H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.34423e+13	1.72205e+17	1.14579e+10	6.77386e+11	8.15428e+11	1.00000e+09	1.27909e+11	2.59933e+11	2.37449e+05	3.72044e+11	9.37650e+11	4.01527e+11	4.36018e+06	7.62968e+07	2.26091e+09	4.17824e+09	9.05891e+10	5.15321e+04	2.94920e+06
2.34423e+13	1.63363e+17	1.20042e+10	6.88900e+11	7.98881e+11	1.05114e+09	1.30341e+11	2.42901e+11	2.65557e+05	3.82237e+11	8.41976e+11	3.45038e+11	4.87616e+06	8.56265e+07	2.50760e+09	4.49649e+09	9.21057e+10	6.06478e+04	3.35006e+06
2.34423e+13	1.54983e+17	1.25601e+10	6.99550e+11	7.81464e+11	1.10352e+09	1.32607e+11	2.26538e+11	2.97137e+05	3.92255e+11	7.54833e+11	2.96062e+11	5.44308e+06	9.59051e+07	2.77627e+09	4.83080e+09	9.34720e+10	7.12782e+04	3.79901e+06
2.34423e+13	1.47041e+17	1.31244e+10	7.09277e+11	7.63231e+11	1.15711e+09	1.34700e+11	2.10863e+11	3.32639e+05	4.02076e+11	6.75625e+11	2.53673e+11	6.06452e+06	1.07202e+08	3.06823e+09	5.18102e+09	9.46776e+10	8.36554e+04	4.30089e+06
2.34423e+13	1.39513e+17	1.36960e+10	7.18029e+11	7.44238e+11	1.21187e+09	1.36614e+11	1.95893e+11	3.72568e+05	4.11681e+11	6.03776e+11	2.17046e+11	6.74414e+06	1.19589e+08	3.38473e+09	5.54689e+09	9.57124e+10	9.80445e+04	4.86087e+06
2.34423e+13	1.32374e+17	1.42737e+10	7.25759e+11	7.24537e+11	1.26783e+09	1.38343e+11	1.81630e+11	4.17517e+05	4.21056e+11	5.38701e+11	1.85435e+11	7.48586e+06	1.33145e+08	3.72715e+09	5.92812e+09	9.65673e+10	1.14755e+05	5.48477e+06
2.34423e+13	1.25611e+17	1.48557e+10	7.32414e+11	7.04214e+11	1.32487e+09	1.39881e+11	1.68093e+11	4.68087e+05	4.30172e+11	4.79934e+11	1.58222e+11	8.29245e+06	1.47926e+08	4.09636e+09	6.32388e+09	9.72333e+10	1.34111e+05	6.17786e+06
2.34423e+13	1.19200e+17	1.54408e+10	7.37959e+11	6.83329e+11	1.38302e+09	1.41226e+11	1.55274e+11	5.25022e+05	4.39014e+11	4.26937e+11	1.34822e+11	9.16761e+06	1.64012e+08	4.49359e+09	6.73353e+09	9.77027e+10	1.56506e+05	6.94664e+06
2.34423e+13	1.13123e+17	1.60273e+10	7.42360e+11	6.61955e+11	1.44224e+09	1.42375e+11	1.43167e+11	5.89135e+05	4.47566e+11	3.79231e+11	1.14729e+11	1.01145e+07	1.81470e+08	4.91978e+09	7.15613e+09	9.79687e+10	1.82375e+05	7.79764e+06
2.34423e+13	1.07366e+17	1.66134e+10	7.45588e+11	6.40180e+11	1.50247e+09	1.43325e+11	1.31770e+11	6.61305e+05	4.55803e+11	3.36390e+11	9.75117e+10	1.11352e+07	2.00353e+08	5.37554e+09	7.59037e+09	9.80254e+10	2.12188e+05	8.73716e+06
2.34423e+13	1.01904e+17	1.71980e+10	7.47626e+11	6.18055e+11	1.56376e+09	1.44076e+11	1.21056e+11	7.42636e+05	4.63718e+11	2.97940e+11	8.27628e+10	1.22335e+07	2.20748e+08	5.86194e+09	8.03518e+09	9.78676e+10	2.46532e+05	9.77346e+06
2.34423e+13	9.67214e+16	1.77794e+10	7.48454e+11	5.95656e+11	1.62605e+09	1.44626e+11	1.11008e+11	8.34299e+05	4.71290e+11	2.63490e+11	7.01463e+10	1.34112e+07	2.42713e+08	6.37941e+09	8.48904e+09	9.74908e+10	2.86037e+05	1.09142e+07
2.34423e+13	9.18146e+16	1.83551e+10	7.48077e+11	5.73109e+11	1.68926e+09	1.44978e+11	1.01627e+11	9.37439e+05	4.78496e+11	2.32734e+11	5.93896e+10	1.46679e+07	2.66252e+08	6.92747e+09	8.94956e+09	9.68949e+10	3.31311e+05	1.21649e+07
2.34423e+13	8.71583e+16	1.89242e+10	7.46490e+11	5.50447e+11	1.75345e+09	1.45131e+11	9.28711e+10	1.05367e+06	4.85327e+11	2.05266e+11	5.02128e+10	1.60061e+07	2.91450e+08	7.50671e+09	9.41523e+09	9.60767e+10	3.83212e+05	1.35357e+07
2.34423e+13	8.27429e+16	1.94849e+10	7.43707e+11	5.27765e+11	1.81858e+09	1.45089e+11	8.47239e+10	1.18457e+06	4.91767e+11	1.80792e+11	4.24001e+10	1.74253e+07	3.18323e+08	8.11649e+09	9.88356e+09	9.50374e+10	4.42575e+05	1.50339e+07
2.34423e+13	7.85551e+16	2.00354e+10	7.39741e+11	5.05140e+11	1.88460e+09	1.44853e+11	7.71599e+10	1.33196e+06	4.97798e+11	1.59018e+11	3.57573e+10	1.89242e+07	3.46885e+08	8.75600e+09	1.03521e+10	9.37788e+10	5.10361e+05	1.66678e+07
2.34423e+13	7.45828e+16	2.05739e+10	7.34619e+11	4.82646e+11	1.95150e+09	1.44426e+11	7.01531e+10	1.49788e+06	5.03405e+11	1.39677e+11	3.01166e+10	2.05007e+07	3.77137e+08	9.42403e+09	1.08181e+10	9.23042e+10	5.87638e+05	1.84455e+07
2.34423e+13	7.08147e+16	2.10989e+10	7.28370e+11	4.60357e+11	2.01924e+09	1.43814e+11	6.36765e+10	1.68462e+06	5.08573e+11	1.22523e+11	2.53331e+10	2.21517e+07	4.09065e+08	1.01189e+10	1.12786e+10	9.06189e+10	6.75590e+05	2.03752e+07
2.34423e+13	6.72398e+16	2.16088e+10	7.21035e+11	4.38341e+11	2.08781e+09	1.43019e+11	5.77025e+10	1.89471e+06	5.13290e+11	1.07330e+11	2.12817e+10	2.38732e+07	4.42636e+08	1.08386e+10	1.17305e+10	8.87295e+10	7.75530e+05	2.24652e+07
2.34423e+13	6.38479e+16	2.21021e+10	7.12657e+11	4.16664e+11	2.15719e+09	1.42048e+11	5.22038e+10	2.13099e+06	5.17540e+11	9.38941e+10	1.78548e+10	2.56595e+07	4.77795e+08	1.15804e+10	1.21705e+10	8.66445e+10	8.88904e+05	2.47232e+07
2.34423e+13	6.06262e+16	2.25777e+10	7.03274e+11	3.95366e+11	2.22737e+09	1.40904e+11	4.71485e+10	2.39682e+06	5.21310e+11	8.20194e+10	1.49575e+10	2.75053e+07	5.14502e+08	1.23416e+10	1.25953e+10	8.43715e+10	1.01744e+06	2.71591e+07
2.34423e+13	5.75718e+16	2.30341e+10	6.92969e+11	3.74542e+11	2.29831e+09	1.39596e+11	4.25183e+10	2.69535e+06	5.24587e+11	7.15578e+10	1.25155e+10	2.94009e+07	5.52599e+08	1.31178e+10	1.30012e+10	8.19274e+10	1.16266e+06	2.97761e+07
