H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.98107e+14	4.29694e+18	1.31892e+11	1.01880e+13	1.60793e+13	1.11858e+10	1.88763e+12	6.84810e+12	1.79638e+06	5.34638e+12	3.17450e+13	1.77252e+13	3.33731e+07	5.91493e+08	1.94316e+10	4.44983e+10	1.39326e+12	2.72848e+05	2.15175e+07
3.98107e+14	4.07554e+18	1.39384e+11	1.04597e+13	1.59003e+13	1.18639e+10	1.94406e+12	6.48251e+12	2.00328e+06	5.53542e+12	2.88176e+13	1.53828e+13	3.77589e+07	6.72164e+08	2.17754e+10	4.83441e+10	1.43216e+12	3.23830e+05	2.47021e+07
3.98107e+14	3.86570e+18	1.47118e+11	1.07238e+13	1.57021e+13	1.25649e+10	1.99882e+12	6.12397e+12	2.23461e+06	5.72370e+12	2.61131e+13	1.33282e+13	4.26444e+07	7.62334e+08	2.43615e+10	5.24413e+10	1.46965e+12	3.83845e+05	2.83109e+07
3.98107e+14	3.66680e+18	1.55085e+11	1.09794e+13	1.54851e+13	1.32884e+10	2.05169e+12	5.77355e+12	2.49342e+06	5.91082e+12	2.36205e+13	1.15296e+13	4.80754e+07	8.62900e+08	2.72094e+10	5.67973e+10	1.50555e+12	4.54394e+05	3.23931e+07
3.98107e+14	3.47828e+18	1.63277e+11	1.12251e+13	1.52497e+13	1.40338e+10	2.10247e+12	5.43221e+12	2.78320e+06	6.09642e+12	2.13286e+13	9.95796e+12	5.41003e+07	9.74804e+08	3.03390e+10	6.14184e+10	1.53963e+12	5.37203e+05	3.70026e+07
3.98107e+14	3.29958e+18	1.71683e+11	1.14600e+13	1.49966e+13	1.48009e+10	2.15097e+12	5.10082e+12	3.10786e+06	6.28012e+12	1.92262e+13	8.58734e+12	6.07705e+07	1.09904e+09	3.37713e+10	6.63094e+10	1.57172e+12	6.34262e+05	4.21980e+07
3.98107e+14	3.13022e+18	1.80291e+11	1.16829e+13	1.47262e+13	1.55893e+10	2.19702e+12	4.78012e+12	3.47188e+06	6.46157e+12	1.73018e+13	7.39419e+12	6.81401e+07	1.23667e+09	3.75276e+10	7.14738e+10	1.60161e+12	7.47851e+05	4.80433e+07
3.98107e+14	2.96968e+18	1.89089e+11	1.18928e+13	1.44394e+13	1.63985e+10	2.24046e+12	4.47074e+12	3.88029e+06	6.64040e+12	1.55444e+13	6.35740e+12	7.62646e+07	1.38878e+09	4.16296e+10	7.69140e+10	1.62910e+12	8.80586e+05	5.46077e+07
3.98107e+14	2.81751e+18	1.98059e+11	1.20884e+13	1.41368e+13	1.72280e+10	2.28114e+12	4.17321e+12	4.33875e+06	6.81625e+12	1.39428e+13	5.45804e+12	8.52014e+07	1.55649e+09	4.60992e+10	8.26300e+10	1.65400e+12	1.03546e+06	6.19660e+07
3.98107e+14	2.67327e+18	2.07185e+11	1.22688e+13	1.38195e+13	1.80773e+10	2.31891e+12	3.88793e+12	4.85371e+06	6.98877e+12	1.24863e+13	4.67923e+12	9.50100e+07	1.74099e+09	5.09586e+10	8.86205e+10	1.67615e+12	1.21587e+06	7.01990e+07
