H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
7.58577e+13	1.10066e+16	6.82890e+10	2.22215e+11	6.80649e+09	4.94609e+10	5.20671e+07	1.59293e+09	3.19654e+11	6.07747e+06	9.52865e+04	5.21874e+09	2.56373e+10	4.29064e+09	7.50528e+08
7.58577e+13	1.04685e+16	6.74652e+10	2.09482e+11	5.98346e+09	4.59303e+10	4.39101e+07	1.68515e+09	2.95744e+11	4.74418e+06	0	5.22522e+09	2.43694e+10	3.91328e+09	6.47547e+08
7.58577e+13	9.95597e+15	6.66207e+10	1.97352e+11	5.25258e+09	4.25680e+10	3.69739e+07	1.77944e+09	2.73006e+11	3.69289e+06	0	5.23062e+09	2.31436e+10	3.56376e+09	5.58199e+08
7.58577e+13	9.46909e+15	6.57583e+10	1.85834e+11	4.60588e+09	3.93795e+10	3.10949e+07	1.87535e+09	2.51491e+11	2.86775e+06	0	5.23464e+09	2.19629e+10	3.24134e+09	4.80894e+08
7.58577e+13	9.00655e+15	6.48786e+10	1.74903e+11	4.03438e+09	3.63615e+10	2.61170e+07	1.97256e+09	2.31187e+11	2.22172e+06	0	5.23709e+09	2.08266e+10	2.94437e+09	4.14048e+08
7.58577e+13	8.56719e+15	6.39823e+10	1.64535e+11	3.53003e+09	3.35109e+10	2.19073e+07	2.07075e+09	2.12078e+11	1.71724e+06	0	5.23772e+09	1.97339e+10	2.67125e+09	3.56289e+08
7.58577e+13	8.14967e+15	6.30695e+10	1.54704e+11	3.08541e+09	3.08234e+10	1.83510e+07	2.16956e+09	1.94141e+11	1.32421e+06	0	5.23644e+09	1.86837e+10	2.42042e+09	3.06402e+08
7.58577e+13	7.75198e+15	6.21387e+10	1.45365e+11	2.69322e+09	2.82904e+10	1.53454e+07	2.26876e+09	1.77317e+11	1.01834e+06	0	5.23301e+09	1.76727e+10	2.18988e+09	2.63272e+08
7.58577e+13	7.37517e+15	6.11958e+10	1.36547e+11	2.34917e+09	2.59190e+10	1.28184e+07	2.36770e+09	1.61649e+11	7.81748e+05	0	5.22715e+09	1.67057e+10	1.97935e+09	2.26149e+08
7.58577e+13	7.01712e+15	6.02390e+10	1.28200e+11	2.04702e+09	2.36990e+10	1.06922e+07	2.46617e+09	1.47065e+11	5.98811e+05	0	5.21876e+09	1.57788e+10	1.78688e+09	1.94150e+08
7.58577e+13	6.67690e+15	5.92690e+10	1.20304e+11	1.78199e+09	2.16259e+10	8.90565e+06	2.56380e+09	1.33528e+11	4.57708e+05	0	5.20768e+09	1.48910e+10	1.61118e+09	1.66582e+08
7.58577e+13	6.35361e+15	5.82868e+10	1.12840e+11	1.54978e+09	1.96947e+10	7.40675e+06	2.66025e+09	1.20998e+11	3.49130e+05	0	5.19373e+09	1.40415e+10	1.45102e+09	1.42848e+08
7.58577e+13	6.04638e+15	5.72932e+10	1.05786e+11	1.34657e+09	1.79004e+10	6.15105e+06	2.75518e+09	1.09431e+11	2.65777e+05	0	5.17679e+09	1.32293e+10	1.30525e+09	1.22426e+08
7.58577e+13	5.75439e+15	5.62892e+10	9.91257e+10	1.16892e+09	1.62375e+10	5.10069e+06	2.84830e+09	9.87829e+10	2.01932e+05	0	5.15672e+09	1.24535e+10	1.17277e+09	1.04864e+08
7.58577e+13	5.47771e+15	5.52789e+10	9.28574e+10	1.01414e+09	1.47040e+10	4.22516e+06	2.93916e+09	8.90282e+10	1.53222e+05	0	5.13345e+09	1.17154e+10	1.05284e+09	8.98008e+07
7.58577e+13	5.21394e+15	5.42572e+10	8.69267e+10	8.78802e+08	1.32869e+10	3.49347e+06	3.02779e+09	8.00751e+10	1.15995e+05	0	5.10682e+09	1.10094e+10	9.43853e+08	7.68333e+07
7.58577e+13	4.96324e+15	5.32282e+10	8.13355e+10	7.60877e+08	1.19840e+10	2.88434e+06	3.11383e+09	7.18982e+10	8.76652e+04	0	5.07681e+09	1.03369e+10	8.45229e+08	6.57017e+07
7.58577e+13	4.72420e+15	5.21896e+10	7.60513e+10	6.57998e+08	1.07865e+10	2.37706e+06	3.19721e+09	6.44324e+10	6.61113e+04	0	5.04326e+09	9.69485e+09	7.55876e+08	5.61319e+07
7.58577e+13	4.49769e+15	5.11491e+10	7.10911e+10	5.68770e+08	9.69382e+09	1.95710e+06	3.27750e+09	5.76640e+10	4.98099e+04	0	5.00629e+09	9.08654e+09	6.75468e+08	4.79467e+07
7.58577e+13	4.28237e+15	5.01046e+10	6.64230e+10	4.91258e+08	8.69695e+09	1.60916e+06	3.35469e+09	5.15278e+10	3.74752e+04	0	4.96582e+09	8.50883e+09	6.03003e+08	4.09330e+07
7.58577e+13	4.07767e+15	4.90573e+10	6.20323e+10	4.23991e+08	7.78977e+09	1.32136e+06	3.42869e+09	4.59774e+10	2.81585e+04	0	4.92186e+09	7.96077e+09	5.37789e+08	3.49270e+07
7.58577e+13	3.88306e+15	4.80083e+10	5.79050e+10	3.65668e+08	6.96620e+09	1.08367e+06	3.49942e+09	4.09681e+10	0	0	4.87443e+09	7.44139e+09	4.79174e+08	2.97867e+07
7.58577e+13	3.69804e+15	4.69587e+10	5.40275e+10	3.15147e+08	6.22031e+09	8.87664e+05	3.56684e+09	3.64566e+10	0	0	4.82360e+09	6.94972e+09	4.26559e+08	2.53902e+07
7.58577e+13	3.52212e+15	4.59098e+10	5.03869e+10	2.71423e+08	5.54632e+09	7.26273e+05	3.63094e+09	3.24017e+10	0	0	4.76942e+09	6.48481e+09	3.79390e+08	2.16320e+07
7.58577e+13	3.35484e+15	4.48626e+10	4.69707e+10	2.33614e+08	4.93864e+09	5.93574e+05	3.69173e+09	2.87642e+10	0	0	4.71200e+09	6.04566e+09	3.37155e+08	1.84213e+07
7.58577e+13	3.19578e+15	4.38184e+10	4.37669e+10	2.00947e+08	4.39191e+09	4.84618e+05	3.74923e+09	2.55072e+10	0	0	4.65144e+09	5.63134e+09	2.99383e+08	1.56800e+07
7.58577e+13	3.04452e+15	4.27784e+10	4.07641e+10	1.72746e+08	3.90100e+09	3.95276e+05	3.80349e+09	2.25958e+10	0	0	4.58786e+09	5.24088e+09	2.65641e+08	1.33408e+07
7.58577e+13	2.90068e+15	4.17435e+10	3.79514e+10	1.48420e+08	3.46106e+09	3.22110e+05	3.85458e+09	1.99977e+10	0	0	4.52142e+09	4.87333e+09	2.35534e+08	1.13458e+07
7.58577e+13	2.76388e+15	4.07149e+10	3.53183e+10	1.27452e+08	3.06752e+09	2.62265e+05	3.90259e+09	1.76827e+10	0	0	4.45227e+09	4.52774e+09	2.08699e+08	9.64546e+06
7.58577e+13	2.63433e+15	3.96983e+10	3.28651e+10	1.09448e+08	2.71714e+09	2.13497e+05	3.94751e+09	1.56290e+10	0	0	4.38088e+09	4.20462e+09	1.84884e+08	8.20122e+06
7.58577e+13	2.51057e+15	3.86856e+10	3.05611e+10	9.38970e+07	2.40374e+09	1.73573e+05	3.98964e+09	1.37984e+10	0	0	4.30687e+09	3.90011e+09	1.63624e+08	6.96738e+06
7.58577e+13	2.39286e+15	3.76824e+10	2.84079e+10	8.05209e+07	2.12475e+09	1.41022e+05	4.02898e+09	1.21738e+10	0	0	4.23071e+09	3.61479e+09	1.44730e+08	5.91737e+06
7.58577e+13	2.28089e+15	3.66896e+10	2.63968e+10	6.90230e+07	1.87674e+09	1.14508e+05	4.06565e+09	1.07339e+10	0	0	4.15260e+09	3.34775e+09	1.27955e+08	5.02426e+06
7.58577e+13	2.17438e+15	3.57082e+10	2.45195e+10	5.91452e+07	1.65656e+09	9.29300e+04	4.09977e+09	9.45900e+09	0	0	4.07275e+09	3.09810e+09	1.13074e+08	4.26493e+06
7.58577e+13	2.07306e+15	3.47390e+10	2.27680e+10	5.06645e+07	1.46134e+09	7.53832e+04	4.13147e+09	8.33131e+09	0	0	3.99138e+09	2.86498e+09	9.98843e+07	3.61966e+06
7.58577e+13	1.97667e+15	3.37828e+10	2.11349e+10	4.33871e+07	1.28843e+09	6.11247e+04	4.16085e+09	7.33477e+09	0	0	3.90871e+09	2.64754e+09	8.82019e+07	3.07153e+06
7.58577e+13	1.88444e+15	3.28350e+10	1.96044e+10	3.71205e+07	1.13485e+09	4.95082e+04	4.18811e+09	6.45161e+09	0	0	3.82451e+09	2.44374e+09	7.78184e+07	2.60428e+06
7.58577e+13	1.79771e+15	3.19128e+10	1.81952e+10	3.17947e+07	1.00021e+09	4.01495e+04	4.21316e+09	5.67860e+09	0	0	3.74033e+09	2.25637e+09	6.87171e+07	2.21106e+06
7.58577e+13	1.71469e+15	3.10002e+10	1.68752e+10	2.72095e+07	8.80764e+08	3.25273e+04	4.23632e+09	4.99417e+09	0	0	3.65507e+09	2.08103e+09	6.06327e+07	1.87581e+06
7.58577e+13	1.63519e+15	3.00978e+10	1.56395e+10	2.32649e+07	7.74919e+08	2.63254e+04	4.25769e+09	4.38868e+09	0	0	3.56884e+09	1.91711e+09	5.34577e+07	1.59019e+06
7.58577e+13	1.56003e+15	2.92175e+10	1.44975e+10	1.99044e+07	6.82009e+08	2.13210e+04	4.27727e+09	3.85791e+09	0	0	3.48287e+09	1.76607e+09	4.71545e+07	1.34918e+06
7.58577e+13	1.48899e+15	2.83601e+10	1.34430e+10	1.70417e+07	6.00493e+08	1.72825e+04	4.29516e+09	3.39282e+09	0	0	3.39744e+09	1.62704e+09	4.16189e+07	1.14578e+06
7.58577e+13	1.42043e+15	2.75082e+10	1.24496e+10	1.45668e+07	5.28001e+08	1.39833e+04	4.31161e+09	2.97983e+09	0	0	3.31105e+09	1.49640e+09	3.66835e+07	9.71583e+05
7.58577e+13	1.35566e+15	2.66802e+10	1.15336e+10	1.24617e+07	4.64509e+08	1.13248e+04	4.32657e+09	2.61850e+09	0	0	3.22554e+09	1.37648e+09	3.23555e+07	8.24761e+05
7.58577e+13	1.29404e+15	2.58707e+10	1.06836e+10	1.06617e+07	4.08652e+08	9.17294e+03	4.34018e+09	2.30094e+09	0	0	3.14054e+09	1.26574e+09	2.85409e+07	7.00372e+05
7.58577e+13	1.23538e+15	2.50796e+10	9.89476e+09	9.12253e+06	3.59512e+08	7.43095e+03	4.35252e+09	2.02187e+09	0	0	3.05623e+09	1.16346e+09	2.51785e+07	5.94937e+05
7.58577e+13	1.17955e+15	2.43071e+10	9.16303e+09	7.80654e+06	3.16294e+08	6.02085e+03	4.36368e+09	1.77669e+09	0	0	2.97276e+09	1.06905e+09	2.22152e+07	5.05564e+05
7.58577e+13	1.12639e+15	2.35533e+10	8.48452e+09	6.68153e+06	2.78295e+08	4.87944e+03	4.37371e+09	1.56132e+09	0	0	2.89027e+09	9.81995e+08	1.96041e+07	4.29804e+05
7.58577e+13	1.07579e+15	2.28185e+10	7.85559e+09	5.71982e+06	2.44890e+08	3.95548e+03	4.38272e+09	1.37218e+09	0	0	2.80890e+09	9.01771e+08	1.73037e+07	3.65574e+05
7.58577e+13	1.02797e+15	2.21081e+10	7.27702e+09	4.90193e+06	2.15669e+08	3.21054e+03	4.39073e+09	1.20687e+09	0	0	2.72934e+09	8.28449e+08	1.52875e+07	3.11384e+05
7.58577e+13	9.82100e+14	2.14113e+10	6.73702e+09	4.19875e+06	1.89851e+08	2.60441e+03	4.39784e+09	1.06097e+09	0	0	2.65054e+09	7.60439e+08	1.35011e+07	2.65159e+05
7.58577e+13	9.38420e+14	2.07335e+10	6.23696e+09	3.59762e+06	1.67162e+08	2.11355e+03	4.40409e+09	9.32874e+08	0	0	2.57316e+09	6.97890e+08	1.19274e+07	2.25942e+05
7.58577e+13	8.96826e+14	2.00747e+10	5.77400e+09	3.08369e+06	1.47222e+08	1.71595e+03	4.40955e+09	8.20403e+08	0	0	2.49730e+09	6.40397e+08	1.05408e+07	1.92660e+05
7.58577e+13	8.57215e+14	1.94347e+10	5.34551e+09	2.64425e+06	1.29697e+08	1.39380e+03	4.41425e+09	7.21654e+08	0	0	2.42302e+09	5.87579e+08	9.31907e+06	1.64404e+05
7.58577e+13	8.19084e+14	1.88067e+10	4.94485e+09	2.26571e+06	1.14189e+08	1.13118e+03	4.41823e+09	6.34363e+08	0	0	2.34959e+09	5.38561e+08	8.23457e+06	1.40232e+05
7.58577e+13	7.83288e+14	1.82061e+10	4.57952e+09	1.94537e+06	1.00690e+08	9.20159e+02	4.42156e+09	5.58456e+08	0	0	2.27891e+09	4.94223e+08	7.28860e+06	1.19906e+05
7.58577e+13	7.49334e+14	1.76263e+10	4.24296e+09	1.67199e+06	8.88526e+07	0	4.42427e+09	4.91952e+08	0	0	2.21023e+09	4.53734e+08	6.45679e+06	1.02672e+05
7.58577e+13	7.16731e+14	1.70600e+10	3.92920e+09	1.43662e+06	7.83866e+07	0	4.42638e+09	4.33227e+08	0	0	2.14280e+09	4.16285e+08	5.71903e+06	8.79211e+04
7.58577e+13	6.85413e+14	1.65070e+10	3.63676e+09	1.23401e+06	6.91339e+07	0	4.42792e+09	3.81377e+08	0	0	2.07662e+09	3.81659e+08	5.06470e+06	7.52944e+04
7.58577e+13	6.55824e+14	1.59761e+10	3.36866e+09	1.06159e+06	6.10414e+07	0	4.42896e+09	3.36078e+08	0	0	2.01278e+09	3.50210e+08	4.49084e+06	6.46066e+04
7.58577e+13	6.27878e+14	1.54670e+10	3.12294e+09	9.14734e+05	5.39604e+07	0	4.42952e+09	2.96485e+08	0	0	1.95130e+09	3.21655e+08	3.98723e+06	5.55494e+04
7.58577e+13	6.01007e+14	1.49703e+10	2.89375e+09	7.88021e+05	4.76894e+07	0	4.42960e+09	2.61474e+08	0	0	1.89111e+09	2.95243e+08	3.53971e+06	4.77701e+04
7.58577e+13	5.75159e+14	1.44857e+10	2.68000e+09	6.78692e+05	4.21359e+07	0	4.42921e+09	2.30517e+08	0	0	1.83219e+09	2.70820e+08	3.14201e+06	4.10864e+04
7.58577e+13	5.50755e+14	1.40218e+10	2.48430e+09	5.85546e+05	3.72760e+07	0	4.42843e+09	2.03463e+08	0	0	1.77562e+09	2.48679e+08	2.79288e+06	3.54148e+04
7.58577e+13	5.27491e+14	1.35738e+10	2.30342e+09	5.05589e+05	3.29941e+07	0	4.42725e+09	1.79663e+08	0	0	1.72083e+09	2.28403e+08	2.48420e+06	3.05634e+04
7.58577e+13	5.05537e+14	1.31457e+10	2.13789e+09	4.37370e+05	2.92438e+07	0	4.42574e+09	1.58848e+08	0	0	1.66835e+09	2.10035e+08	2.21290e+06	2.64376e+04
7.58577e+13	4.84168e+14	1.27239e+10	1.98174e+09	3.77896e+05	2.58923e+07	0	4.42380e+09	1.40284e+08	0	0	1.61655e+09	1.92845e+08	1.96951e+06	2.28502e+04
7.58577e+13	4.64004e+14	1.23212e+10	1.83893e+09	3.27141e+05	2.29566e+07	0	4.42155e+09	1.24050e+08	0	0	1.56701e+09	1.77283e+08	1.75554e+06	1.97961e+04
7.58577e+13	4.44775e+14	1.19329e+10	1.70692e+09	2.83463e+05	2.03657e+07	0	4.41899e+09	1.09750e+08	0	0	1.51915e+09	1.63034e+08	1.56597e+06	1.71732e+04
7.58577e+13	4.26433e+14	1.15584e+10	1.58487e+09	2.45848e+05	1.80780e+07	0	4.41612e+09	9.71478e+07	0	0	1.47295e+09	1.49985e+08	1.39792e+06	1.49180e+04
7.58577e+13	4.08937e+14	1.11974e+10	1.47204e+09	2.13432e+05	1.60570e+07	0	4.41296e+09	8.60378e+07	0	0	1.42837e+09	1.38036e+08	1.24886e+06	1.29768e+04
7.58577e+13	3.92244e+14	1.08495e+10	1.36770e+09	1.85474e+05	1.42708e+07	0	4.40953e+09	7.62392e+07	0	0	1.38537e+09	1.27091e+08	1.11656e+06	1.13039e+04
7.58577e+13	3.76316e+14	1.05144e+10	1.27121e+09	1.61342e+05	1.26913e+07	0	4.40583e+09	6.75933e+07	0	0	1.34391e+09	1.17064e+08	9.99069e+05	9.86056e+03
7.58577e+13	3.61115e+14	1.01915e+10	1.18195e+09	1.40495e+05	1.12937e+07	0	4.40188e+09	5.99613e+07	0	0	1.30396e+09	1.07878e+08	8.94656e+05	8.61374e+03
7.58577e+13	3.46677e+14	9.88209e+09	1.09977e+09	1.22528e+05	1.00602e+07	0	4.39772e+09	5.32412e+07	0	0	1.26566e+09	9.94964e+07	8.02081e+05	7.53860e+03
7.58577e+13	3.32825e+14	9.58261e+09	1.02334e+09	1.06924e+05	8.96401e+06	0	4.39331e+09	4.72839e+07	0	0	1.22859e+09	9.17768e+07	7.19430e+05	6.60434e+03
7.58577e+13	3.19598e+14	9.29425e+09	9.52598e+08	9.34084e+04	7.99245e+06	0	4.38867e+09	4.20175e+07	0	0	1.19290e+09	8.46977e+07	6.45829e+05	5.79421e+03
7.58577e+13	3.06967e+14	9.01663e+09	8.87104e+08	8.16912e+04	7.13087e+06	0	4.38384e+09	3.73597e+07	0	0	1.15854e+09	7.82048e+07	5.80242e+05	5.09082e+03
7.58577e+13	2.94902e+14	8.74936e+09	8.26451e+08	7.15234e+04	6.36635e+06	0	4.37881e+09	3.32380e+07	0	0	1.12548e+09	7.22471e+07	5.21753e+05	4.47930e+03
7.58577e+13	2.83344e+14	8.49136e+09	7.70116e+08	6.26762e+04	5.68644e+06	0	4.37357e+09	2.95827e+07	0	0	1.09357e+09	6.67652e+07	4.69472e+05	3.94607e+03
7.58578e+13	2.72366e+14	8.24448e+09	7.18220e+08	5.50137e+04	5.08458e+06	0	4.36819e+09	2.63564e+07	0	0	1.06306e+09	6.17598e+07	4.22947e+05	3.48296e+03
7.58577e+13	2.61843e+14	8.00613e+09	6.69972e+08	4.83310e+04	4.54851e+06	0	4.36263e+09	2.34914e+07	0	0	1.03363e+09	5.71485e+07	3.81286e+05	3.07793e+03
7.58577e+13	2.51784e+14	7.77673e+09	6.25242e+08	4.25093e+04	4.07167e+06	0	4.35691e+09	2.09508e+07	0	0	1.00532e+09	5.29116e+07	3.44025e+05	2.72392e+03
7.58577e+13	2.42168e+14	7.55593e+09	5.83756e+08	3.74321e+04	3.64724e+06	0	4.35104e+09	1.86966e+07	0	0	9.78100e+08	4.90165e+07	3.10672e+05	2.41409e+03
7.58577e+13	2.32974e+14	7.34342e+09	5.45268e+08	3.29999e+04	3.26923e+06	0	4.34503e+09	1.66953e+07	0	0	9.51929e+08	4.54348e+07	2.80796e+05	2.14257e+03
7.58577e+13	2.24180e+14	7.13886e+09	5.09545e+08	2.91264e+04	2.93232e+06	0	4.33889e+09	1.49176e+07	0	0	9.26766e+08	4.21392e+07	2.54011e+05	1.90427e+03
7.58578e+13	2.15768e+14	6.94197e+09	4.76381e+08	2.57379e+04	2.63189e+06	0	4.33262e+09	1.33377e+07	0	0	9.02577e+08	3.91059e+07	2.29980e+05	1.69487e+03
7.58578e+13	2.07720e+14	6.75242e+09	4.45577e+08	2.27702e+04	2.36377e+06	0	4.32624e+09	1.19325e+07	0	0	8.79322e+08	3.63123e+07	2.08402e+05	1.51060e+03
7.58578e+13	2.00018e+14	6.56996e+09	4.16956e+08	2.01685e+04	2.12436e+06	0	4.31975e+09	1.06822e+07	0	0	8.56968e+08	3.37387e+07	1.89013e+05	1.34824e+03
7.58578e+13	1.92646e+14	6.39428e+09	3.90352e+08	1.78849e+04	1.91044e+06	0	4.31315e+09	9.56895e+06	0	0	8.35479e+08	3.13662e+07	1.71574e+05	1.20497e+03
7.58578e+13	1.85587e+14	6.22511e+09	3.65611e+08	1.58784e+04	1.71915e+06	0	4.30647e+09	8.57711e+06	0	0	8.14819e+08	2.91778e+07	1.55878e+05	1.07839e+03
7.58578e+13	1.78829e+14	6.06220e+09	3.42597e+08	1.41136e+04	1.54801e+06	0	4.29969e+09	7.69301e+06	0	0	7.94961e+08	2.71589e+07	1.41739e+05	9.66410e+02
7.58578e+13	1.72355e+14	5.90529e+09	3.21176e+08	1.25594e+04	1.39478e+06	0	4.29284e+09	6.90435e+06	0	0	7.75867e+08	2.52945e+07	1.28992e+05	8.67199e+02
7.58578e+13	1.66153e+14	5.75414e+09	3.01231e+08	1.11894e+04	1.25750e+06	0	4.28592e+09	6.20048e+06	0	0	7.57511e+08	2.35724e+07	1.17491e+05	7.79196e+02
7.58578e+13	1.60209e+14	5.60851e+09	2.82653e+08	9.98022e+03	1.13443e+06	0	4.27893e+09	5.57187e+06	0	0	7.39862e+08	2.19807e+07	1.07106e+05	7.01028e+02
7.58578e+13	1.54513e+14	5.46819e+09	2.65339e+08	8.91191e+03	1.02403e+06	0	4.27189e+09	5.01014e+06	0	0	7.22892e+08	2.05087e+07	9.77198e+04	6.31507e+02
7.58578e+13	1.49052e+14	5.33293e+09	2.49197e+08	7.96699e+03	9.24933e+05	0	4.26479e+09	4.50785e+06	0	0	7.06573e+08	1.91467e+07	8.92306e+04	5.69596e+02
7.58578e+13	1.43815e+14	5.20255e+09	2.34140e+08	7.13028e+03	8.35919e+05	0	4.25765e+09	4.05845e+06	0	0	6.90879e+08	1.78858e+07	8.15462e+04	5.14391e+02
7.58578e+13	1.38772e+14	5.07631e+09	2.20034e+08	6.38684e+03	7.55731e+05	0	4.25044e+09	3.65519e+06	0	0	6.75720e+08	1.67132e+07	7.45701e+04	4.64997e+02
7.58578e+13	1.33974e+14	4.95559e+09	2.06970e+08	5.73031e+03	6.83955e+05	0	4.24326e+09	3.29568e+06	0	0	6.61263e+08	1.56349e+07	6.82724e+04	4.21042e+02
7.58578e+13	1.29350e+14	4.83863e+09	1.94716e+08	5.14550e+03	6.19197e+05	0	4.23603e+09	2.97260e+06	0	0	6.47293e+08	1.46308e+07	6.25447e+04	3.81606e+02
7.58578e+13	1.24911e+14	4.72578e+09	1.83265e+08	4.62537e+03	5.60882e+05	0	4.22877e+09	2.68282e+06	0	0	6.33852e+08	1.36989e+07	5.73431e+04	3.46265e+02
7.58578e+13	1.20650e+14	4.61687e+09	1.72559e+08	4.16226e+03	5.08337e+05	0	4.22150e+09	2.42275e+06	0	0	6.20918e+08	1.28337e+07	5.26156e+04	3.14556e+02
7.58578e+13	1.16558e+14	4.51172e+09	1.62545e+08	3.74948e+03	4.60961e+05	0	4.21422e+09	2.18920e+06	0	0	6.08470e+08	1.20299e+07	4.83153e+04	2.86072e+02
7.58578e+13	1.12627e+14	4.41018e+09	1.53173e+08	3.38114e+03	4.18220e+05	0	4.20694e+09	1.97933e+06	0	0	5.96487e+08	1.12826e+07	4.44007e+04	2.60454e+02
7.58578e+13	1.08835e+14	4.31168e+09	1.44364e+08	3.05139e+03	3.79551e+05	0	4.19962e+09	1.79021e+06	0	0	5.84902e+08	1.05848e+07	4.08273e+04	2.37339e+02
7.58578e+13	1.05206e+14	4.21693e+09	1.36147e+08	2.75726e+03	3.44710e+05	0	4.19235e+09	1.62049e+06	0	0	5.73796e+08	9.93805e+06	3.75763e+04	2.16550e+02
7.58578e+13	1.01733e+14	4.12575e+09	1.28477e+08	2.49454e+03	3.13292e+05	0	4.18512e+09	1.46805e+06	0	0	5.63147e+08	9.33808e+06	3.46156e+04	1.97825e+02
7.58578e+13	9.83794e+13	4.03720e+09	1.21255e+08	2.25854e+03	2.84810e+05	0	4.17788e+09	1.33039e+06	0	0	5.52844e+08	8.77665e+06	3.19061e+04	1.80869e+02
7.58578e+13	9.51537e+13	3.95156e+09	1.14481e+08	2.04684e+03	2.59040e+05	0	4.17065e+09	1.20632e+06	0	0	5.42919e+08	8.25318e+06	2.94299e+04	1.65532e+02
7.58578e+13	9.20508e+13	3.86871e+09	1.08123e+08	1.85675e+03	2.35710e+05	0	4.16345e+09	1.09443e+06	0	0	5.33355e+08	7.76483e+06	2.71653e+04	1.51645e+02
7.58578e+13	8.90652e+13	3.78854e+09	1.02154e+08	1.68588e+03	2.14578e+05	0	4.15628e+09	9.93465e+05	0	0	5.24139e+08	7.30897e+06	2.50925e+04	1.39057e+02
7.58578e+13	8.61919e+13	3.71092e+09	9.65473e+07	1.53215e+03	1.95427e+05	0	4.14915e+09	9.02304e+05	0	0	5.15255e+08	6.88317e+06	2.31939e+04	1.27634e+02
7.58578e+13	8.34259e+13	3.63576e+09	9.12782e+07	1.39368e+03	1.78061e+05	0	4.14205e+09	8.19949e+05	0	0	5.06691e+08	6.48523e+06	2.14536e+04	1.17258e+02
7.58578e+13	8.07625e+13	3.56295e+09	8.63242e+07	1.26885e+03	1.62305e+05	0	4.13499e+09	7.45505e+05	0	0	4.98433e+08	6.11311e+06	1.98573e+04	1.07824e+02
7.58578e+13	7.81974e+13	3.49238e+09	8.16645e+07	1.15621e+03	1.48004e+05	0	4.12797e+09	6.78175e+05	0	0	4.90470e+08	5.76493e+06	1.83918e+04	9.92360e+01
7.58578e+13	7.57263e+13	3.42397e+09	7.72795e+07	1.05446e+03	1.35016e+05	0	4.12101e+09	6.17242e+05	0	0	4.82788e+08	5.43892e+06	1.70456e+04	9.14117e+01
7.58578e+13	7.33455e+13	3.35764e+09	7.31518e+07	9.62470e+02	1.23216e+05	0	4.11409e+09	5.62074e+05	0	0	4.75377e+08	5.13364e+06	1.58080e+04	8.42765e+01
7.58578e+13	7.10507e+13	3.29328e+09	6.92640e+07	8.79221e+02	1.12489e+05	0	4.10723e+09	5.12091e+05	0	0	4.68226e+08	4.84744e+06	1.46695e+04	7.77628e+01
7.58578e+13	6.88385e+13	3.23082e+09	6.56008e+07	8.03817e+02	1.02733e+05	0	4.10042e+09	4.66784e+05	0	0	4.61324e+08	4.57904e+06	1.36215e+04	7.18111e+01
7.58578e+13	6.67054e+13	3.17017e+09	6.21478e+07	7.35454e+02	9.38564e+04	0	4.09367e+09	4.25692e+05	0	0	4.54661e+08	4.32719e+06	1.26560e+04	6.63679e+01
7.58578e+13	6.46481e+13	3.11128e+09	5.88916e+07	6.73422e+02	8.57759e+04	0	4.08698e+09	3.88405e+05	0	0	4.48229e+08	4.09075e+06	1.17660e+04	6.13853e+01
7.58578e+13	6.26635e+13	3.05405e+09	5.58197e+07	6.17085e+02	7.84171e+04	0	4.08036e+09	3.54551e+05	0	0	4.42017e+08	3.86865e+06	1.09450e+04	0
7.58578e+13	6.07487e+13	2.99843e+09	5.29207e+07	5.65877e+02	7.17130e+04	0	4.07380e+09	3.23799e+05	0	0	4.36017e+08	3.65993e+06	1.01872e+04	0
7.58578e+13	5.88928e+13	2.94412e+09	5.01736e+07	5.19205e+02	6.55894e+04	0	4.06728e+09	2.95793e+05	0	0	4.30196e+08	3.46280e+06	9.48611e+03	0
7.58578e+13	5.71089e+13	2.89151e+09	4.75888e+07	4.76794e+02	6.00182e+04	0	4.06085e+09	2.70383e+05	0	0	4.24595e+08	3.27811e+06	8.83924e+03	0
7.58578e+13	5.53865e+13	2.84032e+09	4.51465e+07	0	5.49360e+04	0	4.05450e+09	2.47265e+05	0	0	4.19183e+08	3.10423e+06	8.24097e+03	0
7.58578e+13	5.37230e+13	2.79048e+09	4.28380e+07	0	5.02981e+04	0	4.04822e+09	2.26222e+05	0	0	4.13951e+08	2.94044e+06	7.68731e+03	0
7.58578e+13	5.21161e+13	2.74195e+09	4.06551e+07	0	4.60641e+04	0	4.04201e+09	2.07059e+05	0	0	4.08893e+08	2.78609e+06	7.17463e+03	0
7.58578e+13	5.05692e+13	2.69483e+09	3.85967e+07	0	4.22039e+04	0	4.03590e+09	1.89630e+05	0	0	4.04020e+08	2.64098e+06	6.70018e+03	0
7.58578e+13	4.90685e+13	2.64874e+09	3.66425e+07	0	3.86706e+04	0	4.02984e+09	1.73710e+05	0	0	3.99288e+08	2.50363e+06	6.25971e+03	0
7.58578e+13	4.76180e+13	2.60379e+09	3.47929e+07	0	3.54414e+04	0	4.02385e+09	1.59193e+05	0	0	3.94710e+08	2.37398e+06	5.85110e+03	0
7.58578e+13	4.62156e+13	2.55995e+09	3.30415e+07	0	3.24892e+04	0	4.01794e+09	1.45946e+05	0	0	3.90281e+08	2.25154e+06	5.47183e+03	0
