# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
39810700000000.0 1.59786e+16 42920200000.0 343496000000.0 36875800000.0 8816240000.0 84582300000.0 694887000.0 191031000.0 532511000000.0 294936000.0 10413400.0 106113000.0 2631760000.0 31401200000.0 10871000000.0 6615120000.0 -3.22 4.238 [-3.22]
39810700000000.0 1.5184e+16 42699700000.0 327014000000.0 33227900000.0 9008230000.0 80629000000.0 597403000.0 208656000.0 511077000000.0 241150000.0 8152100.0 105035000.0 2637230000.0 30377500000.0 10192500000.0 5809180000.0 -3.2 4.235 [-3.2]
39810700000000.0 1.44275e+16 42466200000.0 311119000000.0 29895900000.0 9202410000.0 76774400000.0 512958000.0 227636000.0 489659000000.0 196664000.0 6365980.0 103862000.0 2642380000.0 29348500000.0 9539760000.0 5093410000.0 -3.18 4.231 [-3.18]
39810700000000.0 1.3709e+16 42220800000.0 295843000000.0 26863800000.0 9398460000.0 73029500000.0 440045000.0 248010000.0 468370000000.0 160030000.0 4961290.0 102605000.0 2647260000.0 28321700000.0 8915040000.0 4460200000.0 -3.16 4.228 [-3.16]
39810700000000.0 1.30251e+16 41962600000.0 281134000000.0 24102600000.0 9595880000.0 69385800000.0 377033000.0 269871000.0 447208000000.0 129878000.0 3856990.0 101265000.0 2652070000.0 27297800000.0 8317270000.0 3900050000.0 -3.14 4.224 [-3.14]
39810700000000.0 1.23773e+16 41693700000.0 267055000000.0 21602500000.0 9794370000.0 65862000000.0 322857000.0 293210000.0 426335000000.0 105213000.0 2994080.0 99858400.0 2656720000.0 26286400000.0 7749470000.0 3407230000.0 -3.12 4.221 [-3.12]
39810700000000.0 1.17621e+16 41413300000.0 253552000000.0 19337100000.0 9993280000.0 62448900000.0 276220000.0 318113000.0 405745000000.0 85040300.0 2319760.0 98385800.0 2661390000.0 25287200000.0 7210040000.0 2973480000.0 -3.1 4.217 [-3.1]
39810700000000.0 1.11794e+16 41122400000.0 240644000000.0 17291400000.0 10192200000.0 59154400000.0 236188000.0 344587000.0 385534000000.0 68608100.0 1794800.0 96858600.0 2666040000.0 24305700000.0 6699890000.0 2592960000.0 -3.08 4.214 [-3.08]
39810700000000.0 1.06245e+16 40819000000.0 228248000000.0 15438600000.0 10390000000.0 55961400000.0 201715000.0 372755000.0 365643000000.0 55201800.0 1385350.0 95272700.0 2670900000.0 23338200000.0 6216020000.0 2258360000.0 -3.06 4.211 [-3.06]
39810700000000.0 1.00976e+16 40504300000.0 216381000000.0 13766700000.0 10586200000.0 52877800000.0 172120000.0 402614000.0 346163000000.0 44312900.0 1067350.0 93638300.0 2675900000.0 22389500000.0 5759160000.0 1965120000.0 -3.04 4.207 [-3.04]
39810700000000.0 9597260000000000.0 40178400000.0 205032000000.0 12260600000.0 10780000000.0 49903200000.0 146739000.0 434186000.0 327133000000.0 35490600.0 820889.0 91961500.0 2681050000.0 21461200000.0 5328660000.0 1708460000.0 -3.02 4.204 [-3.02]
39810700000000.0 9121970000000000.0 39840900000.0 194179000000.0 10905100000.0 10970200000.0 47035400000.0 124985000.0 467497000.0 308581000000.0 28357400.0 630194.0 90245500.0 2686360000.0 20554100000.0 4923660000.0 1484030000.0 -3.0 4.201 [-3.0]
39810700000000.0 8670630000000000.0 39492500000.0 183810000000.0 9687410000.0 11156000000.0 44274400000.0 106359000.0 502547000.0 290542000000.0 22605000.0 482973.0 88497400.0 2691780000.0 19669700000.0 4543330000.0 1288040000.0 -2.98 4.197 [-2.98]
39810700000000.0 8242040000000000.0 39133000000.0 173910000000.0 8594990000.0 11336300000.0 41619100000.0 90425700.0 539329000.0 273045000000.0 17977200.0 369531.0 86721000.0 2697280000.0 18808600000.0 4186840000.0 1117080000.0 -2.96 4.194 [-2.96]
39810700000000.0 7835000000000000.0 38762500000.0 164462000000.0 7616340000.0 11509900000.0 39068100000.0 76806300.0 577823000.0 256111000000.0 14263100.0 282274.0 84920900.0 2702830000.0 17971400000.0 3853240000.0 968083000.0 -2.94 4.191 [-2.94]
39810700000000.0 7448430000000000.0 38381100000.0 155452000000.0 6740820000.0 11675600000.0 36620000000.0 65174600.0 617996000.0 239762000000.0 11289400.0 215280.0 83101300.0 2708380000.0 17158400000.0 3541570000.0 838352000.0 -2.92 4.187 [-2.92]
39810700000000.0 7081270000000000.0 37988800000.0 146862000000.0 5958680000.0 11832200000.0 34273700000.0 55249000.0 659798000.0 224016000000.0 8914250.0 163935.0 81266300.0 2713840000.0 16369800000.0 3250850000.0 725496000.0 -2.9 4.184 [-2.9]
39810700000000.0 6732570000000000.0 37585700000.0 138679000000.0 5260960000.0 11978500000.0 32027700000.0 46786700.0 703163000.0 208888000000.0 7021960.0 124652.0 79419800.0 2719150000.0 15605800000.0 2980110000.0 627406000.0 -2.88 4.181 [-2.88]
39810700000000.0 6400540000000000.0 37171000000.0 130868000000.0 4638150000.0 12112700000.0 29876000000.0 39565100.0 748076000.0 194356000000.0 5515620.0 94599.0 77560700.0 2724280000.0 14864500000.0 2727780000.0 542070000.0 -2.86 4.178 [-2.86]
39810700000000.0 6086800000000000.0 36748100000.0 123474000000.0 4086460000.0 12234700000.0 27831600000.0 33443500.0 794237000.0 180527000000.0 4325810.0 71768.9 75707400.0 2728960000.0 14151600000.0 2494670000.0 468295000.0 -2.84 4.175 [-2.84]
39810700000000.0 5787270000000000.0 36312800000.0 116405000000.0 3594270000.0 12341600000.0 25874500000.0 28218200.0 841800000.0 167281000000.0 3381530.0 54322.3 73843800.0 2733320000.0 13459300000.0 2277530000.0 404084000.0 -2.82 4.172 [-2.82]
39810700000000.0 5504230000000000.0 35869900000.0 109721000000.0 3159450000.0 12434000000.0 24020600000.0 23797200.0 890361000.0 154738000000.0 2639380.0 0.0 71992300.0 2737060000.0 12794900000.0 2077550000.0 348654000.0 -2.8 4.168 [-2.8]
39810700000000.0 5234640000000000.0 35416000000.0 103354000000.0 2773340000.0 12509400000.0 22255700000.0 20037600.0 939983000.0 142813000000.0 2054250.0 0.0 70141200.0 2740230000.0 12152400000.0 1892270000.0 300560000.0 -2.78 4.165 [-2.78]
39810700000000.0 4978560000000000.0 34952600000.0 97308100000.0 2431700000.0 12567000000.0 20582400000.0 16850800.0 990438000.0 131531000000.0 1595040.0 0.0 68298400.0 2742680000.0 11533400000.0 1721320000.0 258944000.0 -2.76 4.162 [-2.76]
39810700000000.0 4735280000000000.0 34480000000.0 91570800000.0 2129810000.0 12606000000.0 18999100000.0 14152400.0 1041560000.0 120886000000.0 1235550.0 0.0 66466600.0 2744290000.0 10937600000.0 1563830000.0 222957000.0 -2.74 4.159 [-2.74]
39810700000000.0 4503570000000000.0 33997100000.0 86115000000.0 1862850000.0 12624800000.0 17500600000.0 11866200.0 1093230000.0 110848000000.0 954401.0 0.0 64643300.0 2745000000.0 10362800000.0 1418610000.0 191802000.0 -2.72 4.156 [-2.72]
39810700000000.0 4284620000000000.0 33508400000.0 80971300000.0 1628560000.0 12624800000.0 16094900000.0 9942660.0 1145060000.0 101469000000.0 736217.0 0.0 62845700.0 2744590000.0 9813670000.0 1285880000.0 165001000.0 -2.7 4.153 [-2.7]
39810700000000.0 4075460000000000.0 33008700000.0 76071500000.0 1421420000.0 12602800000.0 14767400000.0 8313420.0 1197140000.0 92655100000.0 566083.0 0.0 61056300.0 2743110000.0 9283280000.0 1163550000.0 141778000.0 -2.68 4.15 [-2.68]
39810700000000.0 3877280000000000.0 32502700000.0 71444900000.0 1239720000.0 12560500000.0 13524900000.0 6943670.0 1249060000.0 84448400000.0 434499.0 0.0 59291800.0 2740350000.0 8775860000.0 1051810000.0 121788000.0 -2.66 4.148 [-2.66]
39810700000000.0 3688990000000000.0 31989300000.0 67066600000.0 1080170000.0 12497100000.0 12362300000.0 5791240.0 1300710000.0 76811900000.0 332776.0 0.0 57549300.0 2736260000.0 8289420000.0 949639000.0 104557000.0 -2.64 4.145 [-2.64]
39810700000000.0 3510070000000000.0 31469000000.0 62925600000.0 940222000.0 12412700000.0 11277000000.0 4822980.0 1351890000.0 69725400000.0 254325.0 0.0 55830700.0 2730740000.0 7823480000.0 856356000.0 89711900.0 -2.62 4.142 [-2.62]
39810700000000.0 3340060000000000.0 30942400000.0 59011200000.0 817623000.0 12307600000.0 10266500000.0 4010700.0 1402430000.0 63168000000.0 193969.0 0.0 54137400.0 2723720000.0 7377570000.0 771316000.0 76930800.0 -2.6 4.139 [-2.6]
39810700000000.0 3178500000000000.0 30409700000.0 55313100000.0 710341000.0 12182400000.0 9327980000.0 3330290.0 1452140000.0 57116800000.0 147641.0 0.0 52470900.0 2715110000.0 6951200000.0 693904000.0 65933000.0 -2.58 4.136 [-2.58]
39810700000000.0 3024960000000000.0 29871700000.0 51821300000.0 616567000.0 12037600000.0 8458610000.0 2761210.0 1500890000.0 51547800000.0 112161.0 0.0 50832700.0 2704860000.0 6543860000.0 623537000.0 56475300.0 -2.56 4.134 [-2.56]
39810700000000.0 2879470000000000.0 29330500000.0 48535800000.0 534873000.0 11875200000.0 7657210000.0 2286910.0 1548430000.0 46447500000.0 85096.8 0.0 49228700.0 2692910000.0 6156280000.0 559828000.0 48363300.0 -2.54 4.131 [-2.54]
39810700000000.0 2740780000000000.0 28783300000.0 45427700000.0 463446000.0 11694200000.0 6917000000.0 1890590.0 1594780000.0 41767800000.0 64415.3 0.0 47650400.0 2679210000.0 5785520000.0 501929000.0 41379600.0 -2.52 4.128 [-2.52]
39810700000000.0 2608960000000000.0 28232400000.0 42498000000.0 401217000.0 11496900000.0 6236720000.0 1560700.0 1639760000.0 37495000000.0 48678.6 0.0 46103500.0 2663700000.0 5432330000.0 449527000.0 35384700.0 -2.5 4.126 [-2.5]
39810700000000.0 2483270000000000.0 27676500000.0 39729600000.0 346932000.0 11283200000.0 5611710000.0 1286020.0 1683330000.0 33594800000.0 36707.3 0.0 44584000.0 2646340000.0 5095100000.0 402044000.0 30230600.0 -2.48 4.123 [-2.48]
39810700000000.0 2364180000000000.0 27119800000.0 37131600000.0 299856000.0 11057000000.0 5041710000.0 1058650.0 1725270000.0 30060100000.0 27654.3 0.0 43102400.0 2627170000.0 4775560000.0 359311000.0 25822300.0 -2.46 4.12 [-2.46]
39810700000000.0 2250970000000000.0 26561200000.0 34686900000.0 258966000.0 10818600000.0 4521910000.0 870309.0 1765580000.0 26856400000.0 20805.2 0.0 41654300.0 2606150000.0 4472070000.0 320796000.0 22045000.0 -2.44 4.118 [-2.44]
39810700000000.0 2143340000000000.0 26001200000.0 32388000000.0 223484000.0 10569600000.0 4049070000.0 714544.0 1804200000.0 23959300000.0 15632.2 0.0 40240400.0 2583280000.0 4184130000.0 286129000.0 18810300.0 -2.42 4.115 [-2.42]
39810700000000.0 2041030000000000.0 25440500000.0 30227400000.0 192724000.0 10311300000.0 3619980000.0 585924.0 1841110000.0 21345400000.0 0.0 0.0 38861000.0 2558580000.0 3911240000.0 254968000.0 16041900.0 -2.4 4.113 [-2.4]
39810700000000.0 1943750000000000.0 24879800000.0 28198000000.0 166081000.0 10045500000.0 3231530000.0 479878.0 1876280000.0 18991800000.0 0.0 0.0 37516400.0 2532090000.0 3652890000.0 226995000.0 13674000.0 -2.38 4.11 [-2.38]
39810700000000.0 1851260000000000.0 24319500000.0 26292900000.0 143025000.0 9773620000.0 2880650000.0 392572.0 1909700000.0 16876800000.0 0.0 0.0 36206700.0 2503820000.0 3408570000.0 201913000.0 11649900.0 -2.36 4.108 [-2.36]
39810700000000.0 1763320000000000.0 23760400000.0 24505600000.0 123091000.0 9497110000.0 2564410000.0 320801.0 1941390000.0 14980100000.0 0.0 0.0 34932200.0 2473840000.0 3177800000.0 179453000.0 9920710.0 -2.34 4.106 [-2.34]
39810700000000.0 1679700000000000.0 23203100000.0 22829800000.0 105870000.0 9217410000.0 2279990000.0 261881.0 1971350000.0 13282000000.0 0.0 0.0 33692800.0 2442200000.0 2960050000.0 159365000.0 8444300.0 -2.32 4.103 [-2.32]
39810700000000.0 1600180000000000.0 22648200000.0 21259500000.0 91004500.0 8935850000.0 2024700000.0 213575.0 1999620000.0 11764500000.0 0.0 0.0 32488500.0 2408970000.0 2754830000.0 141418000.0 7184480.0 -2.3 4.101 [-2.3]
39810700000000.0 1524560000000000.0 22096100000.0 19788700000.0 78182100.0 8653640000.0 1795970000.0 174019.0 2026230000.0 10410500000.0 0.0 0.0 31318900.0 2374220000.0 2561620000.0 125402000.0 6109970.0 -2.28 4.098 [-2.28]
39810700000000.0 1452640000000000.0 21547700000.0 18412300000.0 67132100.0 8372040000.0 1591450000.0 141672.0 2051230000.0 9204300000.0 0.0 0.0 30184200.0 2338040000.0 2379970000.0 111126000.0 5194220.0 -2.26 4.096 [-2.26]
39810700000000.0 1384550000000000.0 21006000000.0 17130400000.0 57645800.0 8093540000.0 1409430000.0 115318.0 2074620000.0 8134550000.0 0.0 0.0 29089000.0 2300660000.0 2210170000.0 98457700.0 4416520.0 -2.24 4.094 [-2.24]
39810700000000.0 1319500000000000.0 20466400000.0 15926600000.0 49452200.0 7816140000.0 1246650000.0 93744.1 2096540000.0 7181070000.0 0.0 0.0 28022900.0 2261900000.0 2050110000.0 87145300.0 3752040.0 -2.22 4.092 [-2.22]
39810700000000.0 1257620000000000.0 19932100000.0 14801800000.0 42405100.0 7542170000.0 1101780000.0 76156.8 2117010000.0 6335050000.0 0.0 0.0 26990500.0 2222000000.0 1900130000.0 77091300.0 3186560.0 -2.2 4.089 [-2.2]
39810700000000.0 1198770000000000.0 19403500000.0 13751400000.0 36348000.0 7272380000.0 973028000.0 61833.0 2136100000.0 5585280000.0 0.0 0.0 25991400.0 2181070000.0 1759750000.0 68163900.0 2705580.0 -2.18 4.087 [-2.18]
39810700000000.0 1142780000000000.0 18881200000.0 12771100000.0 31144900.0 7007440000.0 858753000.0 50177.0 2153850000.0 4921510000.0 0.0 0.0 25025200.0 2139220000.0 1628520000.0 60243600.0 2296660.0 -2.16 4.085 [-2.16]
39810700000000.0 1089520000000000.0 18365500000.0 11856800000.0 26678000.0 6747910000.0 757447000.0 40699.5 2170330000.0 4334460000.0 0.0 0.0 24091200.0 2096560000.0 1505970000.0 53222500.0 1949160.0 -2.14 4.083 [-2.14]
39810700000000.0 1038860000000000.0 17856900000.0 11004400000.0 22845200.0 6494260000.0 667740000.0 32998.9 2185610000.0 3815740000.0 0.0 0.0 23188900.0 2053210000.0 1391660000.0 47003200.0 1653970.0 -2.12 4.081 [-2.12]
39810700000000.0 990652000000000.0 17355900000.0 10210100000.0 19558200.0 6246900000.0 588384000.0 26746.3 2199750000.0 3357800000.0 0.0 0.0 22317700.0 2009270000.0 1285150000.0 41498200.0 1403330.0 -2.1 4.078 [-2.1]
39810700000000.0 944793000000000.0 16862800000.0 9470500000.0 16740600.0 6006140000.0 518253000.0 21672.5 2212810000.0 2953820000.0 0.0 0.0 21477100.0 1964880000.0 1186020000.0 36628600.0 1190600.0 -2.08 4.076 [-2.08]
39810700000000.0 901154000000000.0 16377900000.0 8782010000.0 14326200.0 5772190000.0 456320000.0 17557.0 2224840000.0 2597670000.0 0.0 0.0 20666200.0 1920140000.0 1093840000.0 32323500.0 1010060.0 -2.06 4.074 [-2.06]
39810700000000.0 859371000000000.0 15898500000.0 8137560000.0 12249300.0 5543720000.0 401445000.0 14208.7 2235950000.0 2282620000.0 0.0 0.0 19879500.0 1874890000.0 1007670000.0 28502100.0 856260.0 -2.04 4.072 [-2.04]
39810700000000.0 819866000000000.0 15431000000.0 7542160000.0 10479900.0 5323950000.0 353282000.0 11507.1 2246120000.0 2006470000.0 0.0 0.0 19126200.0 1829770000.0 928267000.0 25144600.0 726475.0 -2.02 4.07 [-2.02]
39810700000000.0 782528000000000.0 14975900000.0 6992500000.0 8972820.0 5112930000.0 311034000.0 9327.12 2255420000.0 1764520000.0 0.0 0.0 18405800.0 1784930000.0 855179000.0 22195700.0 616952.0 -2.0 4.068 [-2.0]
39810700000000.0 746496000000000.0 14523800000.0 6474740000.0 7669940.0 4906060000.0 273465000.0 7546.32 2263960000.0 1549680000.0 0.0 0.0 17702300.0 1739570000.0 786502000.0 19566200.0 523149.0 -1.98 4.066 [-1.98]
39810700000000.0 712454000000000.0 14084500000.0 5997470000.0 6561730.0 4707990000.0 240566000.0 6111.43 2271730000.0 1361730000.0 0.0 0.0 17030400.0 1694680000.0 723468000.0 17260100.0 444093.0 -1.96 4.064 [-1.96]
39810700000000.0 680066000000000.0 13655200000.0 5554640000.0 5614180.0 4517150000.0 211625000.0 4950.01 2278800000.0 1196550000.0 0.0 0.0 16384200.0 1650040000.0 665253000.0 15227200.0 377114.0 -1.94 4.062 [-1.94]
39810700000000.0 649238000000000.0 13235700000.0 5143760000.0 4803910.0 4333390000.0 186166000.0 4009.85 2285200000.0 1051400000.0 0.0 0.0 15762900.0 1605770000.0 611481000.0 13435000.0 320340.0 -1.92 4.06 [-1.92]
39810700000000.0 619893000000000.0 12826200000.0 4762710000.0 4111160.0 4156600000.0 163778000.0 3248.86 2290990000.0 923881000.0 0.0 0.0 15165600.0 1561940000.0 561855000.0 11855400.0 272217.0 -1.9 4.058 [-1.9]
39810700000000.0 591958000000000.0 12426800000.0 4409430000.0 3518920.0 3986640000.0 144095000.0 2632.89 2296200000.0 811875000.0 0.0 0.0 14591700.0 1518610000.0 516090000.0 10463400.0 231423.0 -1.88 4.056 [-1.88]
39810700000000.0 565364000000000.0 12037500000.0 4082030000.0 3012660.0 3823380000.0 126793000.0 2134.29 2300870000.0 713513000.0 0.0 0.0 14040400.0 1475870000.0 473919000.0 9236760.0 196839.0 -1.86 4.054 [-1.86]
39810700000000.0 540232000000000.0 11661200000.0 3780900000.0 2582100.0 3667840000.0 111659000.0 1732.31 2305020000.0 627546000.0 0.0 0.0 13515000.0 1434080000.0 435377000.0 8161570.0 167661.0 -1.84 4.052 [-1.84]
39810700000000.0 516123000000000.0 11292300000.0 3499890000.0 2211900.0 3517450000.0 98288600.0 1405.24 2308700000.0 551674000.0 0.0 0.0 13006700.0 1392690000.0 399627000.0 7208830.0 142771.0 -1.82 4.05 [-1.82]
39810700000000.0 493167000000000.0 10933500000.0 3239700000.0 1895420.0 3373240000.0 86538900.0 1140.37 2311940000.0 485060000.0 0.0 0.0 12518900.0 1352050000.0 366748000.0 6369370.0 121656.0 -1.8 4.049 [-1.8]
39810700000000.0 471307000000000.0 10584800000.0 2998870000.0 1624840.0 3235020000.0 76213400.0 925.832 2314760000.0 426575000.0 0.0 0.0 12050800.0 1312190000.0 336528000.0 5629670.0 103735.0 -1.78 4.047 [-1.78]
39810700000000.0 450490000000000.0 10246100000.0 2776000000.0 1393470.0 3102600000.0 67139200.0 752.011 2317190000.0 375227000.0 0.0 0.0 11601800.0 1273170000.0 308765000.0 4977810.0 88521.5 -1.76 4.045 [-1.76]
39810700000000.0 430450000000000.0 9913890000.0 2567640000.0 1194150.0 2974390000.0 59109300.0 610.309 2319250000.0 329838000.0 0.0 0.0 11166600.0 1234590000.0 283001000.0 4399100.0 75506.6 -1.74 4.043 [-1.74]
39810700000000.0 411780000000000.0 9598700000.0 2379090000.0 1026320.0 2854370000.0 52154200.0 496.92 2320970000.0 290555000.0 0.0 0.0 10758400.0 1197730000.0 259879000.0 3896810.0 64619.2 -1.72 4.041 [-1.72]
39810700000000.0 393794000000000.0 9289680000.0 2202710000.0 881485.0 2738170000.0 45991800.0 0.0 2322360000.0 255789000.0 0.0 0.0 10362700.0 1161370000.0 238415000.0 3450240.0 55283.3 -1.7 4.039 [-1.7]
39810700000000.0 376659000000000.0 8990300000.0 2039620000.0 757521.0 2626980000.0 40573300.0 0.0 2323440000.0 225254000.0 0.0 0.0 9983390.0 1125940000.0 218732000.0 3056390.0 47341.1 -1.68 4.038 [-1.68]
39810700000000.0 360201000000000.0 8697980000.0 1887620000.0 650797.0 2519710000.0 35783200.0 0.0 2324230000.0 198294000.0 0.0 0.0 9616890.0 1091170000.0 200534000.0 2707040.0 40542.5 -1.66 4.036 [-1.66]
39810700000000.0 344783000000000.0 8419860000.0 1749460000.0 560483.0 2418870000.0 31616500.0 0.0 2324760000.0 174865000.0 0.0 0.0 9271690.0 1057910000.0 184151000.0 2402330.0 34820.9 -1.64 4.034 [-1.64]
39810700000000.0 329964000000000.0 8148480000.0 1620630000.0 482593.0 2321580000.0 27928300.0 0.0 2325020000.0 154155000.0 0.0 0.0 8938090.0 1025320000.0 168998000.0 2131660.0 29911.3 -1.62 4.032 [-1.62]
39810700000000.0 315715000000000.0 7883690000.0 1500510000.0 415423.0 2227700000.0 24663600.0 0.0 2325040000.0 135851000.0 0.0 0.0 8615660.0 993406000.0 154988000.0 1891230.0 25697.3 -1.6 4.031 [-1.6]
39810700000000.0 302259000000000.0 7630130000.0 1390520000.0 358208.0 2138760000.0 21807400.0 0.0 2324830000.0 119856000.0 0.0 0.0 8309680.0 962729000.0 142282000.0 1680190.0 22123.9 -1.58 4.029 [-1.58]
39810700000000.0 289433000000000.0 7385180000.0 1288870000.0 309114.0 2053740000.0 19291700.0 0.0 2324400000.0 105789000.0 0.0 0.0 8016680.0 932999000.0 130647000.0 1493660.0 19070.1 -1.56 4.027 [-1.56]
39810700000000.0 277207000000000.0 7148640000.0 1194940000.0 266964.0 1972460000.0 17075300.0 0.0 2323770000.0 93415000.0 0.0 0.0 7736120.0 904211000.0 119991000.0 1328720.0 16457.9 -1.54 4.026 [-1.54]
39810700000000.0 265670000000000.0 6922660000.0 1108980000.0 230996.0 1895550000.0 15134200.0 0.0 2322960000.0 82592400.0 0.0 0.0 7470240.0 876631000.0 110339000.0 1183750.0 14236.4 -1.52 4.024 [-1.52]
39810700000000.0 254440000000000.0 6700030000.0 1027910000.0 199634.0 1820480000.0 13399400.0 0.0 2321930000.0 72940700.0 0.0 0.0 7210360.0 849412000.0 101306000.0 1053670.0 12304.7 -1.5 4.022 [-1.5]
39810700000000.0 243843000000000.0 6487520000.0 953765000.0 172864.0 1749470000.0 11880000.0 0.0 2320750000.0 64500000.0 0.0 0.0 6964170.0 823375000.0 93128100.0 939297.0 10660.3 -1.48 4.021 [-1.48]
39810700000000.0 233737000000000.0 6282600000.0 885235000.0 149822.0 1681590000.0 10539000.0 0.0 2319390000.0 57064700.0 0.0 0.0 6728510.0 798224000.0 85640700.0 837957.0 9247.94 -1.46 4.019 [-1.46]
39810700000000.0 224098000000000.0 6085030000.0 821888000.0 129976.0 1616680000.0 9354930.0 0.0 2317880000.0 50512300.0 0.0 0.0 6502930.0 773944000.0 78784400.0 748111.0 8033.59 -1.44 4.018 [-1.44]
39810700000000.0 214903000000000.0 5894620000.0 763324000.0 112869.0 1554620000.0 8308970.0 0.0 2316210000.0 44735700.0 0.0 0.0 6286990.0 750514000.0 72505400.0 668407.0 6988.31 -1.42 4.016 [-1.42]
39810700000000.0 206131000000000.0 5711140000.0 709177000.0 98111.0 1495280000.0 7384520.0 0.0 2314400000.0 39641000.0 0.0 0.0 6080300.0 727917000.0 66754600.0 597659.0 6087.51 -1.4 4.014 [-1.4]
39810700000000.0 197800000000000.0 5535230000.0 659336000.0 85408.8 1438790000.0 6569380.0 0.0 2312470000.0 35158600.0 0.0 0.0 5883400.0 706235000.0 61509600.0 535002.0 5312.57 -1.38 4.013 [-1.38]
39810700000000.0 189771000000000.0 5364140000.0 612793000.0 74360.9 1384240000.0 5843750.0 0.0 2310380000.0 31177400.0 0.0 0.0 5693070.0 685133000.0 56659700.0 478972.0 4638.9 -1.36 4.011 [-1.36]
39810700000000.0 182184000000000.0 5201000000.0 570156000.0 64870.4 1332570000.0 5205380.0 0.0 2308190000.0 27683300.0 0.0 0.0 5512680.0 665007000.0 52256300.0 429450.0 4059.94 -1.34 4.01 [-1.34]
39810700000000.0 174904000000000.0 5043120000.0 530503000.0 56626.0 1282880000.0 4638050.0 0.0 2305870000.0 24585700.0 0.0 0.0 5339120.0 645523000.0 48200100.0 385231.0 3556.82 -1.32 4.008 [-1.32]
39810700000000.0 167953000000000.0 4891120000.0 493804000.0 49483.4 1235330000.0 4135260.0 0.0 2303430000.0 21847400.0 0.0 0.0 5172960.0 626764000.0 44481000.0 345850.0 3120.56 -1.3 4.007 [-1.3]
39810700000000.0 161315000000000.0 4744790000.0 459831000.0 43289.7 1189830000.0 3689400.0 0.0 2300890000.0 19425600.0 0.0 0.0 5013890.0 608707000.0 41070000.0 310755.0 2741.78 -1.28 4.005 [-1.28]
39810700000000.0 154974000000000.0 4603940000.0 428373000.0 37913.6 1146260000.0 3293770.0 0.0 2298250000.0 17282500.0 0.0 0.0 4861590.0 591329000.0 37940200.0 279454.0 2412.46 -1.26 4.004 [-1.26]
39810700000000.0 148918000000000.0 4468380000.0 399235000.0 33242.8 1104550000.0 2942520.0 0.0 2295510000.0 15385100.0 0.0 0.0 4715750.0 574609000.0 35067800.0 251519.0 2125.78 -1.24 4.002 [-1.24]
39810700000000.0 143131000000000.0 4337900000.0 372241000.0 29180.8 1064600000.0 2630480.0 0.0 2292670000.0 13704300.0 0.0 0.0 4576110.0 558525000.0 32430700.0 226569.0 1875.89 -1.22 4.001 [-1.22]
39810700000000.0 137600000000000.0 4212330000.0 347221000.0 25644.5 1026340000.0 2353080.0 0.0 2289750000.0 12214600.0 0.0 0.0 4442380.0 543055000.0 30008400.0 204268.0 1657.76 -1.2 3.999 [-1.2]
39810700000000.0 132314000000000.0 4091480000.0 324026000.0 22562.9 989673000.0 2106340.0 0.0 2286750000.0 10893600.0 0.0 0.0 4314280.0 528177000.0 27782500.0 184320.0 1467.11 -1.18 3.998 [-1.18]
39810700000000.0 127260000000000.0 3975170000.0 302515000.0 19874.7 954535000.0 1886720.0 0.0 2283670000.0 9721480.0 0.0 0.0 4191590.0 513871000.0 25736600.0 166462.0 1300.25 -1.16 3.996 [-1.16]
39810700000000.0 122428000000000.0 3863230000.0 282559000.0 17527.3 920850000.0 1691120.0 0.0 2280510000.0 8680890.0 0.0 0.0 4074060.0 500115000.0 23855100.0 150465.0 1154.01 -1.14 3.995 [-1.14]
39810700000000.0 117807000000000.0 3755500000.0 264039000.0 15475.2 888551000.0 1516800.0 0.0 2277290000.0 7756550.0 0.0 0.0 3961440.0 486890000.0 22124100.0 136122.0 1025.67 -1.12 3.993 [-1.12]
39810700000000.0 113386000000000.0 3651810000.0 246846000.0 13679.5 857573000.0 1361360.0 0.0 2274000000.0 6935010.0 0.0 0.0 3853540.0 474177000.0 20530900.0 123252.0 912.893 -1.1 3.992 [-1.1]
39810700000000.0 109156000000000.0 3552000000.0 230877000.0 12106.4 827852000.0 1222630.0 0.0 2270640000.0 6204390.0 0.0 0.0 3750130.0 461954000.0 19063600.0 111696.0 813.648 -1.08 3.991 [-1.08]
39810700000000.0 105109000000000.0 3455920000.0 216041000.0 10726.7 799330000.0 1098770.0 0.0 2267240000.0 5554250.0 0.0 0.0 3651010.0 450205000.0 17711800.0 101310.0 726.198 -1.06 3.989 [-1.06]
