H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.98107e+13	9.22626e+17	5.25124e+09	6.29800e+11	1.69642e+12	4.13530e+08	1.07885e+11	1.23082e+12	3.76716e+04	2.89475e+11	1.01956e+13	1.06778e+13	4.97882e+05	8.27044e+06	3.46609e+08	1.24423e+09	8.33333e+10
3.98107e+13	8.74579e+17	5.64097e+09	6.57850e+11	1.70546e+12	4.47552e+08	1.13627e+11	1.19726e+12	4.20690e+04	3.05716e+11	9.51353e+12	9.50154e+12	5.77426e+05	9.65468e+06	3.96966e+08	1.37898e+09	8.75142e+10
3.98107e+13	8.29095e+17	6.05307e+09	6.86351e+11	1.71264e+12	4.83738e+08	1.19497e+11	1.16247e+12	4.69625e+04	3.22379e+11	8.85810e+12	8.43841e+12	6.68507e+05	1.12491e+07	4.53930e+08	1.52610e+09	9.17684e+10
3.98107e+13	7.86031e+17	6.48817e+09	7.15251e+11	1.71794e+12	5.22140e+08	1.25482e+11	1.12659e+12	5.24060e+04	3.39435e+11	8.23035e+12	7.47982e+12	7.72588e+05	1.30816e+07	5.18257e+08	1.68644e+09	9.60857e+10
3.98107e+13	7.45251e+17	6.94685e+09	7.44492e+11	1.72133e+12	5.62805e+08	1.31562e+11	1.08975e+12	5.84604e+04	3.56851e+11	7.63100e+12	6.61746e+12	8.91289e+05	1.51834e+07	5.90776e+08	1.86093e+09	1.00455e+11
3.98107e+13	7.06619e+17	7.42941e+09	7.74002e+11	1.72277e+12	6.05750e+08	1.37717e+11	1.05209e+12	6.51907e+04	3.74590e+11	7.06053e+12	5.84335e+12	1.02636e+06	1.75888e+07	6.72385e+08	2.05050e+09	1.04865e+11
3.98107e+13	6.70022e+17	7.93642e+09	8.03717e+11	1.72224e+12	6.51015e+08	1.43929e+11	1.01376e+12	7.26745e+04	3.92620e+11	6.51924e+12	5.15008e+12	1.17979e+06	2.03359e+07	7.64067e+08	2.25612e+09	1.09302e+11
3.98107e+13	6.35355e+17	8.46853e+09	8.33572e+11	1.71974e+12	6.98649e+08	1.50179e+11	9.74911e+11	8.10017e+04	4.10912e+11	6.00720e+12	4.53068e+12	1.35376e+06	2.34668e+07	8.66884e+08	2.47872e+09	1.13752e+11
3.98107e+13	6.02502e+17	9.02558e+09	8.63472e+11	1.71524e+12	7.48618e+08	1.56439e+11	9.35695e+11	9.02614e+04	4.29419e+11	5.52423e+12	3.97842e+12	1.55053e+06	2.70269e+07	9.81980e+08	2.71936e+09	1.18200e+11
3.98107e+13	5.71371e+17	9.60798e+09	8.93338e+11	1.70873e+12	8.00947e+08	1.62690e+11	8.96265e+11	1.00565e+05	4.48108e+11	5.07000e+12	3.48715e+12	1.77272e+06	3.10666e+07	1.11059e+09	2.97901e+09	1.22631e+11
3.98107e+13	5.41868e+17	1.02158e+10	9.23080e+11	1.70020e+12	8.55630e+08	1.68908e+11	8.56774e+11	1.12035e+05	4.66942e+11	4.64401e+12	3.05109e+12	2.02308e+06	3.56406e+07	1.25405e+09	3.25867e+09	1.27028e+11
3.98107e+13	5.13907e+17	1.08491e+10	9.52602e+11	1.68966e+12	9.12657e+08	1.75068e+11	8.17372e+11	1.24809e+05	4.85880e+11	4.24561e+12	2.66486e+12	2.30456e+06	4.08081e+07	1.41377e+09	3.55934e+09	1.31373e+11
3.98107e+13	4.87406e+17	1.15077e+10	9.81804e+11	1.67711e+12	9.72011e+08	1.81147e+11	7.78205e+11	1.39043e+05	5.04886e+11	3.87401e+12	2.32350e+12	2.62047e+06	4.66334e+07	1.59126e+09	3.88200e+09	1.35648e+11
3.98107e+13	4.62284e+17	1.21913e+10	1.01058e+12	1.66254e+12	1.03365e+09	1.87119e+11	7.39412e+11	1.54911e+05	5.23919e+11	3.52831e+12	2.02239e+12	2.97428e+06	5.31858e+07	1.78813e+09	4.22762e+09	1.39836e+11
3.98107e+13	4.38470e+17	1.28995e+10	1.03882e+12	1.64599e+12	1.09754e+09	1.92962e+11	7.01127e+11	1.72614e+05	5.42941e+11	3.20753e+12	1.75735e+12	3.36972e+06	6.05395e+07	2.00608e+09	4.59711e+09	1.43915e+11
3.98107e+13	4.15900e+17	1.36320e+10	1.06641e+12	1.62748e+12	1.16367e+09	1.98654e+11	6.63482e+11	1.92379e+05	5.61918e+11	2.91065e+12	1.52455e+12	3.81087e+06	6.87744e+07	2.24690e+09	4.99127e+09	1.47867e+11
3.98107e+13	3.94512e+17	1.43892e+10	1.09328e+12	1.60703e+12	1.23209e+09	2.04177e+11	6.26592e+11	2.14478e+05	5.80821e+11	2.63654e+12	1.32049e+12	4.30237e+06	7.79781e+07	2.51250e+09	5.41076e+09	1.51671e+11
3.98107e+13	3.74233e+17	1.51693e+10	1.11928e+12	1.58468e+12	1.30267e+09	2.09506e+11	5.90555e+11	2.39188e+05	5.99604e+11	2.38401e+12	1.14190e+12	4.84855e+06	8.82410e+07	2.80486e+09	5.85652e+09	1.55307e+11
3.98107e+13	3.55015e+17	1.59703e+10	1.14426e+12	1.56048e+12	1.37525e+09	2.14612e+11	5.55495e+11	2.66808e+05	6.18210e+11	2.15207e+12	9.85985e+11	5.45355e+06	9.96484e+07	3.12581e+09	6.32897e+09	1.58755e+11
3.98107e+13	3.36793e+17	1.67926e+10	1.16815e+12	1.53448e+12	1.44993e+09	2.19488e+11	5.21468e+11	2.97744e+05	6.36626e+11	1.93935e+12	8.50034e+11	6.12321e+06	1.12312e+08	3.47767e+09	6.82873e+09	1.61995e+11
3.98107e+13	3.19520e+17	1.76348e+10	1.19083e+12	1.50675e+12	1.52665e+09	2.24112e+11	4.88559e+11	3.32408e+05	6.54812e+11	1.74475e+12	7.31736e+11	6.86270e+06	1.26336e+08	3.86254e+09	7.35606e+09	1.65006e+11
3.98107e+13	3.03146e+17	1.84954e+10	1.21218e+12	1.47734e+12	1.60534e+09	2.28469e+11	4.56832e+11	3.71274e+05	6.72731e+11	1.56711e+12	6.28979e+11	7.67748e+06	1.41827e+08	4.28259e+09	7.91114e+09	1.67769e+11
3.98107e+13	2.87626e+17	1.93731e+10	1.23209e+12	1.44635e+12	1.68599e+09	2.32544e+11	4.26337e+11	4.14878e+05	6.90348e+11	1.40530e+12	5.39882e+11	8.57329e+06	1.58902e+08	4.74004e+09	8.49395e+09	1.70266e+11
3.98107e+13	2.72910e+17	2.02656e+10	1.25046e+12	1.41386e+12	1.76849e+09	2.36324e+11	3.97112e+11	4.63821e+05	7.07626e+11	1.25820e+12	4.62745e+11	9.55571e+06	1.77676e+08	5.23709e+09	9.10440e+09	1.72477e+11
3.98107e+13	2.58964e+17	2.11723e+10	1.26719e+12	1.37997e+12	1.85289e+09	2.39799e+11	3.69190e+11	5.18801e+05	7.24539e+11	1.12476e+12	3.96090e+11	1.06312e+07	1.98273e+08	5.77594e+09	9.74181e+09	1.74385e+11
3.98107e+13	2.45741e+17	2.20903e+10	1.28218e+12	1.34477e+12	1.93909e+09	2.42958e+11	3.42585e+11	5.80581e+05	7.41046e+11	1.00393e+12	3.38574e+11	1.18053e+07	2.20811e+08	6.35871e+09	1.04057e+10	1.75974e+11
3.98107e+13	2.33202e+17	2.30190e+10	1.29538e+12	1.30837e+12	2.02715e+09	2.45795e+11	3.17297e+11	6.50073e+05	7.57128e+11	8.94699e+11	2.89007e+11	1.30850e+07	2.45430e+08	6.98773e+09	1.10951e+10	1.77229e+11
3.98107e+13	2.21319e+17	2.39538e+10	1.30665e+12	1.27092e+12	2.11686e+09	2.48298e+11	2.93345e+11	7.28181e+05	7.72732e+11	7.96208e+11	2.46386e+11	1.44740e+07	2.72222e+08	7.66438e+09	1.18087e+10	1.78136e+11
3.98107e+13	2.10052e+17	2.48935e+10	1.31596e+12	1.23252e+12	2.20826e+09	2.50465e+11	2.70709e+11	8.16044e+05	7.87837e+11	7.07535e+11	2.09779e+11	1.59785e+07	3.01319e+08	8.39064e+09	1.25450e+10	1.78683e+11
3.98107e+13	1.99370e+17	2.58356e+10	1.32325e+12	1.19331e+12	2.30133e+09	2.52292e+11	2.49374e+11	9.14905e+05	8.02415e+11	6.27837e+11	1.78383e+11	1.76038e+07	3.32839e+08	9.16806e+09	1.33021e+10	1.78859e+11
3.98107e+13	1.89248e+17	2.67771e+10	1.32846e+12	1.15344e+12	2.39596e+09	2.53776e+11	2.29325e+11	1.02610e+06	8.16428e+11	5.56370e+11	1.51510e+11	1.93531e+07	3.66865e+08	9.99750e+09	1.40774e+10	1.78657e+11
3.98107e+13	1.79645e+17	2.77164e+10	1.33158e+12	1.11302e+12	2.49224e+09	2.54918e+11	2.10510e+11	1.15130e+06	8.29859e+11	4.92318e+11	1.28512e+11	2.12323e+07	4.03543e+08	1.08806e+10	1.48690e+10	1.78068e+11
3.98107e+13	1.70532e+17	2.86506e+10	1.33257e+12	1.07216e+12	2.59010e+09	2.55715e+11	1.92895e+11	1.29231e+06	8.42680e+11	4.35007e+11	1.08859e+11	2.32442e+07	4.42968e+08	1.18181e+10	1.56740e+10	1.77087e+11
3.98107e+13	1.61901e+17	2.95754e+10	1.33143e+12	1.03110e+12	2.68936e+09	2.56172e+11	1.76472e+11	1.45084e+06	8.54847e+11	3.83906e+11	9.21167e+10	2.53874e+07	4.85133e+08	1.28086e+10	1.64880e+10	1.75717e+11
3.98107e+13	1.53710e+17	3.04900e+10	1.32816e+12	9.89894e+11	2.79017e+09	2.56290e+11	1.61166e+11	1.62936e+06	8.66350e+11	3.38326e+11	7.78459e+10	2.76665e+07	5.30186e+08	1.38532e+10	1.73082e+10	1.73953e+11
3.98107e+13	1.45941e+17	3.13911e+10	1.32280e+12	9.48711e+11	2.89244e+09	2.56075e+11	1.46944e+11	1.83027e+06	8.77159e+11	2.97760e+11	6.57057e+10	3.00797e+07	5.78139e+08	1.49504e+10	1.81301e+10	1.71800e+11
3.98107e+13	1.38572e+17	3.22759e+10	1.31536e+12	9.07684e+11	2.99611e+09	2.55530e+11	1.33755e+11	2.05633e+06	8.87248e+11	2.61711e+11	5.53908e+10	3.26246e+07	6.29007e+08	1.60986e+10	1.89493e+10	1.69263e+11
3.98107e+13	1.31576e+17	3.31423e+10	1.30589e+12	8.66914e+11	3.10123e+09	2.54659e+11	1.21543e+11	2.31082e+06	8.96593e+11	2.29700e+11	4.66317e+10	3.52996e+07	6.82829e+08	1.72960e+10	1.97611e+10	1.66348e+11
3.98107e+13	1.24949e+17	3.39856e+10	1.29446e+12	8.26631e+11	3.20752e+09	2.53476e+11	1.10284e+11	2.59665e+06	9.05163e+11	2.01382e+11	3.92193e+10	3.80929e+07	7.39424e+08	1.85375e+10	2.05598e+10	1.63074e+11
3.98107e+13	1.18655e+17	3.48056e+10	1.28112e+12	7.86851e+11	3.31519e+09	2.51982e+11	9.99013e+10	2.91824e+06	9.12944e+11	1.76305e+11	3.29396e+10	4.10035e+07	7.98866e+08	1.98213e+10	2.13405e+10	1.59446e+11
3.98107e+13	1.12683e+17	3.55991e+10	1.26596e+12	7.47723e+11	3.42411e+09	2.50188e+11	9.03525e+10	3.27969e+06	9.19910e+11	1.54148e+11	2.76305e+10	4.40200e+07	8.61004e+08	2.11417e+10	2.20973e+10	1.55484e+11
3.98107e+13	1.07009e+17	3.63649e+10	1.24905e+12	7.09314e+11	3.53436e+09	2.48101e+11	8.15802e+10	3.68614e+06	9.26041e+11	1.34581e+11	2.31437e+10	4.71342e+07	9.25765e+08	2.24940e+10	2.28243e+10	1.51202e+11
3.98107e+13	1.01629e+17	3.70994e+10	1.23052e+12	6.71796e+11	3.64573e+09	2.45737e+11	7.35519e+10	4.14229e+06	9.31313e+11	1.17358e+11	1.93634e+10	5.03277e+07	9.92836e+08	2.38699e+10	2.35155e+10	1.46632e+11
3.98107e+13	9.65224e+16	3.78017e+10	1.21048e+12	6.35220e+11	3.75826e+09	2.43104e+11	6.62114e+10	4.65436e+06	9.35709e+11	1.02203e+11	1.61792e+10	5.35886e+07	1.06206e+09	2.52628e+10	2.41647e+10	1.41795e+11
3.98107e+13	9.16748e+16	3.84707e+10	1.18903e+12	5.99660e+11	3.87201e+09	2.40215e+11	5.95121e+10	5.22894e+06	9.39211e+11	8.88869e+10	1.35005e+10	5.69020e+07	1.13320e+09	2.66646e+10	2.47660e+10	1.36718e+11
3.98107e+13	8.70723e+16	3.91048e+10	1.16628e+12	5.65184e+11	3.98690e+09	2.37082e+11	5.34093e+10	5.87330e+06	9.41801e+11	7.72012e+10	1.12499e+10	6.02496e+07	1.20594e+09	2.80661e+10	2.53136e+10	1.31430e+11
3.98107e+13	8.27023e+16	3.97031e+10	1.14238e+12	5.31848e+11	4.10297e+09	2.33717e+11	4.78599e+10	6.59552e+06	9.43462e+11	6.69603e+10	9.36139e+09	6.36136e+07	1.27996e+09	2.94576e+10	2.58019e+10	1.25963e+11
3.98107e+13	7.85522e+16	4.02640e+10	1.11742e+12	4.99699e+11	4.22014e+09	2.30132e+11	4.28226e+10	7.40452e+06	9.44175e+11	5.79975e+10	7.77871e+09	6.69734e+07	1.35488e+09	3.08285e+10	2.62259e+10	1.20351e+11
3.98107e+13	7.46116e+16	4.07882e+10	1.09155e+12	4.68774e+11	4.33851e+09	2.26344e+11	3.82585e+10	8.31016e+06	9.43932e+11	5.01644e+10	6.45424e+09	7.03116e+07	1.43033e+09	3.21686e+10	2.65806e+10	1.14628e+11
3.98107e+13	7.08740e+16	4.12747e+10	1.06493e+12	4.39135e+11	4.45801e+09	2.22372e+11	3.41350e+10	9.32224e+06	9.42731e+11	4.33352e+10	5.34848e+09	7.36051e+07	1.50580e+09	3.34664e+10	2.68625e+10	1.08837e+11
3.98107e+13	6.73151e+16	4.17241e+10	1.03756e+12	4.10692e+11	4.57888e+09	2.18210e+11	3.04027e+10	1.04558e+07	9.40525e+11	3.73688e+10	4.42348e+09	7.68431e+07	1.58115e+09	3.47121e+10	2.70667e+10	1.02992e+11
3.98107e+13	6.39394e+16	4.21364e+10	1.00970e+12	3.83560e+11	4.70099e+09	2.13894e+11	2.70425e+10	1.17208e+07	9.37343e+11	3.21820e+10	3.65355e+09	7.99996e+07	1.65568e+09	3.58940e+10	2.71918e+10	9.71497e+10
3.98107e+13	6.07331e+16	4.25120e+10	9.81404e+11	3.57705e+11	4.82444e+09	2.09431e+11	2.40188e+10	1.31329e+07	9.33165e+11	2.76738e+10	3.01282e+09	8.30588e+07	1.72903e+09	3.70018e+10	2.72358e+10	9.13389e+10
3.98107e+13	5.76921e+16	4.28517e+10	9.52849e+11	3.33153e+11	4.94925e+09	2.04845e+11	2.13058e+10	1.47058e+07	9.28009e+11	2.37658e+10	2.48103e+09	8.60025e+07	1.80070e+09	3.80260e+10	2.71984e+10	8.56006e+10
3.98107e+13	5.47995e+16	4.31562e+10	9.24048e+11	3.09825e+11	5.07563e+09	2.00134e+11	1.88694e+10	1.64601e+07	9.21838e+11	2.03742e+10	2.03923e+09	8.88206e+07	1.87048e+09	3.89577e+10	2.70784e+10	7.99521e+10
3.98107e+13	5.20478e+16	4.34264e+10	8.95098e+11	2.87703e+11	5.20367e+09	1.95311e+11	1.66849e+10	1.84153e+07	9.14646e+11	1.74353e+10	1.67281e+09	9.14990e+07	1.93802e+09	3.97885e+10	2.68763e+10	7.44232e+10
3.98107e+13	4.94426e+16	4.36643e+10	8.66253e+11	2.66858e+11	5.33333e+09	1.90420e+11	1.47379e+10	2.05848e+07	9.06512e+11	1.49030e+10	1.37061e+09	9.40209e+07	2.00265e+09	4.05130e+10	2.65973e+10	6.90639e+10
3.98107e+13	4.69639e+16	4.38699e+10	8.37444e+11	2.47166e+11	5.46487e+09	1.85446e+11	1.29976e+10	2.29976e+07	8.97371e+11	1.27149e+10	1.12073e+09	9.63814e+07	2.06439e+09	4.11243e+10	2.62412e+10	6.38758e+10
3.98107e+13	4.46096e+16	4.40450e+10	8.08807e+11	2.28625e+11	5.59835e+09	1.80414e+11	1.14470e+10	2.56755e+07	8.87260e+11	1.08300e+10	9.14749e+08	9.85707e+07	2.12290e+09	4.16190e+10	2.58128e+10	5.88875e+10
3.98107e+13	4.23735e+16	4.41908e+10	7.80419e+11	2.11200e+11	5.73390e+09	1.75336e+11	1.00677e+10	2.86442e+07	8.76195e+11	9.20888e+09	7.45269e+08	1.00582e+08	2.17797e+09	4.19944e+10	2.53167e+10	5.41167e+10
3.98107e+13	4.02496e+16	4.43085e+10	7.52347e+11	1.94851e+11	5.87163e+09	1.70226e+11	8.84260e+09	3.19316e+07	8.64196e+11	7.81694e+09	6.06063e+08	1.02412e+08	2.22945e+09	4.22495e+10	2.47582e+10	4.95775e+10
3.98107e+13	3.82289e+16	4.43996e+10	7.24604e+11	1.79513e+11	6.01108e+09	1.65087e+11	7.75465e+09	3.55726e+07	8.51251e+11	6.62204e+09	4.91774e+08	1.04057e+08	2.27737e+09	4.23837e+10	2.41411e+10	4.52743e+10
3.98107e+13	3.63133e+16	4.44657e+10	6.97349e+11	1.65195e+11	6.15283e+09	1.59952e+11	6.79306e+09	3.95903e+07	8.37457e+11	5.60123e+09	3.98403e+08	1.05516e+08	2.32147e+09	4.24009e+10	2.34751e+10	4.12269e+10
3.98107e+13	3.44938e+16	4.45076e+10	6.70576e+11	1.51828e+11	6.29704e+09	1.54823e+11	5.94302e+09	4.40234e+07	8.22810e+11	4.72918e+09	3.22132e+08	1.06787e+08	2.36185e+09	4.23032e+10	2.27650e+10	3.74322e+10
3.98107e+13	3.27658e+16	4.45266e+10	6.44327e+11	1.39368e+11	6.44383e+09	1.49710e+11	5.19271e+09	4.89087e+07	8.07346e+11	3.98554e+09	2.59952e+08	1.07872e+08	2.39858e+09	4.20947e+10	2.20176e+10	3.38910e+10
3.98107e+13	3.11246e+16	4.45237e+10	6.18637e+11	1.27771e+11	6.59334e+09	1.44624e+11	4.53143e+09	5.42854e+07	7.91105e+11	3.35253e+09	2.09357e+08	1.08773e+08	2.43176e+09	4.17808e+10	2.12394e+10	3.06010e+10
3.98107e+13	2.95658e+16	4.45003e+10	5.93539e+11	1.16993e+11	6.74566e+09	1.39575e+11	3.94950e+09	6.01950e+07	7.74129e+11	2.81470e+09	1.68270e+08	1.09495e+08	2.46153e+09	4.13677e+10	2.04371e+10	2.75575e+10
3.98107e+13	2.80854e+16	4.44571e+10	5.69055e+11	1.06992e+11	6.90092e+09	1.34572e+11	3.43811e+09	6.66817e+07	7.56464e+11	2.35858e+09	1.34973e+08	1.10040e+08	2.48807e+09	4.08621e+10	1.96170e+10	2.47537e+10
3.98107e+13	2.66795e+16	4.43954e+10	5.45209e+11	9.77249e+10	7.05919e+09	1.29624e+11	2.98938e+09	7.37919e+07	7.38159e+11	1.97251e+09	1.08043e+08	1.10414e+08	2.51157e+09	4.02716e+10	1.87853e+10	2.21808e+10
3.98107e+13	2.53442e+16	4.43160e+10	5.22014e+11	8.91496e+10	7.22057e+09	1.24738e+11	2.59618e+09	8.15743e+07	7.19268e+11	1.64637e+09	8.63091e+07	1.10622e+08	2.53226e+09	3.96038e+10	1.79476e+10	1.98289e+10
3.98107e+13	2.40761e+16	4.42197e+10	4.99484e+11	8.12260e+10	7.38514e+09	1.19923e+11	2.25212e+09	9.00805e+07	6.99846e+11	1.37139e+09	6.88044e+07	1.10670e+08	2.55038e+09	3.88669e+10	1.71095e+10	1.76868e+10
3.98107e+13	2.28719e+16	4.41074e+10	4.77625e+11	7.39147e+10	7.55292e+09	1.15185e+11	1.95146e+09	9.93640e+07	6.79950e+11	1.14002e+09	5.47359e+07	1.10565e+08	2.56617e+09	3.80687e+10	1.62757e+10	1.57423e+10
3.98107e+13	2.17307e+16	4.39804e+10	4.56494e+11	6.71910e+10	7.72395e+09	1.10540e+11	1.68956e+09	1.09465e+08	6.59695e+11	9.46082e+08	4.34723e+07	1.10316e+08	2.57978e+09	3.72203e+10	1.54527e+10	1.39860e+10
3.98107e+13	2.06421e+16	4.38372e+10	4.35942e+11	6.09788e+10	7.89825e+09	1.05962e+11	1.46041e+09	1.20488e+08	6.38977e+11	7.82954e+08	3.44251e+07	1.09922e+08	2.59175e+09	3.63204e+10	1.46383e+10	1.23964e+10
3.98107e+13	1.96106e+16	4.36804e+10	4.16117e+11	5.52824e+10	8.07575e+09	1.01486e+11	1.26136e+09	1.32446e+08	6.18020e+11	6.46822e+08	2.72155e+07	1.09398e+08	2.60204e+09	3.53853e+10	1.38422e+10	1.09695e+10
3.98107e+13	1.86311e+16	4.35098e+10	3.96965e+11	5.00552e+10	8.25641e+09	9.71073e+10	1.08832e+09	1.45416e+08	5.96832e+11	5.33230e+08	2.14711e+07	1.08747e+08	2.61096e+09	3.44193e+10	1.30651e+10	9.68982e+09
3.98107e+13	1.77030e+16	4.33268e+10	3.78528e+11	4.52748e+10	8.44016e+09	9.28388e+10	9.38350e+08	1.59440e+08	5.75533e+11	4.38816e+08	1.69118e+07	1.07981e+08	2.61866e+09	3.34323e+10	1.23114e+10	8.54722e+09
3.98107e+13	1.68195e+16	4.31301e+10	3.60706e+11	4.08905e+10	8.62683e+09	8.86627e+10	8.08008e+08	1.74621e+08	5.54072e+11	3.60212e+08	1.32873e+07	1.07101e+08	2.62553e+09	3.24243e+10	1.15794e+10	7.52583e+09
3.98107e+13	1.59786e+16	4.29202e+10	3.43496e+11	3.68758e+10	8.81624e+09	8.45823e+10	6.94887e+08	1.91031e+08	5.32511e+11	2.94936e+08	1.04134e+07	1.06113e+08	2.63176e+09	3.14012e+10	1.08710e+10	6.61512e+09
3.98107e+13	1.51840e+16	4.26997e+10	3.27014e+11	3.32279e+10	9.00823e+09	8.06290e+10	5.97403e+08	2.08656e+08	5.11077e+11	2.41150e+08	8.15210e+06	1.05035e+08	2.63723e+09	3.03775e+10	1.01925e+10	5.80918e+09
3.98107e+13	1.44275e+16	4.24662e+10	3.11119e+11	2.98959e+10	9.20241e+09	7.67744e+10	5.12958e+08	2.27636e+08	4.89659e+11	1.96664e+08	6.36598e+06	1.03862e+08	2.64238e+09	2.93485e+10	9.53976e+09	5.09341e+09
3.98107e+13	1.37090e+16	4.22208e+10	2.95843e+11	2.68638e+10	9.39846e+09	7.30295e+10	4.40045e+08	2.48010e+08	4.68370e+11	1.60030e+08	4.96129e+06	1.02605e+08	2.64726e+09	2.83217e+10	8.91504e+09	4.46020e+09
3.98107e+13	1.30251e+16	4.19626e+10	2.81134e+11	2.41026e+10	9.59588e+09	6.93858e+10	3.77033e+08	2.69871e+08	4.47208e+11	1.29878e+08	3.85699e+06	1.01265e+08	2.65207e+09	2.72978e+10	8.31727e+09	3.90005e+09
3.98107e+13	1.23773e+16	4.16937e+10	2.67055e+11	2.16025e+10	9.79437e+09	6.58620e+10	3.22857e+08	2.93210e+08	4.26335e+11	1.05213e+08	2.99408e+06	9.98584e+07	2.65672e+09	2.62864e+10	7.74947e+09	3.40723e+09
3.98107e+13	1.17621e+16	4.14133e+10	2.53552e+11	1.93371e+10	9.99328e+09	6.24489e+10	2.76220e+08	3.18113e+08	4.05745e+11	8.50403e+07	2.31976e+06	9.83858e+07	2.66139e+09	2.52872e+10	7.21004e+09	2.97348e+09
3.98107e+13	1.11794e+16	4.11224e+10	2.40644e+11	1.72914e+10	1.01922e+10	5.91544e+10	2.36188e+08	3.44587e+08	3.85534e+11	6.86081e+07	1.79480e+06	9.68586e+07	2.66604e+09	2.43057e+10	6.69989e+09	2.59296e+09
3.98107e+13	1.06245e+16	4.08190e+10	2.28248e+11	1.54386e+10	1.03900e+10	5.59614e+10	2.01715e+08	3.72755e+08	3.65643e+11	5.52018e+07	1.38535e+06	9.52727e+07	2.67090e+09	2.33382e+10	6.21602e+09	2.25836e+09
3.98107e+13	1.00976e+16	4.05043e+10	2.16381e+11	1.37667e+10	1.05862e+10	5.28778e+10	1.72120e+08	4.02614e+08	3.46163e+11	4.43129e+07	1.06735e+06	9.36383e+07	2.67590e+09	2.23895e+10	5.75916e+09	1.96512e+09
3.98107e+13	9.59726e+15	4.01784e+10	2.05032e+11	1.22606e+10	1.07800e+10	4.99032e+10	1.46739e+08	4.34186e+08	3.27133e+11	3.54906e+07	8.20889e+05	9.19615e+07	2.68105e+09	2.14612e+10	5.32866e+09	1.70846e+09
3.98107e+13	9.12197e+15	3.98409e+10	1.94179e+11	1.09051e+10	1.09702e+10	4.70354e+10	1.24985e+08	4.67497e+08	3.08581e+11	2.83574e+07	6.30194e+05	9.02455e+07	2.68636e+09	2.05541e+10	4.92366e+09	1.48403e+09
3.98107e+13	8.67063e+15	3.94925e+10	1.83810e+11	9.68741e+09	1.11560e+10	4.42744e+10	1.06359e+08	5.02547e+08	2.90542e+11	2.26050e+07	4.82973e+05	8.84974e+07	2.69178e+09	1.96697e+10	4.54333e+09	1.28804e+09
