H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.98107e+13	3.01244e+17	1.85113e+10	1.22305e+12	1.48331e+12	2.30529e+11	4.52542e+11	3.74666e+05	6.81104e+11	1.52881e+12	6.02495e+11	1.46899e+08	4.43573e+09	8.14812e+09	1.70251e+11
3.98107e+13	2.85830e+17	1.93846e+10	1.24270e+12	1.45165e+12	2.34535e+11	4.22100e+11	4.18676e+05	6.98679e+11	1.37027e+12	5.16923e+11	1.64481e+08	4.90643e+09	8.74266e+09	1.72675e+11
3.98107e+13	2.71214e+17	2.02723e+10	1.26077e+12	1.41849e+12	2.38242e+11	3.92952e+11	4.68074e+05	7.15904e+11	1.22623e+12	4.42876e+11	1.83798e+08	5.41747e+09	9.36483e+09	1.74806e+11
3.98107e+13	2.57362e+17	2.11735e+10	1.27719e+12	1.38396e+12	2.41641e+11	3.65129e+11	5.23564e+05	7.32751e+11	1.09566e+12	3.78926e+11	2.04973e+08	5.97105e+09	1.00138e+10	1.76627e+11
3.98107e+13	2.44229e+17	2.20858e+10	1.29184e+12	1.34814e+12	2.44721e+11	3.38641e+11	5.85921e+05	7.49184e+11	9.77500e+11	3.23771e+11	2.28129e+08	6.56928e+09	1.06891e+10	1.78121e+11
3.98107e+13	2.31774e+17	2.30081e+10	1.30466e+12	1.31114e+12	2.47477e+11	3.13484e+11	6.56058e+05	7.65181e+11	8.70746e+11	2.76263e+11	2.53402e+08	7.21444e+09	1.13896e+10	1.79275e+11
3.98107e+13	2.19972e+17	2.39345e+10	1.31552e+12	1.27314e+12	2.49893e+11	2.89688e+11	7.34832e+05	7.80676e+11	7.74590e+11	2.35445e+11	2.80862e+08	7.90748e+09	1.21139e+10	1.80073e+11
3.98107e+13	2.08778e+17	2.48685e+10	1.32445e+12	1.23418e+12	2.51981e+11	2.67197e+11	8.23562e+05	7.95690e+11	6.87991e+11	2.00380e+11	3.10708e+08	8.65147e+09	1.28604e+10	1.80506e+11
3.98107e+13	1.98167e+17	2.58030e+10	1.33131e+12	1.19445e+12	2.53723e+11	2.46023e+11	9.23330e+05	8.10152e+11	6.10237e+11	1.70330e+11	3.42987e+08	9.44678e+09	1.36271e+10	1.80563e+11
3.98107e+13	1.88112e+17	2.67363e+10	1.33609e+12	1.15410e+12	2.55122e+11	2.26141e+11	1.03554e+06	8.24041e+11	5.40550e+11	1.44619e+11	3.77807e+08	1.02945e+10	1.44113e+10	1.80237e+11
3.98107e+13	1.78571e+17	2.76669e+10	1.33875e+12	1.11322e+12	2.56178e+11	2.07495e+11	1.16187e+06	8.37341e+11	4.78127e+11	1.22626e+11	4.15307e+08	1.11963e+10	1.52109e+10	1.79520e+11
3.98107e+13	1.69523e+17	2.85914e+10	1.33928e+12	1.07197e+12	2.56891e+11	1.90060e+11	1.30406e+06	8.50015e+11	4.22335e+11	1.03850e+11	4.55553e+08	1.21522e+10	1.60227e+10	1.78410e+11
3.98107e+13	1.60943e+17	2.95073e+10	1.33767e+12	1.03049e+12	2.57264e+11	1.73796e+11	1.46409e+06	8.62038e+11	3.72549e+11	8.78406e+10	4.98618e+08	1.31622e+10	1.68430e+10	1.76905e+11
3.98107e+13	1.52805e+17	3.04122e+10	1.33393e+12	9.88935e+11	2.57299e+11	1.58657e+11	1.64418e+06	8.73384e+11	3.28193e+11	7.42092e+10	5.44561e+08	1.42258e+10	1.76680e+10	1.75006e+11
3.98107e+13	1.45086e+17	3.13031e+10	1.32809e+12	9.47432e+11	2.57002e+11	1.44598e+11	1.84684e+06	8.84028e+11	2.88735e+11	6.26169e+10	5.93415e+08	1.53417e+10	1.84935e+10	1.72717e+11
3.98107e+13	1.37763e+17	3.21774e+10	1.32018e+12	9.06120e+11	2.56376e+11	1.31569e+11	2.07484e+06	8.93943e+11	2.53687e+11	5.27710e+10	6.45191e+08	1.65082e+10	1.93148e+10	1.70044e+11
3.98107e+13	1.30817e+17	3.30322e+10	1.31025e+12	8.65134e+11	2.55428e+11	1.19521e+11	2.33130e+06	9.03106e+11	2.22601e+11	4.44189e+10	6.99869e+08	1.77227e+10	2.01270e+10	1.66997e+11
3.98107e+13	1.24226e+17	3.38651e+10	1.29834e+12	8.24597e+11	2.54166e+11	1.08401e+11	2.61970e+06	9.11493e+11	1.95068e+11	3.73425e+10	7.57408e+08	1.89818e+10	2.09249e+10	1.63587e+11
3.98107e+13	1.17971e+17	3.46738e+10	1.28455e+12	7.84630e+11	2.52597e+11	9.81602e+10	2.94392e+06	9.19080e+11	1.70718e+11	3.13543e+10	8.17729e+08	2.02815e+10	2.17030e+10	1.59830e+11
3.98107e+13	1.12036e+17	3.54560e+10	1.26895e+12	7.45347e+11	2.50730e+11	8.87468e+10	3.30830e+06	9.25848e+11	1.49212e+11	2.62932e+10	8.80715e+08	2.16166e+10	2.24553e+10	1.55741e+11
3.98107e+13	1.06397e+17	3.62102e+10	1.25161e+12	7.06812e+11	2.48573e+11	8.01031e+10	3.71798e+06	9.31773e+11	1.30228e+11	2.20174e+10	9.46290e+08	2.29820e+10	2.31763e+10	1.51338e+11
3.98107e+13	1.01050e+17	3.69331e+10	1.23267e+12	6.69197e+11	2.46141e+11	7.21962e+10	4.17769e+06	9.36835e+11	1.13524e+11	1.84159e+10	1.01413e+09	2.43694e+10	2.38594e+10	1.46652e+11
3.98107e+13	9.59746e+16	3.76239e+10	1.21223e+12	6.32548e+11	2.43443e+11	6.49699e+10	4.69367e+06	9.41015e+11	9.88317e+10	1.53833e+10	1.08406e+09	2.57718e+10	2.44989e+10	1.41705e+11
3.98107e+13	9.11561e+16	3.82814e+10	1.19040e+12	5.96940e+11	2.40492e+11	5.83776e+10	5.27256e+06	9.44296e+11	8.59260e+10	1.28328e+10	1.15583e+09	2.71810e+10	2.50887e+10	1.36525e+11
3.98107e+13	8.65812e+16	3.89041e+10	1.16731e+12	5.62439e+11	2.37299e+11	5.23749e+10	5.92166e+06	9.46661e+11	7.46050e+10	1.06906e+10	1.22914e+09	2.85875e+10	2.56231e+10	1.31143e+11
3.98107e+13	8.22373e+16	3.94912e+10	1.14307e+12	5.29099e+11	2.33877e+11	4.69187e+10	6.64907e+06	9.48092e+11	6.46875e+10	8.89352e+09	1.30363e+09	2.99815e+10	2.60966e+10	1.25590e+11
3.98107e+13	7.81120e+16	4.00412e+10	1.11780e+12	4.96964e+11	2.30239e+11	4.19681e+10	7.46375e+06	9.48572e+11	5.60108e+10	7.38792e+09	1.37894e+09	3.13523e+10	2.65042e+10	1.19899e+11
3.98107e+13	7.41944e+16	4.05546e+10	1.09164e+12	4.66068e+11	2.26400e+11	3.74840e+10	8.37562e+06	9.48092e+11	4.84300e+10	6.12825e+09	1.45467e+09	3.26895e+10	2.68412e+10	1.14107e+11
3.98107e+13	7.04789e+16	4.10309e+10	1.06476e+12	4.36475e+11	2.22380e+11	3.34346e+10	9.39443e+06	9.46652e+11	4.18237e+10	5.07699e+09	1.53032e+09	3.39817e+10	2.71040e+10	1.08257e+11
3.98107e+13	6.69408e+16	4.14704e+10	1.03715e+12	4.08089e+11	2.18174e+11	2.97706e+10	1.05353e+07	9.44205e+11	3.60537e+10	4.19779e+09	1.60574e+09	3.52190e+10	2.72882e+10	1.02363e+11
3.98107e+13	6.35848e+16	4.18733e+10	1.00907e+12	3.81024e+11	2.13816e+11	2.64730e+10	1.18084e+07	9.40780e+11	3.10395e+10	3.46618e+09	1.68022e+09	3.63897e+10	2.73926e+10	9.64807e+10
3.98107e+13	6.03971e+16	4.22397e+10	9.80576e+11	3.55246e+11	2.09315e+11	2.35066e+10	1.32291e+07	9.36358e+11	2.66827e+10	2.85751e+09	1.75342e+09	3.74837e+10	2.74151e+10	9.06391e+10
3.98107e+13	5.73737e+16	4.25709e+10	9.51847e+11	3.30778e+11	2.04693e+11	2.08461e+10	1.48115e+07	9.30957e+11	2.29073e+10	2.35249e+09	1.82482e+09	3.84916e+10	2.73561e+10	8.48793e+10
3.98107e+13	5.44978e+16	4.28674e+10	9.22893e+11	3.07540e+11	1.99949e+11	1.84574e+10	1.65759e+07	9.24542e+11	1.96319e+10	1.93304e+09	1.89424e+09	3.94047e+10	2.72142e+10	7.92178e+10
3.98107e+13	5.17662e+16	4.31305e+10	8.93862e+11	2.85544e+11	1.95106e+11	1.63194e+10	1.85396e+07	9.17131e+11	1.67983e+10	1.58569e+09	1.96121e+09	4.02153e+10	2.69914e+10	7.36916e+10
3.98107e+13	4.91673e+16	4.33607e+10	8.64795e+11	2.64733e+11	1.90169e+11	1.44062e+10	2.07258e+07	9.08703e+11	1.43474e+10	1.29814e+09	2.02551e+09	4.09163e+10	2.66887e+10	6.83198e+10
3.98107e+13	4.67071e+16	4.35603e+10	8.35945e+11	2.45171e+11	1.85181e+11	1.27043e+10	2.31485e+07	8.99351e+11	1.22397e+10	1.06147e+09	2.08652e+09	4.15043e+10	2.63131e+10	6.31486e+10
3.98107e+13	4.43662e+16	4.37295e+10	8.07229e+11	2.26729e+11	1.80127e+11	1.11860e+10	2.58397e+07	8.89003e+11	1.04219e+10	8.66145e+08	2.14433e+09	4.19738e+10	2.58647e+10	5.81758e+10
3.98107e+13	4.21428e+16	4.38699e+10	7.78776e+11	2.09404e+11	1.75030e+11	9.83579e+09	2.88226e+07	8.77706e+11	8.85900e+09	7.05472e+08	2.19864e+09	4.23232e+10	2.53496e+10	5.34257e+10
3.98107e+13	4.00310e+16	4.39829e+10	7.50656e+11	1.93154e+11	1.69904e+11	8.63695e+09	3.21252e+07	8.65479e+11	7.51753e+09	5.73540e+08	2.24932e+09	4.25519e+10	2.47731e+10	4.89116e+10
3.98107e+13	3.80217e+16	4.40696e+10	7.22876e+11	1.77913e+11	1.64752e+11	7.57256e+09	3.57822e+07	8.52312e+11	6.36632e+09	4.65253e+08	2.29641e+09	4.26592e+10	2.41394e+10	4.46370e+10
3.98107e+13	3.61169e+16	4.41319e+10	6.95596e+11	1.63691e+11	1.59606e+11	6.63206e+09	3.98167e+07	8.38302e+11	5.38319e+09	3.76811e+08	2.33965e+09	4.26499e+10	2.34581e+10	4.06209e+10
3.98107e+13	3.43077e+16	4.41704e+10	6.68810e+11	1.50417e+11	1.54467e+11	5.80089e+09	4.42675e+07	8.23447e+11	4.54363e+09	3.04589e+08	2.37916e+09	4.25258e+10	2.27342e+10	3.68597e+10
3.98107e+13	3.25893e+16	4.41864e+10	6.42556e+11	1.38048e+11	1.49347e+11	5.06743e+09	4.91713e+07	8.07783e+11	3.82793e+09	2.45726e+08	2.41502e+09	4.22917e+10	2.19743e+10	3.33532e+10
3.98107e+13	3.09573e+16	4.41811e+10	6.16872e+11	1.26538e+11	1.44255e+11	4.42117e+09	5.45674e+07	7.91350e+11	3.21893e+09	1.97845e+08	2.44733e+09	4.19529e+10	2.11852e+10	3.00986e+10
3.98107e+13	2.94073e+16	4.41556e+10	5.91786e+11	1.15844e+11	1.39203e+11	3.85259e+09	6.04972e+07	7.74191e+11	2.70167e+09	1.58974e+08	2.47626e+09	4.15160e+10	2.03734e+10	2.70906e+10
3.98107e+13	2.79352e+16	4.41109e+10	5.67322e+11	1.05923e+11	1.34198e+11	3.35307e+09	6.70047e+07	7.56353e+11	2.26315e+09	1.27482e+08	2.50197e+09	4.09878e+10	1.95453e+10	2.43220e+10
3.98107e+13	2.65370e+16	4.40478e+10	5.43501e+11	9.67326e+10	1.29250e+11	2.91486e+09	7.41364e+07	7.37886e+11	1.89211e+09	1.02019e+08	2.52468e+09	4.03760e+10	1.87069e+10	2.17835e+10
3.98107e+13	2.52092e+16	4.39675e+10	5.20336e+11	8.82301e+10	1.24366e+11	2.53096e+09	8.19412e+07	7.18844e+11	1.57877e+09	8.14746e+07	2.54462e+09	3.96883e+10	1.78638e+10	1.94648e+10
3.98107e+13	2.39482e+16	4.38707e+10	4.97841e+11	8.03756e+10	1.19554e+11	2.19512e+09	9.04701e+07	6.99282e+11	1.31468e+09	6.49332e+07	2.56202e+09	3.89329e+10	1.70215e+10	1.73544e+10
3.98107e+13	2.27506e+16	4.37581e+10	4.76022e+11	7.31297e+10	1.14819e+11	1.90171e+09	9.97767e+07	6.79258e+11	1.09255e+09	5.16430e+07	2.57713e+09	3.81177e+10	1.61846e+10	1.54402e+10
3.98107e+13	2.16158e+16	4.36312e+10	4.54933e+11	6.64675e+10	1.10180e+11	1.64618e+09	1.09901e+08	6.58886e+11	9.06409e+08	4.10053e+07	2.59010e+09	3.72538e+10	1.53595e+10	1.37123e+10
3.98107e+13	2.05331e+16	4.34883e+10	4.34425e+11	6.03134e+10	1.05607e+11	1.42266e+09	1.20948e+08	6.38062e+11	7.49899e+08	3.24634e+07	2.60148e+09	3.63397e+10	1.45441e+10	1.21494e+10
3.98107e+13	1.95073e+16	4.33321e+10	4.14646e+11	5.46714e+10	1.01138e+11	1.22854e+09	1.32931e+08	6.17012e+11	6.19334e+08	2.56582e+07	2.61122e+09	3.53920e+10	1.37476e+10	1.07472e+10
3.98107e+13	1.85332e+16	4.31624e+10	3.95543e+11	4.94950e+10	9.67671e+10	1.05981e+09	1.45925e+08	5.95742e+11	5.10423e+08	2.02376e+07	2.61964e+09	3.44147e+10	1.29709e+10	9.49049e+09
3.98107e+13	1.76102e+16	4.29805e+10	3.77155e+11	4.47620e+10	9.25071e+10	9.13617e+08	1.59973e+08	5.74374e+11	4.19930e+08	1.59365e+07	2.62687e+09	3.34176e+10	1.22183e+10	8.36889e+09
3.98107e+13	1.67316e+16	4.27853e+10	3.59384e+11	4.04221e+10	8.83403e+10	7.86581e+08	1.75179e+08	5.52855e+11	3.44614e+08	1.25181e+07	2.63331e+09	3.24009e+10	1.14879e+10	7.36677e+09
3.98107e+13	1.58973e+16	4.25779e+10	3.42267e+11	3.64568e+10	8.42794e+10	6.76557e+08	1.91587e+08	5.31303e+11	2.82198e+08	9.81295e+06	2.63905e+09	3.13732e+10	1.07832e+10	6.47513e+09
3.98107e+13	1.51049e+16	4.23581e+10	3.25790e+11	3.28387e+10	8.03257e+10	5.81369e+08	2.09262e+08	5.09773e+11	2.30583e+08	7.67665e+06	2.64425e+09	3.03395e+10	1.01054e+10	5.68346e+09
3.98107e+13	1.43526e+16	4.21268e+10	3.09948e+11	2.95423e+10	7.64819e+10	4.99117e+08	2.28266e+08	4.88331e+11	1.88001e+08	5.99356e+06	2.64908e+09	2.93051e+10	9.45532e+09	4.98209e+09
3.98107e+13	1.36381e+16	4.18835e+10	2.94722e+11	2.65428e+10	7.27476e+10	4.28106e+08	2.48662e+08	4.67024e+11	1.52942e+08	4.67006e+06	2.65365e+09	2.82734e+10	8.83357e+09	4.36178e+09
3.98107e+13	1.29579e+16	4.16277e+10	2.80063e+11	2.38119e+10	6.91148e+10	3.66750e+08	2.70546e+08	4.45854e+11	1.24095e+08	3.62986e+06	2.65818e+09	2.72455e+10	8.23895e+09	3.81324e+09
3.98107e+13	1.23136e+16	4.13613e+10	2.66033e+11	2.13396e+10	6.56021e+10	3.14007e+08	2.93907e+08	4.24982e+11	1.00505e+08	2.81724e+06	2.66258e+09	2.62308e+10	7.67445e+09	3.33077e+09
3.98107e+13	1.17017e+16	4.10836e+10	2.52578e+11	1.90997e+10	6.22001e+10	2.68611e+08	3.18832e+08	4.04400e+11	8.12165e+07	2.18234e+06	2.66701e+09	2.52290e+10	7.13838e+09	2.90625e+09
3.98107e+13	1.11207e+16	4.07944e+10	2.39684e+11	1.70731e+10	5.89086e+10	2.29576e+08	3.45368e+08	3.84154e+11	6.54813e+07	1.68732e+06	2.67153e+09	2.42426e+10	6.63041e+09	2.53327e+09
3.98107e+13	1.05688e+16	4.04941e+10	2.27335e+11	1.52421e+10	5.57270e+10	1.96041e+08	3.73558e+08	3.64285e+11	5.26745e+07	1.30217e+06	2.67618e+09	2.32737e+10	6.15005e+09	2.20604e+09
3.98107e+13	1.00461e+16	4.01835e+10	2.15545e+11	1.35936e+10	5.26622e+10	1.67312e+08	4.03391e+08	3.44881e+11	4.22933e+07	1.00360e+06	2.68089e+09	2.23267e+10	5.69778e+09	1.91982e+09
3.98107e+13	9.54848e+15	3.98609e+10	2.04239e+11	1.21052e+10	4.96985e+10	1.42623e+08	4.34982e+08	3.25884e+11	3.38663e+07	7.71737e+05	2.68585e+09	2.13978e+10	5.27067e+09	1.66886e+09
3.98107e+13	9.07574e+15	3.95270e+10	1.93429e+11	1.07660e+10	4.68415e+10	1.21464e+08	4.68309e+08	3.07368e+11	2.70543e+07	5.92370e+05	2.69097e+09	2.04905e+10	4.86900e+09	1.44945e+09
3.98107e+13	8.62682e+15	3.91821e+10	1.83101e+11	9.56299e+09	4.40911e+10	1.03351e+08	5.03375e+08	2.89369e+11	2.15622e+07	4.53919e+05	2.69621e+09	1.96061e+10	4.49192e+09	1.25789e+09
3.98107e+13	8.20051e+15	3.88264e+10	1.73240e+11	8.48392e+09	4.14461e+10	8.78586e+07	5.40171e+08	2.71915e+11	1.71450e+07	3.47253e+05	2.70154e+09	1.87453e+10	4.13861e+09	1.09081e+09
3.98107e+13	7.79563e+15	3.84597e+10	1.63831e+11	7.51732e+09	3.89052e+10	7.46178e+07	5.78679e+08	2.55027e+11	1.36004e+07	2.65220e+05	2.70691e+09	1.79086e+10	3.80807e+09	9.45219e+08
3.98107e+13	7.41110e+15	3.80822e+10	1.54857e+11	6.65270e+09	3.64670e+10	6.33110e+07	6.18863e+08	2.38725e+11	1.07630e+07	2.02248e+05	2.71226e+09	1.70963e+10	3.49935e+09	8.18473e+08
3.98107e+13	7.04589e+15	3.76940e+10	1.46302e+11	5.88037e+09	3.41302e+10	5.36639e+07	6.60675e+08	2.23028e+11	8.49731e+06	1.53992e+05	2.71754e+09	1.63086e+10	3.21147e+09	7.08229e+08
3.98107e+13	6.69902e+15	3.72951e+10	1.38153e+11	5.19147e+09	3.18935e+10	4.54400e+07	7.04049e+08	2.07949e+11	6.69248e+06	1.17078e+05	2.72266e+09	1.55457e+10	2.94345e+09	6.12420e+08
3.98107e+13	6.36874e+15	3.68847e+10	1.30375e+11	4.57661e+09	2.97508e+10	3.84228e+07	7.48968e+08	1.93468e+11	5.25607e+06	8.88410e+04	2.72760e+09	1.48055e+10	2.69372e+09	5.29081e+08
3.98107e+13	6.05587e+15	3.64651e+10	1.22993e+11	4.03092e+09	2.77105e+10	3.24645e+07	7.95201e+08	1.79659e+11	4.11986e+06	6.73585e+04	2.73214e+09	1.40920e+10	2.46253e+09	4.56914e+08
3.98107e+13	5.75869e+15	3.60355e+10	1.15972e+11	3.54618e+09	2.57661e+10	2.73989e+07	8.42700e+08	1.66493e+11	3.22151e+06	5.10050e+04	2.73624e+09	1.34030e+10	2.24828e+09	3.94342e+08
3.98107e+13	5.47712e+15	3.55972e+10	1.09316e+11	3.11703e+09	2.39201e+10	2.31044e+07	8.91262e+08	1.53999e+11	2.51414e+06	0	2.73977e+09	1.27400e+10	2.05050e+09	3.40225e+08
3.98107e+13	5.20894e+15	3.51480e+10	1.02975e+11	2.73597e+09	2.21627e+10	1.94529e+07	9.40883e+08	1.42122e+11	1.95654e+06	0	2.74272e+09	1.20990e+10	1.86732e+09	2.93274e+08
3.98107e+13	4.95418e+15	3.46893e+10	9.69550e+10	2.39883e+09	2.04966e+10	1.63579e+07	9.91335e+08	1.30887e+11	1.51898e+06	0	2.74494e+09	1.14815e+10	1.69834e+09	2.52651e+08
