# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
39810700000000.0 9548480000000000.0 39860900000.0 204239000000.0 12105200000.0 49698500000.0 142623000.0 434982000.0 325884000000.0 33866300.0 771737.0 2685850000.0 21397800000.0 5270670000.0 1668860000.0 -2.98 4.203 [-2.98]
39810700000000.0 9075740000000000.0 39527000000.0 193429000000.0 10766000000.0 46841500000.0 121464000.0 468309000.0 307368000000.0 27054300.0 592370.0 2690970000.0 20490500000.0 4869000000.0 1449450000.0 -2.96 4.2 [-2.96]
39810700000000.0 8626820000000000.0 39182100000.0 183101000000.0 9562990000.0 44091100000.0 103351000.0 503375000.0 289369000000.0 21562200.0 453919.0 2696210000.0 19606100000.0 4491920000.0 1257890000.0 -2.94 4.197 [-2.94]
39810700000000.0 8200510000000000.0 38826400000.0 173240000000.0 8483920000.0 41446100000.0 87858600.0 540171000.0 271915000000.0 17145000.0 347253.0 2701540000.0 18745300000.0 4138610000.0 1090810000.0 -2.92 4.194 [-2.92]
39810700000000.0 7795630000000000.0 38459700000.0 163831000000.0 7517320000.0 38905200000.0 74617800.0 578679000.0 255027000000.0 13600400.0 265220.0 2706910000.0 17908600000.0 3808070000.0 945219000.0 -2.9 4.19 [-2.9]
39810700000000.0 7411100000000000.0 38082200000.0 154857000000.0 6652700000.0 36467000000.0 63311000.0 618863000.0 238725000000.0 10763000.0 202248.0 2712260000.0 17096300000.0 3499350000.0 818473000.0 -2.88 4.187 [-2.88]
39810700000000.0 7045890000000000.0 37694000000.0 146302000000.0 5880370000.0 34130200000.0 53663900.0 660675000.0 223028000000.0 8497310.0 153992.0 2717540000.0 16308600000.0 3211470000.0 708229000.0 -2.86 4.184 [-2.86]
39810700000000.0 6699020000000000.0 37295100000.0 138153000000.0 5191470000.0 31893500000.0 45440000.0 704049000.0 207949000000.0 6692480.0 117078.0 2722660000.0 15545700000.0 2943450000.0 612420000.0 -2.84 4.181 [-2.84]
39810700000000.0 6368740000000000.0 36884700000.0 130375000000.0 4576610000.0 29750800000.0 38422800.0 748968000.0 193468000000.0 5256070.0 88841.0 2727600000.0 14805500000.0 2693720000.0 529081000.0 -2.82 4.177 [-2.82]
39810700000000.0 6055870000000000.0 36465100000.0 122993000000.0 4030920000.0 27710500000.0 32464500.0 795201000.0 179659000000.0 4119860.0 67358.5 2732140000.0 14092000000.0 2462530000.0 456914000.0 -2.8 4.174 [-2.8]
39810700000000.0 5758690000000000.0 36035500000.0 115972000000.0 3546180000.0 25766100000.0 27398900.0 842700000.0 166493000000.0 3221510.0 51005.0 2736240000.0 13403000000.0 2248280000.0 394342000.0 -2.78 4.171 [-2.78]
39810700000000.0 5477120000000000.0 35597200000.0 109316000000.0 3117030000.0 23920100000.0 23104400.0 891262000.0 153999000000.0 2514140.0 0.0 2739770000.0 12740000000.0 2050500000.0 340225000.0 -2.76 4.168 [-2.76]
39810700000000.0 5208940000000000.0 35148000000.0 102975000000.0 2735970000.0 22162700000.0 19452900.0 940883000.0 142122000000.0 1956540.0 0.0 2742720000.0 12099000000.0 1867320000.0 293274000.0 -2.74 4.165 [-2.74]
39810700000000.0 4954180000000000.0 34689300000.0 96955000000.0 2398830000.0 20496600000.0 16357900.0 991335000.0 130887000000.0 1518980.0 0.0 2744940000.0 11481500000.0 1698340000.0 252651000.0 -2.72 4.162 [-2.72]
39810700000000.0 4712170000000000.0 34221600000.0 91241800000.0 2100940000.0 18920000000.0 13737600.0 1042450000.0 120287000000.0 1176500.0 0.0 2746310000.0 10887300000.0 1542690000.0 217525000.0 -2.7 4.159 [-2.7]
39810700000000.0 4482280000000000.0 33745200000.0 85823700000.0 1838080000.0 17431400000.0 11521800.0 1094040000.0 110315000000.0 909123.0 0.0 2746730000.0 10315900000.0 1399550000.0 187175000.0 -2.68 4.156 [-2.68]
39810700000000.0 4263820000000000.0 33260000000.0 80686600000.0 1606370000.0 16028300000.0 9650010.0 1145930000.0 100957000000.0 700873.0 0.0 2746130000.0 9766630000.0 1268090000.0 160962000.0 -2.66 4.153 [-2.66]
39810700000000.0 4055740000000000.0 32765400000.0 75807200000.0 1402020000.0 14706500000.0 8068280.0 1198000000.0 92182500000.0 538850.0 0.0 2744400000.0 9237880000.0 1147270000.0 138300000.0 -2.64 4.15 [-2.64]
39810700000000.0 3858570000000000.0 32264500000.0 71199700000.0 1222760000.0 13469400000.0 6738560.0 1249910000.0 84013800000.0 413553.0 0.0 2741390000.0 8732090000.0 1036940000.0 118794000.0 -2.62 4.147 [-2.62]
39810700000000.0 3671240000000000.0 31756300000.0 66839500000.0 1065370000.0 12311700000.0 5619890.0 1301540000.0 76413400000.0 316703.0 0.0 2737030000.0 8247310000.0 936071000.0 101981000.0 -2.6 4.144 [-2.6]
39810700000000.0 3493240000000000.0 31241300000.0 62715500000.0 927323000.0 11231100000.0 4680090.0 1352710000.0 69361100000.0 242019.0 0.0 2731250000.0 7783010000.0 843998000.0 87497600.0 -2.58 4.142 [-2.58]
39810700000000.0 3324080000000000.0 30719800000.0 58817000000.0 806390000.0 10224800000.0 3891710.0 1403220000.0 62835600000.0 184566.0 0.0 2723960000.0 7338720000.0 760074000.0 75028100.0 -2.56 4.139 [-2.56]
39810700000000.0 3163340000000000.0 30192500000.0 55133800000.0 700571000.0 9290280000.0 3231360.0 1452920000.0 56814100000.0 140471.0 0.0 2715080000.0 6913950000.0 683693000.0 64299300.0 -2.54 4.136 [-2.54]
39810700000000.0 3011020000000000.0 29661400000.0 51666000000.0 608279000.0 8426500000.0 2680130.0 1501560000.0 51284900000.0 106762.0 0.0 2704570000.0 6509440000.0 614447000.0 55091600.0 -2.52 4.133 [-2.52]
39810700000000.0 2865820000000000.0 29123800000.0 48383500000.0 527505000.0 7626560000.0 2218830.0 1549160000.0 46198500000.0 80950.4 0.0 2692340000.0 6122190000.0 551438000.0 47160600.0 -2.5 4.131 [-2.5]
39810700000000.0 2727820000000000.0 28582000000.0 45287600000.0 457057000.0 6889440000.0 1834240.0 1595490000.0 41542600000.0 61271.4 0.0 2678370000.0 5752970000.0 494340000.0 40348700.0 -2.48 4.128 [-2.48]
39810700000000.0 2596650000000000.0 28036300000.0 42369300000.0 395683000.0 6211990000.0 1514150.0 1640440000.0 37291800000.0 46299.0 0.0 2662600000.0 5401290000.0 442672000.0 34501600.0 -2.46 4.125 [-2.46]
39810700000000.0 2471590000000000.0 27485800000.0 39611600000.0 342145000.0 5589580000.0 1247620.0 1683980000.0 33411900000.0 34910.1 0.0 2644970000.0 5065560000.0 395862000.0 29475000.0 -2.44 4.123 [-2.44]
39810700000000.0 2353090000000000.0 26934400000.0 37023400000.0 295717000.0 5021930000.0 1027020.0 1725890000.0 29895700000.0 26298.3 0.0 2625540000.0 4747460000.0 353741000.0 25175800.0 -2.42 4.12 [-2.42]
39810700000000.0 2240440000000000.0 26381000000.0 34587900000.0 255391000.0 4504260000.0 844288.0 1766170000.0 26709000000.0 19783.5 0.0 2604270000.0 4445380000.0 315784000.0 21492200.0 -2.4 4.118 [-2.4]
39810700000000.0 2133340000000000.0 25826200000.0 32297400000.0 220399000.0 4033350000.0 693169.0 1804760000.0 23827300000.0 14863.4 0.0 2581150000.0 4158820000.0 281625000.0 18337900.0 -2.38 4.115 [-2.38]
39810700000000.0 2031530000000000.0 25270700000.0 30144700000.0 190063000.0 3606000000.0 568384.0 1841640000.0 21227300000.0 0.0 0.0 2556220000.0 3887260000.0 250924000.0 15638400.0 -2.36 4.113 [-2.36]
39810700000000.0 1934730000000000.0 24715000000.0 28122500000.0 163788000.0 3219110000.0 465506.0 1876780000.0 18886400000.0 0.0 0.0 2529500000.0 3630210000.0 223368000.0 13329700.0 -2.34 4.11 [-2.34]
39810700000000.0 1842690000000000.0 24159900000.0 26224200000.0 141051000.0 2869640000.0 380811.0 1910170000.0 16783000000.0 0.0 0.0 2501010000.0 3387150000.0 198665000.0 11356100.0 -2.32 4.108 [-2.32]
39810700000000.0 1755180000000000.0 23605800000.0 24443100000.0 121392000.0 2554660000.0 311187.0 1941830000.0 14896600000.0 0.0 0.0 2470830000.0 3157580000.0 176546000.0 9670240.0 -2.3 4.105 [-2.3]
39810700000000.0 1671970000000000.0 23053400000.0 22773000000.0 104409000.0 2271380000.0 254031.0 1971760000.0 13207800000.0 0.0 0.0 2438990000.0 2941000000.0 156766000.0 8230880.0 -2.28 4.103 [-2.28]
39810700000000.0 1592840000000000.0 22503300000.0 21207900000.0 89749200.0 2017090000.0 207171.0 2000010000.0 11698700000.0 0.0 0.0 2405570000.0 2736910000.0 139097000.0 7002690.0 -2.26 4.101 [-2.26]
39810700000000.0 1517570000000000.0 21956100000.0 19741900000.0 77103900.0 1789260000.0 168800.0 2026590000.0 10352100000.0 0.0 0.0 2370650000.0 2544770000.0 123331000.0 5955210.0 -2.24 4.098 [-2.24]
39810700000000.0 1446010000000000.0 21412400000.0 18370000000.0 66206600.0 1585540000.0 137423.0 2051560000.0 9152660000.0 0.0 0.0 2334310000.0 2364160000.0 109280000.0 5062550.0 -2.22 4.096 [-2.22]
39810700000000.0 1378250000000000.0 20875200000.0 17092100000.0 56851300.0 1404230000.0 111859.0 2074920000.0 8088850000.0 0.0 0.0 2296790000.0 2195340000.0 96812300.0 4304470.0 -2.2 4.094 [-2.2]
39810700000000.0 1313500000000000.0 20340200000.0 15892000000.0 48770700.0 1242080000.0 90932.4 2096820000.0 7140690000.0 0.0 0.0 2257900000.0 2036230000.0 85680600.0 3656770.0 -2.18 4.091 [-2.18]
39810700000000.0 1251920000000000.0 19810400000.0 14770600000.0 41820900.0 1097760000.0 73873.0 2117270000.0 6299430000.0 0.0 0.0 2217880000.0 1887150000.0 75788500.0 3105610.0 -2.16 4.089 [-2.16]
39810700000000.0 1193350000000000.0 19286100000.0 13723300000.0 35847300.0 969502000.0 59978.8 2136320000.0 5553850000.0 0.0 0.0 2176840000.0 1747630000.0 67005800.0 2636810.0 -2.14 4.087 [-2.14]
39810700000000.0 1137630000000000.0 18768000000.0 12745900000.0 30715900.0 855660000.0 48672.6 2154050000.0 4893810000.0 0.0 0.0 2134900000.0 1617210000.0 59214700.0 2238250.0 -2.12 4.085 [-2.12]
39810700000000.0 1084620000000000.0 18256500000.0 11834100000.0 26310600.0 754739000.0 39479.6 2170510000.0 4310070000.0 0.0 0.0 2092160000.0 1495430000.0 52309000.0 1899580.0 -2.1 4.083 [-2.1]
39810700000000.0 1034200000000000.0 17751900000.0 10984000000.0 22530600.0 665368000.0 32010.1 2185770000.0 3794290000.0 0.0 0.0 2048740000.0 1381850000.0 46192600.0 1611890.0 -2.08 4.08 [-2.08]
39810700000000.0 986220000000000.0 17254800000.0 10191900000.0 19288900.0 586309000.0 25945.2 2199890000.0 3338930000.0 0.0 0.0 2004760000.0 1276030000.0 40779200.0 1367630.0 -2.06 4.078 [-2.06]
39810700000000.0 940577000000000.0 16765600000.0 9454250000.0 16510100.0 516439000.0 21023.6 2212930000.0 2937240000.0 0.0 0.0 1960330000.0 1177560000.0 35991200.0 1160310.0 -2.04 4.076 [-2.04]
39810700000000.0 897144000000000.0 16284400000.0 8767510000.0 14128900.0 454734000.0 17031.6 2224950000.0 2583100000.0 0.0 0.0 1915570000.0 1085990000.0 31758500.0 984372.0 -2.02 4.074 [-2.02]
39810700000000.0 855557000000000.0 15808600000.0 8124640000.0 12080500.0 400061000.0 13783.7 2236040000.0 2269840000.0 0.0 0.0 1870300000.0 1000400000.0 28001800.0 834488.0 -2.0 4.072 [-2.0]
39810700000000.0 816236000000000.0 15344700000.0 7530680000.0 10335500.0 352075000.0 11163.2 2246190000.0 1995250000.0 0.0 0.0 1825180000.0 921536000.0 24701600.0 708013.0 -1.98 4.07 [-1.98]
39810700000000.0 778818000000000.0 14889800000.0 6978600000.0 8842020.0 309788000.0 9040.29 2255490000.0 1753610000.0 0.0 0.0 1780050000.0 848437000.0 21788700.0 600777.0 -1.96 4.068 [-1.96]
39810700000000.0 743209000000000.0 14444100000.0 6465700000.0 7564150.0 272546000.0 7321.07 2263990000.0 1541050000.0 0.0 0.0 1735010000.0 780750000.0 19218800.0 509871.0 -1.94 4.066 [-1.94]
39810700000000.0 709326000000000.0 14008100000.0 5989500000.0 6471190.0 239765000.0 5929.17 2271750000.0 1354170000.0 0.0 0.0 1690150000.0 718162000.0 16952700.0 432834.0 -1.92 4.064 [-1.92]
39810700000000.0 677089000000000.0 13581800000.0 5547610000.0 5536660.0 210927000.0 4802.52 2278800000.0 1189920000.0 0.0 0.0 1645550000.0 660358000.0 14955100.0 367563.0 -1.9 4.062 [-1.9]
39810700000000.0 646404000000000.0 13165300000.0 5137580000.0 4737520.0 185558000.0 3890.48 2285190000.0 1045590000.0 0.0 0.0 1601330000.0 606970000.0 13194200.0 312236.0 -1.88 4.06 [-1.88]
39810700000000.0 617195000000000.0 12758700000.0 4757290000.0 4054290.0 163249000.0 3152.25 2290960000.0 918790000.0 0.0 0.0 1557550000.0 557701000.0 11642300.0 265340.0 -1.86 4.058 [-1.86]
39810700000000.0 589389000000000.0 12362000000.0 4404690000.0 3470200.0 143634000.0 2554.68 2296160000.0 807416000.0 0.0 0.0 1514290000.0 512268000.0 10274800.0 225586.0 -1.84 4.056 [-1.84]
39810700000000.0 562918000000000.0 11975400000.0 4077900000.0 2970900.0 126392000.0 2070.96 2300810000.0 709607000.0 0.0 0.0 1471610000.0 470404000.0 9069860.0 191882.0 -1.82 4.054 [-1.82]
39810700000000.0 537902000000000.0 11601700000.0 3777320000.0 2546260.0 111310000.0 1680.97 2304950000.0 624124000.0 0.0 0.0 1429900000.0 432146000.0 8013760.0 163447.0 -1.8 4.052 [-1.8]
39810700000000.0 513904000000000.0 11235200000.0 3496790000.0 2181160.0 97985100.0 1363.65 2308630000.0 548677000.0 0.0 0.0 1388580000.0 396659000.0 7077980.0 139190.0 -1.78 4.05 [-1.78]
39810700000000.0 491053000000000.0 10878800000.0 3237040000.0 1869040.0 86275000.0 1106.67 2311850000.0 482436000.0 0.0 0.0 1348020000.0 364025000.0 6253530.0 118610.0 -1.76 4.049 [-1.76]
39810700000000.0 469294000000000.0 10532400000.0 2996590000.0 1602190.0 75984100.0 898.51 2314660000.0 424278000.0 0.0 0.0 1308250000.0 334029000.0 5527090.0 101144.0 -1.74 4.047 [-1.74]
39810700000000.0 448355000000000.0 10192400000.0 2771800000.0 1372390.0 66879600.0 728.891 2317080000.0 372881000.0 0.0 0.0 1268910000.0 306189000.0 4882410.0 86212.0 -1.72 4.045 [-1.72]
39810700000000.0 428623000000000.0 9865880000.0 2566010000.0 1177430.0 58936300.0 592.352 2319130000.0 328077000.0 0.0 0.0 1230830000.0 280903000.0 4318660.0 73629.6 -1.7 4.043 [-1.7]
39810700000000.0 410039000000000.0 9552700000.0 2377730000.0 1011930.0 52003800.0 482.324 2320830000.0 289012000.0 0.0 0.0 1194070000.0 257955000.0 3825460.0 63017.3 -1.68 4.041 [-1.68]
39810700000000.0 392134000000000.0 9245630000.0 2201580000.0 869099.0 45861200.0 0.0 2322210000.0 254438000.0 0.0 0.0 1157800000.0 236654000.0 3386990.0 53916.7 -1.66 4.039 [-1.66]
39810700000000.0 375078000000000.0 8948120000.0 2038700000.0 746853.0 40460100.0 0.0 2323290000.0 224071000.0 0.0 0.0 1122460000.0 217120000.0 3000300.0 46174.3 -1.64 4.038 [-1.64]
39810700000000.0 358693000000000.0 8657600000.0 1886890000.0 641608.0 35684900.0 0.0 2324060000.0 197259000.0 0.0 0.0 1087790000.0 199060000.0 2657300.0 39546.2 -1.62 4.036 [-1.62]
39810700000000.0 343346000000000.0 8381190000.0 1748890000.0 552550.0 31531200.0 0.0 2324580000.0 173957000.0 0.0 0.0 1054630000.0 182801000.0 2358160.0 33968.1 -1.6 4.034 [-1.6]
39810700000000.0 328594000000000.0 8111450000.0 1620200000.0 475744.0 27854400.0 0.0 2324840000.0 153360000.0 0.0 0.0 1022140000.0 167764000.0 2092440.0 29181.1 -1.58 4.032 [-1.58]
39810700000000.0 314408000000000.0 7848250000.0 1500200000.0 409510.0 24599500.0 0.0 2324840000.0 135154000.0 0.0 0.0 990318000.0 153860000.0 1856400.0 25072.1 -1.56 4.031 [-1.56]
39810700000000.0 301013000000000.0 7596190000.0 1390320000.0 353094.0 21751800.0 0.0 2324620000.0 119246000.0 0.0 0.0 959736000.0 141251000.0 1649240.0 21587.5 -1.54 4.029 [-1.54]
39810700000000.0 288245000000000.0 7352690000.0 1288770000.0 304687.0 19243700.0 0.0 2324190000.0 105255000.0 0.0 0.0 930102000.0 129704000.0 1466140.0 18609.5 -1.52 4.027 [-1.52]
39810700000000.0 276074000000000.0 7117540000.0 1194910000.0 263129.0 17033700.0 0.0 2323550000.0 92946000.0 0.0 0.0 901408000.0 119129000.0 1304240.0 16061.8 -1.5 4.026 [-1.5]
39810700000000.0 264588000000000.0 6892870000.0 1109020000.0 227667.0 15098100.0 0.0 2322730000.0 82181000.0 0.0 0.0 873919000.0 109551000.0 1161930.0 13895.1 -1.48 4.024 [-1.48]
39810700000000.0 253408000000000.0 6671510000.0 1028010000.0 196747.0 13368200.0 0.0 2321700000.0 72580000.0 0.0 0.0 846792000.0 100586000.0 1034250.0 12011.0 -1.46 4.022 [-1.46]
39810700000000.0 242858000000000.0 6460210000.0 953915000.0 170355.0 11853000.0 0.0 2320500000.0 64183700.0 0.0 0.0 820843000.0 92469900.0 921992.0 10406.8 -1.44 4.021 [-1.44]
39810700000000.0 232797000000000.0 6256430000.0 885428000.0 147640.0 10515600.0 0.0 2319140000.0 56787100.0 0.0 0.0 795780000.0 85039000.0 822523.0 9028.92 -1.42 4.019 [-1.42]
39810700000000.0 223201000000000.0 6059970000.0 822116000.0 128076.0 9334790.0 0.0 2317620000.0 50268700.0 0.0 0.0 771585000.0 78234400.0 734337.0 7844.13 -1.4 4.018 [-1.4]
39810700000000.0 214047000000000.0 5870610000.0 763582000.0 111212.0 8291580.0 0.0 2315940000.0 44521800.0 0.0 0.0 748239000.0 72002600.0 656108.0 6824.21 -1.38 4.016 [-1.38]
39810700000000.0 205313000000000.0 5688140000.0 709458000.0 96665.2 7369510.0 0.0 2314130000.0 39453100.0 0.0 0.0 725723000.0 66294800.0 586669.0 5945.19 -1.36 4.014 [-1.36]
39810700000000.0 196979000000000.0 5512350000.0 659405000.0 84107.0 6554100.0 0.0 2312170000.0 34980700.0 0.0 0.0 704015000.0 61066100.0 524994.0 5186.7 -1.34 4.013 [-1.34]
39810700000000.0 189025000000000.0 5343010000.0 613108000.0 73256.2 5832610.0 0.0 2310090000.0 31032400.0 0.0 0.0 683095000.0 56275200.0 470178.0 4531.41 -1.32 4.011 [-1.32]
39810700000000.0 181471000000000.0 5180750000.0 570483000.0 63902.6 5195780.0 0.0 2307890000.0 27555800.0 0.0 0.0 663043000.0 51904400.0 421573.0 3966.28 -1.3 4.01 [-1.3]
39810700000000.0 174223000000000.0 5023700000.0 530838000.0 55777.5 4629800.0 0.0 2305560000.0 24473600.0 0.0 0.0 643632000.0 47878100.0 378172.0 3475.15 -1.28 4.008 [-1.28]
39810700000000.0 167302000000000.0 4872490000.0 494144000.0 48738.7 4128170.0 0.0 2303120000.0 21748900.0 0.0 0.0 624943000.0 44186300.0 339521.0 3049.23 -1.26 4.007 [-1.26]
39810700000000.0 160693000000000.0 4726930000.0 460175000.0 42635.4 3683320.0 0.0 2300570000.0 19338900.0 0.0 0.0 606954000.0 40800200.0 305075.0 2679.4 -1.24 4.005 [-1.24]
39810700000000.0 154380000000000.0 4586800000.0 428717000.0 37338.0 3288560.0 0.0 2297920000.0 17206200.0 0.0 0.0 589642000.0 37693200.0 274353.0 2357.83 -1.22 4.004 [-1.22]
39810700000000.0 148349000000000.0 4451930000.0 399579000.0 32735.7 2938060.0 0.0 2295180000.0 15317900.0 0.0 0.0 572985000.0 34841500.0 246934.0 2077.87 -1.2 4.002 [-1.2]
39810700000000.0 142587000000000.0 4322110000.0 372582000.0 28733.6 2626670.0 0.0 2292340000.0 13645100.0 0.0 0.0 556963000.0 32223400.0 222445.0 1833.81 -1.18 4.001 [-1.18]
39810700000000.0 137081000000000.0 4197170000.0 347559000.0 25249.7 2349830.0 0.0 2289410000.0 12162500.0 0.0 0.0 541552000.0 29818300.0 200556.0 1620.75 -1.16 3.999 [-1.16]
39810700000000.0 131817000000000.0 4076920000.0 324359000.0 22213.8 2103570.0 0.0 2286400000.0 10847600.0 0.0 0.0 526731000.0 27608300.0 180975.0 1434.51 -1.14 3.998 [-1.14]
39810700000000.0 126785000000000.0 3961180000.0 302843000.0 19565.8 1884370.0 0.0 2283310000.0 9680960.0 0.0 0.0 512480000.0 25576800.0 163447.0 1271.5 -1.12 3.996 [-1.12]
39810700000000.0 121973000000000.0 3849790000.0 282880000.0 17253.5 1689130.0 0.0 2280150000.0 8645150.0 0.0 0.0 498778000.0 23708500.0 147744.0 1128.61 -1.1 3.995 [-1.1]
39810700000000.0 117371000000000.0 3742580000.0 264354000.0 15232.3 1515120.0 0.0 2276920000.0 7725020.0 0.0 0.0 485604000.0 21989600.0 133665.0 1003.21 -1.08 3.993 [-1.08]
39810700000000.0 112969000000000.0 3639380000.0 247153000.0 13463.7 1359940.0 0.0 2273630000.0 6907180.0 0.0 0.0 472940000.0 20407300.0 121032.0 892.995 -1.06 3.992 [-1.06]
39810700000000.0 108757000000000.0 3540050000.0 231176000.0 11914.5 1221450.0 0.0 2270270000.0 6179810.0 0.0 0.0 460765000.0 18950100.0 109687.0 795.998 -1.04 3.991 [-1.04]
39810700000000.0 104726000000000.0 3444420000.0 216332000.0 10555.9 1097770.0 0.0 2266860000.0 5532550.0 0.0 0.0 449061000.0 17607500.0 99491.4 710.521 -1.02 3.989 [-1.02]
39810700000000.0 100868000000000.0 3352350000.0 202533000.0 9363.16 987261.0 0.0 2263400000.0 4956210.0 0.0 0.0 437810000.0 16369800.0 90321.0 635.09 -1.0 3.988 [-1.0]
39810700000000.0 97173900000000.0 3263690000.0 189701000.0 8314.92 888442.0 0.0 2259880000.0 4442710.0 0.0 0.0 426994000.0 15228300.0 82066.1 568.437 -0.98 3.986 [-0.98]
39810700000000.0 93636600000000.0 3178330000.0 177764000.0 7392.68 800024.0 0.0 2256330000.0 3984960.0 0.0 0.0 416596000.0 14174900.0 74629.5 509.464 -0.96 3.985 [-0.96]
39810700000000.0 90248200000000.0 3096100000.0 166653000.0 6580.35 720858.0 0.0 2252730000.0 3576620.0 0.0 0.0 406600000.0 13202300.0 67924.3 457.212 -0.94 3.984 [-0.94]
39810700000000.0 87002100000000.0 3016900000.0 156308000.0 5864.07 649932.0 0.0 2249090000.0 3212150.0 0.0 0.0 396990000.0 12303800.0 61873.9 410.858 -0.92 3.982 [-0.92]
39810700000000.0 83891400000000.0 2940590000.0 146672000.0 5231.76 586344.0 0.0 2245420000.0 2886640.0 0.0 0.0 387749000.0 11473400.0 56409.8 369.679 -0.9 3.981 [-0.9]
39810700000000.0 80909800000000.0 2867050000.0 137691000.0 4672.96 529300.0 0.0 2241720000.0 2595740.0 0.0 0.0 378864000.0 10705300.0 51471.2 333.051 -0.88 3.979 [-0.88]
39810700000000.0 78051400000000.0 2796190000.0 129318000.0 4178.58 478092.0 0.0 2237990000.0 2335620.0 0.0 0.0 370320000.0 9994680.0 47004.0 300.43 -0.86 3.978 [-0.86]
39810700000000.0 75310300000000.0 2727870000.0 121507000.0 3740.7 432093.0 0.0 2234240000.0 2102870.0 0.0 0.0 362102000.0 9336690.0 42959.8 271.338 -0.84 3.977 [-0.84]
39810700000000.0 72681000000000.0 2661990000.0 114218000.0 3352.43 390747.0 0.0 2230480000.0 1894480.0 0.0 0.0 354198000.0 8727120.0 39295.6 245.362 -0.82 3.975 [-0.82]
39810700000000.0 70158600000000.0 2598460000.0 107413000.0 3007.78 353560.0 0.0 2226690000.0 1707800.0 0.0 0.0 346595000.0 8162110.0 35973.0 222.139 -0.8 3.974 [-0.8]
39810700000000.0 67738000000000.0 2537180000.0 101056000.0 2701.51 320093.0 0.0 2222890000.0 1540450.0 0.0 0.0 339281000.0 7638080.0 32957.8 201.351 -0.78 3.973 [-0.78]
39810700000000.0 65414600000000.0 2478050000.0 95115800.0 2429.04 289955.0 0.0 2219080000.0 1390340.0 0.0 0.0 332243000.0 7151780.0 30219.3 182.72 -0.76 3.971 [-0.76]
39810700000000.0 63184000000000.0 2420980000.0 89561800.0 2186.39 262798.0 0.0 2215270000.0 1255620.0 0.0 0.0 325471000.0 6700250.0 27730.2 166.002 -0.74 3.97 [-0.74]
39810700000000.0 61041800000000.0 2365890000.0 84366400.0 1970.04 238311.0 0.0 2211440000.0 1134630.0 0.0 0.0 318953000.0 6280720.0 25465.9 150.983 -0.72 3.969 [-0.72]
39810700000000.0 58984100000000.0 2312690000.0 79504300.0 1776.95 216219.0 0.0 2207620000.0 1025900.0 0.0 0.0 312678000.0 5890690.0 23404.4 137.474 -0.7 3.967 [-0.7]
39810700000000.0 56998700000000.0 2261080000.0 74934000.0 1604.04 196231.0 0.0 2203780000.0 927919.0 0.0 0.0 306612000.0 5526490.0 21522.4 125.284 -0.68 3.966 [-0.68]
39810700000000.0 55099000000000.0 2211430000.0 70670800.0 1449.77 178222.0 0.0 2199970000.0 839983.0 0.0 0.0 300796000.0 5188910.0 19810.1 114.319 -0.66 3.965 [-0.66]
39810700000000.0 53280800000000.0 2163660000.0 66691100.0 1311.94 161981.0 0.0 2196170000.0 760997.0 0.0 0.0 295220000.0 4875720.0 18250.5 104.442 -0.64 3.963 [-0.64]
39810700000000.0 51524800000000.0 2117260000.0 62943900.0 1188.1 147258.0 0.0 2192370000.0 689666.0 0.0 0.0 289825000.0 4582660.0 16823.2 95.4972 -0.62 3.962 [-0.62]
39810700000000.0 49836000000000.0 2072390000.0 59429000.0 1076.99 133936.0 0.0 2188580000.0 625375.0 0.0 0.0 284627000.0 4309410.0 15518.7 87.4062 -0.6 3.961 [-0.6]
39810700000000.0 48211400000000.0 2028990000.0 56130100.0 977.194 121876.0 0.0 2184800000.0 567391.0 0.0 0.0 279619000.0 4054480.0 14325.5 80.0791 -0.58 3.959 [-0.58]
39810700000000.0 46648200000000.0 1986980000.0 53032800.0 887.47 110951.0 0.0 2181040000.0 515067.0 0.0 0.0 274792000.0 3816500.0 13233.3 73.4369 -0.56 3.958 [-0.56]
39810700000000.0 45143800000000.0 1946310000.0 50123300.0 806.721 101050.0 0.0 2177290000.0 467823.0 0.0 0.0 270140000.0 3594200.0 12232.8 67.4092 -0.54 3.957 [-0.54]
39810700000000.0 43695500000000.0 1906930000.0 47389000.0 733.979 92071.2 0.0 2173570000.0 425140.0 0.0 0.0 265656000.0 3386440.0 11315.7 61.9334 -0.52 3.955 [-0.52]
39810700000000.0 42301000000000.0 1868780000.0 44818100.0 668.384 83925.5 0.0 2169860000.0 386556.0 0.0 0.0 261331000.0 3192150.0 10474.4 56.9539 -0.5 3.954 [-0.5]
