H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.47911e+15	9.22405e+18	1.35994e+13	2.04286e+15	5.98922e+15	1.43498e+12	4.60320e+14	2.09361e+15	3.67032e+08	1.43670e+15	9.69896e+15	2.69871e+15	1.39291e+09	3.94033e+10	2.85577e+12	3.78620e+13	5.94942e+14	6.89111e+07	2.20872e+09
1.47911e+15	7.99778e+18	1.69547e+13	2.26203e+15	5.61296e+15	1.68836e+12	4.77995e+14	1.79791e+15	4.88910e+08	1.46098e+15	7.84270e+15	1.92347e+15	1.86665e+09	5.60485e+10	3.62522e+12	4.44043e+13	6.05278e+14	9.25889e+07	2.83502e+09
1.47911e+15	7.03809e+18	2.05661e+13	2.45371e+15	5.24541e+15	1.93138e+12	4.88882e+14	1.56125e+15	6.32479e+08	1.47644e+15	6.37315e+15	1.39871e+15	2.45659e+09	7.79828e+10	4.47121e+12	5.06998e+13	6.07986e+14	1.21861e+08	3.74646e+09
1.47911e+15	6.13884e+18	2.50485e+13	2.63816e+15	4.82053e+15	2.18618e+12	4.91725e+14	1.34256e+15	8.24217e+08	1.47627e+15	5.02871e+15	9.84025e+14	3.29112e+09	1.11097e+11	5.49882e+12	5.77325e+13	6.03400e+14	1.61996e+08	5.14386e+09
1.47911e+15	5.28724e+18	3.06842e+13	2.80147e+15	4.33523e+15	2.44815e+12	4.84449e+14	1.14206e+15	1.09233e+09	1.46337e+15	3.79022e+15	6.58138e+14	4.53080e+09	1.62694e+11	6.72035e+12	6.56047e+13	5.89539e+14	2.18742e+08	7.27439e+09
1.47911e+15	4.49916e+18	3.75459e+13	2.91857e+15	3.80645e+15	2.70877e+12	4.66075e+14	9.62922e+14	1.48165e+09	1.44733e+15	2.69968e+15	4.15020e+14	6.42900e+09	2.42777e+11	8.09527e+12	7.40702e+13	5.64678e+14	3.00300e+08	1.04315e+10
1.47911e+15	3.83350e+18	4.48362e+13	2.96506e+15	3.29833e+15	2.96081e+12	4.41236e+14	8.12168e+14	2.02945e+09	1.44431e+15	1.86079e+15	2.55109e+14	9.13883e+09	3.55774e+11	9.48925e+12	8.21020e+13	5.31104e+14	4.12057e+08	1.45997e+10
1.47911e+15	3.31667e+18	5.14337e+13	2.94759e+15	2.86628e+15	3.21093e+12	4.17354e+14	6.90047e+14	2.74227e+09	1.45943e+15	1.29437e+15	1.60483e+14	1.25297e+10	4.97223e+11	1.08002e+13	8.87633e+13	4.94594e+14	5.53903e+08	1.93800e+10
1.47911e+15	2.92055e+18	5.69054e+13	2.89009e+15	2.51452e+15	3.46768e+12	3.97551e+14	5.90593e+14	3.61573e+09	1.48515e+15	9.26658e+14	1.05290e+14	1.63909e+10	6.62966e+11	1.20200e+13	9.39375e+13	4.58979e+14	7.25422e+08	2.44364e+10
1.47911e+15	2.61026e+18	6.12977e+13	2.81085e+15	2.22751e+15	3.73408e+12	3.81740e+14	5.08594e+14	4.64732e+09	1.51350e+15	6.84106e+14	7.19267e+13	2.05737e+10	8.51188e+11	1.31653e+13	9.78498e+13	4.25729e+14	9.27935e+08	2.96173e+10
1.47911e+15	2.35644e+18	6.48634e+13	2.72010e+15	1.98665e+15	4.01208e+12	3.68603e+14	4.39431e+14	5.85852e+09	1.54031e+15	5.16248e+14	5.05009e+13	2.50606e+10	1.06475e+12	1.42590e+13	1.00803e+14	3.94631e+14	1.16697e+09	3.49413e+10
1.47911e+15	2.14216e+18	6.77689e+13	2.62267e+15	1.78002e+15	4.30209e+12	3.57186e+14	3.80317e+14	7.27682e+09	1.56371e+15	3.95713e+14	3.61480e+13	2.98488e+10	1.30688e+12	1.53102e+13	1.02985e+14	3.65407e+14	1.44914e+09	4.04346e+10
1.47911e+15	1.95840e+18	7.01191e+13	2.52225e+15	1.60103e+15	4.60267e+12	3.47039e+14	3.29681e+14	8.92156e+09	1.58275e+15	3.07343e+14	2.62858e+13	3.49012e+10	1.57872e+12	1.63174e+13	1.04507e+14	3.38048e+14	1.77989e+09	4.60882e+10
1.47910e+15	1.79785e+18	7.20092e+13	2.42051e+15	1.44398e+15	4.91416e+12	3.37693e+14	2.86012e+14	1.08281e+10	1.59721e+15	2.41024e+14	1.93361e+13	4.02117e+10	1.88328e+12	1.72807e+13	1.05458e+14	3.12330e+14	2.16753e+09	5.19258e+10
1.47910e+15	1.65645e+18	7.35138e+13	2.31942e+15	1.30557e+15	5.23521e+12	3.28959e+14	2.48351e+14	1.30226e+10	1.60706e+15	1.90637e+14	1.43816e+13	4.57429e+10	2.22154e+12	1.81966e+13	1.05906e+14	2.88242e+14	2.61921e+09	5.79461e+10
1.47911e+15	1.53092e+18	7.46906e+13	2.21997e+15	1.18290e+15	5.56484e+12	3.20662e+14	2.15839e+14	1.55368e+10	1.61242e+15	1.51900e+14	1.07987e+13	5.14595e+10	2.59444e+12	1.90612e+13	1.05904e+14	2.65714e+14	3.14315e+09	6.41523e+10
1.47911e+15	1.41802e+18	7.55807e+13	2.12218e+15	1.07319e+15	5.90349e+12	3.12580e+14	1.87593e+14	1.84228e+10	1.61356e+15	1.21636e+14	8.16065e+12	5.73500e+10	3.00550e+12	1.98724e+13	1.05493e+14	2.44540e+14	3.75133e+09	7.05708e+10
1.47910e+15	1.31626e+18	7.62298e+13	2.02698e+15	9.74973e+14	6.24965e+12	3.04683e+14	1.63104e+14	2.17152e+10	1.61066e+15	9.78816e+13	6.20615e+12	6.33622e+10	3.45442e+12	2.06253e+13	1.04709e+14	2.24731e+14	4.45319e+09	7.71963e+10
1.47910e+15	1.22412e+18	7.66724e+13	1.93473e+15	8.86804e+14	6.60249e+12	2.96912e+14	1.41863e+14	2.54580e+10	1.60400e+15	7.91062e+13	4.74585e+12	6.94546e+10	3.94169e+12	2.13160e+13	1.03587e+14	2.06234e+14	5.26015e+09	8.40352e+10
1.47910e+15	1.14030e+18	7.69380e+13	1.84557e+15	8.07397e+14	6.96156e+12	2.89212e+14	1.23414e+14	2.97053e+10	1.59385e+15	6.41612e+13	3.64579e+12	7.55880e+10	4.46797e+12	2.19411e+13	1.02155e+14	1.88973e+14	6.18573e+09	9.10975e+10
1.47910e+15	1.06375e+18	7.70530e+13	1.75967e+15	7.35685e+14	7.32487e+12	2.81555e+14	1.07376e+14	3.45129e+10	1.58044e+15	5.21982e+13	2.81167e+12	8.17191e+10	5.03350e+12	2.24987e+13	1.00445e+14	1.72883e+14	7.24387e+09	9.83882e+10
1.47910e+15	9.93646e+17	7.70411e+13	1.67712e+15	6.70800e+14	7.69083e+12	2.73926e+14	9.34287e+13	3.99404e+10	1.56402e+15	4.25795e+13	2.17585e+12	8.78051e+10	5.63790e+12	2.29866e+13	9.84858e+13	1.57908e+14	8.44976e+09	1.05913e+11
1.47910e+15	9.29368e+17	7.69295e+13	1.59809e+15	6.12020e+14	8.06004e+12	2.66334e+14	8.13106e+13	4.60411e+10	1.54485e+15	3.48248e+13	1.68951e+12	9.38029e+10	6.27938e+12	2.34039e+13	9.63073e+13	1.44012e+14	9.81872e+09	1.13675e+11
1.47910e+15	8.70048e+17	7.67139e+13	1.52212e+15	5.58560e+14	8.43194e+12	2.58718e+14	7.07452e+13	5.29037e+10	1.52308e+15	2.85269e+13	1.31456e+12	9.96739e+10	6.95900e+12	2.37460e+13	9.39219e+13	1.31090e+14	1.13715e+10	1.21683e+11
1.47910e+15	8.15385e+17	7.64285e+13	1.44954e+15	5.09967e+14	8.80558e+12	2.51130e+14	6.15572e+13	6.05837e+10	1.49898e+15	2.34133e+13	1.02539e+12	1.05381e+11	7.67297e+12	2.40140e+13	9.13650e+13	1.19131e+14	1.31248e+10	1.29935e+11
1.47910e+15	7.64831e+17	7.60776e+13	1.38013e+15	4.65703e+14	9.18048e+12	2.43553e+14	5.35558e+13	6.91708e+10	1.47274e+15	1.92431e+13	8.01301e+11	1.10888e+11	8.42006e+12	2.42059e+13	8.86542e+13	1.08065e+14	1.51010e+10	1.38435e+11
1.47910e+15	7.18030e+17	7.56732e+13	1.31385e+15	4.25362e+14	9.55547e+12	2.36001e+14	4.65919e+13	7.87415e+10	1.44457e+15	1.58365e+13	6.27277e+11	1.16162e+11	9.19679e+12	2.43208e+13	8.58127e+13	9.78519e+13	1.73206e+10	1.47178e+11
1.47910e+15	6.74577e+17	7.52223e+13	1.25051e+15	3.88520e+14	9.93047e+12	2.28471e+14	4.05238e+13	8.93994e+10	1.41462e+15	1.30443e+13	4.91635e+11	1.21178e+11	1.00006e+13	2.43578e+13	8.28557e+13	8.84324e+13	1.98105e+10	1.56172e+11
1.47910e+15	6.34179e+17	7.47303e+13	1.19000e+15	3.54853e+14	1.03047e+13	2.20976e+14	3.52375e+13	1.01243e+11	1.38309e+15	1.07520e+13	3.85709e+11	1.25910e+11	1.08275e+13	2.43169e+13	7.98044e+13	7.97624e+13	2.25962e+10	1.65409e+11
1.47910e+15	5.96535e+17	7.41988e+13	1.13215e+15	3.24054e+14	1.06779e+13	2.13516e+14	3.06294e+13	1.14388e+11	1.35011e+15	8.86568e+12	3.02778e+11	1.30332e+11	1.16740e+13	2.41979e+13	7.66755e+13	7.17908e+13	2.57077e+10	1.74886e+11
1.47911e+15	5.61475e+17	7.36426e+13	1.07698e+15	2.95885e+14	1.10489e+13	2.06122e+14	2.66188e+13	1.28928e+11	1.31590e+15	7.31401e+12	2.37865e+11	1.34433e+11	1.25337e+13	2.40038e+13	7.34934e+13	6.44878e+13	2.91708e+10	1.84594e+11
1.47910e+15	5.28743e+17	7.30601e+13	1.02431e+15	2.70097e+14	1.14174e+13	1.98793e+14	2.31253e+13	1.44995e+11	1.28058e+15	6.03478e+12	1.86932e+11	1.38196e+11	1.34023e+13	2.37353e+13	7.02726e+13	5.78037e+13	3.30194e+10	1.94525e+11
1.47911e+15	4.98166e+17	7.24574e+13	9.74060e+14	2.46486e+14	1.17828e+13	1.91545e+14	2.00840e+13	1.62708e+11	1.24435e+15	4.97966e+12	1.46945e+11	1.41611e+11	1.42735e+13	2.33955e+13	6.70324e+13	5.17014e+13	3.72858e+10	2.04669e+11
1.47911e+15	4.69479e+17	7.18209e+13	9.25938e+14	2.24835e+14	1.21454e+13	1.84359e+14	1.74302e+13	1.82261e+11	1.20720e+15	4.10628e+12	1.15438e+11	1.44655e+11	1.51444e+13	2.29832e+13	6.37787e+13	4.61266e+13	4.20163e+10	2.15016e+11
1.47911e+15	4.42652e+17	7.11748e+13	8.80095e+14	2.05011e+14	1.25038e+13	1.77283e+14	1.51229e+13	2.03732e+11	1.16945e+15	3.38588e+12	9.06998e+10	1.47344e+11	1.60050e+13	2.25072e+13	6.05405e+13	4.10642e+13	4.72375e+10	2.25550e+11
1.47911e+15	4.17503e+17	7.05151e+13	8.36381e+14	1.86810e+14	1.28586e+13	1.70316e+14	1.31103e+13	2.27364e+11	1.13144e+15	2.78944e+12	7.12086e+10	1.49676e+11	1.68560e+13	2.19760e+13	5.73472e+13	3.64426e+13	5.31451e+10	2.36272e+11
1.47911e+15	3.93904e+17	6.98427e+13	7.94671e+14	1.70120e+14	1.32088e+13	1.63463e+14	1.13583e+13	2.53287e+11	1.09308e+15	2.29629e+12	5.58689e+10	1.51649e+11	1.76869e+13	2.13886e+13	5.41952e+13	3.22525e+13	5.97287e+10	2.47154e+11
1.47911e+15	3.71738e+17	6.91558e+13	7.54849e+14	1.54826e+14	1.35539e+13	1.56729e+14	9.83461e+12	2.81661e+11	1.05440e+15	1.88875e+12	4.38015e+10	1.53261e+11	1.84895e+13	2.07479e+13	5.10902e+13	2.84707e+13	6.70046e+10	2.58172e+11
1.47911e+15	3.50906e+17	6.84569e+13	7.16841e+14	1.40815e+14	1.38934e+13	1.50123e+14	8.51019e+12	3.12663e+11	1.01553e+15	1.55211e+12	3.43126e+10	1.54517e+11	1.92570e+13	2.00596e+13	4.80453e+13	2.50672e+13	7.50329e+10	2.69302e+11
1.47911e+15	3.31317e+17	6.77478e+13	6.80574e+14	1.27983e+14	1.42268e+13	1.43652e+14	7.35967e+12	3.46473e+11	9.76602e+14	1.27419e+12	2.68555e+10	1.55429e+11	1.99829e+13	1.93299e+13	4.50723e+13	2.20133e+13	8.38761e+10	2.80522e+11
1.47910e+15	3.12890e+17	6.70299e+13	6.45975e+14	1.16233e+14	1.45535e+13	1.37324e+14	6.36072e+12	3.83280e+11	9.37728e+14	1.04491e+12	2.09989e+10	1.56006e+11	2.06612e+13	1.85654e+13	4.21816e+13	1.92812e+13	9.36020e+10	2.91805e+11
1.47910e+15	2.95553e+17	6.63060e+13	6.12987e+14	1.05481e+14	1.48730e+13	1.31146e+14	5.49411e+12	4.23269e+11	8.99041e+14	8.55937e+11	1.64039e+10	1.56264e+11	2.12862e+13	1.77733e+13	3.93836e+13	1.68451e+13	1.04280e+11	3.03122e+11
1.47910e+15	2.79243e+17	6.55803e+13	5.81561e+14	9.56478e+13	1.51848e+13	1.25129e+14	4.74299e+12	4.66613e+11	8.60672e+14	7.00392e+11	1.28032e+10	1.56223e+11	2.18526e+13	1.69610e+13	3.66874e+13	1.46805e+13	1.15979e+11	3.14444e+11
1.47911e+15	2.63891e+17	6.48528e+13	5.51620e+14	8.66580e+13	1.54884e+13	1.19274e+14	4.09221e+12	5.13512e+11	8.22716e+14	5.72447e+11	9.98320e+09	1.55896e+11	2.23566e+13	1.61350e+13	3.40992e+13	1.27626e+13	1.28781e+11	3.25739e+11
1.47911e+15	2.49445e+17	6.41275e+13	5.23116e+14	7.84458e+13	1.57832e+13	1.13588e+14	3.52891e+12	5.64137e+11	7.85294e+14	4.67357e+11	7.77765e+09	1.55305e+11	2.27945e+13	1.53027e+13	3.16256e+13	1.10693e+13	1.42761e+11	3.36972e+11
1.47911e+15	2.35850e+17	6.34065e+13	4.95996e+14	7.09490e+13	1.60685e+13	1.08076e+14	3.04169e+12	6.18656e+11	7.48508e+14	3.81147e+11	6.05456e+09	1.54470e+11	2.31636e+13	1.44706e+13	2.92711e+13	9.57917e+12	1.57999e+11	3.48105e+11
1.47911e+15	2.23060e+17	6.26927e+13	4.70210e+14	6.41116e+13	1.63440e+13	1.02743e+14	2.62063e+12	6.77230e+11	7.12461e+14	3.10520e+11	4.70992e+09	1.53412e+11	2.34627e+13	1.36454e+13	2.70393e+13	8.27222e+12	1.74576e+11	3.59105e+11
1.47911e+15	2.11033e+17	6.19880e+13	4.45714e+14	5.78834e+13	1.66090e+13	9.75923e+13	2.25714e+12	7.39990e+11	6.77257e+14	2.52752e+11	3.66203e+09	1.52153e+11	2.36912e+13	1.28330e+13	2.49327e+13	7.12992e+12	1.92570e+11	3.69925e+11
1.47911e+15	1.99715e+17	6.12950e+13	4.22436e+14	5.22104e+13	1.68631e+13	9.26227e+13	1.94330e+12	8.07106e+11	6.42946e+14	2.05527e+11	2.84560e+09	1.50714e+11	2.38496e+13	1.20381e+13	2.29501e+13	6.13387e+12	2.12079e+11	3.80540e+11
1.47911e+15	1.89071e+17	6.06145e+13	4.00338e+14	4.70508e+13	1.71058e+13	8.78370e+13	1.67261e+12	8.78683e+11	6.09613e+14	1.66983e+11	2.21031e+09	1.49114e+11	2.39393e+13	1.12655e+13	2.10916e+13	5.26822e+12	2.33182e+11	3.90903e+11
1.47911e+15	1.79062e+17	5.99481e+13	3.79367e+14	4.23629e+13	1.73365e+13	8.32352e+13	1.43927e+12	9.54828e+11	5.77317e+14	1.35562e+11	1.71637e+09	1.47373e+11	2.39625e+13	1.05191e+13	1.93555e+13	4.51798e+12	2.55964e+11	4.00977e+11
1.47911e+15	1.69650e+17	5.92964e+13	3.59473e+14	3.81080e+13	1.75549e+13	7.88159e+13	1.23823e+12	1.03563e+12	5.46104e+14	1.09972e+11	1.33256e+09	1.45507e+11	2.39224e+13	9.80176e+12	1.77388e+13	3.86939e+12	2.80517e+11	4.10723e+11
1.47911e+15	1.60800e+17	5.86603e+13	3.40609e+14	3.42505e+13	1.77605e+13	7.45779e+13	1.06510e+12	1.12116e+12	5.16017e+14	8.91557e+10	1.03452e+09	1.43535e+11	2.38224e+13	9.11608e+12	1.62377e+13	3.31007e+12	3.06925e+11	4.20107e+11
1.47911e+15	1.52478e+17	5.80403e+13	3.22726e+14	3.07573e+13	1.79529e+13	7.05187e+13	9.16055e+11	1.21147e+12	4.87083e+14	7.22380e+10	8.03180e+08	1.41472e+11	2.36668e+13	8.46372e+12	1.48481e+13	2.82878e+12	3.35275e+11	4.29093e+11
1.47911e+15	1.44654e+17	5.74357e+13	3.05777e+14	2.75974e+13	1.81317e+13	6.66349e+13	7.87787e+11	1.30658e+12	4.59317e+14	5.84994e+10	6.23652e+08	1.39331e+11	2.34601e+13	7.84568e+12	1.35646e+13	2.41544e+12	3.65657e+11	4.37652e+11
1.47911e+15	1.37295e+17	5.68463e+13	2.89716e+14	2.47422e+13	1.82967e+13	6.29226e+13	6.77421e+11	1.40652e+12	4.32728e+14	4.73509e+10	4.84357e+08	1.37125e+11	2.32069e+13	7.26244e+12	1.23819e+13	2.06106e+12	3.98159e+11	4.45754e+11
1.47911e+15	1.30373e+17	5.62715e+13	2.74497e+14	2.21650e+13	1.84475e+13	5.93774e+13	5.82474e+11	1.51129e+12	4.07313e+14	3.83102e+10	3.76283e+08	1.34866e+11	2.29121e+13	6.71397e+12	1.12942e+13	1.75770e+12	4.32869e+11	4.53376e+11
1.47911e+15	1.23859e+17	5.57098e+13	2.60077e+14	1.98413e+13	1.85837e+13	5.59946e+13	5.00798e+11	1.62087e+12	3.83062e+14	3.09827e+10	2.92423e+08	1.32561e+11	2.25804e+13	6.19981e+12	1.02958e+13	1.49833e+12	4.69874e+11	4.60494e+11
1.47911e+15	1.17724e+17	5.51592e+13	2.46404e+14	1.77476e+13	1.87053e+13	5.27668e+13	4.30509e+11	1.73528e+12	3.59945e+14	2.50440e+10	2.27314e+08	1.30218e+11	2.22162e+13	5.71878e+12	9.38019e+12	1.27673e+12	5.09287e+11	4.67094e+11
1.47911e+15	1.11949e+17	5.46202e+13	2.33453e+14	1.58640e+13	1.88118e+13	4.96921e+13	3.70068e+11	1.85439e+12	3.37962e+14	2.02369e+10	1.76788e+08	1.27847e+11	2.18245e+13	5.27038e+12	8.54238e+12	1.08770e+12	5.51165e+11	4.73156e+11
1.47911e+15	1.06512e+17	5.40934e+13	2.21187e+14	1.41712e+13	1.89033e+13	4.67663e+13	3.18107e+11	1.97807e+12	3.17097e+14	1.63485e+10	1.37579e+08	1.25459e+11	2.14096e+13	4.85357e+12	7.77697e+12	9.26636e+11	5.95584e+11	4.78673e+11
1.47911e+15	1.01388e+17	5.35747e+13	2.09561e+14	1.26507e+13	1.89794e+13	4.39814e+13	2.73407e+11	2.10633e+12	2.97299e+14	1.32020e+10	1.07116e+08	1.23055e+11	2.09753e+13	4.46642e+12	7.07784e+12	7.89381e+11	6.42648e+11	4.83635e+11
1.47911e+15	9.65531e+16	5.30613e+13	1.98538e+14	1.12862e+13	1.90398e+13	4.13313e+13	2.34949e+11	2.23907e+12	2.78530e+14	1.06562e+10	0	1.20636e+11	2.05252e+13	4.10727e+12	6.43969e+12	6.72443e+11	6.92442e+11	4.88036e+11
1.47911e+15	9.19895e+16	5.25536e+13	1.88082e+14	1.00622e+13	1.90843e+13	3.88108e+13	2.01852e+11	2.37619e+12	2.60754e+14	8.59724e+09	0	1.18210e+11	2.00625e+13	3.77465e+12	5.85753e+12	5.72847e+11	7.45054e+11	4.91878e+11
1.47911e+15	8.76802e+16	5.20499e+13	1.78167e+14	8.96553e+12	1.91129e+13	3.64154e+13	1.73379e+11	2.51752e+12	2.43939e+14	6.93285e+09	0	1.15781e+11	1.95905e+13	3.46705e+12	5.32692e+12	4.88059e+11	8.00545e+11	4.95160e+11
1.47911e+15	8.36082e+16	5.15491e+13	1.68763e+14	7.98357e+12	1.91254e+13	3.41399e+13	1.48882e+11	2.66293e+12	2.28047e+14	5.58789e+09	0	1.13352e+11	1.91119e+13	3.18288e+12	4.84348e+12	4.15885e+11	8.58986e+11	4.97886e+11
1.47911e+15	7.97578e+16	5.10495e+13	1.59840e+14	7.10495e+12	1.91215e+13	3.19795e+13	1.27806e+11	2.81224e+12	2.13039e+14	4.50139e+09	0	1.10926e+11	1.86291e+13	2.92058e+12	4.40318e+12	3.54448e+11	9.20426e+11	5.00059e+11
1.47911e+15	7.61142e+16	5.05500e+13	1.51373e+14	6.31930e+12	1.91012e+13	2.99291e+13	1.09672e+11	2.96528e+12	1.98875e+14	3.62398e+09	0	1.08506e+11	1.81442e+13	2.67863e+12	4.00226e+12	3.02148e+11	9.84926e+11	5.01689e+11
1.47911e+15	7.26639e+16	5.00494e+13	1.43337e+14	5.61723e+12	1.90645e+13	2.79844e+13	9.40725e+10	3.12185e+12	1.85517e+14	2.91571e+09	0	1.06094e+11	1.76592e+13	2.45562e+12	3.63728e+12	2.57622e+11	1.05252e+12	5.02783e+11
1.47911e+15	6.93944e+16	4.95467e+13	1.35707e+14	4.99024e+12	1.90112e+13	2.61410e+13	8.06535e+10	3.28175e+12	1.72927e+14	2.34422e+09	0	1.03693e+11	1.71757e+13	2.25017e+12	3.30506e+12	2.19709e+11	1.12323e+12	5.03354e+11
1.47911e+15	6.62936e+16	4.90404e+13	1.28462e+14	4.43063e+12	1.89413e+13	2.43946e+13	6.91120e+10	3.44475e+12	1.61068e+14	1.88330e+09	0	1.01304e+11	1.66952e+13	2.06097e+12	3.00267e+12	1.87419e+11	1.19706e+12	5.03412e+11
1.47911e+15	6.33508e+16	4.85297e+13	1.21582e+14	3.93143e+12	1.88546e+13	2.27412e+13	5.91875e+10	3.61062e+12	1.49904e+14	1.51176e+09	0	9.89295e+10	1.62187e+13	1.88681e+12	2.72746e+12	1.59913e+11	1.27398e+12	5.02969e+11
1.47911e+15	6.05557e+16	4.80135e+13	1.15047e+14	3.48639e+12	1.87513e+13	2.11770e+13	5.06554e+10	3.77912e+12	1.39400e+14	1.21244e+09	0	9.65707e+10	1.57473e+13	1.72655e+12	2.47699e+12	1.36477e+11	1.35397e+12	5.02038e+11
1.47911e+15	5.78989e+16	4.74908e+13	1.08838e+14	3.08984e+12	1.86314e+13	1.96983e+13	4.33226e+10	3.94999e+12	1.29523e+14	9.71438e+08	0	9.42291e+10	1.52819e+13	1.57912e+12	2.24903e+12	1.16502e+11	1.43695e+12	5.00635e+11
1.47911e+15	5.53722e+16	4.69613e+13	1.02939e+14	2.73671e+12	1.84949e+13	1.83017e+13	3.70235e+10	4.12293e+12	1.20241e+14	7.77560e+08	0	9.19070e+10	1.48233e+13	1.44355e+12	2.04159e+12	9.94760e+10	1.52281e+12	4.98772e+11
1.47911e+15	5.29661e+16	4.64230e+13	9.73321e+13	2.42237e+12	1.83419e+13	1.69834e+13	3.16132e+10	4.29775e+12	1.11521e+14	6.21655e+08	0	8.96036e+10	1.43717e+13	1.31886e+12	1.85274e+12	8.49536e+10	1.61144e+12	4.96465e+11
1.47911e+15	5.06738e+16	4.58756e+13	9.20032e+13	2.14273e+12	1.81726e+13	1.57403e+13	2.69692e+10	4.47411e+12	1.03334e+14	4.96415e+08	0	8.73210e+10	1.39279e+13	1.20424e+12	1.68087e+12	7.25657e+10	1.70265e+12	4.93726e+11
1.47911e+15	4.84881e+16	4.53185e+13	8.69381e+13	1.89409e+12	1.79872e+13	1.45693e+13	2.29852e+10	4.65174e+12	9.56527e+13	3.95898e+08	0	8.50601e+10	1.34920e+13	1.09889e+12	1.52443e+12	6.19956e+10	1.79622e+12	4.90572e+11
1.47911e+15	4.64031e+16	4.47514e+13	8.21243e+13	1.67318e+12	1.77860e+13	1.34677e+13	1.95703e+10	4.83031e+12	8.84520e+13	3.15320e+08	0	8.28227e+10	1.30645e+13	1.00213e+12	1.38207e+12	5.29761e+10	1.89187e+12	4.87018e+11
