# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
1479110000000000.0 1.9584e+18 70119100000000.0 2522250000000000.0 1601030000000000.0 4602670000000.0 347039000000000.0 329681000000000.0 8921560000.0 1582750000000000.0 307343000000000.0 26285800000000.0 34901200000.0 1578720000000.0 16317400000000.0 104507000000000.0 338048000000000.0 1779890000.0 46088200000.0 -4.52 [-4.52]
1479100000000000.0 1.79785e+18 72009200000000.0 2420510000000000.0 1443980000000000.0 4914160000000.0 337693000000000.0 286012000000000.0 10828100000.0 1597210000000000.0 241024000000000.0 19336100000000.0 40211700000.0 1883280000000.0 17280700000000.0 105458000000000.0 312330000000000.0 2167530000.0 51925800000.0 -4.5 [-4.5]
1479100000000000.0 1.65645e+18 73513800000000.0 2319420000000000.0 1305570000000000.0 5235210000000.0 328959000000000.0 248351000000000.0 13022600000.0 1607060000000000.0 190637000000000.0 14381600000000.0 45742900000.0 2221540000000.0 18196600000000.0 105906000000000.0 288242000000000.0 2619210000.0 57946100000.0 -4.48 [-4.48]
1479110000000000.0 1.53092e+18 74690600000000.0 2219970000000000.0 1182900000000000.0 5564840000000.0 320662000000000.0 215839000000000.0 15536800000.0 1612420000000000.0 151900000000000.0 10798700000000.0 51459500000.0 2594440000000.0 19061200000000.0 105904000000000.0 265714000000000.0 3143150000.0 64152300000.0 -4.46 [-4.46]
1479110000000000.0 1.41802e+18 75580700000000.0 2122180000000000.0 1073190000000000.0 5903490000000.0 312580000000000.0 187593000000000.0 18422800000.0 1613560000000000.0 121636000000000.0 8160650000000.0 57350000000.0 3005500000000.0 19872400000000.0 105493000000000.0 244540000000000.0 3751330000.0 70570800000.0 -4.44 [-4.44]
1479100000000000.0 1.31626e+18 76229800000000.0 2026980000000000.0 974973000000000.0 6249650000000.0 304683000000000.0 163104000000000.0 21715200000.0 1610660000000000.0 97881600000000.0 6206150000000.0 63362200000.0 3454420000000.0 20625300000000.0 104709000000000.0 224731000000000.0 4453190000.0 77196300000.0 -4.42 [-4.42]
1479100000000000.0 1.22412e+18 76672400000000.0 1934730000000000.0 886804000000000.0 6602490000000.0 296912000000000.0 141863000000000.0 25458000000.0 1604000000000000.0 79106200000000.0 4745850000000.0 69454600000.0 3941690000000.0 21316000000000.0 103587000000000.0 206234000000000.0 5260150000.0 84035200000.0 -4.4 [-4.4]
1479100000000000.0 1.1403e+18 76938000000000.0 1845570000000000.0 807397000000000.0 6961560000000.0 289212000000000.0 123414000000000.0 29705300000.0 1593850000000000.0 64161200000000.0 3645790000000.0 75588000000.0 4467970000000.0 21941100000000.0 102155000000000.0 188973000000000.0 6185730000.0 91097500000.0 -4.38 [-4.38]
1479100000000000.0 1.06375e+18 77053000000000.0 1759670000000000.0 735685000000000.0 7324870000000.0 281555000000000.0 107376000000000.0 34512900000.0 1580440000000000.0 52198200000000.0 2811670000000.0 81719100000.0 5033500000000.0 22498700000000.0 100445000000000.0 172883000000000.0 7243870000.0 98388200000.0 -4.36 [-4.36]
1479100000000000.0 9.93646e+17 77041100000000.0 1677120000000000.0 670800000000000.0 7690830000000.0 273926000000000.0 93428700000000.0 39940400000.0 1564020000000000.0 42579500000000.0 2175850000000.0 87805100000.0 5637900000000.0 22986600000000.0 98485800000000.0 157908000000000.0 8449760000.0 105913000000.0 -4.34 [-4.34]
1479100000000000.0 9.29368e+17 76929500000000.0 1598090000000000.0 612020000000000.0 8060040000000.0 266334000000000.0 81310600000000.0 46041100000.0 1544850000000000.0 34824800000000.0 1689510000000.0 93802900000.0 6279380000000.0 23403900000000.0 96307300000000.0 144012000000000.0 9818720000.0 113675000000.0 -4.32 [-4.32]
1479100000000000.0 8.70048e+17 76713900000000.0 1522120000000000.0 558560000000000.0 8431940000000.0 258718000000000.0 70745200000000.0 52903700000.0 1523080000000000.0 28526900000000.0 1314560000000.0 99673900000.0 6959000000000.0 23746000000000.0 93921900000000.0 131090000000000.0 11371500000.0 121683000000.0 -4.3 [-4.3]
1479100000000000.0 8.15385e+17 76428500000000.0 1449540000000000.0 509967000000000.0 8805580000000.0 251130000000000.0 61557200000000.0 60583700000.0 1498980000000000.0 23413300000000.0 1025390000000.0 105381000000.0 7672970000000.0 24014000000000.0 91365000000000.0 119131000000000.0 13124800000.0 129935000000.0 -4.28 [-4.28]
1479100000000000.0 7.64831e+17 76077600000000.0 1380130000000000.0 465703000000000.0 9180480000000.0 243553000000000.0 53555800000000.0 69170800000.0 1472740000000000.0 19243100000000.0 801301000000.0 110888000000.0 8420060000000.0 24205900000000.0 88654200000000.0 108065000000000.0 15101000000.0 138435000000.0 -4.26 [-4.26]
1479100000000000.0 7.1803e+17 75673200000000.0 1313850000000000.0 425362000000000.0 9555470000000.0 236001000000000.0 46591900000000.0 78741500000.0 1444570000000000.0 15836500000000.0 627277000000.0 116162000000.0 9196790000000.0 24320800000000.0 85812700000000.0 97851900000000.0 17320600000.0 147178000000.0 -4.24 [-4.24]
1479100000000000.0 6.74577e+17 75222300000000.0 1250510000000000.0 388520000000000.0 9930470000000.0 228471000000000.0 40523800000000.0 89399400000.0 1414620000000000.0 13044300000000.0 491635000000.0 121178000000.0 10000600000000.0 24357800000000.0 82855700000000.0 88432400000000.0 19810500000.0 156172000000.0 -4.22 [-4.22]
1479100000000000.0 6.34179e+17 74730300000000.0 1190000000000000.0 354853000000000.0 10304700000000.0 220976000000000.0 35237500000000.0 101243000000.0 1383090000000000.0 10752000000000.0 385709000000.0 125910000000.0 10827500000000.0 24316900000000.0 79804400000000.0 79762400000000.0 22596200000.0 165409000000.0 -4.2 [-4.2]
1479100000000000.0 5.96535e+17 74198800000000.0 1132150000000000.0 324054000000000.0 10677900000000.0 213516000000000.0 30629400000000.0 114388000000.0 1350110000000000.0 8865680000000.0 302778000000.0 130332000000.0 11674000000000.0 24197900000000.0 76675500000000.0 71790800000000.0 25707700000.0 174886000000.0 -4.18 [-4.18]
1479110000000000.0 5.61475e+17 73642600000000.0 1076980000000000.0 295885000000000.0 11048900000000.0 206122000000000.0 26618800000000.0 128928000000.0 1315900000000000.0 7314010000000.0 237865000000.0 134433000000.0 12533700000000.0 24003800000000.0 73493400000000.0 64487800000000.0 29170800000.0 184594000000.0 -4.16 [-4.16]
1479100000000000.0 5.28743e+17 73060100000000.0 1024310000000000.0 270097000000000.0 11417400000000.0 198793000000000.0 23125300000000.0 144995000000.0 1280580000000000.0 6034780000000.0 186932000000.0 138196000000.0 13402300000000.0 23735300000000.0 70272600000000.0 57803700000000.0 33019400000.0 194525000000.0 -4.14 [-4.14]
1479110000000000.0 4.98166e+17 72457400000000.0 974060000000000.0 246486000000000.0 11782800000000.0 191545000000000.0 20084000000000.0 162708000000.0 1244350000000000.0 4979660000000.0 146945000000.0 141611000000.0 14273500000000.0 23395500000000.0 67032400000000.0 51701400000000.0 37285800000.0 204669000000.0 -4.12 [-4.12]
1479110000000000.0 4.69479e+17 71820900000000.0 925938000000000.0 224835000000000.0 12145400000000.0 184359000000000.0 17430200000000.0 182261000000.0 1207200000000000.0 4106280000000.0 115438000000.0 144655000000.0 15144400000000.0 22983200000000.0 63778700000000.0 46126600000000.0 42016300000.0 215016000000.0 -4.1 [-4.1]
1479110000000000.0 4.42652e+17 71174800000000.0 880095000000000.0 205011000000000.0 12503800000000.0 177283000000000.0 15122900000000.0 203732000000.0 1169450000000000.0 3385880000000.0 90699800000.0 147344000000.0 16005000000000.0 22507200000000.0 60540500000000.0 41064200000000.0 47237500000.0 225550000000.0 -4.08 [-4.08]
1479110000000000.0 4.17503e+17 70515100000000.0 836381000000000.0 186810000000000.0 12858600000000.0 170316000000000.0 13110300000000.0 227364000000.0 1131440000000000.0 2789440000000.0 71208600000.0 149676000000.0 16856000000000.0 21976000000000.0 57347200000000.0 36442600000000.0 53145100000.0 236272000000.0 -4.06 [-4.06]
1479110000000000.0 3.93904e+17 69842700000000.0 794671000000000.0 170120000000000.0 13208800000000.0 163463000000000.0 11358300000000.0 253287000000.0 1093080000000000.0 2296290000000.0 55868900000.0 151649000000.0 17686900000000.0 21388600000000.0 54195200000000.0 32252500000000.0 59728700000.0 247154000000.0 -4.04 [-4.04]
1479110000000000.0 3.71738e+17 69155800000000.0 754849000000000.0 154826000000000.0 13553900000000.0 156729000000000.0 9834610000000.0 281661000000.0 1054400000000000.0 1888750000000.0 43801500000.0 153261000000.0 18489500000000.0 20747900000000.0 51090200000000.0 28470700000000.0 67004600000.0 258172000000.0 -4.02 [-4.02]
1479110000000000.0 3.50906e+17 68456900000000.0 716841000000000.0 140815000000000.0 13893400000000.0 150123000000000.0 8510190000000.0 312663000000.0 1015530000000000.0 1552110000000.0 34312600000.0 154517000000.0 19257000000000.0 20059600000000.0 48045300000000.0 25067200000000.0 75032900000.0 269302000000.0 -4.0 [-4.0]
1479110000000000.0 3.31317e+17 67747800000000.0 680574000000000.0 127983000000000.0 14226800000000.0 143652000000000.0 7359670000000.0 346473000000.0 976602000000000.0 1274190000000.0 26855500000.0 155429000000.0 19982900000000.0 19329900000000.0 45072300000000.0 22013300000000.0 83876100000.0 280522000000.0 -3.98 [-3.98]
1479100000000000.0 3.1289e+17 67029900000000.0 645975000000000.0 116233000000000.0 14553500000000.0 137324000000000.0 6360720000000.0 383280000000.0 937728000000000.0 1044910000000.0 20998900000.0 156006000000.0 20661200000000.0 18565400000000.0 42181600000000.0 19281200000000.0 93602000000.0 291805000000.0 -3.96 [-3.96]
1479100000000000.0 2.95553e+17 66306000000000.0 612987000000000.0 105481000000000.0 14873000000000.0 131146000000000.0 5494110000000.0 423269000000.0 899041000000000.0 855937000000.0 16403900000.0 156264000000.0 21286200000000.0 17773300000000.0 39383600000000.0 16845100000000.0 104280000000.0 303122000000.0 -3.94 [-3.94]
1479100000000000.0 2.79243e+17 65580300000000.0 581561000000000.0 95647800000000.0 15184800000000.0 125129000000000.0 4742990000000.0 466613000000.0 860672000000000.0 700392000000.0 12803200000.0 156223000000.0 21852600000000.0 16961000000000.0 36687400000000.0 14680500000000.0 115979000000.0 314444000000.0 -3.92 [-3.92]
1479110000000000.0 2.63891e+17 64852800000000.0 551620000000000.0 86658000000000.0 15488400000000.0 119274000000000.0 4092210000000.0 513512000000.0 822716000000000.0 572447000000.0 9983200000.0 155896000000.0 22356600000000.0 16135000000000.0 34099200000000.0 12762600000000.0 128781000000.0 325739000000.0 -3.9 [-3.9]
1479110000000000.0 2.49445e+17 64127500000000.0 523116000000000.0 78445800000000.0 15783200000000.0 113588000000000.0 3528910000000.0 564137000000.0 785294000000000.0 467357000000.0 7777650000.0 155305000000.0 22794500000000.0 15302700000000.0 31625600000000.0 11069300000000.0 142761000000.0 336972000000.0 -3.88 [-3.88]
1479110000000000.0 2.3585e+17 63406500000000.0 495996000000000.0 70949000000000.0 16068500000000.0 108076000000000.0 3041690000000.0 618656000000.0 748508000000000.0 381147000000.0 6054560000.0 154470000000.0 23163600000000.0 14470600000000.0 29271100000000.0 9579170000000.0 157999000000.0 348105000000.0 -3.86 [-3.86]
1479110000000000.0 2.2306e+17 62692700000000.0 470210000000000.0 64111600000000.0 16344000000000.0 102743000000000.0 2620630000000.0 677230000000.0 712461000000000.0 310520000000.0 4709920000.0 153412000000.0 23462700000000.0 13645400000000.0 27039300000000.0 8272220000000.0 174576000000.0 359105000000.0 -3.84 [-3.84]
1479110000000000.0 2.11033e+17 61988000000000.0 445714000000000.0 57883400000000.0 16609000000000.0 97592300000000.0 2257140000000.0 739990000000.0 677257000000000.0 252752000000.0 3662030000.0 152153000000.0 23691200000000.0 12833000000000.0 24932700000000.0 7129920000000.0 192570000000.0 369925000000.0 -3.82 [-3.82]
1479110000000000.0 1.99715e+17 61295000000000.0 422436000000000.0 52210400000000.0 16863100000000.0 92622700000000.0 1943300000000.0 807106000000.0 642946000000000.0 205527000000.0 2845600000.0 150714000000.0 23849600000000.0 12038100000000.0 22950100000000.0 6133870000000.0 212079000000.0 380540000000.0 -3.8 [-3.8]
1479110000000000.0 1.89071e+17 60614500000000.0 400338000000000.0 47050800000000.0 17105800000000.0 87837000000000.0 1672610000000.0 878683000000.0 609613000000000.0 166983000000.0 2210310000.0 149114000000.0 23939300000000.0 11265500000000.0 21091600000000.0 5268220000000.0 233182000000.0 390903000000.0 -3.78 [-3.78]
1479110000000000.0 1.79062e+17 59948100000000.0 379367000000000.0 42362900000000.0 17336500000000.0 83235200000000.0 1439270000000.0 954828000000.0 577317000000000.0 135562000000.0 1716370000.0 147373000000.0 23962500000000.0 10519100000000.0 19355500000000.0 4517980000000.0 255964000000.0 400977000000.0 -3.76 [-3.76]
1479110000000000.0 1.6965e+17 59296400000000.0 359473000000000.0 38108000000000.0 17554900000000.0 78815900000000.0 1238230000000.0 1035630000000.0 546104000000000.0 109972000000.0 1332560000.0 145507000000.0 23922400000000.0 9801760000000.0 17738800000000.0 3869390000000.0 280517000000.0 410723000000.0 -3.74 [-3.74]
1479110000000000.0 1.608e+17 58660300000000.0 340609000000000.0 34250500000000.0 17760500000000.0 74577900000000.0 1065100000000.0 1121160000000.0 516017000000000.0 89155700000.0 1034520000.0 143535000000.0 23822400000000.0 9116080000000.0 16237700000000.0 3310070000000.0 306925000000.0 420107000000.0 -3.72 [-3.72]
1479110000000000.0 1.52478e+17 58040300000000.0 322726000000000.0 30757300000000.0 17952900000000.0 70518700000000.0 916055000000.0 1211470000000.0 487083000000000.0 72238000000.0 803180000.0 141472000000.0 23666800000000.0 8463720000000.0 14848100000000.0 2828780000000.0 335275000000.0 429093000000.0 -3.7 [-3.7]
1479110000000000.0 1.44654e+17 57435700000000.0 305777000000000.0 27597400000000.0 18131700000000.0 66634900000000.0 787787000000.0 1306580000000.0 459317000000000.0 58499400000.0 623652000.0 139331000000.0 23460100000000.0 7845680000000.0 13564600000000.0 2415440000000.0 365657000000.0 437652000000.0 -3.68 [-3.68]
1479110000000000.0 1.37295e+17 56846300000000.0 289716000000000.0 24742200000000.0 18296700000000.0 62922600000000.0 677421000000.0 1406520000000.0 432728000000000.0 47350900000.0 484357000.0 137125000000.0 23206900000000.0 7262440000000.0 12381900000000.0 2061060000000.0 398159000000.0 445754000000.0 -3.66 [-3.66]
1479110000000000.0 1.30373e+17 56271500000000.0 274497000000000.0 22165000000000.0 18447500000000.0 59377400000000.0 582474000000.0 1511290000000.0 407313000000000.0 38310200000.0 376283000.0 134866000000.0 22912100000000.0 6713970000000.0 11294200000000.0 1757700000000.0 432869000000.0 453376000000.0 -3.64 [-3.64]
1479110000000000.0 1.23859e+17 55709800000000.0 260077000000000.0 19841300000000.0 18583700000000.0 55994600000000.0 500798000000.0 1620870000000.0 383062000000000.0 30982700000.0 292423000.0 132561000000.0 22580400000000.0 6199810000000.0 10295800000000.0 1498330000000.0 469874000000.0 460494000000.0 -3.62 [-3.62]
1479110000000000.0 1.17724e+17 55159200000000.0 246404000000000.0 17747600000000.0 18705300000000.0 52766800000000.0 430509000000.0 1735280000000.0 359945000000000.0 25044000000.0 227314000.0 130218000000.0 22216200000000.0 5718780000000.0 9380190000000.0 1276730000000.0 509287000000.0 467094000000.0 -3.6 [-3.6]
1479110000000000.0 1.11949e+17 54620200000000.0 233453000000000.0 15864000000000.0 18811800000000.0 49692100000000.0 370068000000.0 1854390000000.0 337962000000000.0 20236900000.0 176788000.0 127847000000.0 21824500000000.0 5270380000000.0 8542380000000.0 1087700000000.0 551165000000.0 473156000000.0 -3.58 [-3.58]
1479110000000000.0 1.06512e+17 54093400000000.0 221187000000000.0 14171200000000.0 18903300000000.0 46766300000000.0 318107000000.0 1978070000000.0 317097000000000.0 16348500000.0 137579000.0 125459000000.0 21409600000000.0 4853570000000.0 7776970000000.0 926636000000.0 595584000000.0 478673000000.0 -3.56 [-3.56]
1479110000000000.0 1.01388e+17 53574700000000.0 209561000000000.0 12650700000000.0 18979400000000.0 43981400000000.0 273407000000.0 2106330000000.0 297299000000000.0 13202000000.0 107116000.0 123055000000.0 20975300000000.0 4466420000000.0 7077840000000.0 789381000000.0 642648000000.0 483635000000.0 -3.54 [-3.54]
1479110000000000.0 9.65531e+16 53061300000000.0 198538000000000.0 11286200000000.0 19039800000000.0 41331300000000.0 234949000000.0 2239070000000.0 278530000000000.0 10656200000.0 0.0 120636000000.0 20525200000000.0 4107270000000.0 6439690000000.0 672443000000.0 692442000000.0 488036000000.0 -3.52 [-3.52]
1479110000000000.0 9.19895e+16 52553600000000.0 188082000000000.0 10062200000000.0 19084300000000.0 38810800000000.0 201852000000.0 2376190000000.0 260754000000000.0 8597240000.0 0.0 118210000000.0 20062500000000.0 3774650000000.0 5857530000000.0 572847000000.0 745054000000.0 491878000000.0 -3.5 [-3.5]
1479110000000000.0 8.76802e+16 52049900000000.0 178167000000000.0 8965530000000.0 19112900000000.0 36415400000000.0 173379000000.0 2517520000000.0 243939000000000.0 6932850000.0 0.0 115781000000.0 19590500000000.0 3467050000000.0 5326920000000.0 488059000000.0 800545000000.0 495160000000.0 -3.48 [-3.48]
1479110000000000.0 8.36082e+16 51549100000000.0 168763000000000.0 7983570000000.0 19125400000000.0 34139900000000.0 148882000000.0 2662930000000.0 228047000000000.0 5587890000.0 0.0 113352000000.0 19111900000000.0 3182880000000.0 4843480000000.0 415885000000.0 858986000000.0 497886000000.0 -3.46 [-3.46]
1479110000000000.0 7.97578e+16 51049500000000.0 159840000000000.0 7104950000000.0 19121500000000.0 31979500000000.0 127806000000.0 2812240000000.0 213039000000000.0 4501390000.0 0.0 110926000000.0 18629100000000.0 2920580000000.0 4403180000000.0 354448000000.0 920426000000.0 500059000000.0 -3.44 [-3.44]
1479110000000000.0 7.61142e+16 50550000000000.0 151373000000000.0 6319300000000.0 19101200000000.0 29929100000000.0 109672000000.0 2965280000000.0 198875000000000.0 3623980000.0 0.0 108506000000.0 18144200000000.0 2678630000000.0 4002260000000.0 302148000000.0 984926000000.0 501689000000.0 -3.42 [-3.42]
1479110000000000.0 7.26639e+16 50049400000000.0 143337000000000.0 5617230000000.0 19064500000000.0 27984400000000.0 94072500000.0 3121850000000.0 185517000000000.0 2915710000.0 0.0 106094000000.0 17659200000000.0 2455620000000.0 3637280000000.0 257622000000.0 1052520000000.0 502783000000.0 -3.4 [-3.4]
