# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1023290000000000.0 2.77832e+19 106643000000.0 14316200000000.0 43878100000000.0 2378700000000.0 34501400000000.0 669665.0 6505040000000.0 318104000000000.0 373653000000000.0 138450000.0 6192870000.0 24763500000.0 1909350000000.0 -4.8 4.524 [-4.8]
1023290000000000.0 2.63316e+19 114893000000.0 14999000000000.0 44236900000000.0 2515150000000.0 33715900000000.0 749062.0 6897590000000.0 298422000000000.0 334300000000000.0 162418000.0 7120310000.0 27546200000.0 2012630000000.0 -4.78 4.519 [-4.78]
1023290000000000.0 2.49583e+19 123650000000.0 15696400000000.0 44549600000000.0 2655770000000.0 32890600000000.0 837563.0 7303040000000.0 279362000000000.0 298504000000000.0 190173000.0 8173820000.0 30596200000.0 2118370000000.0 -4.76 4.515 [-4.76]
1023290000000000.0 2.36585e+19 132933000000.0 16407300000000.0 44815200000000.0 2800300000000.0 32028300000000.0 936165.0 7720790000000.0 260963000000000.0 266019000000000.0 222246000.0 9368610000.0 33933900000.0 2226380000000.0 -4.74 4.511 [-4.74]
1023290000000000.0 2.24282e+19 142760000000.0 17130700000000.0 45032900000000.0 2948400000000.0 31132200000000.0 1045980.0 8150180000000.0 243259000000000.0 236607000000000.0 259232000.0 10721300000.0 37580400000.0 2336430000000.0 -4.72 4.507 [-4.72]
1023290000000000.0 2.12632e+19 153152000000.0 17865600000000.0 45201700000000.0 3099760000000.0 30205300000000.0 1168280.0 8590610000000.0 226276000000000.0 210033000000000.0 301804000.0 12250300000.0 41558400000.0 2448290000000.0 -4.7 4.503 [-4.7]
1023290000000000.0 2.01602e+19 164119000000.0 18610200000000.0 45321000000000.0 3253890000000.0 29251400000000.0 1304380.0 9041090000000.0 210042000000000.0 186085000000000.0 350686000.0 13975400000.0 45890100000.0 2561650000000.0 -4.68 4.499 [-4.68]
1023290000000000.0 1.91153e+19 175673000000.0 19363000000000.0 45389800000000.0 3410340000000.0 28273900000000.0 1455790.0 9500770000000.0 194568000000000.0 164546000000000.0 406701000.0 15918500000.0 50600300000.0 2676240000000.0 -4.66 4.495 [-4.66]
1023290000000000.0 1.81254e+19 187828000000.0 20122400000000.0 45407700000000.0 3568620000000.0 27276700000000.0 1624260.0 9968800000000.0 179863000000000.0 145220000000000.0 470754000.0 18103300000.0 55713100000.0 2791730000000.0 -4.64 4.491 [-4.64]
1023290000000000.0 1.71876e+19 200599000000.0 20886700000000.0 45374100000000.0 3728250000000.0 26263600000000.0 1811730.0 10444300000000.0 165932000000000.0 127919000000000.0 543845000.0 20555600000.0 61253600000.0 2907770000000.0 -4.62 4.487 [-4.62]
1023290000000000.0 1.62991e+19 213993000000.0 21654100000000.0 45288500000000.0 3888680000000.0 25238500000000.0 2020390.0 10926400000000.0 152772000000000.0 112466000000000.0 627070000.0 23303500000.0 67247300000.0 3023980000000.0 -4.6 4.483 [-4.6]
1023290000000000.0 1.54559e+19 227962000000.0 22420300000000.0 45150200000000.0 4048840000000.0 24205100000000.0 2251830.0 11412900000000.0 140374000000000.0 98683700000000.0 721567000.0 26376300000.0 73727700000.0 3140010000000.0 -4.58 4.479 [-4.58]
1023290000000000.0 1.4658e+19 242622000000.0 23187200000000.0 44959700000000.0 4209120000000.0 23168300000000.0 2510440.0 11905000000000.0 128730000000000.0 86442400000000.0 828765000.0 29807400000.0 80705900000.0 3255340000000.0 -4.56 4.475 [-4.56]
1023290000000000.0 1.39019e+19 257923000000.0 23950500000000.0 44716600000000.0 4368450000000.0 22131600000000.0 2798510.0 12400600000000.0 117823000000000.0 75585300000000.0 950041000.0 33631300000.0 88214900000.0 3369590000000.0 -4.54 4.472 [-4.54]
1023290000000000.0 1.31852e+19 273864000000.0 24707700000000.0 44420700000000.0 4526210000000.0 21098800000000.0 3119570.0 12898700000000.0 107633000000000.0 65976500000000.0 1086940000.0 37884800000.0 96280200000.0 3482280000000.0 -4.52 4.468 [-4.52]
1023290000000000.0 1.25059e+19 290445000000.0 25456300000000.0 44072300000000.0 4681780000000.0 20073600000000.0 3477600.0 13398200000000.0 98139500000000.0 57490400000000.0 1241140000.0 42607600000.0 104926000000.0 3592940000000.0 -4.5 4.464 [-4.5]
1023290000000000.0 1.1862e+19 307657000000.0 26193500000000.0 43671700000000.0 4834550000000.0 19059800000000.0 3877030.0 13898000000000.0 89316900000000.0 50011100000000.0 1414450000.0 47841400000.0 114178000000.0 3701080000000.0 -4.48 4.46 [-4.48]
1023290000000000.0 1.12516e+19 325495000000.0 26916700000000.0 43219300000000.0 4983950000000.0 18060800000000.0 4323000.0 14397300000000.0 81138700000000.0 43432800000000.0 1608800000.0 53630600000.0 124058000000.0 3806190000000.0 -4.46 4.456 [-4.46]
1023290000000000.0 1.06731e+19 343947000000.0 27622900000000.0 42715800000000.0 5129380000000.0 17079700000000.0 4821220.0 14894900000000.0 73577000000000.0 37658400000000.0 1826270000.0 60021600000.0 134587000000.0 3907750000000.0 -4.44 4.452 [-4.44]
1023290000000000.0 1.01246e+19 362998000000.0 28309400000000.0 42162100000000.0 5270280000000.0 16119500000000.0 5378230.0 15390000000000.0 66601900000000.0 32599400000000.0 2069070000.0 67063100000.0 145785000000.0 4005240000000.0 -4.42 4.449 [-4.42]
1023290000000000.0 9.6047e+18 382627000000.0 28973100000000.0 41559000000000.0 5406120000000.0 15182900000000.0 6001350.0 15881400000000.0 60183200000000.0 28175900000000.0 2339540000.0 74805800000.0 157668000000.0 4098140000000.0 -4.4 4.445 [-4.4]
1023290000000000.0 9.11184e+18 402815000000.0 29611000000000.0 40908100000000.0 5536390000000.0 14272400000000.0 6698910.0 16368200000000.0 54290300000000.0 24315100000000.0 2640150000.0 83302200000.0 170252000000.0 4185910000000.0 -4.38 4.441 [-4.38]
1023290000000000.0 8.64463e+18 423538000000.0 30220400000000.0 40210500000000.0 5660640000000.0 13390000000000.0 7480400.0 16849400000000.0 48892000000000.0 20951800000000.0 2973520000.0 92606600000.0 183545000000.0 4268040000000.0 -4.36 4.437 [-4.36]
1023290000000000.0 8.20174e+18 444767000000.0 30798200000000.0 39468200000000.0 5778410000000.0 12537600000000.0 8356490.0 17324200000000.0 43957900000000.0 18027000000000.0 3342380000.0 102775000000.0 197556000000.0 4344010000000.0 -4.34 4.434 [-4.34]
1023290000000000.0 7.78189e+18 466467000000.0 31341600000000.0 38682800000000.0 5889320000000.0 11716700000000.0 9339200.0 17791500000000.0 39457700000000.0 15488100000000.0 3749570000.0 113862000000.0 212287000000.0 4413320000000.0 -4.32 4.43 [-4.32]
1023290000000000.0 7.38388e+18 488603000000.0 31847800000000.0 37856700000000.0 5992990000000.0 10928500000000.0 10442200.0 18250400000000.0 35361800000000.0 13287900000000.0 4198040000.0 125926000000.0 227735000000.0 4475500000000.0 -4.3 4.426 [-4.3]
1023290000000000.0 7.00658e+18 511134000000.0 32314200000000.0 36992000000000.0 6089090000000.0 10174000000000.0 11680800.0 18700100000000.0 31641400000000.0 11384400000000.0 4690810000.0 139022000000.0 243894000000.0 4530070000000.0 -4.28 4.423 [-4.28]
1023290000000000.0 6.64889e+18 534015000000.0 32738300000000.0 36091400000000.0 6177350000000.0 9453690000000.0 13072500.0 19139600000000.0 28268900000000.0 9740210000000.0 5230960000.0 153207000000.0 260749000000.0 4576600000000.0 -4.26 4.419 [-4.26]
1023290000000000.0 6.30973e+18 557192000000.0 33117200000000.0 35157400000000.0 6257470000000.0 8767990000000.0 14636800.0 19567800000000.0 25217300000000.0 8322180000000.0 5821630000.0 168534000000.0 278280000000.0 4614640000000.0 -4.24 4.416 [-4.24]
1023290000000000.0 5.98819e+18 580618000000.0 33449300000000.0 34193200000000.0 6329280000000.0 8117090000000.0 16395800.0 19984200000000.0 22461800000000.0 7101250000000.0 6465940000.0 185054000000.0 296460000000.0 4643850000000.0 -4.22 4.412 [-4.22]
1023290000000000.0 5.68336e+18 604239000000.0 33732400000000.0 33201900000000.0 6392630000000.0 7500880000000.0 18374300.0 20387900000000.0 19978100000000.0 6051560000000.0 7167010000.0 202815000000.0 315253000000.0 4663900000000.0 -4.2 4.408 [-4.2]
1023290000000000.0 5.39435e+18 627998000000.0 33965100000000.0 32186900000000.0 6447390000000.0 6919020000000.0 20600300.0 20778000000000.0 17743400000000.0 5150460000000.0 7927900000.0 221862000000.0 334617000000.0 4674490000000.0 -4.18 4.405 [-4.18]
1023290000000000.0 5.12034e+18 651831000000.0 34145800000000.0 31151500000000.0 6493460000000.0 6371000000000.0 23105300.0 21153800000000.0 15736400000000.0 4378000000000.0 8751550000.0 242232000000.0 354500000000.0 4675380000000.0 -4.16 4.401 [-4.16]
1023290000000000.0 4.86051e+18 675675000000.0 34273400000000.0 30099300000000.0 6530790000000.0 5856120000000.0 25924700.0 21514500000000.0 13936900000000.0 3716750000000.0 9640710000.0 263955000000.0 374841000000.0 4666350000000.0 -4.14 4.398 [-4.14]
1023290000000000.0 4.61411e+18 699459000000.0 34346900000000.0 29034000000000.0 6559340000000.0 5373550000000.0 29098000.0 21859400000000.0 12326100000000.0 3151470000000.0 10597900000.0 287052000000.0 395570000000.0 4647260000000.0 -4.12 4.395 [-4.12]
1023290000000000.0 4.38046e+18 723120000000.0 34365900000000.0 27959100000000.0 6579130000000.0 4922320000000.0 32669800.0 22187700000000.0 10886600000000.0 2668890000000.0 11625400000.0 311536000000.0 416608000000.0 4618030000000.0 -4.1 4.391 [-4.1]
1023290000000000.0 4.15897e+18 746549000000.0 34330000000000.0 26879100000000.0 6590160000000.0 4501660000000.0 36687100.0 22498500000000.0 9603100000000.0 2257660000000.0 12724000000.0 337390000000.0 437860000000.0 4578650000000.0 -4.08 4.388 [-4.08]
1023290000000000.0 3.94881e+18 769767000000.0 34240300000000.0 25796200000000.0 6592630000000.0 4109860000000.0 41211600.0 22791600000000.0 8458980000000.0 1907330000000.0 13897400000.0 364633000000.0 459231000000.0 4529110000000.0 -4.06 4.384 [-4.06]
1023290000000000.0 3.74946e+18 792657000000.0 34096700000000.0 24714800000000.0 6586560000000.0 3745970000000.0 46303000.0 23066100000000.0 7441310000000.0 1609400000000.0 15145400000.0 393221000000.0 480609000000.0 4469530000000.0 -4.04 4.381 [-4.04]
1023290000000000.0 3.56024e+18 815195000000.0 33900200000000.0 23637500000000.0 6572110000000.0 3408490000000.0 52036100.0 23321600000000.0 6536860000000.0 1356210000000.0 16469900000.0 423129000000.0 501877000000.0 4400020000000.0 -4.02 4.378 [-4.02]
1023290000000000.0 3.38083e+18 837224000000.0 33651500000000.0 22569400000000.0 6549360000000.0 3096620000000.0 58480400.0 23556900000000.0 5735370000000.0 1141570000000.0 17867800000.0 454252000000.0 522904000000.0 4320920000000.0 -4.0 4.374 [-4.0]
1023290000000000.0 3.21059e+18 858722000000.0 33352500000000.0 21513100000000.0 6518540000000.0 2808800000000.0 65727400.0 23771800000000.0 5025590000000.0 959728000000.0 19339200000.0 486525000000.0 543557000000.0 4232490000000.0 -3.98 4.371 [-3.98]
1023290000000000.0 3.04905e+18 879630000000.0 33004900000000.0 20471500000000.0 6479840000000.0 2543700000000.0 73874600.0 23965600000000.0 4397930000000.0 805853000000.0 20882400000.0 519844000000.0 563694000000.0 4135110000000.0 -3.96 4.368 [-3.96]
1023290000000000.0 2.89575e+18 899886000000.0 32610700000000.0 19447700000000.0 6433490000000.0 2300000000000.0 83030600.0 24137800000000.0 3843660000000.0 675801000000.0 22494500000.0 554082000000.0 583162000000.0 4029250000000.0 -3.94 4.364 [-3.94]
1023290000000000.0 2.75025e+18 919437000000.0 32172400000000.0 18444300000000.0 6379720000000.0 2076420000000.0 93316300.0 24287800000000.0 3354880000000.0 566016000000.0 24171700000.0 589086000000.0 601810000000.0 3915420000000.0 -3.92 4.361 [-3.92]
1023290000000000.0 2.61214e+18 938241000000.0 31692600000000.0 17463900000000.0 6318830000000.0 1871680000000.0 104866000.0 24415200000000.0 2924420000000.0 473458000000.0 25909500000.0 624687000000.0 619483000000.0 3794220000000.0 -3.9 4.358 [-3.9]
1023290000000000.0 2.48104e+18 956252000000.0 31174000000000.0 16508500000000.0 6251090000000.0 1684550000000.0 117830000.0 24519500000000.0 2545850000000.0 395519000000.0 27702000000.0 660692000000.0 636022000000.0 3666320000000.0 -3.88 4.355 [-3.88]
1023290000000000.0 2.35657e+18 973425000000.0 30619400000000.0 15580100000000.0 6176790000000.0 1513830000000.0 132373000.0 24600200000000.0 2213340000000.0 329968000000.0 29542500000.0 696881000000.0 651277000000.0 3532420000000.0 -3.86 4.351 [-3.86]
1023290000000000.0 2.23838e+18 989726000000.0 30032000000000.0 14680500000000.0 6096250000000.0 1358350000000.0 148679000.0 24656900000000.0 1921700000000.0 274907000000.0 31423300000.0 733019000000.0 665099000000.0 3393330000000.0 -3.84 4.348 [-3.84]
1023290000000000.0 2.12616e+18 1005130000000.0 29414700000000.0 13811200000000.0 6009770000000.0 1217010000000.0 166952000.0 24689200000000.0 1666220000000.0 228717000000.0 33335700000.0 768855000000.0 677347000000.0 3249850000000.0 -3.82 4.345 [-3.82]
1023290000000000.0 2.01959e+18 1019620000000.0 28771000000000.0 12973100000000.0 5917720000000.0 1088760000000.0 187417000.0 24696700000000.0 1442730000000.0 190017000000.0 35270600000.0 804126000000.0 687885000000.0 3102860000000.0 -3.8 4.342 [-3.8]
1023290000000000.0 1.91838e+18 1033180000000.0 28104000000000.0 12167300000000.0 5820440000000.0 972574000000.0 210321000.0 24679200000000.0 1247480000000.0 157637000000.0 37217800000.0 838552000000.0 696599000000.0 2953250000000.0 -3.78 4.338 [-3.78]
1023290000000000.0 1.82226e+18 1045810000000.0 27416900000000.0 11394300000000.0 5718290000000.0 867511000000.0 235939000.0 24636300000000.0 1077140000000.0 130582000000.0 39166600000.0 871856000000.0 703384000000.0 2801950000000.0 -3.76 4.335 [-3.76]
1023290000000000.0 1.73097e+18 1057510000000.0 26712900000000.0 10654700000000.0 5611650000000.0 772666000000.0 264571000.0 24567800000000.0 928734000000.0 108006000000.0 41106400000.0 903759000000.0 708155000000.0 2649880000000.0 -3.74 4.332 [-3.74]
1023290000000000.0 1.64425e+18 1068270000000.0 25995200000000.0 9948580000000.0 5500870000000.0 687191000000.0 296548000.0 24473700000000.0 799607000000.0 89195500000.0 43026000000.0 933984000000.0 710850000000.0 2497960000000.0 -3.72 4.329 [-3.72]
1023290000000000.0 1.56189e+18 1078110000000.0 25266700000000.0 9275940000000.0 5386320000000.0 610288000000.0 332233000.0 24353600000000.0 687415000000.0 73544100000.0 44914100000.0 962264000000.0 711429000000.0 2347060000000.0 -3.7 4.325 [-3.7]
1023290000000000.0 1.48365e+18 1087050000000.0 24530400000000.0 8636570000000.0 5268410000000.0 541215000000.0 372022000.0 24207700000000.0 590076000000.0 60541300000.0 46760300000.0 988355000000.0 709874000000.0 2198070000000.0 -3.68 4.322 [-3.68]
1023290000000000.0 1.40934e+18 1095110000000.0 23789100000000.0 8030110000000.0 5147510000000.0 479278000000.0 416349000.0 24036100000000.0 505745000000.0 49755500000.0 48554600000.0 1012030000000.0 706191000000.0 2051790000000.0 -3.66 4.319 [-3.66]
1023290000000000.0 1.33875e+18 1102310000000.0 23045400000000.0 7456010000000.0 5023990000000.0 423829000000.0 465685000.0 23838600000000.0 432791000000.0 40822600000.0 50287200000.0 1033100000000.0 700413000000.0 1909000000000.0 -3.64 4.315 [-3.64]
1023290000000000.0 1.27169e+18 1108680000000.0 22301900000000.0 6913620000000.0 4898220000000.0 374272000000.0 520545000.0 23615700000000.0 369772000000.0 33435900000.0 51949700000.0 1051380000000.0 692599000000.0 1770360000000.0 -3.62 4.312 [-3.62]
1023290000000000.0 1.20806e+18 1114130000000.0 21561000000000.0 6402990000000.0 4770670000000.0 330110000000.0 581416000.0 23367700000000.0 315481000000.0 27343800000.0 53527000000.0 1066690000000.0 682902000000.0 1636620000000.0 -3.6 4.309 [-3.6]
1023290000000000.0 1.1475e+18 1119030000000.0 20824000000000.0 5920740000000.0 4641400000000.0 290656000000.0 649115000.0 23094400000000.0 268611000000.0 22312500000.0 55035200000.0 1079090000000.0 671209000000.0 1507920000000.0 -3.58 4.305 [-3.58]
1023290000000000.0 1.09003e+18 1123070000000.0 20093700000000.0 5468400000000.0 4511060000000.0 255616000000.0 724085000.0 22796800000000.0 228366000000.0 18177700000.0 56446800000.0 1088360000000.0 657858000000.0 1385070000000.0 -3.56 4.302 [-3.56]
1023290000000000.0 1.03551e+18 1126310000000.0 19372100000000.0 5044880000000.0 4380040000000.0 224542000000.0 806997000.0 22475800000000.0 193863000000.0 14785500000.0 57758400000.0 1094490000000.0 642991000000.0 1268420000000.0 -3.54 4.299 [-3.54]
1023290000000000.0 9.83607e+17 1129080000000.0 18659400000000.0 4646870000000.0 4248280000000.0 196909000000.0 898913000.0 22130900000000.0 164216000000.0 11998300000.0 58990200000.0 1097640000000.0 626525000000.0 1157860000000.0 -3.52 4.295 [-3.52]
1023290000000000.0 9.34363e+17 1131090000000.0 17958300000000.0 4275480000000.0 4116470000000.0 172483000000.0 1000350000.0 21763900000000.0 138887000000.0 9720280000.0 60118400000.0 1097700000000.0 608861000000.0 1053910000000.0 -3.5 4.292 [-3.5]
1023290000000000.0 8.87588e+17 1132490000000.0 17269600000000.0 3928830000000.0 3984770000000.0 150893000000.0 1112280000.0 21375200000000.0 117253000000.0 7859610000.0 61150900000.0 1094800000000.0 590089000000.0 956534000000.0 -3.48 4.289 [-3.48]
1023290000000000.0 8.4316e+17 1133300000000.0 16594400000000.0 3605770000000.0 3853490000000.0 131837000000.0 1235630000.0 20965900000000.0 98808600000.0 6342700000.0 62089300000.0 1089070000000.0 570382000000.0 865720000000.0 -3.46 4.285 [-3.46]
1023290000000000.0 8.00962e+17 1133550000000.0 15933500000000.0 3305160000000.0 3722890000000.0 115043000000.0 1371410000.0 20536900000000.0 83110900000.0 5108470000.0 62936400000.0 1080630000000.0 549913000000.0 781407000000.0 -3.44 4.282 [-3.44]
1023290000000000.0 7.60889e+17 1133270000000.0 15288000000000.0 3025900000000.0 3593260000000.0 100267000000.0 1520640000.0 20089500000000.0 69777400000.0 4106360000.0 63695400000.0 1069660000000.0 528859000000.0 703471000000.0 -3.42 4.278 [-3.42]
1023290000000000.0 7.22821e+17 1132480000000.0 14658100000000.0 2766770000000.0 3464770000000.0 87280600000.0 1684490000.0 19624800000000.0 58469300000.0 3294060000.0 64371600000.0 1056330000000.0 507371000000.0 631703000000.0 -3.4 4.275 [-3.4]
1023290000000000.0 6.86663e+17 1131210000000.0 14044500000000.0 2526700000000.0 3337670000000.0 75886000000.0 1864130000.0 19144000000000.0 48898700000.0 2637090000.0 64969700000.0 1040820000000.0 485614000000.0 565883000000.0 -3.38 4.271 [-3.38]
1023290000000000.0 6.52322e+17 1129490000000.0 13447700000000.0 2304610000000.0 3212170000000.0 65901800000.0 2060800000.0 18648700000000.0 40814300000.0 2106830000.0 65495600000.0 1023340000000.0 463735000000.0 505744000000.0 -3.36 4.268 [-3.36]
1023290000000000.0 6.19705e+17 1127320000000.0 12867900000000.0 2099440000000.0 3088450000000.0 57165700000.0 2275820000.0 18140100000000.0 33998800000.0 1679740000.0 65955300000.0 1004100000000.0 441870000000.0 450993000000.0 -3.34 4.265 [-3.34]
1023290000000000.0 5.88728e+17 1124740000000.0 12305400000000.0 1910170000000.0 2966700000000.0 49532200000.0 2510550000.0 17619900000000.0 28264600000.0 1336480000.0 66355100000.0 983305000000.0 420146000000.0 401318000000.0 -3.32 4.261 [-3.32]
1023290000000000.0 5.59308e+17 1121750000000.0 11760300000000.0 1735800000000.0 2847050000000.0 42870800000.0 2766440000.0 17089500000000.0 23449600000.0 1061170000.0 66701400000.0 961151000000.0 398674000000.0 356392000000.0 -3.3 4.258 [-3.3]
1023290000000000.0 5.31367e+17 1118380000000.0 11232600000000.0 1575390000000.0 2729650000000.0 37065400000.0 3044960000.0 16550500000000.0 19415000000.0 840829000.0 67000700000.0 937843000000.0 377556000000.0 315888000000.0 -3.28 4.254 [-3.28]
1023290000000000.0 5.0482e+17 1114620000000.0 10722100000000.0 1427980000000.0 2614560000000.0 32011200000.0 3347730000.0 16004200000000.0 16040400000.0 664817000.0 67258900000.0 913548000000.0 356875000000.0 279466000000.0 -3.26 4.251 [-3.26]
1023290000000000.0 4.79618e+17 1110520000000.0 10229100000000.0 1292780000000.0 2501980000000.0 27618600000.0 3676210000.0 15452700000000.0 13225200000.0 524600000.0 67482500000.0 888496000000.0 336707000000.0 246822000000.0 -3.24 4.247 [-3.24]
1023290000000000.0 4.55681e+17 1106060000000.0 9753220000000.0 1168890000000.0 2391960000000.0 23804500000.0 4032100000.0 14897300000000.0 10880900000.0 413098000.0 67676800000.0 862829000000.0 317116000000.0 217631000000.0 -3.22 4.244 [-3.22]
1023290000000000.0 4.33009e+17 1101300000000.0 9295670000000.0 1055790000000.0 2284870000000.0 20503600000.0 4416350000.0 14341200000000.0 8936910000.0 324798000.0 67844600000.0 836810000000.0 298201000000.0 191643000000.0 -3.2 4.241 [-3.2]
1023290000000000.0 4.11418e+17 1096180000000.0 8853550000000.0 952202000000.0 2180170000000.0 17637400000.0 4831970000.0 13782700000000.0 7321350000.0 254719000.0 67996200000.0 810394000000.0 279902000000.0 168465000000.0 -3.18 4.237 [-3.18]
1023290000000000.0 3.90915e+17 1090740000000.0 8428000000000.0 857692000000.0 2078230000000.0 15157600000.0 5279950000.0 13225000000000.0 5984950000.0 199360000.0 68133200000.0 783818000000.0 262301000000.0 147885000000.0 -3.16 4.234 [-3.16]
1023290000000000.0 3.71444e+17 1084990000000.0 8018680000000.0 771580000000.0 1979080000000.0 13014300000.0 5761970000.0 12669600000000.0 4881830000.0 155720000.0 68259600000.0 757200000000.0 245420000000.0 129647000000.0 -3.14 4.23 [-3.14]
1023290000000000.0 3.52952e+17 1078910000000.0 7625230000000.0 693229000000.0 1882720000000.0 11163700000.0 6279680000.0 12117800000000.0 3973260000.0 121390000.0 68378900000.0 730645000000.0 229275000000.0 113515000000.0 -3.12 4.227 [-3.12]
1023290000000000.0 3.35348e+17 1072520000000.0 7246360000000.0 621886000000.0 1788970000000.0 9564440000.0 6835570000.0 11569500000000.0 3225300000.0 94394400.0 68496500000.0 704176000000.0 213830000000.0 99247400000.0 -3.1 4.223 [-3.1]
1023290000000000.0 3.18672e+17 1065830000000.0 6883700000000.0 557309000000.0 1698290000000.0 8189610000.0 7429350000.0 11029000000000.0 2613370000.0 73295800.0 68609900000.0 678031000000.0 199172000000.0 86696700000.0 -3.08 4.22 [-3.08]
1023290000000000.0 3.02835e+17 1058830000000.0 6535860000000.0 498801000000.0 1610440000000.0 7006180000.0 8063320000.0 10496000000000.0 2112790000.0 56803700.0 68723600000.0 652209000000.0 185254000000.0 75652200000.0 -3.06 4.217 [-3.06]
1023290000000000.0 2.87794e+17 1051530000000.0 6202420000000.0 445864000000.0 1525430000000.0 5988410000.0 8738800000.0 9971650000000.0 1704210000.0 43938300.0 68839400000.0 626770000000.0 172065000000.0 65946800000.0 -3.04 4.213 [-3.04]
1023290000000000.0 2.73511e+17 1043930000000.0 5883070000000.0 398039000000.0 1443240000000.0 5114000000.0 9456880000.0 9457110000000.0 1371530000.0 33924000.0 68958100000.0 601778000000.0 159594000000.0 57431400000.0 -3.02 4.21 [-3.02]
1023290000000000.0 2.59983e+17 1036070000000.0 5578230000000.0 354987000000.0 1364060000000.0 4364920000.0 10217300000.0 8954650000000.0 1101760000.0 26158200.0 69078100000.0 577351000000.0 147855000000.0 49983400000.0 -3.0 4.207 [-3.0]
