H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.34895e+14	4.30595e+19	4.05706e+10	9.49406e+12	1.60554e+14	2.43213e+14	6.96304e+13	2.23134e+08	1.40077e+11	3.23348e+12
1.34896e+14	4.39875e+19	4.57396e+10	1.07400e+13	1.83221e+14	2.78941e+14	7.98539e+13	2.53651e+08	1.59551e+11	3.68860e+12
1.34896e+14	4.50815e+19	5.15665e+10	1.21562e+13	2.09542e+14	3.21019e+14	9.18888e+13	2.88820e+08	1.82104e+11	4.21761e+12
1.34896e+14	4.63776e+19	5.81231e+10	1.37651e+13	2.40218e+14	3.70943e+14	1.06158e+14	3.29467e+08	2.08325e+11	4.83532e+12
1.34896e+14	4.79226e+19	6.54824e+10	1.55919e+13	2.76117e+14	4.30683e+14	1.23218e+14	3.76586e+08	2.38942e+11	5.56037e+12
1.34896e+14	4.97777e+19	7.37069e+10	1.76615e+13	3.18293e+14	5.02885e+14	1.43813e+14	4.31367e+08	2.74855e+11	6.41630e+12
1.34896e+14	5.20226e+19	8.28326e+10	1.99959e+13	3.67992e+14	5.91168e+14	1.68957e+14	4.95221e+08	3.17177e+11	7.43296e+12
1.34896e+14	5.47645e+19	9.28671e+10	2.26140e+13	4.26667e+14	7.00574e+14	2.00059e+14	5.69863e+08	3.67331e+11	8.64947e+12
1.34896e+14	5.81492e+19	1.04010e+11	2.55886e+13	4.96597e+14	8.38283e+14	2.39112e+14	6.57993e+08	4.27576e+11	1.01265e+13
1.34896e+14	6.21155e+19	1.16078e+11	2.88860e+13	5.78335e+14	1.01043e+15	2.87773e+14	7.60447e+08	4.98939e+11	1.18971e+13
1.34896e+14	6.72317e+19	1.29331e+11	3.26285e+13	6.77040e+14	1.23610e+15	3.51323e+14	8.82745e+08	5.86477e+11	1.41044e+13
1.34896e+14	7.35341e+19	1.43424e+11	3.67599e+13	7.93244e+14	1.53054e+15	4.33823e+14	1.02668e+09	6.92606e+11	1.68324e+13
1.34896e+14	8.08404e+19	1.57304e+11	4.10061e+13	9.22519e+14	1.90871e+15	5.39106e+14	1.19047e+09	8.16473e+11	2.00973e+13
1.34896e+14	8.93188e+19	1.71176e+11	4.54386e+13	1.06816e+15	2.39611e+15	6.73757e+14	1.37693e+09	9.61371e+11	2.40201e+13
1.34896e+14	9.97371e+19	1.84781e+11	5.00351e+13	1.23338e+15	3.04825e+15	8.52286e+14	1.58907e+09	1.13236e+12	2.88220e+13
1.34896e+14	1.12203e+20	1.97723e+11	5.46383e+13	1.41567e+15	3.91697e+15	1.08746e+15	1.82351e+09	1.32891e+12	3.45919e+13
1.34896e+14	1.26161e+20	2.10360e+11	5.92706e+13	1.61619e+15	5.03820e+15	1.38691e+15	2.07386e+09	1.54551e+12	4.12643e+13
1.34896e+14	1.47743e+20	2.20434e+11	6.36042e+13	1.85089e+15	6.81001e+15	1.85213e+15	2.35094e+09	1.80867e+12	5.00790e+13
1.34896e+14	1.71401e+20	2.31030e+11	6.81160e+13	2.11097e+15	9.12042e+15	2.44460e+15	2.64587e+09	2.09645e+12	6.01987e+13
1.34896e+14	2.04981e+20	2.38421e+11	7.18701e+13	2.39865e+15	1.26786e+16	3.32962e+15	2.92692e+09	2.40675e+12	7.26518e+13
1.34896e+14	2.48044e+20	2.46263e+11	7.58198e+13	2.72939e+15	1.79037e+16	4.57484e+15	3.21043e+09	2.74717e+12	8.76754e+13
1.34896e+14	3.07119e+20	2.53235e+11	7.94771e+13	3.10191e+15	2.59554e+16	6.38339e+15	3.46557e+09	3.09790e+12	1.05795e+14
1.34896e+14	3.92293e+20	2.57924e+11	8.21880e+13	3.50600e+15	3.90201e+16	9.07948e+15	3.66352e+09	3.44423e+12	1.28111e+14
1.34896e+14	5.13855e+20	2.63097e+11	8.49169e+13	3.97669e+15	6.01211e+16	1.29286e+16	3.82792e+09	3.79334e+12	1.55724e+14
1.34896e+14	7.03724e+20	2.67945e+11	8.73150e+13	4.53053e+15	9.68651e+16	1.85366e+16	3.93416e+09	4.11494e+12	1.90474e+14
1.34896e+14	1.00387e+21	2.72876e+11	8.94023e+13	5.17846e+15	1.62002e+17	2.62923e+16	4.00044e+09	4.41017e+12	2.34453e+14
1.34896e+14	1.50625e+21	2.78346e+11	9.14256e+13	5.96055e+15	2.84324e+17	3.70483e+16	4.03440e+09	4.65957e+12	2.89205e+14
1.34896e+14	2.36271e+21	2.86822e+11	9.39843e+13	6.91460e+15	5.18216e+17	5.27265e+16	4.08107e+09	4.87100e+12	3.57347e+14
1.34896e+14	4.02755e+21	2.96000e+11	9.63740e+13	8.07994e+15	1.02451e+18	8.15673e+16	4.10335e+09	5.00394e+12	4.41784e+14
1.34896e+14	7.35684e+21	3.08067e+11	9.92844e+13	9.46697e+15	2.16213e+18	1.41932e+17	4.14754e+09	5.09931e+12	5.41502e+14
1.34896e+14	1.49716e+22	3.22225e+11	1.02453e+14	1.11625e+16	5.06384e+18	2.91901e+17	4.19652e+09	5.14283e+12	6.63284e+14
1.34896e+14	4.13965e+22	3.39148e+11	1.05982e+14	1.34546e+16	1.62011e+19	8.63608e+17	4.26085e+09	5.10984e+12	7.98633e+14
1.34896e+14	9.05519e+22	3.58634e+11	1.10327e+14	1.56184e+16	4.02705e+19	2.09811e+18	4.34354e+09	5.15453e+12	9.33954e+14
1.34896e+14	2.47755e+23	3.81078e+11	1.15166e+14	1.84052e+16	1.25141e+20	6.45584e+18	4.43707e+09	5.15994e+12	1.06190e+15
1.34895e+14	6.66130e+23	4.06698e+11	1.20718e+14	2.17474e+16	3.79987e+20	1.95544e+19	4.53653e+09	5.15725e+12	1.17594e+15
1.34896e+14	1.67507e+24	4.24598e+11	1.24406e+14	2.61547e+16	1.07552e+21	5.53290e+19	4.57720e+09	5.11633e+12	1.28704e+15
1.34896e+14	3.44494e+24	4.40923e+11	1.28164e+14	3.17139e+16	2.48524e+21	1.27882e+20	4.65079e+09	5.13508e+12	1.35752e+15
1.34895e+14	6.71336e+24	4.42681e+11	1.28612e+14	4.00824e+16	5.43832e+21	2.79956e+20	4.68627e+09	5.13815e+12	1.43388e+15
1.34896e+14	1.21096e+25	4.42272e+11	1.28248e+14	5.19934e+16	1.10117e+22	5.67149e+20	4.66197e+09	5.06907e+12	1.50620e+15
1.34895e+14	2.24904e+25	4.42269e+11	1.28251e+14	7.06294e+16	2.29620e+22	1.18629e+21	4.67324e+09	5.07142e+12	1.51653e+15
1.34896e+14	5.39150e+25	4.42235e+11	1.28217e+14	1.08254e+17	6.17791e+22	3.19399e+21	4.68253e+09	5.05868e+12	1.49713e+15
1.34895e+14	2.01832e+26	4.42200e+11	1.28193e+14	1.58132e+17	2.59548e+23	1.34301e+22	4.69143e+09	5.04978e+12	1.45650e+15
1.34896e+14	3.86958e+26	4.44394e+11	1.28572e+14	1.64439e+17	5.58426e+23	2.89210e+22	4.71863e+09	5.04535e+12	1.41447e+15
1.30459e+14	5.63585e+26	4.44353e+11	1.28560e+14	1.65808e+17	9.12701e+23	4.73153e+22	4.72919e+09	5.03982e+12	1.37868e+15
1.09881e+14	5.47430e+26	4.44304e+11	1.28543e+14	1.65868e+17	9.94835e+23	5.16299e+22	4.74302e+09	5.03442e+12	1.34295e+15
8.97248e+13	5.31578e+26	4.44334e+11	1.28656e+14	1.65793e+17	1.08411e+24	5.63294e+22	4.76360e+09	5.05620e+12	1.30270e+15
1.34896e+14	3.69820e+19	6.83747e+07	1.56295e+10	2.50734e+11	3.66032e+11	1.01544e+11	3.61340e+05	2.24180e+08	5.12530e+09
1.34896e+14	3.69824e+19	7.67178e+07	1.75366e+10	2.81331e+11	4.10698e+11	1.13935e+11	4.05432e+05	2.51536e+08	5.75072e+09
1.34896e+14	3.69828e+19	8.60790e+07	1.96764e+10	3.15661e+11	4.60816e+11	1.27838e+11	4.54906e+05	2.82230e+08	6.45247e+09
1.34896e+14	3.69833e+19	9.65826e+07	2.20774e+10	3.54182e+11	5.17051e+11	1.43439e+11	5.10417e+05	3.16670e+08	7.23986e+09
1.34896e+14	3.69839e+19	1.08368e+08	2.47715e+10	3.97405e+11	5.80150e+11	1.60944e+11	5.72704e+05	3.55314e+08	8.12336e+09
1.34896e+14	3.69846e+19	1.21592e+08	2.77943e+10	4.45904e+11	6.50952e+11	1.80585e+11	6.42593e+05	3.98675e+08	9.11471e+09
1.34896e+14	3.69855e+19	1.36430e+08	3.11861e+10	5.00323e+11	7.30398e+11	2.02625e+11	7.21013e+05	4.47328e+08	1.02271e+10
1.34896e+14	3.69866e+19	1.53079e+08	3.49919e+10	5.61387e+11	8.19544e+11	2.27356e+11	8.09006e+05	5.01922e+08	1.14752e+10
1.34896e+14	3.69880e+19	1.71761e+08	3.92625e+10	6.29909e+11	9.19578e+11	2.55107e+11	9.07744e+05	5.63183e+08	1.28758e+10
1.34896e+14	3.69897e+19	1.92723e+08	4.40545e+10	7.06799e+11	1.03183e+12	2.86248e+11	1.01854e+06	6.31924e+08	1.44475e+10
1.34896e+14	3.69918e+19	2.16246e+08	4.94317e+10	7.93083e+11	1.15780e+12	3.21193e+11	1.14287e+06	7.09063e+08	1.62111e+10
1.34896e+14	3.69943e+19	2.42643e+08	5.54659e+10	8.89912e+11	1.29916e+12	3.60410e+11	1.28239e+06	7.95627e+08	1.81902e+10
1.34896e+14	3.69975e+19	2.72265e+08	6.22375e+10	9.98579e+11	1.45781e+12	4.04421e+11	1.43895e+06	8.92772e+08	2.04113e+10
1.34896e+14	3.70015e+19	3.05508e+08	6.98371e+10	1.12054e+12	1.63587e+12	4.53817e+11	1.61467e+06	1.00180e+09	2.29040e+10
1.34896e+14	3.70064e+19	3.42818e+08	7.83664e+10	1.25742e+12	1.83572e+12	5.09259e+11	1.81187e+06	1.12416e+09	2.57017e+10
1.34896e+14	3.70125e+19	3.84694e+08	8.79397e+10	1.41107e+12	2.06005e+12	5.71493e+11	2.03322e+06	1.26151e+09	2.88420e+10
1.34896e+14	3.70180e+19	4.31675e+08	9.86803e+10	1.58347e+12	2.31175e+12	6.41320e+11	2.28156e+06	1.41561e+09	3.23653e+10
1.34896e+14	3.70236e+19	4.84394e+08	1.10733e+11	1.77694e+12	2.59423e+12	7.19683e+11	2.56025e+06	1.58854e+09	3.63192e+10
1.34896e+14	3.70302e+19	5.43561e+08	1.24260e+11	1.99409e+12	2.91129e+12	8.07642e+11	2.87304e+06	1.78263e+09	4.07571e+10
1.34896e+14	3.70375e+19	6.09959e+08	1.39441e+11	2.23782e+12	3.26717e+12	9.06368e+11	3.22408e+06	2.00047e+09	4.57379e+10
1.34896e+14	3.70457e+19	6.84480e+08	1.56479e+11	2.51140e+12	3.66664e+12	1.01719e+12	3.61809e+06	2.24497e+09	5.13286e+10
1.34896e+14	3.70553e+19	7.68123e+08	1.75604e+11	2.81853e+12	4.11511e+12	1.14160e+12	4.06036e+06	2.51944e+09	5.76044e+10
1.34896e+14	3.70664e+19	8.62010e+08	1.97073e+11	3.16333e+12	4.61862e+12	1.28128e+12	4.55685e+06	2.82755e+09	6.46499e+10
1.34896e+14	3.70793e+19	9.67405e+08	2.21174e+11	3.55049e+12	5.18400e+12	1.43813e+12	5.11423e+06	3.17347e+09	7.25602e+10
1.34896e+14	3.70944e+19	1.08572e+09	2.48234e+11	3.98523e+12	5.81891e+12	1.61427e+12	5.74005e+06	3.56188e+09	8.14424e+10
1.34896e+14	3.71118e+19	1.21857e+09	2.78617e+11	4.47349e+12	6.53202e+12	1.81209e+12	6.44277e+06	3.99804e+09	9.14170e+10
1.34896e+14	3.71321e+19	1.36774e+09	3.12739e+11	5.02194e+12	7.33309e+12	2.03433e+12	7.23197e+06	4.48791e+09	1.02620e+11
1.34896e+14	3.71559e+19	1.53526e+09	3.51063e+11	5.63812e+12	8.23316e+12	2.28402e+12	8.11845e+06	5.03819e+09	1.15206e+11
1.34896e+14	3.71837e+19	1.72344e+09	3.94117e+11	6.33054e+12	9.24471e+12	2.56465e+12	9.11438e+06	5.65645e+09	1.29347e+11
1.34896e+14	3.72162e+19	1.93484e+09	4.42494e+11	7.10886e+12	1.03819e+13	2.88013e+12	1.02335e+07	6.35126e+09	1.45240e+11
1.34896e+14	3.72490e+19	2.17210e+09	4.96800e+11	7.98290e+12	1.16590e+13	3.23443e+12	1.14899e+07	7.13136e+09	1.63086e+11
1.34896e+14	3.72821e+19	2.43835e+09	5.57755e+11	8.96441e+12	1.30934e+13	3.63235e+12	1.29003e+07	8.00718e+09	1.83124e+11
1.34896e+14	3.73198e+19	2.73740e+09	6.26239e+11	1.00677e+13	1.47061e+13	4.07972e+12	1.44851e+07	8.99141e+09	2.05644e+11
1.34896e+14	3.73627e+19	3.07336e+09	7.03196e+11	1.13083e+13	1.65197e+13	4.58284e+12	1.62663e+07	1.00978e+10	2.30961e+11
1.34896e+14	3.74118e+19	3.45084e+09	7.89695e+11	1.27037e+13	1.85600e+13	5.14887e+12	1.82687e+07	1.13417e+10	2.59430e+11
1.34896e+14	3.74682e+19	3.87505e+09	8.86949e+11	1.42737e+13	2.08565e+13	5.78594e+12	2.05205e+07	1.27408e+10	2.91456e+11
1.34896e+14	3.75333e+19	4.35192e+09	9.96332e+11	1.60413e+13	2.34426e+13	6.50336e+12	2.30536e+07	1.43151e+10	3.27498e+11
1.34896e+14	3.76089e+19	4.88816e+09	1.11941e+12	1.80323e+13	2.63568e+13	7.31180e+12	2.59049e+07	1.60875e+10	3.68085e+11
1.34896e+14	3.76951e+19	5.49112e+09	1.25792e+12	2.02755e+13	2.96416e+13	8.22306e+12	2.91147e+07	1.80833e+10	4.13798e+11
1.34896e+14	3.77845e+19	6.16794e+09	1.41352e+12	2.27991e+13	3.33388e+13	9.24865e+12	3.27222e+07	2.03271e+10	4.65208e+11
1.34896e+14	3.78863e+19	6.92915e+09	1.58867e+12	2.56442e+13	3.75094e+13	1.04056e+13	3.67851e+07	2.28551e+10	5.23144e+11
1.34896e+14	3.80028e+19	7.78561e+09	1.78591e+12	2.88541e+13	4.22183e+13	1.17118e+13	4.13635e+07	2.57049e+10	5.88481e+11
1.34896e+14	3.81351e+19	8.74948e+09	2.00808e+12	3.24773e+13	4.75382e+13	1.31875e+13	4.65247e+07	2.89191e+10	6.62197e+11
1.34896e+14	3.82845e+19	9.83400e+09	2.25839e+12	3.65693e+13	5.35524e+13	1.48557e+13	5.23447e+07	3.25454e+10	7.45407e+11
1.34895e+14	3.84492e+19	1.10534e+10	2.54024e+12	4.11900e+13	6.03519e+13	1.67417e+13	5.89052e+07	3.66358e+10	8.39317e+11
1.34896e+14	3.86378e+19	1.24264e+10	2.85813e+12	4.64184e+13	6.80568e+13	1.88787e+13	6.63141e+07	4.12584e+10	9.45516e+11
1.34896e+14	3.88525e+19	1.39730e+10	3.21676e+12	5.23392e+13	7.67974e+13	2.13028e+13	7.46859e+07	4.64862e+10	1.06570e+12
1.34896e+14	3.90978e+19	1.57157e+10	3.62161e+12	5.90523e+13	8.67283e+13	2.40569e+13	8.41569e+07	5.24057e+10	1.20188e+12
1.34896e+14	3.93794e+19	1.76801e+10	4.07902e+12	6.66752e+13	9.80336e+13	2.71920e+13	9.48831e+07	5.91173e+10	1.35641e+12
1.34896e+14	3.97033e+19	1.98962e+10	4.59619e+12	7.53449e+13	1.10930e+14	3.07679e+13	1.07046e+08	6.67375e+10	1.53204e+12
1.34896e+14	4.00769e+19	2.23972e+10	5.18139e+12	8.52227e+13	1.25677e+14	3.48560e+13	1.20856e+08	7.54033e+10	1.73199e+12
1.34896e+14	4.05069e+19	2.52190e+10	5.84384e+12	9.64949e+13	1.42569e+14	3.95395e+13	1.36557e+08	8.52724e+10	1.96002e+12
1.34896e+14	4.10041e+19	2.84040e+10	6.59444e+12	1.09388e+14	1.61979e+14	4.49218e+13	1.54438e+08	9.65353e+10	2.22066e+12
1.34896e+14	4.15825e+19	3.20009e+10	7.44587e+12	1.24174e+14	1.84370e+14	5.11309e+13	1.74846e+08	1.09422e+11	2.51944e+12
1.34895e+14	4.22575e+19	3.60643e+10	8.41252e+12	1.41181e+14	2.10309e+14	5.83236e+13	1.98191e+08	1.24206e+11	2.86297e+12
1.34895e+14	4.30472e+19	4.06529e+10	9.51057e+12	1.60797e+14	2.40499e+14	6.66938e+13	2.24955e+08	1.41214e+11	3.25917e+12
1.34896e+14	4.39755e+19	4.58320e+10	1.07586e+13	1.83499e+14	2.75840e+14	7.64886e+13	2.55721e+08	1.60845e+11	3.71790e+12
1.34896e+14	4.50697e+19	5.16700e+10	1.21771e+13	2.09860e+14	3.17464e+14	8.80197e+13	2.91176e+08	1.83581e+11	4.25109e+12
1.34896e+14	4.63661e+19	5.82388e+10	1.37886e+13	2.40582e+14	3.66854e+14	1.01693e+14	3.32153e+08	2.10013e+11	4.87369e+12
1.34896e+14	4.79116e+19	6.56112e+10	1.56181e+13	2.76535e+14	4.25960e+14	1.18041e+14	3.79652e+08	2.40874e+11	5.60444e+12
1.34896e+14	4.97672e+19	7.38498e+10	1.76908e+13	3.18773e+14	4.97402e+14	1.37779e+14	4.34876e+08	2.77074e+11	6.46709e+12
1.34896e+14	5.20128e+19	8.29903e+10	2.00284e+13	3.68543e+14	5.84765e+14	1.61878e+14	4.99242e+08	3.19732e+11	7.49168e+12
1.34896e+14	5.47558e+19	9.30407e+10	2.26499e+13	4.27301e+14	6.93047e+14	1.91692e+14	5.74482e+08	3.70284e+11	8.71769e+12
1.34896e+14	5.81418e+19	1.04202e+11	2.56289e+13	4.97338e+14	8.29359e+14	2.29134e+14	6.63320e+08	4.31006e+11	1.02062e+13
1.34896e+14	6.21097e+19	1.16289e+11	2.89307e+13	5.79196e+14	9.99781e+14	2.75794e+14	7.66589e+08	5.02928e+11	1.19906e+13
1.34896e+14	6.72283e+19	1.29563e+11	3.26781e+13	6.78043e+14	1.22325e+15	3.36744e+14	8.89858e+08	5.91151e+11	1.42150e+13
1.34896e+14	7.35370e+19	1.43678e+11	3.68152e+13	7.94433e+14	1.51492e+15	4.15902e+14	1.03494e+09	6.98118e+11	1.69643e+13
1.34896e+14	8.08526e+19	1.57581e+11	4.10677e+13	9.23939e+14	1.88969e+15	5.16959e+14	1.20004e+09	8.22964e+11	2.02550e+13
1.34896e+14	8.93438e+19	1.71474e+11	4.55069e+13	1.06985e+15	2.37293e+15	6.46254e+14	1.38798e+09	9.69002e+11	2.42087e+13
1.34896e+14	9.97803e+19	1.85099e+11	5.01100e+13	1.23538e+15	3.01980e+15	8.17761e+14	1.60176e+09	1.14132e+12	2.90483e+13
1.34896e+14	1.12273e+20	1.98060e+11	5.47201e+13	1.41805e+15	3.88206e+15	1.04382e+15	1.83798e+09	1.33937e+12	3.48632e+13
1.34896e+14	1.26259e+20	2.10713e+11	5.93584e+13	1.61898e+15	4.99546e+15	1.33176e+15	2.09014e+09	1.55754e+12	4.15855e+13
1.34896e+14	1.47911e+20	2.20792e+11	6.36967e+13	1.85425e+15	6.75746e+15	1.77972e+15	2.36916e+09	1.82262e+12	5.04689e+13
1.34896e+14	1.71622e+20	2.31399e+11	6.82128e+13	2.11481e+15	9.05543e+15	2.35020e+15	2.66595e+09	2.11224e+12	6.06578e+13
1.34895e+14	2.05560e+20	2.38749e+11	7.19472e+13	2.40257e+15	1.26241e+16	3.20935e+15	2.94731e+09	2.42378e+12	7.32017e+13
1.34896e+14	2.48459e+20	2.46642e+11	7.59203e+13	2.73425e+15	1.78054e+16	4.40425e+15	3.23328e+09	2.76635e+12	8.82997e+13
1.34896e+14	3.07727e+20	2.53610e+11	7.95759e+13	3.10733e+15	2.58431e+16	6.15139e+15	3.48921e+09	3.11846e+12	1.06514e+14
1.34896e+14	3.93114e+20	2.58309e+11	8.22882e+13	3.51190e+15	3.88941e+16	8.75785e+15	3.68748e+09	3.46567e+12	1.28920e+14
1.34896e+14	5.15124e+20	2.63470e+11	8.50129e+13	3.98329e+15	6.00172e+16	1.24885e+16	3.85190e+09	3.81539e+12	1.56632e+14
1.34896e+14	7.03424e+20	2.68366e+11	8.74450e+13	4.53753e+15	9.64586e+16	1.78853e+16	3.96145e+09	4.14105e+12	1.91396e+14
1.34896e+14	1.00653e+21	2.73255e+11	8.94907e+13	5.18559e+15	1.62104e+17	2.54982e+16	4.02375e+09	4.43153e+12	2.35473e+14
1.34896e+14	1.51063e+21	2.78773e+11	9.15229e+13	5.96829e+15	2.84813e+17	3.60669e+16	4.05769e+09	4.68048e+12	2.90266e+14
1.34896e+14	2.36953e+21	2.87224e+11	9.40711e+13	6.92247e+15	5.19369e+17	5.15999e+16	4.10407e+09	4.89118e+12	3.58424e+14
1.34895e+14	4.03975e+21	2.96427e+11	9.64638e+13	8.08798e+15	1.02730e+18	8.03770e+16	4.12642e+09	5.02361e+12	4.42859e+14
1.34896e+14	7.38166e+21	3.08522e+11	9.93785e+13	9.47599e+15	2.16921e+18	1.40839e+17	4.17084e+09	5.11881e+12	5.42615e+14
1.34896e+14	1.50244e+22	3.22710e+11	1.02551e+14	1.11720e+16	5.08171e+18	2.91260e+17	4.22011e+09	5.16227e+12	6.64378e+14
1.34896e+14	4.14908e+22	3.39667e+11	1.06086e+14	1.34613e+16	1.62381e+19	8.63849e+17	4.28477e+09	5.12922e+12	7.99422e+14
1.34896e+14	9.07168e+22	3.59188e+11	1.10437e+14	1.56244e+16	4.03442e+19	2.10019e+18	4.36785e+09	5.17411e+12	9.34588e+14
1.34896e+14	2.47912e+23	3.81685e+11	1.15289e+14	1.84082e+16	1.25220e+20	6.45820e+18	4.46211e+09	5.17974e+12	1.06218e+15
1.34895e+14	6.65994e+23	4.07356e+11	1.20850e+14	2.17471e+16	3.79908e+20	1.95487e+19	4.56215e+09	5.17718e+12	1.17591e+15
1.34896e+14	1.67514e+24	4.25119e+11	1.24508e+14	2.61545e+16	1.07556e+21	5.53294e+19	4.60235e+09	5.13611e+12	1.28697e+15
1.34896e+14	3.53003e+24	4.41559e+11	1.28177e+14	3.19122e+16	2.54754e+21	1.31413e+20	4.67346e+09	5.12217e+12	1.36401e+15
1.34896e+14	6.81407e+24	4.42689e+11	1.28364e+14	4.02896e+16	5.52178e+21	2.84960e+20	4.67998e+09	5.10439e+12	1.44337e+15
1.34896e+14	1.20109e+25	4.42638e+11	1.28312e+14	5.17925e+16	1.09255e+22	5.64121e+20	4.68597e+09	5.08820e+12	1.50457e+15
1.34896e+14	2.22216e+25	4.42632e+11	1.28316e+14	7.02055e+16	2.26875e+22	1.17212e+21	4.69698e+09	5.09038e+12	1.51551e+15
1.34896e+14	5.22301e+25	4.42594e+11	1.28281e+14	1.06759e+17	5.98482e+22	3.09415e+21	4.70594e+09	5.07743e+12	1.49663e+15
1.34896e+14	1.90877e+26	4.42554e+11	1.28256e+14	1.57108e+17	2.45460e+23	1.27011e+22	4.71449e+09	5.06829e+12	1.45609e+15
1.34896e+14	3.65663e+26	4.44741e+11	1.28635e+14	1.64226e+17	5.27693e+23	2.73292e+22	4.74129e+09	5.06370e+12	1.41396e+15
1.33798e+14	5.63609e+26	4.44694e+11	1.28623e+14	1.65845e+17	9.12739e+23	4.73172e+22	4.75139e+09	5.05751e+12	1.37854e+15
1.12671e+14	5.47427e+26	4.44640e+11	1.28604e+14	1.65901e+17	9.94868e+23	5.16315e+22	4.76474e+09	5.05187e+12	1.34296e+15
9.18228e+13	5.31576e+26	4.44665e+11	1.28716e+14	1.65815e+17	1.08412e+24	5.63331e+22	4.78487e+09	5.07345e+12	1.30260e+15
1.34896e+14	3.69690e+19	6.85085e+07	1.56556e+10	2.51086e+11	3.62007e+11	9.72827e+10	3.64168e+05	2.25927e+08	5.16437e+09
1.34896e+14	3.69694e+19	7.68679e+07	1.75659e+10	2.81725e+11	4.06182e+11	1.09154e+11	4.08605e+05	2.53496e+08	5.79455e+09
1.34896e+14	3.69698e+19	8.62474e+07	1.97093e+10	3.16104e+11	4.55748e+11	1.22474e+11	4.58465e+05	2.84429e+08	6.50165e+09
1.34896e+14	3.69703e+19	9.67716e+07	2.21143e+10	3.54679e+11	5.11365e+11	1.37420e+11	5.14411e+05	3.19138e+08	7.29505e+09
1.34896e+14	3.69709e+19	1.08580e+08	2.48129e+10	3.97962e+11	5.73770e+11	1.54190e+11	5.77185e+05	3.58083e+08	8.18528e+09
1.34896e+14	3.69716e+19	1.21830e+08	2.78407e+10	4.46529e+11	6.43794e+11	1.73008e+11	6.47621e+05	4.01782e+08	9.18418e+09
1.34896e+14	3.69725e+19	1.36697e+08	3.12382e+10	5.01025e+11	7.22366e+11	1.94123e+11	7.26655e+05	4.50815e+08	1.03050e+10
1.34896e+14	3.69736e+19	1.53378e+08	3.50504e+10	5.62175e+11	8.10532e+11	2.17816e+11	8.15337e+05	5.05834e+08	1.15627e+10
1.34896e+14	3.69750e+19	1.72097e+08	3.93281e+10	6.30792e+11	9.09466e+11	2.44402e+11	9.14848e+05	5.67572e+08	1.29740e+10
1.34896e+14	3.69767e+19	1.93100e+08	4.41280e+10	7.07791e+11	1.02048e+12	2.74236e+11	1.02651e+06	6.36849e+08	1.45576e+10
1.34896e+14	3.69788e+19	2.16669e+08	4.95143e+10	7.94195e+11	1.14507e+12	3.07715e+11	1.15181e+06	7.14589e+08	1.63346e+10
1.34896e+14	3.69813e+19	2.43117e+08	5.55586e+10	8.91161e+11	1.28488e+12	3.45286e+11	1.29242e+06	8.01828e+08	1.83289e+10
1.34896e+14	3.69845e+19	2.72797e+08	6.23415e+10	9.99980e+11	1.44178e+12	3.87451e+11	1.45021e+06	8.99730e+08	2.05668e+10
1.34896e+14	3.69885e+19	3.06106e+08	6.99537e+10	1.12211e+12	1.61788e+12	4.34774e+11	1.62730e+06	1.00960e+09	2.30785e+10
1.34896e+14	3.69934e+19	3.43489e+08	7.84972e+10	1.25919e+12	1.81553e+12	4.87890e+11	1.82605e+06	1.13292e+09	2.58976e+10
1.34896e+14	3.69995e+19	3.85446e+08	8.80865e+10	1.41305e+12	2.03739e+12	5.47512e+11	2.04913e+06	1.27134e+09	2.90618e+10
1.34896e+14	3.70050e+19	4.32520e+08	9.88451e+10	1.58569e+12	2.28633e+12	6.14410e+11	2.29942e+06	1.42664e+09	3.26120e+10
1.34896e+14	3.70106e+19	4.85342e+08	1.10918e+11	1.77943e+12	2.56570e+12	6.89485e+11	2.58029e+06	1.60092e+09	3.65961e+10
1.34896e+14	3.70172e+19	5.44624e+08	1.24467e+11	1.99689e+12	2.87928e+12	7.73753e+11	2.89552e+06	1.79653e+09	4.10677e+10
1.34896e+14	3.70245e+19	6.11152e+08	1.39674e+11	2.24096e+12	3.23124e+12	8.68337e+11	3.24931e+06	2.01606e+09	4.60865e+10
1.34896e+14	3.70327e+19	6.85819e+08	1.56741e+11	2.51493e+12	3.62633e+12	9.74508e+11	3.64640e+06	2.26247e+09	5.17198e+10
1.34896e+14	3.70423e+19	7.69626e+08	1.75898e+11	2.82248e+12	4.06987e+12	1.09370e+12	4.09214e+06	2.53907e+09	5.80434e+10
1.34896e+14	3.70534e+19	8.63697e+08	1.97402e+11	3.16777e+12	4.56785e+12	1.22752e+12	4.59250e+06	2.84959e+09	6.51426e+10
1.34896e+14	3.70664e+19	9.69297e+08	2.21544e+11	3.55547e+12	5.12701e+12	1.37779e+12	5.15425e+06	3.19820e+09	7.31132e+10
1.34896e+14	3.70814e+19	1.08785e+09	2.48649e+11	3.99083e+12	5.75495e+12	1.54653e+12	5.78496e+06	3.58964e+09	8.20631e+10
1.34896e+14	3.70989e+19	1.22095e+09	2.79083e+11	4.47978e+12	6.46022e+12	1.73606e+12	6.49318e+06	4.02920e+09	9.21138e+10
1.34896e+14	3.71192e+19	1.37041e+09	3.13261e+11	5.02899e+12	7.25249e+12	1.94897e+12	7.28856e+06	4.52288e+09	1.03402e+11
