#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000024920	F	F	                  ok	9	2110	-0.080000	0.700000	-0.080000, 0.700000
000024921	F	F	                  ok	2	815	-0.080000	0.750000	-0.080000, 0.750000
000024922	F	F	                  ok	6	677	-0.080000	0.800000	-0.080000, 0.800000
000024923	F	F	                  ok	2	1146	-0.080000	0.850000	-0.080000, 0.850000
000024924	F	F	                  ok	1	1229	-0.080000	0.900000	-0.080000, 0.900000
000024925	F	F	                  ok	8	1344	-0.080000	0.950000	-0.080000, 0.950000
000024926	F	F	                  ok	4	250	-0.080000	1.000000	-0.080000, 1.000000
000024927	F	F	                  ok	4	483	-0.080000	1.050000	-0.080000, 1.050000
000024928	F	F	                  ok	9	569	-0.080000	1.100000	-0.080000, 1.100000
000024929	F	F	                  ok	5	1175	-0.080000	1.150000	-0.080000, 1.150000
000024930	F	F	                  ok	4	2264	-0.080000	1.200000	-0.080000, 1.200000
000024931	F	F	                  ok	4	1336	-0.080000	1.250000	-0.080000, 1.250000
000024932	F	F	                  ok	2	1309	-0.080000	1.300000	-0.080000, 1.300000
000024933	F	F	                  ok	9	1055	-0.080000	1.350000	-0.080000, 1.350000
000024934	F	F	                  ok	10	1529	-0.080000	1.400000	-0.080000, 1.400000
000024935	F	F	                  ok	3	2332	-0.080000	1.450000	-0.080000, 1.450000
000024936	F	F	                  ok	11	272	-0.080000	1.500000	-0.080000, 1.500000
000024937	F	F	                  ok	6	316	-0.080000	1.550000	-0.080000, 1.550000
000024938	F	T	            warnings	8	1358	-0.080000	1.600000	-0.080000, 1.600000
000024939	F	T	            warnings	8	1345	-0.080000	1.650000	-0.080000, 1.650000
000024940	F	T	            warnings	7	2418	-0.080000	1.700000	-0.080000, 1.700000
000024941	F	T	            warnings	11	660	-0.080000	1.750000	-0.080000, 1.750000
000024942	F	T	            warnings	7	399	-0.080000	1.800000	-0.080000, 1.800000
000024943	F	T	            warnings	4	1000	-0.080000	1.850000	-0.080000, 1.850000
000024944	F	T	            warnings	3	2288	-0.080000	1.900000	-0.080000, 1.900000
000024945	F	T	            warnings	2	1789	-0.080000	1.950000	-0.080000, 1.950000
000024946	F	T	            warnings	8	2098	-0.080000	2.000000	-0.080000, 2.000000
000024947	F	F	                  ok	5	860	-0.060000	-3.000000	-0.060000, -3.000000
000024948	F	F	                  ok	5	1187	-0.060000	-2.950000	-0.060000, -2.950000
000024949	F	F	                  ok	4	1036	-0.060000	-2.900000	-0.060000, -2.900000
000024950	F	F	                  ok	2	2522	-0.060000	-2.850000	-0.060000, -2.850000
000024951	F	F	                  ok	2	2410	-0.060000	-2.800000	-0.060000, -2.800000
000024952	F	F	                  ok	9	694	-0.060000	-2.750000	-0.060000, -2.750000
000024953	F	F	                  ok	6	1741	-0.060000	-2.700000	-0.060000, -2.700000
000024954	F	F	                  ok	6	299	-0.060000	-2.650000	-0.060000, -2.650000
000024955	F	F	                  ok	6	2353	-0.060000	-2.600000	-0.060000, -2.600000
000024956	F	F	                  ok	11	93	-0.060000	-2.550000	-0.060000, -2.550000
000024957	F	F	                  ok	4	2076	-0.060000	-2.500000	-0.060000, -2.500000
000024958	F	F	                  ok	0	134	-0.060000	-2.450000	-0.060000, -2.450000
000024959	F	F	                  ok	6	81	-0.060000	-2.400000	-0.060000, -2.400000
000024960	F	F	                  ok	3	2188	-0.060000	-2.350000	-0.060000, -2.350000
000024961	F	F	                  ok	2	331	-0.060000	-2.300000	-0.060000, -2.300000
000024962	F	F	                  ok	7	870	-0.060000	-2.250000	-0.060000, -2.250000
000024963	F	F	                  ok	2	525	-0.060000	-2.200000	-0.060000, -2.200000
000024964	F	F	                  ok	5	1151	-0.060000	-2.150000	-0.060000, -2.150000
000024965	F	F	                  ok	7	791	-0.060000	-2.100000	-0.060000, -2.100000
000024966	F	F	                  ok	0	355	-0.060000	-2.050000	-0.060000, -2.050000
000024967	F	F	                  ok	8	226	-0.060000	-2.000000	-0.060000, -2.000000
000024968	F	F	                  ok	3	1384	-0.060000	-1.950000	-0.060000, -1.950000
000024969	F	F	                  ok	5	422	-0.060000	-1.900000	-0.060000, -1.900000
000024970	F	F	                  ok	3	1211	-0.060000	-1.850000	-0.060000, -1.850000
000024971	F	F	                  ok	6	2513	-0.060000	-1.800000	-0.060000, -1.800000
000024972	F	F	                  ok	11	949	-0.060000	-1.750000	-0.060000, -1.750000
000024973	F	F	                  ok	8	2285	-0.060000	-1.700000	-0.060000, -1.700000
000024974	F	F	                  ok	9	178	-0.060000	-1.650000	-0.060000, -1.650000
000024975	F	F	                  ok	10	2312	-0.060000	-1.600000	-0.060000, -1.600000
000024976	F	F	                  ok	7	1783	-0.060000	-1.550000	-0.060000, -1.550000
000024977	F	F	                  ok	4	40	-0.060000	-1.500000	-0.060000, -1.500000
000024978	F	F	                  ok	6	2288	-0.060000	-1.450000	-0.060000, -1.450000
000024979	F	F	                  ok	0	625	-0.060000	-1.400000	-0.060000, -1.400000
000024980	F	F	                  ok	2	688	-0.060000	-1.350000	-0.060000, -1.350000
000024981	F	F	                  ok	10	828	-0.060000	-1.300000	-0.060000, -1.300000
000024982	F	F	                  ok	8	2036	-0.060000	-1.250000	-0.060000, -1.250000
000024983	F	F	                  ok	4	1287	-0.060000	-1.200000	-0.060000, -1.200000
000024984	F	F	                  ok	10	1550	-0.060000	-1.150000	-0.060000, -1.150000
000024985	F	F	                  ok	8	1315	-0.060000	-1.100000	-0.060000, -1.100000
000024986	F	F	                  ok	0	1757	-0.060000	-1.050000	-0.060000, -1.050000
000024987	F	F	                  ok	10	952	-0.060000	-1.000000	-0.060000, -1.000000
000024988	F	F	                  ok	7	2194	-0.060000	-0.950000	-0.060000, -0.950000
000024989	F	F	                  ok	2	2255	-0.060000	-0.900000	-0.060000, -0.900000
000024990	F	F	                  ok	1	405	-0.060000	-0.850000	-0.060000, -0.850000
000024991	F	F	                  ok	10	312	-0.060000	-0.800000	-0.060000, -0.800000
000024992	F	F	                  ok	2	2445	-0.060000	-0.750000	-0.060000, -0.750000
000024993	F	F	                  ok	6	1198	-0.060000	-0.700000	-0.060000, -0.700000
000024994	F	F	                  ok	11	1717	-0.060000	-0.650000	-0.060000, -0.650000
000024995	F	F	                  ok	1	142	-0.060000	-0.600000	-0.060000, -0.600000
000024996	F	F	                  ok	3	917	-0.060000	-0.550000	-0.060000, -0.550000
000024997	F	F	                  ok	8	389	-0.060000	-0.500000	-0.060000, -0.500000
000024998	F	F	                  ok	0	875	-0.060000	-0.450000	-0.060000, -0.450000
000024999	F	F	                  ok	1	670	-0.060000	-0.400000	-0.060000, -0.400000
000025000	F	F	                  ok	10	1976	-0.060000	-0.350000	-0.060000, -0.350000
000025001	F	F	                  ok	2	2442	-0.060000	-0.300000	-0.060000, -0.300000
000025002	F	F	                  ok	3	351	-0.060000	-0.250000	-0.060000, -0.250000
000025003	F	F	                  ok	5	2481	-0.060000	-0.200000	-0.060000, -0.200000
000025004	F	F	                  ok	10	943	-0.060000	-0.150000	-0.060000, -0.150000
000025005	F	F	                  ok	2	944	-0.060000	-0.100000	-0.060000, -0.100000
000025006	F	F	                  ok	7	2077	-0.060000	-0.050000	-0.060000, -0.050000
000025007	F	F	                  ok	5	175	-0.060000	0.000000	-0.060000, 0.000000
000025008	F	F	                  ok	6	656	-0.060000	0.050000	-0.060000, 0.050000
000025009	F	F	                  ok	9	1832	-0.060000	0.100000	-0.060000, 0.100000
000025010	F	F	                  ok	2	1470	-0.060000	0.150000	-0.060000, 0.150000
000025011	F	F	                  ok	9	1034	-0.060000	0.200000	-0.060000, 0.200000
000025012	F	F	                  ok	1	1122	-0.060000	0.250000	-0.060000, 0.250000
000025013	F	F	                  ok	0	1636	-0.060000	0.300000	-0.060000, 0.300000
000025014	F	F	                  ok	7	1141	-0.060000	0.350000	-0.060000, 0.350000
000025015	F	F	                  ok	10	1963	-0.060000	0.400000	-0.060000, 0.400000
000025016	F	F	                  ok	10	595	-0.060000	0.450000	-0.060000, 0.450000
000025017	F	F	                  ok	3	2515	-0.060000	0.500000	-0.060000, 0.500000
000025018	F	F	                  ok	7	979	-0.060000	0.550000	-0.060000, 0.550000
000025019	F	F	                  ok	10	1966	-0.060000	0.600000	-0.060000, 0.600000
000025020	F	F	                  ok	3	1039	-0.060000	0.650000	-0.060000, 0.650000
000025021	F	F	                  ok	6	444	-0.060000	0.700000	-0.060000, 0.700000
000025022	F	F	                  ok	0	1968	-0.060000	0.750000	-0.060000, 0.750000
000025023	F	F	                  ok	6	1541	-0.060000	0.800000	-0.060000, 0.800000
000025024	F	F	                  ok	5	1220	-0.060000	0.850000	-0.060000, 0.850000
000025025	F	F	                  ok	2	1761	-0.060000	0.900000	-0.060000, 0.900000
000025026	F	F	                  ok	8	1541	-0.060000	0.950000	-0.060000, 0.950000
000025027	F	F	                  ok	4	2459	-0.060000	1.000000	-0.060000, 1.000000
000025028	F	F	                  ok	4	1428	-0.060000	1.050000	-0.060000, 1.050000
000025029	F	F	                  ok	8	150	-0.060000	1.100000	-0.060000, 1.100000
000025030	F	F	                  ok	1	7	-0.060000	1.150000	-0.060000, 1.150000
000025031	F	F	                  ok	8	2378	-0.060000	1.200000	-0.060000, 1.200000
000025032	F	F	                  ok	4	510	-0.060000	1.250000	-0.060000, 1.250000
000025033	F	F	                  ok	4	1391	-0.060000	1.300000	-0.060000, 1.300000
000025034	F	F	                  ok	1	2236	-0.060000	1.350000	-0.060000, 1.350000
000025035	F	F	                  ok	9	2448	-0.060000	1.400000	-0.060000, 1.400000
000025036	F	F	                  ok	1	2090	-0.060000	1.450000	-0.060000, 1.450000
000025037	F	F	                  ok	8	2305	-0.060000	1.500000	-0.060000, 1.500000
000025038	F	F	                  ok	1	1485	-0.060000	1.550000	-0.060000, 1.550000
000025039	F	T	            warnings	2	534	-0.060000	1.600000	-0.060000, 1.600000
000025040	F	T	            warnings	0	629	-0.060000	1.650000	-0.060000, 1.650000
000025041	F	T	            warnings	10	2145	-0.060000	1.700000	-0.060000, 1.700000
000025042	F	T	            warnings	10	2060	-0.060000	1.750000	-0.060000, 1.750000
000025043	F	T	            warnings	3	1788	-0.060000	1.800000	-0.060000, 1.800000
000025044	F	T	            warnings	2	365	-0.060000	1.850000	-0.060000, 1.850000
000025045	F	T	            warnings	2	348	-0.060000	1.900000	-0.060000, 1.900000
000025046	F	T	            warnings	0	822	-0.060000	1.950000	-0.060000, 1.950000
000025047	F	T	            warnings	5	727	-0.060000	2.000000	-0.060000, 2.000000
000025048	F	F	                  ok	2	362	-0.040000	-3.000000	-0.040000, -3.000000
000025049	F	F	                  ok	11	1126	-0.040000	-2.950000	-0.040000, -2.950000
000025050	F	F	                  ok	7	624	-0.040000	-2.900000	-0.040000, -2.900000
000025051	F	F	                  ok	3	630	-0.040000	-2.850000	-0.040000, -2.850000
000025052	F	F	                  ok	7	869	-0.040000	-2.800000	-0.040000, -2.800000
000025053	F	F	                  ok	2	1803	-0.040000	-2.750000	-0.040000, -2.750000
000025054	F	F	                  ok	9	114	-0.040000	-2.700000	-0.040000, -2.700000
000025055	F	F	                  ok	6	836	-0.040000	-2.650000	-0.040000, -2.650000
000025056	F	F	                  ok	0	1163	-0.040000	-2.600000	-0.040000, -2.600000
000025057	F	F	                  ok	3	1728	-0.040000	-2.550000	-0.040000, -2.550000
000025058	F	F	                  ok	3	1162	-0.040000	-2.500000	-0.040000, -2.500000
000025059	F	F	                  ok	9	560	-0.040000	-2.450000	-0.040000, -2.450000
000025060	F	F	                  ok	9	2096	-0.040000	-2.400000	-0.040000, -2.400000
000025061	F	F	                  ok	6	2400	-0.040000	-2.350000	-0.040000, -2.350000
000025062	F	F	                  ok	5	523	-0.040000	-2.300000	-0.040000, -2.300000
000025063	F	F	                  ok	0	404	-0.040000	-2.250000	-0.040000, -2.250000
000025064	F	F	                  ok	10	67	-0.040000	-2.200000	-0.040000, -2.200000
000025065	F	F	                  ok	8	392	-0.040000	-2.150000	-0.040000, -2.150000
000025066	F	F	                  ok	2	2136	-0.040000	-2.100000	-0.040000, -2.100000
000025067	F	F	                  ok	1	301	-0.040000	-2.050000	-0.040000, -2.050000
000025068	F	F	                  ok	11	1300	-0.040000	-2.000000	-0.040000, -2.000000
000025069	F	F	                  ok	6	547	-0.040000	-1.950000	-0.040000, -1.950000
000025070	F	F	                  ok	11	253	-0.040000	-1.900000	-0.040000, -1.900000
000025071	F	F	                  ok	5	1194	-0.040000	-1.850000	-0.040000, -1.850000
000025072	F	F	                  ok	6	464	-0.040000	-1.800000	-0.040000, -1.800000
000025073	F	F	                  ok	9	1322	-0.040000	-1.750000	-0.040000, -1.750000
000025074	F	F	                  ok	8	92	-0.040000	-1.700000	-0.040000, -1.700000
000025075	F	F	                  ok	0	1984	-0.040000	-1.650000	-0.040000, -1.650000
000025076	F	F	                  ok	7	1170	-0.040000	-1.600000	-0.040000, -1.600000
000025077	F	F	                  ok	9	1081	-0.040000	-1.550000	-0.040000, -1.550000
000025078	F	F	                  ok	7	1106	-0.040000	-1.500000	-0.040000, -1.500000
000025079	F	F	                  ok	10	1183	-0.040000	-1.450000	-0.040000, -1.450000
000025080	F	F	                  ok	9	1692	-0.040000	-1.400000	-0.040000, -1.400000
000025081	F	F	                  ok	1	714	-0.040000	-1.350000	-0.040000, -1.350000
000025082	F	F	                  ok	3	1305	-0.040000	-1.300000	-0.040000, -1.300000
000025083	F	F	                  ok	1	1608	-0.040000	-1.250000	-0.040000, -1.250000
000025084	F	F	                  ok	2	46	-0.040000	-1.200000	-0.040000, -1.200000
000025085	F	F	                  ok	5	1768	-0.040000	-1.150000	-0.040000, -1.150000
000025086	F	F	                  ok	0	1814	-0.040000	-1.100000	-0.040000, -1.100000
000025087	F	F	                  ok	10	317	-0.040000	-1.050000	-0.040000, -1.050000
000025088	F	F	                  ok	4	1866	-0.040000	-1.000000	-0.040000, -1.000000
000025089	F	F	                  ok	2	2222	-0.040000	-0.950000	-0.040000, -0.950000
000025090	F	F	                  ok	4	1328	-0.040000	-0.900000	-0.040000, -0.900000
000025091	F	F	                  ok	9	2181	-0.040000	-0.850000	-0.040000, -0.850000
000025092	F	F	                  ok	2	1351	-0.040000	-0.800000	-0.040000, -0.800000
000025093	F	F	                  ok	4	578	-0.040000	-0.750000	-0.040000, -0.750000
000025094	F	F	                  ok	7	2017	-0.040000	-0.700000	-0.040000, -0.700000
000025095	F	F	                  ok	11	1162	-0.040000	-0.650000	-0.040000, -0.650000
000025096	F	F	                  ok	6	2000	-0.040000	-0.600000	-0.040000, -0.600000
000025097	F	F	                  ok	10	2059	-0.040000	-0.550000	-0.040000, -0.550000
000025098	F	F	                  ok	6	3	-0.040000	-0.500000	-0.040000, -0.500000
000025099	F	F	                  ok	2	832	-0.040000	-0.450000	-0.040000, -0.450000
000025100	F	F	                  ok	1	438	-0.040000	-0.400000	-0.040000, -0.400000
000025101	F	F	                  ok	1	1816	-0.040000	-0.350000	-0.040000, -0.350000
000025102	F	F	                  ok	11	181	-0.040000	-0.300000	-0.040000, -0.300000
000025103	F	F	                  ok	6	2382	-0.040000	-0.250000	-0.040000, -0.250000
000025104	F	F	                  ok	5	1898	-0.040000	-0.200000	-0.040000, -0.200000
000025105	F	F	                  ok	5	1444	-0.040000	-0.150000	-0.040000, -0.150000
000025106	F	F	                  ok	6	2274	-0.040000	-0.100000	-0.040000, -0.100000
000025107	F	F	                  ok	1	983	-0.040000	-0.050000	-0.040000, -0.050000
000025108	F	F	                  ok	10	401	-0.040000	0.000000	-0.040000, 0.000000
000025109	F	F	                  ok	8	993	-0.040000	0.050000	-0.040000, 0.050000
000025110	F	F	                  ok	4	2190	-0.040000	0.100000	-0.040000, 0.100000
000025111	F	F	                  ok	10	419	-0.040000	0.150000	-0.040000, 0.150000
000025112	F	F	                  ok	4	1937	-0.040000	0.200000	-0.040000, 0.200000
000025113	F	F	                  ok	6	1402	-0.040000	0.250000	-0.040000, 0.250000
000025114	F	F	                  ok	10	2190	-0.040000	0.300000	-0.040000, 0.300000
000025115	F	F	                  ok	2	220	-0.040000	0.350000	-0.040000, 0.350000
000025116	F	F	                  ok	10	239	-0.040000	0.400000	-0.040000, 0.400000
000025117	F	F	                  ok	7	2059	-0.040000	0.450000	-0.040000, 0.450000
000025118	F	F	                  ok	3	253	-0.040000	0.500000	-0.040000, 0.500000
000025119	F	F	                  ok	6	2051	-0.040000	0.550000	-0.040000, 0.550000
000025120	F	F	                  ok	10	475	-0.040000	0.600000	-0.040000, 0.600000
000025121	F	F	                  ok	6	1973	-0.040000	0.650000	-0.040000, 0.650000
000025122	F	F	                  ok	0	1561	-0.040000	0.700000	-0.040000, 0.700000
000025123	F	F	                  ok	10	1244	-0.040000	0.750000	-0.040000, 0.750000
000025124	F	F	                  ok	8	2492	-0.040000	0.800000	-0.040000, 0.800000
000025125	F	F	                  ok	1	1947	-0.040000	0.850000	-0.040000, 0.850000
000025126	F	F	                  ok	4	1897	-0.040000	0.900000	-0.040000, 0.900000
000025127	F	F	                  ok	3	1604	-0.040000	0.950000	-0.040000, 0.950000
000025128	F	F	                  ok	1	2490	-0.040000	1.000000	-0.040000, 1.000000
000025129	F	F	                  ok	1	2234	-0.040000	1.050000	-0.040000, 1.050000
000025130	F	F	                  ok	0	374	-0.040000	1.100000	-0.040000, 1.100000
000025131	F	F	                  ok	3	2448	-0.040000	1.150000	-0.040000, 1.150000
000025132	F	F	                  ok	9	2134	-0.040000	1.200000	-0.040000, 1.200000
000025133	F	F	                  ok	5	482	-0.040000	1.250000	-0.040000, 1.250000
000025134	F	F	                  ok	7	1812	-0.040000	1.300000	-0.040000, 1.300000
000025135	F	F	                  ok	5	2375	-0.040000	1.350000	-0.040000, 1.350000
000025136	F	F	                  ok	9	1462	-0.040000	1.400000	-0.040000, 1.400000
000025137	F	F	                  ok	11	2350	-0.040000	1.450000	-0.040000, 1.450000
000025138	F	F	                  ok	2	286	-0.040000	1.500000	-0.040000, 1.500000
000025139	F	F	                  ok	1	1234	-0.040000	1.550000	-0.040000, 1.550000
000025140	F	T	            warnings	10	884	-0.040000	1.600000	-0.040000, 1.600000
000025141	F	T	            warnings	8	1660	-0.040000	1.650000	-0.040000, 1.650000
000025142	F	T	            warnings	0	1915	-0.040000	1.700000	-0.040000, 1.700000
000025143	F	T	            warnings	1	544	-0.040000	1.750000	-0.040000, 1.750000
000025144	F	T	            warnings	9	2265	-0.040000	1.800000	-0.040000, 1.800000
000025145	F	T	            warnings	3	883	-0.040000	1.850000	-0.040000, 1.850000
000025146	F	T	            warnings	3	196	-0.040000	1.900000	-0.040000, 1.900000
000025147	F	T	            warnings	8	2322	-0.040000	1.950000	-0.040000, 1.950000
000025148	F	T	            warnings	4	1567	-0.040000	2.000000	-0.040000, 2.000000
000025149	F	F	                  ok	11	1812	-0.020000	-3.000000	-0.020000, -3.000000
000025150	F	F	                  ok	2	1648	-0.020000	-2.950000	-0.020000, -2.950000
000025151	F	F	                  ok	5	1355	-0.020000	-2.900000	-0.020000, -2.900000
000025152	F	F	                  ok	10	1147	-0.020000	-2.850000	-0.020000, -2.850000
000025153	F	F	                  ok	3	826	-0.020000	-2.800000	-0.020000, -2.800000
000025154	F	F	                  ok	8	1447	-0.020000	-2.750000	-0.020000, -2.750000
000025155	F	F	                  ok	6	2195	-0.020000	-2.700000	-0.020000, -2.700000
000025156	F	F	                  ok	7	522	-0.020000	-2.650000	-0.020000, -2.650000
000025157	F	F	                  ok	8	336	-0.020000	-2.600000	-0.020000, -2.600000
000025158	F	F	                  ok	10	2520	-0.020000	-2.550000	-0.020000, -2.550000
000025159	F	F	                  ok	0	1890	-0.020000	-2.500000	-0.020000, -2.500000
000025160	F	F	                  ok	5	1618	-0.020000	-2.450000	-0.020000, -2.450000
000025161	F	F	                  ok	1	2140	-0.020000	-2.400000	-0.020000, -2.400000
000025162	F	F	                  ok	11	1096	-0.020000	-2.350000	-0.020000, -2.350000
000025163	F	F	                  ok	0	425	-0.020000	-2.300000	-0.020000, -2.300000
000025164	F	F	                  ok	3	1578	-0.020000	-2.250000	-0.020000, -2.250000
000025165	F	F	                  ok	8	2100	-0.020000	-2.200000	-0.020000, -2.200000
000025166	F	F	                  ok	10	2468	-0.020000	-2.150000	-0.020000, -2.150000
000025167	F	F	                  ok	1	1107	-0.020000	-2.100000	-0.020000, -2.100000
000025168	F	F	                  ok	0	2221	-0.020000	-2.050000	-0.020000, -2.050000
000025169	F	F	                  ok	9	1482	-0.020000	-2.000000	-0.020000, -2.000000
000025170	F	F	                  ok	7	267	-0.020000	-1.950000	-0.020000, -1.950000
000025171	F	F	                  ok	4	897	-0.020000	-1.900000	-0.020000, -1.900000
000025172	F	F	                  ok	8	590	-0.020000	-1.850000	-0.020000, -1.850000
000025173	F	F	                  ok	10	1365	-0.020000	-1.800000	-0.020000, -1.800000
000025174	F	F	                  ok	2	9	-0.020000	-1.750000	-0.020000, -1.750000
000025175	F	F	                  ok	6	1071	-0.020000	-1.700000	-0.020000, -1.700000
000025176	F	F	                  ok	0	414	-0.020000	-1.650000	-0.020000, -1.650000
000025177	F	F	                  ok	9	1965	-0.020000	-1.600000	-0.020000, -1.600000
000025178	F	F	                  ok	3	2474	-0.020000	-1.550000	-0.020000, -1.550000
000025179	F	F	                  ok	11	1299	-0.020000	-1.500000	-0.020000, -1.500000
000025180	F	F	                  ok	4	1407	-0.020000	-1.450000	-0.020000, -1.450000
000025181	F	F	                  ok	2	242	-0.020000	-1.400000	-0.020000, -1.400000
000025182	F	F	                  ok	6	502	-0.020000	-1.350000	-0.020000, -1.350000
000025183	F	F	                  ok	10	2420	-0.020000	-1.300000	-0.020000, -1.300000
000025184	F	F	                  ok	1	1285	-0.020000	-1.250000	-0.020000, -1.250000
000025185	F	F	                  ok	4	835	-0.020000	-1.200000	-0.020000, -1.200000
000025186	F	F	                  ok	6	2362	-0.020000	-1.150000	-0.020000, -1.150000
000025187	F	F	                  ok	3	2072	-0.020000	-1.100000	-0.020000, -1.100000
000025188	F	F	                  ok	10	2165	-0.020000	-1.050000	-0.020000, -1.050000
000025189	F	F	                  ok	6	1053	-0.020000	-1.000000	-0.020000, -1.000000
000025190	F	F	                  ok	4	1256	-0.020000	-0.950000	-0.020000, -0.950000
000025191	F	F	                  ok	5	1202	-0.020000	-0.900000	-0.020000, -0.900000
000025192	F	F	                  ok	2	1444	-0.020000	-0.850000	-0.020000, -0.850000
000025193	F	F	                  ok	8	1595	-0.020000	-0.800000	-0.020000, -0.800000
000025194	F	F	                  ok	10	2441	-0.020000	-0.750000	-0.020000, -0.750000
000025195	F	F	                  ok	4	520	-0.020000	-0.700000	-0.020000, -0.700000
000025196	F	F	                  ok	7	920	-0.020000	-0.650000	-0.020000, -0.650000
000025197	F	F	                  ok	1	12	-0.020000	-0.600000	-0.020000, -0.600000
000025198	F	F	                  ok	11	1656	-0.020000	-0.550000	-0.020000, -0.550000
000025199	F	F	                  ok	6	824	-0.020000	-0.500000	-0.020000, -0.500000
000025200	F	F	                  ok	9	509	-0.020000	-0.450000	-0.020000, -0.450000
000025201	F	F	                  ok	0	2513	-0.020000	-0.400000	-0.020000, -0.400000
000025202	F	F	                  ok	2	2357	-0.020000	-0.350000	-0.020000, -0.350000
000025203	F	F	                  ok	0	35	-0.020000	-0.300000	-0.020000, -0.300000
000025204	F	F	                  ok	3	2413	-0.020000	-0.250000	-0.020000, -0.250000
000025205	F	F	                  ok	6	1309	-0.020000	-0.200000	-0.020000, -0.200000
000025206	F	F	                  ok	2	1955	-0.020000	-0.150000	-0.020000, -0.150000
000025207	F	F	                  ok	1	705	-0.020000	-0.100000	-0.020000, -0.100000
000025208	F	F	                  ok	6	153	-0.020000	-0.050000	-0.020000, -0.050000
000025209	F	F	                  ok	1	659	-0.020000	0.000000	-0.020000, 0.000000
000025210	F	F	                  ok	2	752	-0.020000	0.050000	-0.020000, 0.050000
000025211	F	F	                  ok	10	2137	-0.020000	0.100000	-0.020000, 0.100000
000025212	F	F	                  ok	6	1036	-0.020000	0.150000	-0.020000, 0.150000
000025213	F	F	                  ok	1	2321	-0.020000	0.200000	-0.020000, 0.200000
000025214	F	F	                  ok	0	1720	-0.020000	0.250000	-0.020000, 0.250000
000025215	F	F	                  ok	10	2225	-0.020000	0.300000	-0.020000, 0.300000
000025216	F	F	                  ok	8	1378	-0.020000	0.350000	-0.020000, 0.350000
000025217	F	F	                  ok	5	2068	-0.020000	0.400000	-0.020000, 0.400000
000025218	F	F	                  ok	2	2053	-0.020000	0.450000	-0.020000, 0.450000
000025219	F	F	                  ok	2	2158	-0.020000	0.500000	-0.020000, 0.500000
000025220	F	F	                  ok	5	2361	-0.020000	0.550000	-0.020000, 0.550000
000025221	F	F	                  ok	8	560	-0.020000	0.600000	-0.020000, 0.600000
000025222	F	F	                  ok	3	1005	-0.020000	0.650000	-0.020000, 0.650000
000025223	F	F	                  ok	11	1655	-0.020000	0.700000	-0.020000, 0.700000
000025224	F	F	                  ok	11	1172	-0.020000	0.750000	-0.020000, 0.750000
000025225	F	F	                  ok	9	1944	-0.020000	0.800000	-0.020000, 0.800000
000025226	F	F	                  ok	2	2003	-0.020000	0.850000	-0.020000, 0.850000
000025227	F	F	                  ok	2	1857	-0.020000	0.900000	-0.020000, 0.900000
000025228	F	F	                  ok	11	2394	-0.020000	0.950000	-0.020000, 0.950000
000025229	F	F	                  ok	3	376	-0.020000	1.000000	-0.020000, 1.000000
000025230	F	F	                  ok	8	625	-0.020000	1.050000	-0.020000, 1.050000
000025231	F	F	                  ok	10	725	-0.020000	1.100000	-0.020000, 1.100000
000025232	F	F	                  ok	5	2406	-0.020000	1.150000	-0.020000, 1.150000
000025233	F	F	                  ok	11	1534	-0.020000	1.200000	-0.020000, 1.200000
000025234	F	F	                  ok	0	211	-0.020000	1.250000	-0.020000, 1.250000
000025235	F	F	                  ok	1	2526	-0.020000	1.300000	-0.020000, 1.300000
000025236	F	F	                  ok	0	1194	-0.020000	1.350000	-0.020000, 1.350000
000025237	F	F	                  ok	9	1431	-0.020000	1.400000	-0.020000, 1.400000
000025238	F	F	                  ok	0	964	-0.020000	1.450000	-0.020000, 1.450000
000025239	F	F	                  ok	4	2493	-0.020000	1.500000	-0.020000, 1.500000
000025240	F	F	                  ok	6	2270	-0.020000	1.550000	-0.020000, 1.550000
000025241	F	T	            warnings	10	1341	-0.020000	1.600000	-0.020000, 1.600000
000025242	F	T	            warnings	1	2170	-0.020000	1.650000	-0.020000, 1.650000
000025243	F	T	            warnings	2	1051	-0.020000	1.700000	-0.020000, 1.700000
000025244	F	T	            warnings	2	1253	-0.020000	1.750000	-0.020000, 1.750000
000025245	F	T	            warnings	4	788	-0.020000	1.800000	-0.020000, 1.800000
000025246	F	T	            warnings	10	1816	-0.020000	1.850000	-0.020000, 1.850000
000025247	F	T	            warnings	0	400	-0.020000	1.900000	-0.020000, 1.900000
000025248	F	T	            warnings	8	1599	-0.020000	1.950000	-0.020000, 1.950000
000025249	F	T	            warnings	6	2054	-0.020000	2.000000	-0.020000, 2.000000
000025250	F	F	                  ok	8	1753	-0.000000	-3.000000	-0.000000, -3.000000
000025251	F	F	                  ok	7	867	-0.000000	-2.950000	-0.000000, -2.950000
000025252	F	F	                  ok	2	754	-0.000000	-2.900000	-0.000000, -2.900000
000025253	F	F	                  ok	7	591	-0.000000	-2.850000	-0.000000, -2.850000
000025254	F	F	                  ok	2	874	-0.000000	-2.800000	-0.000000, -2.800000
000025255	F	F	                  ok	9	520	-0.000000	-2.750000	-0.000000, -2.750000
000025256	F	F	                  ok	11	1200	-0.000000	-2.700000	-0.000000, -2.700000
000025257	F	F	                  ok	10	1800	-0.000000	-2.650000	-0.000000, -2.650000
