# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
1.65958e+17 4.13645e+19 7140240000000000.0 8.9753e+16 1.287e+16 1664970000000000.0 1.98272e+16 651245000000000.0 38390400000000.0 1.47484e+17 111388000000000.0 2418670000000.0 17005700000000.0 2737660000000000.0 2583540000000000.0 5570160000000000.0 2391950000000000.0 11771800000000.0 47028100000000.0 -4.08 [-4.08]
1.6596e+17 3.89449e+19 7036630000000000.0 8.46556e+16 1.1795e+16 1691800000000000.0 1.8757e+16 572775000000000.0 41975600000000.0 1.39115e+17 93069000000000.0 1932160000000.0 17004800000000.0 2785720000000000.0 2446040000000000.0 5188770000000000.0 2108740000000000.0 12779100000000.0 47581100000000.0 -4.06 [-4.06]
1.65958e+17 3.66652e+19 6935600000000000.0 7.98308e+16 1.0795e+16 1718410000000000.0 1.77329e+16 502967000000000.0 45888200000000.0 1.31133e+17 77591400000000.0 1540230000000.0 16980300000000.0 2828250000000000.0 2310660000000000.0 4823800000000000.0 1853070000000000.0 13877200000000.0 48146300000000.0 -4.04 [-4.04]
1.65958e+17 3.45365e+19 6839510000000000.0 7.5305e+16 9872560000000000.0 1744630000000000.0 1.67621e+16 441506000000000.0 50127100000000.0 1.23589e+17 64639600000000.0 1227250000000.0 16936300000000.0 2864460000000000.0 2178720000000000.0 4478400000000000.0 1625400000000000.0 15068400000000.0 48727300000000.0 -4.02 [-4.02]
1.65966e+17 3.25506e+19 6747930000000000.0 7.10627e+16 9024240000000000.0 1770460000000000.0 1.5843e+16 387506000000000.0 54708900000000.0 1.16466e+17 53823200000000.0 977795000000.0 16873800000000.0 2894280000000000.0 2050460000000000.0 4152670000000000.0 1423450000000000.0 16359500000000.0 49323900000000.0 -4.0 [-4.0]
1.65961e+17 3.06907e+19 6660370000000000.0 6.70712e+16 8240920000000000.0 1795630000000000.0 1.49698e+16 339944000000000.0 59651600000000.0 1.09714e+17 44777400000000.0 778660000000.0 16792200000000.0 2917110000000000.0 1926030000000000.0 3845160000000000.0 1244250000000000.0 17755700000000.0 49921500000000.0 -3.98 [-3.98]
1.65958e+17 2.89501e+19 6577450000000000.0 6.33186e+16 7518140000000000.0 1820330000000000.0 1.41415e+16 298066000000000.0 64985100000000.0 1.03321e+17 37215100000000.0 619710000000.0 16694500000000.0 2933170000000000.0 1805860000000000.0 3555720000000000.0 1085630000000000.0 19267400000000.0 50520900000000.0 -3.96 [-3.96]
1.65958e+17 2.73163e+19 6497020000000000.0 5.97795e+16 6852180000000000.0 1844350000000000.0 1.33532e+16 261174000000000.0 70733400000000.0 9.72537e+16 30890100000000.0 492765000000.0 16577600000000.0 2942550000000000.0 1689640000000000.0 3283270000000000.0 945340000000000.0 20902900000000.0 51117700000000.0 -3.94 [-3.94]
1.65965e+17 2.57949e+19 6422240000000000.0 5.64688e+16 6240950000000000.0 1867850000000000.0 1.261e+16 228868000000000.0 76897000000000.0 9.15413e+16 25635400000000.0 391964000000.0 16450000000000.0 2945360000000000.0 1578820000000000.0 3029250000000000.0 822398000000000.0 22667200000000.0 51713300000000.0 -3.92 [-3.92]
1.65963e+17 2.43733e+19 6350240000000000.0 5.33598e+16 5681600000000000.0 1890480000000000.0 1.19065e+16 200569000000000.0 83475000000000.0 8.61477e+16 21265400000000.0 311812000000.0 16307400000000.0 2941650000000000.0 1472810000000000.0 2792460000000000.0 714784000000000.0 24563200000000.0 52296700000000.0 -3.9 [-3.9]
1.65959e+17 2.30282e+19 6281770000000000.0 5.04053e+16 5160940000000000.0 1912400000000000.0 1.12332e+16 175462000000000.0 90569000000000.0 8.09926e+16 17597700000000.0 247544000000.0 16150600000000.0 2931220000000000.0 1371220000000000.0 2569390000000000.0 619418000000000.0 26617200000000.0 52858300000000.0 -3.88 [-3.88]
1.6596e+17 2.17862e+19 6217170000000000.0 4.7663e+16 4691610000000000.0 1933580000000000.0 1.06038e+16 153734000000000.0 98066900000000.0 7.61872e+16 14582700000000.0 196943000000.0 15985300000000.0 2915570000000000.0 1275570000000000.0 2364640000000000.0 537379000000000.0 28813500000000.0 53415300000000.0 -3.86 [-3.86]
1.65965e+17 2.06211e+19 6155640000000000.0 4.50776e+16 4261200000000000.0 1953880000000000.0 1.00066e+16 134668000000000.0 106058000000000.0 7.16391e+16 12076300000000.0 156683000000.0 15808500000000.0 2894250000000000.0 1184830000000000.0 2174260000000000.0 465840000000000.0 31176300000000.0 53956600000000.0 -3.84 [-3.84]
1.65961e+17 1.95219e+19 6097350000000000.0 4.2628e+16 3862640000000000.0 1973270000000000.0 9437670000000000.0 117795000000000.0 114581000000000.0 6.73124e+16 9981290000000.0 124468000000.0 15623100000000.0 2867400000000000.0 1099090000000000.0 1996580000000000.0 402836000000000.0 33716000000000.0 54460200000000.0 -3.82 [-3.82]
1.65959e+17 1.85034e+19 6041610000000000.0 4.03459e+16 3504170000000000.0 1991750000000000.0 8904390000000000.0 103190000000000.0 123543000000000.0 6.32724e+16 8260140000000.0 99083100000.0 15430500000000.0 2836460000000000.0 1018810000000000.0 1834020000000000.0 348916000000000.0 36424800000000.0 54949700000000.0 -3.8 [-3.8]
1.65966e+17 1.75343e+19 5988510000000000.0 3.81654e+16 3169740000000000.0 2009250000000000.0 8392610000000000.0 90171000000000.0 133133000000000.0 5.94013e+16 6814620000000.0 78663300000.0 15228800000000.0 2800550000000000.0 942888000000000.0 1681540000000000.0 301118000000000.0 39346500000000.0 55399700000000.0 -3.78 [-3.78]
1.65961e+17 1.6625e+19 5937620000000000.0 3.61096e+16 2864680000000000.0 2025560000000000.0 7907910000000000.0 78775000000000.0 143242000000000.0 5.5747e+16 5619030000000.0 62461200000.0 15019900000000.0 2760540000000000.0 871829000000000.0 1540930000000000.0 259731000000000.0 42466600000000.0 55812800000000.0 -3.76 [-3.76]
1.6596e+17 1.57705e+19 5888090000000000.0 3.41685e+16 2586700000000000.0 2040740000000000.0 7448150000000000.0 68785700000000.0 153902000000000.0 5.22938e+16 4628570000000.0 49578400000.0 14803600000000.0 2717080000000000.0 805259000000000.0 1411190000000000.0 223863000000000.0 45801900000000.0 56193600000000.0 -3.74 [-3.74]
1.65959e+17 1.49677e+19 5840510000000000.0 3.2336e+16 2333320000000000.0 2054700000000000.0 7012510000000000.0 60037800000000.0 165114000000000.0 4.90345e+16 3810170000000.0 39354700000.0 14581800000000.0 2670490000000000.0 743198000000000.0 1291740000000000.0 192838000000000.0 49361600000000.0 56537300000000.0 -3.72 [-3.72]
1.65964e+17 1.42123e+19 5794300000000000.0 3.06039e+16 2102600000000000.0 2067450000000000.0 6599240000000000.0 52373000000000.0 176902000000000.0 4.59555e+16 3133490000000.0 31231900000.0 14354400000000.0 2621200000000000.0 685339000000000.0 1181770000000000.0 165996000000000.0 53161100000000.0 56842700000000.0 -3.7 [-3.7]
1.65961e+17 1.35015e+19 5749100000000000.0 2.8967e+16 1893030000000000.0 2078780000000000.0 6207510000000000.0 45665100000000.0 189225000000000.0 4.30511e+16 2575020000000.0 24783900000.0 14122100000000.0 2569570000000000.0 631535000000000.0 1080720000000000.0 142835000000000.0 57201300000000.0 57108400000000.0 -3.68 [-3.68]
1.65959e+17 1.28334e+19 5705150000000000.0 2.74213e+16 1702940000000000.0 2088800000000000.0 5836630000000000.0 39802200000000.0 202100000000000.0 4.0315e+16 2114720000000.0 19669500000.0 13886300000000.0 2516130000000000.0 581637000000000.0 988042000000000.0 122877000000000.0 61495600000000.0 57331800000000.0 -3.66 [-3.66]
1.65959e+17 1.2203e+19 5661720000000000.0 2.5957e+16 1530370000000000.0 2097340000000000.0 5484520000000000.0 34665300000000.0 215531000000000.0 3.77315e+16 1734770000000.0 15604200000.0 13646100000000.0 2461030000000000.0 535298000000000.0 902868000000000.0 105641000000000.0 66058400000000.0 57513900000000.0 -3.64 [-3.64]
1.65963e+17 1.16086e+19 5619050000000000.0 2.45709e+16 1373930000000000.0 2104460000000000.0 5150590000000000.0 30172600000000.0 229536000000000.0 3.52945e+16 1421800000000.0 11592200000.0 13402800000000.0 2404660000000000.0 492387000000000.0 824763000000000.0 90777900000000.0 70903700000000.0 57650400000000.0 -3.62 [-3.62]
1.6596e+17 1.10491e+19 5576620000000000.0 2.32611e+16 1232830000000000.0 2110010000000000.0 4834650000000000.0 26252700000000.0 244032000000000.0 3.30034e+16 1164640000000.0 8177080000.0 13157100000000.0 2347520000000000.0 452732000000000.0 753300000000000.0 78014500000000.0 76025200000000.0 57746600000000.0 -3.6 [-3.6]
1.65959e+17 1.05229e+19 5534660000000000.0 2.2025e+16 1105770000000000.0 2114190000000000.0 4536050000000000.0 22835100000000.0 259038000000000.0 3.08518e+16 953508000000.0 5537600000.0 12910200000000.0 2290090000000000.0 416139000000000.0 687992000000000.0 67065300000000.0 81442400000000.0 57806700000000.0 -3.58 [-3.58]
1.65959e+17 1.00253e+19 5492300000000000.0 2.08526e+16 990952000000000.0 2116720000000000.0 4252660000000000.0 19845900000000.0 274565000000000.0 2.88226e+16 779745000000.0 3374980000.0 12660500000000.0 2232200000000000.0 382277000000000.0 628100000000000.0 57633100000000.0 87168000000000.0 57824200000000.0 -3.56 [-3.56]
1.65959e+17 9.55517e+18 5449960000000000.0 1.97418e+16 887338000000000.0 2117650000000000.0 3984200000000000.0 17235500000000.0 290587000000000.0 2.69129e+16 637061000000.0 0.0 12409700000000.0 2174180000000000.0 351033000000000.0 573285000000000.0 49523700000000.0 93208200000000.0 57799100000000.0 -3.54 [-3.54]
1.65965e+17 9.11113e+18 5407700000000000.0 1.86899e+16 793964000000000.0 2117010000000000.0 3730080000000000.0 14957700000000.0 307094000000000.0 2.51173e+16 519992000000.0 0.0 12158500000000.0 2116320000000000.0 322233000000000.0 523154000000000.0 42553000000000.0 99573500000000.0 57733800000000.0 -3.52 [-3.52]
1.65962e+17 8.6899e+18 5364350000000000.0 1.76903e+16 709787000000000.0 2114500000000000.0 3488880000000000.0 12968200000000.0 324057000000000.0 2.34243e+16 423905000000.0 0.0 11905100000000.0 2058480000000000.0 295620000000000.0 477208000000000.0 36550000000000.0 106267000000000.0 57622900000000.0 -3.5 [-3.5]
1.6596e+17 8.29182e+18 5320700000000000.0 1.67439e+16 634155000000000.0 2110370000000000.0 3260870000000000.0 11235400000000.0 341440000000000.0 2.18349e+16 345272000000.0 0.0 11652000000000.0 2001180000000000.0 271125000000000.0 435235000000000.0 31399300000000.0 113292000000000.0 57474000000000.0 -3.48 [-3.48]
