#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000026123	F	F	                  ok	9	901	-0.860000	-1.360000	-0.860000, -1.360000
000026124	F	F	                  ok	6	2302	-0.860000	-1.320000	-0.860000, -1.320000
000026125	F	F	                  ok	1	230	-0.860000	-1.280000	-0.860000, -1.280000
000026126	F	F	                  ok	0	2572	-0.860000	-1.240000	-0.860000, -1.240000
000026127	F	F	                  ok	1	848	-0.860000	-1.200000	-0.860000, -1.200000
000026128	F	F	                  ok	6	1201	-0.860000	-1.160000	-0.860000, -1.160000
000026129	F	F	                  ok	10	591	-0.860000	-1.120000	-0.860000, -1.120000
000026130	F	F	                  ok	10	1341	-0.860000	-1.080000	-0.860000, -1.080000
000026131	F	F	                  ok	5	1083	-0.860000	-1.040000	-0.860000, -1.040000
000026132	F	F	                  ok	2	2604	-0.860000	-1.000000	-0.860000, -1.000000
000026133	F	F	                  ok	9	1899	-0.860000	-0.960000	-0.860000, -0.960000
000026134	F	F	                  ok	5	1578	-0.860000	-0.920000	-0.860000, -0.920000
000026135	F	F	                  ok	11	2531	-0.860000	-0.880000	-0.860000, -0.880000
000026136	F	F	                  ok	1	1659	-0.860000	-0.840000	-0.860000, -0.840000
000026137	F	F	                  ok	3	1408	-0.860000	-0.800000	-0.860000, -0.800000
000026138	F	F	                  ok	3	1146	-0.860000	-0.760000	-0.860000, -0.760000
000026139	F	F	                  ok	11	298	-0.860000	-0.720000	-0.860000, -0.720000
000026140	F	F	                  ok	1	1739	-0.860000	-0.680000	-0.860000, -0.680000
000026141	F	F	                  ok	1	2418	-0.860000	-0.640000	-0.860000, -0.640000
000026142	F	F	                  ok	1	196	-0.860000	-0.600000	-0.860000, -0.600000
000026143	F	F	                  ok	9	2070	-0.860000	-0.560000	-0.860000, -0.560000
000026144	F	F	                  ok	4	1854	-0.860000	-0.520000	-0.860000, -0.520000
000026145	F	F	                  ok	8	196	-0.860000	-0.480000	-0.860000, -0.480000
000026146	F	F	                  ok	6	2247	-0.860000	-0.440000	-0.860000, -0.440000
000026147	F	F	                  ok	5	2504	-0.860000	-0.400000	-0.860000, -0.400000
000026148	F	F	                  ok	10	2368	-0.860000	-0.360000	-0.860000, -0.360000
000026149	F	F	                  ok	7	1484	-0.860000	-0.320000	-0.860000, -0.320000
000026150	F	F	                  ok	7	2364	-0.860000	-0.280000	-0.860000, -0.280000
000026151	F	F	                  ok	4	397	-0.860000	-0.240000	-0.860000, -0.240000
000026152	F	F	                  ok	6	390	-0.860000	-0.200000	-0.860000, -0.200000
000026153	F	F	                  ok	9	215	-0.860000	-0.160000	-0.860000, -0.160000
000026154	F	F	                  ok	7	737	-0.860000	-0.120000	-0.860000, -0.120000
000026155	F	F	                  ok	2	1904	-0.860000	-0.080000	-0.860000, -0.080000
000026156	F	F	                  ok	8	2506	-0.860000	-0.040000	-0.860000, -0.040000
000026157	F	F	                  ok	10	360	-0.860000	-0.000000	-0.860000, -0.000000
000026158	F	F	                  ok	1	1550	-0.860000	0.040000	-0.860000, 0.040000
000026159	F	F	                  ok	9	2091	-0.860000	0.080000	-0.860000, 0.080000
000026160	F	F	                  ok	10	1470	-0.860000	0.120000	-0.860000, 0.120000
000026161	F	F	                  ok	4	572	-0.860000	0.160000	-0.860000, 0.160000
000026162	F	F	                  ok	10	1739	-0.860000	0.200000	-0.860000, 0.200000
000026163	F	F	                  ok	11	2592	-0.860000	0.240000	-0.860000, 0.240000
000026164	F	F	                  ok	11	693	-0.860000	0.280000	-0.860000, 0.280000
000026165	F	F	                  ok	9	2555	-0.860000	0.320000	-0.860000, 0.320000
000026166	F	F	                  ok	9	602	-0.860000	0.360000	-0.860000, 0.360000
000026167	F	F	                  ok	1	2444	-0.860000	0.400000	-0.860000, 0.400000
000026168	F	F	                  ok	6	770	-0.860000	0.440000	-0.860000, 0.440000
000026169	F	F	                  ok	0	2193	-0.860000	0.480000	-0.860000, 0.480000
000026170	F	F	                  ok	9	2309	-0.860000	0.520000	-0.860000, 0.520000
000026171	F	F	                  ok	4	1091	-0.860000	0.560000	-0.860000, 0.560000
000026172	F	F	                  ok	11	2557	-0.860000	0.600000	-0.860000, 0.600000
000026173	F	F	                  ok	9	1857	-0.860000	0.640000	-0.860000, 0.640000
000026174	F	F	                  ok	5	181	-0.860000	0.680000	-0.860000, 0.680000
000026175	F	F	                  ok	3	1718	-0.860000	0.720000	-0.860000, 0.720000
000026176	F	F	                  ok	4	1285	-0.860000	0.760000	-0.860000, 0.760000
000026177	F	F	                  ok	6	238	-0.860000	0.800000	-0.860000, 0.800000
000026178	F	F	                  ok	11	1921	-0.860000	0.840000	-0.860000, 0.840000
000026179	F	F	                  ok	7	1712	-0.860000	0.880000	-0.860000, 0.880000
000026180	F	F	                  ok	8	1908	-0.860000	0.920000	-0.860000, 0.920000
000026181	F	F	                  ok	6	2110	-0.860000	0.960000	-0.860000, 0.960000
000026182	F	F	                  ok	6	573	-0.860000	1.000000	-0.860000, 1.000000
000026183	F	F	                  ok	1	1903	-0.860000	1.040000	-0.860000, 1.040000
000026184	F	F	                  ok	1	1307	-0.860000	1.080000	-0.860000, 1.080000
000026185	F	F	                  ok	11	1614	-0.860000	1.120000	-0.860000, 1.120000
000026186	F	F	                  ok	1	1123	-0.860000	1.160000	-0.860000, 1.160000
000026187	F	F	                  ok	2	709	-0.860000	1.200000	-0.860000, 1.200000
000026188	F	F	                  ok	9	1963	-0.860000	1.240000	-0.860000, 1.240000
000026189	F	F	                  ok	0	194	-0.860000	1.280000	-0.860000, 1.280000
000026190	F	F	                  ok	6	1312	-0.860000	1.320000	-0.860000, 1.320000
000026191	F	F	                  ok	6	1658	-0.860000	1.360000	-0.860000, 1.360000
000026192	F	F	                  ok	5	2106	-0.860000	1.400000	-0.860000, 1.400000
000026193	F	F	                  ok	0	1805	-0.860000	1.440000	-0.860000, 1.440000
000026194	F	F	                  ok	5	1969	-0.860000	1.480000	-0.860000, 1.480000
000026195	F	F	                  ok	10	901	-0.860000	1.520000	-0.860000, 1.520000
000026196	F	F	                  ok	7	1864	-0.860000	1.560000	-0.860000, 1.560000
000026197	F	F	                  ok	8	2349	-0.860000	1.600000	-0.860000, 1.600000
000026198	F	F	                  ok	1	1208	-0.860000	1.640000	-0.860000, 1.640000
000026199	F	F	                  ok	3	1136	-0.860000	1.680000	-0.860000, 1.680000
000026200	F	F	                  ok	5	109	-0.860000	1.720000	-0.860000, 1.720000
000026201	F	F	                  ok	8	1638	-0.860000	1.760000	-0.860000, 1.760000
000026202	F	F	                  ok	9	2116	-0.860000	1.800000	-0.860000, 1.800000
000026203	F	F	                  ok	11	984	-0.860000	1.840000	-0.860000, 1.840000
000026204	F	F	                  ok	5	917	-0.860000	1.880000	-0.860000, 1.880000
000026205	F	F	                  ok	2	1902	-0.860000	1.920000	-0.860000, 1.920000
000026206	F	F	                  ok	4	2084	-0.860000	1.960000	-0.860000, 1.960000
000026207	F	F	                  ok	11	2071	-0.860000	2.000000	-0.860000, 2.000000
000026208	F	F	                  ok	0	2424	-0.840000	-3.000000	-0.840000, -3.000000
000026209	F	F	                  ok	8	2246	-0.840000	-2.960000	-0.840000, -2.960000
000026210	F	F	                  ok	11	1537	-0.840000	-2.920000	-0.840000, -2.920000
000026211	F	F	                  ok	9	1703	-0.840000	-2.880000	-0.840000, -2.880000
000026212	F	F	                  ok	4	1332	-0.840000	-2.840000	-0.840000, -2.840000
000026213	F	F	                  ok	11	957	-0.840000	-2.800000	-0.840000, -2.800000
000026214	F	F	                  ok	9	1701	-0.840000	-2.760000	-0.840000, -2.760000
000026215	F	F	                  ok	0	1228	-0.840000	-2.720000	-0.840000, -2.720000
000026216	F	F	                  ok	3	1883	-0.840000	-2.680000	-0.840000, -2.680000
000026217	F	F	                  ok	7	835	-0.840000	-2.640000	-0.840000, -2.640000
000026218	F	F	                  ok	5	1799	-0.840000	-2.600000	-0.840000, -2.600000
000026219	F	F	                  ok	8	1389	-0.840000	-2.560000	-0.840000, -2.560000
000026220	F	F	                  ok	0	546	-0.840000	-2.520000	-0.840000, -2.520000
000026221	F	F	                  ok	6	1209	-0.840000	-2.480000	-0.840000, -2.480000
000026222	F	F	                  ok	1	904	-0.840000	-2.440000	-0.840000, -2.440000
000026223	F	F	                  ok	2	395	-0.840000	-2.400000	-0.840000, -2.400000
000026224	F	F	                  ok	8	1954	-0.840000	-2.360000	-0.840000, -2.360000
000026225	F	F	                  ok	1	431	-0.840000	-2.320000	-0.840000, -2.320000
000026226	F	F	                  ok	11	42	-0.840000	-2.280000	-0.840000, -2.280000
000026227	F	F	                  ok	10	1584	-0.840000	-2.240000	-0.840000, -2.240000
000026228	F	F	                  ok	3	661	-0.840000	-2.200000	-0.840000, -2.200000
000026229	F	F	                  ok	10	1689	-0.840000	-2.160000	-0.840000, -2.160000
000026230	F	F	                  ok	0	1429	-0.840000	-2.120000	-0.840000, -2.120000
000026231	F	F	                  ok	7	352	-0.840000	-2.080000	-0.840000, -2.080000
000026232	F	F	                  ok	7	1054	-0.840000	-2.040000	-0.840000, -2.040000
000026233	F	F	                  ok	1	358	-0.840000	-2.000000	-0.840000, -2.000000
000026234	F	F	                  ok	4	2522	-0.840000	-1.960000	-0.840000, -1.960000
000026235	F	F	                  ok	10	1726	-0.840000	-1.920000	-0.840000, -1.920000
000026236	F	F	                  ok	5	1278	-0.840000	-1.880000	-0.840000, -1.880000
000026237	F	F	                  ok	6	2131	-0.840000	-1.840000	-0.840000, -1.840000
000026238	F	F	                  ok	10	2172	-0.840000	-1.800000	-0.840000, -1.800000
000026239	F	F	                  ok	7	1721	-0.840000	-1.760000	-0.840000, -1.760000
000026240	F	F	                  ok	3	1241	-0.840000	-1.720000	-0.840000, -1.720000
000026241	F	F	                  ok	11	1632	-0.840000	-1.680000	-0.840000, -1.680000
000026242	F	F	                  ok	5	2262	-0.840000	-1.640000	-0.840000, -1.640000
000026243	F	F	                  ok	6	1939	-0.840000	-1.600000	-0.840000, -1.600000
000026244	F	F	                  ok	8	37	-0.840000	-1.560000	-0.840000, -1.560000
000026245	F	F	                  ok	10	680	-0.840000	-1.520000	-0.840000, -1.520000
000026246	F	F	                  ok	8	741	-0.840000	-1.480000	-0.840000, -1.480000
000026247	F	F	                  ok	6	2182	-0.840000	-1.440000	-0.840000, -1.440000
000026248	F	F	                  ok	9	1109	-0.840000	-1.400000	-0.840000, -1.400000
000026249	F	F	                  ok	4	2188	-0.840000	-1.360000	-0.840000, -1.360000
000026250	F	F	                  ok	8	1167	-0.840000	-1.320000	-0.840000, -1.320000
000026251	F	F	                  ok	5	1324	-0.840000	-1.280000	-0.840000, -1.280000
000026252	F	F	                  ok	2	96	-0.840000	-1.240000	-0.840000, -1.240000
000026253	F	F	                  ok	5	1575	-0.840000	-1.200000	-0.840000, -1.200000
000026254	F	F	                  ok	4	2191	-0.840000	-1.160000	-0.840000, -1.160000
000026255	F	F	                  ok	5	676	-0.840000	-1.120000	-0.840000, -1.120000
000026256	F	F	                  ok	11	1543	-0.840000	-1.080000	-0.840000, -1.080000
000026257	F	F	                  ok	0	1460	-0.840000	-1.040000	-0.840000, -1.040000
000026258	F	F	                  ok	4	462	-0.840000	-1.000000	-0.840000, -1.000000
000026259	F	F	                  ok	0	559	-0.840000	-0.960000	-0.840000, -0.960000
000026260	F	F	                  ok	1	807	-0.840000	-0.920000	-0.840000, -0.920000
000026261	F	F	                  ok	7	747	-0.840000	-0.880000	-0.840000, -0.880000
000026262	F	F	                  ok	3	545	-0.840000	-0.840000	-0.840000, -0.840000
000026263	F	F	                  ok	1	227	-0.840000	-0.800000	-0.840000, -0.800000
000026264	F	F	                  ok	8	446	-0.840000	-0.760000	-0.840000, -0.760000
000026265	F	F	                  ok	4	446	-0.840000	-0.720000	-0.840000, -0.720000
000026266	F	F	                  ok	9	1484	-0.840000	-0.680000	-0.840000, -0.680000
000026267	F	F	                  ok	4	190	-0.840000	-0.640000	-0.840000, -0.640000
000026268	F	F	                  ok	11	2356	-0.840000	-0.600000	-0.840000, -0.600000
000026269	F	F	                  ok	10	1090	-0.840000	-0.560000	-0.840000, -0.560000
000026270	F	F	                  ok	0	21	-0.840000	-0.520000	-0.840000, -0.520000
000026271	F	F	                  ok	2	2571	-0.840000	-0.480000	-0.840000, -0.480000
000026272	F	F	                  ok	0	412	-0.840000	-0.440000	-0.840000, -0.440000
000026273	F	F	                  ok	2	1106	-0.840000	-0.400000	-0.840000, -0.400000
000026274	F	F	                  ok	6	2343	-0.840000	-0.360000	-0.840000, -0.360000
000026275	F	F	                  ok	4	1112	-0.840000	-0.320000	-0.840000, -0.320000
000026276	F	F	                  ok	5	402	-0.840000	-0.280000	-0.840000, -0.280000
000026277	F	F	                  ok	4	855	-0.840000	-0.240000	-0.840000, -0.240000
000026278	F	F	                  ok	8	1120	-0.840000	-0.200000	-0.840000, -0.200000
000026279	F	F	                  ok	10	1156	-0.840000	-0.160000	-0.840000, -0.160000
000026280	F	F	                  ok	10	1659	-0.840000	-0.120000	-0.840000, -0.120000
000026281	F	F	                  ok	9	1856	-0.840000	-0.080000	-0.840000, -0.080000
000026282	F	F	                  ok	8	2050	-0.840000	-0.040000	-0.840000, -0.040000
000026283	F	F	                  ok	8	556	-0.840000	-0.000000	-0.840000, -0.000000
000026284	F	F	                  ok	6	2458	-0.840000	0.040000	-0.840000, 0.040000
000026285	F	F	                  ok	10	1662	-0.840000	0.080000	-0.840000, 0.080000
000026286	F	F	                  ok	11	2242	-0.840000	0.120000	-0.840000, 0.120000
000026287	F	F	                  ok	2	870	-0.840000	0.160000	-0.840000, 0.160000
000026288	F	F	                  ok	3	1823	-0.840000	0.200000	-0.840000, 0.200000
000026289	F	F	                  ok	0	2437	-0.840000	0.240000	-0.840000, 0.240000
000026290	F	F	                  ok	4	2210	-0.840000	0.280000	-0.840000, 0.280000
000026291	F	F	                  ok	5	659	-0.840000	0.320000	-0.840000, 0.320000
000026292	F	F	                  ok	9	935	-0.840000	0.360000	-0.840000, 0.360000
000026293	F	F	                  ok	10	2238	-0.840000	0.400000	-0.840000, 0.400000
000026294	F	F	                  ok	2	2177	-0.840000	0.440000	-0.840000, 0.440000
000026295	F	F	                  ok	1	1592	-0.840000	0.480000	-0.840000, 0.480000
000026296	F	F	                  ok	9	964	-0.840000	0.520000	-0.840000, 0.520000
000026297	F	F	                  ok	6	2501	-0.840000	0.560000	-0.840000, 0.560000
000026298	F	F	                  ok	0	445	-0.840000	0.600000	-0.840000, 0.600000
000026299	F	F	                  ok	0	1237	-0.840000	0.640000	-0.840000, 0.640000
000026300	F	F	                  ok	6	2469	-0.840000	0.680000	-0.840000, 0.680000
000026301	F	F	                  ok	8	2011	-0.840000	0.720000	-0.840000, 0.720000
000026302	F	F	                  ok	11	2498	-0.840000	0.760000	-0.840000, 0.760000
000026303	F	F	                  ok	5	1763	-0.840000	0.800000	-0.840000, 0.800000
000026304	F	F	                  ok	0	2397	-0.840000	0.840000	-0.840000, 0.840000
000026305	F	F	                  ok	0	1791	-0.840000	0.880000	-0.840000, 0.880000
000026306	F	F	                  ok	8	1803	-0.840000	0.920000	-0.840000, 0.920000
000026307	F	F	                  ok	9	1376	-0.840000	0.960000	-0.840000, 0.960000
000026308	F	F	                  ok	5	2085	-0.840000	1.000000	-0.840000, 1.000000
000026309	F	F	                  ok	6	2593	-0.840000	1.040000	-0.840000, 1.040000
000026310	F	F	                  ok	1	31	-0.840000	1.080000	-0.840000, 1.080000
000026311	F	F	                  ok	0	1954	-0.840000	1.120000	-0.840000, 1.120000
000026312	F	F	                  ok	8	2130	-0.840000	1.160000	-0.840000, 1.160000
000026313	F	F	                  ok	0	2261	-0.840000	1.200000	-0.840000, 1.200000
000026314	F	F	                  ok	8	1594	-0.840000	1.240000	-0.840000, 1.240000
000026315	F	F	                  ok	2	133	-0.840000	1.280000	-0.840000, 1.280000
000026316	F	F	                  ok	0	650	-0.840000	1.320000	-0.840000, 1.320000
000026317	F	F	                  ok	7	773	-0.840000	1.360000	-0.840000, 1.360000
000026318	F	F	                  ok	7	300	-0.840000	1.400000	-0.840000, 1.400000
000026319	F	F	                  ok	1	1818	-0.840000	1.440000	-0.840000, 1.440000
000026320	F	F	                  ok	4	2315	-0.840000	1.480000	-0.840000, 1.480000
000026321	F	F	                  ok	1	607	-0.840000	1.520000	-0.840000, 1.520000
000026322	F	F	                  ok	3	955	-0.840000	1.560000	-0.840000, 1.560000
000026323	F	F	                  ok	5	1356	-0.840000	1.600000	-0.840000, 1.600000
000026324	F	F	                  ok	0	1210	-0.840000	1.640000	-0.840000, 1.640000
000026325	F	F	                  ok	10	2605	-0.840000	1.680000	-0.840000, 1.680000
000026326	F	F	                  ok	7	1806	-0.840000	1.720000	-0.840000, 1.720000
000026327	F	F	                  ok	6	871	-0.840000	1.760000	-0.840000, 1.760000
000026328	F	F	                  ok	11	2245	-0.840000	1.800000	-0.840000, 1.800000
000026329	F	F	                  ok	4	1008	-0.840000	1.840000	-0.840000, 1.840000
000026330	F	F	                  ok	4	340	-0.840000	1.880000	-0.840000, 1.880000
000026331	F	F	                  ok	3	2598	-0.840000	1.920000	-0.840000, 1.920000
000026332	F	F	                  ok	5	2553	-0.840000	1.960000	-0.840000, 1.960000
000026333	F	F	                  ok	3	727	-0.840000	2.000000	-0.840000, 2.000000
000026334	F	F	                  ok	3	1687	-0.820000	-3.000000	-0.820000, -3.000000
000026335	F	F	                  ok	2	1561	-0.820000	-2.960000	-0.820000, -2.960000
000026336	F	F	                  ok	10	2055	-0.820000	-2.920000	-0.820000, -2.920000
000026337	F	F	                  ok	6	1096	-0.820000	-2.880000	-0.820000, -2.880000
000026338	F	F	                  ok	7	135	-0.820000	-2.840000	-0.820000, -2.840000
000026339	F	F	                  ok	3	535	-0.820000	-2.800000	-0.820000, -2.800000
000026340	F	F	                  ok	4	2400	-0.820000	-2.760000	-0.820000, -2.760000
000026341	F	F	                  ok	5	989	-0.820000	-2.720000	-0.820000, -2.720000
000026342	F	F	                  ok	1	2337	-0.820000	-2.680000	-0.820000, -2.680000
000026343	F	F	                  ok	11	1349	-0.820000	-2.640000	-0.820000, -2.640000
000026344	F	F	                  ok	0	2522	-0.820000	-2.600000	-0.820000, -2.600000
000026345	F	F	                  ok	5	13	-0.820000	-2.560000	-0.820000, -2.560000
000026346	F	F	                  ok	6	1477	-0.820000	-2.520000	-0.820000, -2.520000
000026347	F	F	                  ok	4	1225	-0.820000	-2.480000	-0.820000, -2.480000
000026348	F	F	                  ok	9	1208	-0.820000	-2.440000	-0.820000, -2.440000
000026349	F	F	                  ok	8	1878	-0.820000	-2.400000	-0.820000, -2.400000
000026350	F	F	                  ok	4	1239	-0.820000	-2.360000	-0.820000, -2.360000
000026351	F	F	                  ok	9	2077	-0.820000	-2.320000	-0.820000, -2.320000
000026352	F	F	                  ok	7	547	-0.820000	-2.280000	-0.820000, -2.280000
000026353	F	F	                  ok	10	1402	-0.820000	-2.240000	-0.820000, -2.240000
000026354	F	F	                  ok	11	95	-0.820000	-2.200000	-0.820000, -2.200000
000026355	F	F	                  ok	3	2413	-0.820000	-2.160000	-0.820000, -2.160000
000026356	F	F	                  ok	6	2290	-0.820000	-2.120000	-0.820000, -2.120000
000026357	F	F	                  ok	1	63	-0.820000	-2.080000	-0.820000, -2.080000
000026358	F	F	                  ok	4	94	-0.820000	-2.040000	-0.820000, -2.040000
000026359	F	F	                  ok	7	1198	-0.820000	-2.000000	-0.820000, -2.000000
000026360	F	F	                  ok	11	217	-0.820000	-1.960000	-0.820000, -1.960000
000026361	F	F	                  ok	7	1431	-0.820000	-1.920000	-0.820000, -1.920000
000026362	F	F	                  ok	0	488	-0.820000	-1.880000	-0.820000, -1.880000
000026363	F	F	                  ok	5	706	-0.820000	-1.840000	-0.820000, -1.840000
000026364	F	F	                  ok	8	2018	-0.820000	-1.800000	-0.820000, -1.800000
000026365	F	F	                  ok	3	130	-0.820000	-1.760000	-0.820000, -1.760000
000026366	F	F	                  ok	8	251	-0.820000	-1.720000	-0.820000, -1.720000
000026367	F	F	                  ok	6	85	-0.820000	-1.680000	-0.820000, -1.680000
000026368	F	F	                  ok	3	1581	-0.820000	-1.640000	-0.820000, -1.640000
000026369	F	F	                  ok	8	1833	-0.820000	-1.600000	-0.820000, -1.600000
000026370	F	F	                  ok	5	1259	-0.820000	-1.560000	-0.820000, -1.560000
000026371	F	F	                  ok	8	1199	-0.820000	-1.520000	-0.820000, -1.520000
000026372	F	F	                  ok	0	1459	-0.820000	-1.480000	-0.820000, -1.480000
000026373	F	F	                  ok	3	1134	-0.820000	-1.440000	-0.820000, -1.440000
000026374	F	F	                  ok	10	1053	-0.820000	-1.400000	-0.820000, -1.400000
000026375	F	F	                  ok	9	2367	-0.820000	-1.360000	-0.820000, -1.360000
000026376	F	F	                  ok	3	1613	-0.820000	-1.320000	-0.820000, -1.320000
000026377	F	F	                  ok	4	1468	-0.820000	-1.280000	-0.820000, -1.280000
000026378	F	F	                  ok	8	573	-0.820000	-1.240000	-0.820000, -1.240000
000026379	F	F	                  ok	5	1209	-0.820000	-1.200000	-0.820000, -1.200000
000026380	F	F	                  ok	4	267	-0.820000	-1.160000	-0.820000, -1.160000
000026381	F	F	                  ok	5	1576	-0.820000	-1.120000	-0.820000, -1.120000
000026382	F	F	                  ok	9	2425	-0.820000	-1.080000	-0.820000, -1.080000
000026383	F	F	                  ok	3	1122	-0.820000	-1.040000	-0.820000, -1.040000
000026384	F	F	                  ok	3	1875	-0.820000	-1.000000	-0.820000, -1.000000
000026385	F	F	                  ok	3	336	-0.820000	-0.960000	-0.820000, -0.960000
000026386	F	F	                  ok	6	407	-0.820000	-0.920000	-0.820000, -0.920000
000026387	F	F	                  ok	11	1472	-0.820000	-0.880000	-0.820000, -0.880000
000026388	F	F	                  ok	1	1667	-0.820000	-0.840000	-0.820000, -0.840000
000026389	F	F	                  ok	11	1488	-0.820000	-0.800000	-0.820000, -0.800000
000026390	F	F	                  ok	11	1969	-0.820000	-0.760000	-0.820000, -0.760000
000026391	F	F	                  ok	0	282	-0.820000	-0.720000	-0.820000, -0.720000
000026392	F	F	                  ok	6	854	-0.820000	-0.680000	-0.820000, -0.680000
000026393	F	F	                  ok	9	920	-0.820000	-0.640000	-0.820000, -0.640000
000026394	F	F	                  ok	1	952	-0.820000	-0.600000	-0.820000, -0.600000
000026395	F	F	                  ok	7	521	-0.820000	-0.560000	-0.820000, -0.560000
000026396	F	F	                  ok	3	858	-0.820000	-0.520000	-0.820000, -0.520000
000026397	F	F	                  ok	7	180	-0.820000	-0.480000	-0.820000, -0.480000
000026398	F	F	                  ok	3	249	-0.820000	-0.440000	-0.820000, -0.440000
000026399	F	F	                  ok	11	185	-0.820000	-0.400000	-0.820000, -0.400000
000026400	F	F	                  ok	7	1058	-0.820000	-0.360000	-0.820000, -0.360000
000026401	F	F	                  ok	7	1980	-0.820000	-0.320000	-0.820000, -0.320000
000026402	F	F	                  ok	2	2179	-0.820000	-0.280000	-0.820000, -0.280000
000026403	F	F	                  ok	11	590	-0.820000	-0.240000	-0.820000, -0.240000
000026404	F	F	                  ok	2	2065	-0.820000	-0.200000	-0.820000, -0.200000
000026405	F	F	                  ok	8	1490	-0.820000	-0.160000	-0.820000, -0.160000
000026406	F	F	                  ok	11	154	-0.820000	-0.120000	-0.820000, -0.120000
000026407	F	F	                  ok	5	469	-0.820000	-0.080000	-0.820000, -0.080000
000026408	F	F	                  ok	10	1411	-0.820000	-0.040000	-0.820000, -0.040000
000026409	F	F	                  ok	3	1781	-0.820000	-0.000000	-0.820000, -0.000000
000026410	F	F	                  ok	5	1067	-0.820000	0.040000	-0.820000, 0.040000
000026411	F	F	                  ok	11	1742	-0.820000	0.080000	-0.820000, 0.080000
000026412	F	F	                  ok	8	2336	-0.820000	0.120000	-0.820000, 0.120000
000026413	F	F	                  ok	1	75	-0.820000	0.160000	-0.820000, 0.160000
000026414	F	F	                  ok	5	521	-0.820000	0.200000	-0.820000, 0.200000
000026415	F	F	                  ok	4	2075	-0.820000	0.240000	-0.820000, 0.240000
000026416	F	F	                  ok	11	120	-0.820000	0.280000	-0.820000, 0.280000
000026417	F	F	                  ok	8	962	-0.820000	0.320000	-0.820000, 0.320000
000026418	F	F	                  ok	10	503	-0.820000	0.360000	-0.820000, 0.360000
000026419	F	F	                  ok	5	2266	-0.820000	0.400000	-0.820000, 0.400000
000026420	F	F	                  ok	5	1715	-0.820000	0.440000	-0.820000, 0.440000
000026421	F	F	                  ok	7	1297	-0.820000	0.480000	-0.820000, 0.480000
000026422	F	F	                  ok	7	1086	-0.820000	0.520000	-0.820000, 0.520000
000026423	F	F	                  ok	10	279	-0.820000	0.560000	-0.820000, 0.560000
000026424	F	F	                  ok	9	505	-0.820000	0.600000	-0.820000, 0.600000
000026425	F	F	                  ok	7	2216	-0.820000	0.640000	-0.820000, 0.640000
000026426	F	F	                  ok	1	948	-0.820000	0.680000	-0.820000, 0.680000
000026427	F	F	                  ok	2	4	-0.820000	0.720000	-0.820000, 0.720000
000026428	F	F	                  ok	1	930	-0.820000	0.760000	-0.820000, 0.760000
000026429	F	F	                  ok	1	773	-0.820000	0.800000	-0.820000, 0.800000
000026430	F	F	                  ok	0	1793	-0.820000	0.840000	-0.820000, 0.840000
000026431	F	F	                  ok	5	740	-0.820000	0.880000	-0.820000, 0.880000
000026432	F	F	                  ok	7	35	-0.820000	0.920000	-0.820000, 0.920000
000026433	F	F	                  ok	6	1317	-0.820000	0.960000	-0.820000, 0.960000
000026434	F	F	                  ok	1	1567	-0.820000	1.000000	-0.820000, 1.000000
000026435	F	F	                  ok	1	1106	-0.820000	1.040000	-0.820000, 1.040000
000026436	F	F	                  ok	1	1217	-0.820000	1.080000	-0.820000, 1.080000
000026437	F	F	                  ok	5	1271	-0.820000	1.120000	-0.820000, 1.120000
000026438	F	F	                  ok	3	1312	-0.820000	1.160000	-0.820000, 1.160000
000026439	F	F	                  ok	5	760	-0.820000	1.200000	-0.820000, 1.200000
000026440	F	F	                  ok	2	1909	-0.820000	1.240000	-0.820000, 1.240000
000026441	F	F	                  ok	0	705	-0.820000	1.280000	-0.820000, 1.280000
000026442	F	F	                  ok	9	1830	-0.820000	1.320000	-0.820000, 1.320000
000026443	F	F	                  ok	1	527	-0.820000	1.360000	-0.820000, 1.360000
000026444	F	F	                  ok	4	690	-0.820000	1.400000	-0.820000, 1.400000
000026445	F	F	                  ok	7	2308	-0.820000	1.440000	-0.820000, 1.440000
000026446	F	F	                  ok	0	334	-0.820000	1.480000	-0.820000, 1.480000
000026447	F	F	                  ok	5	1409	-0.820000	1.520000	-0.820000, 1.520000
000026448	F	F	                  ok	9	636	-0.820000	1.560000	-0.820000, 1.560000
000026449	F	F	                  ok	3	706	-0.820000	1.600000	-0.820000, 1.600000
000026450	F	F	                  ok	1	1967	-0.820000	1.640000	-0.820000, 1.640000
000026451	F	F	                  ok	8	2366	-0.820000	1.680000	-0.820000, 1.680000
000026452	F	F	                  ok	0	541	-0.820000	1.720000	-0.820000, 1.720000
000026453	F	F	                  ok	5	542	-0.820000	1.760000	-0.820000, 1.760000
000026454	F	F	                  ok	10	670	-0.820000	1.800000	-0.820000, 1.800000
000026455	F	F	                  ok	6	792	-0.820000	1.840000	-0.820000, 1.840000
000026456	F	F	                  ok	7	1882	-0.820000	1.880000	-0.820000, 1.880000
000026457	F	F	                  ok	8	1922	-0.820000	1.920000	-0.820000, 1.920000
000026458	F	F	                  ok	8	526	-0.820000	1.960000	-0.820000, 1.960000
000026459	F	F	                  ok	9	2433	-0.820000	2.000000	-0.820000, 2.000000
000026460	F	F	                  ok	5	2011	-0.800000	-3.000000	-0.800000, -3.000000
