# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
263027000000000.0 4.52095e+18 51069800000.0 5013120000000.0 10999500000000.0 4151190000.0 888890000000.0 6681900000000.0 459810.0 2423240000000.0 45280900000000.0 38153800000000.0 6843960.0 114934000.0 4321640000.0 13053600000.0 664871000000.0 37733.9 3846620.0 -4.8 [-4.8]
263027000000000.0 4.28637e+18 54548700000.0 5206030000000.0 10998000000000.0 4461590000.0 929195000000.0 6440190000000.0 512723.0 2540750000000.0 41826600000000.0 33640400000000.0 7868470.0 132905000.0 4913180000.0 14372000000.0 693295000000.0 45269.1 4485650.0 -4.78 [-4.78]
263027000000000.0 4.06417e+18 58196900000.0 5399730000000.0 10983600000000.0 4788140000.0 969748000000.0 6194980000000.0 571612.0 2660000000000.0 38556400000000.0 29605300000000.0 9030120.0 153387000.0 5576880000.0 15800500000.0 721821000000.0 54248.0 5221310.0 -4.76 [-4.76]
263027000000000.0 3.85365e+18 62016300000.0 5593670000000.0 10956300000000.0 5130930000.0 1010400000000.0 5947210000000.0 637171.0 2780730000000.0 35469600000000.0 26005800000000.0 10344700.0 176682000.0 6320230000.0 17345700000.0 750355000000.0 64934.2 6066800.0 -4.74 [-4.74]
263027000000000.0 3.65421e+18 66008000000.0 5787300000000.0 10915800000000.0 5489990000.0 1051010000000.0 5697900000000.0 710178.0 2902720000000.0 32564700000000.0 22802200000000.0 11829400.0 203120000.0 7151270000.0 19014100000.0 778795000000.0 77635.5 7036770.0 -4.72 [-4.72]
263027000000000.0 3.46522e+18 70172700000.0 5980030000000.0 10862200000000.0 5865300000.0 1091410000000.0 5448000000000.0 791511.0 3025700000000.0 29838600000000.0 19957200000000.0 13502600.0 233057000.0 8078670000.0 20812400000.0 807034000000.0 92708.3 8147210.0 -4.7 [-4.7]
263027000000000.0 3.28614e+18 74510300000.0 6171220000000.0 10795500000000.0 6256820000.0 1131460000000.0 5198480000000.0 882167.0 3149420000000.0 27287400000000.0 17436200000000.0 15384500.0 266886000.0 9111670000.0 22747100000.0 834961000000.0 110563.0 9415350.0 -4.68 [-4.68]
263027000000000.0 3.11646e+18 79017400000.0 6360130000000.0 10715700000000.0 6664190000.0 1170980000000.0 4950340000000.0 983230.0 3273580000000.0 24907000000000.0 15207400000000.0 17496400.0 305015000.0 10259900000.0 24824300000.0 862452000000.0 131689.0 10861900.0 -4.66 [-4.66]
263027000000000.0 2.95563e+18 83696600000.0 6546250000000.0 10622800000000.0 7087650000.0 1209840000000.0 4704370000000.0 1096040.0 3398020000000.0 22690700000000.0 13240300000000.0 19863200.0 347921000.0 11534400000.0 27051000000.0 889400000000.0 156666.0 12509800.0 -4.64 [-4.64]
263027000000000.0 2.80317e+18 88545700000.0 6728870000000.0 10517000000000.0 7527010000.0 1247890000000.0 4461430000000.0 1222070.0 3522500000000.0 20632700000000.0 11507700000000.0 22510500.0 396102000.0 12946400000.0 29433300000.0 915680000000.0 186158.0 14384100.0 -4.62 [-4.62]
263027000000000.0 2.6587e+18 93556800000.0 6907110000000.0 10398400000000.0 7981680000.0 1284960000000.0 4222450000000.0 1362840.0 3646660000000.0 18727500000000.0 9985620000000.0 25463700.0 450051000.0 14507000000.0 31976200000.0 941154000000.0 220910.0 16510900.0 -4.6 [-4.6]
263027000000000.0 2.52178e+18 98727600000.0 7080320000000.0 10267300000000.0 8451560000.0 1320900000000.0 3988140000000.0 1520250.0 3770300000000.0 16967600000000.0 8650700000000.0 28752500.0 510342000.0 16228800000.0 34685100000.0 965695000000.0 261815.0 18920500.0 -4.58 [-4.58]
263027000000000.0 2.392e+18 104053000000.0 7247740000000.0 10123800000000.0 8936390000.0 1355580000000.0 3759200000000.0 1696380.0 3893170000000.0 15345900000000.0 7482260000000.0 32407700.0 577569000.0 18124500000.0 37565000000.0 989174000000.0 309893.0 21645700.0 -4.56 [-4.56]
263027000000000.0 2.26899e+18 109525000000.0 7408600000000.0 9968360000000.0 9435840000.0 1388870000000.0 3536250000000.0 1893610.0 4015010000000.0 13855000000000.0 6461450000000.0 36461500.0 652361000.0 20207700000.0 40619700000.0 1011460000000.0 366317.0 24722500.0 -4.54 [-4.54]
263027000000000.0 2.1524e+18 115138000000.0 7562170000000.0 9801230000000.0 9949640000.0 1420630000000.0 3319850000000.0 2114620.0 4135600000000.0 12487500000000.0 5571310000000.0 40948300.0 735383000.0 22492000000.0 43852700000.0 1032420000000.0 432441.0 28189700.0 -4.52 [-4.52]
263027000000000.0 2.0419e+18 120885000000.0 7707750000000.0 9622860000000.0 10477600000.0 1450770000000.0 3110490000000.0 2362460.0 4254690000000.0 11236100000000.0 4796560000000.0 45904200.0 827331000.0 24991600000.0 47266100000.0 1051920000000.0 509816.0 32090000.0 -4.5 [-4.5]
263027000000000.0 1.93716e+18 126755000000.0 7844560000000.0 9433710000000.0 11019300000.0 1479170000000.0 2908570000000.0 2640550.0 4372050000000.0 10093400000000.0 4123430000000.0 51366100.0 928929000.0 27720900000.0 50861200000.0 1069840000000.0 600220.0 36469300.0 -4.48 [-4.48]
263027000000000.0 1.83788e+18 132737000000.0 7971920000000.0 9234300000000.0 11574500000.0 1505740000000.0 2714430000000.0 2952770.0 4487430000000.0 9052240000000.0 3539620000000.0 57372400.0 1040930000.0 30694400000.0 54638200000.0 1086050000000.0 705683.0 41377300.0 -4.46 [-4.46]
263027000000000.0 1.74377e+18 138820000000.0 8089140000000.0 9025220000000.0 12142800000.0 1530380000000.0 2528340000000.0 3303500.0 4600600000000.0 8105500000000.0 3034130000000.0 63962300.0 1164100000.0 33926600000.0 58596000000.0 1100440000000.0 828525.0 46867600.0 -4.44 [-4.44]
263027000000000.0 1.65457e+18 144992000000.0 8195560000000.0 8807080000000.0 12724000000.0 1553010000000.0 2350480000000.0 3697700.0 4711340000000.0 7246380000000.0 2597170000000.0 71176300.0 1299250000.0 37431900000.0 62731600000.0 1112880000000.0 971385.0 52997600.0 -4.42 [-4.42]
263027000000000.0 1.57e+18 151239000000.0 8290570000000.0 8580550000000.0 13317700000.0 1573580000000.0 2180970000000.0 4140950.0 4819400000000.0 6468310000000.0 2220060000000.0 79054400.0 1447160000.0 41224100000.0 67040900000.0 1123260000000.0 1137260.0 59828600.0 -4.4 [-4.4]
263027000000000.0 1.48984e+18 157546000000.0 8373670000000.0 8346410000000.0 13923800000.0 1592020000000.0 2019890000000.0 4639540.0 4924590000000.0 5765030000000.0 1895150000000.0 87635200.0 1608640000.0 45316600000.0 71517700000.0 1131500000000.0 1329560.0 67426200.0 -4.38 [-4.38]
263027000000000.0 1.41385e+18 163899000000.0 8444370000000.0 8105430000000.0 14541800000.0 1608290000000.0 1867240000000.0 5200560.0 5026710000000.0 5130560000000.0 1615630000000.0 96956900.0 1784500000.0 49722200000.0 76154200000.0 1137500000000.0 1552120.0 75859800.0 -4.36 [-4.36]
263027000000000.0 1.34181e+18 170281000000.0 8502240000000.0 7858440000000.0 15171700000.0 1622370000000.0 1722970000000.0 5832000.0 5125550000000.0 4559210000000.0 1375540000000.0 107056000.0 1975530000.0 54452000000.0 80940000000.0 1141170000000.0 1809310.0 85202700.0 -4.34 [-4.34]
263027000000000.0 1.27352e+18 176676000000.0 8546930000000.0 7606280000000.0 15813100000.0 1634210000000.0 1586960000000.0 6542820.0 5220890000000.0 4045640000000.0 1169600000000.0 117964000.0 2182480000.0 59516200000.0 85863100000.0 1142460000000.0 2106010.0 95532200.0 -4.32 [-4.32]
263027000000000.0 1.20877e+18 183067000000.0 8578160000000.0 7349840000000.0 16465800000.0 1643810000000.0 1459080000000.0 7343140.0 5312540000000.0 3584800000000.0 993217000000.0 129714000.0 2406060000.0 64922900000.0 90908600000.0 1141290000000.0 2447740.0 106929000.0 -4.3 [-4.3]
263027000000000.0 1.14738e+18 189433000000.0 8595710000000.0 7090000000000.0 17129500000.0 1651160000000.0 1339130000000.0 8244260.0 5400300000000.0 3171980000000.0 842361000000.0 142327000.0 2646940000.0 70678000000.0 96059700000.0 1137640000000.0 2840680.0 119478000.0 -4.28 [-4.28]
263027000000000.0 1.08919e+18 195749000000.0 8599390000000.0 6827860000000.0 17803100000.0 1656250000000.0 1226970000000.0 9258240.0 5483930000000.0 2803020000000.0 713582000000.0 155811000.0 2905480000.0 76781300000.0 101296000000.0 1131460000000.0 3291450.0 133256000.0 -4.26 [-4.26]
263027000000000.0 1.03399e+18 202014000000.0 8589350000000.0 6563990000000.0 18487900000.0 1659100000000.0 1122200000000.0 10400600.0 5563370000000.0 2473390000000.0 603678000000.0 170201000.0 3182590000.0 83240200000.0 106597000000.0 1122750000000.0 3808390.0 148371000.0 -4.24 [-4.24]
263027000000000.0 9.81638e+17 208201000000.0 8565580000000.0 6299480000000.0 19183200000.0 1659750000000.0 1024640000000.0 11686800.0 5638390000000.0 2179560000000.0 510068000000.0 185493000.0 3478480000.0 90048400000.0 111937000000.0 1111490000000.0 4399830.0 164906000.0 -4.22 [-4.22]
263027000000000.0 9.31988e+17 214292000000.0 8528200000000.0 6035210000000.0 19888400000.0 1658200000000.0 933977000000.0 13134700.0 5708800000000.0 1918050000000.0 430436000000.0 201679000.0 3793400000.0 97198900000.0 117288000000.0 1097710000000.0 5075430.0 182956000.0 -4.2 [-4.2]
263027000000000.0 8.84864e+17 220277000000.0 8477470000000.0 5771880000000.0 20604300000.0 1654490000000.0 849863000000.0 14765400.0 5774480000000.0 1685500000000.0 362743000000.0 218761000.0 4127780000.0 104685000000.0 122622000000.0 1081430000000.0 5846490.0 202630000.0 -4.18 [-4.18]
263027000000000.0 8.40189e+17 226119000000.0 8413620000000.0 5510730000000.0 21328900000.0 1648650000000.0 772101000000.0 16599300.0 5835180000000.0 1479290000000.0 305344000000.0 236678000.0 4480900000.0 112482000000.0 127905000000.0 1062730000000.0 6723770.0 223995000.0 -4.16 [-4.16]
263027000000000.0 7.97804e+17 231811000000.0 8337100000000.0 5252380000000.0 22062700000.0 1640740000000.0 700310000000.0 18662200.0 5890770000000.0 1296590000000.0 256702000000.0 255408000.0 4852810000.0 120573000000.0 133104000000.0 1041670000000.0 7720920.0 247158000.0 -4.14 [-4.14]
263027000000000.0 7.57589e+17 237336000000.0 8248350000000.0 4997610000000.0 22805500000.0 1630810000000.0 634171000000.0 20982000.0 5941120000000.0 1134950000000.0 215535000000.0 274898000.0 5243010000.0 128931000000.0 138182000000.0 1018330000000.0 8852500.0 272212000.0 -4.12 [-4.12]
263027000000000.0 7.19429e+17 242677000000.0 8147930000000.0 4747150000000.0 23557200000.0 1618910000000.0 573357000000.0 23589800.0 5986060000000.0 992139000000.0 180736000000.0 295084000.0 5650810000.0 137524000000.0 143102000000.0 992826000000.0 10134500.0 299246000.0 -4.1 [-4.1]
263027000000000.0 6.83213e+17 247823000000.0 8036420000000.0 4501650000000.0 24317400000.0 1605120000000.0 517554000000.0 26520200.0 6025460000000.0 866144000000.0 151357000000.0 315891000.0 6075260000.0 146314000000.0 147824000000.0 965286000000.0 11584700.0 328347000.0 -4.08 [-4.08]
263027000000000.0 6.48842e+17 252760000000.0 7914530000000.0 4261740000000.0 25086200000.0 1589500000000.0 466447000000.0 29811700.0 6059190000000.0 755139000000.0 126587000000.0 337232000.0 6515160000.0 155258000000.0 152309000000.0 935855000000.0 13222500.0 359596000.0 -4.06 [-4.06]
263027000000000.0 6.16219e+17 257478000000.0 7782940000000.0 4027960000000.0 25863400000.0 1572130000000.0 419732000000.0 33506900.0 6087120000000.0 657477000000.0 105728000000.0 359009000.0 6969070000.0 164305000000.0 156517000000.0 904697000000.0 15069200.0 393069000.0 -4.04 [-4.04]
263027000000000.0 5.85248e+17 261963000000.0 7642360000000.0 3800800000000.0 26648600000.0 1553080000000.0 377111000000.0 37653300.0 6109100000000.0 571669000000.0 88184900000.0 381106000.0 7435200000.0 173400000000.0 160408000000.0 871988000000.0 17148100.0 428830000.0 -4.02 [-4.02]
263027000000000.0 5.55845e+17 266210000000.0 7493590000000.0 3580680000000.0 27442000000.0 1532430000000.0 338297000000.0 42303300.0 6125030000000.0 496379000000.0 73449900000.0 403409000.0 7911650000.0 182484000000.0 163945000000.0 837926000000.0 19485100.0 466941000.0 -4.0 [-4.0]
263027000000000.0 5.27928e+17 270212000000.0 7337430000000.0 3367950000000.0 28243600000.0 1510280000000.0 303015000000.0 47515200.0 6134810000000.0 430407000000.0 61089400000.0 425794000.0 8396210000.0 191492000000.0 167090000000.0 802717000000.0 22108000.0 507451000.0 -3.98 [-3.98]
263027000000000.0 5.01421e+17 273963000000.0 7174690000000.0 3162910000000.0 29053300000.0 1486700000000.0 271002000000.0 53353000.0 6138320000000.0 372681000000.0 50735200000.0 448131000.0 8886450000.0 200356000000.0 169810000000.0 766580000000.0 25047200.0 550395000.0 -3.96 [-3.96]
263027000000000.0 4.7625e+17 277461000000.0 7006210000000.0 2965770000000.0 29871300000.0 1461800000000.0 242007000000.0 59887500.0 6135490000000.0 322241000000.0 42073500000.0 470289000.0 9379850000.0 209006000000.0 172073000000.0 729744000000.0 28336100.0 595798000.0 -3.94 [-3.94]
263027000000000.0 4.52347e+17 280706000000.0 6832770000000.0 2776700000000.0 30697900000.0 1435670000000.0 215791000000.0 67196900.0 6126230000000.0 278224000000.0 34837300000.0 492140000.0 9873700000.0 217370000000.0 173854000000.0 692437000000.0 32010900.0 643673000.0 -3.92 [-3.92]
263027000000000.0 4.29646e+17 283697000000.0 6655210000000.0 2595800000000.0 31533400000.0 1408390000000.0 192131000000.0 75366900.0 6110480000000.0 239867000000.0 28800900000.0 513556000.0 10365200000.0 225379000000.0 175130000000.0 654897000000.0 36110700.0 694017000.0 -3.9 [-3.9]
263027000000000.0 4.08087e+17 286437000000.0 6474310000000.0 2423110000000.0 32378000000.0 1380080000000.0 170812000000.0 84491700.0 6088190000000.0 206490000000.0 23772700000.0 534412000.0 10851600000.0 232960000000.0 175884000000.0 617355000000.0 40678100.0 746810000.0 -3.88 [-3.88]
263027000000000.0 3.87611e+17 288927000000.0 6290800000000.0 2258640000000.0 33232200000.0 1350820000000.0 151637000000.0 94674500.0 6059320000000.0 177487000000.0 19590300000.0 554588000.0 11330000000.0 240047000000.0 176106000000.0 580037000000.0 45759200.0 802017000.0 -3.86 [-3.86]
263027000000000.0 3.68163e+17 291175000000.0 6105460000000.0 2102330000000.0 34096600000.0 1320710000000.0 134420000000.0 106028000.0 6023850000000.0 152322000000.0 16117100000.0 573982000.0 11797800000.0 246578000000.0 175791000000.0 543166000000.0 51403500.0 859584000.0 -3.84 [-3.84]
263027000000000.0 3.49693e+17 293186000000.0 5918970000000.0 1954090000000.0 34971800000.0 1289860000000.0 118986000000.0 118675000.0 5981790000000.0 130520000000.0 13237200000.0 592494000.0 12252400000.0 252496000000.0 174940000000.0 506950000000.0 57664400.0 919444000.0 -3.82 [-3.82]
263027000000000.0 3.3215e+17 294967000000.0 5732000000000.0 1813790000000.0 35858400000.0 1258360000000.0 105175000000.0 132749000.0 5933160000000.0 111660000000.0 10853200000.0 610037000.0 12691400000.0 257751000000.0 173561000000.0 471581000000.0 64599400.0 981508000.0 -3.8 [-3.8]
263027000000000.0 3.15503e+17 296501000000.0 5545240000000.0 1681450000000.0 36754600000.0 1226320000000.0 92849700000.0 148381000.0 5878050000000.0 95386100000.0 8884640000.0 626462000.0 13111100000.0 262288000000.0 171683000000.0 437263000000.0 72261100.0 1045550000.0 -3.78 [-3.78]
263027000000000.0 2.99689e+17 297865000000.0 5359320000000.0 1556530000000.0 37668000000.0 1193850000000.0 81845600000.0 165753000.0 5816550000000.0 81339800000.0 7259500000.0 641899000.0 13513300000.0 266113000000.0 169294000000.0 404110000000.0 80729900.0 1111700000.0 -3.76 [-3.76]
263027000000000.0 2.84634e+17 299005000000.0 5174100000000.0 1438750000000.0 38594400000.0 1160910000000.0 72028700000.0 185055000.0 5748380000000.0 69223400000.0 5918470000.0 656152000.0 13894700000.0 269159000000.0 166430000000.0 372205000000.0 90088600.0 1179780000.0 -3.74 [-3.74]
263027000000000.0 2.70383e+17 299940000000.0 4991220000000.0 1328500000000.0 39533600000.0 1127810000000.0 63328600000.0 206392000.0 5674310000000.0 58839600000.0 4819110000.0 669156000.0 14251700000.0 271434000000.0 163153000000.0 341812000000.0 100365000.0 1249310000.0 -3.72 [-3.72]
263027000000000.0 2.56802e+17 300694000000.0 4809850000000.0 1224760000000.0 40487300000.0 1094400000000.0 55581200000.0 230069000.0 5593720000000.0 49900300000.0 3914180000.0 680977000.0 14587400000.0 272921000000.0 159450000000.0 312842000000.0 111702000.0 1320580000.0 -3.7 [-3.7]
263027000000000.0 2.43926e+17 301266000000.0 4631350000000.0 1127810000000.0 41454000000.0 1060960000000.0 48727100000.0 256214000.0 5507370000000.0 42254600000.0 3174090000.0 691534000.0 14898300000.0 273635000000.0 155396000000.0 285489000000.0 124135000.0 1393050000.0 -3.68 [-3.68]
263027000000000.0 2.31698e+17 301665000000.0 4455730000000.0 1037210000000.0 42437100000.0 1027490000000.0 42662200000.0 285083000.0 5415260000000.0 35715400000.0 2568940000.0 700836000.0 15185100000.0 273587000000.0 151019000000.0 259751000000.0 137770000.0 1466620000.0 -3.66 [-3.66]
263027000000000.0 2.20084e+17 301901000000.0 4283300000000.0 952669000000.0 43437200000.0 994072000000.0 37304000000.0 316921000.0 5317580000000.0 30132400000.0 2075080000.0 708883000.0 15448100000.0 272797000000.0 146364000000.0 235648000000.0 152701000.0 1541080000.0 -3.64 [-3.64]
263027000000000.0 2.09054e+17 301981000000.0 4114310000000.0 873909000000.0 44455200000.0 960778000000.0 32577100000.0 351987000.0 5214600000000.0 25374400000.0 1672820000.0 715688000.0 15687500000.0 271295000000.0 141473000000.0 213180000000.0 169028000.0 1616200000.0 -3.62 [-3.62]
263027000000000.0 1.98579e+17 301913000000.0 3949000000000.0 800649000000.0 45491800000.0 927678000000.0 28413700000.0 390557000.0 5106560000000.0 21327000000.0 1345830000.0 721267000.0 15904200000.0 269119000000.0 136390000000.0 192330000000.0 186854000.0 1691740000.0 -3.6 [-3.6]
263027000000000.0 1.8863e+17 301704000000.0 3787540000000.0 732607000000.0 46547800000.0 894835000000.0 24751900000.0 432922000.0 4993780000000.0 17890500000.0 1080550000.0 725645000.0 16099100000.0 266308000000.0 131158000000.0 173063000000.0 206288000.0 1767440000.0 -3.58 [-3.58]
263027000000000.0 1.79182e+17 301361000000.0 3630110000000.0 669505000000.0 47623600000.0 862309000000.0 21536000000.0 479392000.0 4876560000000.0 14978200000.0 865786000.0 728851000.0 16273400000.0 262909000000.0 125819000000.0 155333000000.0 227441000.0 1843050000.0 -3.56 [-3.56]
263027000000000.0 1.70209e+17 300892000000.0 3476830000000.0 611069000000.0 48720000000.0 830156000000.0 18715800000.0 530292000.0 4755230000000.0 12515100000.0 692275000.0 730921000.0 16428300000.0 258971000000.0 120411000000.0 139081000000.0 250430000.0 1918310000.0 -3.54 [-3.54]
263027000000000.0 1.61688e+17 300300000000.0 3327790000000.0 557032000000.0 49837300000.0 798427000000.0 16245900000.0 585962000.0 4630160000000.0 10436000000.0 552387000.0 731892000.0 16565500000.0 254545000000.0 114973000000.0 124241000000.0 275374000.0 1992950000.0 -3.52 [-3.52]
263027000000000.0 1.53595e+17 299591000000.0 3183040000000.0 507137000000.0 50975500000.0 767165000000.0 14085900000.0 646761000.0 4501710000000.0 8684430000.0 439843000.0 731797000.0 16686300000.0 249680000000.0 109539000000.0 110737000000.0 302397000.0 2066680000.0 -3.5 [-3.5]
263027000000000.0 1.4591e+17 298774000000.0 3042690000000.0 461128000000.0 52135500000.0 736419000000.0 12199500000.0 713057000.0 4370280000000.0 7212000000.0 349501000.0 730700000.0 16792500000.0 244434000000.0 104139000000.0 98492700000.0 331618000.0 2139290000.0 -3.48 [-3.48]
263027000000000.0 1.38629e+17 297855000000.0 2907040000000.0 418848000000.0 53316700000.0 706295000000.0 10557300000.0 785124000.0 4236630000000.0 5978870000.0 277254000.0 728649000.0 16884900000.0 238873000000.0 98815100000.0 87444200000.0 363102000.0 2210340000.0 -3.46 [-3.46]
263027000000000.0 1.31681e+17 296823000000.0 2775130000000.0 379806000000.0 54519300000.0 676605000000.0 9120950000.0 863706000.0 4100030000000.0 4942500000.0 219284000.0 725645000.0 16967200000.0 232990000000.0 93551700000.0 77452300000.0 397162000.0 2279980000.0 -3.44 [-3.44]
263027000000000.0 1.25099e+17 295699000000.0 2647930000000.0 344036000000.0 55742500000.0 647601000000.0 7874060000.0 948864000.0 3962040000000.0 4078550000.0 173148000.0 721785000.0 17039000000.0 226893000000.0 88411400000.0 68492000000.0 433733000.0 2347560000.0 -3.42 [-3.42]
263027000000000.0 1.18848e+17 294477000000.0 2525100000000.0 311236000000.0 56985800000.0 619235000000.0 6790640000.0 1041130000.0 3822680000000.0 3358390000.0 136432000.0 717097000.0 17102200000.0 220605000000.0 83399300000.0 60463500000.0 472998000.0 2412960000.0 -3.4 [-3.4]
263027000000000.0 1.12928e+17 293170000000.0 2406910000000.0 281270000000.0 58248300000.0 591603000000.0 5852340000.0 1140770000.0 3682770000000.0 2760550000.0 107333000.0 711657000.0 17157800000.0 214193000000.0 78543900000.0 53302100000.0 514983000.0 2475840000.0 -3.38 [-3.38]
263027000000000.0 1.07291e+17 291769000000.0 2292690000000.0 253806000000.0 59529000000.0 564576000000.0 5037120000.0 1248510000.0 3541940000000.0 2263280000.0 84224800.0 705473000.0 17208300000.0 207655000000.0 73831000000.0 46904900000.0 559965000.0 2536220000.0 -3.36 [-3.36]
263027000000000.0 1.01926e+17 290274000000.0 2182410000000.0 228679000000.0 60825500000.0 538180000000.0 4329960000.0 1364830000.0 3400600000000.0 1850800000.0 65925500.0 698583000.0 17254900000.0 201026000000.0 69273800000.0 41205200000.0 608062000.0 2593860000.0 -3.34 [-3.34]
263027000000000.0 9.68563e+16 288705000000.0 2076820000000.0 205864000000.0 62137000000.0 512614000000.0 3720800000.0 1489590000.0 3260240000000.0 1511300000.0 51544600.0 691107000.0 17296800000.0 194402000000.0 64912400000.0 36164800000.0 659088000.0 2648270000.0 -3.32 [-3.32]
263027000000000.0 9.20295e+16 287044000000.0 1975030000000.0 185046000000.0 63460000000.0 487697000000.0 3193380000.0 1623770000.0 3120150000000.0 1230840000.0 40200400.0 683016000.0 17336800000.0 187750000000.0 60719800000.0 31691600000.0 713404000.0 2699560000.0 -3.3 [-3.3]
263027000000000.0 8.74347e+16 285293000000.0 1876990000000.0 166079000000.0 64791600000.0 463440000000.0 2737320000.0 1767800000.0 2980700000000.0 999772000.0 31274900.0 674351000.0 17375800000.0 181098000000.0 56700600000.0 27730200000.0 771099000.0 2747540000.0 -3.28 [-3.28]
263027000000000.0 8.30827e+16 283466000000.0 1783100000000.0 148898000000.0 66129700000.0 439968000000.0 2344990000.0 1921630000.0 2842970000000.0 810569000.0 24294800.0 665213000.0 17413200000.0 174511000000.0 52876400000.0 24241300000.0 832001000.0 2791910000.0 -3.26 [-3.26]
