# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
5.0119e+17 3.31544e+20 484546000000000.0 7313810000000000.0 828920000000000.0 82572100000000.0 1821630000000000.0 20557900000000.0 1301120000000.0 1.35724e+16 8931920000000.0 573284000000.0 1251690000000.0 37412100000000.0 544032000000000.0 227576000000000.0 231577000000000.0 -3.44 4.2 [-3.44]
5.01199e+17 3.14617e+20 482894000000000.0 6967000000000000.0 756755000000000.0 84048900000000.0 1738070000000000.0 18254200000000.0 1401570000000.0 1.28961e+16 7617670000000.0 467859000000.0 1250840000000.0 37265500000000.0 527918000000000.0 216495000000000.0 209622000000000.0 -3.42 4.198 [-3.42]
5.01255e+17 2.9871e+20 481255000000000.0 6637430000000000.0 690825000000000.0 85584900000000.0 1658270000000000.0 16208700000000.0 1510300000000.0 1.22562e+16 6495870000000.0 382022000000.0 1249010000000.0 37136900000000.0 511991000000000.0 205826000000000.0 189505000000000.0 -3.4 4.196 [-3.4]
5.01211e+17 2.83633e+20 479596000000000.0 6321700000000000.0 630075000000000.0 87164500000000.0 1581410000000000.0 14380200000000.0 1626860000000.0 1.16453e+16 5530890000000.0 311481000000.0 1246270000000.0 37006100000000.0 496251000000000.0 195382000000000.0 170977000000000.0 -3.38 4.194 [-3.38]
5.01215e+17 2.69389e+20 477805000000000.0 6020080000000000.0 574711000000000.0 88784500000000.0 1507670000000000.0 12751800000000.0 1751860000000.0 1.1064e+16 4703970000000.0 253670000000.0 1242400000000.0 36878700000000.0 480598000000000.0 185373000000000.0 154019000000000.0 -3.36 4.192 [-3.36]
5.01195e+17 2.55792e+20 475937000000000.0 5729290000000000.0 523413000000000.0 90446900000000.0 1436140000000000.0 11295400000000.0 1886650000000.0 1.05044e+16 3995070000000.0 206386000000.0 1237300000000.0 36751900000000.0 465028000000000.0 175535000000000.0 138394000000000.0 -3.34 4.189 [-3.34]
5.01245e+17 2.42873e+20 473977000000000.0 5450300000000000.0 476252000000000.0 92155100000000.0 1367150000000000.0 9994770000000.0 2031920000000.0 9968620000000000.0 3387170000000.0 167653000000.0 1231100000000.0 36633600000000.0 449574000000000.0 166006000000000.0 124089000000000.0 -3.32 4.187 [-3.32]
5.01214e+17 2.30589e+20 471825000000000.0 5182480000000000.0 433043000000000.0 93886400000000.0 1300590000000000.0 8837680000000.0 2187290000000.0 9455140000000000.0 2868270000000.0 136046000000.0 1223490000000.0 36511300000000.0 434205000000000.0 156799000000000.0 111053000000000.0 -3.3 4.185 [-3.3]
5.01195e+17 2.18991e+20 469708000000000.0 4927390000000000.0 393531000000000.0 95672600000000.0 1236880000000000.0 7809810000000.0 2353900000000.0 8966600000000000.0 2425930000000.0 110297000000.0 1215290000000.0 36393500000000.0 419180000000000.0 147908000000000.0 99238300000000.0 -3.28 4.183 [-3.28]
5.01195e+17 2.08026e+20 467445000000000.0 4684150000000000.0 357599000000000.0 97488800000000.0 1175850000000000.0 6898210000000.0 2531920000000.0 8501300000000000.0 2049470000000.0 89331000000.0 1206040000000.0 36285600000000.0 404343000000000.0 139440000000000.0 88573200000000.0 -3.26 4.181 [-3.26]
5.01255e+17 1.97546e+20 465093000000000.0 4449810000000000.0 324426000000000.0 99352100000000.0 1116730000000000.0 6084050000000.0 2723840000000.0 8052980000000000.0 1727580000000.0 72208900000.0 1195660000000.0 36181600000000.0 389663000000000.0 131207000000000.0 78851500000000.0 -3.24 4.179 [-3.24]
5.01226e+17 1.87536e+20 462535000000000.0 4224280000000000.0 293954000000000.0 101225000000000.0 1059550000000000.0 5358050000000.0 2928440000000.0 7621610000000000.0 1452750000000.0 58236000000.0 1183990000000.0 36078400000000.0 375099000000000.0 123269000000000.0 70042600000000.0 -3.22 4.177 [-3.22]
5.01203e+17 1.78086e+20 459970000000000.0 4009800000000000.0 266212000000000.0 103140000000000.0 1004900000000000.0 4716720000000.0 3147000000000.0 7211060000000000.0 1220630000000.0 46954000000.0 1171730000000.0 35977900000000.0 360928000000000.0 115664000000000.0 62145100000000.0 -3.2 4.174 [-3.2]
5.01202e+17 1.69187e+20 457346000000000.0 3806420000000000.0 241111000000000.0 105083000000000.0 952830000000000.0 4151030000000.0 3379620000000.0 6821570000000000.0 1024690000000.0 37835600000.0 1158870000000.0 35892400000000.0 347104000000000.0 108477000000000.0 55103700000000.0 -3.18 4.172 [-3.18]
5.0119e+17 1.60674e+20 454571000000000.0 3610620000000000.0 218019000000000.0 107044000000000.0 902433000000000.0 3647600000000.0 3628220000000.0 6446020000000000.0 858272000000.0 30434200000.0 1144900000000.0 35805500000000.0 333487000000000.0 101535000000000.0 48745400000000.0 -3.16 4.17 [-3.16]
5.01239e+17 1.52544e+20 451627000000000.0 3422550000000000.0 196862000000000.0 109019000000000.0 853791000000000.0 3199590000000.0 3893790000000.0 6084990000000000.0 716699000000.0 24407500000.0 1129900000000.0 35729400000000.0 320058000000000.0 94901900000000.0 43025400000000.0 -3.14 4.168 [-3.14]
5.01214e+17 1.44863e+20 448635000000000.0 3243790000000000.0 177679000000000.0 111007000000000.0 807317000000000.0 2805600000000.0 4175200000000.0 5741060000000000.0 598182000000.0 19581000000.0 1114360000000.0 35652500000000.0 307033000000000.0 88589500000000.0 37945300000000.0 -3.12 4.166 [-3.12]
5.0119e+17 1.37472e+20 445370000000000.0 3070950000000000.0 160019000000000.0 112973000000000.0 762174000000000.0 2453850000000.0 4473650000000.0 5408130000000000.0 497156000000.0 15642600000.0 1097670000000.0 35568900000000.0 294155000000000.0 82516800000000.0 33360300000000.0 -3.1 4.164 [-3.1]
5.01238e+17 1.30519e+20 442121000000000.0 2907510000000000.0 144087000000000.0 114962000000000.0 719264000000000.0 2145410000000.0 4791580000000.0 5092600000000000.0 412900000000.0 12496600000.0 1080610000000.0 35510100000000.0 281692000000000.0 76817300000000.0 29320400000000.0 -3.08 4.162 [-3.08]
5.01216e+17 1.23947e+20 438795000000000.0 2752340000000000.0 129675000000000.0 116933000000000.0 678326000000000.0 1874490000000.0 5126110000000.0 4792410000000000.0 342512000000.0 9978340000.0 1063160000000.0 35449500000000.0 269636000000000.0 71429100000000.0 25750100000000.0 -3.06 4.16 [-3.06]
5.012e+17 1.17711e+20 435388000000000.0 2604450000000000.0 116586000000000.0 118889000000000.0 639126000000000.0 1635660000000.0 5479550000000.0 4505710000000000.0 283504000000.0 7954440000.0 1045230000000.0 35392000000000.0 257931000000000.0 66327800000000.0 22585200000000.0 -3.04 4.157 [-3.04]
5.0119e+17 1.11778e+20 431833000000000.0 2463270000000000.0 104708000000000.0 120810000000000.0 601526000000000.0 1425310000000.0 5852110000000.0 4231440000000000.0 234150000000.0 6330790000.0 1026680000000.0 35341200000000.0 246524000000000.0 61512100000000.0 19781700000000.0 -3.02 4.155 [-3.02]
5.01247e+17 1.06164e+20 428235000000000.0 2329180000000000.0 93965800000000.0 122709000000000.0 565648000000000.0 1240630000000.0 6245050000000.0 3970380000000000.0 193016000000.0 5029440000.0 1007860000000.0 35297600000000.0 235499000000000.0 56981200000000.0 17309500000000.0 -3.0 4.153 [-3.0]
5.01224e+17 1.00839e+20 424506000000000.0 2201650000000000.0 84263100000000.0 124546000000000.0 531374000000000.0 1078820000000.0 6655680000000.0 3721560000000000.0 158885000000.0 3969860000.0 988635000000.0 35250800000000.0 224829000000000.0 52717700000000.0 15133500000000.0 -2.98 4.151 [-2.98]
5.01208e+17 9.57663e+19 420655000000000.0 2079830000000000.0 75452700000000.0 126317000000000.0 498515000000000.0 936202000000.0 7085740000000.0 3483640000000000.0 130333000000.0 3123530000.0 968999000000.0 35205700000000.0 214457000000000.0 48701100000000.0 13209100000000.0 -2.96 4.149 [-2.96]
5.01198e+17 9.09717e+19 416739000000000.0 1964430000000000.0 67521600000000.0 128021000000000.0 467260000000000.0 811694000000.0 7534680000000.0 3257840000000000.0 106775000000.0 2445020000.0 949244000000.0 35159000000000.0 204481000000000.0 44937800000000.0 11523000000000.0 -2.94 4.146 [-2.94]
5.01193e+17 8.64331e+19 412740000000000.0 1854980000000000.0 60384200000000.0 129641000000000.0 437514000000000.0 702889000000.0 8001570000000.0 3043510000000000.0 87286100000.0 1912150000.0 929332000000.0 35116400000000.0 194857000000000.0 41428800000000.0 10045200000000.0 -2.92 4.144 [-2.92]
5.01189e+17 8.21232e+19 408630000000000.0 1750890000000000.0 53947600000000.0 131164000000000.0 409141000000000.0 607753000000.0 8486800000000.0 2839570000000000.0 71188900000.0 1482000000.0 909197000000.0 35074200000000.0 185555000000000.0 38146600000000.0 8748150000000.0 -2.9 4.142 [-2.9]
5.01257e+17 7.80373e+19 404461000000000.0 1652090000000000.0 48148200000000.0 132596000000000.0 382129000000000.0 524683000000.0 8991740000000.0 2645860000000000.0 57918500000.0 1151820000.0 888990000000.0 35031500000000.0 176597000000000.0 35079900000000.0 7611270000000.0 -2.88 4.14 [-2.88]
5.01246e+17 7.41487e+19 400136000000000.0 1558030000000000.0 42923000000000.0 133887000000000.0 356370000000000.0 452182000000.0 9511600000000.0 2461590000000000.0 46999400000.0 863579000.0 868546000000.0 34980000000000.0 167938000000000.0 32215000000000.0 6614910000000.0 -2.86 4.138 [-2.86]
5.01234e+17 7.0453e+19 395699000000000.0 1468610000000000.0 38221100000000.0 135045000000000.0 331850000000000.0 389006000000.0 10047900000000.0 2286620000000000.0 38037100000.0 650517000.0 847984000000.0 34923200000000.0 159585000000000.0 29544100000000.0 5742920000000.0 -2.84 4.136 [-2.84]
5.01223e+17 6.69314e+19 391118000000000.0 1383440000000000.0 33989400000000.0 136052000000000.0 308480000000000.0 333975000000.0 10600000000000.0 2120290000000000.0 30692500000.0 511398000.0 827232000000.0 34864400000000.0 151503000000000.0 27056100000000.0 4979380000000.0 -2.82 4.134 [-2.82]
5.01212e+17 6.35946e+19 386457000000000.0 1302780000000000.0 30196000000000.0 136906000000000.0 286347000000000.0 286247000000.0 11165900000000.0 1963150000000000.0 24702800000.0 376424000.0 806563000000.0 34794000000000.0 143752000000000.0 24745600000000.0 4314130000000.0 -2.8 4.131 [-2.8]
5.01202e+17 6.04238e+19 381691000000000.0 1226210000000000.0 26794000000000.0 137593000000000.0 265357000000000.0 244859000000.0 11745000000000.0 1814520000000000.0 19825200000.0 266857000.0 785896000000.0 34714700000000.0 136293000000000.0 22601300000000.0 3733990000000.0 -2.78 4.129 [-2.78]
5.01197e+17 5.74235e+19 376859000000000.0 1153850000000000.0 23759200000000.0 138109000000000.0 245555000000000.0 209158000000.0 12335000000000.0 1674690000000000.0 15879400000.0 175775000.0 765383000000.0 34628700000000.0 129151000000000.0 20621500000000.0 3230590000000.0 -2.76 4.127 [-2.76]
5.01192e+17 5.45774e+19 371943000000000.0 1085330000000000.0 21045700000000.0 138437000000000.0 226863000000000.0 178321000000.0 12934100000000.0 1543100000000000.0 12682600000.0 110494000.0 745006000000.0 34531100000000.0 122301000000000.0 18792100000000.0 2792870000000.0 -2.74 4.125 [-2.74]
5.01189e+17 5.18652e+19 366897000000000.0 1020200000000000.0 18615800000000.0 138564000000000.0 209173000000000.0 151675000000.0 13542000000000.0 1418950000000000.0 10096100000.0 0.0 724635000000.0 34425000000000.0 115699000000000.0 17100100000000.0 2411430000000.0 -2.72 4.123 [-2.72]
5.01253e+17 4.92928e+19 361786000000000.0 958588000000000.0 16447700000000.0 138502000000000.0 192521000000000.0 128748000000.0 14158500000000.0 1302430000000000.0 8013450000.0 0.0 704461000000.0 34310000000000.0 109375000000000.0 15540800000000.0 2080300000000.0 -2.7 4.121 [-2.7]
5.01239e+17 4.68457e+19 356555000000000.0 900188000000000.0 14514800000000.0 138222000000000.0 176849000000000.0 109051000000.0 14777600000000.0 1193070000000000.0 6342090000.0 0.0 684411000000.0 34174500000000.0 103311000000000.0 14102900000000.0 1793090000000.0 -2.68 4.119 [-2.68]
5.01227e+17 4.45199e+19 351225000000000.0 844896000000000.0 12792800000000.0 137731000000000.0 162131000000000.0 92157600000.0 15399300000000.0 1090680000000000.0 5002970000.0 0.0 664534000000.0 34023700000000.0 97499300000000.0 12781200000000.0 1544000000000.0 -2.66 4.117 [-2.66]
5.01215e+17 4.23083e+19 345802000000000.0 792550000000000.0 11260300000000.0 137024000000000.0 148333000000000.0 77699800000.0 16021800000000.0 995013000000000.0 3933680000.0 0.0 644846000000.0 33857800000000.0 91931800000000.0 11567400000000.0 1328180000000.0 -2.64 4.114 [-2.64]
5.01205e+17 4.02108e+19 340312000000000.0 743136000000000.0 9900990000000.0 136105000000000.0 135456000000000.0 65376500000.0 16642200000000.0 906042000000000.0 3079470000.0 0.0 625443000000.0 33675100000000.0 86617900000000.0 10456200000000.0 1141760000000.0 -2.62 4.112 [-2.62]
5.01199e+17 3.82166e+19 334742000000000.0 696403000000000.0 8696010000000.0 134968000000000.0 123441000000000.0 54887400000.0 17259200000000.0 823346000000000.0 2402430000.0 0.0 606267000000.0 33484000000000.0 81526500000000.0 9440060000000.0 980632000000.0 -2.6 4.11 [-2.6]
5.01194e+17 3.63279e+19 329126000000000.0 652390000000000.0 7630280000000.0 133633000000000.0 112289000000000.0 45990900000.0 17870100000000.0 746828000000000.0 1867970000.0 0.0 587457000000.0 33269900000000.0 76688200000000.0 8512880000000.0 841820000000.0 -2.58 4.108 [-2.58]
5.0119e+17 3.45328e+19 323438000000000.0 610826000000000.0 6686820000000.0 132095000000000.0 101930000000000.0 38446700000.0 18473900000000.0 675988000000000.0 1446230000.0 0.0 568938000000.0 33036800000000.0 72072100000000.0 7666380000000.0 722018000000.0 -2.56 4.106 [-2.56]
5.01255e+17 3.28364e+19 317755000000000.0 571789000000000.0 5855200000000.0 130387000000000.0 92372200000000.0 32082500000.0 19071100000000.0 610810000000000.0 1116420000.0 0.0 550877000000.0 32781200000000.0 67704500000000.0 6897270000000.0 619102000000.0 -2.54 4.104 [-2.54]
5.01241e+17 3.12076e+19 311899000000000.0 534633000000000.0 5116360000000.0 128446000000000.0 83471900000000.0 26683200000.0 19654700000000.0 550382000000000.0 855457000.0 0.0 532875000000.0 32512900000000.0 63488700000000.0 6193790000000.0 529777000000.0 -2.52 4.102 [-2.52]
5.01227e+17 2.96654e+19 306025000000000.0 499720000000000.0 4466440000000.0 126340000000000.0 75291900000000.0 22149500000.0 20225200000000.0 495014000000000.0 649885000.0 0.0 515294000000.0 32220300000000.0 59498900000000.0 5556100000000.0 453143000000.0 -2.5 4.1 [-2.5]
5.01215e+17 2.82005e+19 300099000000000.0 466854000000000.0 3894730000000.0 124063000000000.0 67781500000000.0 18348000000.0 20780100000000.0 444384000000000.0 494023000.0 0.0 498068000000.0 31909700000000.0 55707000000000.0 4978310000000.0 387300000000.0 -2.48 4.098 [-2.48]
5.01208e+17 2.68124e+19 294165000000000.0 435982000000000.0 3393570000000.0 121641000000000.0 60914700000000.0 15173300000.0 21318500000000.0 398266000000000.0 372896000.0 0.0 481262000000.0 31583300000000.0 52114800000000.0 4456310000000.0 330889000000.0 -2.46 4.096 [-2.46]
5.01202e+17 2.54956e+19 288211000000000.0 406977000000000.0 2953770000000.0 119084000000000.0 54644500000000.0 12523400000.0 21839100000000.0 356296000000000.0 278674000.0 0.0 464858000000.0 31234900000000.0 48716600000000.0 3984760000000.0 282525000000.0 -2.44 4.094 [-2.44]
5.01196e+17 2.42342e+19 282156000000000.0 379506000000000.0 2565860000000.0 116372000000000.0 48889800000000.0 10304600000.0 22342200000000.0 317951000000000.0 204902000.0 0.0 448666000000.0 30876600000000.0 45457500000000.0 3556980000000.0 240753000000.0 -2.42 4.092 [-2.42]
5.01191e+17 2.30465e+19 276159000000000.0 353903000000000.0 2228160000000.0 113586000000000.0 43693400000000.0 8470330000.0 22824600000000.0 283403000000000.0 147472000.0 0.0 433038000000.0 30489300000000.0 42415700000000.0 3173500000000.0 205246000000.0 -2.4 4.089 [-2.4]
5.01187e+17 2.19153e+19 270123000000000.0 329811000000000.0 1932490000000.0 110694000000000.0 38972900000000.0 6947880000.0 23287700000000.0 252118000000000.0 102415000.0 0.0 417758000000.0 30082500000000.0 39533400000000.0 2827760000000.0 174823000000.0 -2.38 4.087 [-2.38]
5.01242e+17 2.08403e+19 264090000000000.0 307190000000000.0 1673840000000.0 107729000000000.0 34697200000000.0 5686990000.0 23733000000000.0 223886000000000.0 66885700.0 0.0 402869000000.0 29662500000000.0 36807400000000.0 2516900000000.0 148756000000.0 -2.36 4.086 [-2.36]
5.0123e+17 1.9815e+19 258021000000000.0 285902000000000.0 1447800000000.0 104683000000000.0 30829900000000.0 4644940000.0 24153800000000.0 198448000000000.0 0.0 0.0 388306000000.0 29225900000000.0 34223600000000.0 2237340000000.0 126425000000.0 -2.34 4.083 [-2.34]
5.01227e+17 1.88494e+19 252036000000000.0 266103000000000.0 1252540000000.0 101617000000000.0 27379100000000.0 3793810000.0 24551200000000.0 175838000000000.0 0.0 0.0 374284000000.0 28778000000000.0 31810700000000.0 1988450000000.0 107517000000.0 -2.32 4.081 [-2.32]
5.01227e+17 1.79422e+19 246161000000000.0 247736000000000.0 1083910000000.0 98562500000000.0 24305900000000.0 3098680000.0 24926400000000.0 155729000000000.0 0.0 0.0 360840000000.0 28306800000000.0 29579500000000.0 1767280000000.0 91546800000.0 -2.3 4.08 [-2.3]
5.01227e+17 1.70695e+19 240208000000000.0 230352000000000.0 935909000000.0 95445800000000.0 21524200000000.0 2523480000.0 25281100000000.0 137621000000000.0 0.0 0.0 347597000000.0 27832400000000.0 27439500000000.0 1567820000000.0 77751800000.0 -2.28 4.077 [-2.28]
5.01227e+17 1.62452e+19 234332000000000.0 214171000000000.0 807872000000.0 92348400000000.0 19046800000000.0 2053830000.0 25614600000000.0 121523000000000.0 0.0 0.0 334836000000.0 27340700000000.0 25449300000000.0 1390420000000.0 66059500000.0 -2.26 4.076 [-2.26]
5.01227e+17 1.54624e+19 228496000000000.0 199047000000000.0 696782000000.0 89263100000000.0 16835400000000.0 1669640000.0 25927600000000.0 107192000000000.0 0.0 0.0 322476000000.0 26837300000000.0 23584500000000.0 1232220000000.0 56100700000.0 -2.24 4.073 [-2.24]
5.01226e+17 1.47185e+19 222700000000000.0 184914000000000.0 600479000000.0 86197400000000.0 14864700000000.0 1355830000.0 26220500000000.0 94454800000000.0 0.0 0.0 310499000000.0 26323200000000.0 21837500000000.0 1091250000000.0 47621300000.0 -2.22 4.072 [-2.22]
5.01226e+17 1.40119e+19 216956000000000.0 171719000000000.0 517103000000.0 83164900000000.0 13112000000000.0 1099910000.0 26493900000000.0 83154700000000.0 0.0 0.0 298912000000.0 25799900000000.0 20204000000000.0 965804000000.0 40408000000.0 -2.2 4.07 [-2.2]
5.01226e+17 1.33407e+19 211267000000000.0 159408000000000.0 444990000000.0 80173600000000.0 11555700000000.0 891510000.0 26748500000000.0 73145900000000.0 0.0 0.0 287705000000.0 25268600000000.0 18678000000000.0 854290000000.0 34275100000.0 -2.18 4.068 [-2.18]
5.01226e+17 1.27023e+19 205636000000000.0 147913000000000.0 382624000000.0 77228400000000.0 10174700000000.0 721879000.0 26985300000000.0 64283600000000.0 0.0 0.0 276863000000.0 24729800000000.0 17252600000000.0 755164000000.0 29059700000.0 -2.16 4.066 [-2.16]
5.01226e+17 1.20966e+19 200078000000000.0 137214000000000.0 328843000000.0 74343500000000.0 8953360000000.0 584215000.0 27204600000000.0 56464700000000.0 0.0 0.0 266404000000.0 24186300000000.0 15925800000000.0 667303000000.0 24634800000.0 -2.14 4.064 [-2.14]
5.01227e+17 1.15211e+19 194591000000000.0 127247000000000.0 282459000000.0 71520700000000.0 7873540000000.0 472507000.0 27407300000000.0 49566600000000.0 0.0 0.0 256307000000.0 23638300000000.0 14690400000000.0 589413000000.0 20878800000.0 -2.12 4.062 [-2.12]
5.01228e+17 1.09755e+19 189195000000000.0 117990000000000.0 242560000000.0 68772700000000.0 6921600000000.0 382080000.0 27594300000000.0 43497900000000.0 0.0 0.0 246589000000.0 23088600000000.0 13544500000000.0 520536000000.0 17697900000.0 -2.1 4.06 [-2.1]
5.01227e+17 1.04562e+19 183871000000000.0 109359000000000.0 208142000000.0 66090800000000.0 6080490000000.0 308715000.0 27766400000000.0 38146100000000.0 0.0 0.0 237201000000.0 22536200000000.0 12477800000000.0 459474000000.0 14995300000.0 -2.08 4.058 [-2.08]
5.01227e+17 9.9628e+18 178635000000000.0 101334000000000.0 178536000000.0 63484500000000.0 5339490000000.0 249349000.0 27924400000000.0 33440400000000.0 0.0 0.0 228157000000.0 21983500000000.0 11488200000000.0 405475000000.0 12704800000.0 -2.06 4.056 [-2.06]
5.01227e+17 9.49409e+18 173490000000000.0 93876900000000.0 153086000000.0 60956200000000.0 4687220000000.0 201341000.0 28069100000000.0 29305900000000.0 0.0 0.0 219448000000.0 21431500000000.0 10571000000000.0 357751000000.0 10764000000.0 -2.04 4.054 [-2.04]
5.01227e+17 9.04875e+18 168440000000000.0 86950300000000.0 131222000000.0 58507500000000.0 4113530000000.0 162541000.0 28201300000000.0 25675900000000.0 0.0 0.0 211064000000.0 20881500000000.0 9721780000000.0 315597000000.0 9120060000.0 -2.02 4.053 [-2.02]
5.01227e+17 8.62401e+18 163467000000000.0 80497700000000.0 112398000000.0 56130100000000.0 3607860000000.0 131122000.0 28321800000000.0 22483500000000.0 0.0 0.0 202967000000.0 20334100000000.0 8931570000000.0 278280000000.0 7722620000.0 -2.0 4.051 [-2.0]
5.01228e+17 8.22202e+18 158617000000000.0 74531900000000.0 96299600000.0 53843800000000.0 3165160000000.0 105830000.0 28431200000000.0 19691700000000.0 0.0 0.0 195211000000.0 19791200000000.0 8205990000000.0 245454000000.0 6544800000.0 -1.98 4.049 [-1.98]
5.01227e+17 7.84e+18 153869000000000.0 68998200000000.0 82494300000.0 51638600000000.0 2776560000000.0 85415700.0 28530100000000.0 17245100000000.0 0.0 0.0 187756000000.0 19253100000000.0 7536130000000.0 216501000000.0 5547820000.0 -1.96 4.047 [-1.96]
5.01226e+17 7.47698e+18 149227000000000.0 63868100000000.0 70661300000.0 49514400000000.0 2435610000000.0 68943600.0 28619300000000.0 15102000000000.0 0.0 0.0 180594000000.0 18721100000000.0 6918270000000.0 190974000000.0 4704030000.0 -1.94 4.045 [-1.94]
5.01227e+17 7.13197e+18 144692000000000.0 59113500000000.0 60522400000.0 47470200000000.0 2136580000000.0 55654500.0 28699600000000.0 13225300000000.0 0.0 0.0 173714000000.0 18195800000000.0 6348800000000.0 168473000000.0 3989910000.0 -1.92 4.044 [-1.92]
5.01227e+17 6.80406e+18 140266000000000.0 54709100000000.0 51838500000.0 45504900000000.0 1874410000000.0 44934900.0 28771300000000.0 11582500000000.0 0.0 0.0 167108000000.0 17678100000000.0 5824350000000.0 148645000000.0 3385540000.0 -1.9 4.042 [-1.9]
5.01227e+17 6.49275e+18 135957000000000.0 50633100000000.0 44406900000.0 43619500000000.0 1644770000000.0 36291600.0 28835100000000.0 10145100000000.0 0.0 0.0 160777000000.0 17168300000000.0 5343440000000.0 131187000000.0 2874750000.0 -1.88 4.04 [-1.88]
5.01228e+17 6.19624e+18 131748000000000.0 46853900000000.0 38036500000.0 41806200000000.0 1443220000000.0 29311500.0 28891600000000.0 8886230000000.0 0.0 0.0 154689000000.0 16667800000000.0 4898980000000.0 115785000000.0 2441240000.0 -1.86 4.038 [-1.86]
5.01225e+17 5.91457e+18 127652000000000.0 43360000000000.0 32590400000.0 40068200000000.0 1266760000000.0 23574000.0 28941000000000.0 7785730000000.0 0.0 0.0 148854000000.0 16177100000000.0 4490890000000.0 102229000000.0 2074620000.0 -1.84 4.037 [-1.84]
5.01227e+17 5.64587e+18 123654000000000.0 40117200000000.0 27920400000.0 38396500000000.0 1111850000000.0 18842000.0 28984200000000.0 6820980000000.0 0.0 0.0 143239000000.0 15694800000000.0 4114870000000.0 90264400000.0 1763520000.0 -1.82 4.035 [-1.82]
5.01226e+17 5.39098e+18 119776000000000.0 37124500000000.0 23931400000.0 36798800000000.0 976337000000.0 15057900.0 29021200000000.0 5978400000000.0 0.0 0.0 137869000000.0 15223900000000.0 3770610000000.0 79741600000.0 1500480000.0 -1.8 4.033 [-1.8]
5.01227e+17 5.14975e+18 116028000000000.0 34369400000000.0 20526900000.0 35276400000000.0 857883000000.0 11985200.0 29052800000000.0 5243280000000.0 0.0 0.0 132747000000.0 14766500000000.0 3455880000000.0 70495700000.0 1278040000.0 -1.78 4.032 [-1.78]
5.01226e+17 4.91933e+18 112373000000000.0 31811700000000.0 17607100000.0 33812800000000.0 753858000000.0 9519420.0 29079000000000.0 4598420000000.0 0.0 0.0 127818000000.0 14317700000000.0 3166440000000.0 62330700000.0 1089150000.0 -1.76 4.03 [-1.76]
5.01226e+17 4.70031e+18 108829000000000.0 29448700000000.0 15109300000.0 32413400000000.0 662723000000.0 7472530.0 29100400000000.0 4034370000000.0 0.0 0.0 123098000000.0 13880500000000.0 2901310000000.0 55138100000.0 929012000.0 -1.74 4.028 [-1.74]
5.01227e+17 4.49172e+18 105390000000000.0 27261800000000.0 12970000000.0 31073200000000.0 582794000000.0 5910300.0 29117200000000.0 3540210000000.0 0.0 0.0 118573000000.0 13453600000000.0 2658730000000.0 48795200000.0 793126000.0 -1.72 4.027 [-1.72]
5.01228e+17 4.29343e+18 102059000000000.0 25243300000000.0 11140300000.0 29792800000000.0 512755000000.0 4426560.0 29129800000000.0 3108180000000.0 0.0 0.0 114242000000.0 13039500000000.0 2436090000000.0 43206500000.0 677732000.0 -1.7 4.025 [-1.7]
5.01228e+17 4.1045e+18 98829000000000.0 23375700000000.0 9572690000.0 28567000000000.0 451295000000.0 3351300.0 29138300000000.0 2729620000000.0 0.0 0.0 110089000000.0 12636400000000.0 2232120000000.0 38274800000.0 579647000.0 -1.68 4.023 [-1.68]
5.01227e+17 3.92503e+18 95707800000000.0 21653500000000.0 8231830000.0 27397500000000.0 397418000000.0 2444840.0 29143100000000.0 2398640000000.0 0.0 0.0 106120000000.0 12246400000000.0 2045020000000.0 33928600000.0 496233000.0 -1.66 4.022 [-1.66]
5.01228e+17 3.75463e+18 92695900000000.0 20065800000000.0 7085210000.0 26282500000000.0 350248000000.0 1673570.0 29144400000000.0 2109090000000.0 0.0 0.0 102330000000.0 11868300000000.0 1874920000000.0 30100700000.0 425518000.0 -1.64 4.02 [-1.64]
5.01187e+17 3.59032e+18 89743000000000.0 18581700000000.0 6095010000.0 25203000000000.0 308551000000.0 0.0 29140000000000.0 1853540000000.0 0.0 0.0 98653300000.0 11496700000000.0 1717390000000.0 26696800000.0 364853000.0 -1.62 4.019 [-1.62]
5.01193e+17 3.43714e+18 86951300000000.0 17236800000000.0 5257370000.0 24193300000000.0 272396000000.0 0.0 29135300000000.0 1632420000000.0 0.0 0.0 95209600000.0 11144600000000.0 1576220000000.0 23728500000.0 313845000.0 -1.6 4.017 [-1.6]
