WAVE FLUX ERROR
1135.3531494140625 0.0 0.008223610930144787
1135.383056640625 0.8847987651824951 0.08911192417144775
1135.4129638671875 0.9553751349449158 0.0925242081284523
1135.44287109375 0.9664922952651978 0.09302368015050888
1135.4727783203125 0.9312856793403625 0.09129807353019714
1135.502685546875 0.8124563097953796 0.0853126049041748
1135.5325927734375 1.0033689737319946 0.09467442333698273
1135.5625 1.1102973222732544 0.09952501207590103
1135.5924072265625 0.8880616426467896 0.08908151090145111
1135.622314453125 0.8548058867454529 0.08738752454519272
1135.6522216796875 0.9217824935913086 0.09067796915769577
1135.68212890625 0.7833313941955566 0.08364157378673553
1135.7120361328125 0.9962799549102783 0.09417650103569031
1135.741943359375 0.9096689820289612 0.09000898897647858
1135.7718505859375 1.0170029401779175 0.09509900957345963
1135.8017578125 1.0096222162246704 0.09474346786737442
1135.8316650390625 0.881977379322052 0.08859742432832718
1135.861572265625 1.0240219831466675 0.09537256509065628
1135.8914794921875 1.0184341669082642 0.09508873522281647
1135.92138671875 1.0139731168746948 0.0948481336236
1135.9512939453125 1.043917179107666 0.09620118141174316
1135.981201171875 0.9606047868728638 0.09229275584220886
1136.0111083984375 0.9506982564926147 0.09179333597421646
1136.041015625 0.913895845413208 0.08998963981866837
1136.0709228515625 0.9161421060562134 0.090065136551857
1136.100830078125 0.9040058255195618 0.08944821357727051
1136.130859375 0.9209898114204407 0.09024854004383087
1136.1607666015625 1.0080939531326294 0.09434784948825836
1136.190673828125 1.1382256746292114 0.10016663372516632
1136.2205810546875 1.2041094303131104 0.10296164453029633
1136.25048828125 1.0310252904891968 0.09531466662883759
1136.2803955078125 1.014390468597412 0.09452146291732788
1136.310302734375 0.9720799326896667 0.09252677112817764
1136.3402099609375 0.9487164616584778 0.09140224754810333
1136.3701171875 0.8233304023742676 0.08519036322832108
1136.4000244140625 1.1220908164978027 0.09927189350128174
1136.429931640625 0.8968172073364258 0.08882755786180496
1136.4598388671875 0.8223888874053955 0.08508463203907013
1136.48974609375 0.7558315396308899 0.08159202337265015
1136.5196533203125 0.8561075925827026 0.08674425631761551
1136.549560546875 0.945963978767395 0.09110179543495178
1136.5794677734375 0.8344025611877441 0.08559500426054001
1136.609375 0.8338228464126587 0.08554194867610931
1136.6392822265625 0.7542778253555298 0.08139989525079727
1136.669189453125 0.9937329292297363 0.09325508773326874
1136.6990966796875 0.9195981621742249 0.08972160518169403
1136.72900390625 0.8439157605171204 0.08596450835466385
1136.7589111328125 0.8334223031997681 0.08540208637714386
1136.788818359375 0.9936087727546692 0.09312297403812408
1136.8187255859375 0.9977166652679443 0.09327883273363113
1136.8486328125 0.9236213564872742 0.08975157886743546
1136.8785400390625 0.9889556169509888 0.09280954301357269
1136.908447265625 1.0669859647750854 0.09633824229240417
1136.9383544921875 1.0765730142593384 0.09674710780382156
1136.96826171875 0.9913590550422668 0.09284448623657227
1136.9981689453125 0.8700621724128723 0.08700799942016602
1137.028076171875 0.837355375289917 0.08535028249025345
