H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
5.12861e+14	3.62137e+17	5.29093e+11	7.41120e+12	1.39436e+12	1.74572e+12	4.04355e+10	7.86851e+08	9.96441e+12	2.40713e+10	1.22004e+09	3.35279e+10	5.49762e+11	2.56713e+11	2.98593e+11
5.12861e+14	3.44058e+17	5.28563e+11	7.10103e+12	1.27323e+12	1.68195e+12	3.51329e+10	8.70419e+08	9.71798e+12	2.01131e+10	9.76438e+08	3.37695e+10	5.40505e+11	2.45119e+11	2.66921e+11
5.12861e+14	3.26885e+17	5.27828e+11	6.79952e+12	1.16121e+12	1.61901e+12	3.04899e+10	9.61898e+08	9.46466e+12	1.67736e+10	7.79904e+08	3.39763e+10	5.30331e+11	2.33547e+11	2.38086e+11
5.12861e+14	3.10572e+17	5.26900e+11	6.50678e+12	1.05777e+12	1.55701e+12	2.64301e+10	1.06190e+09	9.20518e+12	1.39613e+10	6.21670e+08	3.41517e+10	5.19350e+11	2.22060e+11	2.11920e+11
5.12861e+14	2.95078e+17	5.25785e+11	6.22291e+12	9.62387e+11	1.49602e+12	2.28851e+10	1.17107e+09	8.94026e+12	1.15978e+10	4.94536e+08	3.42991e+10	5.07664e+11	2.10717e+11	1.88253e+11
5.12861e+14	2.80394e+17	5.24498e+11	5.94859e+12	8.74720e+11	1.43626e+12	1.97995e+10	1.28990e+09	8.67142e+12	9.61881e+09	3.92774e+08	3.44204e+10	4.95419e+11	1.99597e+11	1.66947e+11
5.12861e+14	2.66382e+17	5.23028e+11	5.68186e+12	7.93748e+11	1.37736e+12	1.71013e+10	1.41965e+09	8.39719e+12	7.95574e+09	3.11045e+08	3.45231e+10	4.82593e+11	1.88657e+11	1.47720e+11
5.12861e+14	2.53104e+17	5.21397e+11	5.42465e+12	7.19541e+11	1.31980e+12	1.47595e+10	1.56049e+09	8.12056e+12	6.56931e+09	2.45927e+08	3.46061e+10	4.69399e+11	1.78023e+11	1.30511e+11
5.12861e+14	2.40493e+17	5.19606e+11	5.17624e+12	6.51472e+11	1.26350e+12	1.27252e+10	1.71336e+09	7.84157e+12	5.41344e+09	1.94047e+08	3.46739e+10	4.55889e+11	1.67696e+11	1.15118e+11
5.12861e+14	2.28542e+17	5.17667e+11	4.93714e+12	5.89247e+11	1.20863e+12	1.09635e+10	1.87878e+09	7.56176e+12	4.45351e+09	1.52872e+08	3.47280e+10	4.42186e+11	1.57730e+11	1.01407e+11
5.12861e+14	2.17165e+17	5.15575e+11	4.70608e+12	5.32197e+11	1.15496e+12	9.43353e+09	2.05803e+09	7.28043e+12	3.65491e+09	1.20139e+08	3.47736e+10	4.28291e+11	1.48090e+11	8.91780e+10
5.12861e+14	2.06332e+17	5.13326e+11	4.48293e+12	4.79960e+11	1.10252e+12	8.10646e+09	2.25203e+09	6.99823e+12	2.99203e+09	9.41779e+07	3.48131e+10	4.14265e+11	1.38795e+11	7.82950e+10
5.12861e+14	1.96096e+17	5.10953e+11	4.26930e+12	4.32518e+11	1.05173e+12	6.96408e+09	2.46061e+09	6.71829e+12	2.44628e+09	7.37540e+07	3.48446e+10	4.00306e+11	1.29930e+11	6.86846e+10
5.12861e+14	1.86348e+17	5.08428e+11	4.06327e+12	3.89189e+11	1.00220e+12	5.97512e+09	2.68556e+09	6.43893e+12	1.99504e+09	5.76162e+07	3.48740e+10	3.86338e+11	1.21428e+11	6.01634e+10
5.12861e+14	1.77065e+17	5.05751e+11	3.86470e+12	3.49676e+11	9.53954e+11	5.12013e+09	2.92782e+09	6.16082e+12	1.62287e+09	4.48973e+07	3.49028e+10	3.72410e+11	1.13295e+11	5.26226e+10
5.12861e+14	1.68273e+17	5.02948e+11	3.67454e+12	3.13861e+11	9.07254e+11	4.38504e+09	3.18736e+09	5.88620e+12	1.31788e+09	3.49367e+07	3.49299e+10	3.58658e+11	1.05576e+11	4.59877e+10
