H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
7.07946e+13	1.98420e+18	7.15151e+09	9.64937e+11	2.98426e+12	5.47878e+08	1.60544e+11	2.40818e+12	4.47781e+04	4.28390e+11	2.27703e+13	2.77495e+13	5.29315e+05	8.70041e+06	3.92596e+08	1.58329e+09	1.26864e+11
7.07946e+13	1.88038e+18	7.70954e+09	1.01170e+12	3.01084e+12	5.95383e+08	1.69865e+11	2.35603e+12	5.00766e+04	4.54649e+11	2.13960e+13	2.48486e+13	6.17405e+05	1.02205e+07	4.51891e+08	1.76297e+09	1.33859e+11
7.07946e+13	1.78218e+18	8.30244e+09	1.05952e+12	3.03431e+12	6.46265e+08	1.79486e+11	2.30102e+12	5.59810e+04	4.81804e+11	2.00611e+13	2.22076e+13	7.18914e+05	1.19833e+07	5.19325e+08	1.96012e+09	1.41031e+11
7.07946e+13	1.68927e+18	8.93157e+09	1.10833e+12	3.05461e+12	7.00655e+08	1.89391e+11	2.24335e+12	6.25574e+04	5.09817e+11	1.87689e+13	1.98087e+13	8.35668e+05	1.40233e+07	5.95892e+08	2.17610e+09	1.48370e+11
7.07946e+13	1.60133e+18	9.59815e+09	1.15806e+12	3.07167e+12	7.58669e+08	1.99557e+11	2.18320e+12	6.98783e+04	5.38643e+11	1.75222e+13	1.76346e+13	9.69686e+05	1.63792e+07	6.82678e+08	2.41231e+09	1.55860e+11
7.07946e+13	1.51809e+18	1.03034e+10	1.20862e+12	3.08544e+12	8.20418e+08	2.09962e+11	2.12079e+12	7.80253e+04	5.68237e+11	1.63233e+13	1.56687e+13	1.12323e+06	1.90943e+07	7.80886e+08	2.67025e+09	1.63486e+11
7.07946e+13	1.43928e+18	1.10486e+10	1.25994e+12	3.09585e+12	8.86003e+08	2.20579e+11	2.05635e+12	8.70888e+04	5.98547e+11	1.51742e+13	1.38952e+13	1.29880e+06	2.22170e+07	8.91827e+08	2.95145e+09	1.71230e+11
7.07946e+13	1.36464e+18	1.18347e+10	1.31191e+12	3.10285e+12	9.55509e+08	2.31378e+11	1.99013e+12	9.71698e+04	6.29518e+11	1.40764e+13	1.22990e+13	1.49916e+06	2.58007e+07	1.01694e+09	3.25751e+09	1.79072e+11
7.07946e+13	1.29394e+18	1.26624e+10	1.36441e+12	3.10639e+12	1.02898e+09	2.42322e+11	1.92237e+12	1.08377e+05	6.61084e+11	1.30307e+13	1.08653e+13	1.72731e+06	2.99048e+07	1.15780e+09	3.59013e+09	1.86992e+11
7.07946e+13	1.22696e+18	1.35326e+10	1.41733e+12	3.10644e+12	1.10647e+09	2.53379e+11	1.85333e+12	1.20837e+05	6.93184e+11	1.20379e+13	9.58073e+12	1.98659e+06	3.45946e+07	1.31609e+09	3.95100e+09	1.94967e+11
7.07946e+13	1.16349e+18	1.44461e+10	1.47053e+12	3.10295e+12	1.18804e+09	2.64511e+11	1.78330e+12	1.34692e+05	7.25760e+11	1.10980e+13	8.43229e+12	2.28071e+06	3.99428e+07	1.49367e+09	4.34183e+09	2.02971e+11
7.07946e+13	1.10336e+18	1.54036e+10	1.52390e+12	3.09589e+12	1.27371e+09	2.75680e+11	1.71253e+12	1.50102e+05	7.58747e+11	1.02109e+13	7.40790e+12	2.61366e+06	4.60283e+07	1.69255e+09	4.76441e+09	2.10979e+11
7.07946e+13	1.04638e+18	1.64054e+10	1.57726e+12	3.08525e+12	1.36349e+09	2.86844e+11	1.64131e+12	1.67246e+05	7.92078e+11	9.37600e+12	6.49615e+12	2.98982e+06	5.29380e+07	1.91486e+09	5.22050e+09	2.18963e+11
7.07946e+13	9.92374e+17	1.74518e+10	1.63048e+12	3.07101e+12	1.45739e+09	2.97963e+11	1.56991e+12	1.86325e+05	8.25686e+11	8.59252e+12	5.68642e+12	3.41397e+06	6.07665e+07	2.16293e+09	5.71190e+09	2.26893e+11
7.07946e+13	9.41189e+17	1.85430e+10	1.68338e+12	3.05316e+12	1.55539e+09	3.08994e+11	1.49860e+12	2.07568e+05	8.59499e+11	7.85931e+12	4.96887e+12	3.89118e+06	6.96167e+07	2.43923e+09	6.24038e+09	2.34737e+11
7.07946e+13	8.92675e+17	1.96788e+10	1.73578e+12	3.03170e+12	1.65745e+09	3.19895e+11	1.42765e+12	2.31230e+05	8.93452e+11	7.17498e+12	4.33434e+12	4.42704e+06	7.95999e+07	2.74640e+09	6.80768e+09	2.42465e+11
7.07946e+13	8.46689e+17	2.08589e+10	1.78751e+12	3.00665e+12	1.76353e+09	3.30621e+11	1.35732e+12	2.57603e+05	9.27475e+11	6.53796e+12	3.77440e+12	5.02762e+06	9.08365e+07	3.08727e+09	7.41552e+09	2.50043e+11
7.07946e+13	8.03093e+17	2.20822e+10	1.83835e+12	2.97803e+12	1.87354e+09	3.41128e+11	1.28784e+12	2.87004e+05	9.61491e+11	5.94650e+12	3.28125e+12	5.69915e+06	1.03454e+08	3.46477e+09	8.06562e+09	2.57436e+11
7.07946e+13	7.61774e+17	2.33493e+10	1.88815e+12	2.94588e+12	1.98753e+09	3.51384e+11	1.21945e+12	3.19831e+05	9.95453e+11	5.39874e+12	2.84789e+12	6.44904e+06	1.17596e+08	3.88209e+09	8.75931e+09	2.64608e+11
7.07946e+13	7.22604e+17	2.46584e+10	1.93669e+12	2.91024e+12	2.10537e+09	3.61342e+11	1.15237e+12	3.56489e+05	1.02928e+12	4.89269e+12	2.46777e+12	7.28442e+06	1.33406e+08	4.34250e+09	9.49815e+09	2.71524e+11
7.07946e+13	6.85478e+17	2.60092e+10	1.98379e+12	2.87118e+12	2.22707e+09	3.70970e+11	1.08680e+12	3.97471e+05	1.06292e+12	4.42630e+12	2.13501e+12	8.21348e+06	1.51046e+08	4.84948e+09	1.02833e+10	2.78149e+11
7.07946e+13	6.50267e+17	2.73993e+10	2.02922e+12	2.82875e+12	2.35246e+09	3.80226e+11	1.02289e+12	4.43308e+05	1.09629e+12	3.99731e+12	1.84415e+12	9.24440e+06	1.70687e+08	5.40673e+09	1.11163e+10	2.84446e+11
7.07946e+13	6.16908e+17	2.88258e+10	2.07272e+12	2.78310e+12	2.48137e+09	3.89069e+11	9.60867e+11	4.94568e+05	1.12931e+12	3.60403e+12	1.59063e+12	1.03849e+07	1.92482e+08	6.01745e+09	1.19974e+10	2.90376e+11
7.07946e+13	5.85274e+17	3.02887e+10	2.11417e+12	2.73428e+12	2.61390e+09	3.97478e+11	9.00807e+11	5.51999e+05	1.16194e+12	3.24391e+12	1.36985e+12	1.16456e+07	2.16640e+08	6.68597e+09	1.29277e+10	2.95906e+11
7.07946e+13	5.55287e+17	3.17854e+10	2.15334e+12	2.68242e+12	2.74992e+09	4.05423e+11	8.42852e+11	6.16368e+05	1.19412e+12	2.91500e+12	1.17799e+12	1.30357e+07	2.43347e+08	7.41599e+09	1.39075e+10	3.01001e+11
7.07946e+13	5.26860e+17	3.33132e+10	2.19002e+12	2.62767e+12	2.88936e+09	4.12875e+11	7.87097e+11	6.88556e+05	1.22578e+12	2.61522e+12	1.01154e+12	1.45651e+07	2.72803e+08	8.21146e+09	1.49369e+10	3.05625e+11
7.07946e+13	4.99908e+17	3.48689e+10	2.22403e+12	2.57016e+12	3.03211e+09	4.19810e+11	7.33618e+11	7.69556e+05	1.25685e+12	2.34255e+12	8.67383e+11	1.62438e+07	3.05215e+08	9.07630e+09	1.60158e+10	3.09746e+11
7.07946e+13	4.74357e+17	3.64499e+10	2.25518e+12	2.51007e+12	3.17813e+09	4.26206e+11	6.82473e+11	8.60506e+05	1.28728e+12	2.09504e+12	7.42737e+11	1.80823e+07	3.40795e+08	1.00144e+10	1.71433e+10	3.13332e+11
7.07946e+13	4.50137e+17	3.80564e+10	2.28337e+12	2.44757e+12	3.32761e+09	4.32057e+11	6.33689e+11	9.62759e+05	1.31704e+12	1.87076e+12	6.35130e+11	2.00939e+07	3.79790e+08	1.10301e+10	1.83181e+10	3.16354e+11
7.07946e+13	4.27168e+17	3.96725e+10	2.30818e+12	2.38288e+12	3.47951e+09	4.37306e+11	5.87325e+11	1.07747e+06	1.34596e+12	1.66809e+12	5.42403e+11	2.22801e+07	4.22312e+08	1.21255e+10	1.95396e+10	3.18780e+11
7.07946e+13	4.05407e+17	4.13156e+10	2.32994e+12	2.31617e+12	3.63547e+09	4.42013e+11	5.43332e+11	1.20671e+06	1.37416e+12	1.48509e+12	4.62609e+11	2.46660e+07	4.68752e+08	1.33066e+10	2.08038e+10	3.20591e+11
7.07946e+13	3.84769e+17	4.29634e+10	2.34811e+12	2.24769e+12	3.79393e+09	4.46104e+11	5.01735e+11	1.35191e+06	1.40144e+12	1.32028e+12	3.94044e+11	2.72483e+07	5.19177e+08	1.45745e+10	2.21100e+10	3.21762e+11
7.07946e+13	3.65209e+17	4.46169e+10	2.36271e+12	2.17769e+12	3.95528e+09	4.49594e+11	4.62508e+11	1.51520e+06	1.42779e+12	1.17214e+12	3.35233e+11	3.00395e+07	5.73820e+08	1.59324e+10	2.34541e+10	3.22273e+11
7.07946e+13	3.46658e+17	4.62724e+10	2.37363e+12	2.10637e+12	4.11948e+09	4.52474e+11	4.25588e+11	1.69895e+06	1.45316e+12	1.03912e+12	2.84830e+11	3.30491e+07	6.32910e+08	1.73832e+10	2.48328e+10	3.22108e+11
7.07946e+13	3.29068e+17	4.79265e+10	2.38086e+12	2.03397e+12	4.28660e+09	4.54749e+11	3.90928e+11	1.90576e+06	1.47751e+12	9.19905e+11	2.41703e+11	3.62851e+07	6.96639e+08	1.89289e+10	2.62415e+10	3.21254e+11
7.07946e+13	3.12385e+17	4.95727e+10	2.38429e+12	1.96075e+12	4.45641e+09	4.56411e+11	3.58470e+11	2.13851e+06	1.50078e+12	8.13243e+11	2.04850e+11	3.97519e+07	7.65158e+08	2.05705e+10	2.76753e+10	3.19702e+11
7.07946e+13	2.96556e+17	5.12089e+10	2.38393e+12	1.88693e+12	4.62909e+09	4.57468e+11	3.28130e+11	2.40061e+06	1.52293e+12	7.17921e+11	1.73388e+11	4.34572e+07	8.38673e+08	2.23094e+10	2.91286e+10	3.17446e+11
7.07946e+13	2.81559e+17	5.28238e+10	2.37974e+12	1.81288e+12	4.80400e+09	4.57915e+11	2.99885e+11	2.69523e+06	1.54387e+12	6.33013e+11	1.46605e+11	4.73932e+07	9.17118e+08	2.41424e+10	3.05941e+10	3.14490e+11
7.07946e+13	2.67328e+17	5.44201e+10	2.37180e+12	1.73873e+12	4.98175e+09	4.57771e+11	2.73601e+11	3.02697e+06	1.56360e+12	5.57368e+11	1.23799e+11	5.15707e+07	1.00077e+09	2.60710e+10	3.20652e+10	3.10833e+11
7.07946e+13	2.53824e+17	5.59939e+10	2.36017e+12	1.66471e+12	5.16231e+09	4.57041e+11	2.49194e+11	3.40052e+06	1.58209e+12	4.90069e+11	1.04404e+11	5.59896e+07	1.08972e+09	2.80933e+10	3.35340e+10	3.06482e+11
7.07946e+13	2.41024e+17	5.75289e+10	2.34481e+12	1.59123e+12	5.34468e+09	4.55723e+11	2.26624e+11	3.82016e+06	1.59923e+12	4.30403e+11	8.79557e+10	6.06259e+07	1.18365e+09	3.02011e+10	3.49925e+10	3.01458e+11
7.07946e+13	2.28875e+17	5.90322e+10	2.32592e+12	1.51835e+12	5.52977e+09	4.53843e+11	2.05753e+11	4.29245e+06	1.61503e+12	3.77476e+11	7.40015e+10	6.54897e+07	1.28284e+09	3.23937e+10	3.64311e+10	2.95772e+11
7.07946e+13	2.17352e+17	6.04990e+10	2.30363e+12	1.44637e+12	5.71743e+09	4.51415e+11	1.86509e+11	4.82352e+06	1.62945e+12	3.30631e+11	6.21870e+10	7.05679e+07	1.38712e+09	3.46641e+10	3.78396e+10	2.89452e+11
7.07946e+13	2.06413e+17	6.19181e+10	2.27797e+12	1.37546e+12	5.90710e+09	4.48441e+11	1.68796e+11	5.42044e+06	1.64241e+12	2.89218e+11	5.21914e+10	7.58367e+07	1.49623e+09	3.70028e+10	3.92098e+10	2.82521e+11
7.07946e+13	1.96032e+17	6.32890e+10	2.24915e+12	1.30584e+12	6.09898e+09	4.44945e+11	1.52525e+11	6.09119e+06	1.65391e+12	2.52661e+11	4.37471e+10	8.12821e+07	1.61000e+09	3.94010e+10	4.05303e+10	2.75014e+11
7.07946e+13	1.86169e+17	6.46092e+10	2.21729e+12	1.23762e+12	6.29314e+09	4.40937e+11	1.37595e+11	6.84520e+06	1.66388e+12	2.20408e+11	3.66163e+10	8.68878e+07	1.72826e+09	4.18490e+10	4.17907e+10	2.66961e+11
7.07946e+13	1.76816e+17	6.58735e+10	2.18266e+12	1.17110e+12	6.48931e+09	4.36450e+11	1.23947e+11	7.69116e+06	1.67232e+12	1.92044e+11	3.06128e+10	9.26204e+07	1.85042e+09	4.43313e+10	4.29798e+10	2.58423e+11
7.07946e+13	1.67938e+17	6.70804e+10	2.14542e+12	1.10634e+12	6.68757e+09	4.31497e+11	1.11482e+11	8.64053e+06	1.67917e+12	1.67107e+11	2.55598e+10	9.84577e+07	1.97615e+09	4.68354e+10	4.40871e+10	2.49438e+11
7.07946e+13	1.59509e+17	6.82270e+10	2.10579e+12	1.04349e+12	6.88789e+09	4.26101e+11	1.00118e+11	9.70539e+06	1.68441e+12	1.45215e+11	2.13121e+10	1.04369e+08	2.10496e+09	4.93453e+10	4.51021e+10	2.40057e+11
7.07946e+13	1.51505e+17	6.93112e+10	2.06397e+12	9.82649e+11	7.09023e+09	4.20282e+11	8.97774e+10	1.08992e+07	1.68800e+12	1.26020e+11	1.77458e+10	1.10323e+08	2.23627e+09	5.18443e+10	4.60148e+10	2.30337e+11
7.07946e+13	1.43905e+17	7.03315e+10	2.02018e+12	9.23908e+11	7.29460e+09	4.14064e+11	8.03837e+10	1.22366e+07	1.68992e+12	1.09214e+11	1.47556e+10	1.16287e+08	2.36947e+09	5.43143e+10	4.68156e+10	2.20335e+11
7.07946e+13	1.36697e+17	7.12859e+10	1.97471e+12	8.67408e+11	7.50086e+09	4.07482e+11	7.18753e+10	1.37327e+07	1.69016e+12	9.45333e+10	1.22541e+10	1.22220e+08	2.50369e+09	5.67353e+10	4.74966e+10	2.10125e+11
7.07946e+13	1.29843e+17	7.21760e+10	1.92767e+12	8.13068e+11	7.70939e+09	4.00541e+11	6.41641e+10	1.54083e+07	1.68868e+12	8.16982e+10	1.01598e+10	1.28102e+08	2.63858e+09	5.90908e+10	4.80485e+10	1.99745e+11
7.07946e+13	1.23333e+17	7.30005e+10	1.87935e+12	7.60997e+11	7.92009e+09	3.93275e+11	5.71961e+10	1.72819e+07	1.68545e+12	7.05053e+10	8.41077e+09	1.33891e+08	2.77323e+09	6.13598e+10	4.84654e+10	1.89272e+11
7.07946e+13	1.17143e+17	7.37610e+10	1.82988e+12	7.11146e+11	8.13322e+09	3.85698e+11	5.09024e+10	1.93778e+07	1.68045e+12	6.07463e+10	6.95057e+09	1.39561e+08	2.90708e+09	6.35240e+10	4.87406e+10	1.78756e+11
7.07946e+13	1.11279e+17	7.44545e+10	1.77971e+12	6.63725e+11	8.34830e+09	3.77874e+11	4.52494e+10	2.17129e+07	1.67373e+12	5.22809e+10	5.73754e+09	1.45061e+08	3.03870e+09	6.55616e+10	4.88744e+10	1.68300e+11
7.07946e+13	1.05701e+17	7.50850e+10	1.72881e+12	6.18527e+11	8.56597e+09	3.69789e+11	4.01599e+10	2.43207e+07	1.66521e+12	4.49191e+10	4.72751e+09	1.50379e+08	3.16800e+09	6.74574e+10	4.88607e+10	1.57925e+11
7.07946e+13	1.00403e+17	7.56534e+10	1.67747e+12	5.75601e+11	8.78626e+09	3.61485e+11	3.55919e+10	2.72274e+07	1.65491e+12	3.85351e+10	3.88892e+09	1.55483e+08	3.29402e+09	6.91942e+10	4.87000e+10	1.47703e+11
7.07946e+13	9.53633e+16	7.61611e+10	1.62578e+12	5.34857e+11	9.00942e+09	3.52972e+11	3.14932e+10	3.04683e+07	1.64280e+12	3.29999e+10	3.19288e+09	1.60352e+08	3.41632e+09	7.07567e+10	4.83917e+10	1.37676e+11
7.07946e+13	9.05836e+16	7.66100e+10	1.57410e+12	4.96373e+11	9.23540e+09	3.44305e+11	2.78318e+10	3.40705e+07	1.62896e+12	2.82209e+10	2.61762e+09	1.64956e+08	3.53382e+09	7.21324e+10	4.79424e+10	1.27922e+11
7.07946e+13	8.60514e+16	7.70024e+10	1.52260e+12	4.60098e+11	9.46439e+09	3.35516e+11	2.45666e+10	3.80691e+07	1.61342e+12	2.41011e+10	2.14294e+09	1.69275e+08	3.64596e+09	7.33114e+10	4.73573e+10	1.18486e+11
7.07946e+13	8.17391e+16	7.73399e+10	1.47126e+12	4.25861e+11	9.69682e+09	3.26592e+11	2.16505e+10	4.25142e+07	1.59609e+12	2.05442e+10	1.75073e+09	1.73302e+08	3.75269e+09	7.42839e+10	4.66381e+10	1.09382e+11
7.07946e+13	7.76430e+16	7.76247e+10	1.42029e+12	3.93657e+11	9.93279e+09	3.17576e+11	1.90544e+10	4.74446e+07	1.57706e+12	1.74829e+10	1.42772e+09	1.77020e+08	3.85339e+09	7.50448e+10	4.57945e+10	1.00655e+11
7.07946e+13	7.37525e+16	7.78593e+10	1.36983e+12	3.63420e+11	1.01725e+10	3.08492e+11	1.67469e+10	5.29075e+07	1.55634e+12	1.48525e+10	1.16218e+09	1.80420e+08	3.94776e+09	7.55910e+10	4.48354e+10	9.23353e+10
7.07946e+13	7.00509e+16	7.80456e+10	1.31991e+12	3.35030e+11	1.04157e+10	2.99345e+11	1.46961e+10	5.89612e+07	1.53393e+12	1.25928e+10	9.43961e+08	1.83496e+08	4.03581e+09	7.59201e+10	4.37677e+10	8.44316e+10
7.07946e+13	6.65413e+16	7.81870e+10	1.27081e+12	3.08507e+11	1.06623e+10	2.90194e+11	1.28820e+10	6.56455e+07	1.50998e+12	1.06607e+10	7.65504e+08	1.86242e+08	4.11703e+09	7.60386e+10	4.26078e+10	7.69823e+10
7.07946e+13	6.32082e+16	7.82854e+10	1.22254e+12	2.83728e+11	1.09132e+10	2.81044e+11	1.12772e+10	7.30253e+07	1.48450e+12	9.00893e+09	6.19601e+08	1.88658e+08	4.19158e+09	7.59491e+10	4.13645e+10	6.99849e+10
7.07946e+13	6.00424e+16	7.83423e+10	1.17518e+12	2.60613e+11	1.11686e+10	2.71913e+11	9.85971e+09	8.11633e+07	1.45754e+12	7.59923e+09	5.00530e+08	1.90745e+08	4.25954e+09	7.56580e+10	4.00496e+10	6.34422e+10
7.07946e+13	5.70356e+16	7.83601e+10	1.12878e+12	2.39083e+11	1.14286e+10	2.62821e+11	8.60946e+09	9.01260e+07	1.42916e+12	6.39825e+09	4.03545e+08	1.92504e+08	4.32105e+09	7.51740e+10	3.86750e+10	5.73522e+10
7.07946e+13	5.41798e+16	7.83407e+10	1.08341e+12	2.19061e+11	1.16936e+10	2.53786e+11	7.50838e+09	9.99841e+07	1.39943e+12	5.37695e+09	3.24705e+08	1.93942e+08	4.37633e+09	7.45077e+10	3.72525e+10	5.17082e+10
7.07946e+13	5.14675e+16	7.82859e+10	1.03913e+12	2.00467e+11	1.19636e+10	2.44825e+11	6.54012e+09	1.10813e+08	1.36845e+12	4.51005e+09	2.60742e+08	1.95065e+08	4.42568e+09	7.36706e+10	3.57937e+10	4.64996e+10
7.07946e+13	4.88915e+16	7.81977e+10	9.95960e+11	1.83225e+11	1.22388e+10	2.35955e+11	5.68987e+09	1.22691e+08	1.33629e+12	3.77560e+09	2.08954e+08	1.95880e+08	4.46943e+09	7.26757e+10	3.43097e+10	4.17119e+10
7.07946e+13	4.64450e+16	7.80777e+10	9.53946e+11	1.67260e+11	1.25195e+10	2.27190e+11	4.94432e+09	1.35703e+08	1.30305e+12	3.15455e+09	1.67110e+08	1.96398e+08	4.50797e+09	7.15367e+10	3.28111e+10	3.73282e+10
7.07946e+13	4.41215e+16	7.79274e+10	9.13110e+11	1.52497e+11	1.28058e+10	2.18543e+11	4.29149e+09	1.49936e+08	1.26881e+12	2.63043e+09	1.33371e+08	1.96628e+08	4.54171e+09	7.02677e+10	3.13079e+10	3.33291e+10
7.07946e+13	4.19149e+16	7.77483e+10	8.73468e+11	1.38866e+11	1.30978e+10	2.10028e+11	3.72063e+09	1.65483e+08	1.23369e+12	2.18899e+09	1.06224e+08	1.96581e+08	4.57108e+09	6.88828e+10	2.98090e+10	2.96936e+10
7.07946e+13	3.98239e+16	7.75430e+10	8.35122e+11	1.26321e+11	1.33955e+10	2.01674e+11	3.22304e+09	1.82414e+08	1.19788e+12	1.81857e+09	8.44636e+07	1.96273e+08	4.59635e+09	6.74020e+10	2.83263e+10	2.64053e+10
7.07946e+13	3.78335e+16	7.73100e+10	7.97896e+11	1.14745e+11	1.36990e+10	1.93452e+11	2.78818e+09	2.00878e+08	1.16130e+12	1.50722e+09	6.69936e+07	1.95708e+08	4.61832e+09	6.58285e+10	2.68600e+10	2.34299e+10
7.07946e+13	3.59389e+16	7.70501e+10	7.61794e+11	1.04079e+11	1.40083e+10	1.85371e+11	2.40872e+09	2.20987e+08	1.12404e+12	1.24613e+09	5.30031e+07	1.94896e+08	4.63743e+09	6.41756e+10	2.54167e+10	2.07462e+10
7.07946e+13	3.41438e+16	7.67671e+10	7.26987e+11	9.43052e+10	1.43233e+10	1.77478e+11	2.07933e+09	2.42789e+08	1.08642e+12	1.02847e+09	4.18653e+07	1.93859e+08	4.65375e+09	6.24672e+10	2.40092e+10	1.83409e+10
7.07946e+13	3.24391e+16	7.64603e+10	6.93379e+11	8.53421e+10	1.46439e+10	1.69760e+11	1.79314e+09	2.66420e+08	1.04845e+12	8.47046e+08	3.29995e+07	1.92606e+08	4.66787e+09	6.07104e+10	2.26385e+10	1.61870e+10
7.07946e+13	3.08240e+16	7.61322e+10	6.61039e+11	7.71503e+10	1.49699e+10	1.62242e+11	1.54527e+09	2.91954e+08	1.01034e+12	6.96403e+08	2.59696e+07	1.91155e+08	4.67999e+09	5.89225e+10	2.13120e+10	1.42664e+10
7.07946e+13	2.92866e+16	7.57807e+10	6.29794e+11	6.96423e+10	1.53011e+10	1.54891e+11	1.32997e+09	3.19580e+08	9.72006e+11	5.71116e+08	2.03863e+07	1.89508e+08	4.69083e+09	5.71031e+10	2.00262e+10	1.25517e+10
7.07946e+13	2.78231e+16	7.54059e+10	5.99630e+11	6.27714e+10	1.56370e+10	1.47711e+11	1.14322e+09	3.49421e+08	9.33545e+11	4.67178e+08	1.59633e+07	1.87675e+08	4.70069e+09	5.52619e+10	1.87841e+10	1.10246e+10
7.07946e+13	2.64399e+16	7.50125e+10	5.70748e+11	5.65314e+10	1.59774e+10	1.40758e+11	9.82357e+08	3.81455e+08	8.95358e+11	3.81613e+08	1.24861e+07	1.85687e+08	4.70937e+09	5.34240e+10	1.75964e+10	9.67460e+09
7.07946e+13	2.51234e+16	7.45973e+10	5.42915e+11	5.08365e+10	1.63216e+10	1.33984e+11	8.43115e+08	4.15926e+08	8.57264e+11	3.10929e+08	9.74264e+06	1.83540e+08	4.71761e+09	5.15821e+10	1.64558e+10	8.47712e+09
7.07946e+13	2.38730e+16	7.41609e+10	5.16169e+11	4.56568e+10	1.66690e+10	1.27404e+11	7.22940e+08	4.52904e+08	8.19442e+11	2.52774e+08	7.58669e+06	1.81247e+08	4.72548e+09	4.97475e+10	1.53657e+10	7.41867e+09
7.07946e+13	2.26827e+16	7.37022e+10	4.90425e+11	4.09429e+10	1.70186e+10	1.21006e+11	6.19140e+08	4.92557e+08	7.81896e+11	2.04957e+08	5.89334e+06	1.78814e+08	4.73335e+09	4.79218e+10	1.43241e+10	6.48321e+09
7.07946e+13	2.15551e+16	7.32250e+10	4.65790e+11	3.66774e+10	1.73698e+10	1.14821e+11	5.29941e+08	5.34863e+08	7.44907e+11	1.65881e+08	4.57131e+06	1.76266e+08	4.74102e+09	4.61213e+10	1.33361e+10	5.66088e+09
7.07946e+13	2.04844e+16	7.27275e+10	4.42171e+11	3.28145e+10	1.77216e+10	1.08832e+11	4.53193e+08	5.79972e+08	7.08462e+11	1.33954e+08	3.53907e+06	1.73607e+08	4.74879e+09	4.43455e+10	1.23986e+10	4.93769e+09
7.07946e+13	1.94700e+16	7.22118e+10	4.19597e+11	2.93283e+10	1.80731e+10	1.03054e+11	3.87346e+08	6.27895e+08	6.72729e+11	1.07971e+08	2.73614e+06	1.70855e+08	4.75659e+09	4.26035e+10	1.15130e+10	4.30372e+09
7.07946e+13	1.85018e+16	7.16725e+10	3.97869e+11	2.61663e+10	1.84222e+10	9.74428e+10	3.30560e+08	6.78928e+08	6.37513e+11	8.67581e+07	2.10935e+06	1.67996e+08	4.76497e+09	4.08837e+10	1.06719e+10	3.74567e+09
7.07946e+13	1.75871e+16	7.11170e+10	3.77185e+11	2.33272e+10	1.87685e+10	9.20525e+10	2.82035e+08	7.32821e+08	6.03234e+11	6.96112e+07	1.62483e+06	1.65072e+08	4.77331e+09	3.92090e+10	9.88255e+09	3.25874e+09
