# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
70794600000000.0 3.24391e+16 76460300000.0 693379000000.0 85342100000.0 14643900000.0 169760000000.0 1793140000.0 266420000.0 1048450000000.0 847046000.0 32999500.0 192606000.0 4667870000.0 60710400000.0 22638500000.0 16187000000.0 -3.22 4.247 [-3.22]
70794600000000.0 3.0824e+16 76132200000.0 661039000000.0 77150300000.0 14969900000.0 162242000000.0 1545270000.0 291954000.0 1010340000000.0 696403000.0 25969600.0 191155000.0 4679990000.0 58922500000.0 21312000000.0 14266400000.0 -3.2 4.243 [-3.2]
70794600000000.0 2.92866e+16 75780700000.0 629794000000.0 69642300000.0 15301100000.0 154891000000.0 1329970000.0 319580000.0 972006000000.0 571116000.0 20386300.0 189508000.0 4690830000.0 57103100000.0 20026200000.0 12551700000.0 -3.18 4.24 [-3.18]
70794600000000.0 2.78231e+16 75405900000.0 599630000000.0 62771400000.0 15637000000.0 147711000000.0 1143220000.0 349421000.0 933545000000.0 467178000.0 15963300.0 187675000.0 4700690000.0 55261900000.0 18784100000.0 11024600000.0 -3.16 4.237 [-3.16]
70794600000000.0 2.64399e+16 75012500000.0 570748000000.0 56531400000.0 15977400000.0 140758000000.0 982357000.0 381455000.0 895358000000.0 381613000.0 12486100.0 185687000.0 4709370000.0 53424000000.0 17596400000.0 9674600000.0 -3.14 4.233 [-3.14]
70794600000000.0 2.51234e+16 74597300000.0 542915000000.0 50836500000.0 16321600000.0 133984000000.0 843115000.0 415926000.0 857264000000.0 310929000.0 9742640.0 183540000.0 4717610000.0 51582100000.0 16455800000.0 8477120000.0 -3.12 4.23 [-3.12]
70794600000000.0 2.3873e+16 74160900000.0 516169000000.0 45656800000.0 16669000000.0 127404000000.0 722940000.0 452904000.0 819442000000.0 252774000.0 7586690.0 181247000.0 4725480000.0 49747500000.0 15365700000.0 7418670000.0 -3.1 4.226 [-3.1]
70794600000000.0 2.26827e+16 73702200000.0 490425000000.0 40942900000.0 17018600000.0 121006000000.0 619140000.0 492557000.0 781896000000.0 204957000.0 5893340.0 178814000.0 4733350000.0 47921800000.0 14324100000.0 6483210000.0 -3.08 4.223 [-3.08]
70794600000000.0 2.15551e+16 73225000000.0 465790000000.0 36677400000.0 17369800000.0 114821000000.0 529941000.0 534863000.0 744907000000.0 165881000.0 4571310.0 176266000.0 4741020000.0 46121300000.0 13336100000.0 5660880000.0 -3.06 4.219 [-3.06]
70794600000000.0 2.04844e+16 72727500000.0 442171000000.0 32814500000.0 17721600000.0 108832000000.0 453193000.0 579972000.0 708462000000.0 133954000.0 3539070.0 173607000.0 4748790000.0 44345500000.0 12398600000.0 4937690000.0 -3.04 4.216 [-3.04]
70794600000000.0 1.947e+16 72211800000.0 419597000000.0 29328300000.0 18073100000.0 103054000000.0 387346000.0 627895000.0 672729000000.0 107971000.0 2736140.0 170855000.0 4756590000.0 42603500000.0 11513000000.0 4303720000.0 -3.02 4.213 [-3.02]
70794600000000.0 1.85018e+16 71672500000.0 397869000000.0 26166300000.0 18422200000.0 97442800000.0 330560000.0 678928000.0 637513000000.0 86758100.0 2109350.0 167996000.0 4764970000.0 40883700000.0 10671900000.0 3745670000.0 -3.0 4.209 [-3.0]
70794600000000.0 1.75871e+16 71117000000.0 377185000000.0 23327200000.0 18768500000.0 92052500000.0 282035000.0 732821000.0 603234000000.0 69611200.0 1624830.0 165072000.0 4773310000.0 39209000000.0 9882550000.0 3258740000.0 -2.98 4.206 [-2.98]
70794600000000.0 1.6716e+16 70540000000.0 357349000000.0 20764700000.0 19109800000.0 86840900000.0 240340000.0 789856000.0 569693000000.0 55700900.0 1248740.0 162068000.0 4782090000.0 37566900000.0 9137530000.0 2831920000.0 -2.96 4.202 [-2.96]
70794600000000.0 1.58888e+16 69943300000.0 338391000000.0 18460500000.0 19444600000.0 81819700000.0 204626000.0 849975000.0 537036000000.0 44466800.0 958037.0 159000000.0 4791130000.0 35964500000.0 8437390000.0 2458980000.0 -2.94 4.199 [-2.94]
70794600000000.0 1.51032e+16 69327100000.0 320284000000.0 16391700000.0 19771100000.0 76987400000.0 174063000.0 913182000.0 505314000000.0 35416000.0 733773.0 155877000.0 4800380000.0 34403400000.0 7780620000.0 2133480000.0 -2.92 4.196 [-2.92]
70794600000000.0 1.4357e+16 68691400000.0 302993000000.0 14536300000.0 20087200000.0 72340600000.0 147922000.0 979470000.0 474566000000.0 28140100.0 561050.0 152707000.0 4809780000.0 32884300000.0 7165390000.0 1849620000.0 -2.9 4.192 [-2.9]
70794600000000.0 1.36485e+16 68036500000.0 286500000000.0 12875500000.0 20391200000.0 67879000000.0 125592000.0 1048780000.0 444844000000.0 22307100.0 428317.0 149499000.0 4819210000.0 31408700000.0 6590290000.0 1602390000.0 -2.88 4.189 [-2.88]
70794600000000.0 1.29755e+16 67362500000.0 270771000000.0 11390400000.0 20680600000.0 63598800000.0 106527000.0 1121050000.0 416173000000.0 17640900.0 326470.0 146260000.0 4828590000.0 29976600000.0 6053390000.0 1387210000.0 -2.86 4.186 [-2.86]
70794600000000.0 1.23363e+16 66669300000.0 255780000000.0 10064300000.0 20953400000.0 59498000000.0 90265000.0 1196190000.0 388583000000.0 13917300.0 248462.0 142995000.0 4837810000.0 28588400000.0 5553000000.0 1200090000.0 -2.84 4.183 [-2.84]
70794600000000.0 1.17292e+16 65957500000.0 241503000000.0 8882050000.0 21207300000.0 55574500000.0 76406800.0 1274060000.0 362101000000.0 10953600.0 188822.0 139714000.0 4846680000.0 27244400000.0 5087390000.0 1037520000.0 -2.82 4.18 [-2.82]
70794600000000.0 1.11511e+16 65225200000.0 227876000000.0 7827320000.0 21439300000.0 51817400000.0 64585700.0 1354640000.0 336688000000.0 8596560.0 143224.0 136412000.0 4855200000.0 25940900000.0 4653800000.0 896148000.0 -2.8 4.176 [-2.8]
70794600000000.0 1.06049e+16 64478900000.0 214979000000.0 6893480000.0 21649300000.0 48249200000.0 54569300.0 1437380000.0 312525000000.0 6736460.0 108605.0 133124000.0 4862830000.0 24688300000.0 4253510000.0 773970000.0 -2.78 4.173 [-2.78]
70794600000000.0 1.00847e+16 63712800000.0 202683000000.0 6062440000.0 21832800000.0 44842400000.0 46038500.0 1522430000.0 289452000000.0 5263910.0 0.0 129827000.0 4869760000.0 23475600000.0 3881830000.0 667852000.0 -2.76 4.17 [-2.76]
70794600000000.0 9590570000000000.0 62929200000.0 190996000000.0 5325510000.0 21988500000.0 41602400000.0 38795100.0 1609430000.0 267526000000.0 4103380.0 0.0 126537000.0 4875700000.0 22305800000.0 3538090000.0 575929000.0 -2.74 4.167 [-2.74]
70794600000000.0 9121170000000000.0 62128500000.0 179895000000.0 4672900000.0 22114300000.0 38526500000.0 32651400.0 1698110000.0 246746000000.0 3191080.0 0.0 123259000.0 4880460000.0 21178400000.0 3220680000.0 496356000.0 -2.72 4.164 [-2.72]
70794600000000.0 8675260000000000.0 61311200000.0 169357000000.0 4095740000.0 22208500000.0 35611900000.0 27445900.0 1788180000.0 227104000000.0 2475730.0 0.0 119997000.0 4883870000.0 20092600000.0 2928020000.0 427523000.0 -2.7 4.161 [-2.7]
70794600000000.0 8251640000000000.0 60477900000.0 159357000000.0 3585960000.0 22269200000.0 32855400000.0 23040300.0 1879350000.0 208587000000.0 1916220.0 0.0 116756000.0 4885730000.0 19048000000.0 2658590000.0 368017000.0 -2.68 4.158 [-2.68]
70794600000000.0 7849200000000000.0 59629100000.0 149875000000.0 3136280000.0 22295300000.0 30254000000.0 19316100.0 1971280000.0 191179000000.0 1479720.0 0.0 113541000.0 4885840000.0 18043600000.0 2410920000.0 316609000.0 -2.66 4.155 [-2.66]
70794600000000.0 7465830000000000.0 58763000000.0 140864000000.0 2739300000.0 22284100000.0 27798800000.0 16165900.0 2063780000.0 174824000000.0 1139480.0 0.0 110346000.0 4884110000.0 17076000000.0 2183060000.0 272141000.0 -2.64 4.152 [-2.64]
70794600000000.0 7102600000000000.0 57885000000.0 132351000000.0 2390780000.0 22237500000.0 25497200000.0 13515200.0 2156240000.0 159567000000.0 875902.0 0.0 107194000.0 4880210000.0 16150000000.0 1974760000.0 233852000.0 -2.62 4.149 [-2.62]
70794600000000.0 6757470000000000.0 56993600000.0 124292000000.0 2084500000.0 22153800000.0 23339600000.0 11283100.0 2248440000.0 145343000000.0 671808.0 0.0 104078000.0 4874050000.0 15261900000.0 1784140000.0 200835000.0 -2.6 4.146 [-2.6]
70794600000000.0 6429540000000000.0 56089400000.0 116666000000.0 1815650000.0 22032800000.0 21321900000.0 9405960.0 2340060000.0 132119000000.0 514155.0 0.0 101003000.0 4865460000.0 14410800000.0 1609970000.0 172380000.0 -2.58 4.144 [-2.58]
70794600000000.0 6117940000000000.0 55173300000.0 109454000000.0 1579930000.0 21874800000.0 19439700000.0 7829650.0 2430750000.0 119858000000.0 392670.0 0.0 97970200.0 4854280000.0 13596000000.0 1451050000.0 147872000.0 -2.56 4.141 [-2.56]
70794600000000.0 5821820000000000.0 54246000000.0 102638000000.0 1373510000.0 21680400000.0 17688400000.0 6507920.0 2520210000.0 108522000000.0 299278.0 0.0 94983900.0 4840380000.0 12816500000.0 1306270000.0 126777000.0 -2.54 4.138 [-2.54]
70794600000000.0 5541220000000000.0 53311400000.0 96217500000.0 1193330000.0 21452300000.0 16066600000.0 5403380.0 2608000000.0 98091500000.0 227765.0 0.0 92054700.0 4823640000.0 12073700000.0 1174880000.0 108664000.0 -2.52 4.135 [-2.52]
70794600000000.0 5273760000000000.0 52364600000.0 90137800000.0 1035520000.0 21188500000.0 14561800000.0 4478020.0 2694100000.0 88478600000.0 172924.0 0.0 89167700.0 4803940000.0 11362100000.0 1055210000.0 93057300.0 -2.5 4.133 [-2.5]
70794600000000.0 5019560000000000.0 51409500000.0 84401200000.0 897774000.0 20892100000.0 13172500000.0 3705680.0 2778140000.0 79662600000.0 131048.0 0.0 86333400.0 4781180000.0 10683300000.0 946663000.0 79647000.0 -2.48 4.13 [-2.48]
70794600000000.0 4777970000000000.0 50447000000.0 78991400000.0 777682000.0 20565200000.0 11893200000.0 3062120.0 2859860000.0 71598900000.0 99141.0 0.0 83553900.0 4755290000.0 10036300000.0 848343000.0 68131300.0 -2.46 4.127 [-2.46]
70794600000000.0 4548330000000000.0 49478100000.0 73892600000.0 673089000.0 20209900000.0 10718400000.0 2526710.0 2939090000.0 64242100000.0 74879.2 0.0 80830600.0 4726190000.0 9420210000.0 759414000.0 58248300.0 -2.44 4.125 [-2.44]
70794600000000.0 4329370000000000.0 48500600000.0 69075000000.0 581877000.0 19826400000.0 9639690000.0 2081110.0 3015760000.0 57531800000.0 56434.3 0.0 78156500.0 4693780000.0 8832220000.0 678880000.0 49753500.0 -2.42 4.122 [-2.42]
70794600000000.0 4121900000000000.0 47521900000.0 64554300000.0 502803000.0 19421400000.0 8656650000.0 1712460.0 3089480000.0 51454800000.0 42495.0 0.0 75549800.0 4658160000.0 8275310000.0 606447000.0 42489600.0 -2.4 4.119 [-2.4]
70794600000000.0 3924670000000000.0 46540000000.0 60301000000.0 434141000.0 18995600000.0 7760780000.0 1407250.0 3160280000.0 45950700000.0 31955.2 0.0 73003000.0 4619270000.0 7746630000.0 541202000.0 36266900.0 -2.38 4.117 [-2.38]
70794600000000.0 3737160000000000.0 45555900000.0 56301500000.0 374576000.0 18551500000.0 6946350000.0 1154940.0 3228060000.0 40976700000.0 23999.2 0.0 70517000.0 4577120000.0 7245260000.0 482509000.0 30939200.0 -2.36 4.114 [-2.36]
70794600000000.0 3558900000000000.0 44570800000.0 52543100000.0 322952000.0 18092000000.0 6207780000.0 946701.0 3292780000.0 36491600000.0 0.0 0.0 68092300.0 4531750000.0 6770320000.0 429782000.0 26380800.0 -2.34 4.112 [-2.34]
70794600000000.0 3389410000000000.0 43585700000.0 49013100000.0 278251000.0 17619700000.0 5539550000.0 775087.0 3354400000.0 32455800000.0 0.0 0.0 65729400.0 4483210000.0 6320890000.0 382474000.0 22482600.0 -2.32 4.109 [-2.32]
70794600000000.0 3228260000000000.0 42601700000.0 45699800000.0 239578000.0 17137400000.0 4936320000.0 633867.0 3412910000.0 28831400000.0 0.0 0.0 63428700.0 4431580000.0 5896090000.0 340081000.0 19151200.0 -2.3 4.107 [-2.3]
70794600000000.0 3075030000000000.0 41619900000.0 42591600000.0 206150000.0 16647600000.0 4392950000.0 517822.0 3468350000.0 25582700000.0 0.0 0.0 61190200.0 4376940000.0 5495010000.0 302139000.0 16305800.0 -2.28 4.105 [-2.28]
70794600000000.0 2929320000000000.0 40641400000.0 39677500000.0 177277000.0 16152700000.0 3904500000.0 422592.0 3520730000.0 22675800000.0 0.0 0.0 59013900.0 4319420000.0 5116740000.0 268219000.0 13876900.0 -2.26 4.102 [-2.26]
70794600000000.0 2790760000000000.0 39667300000.0 36947100000.0 152361000.0 15655200000.0 3466310000.0 344549.0 3570120000.0 20079400000.0 0.0 0.0 56899800.0 4259120000.0 4760420000.0 237932000.0 11804800.0 -2.24 4.1 [-2.24]
70794600000000.0 2658980000000000.0 38698500000.0 34390200000.0 130875000.0 15157100000.0 3073940000.0 280670.0 3616580000.0 17763800000.0 0.0 0.0 54847500.0 4196200000.0 4425150000.0 210917000.0 10038000.0 -2.22 4.098 [-2.22]
70794600000000.0 2534190000000000.0 37740400000.0 32007200000.0 112417000.0 14663000000.0 2724240000.0 228577.0 3660110000.0 15707700000.0 0.0 0.0 52865100.0 4131060000.0 4111410000.0 186926000.0 8536720.0 -2.2 4.095 [-2.2]
70794600000000.0 2414470000000000.0 36781300000.0 29759100000.0 96419900.0 14167200000.0 2410250000.0 185798.0 3701060000.0 13868400000.0 0.0 0.0 50926600.0 4063090000.0 3814250000.0 165424000.0 7250030.0 -2.18 4.093 [-2.18]
70794600000000.0 2301110000000000.0 35834800000.0 27666800000.0 82703000.0 13678800000.0 2131420000.0 151007.0 3739270000.0 12240200000.0 0.0 0.0 49056800.0 3993260000.0 3536880000.0 146373000.0 6158430.0 -2.16 4.091 [-2.16]
70794600000000.0 2193780000000000.0 34902100000.0 25721000000.0 70946900.0 13199400000.0 1884140000.0 122732.0 3774840000.0 10800500000.0 0.0 0.0 47255100.0 3921800000.0 3278340000.0 129510000.0 5232620.0 -2.14 4.089 [-2.14]
70794600000000.0 2091200000000000.0 33975100000.0 23895500000.0 60806100.0 12725200000.0 1663700000.0 99632.9 3808050000.0 9520610000.0 0.0 0.0 45503700.0 3848300000.0 3035270000.0 114483000.0 4442410.0 -2.12 4.086 [-2.12]
70794600000000.0 1993620000000000.0 33059300000.0 22191900000.0 52096800.0 12259700000.0 1468100000.0 80840.9 3838930000.0 8387930000.0 0.0 0.0 43810000.0 3773240000.0 2808130000.0 101157000.0 3770710.0 -2.1 4.084 [-2.1]
70794600000000.0 1900790000000000.0 32155300000.0 20603000000.0 44620800.0 11804100000.0 1294750000.0 65564.4 3867590000.0 7386440000.0 0.0 0.0 42173300.0 3696840000.0 2596120000.0 89348100.0 3199990.0 -2.08 4.082 [-2.08]
70794600000000.0 1812480000000000.0 31263900000.0 19121700000.0 38207100.0 11359000000.0 1141290000.0 53154.6 3894140000.0 6501770000.0 0.0 0.0 40592400.0 3619290000.0 2398440000.0 78891600.0 2715270.0 -2.06 4.08 [-2.06]
70794600000000.0 1727980000000000.0 30380700000.0 17733900000.0 32685200.0 10922500000.0 1005050000.0 43046.5 3918750000.0 5717980000.0 0.0 0.0 39057500.0 3540380000.0 2213240000.0 69599300.0 2302110.0 -2.04 4.078 [-2.04]
70794600000000.0 1648520000000000.0 29521900000.0 16456600000.0 27993700.0 10503200000.0 885654000.0 34905.7 3941360000.0 5032210000.0 0.0 0.0 37594000.0 3461580000.0 2043070000.0 61456800.0 1954490.0 -2.02 4.076 [-2.02]
70794600000000.0 1571990000000000.0 28667000000.0 15253200000.0 23937600.0 10090500000.0 779338000.0 28252.9 3962290000.0 4422730000.0 0.0 0.0 36165100.0 3381350000.0 1882830000.0 54192200.0 1656880.0 -2.0 4.073 [-2.0]
70794600000000.0 1499620000000000.0 27832700000.0 14140800000.0 20481200.0 9693060000.0 685974000.0 22883.3 3981490000.0 3888250000.0 0.0 0.0 34796400.0 3301240000.0 1735070000.0 47807600.0 1405680.0 -1.98 4.071 [-1.98]
70794600000000.0 1430750000000000.0 27014000000.0 13106400000.0 17522200.0 9308260000.0 603664000.0 18532.3 3999110000.0 3417720000.0 0.0 0.0 33477800.0 3220970000.0 1598030000.0 42170900.0 1192670.0 -1.96 4.069 [-1.96]
70794600000000.0 1365660000000000.0 26217100000.0 12151600000.0 15002000.0 8938940000.0 531474000.0 15021.9 4015200000.0 3005540000.0 0.0 0.0 32216900.0 3141280000.0 1471950000.0 37221600.0 1012940.0 -1.94 4.067 [-1.94]
70794600000000.0 1303290000000000.0 25431200000.0 11258400000.0 12834100.0 8579650000.0 467582000.0 12165.6 4029940000.0 2641220000.0 0.0 0.0 30994500.0 3061290000.0 1354370000.0 32831500.0 859747.0 -1.92 4.065 [-1.92]
70794600000000.0 1243510000000000.0 24656600000.0 10423200000.0 10970600.0 8230500000.0 411082000.0 9843.72 4043400000.0 2319440000.0 0.0 0.0 29810000.0 2981080000.0 1244880000.0 28940300.0 729284.0 -1.9 4.063 [-1.9]
70794600000000.0 1187040000000000.0 23905100000.0 9654020000.0 9386410.0 7896750000.0 361640000.0 7973.54 4055600000.0 2038100000.0 0.0 0.0 28679500.0 2901960000.0 1144540000.0 25530200.0 619365.0 -1.88 4.061 [-1.88]
70794600000000.0 1133290000000000.0 23170900000.0 8940350000.0 8031820.0 7575440000.0 318150000.0 6459.67 4066650000.0 1790900000.0 0.0 0.0 27592500.0 2823550000.0 1051890000.0 22524500.0 526196.0 -1.86 4.059 [-1.86]
70794600000000.0 1082130000000000.0 22454300000.0 8278470000.0 6873710.0 7266380000.0 279908000.0 5234.27 4076620000.0 1573750000.0 0.0 0.0 26547700.0 2745960000.0 966417000.0 19875700.0 447221.0 -1.84 4.057 [-1.84]
70794600000000.0 1033420000000000.0 21755400000.0 7664850000.0 5883680.0 6969320000.0 246286000.0 4242.35 4085580000.0 1383010000.0 0.0 0.0 25543900.0 2669340000.0 887609000.0 17541700.0 380270.0 -1.82 4.056 [-1.82]
70794600000000.0 987051000000000.0 21074300000.0 7096180000.0 5037400.0 6684010000.0 216732000.0 3439.4 4093590000.0 1215520000.0 0.0 0.0 24579700.0 2593800000.0 815012000.0 15485400.0 323507.0 -1.8 4.054 [-1.8]
70794600000000.0 943232000000000.0 20416100000.0 6573200000.0 4317700.0 6412250000.0 190883000.0 2792.03 4100710000.0 1069140000.0 0.0 0.0 23660900.0 2520000000.0 748682000.0 13683200.0 275616.0 -1.78 4.052 [-1.78]
70794600000000.0 901193000000000.0 19770700000.0 6085110000.0 3698880.0 6149520000.0 168044000.0 2265.23 4107010000.0 939945000.0 0.0 0.0 22772200.0 2446930000.0 687167000.0 12086200.0 234757.0 -1.76 4.05 [-1.76]
70794600000000.0 861163000000000.0 19143200000.0 5633190000.0 3169860.0 5897610000.0 147973000.0 1838.59 4112530000.0 826515000.0 0.0 0.0 21919300.0 2375230000.0 630604000.0 10679300.0 200089.0 -1.74 4.048 [-1.74]
70794600000000.0 823043000000000.0 18533400000.0 5214880000.0 2717540.0 5656180000.0 130334000.0 1492.96 4117320000.0 726924000.0 0.0 0.0 21101100.0 2304960000.0 578625000.0 9439590.0 170663.0 -1.72 4.046 [-1.72]
70794600000000.0 786358000000000.0 17934900000.0 4823780000.0 2328000.0 5422420000.0 114727000.0 1211.29 4121430000.0 638905000.0 0.0 0.0 20307900.0 2235460000.0 530381000.0 8339350.0 145500.0 -1.7 4.044 [-1.7]
70794600000000.0 751788000000000.0 17360200000.0 4465790000.0 1997520.0 5200960000.0 101112000.0 984.547 4124890000.0 562181000.0 0.0 0.0 19555300.0 2168230000.0 486576000.0 7377250.0 124296.0 -1.68 4.043 [-1.68]
70794600000000.0 719233000000000.0 16809200000.0 4138310000.0 1716980.0 4991400000.0 89229000.0 801.817 4127760000.0 495286000.0 0.0 0.0 18842000.0 2103350000.0 446831000.0 6535580.0 106411.0 -1.66 4.041 [-1.66]
70794600000000.0 687863000000000.0 16268900000.0 3831920000.0 1474840.0 4788490000.0 78698800.0 0.0 4130050000.0 436076000.0 0.0 0.0 18150300.0 2039370000.0 409938000.0 5787220.0 91069.2 -1.64 4.039 [-1.64]
70794600000000.0 657737000000000.0 15741200000.0 3546360000.0 1266450.0 4592730000.0 69391200.0 0.0 4131800000.0 383808000.0 0.0 0.0 17482000.0 1976540000.0 375824000.0 5123640.0 77942.8 -1.62 4.037 [-1.62]
70794600000000.0 629509000000000.0 15238800000.0 3286660000.0 1090110.0 4408610000.0 61294600.0 0.0 4133060000.0 338380000.0 0.0 0.0 16852300.0 1916400000.0 345099000.0 4544920.0 66898.9 -1.6 4.035 [-1.6]
70794600000000.0 602382000000000.0 14748400000.0 3044500000.0 938104.0 4230970000.0 54129600.0 0.0 4133830000.0 298235000.0 0.0 0.0 16243800.0 1857450000.0 316681000.0 4031050.0 57427.4 -1.58 4.034 [-1.58]
70794600000000.0 576533000000000.0 14274100000.0 2820670000.0 807846.0 4061100000.0 47824300.0 0.0 4134160000.0 262952000.0 0.0 0.0 15660800.0 1800190000.0 290645000.0 3577390.0 49350.7 -1.56 4.032 [-1.56]
70794600000000.0 551674000000000.0 13811200000.0 2611940000.0 695500.0 3897170000.0 42242200.0 0.0 4134050000.0 231764000.0 0.0 0.0 15097400.0 1744140000.0 266571000.0 3174370.0 42416.0 -1.54 4.03 [-1.54]
70794600000000.0 528201000000000.0 13368100000.0 2420810000.0 599801.0 3741900000.0 37357900.0 0.0 4133550000.0 204509000.0 0.0 0.0 14562800.0 1690270000.0 244742000.0 2820610.0 36534.0 -1.52 4.029 [-1.52]
70794600000000.0 505827000000000.0 12940000000.0 2244170000.0 517675.0 3593450000.0 33055500.0 0.0 4132670000.0 180537000.0 0.0 0.0 14050900.0 1638090000.0 224751000.0 2507920.0 31505.4 -1.5 4.027 [-1.5]
70794600000000.0 484498000000000.0 12526700000.0 2080920000.0 447159.0 3451530000.0 29264200.0 0.0 4131430000.0 159446000.0 0.0 0.0 13560700.0 1587570000.0 206445000.0 2231390.0 27202.6 -1.48 4.025 [-1.48]
70794600000000.0 464246000000000.0 12129300000.0 1930640000.0 386739.0 3316410000.0 25930500.0 0.0 4129860000.0 140931000.0 0.0 0.0 13093300.0 1538900000.0 189750000.0 1987360.0 23526.7 -1.46 4.024 [-1.46]
70794600000000.0 444776000000000.0 11742700000.0 1790600000.0 334497.0 3186170000.0 22974700.0 0.0 4127940000.0 124544000.0 0.0 0.0 12642100.0 1491450000.0 174344000.0 1770170.0 20357.7 -1.44 4.022 [-1.44]
70794600000000.0 426287000000000.0 11371400000.0 1661700000.0 289694.0 3062170000.0 20374200.0 0.0 4125720000.0 110152000.0 0.0 0.0 12212000.0 1445800000.0 160294000.0 1578350.0 17645.7 -1.42 4.02 [-1.42]
70794600000000.0 408654000000000.0 11013300000.0 1542560000.0 251126.0 2943630000.0 18078700.0 0.0 4123210000.0 97472800.0 0.0 0.0 11800300.0 1401700000.0 147429000.0 1408360.0 15315.6 -1.4 4.019 [-1.4]
70794600000000.0 391834000000000.0 10668000000.0 1432410000.0 217902.0 2830280000.0 16051500.0 0.0 4120430000.0 86297500.0 0.0 0.0 11406200.0 1359150000.0 135649000.0 1257630.0 13311.4 -1.38 4.017 [-1.38]
70794600000000.0 375788000000000.0 10335300000.0 1330580000.0 189258.0 2721910000.0 14260300.0 0.0 4117370000.0 76443800.0 0.0 0.0 11029000.0 1318090000.0 124859000.0 1123900.0 11585.4 -1.36 4.016 [-1.36]
70794600000000.0 360479000000000.0 10014700000.0 1236410000.0 164545.0 2618260000.0 12676900.0 0.0 4114070000.0 67751800.0 0.0 0.0 10667900.0 1278490000.0 114977000.0 1005170.0 10097.4 -1.34 4.014 [-1.34]
70794600000000.0 345869000000000.0 9705840000.0 1149310000.0 143205.0 2519140000.0 11276400.0 0.0 4110520000.0 60081200.0 0.0 0.0 10322200.0 1240330000.0 105923000.0 899701.0 8812.88 -1.32 4.012 [-1.32]
70794600000000.0 331996000000000.0 9409830000.0 1069140000.0 124822.0 2424800000.0 10040800.0 0.0 4106770000.0 53329000.0 0.0 0.0 9993020.0 1203730000.0 97666700.0 806227.0 7706.17 -1.3 4.011 [-1.3]
70794600000000.0 318685000000000.0 9123310000.0 994578000.0 108864.0 2334080000.0 8943040.0 0.0 4102780000.0 47345000.0 0.0 0.0 9676270.0 1168300000.0 90060700.0 722803.0 6745.15 -1.28 4.009 [-1.28]
70794600000000.0 305977000000000.0 8847400000.0 925579000.0 95048.6 2247280000.0 7970460.0 0.0 4098580000.0 42056600.0 0.0 0.0 9373040.0 1134190000.0 83087500.0 648543.0 5912.48 -1.26 4.008 [-1.26]
70794600000000.0 293841000000000.0 8581730000.0 861703000.0 83076.2 2164200000.0 7108220.0 0.0 4094180000.0 37380500.0 0.0 0.0 9082690.0 1101330000.0 76690800.0 582390.0 5190.01 -1.24 4.006 [-1.24]
70794600000000.0 282252000000000.0 8326000000.0 802570000.0 72693.3 2084680000.0 6343500.0 0.0 4089600000.0 33244300.0 0.0 0.0 8804760.0 1069720000.0 70824800.0 523428.0 4562.51 -1.22 4.005 [-1.22]
70794600000000.0 271183000000000.0 8079840000.0 747807000.0 63679.4 2008560000.0 5664790.0 0.0 4084830000.0 29583400.0 0.0 0.0 8538640.0 1039300000.0 65442400.0 470831.0 4016.69 -1.2 4.003 [-1.2]
70794600000000.0 260608000000000.0 7842900000.0 697077000.0 55846.5 1935670000.0 5062060.0 0.0 4079900000.0 26341500.0 0.0 0.0 8283830.0 1010030000.0 60501700.0 423879.0 3541.31 -1.18 4.002 [-1.18]
70794600000000.0 250503000000000.0 7614850000.0 650068000.0 49033.1 1865850000.0 4526470.0 0.0 4074800000.0 23469300.0 0.0 0.0 8039820.0 981875000.0 55964800.0 381935.0 3126.72 -1.16 4.0 [-1.16]
70794600000000.0 240845000000000.0 7395350000.0 606492000.0 43100.5 1798970000.0 4050230.0 0.0 4069550000.0 20923000.0 0.0 0.0 7806120.0 954797000.0 51796700.0 344436.0 2764.64 -1.14 3.999 [-1.14]
70794600000000.0 231613000000000.0 7184090000.0 566088000.0 37929.5 1734870000.0 3626500.0 0.0 4064160000.0 18664600.0 0.0 0.0 7582280.0 928757000.0 47966300.0 310885.0 2448.01 -1.12 3.997 [-1.12]
70794600000000.0 222787000000000.0 6980770000.0 528611000.0 33417.9 1673440000.0 3249270.0 0.0 4058630000.0 16660300.0 0.0 0.0 7367860.0 903719000.0 44444700.0 280844.0 2170.76 -1.1 3.996 [-1.1]
70794600000000.0 214347000000000.0 6785080000.0 493838000.0 29477.4 1614550000.0 2913220.0 0.0 4052970000.0 14880600.0 0.0 0.0 7162450.0 879646000.0 41205800.0 253926.0 1927.65 -1.08 3.994 [-1.08]
