# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
177828000000000.0 1.21749e+18 91305600000.0 5489190000000.0 6235580000000.0 7976010000.0 1037450000000.0 1779520000000.0 2090450.0 3104360000000.0 5766150000000.0 2180450000000.0 41389300.0 757529000.0 22266400000.0 38960200000.0 750026000000.0 515592.0 30326900.0 -4.4 [-4.4]
177828000000000.0 1.15521e+18 95419000000.0 5564930000000.0 6088760000000.0 8360850000.0 1053350000000.0 1655520000000.0 2338810.0 3180170000000.0 5157820000000.0 1867370000000.0 46085600.0 846057000.0 24579900000.0 41729000000.0 758990000000.0 604777.0 34315700.0 -4.38 [-4.38]
177828000000000.0 1.09616e+18 99586000000.0 5633050000000.0 5936010000000.0 8754060000.0 1067850000000.0 1537220000000.0 2617960.0 3254220000000.0 4606510000000.0 1597030000000.0 51218600.0 943031000.0 27084800000.0 44616500000.0 766576000000.0 708385.0 38764100.0 -4.36 [-4.36]
177828000000000.0 1.04019e+18 103798000000.0 5693200000000.0 5777880000000.0 9155510000.0 1080930000000.0 1424700000000.0 2931840.0 3326380000000.0 4107870000000.0 1363970000000.0 56814600.0 1049000000.0 29790300000.0 47619200000.0 772719000000.0 828559.0 43715600.0 -4.34 [-4.34]
177828000000000.0 9.87128e+17 108045000000.0 5745040000000.0 5614860000000.0 9565040000.0 1092540000000.0 1317960000000.0 3284900.0 3396500000000.0 3657740000000.0 1163370000000.0 62899400.0 1164500000.0 32705100000.0 50732000000.0 777356000000.0 967722.0 49216300.0 -4.32 [-4.32]
177828000000000.0 9.36827e+17 112317000000.0 5788260000000.0 5447530000000.0 9982470000.0 1102670000000.0 1216980000000.0 3682140.0 3464440000000.0 3252140000000.0 990968000000.0 69498100.0 1290080000.0 35837400000.0 53948600000.0 780429000000.0 1128620.0 55315100.0 -4.3 [-4.3]
177828000000000.0 8.8914e+17 116602000000.0 5822590000000.0 5276430000000.0 10407600000.0 1111290000000.0 1121710000000.0 4129220.0 3530070000000.0 2887340000000.0 843023000000.0 76633700.0 1426260000.0 39194200000.0 57261300000.0 781889000000.0 1314340.0 62063600.0 -4.28 [-4.28]
177828000000000.0 8.43929e+17 120890000000.0 5847820000000.0 5102180000000.0 10840300000.0 1118390000000.0 1032050000000.0 4632440.0 3593250000000.0 2559790000000.0 716249000000.0 84327300.0 1573520000.0 42781600000.0 60660800000.0 781693000000.0 1528360.0 69515500.0 -4.26 [-4.26]
177828000000000.0 8.01061e+17 125167000000.0 5863800000000.0 4925360000000.0 11280400000.0 1123960000000.0 947871000000.0 5198970.0 3653840000000.0 2266210000000.0 607766000000.0 92597300.0 1732350000.0 46604500000.0 64136200000.0 779808000000.0 1774590.0 77727800.0 -4.24 [-4.24]
177828000000000.0 7.60412e+17 129421000000.0 5870400000000.0 4746600000000.0 11727600000.0 1128000000000.0 869043000000.0 5836740.0 3711730000000.0 2003510000000.0 515066000000.0 101457000.0 1903140000.0 50665400000.0 67674900000.0 776209000000.0 2057410.0 86758500.0 -4.22 [-4.22]
177828000000000.0 7.21891e+17 133637000000.0 5867580000000.0 4566660000000.0 12181500000.0 1130520000000.0 795444000000.0 6554280.0 3766750000000.0 1768970000000.0 436007000000.0 110910000.0 2086120000.0 54963500000.0 71261400000.0 770890000000.0 2381480.0 96661500.0 -4.2 [-4.2]
177828000000000.0 6.85337e+17 137809000000.0 5855370000000.0 4385900000000.0 12642600000.0 1131530000000.0 726798000000.0 7362500.0 3818850000000.0 1559650000000.0 368587000000.0 120975000.0 2281860000.0 59502100000.0 74881900000.0 763835000000.0 2752700.0 107512000.0 -4.18 [-4.18]
177828000000000.0 6.50669e+17 141922000000.0 5833860000000.0 4205060000000.0 13110500000.0 1131050000000.0 662957000000.0 8272270.0 3867870000000.0 1373240000000.0 311209000000.0 131645000.0 2490450000.0 64275600000.0 78517200000.0 755058000000.0 3176960.0 119367000.0 -4.16 [-4.16]
177828000000000.0 6.17764e+17 145969000000.0 5803150000000.0 4024610000000.0 13585500000.0 1129090000000.0 603674000000.0 9296910.0 3913740000000.0 1207380000000.0 262405000000.0 142924000.0 2712210000.0 69280700000.0 82148900000.0 744566000000.0 3661470.0 132301000.0 -4.14 [-4.14]
177828000000000.0 5.86572e+17 149927000000.0 5763430000000.0 3845430000000.0 14066300000.0 1125680000000.0 548823000000.0 10449100.0 3956280000000.0 1060240000000.0 221004000000.0 154775000.0 2946730000.0 74501900000.0 85754100000.0 732411000000.0 4212990.0 146360000.0 -4.12 [-4.12]
177828000000000.0 5.5698e+17 153788000000.0 5714930000000.0 3667920000000.0 14553400000.0 1120840000000.0 498143000000.0 11745300.0 3995410000000.0 929801000000.0 185903000000.0 167185000.0 3194070000.0 79929200000.0 89311200000.0 718627000000.0 4840220.0 161618000.0 -4.1 [-4.1]
177828000000000.0 5.28903e+17 157543000000.0 5657970000000.0 3492650000000.0 15046500000.0 1114630000000.0 451412000000.0 13202900.0 4031030000000.0 814328000000.0 156179000000.0 180125000.0 3453990000.0 85546300000.0 92796200000.0 703270000000.0 5552400.0 178137000.0 -4.08 [-4.08]
177828000000000.0 5.02273e+17 161164000000.0 5592770000000.0 3320270000000.0 15544200000.0 1107050000000.0 408445000000.0 14840300.0 4062980000000.0 712324000000.0 131054000000.0 193525000.0 3725600000.0 91326800000.0 96186000000.0 686419000000.0 6358960.0 195964000.0 -4.06 [-4.06]
177828000000000.0 4.76989e+17 164671000000.0 5519940000000.0 3150960000000.0 16048700000.0 1098180000000.0 368954000000.0 16681600.0 4091260000000.0 622216000000.0 109818000000.0 207390000.0 4009160000.0 97257700000.0 99451100000.0 668137000000.0 7272470.0 215189000.0 -4.04 [-4.04]
177828000000000.0 4.52983e+17 168058000000.0 5439910000000.0 2985120000000.0 16560400000.0 1088060000000.0 332729000000.0 18751800.0 4115800000000.0 542726000000.0 91893600000.0 221674000.0 4304100000.0 103313000000.0 102563000000.0 648518000000.0 8305660.0 235876000.0 -4.02 [-4.02]
177828000000000.0 4.30207e+17 171286000000.0 5352970000000.0 2823490000000.0 17076300000.0 1076720000000.0 299618000000.0 21074600.0 4136390000000.0 472810000000.0 76800800000.0 236251000.0 4608480000.0 109447000000.0 105500000000.0 627687000000.0 9470300.0 258039000.0 -4.0 [-4.0]
177828000000000.0 4.08588e+17 174362000000.0 5259680000000.0 2666240000000.0 17597700000.0 1064220000000.0 269385000000.0 23681300.0 4153000000000.0 411346000000.0 64100200000.0 251080000.0 4921680000.0 115631000000.0 108234000000.0 605753000000.0 10782100.0 281744000.0 -3.98 [-3.98]
177828000000000.0 3.88063e+17 177280000000.0 5160580000000.0 2513690000000.0 18124400000.0 1050620000000.0 241831000000.0 26605200.0 4165540000000.0 357388000000.0 53426100000.0 266082000.0 5242430000.0 121825000000.0 110737000000.0 582844000000.0 12257400.0 307034000.0 -3.96 [-3.96]
177828000000000.0 3.68575e+17 180035000000.0 5056200000000.0 2366090000000.0 18656400000.0 1035970000000.0 216765000000.0 29883000.0 4173950000000.0 310082000000.0 44466800000.0 281175000.0 5569300000.0 127986000000.0 112985000000.0 559096000000.0 13914100.0 333946000.0 -3.94 [-3.94]
177828000000000.0 3.50071e+17 182623000000.0 4947080000000.0 2223670000000.0 19193800000.0 1020320000000.0 194002000000.0 33555300.0 4178140000000.0 268663000000.0 36956800000.0 296275000.0 5900730000.0 134070000000.0 114954000000.0 534655000000.0 15771500.0 362509000.0 -3.92 [-3.92]
177828000000000.0 3.32501e+17 185043000000.0 4833800000000.0 2086580000000.0 19736600000.0 1003760000000.0 173369000000.0 37667000.0 4178070000000.0 232449000000.0 30670200000.0 311295000.0 6235020000.0 140029000000.0 116622000000.0 509674000000.0 17851000.0 392744000.0 -3.9 [-3.9]
177828000000000.0 3.15815e+17 187292000000.0 4716910000000.0 1954960000000.0 20285000000.0 986325000000.0 154700000000.0 42267500.0 4173660000000.0 200831000000.0 25414800000.0 326146000.0 6570390000.0 145815000000.0 117969000000.0 484309000000.0 20175500.0 424662000.0 -3.88 [-3.88]
177828000000000.0 2.99969e+17 189371000000.0 4596960000000.0 1828900000000.0 20839100000.0 968093000000.0 137836000000.0 47411400.0 4164890000000.0 173261000000.0 21027800000.0 340743000.0 6904980000.0 151381000000.0 118980000000.0 458719000000.0 22770200.0 458267000.0 -3.86 [-3.86]
177828000000000.0 2.8492e+17 191282000000.0 4474500000000.0 1708440000000.0 21399200000.0 949128000000.0 122629000000.0 53158100.0 4151700000000.0 149257000000.0 17370800000.0 355001000.0 7236890000.0 156678000000.0 119642000000.0 433063000000.0 25662300.0 493550000.0 -3.84 [-3.84]
177828000000000.0 2.70626e+17 193024000000.0 4350040000000.0 1593600000000.0 21965400000.0 929492000000.0 108941000000.0 59573400.0 4134070000000.0 128385000000.0 14326800000.0 368836000.0 7564140000.0 161658000000.0 119945000000.0 407495000000.0 28881100.0 530491000.0 -3.82 [-3.82]
177828000000000.0 2.5705e+17 194601000000.0 4224110000000.0 1484350000000.0 22538200000.0 909253000000.0 96640700000.0 66728900.0 4111970000000.0 110263000000.0 11797000000.0 382175000.0 7884920000.0 166278000000.0 119885000000.0 382170000000.0 32458600.0 569060000.0 -3.8 [-3.8]
177828000000000.0 2.44156e+17 196018000000.0 4097190000000.0 1380650000000.0 23117800000.0 888479000000.0 85605600000.0 74703000.0 4085420000000.0 94553000000.0 9697680000.0 394950000.0 8197450000.0 170498000000.0 119460000000.0 357231000000.0 36428900.0 609217000.0 -3.78 [-3.78]
177828000000000.0 2.3191e+17 197278000000.0 3969750000000.0 1282410000000.0 23704900000.0 867237000000.0 75722600000.0 83581000.0 4054410000000.0 80953000000.0 7958420000.0 407100000.0 8500030000.0 174282000000.0 118674000000.0 332815000000.0 40828900.0 650905000.0 -3.76 [-3.76]
177828000000000.0 2.20296e+17 198385000000.0 3842420000000.0 1189680000000.0 24299200000.0 845629000000.0 66898400000.0 93443600.0 4019060000000.0 69213600000.0 6521590000.0 418550000.0 8790490000.0 177598000000.0 117542000000.0 309079000000.0 45690900.0 693994000.0 -3.74 [-3.74]
177828000000000.0 2.09249e+17 199348000000.0 3715200000000.0 1102030000000.0 24902400000.0 823645000000.0 59009300000.0 104414000.0 3979230000000.0 59066400000.0 5333290000.0 429292000.0 9068730000.0 180422000000.0 116062000000.0 286068000000.0 51071300.0 738532000.0 -3.72 [-3.72]
177828000000000.0 1.98738e+17 200172000000.0 3588450000000.0 1019350000000.0 25515000000.0 801343000000.0 51967900000.0 116608000.0 3934930000000.0 50310400000.0 4352360000.0 439282000.0 9333620000.0 182733000000.0 114250000000.0 263882000000.0 57018500.0 784441000.0 -3.7 [-3.7]
177828000000000.0 1.88789e+17 200857000000.0 3463160000000.0 941884000000.0 26135900000.0 778910000000.0 45722500000.0 130094000.0 3886590000000.0 42800600000.0 3547470000.0 448445000.0 9582260000.0 184521000000.0 112147000000.0 242697000000.0 63552500.0 831394000.0 -3.68 [-3.68]
177828000000000.0 1.79323e+17 201415000000.0 3338990000000.0 869054000000.0 26767400000.0 756279000000.0 40165100000.0 145047000.0 3833940000000.0 36339700000.0 2885170000.0 456803000.0 9815880000.0 185776000000.0 109753000000.0 222484000000.0 70753600.0 879502000.0 -3.66 [-3.66]
177828000000000.0 1.70318e+17 201853000000.0 3216210000000.0 800704000000.0 27406900000.0 733512000000.0 35228400000.0 161612000.0 3777050000000.0 30791600000.0 2341350000.0 464344000.0 10034100000.0 186497000000.0 107092000000.0 203300000000.0 78679900.0 928654000.0 -3.64 [-3.64]
177828000000000.0 1.6178e+17 202172000000.0 3095530000000.0 736890000000.0 28056400000.0 710749000000.0 30864400000.0 179891000.0 3716340000000.0 26050700000.0 1896980000.0 471029000.0 10235300000.0 186698000000.0 104208000000.0 185235000000.0 87364700.0 978545000.0 -3.62 [-3.62]
177828000000000.0 1.53672e+17 202379000000.0 2976940000000.0 677300000000.0 28717200000.0 687997000000.0 27006000000.0 200063000.0 3651790000000.0 21999500000.0 1533960000.0 476869000.0 10420100000.0 186386000000.0 101121000000.0 168280000000.0 96881200.0 1029110000.0 -3.6 [-3.6]
177828000000000.0 1.45971e+17 202480000000.0 2860620000000.0 621742000000.0 29389600000.0 665310000000.0 23599600000.0 222295000.0 3583580000000.0 18543900000.0 1237960000.0 481868000.0 10588700000.0 185581000000.0 97861100000.0 152442000000.0 107294000.0 1080190000.0 -3.58 [-3.58]
177828000000000.0 1.38656e+17 202477000000.0 2746720000000.0 570025000000.0 30074000000.0 642731000000.0 20596900000.0 246765000.0 3511840000000.0 15601500000.0 997081000.0 486030000.0 10741500000.0 184302000000.0 94458400000.0 137713000000.0 118671000.0 1131630000.0 -3.56 [-3.56]
177828000000000.0 1.3171e+17 202381000000.0 2635430000000.0 521954000000.0 30771400000.0 620310000000.0 17954000000.0 273662000.0 3436810000000.0 13101000000.0 801458000.0 489383000.0 10879200000.0 182580000000.0 90940800000.0 124075000000.0 131083000.0 1183270000.0 -3.54 [-3.54]
177828000000000.0 1.25113e+17 202194000000.0 2526820000000.0 477338000000.0 31482000000.0 598086000000.0 15631200000.0 303188000.0 3358660000000.0 10979900000.0 642903000.0 491937000.0 11002400000.0 180443000000.0 87337600000.0 111501000000.0 144604000.0 1234930000.0 -3.52 [-3.52]
177828000000000.0 1.18848e+17 201920000000.0 2421010000000.0 435991000000.0 32206100000.0 576098000000.0 13592600000.0 335552000.0 3277630000000.0 9184080000.0 514657000.0 493713000.0 11112100000.0 177922000000.0 83676300000.0 99954200000.0 159309000.0 1286420000.0 -3.5 [-3.5]
177828000000000.0 1.12898e+17 201564000000.0 2318060000000.0 397726000000.0 32944200000.0 554382000000.0 11806000000.0 370980000.0 3193930000000.0 7666600000.0 411139000.0 494737000.0 11209200000.0 175053000000.0 79982700000.0 89390400000.0 175279000.0 1337580000.0 -3.48 [-3.48]
177828000000000.0 1.07247e+17 201129000000.0 2218030000000.0 362364000000.0 33696500000.0 532971000000.0 10242400000.0 409703000.0 3107830000000.0 6386930000.0 327760000.0 495037000.0 11294700000.0 171870000000.0 76280800000.0 79761900000.0 192593000.0 1388220000.0 -3.46 [-3.46]
177828000000000.0 1.01881e+17 200619000000.0 2120960000000.0 329735000000.0 34463200000.0 511896000000.0 8875930000.0 451963000.0 3019580000000.0 5310000000.0 260748000.0 494639000.0 11369600000.0 168410000000.0 72593600000.0 71016800000.0 211334000.0 1438150000.0 -3.44 [-3.44]
177828000000000.0 9.67855e+16 200037000000.0 2026910000000.0 299673000000.0 35244400000.0 491189000000.0 7683510000.0 498006000.0 2929470000000.0 4405700000.0 207012000.0 493574000.0 11435100000.0 164707000000.0 68941800000.0 63101600000.0 231582000.0 1487190000.0 -3.42 [-3.42]
177828000000000.0 9.19462e+16 199387000000.0 1935830000000.0 272005000000.0 36040100000.0 470864000000.0 6643940000.0 548109000.0 2837730000000.0 3647680000.0 164001000.0 491878000.0 11492300000.0 160796000000.0 65340900000.0 55957600000.0 253426000.0 1535180000.0 -3.4 [-3.4]
177828000000000.0 8.73502e+16 198670000000.0 1847750000000.0 246579000000.0 36850000000.0 450946000000.0 5738930000.0 602536000.0 2744640000000.0 3013690000.0 129654000.0 489575000.0 11542300000.0 156709000000.0 61808200000.0 49529800000.0 276950000.0 1581930000.0 -3.38 [-3.38]
177828000000000.0 8.29852e+16 197888000000.0 1762640000000.0 223245000000.0 37673800000.0 431451000000.0 4952000000.0 661569000.0 2650480000000.0 2484550000.0 102284000.0 486697000.0 11586000000.0 152478000000.0 58356900000.0 43762200000.0 302236000.0 1627260000.0 -3.36 [-3.36]
177828000000000.0 7.88404e+16 197045000000.0 1680490000000.0 201863000000.0 38511200000.0 412399000000.0 4268680000.0 725483000.0 2555540000000.0 2043950000.0 80525600.0 483283000.0 11624600000.0 148135000000.0 54998500000.0 38601600000.0 329362000.0 1671030000.0 -3.34 [-3.34]
177828000000000.0 7.49141e+16 196146000000.0 1601490000000.0 182337000000.0 39361600000.0 393851000000.0 3677140000.0 794457000.0 2460360000000.0 1678510000.0 63294900.0 479383000.0 11658400000.0 143723000000.0 51750500000.0 34003600000.0 358345000.0 1713010000.0 -3.32 [-3.32]
177828000000000.0 7.11673e+16 195181000000.0 1524980000000.0 164417000000.0 40223600000.0 375676000000.0 3162550000.0 869111000.0 2364440000000.0 1374330000.0 49602000.0 474973000.0 11689600000.0 139222000000.0 48596900000.0 29894100000.0 389435000.0 1753260000.0 -3.3 [-3.3]
177828000000000.0 6.7627e+16 194167000000.0 1451700000000.0 148134000000.0 41096800000.0 358067000000.0 2719080000.0 949271000.0 2269080000000.0 1123700000.0 38829200.0 470158000.0 11717300000.0 134716000000.0 45574500000.0 26256500000.0 422456000.0 1791370000.0 -3.28 [-3.28]
177828000000000.0 6.42564e+16 193092000000.0 1381030000000.0 133263000000.0 41979100000.0 340895000000.0 2334860000.0 1035580000.0 2173750000000.0 916376000.0 30319900.0 464910000.0 11743500000.0 130181000000.0 42665200000.0 23024800000.0 457659000.0 1827400000.0 -3.26 [-3.26]
177828000000000.0 6.10476e+16 191956000000.0 1312930000000.0 119703000000.0 42868600000.0 324167000000.0 2002440000.0 1128350000.0 2078720000000.0 745333000.0 23616100.0 459260000.0 11768700000.0 125638000000.0 39872600000.0 20160000000.0 495109000.0 1861220000.0 -3.24 [-3.24]
