H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
2.23872e+13	5.57770e+15	2.24913e+10	1.19657e+11	7.42011e+09	5.92756e+09	2.92087e+10	8.99758e+07	2.30751e+08	1.91356e+11	2.22992e+07	5.21691e+05	5.22454e+07	1.50910e+09	1.24292e+10	3.13894e+09	1.03886e+09
2.23872e+13	5.30142e+15	2.23092e+10	1.13368e+11	6.60561e+09	6.03550e+09	2.75569e+10	7.66791e+07	2.48730e+08	1.80735e+11	1.78452e+07	4.00971e+05	5.12965e+07	1.51187e+09	1.19092e+10	2.90255e+09	9.02833e+08
2.23872e+13	5.03905e+15	2.21208e+10	1.07356e+11	5.87317e+09	6.14141e+09	2.59656e+10	6.52893e+07	2.67683e+08	1.70394e+11	1.42478e+07	3.07652e+05	5.03275e+07	1.51472e+09	1.14017e+10	2.68038e+09	7.83976e+08
2.23872e+13	4.78989e+15	2.19263e+10	1.01614e+11	5.21543e+09	6.24474e+09	2.44339e+10	5.55408e+07	2.87614e+08	1.60347e+11	1.13491e+07	2.35651e+05	4.93412e+07	1.51764e+09	1.09073e+10	2.47193e+09	6.80227e+08
2.23872e+13	4.55326e+15	2.17256e+10	9.61321e+10	4.62560e+09	6.34487e+09	2.29612e+10	4.72040e+07	3.08516e+08	1.50608e+11	9.01894e+06	1.80201e+05	4.83399e+07	1.52061e+09	1.04262e+10	2.27669e+09	5.89758e+08
2.23872e+13	4.32852e+15	2.15189e+10	9.09016e+10	4.09744e+09	6.44115e+09	2.15468e+10	4.00806e+07	3.30376e+08	1.41191e+11	7.15026e+06	1.37577e+05	4.73262e+07	1.52359e+09	9.95872e+09	2.09412e+09	5.10946e+08
2.23872e+13	4.11508e+15	2.13061e+10	8.59136e+10	3.62515e+09	6.53291e+09	2.01899e+10	3.39989e+07	3.53175e+08	1.32107e+11	5.65529e+06	1.04871e+05	4.63024e+07	1.52656e+09	9.50505e+09	1.92368e+09	4.42350e+08
2.23872e+13	3.91235e+15	2.10873e+10	8.11598e+10	3.20343e+09	6.61945e+09	1.88899e+10	2.88112e+07	3.76881e+08	1.23364e+11	4.46222e+06	7.98195e+04	4.52708e+07	1.52948e+09	9.06529e+09	1.76482e+09	3.82700e+08
2.23872e+13	3.71981e+15	2.08626e+10	7.66318e+10	2.82738e+09	6.70006e+09	1.76460e+10	2.43898e+07	4.01455e+08	1.14971e+11	3.51244e+06	6.06640e+04	4.42335e+07	1.53230e+09	8.63948e+09	1.61697e+09	3.30872e+08
2.23872e+13	3.53647e+15	2.06314e+10	7.23101e+10	2.49185e+09	6.77378e+09	1.64547e+10	2.06180e+07	4.26886e+08	1.06916e+11	2.75698e+06	4.60173e+04	4.31899e+07	1.53500e+09	8.22647e+09	1.47928e+09	2.85798e+08
2.23872e+13	3.36323e+15	2.03958e+10	6.82198e+10	2.19476e+09	6.84060e+09	1.53232e+10	1.74219e+07	4.53005e+08	9.92549e+10	2.16073e+06	3.48967e+04	4.21502e+07	1.53743e+09	7.82958e+09	1.35216e+09	2.46843e+08
2.23872e+13	3.19825e+15	2.01540e+10	6.43199e+10	1.93035e+09	6.89912e+09	1.42428e+10	1.46996e+07	4.79857e+08	9.19388e+10	1.68863e+06	0	4.11081e+07	1.53964e+09	7.44531e+09	1.23410e+09	2.13007e+08
2.23872e+13	3.04153e+15	1.99066e+10	6.06132e+10	1.69585e+09	6.94887e+09	1.32152e+10	1.23880e+07	5.07329e+08	8.49854e+10	1.31652e+06	0	4.00678e+07	1.54153e+09	7.07462e+09	1.12492e+09	1.83696e+08
2.23872e+13	2.89266e+15	1.96538e+10	5.70921e+10	1.48817e+09	6.98922e+09	1.22395e+10	1.04271e+07	5.35339e+08	7.83942e+10	1.02395e+06	0	3.90310e+07	1.54307e+09	6.71733e+09	1.02408e+09	1.58321e+08
2.23872e+13	2.75123e+15	1.93958e+10	5.37493e+10	1.30448e+09	7.01958e+09	1.13149e+10	8.76556e+06	5.63796e+08	7.21630e+10	7.94519e+05	0	3.79994e+07	1.54417e+09	6.37324e+09	9.31098e+08	1.36371e+08
2.23872e+13	2.61688e+15	1.91327e+10	5.05776e+10	1.14222e+09	7.03944e+09	1.04404e+10	7.35924e+06	5.92603e+08	6.62879e+10	6.15045e+05	0	3.69745e+07	1.54479e+09	6.04216e+09	8.45490e+08	1.17394e+08
2.23872e+13	2.48925e+15	1.88648e+10	4.75696e+10	9.99070e+08	7.04834e+09	9.61494e+09	6.17029e+06	6.21658e+08	6.07638e+10	4.75005e+05	0	3.59575e+07	1.54486e+09	5.72384e+09	7.66788e+08	1.00999e+08
2.23872e+13	2.36766e+15	1.85913e+10	4.47109e+10	8.72682e+08	7.04550e+09	8.83576e+09	5.16451e+06	6.50899e+08	5.55727e+10	3.65832e+05	0	3.49469e+07	1.54435e+09	5.41716e+09	6.94372e+08	8.68170e+07
2.23872e+13	2.25246e+15	1.83140e+10	4.20104e+10	7.61717e+08	7.03148e+09	8.10522e+09	4.31813e+06	6.80133e+08	5.07295e+10	2.81247e+05	0	3.39496e+07	1.54316e+09	5.12363e+09	6.28167e+08	7.46049e+07
2.23872e+13	2.14301e+15	1.80326e+10	3.94536e+10	6.64189e+08	7.00573e+09	7.42031e+09	3.60533e+06	7.09294e+08	4.62135e+10	2.15742e+05	0	3.29639e+07	1.54126e+09	4.84211e+09	5.67577e+08	6.40739e+07
2.23872e+13	2.03929e+15	1.77479e+10	3.70409e+10	5.78751e+08	6.96868e+09	6.78111e+09	3.00694e+06	7.38232e+08	4.20228e+10	1.65217e+05	0	3.19936e+07	1.53858e+09	4.57310e+09	5.12341e+08	5.50149e+07
2.23872e+13	1.94018e+15	1.74577e+10	3.47463e+10	5.03502e+08	6.91897e+09	6.18204e+09	2.50236e+06	7.66972e+08	3.81198e+10	1.26133e+05	0	3.10314e+07	1.53511e+09	4.31401e+09	4.61685e+08	4.71804e+07
2.23872e+13	1.84626e+15	1.71649e+10	3.25836e+10	4.37754e+08	6.85822e+09	5.62582e+09	2.08015e+06	7.95282e+08	3.45187e+10	9.61450e+04	0	3.00864e+07	1.53077e+09	4.06688e+09	4.15652e+08	4.04510e+07
2.23872e+13	1.75702e+15	1.68688e+10	3.05406e+10	3.80236e+08	6.78625e+09	5.10952e+09	1.72663e+06	8.23113e+08	3.11978e+10	7.31420e+04	0	2.91567e+07	1.52552e+09	3.83066e+09	3.73770e+08	3.46618e+07
2.23872e+13	1.67245e+15	1.65706e+10	2.86173e+10	3.30083e+08	6.70405e+09	4.63258e+09	1.43163e+06	8.50332e+08	2.81502e+10	5.55659e+04	0	2.82458e+07	1.51936e+09	3.60577e+09	3.35816e+08	2.96942e+07
2.23872e+13	1.59183e+15	1.62689e+10	2.67970e+10	2.86199e+08	6.61099e+09	4.19112e+09	1.18483e+06	8.76943e+08	2.53483e+10	4.21145e+04	0	2.73487e+07	1.51222e+09	3.39052e+09	3.01293e+08	2.54160e+07
2.23872e+13	1.51521e+15	1.59648e+10	2.50803e+10	2.47934e+08	6.50823e+09	3.78456e+09	9.79163e+05	9.02829e+08	2.27850e+10	3.18640e+04	0	2.64690e+07	1.50409e+09	3.18535e+09	2.70020e+08	2.17420e+07
2.23872e+13	1.44238e+15	1.56587e+10	2.34622e+10	2.14605e+08	6.39645e+09	3.41112e+09	8.08038e+05	9.27928e+08	2.04461e+10	2.40686e+04	0	2.56070e+07	1.49495e+09	2.98998e+09	2.41731e+08	1.85888e+07
2.23872e+13	1.37294e+15	1.53499e+10	2.19333e+10	1.85536e+08	6.27572e+09	3.06819e+09	6.65600e+05	9.52222e+08	1.83124e+10	1.81415e+04	0	2.47604e+07	1.48477e+09	2.80350e+09	2.16111e+08	1.58784e+07
2.23872e+13	1.30713e+15	1.50406e+10	2.04984e+10	1.60332e+08	6.14811e+09	2.75559e+09	5.47740e+05	9.75590e+08	1.63796e+10	1.36615e+04	0	2.39351e+07	1.47357e+09	2.62685e+09	1.93064e+08	1.35605e+07
2.23872e+13	1.24458e+15	1.47304e+10	1.91485e+10	1.38447e+08	6.01388e+09	2.47069e+09	4.50156e+05	9.98031e+08	1.46289e+10	1.02740e+04	0	2.31289e+07	1.46134e+09	2.45916e+09	1.72304e+08	1.15749e+07
2.23872e+13	1.18512e+15	1.44194e+10	1.78791e+10	1.19460e+08	5.87383e+09	2.21164e+09	3.69480e+05	1.01952e+09	1.30466e+10	7.71661e+03	0	2.23417e+07	1.44807e+09	2.30012e+09	1.53627e+08	9.87486e+06
2.23872e+13	1.12858e+15	1.41080e+10	1.66861e+10	1.03003e+08	5.72885e+09	1.97669e+09	3.02887e+05	1.04004e+09	1.16196e+10	0	0	2.15740e+07	1.43379e+09	2.14946e+09	1.36847e+08	8.42020e+06
2.23872e+13	1.07483e+15	1.37967e+10	1.55657e+10	8.87512e+07	5.57979e+09	1.76408e+09	2.48001e+05	1.05959e+09	1.03354e+10	0	0	2.08258e+07	1.41850e+09	2.00689e+09	1.21791e+08	7.17622e+06
2.23872e+13	1.02372e+15	1.34857e+10	1.45139e+10	7.64208e+07	5.42750e+09	1.57212e+09	2.02831e+05	1.07815e+09	9.18197e+09	0	0	2.00973e+07	1.40223e+09	1.87211e+09	1.08297e+08	6.11306e+06
2.23872e+13	9.75127e+14	1.31753e+10	1.35272e+10	6.57617e+07	5.27278e+09	1.39919e+09	1.65710e+05	1.09574e+09	8.14795e+09	0	0	1.93884e+07	1.38501e+09	1.74485e+09	9.62197e+07	5.20496e+06
2.23872e+13	9.28917e+14	1.28660e+10	1.26021e+10	5.65546e+07	5.11642e+09	1.24372e+09	1.35245e+05	1.11236e+09	7.22265e+09	0	0	1.86992e+07	1.36688e+09	1.62483e+09	8.54219e+07	4.42976e+06
2.23872e+13	8.84973e+14	1.25580e+10	1.17353e+10	4.86086e+07	4.95917e+09	1.10423e+09	1.10275e+05	1.12803e+09	6.39605e+09	0	0	1.80297e+07	1.34786e+09	1.51176e+09	7.57796e+07	3.76839e+06
2.23872e+13	8.43183e+14	1.22518e+10	1.09235e+10	4.17561e+07	4.80170e+09	9.79303e+08	8.98356e+04	1.14278e+09	5.65881e+09	0	0	1.73797e+07	1.32802e+09	1.40536e+09	6.71786e+07	3.20446e+06
2.23872e+13	8.03611e+14	1.19488e+10	1.01670e+10	3.58694e+07	4.64549e+09	8.67963e+08	7.31674e+04	1.15660e+09	5.00418e+09	0	0	1.67519e+07	1.30747e+09	1.30580e+09	5.95405e+07	2.72532e+06
2.23872e+13	7.65640e+14	1.16455e+10	9.45308e+09	3.07662e+07	4.48863e+09	7.67964e+08	5.94759e+04	1.16960e+09	4.41839e+09	0	0	1.61377e+07	1.28602e+09	1.21147e+09	5.26927e+07	2.31456e+06
2.23872e+13	7.29688e+14	1.13462e+10	8.78872e+09	2.63905e+07	4.33412e+09	6.79160e+08	4.83413e+04	1.18173e+09	3.89984e+09	0	0	1.55455e+07	1.26398e+09	1.12343e+09	4.66262e+07	1.96611e+06
2.23872e+13	6.95655e+14	1.10513e+10	8.17094e+09	2.26405e+07	4.18247e+09	6.00408e+08	3.92921e+04	1.19303e+09	3.44134e+09	0	0	1.49748e+07	1.24142e+09	1.04137e+09	4.12563e+07	1.67060e+06
2.23872e+13	6.63123e+14	1.07581e+10	7.59123e+09	1.94052e+07	4.03239e+09	5.30185e+08	3.18983e+04	1.20358e+09	3.03367e+09	0	0	1.44200e+07	1.21821e+09	9.64206e+08	3.64706e+07	1.41834e+06
2.23872e+13	6.32177e+14	1.04684e+10	7.05022e+09	1.66264e+07	3.88507e+09	4.67873e+08	2.58829e+04	1.21339e+09	2.67285e+09	0	0	1.38834e+07	1.19451e+09	8.92092e+08	3.22261e+07	1.20390e+06
2.23872e+13	6.02738e+14	1.01824e+10	6.54558e+09	1.42410e+07	3.74082e+09	4.12645e+08	2.09924e+04	1.22249e+09	2.35381e+09	0	0	1.33649e+07	1.17037e+09	8.24776e+08	2.84648e+07	1.02169e+06
2.23872e+13	5.74576e+14	9.89886e+09	6.07260e+09	1.21864e+07	3.59904e+09	3.63567e+08	1.70068e+04	1.23095e+09	2.07093e+09	0	0	1.28612e+07	1.14574e+09	7.61649e+08	2.51202e+07	8.66349e+05
2.23872e+13	5.47933e+14	9.62104e+09	5.63437e+09	1.04323e+07	3.46167e+09	3.20337e+08	1.37834e+04	1.23875e+09	1.82223e+09	0	0	1.23777e+07	1.12094e+09	7.03197e+08	2.21740e+07	7.35031e+05
2.23872e+13	5.22735e+14	9.34931e+09	5.22867e+09	8.93516e+06	3.32888e+09	2.82290e+08	1.11769e+04	1.24593e+09	1.60373e+09	0	0	1.19140e+07	1.09603e+09	6.49153e+08	1.95801e+07	6.24044e+05
2.23872e+13	4.98462e+14	9.07882e+09	4.84642e+09	7.64070e+06	3.19817e+09	2.48409e+08	9.04685e+03	1.25259e+09	1.40953e+09	0	0	1.14613e+07	1.07068e+09	5.98265e+08	1.72658e+07	5.29019e+05
2.23872e+13	4.75511e+14	8.81480e+09	4.49307e+09	6.53757e+06	3.07228e+09	2.18655e+08	7.32754e+03	1.25869e+09	1.23921e+09	0	0	1.10276e+07	1.04535e+09	5.51336e+08	1.52318e+07	4.48816e+05
2.23872e+13	4.53816e+14	8.55748e+09	4.16664e+09	5.59754e+06	2.95124e+09	1.92537e+08	5.93965e+03	1.26427e+09	1.08991e+09	0	0	1.06125e+07	1.02014e+09	5.08104e+08	1.34447e+07	3.81115e+05
2.23872e+13	4.32887e+14	8.30173e+09	3.85913e+09	4.78492e+06	2.83250e+09	1.69308e+08	4.80587e+03	1.26942e+09	9.57330e+08	0	0	1.02073e+07	9.94605e+08	4.67470e+08	1.18512e+07	3.23139e+05
2.23872e+13	4.13249e+14	8.05477e+09	3.57743e+09	4.09684e+06	2.71953e+09	1.49048e+08	3.89568e+03	1.27409e+09	8.41813e+08	0	0	9.82280e+06	9.69477e+08	4.30403e+08	1.04604e+07	2.74499e+05
2.23872e+13	3.94289e+14	7.80960e+09	3.31210e+09	3.50202e+06	2.60889e+09	1.31039e+08	3.15216e+03	1.27838e+09	7.39260e+08	0	0	9.44742e+06	9.44108e+08	3.95617e+08	9.22060e+06	2.32840e+05
2.23872e+13	3.76382e+14	7.57171e+09	3.06772e+09	2.99633e+06	2.50313e+09	1.15279e+08	2.55328e+03	1.28226e+09	6.49599e+08	0	0	9.08913e+06	9.19080e+08	3.63740e+08	8.13408e+06	1.97743e+05
2.23872e+13	3.59337e+14	7.33931e+09	2.84098e+09	2.56393e+06	2.40131e+09	1.01417e+08	2.06850e+03	1.28577e+09	5.70813e+08	0	0	8.74464e+06	8.94271e+08	3.34305e+08	7.17640e+06	1.67994e+05
2.23872e+13	3.43112e+14	7.11245e+09	2.63069e+09	2.19424e+06	2.30336e+09	8.92262e+07	1.67609e+03	1.28894e+09	5.01600e+08	0	0	8.41353e+06	8.69724e+08	3.07145e+08	6.33241e+06	1.42777e+05
2.23872e+13	3.27666e+14	6.89118e+09	2.43572e+09	1.87820e+06	2.20921e+09	7.85084e+07	1.35845e+03	1.29180e+09	4.40809e+08	0	0	8.09538e+06	8.45479e+08	2.82105e+08	5.58874e+06	1.21399e+05
2.23872e+13	3.12961e+14	6.67554e+09	2.25504e+09	1.60804e+06	2.11878e+09	6.90874e+07	1.10132e+03	1.29435e+09	3.87423e+08	0	0	7.78980e+06	8.21572e+08	2.59036e+08	4.93353e+06	1.03275e+05
2.23872e+13	2.99065e+14	6.46713e+09	2.08886e+09	1.37829e+06	2.03264e+09	6.08471e+07	8.94015e+02	1.29662e+09	3.40767e+08	0	0	7.49858e+06	7.98213e+08	2.37958e+08	4.35927e+06	8.79835e+04
2.23872e+13	2.85733e+14	6.26278e+09	1.93377e+09	1.18074e+06	1.94936e+09	5.35665e+07	7.25320e+02	1.29862e+09	2.99588e+08	0	0	7.21689e+06	7.75085e+08	2.18409e+08	3.85044e+06	7.49375e+04
2.23872e+13	2.73039e+14	6.06407e+09	1.79016e+09	1.01185e+06	1.86951e+09	4.71680e+07	5.88698e+02	1.30038e+09	2.63433e+08	0	0	6.94656e+06	7.52387e+08	2.00433e+08	3.40214e+06	6.38683e+04
2.23872e+13	2.60951e+14	5.87096e+09	1.65724e+09	8.67454e+05	1.79298e+09	4.15450e+07	4.78022e+02	1.30191e+09	2.31690e+08	0	0	6.68721e+06	7.30141e+08	1.83914e+08	3.00714e+06	5.44733e+04
2.23872e+13	2.49317e+14	5.68143e+09	1.53295e+09	7.43096e+05	1.71888e+09	3.65698e+07	3.87827e+02	1.30323e+09	2.03634e+08	0	0	6.43580e+06	7.08137e+08	1.68581e+08	2.65657e+06	4.64397e+04
2.23872e+13	2.38354e+14	5.49942e+09	1.41919e+09	6.37594e+05	1.64867e+09	3.22292e+07	3.15220e+02	1.30433e+09	1.79179e+08	0	0	6.19725e+06	6.86852e+08	1.54658e+08	2.35002e+06	3.96700e+04
2.23872e+13	2.28030e+14	5.32490e+09	1.31512e+09	5.48033e+05	1.58224e+09	2.84412e+07	2.56708e+02	1.30525e+09	1.57856e+08	0	0	5.97114e+06	6.66306e+08	1.42026e+08	2.08185e+06	3.39599e+04
2.23872e+13	2.18083e+14	5.15379e+09	1.21775e+09	4.70731e+05	1.51791e+09	2.50843e+07	0	1.30599e+09	1.38983e+08	0	0	5.75190e+06	6.46044e+08	1.30299e+08	1.84341e+06	2.90622e+04
2.23872e+13	2.08529e+14	4.98666e+09	1.12700e+09	4.04206e+05	1.45585e+09	2.21172e+07	0	1.30655e+09	1.22323e+08	0	0	5.54005e+06	6.26148e+08	1.19457e+08	1.63199e+06	2.48720e+04
2.23872e+13	1.99502e+14	4.82615e+09	1.04379e+09	3.47597e+05	1.39698e+09	1.95224e+07	0	1.30695e+09	1.07768e+08	0	0	5.33873e+06	6.06940e+08	1.09605e+08	1.44658e+06	2.13265e+04
2.23872e+13	1.90975e+14	4.67217e+09	9.67509e+08	2.99390e+05	1.34116e+09	1.72521e+07	0	1.30721e+09	9.50473e+07	0	0	5.14753e+06	5.88427e+08	1.00657e+08	1.28389e+06	1.83231e+04
2.23872e+13	1.82778e+14	4.52192e+09	8.96371e+08	2.57809e+05	1.28730e+09	1.52421e+07	0	1.30732e+09	8.38014e+07	0	0	4.96274e+06	5.70292e+08	9.23804e+07	1.13935e+06	1.57451e+04
2.23872e+13	1.74896e+14	4.37530e+09	8.30035e+08	2.21947e+05	1.23533e+09	1.34627e+07	0	1.30730e+09	7.38605e+07	0	0	4.78413e+06	5.52535e+08	8.47280e+07	1.01096e+06	1.35317e+04
2.23872e+13	1.67452e+14	4.23491e+09	7.69292e+08	1.91399e+05	1.18610e+09	1.19058e+07	0	1.30715e+09	6.51734e+07	0	0	4.61466e+06	5.35472e+08	7.77888e+07	8.98260e+05	1.16544e+04
2.23872e+13	1.60357e+14	4.09930e+09	7.13152e+08	1.65185e+05	1.13904e+09	1.05344e+07	0	1.30687e+09	5.75328e+07	0	0	4.45237e+06	5.18941e+08	7.14341e+07	7.98646e+05	1.00496e+04
2.23872e+13	1.53594e+14	3.96834e+09	6.61267e+08	1.42678e+05	1.09404e+09	9.32587e+06	0	1.30649e+09	5.08107e+07	0	0	4.29698e+06	5.02937e+08	6.56151e+07	7.10557e+05	8.67640e+03
2.23872e+13	1.47172e+14	3.84245e+09	6.13504e+08	1.23393e+05	1.05120e+09	8.26324e+06	0	1.30600e+09	4.49095e+07	0	0	4.14881e+06	4.87517e+08	6.03078e+07	6.32823e+05	7.50340e+03
2.23872e+13	1.40998e+14	3.71997e+09	5.68996e+08	1.06719e+05	1.00991e+09	7.32114e+06	0	1.30540e+09	3.96866e+07	0	0	4.00579e+06	4.72482e+08	5.54104e+07	5.63638e+05	6.49220e+03
2.23872e+13	1.35135e+14	3.60231e+09	5.28031e+08	9.24202e+04	9.70599e+08	6.49226e+06	0	1.30470e+09	3.50998e+07	0	0	3.86944e+06	4.58016e+08	5.09442e+07	5.02539e+05	5.62691e+03
2.23872e+13	1.29544e+14	3.48885e+09	4.90164e+08	8.01116e+04	9.33015e+08	5.76062e+06	0	1.30392e+09	3.10588e+07	0	0	3.73892e+06	4.44046e+08	4.68547e+07	4.48395e+05	4.88350e+03
2.23872e+13	1.24210e+14	3.37946e+09	4.55157e+08	6.95085e+04	8.97080e+08	5.11451e+06	0	1.30304e+09	2.74971e+07	0	0	3.61398e+06	4.30561e+08	4.31097e+07	4.00387e+05	4.24408e+03
2.23872e+13	1.19122e+14	3.27403e+09	4.22790e+08	6.03679e+04	8.62719e+08	4.54365e+06	0	1.30208e+09	2.43568e+07	0	0	3.49439e+06	4.17550e+08	3.96800e+07	3.57794e+05	3.69348e+03
2.23872e+13	1.14268e+14	3.17245e+09	3.92861e+08	5.24819e+04	8.29860e+08	4.03901e+06	0	1.30104e+09	2.15868e+07	0	0	3.37992e+06	4.05004e+08	3.65385e+07	3.19982e+05	3.21882e+03
2.23872e+13	1.09636e+14	3.07458e+09	3.65180e+08	4.56727e+04	7.98434e+08	3.59268e+06	0	1.29992e+09	1.91422e+07	0	0	3.27034e+06	3.92909e+08	3.36605e+07	2.86393e+05	2.80912e+03
2.23872e+13	1.05210e+14	2.98021e+09	3.39550e+08	3.97846e+04	7.68343e+08	3.19746e+06	0	1.29873e+09	1.69827e+07	0	0	3.16534e+06	3.81241e+08	3.10210e+07	2.56518e+05	2.45484e+03
2.23872e+13	1.01016e+14	2.88999e+09	3.16003e+08	3.47157e+04	7.39763e+08	2.84906e+06	0	1.29748e+09	1.50835e+07	0	0	3.06556e+06	3.70085e+08	2.86182e+07	2.30060e+05	2.14967e+03
2.23872e+13	9.69866e+13	2.80256e+09	2.94074e+08	3.03080e+04	7.12243e+08	2.53913e+06	0	1.29616e+09	1.33983e+07	0	0	2.96943e+06	3.59272e+08	2.64017e+07	2.06414e+05	1.88413e+03
2.23872e+13	9.31385e+13	2.71837e+09	2.73774e+08	2.64885e+04	6.85904e+08	2.26437e+06	0	1.29477e+09	1.19082e+07	0	0	2.87738e+06	3.48861e+08	2.43683e+07	1.85350e+05	1.65376e+03
2.23872e+13	8.94642e+13	2.63733e+09	2.54981e+08	2.31764e+04	6.60696e+08	2.02069e+06	0	1.29333e+09	1.05902e+07	0	0	2.78927e+06	3.38841e+08	2.25038e+07	1.66576e+05	1.45369e+03
2.23872e+13	8.59545e+13	2.55933e+09	2.37577e+08	2.03011e+04	6.36563e+08	1.80443e+06	0	1.29182e+09	9.42372e+06	0	0	2.70491e+06	3.29200e+08	2.07930e+07	1.49830e+05	1.27967e+03
2.23872e+13	8.26014e+13	2.48424e+09	2.21455e+08	1.78027e+04	6.13455e+08	1.61238e+06	0	1.29026e+09	8.39077e+06	0	0	2.62413e+06	3.19924e+08	1.92226e+07	1.34882e+05	1.12813e+03
2.23872e+13	7.93976e+13	2.41197e+09	2.06516e+08	1.56296e+04	5.91322e+08	1.44174e+06	0	1.28866e+09	7.47560e+06	0	0	2.54678e+06	3.11001e+08	1.77806e+07	1.21529e+05	9.95967e+02
2.23872e+13	7.63356e+13	2.34241e+09	1.92668e+08	1.37375e+04	5.70119e+08	1.29000e+06	0	1.28700e+09	6.66433e+06	0	0	2.47269e+06	3.02419e+08	1.64559e+07	1.09591e+05	8.80559e+02
2.23872e+13	7.34086e+13	2.27547e+09	1.79828e+08	1.20884e+04	5.49801e+08	1.15501e+06	0	1.28530e+09	5.94478e+06	0	0	2.40173e+06	2.94166e+08	1.52385e+07	9.89106e+04	7.79644e+02
2.23872e+13	7.06103e+13	2.21103e+09	1.67919e+08	1.06498e+04	5.30327e+08	1.03482e+06	0	1.28355e+09	5.30622e+06	0	0	2.33376e+06	2.86230e+08	1.41193e+07	8.93482e+04	6.91285e+02
2.23872e+13	6.79344e+13	2.14901e+09	1.56869e+08	9.39324e+03	5.11657e+08	9.27762e+05	0	1.28176e+09	4.73921e+06	0	0	2.26864e+06	2.78600e+08	1.30898e+07	8.07799e+04	6.13813e+02
2.23872e+13	6.53750e+13	2.08932e+09	1.46612e+08	8.29469e+03	4.93753e+08	8.32326e+05	0	1.27994e+09	4.23545e+06	0	0	2.20625e+06	2.71265e+08	1.21426e+07	7.30963e+04	5.45796e+02
2.23872e+13	6.29188e+13	2.03168e+09	1.37059e+08	7.33139e+03	4.76526e+08	7.47044e+05	0	1.27807e+09	3.78680e+06	0	0	2.14627e+06	2.64190e+08	1.12681e+07	6.61887e+04	4.85890e+02
2.23872e+13	6.05839e+13	1.97655e+09	1.28242e+08	6.49082e+03	4.60101e+08	6.71219e+05	0	1.27618e+09	3.38930e+06	0	0	2.08916e+06	2.57434e+08	1.04674e+07	6.00074e+04	4.33355e+02
2.23872e+13	5.83418e+13	1.92331e+09	1.20021e+08	5.75194e+03	4.44287e+08	6.03358e+05	0	1.27426e+09	3.03478e+06	0	0	2.03424e+06	2.50917e+08	9.72728e+06	5.44404e+04	3.86948e+02
2.23872e+13	5.61955e+13	1.87204e+09	1.12378e+08	5.10315e+03	4.29103e+08	5.42707e+05	0	1.27230e+09	2.71906e+06	0	0	1.98159e+06	2.44652e+08	9.04491e+06	4.94322e+04	3.45983e+02
2.23872e+13	5.41406e+13	1.82267e+09	1.05271e+08	4.53282e+03	4.14522e+08	4.88465e+05	0	1.27032e+09	2.43773e+06	0	0	1.93110e+06	2.38630e+08	8.41547e+06	4.49232e+04	3.09773e+02
2.23872e+13	5.21726e+13	1.77513e+09	9.86577e+07	4.03094e+03	4.00516e+08	4.39923e+05	0	1.26831e+09	2.18689e+06	0	0	1.88269e+06	2.32840e+08	7.83453e+06	4.08603e+04	2.77724e+02
2.23872e+13	5.02875e+13	1.72934e+09	9.25023e+07	3.58878e+03	3.87057e+08	3.96455e+05	0	1.26628e+09	1.96311e+06	0	0	1.83625e+06	2.27274e+08	7.29810e+06	3.71965e+04	2.49320e+02
2.23872e+13	4.84814e+13	1.68522e+09	8.67701e+07	3.19882e+03	3.74120e+08	3.57503e+05	0	1.26424e+09	1.76334e+06	0	0	1.79170e+06	2.21923e+08	6.80248e+06	3.38897e+04	2.24113e+02
2.23872e+13	4.67506e+13	1.64272e+09	8.14299e+07	2.85450e+03	3.61681e+08	3.22577e+05	0	1.26217e+09	1.58489e+06	0	0	1.74896e+06	2.16777e+08	6.34431e+06	3.09029e+04	2.01714e+02
2.23872e+13	4.50915e+13	1.60176e+09	7.64525e+07	2.55015e+03	3.49717e+08	2.91239e+05	0	1.26008e+09	1.42539e+06	0	0	1.70794e+06	2.11829e+08	5.92053e+06	2.82029e+04	1.81784e+02
2.23872e+13	4.35008e+13	1.56228e+09	7.18112e+07	2.28083e+03	3.38207e+08	2.63102e+05	0	1.25799e+09	1.28275e+06	0	0	1.66857e+06	2.07071e+08	5.52833e+06	2.57600e+04	1.64027e+02
2.23872e+13	4.19690e+13	1.52407e+09	6.74645e+07	2.04168e+03	3.27085e+08	2.37767e+05	0	1.25586e+09	1.15480e+06	0	0	1.63062e+06	2.02476e+08	5.16380e+06	2.35435e+04	1.48154e+02
2.23872e+13	4.05120e+13	1.48753e+09	6.34402e+07	1.83063e+03	3.16465e+08	2.15099e+05	0	1.25375e+09	1.04079e+06	0	0	1.59448e+06	1.98094e+08	4.82867e+06	2.15437e+04	1.34041e+02
2.23872e+13	3.91081e+13	1.45213e+09	5.96667e+07	1.64276e+03	3.06196e+08	1.94657e+05	0	1.25162e+09	9.38367e+05	0	0	1.55963e+06	1.93859e+08	4.51672e+06	1.97258e+04	1.21389e+02
2.23872e+13	3.77607e+13	1.41798e+09	5.61415e+07	1.47578e+03	2.96303e+08	1.76257e+05	0	1.24948e+09	8.46543e+05	0	0	1.52615e+06	1.89786e+08	4.22736e+06	1.80758e+04	1.10061e+02
