H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
8.91251e+13	1.05753e+18	2.68634e+10	2.06752e+12	3.50105e+12	2.26476e+09	3.79703e+11	1.66548e+12	3.32923e+05	1.04845e+12	8.72593e+12	5.60183e+12	5.53258e+06	9.33509e+07	3.11914e+09	7.61613e+09	2.73801e+11	4.22324e+04	3.28579e+06
8.91251e+13	1.00284e+18	2.84722e+10	2.12993e+12	3.47407e+12	2.41112e+09	3.92822e+11	1.58534e+12	3.71178e+05	1.08965e+12	7.96265e+12	4.88439e+12	6.28978e+06	1.06653e+08	3.51248e+09	8.31385e+09	2.82800e+11	5.02887e+04	3.78956e+06
8.91251e+13	9.51011e+17	3.01399e+10	2.19127e+12	3.44279e+12	2.56310e+09	4.05703e+11	1.50595e+12	4.13903e+05	1.13092e+12	7.25231e+12	4.25145e+12	7.13775e+06	1.21612e+08	3.94900e+09	9.06184e+09	2.91613e+11	5.98084e+04	4.36312e+06
8.91251e+13	9.01901e+17	3.18653e+10	2.25129e+12	3.40724e+12	2.72063e+09	4.18294e+11	1.42758e+12	4.61650e+05	1.17217e+12	6.59300e+12	3.69425e+12	8.08542e+06	1.38397e+08	4.43247e+09	9.86212e+09	3.00200e+11	7.10414e+04	5.01493e+06
8.91251e+13	8.55355e+17	3.36458e+10	2.30974e+12	3.36748e+12	2.88352e+09	4.30540e+11	1.35051e+12	5.15028e+05	1.21332e+12	5.98261e+12	3.20468e+12	9.14206e+06	1.57186e+08	4.96689e+09	1.07167e+10	3.08518e+11	8.42771e+04	5.75442e+06
8.91251e+13	8.11254e+17	3.54823e+10	2.36642e+12	3.32360e+12	3.05191e+09	4.42405e+11	1.27497e+12	5.74790e+05	1.25429e+12	5.41891e+12	2.77546e+12	1.03187e+07	1.78177e+08	5.55652e+09	1.16271e+10	3.16522e+11	9.98518e+04	6.59181e+06
8.91251e+13	7.69449e+17	3.73729e+10	2.42108e+12	3.27564e+12	3.22570e+09	4.53842e+11	1.20117e+12	6.41761e+05	1.29503e+12	4.89942e+12	2.39977e+12	1.16265e+07	2.01586e+08	6.20593e+09	1.25952e+10	3.24173e+11	1.18159e+05	7.53873e+06
8.91251e+13	7.29836e+17	3.93116e+10	2.47340e+12	3.22378e+12	3.40447e+09	4.64791e+11	1.12936e+12	7.16768e+05	1.33539e+12	4.42213e+12	2.07172e+12	1.30753e+07	2.27605e+08	6.91924e+09	1.36221e+10	3.31422e+11	1.39632e+05	8.60693e+06
8.91251e+13	6.92294e+17	4.12975e+10	2.52316e+12	3.16810e+12	3.58830e+09	4.75218e+11	1.05970e+12	8.00892e+05	1.37533e+12	3.98448e+12	1.78574e+12	1.46779e+07	2.56473e+08	7.70135e+09	1.47090e+10	3.38227e+11	1.64787e+05	9.81006e+06
8.91251e+13	6.56715e+17	4.33277e+10	2.57013e+12	3.10877e+12	3.77708e+09	4.85088e+11	9.92336e+11	8.95303e+05	1.41475e+12	3.58407e+12	1.53689e+12	1.64470e+07	2.88431e+08	8.55706e+09	1.58565e+10	3.44546e+11	1.94214e+05	1.11627e+07
8.91251e+13	6.23007e+17	4.53971e+10	2.61404e+12	3.04596e+12	3.97058e+09	4.94358e+11	9.27430e+11	1.00127e+06	1.45357e+12	3.21870e+12	1.32082e+12	1.83945e+07	3.23708e+08	9.49088e+09	1.70648e+10	3.50335e+11	2.28570e+05	1.26799e+07
8.91251e+13	5.91048e+17	4.75044e+10	2.65471e+12	2.97981e+12	4.16889e+09	5.03007e+11	8.65034e+11	1.12038e+06	1.49174e+12	2.88574e+12	1.13341e+12	2.05355e+07	3.62593e+08	1.05084e+10	1.83345e+10	3.55554e+11	2.68652e+05	1.43800e+07
8.91251e+13	5.60746e+17	4.96460e+10	2.69193e+12	2.91049e+12	4.37198e+09	5.11007e+11	8.05230e+11	1.25436e+06	1.52918e+12	2.58294e+12	9.71120e+11	2.28845e+07	4.05362e+08	1.16146e+10	1.96650e+10	3.60164e+11	3.15349e+05	1.62815e+07
8.91251e+13	5.32045e+17	5.18109e+10	2.72536e+12	2.83834e+12	4.57920e+09	5.18313e+11	7.48158e+11	1.40488e+06	1.56576e+12	2.30850e+12	8.30997e+11	2.54504e+07	4.52204e+08	1.28129e+10	2.10546e+10	3.64123e+11	3.69585e+05	1.84012e+07
8.91251e+13	5.04821e+17	5.40039e+10	2.75500e+12	2.76345e+12	4.79124e+09	5.24932e+11	6.93749e+11	1.57445e+06	1.60149e+12	2.05980e+12	7.10011e+11	2.82541e+07	5.03510e+08	1.41101e+10	2.25027e+10	3.67401e+11	4.32608e+05	2.07641e+07
8.91251e+13	4.79028e+17	5.62123e+10	2.78056e+12	2.68618e+12	5.00738e+09	5.30826e+11	6.42104e+11	1.76520e+06	1.63623e+12	1.83519e+12	6.05851e+11	3.13029e+07	5.59457e+08	1.55089e+10	2.40063e+10	3.69960e+11	5.05612e+05	2.33892e+07
8.91251e+13	4.54577e+17	5.84325e+10	2.80190e+12	2.60676e+12	5.22770e+09	5.35985e+11	5.93192e+11	1.97995e+06	1.66993e+12	1.63262e+12	5.16272e+11	3.46113e+07	6.20344e+08	1.70139e+10	2.55629e+10	3.71773e+11	5.90083e+05	2.63012e+07
8.91251e+13	4.31394e+17	6.06501e+10	2.81876e+12	2.52549e+12	5.45139e+09	5.40378e+11	5.47008e+11	2.22155e+06	1.70246e+12	1.45032e+12	4.39357e+11	3.81842e+07	6.86352e+08	1.86276e+10	2.71698e+10	3.72811e+11	6.87613e+05	2.95235e+07
8.91251e+13	4.09431e+17	6.28816e+10	2.83142e+12	2.44260e+12	5.68018e+09	5.44054e+11	5.03486e+11	2.49401e+06	1.73391e+12	1.28646e+12	3.73419e+11	4.20500e+07	7.57923e+08	2.03560e+10	2.88202e+10	3.73057e+11	8.00152e+05	3.30849e+07
8.91251e+13	3.88599e+17	6.51074e+10	2.83954e+12	2.35838e+12	5.91290e+09	5.46971e+11	4.62575e+11	2.80100e+06	1.76411e+12	1.13942e+12	3.16942e+11	4.62094e+07	8.35219e+08	2.22006e+10	3.05109e+10	3.72486e+11	9.29788e+05	3.70129e+07
8.91251e+13	3.68857e+17	6.73140e+10	2.84301e+12	2.27322e+12	6.14888e+09	5.49117e+11	4.24260e+11	3.14645e+06	1.79295e+12	1.00785e+12	2.68687e+11	5.06611e+07	9.18311e+08	2.41607e+10	3.22354e+10	3.71087e+11	1.07868e+06	4.13309e+07
8.91251e+13	3.50132e+17	6.95019e+10	2.84187e+12	2.18735e+12	6.38859e+09	5.50505e+11	3.88425e+11	3.53566e+06	1.82043e+12	8.90197e+11	2.27476e+11	5.54179e+07	1.00751e+09	2.62391e+10	3.39874e+10	3.68849e+11	1.24959e+06	4.60723e+07
8.91251e+13	3.32376e+17	7.16663e+10	2.83617e+12	2.10108e+12	6.63208e+09	5.51146e+11	3.54995e+11	3.97411e+06	1.84649e+12	7.85176e+11	1.92338e+11	6.04841e+07	1.10297e+09	2.84355e+10	3.57585e+10	3.65768e+11	1.44544e+06	5.12671e+07
8.91251e+13	3.15537e+17	7.37988e+10	2.82592e+12	2.01470e+12	6.87911e+09	5.51041e+11	3.23883e+11	4.46791e+06	1.87105e+12	6.91593e+11	1.62421e+11	6.58576e+07	1.20479e+09	3.07481e+10	3.75401e+10	3.61846e+11	1.66946e+06	5.69452e+07
8.91251e+13	2.99566e+17	7.58928e+10	2.81117e+12	1.92853e+12	7.12956e+09	5.50201e+11	2.94996e+11	5.02391e+06	1.89405e+12	6.08333e+11	1.36982e+11	7.15340e+07	1.31303e+09	3.31738e+10	3.93230e+10	3.57089e+11	1.92529e+06	6.31379e+07
8.91251e+13	2.84410e+17	7.79465e+10	2.79204e+12	1.84278e+12	7.38375e+09	5.48640e+11	2.68214e+11	5.65031e+06	1.91546e+12	5.34322e+11	1.15367e+11	7.75139e+07	1.42782e+09	3.57100e+10	4.10966e+10	3.51506e+11	2.21719e+06	6.98818e+07
8.91251e+13	2.70048e+17	7.99407e+10	2.76859e+12	1.75792e+12	7.64042e+09	5.46366e+11	2.43493e+11	6.35428e+06	1.93517e+12	4.68765e+11	9.70587e+10	8.37628e+07	1.54872e+09	3.83450e+10	4.28500e+10	3.45129e+11	2.54893e+06	7.71921e+07
8.91251e+13	2.56414e+17	8.18819e+10	2.74100e+12	1.67402e+12	7.90061e+09	5.43402e+11	2.20669e+11	7.14686e+06	1.95317e+12	4.10657e+11	8.15406e+10	9.02870e+07	1.67601e+09	4.10764e+10	4.45713e+10	3.37971e+11	2.92620e+06	8.51159e+07
8.91251e+13	2.43479e+17	8.37617e+10	2.70947e+12	1.59140e+12	8.16396e+09	5.39767e+11	1.99660e+11	8.03825e+06	1.96940e+12	3.59269e+11	6.84146e+10	9.70604e+07	1.80935e+09	4.38926e+10	4.62477e+10	3.30067e+11	3.35420e+06	9.36777e+07
8.91251e+13	2.31199e+17	8.55818e+10	2.67419e+12	1.51021e+12	8.43097e+09	5.35485e+11	1.80344e+11	9.04122e+06	1.98384e+12	3.13856e+11	5.73196e+10	1.04071e+08	1.94870e+09	4.67846e+10	4.78655e+10	3.21453e+11	3.83942e+06	1.02916e+08
8.91251e+13	2.19552e+17	8.73230e+10	2.63531e+12	1.43081e+12	8.70034e+09	5.30569e+11	1.62649e+11	1.01675e+07	1.99637e+12	2.73838e+11	4.79644e+10	1.11265e+08	2.09326e+09	4.97332e+10	4.94131e+10	3.12180e+11	4.38772e+06	1.12841e+08
8.91251e+13	2.08498e+17	8.89891e+10	2.59310e+12	1.35332e+12	8.97270e+09	5.25051e+11	1.46458e+11	1.14325e+07	2.00699e+12	2.38598e+11	4.00816e+10	1.18623e+08	2.24281e+09	5.27254e+10	5.08760e+10	3.02298e+11	5.00678e+06	1.23487e+08
8.91251e+13	1.98005e+17	9.05756e+10	2.54780e+12	1.27792e+12	9.24792e+09	5.18955e+11	1.31671e+11	1.28527e+07	2.01565e+12	2.07607e+11	3.34480e+10	1.26108e+08	2.39681e+09	5.57436e+10	5.22409e+10	2.91860e+11	5.70465e+06	1.34877e+08
8.91251e+13	1.88045e+17	9.20791e+10	2.49966e+12	1.20474e+12	9.52597e+09	5.12307e+11	1.18192e+11	1.44462e+07	2.02229e+12	1.80392e+11	2.78728e+10	1.33678e+08	2.55462e+09	5.87681e+10	5.34946e+10	2.80931e+11	6.49012e+06	1.47032e+08
8.91251e+13	1.78589e+17	9.34972e+10	2.44893e+12	1.13393e+12	9.80685e+09	5.05137e+11	1.05928e+11	1.62331e+07	2.02690e+12	1.56525e+11	2.31934e+10	1.41294e+08	2.71555e+09	6.17782e+10	5.46243e+10	2.69576e+11	7.37284e+06	1.59971e+08
8.91251e+13	1.69612e+17	9.48283e+10	2.39590e+12	1.06558e+12	1.00906e+10	4.97474e+11	9.47913e+10	1.82356e+07	2.02941e+12	1.35624e+11	1.92712e+10	1.48911e+08	2.87883e+09	6.47515e+10	5.56181e+10	2.57867e+11	8.36331e+06	1.73707e+08
8.91251e+13	1.61088e+17	9.60712e+10	2.34084e+12	9.99790e+11	1.03772e+10	4.89349e+11	8.46959e+10	2.04782e+07	2.02982e+12	1.17345e+11	1.59883e+10	1.56484e+08	3.04362e+09	6.76649e+10	5.64647e+10	2.45878e+11	9.47300e+06	1.88250e+08
8.91251e+13	1.53004e+17	9.72237e+10	2.28409e+12	9.36693e+11	1.06666e+10	4.80808e+11	7.55718e+10	2.29852e+07	2.02810e+12	1.01399e+11	1.32473e+10	1.63960e+08	3.20880e+09	7.04930e+10	5.71557e+10	2.33702e+11	1.07128e+07	2.03587e+08
8.91251e+13	1.45307e+17	9.82907e+10	2.22570e+12	8.76093e+11	1.09595e+10	4.71842e+11	6.73100e+10	2.57944e+07	2.02417e+12	8.74600e+10	1.09542e+10	1.71320e+08	3.37419e+09	7.32164e+10	5.76791e+10	2.21372e+11	1.21011e+07	2.19778e+08
8.91251e+13	1.38009e+17	9.92681e+10	2.16617e+12	8.18259e+11	1.12554e+10	4.62526e+11	5.98707e+10	2.89305e+07	2.01806e+12	7.53372e+10	9.04552e+09	1.78495e+08	3.53811e+09	7.58069e+10	5.80317e+10	2.09011e+11	1.36477e+07	2.36761e+08
8.91251e+13	1.31077e+17	1.00157e+11	2.10566e+12	7.63118e+11	1.15546e+10	4.52876e+11	5.31747e+10	3.24318e+07	2.00975e+12	6.47950e+10	7.45718e+09	1.85451e+08	3.69984e+09	7.82424e+10	5.82080e+10	1.96682e+11	1.53702e+07	2.54546e+08
8.91251e+13	1.24503e+17	1.00960e+11	2.04453e+12	7.10737e+11	1.18570e+10	4.42945e+11	4.71663e+10	3.63328e+07	1.99925e+12	5.56531e+10	6.13908e+09	1.92143e+08	3.85819e+09	8.05011e+10	5.82070e+10	1.84475e+11	1.72830e+07	2.73091e+08
8.91251e+13	1.18251e+17	1.01680e+11	1.98283e+12	6.60939e+11	1.21633e+10	4.32733e+11	4.17692e+10	4.06849e+07	1.98651e+12	4.77156e+10	5.04413e+09	1.98553e+08	4.01285e+09	8.25647e+10	5.80243e+10	1.72432e+11	1.94099e+07	2.92429e+08
8.91251e+13	1.12304e+17	1.02318e+11	1.92076e+12	6.13694e+11	1.24738e+10	4.22268e+11	3.69297e+10	4.55363e+07	1.97149e+12	4.08350e+10	4.13613e+09	2.04645e+08	4.16296e+09	8.44137e+10	5.76608e+10	1.60618e+11	2.17718e+07	3.12535e+08
8.91251e+13	1.06666e+17	1.02878e+11	1.85876e+12	5.69099e+11	1.27883e+10	4.11624e+11	3.26101e+10	5.09265e+07	1.95431e+12	3.48967e+10	3.38650e+09	2.10382e+08	4.30727e+09	8.60339e+10	5.71248e+10	1.49129e+11	2.43836e+07	3.33325e+08
8.91251e+13	1.01320e+17	1.03362e+11	1.79704e+12	5.27086e+11	1.31071e+10	4.00835e+11	2.87608e+10	5.69078e+07	1.93499e+12	2.97794e+10	2.76858e+09	2.15740e+08	4.44508e+09	8.74136e+10	5.64230e+10	1.38020e+11	2.72666e+07	3.54754e+08
8.91251e+13	9.62336e+16	1.03772e+11	1.73553e+12	4.87455e+11	1.34308e+10	3.89888e+11	2.53256e+10	6.35540e+07	1.91346e+12	2.53630e+10	2.25859e+09	2.20710e+08	4.57635e+09	8.85412e+10	5.55577e+10	1.27306e+11	3.04541e+07	3.76841e+08
8.91251e+13	9.14033e+16	1.04112e+11	1.67452e+12	4.50201e+11	1.37594e+10	3.78837e+11	2.22700e+10	7.09221e+07	1.88978e+12	2.15641e+10	1.83910e+09	2.25272e+08	4.70035e+09	8.94114e+10	5.45410e+10	1.17044e+11	3.39680e+07	3.99505e+08
8.91251e+13	8.68071e+16	1.04383e+11	1.61404e+12	4.15183e+11	1.40930e+10	3.67686e+11	1.95520e+10	7.90926e+07	1.86394e+12	1.82966e+10	1.49417e+09	2.29416e+08	4.81701e+09	9.00186e+10	5.33802e+10	1.07253e+11	3.78429e+07	4.22729e+08
8.91251e+13	8.24521e+16	1.04593e+11	1.55450e+12	3.82445e+11	1.44308e+10	3.56519e+11	1.71470e+10	8.81160e+07	1.83614e+12	1.55010e+10	1.21207e+09	2.33134e+08	4.92557e+09	9.03696e+10	5.20953e+10	9.79912e+10	4.20944e+07	4.46378e+08
8.91251e+13	7.83152e+16	1.04740e+11	1.49585e+12	3.51824e+11	1.47742e+10	3.45331e+11	1.50175e+10	9.80847e+07	1.80635e+12	1.31081e+10	9.81260e+08	2.36421e+08	5.02620e+09	9.04636e+10	5.06956e+10	8.92559e+10	4.67615e+07	4.70428e+08
8.91251e+13	7.43866e+16	1.04829e+11	1.43823e+12	3.23237e+11	1.51234e+10	3.34151e+11	1.31353e+10	1.09082e+08	1.77465e+12	1.10640e+10	7.92838e+08	2.39277e+08	5.11888e+09	9.03078e+10	4.91956e+10	8.10595e+10	5.18759e+07	4.94805e+08
8.91251e+13	7.06554e+16	1.04862e+11	1.38171e+12	2.96589e+11	1.54787e+10	3.23002e+11	1.14742e+10	1.21198e+08	1.74111e+12	9.32085e+09	6.39302e+08	2.41705e+08	5.20370e+09	8.99102e+10	4.76099e+10	7.34041e+10	5.74724e+07	5.19435e+08
8.91251e+13	6.71122e+16	1.04843e+11	1.32638e+12	2.71790e+11	1.58404e+10	3.11911e+11	1.00106e+10	1.34528e+08	1.70583e+12	7.83727e+09	5.14460e+08	2.43711e+08	5.28089e+09	8.92831e+10	4.59531e+10	6.62875e+10	6.35865e+07	5.44240e+08
8.91251e+13	6.37474e+16	1.04773e+11	1.27231e+12	2.48746e+11	1.62086e+10	3.00899e+11	8.72291e+09	1.49174e+08	1.66889e+12	6.57695e+09	4.13150e+08	2.45302e+08	5.35071e+09	8.84393e+10	4.42397e+10	5.97006e+10	7.02556e+07	5.69138e+08
8.91251e+13	6.05520e+16	1.04655e+11	1.21956e+12	2.27365e+11	1.65836e+10	2.89986e+11	7.59154e+09	1.65243e+08	1.63041e+12	5.50833e+09	3.31103e+08	2.46488e+08	5.41355e+09	8.73934e+10	4.24838e+10	5.36294e+10	7.75188e+07	5.94047e+08
8.91251e+13	5.75175e+16	1.04492e+11	1.16817e+12	2.07557e+11	1.69656e+10	2.79192e+11	6.59902e+09	1.82847e+08	1.59048e+12	4.60406e+09	2.64798e+08	2.47281e+08	5.46981e+09	8.61615e+10	4.06990e+10	4.80563e+10	8.54160e+07	6.18880e+08
8.91251e+13	5.46359e+16	1.04285e+11	1.11818e+12	1.89233e+11	1.73546e+10	2.68535e+11	5.72955e+09	2.02104e+08	1.54924e+12	3.84040e+09	2.11328e+08	2.47693e+08	5.51998e+09	8.47604e+10	3.88982e+10	4.29602e+10	9.39882e+07	6.43551e+08
8.91251e+13	5.18994e+16	1.04037e+11	1.06962e+12	1.72307e+11	1.77508e+10	2.58029e+11	4.96890e+09	2.23137e+08	1.50680e+12	3.19678e+09	1.68299e+08	2.47740e+08	5.56455e+09	8.32073e+10	3.70931e+10	3.83173e+10	1.03277e+08	6.67971e+08
8.91251e+13	4.93067e+16	1.03752e+11	1.02261e+12	1.56725e+11	1.81543e+10	2.47716e+11	4.30561e+09	2.46039e+08	1.46342e+12	2.65640e+09	1.33807e+08	2.47441e+08	5.60383e+09	8.15262e+10	3.52992e+10	3.41093e+10	1.13307e+08	6.92013e+08
8.91251e+13	4.68332e+16	1.03424e+11	9.76833e+11	1.42314e+11	1.85648e+10	2.37533e+11	3.72465e+09	2.71050e+08	1.41886e+12	2.20116e+09	1.06067e+08	2.46796e+08	5.63901e+09	7.97148e+10	3.35132e+10	3.02883e+10	1.24176e+08	7.15709e+08
8.91251e+13	4.44900e+16	1.03061e+11	9.32630e+11	1.29087e+11	1.89825e+10	2.27567e+11	3.21949e+09	2.98199e+08	1.37363e+12	1.82068e+09	8.39365e+07	2.45836e+08	5.66997e+09	7.78093e+10	3.17571e+10	2.68480e+10	1.35871e+08	7.38852e+08
8.91251e+13	4.22647e+16	1.02663e+11	8.89887e+11	1.16939e+11	1.94070e+10	2.17803e+11	2.77990e+09	3.27664e+08	1.32774e+12	1.50272e+09	6.62825e+07	2.44574e+08	5.69744e+09	7.58194e+10	3.00342e+10	2.37541e+10	1.48453e+08	7.61398e+08
8.91251e+13	4.01516e+16	1.02231e+11	8.48596e+11	1.05797e+11	1.98381e+10	2.08250e+11	2.39784e+09	3.59586e+08	1.28133e+12	1.23758e+09	5.22310e+07	2.43025e+08	5.72192e+09	7.37608e+10	2.83511e+10	2.09796e+10	1.61962e+08	7.83265e+08
8.91251e+13	3.81498e+16	1.01768e+11	8.08849e+11	9.56138e+10	2.02756e+10	1.98939e+11	2.06680e+09	3.94058e+08	1.23467e+12	1.01738e+09	4.10910e+07	2.41215e+08	5.74368e+09	7.16551e+10	2.67174e+10	1.85023e+10	1.76409e+08	8.04339e+08
8.91251e+13	3.62444e+16	1.01271e+11	7.70433e+11	8.62804e+10	2.07189e+10	1.89831e+11	1.77918e+09	4.31326e+08	1.18765e+12	8.34196e+08	3.22451e+07	2.39146e+08	5.76360e+09	6.95025e+10	2.51298e+10	1.62881e+10	1.91885e+08	8.24622e+08
8.91251e+13	3.44307e+16	1.00741e+11	7.33334e+11	7.77393e+10	2.11672e+10	1.80932e+11	1.52960e+09	4.71552e+08	1.14041e+12	6.82206e+08	2.52390e+07	2.36833e+08	5.78208e+09	6.73153e+10	2.35923e+10	1.43139e+10	2.08430e+08	8.44035e+08
8.91251e+13	3.27174e+16	1.00185e+11	6.97818e+11	6.99852e+10	2.16203e+10	1.72314e+11	1.31462e+09	5.14682e+08	1.09348e+12	5.57110e+08	1.97340e+07	2.34318e+08	5.79883e+09	6.51261e+10	2.21193e+10	1.25673e+10	2.25975e+08	8.62413e+08
8.91251e+13	3.10856e+16	9.95950e+10	6.63558e+11	6.29059e+10	2.20767e+10	1.63909e+11	1.12838e+09	5.61063e+08	1.04656e+12	4.53716e+08	1.53897e+07	2.31588e+08	5.81486e+09	6.29227e+10	2.07011e+10	1.10159e+10	2.44654e+08	8.79794e+08
8.91251e+13	2.95326e+16	9.89737e+10	6.30559e+11	5.64564e+10	2.25355e+10	1.55726e+11	9.67322e+08	6.10831e+08	9.99830e+11	3.68530e+08	1.19721e+07	2.28661e+08	5.83043e+09	6.07166e+10	1.93402e+10	9.64154e+09	2.64485e+08	8.96111e+08
8.91251e+13	2.80617e+16	9.83253e+10	5.98958e+11	5.06138e+10	2.29959e+10	1.47806e+11	8.28749e+08	6.63965e+08	9.53643e+11	2.98771e+08	9.29941e+06	2.25569e+08	5.84536e+09	5.85289e+10	1.80441e+10	8.43051e+09	2.85411e+08	9.11261e+08
8.91251e+13	2.66650e+16	9.76478e+10	5.68635e+11	4.53164e+10	2.34564e+10	1.40130e+11	7.09372e+08	7.20657e+08	9.07991e+11	2.41657e+08	7.20914e+06	2.22318e+08	5.86007e+09	5.63603e+10	1.68095e+10	7.36313e+09	3.07480e+08	9.25227e+08
8.91251e+13	2.53387e+16	9.69416e+10	5.39562e+11	4.05205e+10	2.39153e+10	1.32699e+11	6.06633e+08	7.81012e+08	8.62988e+11	1.95006e+08	5.57789e+06	2.18922e+08	5.87472e+09	5.42171e+10	1.56364e+10	6.42393e+09	3.30694e+08	9.37970e+08
8.91251e+13	2.40824e+16	9.62094e+10	5.11777e+11	3.61940e+10	2.43714e+10	1.25528e+11	5.18467e+08	8.45022e+08	8.18846e+11	1.57059e+08	4.30971e+06	2.15406e+08	5.88923e+09	5.21111e+10	1.45267e+10	5.60019e+09	3.55000e+08	9.49441e+08
8.91251e+13	2.28833e+16	9.54439e+10	4.85033e+11	3.22712e+10	2.48217e+10	1.18565e+11	4.42416e+08	9.13062e+08	7.75333e+11	1.26092e+08	3.32025e+06	2.11751e+08	5.90430e+09	5.00282e+10	1.34715e+10	4.87475e+09	3.80531e+08	9.59661e+08
8.91251e+13	2.17505e+16	9.46555e+10	4.59577e+11	2.87508e+10	2.52657e+10	1.11878e+11	3.77418e+08	9.84773e+08	7.32974e+11	1.01077e+08	2.55588e+06	2.08012e+08	5.91916e+09	4.79972e+10	1.24802e+10	4.24154e+09	4.07066e+08	9.68553e+08
8.91251e+13	2.06719e+16	9.38368e+10	4.35168e+11	2.55750e+10	2.57000e+10	1.05414e+11	3.21561e+08	1.06050e+09	6.91531e+11	8.07968e+07	1.96294e+06	2.04170e+08	5.93443e+09	4.60030e+10	1.15435e+10	3.68631e+09	4.34728e+08	9.76140e+08
8.91251e+13	1.96478e+16	9.29909e+10	4.11848e+11	2.27212e+10	2.61225e+10	9.91896e+10	2.73716e+08	1.14014e+09	6.51195e+11	6.44329e+07	1.50497e+06	2.00248e+08	5.94983e+09	4.40551e+10	1.06625e+10	3.20109e+09	4.63420e+08	9.82408e+08
8.91251e+13	1.86750e+16	9.21170e+10	3.89567e+11	2.01594e+10	2.65306e+10	9.32002e+10	2.32753e+08	1.22370e+09	6.12014e+11	5.12563e+07	1.15180e+06	1.96253e+08	5.96542e+09	4.21540e+10	9.83515e+09	2.77735e+09	4.93112e+08	9.87343e+08
8.91251e+13	1.77514e+16	9.12165e+10	3.68308e+11	1.78642e+10	2.69218e+10	8.74466e+10	1.97729e+08	1.31108e+09	5.74071e+11	4.06772e+07	8.80082e+05	1.92202e+08	5.98101e+09	4.03031e+10	9.05977e+09	2.40787e+09	5.23727e+08	9.90962e+08
