H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.34896e+15	4.69202e+17	1.39665e+12	1.01697e+13	9.28673e+11	3.06568e+11	2.51078e+12	1.46210e+10	8.00141e+09	1.61814e+13	5.06483e+09	1.51231e+08	3.47737e+09	9.06989e+10	9.73932e+11	3.04171e+11	1.49239e+11
1.34896e+15	4.45802e+17	1.38860e+12	9.66586e+12	8.33265e+11	3.13192e+11	2.38654e+12	1.25260e+10	8.71261e+09	1.54539e+13	4.11285e+09	1.17643e+08	3.43284e+09	9.08314e+10	9.38541e+11	2.83639e+11	1.30472e+11
1.34896e+15	4.23644e+17	1.38021e+12	9.18371e+12	7.46908e+11	3.19865e+11	2.26640e+12	1.07256e+10	9.47276e+09	1.47371e+13	3.33398e+09	9.13877e+07	3.38603e+09	9.09585e+10	9.03624e+11	2.64161e+11	1.13969e+11
1.34896e+15	4.02600e+17	1.37142e+12	8.72122e+12	6.68653e+11	3.26567e+11	2.15001e+12	9.17576e+09	1.02851e+10	1.40301e+13	2.69661e+09	7.08560e+07	3.33696e+09	9.10867e+10	8.69150e+11	2.45671e+11	9.94483e+10
1.34896e+15	3.82618e+17	1.36225e+12	8.27797e+12	5.97844e+11	3.33281e+11	2.03737e+12	7.84312e+09	1.11512e+10	1.33348e+13	2.17627e+09	5.48351e+07	3.28587e+09	9.12176e+10	8.35216e+11	2.28156e+11	8.66913e+10
1.34896e+15	3.63636e+17	1.35269e+12	7.85326e+12	5.33851e+11	3.39980e+11	1.92844e+12	6.69804e+09	1.20730e+10	1.26521e+13	1.75233e+09	4.23562e+07	3.23287e+09	9.13533e+10	8.01869e+11	2.11599e+11	7.54967e+10
1.34896e+15	3.45653e+17	1.34277e+12	7.44771e+12	4.76228e+11	3.46648e+11	1.82345e+12	5.71703e+09	1.30502e+10	1.19853e+13	1.40836e+09	3.26737e+07	3.17832e+09	9.14920e+10	7.69274e+11	1.96019e+11	6.57048e+10
1.34896e+15	3.28529e+17	1.33244e+12	7.05864e+12	4.24178e+11	3.53249e+11	1.72187e+12	4.87375e+09	1.40871e+10	1.13321e+13	1.12885e+09	2.51465e+07	3.12214e+09	9.16391e+10	7.37297e+11	1.81304e+11	5.71178e+10
1.34896e+15	3.12266e+17	1.32174e+12	6.68661e+12	3.77342e+11	3.59756e+11	1.62393e+12	4.15116e+09	1.51828e+10	1.06953e+13	9.02730e+08	1.93193e+07	3.06463e+09	9.17916e+10	7.06073e+11	1.67472e+11	4.96115e+10
1.34896e+15	2.96821e+17	1.31066e+12	6.33111e+12	3.35260e+11	3.66138e+11	1.52959e+12	3.53255e+09	1.63380e+10	1.00760e+13	7.20233e+08	1.48169e+07	3.00596e+09	9.19488e+10	6.75636e+11	1.54490e+11	4.30573e+10
1.34896e+15	2.82152e+17	1.29921e+12	5.99159e+12	2.97502e+11	3.72358e+11	1.43882e+12	3.00338e+09	1.75526e+10	9.47509e+12	5.73288e+08	1.13447e+07	2.94629e+09	9.21098e+10	6.46008e+11	1.42328e+11	3.73402e+10
1.34896e+15	2.68221e+17	1.28739e+12	5.66755e+12	2.63675e+11	3.78382e+11	1.35158e+12	2.55112e+09	1.88262e+10	8.89331e+12	4.55260e+08	8.67205e+06	2.88579e+09	9.22723e+10	6.17213e+11	1.30953e+11	3.23585e+10
1.34896e+15	2.54988e+17	1.27519e+12	5.35838e+12	2.33406e+11	3.84166e+11	1.26780e+12	2.16487e+09	2.01581e+10	8.33125e+12	3.60667e+08	6.61825e+06	2.82455e+09	9.24361e+10	5.89250e+11	1.20330e+11	2.80209e+10
1.34896e+15	2.42419e+17	1.26262e+12	5.06361e+12	2.06361e+11	3.89670e+11	1.18746e+12	1.83531e+09	2.15467e+10	7.78962e+12	2.85049e+08	5.04303e+06	2.76275e+09	9.25980e+10	5.62136e+11	1.10427e+11	2.42478e+10
1.34896e+15	2.30481e+17	1.24969e+12	4.78274e+12	1.82232e+11	3.94853e+11	1.11051e+12	1.55435e+09	2.29901e+10	7.26891e+12	2.24749e+08	3.83700e+06	2.70052e+09	9.27553e+10	5.35873e+11	1.01208e+11	2.09688e+10
1.34896e+15	2.19142e+17	1.23640e+12	4.51525e+12	1.60734e+11	3.99670e+11	1.03691e+12	1.31502e+09	2.44858e+10	6.76950e+12	1.76780e+08	2.91516e+06	2.63798e+09	9.29056e+10	5.10460e+11	9.26396e+10	1.81212e+10
1.34896e+15	2.08373e+17	1.22276e+12	4.26068e+12	1.41606e+11	4.04078e+11	9.66611e+11	1.11136e+09	2.60308e+10	6.29173e+12	1.38716e+08	2.21177e+06	2.57528e+09	9.30451e+10	4.85899e+11	8.46882e+10	1.56504e+10
1.34896e+15	1.98145e+17	1.20878e+12	4.01853e+12	1.24611e+11	4.08036e+11	8.99567e+11	9.38209e+08	2.76213e+10	5.83579e+12	1.08589e+08	0	2.51252e+09	9.31706e+10	4.62182e+11	7.73206e+10	1.35082e+10
1.34896e+15	1.88428e+17	1.19445e+12	3.78828e+12	1.09529e+11	4.11499e+11	8.35719e+11	7.91110e+08	2.92534e+10	5.40171e+12	8.47986e+07	0	2.44980e+09	9.32799e+10	4.39294e+11	7.05038e+10	1.16519e+10
1.34896e+15	1.79198e+17	1.17979e+12	3.56948e+12	9.61632e+10	4.14426e+11	7.75020e+11	6.66282e+08	3.09222e+10	4.98954e+12	6.60617e+07	0	2.38722e+09	9.33691e+10	4.17228e+11	6.42065e+10	1.00446e+10
1.34896e+15	1.70430e+17	1.16480e+12	3.36168e+12	8.43347e+10	4.16781e+11	7.17416e+11	5.60460e+08	3.26226e+10	4.59919e+12	5.13415e+07	0	2.32489e+09	9.34346e+10	3.95972e+11	5.83977e+10	8.65383e+09
1.34896e+15	1.62100e+17	1.14950e+12	3.16444e+12	7.38807e+10	4.18527e+11	6.62857e+11	4.70849e+08	3.43489e+10	4.23051e+12	3.98069e+07	0	2.26290e+09	9.34726e+10	3.75515e+11	5.30476e+10	7.45125e+09
1.34896e+15	1.54187e+17	1.13389e+12	2.97732e+12	6.46529e+10	4.19635e+11	6.11281e+11	3.95051e+08	3.60951e+10	3.88323e+12	3.07911e+07	0	2.20134e+09	9.34800e+10	3.55841e+11	4.81273e+10	6.41202e+09
1.34896e+15	1.46669e+17	1.11799e+12	2.79988e+12	5.65173e+10	4.20079e+11	5.62625e+11	3.31006e+08	3.78551e+10	3.55697e+12	2.37614e+07	0	2.14029e+09	9.34524e+10	3.36936e+11	4.36085e+10	5.51450e+09
1.34896e+15	1.39527e+17	1.10180e+12	2.63175e+12	4.93548e+10	4.19838e+11	5.16830e+11	2.76970e+08	3.96220e+10	3.25135e+12	1.82950e+07	0	2.07982e+09	9.33883e+10	3.18783e+11	3.94659e+10	4.73991e+09
1.34896e+15	1.32719e+17	1.08529e+12	2.47200e+12	4.30408e+10	4.18867e+11	4.73710e+11	2.31331e+08	4.13927e+10	2.96511e+12	1.40463e+07	0	2.01981e+09	9.32835e+10	3.01310e+11	3.56621e+10	4.07034e+09
1.34896e+15	1.26271e+17	1.06858e+12	2.32127e+12	3.75098e+10	4.17218e+11	4.33417e+11	1.93015e+08	4.31544e+10	2.69915e+12	1.07663e+07	0	1.96071e+09	9.31334e+10	2.84618e+11	3.21950e+10	3.49454e+09
1.34896e+15	1.20165e+17	1.05168e+12	2.17913e+12	3.26695e+10	4.14897e+11	3.95858e+11	1.60884e+08	4.49004e+10	2.45269e+12	8.23933e+06	0	1.90261e+09	9.29348e+10	2.68688e+11	2.90390e+10	2.99962e+09
1.34896e+15	1.14326e+17	1.03445e+12	2.04386e+12	2.84064e+10	4.11807e+11	3.60658e+11	1.33793e+08	4.66335e+10	2.22322e+12	6.28512e+06	0	1.84496e+09	9.26874e+10	2.53339e+11	2.61457e+10	2.57151e+09
1.34896e+15	1.08810e+17	1.01711e+12	1.91680e+12	2.46926e+10	4.08094e+11	3.28081e+11	1.11188e+08	4.83362e+10	2.01221e+12	4.78971e+06	0	1.78856e+09	9.23872e+10	2.38756e+11	2.35264e+10	2.20472e+09
1.34896e+15	1.03553e+17	9.99526e+11	1.79644e+12	2.14380e+10	4.03682e+11	2.97796e+11	9.22335e+07	5.00107e+10	1.81735e+12	3.64117e+06	0	1.73294e+09	9.20320e+10	2.24784e+11	2.11395e+10	1.88861e+09
1.34896e+15	9.85555e+16	9.81761e+11	1.68278e+12	1.85949e+10	3.98622e+11	2.69770e+11	7.63938e+07	5.16497e+10	1.63827e+12	2.76261e+06	0	1.67827e+09	9.16202e+10	2.11442e+11	1.89726e+10	1.61685e+09
1.34896e+15	9.38067e+16	9.63842e+11	1.57557e+12	1.61151e+10	3.92953e+11	2.43916e+11	6.31839e+07	5.32477e+10	1.47418e+12	2.09233e+06	0	1.62464e+09	9.11495e+10	1.98724e+11	1.70091e+10	1.38345e+09
1.34896e+15	8.92929e+16	9.45782e+11	1.47448e+12	1.39541e+10	3.86710e+11	2.20123e+11	5.21826e+07	5.48006e+10	1.32421e+12	1.58192e+06	0	1.57206e+09	9.06189e+10	1.86608e+11	1.52322e+10	1.18308e+09
1.34896e+15	8.50037e+16	9.27607e+11	1.37923e+12	1.20731e+10	3.79938e+11	1.98291e+11	4.30373e+07	5.63046e+10	1.18751e+12	1.19414e+06	0	1.52058e+09	9.00270e+10	1.75080e+11	1.36266e+10	1.01121e+09
1.34896e+15	8.09105e+16	9.09255e+11	1.28917e+12	1.04326e+10	3.72629e+11	1.78246e+11	3.54267e+07	5.77594e+10	1.06285e+12	8.99376e+05	0	1.47000e+09	8.93723e+10	1.64074e+11	1.21729e+10	8.63440e+08
1.34896e+15	7.70354e+16	8.90897e+11	1.20475e+12	9.01196e+09	3.64932e+11	1.60001e+11	2.91377e+07	5.91565e+10	9.50100e+11	6.76877e+05	0	1.42076e+09	8.86562e+10	1.53667e+11	1.08675e+10	7.37206e+08
1.34896e+15	7.33505e+16	8.72472e+11	1.12530e+12	7.77861e+09	3.56842e+11	1.43381e+11	2.39328e+07	6.04973e+10	8.48034e+11	5.08713e+05	0	1.37265e+09	8.78790e+10	1.43788e+11	9.69224e+09	6.29070e+08
1.34896e+15	6.98476e+16	8.54008e+11	1.05061e+12	6.70919e+09	3.48417e+11	1.28282e+11	1.96328e+07	6.17799e+10	7.55869e+11	0	0	1.32571e+09	8.70396e+10	1.34426e+11	8.63593e+09	5.36525e+08
1.34896e+15	6.65170e+16	8.35524e+11	9.80422e+11	5.78267e+09	3.39707e+11	1.14596e+11	1.60857e+07	6.30034e+10	6.72816e+11	0	0	1.27993e+09	8.61403e+10	1.25561e+11	7.68769e+09	4.57359e+08
1.34896e+15	6.33505e+16	8.17041e+11	9.14510e+11	4.98073e+09	3.30765e+11	1.02221e+11	1.31641e+07	6.41675e+10	5.98133e+11	0	0	1.23534e+09	8.51814e+10	1.17178e+11	6.83754e+09	3.89682e+08
1.34896e+15	6.03395e+16	7.98578e+11	8.52644e+11	4.28717e+09	3.21639e+11	9.10554e+10	1.07611e+07	6.52721e+10	5.31104e+11	0	0	1.19194e+09	8.41648e+10	1.09257e+11	6.07627e+09	3.31859e+08
1.34896e+15	5.74764e+16	7.80157e+11	7.94614e+11	3.68787e+09	3.12379e+11	8.10035e+10	8.78746e+06	6.63177e+10	4.71060e+11	0	0	1.14972e+09	8.30922e+10	1.01783e+11	5.39541e+09	2.82486e+08
1.34896e+15	5.47541e+16	7.61801e+11	7.40216e+11	3.17043e+09	3.03032e+11	7.19728e+10	7.16872e+06	6.73051e+10	4.17368e+11	0	0	1.10869e+09	8.19657e+10	9.47386e+10	4.78719e+09	2.40355e+08
1.34896e+15	5.21653e+16	7.43527e+11	6.89251e+11	2.72405e+09	2.93642e+11	6.38752e+10	5.84272e+06	6.82354e+10	3.69435e+11	0	0	1.06884e+09	8.07877e+10	8.81066e+10	4.24446e+09	2.04421e+08
1.34896e+15	4.97032e+16	7.25355e+11	6.41527e+11	2.33925e+09	2.84247e+11	5.66277e+10	4.75785e+06	6.91099e+10	3.26712e+11	0	0	1.03017e+09	7.95615e+10	8.18693e+10	3.76070e+09	1.73790e+08
1.34896e+15	4.73728e+16	7.07393e+11	5.97078e+11	2.00893e+09	2.74940e+11	5.01739e+10	3.87383e+06	6.99283e+10	2.88811e+11	0	0	9.92850e+08	7.82954e+10	7.60395e+10	3.33154e+09	1.47780e+08
1.34896e+15	4.51348e+16	6.89395e+11	5.55101e+11	1.72250e+09	2.65593e+11	4.43773e+10	3.14767e+06	7.06982e+10	2.54897e+11	0	0	9.56323e+08	7.69758e+10	7.05140e+10	2.94680e+09	1.25475e+08
1.34896e+15	4.30274e+16	6.71737e+11	5.16256e+11	1.47798e+09	2.56454e+11	3.92518e+10	2.55933e+06	7.14140e+10	2.25004e+11	0	0	9.21304e+08	7.56294e+10	6.53898e+10	2.60764e+09	1.06631e+08
1.34896e+15	4.10126e+16	6.54164e+11	4.79778e+11	1.26692e+09	2.47386e+11	3.46765e+10	2.07832e+06	7.20832e+10	1.98404e+11	0	0	8.87235e+08	7.42418e+10	6.05671e+10	2.30523e+09	9.05387e+07
1.34896e+15	3.90960e+16	6.36784e+11	4.45719e+11	1.08559e+09	2.38468e+11	3.06132e+10	1.68678e+06	7.27061e+10	1.74847e+11	0	0	8.54279e+08	7.28228e+10	5.60576e+10	2.03696e+09	7.68560e+07
1.34896e+15	3.72727e+16	6.19612e+11	4.13937e+11	9.29900e+08	2.29719e+11	2.70090e+10	1.36835e+06	7.32849e+10	1.54007e+11	0	0	8.22419e+08	7.13762e+10	5.18456e+10	1.79918e+09	6.52275e+07
1.34896e+15	3.55376e+16	6.02658e+11	3.84285e+11	7.96262e+08	2.21155e+11	2.38152e+10	1.10951e+06	7.38218e+10	1.35585e+11	0	0	7.91625e+08	6.99057e+10	4.79142e+10	1.58852e+09	5.53466e+07
1.34896e+15	3.38877e+16	5.85950e+11	3.56657e+11	6.81681e+08	2.12797e+11	2.09895e+10	8.99365e+05	7.43188e+10	1.19322e+11	0	0	7.61903e+08	6.84153e+10	4.42530e+10	1.40215e+09	4.69595e+07
1.34896e+15	3.23186e+16	5.69500e+11	3.30930e+11	5.83482e+08	2.04657e+11	1.84919e+10	7.28845e+05	7.47779e+10	1.04976e+11	0	0	7.33232e+08	6.69094e+10	4.08463e+10	1.23737e+09	3.98424e+07
1.34896e+15	3.08250e+16	5.53306e+11	3.06961e+11	4.99305e+08	1.96736e+11	1.62848e+10	5.90475e+05	7.52016e+10	9.23226e+10	0	0	7.05560e+08	6.53910e+10	3.76765e+10	1.09166e+09	3.38006e+07
1.34896e+15	2.93937e+16	5.37271e+11	2.84499e+11	4.26848e+08	1.88987e+11	1.43276e+10	4.77837e+05	7.55928e+10	8.11226e+10	0	0	6.78688e+08	6.38540e+10	3.47100e+10	9.62277e+08	2.86502e+07
1.34896e+15	2.80415e+16	5.21636e+11	2.63753e+11	3.65156e+08	1.81533e+11	1.26101e+10	3.86987e+05	7.59511e+10	7.13092e+10	0	0	6.52978e+08	6.23220e+10	3.19782e+10	8.48689e+08	2.43065e+07
1.34896e+15	2.67645e+16	5.06415e+11	2.44609e+11	3.12632e+08	1.74377e+11	1.11039e+10	3.13701e+05	7.62787e+10	6.27142e+10	0	0	6.28404e+08	6.08000e+10	2.94657e+10	7.49001e+08	2.06429e+07
1.34896e+15	2.55301e+16	4.91256e+11	2.26538e+11	2.67166e+08	1.67344e+11	9.76266e+09	2.53772e+05	7.65803e+10	5.50732e+10	0	0	6.04364e+08	5.92583e+10	2.70993e+10	6.60010e+08	1.75009e+07
1.34896e+15	2.43758e+16	4.76674e+11	2.10043e+11	2.28773e+08	1.60679e+11	8.59585e+09	2.05765e+05	7.68538e+10	4.84323e+10	0	0	5.81638e+08	5.77473e+10	2.49502e+10	5.82568e+08	1.48718e+07
1.34896e+15	2.32562e+16	4.62131e+11	1.94435e+11	1.95479e+08	1.54121e+11	7.55554e+09	1.66443e+05	7.71044e+10	4.25198e+10	0	0	5.59353e+08	5.62163e+10	2.29247e+10	5.13320e+08	1.26129e+07
1.34896e+15	2.22011e+16	4.48053e+11	1.80092e+11	1.67229e+08	1.47869e+11	6.64675e+09	1.34821e+05	7.73310e+10	3.73599e+10	0	0	5.38135e+08	5.47111e+10	2.10734e+10	4.52760e+08	1.07129e+07
1.34896e+15	2.11967e+16	4.34302e+11	1.66786e+11	1.43077e+08	1.41851e+11	5.84744e+09	1.09225e+05	7.75360e+10	3.28266e+10	0	0	5.17737e+08	5.32206e+10	1.93644e+10	3.99396e+08	9.10239e+06
1.34896e+15	2.02405e+16	4.20878e+11	1.54443e+11	1.22431e+08	1.36063e+11	5.14456e+09	8.85066e+04	7.77208e+10	2.88446e+10	0	0	4.98132e+08	5.17472e+10	1.77878e+10	3.52376e+08	7.73709e+06
1.34896e+15	1.93304e+16	4.07789e+11	1.43003e+11	1.04786e+08	1.30501e+11	4.52673e+09	7.17378e+04	7.78866e+10	2.53479e+10	0	0	4.79301e+08	5.02932e+10	1.63351e+10	3.10962e+08	6.57984e+06
1.34896e+15	1.84639e+16	3.95034e+11	1.32401e+11	8.97057e+07	1.25159e+11	3.98370e+09	5.81639e+04	7.80346e+10	2.22776e+10	0	0	4.61218e+08	4.88608e+10	1.49974e+10	2.74483e+08	5.59868e+06
1.34896e+15	1.76459e+16	3.82721e+11	1.22660e+11	7.68903e+07	1.20078e+11	3.50903e+09	4.72251e+04	7.81658e+10	1.95963e+10	0	0	4.44003e+08	4.74637e+10	1.37767e+10	2.42538e+08	4.77132e+06
1.34896e+15	1.68603e+16	3.70637e+11	1.13559e+11	6.58652e+07	1.15160e+11	3.08938e+09	3.83185e+04	7.82816e+10	1.72284e+10	0	0	4.27338e+08	4.60801e+10	1.26437e+10	2.14219e+08	4.06489e+06
1.34896e+15	1.61122e+16	3.58887e+11	1.05134e+11	5.64409e+07	1.10446e+11	2.72059e+09	3.11050e+04	7.83828e+10	1.51496e+10	0	0	4.11348e+08	4.47233e+10	1.16022e+10	1.89273e+08	3.46544e+06
1.34896e+15	1.53926e+16	3.47353e+11	9.72567e+10	4.83289e+07	1.05881e+11	2.39439e+09	2.52290e+04	7.84704e+10	1.33130e+10	0	0	3.95850e+08	4.33809e+10	1.06354e+10	1.67145e+08	2.95309e+06
1.34896e+15	1.47142e+16	3.36266e+11	9.00421e+10	4.14466e+07	1.01553e+11	2.10974e+09	2.04985e+04	7.85450e+10	1.17117e+10	0	0	3.81140e+08	4.20810e+10	9.75711e+09	1.47795e+08	2.52137e+06
1.34896e+15	1.40700e+16	3.25538e+11	8.33856e+10	3.55722e+07	9.74217e+10	1.85999e+09	1.66697e+04	7.86075e+10	1.03083e+10	0	0	3.67075e+08	4.08147e+10	8.95328e+09	1.30776e+08	2.15525e+06
1.34896e+15	1.34600e+16	3.15197e+11	7.72632e+10	3.05664e+07	9.34905e+10	1.64125e+09	0	7.86589e+10	9.08022e+09	0	0	3.53672e+08	3.95865e+10	8.22026e+09	1.15832e+08	1.84520e+06
1.34896e+15	1.28737e+16	3.05085e+11	7.15498e+10	2.62547e+07	8.96941e+10	1.44773e+09	0	7.86994e+10	7.99526e+09	0	0	3.40711e+08	3.83791e+10	7.54157e+09	1.02571e+08	1.57970e+06
1.34896e+15	1.23099e+16	2.95194e+11	6.62179e+10	2.25411e+07	8.60270e+10	1.27654e+09	0	7.87297e+10	7.03676e+09	0	0	3.28171e+08	3.71926e+10	6.91316e+09	9.08038e+07	1.35230e+06
1.34896e+15	1.17831e+16	2.85804e+11	6.13818e+10	1.94048e+07	8.25874e+10	1.12788e+09	0	7.87510e+10	6.20509e+09	0	0	3.16390e+08	3.60603e+10	6.34903e+09	8.05607e+07	1.16129e+06
1.34896e+15	1.12710e+16	2.76534e+11	5.68224e+10	1.66809e+07	7.92311e+10	9.95366e+08	0	7.87628e+10	5.46501e+09	0	0	3.04876e+08	3.49385e+10	5.82115e+09	7.13982e+07	9.96181e+05
1.34896e+15	1.07929e+16	2.67748e+11	5.26912e+10	1.43799e+07	7.60865e+10	8.80280e+08	0	7.87668e+10	4.82290e+09	0	0	2.94069e+08	3.38708e+10	5.34771e+09	6.34201e+07	8.57349e+05
1.34896e+15	1.03276e+16	2.59073e+11	4.87927e+10	1.23782e+07	7.30155e+10	7.77571e+08	0	7.87620e+10	4.25087e+09	0	0	2.83500e+08	3.28138e+10	4.90446e+09	5.62740e+07	7.37078e+05
1.34896e+15	9.89317e+15	2.50864e+11	4.52626e+10	1.06860e+07	7.01401e+10	6.88336e+08	0	7.87507e+10	3.75443e+09	0	0	2.73587e+08	3.18100e+10	4.50724e+09	5.00478e+07	6.35804e+05
1.34896e+15	9.47062e+15	2.42770e+11	4.19335e+10	9.21313e+06	6.73343e+10	6.08678e+08	0	7.87311e+10	3.31209e+09	0	0	2.63899e+08	3.08180e+10	4.13579e+09	4.44691e+07	5.47968e+05
1.34896e+15	9.07651e+15	2.35124e+11	3.89222e+10	7.96751e+06	6.47103e+10	5.39461e+08	0	7.87060e+10	2.92821e+09	0	0	2.54826e+08	2.98786e+10	3.80338e+09	3.96065e+07	4.73913e+05
1.34896e+15	8.69179e+15	2.27568e+11	3.60734e+10	6.87983e+06	6.21416e+10	4.77498e+08	0	7.86731e+10	2.58531e+09	0	0	2.45931e+08	2.89487e+10	3.49131e+09	3.52367e+07	4.09411e+05
1.34896e+15	8.32935e+15	2.20364e+11	3.34718e+10	5.95298e+06	5.97154e+10	4.23287e+08	0	7.86348e+10	2.28577e+09	0	0	2.37518e+08	2.80604e+10	3.20930e+09	3.14001e+07	3.54575e+05
1.34896e+15	7.98370e+15	2.13414e+11	3.10669e+10	5.15565e+06	5.73958e+10	3.75448e+08	0	7.85906e+10	2.02194e+09	0	0	2.29464e+08	2.72022e+10	2.95107e+09	2.80017e+07	3.07491e+05
1.34896e+15	7.65399e+15	2.06712e+11	2.88434e+10	4.46926e+06	5.51778e+10	3.33212e+08	0	7.85409e+10	1.78946e+09	0	0	2.21753e+08	2.63737e+10	2.71454e+09	2.49898e+07	2.67016e+05
1.34896e+15	7.33956e+15	2.00252e+11	2.67881e+10	3.87805e+06	5.30575e+10	2.95912e+08	0	7.84861e+10	1.58456e+09	0	0	2.14375e+08	2.55742e+10	2.49807e+09	2.23192e+07	2.32195e+05
1.34896e+15	7.03955e+15	1.94026e+11	2.48874e+10	3.36833e+06	5.10298e+10	2.62947e+08	0	7.84262e+10	1.40387e+09	0	0	2.07311e+08	2.48030e+10	2.29974e+09	1.99494e+07	2.02192e+05
1.34896e+15	6.75479e+15	1.88057e+11	2.31386e+10	2.93004e+06	4.91007e+10	2.33892e+08	0	7.83621e+10	1.24497e+09	0	0	2.00586e+08	2.40635e+10	2.11889e+09	1.78520e+07	1.76395e+05
1.34896e+15	6.48009e+15	1.82244e+11	2.15036e+10	2.54879e+06	4.72357e+10	2.08015e+08	0	7.82925e+10	1.10375e+09	0	0	1.94078e+08	2.33428e+10	1.95161e+09	1.59758e+07	1.53964e+05
1.34896e+15	6.22092e+15	1.76710e+11	2.00082e+10	2.22187e+06	4.54720e+10	1.85275e+08	0	7.82196e+10	9.79959e+08	0	0	1.87920e+08	2.26566e+10	1.79994e+09	1.43198e+07	1.34712e+05
1.34896e+15	5.97198e+15	1.71347e+11	1.86159e+10	1.93786e+06	4.37743e+10	1.65056e+08	0	7.81421e+10	8.70159e+08	0	0	1.81989e+08	2.19916e+10	1.66008e+09	1.28407e+07	1.17975e+05
1.34896e+15	5.73434e+15	1.66183e+11	1.73273e+10	1.69200e+06	4.21499e+10	1.47141e+08	0	7.80607e+10	7.73115e+08	0	0	1.76312e+08	2.13513e+10	1.53188e+09	1.15240e+07	1.03468e+05
1.34896e+15	5.50738e+15	1.61211e+11	1.61344e+10	1.47894e+06	4.05951e+10	1.31254e+08	0	7.79755e+10	6.87295e+08	0	0	1.70876e+08	2.07349e+10	1.41426e+09	1.03509e+07	9.08755e+04
1.34896e+15	5.29059e+15	1.56423e+11	1.50296e+10	1.29413e+06	3.91065e+10	1.17160e+08	0	7.78868e+10	6.11362e+08	0	0	1.65671e+08	2.01416e+10	1.30633e+09	9.30492e+06	7.99300e+04
1.34896e+15	5.08282e+15	1.51799e+11	1.40030e+10	1.13335e+06	3.76767e+10	1.04624e+08	0	7.77944e+10	5.44012e+08	0	0	1.60671e+08	1.95689e+10	1.20701e+09	8.36998e+06	7.03871e+04
1.34896e+15	4.88570e+15	1.47379e+11	1.30584e+10	9.94281e+05	3.63169e+10	9.35364e+07	0	7.76997e+10	4.84620e+08	0	0	1.55917e+08	1.90218e+10	1.11640e+09	7.53874e+06	6.21071e+04
1.34896e+15	4.69666e+15	1.43109e+11	1.21799e+10	8.73007e+05	3.50098e+10	8.36595e+07	0	7.76014e+10	4.31868e+08	0	0	1.51347e+08	1.84937e+10	1.03291e+09	6.79437e+06	5.48656e+04
1.34896e+15	4.51597e+15	1.38999e+11	1.13654e+10	7.67406e+05	3.37573e+10	7.48751e+07	0	7.75004e+10	3.85094e+08	0	0	1.46971e+08	1.79858e+10	9.56196e+08	6.12875e+06	4.85382e+04
1.34896e+15	4.34324e+15	1.35043e+11	1.06100e+10	6.75362e+05	3.25571e+10	6.70579e+07	0	7.73966e+10	3.43601e+08	0	0	1.42779e+08	1.74974e+10	8.85687e+08	5.53312e+06	4.30024e+04
1.34896e+15	4.17811e+15	1.31236e+11	9.90933e+09	5.95055e+05	3.14068e+10	6.00972e+07	0	7.72902e+10	3.06772e+08	0	0	1.38764e+08	1.70279e+10	8.20871e+08	4.99972e+06	3.81529e+04
1.34896e+15	4.02011e+15	1.27570e+11	9.25884e+09	5.24894e+05	3.03033e+10	5.38930e+07	0	7.71815e+10	2.74056e+08	0	0	1.34916e+08	1.65763e+10	7.61182e+08	4.52155e+06	3.38970e+04
1.34896e+15	3.86906e+15	1.24042e+11	8.65521e+09	4.63563e+05	2.92455e+10	4.83629e+07	0	7.70705e+10	2.44990e+08	0	0	1.31230e+08	1.61424e+10	7.06303e+08	4.09276e+06	3.01597e+04
1.34896e+15	3.72453e+15	1.20646e+11	8.09455e+09	4.09876e+05	2.82306e+10	4.34284e+07	0	7.69575e+10	2.19143e+08	0	0	1.27698e+08	1.57252e+10	6.55758e+08	3.70782e+06	2.68718e+04
1.34896e+15	3.58622e+15	1.17376e+11	7.57365e+09	3.62832e+05	2.72567e+10	3.90229e+07	0	7.68424e+10	1.96148e+08	0	0	1.24313e+08	1.53241e+10	6.09194e+08	3.36198e+06	2.39756e+04
1.34896e+15	3.45384e+15	1.14228e+11	7.08950e+09	3.21564e+05	2.63219e+10	3.50870e+07	0	7.67256e+10	1.75677e+08	0	0	1.21067e+08	1.49385e+10	5.66274e+08	3.05103e+06	2.14209e+04
1.34896e+15	3.32711e+15	1.11197e+11	6.63933e+09	2.85323e+05	2.54243e+10	3.15684e+07	0	7.66070e+10	1.57442e+08	0	0	1.17956e+08	1.45679e+10	5.26695e+08	2.77122e+06	1.91645e+04
1.34896e+15	3.20575e+15	1.08277e+11	6.22058e+09	2.53463e+05	2.45622e+10	2.84208e+07	0	7.64869e+10	1.41189e+08	0	0	1.14972e+08	1.42116e+10	4.90178e+08	2.51923e+06	1.71689e+04
1.34896e+15	3.08952e+15	1.05465e+11	5.83087e+09	2.25422e+05	2.37339e+10	2.56032e+07	0	7.63653e+10	1.26694e+08	0	0	1.12111e+08	1.38691e+10	4.56464e+08	2.29211e+06	1.54015e+04
1.34896e+15	2.97818e+15	1.02757e+11	5.46807e+09	2.00716e+05	2.29379e+10	2.30794e+07	0	7.62425e+10	1.13759e+08	0	0	1.09366e+08	1.35398e+10	4.25327e+08	2.08724e+06	1.38343e+04
