# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1348960000000000.0 1.12026e+18 1463230000000.0 22089500000000.0 4820010000000.0 208405000000.0 5120060000000.0 172678000000.0 1572080000.0 27954700000000.0 125575000000.0 7861210000.0 3640380000.0 82846900000.0 1457420000000.0 760920000000.0 1141640000000.0 -3.36 4.285 [-3.36]
1348960000000000.0 1.06424e+18 1463740000000.0 21211100000000.0 4418340000000.0 213343000000.0 4947170000000.0 150680000000.0 1744710000.0 27380500000000.0 105624000000.0 6332600000.0 3671480000.0 83938800000.0 1445550000000.0 733229000000.0 1030090000000.0 -3.34 4.281 [-3.34]
1348960000000000.0 1.01102e+18 1463570000000.0 20352900000000.0 4045180000000.0 218376000000.0 4775510000000.0 131324000000.0 1934490000.0 26782100000000.0 88677100000.0 5091150000.0 3696560000.0 84914100000.0 1430330000000.0 704800000000.0 927034000000.0 -3.32 4.278 [-3.32]
1348960000000000.0 9.6047e+17 1462760000000.0 19515800000000.0 3698990000000.0 223509000000.0 4605410000000.0 114315000000.0 2142840000.0 26161300000000.0 74308500000.0 4084910000.0 3715750000.0 85779200000.0 1412000000000.0 675848000000.0 832207000000.0 -3.3 4.275 [-3.3]
1348960000000000.0 9.12441e+17 1461290000000.0 18700100000000.0 3378260000000.0 228741000000.0 4437090000000.0 99388800000.0 2371330000.0 25519400000000.0 62146600000.0 3270790000.0 3729120000.0 86540100000.0 1390780000000.0 646588000000.0 745273000000.0 -3.28 4.271 [-3.28]
1348960000000000.0 8.66839e+17 1459260000000.0 17907000000000.0 3081580000000.0 234082000000.0 4270960000000.0 86312300000.0 2621500000.0 24858900000000.0 51876100000.0 2613750000.0 3737040000.0 87206400000.0 1367010000000.0 617201000000.0 665903000000.0 -3.26 4.268 [-3.26]
1348960000000000.0 8.23524e+17 1456670000000.0 17136600000000.0 2807510000000.0 239531000000.0 4107190000000.0 74870500000.0 2895070000.0 24181300000000.0 43217800000.0 2084440000.0 3739600000.0 87785400000.0 1340940000000.0 587873000000.0 593678000000.0 -3.24 4.264 [-3.24]
1348960000000000.0 7.82384e+17 1453550000000.0 16389100000000.0 2554670000000.0 245091000000.0 3946000000000.0 64872500000.0 3193780000.0 23488600000000.0 35933000000.0 1658930000.0 3737010000.0 88285500000.0 1312820000000.0 558768000000.0 528176000000.0 -3.22 4.261 [-3.22]
1348960000000000.0 7.43311e+17 1449910000000.0 15664700000000.0 2321750000000.0 250762000000.0 3787610000000.0 56147800000.0 3519490000.0 22782800000000.0 29816100000.0 1317580000.0 3729480000.0 88715200000.0 1282940000000.0 530032000000.0 468963000000.0 -3.2 4.257 [-3.2]
1348960000000000.0 7.06199e+17 1445770000000.0 14963500000000.0 2107450000000.0 256545000000.0 3632170000000.0 48544100000.0 3874130000.0 22066000000000.0 24690200000.0 1044310000.0 3717230000.0 89082900000.0 1251550000000.0 501795000000.0 415594000000.0 -3.18 4.254 [-3.18]
1348960000000000.0 6.7095e+17 1441150000000.0 14285300000000.0 1910560000000.0 262440000000.0 3479860000000.0 41925600000.0 4259700000.0 21340100000000.0 20403500000.0 826021000.0 3700480000.0 89397100000.0 1218910000000.0 474170000000.0 367631000000.0 -3.16 4.251 [-3.16]
1348960000000000.0 6.37471e+17 1436070000000.0 13630200000000.0 1729910000000.0 268445000000.0 3330810000000.0 36172100000.0 4678250000.0 20607300000000.0 16826100000.0 652018000.0 3679480000.0 89665500000.0 1185260000000.0 447253000000.0 324645000000.0 -3.14 4.247 [-3.14]
1348960000000000.0 6.05714e+17 1430500000000.0 12998600000000.0 1564630000000.0 274552000000.0 3185320000000.0 31182900000.0 5131390000.0 19870600000000.0 13850200000.0 513753000.0 3654320000.0 89892700000.0 1150860000000.0 421186000000.0 286256000000.0 -3.12 4.244 [-3.12]
1348960000000000.0 5.75536e+17 1424600000000.0 12389300000000.0 1413180000000.0 280776000000.0 3043230000000.0 26851200000.0 5622100000.0 19130800000000.0 11375000000.0 403926000.0 3625730000.0 90092500000.0 1115920000000.0 395898000000.0 251998000000.0 -3.1 4.24 [-3.1]
1348960000000000.0 5.46863e+17 1418220000000.0 11802000000000.0 1274790000000.0 287094000000.0 2904650000000.0 23098600000.0 6152250000.0 18389800000000.0 9322070000.0 316919000.0 3593370000.0 90266900000.0 1080560000000.0 371533000000.0 221510000000.0 -3.08 4.237 [-3.08]
1348960000000000.0 5.19626e+17 1411420000000.0 11236400000000.0 1148490000000.0 293503000000.0 2769650000000.0 19851000000.0 6724120000.0 17649900000000.0 7623030000.0 248142000.0 3557680000.0 90423000000.0 1044990000000.0 348106000000.0 194437000000.0 -3.06 4.234 [-3.06]
1348960000000000.0 4.93773e+17 1404260000000.0 10692700000000.0 1033420000000.0 300001000000.0 2638410000000.0 17044700000.0 7339670000.0 16913400000000.0 6220660000.0 193922000.0 3519040000.0 90565100000.0 1009430000000.0 325644000000.0 170456000000.0 -3.04 4.23 [-3.04]
1348960000000000.0 4.69202e+17 1396650000000.0 10169700000000.0 928673000000.0 306568000000.0 2510780000000.0 14621000000.0 8001410000.0 16181400000000.0 5064830000.0 151231000.0 3477370000.0 90698900000.0 973932000000.0 304171000000.0 149239000000.0 -3.02 4.227 [-3.02]
1348960000000000.0 4.45802e+17 1388600000000.0 9665860000000.0 833265000000.0 313192000000.0 2386540000000.0 12526000000.0 8712610000.0 15453900000000.0 4112850000.0 117643000.0 3432840000.0 90831400000.0 938541000000.0 283639000000.0 130472000000.0 -3.0 4.223 [-3.0]
1348960000000000.0 4.23644e+17 1380210000000.0 9183710000000.0 746908000000.0 319865000000.0 2266400000000.0 10725600000.0 9472760000.0 14737100000000.0 3333980000.0 91387700.0 3386030000.0 90958500000.0 903624000000.0 264161000000.0 113969000000.0 -2.98 4.22 [-2.98]
1348960000000000.0 4.026e+17 1371420000000.0 8721220000000.0 668653000000.0 326567000000.0 2150010000000.0 9175760000.0 10285100000.0 14030100000000.0 2696610000.0 70856000.0 3336960000.0 91086700000.0 869150000000.0 245671000000.0 99448300000.0 -2.96 4.217 [-2.96]
1348960000000000.0 3.82618e+17 1362250000000.0 8277970000000.0 597844000000.0 333281000000.0 2037370000000.0 7843120000.0 11151200000.0 13334800000000.0 2176270000.0 54835100.0 3285870000.0 91217600000.0 835216000000.0 228156000000.0 86691300000.0 -2.94 4.213 [-2.94]
1348960000000000.0 3.63636e+17 1352690000000.0 7853260000000.0 533851000000.0 339980000000.0 1928440000000.0 6698040000.0 12073000000.0 12652100000000.0 1752330000.0 42356200.0 3232870000.0 91353300000.0 801869000000.0 211599000000.0 75496700000.0 -2.92 4.21 [-2.92]
1348960000000000.0 3.45653e+17 1342770000000.0 7447710000000.0 476228000000.0 346648000000.0 1823450000000.0 5717030000.0 13050200000.0 11985300000000.0 1408360000.0 32673700.0 3178320000.0 91492000000.0 769274000000.0 196019000000.0 65704800000.0 -2.9 4.207 [-2.9]
1348960000000000.0 3.28529e+17 1332440000000.0 7058640000000.0 424178000000.0 353249000000.0 1721870000000.0 4873750000.0 14087100000.0 11332100000000.0 1128850000.0 25146500.0 3122140000.0 91639100000.0 737297000000.0 181304000000.0 57117800000.0 -2.88 4.203 [-2.88]
1348960000000000.0 3.12266e+17 1321740000000.0 6686610000000.0 377342000000.0 359756000000.0 1623930000000.0 4151160000.0 15182800000.0 10695300000000.0 902730000.0 19319300.0 3064630000.0 91791600000.0 706073000000.0 167472000000.0 49611500000.0 -2.86 4.2 [-2.86]
1348960000000000.0 2.96821e+17 1310660000000.0 6331110000000.0 335260000000.0 366138000000.0 1529590000000.0 3532550000.0 16338000000.0 10076000000000.0 720233000.0 14816900.0 3005960000.0 91948800000.0 675636000000.0 154490000000.0 43057300000.0 -2.84 4.197 [-2.84]
1348960000000000.0 2.82152e+17 1299210000000.0 5991590000000.0 297502000000.0 372358000000.0 1438820000000.0 3003380000.0 17552600000.0 9475090000000.0 573288000.0 11344700.0 2946290000.0 92109800000.0 646008000000.0 142328000000.0 37340200000.0 -2.82 4.194 [-2.82]
1348960000000000.0 2.68221e+17 1287390000000.0 5667550000000.0 263675000000.0 378382000000.0 1351580000000.0 2551120000.0 18826200000.0 8893310000000.0 455260000.0 8672050.0 2885790000.0 92272300000.0 617213000000.0 130953000000.0 32358500000.0 -2.8 4.19 [-2.8]
1348960000000000.0 2.54988e+17 1275190000000.0 5358380000000.0 233406000000.0 384166000000.0 1267800000000.0 2164870000.0 20158100000.0 8331250000000.0 360667000.0 6618250.0 2824550000.0 92436100000.0 589250000000.0 120330000000.0 28020900000.0 -2.78 4.187 [-2.78]
1348960000000000.0 2.42419e+17 1262620000000.0 5063610000000.0 206361000000.0 389670000000.0 1187460000000.0 1835310000.0 21546700000.0 7789620000000.0 285049000.0 5043030.0 2762750000.0 92598000000.0 562136000000.0 110427000000.0 24247800000.0 -2.76 4.184 [-2.76]
1348960000000000.0 2.30481e+17 1249690000000.0 4782740000000.0 182232000000.0 394853000000.0 1110510000000.0 1554350000.0 22990100000.0 7268910000000.0 224749000.0 3837000.0 2700520000.0 92755300000.0 535873000000.0 101208000000.0 20968800000.0 -2.74 4.181 [-2.74]
1348960000000000.0 2.19142e+17 1236400000000.0 4515250000000.0 160734000000.0 399670000000.0 1036910000000.0 1315020000.0 24485800000.0 6769500000000.0 176780000.0 2915160.0 2637980000.0 92905600000.0 510460000000.0 92639600000.0 18121200000.0 -2.72 4.178 [-2.72]
1348960000000000.0 2.08373e+17 1222760000000.0 4260680000000.0 141606000000.0 404078000000.0 966611000000.0 1111360000.0 26030800000.0 6291730000000.0 138716000.0 2211770.0 2575280000.0 93045100000.0 485899000000.0 84688200000.0 15650400000.0 -2.7 4.174 [-2.7]
1348960000000000.0 1.98145e+17 1208780000000.0 4018530000000.0 124611000000.0 408036000000.0 899567000000.0 938209000.0 27621300000.0 5835790000000.0 108589000.0 0.0 2512520000.0 93170600000.0 462182000000.0 77320600000.0 13508200000.0 -2.68 4.171 [-2.68]
1348960000000000.0 1.88428e+17 1194450000000.0 3788280000000.0 109529000000.0 411499000000.0 835719000000.0 791110000.0 29253400000.0 5401710000000.0 84798600.0 0.0 2449800000.0 93279900000.0 439294000000.0 70503800000.0 11651900000.0 -2.66 4.168 [-2.66]
1348960000000000.0 1.79198e+17 1179790000000.0 3569480000000.0 96163200000.0 414426000000.0 775020000000.0 666282000.0 30922200000.0 4989540000000.0 66061700.0 0.0 2387220000.0 93369100000.0 417228000000.0 64206500000.0 10044600000.0 -2.64 4.165 [-2.64]
1348960000000000.0 1.7043e+17 1164800000000.0 3361680000000.0 84334700000.0 416781000000.0 717416000000.0 560460000.0 32622600000.0 4599190000000.0 51341500.0 0.0 2324890000.0 93434600000.0 395972000000.0 58397700000.0 8653830000.0 -2.62 4.162 [-2.62]
1348960000000000.0 1.621e+17 1149500000000.0 3164440000000.0 73880700000.0 418527000000.0 662857000000.0 470849000.0 34348900000.0 4230510000000.0 39806900.0 0.0 2262900000.0 93472600000.0 375515000000.0 53047600000.0 7451250000.0 -2.6 4.159 [-2.6]
1348960000000000.0 1.54187e+17 1133890000000.0 2977320000000.0 64652900000.0 419635000000.0 611281000000.0 395051000.0 36095100000.0 3883230000000.0 30791100.0 0.0 2201340000.0 93480000000.0 355841000000.0 48127300000.0 6412020000.0 -2.58 4.156 [-2.58]
1348960000000000.0 1.46669e+17 1117990000000.0 2799880000000.0 56517300000.0 420079000000.0 562625000000.0 331006000.0 37855100000.0 3556970000000.0 23761400.0 0.0 2140290000.0 93452400000.0 336936000000.0 43608500000.0 5514500000.0 -2.56 4.153 [-2.56]
1348960000000000.0 1.39527e+17 1101800000000.0 2631750000000.0 49354800000.0 419838000000.0 516830000000.0 276970000.0 39622000000.0 3251350000000.0 18295000.0 0.0 2079820000.0 93388300000.0 318783000000.0 39465900000.0 4739910000.0 -2.54 4.15 [-2.54]
1348960000000000.0 1.32719e+17 1085290000000.0 2472000000000.0 43040800000.0 418867000000.0 473710000000.0 231331000.0 41392700000.0 2965110000000.0 14046300.0 0.0 2019810000.0 93283500000.0 301310000000.0 35662100000.0 4070340000.0 -2.52 4.148 [-2.52]
1348960000000000.0 1.26271e+17 1068580000000.0 2321270000000.0 37509800000.0 417218000000.0 433417000000.0 193015000.0 43154400000.0 2699150000000.0 10766300.0 0.0 1960710000.0 93133400000.0 284618000000.0 32195000000.0 3494540000.0 -2.5 4.145 [-2.5]
1348960000000000.0 1.20165e+17 1051680000000.0 2179130000000.0 32669500000.0 414897000000.0 395858000000.0 160884000.0 44900400000.0 2452690000000.0 8239330.0 0.0 1902610000.0 92934800000.0 268688000000.0 29039000000.0 2999620000.0 -2.48 4.142 [-2.48]
1348960000000000.0 1.14326e+17 1034450000000.0 2043860000000.0 28406400000.0 411807000000.0 360658000000.0 133793000.0 46633500000.0 2223220000000.0 6285120.0 0.0 1844960000.0 92687400000.0 253339000000.0 26145700000.0 2571510000.0 -2.46 4.139 [-2.46]
1348960000000000.0 1.0881e+17 1017110000000.0 1916800000000.0 24692600000.0 408094000000.0 328081000000.0 111188000.0 48336200000.0 2012210000000.0 4789710.0 0.0 1788560000.0 92387200000.0 238756000000.0 23526400000.0 2204720000.0 -2.44 4.136 [-2.44]
1348960000000000.0 1.03553e+17 999526000000.0 1796440000000.0 21438000000.0 403682000000.0 297796000000.0 92233500.0 50010700000.0 1817350000000.0 3641170.0 0.0 1732940000.0 92032000000.0 224784000000.0 21139500000.0 1888610000.0 -2.42 4.134 [-2.42]
1348960000000000.0 9.85555e+16 981761000000.0 1682780000000.0 18594900000.0 398622000000.0 269770000000.0 76393800.0 51649700000.0 1638270000000.0 2762610.0 0.0 1678270000.0 91620200000.0 211442000000.0 18972600000.0 1616850000.0 -2.4 4.131 [-2.4]
1348960000000000.0 9.38067e+16 963842000000.0 1575570000000.0 16115100000.0 392953000000.0 243916000000.0 63183900.0 53247700000.0 1474180000000.0 2092330.0 0.0 1624640000.0 91149500000.0 198724000000.0 17009100000.0 1383450000.0 -2.38 4.128 [-2.38]
1348960000000000.0 8.92929e+16 945782000000.0 1474480000000.0 13954100000.0 386710000000.0 220123000000.0 52182600.0 54800600000.0 1324210000000.0 1581920.0 0.0 1572060000.0 90618900000.0 186608000000.0 15232200000.0 1183080000.0 -2.36 4.126 [-2.36]
1348960000000000.0 8.50037e+16 927607000000.0 1379230000000.0 12073100000.0 379938000000.0 198291000000.0 43037300.0 56304600000.0 1187510000000.0 1194140.0 0.0 1520580000.0 90027000000.0 175080000000.0 13626600000.0 1011210000.0 -2.34 4.123 [-2.34]
1348960000000000.0 8.09105e+16 909255000000.0 1289170000000.0 10432600000.0 372629000000.0 178246000000.0 35426700.0 57759400000.0 1062850000000.0 899376.0 0.0 1470000000.0 89372300000.0 164074000000.0 12172900000.0 863440000.0 -2.32 4.121 [-2.32]
1348960000000000.0 7.70354e+16 890897000000.0 1204750000000.0 9011960000.0 364932000000.0 160001000000.0 29137700.0 59156500000.0 950100000000.0 676877.0 0.0 1420760000.0 88656200000.0 153667000000.0 10867500000.0 737206000.0 -2.3 4.118 [-2.3]
1348960000000000.0 7.33505e+16 872472000000.0 1125300000000.0 7778610000.0 356842000000.0 143381000000.0 23932800.0 60497300000.0 848034000000.0 508713.0 0.0 1372650000.0 87879000000.0 143788000000.0 9692240000.0 629070000.0 -2.28 4.116 [-2.28]
1348960000000000.0 6.98476e+16 854008000000.0 1050610000000.0 6709190000.0 348417000000.0 128282000000.0 19632800.0 61779900000.0 755869000000.0 0.0 0.0 1325710000.0 87039600000.0 134426000000.0 8635930000.0 536525000.0 -2.26 4.113 [-2.26]
1348960000000000.0 6.6517e+16 835524000000.0 980422000000.0 5782670000.0 339707000000.0 114596000000.0 16085700.0 63003400000.0 672816000000.0 0.0 0.0 1279930000.0 86140300000.0 125561000000.0 7687690000.0 457359000.0 -2.24 4.111 [-2.24]
1348960000000000.0 6.33505e+16 817041000000.0 914510000000.0 4980730000.0 330765000000.0 102221000000.0 13164100.0 64167500000.0 598133000000.0 0.0 0.0 1235340000.0 85181400000.0 117178000000.0 6837540000.0 389682000.0 -2.22 4.108 [-2.22]
1348960000000000.0 6.03395e+16 798578000000.0 852644000000.0 4287170000.0 321639000000.0 91055400000.0 10761100.0 65272100000.0 531104000000.0 0.0 0.0 1191940000.0 84164800000.0 109257000000.0 6076270000.0 331859000.0 -2.2 4.106 [-2.2]
1348960000000000.0 5.74764e+16 780157000000.0 794614000000.0 3687870000.0 312379000000.0 81003500000.0 8787460.0 66317700000.0 471060000000.0 0.0 0.0 1149720000.0 83092200000.0 101783000000.0 5395410000.0 282486000.0 -2.18 4.103 [-2.18]
1348960000000000.0 5.47541e+16 761801000000.0 740216000000.0 3170430000.0 303032000000.0 71972800000.0 7168720.0 67305100000.0 417368000000.0 0.0 0.0 1108690000.0 81965700000.0 94738600000.0 4787190000.0 240355000.0 -2.16 4.101 [-2.16]
1348960000000000.0 5.21653e+16 743527000000.0 689251000000.0 2724050000.0 293642000000.0 63875200000.0 5842720.0 68235400000.0 369435000000.0 0.0 0.0 1068840000.0 80787700000.0 88106600000.0 4244460000.0 204421000.0 -2.14 4.099 [-2.14]
1348960000000000.0 4.97032e+16 725355000000.0 641527000000.0 2339250000.0 284247000000.0 56627700000.0 4757850.0 69109900000.0 326712000000.0 0.0 0.0 1030170000.0 79561500000.0 81869300000.0 3760700000.0 173790000.0 -2.12 4.096 [-2.12]
1348960000000000.0 4.73728e+16 707393000000.0 597078000000.0 2008930000.0 274940000000.0 50173900000.0 3873830.0 69928300000.0 288811000000.0 0.0 0.0 992850000.0 78295400000.0 76039500000.0 3331540000.0 147780000.0 -2.1 4.094 [-2.1]
1348960000000000.0 4.51348e+16 689395000000.0 555101000000.0 1722500000.0 265593000000.0 44377300000.0 3147670.0 70698200000.0 254897000000.0 0.0 0.0 956323000.0 76975800000.0 70514000000.0 2946800000.0 125475000.0 -2.08 4.092 [-2.08]
1348960000000000.0 4.30274e+16 671737000000.0 516256000000.0 1477980000.0 256454000000.0 39251800000.0 2559330.0 71414000000.0 225004000000.0 0.0 0.0 921304000.0 75629400000.0 65389800000.0 2607640000.0 106631000.0 -2.06 4.09 [-2.06]
1348960000000000.0 4.10126e+16 654164000000.0 479778000000.0 1266920000.0 247386000000.0 34676500000.0 2078320.0 72083200000.0 198404000000.0 0.0 0.0 887235000.0 74241800000.0 60567100000.0 2305230000.0 90538700.0 -2.04 4.087 [-2.04]
1348960000000000.0 3.9096e+16 636784000000.0 445719000000.0 1085590000.0 238468000000.0 30613200000.0 1686780.0 72706100000.0 174847000000.0 0.0 0.0 854279000.0 72822800000.0 56057600000.0 2036960000.0 76856000.0 -2.02 4.085 [-2.02]
1348960000000000.0 3.72727e+16 619612000000.0 413937000000.0 929900000.0 229719000000.0 27009000000.0 1368350.0 73284900000.0 154007000000.0 0.0 0.0 822419000.0 71376200000.0 51845600000.0 1799180000.0 65227500.0 -2.0 4.083 [-2.0]
1348960000000000.0 3.55376e+16 602658000000.0 384285000000.0 796262000.0 221155000000.0 23815200000.0 1109510.0 73821800000.0 135585000000.0 0.0 0.0 791625000.0 69905700000.0 47914200000.0 1588520000.0 55346600.0 -1.98 4.081 [-1.98]
1348960000000000.0 3.38877e+16 585950000000.0 356657000000.0 681681000.0 212797000000.0 20989500000.0 899365.0 74318800000.0 119322000000.0 0.0 0.0 761903000.0 68415300000.0 44253000000.0 1402150000.0 46959500.0 -1.96 4.079 [-1.96]
1348960000000000.0 3.23186e+16 569500000000.0 330930000000.0 583482000.0 204657000000.0 18491900000.0 728845.0 74777900000.0 104976000000.0 0.0 0.0 733232000.0 66909400000.0 40846300000.0 1237370000.0 39842400.0 -1.94 4.077 [-1.94]
1348960000000000.0 3.0825e+16 553306000000.0 306961000000.0 499305000.0 196736000000.0 16284800000.0 590475.0 75201600000.0 92322600000.0 0.0 0.0 705560000.0 65391000000.0 37676500000.0 1091660000.0 33800600.0 -1.92 4.074 [-1.92]
1348960000000000.0 2.93937e+16 537271000000.0 284499000000.0 426848000.0 188987000000.0 14327600000.0 477837.0 75592800000.0 81122600000.0 0.0 0.0 678688000.0 63854000000.0 34710000000.0 962277000.0 28650200.0 -1.9 4.072 [-1.9]
1348960000000000.0 2.80415e+16 521636000000.0 263753000000.0 365156000.0 181533000000.0 12610100000.0 386987.0 75951100000.0 71309200000.0 0.0 0.0 652978000.0 62322000000.0 31978200000.0 848689000.0 24306500.0 -1.88 4.07 [-1.88]
1348960000000000.0 2.67645e+16 506415000000.0 244609000000.0 312632000.0 174377000000.0 11103900000.0 313701.0 76278700000.0 62714200000.0 0.0 0.0 628404000.0 60800000000.0 29465700000.0 749001000.0 20642900.0 -1.86 4.068 [-1.86]
1348960000000000.0 2.55301e+16 491256000000.0 226538000000.0 267166000.0 167344000000.0 9762660000.0 253772.0 76580300000.0 55073200000.0 0.0 0.0 604364000.0 59258300000.0 27099300000.0 660010000.0 17500900.0 -1.84 4.066 [-1.84]
1348960000000000.0 2.43758e+16 476674000000.0 210043000000.0 228773000.0 160679000000.0 8595850000.0 205765.0 76853800000.0 48432300000.0 0.0 0.0 581638000.0 57747300000.0 24950200000.0 582568000.0 14871800.0 -1.82 4.064 [-1.82]
1348960000000000.0 2.32562e+16 462131000000.0 194435000000.0 195479000.0 154121000000.0 7555540000.0 166443.0 77104400000.0 42519800000.0 0.0 0.0 559353000.0 56216300000.0 22924700000.0 513320000.0 12612900.0 -1.8 4.062 [-1.8]
1348960000000000.0 2.22011e+16 448053000000.0 180092000000.0 167229000.0 147869000000.0 6646750000.0 134821.0 77331000000.0 37359900000.0 0.0 0.0 538135000.0 54711100000.0 21073400000.0 452760000.0 10712900.0 -1.78 4.06 [-1.78]
1348960000000000.0 2.11967e+16 434302000000.0 166786000000.0 143077000.0 141851000000.0 5847440000.0 109225.0 77536000000.0 32826600000.0 0.0 0.0 517737000.0 53220600000.0 19364400000.0 399396000.0 9102390.0 -1.76 4.058 [-1.76]
1348960000000000.0 2.02405e+16 420878000000.0 154443000000.0 122431000.0 136063000000.0 5144560000.0 88506.6 77720800000.0 28844600000.0 0.0 0.0 498132000.0 51747200000.0 17787800000.0 352376000.0 7737090.0 -1.74 4.056 [-1.74]
1348960000000000.0 1.93304e+16 407789000000.0 143003000000.0 104786000.0 130501000000.0 4526730000.0 71737.8 77886600000.0 25347900000.0 0.0 0.0 479301000.0 50293200000.0 16335100000.0 310962000.0 6579840.0 -1.72 4.055 [-1.72]
1348960000000000.0 1.84639e+16 395034000000.0 132401000000.0 89705700.0 125159000000.0 3983700000.0 58163.9 78034600000.0 22277600000.0 0.0 0.0 461218000.0 48860800000.0 14997400000.0 274483000.0 5598680.0 -1.7 4.053 [-1.7]
1348960000000000.0 1.76459e+16 382721000000.0 122660000000.0 76890300.0 120078000000.0 3509030000.0 47225.1 78165800000.0 19596300000.0 0.0 0.0 444003000.0 47463700000.0 13776700000.0 242538000.0 4771320.0 -1.68 4.051 [-1.68]
1348960000000000.0 1.68603e+16 370637000000.0 113559000000.0 65865200.0 115160000000.0 3089380000.0 38318.5 78281600000.0 17228400000.0 0.0 0.0 427338000.0 46080100000.0 12643700000.0 214219000.0 4064890.0 -1.66 4.049 [-1.66]
1348960000000000.0 1.61122e+16 358887000000.0 105134000000.0 56440900.0 110446000000.0 2720590000.0 31105.0 78382800000.0 15149600000.0 0.0 0.0 411348000.0 44723300000.0 11602200000.0 189273000.0 3465440.0 -1.64 4.047 [-1.64]
1348960000000000.0 1.53926e+16 347353000000.0 97256700000.0 48328900.0 105881000000.0 2394390000.0 25229.0 78470400000.0 13313000000.0 0.0 0.0 395850000.0 43380900000.0 10635400000.0 167145000.0 2953090.0 -1.62 4.045 [-1.62]
1348960000000000.0 1.47142e+16 336266000000.0 90042100000.0 41446600.0 101553000000.0 2109740000.0 20498.5 78545000000.0 11711700000.0 0.0 0.0 381140000.0 42081000000.0 9757110000.0 147795000.0 2521370.0 -1.6 4.043 [-1.6]
1348960000000000.0 1.407e+16 325538000000.0 83385600000.0 35572200.0 97421700000.0 1859990000.0 16669.7 78607500000.0 10308300000.0 0.0 0.0 367075000.0 40814700000.0 8953280000.0 130776000.0 2155250.0 -1.58 4.042 [-1.58]
1348960000000000.0 1.346e+16 315197000000.0 77263200000.0 30566400.0 93490500000.0 1641250000.0 0.0 78658900000.0 9080220000.0 0.0 0.0 353672000.0 39586500000.0 8220260000.0 115832000.0 1845200.0 -1.56 4.04 [-1.56]
1348960000000000.0 1.28737e+16 305085000000.0 71549800000.0 26254700.0 89694100000.0 1447730000.0 0.0 78699400000.0 7995260000.0 0.0 0.0 340711000.0 38379100000.0 7541570000.0 102571000.0 1579700.0 -1.54 4.038 [-1.54]
1348960000000000.0 1.23099e+16 295194000000.0 66217900000.0 22541100.0 86027000000.0 1276540000.0 0.0 78729700000.0 7036760000.0 0.0 0.0 328171000.0 37192600000.0 6913160000.0 90803800.0 1352300.0 -1.52 4.036 [-1.52]
1348960000000000.0 1.17831e+16 285804000000.0 61381800000.0 19404800.0 82587400000.0 1127880000.0 0.0 78751000000.0 6205090000.0 0.0 0.0 316390000.0 36060300000.0 6349030000.0 80560700.0 1161290.0 -1.5 4.035 [-1.5]
1348960000000000.0 1.1271e+16 276534000000.0 56822400000.0 16680900.0 79231100000.0 995366000.0 0.0 78762800000.0 5465010000.0 0.0 0.0 304876000.0 34938500000.0 5821150000.0 71398200.0 996181.0 -1.48 4.033 [-1.48]
1348960000000000.0 1.07929e+16 267748000000.0 52691200000.0 14379900.0 76086500000.0 880280000.0 0.0 78766800000.0 4822900000.0 0.0 0.0 294069000.0 33870800000.0 5347710000.0 63420100.0 857349.0 -1.46 4.031 [-1.46]
1348960000000000.0 1.03276e+16 259073000000.0 48792700000.0 12378200.0 73015500000.0 777571000.0 0.0 78762000000.0 4250870000.0 0.0 0.0 283500000.0 32813800000.0 4904460000.0 56274000.0 737078.0 -1.44 4.029 [-1.44]
1348960000000000.0 9893170000000000.0 250864000000.0 45262600000.0 10686000.0 70140100000.0 688336000.0 0.0 78750700000.0 3754430000.0 0.0 0.0 273587000.0 31810000000.0 4507240000.0 50047800.0 635804.0 -1.42 4.028 [-1.42]
1348960000000000.0 9470620000000000.0 242770000000.0 41933500000.0 9213130.0 67334300000.0 608678000.0 0.0 78731100000.0 3312090000.0 0.0 0.0 263899000.0 30818000000.0 4135790000.0 44469100.0 547968.0 -1.4 4.026 [-1.4]
1348960000000000.0 9076510000000000.0 235124000000.0 38922200000.0 7967510.0 64710300000.0 539461000.0 0.0 78706000000.0 2928210000.0 0.0 0.0 254826000.0 29878600000.0 3803380000.0 39606500.0 473913.0 -1.38 4.024 [-1.38]
1348960000000000.0 8691790000000000.0 227568000000.0 36073400000.0 6879830.0 62141600000.0 477498000.0 0.0 78673100000.0 2585310000.0 0.0 0.0 245931000.0 28948700000.0 3491310000.0 35236700.0 409411.0 -1.36 4.023 [-1.36]
