# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
1.65961e+17 3.30645e+21 168728000000000.0 1.90463e+16 1.73225e+16 14578400000000.0 3643180000000000.0 2665750000000000.0 9821150000.0 6.51072e+16 1.12882e+16 8409110000000000.0 66961200000.0 4434410000000.0 174044000000000.0 255213000000000.0 1796230000000000.0 6299040000.0 739409000000.0 -4.8 [-4.8]
1.65964e+17 3.13054e+21 172695000000000.0 1.88615e+16 1.65954e+16 14905300000000.0 3616390000000000.0 2518580000000000.0 10041600000.0 6.24279e+16 1.02991e+16 7351970000000000.0 69443800000.0 4498370000000.0 173247000000000.0 246763000000000.0 1736680000000000.0 6642220000.0 760176000000.0 -4.78 [-4.78]
1.65961e+17 2.96398e+21 176548000000000.0 1.86644e+16 1.58888e+16 15224200000000.0 3587230000000000.0 2375940000000000.0 10276600000.0 5.98596e+16 9381820000000000.0 6418430000000000.0 72085200000.0 4561380000000.0 172437000000000.0 238689000000000.0 1681160000000000.0 7002620000.0 781222000000.0 -4.76 [-4.76]
1.65961e+17 2.80628e+21 180211000000000.0 1.84548e+16 1.52039e+16 15526800000000.0 3555520000000000.0 2238340000000000.0 10515400000.0 5.73871e+16 8533790000000000.0 5595430000000000.0 74864300000.0 4622300000000.0 171584000000000.0 230969000000000.0 1629290000000000.0 7377590000.0 802331000000.0 -4.74 [-4.74]
1.65962e+17 2.65746e+21 183862000000000.0 1.82353e+16 1.45408e+16 15839400000000.0 3522230000000000.0 2105980000000000.0 10785100000.0 5.5022e+16 7752060000000000.0 4872690000000000.0 77838200000.0 4683430000000.0 170772000000000.0 223673000000000.0 1580980000000000.0 7773130000.0 823771000000.0 -4.72 [-4.72]
1.6596e+17 2.51653e+21 187430000000000.0 1.80036e+16 1.38971e+16 16155600000000.0 3486740000000000.0 1978460000000000.0 11081100000.0 5.27513e+16 7031620000000000.0 4237630000000000.0 80979900000.0 4743330000000.0 169956000000000.0 216744000000000.0 1535770000000000.0 8187170000.0 845267000000.0 -4.7 [-4.7]
1.65963e+17 2.38349e+21 190852000000000.0 1.77629e+16 1.32754e+16 16461500000000.0 3449710000000000.0 1856370000000000.0 11391500000.0 5.05784e+16 6369850000000000.0 3681080000000000.0 84339400000.0 4805020000000.0 169234000000000.0 210266000000000.0 1493730000000000.0 8622450000.0 867195000000.0 -4.68 [-4.68]
1.65961e+17 2.25748e+21 194183000000000.0 1.75107e+16 1.26716e+16 16769100000000.0 3410670000000000.0 1739110000000000.0 11734900000.0 4.84944e+16 5762220000000000.0 3193470000000000.0 87904000000.0 4866300000000.0 168534000000000.0 204143000000000.0 1454130000000000.0 9079380000.0 889100000000.0 -4.66 [-4.66]
1.65959e+17 2.13801e+21 197258000000000.0 1.72459e+16 1.20866e+16 17056500000000.0 3369330000000000.0 1626840000000000.0 12090000000.0 4.6491e+16 5205050000000000.0 2766820000000000.0 91654800000.0 4928140000000.0 167891000000000.0 198410000000000.0 1416860000000000.0 9557090000.0 911184000000.0 -4.64 [-4.64]
1.65963e+17 2.02553e+21 200376000000000.0 1.69757e+16 1.15234e+16 17364600000000.0 3327170000000000.0 1520090000000000.0 12490400000.0 4.45783e+16 4696160000000000.0 2394870000000000.0 95680500000.0 4992540000000.0 167359000000000.0 193081000000000.0 1382010000000000.0 10061300000.0 933413000000.0 -4.62 [-4.62]
1.65963e+17 1.91878e+21 203274000000000.0 1.66934e+16 1.0977e+16 17658100000000.0 3282880000000000.0 1418000000000000.0 12915600000.0 4.27409e+16 4231230000000000.0 2070360000000000.0 99932200000.0 5058760000000.0 166920000000000.0 188122000000000.0 1348920000000000.0 10590700000.0 955847000000.0 -4.6 [-4.6]
1.65963e+17 1.81775e+21 206025000000000.0 1.64022e+16 1.04491e+16 17947500000000.0 3237010000000000.0 1320900000000000.0 13374200000.0 4.09786e+16 3807520000000000.0 1787780000000000.0 104431000000.0 5126870000000.0 166573000000000.0 183527000000000.0 1317530000000000.0 11146600000.0 978284000000.0 -4.58 [-4.58]
1.65965e+17 1.72239e+21 208720000000000.0 1.61053e+16 9939830000000000.0 18242000000000.0 3190250000000000.0 1228710000000000.0 13876100000.0 3.92968e+16 3422100000000000.0 1542240000000000.0 109234000000.0 5199010000000.0 166380000000000.0 179325000000000.0 1287740000000000.0 11733000000.0 1000990000000.0 -4.56 [-4.56]
1.6597e+17 1.6319e+21 211131000000000.0 1.57981e+16 9448600000000000.0 18517400000000.0 3141480000000000.0 1141320000000000.0 14404500000.0 3.7678e+16 3071590000000000.0 1328570000000000.0 114268000000.0 5273470000000.0 166288000000000.0 175463000000000.0 1259190000000000.0 12346500000.0 1023630000000.0 -4.54 [-4.54]
1.65968e+17 1.54554e+21 213457000000000.0 1.54753e+16 8969500000000000.0 18800400000000.0 3089620000000000.0 1058100000000000.0 14981800000.0 3.60957e+16 2751870000000000.0 1142750000000000.0 119497000000.0 5342690000000.0 166031000000000.0 171631000000000.0 1230720000000000.0 12978000000.0 1044190000000.0 -4.52 [-4.52]
1.65963e+17 1.46454e+21 215533000000000.0 1.51546e+16 8514260000000000.0 19063900000000.0 3038340000000000.0 980085000000000.0 15592500000.0 3.46091e+16 2464280000000000.0 982418000000000.0 125097000000.0 5424270000000.0 166214000000000.0 168466000000000.0 1204270000000000.0 13655400000.0 1066800000000.0 -4.5 [-4.5]
1.65965e+17 1.38781e+21 217609000000000.0 1.48285e+16 8074620000000000.0 19343600000000.0 2985880000000000.0 906503000000000.0 16276000000.0 3.31852e+16 2203970000000000.0 843670000000000.0 131051000000.0 5511430000000.0 166573000000000.0 165604000000000.0 1178520000000000.0 14375300000.0 1089600000000.0 -4.48 [-4.48]
1.6596e+17 1.31527e+21 219500000000000.0 1.44982e+16 7652740000000000.0 19612800000000.0 2932470000000000.0 837515000000000.0 17005600000.0 3.18235e+16 1968760000000000.0 723718000000000.0 137325000000.0 5603930000000.0 167110000000000.0 163074000000000.0 1153470000000000.0 15132200000.0 1112560000000.0 -4.46 [-4.46]
1.65967e+17 1.24674e+21 221303000000000.0 1.41658e+16 7247840000000000.0 19883100000000.0 2878390000000000.0 772861000000000.0 17797000000.0 3.05222e+16 1756650000000000.0 620204000000000.0 143961000000.0 5702560000000.0 167833000000000.0 160849000000000.0 1128960000000000.0 15931900000.0 1135680000000.0 -4.44 [-4.44]
1.6596e+17 1.18153e+21 222832000000000.0 1.38253e+16 6858250000000000.0 20137600000000.0 2822440000000000.0 712298000000000.0 18643900000.0 2.92647e+16 1565530000000000.0 530779000000000.0 150830000000.0 5803440000000.0 168644000000000.0 158868000000000.0 1104540000000000.0 16770800000.0 1158270000000.0 -4.42 [-4.42]
1.65968e+17 1.12004e+21 224290000000000.0 1.34865e+16 6485320000000000.0 20391000000000.0 2766490000000000.0 655683000000000.0 19560000000.0 2.80705e+16 1393440000000000.0 453723000000000.0 158157000000.0 5914710000000.0 169742000000000.0 157209000000000.0 1080590000000000.0 17661400000.0 1181800000000.0 -4.4 [-4.4]
1.65959e+17 1.06148e+21 225603000000000.0 1.31406e+16 6126100000000000.0 20646900000000.0 2708670000000000.0 602804000000000.0 20561100000.0 2.69125e+16 1238820000000000.0 387383000000000.0 165754000000.0 6027900000000.0 170881000000000.0 155668000000000.0 1056350000000000.0 18599000000.0 1204180000000.0 -4.38 [-4.38]
1.65963e+17 1.00615e+21 226659000000000.0 1.27948e+16 5783970000000000.0 20881800000000.0 2650620000000000.0 553617000000000.0 21624900000.0 2.58082e+16 1100090000000000.0 330355000000000.0 173639000000.0 6147600000000.0 172239000000000.0 154471000000000.0 1032280000000000.0 19588700000.0 1227170000000.0 -4.36 [-4.36]
1.65967e+17 9.53725e+20 227738000000000.0 1.24491e+16 5455350000000000.0 21131000000000.0 2592070000000000.0 507742000000000.0 22794600000.0 2.47498e+16 975479000000000.0 281325000000000.0 181977000000.0 6274980000000.0 173771000000000.0 153428000000000.0 1008050000000000.0 20640400000.0 1250070000000.0 -4.34 [-4.34]
1.6596e+17 9.04074e+20 228669000000000.0 1.21027e+16 5141770000000000.0 21377700000000.0 2532880000000000.0 465202000000000.0 24062800000.0 2.3735e+16 863898000000000.0 239293000000000.0 190666000000.0 6409200000000.0 175473000000000.0 152557000000000.0 983613000000000.0 21755500000.0 1273030000000.0 -4.32 [-4.32]
1.65959e+17 8.56988e+20 229373000000000.0 1.1756e+16 4842670000000000.0 21608800000000.0 2473200000000000.0 425741000000000.0 25420800000.0 2.27599e+16 764120000000000.0 203284000000000.0 199631000000.0 6548750000000.0 177320000000000.0 151892000000000.0 958913000000000.0 22932900000.0 1296030000000.0 -4.3 [-4.3]
1.65961e+17 8.12433e+20 229997000000000.0 1.14115e+16 4557410000000000.0 21841000000000.0 2413360000000000.0 389195000000000.0 26894400000.0 2.1827e+16 675171000000000.0 172469000000000.0 208963000000.0 6695700000000.0 179333000000000.0 151362000000000.0 933934000000000.0 24180400000.0 1319150000000.0 -4.28 [-4.28]
1.65967e+17 7.70164e+20 230423000000000.0 1.10685e+16 4285500000000000.0 22059700000000.0 2353270000000000.0 355345000000000.0 28476600000.0 2.09321e+16 595850000000000.0 146103000000000.0 218609000000.0 6849390000000.0 181502000000000.0 150996000000000.0 908606000000000.0 25500900000.0 1342570000000.0 -4.26 [-4.26]
1.65962e+17 7.30107e+20 230755000000000.0 1.07274e+16 4026690000000000.0 22281200000000.0 2293020000000000.0 324091000000000.0 30201300000.0 2.00734e+16 525377000000000.0 123649000000000.0 228545000000.0 7008760000000.0 183800000000000.0 150740000000000.0 882827000000000.0 26909500000.0 1366140000000.0 -4.24 [-4.24]
1.65966e+17 6.92088e+20 231074000000000.0 1.03887e+16 3779650000000000.0 22513700000000.0 2232510000000000.0 295224000000000.0 32092600000.0 1.92467e+16 462736000000000.0 104505000000000.0 238855000000.0 7174810000000.0 186209000000000.0 150504000000000.0 856553000000000.0 28412900000.0 1389450000000.0 -4.22 [-4.22]
1.65964e+17 6.56214e+20 231218000000000.0 1.00551e+16 3546610000000000.0 22732600000000.0 2172520000000000.0 268727000000000.0 34102800000.0 1.84565e+16 407258000000000.0 88242500000000.0 249394000000.0 7345350000000.0 188706000000000.0 150381000000000.0 830030000000000.0 29991000000.0 1412960000000.0 -4.2 [-4.2]
1.65959e+17 6.22082e+20 231250000000000.0 9723830000000000.0 3324190000000000.0 22950000000000.0 2112300000000000.0 244273000000000.0 36294400000.0 1.76959e+16 357980000000000.0 74393600000000.0 260207000000.0 7522300000000.0 191304000000000.0 150270000000000.0 802959000000000.0 31677700000.0 1436690000000.0 -4.18 [-4.18]
1.65962e+17 5.89695e+20 231143000000000.0 9396170000000000.0 3113300000000000.0 23163500000000.0 2052170000000000.0 221809000000000.0 38670300000.0 1.69646e+16 314350000000000.0 62633000000000.0 271186000000.0 7703200000000.0 193953000000000.0 150184000000000.0 775449000000000.0 33473100000.0 1460440000000.0 -4.16 [-4.16]
1.65959e+17 5.59058e+20 230947000000000.0 9074360000000000.0 2913860000000000.0 23375100000000.0 1992650000000000.0 201204000000000.0 41237100000.0 1.62656e+16 275758000000000.0 52671100000000.0 282404000000.0 7889670000000.0 196681000000000.0 150119000000000.0 747631000000000.0 35384500000.0 1484930000000.0 -4.14 [-4.14]
1.65963e+17 5.29953e+20 230659000000000.0 8756840000000000.0 2724640000000000.0 23587500000000.0 1933320000000000.0 182294000000000.0 44029000000.0 1.55931e+16 241611000000000.0 44223400000000.0 293767000000.0 8079870000000.0 199423000000000.0 150005000000000.0 719405000000000.0 37423800000.0 1509460000000.0 -4.12 [-4.12]
1.6596e+17 5.02482e+20 230336000000000.0 8446820000000000.0 2546190000000000.0 23804900000000.0 1874950000000000.0 165013000000000.0 47059700000.0 1.49523e+16 211513000000000.0 37100600000000.0 305349000000.0 8276210000000.0 202238000000000.0 149867000000000.0 691005000000000.0 39611000000.0 1535430000000.0 -4.1 [-4.1]
1.65968e+17 4.76435e+20 229901000000000.0 8142520000000000.0 2377670000000000.0 24019700000000.0 1817150000000000.0 149214000000000.0 50350800000.0 1.43374e+16 184971000000000.0 31087400000000.0 316926000000.0 8474290000000.0 205022000000000.0 149684000000000.0 662357000000000.0 41951000000.0 1561860000000.0 -4.08 [-4.08]
1.6596e+17 4.51586e+20 229357000000000.0 7841560000000000.0 2217790000000000.0 24232200000000.0 1759250000000000.0 134753000000000.0 53905600000.0 1.37397e+16 161546000000000.0 26003200000000.0 328478000000.0 8669920000000.0 207637000000000.0 149325000000000.0 633362000000000.0 44421700000.0 1586840000000.0 -4.06 [-4.06]
1.65965e+17 4.28122e+20 228775000000000.0 7548500000000000.0 2067510000000000.0 24448800000000.0 1702360000000000.0 121600000000000.0 57758500000.0 1.31687e+16 140985000000000.0 21732600000000.0 340060000000.0 8867920000000.0 210212000000000.0 148864000000000.0 604389000000000.0 47059500000.0 1612750000000.0 -4.04 [-4.04]
1.6596e+17 4.05833e+20 228088000000000.0 7261110000000000.0 1925900000000000.0 24664100000000.0 1646060000000000.0 109614000000000.0 61929200000.0 1.26185e+16 122900000000000.0 18140200000000.0 351510000000.0 9063530000000.0 212624000000000.0 148267000000000.0 575361000000000.0 49872500000.0 1638540000000.0 -4.02 [-4.02]
1.65959e+17 3.84746e+20 227385000000000.0 6981390000000000.0 1792670000000000.0 24887000000000.0 1590770000000000.0 98713700000000.0 66453900000.0 1.20918e+16 107023000000000.0 15124400000000.0 362941000000.0 9259810000000.0 214923000000000.0 147507000000000.0 546478000000000.0 52880700000.0 1665090000000.0 -4.0 [-4.0]
1.65961e+17 3.64722e+20 226630000000000.0 6708090000000000.0 1667100000000000.0 25113500000000.0 1536180000000000.0 88799800000000.0 71368500000.0 1.15844e+16 93091400000000.0 12595100000000.0 374168000000.0 9452960000000.0 217026000000000.0 146563000000000.0 517719000000000.0 56094300000.0 1691490000000.0 -3.98 [-3.98]
1.65959e+17 3.45773e+20 225809000000000.0 6442340000000000.0 1549380000000000.0 25342600000000.0 1482660000000000.0 79813600000000.0 76686000000.0 1.10983e+16 80896100000000.0 10478300000000.0 385175000000.0 9642800000000.0 218925000000000.0 145450000000000.0 489282000000000.0 59529700000.0 1718570000000.0 -3.96 [-3.96]
1.65966e+17 3.2779e+20 224939000000000.0 6183500000000000.0 1438750000000000.0 25577500000000.0 1430050000000000.0 71660100000000.0 82469900000.0 1.0631e+16 70211700000000.0 8705090000000.0 395906000000.0 9828700000000.0 220590000000000.0 144142000000000.0 461187000000000.0 63215800000.0 1746030000000.0 -3.94 [-3.94]
1.6596e+17 3.10725e+20 224034000000000.0 5931600000000000.0 1334810000000000.0 25818300000000.0 1378370000000000.0 64270100000000.0 88734700000.0 1.01815e+16 60863100000000.0 7222240000000.0 406329000000.0 10009200000000.0 221980000000000.0 142602000000000.0 433535000000000.0 67151000000.0 1773590000000.0 -3.92 [-3.92]
1.65959e+17 2.94562e+20 223089000000000.0 5687210000000000.0 1237580000000000.0 26066300000000.0 1327800000000000.0 57590900000000.0 95532000000.0 9750270000000000.0 52702400000000.0 5984830000000.0 416386000000.0 10183700000000.0 223084000000000.0 140852000000000.0 406470000000000.0 71366000000.0 1801550000000.0 -3.9 [-3.9]
1.65966e+17 2.7926e+20 222147000000000.0 5450480000000000.0 1146620000000000.0 26327200000000.0 1278410000000000.0 51557500000000.0 102927000000.0 9336530000000000.0 45586000000000.0 4953980000000.0 426124000000.0 10352900000000.0 223901000000000.0 138881000000000.0 380084000000000.0 75896800000.0 1830060000000.0 -3.88 [-3.88]
1.65962e+17 2.64766e+20 221126000000000.0 5221040000000000.0 1061750000000000.0 26588600000000.0 1230130000000000.0 46121800000000.0 110894000000.0 8939200000000000.0 39393100000000.0 4096360000000.0 435296000000.0 10511800000000.0 224355000000000.0 136700000000000.0 354465000000000.0 80713700000.0 1858470000000.0 -3.86 [-3.86]
1.6596e+17 2.50995e+20 220105000000000.0 4998350000000000.0 982203000000000.0 26864700000000.0 1182870000000000.0 41207700000000.0 119585000000.0 8556500000000000.0 33988600000000.0 3381590000000.0 444039000000.0 10663800000000.0 224461000000000.0 134279000000000.0 329612000000000.0 85908400000.0 1887070000000.0 -3.84 [-3.84]
1.65959e+17 2.37942e+20 219044000000000.0 4782850000000000.0 907981000000000.0 27149100000000.0 1136760000000000.0 36785200000000.0 129006000000.0 8188720000000000.0 29292700000000.0 2788200000000.0 452213000000.0 10805900000000.0 224197000000000.0 131648000000000.0 305653000000000.0 91471000000.0 1915670000000.0 -3.82 [-3.82]
1.65965e+17 2.25584e+20 218009000000000.0 4574890000000000.0 838700000000000.0 27449500000000.0 1091900000000000.0 32805300000000.0 139249000000.0 7835970000000000.0 25213200000000.0 2295880000000.0 459937000000.0 10940800000000.0 223596000000000.0 128800000000000.0 282661000000000.0 97449800000.0 1944720000000.0 -3.8 [-3.8]
1.65961e+17 2.13835e+20 216893000000000.0 4373210000000000.0 774088000000000.0 27754800000000.0 1048030000000000.0 29227400000000.0 150349000000.0 7495520000000000.0 21673600000000.0 1887840000000.0 466916000000.0 11063000000000.0 222564000000000.0 125756000000000.0 260635000000000.0 103853000000.0 1973150000000.0 -3.78 [-3.78]
1.6596e+17 2.02776e+20 215866000000000.0 4180200000000000.0 714037000000000.0 28081000000000.0 1005710000000000.0 26024400000000.0 162352000000.0 7170890000000000.0 18617000000000.0 1551580000000.0 473582000000.0 11179300000000.0 221245000000000.0 122520000000000.0 239768000000000.0 110704000000.0 2002360000000.0 -3.76 [-3.76]
1.65959e+17 1.92255e+20 214740000000000.0 3993110000000000.0 658170000000000.0 28413500000000.0 964416000000000.0 23147100000000.0 175392000000.0 6857830000000000.0 15964100000000.0 1272540000000.0 479404000000.0 11282400000000.0 219486000000000.0 119142000000000.0 219922000000000.0 118076000000.0 2031120000000.0 -3.74 [-3.74]
1.65959e+17 1.82303e+20 213661000000000.0 3813300000000000.0 606151000000000.0 28764000000000.0 924400000000000.0 20570100000000.0 189520000000.0 6557460000000000.0 13673800000000.0 1042720000000.0 484759000000.0 11378000000000.0 217409000000000.0 115591000000000.0 201201000000000.0 125976000000.0 2059940000000.0 -3.72 [-3.72]
1.65965e+17 1.72858e+20 212520000000000.0 3639790000000000.0 557892000000000.0 29125200000000.0 885513000000000.0 18264700000000.0 204871000000.0 6268430000000000.0 11695600000000.0 853014000000.0 489278000000.0 11460900000000.0 214934000000000.0 111933000000000.0 183575000000000.0 134473000000.0 2088070000000.0 -3.7 [-3.7]
1.65963e+17 1.63894e+20 211403000000000.0 3472540000000000.0 512945000000000.0 29505900000000.0 847736000000000.0 16200300000000.0 221550000000.0 5989920000000000.0 9989080000000.0 696886000000.0 493244000000.0 11535800000000.0 212128000000000.0 108130000000000.0 167038000000000.0 143610000000.0 2115780000000.0 -3.68 [-3.68]
1.65961e+17 1.55415e+20 210272000000000.0 3312040000000000.0 471302000000000.0 29900100000000.0 811234000000000.0 14358200000000.0 239580000000.0 5722990000000000.0 8520750000000.0 568637000000.0 496545000000.0 11601300000000.0 209011000000000.0 104252000000000.0 151625000000000.0 153401000000.0 2143330000000.0 -3.66 [-3.66]
1.6596e+17 1.47371e+20 209133000000000.0 3157560000000000.0 432656000000000.0 30311700000000.0 775854000000000.0 12713100000000.0 259155000000.0 5466030000000000.0 7257190000000.0 463280000000.0 499194000000.0 11658200000000.0 205585000000000.0 100298000000000.0 137281000000000.0 163928000000.0 2170270000000.0 -3.64 [-3.64]
1.6596e+17 1.39811e+20 208056000000000.0 3010490000000000.0 397035000000000.0 30747100000000.0 741936000000000.0 11254300000000.0 280310000000.0 5221220000000000.0 6177830000000.0 377386000000.0 501351000000.0 11708100000000.0 201960000000000.0 96309700000000.0 124076000000000.0 175190000000.0 2197150000000.0 -3.62 [-3.62]
1.65959e+17 1.32559e+20 206835000000000.0 2867360000000000.0 363896000000000.0 31187500000000.0 708727000000000.0 9945770000000.0 303302000000.0 4982880000000000.0 5244660000000.0 306410000000.0 502498000000.0 11747000000000.0 197931000000000.0 92303700000000.0 111777000000000.0 187353000000.0 2222330000000.0 -3.6 [-3.6]
1.65959e+17 1.25773e+20 205763000000000.0 2731930000000000.0 333348000000000.0 31660400000000.0 677072000000000.0 8788410000000.0 328101000000.0 4756780000000000.0 4451130000000.0 248888000000.0 503481000000.0 11783700000000.0 193845000000000.0 88268300000000.0 100561000000000.0 200314000000.0 2248000000000.0 -3.58 [-3.58]
1.65959e+17 1.1927e+20 204551000000000.0 2600420000000000.0 305014000000000.0 32139000000000.0 646141000000000.0 7754390000000.0 355025000000.0 4536710000000000.0 3768830000000.0 201622000000.0 503459000000.0 11810200000000.0 189409000000000.0 84257900000000.0 90200100000000.0 214296000000.0 2271360000000.0 -3.56 [-3.56]
1.65959e+17 1.13137e+20 203412000000000.0 2474980000000000.0 278858000000000.0 32646600000000.0 616439000000000.0 6837670000000.0 384191000000.0 4326140000000000.0 3187440000000.0 163198000000.0 503055000000.0 11833300000000.0 184873000000000.0 80257200000000.0 80760900000000.0 229272000000.0 2294330000000.0 -3.54 [-3.54]
1.65959e+17 1.07339e+20 202267000000000.0 2355100000000000.0 254766000000000.0 33173000000000.0 587872000000000.0 6025900000000.0 415673000000.0 4124230000000000.0 2692650000000.0 131980000000.0 502092000000.0 11851100000000.0 180207000000000.0 76310700000000.0 72179200000000.0 245278000000.0 2316170000000.0 -3.52 [-3.52]
1.65959e+17 1.0185e+20 201121000000000.0 2240400000000000.0 232550000000000.0 33719100000000.0 560362000000000.0 5306360000000.0 449684000000.0 3930280000000000.0 2271450000000.0 106609000000.0 500616000000.0 11864900000000.0 175434000000000.0 72421600000000.0 64388300000000.0 262399000000.0 2336910000000.0 -3.5 [-3.5]
1.65966e+17 9.6643e+19 199969000000000.0 2130470000000000.0 212073000000000.0 34288200000000.0 533837000000000.0 4668380000000.0 486537000000.0 3743670000000000.0 1912760000000.0 85970600000.0 498582000000.0 11875000000000.0 170557000000000.0 68607800000000.0 57324800000000.0 280766000000.0 2356320000000.0 -3.48 [-3.48]
1.65965e+17 9.16373e+19 198697000000000.0 2023700000000000.0 193046000000000.0 34861600000000.0 507918000000000.0 4098390000000.0 526394000000.0 3561540000000000.0 1605630000000.0 69096100000.0 495749000000.0 11881800000000.0 165472000000000.0 64857600000000.0 50881100000000.0 300536000000.0 2373220000000.0 -3.46 [-3.46]
1.65964e+17 8.69424e+19 197481000000000.0 1922620000000000.0 175685000000000.0 35467000000000.0 483223000000000.0 3598620000000.0 569454000000.0 3388220000000000.0 1347360000000.0 55547300000.0 492571000000.0 11885600000000.0 160427000000000.0 61222600000000.0 45123900000000.0 321601000000.0 2389030000000.0 -3.44 [-3.44]
