H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
2.29087e+13	1.04100e+18	1.09020e+09	2.13623e+11	9.56688e+11	3.30288e+10	9.77324e+11	4.74486e+03	8.73392e+10	1.21397e+13	2.02940e+13	8.03421e+05	4.51887e+07	2.47481e+08	2.97972e+10
2.29087e+13	9.85874e+17	1.18403e+09	2.25728e+11	9.72261e+11	3.52423e+10	9.66733e+11	5.32566e+03	9.36256e+10	1.15772e+13	1.84117e+13	9.56826e+05	5.25713e+07	2.78305e+08	3.17467e+10
2.29087e+13	9.33824e+17	1.28464e+09	2.38244e+11	9.86994e+11	3.75664e+10	9.54869e+11	5.97630e+03	1.00237e+11	1.10175e+13	1.66733e+13	1.13731e+06	6.10604e+07	3.12474e+08	3.37742e+10
2.29087e+13	8.84661e+17	1.39246e+09	2.51171e+11	1.00086e+12	4.00031e+10	9.41751e+11	6.70527e+03	1.07179e+11	1.04627e+13	1.50709e+13	1.34927e+06	7.08071e+07	3.50290e+08	3.58790e+10
2.29087e+13	8.38208e+17	1.50787e+09	2.64504e+11	1.01382e+12	4.25520e+10	9.27412e+11	7.52108e+03	1.14448e+11	9.91466e+12	1.35968e+13	1.59770e+06	8.19793e+07	3.92075e+08	3.80597e+10
2.29087e+13	7.94317e+17	1.63136e+09	2.78243e+11	1.02586e+12	4.52145e+10	9.11890e+11	8.43456e+03	1.22047e+11	9.37534e+12	1.22440e+13	1.88832e+06	9.47640e+07	4.38159e+08	4.03139e+10
2.29087e+13	7.52830e+17	1.76333e+09	2.92380e+11	1.03695e+12	4.79890e+10	8.95223e+11	9.45636e+03	1.29971e+11	8.84643e+12	1.10049e+13	2.22761e+06	1.09370e+08	4.88905e+08	4.26394e+10
2.29087e+13	7.13588e+17	1.90411e+09	3.06901e+11	1.04707e+12	5.08717e+10	8.77453e+11	1.05973e+04	1.38208e+11	8.32952e+12	9.87234e+12	2.62292e+06	1.26031e+08	5.44710e+08	4.50339e+10
2.29087e+13	6.76464e+17	2.05416e+09	3.21798e+11	1.05619e+12	5.38601e+10	8.58632e+11	1.18707e+04	1.46753e+11	7.82606e+12	8.83937e+12	3.08260e+06	1.45004e+08	6.05978e+08	4.74939e+10
2.29087e+13	6.41333e+17	2.21387e+09	3.37056e+11	1.06429e+12	5.69499e+10	8.38816e+11	1.32907e+04	1.55594e+11	7.33738e+12	7.89931e+12	3.61602e+06	1.66574e+08	6.73137e+08	5.00155e+10
2.29087e+13	6.08079e+17	2.38365e+09	3.52658e+11	1.07135e+12	6.01360e+10	8.18066e+11	1.48733e+04	1.64719e+11	6.86460e+12	7.04572e+12	4.23378e+06	1.91057e+08	7.46641e+08	5.25944e+10
2.29087e+13	5.76594e+17	2.56391e+09	3.68587e+11	1.07736e+12	6.34125e+10	7.96449e+11	1.66361e+04	1.74116e+11	6.40872e+12	6.27237e+12	4.94777e+06	2.18800e+08	8.26956e+08	5.52255e+10
2.29087e+13	5.46782e+17	2.75506e+09	3.84822e+11	1.08228e+12	6.67727e+10	7.74040e+11	1.85989e+04	1.83770e+11	5.97056e+12	5.57331e+12	5.77127e+06	2.50184e+08	9.14570e+08	5.79033e+10
2.29087e+13	5.18541e+17	2.95742e+09	4.01336e+11	1.08611e+12	7.02073e+10	7.50913e+11	2.07824e+04	1.93663e+11	5.55075e+12	4.94277e+12	6.71909e+06	2.85627e+08	1.01001e+09	6.06217e+10
2.29087e+13	4.91786e+17	3.17138e+09	4.18103e+11	1.08882e+12	7.37078e+10	7.27154e+11	2.32111e+04	2.03777e+11	5.14980e+12	4.37535e+12	7.80774e+06	3.25587e+08	1.11379e+09	6.33741e+10
2.29087e+13	4.66435e+17	3.39724e+09	4.35091e+11	1.09040e+12	7.72639e+10	7.02845e+11	2.59113e+04	2.14095e+11	4.76803e+12	3.86582e+12	9.05548e+06	3.70561e+08	1.22647e+09	6.61529e+10
2.29087e+13	4.42405e+17	3.63521e+09	4.52263e+11	1.09083e+12	8.08636e+10	6.78076e+11	2.89116e+04	2.24593e+11	4.40560e+12	3.40929e+12	1.04825e+07	4.21091e+08	1.34862e+09	6.89506e+10
2.29087e+13	4.19630e+17	3.88566e+09	4.69585e+11	1.09010e+12	8.44964e+10	6.52941e+11	3.22464e+04	2.35253e+11	4.06257e+12	3.00117e+12	1.21110e+07	4.77764e+08	1.48081e+09	7.17583e+10
2.29087e+13	3.98041e+17	4.14880e+09	4.87018e+11	1.08821e+12	8.81497e+10	6.27534e+11	3.59528e+04	2.46056e+11	3.73882e+12	2.63712e+12	1.39657e+07	5.41216e+08	1.62361e+09	7.45671e+10
2.29087e+13	3.77574e+17	4.42491e+09	5.04519e+11	1.08513e+12	9.18114e+10	6.01950e+11	4.00734e+04	2.56980e+11	3.43415e+12	2.31310e+12	1.60734e+07	6.12136e+08	1.77763e+09	7.73675e+10
2.29087e+13	3.58171e+17	4.71410e+09	5.22040e+11	1.08087e+12	9.54678e+10	5.76288e+11	4.46550e+04	2.68002e+11	3.14824e+12	2.02534e+12	1.84632e+07	6.91250e+08	1.94342e+09	8.01490e+10
2.29087e+13	3.39773e+17	5.01666e+09	5.39538e+11	1.07542e+12	9.91069e+10	5.50635e+11	4.97529e+04	2.79106e+11	2.88060e+12	1.77028e+12	2.11679e+07	7.79367e+08	2.12160e+09	8.29013e+10
2.29087e+13	3.22330e+17	5.33236e+09	5.56949e+11	1.06877e+12	1.02712e+11	5.25094e+11	5.54223e+04	2.90260e+11	2.63083e+12	1.54474e+12	2.42206e+07	8.77296e+08	2.31272e+09	8.56130e+10
2.29087e+13	3.05791e+17	5.66125e+09	5.74218e+11	1.06093e+12	1.06270e+11	4.99754e+11	6.17312e+04	3.01444e+11	2.39832e+12	1.34569e+12	2.76587e+07	9.85927e+08	2.51733e+09	8.82725e+10
2.29087e+13	2.90107e+17	6.00353e+09	5.91298e+11	1.05190e+12	1.09769e+11	4.74695e+11	6.87598e+04	3.12643e+11	2.18236e+12	1.17035e+12	3.15240e+07	1.10624e+09	2.73601e+09	9.08688e+10
2.29087e+13	2.75235e+17	6.35890e+09	6.08119e+11	1.04169e+12	1.13195e+11	4.50005e+11	7.65908e+04	3.23829e+11	1.98231e+12	1.01621e+12	3.58583e+07	1.23922e+09	2.96924e+09	9.33892e+10
2.29087e+13	2.61131e+17	6.72733e+09	6.24623e+11	1.03030e+12	1.16535e+11	4.25757e+11	8.53239e+04	3.34984e+11	1.79744e+12	8.80971e+11	4.07087e+07	1.38591e+09	3.21751e+09	9.58218e+10
2.29087e+13	2.47756e+17	7.10856e+09	6.40746e+11	1.01776e+12	1.19776e+11	4.02025e+11	9.50688e+04	3.46085e+11	1.62698e+12	7.62539e+11	4.61243e+07	1.54743e+09	3.48125e+09	9.81541e+10
2.29087e+13	2.35070e+17	7.50253e+09	6.56429e+11	1.00407e+12	1.22908e+11	3.78868e+11	1.05955e+05	3.57116e+11	1.47015e+12	6.58999e+11	5.21595e+07	1.72496e+09	3.76086e+09	1.00374e+11
2.29087e+13	2.23046e+17	7.90815e+09	6.71581e+11	9.89272e+11	1.25916e+11	3.56362e+11	1.18109e+05	3.68042e+11	1.32630e+12	5.68705e+11	5.88625e+07	1.91953e+09	4.05654e+09	1.02468e+11
2.29087e+13	2.11640e+17	8.32570e+09	6.86160e+11	9.73383e+11	1.28792e+11	3.34541e+11	1.31705e+05	3.78857e+11	1.19452e+12	4.90048e+11	6.62983e+07	2.13251e+09	4.36862e+09	1.04426e+11
2.29087e+13	2.00826e+17	8.75453e+09	7.00092e+11	9.56440e+11	1.31527e+11	3.13455e+11	1.46920e+05	3.89537e+11	1.07410e+12	4.21664e+11	7.45260e+07	2.36511e+09	4.69721e+09	1.06234e+11
2.29087e+13	1.90571e+17	9.19405e+09	7.13312e+11	9.38479e+11	1.34111e+11	2.93140e+11	1.63959e+05	4.00061e+11	9.64292e+11	3.62313e+11	8.36087e+07	2.61860e+09	5.04234e+09	1.07881e+11
2.29087e+13	1.80846e+17	9.64341e+09	7.25749e+11	9.19544e+11	1.36535e+11	2.73627e+11	1.83050e+05	4.10409e+11	8.64360e+11	3.10886e+11	9.36113e+07	2.89425e+09	5.40401e+09	1.09356e+11
2.29087e+13	1.71627e+17	1.01025e+10	7.37357e+11	8.99685e+11	1.38795e+11	2.54939e+11	2.04462e+05	4.20567e+11	7.73602e+11	2.66404e+11	1.04604e+08	3.19336e+09	5.78187e+09	1.10648e+11
2.29087e+13	1.62884e+17	1.05696e+10	7.48052e+11	8.78952e+11	1.40881e+11	2.37089e+11	2.28478e+05	4.30509e+11	6.91326e+11	2.27980e+11	1.16653e+08	3.51717e+09	6.17579e+09	1.11747e+11
2.29087e+13	1.54589e+17	1.10445e+10	7.57790e+11	8.57394e+11	1.42789e+11	2.20081e+11	2.55448e+05	4.40223e+11	6.16855e+11	1.94831e+11	1.29836e+08	3.86703e+09	6.58537e+09	1.12644e+11
2.29087e+13	1.46731e+17	1.15255e+10	7.66503e+11	8.35105e+11	1.44513e+11	2.03940e+11	2.85710e+05	4.49679e+11	5.49661e+11	1.66312e+11	1.44203e+08	4.24373e+09	7.00958e+09	1.13330e+11
2.29087e+13	1.39272e+17	1.20125e+10	7.74159e+11	8.12107e+11	1.46052e+11	1.88633e+11	3.19741e+05	4.58876e+11	4.89030e+11	1.41769e+11	1.59854e+08	4.64897e+09	7.44817e+09	1.13798e+11
2.29087e+13	1.32202e+17	1.25036e+10	7.80699e+11	7.88509e+11	1.47400e+11	1.74176e+11	3.57970e+05	4.67784e+11	4.34498e+11	1.20708e+11	1.76834e+08	5.08327e+09	7.89975e+09	1.14040e+11
2.29087e+13	1.25502e+17	1.29975e+10	7.86087e+11	7.64387e+11	1.48556e+11	1.60556e+11	4.00926e+05	4.76387e+11	3.85536e+11	1.02659e+11	1.95207e+08	5.54750e+09	8.36316e+09	1.14052e+11
2.29087e+13	1.19143e+17	1.34936e+10	7.90295e+11	7.39794e+11	1.49519e+11	1.47742e+11	4.49251e+05	4.84676e+11	3.41603e+11	8.71978e+10	2.15058e+08	6.04278e+09	8.83731e+09	1.13829e+11
2.29087e+13	1.13114e+17	1.39904e+10	7.93292e+11	7.14822e+11	1.50289e+11	1.35721e+11	5.03602e+05	4.92632e+11	3.02267e+11	7.39771e+10	2.36434e+08	6.56948e+09	9.32051e+09	1.13367e+11
2.29087e+13	1.07394e+17	1.44862e+10	7.95056e+11	6.89555e+11	1.50863e+11	1.24471e+11	5.64737e+05	5.00237e+11	2.67104e+11	6.26870e+10	2.59390e+08	7.12795e+09	9.81099e+09	1.12666e+11
2.29087e+13	1.01966e+17	1.49802e+10	7.95576e+11	6.64060e+11	1.51245e+11	1.13959e+11	6.33548e+05	5.07480e+11	2.35702e+11	5.30524e+10	2.83989e+08	7.71859e+09	1.03069e+10	1.11723e+11
2.29087e+13	9.68240e+16	1.54698e+10	7.94848e+11	6.38475e+11	1.51434e+11	1.04176e+11	7.10867e+05	5.14337e+11	2.07754e+11	4.48559e+10	3.10213e+08	8.34033e+09	1.08055e+10	1.10542e+11
2.29087e+13	9.19429e+16	1.59550e+10	7.92878e+11	6.12830e+11	1.51433e+11	9.50752e+10	7.97889e+05	5.20804e+11	1.82869e+11	3.78782e+10	3.38145e+08	8.99359e+09	1.13049e+10	1.09124e+11
2.29087e+13	8.73087e+16	1.64339e+10	7.89667e+11	5.87209e+11	1.51243e+11	8.66251e+10	8.95831e+05	5.26865e+11	1.60744e+11	3.19452e+10	3.67803e+08	9.67751e+09	1.18024e+10	1.07470e+11
2.29087e+13	8.29186e+16	1.69045e+10	7.85252e+11	5.61750e+11	1.50870e+11	7.88125e+10	1.00585e+06	5.32501e+11	1.41142e+11	2.69169e+10	3.99119e+08	1.03899e+10	1.22947e+10	1.05593e+11
2.29087e+13	7.87495e+16	1.73659e+10	7.79640e+11	5.36476e+11	1.50315e+11	7.15878e+10	1.12962e+06	5.37704e+11	1.23762e+11	2.26509e+10	4.32141e+08	1.11299e+10	1.27793e+10	1.03494e+11
2.29087e+13	7.47931e+16	1.78167e+10	7.72868e+11	5.11481e+11	1.49582e+11	6.49248e+10	1.26875e+06	5.42458e+11	1.08385e+11	1.90387e+10	4.66814e+08	1.18952e+10	1.32529e+10	1.01183e+11
2.29087e+13	7.10383e+16	1.82554e+10	7.64979e+11	4.86838e+11	1.48676e+11	5.87917e+10	1.42511e+06	5.46753e+11	9.47993e+10	1.59837e+10	5.03083e+08	1.26831e+10	1.37121e+10	9.86711e+10
2.29087e+13	6.74743e+16	1.86809e+10	7.56017e+11	4.62615e+11	1.47602e+11	5.31570e+10	1.60078e+06	5.50575e+11	8.28116e+10	1.34028e+10	5.40874e+08	1.34905e+10	1.41535e+10	9.59699e+10
2.29087e+13	6.40879e+16	1.90921e+10	7.46021e+11	4.38853e+11	1.46362e+11	4.79855e+10	1.79822e+06	5.53913e+11	7.22395e+10	1.12234e+10	5.80124e+08	1.43140e+10	1.45737e+10	9.30900e+10
2.29087e+13	6.08762e+16	1.94878e+10	7.35077e+11	4.15651e+11	1.44968e+11	4.32559e+10	2.01974e+06	5.56757e+11	6.29441e+10	9.38809e+09	6.20652e+08	1.51490e+10	1.49690e+10	9.00522e+10
2.29087e+13	5.78270e+16	1.98674e+10	7.23238e+11	3.93042e+11	1.43423e+11	3.89345e+10	2.26832e+06	5.59097e+11	5.47749e+10	7.84317e+09	6.62351e+08	1.59910e+10	1.53359e+10	8.68702e+10
2.29087e+13	5.49317e+16	2.02296e+10	7.10565e+11	3.71069e+11	1.41734e+11	3.49929e+10	2.54715e+06	5.60922e+11	4.76045e+10	6.54409e+09	7.05055e+08	1.68350e+10	1.56712e+10	8.35615e+10
2.29087e+13	5.21822e+16	2.05739e+10	6.97127e+11	3.49774e+11	1.39906e+11	3.14039e+10	2.85976e+06	5.62221e+11	4.13186e+10	5.45303e+09	7.48575e+08	1.76754e+10	1.59715e+10	8.01446e+10
2.29087e+13	4.95710e+16	2.08997e+10	6.82997e+11	3.29188e+11	1.37947e+11	2.81417e+10	3.21003e+06	5.62987e+11	3.58157e+10	4.53784e+09	7.92710e+08	1.85064e+10	1.62337e+10	7.66396e+10
2.29087e+13	4.70911e+16	2.12066e+10	6.68248e+11	3.09341e+11	1.35865e+11	2.51817e+10	3.60230e+06	5.63212e+11	3.10043e+10	3.77111e+09	8.37241e+08	1.93219e+10	1.64550e+10	7.30667e+10
2.29087e+13	4.47356e+16	2.14943e+10	6.52955e+11	2.90252e+11	1.33667e+11	2.25003e+10	4.04134e+06	5.62888e+11	2.68030e+10	3.12956e+09	8.81932e+08	2.01154e+10	1.66329e+10	6.94470e+10
2.29087e+13	4.25011e+16	2.17626e+10	6.37216e+11	2.71959e+11	1.31364e+11	2.00781e+10	4.53191e+06	5.62017e+11	2.31432e+10	2.59402e+09	9.26482e+08	2.08805e+10	1.67656e+10	6.58061e+10
2.29087e+13	4.03730e+16	2.20116e+10	6.21030e+11	2.54406e+11	1.28954e+11	1.78860e+10	5.08128e+06	5.60572e+11	1.99484e+10	2.14606e+09	9.70806e+08	2.16113e+10	1.68505e+10	6.21519e+10
2.29087e+13	3.83542e+16	2.22414e+10	6.04543e+11	2.37664e+11	1.26455e+11	1.59127e+10	5.69435e+06	5.58569e+11	1.71732e+10	1.77319e+09	1.01449e+09	2.23011e+10	1.68872e+10	5.85187e+10
2.29087e+13	3.64362e+16	2.24519e+10	5.87798e+11	2.21710e+11	1.23872e+11	1.41368e+10	6.37860e+06	5.55999e+11	1.47628e+10	1.46286e+09	1.05732e+09	2.29439e+10	1.68749e+10	5.49219e+10
2.29087e+13	3.46168e+16	2.26436e+10	5.70893e+11	2.06561e+11	1.21218e+11	1.25434e+10	7.14083e+06	5.52871e+11	1.26746e+10	1.20526e+09	1.09900e+09	2.35343e+10	1.68138e+10	5.13859e+10
2.29087e+13	3.28859e+16	2.28170e+10	5.53837e+11	1.92166e+11	1.18491e+11	1.11122e+10	7.99099e+06	5.49164e+11	1.08635e+10	9.91207e+08	1.13943e+09	2.40675e+10	1.67034e+10	4.79195e+10
2.29087e+13	3.12390e+16	2.29725e+10	5.36688e+11	1.78514e+11	1.15700e+11	9.82883e+09	8.93856e+06	5.44876e+11	9.29498e+09	8.13623e+08	1.17841e+09	2.45387e+10	1.65444e+10	4.45396e+10
2.29087e+13	2.96794e+16	2.31109e+10	5.19592e+11	1.65649e+11	1.12869e+11	8.68461e+09	9.99022e+06	5.40052e+11	7.94409e+09	6.67102e+08	1.21554e+09	2.49449e+10	1.63404e+10	4.12746e+10
2.29087e+13	2.81954e+16	2.32324e+10	5.02513e+11	1.53494e+11	1.09988e+11	7.66168e+09	1.11601e+07	5.34655e+11	6.77736e+09	5.45893e+08	1.25085e+09	2.52825e+10	1.60914e+10	3.81244e+10
2.29087e+13	2.67856e+16	2.33378e+10	4.85530e+11	1.42047e+11	1.07073e+11	6.74998e+09	1.24587e+07	5.28705e+11	5.77269e+09	4.45934e+08	1.28414e+09	2.55497e+10	1.58006e+10	3.51047e+10
2.29087e+13	2.54463e+16	2.34278e+10	4.68688e+11	1.31287e+11	1.04130e+11	5.93870e+09	1.38990e+07	5.22213e+11	4.90892e+09	3.63637e+08	1.31531e+09	2.57453e+10	1.54709e+10	3.22246e+10
2.29087e+13	2.41741e+16	2.35030e+10	4.52027e+11	1.21189e+11	1.01166e+11	5.21791e+09	1.54945e+07	5.15188e+11	4.16745e+09	2.95997e+08	1.34427e+09	2.58689e+10	1.51056e+10	2.94913e+10
2.29087e+13	2.29656e+16	2.35643e+10	4.35588e+11	1.11729e+11	9.81910e+10	4.57853e+09	1.72600e+07	5.07646e+11	3.53201e+09	2.40502e+08	1.37100e+09	2.59212e+10	1.47082e+10	2.69099e+10
2.29087e+13	2.18155e+16	2.36120e+10	4.19368e+11	1.02865e+11	9.52039e+10	4.01134e+09	1.92142e+07	4.99578e+11	2.98750e+09	1.94985e+08	1.39554e+09	2.59026e+10	1.42815e+10	2.44798e+10
2.29087e+13	2.07250e+16	2.36471e+10	4.03460e+11	9.46013e+10	9.22239e+10	3.51059e+09	2.13692e+07	4.91045e+11	2.52316e+09	1.57836e+08	1.41776e+09	2.58167e+10	1.38314e+10	2.22094e+10
2.29087e+13	1.96892e+16	2.36701e+10	3.87857e+11	8.68958e+10	8.92516e+10	3.06841e+09	2.37456e+07	4.82045e+11	2.12721e+09	1.27521e+08	1.43779e+09	2.56654e+10	1.33611e+10	2.00943e+10
2.29087e+13	1.87052e+16	2.36815e+10	3.72581e+11	7.97212e+10	8.62929e+10	2.67853e+09	2.63631e+07	4.72601e+11	1.79016e+09	1.02830e+08	1.45568e+09	2.54521e+10	1.28744e+10	1.81324e+10
2.29087e+13	1.77705e+16	2.36821e+10	3.57651e+11	7.30507e+10	8.33537e+10	2.33528e+09	2.92425e+07	4.62737e+11	1.50375e+09	8.27583e+07	1.47154e+09	2.51806e+10	1.23752e+10	1.63200e+10
2.29087e+13	1.68827e+16	2.36722e+10	3.43081e+11	6.68577e+10	8.04393e+10	2.03352e+09	3.24060e+07	4.52478e+11	1.26081e+09	6.64729e+07	1.48546e+09	2.48550e+10	1.18672e+10	1.46525e+10
2.29087e+13	1.60394e+16	2.36525e+10	3.28884e+11	6.11161e+10	7.75549e+10	1.76861e+09	3.58771e+07	4.41851e+11	1.05513e+09	5.32860e+07	1.49759e+09	2.44798e+10	1.13541e+10	1.31242e+10
2.29087e+13	1.52383e+16	2.36235e+10	3.15070e+11	5.58004e+10	7.47051e+10	1.53638e+09	3.96807e+07	4.30887e+11	8.81320e+08	4.26295e+07	1.50804e+09	2.40596e+10	1.08391e+10	1.17284e+10
2.29087e+13	1.44775e+16	2.35856e+10	3.01647e+11	5.08858e+10	7.18942e+10	1.33310e+09	4.38432e+07	4.19616e+11	7.34721e+08	3.40355e+07	1.51697e+09	2.35993e+10	1.03254e+10	1.04583e+10
2.29087e+13	1.37548e+16	2.35393e+10	2.88618e+11	4.63480e+10	6.91261e+10	1.15538e+09	4.83921e+07	4.08070e+11	6.11311e+08	2.71190e+07	1.52453e+09	2.31036e+10	9.81582e+09	9.30628e+09
2.29087e+13	1.30699e+16	2.34852e+10	2.76017e+11	4.21722e+10	6.64107e+10	1.00052e+09	5.33488e+07	3.96315e+11	5.07805e+08	2.15732e+07	1.53081e+09	2.25790e+10	9.31400e+09	8.26642e+09
2.29087e+13	1.24179e+16	2.34230e+10	2.63786e+11	3.83189e+10	6.37384e+10	8.65225e+08	5.87581e+07	3.84321e+11	4.20841e+08	1.71195e+07	1.53608e+09	2.20266e+10	8.81977e+09	7.32741e+09
2.29087e+13	1.17972e+16	2.33530e+10	2.51926e+11	3.47683e+10	6.11119e+10	7.47200e+08	6.46536e+07	3.72120e+11	3.47942e+08	1.35515e+07	1.54047e+09	2.14506e+10	8.33513e+09	6.48194e+09
2.29087e+13	1.12091e+16	2.32761e+10	2.40491e+11	3.15144e+10	5.85465e+10	6.44780e+08	7.10508e+07	3.59812e+11	2.87190e+08	1.07099e+07	1.54401e+09	2.08589e+10	7.86411e+09	5.72546e+09
2.29087e+13	1.06517e+16	2.31928e+10	2.29478e+11	2.85361e+10	5.60439e+10	5.55991e+08	7.79810e+07	3.47434e+11	2.36649e+08	8.45074e+06	1.54685e+09	2.02556e+10	7.40797e+09	5.05019e+09
2.29087e+13	1.01211e+16	2.31023e+10	2.18828e+11	2.58022e+10	5.35938e+10	4.78803e+08	8.54996e+07	3.34954e+11	1.94530e+08	6.65164e+06	1.54921e+09	1.96406e+10	6.96560e+09	4.44673e+09
2.29087e+13	9.61723e+15	2.30054e+10	2.08564e+11	2.33016e+10	5.12041e+10	4.11929e+08	9.36317e+07	3.22440e+11	1.59578e+08	5.22510e+06	1.55116e+09	1.90194e+10	6.53902e+09	3.90972e+09
2.29087e+13	9.13749e+15	2.29017e+10	1.98655e+11	2.10126e+10	4.88699e+10	3.53942e+08	1.02428e+08	3.09892e+11	1.30583e+08	4.09434e+06	1.55285e+09	1.83928e+10	6.12792e+09	3.43200e+09
2.29087e+13	8.68405e+15	2.27925e+10	1.89166e+11	1.89334e+10	4.66091e+10	3.04018e+08	1.11883e+08	2.97440e+11	1.06714e+08	3.20485e+06	1.55422e+09	1.77694e+10	5.73575e+09	3.01013e+09
2.29087e+13	8.25230e+15	2.26767e+10	1.80018e+11	1.70348e+10	4.44055e+10	2.60811e+08	1.22075e+08	2.85018e+11	8.69892e+07	2.50247e+06	1.55550e+09	1.71461e+10	5.35977e+09	2.63621e+09
2.29087e+13	7.84137e+15	2.25546e+10	1.71209e+11	1.53042e+10	4.22606e+10	2.23477e+08	1.33042e+08	2.72661e+11	7.07346e+07	1.94935e+06	1.55677e+09	1.65255e+10	5.00032e+09	2.30553e+09
2.29087e+13	7.45200e+15	2.24268e+10	1.62770e+11	1.37354e+10	4.01841e+10	1.91373e+08	1.44788e+08	2.60455e+11	5.74155e+07	1.51622e+06	1.55797e+09	1.59127e+10	4.65912e+09	2.01454e+09
