H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.47911e+14	6.40066e+18	7.53875e+09	1.44641e+12	6.28838e+12	2.25261e+11	6.26125e+12	3.37111e+04	6.01810e+11	7.51916e+13	1.19887e+14	6.08528e+06	3.35466e+08	1.78579e+09	2.04490e+11
1.47911e+14	6.06276e+18	8.18053e+09	1.52676e+12	6.38418e+12	2.40154e+11	6.18507e+12	3.78400e+04	6.44437e+11	7.15670e+13	1.08584e+14	7.23415e+06	3.89678e+08	2.00523e+09	2.17571e+11
1.47911e+14	5.74355e+18	8.86793e+09	1.60974e+12	6.47436e+12	2.55763e+11	6.10077e+12	4.24619e+04	6.89171e+11	6.79729e+13	9.81627e+13	8.58343e+06	4.51926e+08	2.24815e+09	2.31153e+11
1.47911e+14	5.44193e+18	9.60377e+09	1.69534e+12	6.55875e+12	2.72096e+11	6.00856e+12	4.76355e+04	7.36027e+11	6.44221e+13	8.85745e+13	1.01650e+07	5.23284e+08	2.51659e+09	2.45226e+11
1.47911e+14	5.15697e+18	1.03912e+10	1.78356e+12	6.63717e+12	2.89160e+11	5.90867e+12	5.34299e+04	7.85025e+11	6.09269e+13	7.97736e+13	1.20155e+07	6.04949e+08	2.81268e+09	2.59776e+11
1.47911e+14	4.88760e+18	1.12329e+10	1.87435e+12	6.70945e+12	3.06946e+11	5.80137e+12	5.99125e+04	8.36129e+11	5.74984e+13	7.17118e+13	1.41761e+07	6.98261e+08	3.13875e+09	2.74789e+11
1.47911e+14	4.63283e+18	1.21309e+10	1.96762e+12	6.77545e+12	3.25431e+11	5.68690e+12	6.71520e+04	8.89269e+11	5.41470e+13	6.43413e+13	1.66939e+07	8.04708e+08	3.49738e+09	2.90249e+11
1.47911e+14	4.39179e+18	1.30880e+10	2.06331e+12	6.83503e+12	3.44599e+11	5.56561e+12	7.52331e+04	9.44400e+11	5.08820e+13	5.76178e+13	1.96219e+07	9.25940e+08	3.89116e+09	3.06134e+11
1.47911e+14	4.16371e+18	1.41070e+10	2.16134e+12	6.88801e+12	3.64422e+11	5.43786e+12	8.42474e+04	1.00146e+12	4.77121e+13	5.14982e+13	2.30202e+07	1.06378e+09	4.32284e+09	3.22419e+11
1.47911e+14	3.94782e+18	1.51904e+10	2.26159e+12	6.93427e+12	3.84870e+11	5.30403e+12	9.42961e+04	1.06037e+12	4.46447e+13	4.59405e+13	2.69563e+07	1.22025e+09	4.79534e+09	3.39076e+11
1.47911e+14	3.74339e+18	1.63410e+10	2.36399e+12	6.97370e+12	4.05908e+11	5.16455e+12	1.05493e+05	1.12106e+12	4.16859e+13	4.09038e+13	3.15068e+07	1.39760e+09	5.31174e+09	3.56076e+11
1.47911e+14	3.54983e+18	1.75609e+10	2.46834e+12	7.00614e+12	4.27484e+11	5.01993e+12	1.17957e+05	1.18341e+12	3.88418e+13	3.63505e+13	3.67553e+07	1.59822e+09	5.87512e+09	3.73378e+11
1.47911e+14	3.36649e+18	1.88529e+10	2.57453e+12	7.03150e+12	4.49548e+11	4.87063e+12	1.31829e+05	1.24732e+12	3.61163e+13	3.22429e+13	4.27970e+07	1.82481e+09	6.48882e+09	3.90945e+11
1.47911e+14	3.19280e+18	2.02191e+10	2.68236e+12	7.04966e+12	4.72043e+11	4.71719e+12	1.47261e+05	1.31268e+12	3.35126e+13	2.85457e+13	4.97375e+07	2.08031e+09	7.15625e+09	4.08734e+11
1.47911e+14	3.02822e+18	2.16616e+10	2.79164e+12	7.06051e+12	4.94904e+11	4.56016e+12	1.64421e+05	1.37937e+12	3.10328e+13	2.52253e+13	5.76935e+07	2.36790e+09	7.88097e+09	4.26698e+11
1.47911e+14	2.87222e+18	2.31818e+10	2.90214e+12	7.06395e+12	5.18056e+11	4.40012e+12	1.83491e+05	1.44724e+12	2.86782e+13	2.22496e+13	6.67936e+07	2.69104e+09	8.66669e+09	4.44786e+11
1.47911e+14	2.72437e+18	2.47820e+10	3.01363e+12	7.05989e+12	5.41428e+11	4.23765e+12	2.04693e+05	1.51618e+12	2.64492e+13	1.95891e+13	7.71811e+07	3.05352e+09	9.51701e+09	4.62943e+11
1.47911e+14	2.58422e+18	2.64639e+10	3.12586e+12	7.04828e+12	5.64944e+11	4.07340e+12	2.28261e+05	1.58605e+12	2.43450e+13	1.72155e+13	8.90123e+07	3.45940e+09	1.04357e+10	4.81111e+11
1.47911e+14	2.45135e+18	2.82289e+10	3.23857e+12	7.02904e+12	5.88523e+11	3.90796e+12	2.54464e+05	1.65672e+12	2.23645e+13	1.51025e+13	1.02459e+08	3.91308e+09	1.14266e+10	4.99227e+11
1.47911e+14	2.32539e+18	3.00779e+10	3.35144e+12	7.00213e+12	6.12077e+11	3.74194e+12	2.83602e+05	1.72804e+12	2.05054e+13	1.32256e+13	1.17709e+08	4.41925e+09	1.24934e+10	5.17226e+11
1.47911e+14	2.20596e+18	3.20118e+10	3.46416e+12	6.96752e+12	6.35521e+11	3.57599e+12	3.16011e+05	1.79987e+12	1.87651e+13	1.15619e+13	1.34966e+08	4.98298e+09	1.36400e+10	5.35040e+11
1.47911e+14	2.09271e+18	3.40312e+10	3.57640e+12	6.92517e+12	6.58767e+11	3.41068e+12	3.52073e+05	1.87207e+12	1.71403e+13	1.00902e+13	1.54452e+08	5.60965e+09	1.48701e+10	5.52596e+11
1.47911e+14	1.98535e+18	3.61354e+10	3.68776e+12	6.87512e+12	6.81720e+11	3.24665e+12	3.92205e+05	1.94447e+12	1.56277e+13	8.79133e+12	1.76399e+08	6.30485e+09	1.61871e+10	5.69819e+11
1.47911e+14	1.88353e+18	3.83258e+10	3.79795e+12	6.81735e+12	7.04306e+11	3.08438e+12	4.36916e+05	2.01698e+12	1.42224e+13	7.64683e+12	2.01077e+08	7.07496e+09	1.75948e+10	5.86638e+11
1.47911e+14	1.78697e+18	4.06012e+10	3.90655e+12	6.75193e+12	7.26432e+11	2.92444e+12	4.86745e+05	2.08943e+12	1.29203e+13	6.64055e+12	2.28758e+08	7.92624e+09	1.90965e+10	6.02973e+11
1.47911e+14	1.69541e+18	4.29606e+10	4.01315e+12	6.67891e+12	7.48017e+11	2.76733e+12	5.42314e+05	2.16168e+12	1.17168e+13	5.75754e+12	2.59738e+08	8.86547e+09	2.06952e+10	6.18745e+11
1.47911e+14	1.60858e+18	4.54027e+10	4.11734e+12	6.59839e+12	7.68977e+11	2.61353e+12	6.04324e+05	2.23360e+12	1.06070e+13	4.98417e+12	2.94334e+08	9.89968e+09	2.23936e+10	6.33873e+11
1.47911e+14	1.52621e+18	4.79270e+10	4.21875e+12	6.51046e+12	7.89244e+11	2.46341e+12	6.73596e+05	2.30507e+12	9.58573e+12	4.30792e+12	3.32894e+08	1.10366e+10	2.41945e+10	6.48280e+11
1.47911e+14	1.44813e+18	5.05287e+10	4.31686e+12	6.41532e+12	8.08727e+11	2.31744e+12	7.50978e+05	2.37590e+12	8.64855e+12	3.71798e+12	3.75747e+08	1.22831e+10	2.60994e+10	6.61881e+11
1.47911e+14	1.37409e+18	5.32063e+10	4.41127e+12	6.31313e+12	8.27367e+11	2.17591e+12	8.37511e+05	2.44600e+12	7.79014e+12	3.20411e+12	4.23277e+08	1.36475e+10	2.81100e+10	6.74600e+11
1.47911e+14	1.30387e+18	5.59571e+10	4.50158e+12	6.20409e+12	8.45103e+11	2.03911e+12	9.34351e+05	2.51522e+12	7.00561e+12	2.75730e+12	4.75877e+08	1.51378e+10	3.02272e+10	6.86358e+11
1.47911e+14	1.23729e+18	5.87773e+10	4.58734e+12	6.08844e+12	8.61876e+11	1.90729e+12	1.04280e+06	2.58344e+12	6.29008e+12	2.36945e+12	5.33954e+08	1.67621e+10	3.24514e+10	6.97080e+11
1.47911e+14	1.17416e+18	6.16626e+10	4.66814e+12	5.96647e+12	8.77632e+11	1.78064e+12	1.16432e+06	2.65054e+12	5.63882e+12	2.03335e+12	5.97929e+08	1.85288e+10	3.47823e+10	7.06694e+11
1.47911e+14	1.11429e+18	6.46083e+10	4.74357e+12	5.83847e+12	8.92324e+11	1.65930e+12	1.30058e+06	2.71638e+12	5.04724e+12	1.74256e+12	6.68238e+08	2.04459e+10	3.72187e+10	7.15131e+11
1.47911e+14	1.05752e+18	6.76094e+10	4.81323e+12	5.70479e+12	9.05910e+11	1.54339e+12	1.45346e+06	2.78085e+12	4.51091e+12	1.49138e+12	7.45327e+08	2.25218e+10	3.97586e+10	7.22324e+11
1.47911e+14	1.00369e+18	7.06601e+10	4.87675e+12	5.56581e+12	9.18355e+11	1.43296e+12	1.62506e+06	2.84383e+12	4.02559e+12	1.27474e+12	8.29646e+08	2.47643e+10	4.23990e+10	7.28214e+11
1.47911e+14	9.52645e+17	7.37539e+10	4.93376e+12	5.42190e+12	9.29624e+11	1.32804e+12	1.81777e+06	2.90518e+12	3.58724e+12	1.08818e+12	9.21648e+08	2.71810e+10	4.51360e+10	7.32742e+11
1.47911e+14	9.04234e+17	7.68840e+10	4.98392e+12	5.27350e+12	9.39692e+11	1.22862e+12	2.03430e+06	2.96481e+12	3.19202e+12	9.27744e+11	1.02179e+09	2.97791e+10	4.79646e+10	7.35859e+11
1.47911e+14	8.58328e+17	8.00435e+10	5.02698e+12	5.12110e+12	9.48543e+11	1.13464e+12	2.27766e+06	3.02259e+12	2.83633e+12	7.89989e+11	1.13051e+09	3.25652e+10	5.08785e+10	7.37524e+11
1.47911e+14	8.14795e+17	8.32250e+10	5.06266e+12	4.96518e+12	9.56161e+11	1.04604e+12	2.55125e+06	3.07842e+12	2.51678e+12	6.71870e+11	1.24826e+09	3.55452e+10	5.38703e+10	7.37700e+11
1.47911e+14	7.73512e+17	8.64202e+10	5.09074e+12	4.80624e+12	9.62537e+11	9.62719e+11	2.85890e+06	3.13221e+12	2.23017e+12	5.70727e+11	1.37543e+09	3.87240e+10	5.69315e+10	7.36361e+11
1.47911e+14	7.34360e+17	8.96209e+10	5.11105e+12	4.64480e+12	9.67665e+11	8.84535e+11	3.20493e+06	3.18383e+12	1.97354e+12	4.84235e+11	1.51242e+09	4.21053e+10	6.00518e+10	7.33483e+11
1.47911e+14	6.97226e+17	9.28178e+10	5.12344e+12	4.48140e+12	9.71543e+11	8.11345e+11	3.59416e+06	3.23319e+12	1.74410e+12	4.10368e+11	1.65956e+09	4.56914e+10	6.32201e+10	7.29054e+11
1.47911e+14	6.62004e+17	9.60022e+10	5.12784e+12	4.31659e+12	9.74175e+11	7.42986e+11	4.03201e+06	3.28020e+12	1.53931e+12	3.47363e+11	1.81717e+09	4.94832e+10	6.64234e+10	7.23072e+11
1.47911e+14	6.28615e+17	9.91619e+10	5.12418e+12	4.15102e+12	9.75568e+11	6.79321e+11	4.52425e+06	3.32472e+12	1.35690e+12	2.93722e+11	1.98534e+09	5.34775e+10	6.96468e+10	7.15549e+11
1.47911e+14	5.96923e+17	1.02295e+11	5.11254e+12	3.98502e+12	9.75739e+11	6.20076e+11	5.07828e+06	3.36673e+12	1.19448e+12	2.48054e+11	2.16453e+09	5.76757e+10	7.28760e+10	7.06488e+11
1.47911e+14	5.66858e+17	1.05388e+11	5.09294e+12	3.81924e+12	9.74699e+11	5.65098e+11	5.70146e+06	3.40610e+12	1.05015e+12	2.09245e+11	2.35471e+09	6.20702e+10	7.60935e+10	6.95919e+11
1.47911e+14	5.38314e+17	1.08437e+11	5.06549e+12	3.65408e+12	9.72466e+11	5.14146e+11	6.40283e+06	3.44278e+12	9.21999e+11	1.76284e+11	2.55608e+09	6.66562e+10	7.92815e+10	6.83869e+11
1.47911e+14	5.11247e+17	1.11423e+11	5.03034e+12	3.49031e+12	9.69061e+11	4.67090e+11	7.19097e+06	3.47661e+12	8.08532e+11	1.48359e+11	2.76817e+09	7.14174e+10	8.24196e+10	6.70400e+11
1.47911e+14	4.85562e+17	1.14342e+11	4.98770e+12	3.32830e+12	9.64510e+11	4.23685e+11	8.07696e+06	3.50755e+12	7.08138e+11	1.24712e+11	2.99093e+09	7.63430e+10	8.54879e+10	6.55561e+11
1.47911e+14	4.61196e+17	1.17176e+11	4.93774e+12	3.16865e+12	9.58832e+11	3.83753e+11	9.07189e+06	3.53547e+12	6.19486e+11	1.04721e+11	3.22370e+09	8.14114e+10	8.84665e+10	6.39426e+11
1.47911e+14	4.38055e+17	1.19936e+11	4.88091e+12	3.01151e+12	9.52073e+11	3.47026e+11	1.01907e+07	3.56039e+12	5.41188e+11	8.78192e+10	3.46672e+09	8.66125e+10	9.13309e+10	6.22052e+11
1.47911e+14	4.16085e+17	1.22614e+11	4.81756e+12	2.85737e+12	9.44272e+11	3.13325e+11	1.14479e+07	3.58221e+12	4.72162e+11	7.35522e+10	3.71934e+09	9.19227e+10	9.40575e+10	6.03532e+11
1.47911e+14	3.95234e+17	1.25185e+11	4.74788e+12	2.70680e+12	9.35444e+11	2.82490e+11	1.28585e+07	3.60080e+12	4.11448e+11	6.15321e+10	3.98016e+09	9.73065e+10	9.66274e+10	5.83972e+11
1.47911e+14	3.75440e+17	1.27652e+11	4.67237e+12	2.56002e+12	9.25641e+11	2.54311e+11	1.44415e+07	3.61614e+12	3.58085e+11	5.14125e+10	4.24865e+09	1.02740e+11	9.90159e+10	5.63474e+11
1.47911e+14	3.56644e+17	1.30010e+11	4.59144e+12	2.41733e+12	9.14899e+11	2.28604e+11	1.62172e+07	3.62814e+12	3.11242e+11	4.29023e+10	4.52373e+09	1.08188e+11	1.01201e+11	5.42146e+11
1.47911e+14	3.38795e+17	1.32253e+11	4.50552e+12	2.27900e+12	9.03262e+11	2.05193e+11	1.82081e+07	3.63675e+12	2.70174e+11	3.57543e+10	4.80425e+09	1.13618e+11	1.03162e+11	5.20112e+11
1.47911e+14	3.21844e+17	1.34378e+11	4.41508e+12	2.14524e+12	8.90774e+11	1.83909e+11	2.04389e+07	3.64191e+12	2.34217e+11	2.97576e+10	5.08888e+09	1.18991e+11	1.04879e+11	4.97496e+11
1.47911e+14	3.05745e+17	1.36382e+11	4.32058e+12	2.01624e+12	8.77485e+11	1.64593e+11	2.29373e+07	3.64357e+12	2.02776e+11	2.47330e+10	5.37623e+09	1.24267e+11	1.06333e+11	4.74432e+11
1.47911e+14	2.90454e+17	1.38262e+11	4.22252e+12	1.89213e+12	8.63441e+11	1.47091e+11	2.57337e+07	3.64169e+12	1.75318e+11	2.05284e+10	5.66478e+09	1.29407e+11	1.07507e+11	4.51055e+11
1.47911e+14	2.75930e+17	1.40018e+11	4.12135e+12	1.77302e+12	8.48691e+11	1.31261e+11	2.88617e+07	3.63623e+12	1.51372e+11	1.70143e+10	5.95297e+09	1.34368e+11	1.08388e+11	4.27500e+11
1.47911e+14	2.62133e+17	1.41650e+11	4.01755e+12	1.65898e+12	8.33288e+11	1.16966e+11	3.23580e+07	3.62714e+12	1.30514e+11	1.40813e+10	6.23916e+09	1.39109e+11	1.08965e+11	4.03906e+11
1.47911e+14	2.49028e+17	1.43157e+11	3.91160e+12	1.55004e+12	8.17283e+11	1.04078e+11	3.62635e+07	3.61441e+12	1.12372e+11	1.16366e+10	6.52175e+09	1.43591e+11	1.09229e+11	3.80407e+11
1.47911e+14	2.36576e+17	1.44541e+11	3.80392e+12	1.44621e+12	8.00725e+11	9.24785e+10	4.06226e+07	3.59801e+12	9.66125e+10	9.60168e+09	6.79903e+09	1.47774e+11	1.09177e+11	3.57133e+11
1.47911e+14	2.24748e+17	1.45803e+11	3.69496e+12	1.34746e+12	7.83671e+11	8.20553e+10	4.54843e+07	3.57793e+12	8.29418e+10	7.91028e+09	7.06949e+09	1.51622e+11	1.08805e+11	3.34211e+11
1.47911e+14	2.13512e+17	1.46947e+11	3.58515e+12	1.25373e+12	7.66173e+11	7.27043e+10	5.09019e+07	3.55418e+12	7.10995e+10	6.50649e+09	7.33165e+09	1.55103e+11	1.08117e+11	3.11759e+11
1.47911e+14	2.02837e+17	1.47976e+11	3.47488e+12	1.16494e+12	7.48283e+11	6.43288e+10	5.69337e+07	3.52676e+12	6.08559e+10	5.34315e+09	7.58412e+09	1.58189e+11	1.07119e+11	2.89885e+11
1.47911e+14	1.92712e+17	1.48891e+11	3.36470e+12	1.08114e+12	7.30088e+11	5.68495e+10	6.36352e+07	3.49578e+12	5.20196e+10	4.38174e+09	7.82510e+09	1.60854e+11	1.05827e+11	2.68718e+11
1.47911e+14	1.83078e+17	1.49699e+11	3.25459e+12	1.00194e+12	7.11575e+11	5.01614e+10	7.10906e+07	3.46111e+12	4.43867e+10	3.58630e+09	8.05459e+09	1.63081e+11	1.04240e+11	2.48284e+11
1.47911e+14	1.73925e+17	1.50403e+11	3.14506e+12	9.27338e+11	6.92826e+11	4.41995e+10	7.93679e+07	3.42286e+12	3.78131e+10	2.93019e+09	8.27115e+09	1.64854e+11	1.02382e+11	2.28688e+11
1.47911e+14	1.65231e+17	1.51007e+11	3.03639e+12	8.57200e+11	6.73891e+11	3.88933e+10	8.85483e+07	3.38111e+12	3.21607e+10	2.38992e+09	8.47406e+09	1.66165e+11	1.00271e+11	2.09989e+11
1.47911e+14	1.56971e+17	1.51515e+11	2.92886e+12	7.91367e+11	6.54819e+11	3.41780e+10	9.87195e+07	3.33591e+12	2.73078e+10	1.94577e+09	8.66278e+09	1.67012e+11	9.79273e+10	1.92234e+11
1.47911e+14	1.49111e+17	1.51933e+11	2.82252e+12	7.29573e+11	6.35622e+11	2.99879e+10	1.09991e+08	3.28723e+12	2.31419e+10	1.58080e+09	8.83764e+09	1.67394e+11	9.53662e+10	1.75435e+11
1.47911e+14	1.41659e+17	1.52263e+11	2.71796e+12	6.71867e+11	6.16420e+11	2.62825e+10	1.22437e+08	3.23541e+12	1.95831e+10	1.28231e+09	8.99738e+09	1.67326e+11	9.26277e+10	1.59660e+11
1.47911e+14	1.34579e+17	1.52510e+11	2.61518e+12	6.17966e+11	5.97217e+11	2.30050e+10	1.36179e+08	3.18045e+12	1.65426e+10	1.03824e+09	9.14262e+09	1.66818e+11	8.97297e+10	1.44893e+11
1.47911e+14	1.27853e+17	1.52676e+11	2.51433e+12	5.67698e+11	5.78054e+11	2.01103e+10	1.51336e+08	3.12246e+12	1.39494e+10	8.39015e+08	9.27352e+09	1.65883e+11	8.66986e+10	1.31129e+11
1.47911e+14	1.21464e+17	1.52769e+11	2.41558e+12	5.20886e+11	5.58975e+11	1.75576e+10	1.68032e+08	3.06160e+12	1.17415e+10	6.76721e+08	9.39070e+09	1.64548e+11	8.35586e+10	1.18358e+11
1.47911e+14	1.15396e+17	1.52792e+11	2.31905e+12	4.77355e+11	5.40018e+11	1.53097e+10	1.86401e+08	2.99802e+12	9.86512e+09	5.44764e+08	9.49471e+09	1.62835e+11	8.03352e+10	1.06556e+11
1.47911e+14	1.09631e+17	1.52744e+11	2.22480e+12	4.36935e+11	5.21211e+11	1.33332e+10	2.06587e+08	2.93186e+12	8.27310e+09	4.37665e+08	9.58605e+09	1.60767e+11	7.70540e+10	9.56914e+10
1.47911e+14	1.04155e+17	1.52634e+11	2.13295e+12	3.99453e+11	5.02591e+11	1.15976e+10	2.28739e+08	2.86332e+12	6.92492e+09	3.50922e+08	9.66572e+09	1.58377e+11	7.37365e+10	8.57299e+10
1.47911e+14	9.89544e+16	1.52462e+11	2.04357e+12	3.64749e+11	4.84191e+11	1.00761e+10	2.53017e+08	2.79259e+12	5.78546e+09	2.80811e+08	9.73450e+09	1.55693e+11	7.04057e+10	7.66300e+10
1.47911e+14	9.40140e+16	1.52232e+11	1.95668e+12	3.32660e+11	4.66037e+11	8.74391e+09	2.79589e+08	2.71986e+12	4.82419e+09	2.24255e+08	9.79332e+09	1.52747e+11	6.70814e+10	6.83461e+10
1.47911e+14	8.93224e+16	1.51947e+11	1.87236e+12	3.03034e+11	4.48157e+11	7.57937e+09	3.08629e+08	2.64537e+12	4.01494e+09	1.78734e+08	9.84311e+09	1.49570e+11	6.37828e+10	6.08313e+10
1.47911e+14	8.48656e+16	1.51609e+11	1.79059e+12	2.75708e+11	4.30571e+11	6.56240e+09	3.40330e+08	2.56928e+12	3.33478e+09	1.42160e+08	9.88495e+09	1.46191e+11	6.05244e+10	5.40340e+10
1.47911e+14	8.06417e+16	1.51224e+11	1.71157e+12	2.50591e+11	4.13340e+11	5.67721e+09	3.74831e+08	2.49205e+12	2.76531e+09	1.12888e+08	9.91939e+09	1.42653e+11	5.73294e+10	4.79150e+10
1.47911e+14	7.66110e+16	1.50784e+11	1.63475e+12	2.27395e+11	3.96359e+11	4.90330e+09	4.12494e+08	2.41325e+12	2.28684e+09	8.93830e+07	9.94841e+09	1.38946e+11	5.41880e+10	4.23939e+10
1.47911e+14	7.27918e+16	1.50300e+11	1.56068e+12	2.06137e+11	3.79770e+11	4.23163e+09	4.53369e+08	2.33376e+12	1.88802e+09	7.06588e+07	9.97191e+09	1.35136e+11	5.11337e+10	3.74527e+10
1.47911e+14	6.91644e+16	1.49770e+11	1.48915e+12	1.86636e+11	3.63545e+11	3.64819e+09	4.97728e+08	2.25357e+12	1.55558e+09	5.57433e+07	9.99106e+09	1.31237e+11	4.81677e+10	3.30335e+10
1.47911e+14	6.57273e+16	1.49200e+11	1.42032e+12	1.68809e+11	3.47735e+11	3.14297e+09	5.45718e+08	2.17315e+12	1.27953e+09	4.39076e+07	1.00064e+10	1.27284e+11	4.53045e+10	2.90975e+10
1.47911e+14	6.24551e+16	1.48585e+11	1.35380e+12	1.52466e+11	3.32273e+11	2.70424e+09	5.97711e+08	2.09227e+12	1.04990e+09	3.45000e+07	1.00192e+10	1.23275e+11	4.25358e+10	2.55872e+10
1.47911e+14	5.93396e+16	1.47925e+11	1.28957e+12	1.37503e+11	3.17166e+11	2.32377e+09	6.53963e+08	2.01115e+12	8.59359e+08	2.70408e+07	1.00304e+10	1.19230e+11	3.98670e+10	2.24639e+10
1.47911e+14	5.63954e+16	1.47231e+11	1.22807e+12	1.23910e+11	3.02535e+11	1.99618e+09	7.14439e+08	1.93065e+12	7.02473e+08	2.11722e+07	1.00393e+10	1.15205e+11	3.73203e+10	1.97054e+10
1.47911e+14	5.35919e+16	1.46493e+11	1.16877e+12	1.11498e+11	2.88270e+11	1.71264e+09	7.79645e+08	1.85032e+12	5.72793e+08	1.65366e+07	1.00477e+10	1.11179e+11	3.48785e+10	1.72599e+10
1.47911e+14	5.09227e+16	1.45712e+11	1.11164e+12	1.00180e+11	2.74379e+11	1.46757e+09	8.49837e+08	1.77037e+12	4.65874e+08	1.28844e+07	1.00559e+10	1.07165e+11	3.25435e+10	1.50963e+10
1.47911e+14	4.83941e+16	1.44895e+11	1.05691e+12	8.99201e+10	2.60931e+11	1.25683e+09	9.25031e+08	1.69140e+12	3.78255e+08	1.00241e+07	1.00636e+10	1.03203e+11	3.03266e+10	1.31924e+10
