H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.24433e+13	1.81882e+17	2.19293e+12	1.41114e+14	1.52624e+14	1.53778e+11	2.20173e+13	3.76436e+13	1.10055e+08	7.11375e+13	8.64664e+13	1.19856e+13	4.81752e+08	1.83864e+10	4.81309e+11	4.01210e+12	2.55635e+13	2.26342e+07	7.43414e+08
7.24433e+13	1.56499e+17	2.53422e+12	1.40491e+14	1.32225e+14	1.66471e+11	2.07143e+13	3.18209e+13	1.49266e+08	7.15326e+13	5.92319e+13	7.31618e+12	6.65942e+08	2.59483e+10	5.48263e+11	4.33978e+12	2.36922e+13	3.05276e+07	9.98549e+08
7.24434e+13	1.37350e+17	2.81337e+12	1.37748e+14	1.15768e+14	1.79413e+11	1.96449e+13	2.71341e+13	1.97219e+08	7.25734e+13	4.19226e+13	4.69145e+12	8.74617e+08	3.47566e+10	6.09470e+11	4.58755e+12	2.18935e+13	4.00348e+07	1.26671e+09
7.24434e+13	1.22435e+17	3.03605e+12	1.33904e+14	1.02379e+14	1.92858e+11	1.87908e+13	2.32784e+13	2.54011e+08	7.38070e+13	3.06317e+13	3.14405e+12	1.10007e+09	4.47618e+10	6.66513e+11	4.77136e+12	2.02255e+13	5.12656e+07	1.54057e+09
7.24435e+13	1.10337e+17	3.21425e+12	1.29481e+14	9.12020e+13	2.06867e+11	1.80870e+13	2.00449e+13	3.20535e+08	7.49905e+13	2.29299e+13	2.17677e+12	1.33994e+09	5.60694e+10	7.20547e+11	4.90647e+12	1.86814e+13	6.44810e+07	1.81996e+09
7.24435e+13	1.00191e+17	3.35727e+12	1.24741e+14	8.16567e+13	2.21443e+11	1.74810e+13	1.72966e+13	3.98154e+08	7.60159e+13	1.74670e+13	1.54243e+12	1.59361e+09	6.88307e+10	7.72099e+11	5.00304e+12	1.72442e+13	8.00233e+07	2.10621e+09
7.24435e+13	9.15054e+16	3.47153e+12	1.19851e+14	7.33936e+13	2.36551e+11	1.69427e+13	1.49479e+13	4.88210e+08	7.68363e+13	1.34885e+13	1.11274e+12	1.85977e+09	8.31489e+10	8.21238e+11	5.06732e+12	1.59048e+13	9.82389e+07	2.39980e+09
7.24435e+13	8.39498e+16	3.56188e+12	1.14914e+14	6.61649e+13	2.52155e+11	1.64509e+13	1.29326e+13	5.92266e+08	7.74359e+13	1.05290e+13	8.14110e+11	2.13716e+09	9.91268e+10	8.67901e+11	5.10389e+12	1.46547e+13	1.19520e+08	2.70131e+09
7.24435e+13	7.73128e+16	3.63247e+12	1.10018e+14	5.98021e+13	2.68207e+11	1.59943e+13	1.12016e+13	7.11783e+08	7.78131e+13	8.29538e+12	6.02818e+11	2.42388e+09	1.16812e+11	9.11973e+11	5.11617e+12	1.34900e+13	1.44261e+08	3.01096e+09
7.24435e+13	7.14178e+16	3.68637e+12	1.05200e+14	5.41589e+13	2.84679e+11	1.55611e+13	9.70974e+12	8.48745e+08	7.79764e+13	6.58375e+12	4.50613e+11	2.71853e+09	1.36296e+11	9.53311e+11	5.10689e+12	1.24032e+13	1.72952e+08	3.32947e+09
7.24435e+13	6.61334e+16	3.72593e+12	1.00481e+14	4.91228e+13	3.01549e+11	1.51430e+13	8.42008e+12	1.00545e+09	7.79369e+13	5.25549e+12	3.39350e+11	3.01955e+09	1.57674e+11	9.91755e+11	5.07815e+12	1.13878e+13	2.06150e+08	3.65749e+09
7.24436e+13	6.13743e+16	3.75343e+12	9.58945e+13	4.46157e+13	3.18769e+11	1.47366e+13	7.30509e+12	1.18400e+09	7.77061e+13	4.21692e+12	2.57256e+11	3.32463e+09	1.80965e+11	1.02714e+12	5.03187e+12	1.04410e+13	2.44399e+08	3.99521e+09
7.24436e+13	5.70669e+16	3.77075e+12	9.14561e+13	4.05687e+13	3.36299e+11	1.43383e+13	6.34013e+12	1.38683e+09	7.72970e+13	3.39860e+12	1.96129e+11	3.63166e+09	2.06196e+11	1.05932e+12	4.96974e+12	9.55925e+12	2.88323e+08	4.34304e+09
7.24436e+13	5.31498e+16	3.77936e+12	8.71735e+13	3.69234e+13	3.54102e+11	1.39455e+13	5.50398e+12	1.61667e+09	7.67222e+13	2.74928e+12	1.50239e+11	3.93849e+09	2.33386e+11	1.08815e+12	4.89323e+12	8.73855e+12	3.38613e+08	4.70138e+09
7.24436e+13	4.95764e+16	3.78072e+12	8.30556e+13	3.36329e+13	3.72042e+11	1.35570e+13	4.77925e+12	1.87646e+09	7.59938e+13	2.23142e+12	1.15574e+11	4.24290e+09	2.62511e+11	1.11353e+12	4.80377e+12	7.97605e+12	3.95995e+08	5.07052e+09
7.24436e+13	4.63067e+16	3.77604e+12	7.91055e+13	3.06565e+13	3.90097e+11	1.31717e+13	4.15078e+12	2.16918e+09	7.51239e+13	1.81638e+12	8.92372e+10	4.54275e+09	2.93532e+11	1.13535e+12	4.70272e+12	7.26868e+12	4.61259e+08	5.45075e+09
7.24436e+13	4.33067e+16	3.76635e+12	7.53237e+13	2.79591e+13	4.08277e+11	1.27891e+13	3.60554e+12	2.49803e+09	7.41241e+13	1.48232e+12	6.91272e+10	4.83604e+09	3.26382e+11	1.15353e+12	4.59133e+12	6.61346e+12	5.35251e+08	5.84232e+09
7.24436e+13	4.05448e+16	3.75234e+12	7.17043e+13	2.55090e+13	4.26554e+11	1.24082e+13	3.13199e+12	2.86685e+09	7.30053e+13	1.21218e+12	5.36901e+10	5.12096e+09	3.61017e+11	1.16801e+12	4.47065e+12	6.00693e+12	6.18963e+08	6.24577e+09
7.24436e+13	3.79981e+16	3.73492e+12	6.82468e+13	2.32812e+13	4.44881e+11	1.20295e+13	2.72076e+12	3.27926e+09	7.17772e+13	9.93132e+11	4.18009e+10	5.39577e+09	3.97295e+11	1.17870e+12	4.34196e+12	5.44668e+12	7.13351e+08	6.66085e+09
7.24436e+13	3.56450e+16	3.71462e+12	6.49468e+13	2.12529e+13	4.63221e+11	1.16529e+13	2.36359e+12	3.73935e+09	7.04506e+13	8.14975e+11	3.26122e+10	5.65886e+09	4.35087e+11	1.18559e+12	4.20634e+12	4.93002e+12	8.19483e+08	7.08770e+09
7.24436e+13	3.34657e+16	3.69192e+12	6.17973e+13	1.94037e+13	4.81546e+11	1.12785e+13	2.05317e+12	4.25167e+09	6.90346e+13	6.69632e+11	2.54861e+10	5.90889e+09	4.74248e+11	1.18866e+12	4.06479e+12	4.45414e+12	9.38549e+08	7.52638e+09
7.24436e+13	3.14437e+16	3.66719e+12	5.87925e+13	1.77160e+13	4.99827e+11	1.09067e+13	1.78333e+12	4.82104e+09	6.75379e+13	5.50773e+11	1.99445e+10	6.14466e+09	5.14598e+11	1.18790e+12	3.91829e+12	4.01652e+12	1.07181e+09	7.97684e+09
7.24436e+13	2.95623e+16	3.64041e+12	5.59220e+13	1.61738e+13	5.18043e+11	1.05371e+13	1.54852e+12	5.45317e+09	6.59673e+13	4.53275e+11	1.56209e+10	6.36489e+09	5.55977e+11	1.18327e+12	3.76763e+12	3.61437e+12	1.22069e+09	8.43874e+09
7.24436e+13	2.78113e+16	3.61230e+12	5.31850e+13	1.47638e+13	5.36158e+11	1.01709e+13	1.34437e+12	6.15297e+09	6.43325e+13	3.73258e+11	1.22451e+10	6.56906e+09	5.98107e+11	1.17492e+12	3.61391e+12	3.24589e+12	1.38656e+09	8.91207e+09
7.24436e+13	2.61785e+16	3.58288e+12	5.05737e+13	1.34740e+13	5.54149e+11	9.80830e+12	1.16680e+12	6.92656e+09	6.26407e+13	3.07462e+11	9.60395e+09	6.75628e+09	6.40754e+11	1.16287e+12	3.45795e+12	2.90876e+12	1.57099e+09	9.39628e+09
7.24436e+13	2.46532e+16	3.55226e+12	4.80811e+13	1.22931e+13	5.72001e+11	9.44950e+12	1.01231e+12	7.78055e+09	6.08985e+13	2.53273e+11	7.53399e+09	6.92603e+09	6.83662e+11	1.14722e+12	3.30054e+12	2.60080e+12	1.77571e+09	9.89108e+09
7.24436e+13	2.32272e+16	3.52059e+12	4.57025e+13	1.12120e+13	5.89684e+11	9.09508e+12	8.77938e+11	8.72151e+09	5.91137e+13	2.08617e+11	5.91058e+09	7.07785e+09	7.26531e+11	1.12810e+12	3.14254e+12	2.32017e+12	2.00242e+09	1.03957e+10
7.24436e+13	2.18917e+16	3.48788e+12	4.34316e+13	1.02218e+13	6.07182e+11	8.74529e+12	7.61048e+11	9.75697e+09	5.72923e+13	1.71776e+11	4.63595e+09	7.21145e+09	7.69072e+11	1.10564e+12	2.98465e+12	2.06490e+12	2.25308e+09	1.09096e+10
7.24436e+13	2.06410e+16	3.45450e+12	4.12663e+13	9.31442e+12	6.24475e+11	8.40098e+12	6.59390e+11	1.08946e+10	5.54462e+13	1.41378e+11	3.63505e+09	7.32708e+09	8.11014e+11	1.08019e+12	2.82803e+12	1.83300e+12	2.53154e+09	1.14323e+10
7.24436e+13	1.94695e+16	3.42088e+12	3.92053e+13	8.48172e+12	6.41557e+11	8.06307e+12	5.70902e+11	1.21440e+10	5.35930e+13	1.16270e+11	2.84851e+09	7.42543e+09	8.52214e+11	1.05224e+12	2.67412e+12	1.62199e+12	2.84699e+09	1.19636e+10
7.24436e+13	1.83699e+16	3.38658e+12	3.72385e+13	7.71887e+12	6.58386e+11	7.73110e+12	4.94018e+11	1.35118e+10	5.17215e+13	9.55507e+10	2.23074e+09	7.50589e+09	8.92097e+11	1.02158e+12	2.52228e+12	1.43157e+12	3.19570e+09	1.25016e+10
7.24436e+13	1.73368e+16	3.35169e+12	3.53615e+13	7.02008e+12	6.74940e+11	7.40545e+12	4.27240e+11	1.50067e+10	4.98380e+13	7.84547e+10	1.74559e+09	7.56877e+09	9.30336e+11	9.88483e+11	2.37313e+12	1.26020e+12	3.58062e+09	1.30455e+10
