H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.58489e+14	9.78597e+19	1.30741e+08	6.10368e+10	1.97494e+12	1.89573e+14	1.96452e+15	2.35411e+04	1.68544e+07	6.40593e+08
1.58489e+14	9.78754e+19	1.43299e+08	6.69253e+10	2.16561e+12	2.07968e+14	2.15433e+15	2.58166e+04	1.84841e+07	7.02569e+08
1.58489e+14	9.78929e+19	1.57058e+08	7.33817e+10	2.37469e+12	2.28167e+14	2.36251e+15	2.83125e+04	2.02720e+07	7.70564e+08
1.58489e+14	9.79110e+19	1.72129e+08	8.04596e+10	2.60394e+12	2.50344e+14	2.59080e+15	3.10501e+04	2.22329e+07	8.45154e+08
1.58489e+14	9.79311e+19	1.88636e+08	8.82196e+10	2.85533e+12	2.74702e+14	2.84120e+15	3.40532e+04	2.43842e+07	9.26997e+08
1.58489e+14	9.79537e+19	2.06712e+08	9.67271e+10	3.13101e+12	3.01457e+14	3.11586e+15	3.73476e+04	2.67445e+07	1.01680e+09
1.58489e+14	9.79790e+19	2.26510e+08	1.06054e+11	3.43330e+12	3.30853e+14	3.41714e+15	4.09624e+04	2.93345e+07	1.11536e+09
1.58489e+14	9.80072e+19	2.48188e+08	1.16277e+11	3.76478e+12	3.63150e+14	3.74763e+15	4.49288e+04	3.21767e+07	1.22353e+09
1.58489e+14	9.80388e+19	2.71922e+08	1.27484e+11	4.12825e+12	3.98652e+14	4.11020e+15	4.92815e+04	3.52961e+07	1.34225e+09
1.58489e+14	9.80740e+19	2.97907e+08	1.39766e+11	4.52678e+12	4.37680e+14	4.50798e+15	5.40583e+04	3.87198e+07	1.47259e+09
1.58489e+14	9.81137e+19	3.26344e+08	1.53226e+11	4.96374e+12	4.80587e+14	4.94444e+15	5.93011e+04	4.24780e+07	1.61569e+09
1.58489e+14	9.81585e+19	3.57462e+08	1.67977e+11	5.44281e+12	5.27780e+14	5.42339e+15	6.50563e+04	4.66041e+07	1.77283e+09
1.58489e+14	9.82089e+19	3.91501e+08	1.84140e+11	5.96801e+12	5.79709e+14	5.94902e+15	7.13748e+04	5.11348e+07	1.94541e+09
1.58489e+14	9.82658e+19	4.28717e+08	2.01846e+11	6.54375e+12	6.36856e+14	6.52595e+15	7.83123e+04	5.61104e+07	2.13500e+09
1.58489e+14	9.83295e+19	4.69388e+08	2.21237e+11	7.17477e+12	6.99765e+14	7.15926e+15	8.59306e+04	6.15753e+07	2.34329e+09
1.58489e+14	9.84020e+19	5.13813e+08	2.42469e+11	7.86630e+12	7.69040e+14	7.85465e+15	9.42989e+04	6.75795e+07	2.57222e+09
1.58489e+14	9.84843e+19	5.62314e+08	2.65706e+11	8.62398e+12	8.45358e+14	8.61836e+15	1.03493e+05	7.41781e+07	2.82389e+09
1.58489e+14	9.85780e+19	6.15223e+08	2.91129e+11	9.45400e+12	9.29481e+14	9.45732e+15	1.13597e+05	8.14315e+07	3.10065e+09
1.58489e+14	9.86843e+19	6.73308e+08	3.19117e+11	1.03677e+13	1.02224e+15	1.03791e+16	1.24709e+05	8.94109e+07	3.40521e+09
1.58489e+14	9.88046e+19	7.36842e+08	3.49825e+11	1.13709e+13	1.12461e+15	1.13922e+16	1.36932e+05	9.81911e+07	3.74043e+09
1.58489e+14	9.89223e+19	8.06122e+08	3.83435e+11	1.24699e+13	1.23735e+15	1.25038e+16	1.50353e+05	1.07835e+08	4.10881e+09
1.58489e+14	9.90531e+19	8.81807e+08	4.20299e+11	1.36765e+13	1.36178e+15	1.37254e+16	1.65115e+05	1.18448e+08	4.51437e+09
1.58489e+14	9.92004e+19	9.64461e+08	4.60739e+11	1.50014e+13	1.49917e+15	1.50688e+16	1.81362e+05	1.30134e+08	4.96116e+09
1.58489e+14	9.93666e+19	1.05463e+09	5.05080e+11	1.64560e+13	1.65098e+15	1.65466e+16	1.99248e+05	1.43005e+08	5.45362e+09
1.58489e+14	9.95545e+19	1.15296e+09	5.53702e+11	1.80534e+13	1.81884e+15	1.81730e+16	2.18950e+05	1.57192e+08	5.99677e+09
1.58488e+14	9.97667e+19	1.26016e+09	6.07034e+11	1.98083e+13	2.00453e+15	1.99640e+16	2.40664e+05	1.72839e+08	6.59627e+09
1.58488e+14	1.00007e+20	1.37698e+09	6.65538e+11	2.17367e+13	2.21008e+15	2.19374e+16	2.64615e+05	1.90111e+08	7.25851e+09
1.58488e+14	1.00275e+20	1.50421e+09	7.29734e+11	2.38565e+13	2.43758e+15	2.41124e+16	2.91035e+05	2.09180e+08	7.99032e+09
1.58489e+14	1.00559e+20	1.64286e+09	8.00257e+11	2.61884e+13	2.68916e+15	2.65071e+16	3.20162e+05	2.30222e+08	8.79860e+09
1.58489e+14	1.00873e+20	1.79398e+09	8.77799e+11	2.87567e+13	2.96776e+15	2.91482e+16	3.52329e+05	2.53484e+08	9.69293e+09
1.58489e+14	1.01222e+20	1.95889e+09	9.63244e+11	3.15909e+13	3.27657e+15	3.20639e+16	3.87888e+05	2.79230e+08	1.06838e+10
1.58489e+14	1.01607e+20	2.13819e+09	1.05715e+12	3.47128e+13	3.61881e+15	3.52833e+16	4.27200e+05	3.07730e+08	1.17820e+10
1.58489e+14	1.02034e+20	2.33302e+09	1.16039e+12	3.81538e+13	3.99842e+15	3.88424e+16	4.70713e+05	3.39323e+08	1.30009e+10
1.58489e+14	1.02511e+20	2.54471e+09	1.27398e+12	4.19506e+13	4.41988e+15	4.27810e+16	5.18932e+05	3.74389e+08	1.43558e+10
1.58489e+14	1.03050e+20	2.77440e+09	1.39904e+12	4.61445e+13	4.88854e+15	4.71469e+16	5.72439e+05	4.13377e+08	1.58648e+10
1.58489e+14	1.03654e+20	3.02330e+09	1.53673e+12	5.07786e+13	5.40995e+15	5.19914e+16	6.31876e+05	4.56778e+08	1.75478e+10
1.58489e+14	1.04336e+20	3.29275e+09	1.68840e+12	5.59049e+13	5.99117e+15	5.73752e+16	6.97998e+05	5.05180e+08	1.94287e+10
1.58489e+14	1.05108e+20	3.58418e+09	1.85564e+12	6.15831e+13	6.64024e+15	6.33695e+16	7.71678e+05	5.59266e+08	2.15354e+10
1.58489e+14	1.05979e+20	3.89932e+09	2.04025e+12	6.78827e+13	7.36637e+15	7.00555e+16	8.54035e+05	6.19909e+08	2.39034e+10
1.58489e+14	1.06967e+20	4.23862e+09	2.24370e+12	7.48692e+13	8.18012e+15	7.75279e+16	9.45990e+05	6.87868e+08	2.65657e+10
1.58489e+14	1.08086e+20	4.60341e+09	2.46801e+12	8.26274e+13	9.09448e+15	8.58991e+16	1.04899e+06	7.64304e+08	2.95706e+10
1.58489e+14	1.09361e+20	4.99509e+09	2.71561e+12	9.12596e+13	1.01247e+16	9.53036e+16	1.16463e+06	8.50525e+08	3.29738e+10
1.58488e+14	1.10808e+20	5.41451e+09	2.98890e+12	1.00876e+14	1.12887e+16	1.05894e+17	1.29468e+06	9.48029e+08	3.68400e+10
1.58488e+14	1.12457e+20	5.86741e+09	3.29388e+12	1.11695e+14	1.26084e+16	1.17858e+17	1.44145e+06	1.05875e+09	4.12524e+10
1.58489e+14	1.14345e+20	6.35577e+09	3.63440e+12	1.23891e+14	1.41107e+16	1.31432e+17	1.60760e+06	1.18501e+09	4.63128e+10
1.58489e+14	1.16512e+20	6.87868e+09	4.01338e+12	1.37633e+14	1.58286e+16	1.46891e+17	1.79624e+06	1.32956e+09	5.21457e+10
1.58489e+14	1.19010e+20	7.43840e+09	4.43588e+12	1.53172e+14	1.78045e+16	1.64587e+17	2.01171e+06	1.49624e+09	5.89223e+10
1.58489e+14	1.21906e+20	8.03224e+09	4.90596e+12	1.70765e+14	2.00877e+16	1.84952e+17	2.25759e+06	1.68867e+09	6.68205e+10
1.58489e+14	1.25273e+20	8.66248e+09	5.43018e+12	1.90779e+14	2.27446e+16	2.08529e+17	2.53979e+06	1.91247e+09	7.61068e+10
1.58489e+14	1.29222e+20	9.32663e+09	6.01509e+12	2.13647e+14	2.58612e+16	2.36036e+17	2.86519e+06	2.17464e+09	8.71258e+10
1.58489e+14	1.33869e+20	1.00272e+10	6.66889e+12	2.39906e+14	2.95474e+16	2.68364e+17	3.24203e+06	2.48396e+09	1.00323e+11
1.58489e+14	1.39373e+20	1.07665e+10	7.40158e+12	2.70266e+14	3.39501e+16	3.06695e+17	3.68049e+06	2.85189e+09	1.16305e+11
1.58489e+14	1.45940e+20	1.15466e+10	8.22496e+12	3.05599e+14	3.92677e+16	3.52599e+17	4.19395e+06	3.29423e+09	1.35906e+11
1.58488e+14	1.53401e+20	1.23623e+10	9.13706e+12	3.46234e+14	4.56414e+16	4.07024e+17	4.79334e+06	3.82342e+09	1.59865e+11
1.58489e+14	1.61779e+20	1.32012e+10	1.01323e+13	3.92680e+14	5.32907e+16	4.71554e+17	5.49037e+06	4.45477e+09	1.89217e+11
1.58489e+14	9.53611e+19	2.10217e+07	9.56795e+09	3.03083e+11	2.80772e+13	2.79275e+14	3.97918e+03	2.83609e+06	1.06035e+08
1.58489e+14	9.53629e+19	2.30486e+07	1.04910e+10	3.32322e+11	3.07869e+13	3.06225e+14	4.36317e+03	3.10978e+06	1.16268e+08
1.58489e+14	9.53650e+19	2.52706e+07	1.15030e+10	3.64383e+11	3.37583e+13	3.35776e+14	4.78421e+03	3.40989e+06	1.27489e+08
1.58489e+14	9.53676e+19	2.77066e+07	1.26127e+10	3.99539e+11	3.70165e+13	3.68180e+14	5.24591e+03	3.73898e+06	1.39793e+08
1.58489e+14	9.53707e+19	3.03770e+07	1.38295e+10	4.38087e+11	4.05895e+13	4.03714e+14	5.75219e+03	4.09985e+06	1.53286e+08
1.58489e+14	9.53743e+19	3.33044e+07	1.51637e+10	4.80356e+11	4.45078e+13	4.42680e+14	6.30735e+03	4.49558e+06	1.68082e+08
1.58489e+14	9.53786e+19	3.65134e+07	1.66267e+10	5.26706e+11	4.88046e+13	4.85410e+14	6.91614e+03	4.92954e+06	1.84308e+08
1.58489e+14	9.53837e+19	4.00309e+07	1.82309e+10	5.77531e+11	5.35168e+13	5.32270e+14	7.58373e+03	5.40543e+06	2.02102e+08
1.58489e+14	9.53895e+19	4.38875e+07	1.99899e+10	6.33265e+11	5.86844e+13	5.83657e+14	8.31580e+03	5.92730e+06	2.21616e+08
1.58489e+14	9.53959e+19	4.81166e+07	2.19187e+10	6.94379e+11	6.43516e+13	6.40009e+14	9.11860e+03	6.49960e+06	2.43016e+08
1.58489e+14	9.54035e+19	5.27529e+07	2.40337e+10	7.61399e+11	7.05669e+13	7.01811e+14	9.99899e+03	7.12725e+06	2.66486e+08
1.58489e+14	9.54120e+19	5.78358e+07	2.63530e+10	8.34892e+11	7.73834e+13	7.69587e+14	1.09645e+04	7.81556e+06	2.92226e+08
1.58489e+14	9.54175e+19	6.34060e+07	2.88952e+10	9.15449e+11	8.48560e+13	8.43882e+14	1.20229e+04	8.57012e+06	3.20444e+08
1.58489e+14	9.54236e+19	6.95117e+07	3.16827e+10	1.00378e+12	9.30510e+13	9.25356e+14	1.31835e+04	9.39758e+06	3.51391e+08
1.58489e+14	9.54304e+19	7.62041e+07	3.47392e+10	1.10064e+12	1.02038e+14	1.01470e+15	1.44563e+04	1.03050e+07	3.85329e+08
1.58489e+14	9.54379e+19	8.35392e+07	3.80906e+10	1.20686e+12	1.11898e+14	1.11268e+15	1.58520e+04	1.13001e+07	4.22551e+08
1.58489e+14	9.54462e+19	9.15785e+07	4.17654e+10	1.32333e+12	1.22716e+14	1.22013e+15	1.73826e+04	1.23915e+07	4.63374e+08
1.58489e+14	9.54555e+19	1.00390e+08	4.57949e+10	1.45105e+12	1.34586e+14	1.33795e+15	1.90613e+04	1.35884e+07	5.08149e+08
1.58489e+14	9.54658e+19	1.10047e+08	5.02132e+10	1.59111e+12	1.47610e+14	1.46717e+15	2.09023e+04	1.49012e+07	5.57260e+08
1.58489e+14	9.54773e+19	1.20631e+08	5.50580e+10	1.74470e+12	1.61902e+14	1.60888e+15	2.29216e+04	1.63411e+07	6.11130e+08
1.58489e+14	9.54903e+19	1.32229e+08	6.03704e+10	1.91313e+12	1.77590e+14	1.76430e+15	2.51364e+04	1.79205e+07	6.70225e+08
1.58489e+14	9.55048e+19	1.44937e+08	6.61955e+10	2.09784e+12	1.94812e+14	1.93475e+15	2.75657e+04	1.96531e+07	7.35055e+08
1.58489e+14	9.55211e+19	1.58862e+08	7.25828e+10	2.30040e+12	2.13720e+14	2.12169e+15	3.02305e+04	2.15538e+07	8.06177e+08
1.58489e+14	9.55389e+19	1.74117e+08	7.95861e+10	2.52253e+12	2.34481e+14	2.32672e+15	3.31536e+04	2.36387e+07	8.84206e+08
1.58489e+14	9.55576e+19	1.90830e+08	8.72642e+10	2.76611e+12	2.57279e+14	2.55157e+15	3.63597e+04	2.59257e+07	9.69809e+08
1.58489e+14	9.55784e+19	2.09135e+08	9.56826e+10	3.03322e+12	2.82317e+14	2.79820e+15	3.98768e+04	2.84347e+07	1.06374e+09
1.58489e+14	9.56017e+19	2.29183e+08	1.04913e+11	3.32615e+12	3.09823e+14	3.06871e+15	4.37354e+04	3.11876e+07	1.16681e+09
1.58489e+14	9.56278e+19	2.51139e+08	1.15032e+11	3.64738e+12	3.40043e+14	3.36545e+15	4.79688e+04	3.42083e+07	1.27992e+09
1.58489e+14	9.56569e+19	2.75183e+08	1.26125e+11	3.99965e+12	3.73250e+14	3.69098e+15	5.26144e+04	3.75233e+07	1.40407e+09
1.58489e+14	9.56896e+19	3.01508e+08	1.38286e+11	4.38596e+12	4.09753e+14	4.04810e+15	5.77126e+04	4.11619e+07	1.54035e+09
1.58489e+14	9.57259e+19	3.30332e+08	1.51616e+11	4.80956e+12	4.49880e+14	4.43990e+15	6.33077e+04	4.51555e+07	1.68996e+09
1.58489e+14	9.57668e+19	3.61884e+08	1.66227e+11	5.27407e+12	4.94001e+14	4.86982e+15	6.94489e+04	4.95395e+07	1.85422e+09
1.58489e+14	9.58126e+19	3.96417e+08	1.82241e+11	5.78340e+12	5.42533e+14	5.34159e+15	7.61908e+04	5.43530e+07	2.03462e+09
1.58489e+14	9.58642e+19	4.34196e+08	1.99791e+11	6.34185e+12	5.95935e+14	5.85936e+15	8.35927e+04	5.96388e+07	2.23275e+09
1.58489e+14	9.59218e+19	4.75507e+08	2.19019e+11	6.95410e+12	6.54706e+14	6.42763e+15	9.17199e+04	6.54436e+07	2.45040e+09
1.58489e+14	9.59868e+19	5.20666e+08	2.40084e+11	7.62532e+12	7.19406e+14	7.05149e+15	1.00645e+05	7.18199e+07	2.68956e+09
1.58489e+14	9.60605e+19	5.70007e+08	2.63153e+11	8.36105e+12	7.90659e+14	7.73652e+15	1.10450e+05	7.88258e+07	2.95242e+09
1.58489e+14	9.61437e+19	6.23892e+08	2.88410e+11	9.16737e+12	8.69156e+14	8.48883e+15	1.21223e+05	8.65258e+07	3.24140e+09
1.58489e+14	9.62379e+19	6.82697e+08	3.16053e+11	1.00509e+13	9.55689e+14	9.31524e+15	1.33062e+05	9.49902e+07	3.55921e+09
1.58489e+14	9.63451e+19	7.46896e+08	3.46319e+11	1.10194e+13	1.05112e+15	1.02233e+16	1.46077e+05	1.04299e+08	3.90887e+09
1.58489e+14	9.64674e+19	8.17397e+08	3.79661e+11	1.20862e+13	1.15645e+15	1.12215e+16	1.60400e+05	1.14546e+08	4.29388e+09
1.58489e+14	9.66009e+19	8.94427e+08	4.16216e+11	1.32569e+13	1.27265e+15	1.23185e+16	1.76153e+05	1.25821e+08	4.71767e+09
1.58489e+14	9.67367e+19	9.78436e+08	4.56251e+11	1.45403e+13	1.40074e+15	1.35228e+16	1.93461e+05	1.38214e+08	5.18375e+09
1.58489e+14	9.68897e+19	1.07023e+09	5.00192e+11	1.59503e+13	1.54222e+15	1.48472e+16	2.12512e+05	1.51863e+08	5.69731e+09
1.58489e+14	9.70616e+19	1.17040e+09	5.48385e+11	1.74986e+13	1.69856e+15	1.63044e+16	2.33489e+05	1.66900e+08	6.26347e+09
1.58488e+14	9.72566e+19	1.27965e+09	6.01242e+11	1.91993e+13	1.87147e+15	1.79086e+16	2.56600e+05	1.83478e+08	6.88808e+09
1.58488e+14	9.74765e+19	1.39879e+09	6.59233e+11	2.10682e+13	2.06279e+15	1.96753e+16	2.82078e+05	2.01766e+08	7.57765e+09
1.58488e+14	9.77257e+19	1.52865e+09	7.22861e+11	2.31225e+13	2.27460e+15	2.16227e+16	3.10185e+05	2.21958e+08	8.33960e+09
1.58489e+14	9.80086e+19	1.67007e+09	7.92686e+11	2.53813e+13	2.50923e+15	2.37707e+16	3.41213e+05	2.44270e+08	9.18233e+09
1.58489e+14	9.83121e+19	1.82434e+09	8.69467e+11	2.78683e+13	2.76886e+15	2.61374e+16	3.75443e+05	2.68907e+08	1.01138e+10
1.58489e+14	9.86392e+19	1.99216e+09	9.53750e+11	3.06037e+13	3.05626e+15	2.87466e+16	4.13219e+05	2.96128e+08	1.11439e+10
1.58489e+14	9.89963e+19	2.17546e+09	1.04668e+12	3.36233e+13	3.37462e+15	3.16257e+16	4.54970e+05	3.26249e+08	1.22850e+10
1.58489e+14	9.93956e+19	2.37490e+09	1.14891e+12	3.69529e+13	3.72773e+15	3.48079e+16	5.01170e+05	3.59627e+08	1.35508e+10
1.58489e+14	9.98403e+19	2.59179e+09	1.26138e+12	4.06254e+13	4.11959e+15	3.83275e+16	5.52333e+05	3.96648e+08	1.49566e+10
1.58489e+14	1.00342e+20	2.82740e+09	1.38517e+12	4.46800e+13	4.55502e+15	4.22266e+16	6.09067e+05	4.37775e+08	1.65209e+10
1.58489e+14	1.00905e+20	3.08333e+09	1.52156e+12	4.91614e+13	5.03922e+15	4.65500e+16	6.72047e+05	4.83521e+08	1.82639e+10
1.58489e+14	1.01539e+20	3.36076e+09	1.67180e+12	5.41169e+13	5.57860e+15	5.13515e+16	7.42053e+05	5.34488e+08	2.02095e+10
1.58489e+14	1.02256e+20	3.66130e+09	1.83746e+12	5.96038e+13	6.18033e+15	5.66929e+16	8.19990e+05	5.91381e+08	2.23860e+10
1.58489e+14	1.03067e+20	3.98646e+09	2.02021e+12	6.56856e+13	6.85296e+15	6.26459e+16	9.06902e+05	6.55015e+08	2.48265e+10
1.58489e+14	1.03983e+20	4.33828e+09	2.22209e+12	7.24389e+13	7.60609e+15	6.92921e+16	1.00411e+06	7.26420e+08	2.75721e+10
1.58489e+14	1.05022e+20	4.71725e+09	2.44477e+12	7.99359e+13	8.45123e+15	7.67297e+16	1.11275e+06	8.06542e+08	3.06631e+10
1.58489e+14	1.06203e+20	5.12498e+09	2.69055e+12	8.82716e+13	9.40208e+15	8.50750e+16	1.23457e+06	8.96784e+08	3.41573e+10
1.58488e+14	1.07544e+20	5.56274e+09	2.96192e+12	9.75527e+13	1.04750e+16	9.44596e+16	1.37142e+06	9.98673e+08	3.81188e+10
1.58488e+14	1.09067e+20	6.03218e+09	3.26201e+12	1.07912e+14	1.16891e+16	1.05045e+17	1.52550e+06	1.11407e+09	4.26269e+10
1.58489e+14	1.10809e+20	6.54046e+09	3.59793e+12	1.19602e+14	1.30687e+16	1.17031e+17	1.69967e+06	1.24540e+09	4.77841e+10
1.58489e+14	1.12808e+20	7.08815e+09	3.97305e+12	1.32790e+14	1.46427e+16	1.30658e+17	1.89709e+06	1.39543e+09	5.37110e+10
1.58489e+14	1.15108e+20	7.67507e+09	4.39128e+12	1.47683e+14	1.64474e+16	1.46221e+17	2.12162e+06	1.56760e+09	6.05611e+10
1.58489e+14	1.17769e+20	8.30378e+09	4.85841e+12	1.64565e+14	1.85295e+16	1.64087e+17	2.37852e+06	1.76666e+09	6.85442e+10
1.58489e+14	1.20858e+20	8.97111e+09	5.37903e+12	1.83724e+14	2.09433e+16	1.84713e+17	2.67219e+06	1.99707e+09	7.78778e+10
1.58489e+14	1.24460e+20	9.67984e+09	5.96076e+12	2.05578e+14	2.37629e+16	2.08679e+17	3.00993e+06	2.26594e+09	8.88941e+10
1.58489e+14	1.28699e+20	1.04257e+10	6.61017e+12	2.30601e+14	2.70849e+16	2.36757e+17	3.40014e+06	2.58201e+09	1.02022e+11
1.58489e+14	1.33708e+20	1.12121e+10	7.33696e+12	2.59418e+14	3.10340e+16	2.69916e+17	3.85307e+06	2.95643e+09	1.17826e+11
1.58489e+14	1.39662e+20	1.20419e+10	8.15332e+12	2.92864e+14	3.57772e+16	3.09433e+17	4.38156e+06	3.40405e+09	1.37071e+11
1.58489e+14	1.46589e+20	1.29150e+10	9.06659e+12	3.31603e+14	4.14841e+16	3.56527e+17	4.99972e+06	3.94118e+09	1.60622e+11
1.58489e+14	1.54305e+20	1.38140e+10	1.00649e+13	3.75726e+14	4.82909e+16	4.12071e+17	5.71675e+06	4.57903e+09	1.89252e+11
1.58489e+14	1.62167e+20	1.47636e+10	1.11302e+13	4.24886e+14	5.61898e+16	4.75608e+17	6.53878e+06	5.32290e+09	2.23317e+11
1.58489e+14	9.31080e+19	2.32570e+07	1.03610e+10	3.21627e+11	2.88244e+13	2.74837e+14	4.64801e+03	3.29944e+06	1.21450e+08
1.58489e+14	9.31100e+19	2.54995e+07	1.13606e+10	3.52657e+11	3.16063e+13	3.01359e+14	5.09655e+03	3.61785e+06	1.33171e+08
1.58489e+14	9.31123e+19	2.79579e+07	1.24566e+10	3.86681e+11	3.46568e+13	3.30441e+14	5.58838e+03	3.96701e+06	1.46024e+08
1.58489e+14	9.31151e+19	3.06531e+07	1.36583e+10	4.23989e+11	3.80019e+13	3.62332e+14	6.12770e+03	4.34988e+06	1.60118e+08
1.58489e+14	9.31184e+19	3.36078e+07	1.49760e+10	4.64898e+11	4.16702e+13	3.97303e+14	6.71910e+03	4.76973e+06	1.75573e+08
1.58489e+14	9.31223e+19	3.68468e+07	1.64209e+10	5.09756e+11	4.56928e+13	4.35652e+14	7.36761e+03	5.23014e+06	1.92521e+08
1.58489e+14	9.31269e+19	4.03974e+07	1.80053e+10	5.58947e+11	5.01043e+13	4.77706e+14	8.07877e+03	5.73503e+06	2.11107e+08
1.58489e+14	9.31324e+19	4.42895e+07	1.97426e+10	6.12888e+11	5.49423e+13	5.23824e+14	8.85863e+03	6.28872e+06	2.31490e+08
1.58489e+14	9.31389e+19	4.85559e+07	2.16477e+10	6.72040e+11	6.02481e+13	5.74400e+14	9.71385e+03	6.89594e+06	2.53844e+08
1.58489e+14	9.31460e+19	5.32354e+07	2.37367e+10	7.36904e+11	6.60669e+13	6.29864e+14	1.06517e+04	7.56183e+06	2.78359e+08
1.58489e+14	9.31543e+19	5.83655e+07	2.60274e+10	8.08037e+11	7.24486e+13	6.90692e+14	1.16802e+04	8.29213e+06	3.05245e+08
1.58489e+14	9.31601e+19	6.39881e+07	2.85385e+10	8.86012e+11	7.94449e+13	7.57375e+14	1.28078e+04	9.09274e+06	3.34721e+08
1.58489e+14	9.31659e+19	7.01513e+07	3.12917e+10	9.71507e+11	8.71169e+13	8.30495e+14	1.40442e+04	9.97064e+06	3.67044e+08
1.58489e+14	9.31722e+19	7.69070e+07	3.43106e+10	1.06526e+12	9.55306e+13	9.10680e+14	1.54000e+04	1.09334e+07	4.02493e+08
1.58489e+14	9.31792e+19	8.43120e+07	3.76208e+10	1.16806e+12	1.04759e+14	9.98612e+14	1.68869e+04	1.19892e+07	4.41369e+08
1.58489e+14	9.31871e+19	9.24282e+07	4.12505e+10	1.28079e+12	1.14883e+14	1.09504e+15	1.85174e+04	1.31470e+07	4.84007e+08
1.58489e+14	9.31957e+19	1.01324e+08	4.52306e+10	1.40440e+12	1.25991e+14	1.20079e+15	2.03055e+04	1.44168e+07	5.30771e+08
1.58489e+14	9.32054e+19	1.11074e+08	4.95947e+10	1.53996e+12	1.38179e+14	1.31675e+15	2.22666e+04	1.58095e+07	5.82062e+08
1.58489e+14	9.32161e+19	1.21761e+08	5.43803e+10	1.68862e+12	1.51553e+14	1.44393e+15	2.44174e+04	1.73370e+07	6.38322e+08
1.58489e+14	9.32282e+19	1.33472e+08	5.96278e+10	1.85164e+12	1.66230e+14	1.58340e+15	2.67764e+04	1.90125e+07	7.00035e+08
1.58489e+14	9.32416e+19	1.46307e+08	6.53819e+10	2.03043e+12	1.82341e+14	1.73637e+15	2.93640e+04	2.08504e+07	7.67734e+08
1.58489e+14	9.32566e+19	1.60371e+08	7.16916e+10	2.22649e+12	2.00028e+14	1.90413e+15	3.22022e+04	2.28665e+07	8.42004e+08
1.58489e+14	9.32736e+19	1.75781e+08	7.86105e+10	2.44151e+12	2.19448e+14	2.08812e+15	3.53157e+04	2.50782e+07	9.23487e+08
1.58489e+14	9.32918e+19	1.92664e+08	8.61969e+10	2.67731e+12	2.40770e+14	2.28991e+15	3.87308e+04	2.75043e+07	1.01288e+09
1.58489e+14	9.33113e+19	2.11162e+08	9.45147e+10	2.93589e+12	2.64185e+14	2.51122e+15	4.24768e+04	3.01658e+07	1.11095e+09
1.58489e+14	9.33329e+19	2.31423e+08	1.03635e+11	3.21947e+12	2.89902e+14	2.75396e+15	4.65862e+04	3.30856e+07	1.21857e+09
1.58489e+14	9.33571e+19	2.53616e+08	1.13635e+11	3.53047e+12	3.18157e+14	3.02022e+15	5.10949e+04	3.62895e+07	1.33666e+09
1.58489e+14	9.33840e+19	2.77924e+08	1.24599e+11	3.87154e+12	3.49197e+14	3.31230e+15	5.60418e+04	3.98051e+07	1.46627e+09
1.58489e+14	9.34143e+19	3.04542e+08	1.36620e+11	4.24560e+12	3.83312e+14	3.63271e+15	6.14700e+04	4.36633e+07	1.60853e+09
1.58489e+14	9.34480e+19	3.33689e+08	1.49799e+11	4.65583e+12	4.20812e+14	3.98423e+15	6.74272e+04	4.78979e+07	1.76469e+09
1.58489e+14	9.34858e+19	3.65600e+08	1.64247e+11	5.10573e+12	4.62037e+14	4.36991e+15	7.39658e+04	5.25465e+07	1.93613e+09
1.58489e+14	9.35280e+19	4.00543e+08	1.80084e+11	5.59910e+12	5.07369e+14	4.79311e+15	8.11427e+04	5.76496e+07	2.12438e+09
1.58489e+14	9.35754e+19	4.38792e+08	1.97445e+11	6.14016e+12	5.57238e+14	5.25752e+15	8.90219e+04	6.32530e+07	2.33112e+09
1.58489e+14	9.36280e+19	4.80642e+08	2.16475e+11	6.73347e+12	6.12109e+14	5.76718e+15	9.76726e+04	6.94061e+07	2.55820e+09
1.58489e+14	9.36872e+19	5.26417e+08	2.37329e+11	7.38407e+12	6.72503e+14	6.32661e+15	1.07172e+05	7.61642e+07	2.80768e+09
1.58489e+14	9.37540e+19	5.76465e+08	2.60179e+11	8.09743e+12	7.38995e+14	6.94078e+15	1.17605e+05	8.35884e+07	3.08183e+09
1.58489e+14	9.38289e+19	6.31162e+08	2.85209e+11	8.87948e+12	8.12220e+14	7.61514e+15	1.29066e+05	9.17458e+07	3.38314e+09
1.58489e+14	9.39136e+19	6.90910e+08	3.12622e+11	9.73681e+12	8.92902e+14	8.35579e+15	1.41659e+05	1.00712e+08	3.71443e+09
1.58489e+14	9.40095e+19	7.56149e+08	3.42636e+11	1.06765e+13	9.81846e+14	9.16943e+15	1.55500e+05	1.10569e+08	4.07881e+09
1.58489e+14	9.41185e+19	8.27343e+08	3.75487e+11	1.17063e+13	1.07996e+15	1.00635e+16	1.70717e+05	1.21410e+08	4.47973e+09
1.58489e+14	9.42422e+19	9.05167e+08	4.11513e+11	1.28367e+13	1.18823e+15	1.10463e+16	1.87457e+05	1.33341e+08	4.92111e+09
1.58489e+14	9.43832e+19	9.90548e+08	4.51179e+11	1.40815e+13	1.30777e+15	1.21272e+16	2.05885e+05	1.46480e+08	5.40738e+09
1.58489e+14	9.45333e+19	1.08376e+09	4.94654e+11	1.54473e+13	1.43968e+15	1.33148e+16	2.26152e+05	1.60938e+08	5.94267e+09
