H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
2.57039e+15	1.81197e+20	5.97943e+10	1.50519e+13	9.45585e+13	2.12958e+12	1.16463e+14	1.97379e+05	5.76986e+12	1.91772e+15	4.51123e+15	2.15718e+07	1.49141e+09	1.09876e+10	1.99857e+12
2.57039e+15	1.71355e+20	6.54984e+10	1.60583e+13	9.69773e+13	2.28883e+12	1.16413e+14	2.21653e+05	6.23296e+12	1.85484e+15	4.14738e+15	2.60818e+07	1.75737e+09	1.25103e+10	2.15342e+12
2.57039e+15	1.62087e+20	7.16614e+10	1.71087e+13	9.93308e+13	2.45804e+12	1.16209e+14	2.48978e+05	6.72742e+12	1.79054e+15	3.80683e+15	3.14687e+07	2.06707e+09	1.42195e+10	2.31675e+12
2.57039e+15	1.53355e+20	7.83141e+10	1.82037e+13	1.01614e+14	2.63764e+12	1.15850e+14	2.79728e+05	7.25438e+12	1.72506e+15	3.48865e+15	3.78897e+07	2.42708e+09	1.61347e+10	2.48871e+12
2.57039e+15	1.45127e+20	8.54895e+10	1.93439e+13	1.03822e+14	2.82804e+12	1.15336e+14	3.14329e+05	7.81508e+12	1.65870e+15	3.19185e+15	4.55286e+07	2.84487e+09	1.82771e+10	2.66944e+12
2.57039e+15	1.37368e+20	9.32240e+10	2.05297e+13	1.05950e+14	3.02960e+12	1.14669e+14	3.53246e+05	8.41047e+12	1.59170e+15	2.91545e+15	5.45983e+07	3.32892e+09	2.06696e+10	2.85903e+12
2.57039e+15	1.30051e+20	1.01551e+11	2.17614e+13	1.07994e+14	3.24269e+12	1.13848e+14	3.97000e+05	9.04152e+12	1.52432e+15	2.65852e+15	6.53459e+07	3.88881e+09	2.33371e+10	3.05757e+12
2.57039e+15	1.23146e+20	1.10507e+11	2.30393e+13	1.09950e+14	3.46761e+12	1.12875e+14	4.46163e+05	9.70901e+12	1.45685e+15	2.42009e+15	7.80568e+07	4.53536e+09	2.63061e+10	3.26508e+12
2.57039e+15	1.16628e+20	1.20132e+11	2.43636e+13	1.11815e+14	3.70463e+12	1.11753e+14	5.01373e+05	1.04136e+13	1.38952e+15	2.19925e+15	9.30603e+07	5.28075e+09	2.96055e+10	3.48158e+12
2.57039e+15	1.10470e+20	1.30453e+11	2.57337e+13	1.13585e+14	3.95373e+12	1.10481e+14	5.63197e+05	1.11548e+13	1.32257e+15	1.99499e+15	1.10734e+08	6.13874e+09	3.32676e+10	3.70707e+12
2.57039e+15	1.04656e+20	1.41533e+11	2.71505e+13	1.15255e+14	4.21554e+12	1.09065e+14	6.32677e+05	1.19347e+13	1.25627e+15	1.80657e+15	1.31516e+08	7.12465e+09	3.73225e+10	3.94137e+12
2.57039e+15	9.91640e+19	1.53408e+11	2.86133e+13	1.16824e+14	4.48999e+12	1.07507e+14	7.10596e+05	1.27528e+13	1.19083e+15	1.63302e+15	1.55904e+08	8.25575e+09	4.18063e+10	4.18438e+12
2.57039e+15	9.39734e+19	1.66125e+11	3.01221e+13	1.18287e+14	4.77716e+12	1.05810e+14	7.97930e+05	1.36092e+13	1.12647e+15	1.47350e+15	1.84470e+08	9.55140e+09	4.67567e+10	4.43594e+12
2.57039e+15	8.90642e+19	1.79714e+11	3.16755e+13	1.19642e+14	5.07674e+12	1.03979e+14	8.95599e+05	1.45027e+13	1.06337e+15	1.32713e+15	2.17860e+08	1.10331e+10	5.22149e+10	4.69586e+12
2.57039e+15	8.44223e+19	1.94236e+11	3.32731e+13	1.20886e+14	5.38882e+12	1.02018e+14	1.00495e+06	1.54338e+13	1.00173e+15	1.19313e+15	2.56813e+08	1.27246e+10	5.82208e+10	4.96376e+12
2.57039e+15	8.00305e+19	2.09727e+11	3.49136e+13	1.22015e+14	5.71297e+12	9.99333e+13	1.12718e+06	1.64012e+13	9.41712e+14	1.07067e+15	3.02165e+08	1.46527e+10	6.48207e+10	5.23935e+12
2.57039e+15	7.58740e+19	2.26231e+11	3.65954e+13	1.23028e+14	6.04882e+12	9.77299e+13	1.26372e+06	1.74043e+13	8.83470e+14	9.58954e+14	3.54862e+08	1.68467e+10	7.20621e+10	5.52223e+12
2.57039e+15	7.19395e+19	2.43793e+11	3.83170e+13	1.23921e+14	6.39590e+12	9.54150e+13	1.41612e+06	1.84416e+13	8.27121e+14	8.57292e+14	4.15969e+08	1.93394e+10	7.99947e+10	5.81194e+12
2.57039e+15	6.82141e+19	2.62456e+11	4.00765e+13	1.24693e+14	6.75362e+12	9.29958e+13	1.58612e+06	1.95119e+13	7.72774e+14	7.64969e+14	4.86683e+08	2.21666e+10	8.86708e+10	6.10796e+12
2.57039e+15	6.46862e+19	2.82264e+11	4.18718e+13	1.25340e+14	7.12130e+12	9.04805e+13	1.77566e+06	2.06137e+13	7.20521e+14	6.81305e+14	5.68349e+08	2.53680e+10	9.81451e+10	6.40969e+12
2.57039e+15	6.13445e+19	3.03269e+11	4.37014e+13	1.25862e+14	7.49832e+12	8.78777e+13	1.98690e+06	2.17451e+13	6.70436e+14	6.05654e+14	6.62474e+08	2.89870e+10	1.08475e+11	6.71646e+12
2.57039e+15	5.81785e+19	3.25498e+11	4.55606e+13	1.26255e+14	7.88342e+12	8.51962e+13	2.22225e+06	2.29046e+13	6.22568e+14	5.37388e+14	7.70732e+08	3.30712e+10	1.19719e+11	7.02758e+12
2.57039e+15	5.51783e+19	3.48981e+11	4.74464e+13	1.26517e+14	8.27557e+12	8.24459e+13	2.48420e+06	2.40896e+13	5.76963e+14	4.75909e+14	8.94963e+08	3.76721e+10	1.31938e+11	7.34223e+12
2.57039e+15	5.23350e+19	3.73761e+11	4.93556e+13	1.26648e+14	8.67372e+12	7.96367e+13	2.77576e+06	2.52982e+13	5.33636e+14	4.20670e+14	1.03723e+09	4.28463e+10	1.45197e+11	7.65954e+12
2.57039e+15	4.96401e+19	3.99874e+11	5.12846e+13	1.26646e+14	9.07671e+12	7.67791e+13	3.10029e+06	2.65281e+13	4.92588e+14	3.71152e+14	1.19983e+09	4.86555e+10	1.59558e+11	7.97861e+12
2.57039e+15	4.70856e+19	4.27351e+11	5.32292e+13	1.26508e+14	9.48324e+12	7.38840e+13	3.46149e+06	2.77770e+13	4.53811e+14	3.26855e+14	1.38525e+09	5.51660e+10	1.75089e+11	8.29842e+12
2.57039e+15	4.46640e+19	4.56216e+11	5.51847e+13	1.26235e+14	9.89192e+12	7.09620e+13	3.86352e+06	2.90425e+13	4.17280e+14	2.87308e+14	1.59625e+09	6.24496e+10	1.91853e+11	8.61791e+12
2.57039e+15	4.23681e+19	4.86497e+11	5.71463e+13	1.25824e+14	1.03014e+13	6.80241e+13	4.31107e+06	3.03220e+13	3.82955e+14	2.52087e+14	1.83585e+09	7.05838e+10	2.09921e+11	8.93599e+12
2.57039e+15	4.01915e+19	5.18209e+11	5.91088e+13	1.25276e+14	1.07101e+13	6.50813e+13	4.80940e+06	3.16130e+13	3.50792e+14	2.20779e+14	2.10732e+09	7.96512e+10	2.29356e+11	9.25146e+12
2.57039e+15	3.81276e+19	5.51368e+11	6.10666e+13	1.24590e+14	1.11166e+13	6.21443e+13	5.36444e+06	3.29127e+13	3.20732e+14	1.93013e+14	2.41424e+09	8.97407e+10	2.50225e+11	9.56309e+12
2.57039e+15	3.61707e+19	5.85985e+11	6.30139e+13	1.23765e+14	1.15195e+13	5.92237e+13	5.98286e+06	3.42186e+13	2.92708e+14	1.68439e+14	2.76049e+09	1.00947e+11	2.72593e+11	9.86963e+12
2.57039e+15	3.43151e+19	6.22063e+11	6.49444e+13	1.22803e+14	1.19171e+13	5.63296e+13	6.67223e+06	3.55279e+13	2.66647e+14	1.46739e+14	3.15026e+09	1.13370e+11	2.96523e+11	1.01698e+13
2.57039e+15	3.25556e+19	6.59602e+11	6.68517e+13	1.21703e+14	1.23081e+13	5.34718e+13	7.44108e+06	3.68380e+13	2.42471e+14	1.27618e+14	3.58806e+09	1.27118e+11	3.22076e+11	1.04621e+13
2.57039e+15	3.08871e+19	6.98593e+11	6.87290e+13	1.20467e+14	1.26908e+13	5.06594e+13	8.29905e+06	3.81461e+13	2.20098e+14	1.10802e+14	4.07873e+09	1.42301e+11	3.49305e+11	1.07454e+13
2.57039e+15	2.93049e+19	7.39022e+11	7.05695e+13	1.19096e+14	1.30640e+13	4.79011e+13	9.25704e+06	3.94497e+13	1.99441e+14	9.60436e+13	4.62742e+09	1.59038e+11	3.78264e+11	1.10181e+13
2.57039e+15	2.78046e+19	7.80868e+11	7.23658e+13	1.17593e+14	1.34261e+13	4.52046e+13	1.03274e+07	4.07462e+13	1.80414e+14	8.31156e+13	5.23963e+09	1.77451e+11	4.08996e+11	1.12789e+13
2.57039e+15	2.63819e+19	8.24100e+11	7.41106e+13	1.15959e+14	1.37760e+13	4.25772e+13	1.15240e+07	4.20329e+13	1.62928e+14	7.18130e+13	5.92119e+09	1.97667e+11	4.41543e+11	1.15263e+13
2.57039e+15	2.50329e+19	8.68685e+11	7.57968e+13	1.14197e+14	1.41123e+13	4.00251e+13	1.28626e+07	4.33074e+13	1.46892e+14	6.19497e+13	6.67829e+09	2.19820e+11	4.75936e+11	1.17590e+13
2.57039e+15	2.37537e+19	9.14585e+11	7.74170e+13	1.12311e+14	1.44339e+13	3.75541e+13	1.43613e+07	4.45670e+13	1.32218e+14	5.33609e+13	7.51743e+09	2.44047e+11	5.12196e+11	1.19756e+13
2.57039e+15	2.25407e+19	9.61723e+11	7.89622e+13	1.10306e+14	1.47394e+13	3.51688e+13	1.60398e+07	4.58092e+13	1.18819e+14	4.58973e+13	8.44536e+09	2.70484e+11	5.50335e+11	1.21748e+13
2.57039e+15	2.13906e+19	1.01008e+12	8.04283e+13	1.08184e+14	1.50285e+13	3.28730e+13	1.79214e+07	4.70315e+13	1.06609e+14	3.94224e+13	9.46924e+09	2.99276e+11	5.90357e+11	1.23553e+13
2.57039e+15	2.03000e+19	1.05957e+12	8.18064e+13	1.05953e+14	1.52999e+13	3.06699e+13	2.00316e+07	4.82317e+13	9.55055e+13	3.38144e+13	1.05963e+10	3.30563e+11	6.32245e+11	1.25158e+13
2.57039e+15	1.92658e+19	1.11012e+12	8.30895e+13	1.03617e+14	1.55528e+13	2.85617e+13	2.23994e+07	4.94075e+13	8.54279e+13	2.89653e+13	1.18342e+10	3.64486e+11	6.75975e+11	1.26552e+13
2.57039e+15	1.82853e+19	1.16163e+12	8.42710e+13	1.01183e+14	1.57865e+13	2.65500e+13	2.50578e+07	5.05564e+13	7.62990e+13	2.47789e+13	1.31905e+10	4.01186e+11	7.21504e+11	1.27723e+13
2.57039e+15	1.73554e+19	1.21402e+12	8.53445e+13	9.86571e+13	1.60004e+13	2.46356e+13	2.80438e+07	5.16764e+13	6.80452e+13	2.11701e+13	1.46732e+10	4.40800e+11	7.68774e+11	1.28662e+13
2.57039e+15	1.64736e+19	1.26716e+12	8.63035e+13	9.60470e+13	1.61939e+13	2.28185e+13	3.13990e+07	5.27649e+13	6.05960e+13	1.80639e+13	1.62900e+10	4.83454e+11	8.17707e+11	1.29358e+13
2.57039e+15	1.56373e+19	1.32096e+12	8.71427e+13	9.33607e+13	1.63665e+13	2.10981e+13	3.51704e+07	5.38200e+13	5.38851e+13	1.53941e+13	1.80488e+10	5.29269e+11	8.68206e+11	1.29804e+13
2.57039e+15	1.48443e+19	1.37529e+12	8.78576e+13	9.06068e+13	1.65181e+13	1.94737e+13	3.94107e+07	5.48399e+13	4.78503e+13	1.31029e+13	1.99573e+10	5.78359e+11	9.20156e+11	1.29993e+13
2.57039e+15	1.40923e+19	1.43002e+12	8.84440e+13	8.77943e+13	1.66483e+13	1.79437e+13	4.41792e+07	5.58226e+13	4.24327e+13	1.11392e+13	2.20229e+10	6.30821e+11	9.73417e+11	1.29919e+13
2.57039e+15	1.33792e+19	1.48503e+12	8.88980e+13	8.49320e+13	1.67569e+13	1.65059e+13	4.95428e+07	5.67660e+13	3.75774e+13	9.45855e+12	2.42527e+10	6.86734e+11	1.02783e+12	1.29579e+13
2.57039e+15	1.27028e+19	1.54015e+12	8.92168e+13	8.20294e+13	1.68439e+13	1.51579e+13	5.55761e+07	5.76684e+13	3.32329e+13	8.02201e+12	2.66534e+10	7.46159e+11	1.08321e+12	1.28969e+13
2.57039e+15	1.20613e+19	1.59526e+12	8.93982e+13	7.90961e+13	1.69092e+13	1.38971e+13	6.23635e+07	5.85279e+13	2.93518e+13	6.79571e+12	2.92307e+10	8.09130e+11	1.13935e+12	1.28087e+13
2.57039e+15	1.14528e+19	1.65020e+12	8.94413e+13	7.61417e+13	1.69530e+13	1.27205e+13	6.99993e+07	5.93429e+13	2.58902e+13	5.75024e+12	3.19901e+10	8.75659e+11	1.19601e+12	1.26934e+13
2.57039e+15	1.08756e+19	1.70483e+12	8.93457e+13	7.31760e+13	1.69754e+13	1.16247e+13	7.85891e+07	6.01117e+13	2.28073e+13	4.86003e+12	3.49356e+10	9.45722e+11	1.25294e+12	1.25512e+13
2.57039e+15	1.03280e+19	1.75898e+12	8.91115e+13	7.02086e+13	1.69765e+13	1.06064e+13	8.82512e+07	6.08325e+13	2.00658e+13	4.10295e+12	3.80704e+10	1.01926e+12	1.30985e+12	1.23824e+13
2.57039e+15	9.80855e+18	1.81249e+12	8.87398e+13	6.72490e+13	1.69566e+13	9.66210e+12	9.91177e+07	6.15038e+13	1.76314e+13	3.45983e+12	4.13957e+10	1.09617e+12	1.36644e+12	1.21874e+13
2.57039e+15	9.31563e+18	1.86520e+12	8.82328e+13	6.43065e+13	1.69161e+13	8.78813e+12	1.11336e+08	6.21242e+13	1.54728e+13	2.91417e+12	4.49115e+10	1.17631e+12	1.42239e+12	1.19670e+13
2.57039e+15	8.84789e+18	1.91696e+12	8.75933e+13	6.13902e+13	1.68552e+13	7.98088e+12	1.25073e+08	6.26920e+13	1.35614e+13	2.45175e+12	4.86161e+10	1.25949e+12	1.47735e+12	1.17221e+13
2.57039e+15	8.40351e+18	1.96727e+12	8.68185e+13	5.85080e+13	1.67738e+13	7.23652e+12	1.40507e+08	6.32043e+13	1.18707e+13	2.06008e+12	5.24998e+10	1.34537e+12	1.53105e+12	1.14533e+13
2.57039e+15	7.98221e+18	2.01667e+12	8.59261e+13	5.56693e+13	1.66737e+13	6.55179e+12	1.57852e+08	6.36631e+13	1.03783e+13	1.72914e+12	5.65679e+10	1.43383e+12	1.58292e+12	1.11625e+13
2.57039e+15	7.58230e+18	2.06468e+12	8.49147e+13	5.28811e+13	1.65548e+13	5.92292e+12	1.77334e+08	6.40655e+13	9.06221e+12	1.44964e+12	6.08069e+10	1.52444e+12	1.63268e+12	1.08508e+13
2.57039e+15	7.20266e+18	2.11119e+12	8.37902e+13	5.01504e+13	1.64177e+13	5.34641e+12	1.99207e+08	6.44102e+13	7.90308e+12	1.21386e+12	6.52062e+10	1.61678e+12	1.67992e+12	1.05198e+13
2.57039e+15	6.84224e+18	2.15600e+12	8.25570e+13	4.74849e+13	1.62624e+13	4.81895e+12	2.23749e+08	6.46961e+13	6.88356e+12	1.01520e+12	6.97523e+10	1.71040e+12	1.72424e+12	1.01711e+13
2.57039e+15	6.50002e+18	2.19914e+12	8.12261e+13	4.48878e+13	1.60908e+13	4.33704e+12	2.51284e+08	6.49221e+13	5.98797e+12	8.47991e+11	7.44303e+10	1.80477e+12	1.76526e+12	9.80668e+12
2.57039e+15	6.17503e+18	2.24044e+12	7.98026e+13	4.23655e+13	1.59029e+13	3.89760e+12	2.82158e+08	6.50873e+13	5.20226e+12	7.07424e+11	7.92215e+10	1.89933e+12	1.80260e+12	9.42845e+12
2.57039e+15	5.86640e+18	2.27981e+12	7.82942e+13	3.99223e+13	1.56996e+13	3.49758e+12	3.16756e+08	6.51906e+13	4.51384e+12	5.89396e+11	8.41056e+10	1.99345e+12	1.83587e+12	9.03857e+12
2.57039e+15	5.57327e+18	2.31720e+12	7.67090e+13	3.75618e+13	1.54815e+13	3.13406e+12	3.55509e+08	6.52312e+13	3.91141e+12	4.90411e+11	8.90599e+10	2.08649e+12	1.86475e+12	8.63927e+12
2.57039e+15	5.29467e+18	2.35233e+12	7.50518e+13	3.52869e+13	1.52493e+13	2.80420e+12	3.98890e+08	6.52074e+13	3.38482e+12	4.07469e+11	9.40533e+10	2.17765e+12	1.88898e+12	8.23263e+12
2.57039e+15	5.03021e+18	2.38561e+12	7.33375e+13	3.31002e+13	1.50043e+13	2.50550e+12	4.47421e+08	6.51207e+13	2.92530e+12	3.38112e+11	9.90729e+10	2.26644e+12	1.90815e+12	7.82145e+12
2.57039e+15	4.77899e+18	2.41676e+12	7.15703e+13	3.10036e+13	1.47470e+13	2.23543e+12	5.01675e+08	6.49695e+13	2.52476e+12	2.80164e+11	1.04085e+11	2.35204e+12	1.92210e+12	7.40790e+12
2.57039e+15	4.54034e+18	2.44584e+12	6.97595e+13	2.89972e+13	1.44786e+13	1.99161e+12	5.62293e+08	6.47534e+13	2.17606e+12	2.31814e+11	1.09061e+11	2.43374e+12	1.93065e+12	6.99432e+12
2.57039e+15	4.31361e+18	2.47282e+12	6.79123e+13	2.70818e+13	1.41998e+13	1.77187e+12	6.29974e+08	6.44722e+13	1.87290e+12	1.91523e+11	1.13974e+11	2.51086e+12	1.93366e+12	6.58303e+12
2.57039e+15	4.09821e+18	2.49769e+12	6.60365e+13	2.52574e+13	1.39115e+13	1.57414e+12	7.05475e+08	6.41256e+13	1.60968e+12	1.57996e+11	1.18794e+11	2.58271e+12	1.93108e+12	6.17630e+12
2.57039e+15	3.89356e+18	2.52049e+12	6.41391e+13	2.35237e+13	1.36144e+13	1.39653e+12	7.89635e+08	6.37140e+13	1.38146e+12	1.30137e+11	1.23495e+11	2.64870e+12	1.92290e+12	5.77628e+12
2.57040e+15	3.69914e+18	2.54130e+12	6.22284e+13	2.18787e+13	1.33099e+13	1.23722e+12	8.83378e+08	6.32374e+13	1.18386e+12	1.07021e+11	1.28053e+11	2.70828e+12	1.90916e+12	5.38498e+12
2.57040e+15	3.51442e+18	2.56013e+12	6.03105e+13	2.03215e+13	1.29986e+13	1.09456e+12	9.87703e+08	6.26963e+13	1.01300e+12	8.78698e+10	1.32441e+11	2.76094e+12	1.88999e+12	5.00424e+12
2.57039e+15	3.33892e+18	2.57703e+12	5.83915e+13	1.88504e+13	1.26813e+13	9.67023e+11	1.10369e+09	6.20913e+13	8.65482e+11	7.20271e+10	1.36640e+11	2.80628e+12	1.86558e+12	4.63572e+12
2.57039e+15	3.17234e+18	2.59200e+12	5.64798e+13	1.74642e+13	1.23597e+13	8.53277e+11	1.23243e+09	6.14241e+13	7.38422e+11	5.89528e+10	1.40620e+11	2.84394e+12	1.83627e+12	4.28117e+12
2.57040e+15	3.01378e+18	2.60535e+12	5.45747e+13	1.61566e+13	1.20332e+13	7.51699e+11	1.37554e+09	6.06933e+13	6.28812e+11	4.81512e+10	1.44398e+11	2.87382e+12	1.80202e+12	3.94091e+12
2.57040e+15	2.86328e+18	2.61688e+12	5.26870e+13	1.49291e+13	1.17039e+13	6.61405e+11	1.53407e+09	5.99025e+13	5.34700e+11	3.92676e+10	1.47928e+11	2.89565e+12	1.76351e+12	3.61685e+12
2.57040e+15	2.72046e+18	2.62667e+12	5.08215e+13	1.37790e+13	1.13727e+13	5.81275e+11	1.70947e+09	5.90538e+13	4.54019e+11	3.19735e+10	1.51203e+11	2.90942e+12	1.72113e+12	3.30976e+12
2.57040e+15	2.58447e+18	2.63508e+12	4.89765e+13	1.26988e+13	1.10392e+13	5.10015e+11	1.90391e+09	5.81452e+13	3.84724e+11	2.59763e+10	1.54250e+11	2.91527e+12	1.67490e+12	3.01928e+12
2.57040e+15	2.45544e+18	2.64187e+12	4.71613e+13	1.16902e+13	1.07054e+13	4.46980e+11	2.11859e+09	5.71823e+13	3.25518e+11	2.10701e+10	1.57034e+11	2.91326e+12	1.62565e+12	2.74662e+12
2.57040e+15	2.33284e+18	2.64720e+12	4.53771e+13	1.07486e+13	1.03716e+13	3.91229e+11	2.35558e+09	5.61660e+13	2.74948e+11	1.70587e+10	1.59567e+11	2.90362e+12	1.57370e+12	2.49155e+12
2.57040e+15	2.21637e+18	2.65115e+12	4.36267e+13	9.87070e+12	1.00386e+13	3.41994e+11	2.61692e+09	5.50987e+13	2.31828e+11	1.37851e+10	1.61853e+11	2.88668e+12	1.51950e+12	2.25402e+12
2.57040e+15	2.10573e+18	2.65377e+12	4.19126e+13	9.05356e+12	9.70700e+12	2.98579e+11	2.90475e+09	5.39831e+13	1.95124e+11	1.11185e+10	1.63901e+11	2.86279e+12	1.46349e+12	2.03374e+12
2.57039e+15	2.00062e+18	2.65512e+12	4.02368e+13	8.29401e+12	9.37748e+12	2.60352e+11	3.22138e+09	5.28220e+13	1.63935e+11	8.95038e+09	1.65718e+11	2.83237e+12	1.40613e+12	1.83030e+12
2.57039e+15	1.90076e+18	2.65528e+12	3.86012e+13	7.58901e+12	9.05069e+12	2.26740e+11	3.56929e+09	5.16184e+13	1.37479e+11	7.19106e+09	1.67319e+11	2.79589e+12	1.34784e+12	1.64315e+12
2.57039e+15	1.80590e+18	2.65433e+12	3.70072e+13	6.93546e+12	8.72719e+12	1.97227e+11	3.95114e+09	5.03757e+13	1.15078e+11	5.76619e+09	1.68718e+11	2.75387e+12	1.28901e+12	1.47165e+12
2.57039e+15	1.71573e+18	2.65210e+12	3.54543e+13	6.33054e+12	8.40719e+12	1.71347e+11	4.36972e+09	4.90958e+13	9.61404e+10	4.61402e+09	1.69921e+11	2.70661e+12	1.23009e+12	1.31499e+12
2.57039e+15	1.63014e+18	2.64900e+12	3.39465e+13	5.77151e+12	8.09177e+12	1.48697e+11	4.82780e+09	4.77852e+13	8.01725e+10	3.68517e+09	1.70958e+11	2.65503e+12	1.17131e+12	1.17252e+12
2.57039e+15	1.54883e+18	2.64490e+12	3.24827e+13	5.25549e+12	7.78106e+12	1.28893e+11	5.32860e+09	4.64458e+13	6.67279e+10	2.93740e+09	1.71838e+11	2.59947e+12	1.11305e+12	1.04331e+12
2.57039e+15	1.47176e+18	2.63982e+12	3.10665e+13	4.78084e+12	7.47616e+12	1.11635e+11	5.87439e+09	4.50851e+13	5.54499e+10	2.33766e+09	1.72570e+11	2.54060e+12	1.05577e+12	9.26696e+11
2.57039e+15	1.39839e+18	2.63385e+12	2.96917e+13	4.34294e+12	7.17606e+12	9.65538e+10	6.47032e+09	4.37001e+13	4.59719e+10	1.85588e+09	1.73189e+11	2.47865e+12	9.99358e+11	8.21399e+11
2.57039e+15	1.32856e+18	2.62706e+12	2.83588e+13	3.93952e+12	6.88112e+12	8.33959e+10	7.12018e+09	4.22946e+13	3.80250e+10	1.46982e+09	1.73710e+11	2.41413e+12	9.44042e+11	7.26612e+11
2.57039e+15	1.26250e+18	2.61927e+12	2.70757e+13	3.57074e+12	6.59348e+12	7.19972e+10	7.82448e+09	4.08821e+13	3.14107e+10	1.16266e+09	1.74122e+11	2.34786e+12	8.90526e+11	6.41925e+11
2.57039e+15	1.19962e+18	2.61072e+12	2.58339e+13	3.23183e+12	6.31153e+12	6.20741e+10	8.59023e+09	3.94569e+13	2.58855e+10	9.17473e+08	1.74467e+11	2.27994e+12	8.38440e+11	5.66074e+11
2.57039e+15	1.13989e+18	2.60138e+12	2.46359e+13	2.92150e+12	6.03613e+12	5.34649e+10	9.42030e+09	3.80262e+13	2.12889e+10	7.22544e+08	1.74749e+11	2.21090e+12	7.88082e+11	4.98421e+11
2.57039e+15	1.08316e+18	2.59125e+12	2.34810e+13	2.63772e+12	5.76743e+12	4.60044e+10	1.03187e+10	3.65936e+13	1.74728e+10	5.67900e+08	1.74983e+11	2.14113e+12	7.39551e+11	4.38218e+11
2.57039e+15	1.02928e+18	2.58036e+12	2.23687e+13	2.37855e+12	5.50557e+12	3.95463e+10	1.12896e+10	3.51627e+13	1.43112e+10	4.45469e+08	1.75179e+11	2.07096e+12	6.92919e+11	3.84754e+11
2.57039e+15	9.78102e+17	2.56873e+12	2.12982e+13	2.14218e+12	5.25067e+12	3.39627e+10	1.23371e+10	3.37373e+13	1.16973e+10	3.48744e+08	1.75348e+11	2.00073e+12	6.48236e+11	3.37373e+11
2.57039e+15	9.29487e+17	2.55633e+12	2.02685e+13	1.92690e+12	5.00275e+12	2.91401e+10	1.34655e+10	3.23204e+13	9.54065e+09	2.72483e+08	1.75500e+11	1.93068e+12	6.05535e+11	2.95458e+11
2.57039e+15	8.83309e+17	2.54321e+12	1.92788e+13	1.73109e+12	4.76190e+12	2.49793e+10	1.46790e+10	3.09155e+13	7.76516e+09	2.12482e+08	1.75642e+11	1.86108e+12	5.64828e+11	2.58445e+11
2.57039e+15	8.39460e+17	2.52939e+12	1.83287e+13	1.55326e+12	4.52820e+12	2.13938e+10	1.59817e+10	2.95261e+13	6.30684e+09	1.65382e+08	1.75780e+11	1.79219e+12	5.26104e+11	2.25822e+11
