# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
14125400000000.0 6.31988e+17 707402000.0 128692000000.0 559088000000.0 19892300000.0 570821000000.0 3235.29 51801500000.0 7238730000000.0 12711900000000.0 456794.0 25200700.0 135689000.0 16705300000.0 -4.8 4.566 [-4.8]
14125400000000.0 5.98333e+17 768741000.0 136125000000.0 568820000000.0 21234500000.0 565258000000.0 3626.99 55556100000.0 6914420000000.0 11549000000000.0 544715.0 29359400.0 152834000.0 17821600000.0 -4.78 4.561 [-4.78]
14125400000000.0 5.66572e+17 834525000.0 143813000000.0 578053000000.0 22644900000.0 558923000000.0 4065.74 59510400000.0 6590650000000.0 10473200000000.0 648278.0 34148100.0 171868000.0 18984600000.0 -4.76 4.556 [-4.76]
14125400000000.0 5.36586e+17 905010000.0 151758000000.0 586769000000.0 24124100000.0 551831000000.0 4556.9 63665900000.0 6268650000000.0 9479750000000.0 770032.0 39653400.0 192969000.0 20193800000.0 -4.74 4.552 [-4.74]
14125400000000.0 5.08269e+17 980433000.0 159953000000.0 594948000000.0 25672100000.0 543998000000.0 5106.19 68021500000.0 5949650000000.0 8564460000000.0 912863.0 45971400.0 216319000.0 21448600000.0 -4.72 4.547 [-4.72]
14125400000000.0 4.81516e+17 1061080000.0 168398000000.0 602574000000.0 27289300000.0 535441000000.0 5720.4 72578300000.0 5634710000000.0 7722760000000.0 1080130.0 53211500.0 242120000.0 22748100000.0 -4.7 4.543 [-4.7]
14125400000000.0 4.56247e+17 1147320000.0 177092000000.0 609628000000.0 28976600000.0 526187000000.0 6407.93 77338300000.0 5324980000000.0 6950750000000.0 1275620.0 61493700.0 270571000.0 24090900000.0 -4.68 4.538 [-4.68]
14125400000000.0 4.3236e+17 1239340000.0 186026000000.0 616096000000.0 30731400000.0 516257000000.0 7175.79 82294500000.0 5021420000000.0 6243880000000.0 1503630.0 70953200.0 301903000.0 25475700000.0 -4.66 4.534 [-4.66]
14125400000000.0 4.09769e+17 1337380000.0 195191000000.0 621963000000.0 32551700000.0 505682000000.0 8032.4 87440700000.0 4724940000000.0 5598070000000.0 1769030.0 81739400.0 336359000.0 26901000000.0 -4.64 4.53 [-4.64]
14125400000000.0 3.88399e+17 1441720000.0 204580000000.0 627214000000.0 34435200000.0 494492000000.0 8987.59 92772100000.0 4436400000000.0 5009340000000.0 2077320.0 94018200.0 374186000.0 28364500000.0 -4.62 4.526 [-4.62]
14125400000000.0 3.6818e+17 1552630000.0 214183000000.0 631836000000.0 36379300000.0 482723000000.0 10052.1 98282100000.0 4156530000000.0 4473870000000.0 2434730.0 107973000.0 415650000.0 29864000000.0 -4.6 4.521 [-4.6]
14125400000000.0 3.49043e+17 1670350000.0 223987000000.0 635814000000.0 38379900000.0 470412000000.0 11237.5 103962000000.0 3885970000000.0 3987910000000.0 2848220.0 123807000.0 461031000.0 31396800000.0 -4.58 4.517 [-4.58]
14125400000000.0 3.30928e+17 1795160000.0 233979000000.0 639137000000.0 40433300000.0 457604000000.0 12557.2 109804000000.0 3625310000000.0 3547920000000.0 3325610.0 141741000.0 510613000.0 32959700000.0 -4.56 4.513 [-4.56]
14125400000000.0 3.13774e+17 1927280000.0 244144000000.0 641793000000.0 42534400000.0 444341000000.0 14025.7 115799000000.0 3374960000000.0 3150410000000.0 3875660.0 162023000.0 564706000.0 34549500000.0 -4.54 4.509 [-4.54]
14125400000000.0 2.9753e+17 2066940000.0 254464000000.0 643770000000.0 44677800000.0 430673000000.0 15659.0 121935000000.0 3135320000000.0 2792120000000.0 4508060.0 184918000.0 623619000.0 36162300000.0 -4.52 4.505 [-4.52]
14125400000000.0 2.82142e+17 2214320000.0 264920000000.0 645058000000.0 46857100000.0 416649000000.0 17474.9 128201000000.0 2906640000000.0 2469890000000.0 5233620.0 210720000.0 687684000.0 37794100000.0 -4.5 4.501 [-4.5]
14125400000000.0 2.67563e+17 2369650000.0 275491000000.0 645648000000.0 49066200000.0 402321000000.0 19494.0 134585000000.0 2689080000000.0 2180740000000.0 6064360.0 239749000.0 757234000.0 39440300000.0 -4.48 4.497 [-4.48]
14125400000000.0 2.53748e+17 2533030000.0 286151000000.0 645530000000.0 51297100000.0 387744000000.0 21737.7 141074000000.0 2482740000000.0 1921870000000.0 7013390.0 272350000.0 832617000.0 41096100000.0 -4.46 4.493 [-4.46]
14125400000000.0 2.40656e+17 2704650000.0 296878000000.0 644699000000.0 53542900000.0 372974000000.0 24231.6 147655000000.0 2287610000000.0 1690610000000.0 8095290.0 308898000.0 914187000.0 42756500000.0 -4.44 4.49 [-4.44]
14125400000000.0 2.28248e+17 2884620000.0 307642000000.0 643147000000.0 55795500000.0 358068000000.0 27004.0 154316000000.0 2103630000000.0 1484480000000.0 9325950.0 349797000.0 1002290000.0 44415800000.0 -4.42 4.486 [-4.42]
14125400000000.0 2.16487e+17 3073040000.0 318417000000.0 640871000000.0 58047000000.0 343082000000.0 30086.7 161044000000.0 1930650000000.0 1301150000000.0 10722900.0 395488000.0 1097300000.0 46068200000.0 -4.4 4.482 [-4.4]
14125400000000.0 2.05337e+17 3270080000.0 329174000000.0 637866000000.0 60289800000.0 328071000000.0 33517.2 167826000000.0 1768430000000.0 1138420000000.0 12305600.0 446447000.0 1199580000.0 47707900000.0 -4.38 4.478 [-4.38]
14125400000000.0 1.94771e+17 3475540000.0 339871000000.0 634133000000.0 62513300000.0 313099000000.0 37332.0 174644000000.0 1616820000000.0 994363000000.0 14093400.0 503145000.0 1309440000.0 49327600000.0 -4.36 4.474 [-4.36]
14125400000000.0 1.84752e+17 3689630000.0 350482000000.0 629671000000.0 64710900000.0 298212000000.0 41580.4 181490000000.0 1475400000000.0 867029000000.0 16110000.0 566147000.0 1427280000.0 50921400000.0 -4.34 4.47 [-4.34]
14125400000000.0 1.75254e+17 3912240000.0 360969000000.0 624481000000.0 66873400000.0 283466000000.0 46312.4 188347000000.0 1343860000000.0 754731000000.0 18379100.0 636010000.0 1553420000.0 52482200000.0 -4.32 4.467 [-4.32]
14125400000000.0 1.66249e+17 4143290000.0 371293000000.0 618568000000.0 68992500000.0 268910000000.0 51586.8 195203000000.0 1221820000000.0 655893000000.0 20926600.0 713334000.0 1688180000.0 54002900000.0 -4.3 4.463 [-4.3]
14125400000000.0 1.57711e+17 4382680000.0 381417000000.0 611939000000.0 71060100000.0 254593000000.0 57469.4 202044000000.0 1108870000000.0 569077000000.0 23780400.0 798753000.0 1831870000.0 55476100000.0 -4.28 4.459 [-4.28]
14125400000000.0 1.49616e+17 4630210000.0 391298000000.0 604602000000.0 73068000000.0 240559000000.0 64034.4 208856000000.0 1004590000000.0 492965000000.0 26970100.0 892928000.0 1984770000.0 56894600000.0 -4.26 4.455 [-4.26]
14125400000000.0 1.41941e+17 4885720000.0 400899000000.0 596570000000.0 75009100000.0 226847000000.0 71367.2 215627000000.0 908543000000.0 426366000000.0 30527400.0 996556000.0 2147120000.0 58250900000.0 -4.24 4.451 [-4.24]
14125400000000.0 1.34663e+17 5149160000.0 410183000000.0 587854000000.0 76877100000.0 213491000000.0 79567.4 222348000000.0 820254000000.0 368188000000.0 34487600.0 1110390000.0 2319160000.0 59537800000.0 -4.22 4.448 [-4.22]
14125400000000.0 1.27766e+17 5419690000.0 419093000000.0 578481000000.0 78662200000.0 200535000000.0 88730.9 228995000000.0 739354000000.0 317499000000.0 38880500.0 1235060000.0 2500980000.0 60747100000.0 -4.2 4.444 [-4.2]
14125400000000.0 1.21223e+17 5697500000.0 427604000000.0 568457000000.0 80361400000.0 187991000000.0 98994.8 235566000000.0 665290000000.0 273359000000.0 43750300.0 1371490000.0 2692850000.0 61872700000.0 -4.18 4.44 [-4.18]
14125400000000.0 1.15024e+17 5981780000.0 435664000000.0 557821000000.0 81966500000.0 175900000000.0 110483.0 242041000000.0 597724000000.0 235042000000.0 49127900.0 1520290000.0 2894630000.0 62906200000.0 -4.16 4.437 [-4.16]
14125400000000.0 1.09144e+17 6272410000.0 443240000000.0 546588000000.0 83474000000.0 164268000000.0 123364.0 248414000000.0 536146000000.0 201800000000.0 55059500.0 1682370000.0 3106490000.0 63841600000.0 -4.14 4.433 [-4.14]
14125400000000.0 1.0357e+17 6568760000.0 450290000000.0 534791000000.0 84878500000.0 153115000000.0 137810.0 254670000000.0 480162000000.0 173020000000.0 61584300.0 1858480000.0 3328300000.0 64671900000.0 -4.12 4.429 [-4.12]
14125400000000.0 9.82842e+16 6870280000.0 456779000000.0 522463000000.0 86176100000.0 142451000000.0 154020.0 260797000000.0 429365000000.0 148143000000.0 68744900.0 2049400000.0 3559920000.0 65390900000.0 -4.1 4.426 [-4.1]
14125400000000.0 9.32707e+16 7176470000.0 462670000000.0 509633000000.0 87363100000.0 132281000000.0 172228.0 266786000000.0 383342000000.0 126665000000.0 76588000.0 2255980000.0 3801190000.0 65992500000.0 -4.08 4.422 [-4.08]
14125400000000.0 8.85219e+16 7486370000.0 467927000000.0 496360000000.0 88435900000.0 122620000000.0 192664.0 272619000000.0 341781000000.0 108174000000.0 85145800.0 2478720000.0 4051540000.0 66471100000.0 -4.06 4.418 [-4.06]
14125400000000.0 8.40146e+16 7799700000.0 472525000000.0 482656000000.0 89392800000.0 113451000000.0 215647.0 278294000000.0 304247000000.0 92250500000.0 94478100.0 2718650000.0 4310880000.0 66821900000.0 -4.04 4.415 [-4.04]
14125400000000.0 7.97433e+16 8115440000.0 476435000000.0 468588000000.0 90231500000.0 104784000000.0 241475.0 283793000000.0 270462000000.0 78577300000.0 104615000.0 2976150000.0 4578390000.0 67040400000.0 -4.02 4.411 [-4.02]
14125400000000.0 7.56953e+16 8432630000.0 479630000000.0 454203000000.0 90950000000.0 96612600000.0 270502.0 289105000000.0 240104000000.0 66852800000.0 115595000.0 3251770000.0 4853450000.0 67123100000.0 -4.0 4.408 [-4.0]
14125400000000.0 7.18525e+16 8751030000.0 482096000000.0 439523000000.0 91548200000.0 88915400000.0 303181.0 294227000000.0 212829000000.0 56798000000.0 127479000.0 3546360000.0 5135530000.0 67066200000.0 -3.98 4.404 [-3.98]
14125400000000.0 6.82126e+16 9069050000.0 483812000000.0 424633000000.0 92024800000.0 81698600000.0 339905.0 299140000000.0 188419000000.0 48205300000.0 140274000.0 3859780000.0 5423380000.0 66868300000.0 -3.96 4.401 [-3.96]
14125400000000.0 6.47586e+16 9386340000.0 484770000000.0 409555000000.0 92380200000.0 74936300000.0 381241.0 303840000000.0 166572000000.0 40859600000.0 154039000.0 4192700000.0 5716240000.0 66526900000.0 -3.94 4.397 [-3.94]
14125400000000.0 6.14826e+16 9701730000.0 484960000000.0 394351000000.0 92614300000.0 68618400000.0 427748.0 308315000000.0 147060000000.0 34591700000.0 168792000.0 4545060000.0 6012870000.0 66041300000.0 -3.92 4.394 [-3.92]
14125400000000.0 5.83755e+16 10014400000.0 484383000000.0 379072000000.0 92728300000.0 62729000000.0 480074.0 312556000000.0 129661000000.0 29250400000.0 184561000.0 4916830000.0 6311950000.0 65411900000.0 -3.9 4.391 [-3.9]
14125400000000.0 5.54284e+16 10323600000.0 483043000000.0 363770000000.0 92723400000.0 57251100000.0 538945.0 316555000000.0 114172000000.0 24704700000.0 201362000.0 5307750000.0 6612020000.0 64639400000.0 -3.88 4.387 [-3.88]
14125400000000.0 5.26327e+16 10628200000.0 480945000000.0 348493000000.0 92601200000.0 52166700000.0 605172.0 320302000000.0 100401000000.0 20840600000.0 219206000.0 5717350000.0 6911540000.0 63725800000.0 -3.86 4.384 [-3.86]
14125400000000.0 4.99804e+16 10927300000.0 478103000000.0 333293000000.0 92363400000.0 47457800000.0 679663.0 323789000000.0 88177500000.0 17560100000.0 238095000.0 6144900000.0 7208810000.0 62673900000.0 -3.84 4.38 [-3.84]
14125400000000.0 4.74638e+16 11220000000.0 474532000000.0 318217000000.0 92012200000.0 43105300000.0 763431.0 327007000000.0 77342400000.0 14778300000.0 258019000.0 6589410000.0 7502040000.0 61487600000.0 -3.82 4.377 [-3.82]
14125400000000.0 4.50759e+16 11505400000.0 470255000000.0 303311000000.0 91550100000.0 39090400000.0 857608.0 329948000000.0 67751500000.0 12422200000.0 278959000.0 7049620000.0 7789300000.0 60171500000.0 -3.8 4.374 [-3.8]
14125400000000.0 4.28098e+16 11782800000.0 465296000000.0 288619000000.0 90980100000.0 35394200000.0 963460.0 332605000000.0 59273800000.0 10429100000.0 300885000.0 7523970000.0 8068590000.0 58731600000.0 -3.78 4.37 [-3.78]
14125400000000.0 4.0659e+16 12051300000.0 459685000000.0 274180000000.0 90305300000.0 31998000000.0 1082390.0 334969000000.0 51790400000.0 8745040000.0 323753000.0 8010600000.0 8337830000.0 57174700000.0 -3.76 4.367 [-3.76]
14125400000000.0 3.86156e+16 12310300000.0 453446000000.0 260020000000.0 89527800000.0 28880600000.0 1216080.0 337033000000.0 45188000000.0 7322620000.0 347528000.0 8507560000.0 8594960000.0 55506600000.0 -3.74 4.364 [-3.74]
14125400000000.0 3.66776e+16 12559000000.0 446633000000.0 246199000000.0 88653800000.0 26029500000.0 1366080.0 338790000000.0 39380900000.0 6124730000.0 372098000.0 9011880000.0 8837680000.0 53739700000.0 -3.72 4.361 [-3.72]
14125400000000.0 3.4838e+16 12797000000.0 439279000000.0 232734000000.0 87686200000.0 23424500000.0 1534410.0 340235000000.0 34275500000.0 5116260000.0 397401000.0 9521040000.0 9063870000.0 51882000000.0 -3.7 4.357 [-3.7]
14125400000000.0 3.30913e+16 13023800000.0 431423000000.0 219654000000.0 86629000000.0 21048600000.0 1723240.0 341360000000.0 29793000000.0 4268230000.0 423336000.0 10031900000.0 9271490000.0 49943800000.0 -3.68 4.354 [-3.68]
14125400000000.0 3.14327e+16 13238700000.0 423108000000.0 206981000000.0 85486300000.0 18885400000.0 1934940.0 342160000000.0 25862300000.0 3556000000.0 449791000.0 10541100000.0 9458480000.0 47936300000.0 -3.66 4.351 [-3.66]
14125400000000.0 2.98577e+16 13441600000.0 414377000000.0 194735000000.0 84262700000.0 16919400000.0 2172150.0 342629000000.0 22420100000.0 2958570000.0 476643000.0 11045100000.0 9622940000.0 45871300000.0 -3.64 4.347 [-3.64]
14125400000000.0 2.83619e+16 13632100000.0 405277000000.0 182932000000.0 82963000000.0 15135600000.0 2437800.0 342761000000.0 19409700000.0 2458070000.0 503759000.0 11540200000.0 9763070000.0 43761100000.0 -3.62 4.344 [-3.62]
14125400000000.0 2.69414e+16 13810200000.0 395853000000.0 171584000000.0 81591900000.0 13520100000.0 2735110.0 342553000000.0 16780500000.0 2039330000.0 530995000.0 12022400000.0 9877310000.0 41618400000.0 -3.6 4.341 [-3.6]
14125400000000.0 2.55938e+16 13975800000.0 386165000000.0 160714000000.0 80156800000.0 12061100000.0 3067300.0 342004000000.0 14489700000.0 1689820000.0 558167000.0 12487700000.0 9964450000.0 39458800000.0 -3.58 4.338 [-3.58]
14125400000000.0 2.43106e+16 14128900000.0 376215000000.0 150288000000.0 78655600000.0 10740900000.0 3439280.0 341100000000.0 12489500000.0 1397520000.0 585226000.0 12932600000.0 10022900000.0 37287300000.0 -3.56 4.334 [-3.56]
14125400000000.0 2.30933e+16 14269600000.0 366090000000.0 140347000000.0 77100600000.0 9552830000.0 3854340.0 339849000000.0 10751800000.0 1154270000.0 611914000.0 13352900000.0 10052400000.0 35124600000.0 -3.54 4.331 [-3.54]
14125400000000.0 2.1937e+16 14397800000.0 355816000000.0 130878000000.0 75494200000.0 8483940000.0 4317540.0 338245000000.0 9242300000.0 951863000.0 638105000.0 13745000000.0 10052200000.0 32980300000.0 -3.52 4.328 [-3.52]
14125400000000.0 2.08402e+16 14514100000.0 345454000000.0 121890000000.0 73844900000.0 7525140000.0 4833450.0 336296000000.0 7934460000.0 783896000.0 663618000.0 14105600000.0 10022600000.0 30869300000.0 -3.5 4.324 [-3.5]
14125400000000.0 1.97967e+16 14618600000.0 335008000000.0 113352000000.0 72152100000.0 6664230000.0 5408780.0 333987000000.0 6800020000.0 644363000.0 688390000.0 14431500000.0 9963120000.0 28797300000.0 -3.48 4.321 [-3.48]
14125400000000.0 1.88041e+16 14711700000.0 324515000000.0 105259000000.0 70420600000.0 5892490000.0 6049910.0 331318000000.0 5817490000.0 528644000.0 712293000.0 14720100000.0 9874110000.0 26774700000.0 -3.46 4.318 [-3.46]
14125400000000.0 1.78626e+16 14793800000.0 314043000000.0 97623500000.0 68661700000.0 5203740000.0 6762130.0 328306000000.0 4970140000.0 433084000.0 735128000.0 14969000000.0 9757290000.0 24816300000.0 -3.44 4.314 [-3.44]
14125400000000.0 1.69698e+16 14865300000.0 303627000000.0 90434000000.0 66880800000.0 4590010000.0 7552410.0 324958000000.0 4240390000.0 354286000.0 756792000.0 15176800000.0 9613970000.0 22930300000.0 -3.42 4.311 [-3.42]
14125400000000.0 1.61202e+16 14926500000.0 293259000000.0 83655700000.0 65076100000.0 4042390000.0 8430410.0 321259000000.0 3611050000.0 289234000.0 777283000.0 15341700000.0 9444660000.0 21118300000.0 -3.4 4.308 [-3.4]
14125400000000.0 1.53132e+16 14977900000.0 282983000000.0 77286500000.0 63255800000.0 3555280000.0 9403790.0 317224000000.0 3070000000.0 235702000.0 796495000.0 15463100000.0 9251570000.0 19389000000.0 -3.38 4.304 [-3.38]
14125400000000.0 1.45466e+16 15019900000.0 272825000000.0 71311700000.0 61424400000.0 3122670000.0 10481700.0 312859000000.0 2605590000.0 191727000.0 814380000.0 15540800000.0 9036680000.0 17746800000.0 -3.36 4.301 [-3.36]
14125400000000.0 1.38173e+16 15053100000.0 262788000000.0 65707000000.0 59583300000.0 2738500000.0 11675700.0 308162000000.0 2207060000.0 155619000.0 830958000.0 15574800000.0 8801420000.0 16192900000.0 -3.34 4.297 [-3.34]
14125400000000.0 1.31258e+16 15077800000.0 252930000000.0 60475800000.0 57743800000.0 2398950000.0 12993300.0 303166000000.0 1866690000.0 126114000.0 846132000.0 15566700000.0 8549420000.0 14733700000.0 -3.32 4.294 [-3.32]
14125400000000.0 1.24689e+16 15094500000.0 243248000000.0 55592200000.0 55906300000.0 2098780000.0 14447400.0 297871000000.0 1575990000.0 102007000.0 859951000.0 15517100000.0 8282420000.0 13367800000.0 -3.3 4.291 [-3.3]
14125400000000.0 1.1845e+16 15103500000.0 233758000000.0 51040300000.0 54074900000.0 1833840000.0 16050100.0 292288000000.0 1328160000.0 82348900.0 872444000.0 15428000000.0 8002820000.0 12095000000.0 -3.28 4.287 [-3.28]
14125400000000.0 1.12524e+16 15105300000.0 224470000000.0 46803700000.0 52253300000.0 1600330000.0 17814400.0 286433000000.0 1117240000.0 66348900.0 883650000.0 15301100000.0 7713020000.0 10914000000.0 -3.26 4.284 [-3.26]
14125400000000.0 1.06895e+16 15100100000.0 215398000000.0 42866500000.0 50444900000.0 1394830000.0 19754200.0 280320000000.0 938058000.0 53351700.0 893627000.0 15138800000.0 7415390000.0 9822900000.0 -3.24 4.28 [-3.24]
14125400000000.0 1.01549e+16 15088500000.0 206548000000.0 39212700000.0 48653100000.0 1214240000.0 21884100.0 273965000000.0 786124000.0 42814900.0 902440000.0 14943700000.0 7112210000.0 8818850000.0 -3.22 4.277 [-3.22]
14125400000000.0 9647110000000000.0 15070600000.0 197930000000.0 35826700000.0 46881000000.0 1055770000.0 24219500.0 267386000000.0 657535000.0 34289900.0 910164000.0 14718500000.0 6805640000.0 7898470000.0 -3.2 4.273 [-3.2]
14125400000000.0 9164830000000000.0 15046900000.0 189548000000.0 32693300000.0 45131200000.0 916908000.0 26776800.0 260601000000.0 548911000.0 27406600.0 916883000.0 14466100000.0 6497730000.0 7057910000.0 -3.18 4.27 [-3.18]
14125400000000.0 8706780000000000.0 15017500000.0 181406000000.0 29797600000.0 43406600000.0 795394000.0 29573300.0 253631000000.0 457331000.0 21860400.0 922684000.0 14189300000.0 6190350000.0 6292970000.0 -3.16 4.266 [-3.16]
14125400000000.0 8271740000000000.0 14982900000.0 173507000000.0 27125400000.0 41709300000.0 689206000.0 32626900.0 246495000000.0 380273000.0 17400800.0 927657000.0 13891000000.0 5885210000.0 5599170000.0 -3.14 4.263 [-3.14]
14125400000000.0 7859480000000000.0 14943300000.0 165870000000.0 24667300000.0 40045400000.0 596705000.0 35951500.0 239233000000.0 315674000.0 13828500.0 931858000.0 13575200000.0 5584590000.0 4972950000.0 -3.12 4.259 [-3.12]
14125400000000.0 7467050000000000.0 14898700000.0 158461000000.0 22400300000.0 38408900000.0 515917000.0 39576300.0 231829000000.0 261428000.0 10962400.0 935449000.0 13242500000.0 5288380000.0 4407480000.0 -3.1 4.256 [-3.1]
14125400000000.0 7093460000000000.0 14849000000.0 151279000000.0 20312500000.0 36801400000.0 445462000.0 43523200.0 224301000000.0 215980000.0 8668530.0 938514000.0 12895600000.0 4997810000.0 3898380000.0 -3.08 4.253 [-3.08]
14125400000000.0 6739500000000000.0 14795100000.0 144358000000.0 18400200000.0 35232200000.0 384342000.0 47801400.0 216713000000.0 178129000.0 6843560.0 941071000.0 12539100000.0 4715290000.0 3442910000.0 -3.06 4.249 [-3.06]
14125400000000.0 6404060000000000.0 14736900000.0 137692000000.0 16650600000.0 33702100000.0 331367000.0 52431500.0 209086000000.0 146657000.0 5394000.0 943200000.0 12175500000.0 4441650000.0 3036340000.0 -3.04 4.246 [-3.04]
14125400000000.0 6084780000000000.0 14674300000.0 131251000000.0 15045700000.0 32205300000.0 285330000.0 57448300.0 201402000000.0 120450000.0 4241050.0 945045000.0 11804900000.0 4176180000.0 2673110000.0 -3.02 4.242 [-3.02]
14125400000000.0 5781580000000000.0 14607700000.0 125045000000.0 13578600000.0 30746100000.0 245451000.0 62868000.0 193704000000.0 98718800.0 3327820.0 946640000.0 11430600000.0 3920120000.0 2349900000.0 -3.0 4.239 [-3.0]
14125400000000.0 5493690000000000.0 14537000000.0 119072000000.0 12239300000.0 29325300000.0 210950000.0 68712700.0 186012000000.0 80738000.0 2606040.0 948045000.0 11054300000.0 3673930000.0 2062950000.0 -2.98 4.235 [-2.98]
14125400000000.0 5220220000000000.0 14462300000.0 113325000000.0 11018200000.0 27943000000.0 181125000.0 75006100.0 178344000000.0 65888900.0 2036660.0 949318000.0 10677600000.0 3437850000.0 1808630000.0 -2.96 4.232 [-2.96]
14125400000000.0 4959910000000000.0 14383400000.0 107787000000.0 9904200000.0 26596500000.0 155327000.0 81780400.0 170702000000.0 53634400.0 1587790.0 950537000.0 10301100000.0 3211540000.0 1583320000.0 -2.94 4.228 [-2.94]
14125400000000.0 4713290000000000.0 14300900000.0 102481000000.0 8893630000.0 25292700000.0 133125000.0 89037400.0 163143000000.0 43581100.0 1235990.0 951680000.0 9928100000.0 2996220000.0 1384780000.0 -2.92 4.225 [-2.92]
14125400000000.0 4479090000000000.0 14214500000.0 97388000000.0 7976110000.0 24028200000.0 113995000.0 96808400.0 155665000000.0 35334900.0 960273.0 952816000.0 9558860000.0 2791310000.0 1209780000.0 -2.9 4.222 [-2.9]
14125400000000.0 4256660000000000.0 14124300000.0 92502400000.0 7144250000.0 22803000000.0 97528500.0 105113000.0 148286000000.0 28586100.0 744632.0 953971000.0 9194370000.0 2596750000.0 1055780000.0 -2.88 4.218 [-2.88]
14125400000000.0 4045420000000000.0 14030300000.0 87819100000.0 6391070000.0 21617200000.0 83367900.0 113971000.0 141022000000.0 23075200.0 576323.0 955167000.0 8835530000.0 2412390000.0 920453000.0 -2.86 4.215 [-2.86]
14125400000000.0 3844810000000000.0 13932500000.0 83332200000.0 5710110000.0 20470400000.0 71201800.0 123399000.0 133887000000.0 18585200.0 445227.0 956420000.0 8483080000.0 2238050000.0 801705000.0 -2.84 4.211 [-2.84]
14125400000000.0 3654280000000000.0 13831000000.0 79036400000.0 5095300000.0 19362500000.0 60758800.0 133412000.0 126895000000.0 14935300.0 343322.0 957740000.0 8137660000.0 2073520000.0 697641000.0 -2.82 4.208 [-2.82]
