H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
1.86208e+15	6.82788e+17	1.93996e+12	1.47857e+13	1.43097e+12	4.13547e+11	3.64884e+12	2.35737e+10	1.00772e+10	2.34162e+13	8.58539e+09	2.67492e+08	4.86248e+09	1.25141e+11	1.39533e+12	4.50718e+11	2.35867e+11
1.86208e+15	6.48832e+17	1.92960e+12	1.40630e+13	1.28595e+12	4.22633e+11	3.47254e+12	2.02235e+10	1.09863e+10	2.24033e+13	6.99176e+09	2.08660e+08	4.80538e+09	1.25326e+11	1.34636e+12	4.20979e+11	2.06521e+11
1.86208e+15	6.16531e+17	1.91857e+12	1.33676e+13	1.15404e+12	4.31795e+11	3.30111e+12	1.73312e+10	1.19625e+10	2.13981e+13	5.68026e+09	1.62403e+08	4.74418e+09	1.25506e+11	1.29757e+12	3.92613e+11	1.80588e+11
1.86208e+15	5.85880e+17	1.90703e+12	1.27008e+13	1.03441e+12	4.41024e+11	3.13499e+12	1.48404e+10	1.30076e+10	2.04054e+13	4.60514e+09	1.26174e+08	4.67970e+09	1.25682e+11	1.24931e+12	3.65637e+11	1.57746e+11
1.86208e+15	5.56734e+17	1.89496e+12	1.20602e+13	9.25870e+11	4.50296e+11	2.97385e+12	1.26940e+10	1.41256e+10	1.94254e+13	3.72443e+09	9.78147e+07	4.61208e+09	1.25861e+11	1.20161e+12	3.39986e+11	1.37628e+11
1.86208e+15	5.29095e+17	1.88235e+12	1.14472e+13	8.27807e+11	4.59581e+11	2.81811e+12	1.08509e+10	1.53168e+10	1.84629e+13	3.00619e+09	7.57095e+07	4.54160e+09	1.26042e+11	1.15471e+12	3.15740e+11	1.19973e+11
1.86208e+15	5.02924e+17	1.86926e+12	1.08618e+13	7.39406e+11	4.68860e+11	2.66794e+12	9.27069e+09	1.65823e+10	1.75210e+13	2.42218e+09	5.85252e+07	4.46881e+09	1.26223e+11	1.10880e+12	2.92882e+11	1.04514e+11
1.86208e+15	4.77989e+17	1.85557e+12	1.02994e+13	6.59421e+11	4.78080e+11	2.52242e+12	7.91066e+09	1.79288e+10	1.65958e+13	1.94624e+09	4.51317e+07	4.39337e+09	1.26417e+11	1.06362e+12	2.71255e+11	9.09355e+10
1.86208e+15	4.54307e+17	1.84135e+12	9.76137e+12	5.87342e+11	4.87215e+11	2.38197e+12	6.74416e+09	1.93555e+10	1.56918e+13	1.56025e+09	3.47408e+07	4.31584e+09	1.26619e+11	1.01942e+12	2.50887e+11	7.90519e+10
1.86208e+15	4.31816e+17	1.82661e+12	9.24691e+12	5.22486e+11	4.96223e+11	2.24655e+12	5.74457e+09	2.08636e+10	1.48107e+13	1.24793e+09	2.66952e+07	4.23647e+09	1.26829e+11	9.76271e+11	2.31740e+11	6.86638e+10
1.86208e+15	4.10456e+17	1.81134e+12	8.75528e+12	4.64213e+11	5.05058e+11	2.11611e+12	4.88875e+09	2.24537e+10	1.39537e+13	9.95822e+08	2.04776e+07	4.15548e+09	1.27045e+11	9.34199e+11	2.13772e+11	5.95930e+10
1.86208e+15	3.90173e+17	1.79557e+12	8.28583e+12	4.11934e+11	5.13675e+11	1.99061e+12	4.15670e+09	2.41260e+10	1.31223e+13	7.92811e+08	1.56823e+07	4.07313e+09	1.27264e+11	8.93259e+11	1.96939e+11	5.16815e+10
1.86208e+15	3.70904e+17	1.77926e+12	7.83764e+12	3.65087e+11	5.22017e+11	1.86996e+12	3.53091e+09	2.58802e+10	1.23171e+13	6.29684e+08	1.19897e+07	3.98954e+09	1.27488e+11	8.53446e+11	1.81195e+11	4.47862e+10
1.86208e+15	3.52602e+17	1.76244e+12	7.41006e+12	3.23172e+11	5.30033e+11	1.75411e+12	2.99645e+09	2.77149e+10	1.15393e+13	4.98935e+08	9.15181e+06	3.90496e+09	1.27713e+11	8.14790e+11	1.66494e+11	3.87828e+10
1.86208e+15	3.35220e+17	1.74511e+12	7.00242e+12	2.85724e+11	5.37665e+11	1.64300e+12	2.54041e+09	2.96285e+10	1.07897e+13	3.94397e+08	6.97485e+06	3.81959e+09	1.27935e+11	7.77308e+11	1.52788e+11	3.35609e+10
1.86208e+15	3.18711e+17	1.72728e+12	6.61398e+12	2.52313e+11	5.44856e+11	1.53659e+12	2.15161e+09	3.16182e+10	1.00690e+13	3.11017e+08	5.30778e+06	3.73362e+09	1.28151e+11	7.41003e+11	1.40029e+11	2.90226e+10
1.86208e+15	3.03029e+17	1.70894e+12	6.24403e+12	2.22543e+11	5.51545e+11	1.43478e+12	1.82040e+09	3.36807e+10	9.37767e+12	2.44673e+08	4.03326e+06	3.64722e+09	1.28357e+11	7.05870e+11	1.28171e+11	2.50813e+10
1.86208e+15	2.88136e+17	1.69013e+12	5.89196e+12	1.96057e+11	5.57673e+11	1.33755e+12	1.53853e+09	3.58118e+10	8.71628e+12	1.92022e+08	3.06059e+06	3.56058e+09	1.28548e+11	6.71915e+11	1.17168e+11	2.16616e+10
1.86208e+15	2.73988e+17	1.67083e+12	5.55700e+12	1.72523e+11	5.63178e+11	1.24480e+12	1.29885e+09	3.80065e+10	8.08494e+12	1.50335e+08	0	3.47384e+09	1.28721e+11	6.39117e+11	1.06971e+11	1.86963e+10
1.86208e+15	2.60549e+17	1.65106e+12	5.23854e+12	1.51638e+11	5.68004e+11	1.15647e+12	1.09524e+09	4.02594e+10	7.48387e+12	1.17415e+08	0	3.38716e+09	1.28871e+11	6.07473e+11	9.75378e+10	1.61270e+10
1.86208e+15	2.47783e+17	1.63082e+12	4.93591e+12	1.33130e+11	5.72092e+11	1.07249e+12	9.22442e+08	4.25637e+10	6.91304e+12	9.14814e+07	0	3.30066e+09	1.28993e+11	5.76961e+11	8.88230e+10	1.39023e+10
1.86208e+15	2.35656e+17	1.61014e+12	4.64849e+12	1.16752e+11	5.75390e+11	9.92794e+11	7.75949e+08	4.49123e+10	6.37239e+12	7.11049e+07	0	3.21451e+09	1.29082e+11	5.47571e+11	8.07843e+10	1.19773e+10
1.86208e+15	2.24136e+17	1.58902e+12	4.37566e+12	1.02276e+11	5.77849e+11	9.17299e+11	6.51891e+08	4.72975e+10	5.86166e+12	5.51351e+07	0	3.12882e+09	1.29134e+11	5.19283e+11	7.33807e+10	1.03127e+10
1.86208e+15	2.13191e+17	1.56746e+12	4.11682e+12	8.94982e+10	5.79426e+11	8.45924e+11	5.46947e+08	4.97110e+10	5.38048e+12	4.26504e+07	0	3.04370e+09	1.29144e+11	4.92075e+11	6.65716e+10	8.87421e+09
1.86208e+15	2.02792e+17	1.54551e+12	3.87138e+12	7.82332e+10	5.80084e+11	7.78588e+11	4.58275e+08	5.21441e+10	4.92840e+12	3.29151e+07	0	2.95929e+09	1.29106e+11	4.65931e+11	6.03184e+10	7.63189e+09
1.86208e+15	1.92915e+17	1.52316e+12	3.63884e+12	6.83167e+10	5.79797e+11	7.15215e+11	3.83463e+08	5.45871e+10	4.50494e+12	2.53444e+07	0	2.87569e+09	1.29017e+11	4.40831e+11	5.45864e+10	6.55984e+09
1.86208e+15	1.83499e+17	1.50035e+12	3.41787e+12	5.95746e+10	5.78498e+11	6.55539e+11	3.20274e+08	5.70358e+10	4.10830e+12	1.94596e+07	0	2.79271e+09	1.28871e+11	4.16669e+11	4.93233e+10	5.63308e+09
1.86208e+15	1.74611e+17	1.47734e+12	3.21005e+12	5.19353e+10	5.76306e+11	5.99919e+11	2.67337e+08	5.94679e+10	3.74065e+12	1.49246e+07	0	2.71127e+09	1.28663e+11	3.93664e+11	4.45397e+10	4.83788e+09
1.86208e+15	1.66137e+17	1.45392e+12	3.01279e+12	4.52154e+10	5.73090e+11	5.47792e+11	2.22735e+08	6.18871e+10	3.39819e+12	1.14153e+07	0	2.63064e+09	1.28390e+11	3.71554e+11	4.01599e+10	4.15112e+09
1.86208e+15	1.58059e+17	1.43010e+12	2.82565e+12	3.93128e+10	5.68853e+11	4.99067e+11	1.85222e+08	6.42848e+10	3.08012e+12	8.70768e+06	0	2.55090e+09	1.28049e+11	3.50322e+11	3.61565e+10	3.55851e+09
1.86208e+15	1.50435e+17	1.40615e+12	2.64999e+12	3.41734e+10	5.63762e+11	4.53996e+11	1.53933e+08	6.66397e+10	2.78779e+12	6.63646e+06	0	2.47294e+09	1.27633e+11	3.30166e+11	3.25343e+10	3.05104e+09
1.86208e+15	1.43164e+17	1.38185e+12	2.48350e+12	2.96673e+10	5.57692e+11	4.12074e+11	1.27686e+08	6.89567e+10	2.51772e+12	5.04493e+06	0	2.39600e+09	1.27143e+11	3.10840e+11	2.92320e+10	2.61349e+09
1.86208e+15	1.36252e+17	1.35729e+12	2.32631e+12	2.57317e+10	5.50728e+11	3.73286e+11	1.05755e+08	7.12243e+10	2.26953e+12	3.82766e+06	0	2.32040e+09	1.26575e+11	2.92390e+11	2.62345e+10	2.23737e+09
1.86208e+15	1.29686e+17	1.33253e+12	2.17807e+12	2.22998e+10	5.42923e+11	3.37509e+11	8.74681e+07	7.34349e+10	2.04217e+12	2.89905e+06	0	2.24624e+09	1.25924e+11	2.74806e+11	2.35192e+10	1.91442e+09
1.86208e+15	1.23444e+17	1.30757e+12	2.03827e+12	1.93085e+10	5.34318e+11	3.04580e+11	7.22367e+07	7.55836e+10	1.83433e+12	2.19183e+06	0	2.17352e+09	1.25192e+11	2.58051e+11	2.10614e+10	1.63712e+09
1.86208e+15	1.17512e+17	1.28244e+12	1.90652e+12	1.67047e+10	5.24976e+11	2.74359e+11	5.95733e+07	7.76646e+10	1.64487e+12	1.65444e+06	0	2.10230e+09	1.24375e+11	2.42105e+11	1.88404e+10	1.39923e+09
1.86209e+15	1.11873e+17	1.25716e+12	1.78245e+12	1.44404e+10	5.14959e+11	2.46694e+11	4.90616e+07	7.96737e+10	1.47258e+12	1.24687e+06	0	2.03262e+09	1.23473e+11	2.26945e+11	1.68362e+10	1.19526e+09
1.86208e+15	1.06492e+17	1.23168e+12	1.66521e+12	1.24678e+10	5.04266e+11	2.21363e+11	4.03293e+07	8.16109e+10	1.31586e+12	9.37707e+05	0	1.96423e+09	1.22483e+11	2.12488e+11	1.50243e+10	1.02003e+09
1.86208e+15	1.01397e+17	1.20620e+12	1.55536e+12	1.07611e+10	4.93101e+11	1.98363e+11	3.31243e+07	8.34659e+10	1.17444e+12	7.04725e+05	0	1.89770e+09	1.21409e+11	1.98828e+11	1.33992e+10	8.70398e+08
1.86208e+15	9.65531e+16	1.18067e+12	1.45208e+12	9.28123e+09	4.81468e+11	1.77467e+11	2.71718e+07	8.52405e+10	1.04674e+12	0	0	1.83277e+09	1.20250e+11	1.85880e+11	1.19385e+10	7.42332e+08
1.86208e+15	9.19478e+16	1.15511e+12	1.35503e+12	7.99916e+09	4.69440e+11	1.58529e+11	2.22617e+07	8.69332e+10	9.31672e+11	0	0	1.76947e+09	1.19009e+11	1.73621e+11	1.06273e+10	6.32786e+08
1.86208e+15	8.75696e+16	1.12955e+12	1.26390e+12	6.88954e+09	4.57090e+11	1.41405e+11	1.82177e+07	8.85437e+10	8.28207e+11	0	0	1.70780e+09	1.17684e+11	1.62028e+11	9.45177e+09	5.39143e+08
1.86208e+15	8.34065e+16	1.10402e+12	1.17837e+12	5.92993e+09	4.44484e+11	1.25955e+11	1.48916e+07	9.00718e+10	7.35352e+11	0	0	1.64777e+09	1.16280e+11	1.51075e+11	8.39919e+09	4.59134e+08
1.86208e+15	7.94483e+16	1.07855e+12	1.09814e+12	5.10081e+09	4.31693e+11	1.12047e+11	1.21600e+07	9.15183e+10	6.52180e+11	0	0	1.58939e+09	1.14799e+11	1.40741e+11	7.45788e+09	3.90823e+08
1.86208e+15	7.56843e+16	1.05317e+12	1.02294e+12	4.38493e+09	4.18780e+11	9.95514e+10	9.91962e+06	9.28841e+10	5.77808e+11	0	0	1.53265e+09	1.13243e+11	1.31000e+11	6.61698e+09	3.32528e+08
1.86209e+15	7.21217e+16	1.02802e+12	9.52803e+11	3.76945e+09	4.05881e+11	8.83838e+10	8.08956e+06	9.41680e+10	5.11628e+11	0	0	1.47781e+09	1.11623e+11	1.21873e+11	5.86940e+09	2.82967e+08
1.86209e+15	6.87175e+16	1.00289e+12	8.86820e+11	3.23691e+09	3.92901e+11	7.83540e+10	6.58739e+06	9.53776e+10	4.52441e+11	0	0	1.42433e+09	1.09930e+11	1.13247e+11	5.20040e+09	2.40569e+08
1.86209e+15	6.54802e+16	9.77936e+11	8.25076e+11	2.77822e+09	3.79967e+11	6.93934e+10	5.35989e+06	9.65123e+10	3.99769e+11	0	0	1.37247e+09	1.08174e+11	1.05145e+11	4.60473e+09	2.04448e+08
1.86209e+15	6.24012e+16	9.53172e+11	7.67331e+11	2.38341e+09	3.67126e+11	6.14011e+10	4.35791e+06	9.75745e+10	3.52959e+11	0	0	1.32221e+09	1.06359e+11	9.75429e+10	4.07488e+09	1.73692e+08
1.86208e+15	5.94726e+16	9.28626e+11	7.13354e+11	2.04380e+09	3.54420e+11	5.42835e+10	3.54085e+06	9.85669e+10	3.11412e+11	0	0	1.27353e+09	1.04491e+11	9.04181e+10	3.60402e+09	1.47517e+08
1.86209e+15	5.66870e+16	9.04324e+11	6.62931e+11	1.75186e+09	3.41887e+11	4.79541e+10	2.87524e+06	9.94923e+10	2.74580e+11	0	0	1.22642e+09	1.02575e+11	8.37487e+10	3.18598e+09	1.25251e+08
1.86209e+15	5.40372e+16	8.80285e+11	6.15850e+11	1.50105e+09	3.29560e+11	4.23330e+10	2.33346e+06	1.00354e+11	2.41964e+11	0	0	1.18085e+09	1.00615e+11	7.75118e+10	2.81513e+09	1.06319e+08
1.86209e+15	5.15167e+16	8.56539e+11	5.71922e+11	1.28573e+09	3.17469e+11	3.73478e+10	1.89287e+06	1.01154e+11	2.13113e+11	0	0	1.13679e+09	9.86165e+10	7.16878e+10	2.48646e+09	9.02319e+07
1.86209e+15	4.91192e+16	8.33103e+11	5.30957e+11	1.10097e+09	3.05637e+11	3.29315e+10	1.53485e+06	1.01896e+11	1.87617e+11	0	0	1.09423e+09	9.65853e+10	6.62547e+10	2.19539e+09	7.65666e+07
1.86209e+15	4.68373e+16	8.09986e+11	4.92757e+11	9.42463e+08	2.94079e+11	2.90220e+10	1.24402e+06	1.02583e+11	1.65098e+11	0	0	1.05312e+09	9.45261e+10	6.11889e+10	1.93770e+09	6.49591e+07
1.86208e+15	4.46535e+16	7.87079e+11	4.56963e+11	8.06026e+08	2.82744e+11	2.55521e+10	1.00721e+06	1.03220e+11	1.45154e+11	0	0	1.01320e+09	9.24325e+10	5.64449e+10	1.70880e+09	5.50672e+07
1.86209e+15	4.26029e+16	7.64837e+11	4.24066e+11	6.90245e+08	2.71877e+11	2.25148e+10	8.16669e+05	1.03804e+11	1.27725e+11	0	0	9.75200e+08	9.03480e+10	5.20931e+10	1.50852e+09	4.67529e+07
1.86208e+15	4.06243e+16	7.42662e+11	3.93023e+11	5.90058e+08	2.61166e+11	1.98080e+10	6.60856e+05	1.04345e+11	1.12224e+11	0	0	9.38046e+08	8.82243e+10	4.79914e+10	1.32970e+09	3.96282e+07
1.86208e+15	3.87550e+16	7.21038e+11	3.64354e+11	5.04755e+08	2.50863e+11	1.74329e+10	5.35185e+05	1.04840e+11	9.86435e+10	0	0	9.02495e+08	8.61078e+10	4.42135e+10	1.17272e+09	3.36191e+07
1.86209e+15	3.69899e+16	6.99991e+11	3.37901e+11	4.32137e+08	2.40972e+11	1.53502e+10	4.33818e+05	1.05293e+11	8.67500e+10	0	0	8.68520e+08	8.40054e+10	4.07392e+10	1.03495e+09	2.85512e+07
1.86209e+15	3.52971e+16	6.79200e+11	3.13123e+11	3.69624e+08	2.31332e+11	1.35052e+10	3.51299e+05	1.05708e+11	7.62306e+10	0	0	8.35552e+08	8.18912e+10	3.74945e+10	9.12676e+08	2.42290e+07
1.86209e+15	3.36903e+16	6.58894e+11	2.90168e+11	3.16252e+08	2.22052e+11	1.18837e+10	2.84582e+05	1.06087e+11	6.69962e+10	0	0	8.03909e+08	7.97896e+10	3.45007e+10	8.05059e+08	2.05723e+07
1.86209e+15	3.21560e+16	6.38961e+11	2.68783e+11	2.70494e+08	2.13071e+11	1.04533e+10	2.30455e+05	1.06433e+11	5.88604e+10	0	0	7.73368e+08	7.76926e+10	3.17242e+10	7.09947e+08	1.74656e+07
1.86208e+15	3.06819e+16	6.19287e+11	2.48752e+11	2.31120e+08	2.04333e+11	9.18728e+09	1.86416e+05	1.06747e+11	5.16690e+10	0	0	7.43720e+08	7.55922e+10	2.91352e+10	6.25569e+08	1.48159e+07
1.86208e+15	2.92942e+16	6.00279e+11	2.30374e+11	1.97744e+08	1.96018e+11	8.08248e+09	1.51027e+05	1.07030e+11	4.53991e+10	0	0	7.15531e+08	7.35335e+10	2.67731e+10	5.51847e+08	1.25889e+07
1.86208e+15	2.79728e+16	5.81721e+11	2.13324e+11	1.69208e+08	1.88019e+11	7.11086e+09	1.22378e+05	1.07286e+11	3.98909e+10	0	0	6.88434e+08	7.14977e+10	2.45940e+10	4.86882e+08	1.07008e+07
1.86208e+15	2.67147e+16	5.63622e+11	1.97517e+11	1.44816e+08	1.80331e+11	6.25668e+09	9.91878e+04	1.07515e+11	3.50538e+10	0	0	6.62399e+08	6.94887e+10	2.25852e+10	4.29652e+08	9.10003e+06
1.86208e+15	2.55169e+16	5.45983e+11	1.82867e+11	1.23969e+08	1.72947e+11	5.50587e+09	8.04158e+04	1.07719e+11	3.08064e+10	0	0	6.37395e+08	6.75095e+10	2.07348e+10	3.79238e+08	7.74269e+06
1.86209e+15	2.43861e+16	5.28955e+11	1.69408e+11	1.06254e+08	1.65922e+11	4.84962e+09	6.52888e+04	1.07901e+11	2.70972e+10	0	0	6.13594e+08	6.55789e+10	1.90465e+10	3.35093e+08	6.59820e+06
1.86209e+15	2.33003e+16	5.12247e+11	1.56836e+11	9.10157e+07	1.59126e+11	4.26952e+09	5.29737e+04	1.08061e+11	2.38222e+10	0	0	5.90557e+08	6.36672e+10	1.74800e+10	2.95963e+08	5.62116e+06
1.86209e+15	2.22663e+16	4.96001e+11	1.45195e+11	7.79903e+07	1.52609e+11	3.75974e+09	4.29997e+04	1.08201e+11	2.09470e+10	0	0	5.68452e+08	6.17923e+10	1.60398e+10	2.61494e+08	4.79208e+06
1.86209e+15	2.12816e+16	4.80214e+11	1.34420e+11	6.68547e+07	1.46364e+11	3.31171e+09	3.49194e+04	1.08322e+11	1.84228e+10	0	0	5.47244e+08	5.99560e+10	1.47165e+10	2.31126e+08	4.08823e+06
1.86208e+15	2.03439e+16	4.64886e+11	1.24449e+11	5.73345e+07	1.40383e+11	2.91800e+09	2.83720e+04	1.08425e+11	1.62068e+10	0	0	5.26907e+08	5.81600e+10	1.35015e+10	2.04371e+08	3.49059e+06
1.86209e+15	1.94508e+16	4.50012e+11	1.15224e+11	4.91934e+07	1.34655e+11	2.57196e+09	2.30647e+04	1.08512e+11	1.42613e+10	0	0	5.07407e+08	5.64055e+10	1.23863e+10	1.80795e+08	2.98282e+06
1.86209e+15	1.86001e+16	4.35587e+11	1.06691e+11	4.22297e+07	1.29173e+11	2.26776e+09	0	1.08582e+11	1.25529e+10	0	0	4.88714e+08	5.46935e+10	1.13632e+10	1.60014e+08	2.55117e+06
1.86209e+15	1.77898e+16	4.21606e+11	9.87996e+10	3.62717e+07	1.23926e+11	2.00032e+09	0	1.08639e+11	1.10527e+10	0	0	4.70798e+08	5.30251e+10	1.04249e+10	1.41693e+08	2.18404e+06
1.86209e+15	1.70109e+16	4.07938e+11	9.14377e+10	3.11417e+07	1.18860e+11	1.76381e+09	0	1.08680e+11	9.72764e+09	0	0	4.53473e+08	5.13860e+10	9.55678e+09	1.25440e+08	1.86971e+06
1.86209e+15	1.62825e+16	3.94950e+11	8.47554e+10	2.68070e+07	1.14104e+11	1.55829e+09	0	1.08710e+11	8.57743e+09	0	0	4.37180e+08	4.98208e+10	8.77621e+09	1.11284e+08	1.60547e+06
1.86209e+15	1.55817e+16	3.82261e+11	7.85181e+10	2.30679e+07	1.09511e+11	1.37630e+09	0	1.08727e+11	7.56033e+09	0	0	4.21422e+08	4.82857e+10	8.05377e+09	9.87070e+07	1.37867e+06
1.86209e+15	1.49140e+16	3.69988e+11	7.27522e+10	1.98641e+07	1.05119e+11	1.21614e+09	0	1.08732e+11	6.66642e+09	0	0	4.06329e+08	4.67953e+10	7.39192e+09	8.76041e+07	1.18522e+06
1.86209e+15	1.42713e+16	3.58003e+11	6.73710e+10	1.70996e+07	1.00878e+11	1.07427e+09	0	1.08725e+11	5.87581e+09	0	0	3.91728e+08	4.53351e+10	6.77979e+09	7.77356e+07	1.01901e+06
1.86209e+15	1.36714e+16	3.46663e+11	6.24994e+10	1.47629e+07	9.69073e+10	9.51019e+08	0	1.08710e+11	5.18983e+09	0	0	3.78038e+08	4.39493e+10	6.23097e+09	6.91385e+07	8.79048e+05
1.86209e+15	1.30867e+16	3.35459e+11	5.78958e+10	1.27261e+07	9.30246e+10	8.40852e+08	0	1.08683e+11	4.57781e+09	0	0	3.64630e+08	4.25769e+10	5.71662e+09	6.14248e+07	7.57481e+05
1.86209e+15	1.25418e+16	3.24886e+11	5.37355e+10	1.10048e+07	8.93967e+10	7.45187e+08	0	1.08648e+11	4.04701e+09	0	0	3.52084e+08	4.12783e+10	5.25676e+09	5.47057e+07	6.55059e+05
1.86209e+15	1.20131e+16	3.14500e+11	4.98231e+10	9.50782e+06	8.58671e+10	6.59876e+08	0	1.08603e+11	3.57462e+09	0	0	3.39859e+08	4.00005e+10	4.82786e+09	4.86909e+07	5.66216e+05
1.86209e+15	1.15095e+16	3.04487e+11	4.62107e+10	8.22236e+06	8.24960e+10	5.84704e+08	0	1.08550e+11	3.15907e+09	0	0	3.28169e+08	3.87663e+10	4.43593e+09	4.33714e+07	4.90117e+05
1.86209e+15	1.10318e+16	2.94881e+11	4.28896e+10	7.12090e+06	7.92903e+10	5.18607e+08	0	1.08489e+11	2.79436e+09	0	0	3.17037e+08	3.75805e+10	4.07892e+09	3.86768e+07	4.25021e+05
1.86209e+15	1.05762e+16	2.85617e+11	3.98195e+10	6.17280e+06	7.62256e+10	4.60258e+08	0	1.08421e+11	2.47304e+09	0	0	3.06382e+08	3.64357e+10	3.75204e+09	3.45165e+07	3.69072e+05
1.86209e+15	1.01416e+16	2.76686e+11	3.69809e+10	5.35604e+06	7.32951e+10	4.08720e+08	0	1.08345e+11	2.18980e+09	0	0	2.96182e+08	3.53308e+10	3.45268e+09	3.08271e+07	3.20927e+05
1.86209e+15	9.72700e+15	2.68079e+11	3.43563e+10	4.65195e+06	7.04929e+10	3.63178e+08	0	1.08262e+11	1.94004e+09	0	0	2.86419e+08	3.42651e+10	3.17851e+09	2.75535e+07	2.79450e+05
1.86209e+15	9.33369e+15	2.59833e+11	3.19427e+10	4.04674e+06	6.78286e+10	3.23052e+08	0	1.08174e+11	1.72047e+09	0	0	2.77129e+08	3.32437e+10	2.92871e+09	2.46573e+07	2.43803e+05
1.86209e+15	8.95385e+15	2.51794e+11	2.96838e+10	3.51993e+06	6.52498e+10	2.87291e+08	0	1.08078e+11	1.52523e+09	0	0	2.68129e+08	3.22473e+10	2.69728e+09	2.20647e+07	2.12783e+05
1.86209e+15	8.59572e+15	2.44145e+11	2.76192e+10	3.06840e+06	6.28129e+10	2.55879e+08	0	1.07977e+11	1.35415e+09	0	0	2.59620e+08	3.12991e+10	2.48758e+09	1.97774e+07	1.86170e+05
1.86209e+15	8.25169e+15	2.36732e+11	2.56967e+10	2.67612e+06	6.04668e+10	2.27948e+08	0	1.07871e+11	1.20240e+09	0	0	2.51422e+08	3.03801e+10	2.29424e+09	1.77343e+07	1.63035e+05
1.86209e+15	7.92329e+15	2.29595e+11	2.39177e+10	2.33655e+06	5.82222e+10	2.03201e+08	0	1.07758e+11	1.06828e+09	0	0	2.43577e+08	2.94953e+10	2.11705e+09	1.59156e+07	1.42984e+05
1.86209e+15	7.60965e+15	2.22722e+11	2.22705e+10	2.04228e+06	5.60737e+10	1.81257e+08	0	1.07641e+11	9.49673e+08	0	0	2.36064e+08	2.86436e+10	1.95447e+09	1.42952e+07	1.25578e+05
1.86209e+15	7.31003e+15	2.16104e+11	2.07450e+10	1.78702e+06	5.40166e+10	1.61787e+08	0	1.07518e+11	8.44731e+08	0	0	2.28870e+08	2.78237e+10	1.80524e+09	1.28504e+07	1.10449e+05
1.86209e+15	7.02293e+15	2.09713e+11	1.93277e+10	1.56499e+06	5.20409e+10	1.44473e+08	0	1.07391e+11	7.51658e+08	0	0	2.21960e+08	2.70323e+10	1.66798e+09	1.15591e+07	9.72602e+04
1.86209e+15	6.75050e+15	2.03603e+11	1.80235e+10	1.37291e+06	5.01618e+10	1.29158e+08	0	1.07260e+11	6.69579e+08	0	0	2.15389e+08	2.62763e+10	1.54271e+09	1.04109e+07	8.58157e+04
1.86209e+15	6.48926e+15	1.97701e+11	1.68106e+10	1.20543e+06	4.83556e+10	1.15516e+08	0	1.07124e+11	5.96681e+08	0	0	2.09075e+08	2.55465e+10	1.42732e+09	9.38281e+06	7.58076e+04
1.86209e+15	6.23956e+15	1.92020e+11	1.56860e+10	1.05959e+06	4.66249e+10	1.03384e+08	0	1.06985e+11	5.32047e+08	0	0	2.03026e+08	2.48446e+10	1.32128e+09	8.46347e+06	6.70631e+04
1.86209e+15	6.00086e+15	1.86553e+11	1.46432e+10	9.32485e+05	4.49665e+10	9.25873e+07	0	1.06842e+11	4.74709e+08	0	0	1.97233e+08	2.41698e+10	1.22382e+09	7.64081e+06	5.94127e+04
1.86209e+15	5.77268e+15	1.81291e+11	1.36760e+10	8.21590e+05	4.33771e+10	8.29747e+07	0	1.06695e+11	4.23819e+08	0	0	1.91685e+08	2.35210e+10	1.13425e+09	6.90415e+06	5.27114e+04
1.86209e+15	5.55438e+15	1.76224e+11	1.27781e+10	7.24711e+05	4.18527e+10	7.44073e+07	0	1.06545e+11	3.78617e+08	0	0	1.86368e+08	2.28970e+10	1.05177e+09	6.24379e+06	4.68308e+04
1.86209e+15	5.34561e+15	1.71348e+11	1.19446e+10	6.40012e+05	4.03909e+10	6.67694e+07	0	1.06392e+11	3.38450e+08	0	0	1.81273e+08	2.22973e+10	9.75900e+08	5.65153e+06	4.16657e+04
1.86209e+15	5.14588e+15	1.66654e+11	1.11706e+10	5.65877e+05	3.89885e+10	5.99551e+07	0	1.06236e+11	3.02737e+08	0	0	1.76392e+08	2.17207e+10	9.06039e+08	5.11989e+06	3.71223e+04
1.86209e+15	4.95475e+15	1.62135e+11	1.04516e+10	5.00918e+05	3.76429e+10	5.38714e+07	0	1.06077e+11	2.70965e+08	0	0	1.71713e+08	2.11665e+10	8.41681e+08	4.64227e+06	3.31203e+04
1.86209e+15	4.77183e+15	1.57785e+11	9.78327e+09	4.43936e+05	3.63513e+10	4.84366e+07	0	1.05916e+11	2.42680e+08	0	0	1.67228e+08	2.06337e+10	7.82369e+08	4.21284e+06	2.95905e+04
1.86209e+15	4.59670e+15	1.53595e+11	9.16187e+09	3.93896e+05	3.51111e+10	4.35780e+07	0	1.05752e+11	2.17486e+08	0	0	1.62929e+08	2.01216e+10	7.27672e+08	3.82643e+06	2.64728e+04
1.86209e+15	4.42901e+15	1.49561e+11	8.58385e+09	3.49905e+05	3.39201e+10	3.92319e+07	0	1.05586e+11	1.95032e+08	0	0	1.58806e+08	1.96293e+10	6.77203e+08	3.47844e+06	2.37156e+04
1.86209e+15	4.26841e+15	1.45675e+11	8.04596e+09	3.11190e+05	3.27758e+10	3.53416e+07	0	1.05418e+11	1.75006e+08	0	0	1.54852e+08	1.91560e+10	6.30621e+08	3.16479e+06	2.12738e+04
