# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1862090000000000.0 1.36714e+16 346663000000.0 62499400000.0 14762900.0 96907300000.0 951019000.0 0.0 108710000000.0 5189830000.0 0.0 0.0 378038000.0 43949300000.0 6230970000.0 69138500.0 879048.0 -1.42 4.028 [-1.42]
1862090000000000.0 1.30867e+16 335459000000.0 57895800000.0 12726100.0 93024600000.0 840852000.0 0.0 108683000000.0 4577810000.0 0.0 0.0 364630000.0 42576900000.0 5716620000.0 61424800.0 757481.0 -1.4 4.026 [-1.4]
1862090000000000.0 1.25418e+16 324886000000.0 53735500000.0 11004800.0 89396700000.0 745187000.0 0.0 108648000000.0 4047010000.0 0.0 0.0 352084000.0 41278300000.0 5256760000.0 54705700.0 655059.0 -1.38 4.024 [-1.38]
1862090000000000.0 1.20131e+16 314500000000.0 49823100000.0 9507820.0 85867100000.0 659876000.0 0.0 108603000000.0 3574620000.0 0.0 0.0 339859000.0 40000500000.0 4827860000.0 48690900.0 566216.0 -1.36 4.023 [-1.36]
1862090000000000.0 1.15095e+16 304487000000.0 46210700000.0 8222360.0 82496000000.0 584704000.0 0.0 108550000000.0 3159070000.0 0.0 0.0 328169000.0 38766300000.0 4435930000.0 43371400.0 490117.0 -1.34 4.021 [-1.34]
1862090000000000.0 1.10318e+16 294881000000.0 42889600000.0 7120900.0 79290300000.0 518607000.0 0.0 108489000000.0 2794360000.0 0.0 0.0 317037000.0 37580500000.0 4078920000.0 38676800.0 425021.0 -1.32 4.019 [-1.32]
1862090000000000.0 1.05762e+16 285617000000.0 39819500000.0 6172800.0 76225600000.0 460258000.0 0.0 108421000000.0 2473040000.0 0.0 0.0 306382000.0 36435700000.0 3752040000.0 34516500.0 369072.0 -1.3 4.018 [-1.3]
1862090000000000.0 1.01416e+16 276686000000.0 36980900000.0 5356040.0 73295100000.0 408720000.0 0.0 108345000000.0 2189800000.0 0.0 0.0 296182000.0 35330800000.0 3452680000.0 30827100.0 320927.0 -1.28 4.016 [-1.28]
1862090000000000.0 9727000000000000.0 268079000000.0 34356300000.0 4651950.0 70492900000.0 363178000.0 0.0 108262000000.0 1940040000.0 0.0 0.0 286419000.0 34265100000.0 3178510000.0 27553500.0 279450.0 -1.26 4.015 [-1.26]
1862090000000000.0 9333690000000000.0 259833000000.0 31942700000.0 4046740.0 67828600000.0 323052000.0 0.0 108174000000.0 1720470000.0 0.0 0.0 277129000.0 33243700000.0 2928710000.0 24657300.0 243803.0 -1.24 4.013 [-1.24]
1862090000000000.0 8953850000000000.0 251794000000.0 29683800000.0 3519930.0 65249800000.0 287291000.0 0.0 108078000000.0 1525230000.0 0.0 0.0 268129000.0 32247300000.0 2697280000.0 22064700.0 212783.0 -1.22 4.011 [-1.22]
1862090000000000.0 8595720000000000.0 244145000000.0 27619200000.0 3068400.0 62812900000.0 255879000.0 0.0 107977000000.0 1354150000.0 0.0 0.0 259620000.0 31299100000.0 2487580000.0 19777400.0 186170.0 -1.2 4.01 [-1.2]
1862090000000000.0 8251690000000000.0 236732000000.0 25696700000.0 2676120.0 60466800000.0 227948000.0 0.0 107871000000.0 1202400000.0 0.0 0.0 251422000.0 30380100000.0 2294240000.0 17734300.0 163035.0 -1.18 4.008 [-1.18]
1862090000000000.0 7923290000000000.0 229595000000.0 23917700000.0 2336550.0 58222200000.0 203201000.0 0.0 107758000000.0 1068280000.0 0.0 0.0 243577000.0 29495300000.0 2117050000.0 15915600.0 142984.0 -1.16 4.007 [-1.16]
1862090000000000.0 7609650000000000.0 222722000000.0 22270500000.0 2042280.0 56073700000.0 181257000.0 0.0 107641000000.0 949673000.0 0.0 0.0 236064000.0 28643600000.0 1954470000.0 14295200.0 125578.0 -1.14 4.005 [-1.14]
1862090000000000.0 7310030000000000.0 216104000000.0 20745000000.0 1787020.0 54016600000.0 161787000.0 0.0 107518000000.0 844731000.0 0.0 0.0 228870000.0 27823700000.0 1805240000.0 12850400.0 110449.0 -1.12 4.004 [-1.12]
1862090000000000.0 7022930000000000.0 209713000000.0 19327700000.0 1564990.0 52040900000.0 144473000.0 0.0 107391000000.0 751658000.0 0.0 0.0 221960000.0 27032300000.0 1667980000.0 11559100.0 97260.2 -1.1 4.002 [-1.1]
1862090000000000.0 6750500000000000.0 203603000000.0 18023500000.0 1372910.0 50161800000.0 129158000.0 0.0 107260000000.0 669579000.0 0.0 0.0 215389000.0 26276300000.0 1542710000.0 10410900.0 85815.7 -1.08 4.001 [-1.08]
1862090000000000.0 6489260000000000.0 197701000000.0 16810600000.0 1205430.0 48355600000.0 115516000.0 0.0 107124000000.0 596681000.0 0.0 0.0 209075000.0 25546500000.0 1427320000.0 9382810.0 75807.6 -1.06 3.999 [-1.06]
1862090000000000.0 6239560000000000.0 192020000000.0 15686000000.0 1059590.0 46624900000.0 103384000.0 0.0 106985000000.0 532047000.0 0.0 0.0 203026000.0 24844600000.0 1321280000.0 8463470.0 67063.1 -1.04 3.998 [-1.04]
1862090000000000.0 6000860000000000.0 186553000000.0 14643200000.0 932485.0 44966500000.0 92587300.0 0.0 106842000000.0 474709000.0 0.0 0.0 197233000.0 24169800000.0 1223820000.0 7640810.0 59412.7 -1.02 3.996 [-1.02]
1862090000000000.0 5772680000000000.0 181291000000.0 13676000000.0 821590.0 43377100000.0 82974700.0 0.0 106695000000.0 423819000.0 0.0 0.0 191685000.0 23521000000.0 1134250000.0 6904150.0 52711.4 -1.0 3.995 [-1.0]
1862090000000000.0 5554380000000000.0 176224000000.0 12778100000.0 724711.0 41852700000.0 74407300.0 0.0 106545000000.0 378617000.0 0.0 0.0 186368000.0 22897000000.0 1051770000.0 6243790.0 46830.8 -0.98 3.994 [-0.98]
1862090000000000.0 5345610000000000.0 171348000000.0 11944600000.0 640012.0 40390900000.0 66769400.0 0.0 106392000000.0 338450000.0 0.0 0.0 181273000.0 22297300000.0 975900000.0 5651530.0 41665.7 -0.96 3.992 [-0.96]
1862090000000000.0 5145880000000000.0 166654000000.0 11170600000.0 565877.0 38988500000.0 59955100.0 0.0 106236000000.0 302737000.0 0.0 0.0 176392000.0 21720700000.0 906039000.0 5119890.0 37122.3 -0.94 3.991 [-0.94]
1862090000000000.0 4954750000000000.0 162135000000.0 10451600000.0 500918.0 37642900000.0 53871400.0 0.0 106077000000.0 270965000.0 0.0 0.0 171713000.0 21166500000.0 841681000.0 4642270.0 33120.3 -0.92 3.989 [-0.92]
1862090000000000.0 4771830000000000.0 157785000000.0 9783270000.0 443936.0 36351300000.0 48436600.0 0.0 105916000000.0 242680000.0 0.0 0.0 167228000.0 20633700000.0 782369000.0 4212840.0 29590.5 -0.9 3.988 [-0.9]
1862090000000000.0 4596700000000000.0 153595000000.0 9161870000.0 393896.0 35111100000.0 43578000.0 0.0 105752000000.0 217486000.0 0.0 0.0 162929000.0 20121600000.0 727672000.0 3826430.0 26472.8 -0.88 3.986 [-0.88]
1862090000000000.0 4429010000000000.0 149561000000.0 8583850000.0 349905.0 33920100000.0 39231900.0 0.0 105586000000.0 195032000.0 0.0 0.0 158806000.0 19629300000.0 677203000.0 3478440.0 23715.6 -0.86 3.985 [-0.86]
1862090000000000.0 4268410000000000.0 145675000000.0 8045960000.0 311190.0 32775800000.0 35341600.0 0.0 105418000000.0 175006000.0 0.0 0.0 154852000.0 19156000000.0 630621000.0 3164790.0 21273.8 -0.84 3.984 [-0.84]
1862090000000000.0 4114560000000000.0 141932000000.0 7545190000.0 277079.0 31676100000.0 31856900.0 0.0 105249000000.0 157136000.0 0.0 0.0 151059000.0 18701000000.0 587591000.0 2881880.0 19108.5 -0.82 3.982 [-0.82]
1862090000000000.0 3967130000000000.0 138325000000.0 7078770000.0 246991.0 30618900000.0 28733600.0 0.0 105078000000.0 141180000.0 0.0 0.0 147420000.0 18263500000.0 547823000.0 2626470.0 17185.9 -0.8 3.981 [-0.8]
1862090000000000.0 3825820000000000.0 134850000000.0 6644120000.0 220421.0 29602300000.0 25932200.0 0.0 104905000000.0 126923000.0 0.0 0.0 143929000.0 17842800000.0 511049000.0 2395690.0 15476.4 -0.78 3.98 [-0.78]
1862090000000000.0 3690380000000000.0 131500000000.0 6238980000.0 196935.0 28624400000.0 23418200.0 0.0 104731000000.0 114178000.0 0.0 0.0 140578000.0 17438300000.0 477033000.0 2187030.0 13954.6 -0.76 3.978 [-0.76]
1862090000000000.0 3560000000000000.0 128259000000.0 5859730000.0 176104.0 27680100000.0 21155800.0 0.0 104555000000.0 102752000.0 0.0 0.0 137349000.0 17047800000.0 445453000.0 1997820.0 12595.5 -0.74 3.977 [-0.74]
1862090000000000.0 3435460000000000.0 125146000000.0 5507250000.0 157694.0 26774700000.0 19127500.0 0.0 104379000000.0 92549500.0 0.0 0.0 134261000.0 16673700000.0 416296000.0 1826830.0 11385.1 -0.72 3.976 [-0.72]
1862090000000000.0 3316450000000000.0 122156000000.0 5179420000.0 141401.0 25906200000.0 17307300.0 0.0 104203000000.0 83430900.0 0.0 0.0 131308000.0 16315300000.0 389355000.0 1672120.0 10305.6 -0.7 3.974 [-0.7]
1862090000000000.0 3201790000000000.0 119260000000.0 4872030000.0 126898.0 25066400000.0 15665800.0 0.0 104025000000.0 75238400.0 0.0 0.0 128460000.0 15969100000.0 364290000.0 1531480.0 9337.49 -0.68 3.973 [-0.68]
1862090000000000.0 3091750000000000.0 116466000000.0 4584820000.0 114006.0 24257500000.0 14187900.0 0.0 103847000000.0 67891900.0 0.0 0.0 125724000.0 15636000000.0 341036000.0 1403790.0 8470.24 -0.66 3.971 [-0.66]
1862090000000000.0 2986100000000000.0 113769000000.0 4316330000.0 102534.0 23477900000.0 12856400.0 0.0 103669000000.0 61299700.0 0.0 0.0 123095000.0 15315500000.0 319446000.0 1287750.0 7692.35 -0.64 3.97 [-0.64]
1862090000000000.0 2884670000000000.0 111166000000.0 4065250000.0 92314.5 22726500000.0 11656300.0 0.0 103490000000.0 55381200.0 0.0 0.0 120569000.0 15007100000.0 299397000.0 1182250.0 6993.84 -0.62 3.969 [-0.62]
1862090000000000.0 2787240000000000.0 108652000000.0 3830300000.0 83200.1 22001900000.0 10573700.0 0.0 103311000000.0 50063600.0 0.0 0.0 118140000.0 14710200000.0 280757000.0 1086220.0 6365.76 -0.6 3.967 [-0.6]
1862090000000000.0 2693250000000000.0 106214000000.0 3609510000.0 75045.5 21300400000.0 9594640.0 0.0 103132000000.0 45272700.0 0.0 0.0 115795000.0 14423200000.0 263368000.0 998583.0 5799.3 -0.58 3.966 [-0.58]
1862090000000000.0 2603680000000000.0 103878000000.0 3404340000.0 67790.6 20628700000.0 8714320.0 0.0 102954000000.0 40983200.0 0.0 0.0 113559000.0 14149200000.0 247289000.0 919018.0 5290.86 -0.56 3.965 [-0.56]
1862090000000000.0 2517220000000000.0 101611000000.0 3211320000.0 61284.3 19977900000.0 7917020.0 0.0 102775000000.0 37113000.0 0.0 0.0 111399000.0 13884200000.0 232267000.0 846283.0 4831.16 -0.54 3.963 [-0.54]
1862090000000000.0 2434100000000000.0 99419300000.0 3030370000.0 55457.2 19349700000.0 7196180.0 0.0 102597000000.0 33627600.0 0.0 0.0 109321000.0 13629000000.0 218274000.0 779879.0 4415.94 -0.52 3.962 [-0.52]
1862090000000000.0 2354170000000000.0 97299600000.0 2860660000.0 50233.0 18743100000.0 6544080.0 0.0 102420000000.0 30486700.0 0.0 0.0 107321000.0 13383100000.0 205227000.0 719207.0 4040.48 -0.5 3.961 [-0.5]
1862090000000000.0 2277280000000000.0 95249100000.0 2701410000.0 45544.3 18157100000.0 5953820.0 0.0 102243000000.0 27654600.0 0.0 0.0 105397000.0 13146200000.0 193057000.0 663730.0 3700.59 -0.48 3.96 [-0.48]
1862090000000000.0 2203310000000000.0 93264800000.0 2551920000.0 41332.2 17591100000.0 5419270.0 0.0 102067000000.0 25099400.0 0.0 0.0 103544000.0 12918000000.0 181699000.0 612965.0 3392.59 -0.46 3.958 [-0.46]
1862090000000000.0 2132120000000000.0 91343900000.0 2411520000.0 37544.3 17044000000.0 4934900.0 0.0 101891000000.0 22792800.0 0.0 0.0 101759000.0 12698000000.0 171092000.0 566476.0 3113.17 -0.44 3.957 [-0.44]
1862090000000000.0 2063600000000000.0 89483900000.0 2279600000.0 34134.5 16515200000.0 4495750.0 0.0 101717000000.0 20709400.0 0.0 0.0 100041000.0 12485900000.0 161180000.0 523872.0 2859.43 -0.42 3.956 [-0.42]
1862090000000000.0 1997620000000000.0 87682100000.0 2155590000.0 31062.0 16004000000.0 4097410.0 0.0 101543000000.0 18826400.0 0.0 0.0 98385000.0 12281400000.0 151913000.0 484799.0 2628.76 -0.4 3.954 [-0.4]
1862090000000000.0 1934090000000000.0 85936100000.0 2038970000.0 28290.8 15509600000.0 3735900.0 0.0 101371000000.0 17123600.0 0.0 0.0 96789800.0 12084200000.0 143243000.0 448939.0 2418.86 -0.38 3.953 [-0.38]
1862090000000000.0 1872880000000000.0 84243600000.0 1929240000.0 25789.0 15031300000.0 3407640.0 0.0 101199000000.0 15582900.0 0.0 0.0 95252300.0 11894000000.0 135127000.0 416003.0 2227.67 -0.36 3.952 [-0.36]
1862090000000000.0 1813910000000000.0 82602300000.0 1825950000.0 23528.2 14568700000.0 3109430.0 0.0 101029000000.0 14188000.0 0.0 0.0 93770200.0 11710500000.0 127527000.0 385732.0 2053.35 -0.34 3.95 [-0.34]
1862090000000000.0 1757080000000000.0 81010100000.0 1728690000.0 21483.2 14120900000.0 2838390.0 0.0 100860000000.0 12924600.0 0.0 0.0 92341200.0 11533500000.0 120404000.0 357890.0 1894.26 -0.32 3.949 [-0.32]
1862090000000000.0 1702300000000000.0 79465000000.0 1637060000.0 19631.9 13687600000.0 2591930.0 0.0 100693000000.0 11779500.0 0.0 0.0 90963000.0 11362600000.0 113725000.0 332264.0 1748.93 -0.3 3.948 [-0.3]
1862090000000000.0 1649480000000000.0 77964900000.0 1550690000.0 17954.2 13268000000.0 2367700.0 0.0 100527000000.0 10741100.0 0.0 0.0 89633600.0 11197700000.0 107459000.0 308662.0 1616.04 -0.28 3.946 [-0.28]
1862090000000000.0 1598540000000000.0 76508200000.0 1469260000.0 16432.6 12861800000.0 2163630.0 0.0 100362000000.0 9798930.0 0.0 0.0 88350900.0 11038400000.0 101577000.0 286908.0 0.0 -0.26 3.945 [-0.26]
1862090000000000.0 1549370000000000.0 75091900000.0 1392410000.0 15051.0 12468100000.0 1977720.0 0.0 100199000000.0 8943450.0 0.0 0.0 87112300.0 10884600000.0 96044900.0 266841.0 0.0 -0.24 3.944 [-0.24]
1862090000000000.0 1501970000000000.0 73716600000.0 1319950000.0 13796.2 12087100000.0 1808460.0 0.0 100038000000.0 8166780.0 0.0 0.0 85917800.0 10736100000.0 90852000.0 248328.0 0.0 -0.22 3.942 [-0.22]
1862090000000000.0 1456220000000000.0 72379100000.0 1251520000.0 12655.0 11717900000.0 1654190.0 0.0 99877900000.0 7460870.0 0.0 0.0 84764300.0 10592600000.0 85972200.0 231229.0 0.0 -0.2 3.941 [-0.2]
1862090000000000.0 1412050000000000.0 71078100000.0 1186900000.0 0.0 11360200000.0 1513530.0 0.0 99719700000.0 6819090.0 0.0 0.0 83650400.0 10454000000.0 81377700.0 215428.0 0.0 -0.18 3.939 [-0.18]
1862090000000000.0 1369410000000000.0 69812200000.0 1125860000.0 0.0 11013500000.0 1385240.0 0.0 99563300000.0 6235270.0 0.0 0.0 82574600.0 10320100000.0 77054600.0 200817.0 0.0 -0.16 3.938 [-0.16]
1862090000000000.0 1328220000000000.0 68579800000.0 1068160000.0 0.0 10677500000.0 1268170.0 0.0 99408600000.0 5703930.0 0.0 0.0 81535200.0 10190600000.0 72982000.0 187298.0 0.0 -0.14 3.937 [-0.14]
1862090000000000.0 1288290000000000.0 67375000000.0 1013430000.0 0.0 10350700000.0 1161130.0 0.0 99255100000.0 5219210.0 0.0 0.0 80527000.0 10064900000.0 69133700.0 174764.0 0.0 -0.12 3.935 [-0.12]
1862090000000000.0 1249870000000000.0 66206100000.0 961854000.0 0.0 10035000000.0 1063570.0 0.0 99104000000.0 4778560.0 0.0 0.0 79556600.0 9943870000.0 65517400.0 163171.0 0.0 -0.1 3.934 [-0.1]
1862090000000000.0 1212890000000000.0 65071400000.0 913217000.0 0.0 9729860000.0 974628.0 0.0 98955400000.0 4377640.0 0.0 0.0 78622200.0 9827290000.0 62119100.0 152438.0 0.0 -0.08 3.932 [-0.08]
1862090000000000.0 1176980000000000.0 63960200000.0 867013000.0 0.0 9432770000.0 893157.0 0.0 98808000000.0 4011300.0 0.0 0.0 77714800.0 9714020000.0 58895100.0 142468.0 0.0 -0.06 3.931 [-0.06]
1862090000000000.0 1142280000000000.0 62876800000.0 823285000.0 0.0 9144780000.0 818707.0 0.0 98662500000.0 3677130.0 0.0 0.0 76837600.0 9604460000.0 55855100.0 133216.0 0.0 -0.04 3.93 [-0.04]
1862090000000000.0 1108730000000000.0 61819600000.0 781869000.0 0.0 8865380000.0 750620.0 0.0 98518900000.0 3372120.0 0.0 0.0 75989100.0 9498430000.0 52981800.0 124625.0 0.0 -0.02 3.928 [-0.02]
1862090000000000.0 1076270000000000.0 60787600000.0 742635000.0 0.0 8594290000.0 688334.0 0.0 98377300000.0 3093610.0 0.0 0.0 75168100.0 9395810000.0 50264600.0 116642.0 0.0 -0.0 3.927 [-0.0]
1862090000000000.0 1044890000000000.0 59780100000.0 705463000.0 0.0 8331410000.0 631360.0 0.0 98237600000.0 2839190.0 0.0 0.0 74374000.0 9296490000.0 47699800.0 109222.0 0.0 0.02 3.925 [0.02]
1862090000000000.0 1014510000000000.0 58795700000.0 670224000.0 0.0 8076200000.0 579196.0 0.0 98099800000.0 2606660.0 0.0 0.0 73605200.0 9200290000.0 45269800.0 102320.0 0.0 0.04 3.924 [0.04]
1862090000000000.0 985121000000000.0 57833800000.0 636814000.0 0.0 7828580000.0 531439.0 0.0 97964000000.0 2394050.0 0.0 0.0 72861200.0 9107150000.0 42970500.0 95896.6 0.0 0.06 3.922 [0.06]
1862090000000000.0 956662000000000.0 56893200000.0 605122000.0 0.0 7588130000.0 487690.0 0.0 97830100000.0 2199570.0 0.0 0.0 72140500.0 9016900000.0 40790400.0 89915.3 0.0 0.08 3.921 [0.08]
1862090000000000.0 929114000000000.0 55973500000.0 575060000.0 0.0 7354770000.0 447613.0 0.0 97698200000.0 2021610.0 0.0 0.0 71442800.0 8929470000.0 38725500.0 84343.2 0.0 0.1 3.919 [0.1]
1862090000000000.0 902351000000000.0 55070600000.0 546460000.0 0.0 7127610000.0 410836.0 0.0 97567800000.0 1858450.0 0.0 0.0 70764700.0 8844470000.0 36763600.0 79144.6 0.0 0.12 3.918 [0.12]
1862090000000000.0 876599000000000.0 54192900000.0 519459000.0 0.0 6908210000.0 377219.0 0.0 97440200000.0 1709490.0 0.0 0.0 70112100.0 8762640000.0 34910100.0 74306.0 0.0 0.14 3.916 [0.14]
1862090000000000.0 851574000000000.0 53330800000.0 493759000.0 0.0 6694640000.0 346356.0 0.0 97314200000.0 1572790.0 0.0 0.0 69477800.0 8683060000.0 33148800.0 69787.1 0.0 0.16 3.914 [0.16]
1862090000000000.0 827322000000000.0 52486300000.0 469353000.0 0.0 6487170000.0 318045.0 0.0 97190100000.0 1447500.0 0.0 0.0 68862900.0 8605880000.0 31474900.0 65568.7 0.0 0.18 3.913 [0.18]
1862090000000000.0 803752000000000.0 51656400000.0 446120000.0 0.0 6285220000.0 292046.0 0.0 97067600000.0 1332460.0 0.0 0.0 68265200.0 8530820000.0 29883100.0 61625.7 0.0 0.2 3.911 [0.2]
1862090000000000.0 780974000000000.0 50845600000.0 424105000.0 0.0 6089490000.0 268219.0 0.0 96947400000.0 1227100.0 0.0 0.0 67687500.0 8458240000.0 28372200.0 57945.0 0.0 0.22 3.909 [0.22]
1862090000000000.0 758955000000000.0 50053100000.0 403235000.0 0.0 5899750000.0 246375.0 0.0 96829500000.0 1130550.0 0.0 0.0 67128900.0 8388040000.0 26937800.0 54507.0 0.0 0.24 3.908 [0.24]
1862090000000000.0 737476000000000.0 49271000000.0 383310000.0 0.0 5714520000.0 226273.0 0.0 96712800000.0 1041680.0 0.0 0.0 66583800.0 8319500000.0 25568200.0 51286.4 0.0 0.26 3.906 [0.26]
1862090000000000.0 716708000000000.0 48506200000.0 364418000.0 0.0 5534950000.0 207839.0 0.0 96598400000.0 960190.0 0.0 0.0 66056700.0 8253190000.0 24267200.0 48275.8 0.0 0.28 3.904 [0.28]
1862090000000000.0 696599000000000.0 47757100000.0 346485000.0 0.0 5360620000.0 190920.0 0.0 96486000000.0 885406.0 0.0 0.0 65546200.0 8188940000.0 23028700.0 45459.1 0.0 0.3 3.902 [0.3]
1862090000000000.0 677058000000000.0 47020600000.0 329414000.0 0.0 5190990000.0 175370.0 0.0 96375400000.0 816630.0 0.0 0.0 65050000.0 8126470000.0 21848800.0 42820.3 0.0 0.32 3.9 [0.32]
1862090000000000.0 658086000000000.0 46297000000.0 313176000.0 0.0 5025950000.0 161078.0 0.0 96266600000.0 753403.0 0.0 0.0 64568200.0 8065770000.0 20722700.0 40348.0 0.0 0.34 3.898 [0.34]
1862090000000000.0 639670000000000.0 45586200000.0 297734000.0 0.0 4865470000.0 147945.0 0.0 96159600000.0 695264.0 0.0 0.0 64100400.0 8006810000.0 19649000.0 38030.9 0.0 0.36 3.896 [0.36]
1862090000000000.0 621779000000000.0 44887500000.0 283040000.0 0.0 4709200000.0 135867.0 0.0 96054400000.0 641780.0 0.0 0.0 63645800.0 7949480000.0 18622000.0 35858.3 0.0 0.38 3.894 [0.38]
1862090000000000.0 604395000000000.0 44200600000.0 269059000.0 0.0 4557020000.0 124757.0 0.0 95950900000.0 592565.0 0.0 0.0 63204100.0 7893740000.0 17639600.0 33820.3 0.0 0.4 3.892 [0.4]
1862090000000000.0 587502000000000.0 43524600000.0 255753000.0 0.0 4408990000.0 114546.0 0.0 95849200000.0 547248.0 0.0 0.0 62774700.0 7839520000.0 16703600.0 31907.7 0.0 0.42 3.89 [0.42]
1862090000000000.0 571110000000000.0 42861000000.0 243106000.0 0.0 4264920000.0 105155.0 0.0 95749300000.0 505558.0 0.0 0.0 62358000.0 7786880000.0 15807600.0 30113.0 0.0 0.44 3.888 [0.44]
1862090000000000.0 555178000000000.0 42208100000.0 231072000.0 0.0 4124560000.0 96516.1 0.0 95651200000.0 467165.0 0.0 0.0 61952900.0 7735670000.0 14949700.0 28427.8 0.0 0.46 3.885 [0.46]
1862090000000000.0 539686000000000.0 41565700000.0 219619000.0 0.0 3987760000.0 88565.7 0.0 95554800000.0 431794.0 0.0 0.0 61558900.0 7685840000.0 14127900.0 26844.8 0.0 0.48 3.883 [0.48]
1862090000000000.0 524622000000000.0 40933600000.0 208721000.0 0.0 3854360000.0 81247.8 0.0 95460000000.0 399202.0 0.0 0.0 61175700.0 7637340000.0 13339700.0 25357.3 0.0 0.5 3.88 [0.5]
1862090000000000.0 509944000000000.0 40310100000.0 198336000.0 0.0 3724110000.0 74508.1 0.0 95366800000.0 369138.0 0.0 0.0 60802200.0 7590030000.0 12583400.0 23958.5 0.0 0.52 3.878 [0.52]
1862090000000000.0 495685000000000.0 39697600000.0 188466000.0 0.0 3597080000.0 68304.7 0.0 95275300000.0 341445.0 0.0 0.0 60439400.0 7544030000.0 11856900.0 22643.8 0.0 0.54 3.875 [0.54]
1862090000000000.0 481799000000000.0 39094300000.0 179071000.0 0.0 3472880000.0 62587.9 0.0 95185300000.0 315906.0 0.0 0.0 60085900.0 7499180000.0 11156900.0 21407.2 0.0 0.56 3.872 [0.56]
1862090000000000.0 468285000000000.0 38500200000.0 170131000.0 0.0 3351660000.0 57326.4 0.0 95097000000.0 292347.0 0.0 0.0 59741800.0 7455490000.0 10486000.0 20243.6 0.0 0.58 3.869 [0.58]
1862090000000000.0 455110000000000.0 37914900000.0 161620000.0 0.0 3232890000.0 52473.7 0.0 95010200000.0 270609.0 0.0 0.0 59406300.0 7412830000.0 9837660.0 19148.5 0.0 0.6 3.866 [0.6]
1862090000000000.0 442298000000000.0 37340100000.0 153536000.0 0.0 3116580000.0 48000.4 0.0 94925100000.0 250578.0 0.0 0.0 59080000.0 7371310000.0 9210560.0 18118.2 0.0 0.62 3.863 [0.62]
1862090000000000.0 429719000000000.0 36769600000.0 145806000.0 0.0 3002020000.0 43866.0 0.0 94840800000.0 232029.0 0.0 0.0 58759400.0 7330460000.0 8603680.0 17146.6 0.0 0.64 3.859 [0.64]
1862090000000000.0 417471000000000.0 36209200000.0 138464000.0 0.0 2889560000.0 40052.7 0.0 94758200000.0 214928.0 0.0 0.0 58447300.0 7290620000.0 8015600.0 16232.0 0.0 0.66 3.855 [0.66]
1862090000000000.0 405498000000000.0 35656700000.0 131477000.0 0.0 2778700000.0 36529.4 0.0 94676900000.0 199138.0 0.0 0.0 58142100.0 7251610000.0 7443860.0 15370.4 0.0 0.68 3.851 [0.68]
1862090000000000.0 393762000000000.0 35111800000.0 124824000.0 0.0 2668820000.0 33265.6 0.0 94596800000.0 184551.0 0.0 0.0 57842800.0 7213280000.0 6883690.0 14558.4 0.0 0.7 3.847 [0.7]
1862090000000000.0 382260000000000.0 34574600000.0 118493000.0 0.0 2559840000.0 30243.8 0.0 94517800000.0 171078.0 0.0 0.0 57549300.0 7175620000.0 6336000.0 13793.1 0.0 0.72 3.842 [0.72]
1862090000000000.0 370946000000000.0 34045900000.0 112473000.0 0.0 2450610000.0 27430.9 0.0 94440000000.0 158644.0 0.0 0.0 57260500.0 7138470000.0 5791570.0 13072.1 0.0 0.74 3.836 [0.74]
1862090000000000.0 359707000000000.0 33521200000.0 106721000.0 0.0 2339920000.0 24799.4 0.0 94362500000.0 147131.0 0.0 0.0 56973400.0 7101400000.0 5246450.0 12392.0 0.0 0.76 3.83 [0.76]
1862090000000000.0 348594000000000.0 33005100000.0 101260000.0 0.0 2227610000.0 22339.9 0.0 94285800000.0 136509.0 0.0 0.0 56689400.0 7064570000.0 4701660.0 11751.4 0.0 0.78 3.823 [0.78]
1862090000000000.0 337399000000000.0 32493900000.0 96048400.0 0.0 2110170000.0 20002.8 0.0 94209000000.0 126691.0 0.0 0.0 56403100.0 7027210000.0 4138600.0 11147.8 0.0 0.8 3.814 [0.8]
1862080000000000.0 237724000000000.0 30035000000.0 72251800.0 0.0 547673000.0 4696.47 0.0 93880000000.0 114024.0 0.0 0.0 53841900.0 6611340000.0 11155.8 10660.6 0.0 0.82 3.426 [0.82]
1862090000000000.0 228480000000000.0 29402900000.0 67967000.0 0.0 503427000.0 4132.79 0.0 93820100000.0 105102.0 0.0 0.0 53605600.0 6574340000.0 9367.89 10113.2 0.0 0.84 3.407 [0.84]
1862090000000000.0 220015000000000.0 28796100000.0 64065300.0 0.0 466098000.0 3663.16 0.0 93762700000.0 96932.6 0.0 0.0 53388900.0 6540390000.0 8231.16 9596.5 0.0 0.86 3.39 [0.86]
