H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.09030e+13	1.44515e+18	9.43386e+08	1.30008e+11	5.08269e+11	2.30420e+10	5.24530e+11	7.38075e+03	6.37487e+10	6.75290e+12	1.33608e+13	4.42140e+05	2.28034e+07	1.07465e+08	1.44641e+10


3.09030e+13	1.40935e+18	1.12796e+09	1.61925e+11	6.41502e+11	2.76661e+10	6.58006e+11	7.77723e+03	7.49456e+10	8.45337e+12	1.63414e+13	5.61225e+05	2.90378e+07	1.40063e+08	1.84088e+10
3.09030e+13	1.39073e+18	1.22978e+09	1.80575e+11	7.20840e+11	3.02680e+10	7.36995e+11	7.93495e+03	8.11332e+10	9.45756e+12	1.80563e+13	6.31466e+05	3.27702e+07	1.60154e+08	2.07818e+10
3.09030e+13	1.37174e+18	1.33820e+09	2.01267e+11	8.10107e+11	3.30853e+10	8.25485e+11	8.06747e+03	8.77661e+10	1.05808e+13	1.99404e+13	7.09739e+05	3.69825e+07	1.83316e+08	2.34715e+10
3.09030e+13	1.35245e+18	1.45332e+09	2.24207e+11	9.10561e+11	3.61364e+10	9.24628e+11	8.17634e+03	9.48895e+10	1.18374e+13	2.20097e+13	7.96744e+05	4.17345e+07	2.10042e+08	2.65218e+10
3.09030e+13	1.33294e+18	1.57519e+09	2.49616e+11	1.02362e+12	3.94419e+10	1.03572e+12	8.26382e+03	1.02557e+11	1.32432e+13	2.42826e+13	8.93174e+05	4.70915e+07	2.40902e+08	2.99825e+10
3.09030e+13	1.31329e+18	1.70397e+09	2.77741e+11	1.15088e+12	4.30273e+10	1.16022e+12	8.33407e+03	1.10836e+11	1.48159e+13	2.67791e+13	9.99769e+05	5.31275e+07	2.76557e+08	3.39106e+10
3.09030e+13	1.29357e+18	1.83976e+09	3.08847e+11	1.29415e+12	4.69203e+10	1.29976e+12	8.39096e+03	1.19806e+11	1.65756e+13	2.95216e+13	1.11725e+06	5.99235e+07	3.17774e+08	3.83709e+10


3.09030e+13	1.25425e+18	2.13332e+09	3.81216e+11	1.63707e+12	5.57714e+10	1.63149e+12	8.48732e+03	1.40219e+11	2.07470e+13	3.58454e+13	1.38804e+06	7.61705e+07	4.20578e+08	4.91939e+10


3.09030e+13	1.21559e+18	2.45852e+09	4.69458e+11	2.07181e+12	6.63348e+10	2.04841e+12	8.60034e+03	1.64769e+11	2.59683e+13	4.34890e+13	1.71195e+06	9.66781e+07	5.58131e+08	6.31697e+10




3.09030e+13	1.15965e+18	3.01361e+09	6.38944e+11	2.95172e+12	8.63715e+10	2.88297e+12	8.89312e+03	2.12181e+11	3.63584e+13	5.80642e+13	2.31268e+06	1.37767e+08	8.56541e+08	9.21571e+10
3.09030e+13	1.14174e+18	3.21990e+09	7.07422e+11	3.32181e+12	9.44669e+10	3.23112e+12	9.04801e+03	2.31668e+11	4.06714e+13	6.39331e+13	2.54765e+06	1.54872e+08	9.88638e+08	1.04577e+11
3.09030e+13	1.12429e+18	3.43896e+09	7.82948e+11	3.73845e+12	1.03429e+11	3.62144e+12	9.24278e+03	2.53451e+11	4.54937e+13	7.03991e+13	2.80207e+06	1.74006e+08	1.14127e+09	1.18694e+11
3.09030e+13	1.10731e+18	3.67233e+09	8.66263e+11	4.20745e+12	1.13370e+11	4.05904e+12	9.48364e+03	2.77847e+11	5.08846e+13	7.75264e+13	3.07746e+06	1.95400e+08	1.31752e+09	1.34737e+11


3.09030e+13	1.07489e+18	4.19019e+09	1.05974e+12	5.32940e+12	1.36723e+11	5.09962e+12	1.01324e+04	3.35991e+11	6.36454e+13	9.40612e+13	3.69846e+06	2.46021e+08	1.75544e+09	1.73665e+11
3.09030e+13	1.05950e+18	4.47955e+09	1.17192e+12	5.99791e+12	1.50445e+11	5.71614e+12	1.05557e+04	3.70614e+11	7.11723e+13	1.03639e+14	4.04852e+06	2.75856e+08	2.02564e+09	1.97170e+11
3.09030e+13	1.04466e+18	4.79306e+09	1.29595e+12	6.75009e+12	1.65772e+11	6.40726e+12	1.10563e+04	4.09612e+11	7.95836e+13	1.14219e+14	4.42851e+06	3.09174e+08	2.33666e+09	2.23850e+11
3.09030e+13	1.03040e+18	5.13420e+09	1.43321e+12	7.59630e+12	1.82912e+11	7.18199e+12	1.16441e+04	4.53577e+11	8.89830e+13	1.25915e+14	4.84169e+06	3.46382e+08	2.69432e+09	2.54120e+11
3.09030e+13	1.01671e+18	5.50698e+09	1.58525e+12	8.54819e+12	2.02105e+11	8.05046e+12	1.23301e+04	5.03171e+11	9.94862e+13	1.38853e+14	5.29188e+06	3.87941e+08	3.10520e+09	2.88451e+11
3.09030e+13	1.00360e+18	5.91578e+09	1.75381e+12	9.61881e+12	2.23616e+11	9.02397e+12	1.31265e+04	5.59139e+11	1.11223e+14	1.53171e+14	5.78342e+06	4.34367e+08	3.57677e+09	3.27370e+11
3.09030e+13	9.91041e+17	6.36551e+09	1.94084e+12	1.08227e+13	2.47743e+11	1.01151e+13	1.40470e+04	6.22312e+11	1.24336e+14	1.69025e+14	6.32126e+06	4.86242e+08	4.11744e+09	3.71470e+11
3.09029e+13	9.79038e+17	6.86195e+09	2.14860e+12	1.21763e+13	2.74825e+11	1.13380e+13	1.51076e+04	6.93638e+11	1.38987e+14	1.86587e+14	6.91131e+06	5.44235e+08	4.73668e+09	4.21418e+11
3.09030e+13	9.67582e+17	7.41142e+09	2.37962e+12	1.36982e+13	3.05246e+11	1.27088e+13	1.63262e+04	7.74193e+11	1.55360e+14	2.06052e+14	7.56021e+06	6.09104e+08	5.44533e+09	4.77972e+11
3.09030e+13	9.56654e+17	8.02093e+09	2.63673e+12	1.54092e+13	3.39437e+11	1.42452e+13	1.77236e+04	8.65218e+11	1.73663e+14	2.27620e+14	8.27553e+06	6.81707e+08	6.25567e+09	5.41987e+11
3.09030e+13	9.46212e+17	8.69770e+09	2.92308e+12	1.73327e+13	3.77876e+11	1.59674e+13	1.93222e+04	9.68095e+11	1.94127e+14	2.51514e+14	9.06543e+06	7.63017e+08	7.18194e+09	6.14438e+11
3.09030e+13	9.36233e+17	9.45042e+09	3.24224e+12	1.94951e+13	4.21112e+11	1.78978e+13	2.11485e+04	1.08439e+12	2.17007e+14	2.77987e+14	9.93960e+06	8.54143e+08	8.24012e+09	6.96421e+11
3.09030e+13	9.26759e+17	1.02916e+10	3.59869e+12	2.19257e+13	4.69795e+11	2.00618e+13	2.32379e+04	1.21591e+12	2.42598e+14	3.07351e+14	1.09113e+07	9.56393e+08	9.44695e+09	7.89120e+11


3.09030e+13	9.09123e+17	1.22839e+10	4.44238e+12	2.77297e+13	5.86397e+11	2.52068e+13	2.83481e+04	1.53302e+12	3.03226e+14	3.76013e+14	1.31998e+07	1.20028e+09	1.23922e+10	1.01246e+12
3.09030e+13	9.00897e+17	1.34626e+10	4.94089e+12	3.11827e+13	6.56030e+11	2.82552e+13	3.14574e+04	1.72355e+12	3.39026e+14	4.16035e+14	1.45488e+07	1.34550e+09	1.41804e+10	1.14646e+12
3.09030e+13	8.93006e+17	1.47837e+10	5.49912e+12	3.50645e+13	7.34551e+11	3.16724e+13	3.50067e+04	1.93934e+12	3.79072e+14	4.60368e+14	1.60593e+07	1.50907e+09	1.62186e+10	1.29797e+12




3.09030e+13	8.71098e+17	1.98098e+10	7.61543e+12	4.98551e+13	1.03627e+12	4.46118e+13	4.90052e+04	2.77601e+12	5.30024e+14	6.23933e+14	2.18131e+07	2.13741e+09	2.42059e+10	1.88222e+12
3.09030e+13	8.64213e+17	2.19187e+10	8.50063e+12	5.60623e+13	1.16405e+12	5.00083e+13	5.50789e+04	3.13341e+12	5.92679e+14	6.90353e+14	2.42386e+07	2.40405e+09	2.76506e+10	2.13034e+12
3.09030e+13	8.57451e+17	2.42929e+10	9.49550e+12	6.30459e+13	1.30862e+12	5.60574e+13	6.20434e+04	3.53972e+12	6.62711e+14	7.63650e+14	2.69800e+07	2.70634e+09	3.15859e+10	2.41135e+12
3.09030e+13	8.50774e+17	2.69690e+10	1.06145e+13	7.09043e+13	1.47232e+12	6.28379e+13	7.00408e+04	4.00201e+12	7.40942e+14	8.44486e+14	3.00853e+07	3.04960e+09	3.60851e+10	2.72979e+12
3.09030e+13	8.44130e+17	2.99880e+10	1.18741e+13	7.97500e+13	1.65788e+12	7.04374e+13	7.92422e+04	4.52864e+12	8.28293e+14	9.33507e+14	3.36092e+07	3.44001e+09	4.12355e+10	3.09089e+12






3.09030e+13	8.16726e+17	4.65367e+10	1.87290e+13	1.27804e+14	2.68960e+12	1.11168e+14	1.32819e+05	7.49947e+12	1.29028e+15	1.38496e+15	5.33511e+07	5.63927e+09	7.07318e+10	5.09930e+12
3.09029e+13	8.09436e+17	5.21416e+10	2.10293e+13	1.43859e+14	3.04329e+12	1.24583e+14	1.52061e+05	8.53105e+12	1.44002e+15	1.52541e+15	6.02024e+07	6.40464e+09	8.11258e+10	5.78667e+12
3.09029e+13	8.01705e+17	5.84874e+10	2.36263e+13	1.61972e+14	3.44747e+12	1.39599e+14	1.74570e+05	9.71765e+12	1.60607e+15	1.67781e+15	6.80578e+07	7.28580e+09	9.32011e+10	6.57252e+12
3.09030e+13	7.93788e+17	6.57506e+10	2.65751e+13	1.82422e+14	3.91047e+12	1.56414e+14	2.01024e+05	1.10845e+13	1.79031e+15	1.84361e+15	7.71708e+07	8.30512e+09	1.07187e+11	7.46975e+12
3.09029e+13	7.85317e+17	7.40259e+10	2.99190e+13	2.05566e+14	4.44214e+12	1.75239e+14	2.32240e+05	1.26638e+13	1.99398e+15	2.02232e+15	8.76856e+07	9.48532e+09	1.23526e+11	8.49867e+12
3.09030e+13	7.76361e+17	8.35077e+10	3.37225e+13	2.31774e+14	5.05452e+12	1.96321e+14	2.69256e+05	1.44923e+13	2.21880e+15	2.21474e+15	9.99027e+07	1.08575e+10	1.42637e+11	9.67957e+12
3.09029e+13	7.66834e+17	9.43916e+10	3.80531e+13	2.61472e+14	5.76149e+12	2.19918e+14	3.13375e+05	1.66150e+13	2.46639e+15	2.42091e+15	1.14139e+08	1.24578e+10	1.65079e+11	1.10377e+13
3.09029e+13	7.56671e+17	1.06925e+11	4.29947e+13	2.95181e+14	6.57994e+12	2.46318e+14	3.66259e+05	1.90867e+13	2.73837e+15	2.64058e+15	1.30789e+08	1.43309e+10	1.91543e+11	1.26034e+13
3.09029e+13	7.45851e+17	1.21420e+11	4.86468e+13	3.33477e+14	7.53017e+12	2.75834e+14	4.30035e+05	2.19727e+13	3.03634e+15	2.87356e+15	1.50362e+08	1.65323e+10	2.22854e+11	1.44114e+13
3.09029e+13	7.34205e+17	1.38195e+11	5.51137e+13	3.77019e+14	8.63679e+12	3.08797e+14	5.07478e+05	2.53550e+13	3.36148e+15	3.11821e+15	1.73408e+08	1.91277e+10	2.60128e+11	1.65059e+13
3.09029e+13	7.21737e+17	1.57706e+11	6.25320e+13	4.26561e+14	9.93054e+12	3.45596e+14	6.02164e+05	2.93299e+13	3.71486e+15	3.37395e+15	2.00702e+08	2.22019e+10	3.04676e+11	1.89374e+13
3.09030e+13	7.08338e+17	1.80447e+11	7.10476e+13	4.82973e+14	1.14481e+13	3.86624e+14	7.18938e+05	3.40238e+13	4.09770e+15	3.63729e+15	2.33116e+08	2.58565e+10	3.58243e+11	2.17690e+13
3.09029e+13	6.93994e+17	2.07097e+11	8.08507e+13	5.47264e+14	1.32352e+13	4.32305e+14	8.64125e+05	3.95862e+13	4.51036e+15	3.90591e+15	2.71850e+08	3.02227e+10	4.22954e+11	2.50740e+13


3.09029e+13	6.62258e+17	2.75462e+11	1.05189e+14	7.04077e+14	1.78527e+13	5.39339e+14	1.27670e+06	5.40954e+13	5.42290e+15	4.44528e+15	3.74360e+08	4.17742e+10	5.97710e+11	3.34840e+13
3.09029e+13	6.44755e+17	3.19409e+11	1.20265e+14	7.99276e+14	2.08379e+13	6.01527e+14	1.57163e+06	6.35621e+13	5.91961e+15	4.70575e+15	4.42258e+08	4.94184e+10	7.15973e+11	3.88303e+13


3.09029e+13	6.06312e+17	4.34836e+11	1.58001e+14	1.03127e+15	2.87037e+13	7.45145e+14	2.45184e+06	8.87646e+13	6.97483e+15	5.17542e+15	6.26184e+08	7.00823e+10	1.04510e+12	5.26160e+13
3.09029e+13	5.85275e+17	5.10981e+11	1.81580e+14	1.17182e+15	3.38838e+13	8.26992e+14	3.11263e+06	1.05519e+14	7.52102e+15	5.36809e+15	7.50821e+08	8.40409e+10	1.27463e+12	6.14897e+13


3.09030e+13	5.39533e+17	7.18200e+11	2.41333e+14	1.51227e+15	4.78137e+13	1.01068e+15	5.20234e+06	1.50861e+14	8.60469e+15	5.62646e+15	1.09887e+09	1.22711e+11	1.93561e+12	8.46518e+13




3.09030e+13	1.58782e+18	3.73527e+07	4.09012e+09	1.45174e+10	9.07867e+08	1.50908e+10	6.26561e+02	2.89891e+09	1.89539e+11	4.06635e+11	1.33849e+04	6.98584e+05	2.85770e+06	4.15911e+08




3.09030e+13	1.58354e+18	5.25705e+07	5.77363e+09	2.05065e+10	1.27653e+09	2.13031e+10	8.70314e+02	4.06455e+09	2.67499e+11	5.72608e+11	1.89612e+04	9.88182e+05	4.04804e+06	5.87837e+08
3.09030e+13	1.58177e+18	5.88957e+07	6.47633e+09	2.30087e+10	1.42956e+09	2.38963e+10	9.69732e+02	4.54649e+09	3.00031e+11	6.41651e+11	2.13001e+04	1.10941e+06	4.54732e+06	6.59726e+08
3.09030e+13	1.57980e+18	6.59700e+07	7.26430e+09	2.58163e+10	1.60059e+09	2.68043e+10	1.07963e+03	5.08377e+09	3.36506e+11	7.18913e+11	2.39306e+04	1.24560e+06	5.10889e+06	7.40429e+08






3.09030e+13	1.56944e+18	1.03613e+08	1.14940e+10	4.09175e+10	2.50838e+09	4.24184e+10	1.64207e+03	7.91260e+09	5.32215e+11	1.13082e+12	3.81879e+04	1.98096e+06	8.15378e+06	1.17525e+09
3.09030e+13	1.56611e+18	1.15911e+08	1.28895e+10	4.59109e+10	2.80419e+09	4.75714e+10	1.81798e+03	8.82624e+09	5.96757e+11	1.26571e+12	4.29408e+04	2.22514e+06	9.16951e+06	1.31931e+09
3.09030e+13	1.56242e+18	1.29624e+08	1.44534e+10	5.15140e+10	3.13360e+09	5.33478e+10	2.00968e+03	9.83893e+09	6.69079e+11	1.41631e+12	4.82959e+04	2.49973e+06	1.03145e+07	1.48111e+09


3.09030e+13	1.55383e+18	1.61916e+08	1.81694e+10	6.48561e+10	3.90763e+09	6.70787e+10	2.44339e+03	1.21996e+10	8.40882e+11	1.77177e+12	6.11371e+04	3.15604e+06	1.30629e+07	1.86708e+09
3.09030e+13	1.54888e+18	1.80839e+08	2.03689e+10	7.27728e+10	4.36022e+09	7.52106e+10	2.68644e+03	1.35680e+10	9.42561e+11	1.98068e+12	6.88121e+04	3.54700e+06	1.47079e+07	2.09653e+09
3.09030e+13	1.54344e+18	2.01868e+08	2.28324e+10	8.16567e+10	4.86239e+09	8.43229e+10	2.94733e+03	1.50761e+10	1.05644e+12	2.21341e+12	7.74715e+04	3.98704e+06	1.65664e+07	2.35441e+09
3.09030e+13	1.53748e+18	2.25212e+08	2.55910e+10	9.16263e+10	5.41890e+09	9.45326e+10	3.22588e+03	1.67352e+10	1.18396e+12	2.47245e+12	8.72456e+04	4.48248e+06	1.86676e+07	2.64430e+09


3.09030e+13	1.52383e+18	2.79754e+08	3.21355e+10	1.15371e+11	6.71592e+09	1.18783e+11	3.83410e+03	2.05538e+10	1.48656e+12	3.08091e+12	1.10745e+05	5.66899e+06	2.37367e+07	3.33676e+09
3.09030e+13	1.51608e+18	3.11445e+08	3.60029e+10	1.29465e+11	7.46775e+09	1.33135e+11	4.16174e+03	2.27376e+10	1.66545e+12	3.43664e+12	1.24826e+05	6.37727e+06	2.67872e+07	3.74909e+09






3.09030e+13	1.47825e+18	4.74006e+08	5.66136e+10	2.05355e+11	1.13118e+10	2.09932e+11	5.58361e+03	3.35916e+10	2.62072e+12	5.29080e+12	2.02006e+05	1.02363e+07	4.37220e+07	5.98564e+09
3.09030e+13	1.46698e+18	5.25047e+08	6.33602e+10	2.30485e+11	1.25170e+10	2.35200e+11	5.95216e+03	3.68968e+10	2.93436e+12	5.88437e+12	2.27957e+05	1.15288e+07	4.95087e+07	6.73203e+09
3.09030e+13	1.45496e+18	5.80850e+08	7.08917e+10	2.58706e+11	1.38352e+10	2.63489e+11	6.31857e+03	4.04638e+10	3.28514e+12	6.54016e+12	2.57273e+05	1.29877e+07	5.61079e+07	7.57352e+09


3.09030e+13	1.42871e+18	7.07883e+08	8.86618e+10	3.26001e+11	1.68433e+10	3.30612e+11	7.02748e+03	4.84319e+10	4.11618e+12	8.06287e+12	3.27691e+05	1.64937e+07	7.22496e+07	9.59336e+09




3.09030e+13	1.38406e+18	9.41182e+08	1.23669e+11	4.61447e+11	2.24233e+10	4.64488e+11	7.96838e+03	6.26865e+10	5.76901e+12	1.09800e+13	4.70414e+05	2.36417e+07	1.06333e+08	1.37115e+10
3.09030e+13	1.36792e+18	1.03131e+09	1.38059e+11	5.18220e+11	2.46091e+10	5.20190e+11	8.23464e+03	6.81202e+10	6.45519e+12	1.21540e+13	5.30208e+05	2.66647e+07	1.21197e+08	1.54569e+10
3.09030e+13	1.35122e+18	1.12796e+09	1.54050e+11	5.82048e+11	2.69775e+10	5.82563e+11	8.47308e+03	7.39322e+10	7.22261e+12	1.34448e+13	5.97211e+05	3.00775e+07	1.38283e+08	1.74316e+10


3.09030e+13	1.31640e+18	1.34141e+09	1.91511e+11	7.34541e+11	3.23189e+10	7.30640e+11	8.86279e+03	8.68121e+10	9.04093e+12	1.64222e+13	7.55734e+05	3.82755e+07	1.80592e+08	2.21994e+10
3.09030e+13	1.29841e+18	1.45846e+09	2.13355e+11	8.25341e+11	3.53250e+10	8.18265e+11	9.01510e+03	9.39577e+10	1.01148e+13	1.81343e+13	8.48781e+05	4.31775e+07	2.06702e+08	2.50690e+10
3.09030e+13	1.28014e+18	1.58253e+09	2.37554e+11	9.27496e+11	3.85805e+10	9.16424e+11	9.14158e+03	1.01639e+11	1.13161e+13	2.00145e+13	9.52076e+05	4.87038e+07	2.36830e+08	2.83229e+10
3.09030e+13	1.26165e+18	1.71371e+09	2.64340e+11	1.04244e+12	4.21086e+10	1.02640e+12	9.24554e+03	1.09920e+11	1.26600e+13	2.20792e+13	1.06644e+06	5.49306e+07	2.71619e+08	3.20140e+10
3.09030e+13	1.24302e+18	1.85210e+09	2.93969e+11	1.17181e+12	4.59362e+10	1.14962e+12	9.33112e+03	1.18872e+11	1.41635e+13	2.43464e+13	1.19270e+06	6.19424e+07	3.11817e+08	3.62030e+10
3.09030e+13	1.22432e+18	1.99778e+09	3.26713e+11	1.31741e+12	5.00934e+10	1.28771e+12	9.40286e+03	1.28582e+11	1.58455e+13	2.68364e+13	1.33168e+06	6.98323e+07	3.58289e+08	4.09589e+10
3.09030e+13	1.20562e+18	2.15098e+09	3.62883e+11	1.48130e+12	5.46171e+10	1.44247e+12	9.46705e+03	1.39158e+11	1.77273e+13	2.95710e+13	1.48427e+06	7.87054e+07	4.12040e+08	4.63606e+10
3.09030e+13	1.18701e+18	2.31200e+09	4.02813e+11	1.66579e+12	5.95504e+10	1.61592e+12	9.53078e+03	1.50724e+11	1.98324e+13	3.25756e+13	1.65135e+06	8.86757e+07	4.74214e+08	5.24969e+10
3.09030e+13	1.16855e+18	2.48123e+09	4.46873e+11	1.87347e+12	6.49419e+10	1.81033e+12	9.60074e+03	1.63425e+11	2.21874e+13	3.58780e+13	1.83383e+06	9.98700e+07	5.46140e+08	5.94691e+10
3.09030e+13	1.15027e+18	2.65881e+09	4.95456e+11	2.10729e+12	7.08424e+10	2.02826e+12	9.68092e+03	1.77408e+11	2.48215e+13	3.95069e+13	2.03259e+06	1.12430e+08	6.29392e+08	6.73939e+10
3.09030e+13	1.13222e+18	2.84534e+09	5.49005e+11	2.37053e+12	7.73157e+10	2.27253e+12	9.77864e+03	1.92862e+11	2.77675e+13	4.34959e+13	2.24861e+06	1.26510e+08	7.25745e+08	7.64026e+10
3.09030e+13	1.11445e+18	3.04146e+09	6.08011e+11	2.66689e+12	8.44330e+10	2.54636e+12	9.90044e+03	2.09999e+11	3.10617e+13	4.78820e+13	2.48291e+06	1.42282e+08	8.37259e+08	8.66444e+10


3.09030e+13	1.07994e+18	3.46658e+09	7.44656e+11	3.37609e+12	1.00946e+11	3.19735e+12	1.02464e+04	2.50333e+11	3.88625e+13	5.80168e+13	3.01109e+06	1.79684e+08	1.11548e+09	1.11524e+11
3.09030e+13	1.06328e+18	3.69818e+09	8.23595e+11	3.79885e+12	1.10544e+11	3.58300e+12	1.04855e+04	2.74124e+11	4.34649e+13	6.38631e+13	3.30770e+06	2.01758e+08	1.28795e+09	1.26568e+11
3.09030e+13	1.04706e+18	3.94469e+09	9.10611e+11	4.27469e+12	1.21196e+11	4.01529e+12	1.07791e+04	3.00791e+11	4.86086e+13	7.03036e+13	3.62815e+06	2.26419e+08	1.48718e+09	1.43665e+11
3.09030e+13	1.03132e+18	4.20814e+09	1.00656e+12	4.81018e+12	1.33041e+11	4.49983e+12	1.11354e+04	3.30735e+11	5.43562e+13	7.74020e+13	3.97440e+06	2.53957e+08	1.71719e+09	1.63090e+11
