#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000014459	F	F	                  ok	2	82	-2.140000	-2.200000	-2.140000, -2.200000


000014461	F	F	                  ok	7	767	-2.140000	-2.100000	-2.140000, -2.100000
000014462	F	F	                  ok	9	1621	-2.140000	-2.050000	-2.140000, -2.050000
000014463	F	F	                  ok	1	550	-2.140000	-2.000000	-2.140000, -2.000000
000014464	F	F	                  ok	8	1198	-2.140000	-1.950000	-2.140000, -1.950000
000014465	F	F	                  ok	9	839	-2.140000	-1.900000	-2.140000, -1.900000
000014466	F	F	                  ok	6	1007	-2.140000	-1.850000	-2.140000, -1.850000
000014467	F	F	                  ok	8	1096	-2.140000	-1.800000	-2.140000, -1.800000
000014468	F	F	                  ok	8	1819	-2.140000	-1.750000	-2.140000, -1.750000
000014469	F	F	                  ok	10	610	-2.140000	-1.700000	-2.140000, -1.700000
000014470	F	F	                  ok	11	430	-2.140000	-1.650000	-2.140000, -1.650000
000014471	F	F	                  ok	1	423	-2.140000	-1.600000	-2.140000, -1.600000
000014472	F	F	                  ok	10	930	-2.140000	-1.550000	-2.140000, -1.550000
000014473	F	F	                  ok	11	1408	-2.140000	-1.500000	-2.140000, -1.500000
000014474	F	F	                  ok	8	1357	-2.140000	-1.450000	-2.140000, -1.450000


000014476	F	F	                  ok	0	827	-2.140000	-1.350000	-2.140000, -1.350000
000014477	F	F	                  ok	0	2079	-2.140000	-1.300000	-2.140000, -1.300000
000014478	F	F	                  ok	10	1721	-2.140000	-1.250000	-2.140000, -1.250000




000014481	F	F	                  ok	0	106	-2.140000	-1.100000	-2.140000, -1.100000
000014482	F	F	                  ok	9	482	-2.140000	-1.050000	-2.140000, -1.050000
000014483	F	F	                  ok	8	882	-2.140000	-1.000000	-2.140000, -1.000000


000014485	F	F	                  ok	0	1032	-2.140000	-0.900000	-2.140000, -0.900000
000014486	F	F	                  ok	8	1084	-2.140000	-0.850000	-2.140000, -0.850000
000014487	F	F	                  ok	4	2091	-2.140000	-0.800000	-2.140000, -0.800000
000014488	F	F	                  ok	6	180	-2.140000	-0.750000	-2.140000, -0.750000


000014490	F	F	                  ok	7	1887	-2.140000	-0.650000	-2.140000, -0.650000
000014491	F	F	                  ok	3	337	-2.140000	-0.600000	-2.140000, -0.600000


000014493	F	F	                  ok	9	1290	-2.140000	-0.500000	-2.140000, -0.500000
000014494	F	F	                  ok	8	1818	-2.140000	-0.450000	-2.140000, -0.450000
000014495	F	F	                  ok	10	1678	-2.140000	-0.400000	-2.140000, -0.400000
000014496	F	F	                  ok	1	964	-2.140000	-0.350000	-2.140000, -0.350000


000014498	F	F	                  ok	9	1363	-2.140000	-0.250000	-2.140000, -0.250000
000014499	F	F	                  ok	3	252	-2.140000	-0.200000	-2.140000, -0.200000


000014501	F	F	                  ok	0	836	-2.140000	-0.100000	-2.140000, -0.100000


000014503	F	F	                  ok	7	837	-2.140000	0.000000	-2.140000, 0.000000
000014504	F	F	                  ok	9	623	-2.140000	0.050000	-2.140000, 0.050000
000014505	F	F	                  ok	9	1532	-2.140000	0.100000	-2.140000, 0.100000
000014506	F	F	                  ok	10	2003	-2.140000	0.150000	-2.140000, 0.150000
000014507	F	F	                  ok	1	691	-2.140000	0.200000	-2.140000, 0.200000


000014509	F	F	                  ok	0	1705	-2.140000	0.300000	-2.140000, 0.300000
000014510	F	F	                  ok	9	1294	-2.140000	0.350000	-2.140000, 0.350000
000014511	F	F	                  ok	3	82	-2.140000	0.400000	-2.140000, 0.400000
000014512	F	F	                  ok	8	997	-2.140000	0.450000	-2.140000, 0.450000
000014513	F	F	                  ok	11	1989	-2.140000	0.500000	-2.140000, 0.500000
000014514	F	F	                  ok	9	1071	-2.140000	0.550000	-2.140000, 0.550000
000014515	F	F	                  ok	4	1324	-2.140000	0.600000	-2.140000, 0.600000


000014517	F	F	                  ok	10	1523	-2.140000	0.700000	-2.140000, 0.700000
000014518	F	F	                  ok	2	132	-2.140000	0.750000	-2.140000, 0.750000
000014519	F	F	                  ok	10	1504	-2.140000	0.800000	-2.140000, 0.800000
000014520	F	F	                  ok	5	953	-2.140000	0.850000	-2.140000, 0.850000


000014522	F	F	                  ok	3	2033	-2.140000	0.950000	-2.140000, 0.950000
000014523	F	F	                  ok	8	1856	-2.140000	1.000000	-2.140000, 1.000000


000014525	F	F	                  ok	9	730	-2.140000	1.100000	-2.140000, 1.100000
000014526	F	F	                  ok	5	858	-2.140000	1.150000	-2.140000, 1.150000
000014527	F	F	                  ok	11	1674	-2.140000	1.200000	-2.140000, 1.200000
000014528	F	F	                  ok	7	329	-2.140000	1.250000	-2.140000, 1.250000
000014529	F	F	                  ok	5	744	-2.140000	1.300000	-2.140000, 1.300000
000014530	F	F	                  ok	8	1434	-2.140000	1.350000	-2.140000, 1.350000
000014531	F	F	                  ok	6	802	-2.140000	1.400000	-2.140000, 1.400000


000014533	F	F	                  ok	6	741	-2.140000	1.500000	-2.140000, 1.500000
000014534	F	F	                  ok	11	444	-2.140000	1.550000	-2.140000, 1.550000


000014536	F	F	                  ok	5	822	-2.140000	1.650000	-2.140000, 1.650000
000014537	F	F	                  ok	0	405	-2.140000	1.700000	-2.140000, 1.700000
000014538	F	F	                  ok	3	1075	-2.140000	1.750000	-2.140000, 1.750000
000014539	F	F	                  ok	11	1018	-2.140000	1.800000	-2.140000, 1.800000
000014540	F	F	                  ok	3	508	-2.140000	1.850000	-2.140000, 1.850000
000014541	F	F	                  ok	0	1584	-2.140000	1.900000	-2.140000, 1.900000


000014543	F	F	                  ok	5	800	-2.140000	2.000000	-2.140000, 2.000000
000014544	F	F	                  ok	8	2079	-2.120000	-3.000000	-2.120000, -3.000000
000014545	F	F	                  ok	9	835	-2.120000	-2.950000	-2.120000, -2.950000
000014546	F	F	                  ok	1	410	-2.120000	-2.900000	-2.120000, -2.900000




000014549	F	F	                  ok	8	1510	-2.120000	-2.750000	-2.120000, -2.750000
000014550	F	F	                  ok	4	399	-2.120000	-2.700000	-2.120000, -2.700000
000014551	F	F	                  ok	11	2097	-2.120000	-2.650000	-2.120000, -2.650000
000014552	F	F	                  ok	8	2033	-2.120000	-2.600000	-2.120000, -2.600000
000014553	F	F	                  ok	7	2005	-2.120000	-2.550000	-2.120000, -2.550000
000014554	F	F	                  ok	7	1916	-2.120000	-2.500000	-2.120000, -2.500000
000014555	F	F	                  ok	4	748	-2.120000	-2.450000	-2.120000, -2.450000
000014556	F	F	                  ok	7	1014	-2.120000	-2.400000	-2.120000, -2.400000
000014557	F	F	                  ok	11	981	-2.120000	-2.350000	-2.120000, -2.350000
000014558	F	F	                  ok	11	1296	-2.120000	-2.300000	-2.120000, -2.300000
000014559	F	F	                  ok	0	249	-2.120000	-2.250000	-2.120000, -2.250000
000014560	F	F	                  ok	0	634	-2.120000	-2.200000	-2.120000, -2.200000


000014562	F	F	                  ok	9	501	-2.120000	-2.100000	-2.120000, -2.100000
000014563	F	F	                  ok	6	1008	-2.120000	-2.050000	-2.120000, -2.050000
000014564	F	F	                  ok	7	1124	-2.120000	-2.000000	-2.120000, -2.000000


000014566	F	F	                  ok	9	2074	-2.120000	-1.900000	-2.120000, -1.900000
000014567	F	F	                  ok	7	1041	-2.120000	-1.850000	-2.120000, -1.850000
000014568	F	F	                  ok	7	1131	-2.120000	-1.800000	-2.120000, -1.800000
000014569	F	F	                  ok	10	879	-2.120000	-1.750000	-2.120000, -1.750000
000014570	F	F	                  ok	6	16	-2.120000	-1.700000	-2.120000, -1.700000




000014573	F	F	                  ok	7	673	-2.120000	-1.550000	-2.120000, -1.550000
000014574	F	F	                  ok	1	438	-2.120000	-1.500000	-2.120000, -1.500000
000014575	F	F	                  ok	9	1100	-2.120000	-1.450000	-2.120000, -1.450000


000014577	F	F	                  ok	11	2107	-2.120000	-1.350000	-2.120000, -1.350000
000014578	F	F	                  ok	10	1667	-2.120000	-1.300000	-2.120000, -1.300000
000014579	F	F	                  ok	5	426	-2.120000	-1.250000	-2.120000, -1.250000
000014580	F	F	                  ok	2	190	-2.120000	-1.200000	-2.120000, -1.200000


000014582	F	F	                  ok	6	24	-2.120000	-1.100000	-2.120000, -1.100000
000014583	F	F	                  ok	10	290	-2.120000	-1.050000	-2.120000, -1.050000
000014584	F	F	                  ok	0	986	-2.120000	-1.000000	-2.120000, -1.000000
000014585	F	F	                  ok	8	35	-2.120000	-0.950000	-2.120000, -0.950000
000014586	F	F	                  ok	6	860	-2.120000	-0.900000	-2.120000, -0.900000
000014587	F	F	                  ok	10	47	-2.120000	-0.850000	-2.120000, -0.850000
000014588	F	F	                  ok	6	397	-2.120000	-0.800000	-2.120000, -0.800000
000014589	F	F	                  ok	3	1739	-2.120000	-0.750000	-2.120000, -0.750000


000014591	F	F	                  ok	11	271	-2.120000	-0.650000	-2.120000, -0.650000
000014592	F	F	                  ok	11	792	-2.120000	-0.600000	-2.120000, -0.600000


000014594	F	F	                  ok	10	1175	-2.120000	-0.500000	-2.120000, -0.500000
000014595	F	F	                  ok	8	718	-2.120000	-0.450000	-2.120000, -0.450000
000014596	F	F	                  ok	8	1876	-2.120000	-0.400000	-2.120000, -0.400000
000014597	F	F	                  ok	11	1212	-2.120000	-0.350000	-2.120000, -0.350000
000014598	F	F	                  ok	8	616	-2.120000	-0.300000	-2.120000, -0.300000
000014599	F	F	                  ok	4	1413	-2.120000	-0.250000	-2.120000, -0.250000
000014600	F	F	                  ok	0	1964	-2.120000	-0.200000	-2.120000, -0.200000
000014601	F	F	                  ok	0	1784	-2.120000	-0.150000	-2.120000, -0.150000
000014602	F	F	                  ok	8	1937	-2.120000	-0.100000	-2.120000, -0.100000
000014603	F	F	                  ok	0	374	-2.120000	-0.050000	-2.120000, -0.050000


000014605	F	F	                  ok	9	1660	-2.120000	0.050000	-2.120000, 0.050000




000014608	F	F	                  ok	7	1353	-2.120000	0.200000	-2.120000, 0.200000
000014609	F	F	                  ok	0	315	-2.120000	0.250000	-2.120000, 0.250000
000014610	F	F	                  ok	6	170	-2.120000	0.300000	-2.120000, 0.300000
000014611	F	F	                  ok	4	377	-2.120000	0.350000	-2.120000, 0.350000
000014612	F	F	                  ok	7	1302	-2.120000	0.400000	-2.120000, 0.400000


000014614	F	F	                  ok	8	1912	-2.120000	0.500000	-2.120000, 0.500000
000014615	F	F	                  ok	9	1043	-2.120000	0.550000	-2.120000, 0.550000
000014616	F	F	                  ok	4	1350	-2.120000	0.600000	-2.120000, 0.600000




000014619	F	F	                  ok	2	201	-2.120000	0.750000	-2.120000, 0.750000
000014620	F	F	                  ok	8	540	-2.120000	0.800000	-2.120000, 0.800000
000014621	F	F	                  ok	5	230	-2.120000	0.850000	-2.120000, 0.850000
000014622	F	F	                  ok	0	1209	-2.120000	0.900000	-2.120000, 0.900000
000014623	F	F	                  ok	10	1895	-2.120000	0.950000	-2.120000, 0.950000
000014624	F	F	                  ok	3	1889	-2.120000	1.000000	-2.120000, 1.000000
000014625	F	F	                  ok	4	1175	-2.120000	1.050000	-2.120000, 1.050000
000014626	F	F	                  ok	11	910	-2.120000	1.100000	-2.120000, 1.100000
000014627	F	F	                  ok	4	1947	-2.120000	1.150000	-2.120000, 1.150000
000014628	F	F	                  ok	0	1042	-2.120000	1.200000	-2.120000, 1.200000
000014629	F	F	                  ok	8	210	-2.120000	1.250000	-2.120000, 1.250000
000014630	F	F	                  ok	3	926	-2.120000	1.300000	-2.120000, 1.300000
000014631	F	F	                  ok	7	949	-2.120000	1.350000	-2.120000, 1.350000
000014632	F	F	                  ok	10	759	-2.120000	1.400000	-2.120000, 1.400000
000014633	F	F	                  ok	11	1040	-2.120000	1.450000	-2.120000, 1.450000
000014634	F	F	                  ok	10	479	-2.120000	1.500000	-2.120000, 1.500000
000014635	F	F	                  ok	0	1847	-2.120000	1.550000	-2.120000, 1.550000
000014636	F	F	                  ok	10	1561	-2.120000	1.600000	-2.120000, 1.600000


000014638	F	F	                  ok	3	1605	-2.120000	1.700000	-2.120000, 1.700000
000014639	F	F	                  ok	4	50	-2.120000	1.750000	-2.120000, 1.750000


000014641	F	F	                  ok	10	1859	-2.120000	1.850000	-2.120000, 1.850000
000014642	F	F	                  ok	9	1742	-2.120000	1.900000	-2.120000, 1.900000


000014644	F	F	                  ok	3	1037	-2.120000	2.000000	-2.120000, 2.000000
000014645	F	F	                  ok	7	1052	-2.100000	-3.000000	-2.100000, -3.000000
000014646	F	F	                  ok	4	313	-2.100000	-2.950000	-2.100000, -2.950000
000014647	F	F	                  ok	0	1579	-2.100000	-2.900000	-2.100000, -2.900000
000014648	F	F	                  ok	7	440	-2.100000	-2.850000	-2.100000, -2.850000
000014649	F	F	                  ok	11	483	-2.100000	-2.800000	-2.100000, -2.800000
000014650	F	F	                  ok	9	132	-2.100000	-2.750000	-2.100000, -2.750000
000014651	F	F	                  ok	11	929	-2.100000	-2.700000	-2.100000, -2.700000


000014653	F	F	                  ok	9	1767	-2.100000	-2.600000	-2.100000, -2.600000
000014654	F	F	                  ok	1	375	-2.100000	-2.550000	-2.100000, -2.550000
000014655	F	F	                  ok	7	1955	-2.100000	-2.500000	-2.100000, -2.500000
000014656	F	F	                  ok	2	369	-2.100000	-2.450000	-2.100000, -2.450000
000014657	F	F	                  ok	2	73	-2.100000	-2.400000	-2.100000, -2.400000
000014658	F	F	                  ok	9	580	-2.100000	-2.350000	-2.100000, -2.350000
000014659	F	F	                  ok	4	1121	-2.100000	-2.300000	-2.100000, -2.300000
000014660	F	F	                  ok	1	841	-2.100000	-2.250000	-2.100000, -2.250000


000014662	F	F	                  ok	0	1604	-2.100000	-2.150000	-2.100000, -2.150000
000014663	F	F	                  ok	11	666	-2.100000	-2.100000	-2.100000, -2.100000
000014664	F	F	                  ok	9	628	-2.100000	-2.050000	-2.100000, -2.050000
000014665	F	F	                  ok	10	727	-2.100000	-2.000000	-2.100000, -2.000000
000014666	F	F	                  ok	7	884	-2.100000	-1.950000	-2.100000, -1.950000
000014667	F	F	                  ok	9	1679	-2.100000	-1.900000	-2.100000, -1.900000
000014668	F	F	                  ok	8	2107	-2.100000	-1.850000	-2.100000, -1.850000


000014670	F	F	                  ok	9	634	-2.100000	-1.750000	-2.100000, -1.750000
000014671	F	F	                  ok	3	224	-2.100000	-1.700000	-2.100000, -1.700000
000014672	F	F	                  ok	0	1250	-2.100000	-1.650000	-2.100000, -1.650000
000014673	F	F	                  ok	7	1508	-2.100000	-1.600000	-2.100000, -1.600000
000014674	F	F	                  ok	6	830	-2.100000	-1.550000	-2.100000, -1.550000
000014675	F	F	                  ok	3	1267	-2.100000	-1.500000	-2.100000, -1.500000
000014676	F	F	                  ok	1	954	-2.100000	-1.450000	-2.100000, -1.450000
000014677	F	F	                  ok	11	348	-2.100000	-1.400000	-2.100000, -1.400000
000014678	F	F	                  ok	3	1286	-2.100000	-1.350000	-2.100000, -1.350000
000014679	F	F	                  ok	5	294	-2.100000	-1.300000	-2.100000, -1.300000
000014680	F	F	                  ok	10	894	-2.100000	-1.250000	-2.100000, -1.250000
000014681	F	F	                  ok	0	816	-2.100000	-1.200000	-2.100000, -1.200000
000014682	F	F	                  ok	7	881	-2.100000	-1.150000	-2.100000, -1.150000
000014683	F	F	                  ok	7	744	-2.100000	-1.100000	-2.100000, -1.100000




000014686	F	F	                  ok	8	1611	-2.100000	-0.950000	-2.100000, -0.950000
000014687	F	F	                  ok	3	858	-2.100000	-0.900000	-2.100000, -0.900000
000014688	F	F	                  ok	11	503	-2.100000	-0.850000	-2.100000, -0.850000


000014690	F	F	                  ok	4	1229	-2.100000	-0.750000	-2.100000, -0.750000




000014693	F	F	                  ok	9	426	-2.100000	-0.600000	-2.100000, -0.600000
000014694	F	F	                  ok	0	1430	-2.100000	-0.550000	-2.100000, -0.550000
000014695	F	F	                  ok	3	985	-2.100000	-0.500000	-2.100000, -0.500000
000014696	F	F	                  ok	2	100	-2.100000	-0.450000	-2.100000, -0.450000


000014698	F	F	                  ok	3	1177	-2.100000	-0.350000	-2.100000, -0.350000
000014699	F	F	                  ok	4	449	-2.100000	-0.300000	-2.100000, -0.300000


000014701	F	F	                  ok	3	622	-2.100000	-0.200000	-2.100000, -0.200000
000014702	F	F	                  ok	10	566	-2.100000	-0.150000	-2.100000, -0.150000
000014703	F	F	                  ok	11	1015	-2.100000	-0.100000	-2.100000, -0.100000
000014704	F	F	                  ok	7	1617	-2.100000	-0.050000	-2.100000, -0.050000
000014705	F	F	                  ok	5	872	-2.100000	0.000000	-2.100000, 0.000000
000014706	F	F	                  ok	2	279	-2.100000	0.050000	-2.100000, 0.050000
000014707	F	F	                  ok	4	463	-2.100000	0.100000	-2.100000, 0.100000
000014708	F	F	                  ok	10	1383	-2.100000	0.150000	-2.100000, 0.150000
000014709	F	F	                  ok	0	223	-2.100000	0.200000	-2.100000, 0.200000
000014710	F	F	                  ok	3	1722	-2.100000	0.250000	-2.100000, 0.250000


000014712	F	F	                  ok	8	1903	-2.100000	0.350000	-2.100000, 0.350000


000014714	F	F	                  ok	0	1718	-2.100000	0.450000	-2.100000, 0.450000
000014715	F	F	                  ok	0	977	-2.100000	0.500000	-2.100000, 0.500000
000014716	F	F	                  ok	11	589	-2.100000	0.550000	-2.100000, 0.550000
000014717	F	F	                  ok	11	1150	-2.100000	0.600000	-2.100000, 0.600000
000014718	F	F	                  ok	9	1762	-2.100000	0.650000	-2.100000, 0.650000


000014720	F	F	                  ok	11	1720	-2.100000	0.750000	-2.100000, 0.750000
000014721	F	F	                  ok	0	1086	-2.100000	0.800000	-2.100000, 0.800000
000014722	F	F	                  ok	11	1290	-2.100000	0.850000	-2.100000, 0.850000
000014723	F	F	                  ok	9	1206	-2.100000	0.900000	-2.100000, 0.900000
000014724	F	F	                  ok	8	986	-2.100000	0.950000	-2.100000, 0.950000


000014726	F	F	                  ok	4	1011	-2.100000	1.050000	-2.100000, 1.050000
000014727	F	F	                  ok	9	1379	-2.100000	1.100000	-2.100000, 1.100000
000014728	F	F	                  ok	1	873	-2.100000	1.150000	-2.100000, 1.150000
000014729	F	F	                  ok	7	242	-2.100000	1.200000	-2.100000, 1.200000
000014730	F	F	                  ok	10	1489	-2.100000	1.250000	-2.100000, 1.250000
000014731	F	F	                  ok	4	1201	-2.100000	1.300000	-2.100000, 1.300000
000014732	F	F	                  ok	2	22	-2.100000	1.350000	-2.100000, 1.350000
000014733	F	F	                  ok	3	330	-2.100000	1.400000	-2.100000, 1.400000


000014735	F	F	                  ok	8	641	-2.100000	1.500000	-2.100000, 1.500000
000014736	F	F	                  ok	3	1136	-2.100000	1.550000	-2.100000, 1.550000


000014738	F	F	                  ok	4	1758	-2.100000	1.650000	-2.100000, 1.650000


000014740	F	F	                  ok	10	264	-2.100000	1.750000	-2.100000, 1.750000


000014742	F	F	                  ok	1	57	-2.100000	1.850000	-2.100000, 1.850000
000014743	F	F	                  ok	10	204	-2.100000	1.900000	-2.100000, 1.900000
000014744	F	F	                  ok	8	1955	-2.100000	1.950000	-2.100000, 1.950000
000014745	F	F	                  ok	4	1599	-2.100000	2.000000	-2.100000, 2.000000


000014747	F	F	                  ok	5	296	-2.080000	-2.950000	-2.080000, -2.950000
000014748	F	F	                  ok	4	642	-2.080000	-2.900000	-2.080000, -2.900000
000014749	F	F	                  ok	8	891	-2.080000	-2.850000	-2.080000, -2.850000
000014750	F	F	                  ok	5	981	-2.080000	-2.800000	-2.080000, -2.800000
000014751	F	F	                  ok	0	1275	-2.080000	-2.750000	-2.080000, -2.750000
000014752	F	F	                  ok	6	617	-2.080000	-2.700000	-2.080000, -2.700000
000014753	F	F	                  ok	9	79	-2.080000	-2.650000	-2.080000, -2.650000
000014754	F	F	                  ok	4	947	-2.080000	-2.600000	-2.080000, -2.600000
000014755	F	F	                  ok	7	1072	-2.080000	-2.550000	-2.080000, -2.550000
000014756	F	F	                  ok	9	994	-2.080000	-2.500000	-2.080000, -2.500000
000014757	F	F	                  ok	5	986	-2.080000	-2.450000	-2.080000, -2.450000
000014758	F	F	                  ok	5	770	-2.080000	-2.400000	-2.080000, -2.400000
000014759	F	F	                  ok	3	223	-2.080000	-2.350000	-2.080000, -2.350000


000014761	F	F	                  ok	10	1144	-2.080000	-2.250000	-2.080000, -2.250000
000014762	F	F	                  ok	10	1864	-2.080000	-2.200000	-2.080000, -2.200000
000014763	F	F	                  ok	1	941	-2.080000	-2.150000	-2.080000, -2.150000
000014764	F	F	                  ok	10	444	-2.080000	-2.100000	-2.080000, -2.100000
000014765	F	F	                  ok	7	995	-2.080000	-2.050000	-2.080000, -2.050000


000014767	F	F	                  ok	2	402	-2.080000	-1.950000	-2.080000, -1.950000


000014769	F	F	                  ok	10	259	-2.080000	-1.850000	-2.080000, -1.850000
000014770	F	F	                  ok	3	784	-2.080000	-1.800000	-2.080000, -1.800000
000014771	F	F	                  ok	4	190	-2.080000	-1.750000	-2.080000, -1.750000
000014772	F	F	                  ok	11	85	-2.080000	-1.700000	-2.080000, -1.700000
000014773	F	F	                  ok	7	633	-2.080000	-1.650000	-2.080000, -1.650000
000014774	F	F	                  ok	4	259	-2.080000	-1.600000	-2.080000, -1.600000
000014775	F	F	                  ok	4	1584	-2.080000	-1.550000	-2.080000, -1.550000
000014776	F	F	                  ok	9	1109	-2.080000	-1.500000	-2.080000, -1.500000
000014777	F	F	                  ok	8	296	-2.080000	-1.450000	-2.080000, -1.450000
000014778	F	F	                  ok	6	968	-2.080000	-1.400000	-2.080000, -1.400000


000014780	F	F	                  ok	3	2023	-2.080000	-1.300000	-2.080000, -1.300000


000014782	F	F	                  ok	4	1491	-2.080000	-1.200000	-2.080000, -1.200000
000014783	F	F	                  ok	10	69	-2.080000	-1.150000	-2.080000, -1.150000
000014784	F	F	                  ok	3	1937	-2.080000	-1.100000	-2.080000, -1.100000
000014785	F	F	                  ok	8	872	-2.080000	-1.050000	-2.080000, -1.050000
000014786	F	F	                  ok	0	925	-2.080000	-1.000000	-2.080000, -1.000000


000014788	F	F	                  ok	11	1207	-2.080000	-0.900000	-2.080000, -0.900000


000014790	F	F	                  ok	10	556	-2.080000	-0.800000	-2.080000, -0.800000
000014791	F	F	                  ok	8	1621	-2.080000	-0.750000	-2.080000, -0.750000
000014792	F	F	                  ok	3	1410	-2.080000	-0.700000	-2.080000, -0.700000
000014793	F	F	                  ok	1	802	-2.080000	-0.650000	-2.080000, -0.650000
000014794	F	F	                  ok	1	221	-2.080000	-0.600000	-2.080000, -0.600000
000014795	F	F	                  ok	9	1652	-2.080000	-0.550000	-2.080000, -0.550000


000014797	F	F	                  ok	9	550	-2.080000	-0.450000	-2.080000, -0.450000
000014798	F	F	                  ok	11	1284	-2.080000	-0.400000	-2.080000, -0.400000
000014799	F	F	                  ok	1	578	-2.080000	-0.350000	-2.080000, -0.350000
000014800	F	F	                  ok	3	1196	-2.080000	-0.300000	-2.080000, -0.300000
000014801	F	F	                  ok	0	606	-2.080000	-0.250000	-2.080000, -0.250000
000014802	F	F	                  ok	11	1335	-2.080000	-0.200000	-2.080000, -0.200000
000014803	F	F	                  ok	2	197	-2.080000	-0.150000	-2.080000, -0.150000
000014804	F	F	                  ok	10	984	-2.080000	-0.100000	-2.080000, -0.100000
000014805	F	F	                  ok	7	1007	-2.080000	-0.050000	-2.080000, -0.050000
000014806	F	F	                  ok	9	1975	-2.080000	0.000000	-2.080000, 0.000000
000014807	F	F	                  ok	4	1233	-2.080000	0.050000	-2.080000, 0.050000
000014808	F	F	                  ok	1	96	-2.080000	0.100000	-2.080000, 0.100000
000014809	F	F	                  ok	3	1452	-2.080000	0.150000	-2.080000, 0.150000


000014811	F	F	                  ok	6	849	-2.080000	0.250000	-2.080000, 0.250000
000014812	F	F	                  ok	0	1476	-2.080000	0.300000	-2.080000, 0.300000
000014813	F	F	                  ok	0	462	-2.080000	0.350000	-2.080000, 0.350000
000014814	F	F	                  ok	5	334	-2.080000	0.400000	-2.080000, 0.400000
000014815	F	F	                  ok	5	573	-2.080000	0.450000	-2.080000, 0.450000
000014816	F	F	                  ok	9	1596	-2.080000	0.500000	-2.080000, 0.500000
000014817	F	F	                  ok	8	1536	-2.080000	0.550000	-2.080000, 0.550000
000014818	F	F	                  ok	0	407	-2.080000	0.600000	-2.080000, 0.600000
000014819	F	F	                  ok	10	1064	-2.080000	0.650000	-2.080000, 0.650000
000014820	F	F	                  ok	7	11	-2.080000	0.700000	-2.080000, 0.700000
000014821	F	F	                  ok	3	1940	-2.080000	0.750000	-2.080000, 0.750000
000014822	F	F	                  ok	4	125	-2.080000	0.800000	-2.080000, 0.800000
000014823	F	F	                  ok	4	975	-2.080000	0.850000	-2.080000, 0.850000




000014826	F	F	                  ok	3	1336	-2.080000	1.000000	-2.080000, 1.000000


000014828	F	F	                  ok	8	562	-2.080000	1.100000	-2.080000, 1.100000
000014829	F	F	                  ok	8	1568	-2.080000	1.150000	-2.080000, 1.150000
000014830	F	F	                  ok	4	1838	-2.080000	1.200000	-2.080000, 1.200000
000014831	F	F	                  ok	4	1950	-2.080000	1.250000	-2.080000, 1.250000
000014832	F	F	                  ok	0	644	-2.080000	1.300000	-2.080000, 1.300000
000014833	F	F	                  ok	4	1171	-2.080000	1.350000	-2.080000, 1.350000
000014834	F	F	                  ok	7	860	-2.080000	1.400000	-2.080000, 1.400000
000014835	F	F	                  ok	4	734	-2.080000	1.450000	-2.080000, 1.450000
000014836	F	F	                  ok	11	198	-2.080000	1.500000	-2.080000, 1.500000


000014838	F	F	                  ok	9	1753	-2.080000	1.600000	-2.080000, 1.600000
000014839	F	F	                  ok	11	1062	-2.080000	1.650000	-2.080000, 1.650000
000014840	F	F	                  ok	11	1837	-2.080000	1.700000	-2.080000, 1.700000
000014841	F	F	                  ok	10	1492	-2.080000	1.750000	-2.080000, 1.750000


000014843	F	F	                  ok	6	610	-2.080000	1.850000	-2.080000, 1.850000
000014844	F	F	                  ok	10	1024	-2.080000	1.900000	-2.080000, 1.900000
000014845	F	F	                  ok	10	980	-2.080000	1.950000	-2.080000, 1.950000
000014846	F	F	                  ok	11	1633	-2.080000	2.000000	-2.080000, 2.000000
000014847	F	F	                  ok	10	358	-2.060000	-3.000000	-2.060000, -3.000000




000014850	F	F	                  ok	9	860	-2.060000	-2.850000	-2.060000, -2.850000


000014852	F	F	                  ok	0	1671	-2.060000	-2.750000	-2.060000, -2.750000
000014853	F	F	                  ok	11	860	-2.060000	-2.700000	-2.060000, -2.700000
000014854	F	F	                  ok	4	928	-2.060000	-2.650000	-2.060000, -2.650000


000014856	F	F	                  ok	4	310	-2.060000	-2.550000	-2.060000, -2.550000
000014857	F	F	                  ok	0	1794	-2.060000	-2.500000	-2.060000, -2.500000
000014858	F	F	                  ok	6	874	-2.060000	-2.450000	-2.060000, -2.450000
000014859	F	F	                  ok	8	400	-2.060000	-2.400000	-2.060000, -2.400000
000014860	F	F	                  ok	8	1783	-2.060000	-2.350000	-2.060000, -2.350000
000014861	F	F	                  ok	7	1018	-2.060000	-2.300000	-2.060000, -2.300000


000014863	F	F	                  ok	10	1925	-2.060000	-2.200000	-2.060000, -2.200000


000014865	F	F	                  ok	0	1206	-2.060000	-2.100000	-2.060000, -2.100000


000014867	F	F	                  ok	10	1289	-2.060000	-2.000000	-2.060000, -2.000000


000014869	F	F	                  ok	3	1679	-2.060000	-1.900000	-2.060000, -1.900000
000014870	F	F	                  ok	3	262	-2.060000	-1.850000	-2.060000, -1.850000
