# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
1995260000000000.0 3.13324e+19 426414000000.0 40324000000000.0 84334300000000.0 34269900000.0 7172530000000.0 47624700000000.0 4032480.0 20255900000000.0 300637000000000.0 233513000000000.0 62962000.0 1100020000.0 40351400000.0 117546000000.0 5422120000000.0 387120.0 38351400.0 -4.8 [-4.8]
1995260000000000.0 2.97085e+19 454583000000.0 41786800000000.0 84150200000000.0 36754700000.0 7478830000000.0 45746500000000.0 4499090.0 21187300000000.0 276705000000000.0 205349000000000.0 72190200.0 1267670000.0 45748700000.0 129099000000.0 5638860000000.0 463693.0 44575100.0 -4.78 [-4.78]
1995260000000000.0 2.817e+19 484043000000.0 43248400000000.0 83865400000000.0 39360800000.0 7785270000000.0 43854300000000.0 5019220.0 22129300000000.0 254171000000000.0 180243000000000.0 82622900.0 1458040000.0 51785500000.0 141578000000.0 5855090000000.0 554761.0 51716300.0 -4.76 [-4.76]
1995260000000000.0 2.67123e+19 514802000000.0 44704400000000.0 83479700000000.0 42088600000.0 8090720000000.0 41955500000000.0 5599270.0 23079900000000.0 233012000000000.0 157911000000000.0 94393200.0 1673750000.0 58525600000.0 155037000000.0 6070020000000.0 662882.0 59890900.0 -4.74 [-4.74]
1995260000000000.0 2.5331e+19 546861000000.0 46150100000000.0 82992900000000.0 44937800000.0 8394010000000.0 40057700000000.0 6246400.0 24037300000000.0 213199000000000.0 138092000000000.0 107646000.0 1917620000.0 66037000000.0 169524000000.0 6282790000000.0 791079.0 69233000.0 -4.72 [-4.72]
1995260000000000.0 2.40222e+19 580216000000.0 47580700000000.0 82405300000000.0 47908000000.0 8693970000000.0 38168000000000.0 6968750.0 24999300000000.0 194698000000000.0 120540000000000.0 122541000.0 2192750000.0 74392500000.0 185089000000.0 6492540000000.0 942917.0 79894700.0 -4.7 [-4.7]
1995260000000000.0 2.27818e+19 614860000000.0 48991100000000.0 81717300000000.0 50998500000.0 8989420000000.0 36293300000000.0 7775600.0 25964000000000.0 177465000000000.0 105030000000000.0 139248000.0 2502460000.0 83669600000.0 201780000000.0 6698360000000.0 1122520.0 92041600.0 -4.68 [-4.68]
1995260000000000.0 2.16064e+19 650778000000.0 50376200000000.0 80929700000000.0 54208300000.0 9279210000000.0 34440300000000.0 8677340.0 26929300000000.0 161456000000000.0 91353100000000.0 157952000.0 2850340000.0 93950600000.0 219645000000.0 6899320000000.0 1334660.0 105857000.0 -4.66 [-4.66]
1995260000000000.0 2.04924e+19 687947000000.0 51730400000000.0 80043600000000.0 57536100000.0 9562190000000.0 32615300000000.0 9685770.0 27893200000000.0 146622000000000.0 79318100000000.0 178849000.0 3240240000.0 105322000000.0 238727000000.0 7094440000000.0 1584880.0 121541000.0 -4.64 [-4.64]
1995260000000000.0 1.94366e+19 726339000000.0 53048500000000.0 79060500000000.0 60980100000.0 9837250000000.0 30824200000000.0 10814200.0 28853700000000.0 132910000000000.0 68752500000000.0 202150000.0 3676270000.0 117875000000.0 259067000000.0 7282740000000.0 1879600.0 139316000.0 -4.62 [-4.62]
1995260000000000.0 1.8436e+19 765920000000.0 54324700000000.0 77982400000000.0 64538900000.0 10103300000000.0 29072400000000.0 12077800.0 29808600000000.0 120265000000000.0 59497800000000.0 228081000.0 4162780000.0 131705000000.0 280702000000.0 7463230000000.0 2226220.0 159425000.0 -4.6 [-4.6]
1995260000000000.0 1.74877e+19 806645000000.0 55553400000000.0 76811500000000.0 68210400000.0 10359400000000.0 27364800000000.0 13493600.0 30755800000000.0 108632000000000.0 51407300000000.0 256879000.0 4704420000.0 146910000000.0 303665000000.0 7634920000000.0 2633300.0 182134000.0 -4.58 [-4.58]
1995260000000000.0 1.65889e+19 848469000000.0 56729100000000.0 75550500000000.0 71993200000.0 10604500000000.0 25705900000000.0 15081000.0 31693600000000.0 97955300000000.0 44348000000000.0 288798000.0 5306090000.0 163593000000.0 327980000000.0 7796810000000.0 3110670.0 207733000.0 -4.56 [-4.56]
1995260000000000.0 1.57371e+19 891337000000.0 57846200000000.0 74202400000000.0 75885500000.0 10837700000000.0 24099400000000.0 16862100.0 32619900000000.0 88178300000000.0 38199700000000.0 324104000.0 5972960000.0 181861000000.0 353669000000.0 7947910000000.0 3669630.0 236538000.0 -4.54 [-4.54]
1995260000000000.0 1.49297e+19 935182000000.0 58899300000000.0 72770800000000.0 79885100000.0 11058300000000.0 22548700000000.0 18861600.0 33532900000000.0 79245000000000.0 32854700000000.0 363073000.0 6710390000.0 201820000000.0 380743000000.0 8087260000000.0 4323130.0 268892000.0 -4.52 [-4.52]
1995260000000000.0 1.41645e+19 979929000000.0 59883000000000.0 71259600000000.0 83990000000.0 11265300000000.0 21056400000000.0 21107600.0 34430700000000.0 71100200000000.0 28216100000000.0 405990000.0 7523980000.0 223580000000.0 409206000000.0 8213900000000.0 5085980.0 305163000.0 -4.5 [-4.5]
1995260000000000.0 1.34391e+19 1025500000000.0 60792100000000.0 69673200000000.0 88198300000.0 11458200000000.0 19624600000000.0 23631800.0 35311400000000.0 63690000000000.0 24197500000000.0 453153000.0 8419520000.0 247251000000.0 439053000000.0 8326910000000.0 5975090.0 345751000.0 -4.48 [-4.48]
1995260000000000.0 1.27516e+19 1071800000000.0 61621600000000.0 68016300000000.0 92508100000.0 11636300000000.0 18255100000000.0 26470000.0 36173200000000.0 56961900000000.0 20721900000000.0 504865000.0 9402910000.0 272941000000.0 470264000000.0 8425420000000.0 7009780.0 391085000.0 -4.46 [-4.46]
1995260000000000.0 1.20999e+19 1118730000000.0 62366600000000.0 66293500000000.0 96916500000.0 11798900000000.0 16948700000000.0 29662700.0 37014000000000.0 50865000000000.0 17720800000000.0 561436000.0 10480200000.0 300754000000.0 502807000000.0 8508550000000.0 8211880.0 441620000.0 -4.44 [-4.44]
1995260000000000.0 1.1482e+19 1166200000000.0 63023300000000.0 64511100000000.0 101422000000.0 11945800000000.0 15706200000000.0 33255300.0 37832500000000.0 45351400000000.0 15133600000000.0 623161000.0 11657400000.0 330794000000.0 536644000000.0 8575580000000.0 9606290.0 497847000.0 -4.42 [-4.42]
1995260000000000.0 1.08964e+19 1214090000000.0 63588000000000.0 62674800000000.0 106025000000.0 12076500000000.0 14527700000000.0 37299000.0 38626900000000.0 40374800000000.0 12906800000000.0 690337000.0 12940700000.0 363159000000.0 571717000000.0 8625820000000.0 11221200.0 560284000.0 -4.4 [-4.4]
1995260000000000.0 1.03413e+19 1262280000000.0 64057400000000.0 60791000000000.0 110721000000.0 12190700000000.0 13413100000000.0 41851600.0 39395700000000.0 35891200000000.0 10993200000000.0 763247000.0 14336000000.0 397938000000.0 607954000000.0 8658630000000.0 13088300.0 629482000.0 -4.38 [-4.38]
1995260000000000.0 9.81498e+18 1310660000000.0 64428500000000.0 58866000000000.0 115509000000.0 12288200000000.0 12361500000000.0 46978100.0 40137100000000.0 31859200000000.0 9351020000000.0 842163000.0 15849200000.0 435209000000.0 645263000000.0 8673470000000.0 15243600.0 706019000.0 -4.36 [-4.36]
1995260000000000.0 9.31596e+18 1359060000000.0 64698400000000.0 56906500000000.0 120385000000.0 12368800000000.0 11371900000000.0 52750600.0 40849400000000.0 28239500000000.0 7943850000000.0 927297000.0 17485600000.0 475036000000.0 683547000000.0 8669850000000.0 17727300.0 790500000.0 -4.34 [-4.34]
1995260000000000.0 8.84288e+18 1407410000000.0 64866500000000.0 54919400000000.0 125352000000.0 12432400000000.0 10443000000000.0 59252500.0 41531500000000.0 24995800000000.0 6739890000000.0 1018910000.0 19250800000.0 517476000000.0 722670000000.0 8647440000000.0 20584900.0 883558000.0 -4.32 [-4.32]
1995260000000000.0 8.3943e+18 1455540000000.0 64931300000000.0 52911600000000.0 130406000000.0 12479100000000.0 9573260000000.0 66575000.0 42181600000000.0 22093800000000.0 5711160000000.0 1117150000.0 21149300000.0 562561000000.0 762492000000.0 8605960000000.0 23867100.0 985849000.0 -4.3 [-4.3]
1995260000000000.0 7.96895e+18 1503330000000.0 64892400000000.0 50890100000000.0 135545000000.0 12508800000000.0 8760800000000.0 74821700.0 42798500000000.0 19501800000000.0 4833390000000.0 1222160000.0 23185400000.0 610302000000.0 802849000000.0 8545280000000.0 27630700.0 1098050000.0 -4.28 [-4.28]
1995260000000000.0 7.56559e+18 1550640000000.0 64750000000000.0 48861900000000.0 140769000000.0 12521700000000.0 8003610000000.0 84108300.0 43380700000000.0 17190500000000.0 4085440000000.0 1334000000.0 25362200000.0 660688000000.0 843555000000.0 8465370000000.0 31939200.0 1220860000.0 -4.26 [-4.26]
1995260000000000.0 7.18303e+18 1597310000000.0 64504900000000.0 46833900000000.0 146075000000.0 12517900000000.0 7299520000000.0 94563900.0 43926900000000.0 15132600000000.0 3448910000000.0 1452680000.0 27682200000.0 713677000000.0 884413000000.0 8366320000000.0 36863300.0 1354990000.0 -4.24 [-4.24]
1995260000000000.0 6.82017e+18 1643220000000.0 64158600000000.0 44812900000000.0 151461000000.0 12497700000000.0 6646270000000.0 106334000.0 44435700000000.0 13303200000000.0 2907920000000.0 1578120000.0 30146700000.0 769196000000.0 925198000000.0 8248350000000.0 42481500.0 1501150000.0 -4.22 [-4.22]
1995260000000000.0 6.47594e+18 1688210000000.0 63712800000000.0 42805400000000.0 156924000000.0 12461300000000.0 6041500000000.0 119578000.0 44905900000000.0 11679400000000.0 2448720000000.0 1710150000.0 32755500000.0 827138000000.0 965673000000.0 8111820000000.0 48880700.0 1660050000.0 -4.2 [-4.2]
1995260000000000.0 6.14938e+18 1732160000000.0 63170600000000.0 40817900000000.0 162464000000.0 12409000000000.0 5482800000000.0 134479000.0 45336200000000.0 10240100000000.0 2059440000000.0 1848540000.0 35507500000.0 887358000000.0 1005580000000.0 7957240000000.0 56157800.0 1832430000.0 -4.18 [-4.18]
1995260000000000.0 5.83954e+18 1774950000000.0 62535300000000.0 38856200000000.0 168079000000.0 12341300000000.0 4967730000000.0 151239000.0 45725600000000.0 8966390000000.0 1729850000000.0 1992970000.0 38399900000.0 949676000000.0 1044660000000.0 7785230000000.0 64420100.0 2018980000.0 -4.16 [-4.16]
1995260000000000.0 5.54552e+18 1816450000000.0 61810600000000.0 36926000000000.0 173767000000.0 12258500000000.0 4493830000000.0 170081000.0 46072900000000.0 7840690000000.0 1451140000000.0 2142990000.0 41428000000.0 1013860000000.0 1082600000000.0 7596600000000.0 73784800.0 2220400000.0 -4.14 [-4.14]
1995260000000000.0 5.26612e+18 1856140000000.0 60995000000000.0 35032300000000.0 179496000000.0 12160400000000.0 4058550000000.0 191252000.0 46375500000000.0 6846790000000.0 1215570000000.0 2297540000.0 44579000000.0 1079550000000.0 1119220000000.0 7391920000000.0 84384200.0 2437290000.0 -4.12 [-4.12]
1995260000000000.0 5.00134e+18 1894750000000.0 60105400000000.0 33180500000000.0 185327000000.0 12049000000000.0 3659790000000.0 215039000.0 46635500000000.0 5971320000000.0 1017060000000.0 2457100000.0 47857400000.0 1146610000000.0 1154030000000.0 7172920000000.0 96357800.0 2670380000.0 -4.1 [-4.1]
1995260000000000.0 4.75001e+18 1931770000000.0 59140800000000.0 31374600000000.0 191228000000.0 11924100000000.0 3295070000000.0 241746000.0 46850400000000.0 5200840000000.0 849836000000.0 2620430000.0 51246900000.0 1214600000000.0 1186810000000.0 6940470000000.0 109864000.0 2920210000.0 -4.08 [-4.08]
1995260000000000.0 4.51142e+18 1967110000000.0 58106500000000.0 29618500000000.0 197196000000.0 11786300000000.0 2962100000000.0 271719000.0 47019200000000.0 4523670000000.0 709138000000.0 2786720000.0 54735200000.0 1283120000000.0 1217270000000.0 6695880000000.0 125077000.0 3187290000.0 -4.06 [-4.06]
1995260000000000.0 4.28491e+18 2000690000000.0 57008300000000.0 27915500000000.0 203233000000.0 11636000000000.0 2658690000000.0 305333000.0 47141100000000.0 3929330000000.0 590913000000.0 2955120000.0 58308400000.0 1351730000000.0 1245100000000.0 6440580000000.0 142183000.0 3472110000.0 -4.04 [-4.04]
1995260000000000.0 4.06984e+18 2032480000000.0 55852100000000.0 26268400000000.0 209336000000.0 11474100000000.0 2382720000000.0 343013000.0 47215300000000.0 3408390000000.0 491702000000.0 3124710000.0 61950600000.0 1419960000000.0 1270030000000.0 6176130000000.0 161389000.0 3775050000.0 -4.02 [-4.02]
1995260000000000.0 3.86562e+18 2062410000000.0 54644000000000.0 24679600000000.0 215508000000.0 11301100000000.0 2132160000000.0 385223000.0 47241100000000.0 2952420000000.0 408557000000.0 3294530000.0 65644700000.0 1487300000000.0 1291790000000.0 5904140000000.0 182920000.0 4096420000.0 -4.0 [-4.0]
1995260000000000.0 3.6717e+18 2090470000000.0 53390200000000.0 23151000000000.0 221748000000.0 11117700000000.0 1905080000000.0 432477000.0 47218000000000.0 2553850000000.0 338972000000.0 3463620000.0 69371700000.0 1553230000000.0 1310140000000.0 5626320000000.0 207022000.0 4436440000.0 -3.98 [-3.98]
1995260000000000.0 3.48754e+18 2116630000000.0 52096800000000.0 21683900000000.0 228059000000.0 10924600000000.0 1699650000000.0 485340000.0 47145200000000.0 2205940000000.0 280816000000.0 3630980000.0 73111900000.0 1617220000000.0 1324850000000.0 5344410000000.0 233961000.0 4795230000.0 -3.96 [-3.96]
1995260000000000.0 3.31264e+18 2140900000000.0 50770100000000.0 20279200000000.0 234442000000.0 10722700000000.0 1514120000000.0 544436000.0 47022500000000.0 1902660000000.0 232280000000.0 3795640000.0 76844700000.0 1678740000000.0 1335760000000.0 5060180000000.0 264026000.0 5172780000.0 -3.94 [-3.94]
1995260000000000.0 3.14653e+18 2163270000000.0 49415600000000.0 18937400000000.0 240899000000.0 10512400000000.0 1346860000000.0 610450000.0 46849500000000.0 1638660000000.0 191831000000.0 3956600000.0 80548500000.0 1737240000000.0 1342720000000.0 4775380000000.0 297532000.0 5569000000.0 -3.92 [-3.92]
1995260000000000.0 2.98876e+18 2183760000000.0 48039300000000.0 17658600000000.0 247433000000.0 10294700000000.0 1196320000000.0 684131000.0 46625900000000.0 1409180000000.0 158171000000.0 4112960000.0 84202400000.0 1792210000000.0 1345640000000.0 4491750000000.0 334820000.0 5983640000.0 -3.9 [-3.9]
1995260000000000.0 2.83892e+18 2202420000000.0 46647100000000.0 16442500000000.0 254049000000.0 10070300000000.0 1061080000000.0 766299000.0 46351800000000.0 1209990000000.0 130205000000.0 4263900000.0 87786000000.0 1843180000000.0 1344460000000.0 4210980000000.0 376254000.0 6416360000.0 -3.88 [-3.88]
1995260000000000.0 2.69659e+18 2219260000000.0 45244000000000.0 15288500000000.0 260750000000.0 9839890000000.0 939770000000.0 857848000.0 46027200000000.0 1037350000000.0 107005000000.0 4408590000.0 91279100000.0 1889690000000.0 1339180000000.0 3934680000000.0 422232000.0 6866660000.0 -3.86 [-3.86]
1995260000000000.0 2.56142e+18 2234350000000.0 43835300000000.0 14195800000000.0 267543000000.0 9604230000000.0 831148000000.0 959759000.0 45652400000000.0 887935000000.0 87788500000.0 4546340000.0 94663300000.0 1931340000000.0 1329840000000.0 3664340000000.0 473180000.0 7333910000.0 -3.84 [-3.84]
1995260000000000.0 2.43302e+18 2247730000000.0 42425600000000.0 13163000000000.0 274430000000.0 9364020000000.0 734044000000.0 1073090000.0 45227600000000.0 758824000000.0 71898300000.0 4676520000.0 97921300000.0 1967800000000.0 1316540000000.0 3401320000000.0 529554000.0 7817340000.0 -3.82 [-3.82]
1995260000000000.0 2.31125e+18 2259380000000.0 41021500000000.0 12190400000000.0 281409000000.0 9120430000000.0 647509000000.0 1198840000.0 44754500000000.0 647580000000.0 58796900000.0 4798260000.0 101029000000.0 1998770000000.0 1299520000000.0 3147190000000.0 591746000.0 8315180000.0 -3.8 [-3.8]
1995260000000000.0 2.19523e+18 2269570000000.0 39620900000000.0 11271600000000.0 288514000000.0 8872930000000.0 570162000000.0 1338730000.0 44230600000000.0 551460000000.0 47969300000.0 4912040000.0 104001000000.0 2024090000000.0 1278670000000.0 2902000000000.0 660576000.0 8829060000.0 -3.78 [-3.78]
1995260000000000.0 2.08521e+18 2278150000000.0 38233600000000.0 10409600000000.0 295722000000.0 8623430000000.0 501466000000.0 1493630000.0 43660100000000.0 468922000000.0 39074800000.0 5016570000.0 106799000000.0 2043570000000.0 1254510000000.0 2667650000000.0 736308000.0 9355120000.0 -3.76 [-3.76]
1995260000000000.0 1.98072e+18 2285280000000.0 36861200000000.0 9600900000000.0 303026000000.0 8372220000000.0 440455000000.0 1665160000.0 43042900000000.0 398051000000.0 31770700000.0 5111940000.0 109425000000.0 2057170000000.0 1227180000000.0 2444540000000.0 819634000.0 9893030000.0 -3.74 [-3.74]
1995260000000000.0 1.88148e+18 2290990000000.0 35506800000000.0 8843530000000.0 310443000000.0 8119940000000.0 386353000000.0 1854890000.0 42380500000000.0 337297000000.0 25783100000.0 5197940000.0 111873000000.0 2064910000000.0 1196990000000.0 2233200000000.0 911189000.0 10441300000.0 -3.72 [-3.72]
1995260000000000.0 1.78721e+18 2295360000000.0 34172900000000.0 8135380000000.0 317985000000.0 7867200000000.0 338450000000.0 2064500000.0 41674200000000.0 285305000000.0 20883900000.0 5274430000.0 114141000000.0 2066850000000.0 1164230000000.0 2034000000000.0 1011640000.0 10998500000.0 -3.7 [-3.7]
1995260000000000.0 1.69768e+18 2298440000000.0 32861900000000.0 7474330000000.0 325659000000.0 7614580000000.0 296102000000.0 2295780000.0 40925600000000.0 240888000000.0 16882700000.0 5341380000.0 116228000000.0 2063120000000.0 1129240000000.0 1847150000000.0 1121700000.0 11562900000.0 -3.68 [-3.68]
1995260000000000.0 1.61264e+18 2300290000000.0 31576000000000.0 6858250000000.0 333470000000.0 7362650000000.0 258723000000.0 2550660000.0 40136700000000.0 203009000000.0 13621200000.0 5398830000.0 118137000000.0 2053940000000.0 1092350000000.0 1672690000000.0 1242110000.0 12132800000.0 -3.66 [-3.66]
1995260000000000.0 1.53188e+18 2300970000000.0 30317100000000.0 6284960000000.0 341425000000.0 7111940000000.0 225778000000.0 2831180000.0 39309500000000.0 170765000000.0 10967900000.0 5446890000.0 119871000000.0 2039550000000.0 1053890000000.0 1510540000000.0 1373640000.0 12706400000.0 -3.64 [-3.64]
1995260000000000.0 1.45514e+18 2300460000000.0 29086000000000.0 5752240000000.0 349524000000.0 6862810000000.0 196781000000.0 3139590000.0 38445700000000.0 143362000000.0 8813170000.0 5485500000.0 121437000000.0 2020200000000.0 1014190000000.0 1360450000000.0 1517160000.0 13281600000.0 -3.62 [-3.62]
1995260000000000.0 1.38229e+18 2298950000000.0 27885200000000.0 5258090000000.0 357780000000.0 6615990000000.0 171304000000.0 3478050000.0 37548700000000.0 120128000000.0 7067800000.0 5515230000.0 122844000000.0 1996320000000.0 973571000000.0 1222160000000.0 1673430000.0 13856800000.0 -3.6 [-3.6]
1995260000000000.0 1.3131e+18 2296410000000.0 26715200000000.0 4800330000000.0 366193000000.0 6371780000000.0 148948000000.0 3849050000.0 36620500000000.0 100462000000.0 5656490000.0 5536130000.0 124101000000.0 1968220000000.0 932339000000.0 1095230000000.0 1843370000.0 14429900000.0 -3.58 [-3.58]
1995260000000000.0 1.24738e+18 2292910000000.0 25576800000000.0 4376900000000.0 374767000000.0 6130590000000.0 129358000000.0 4255160000.0 35663900000000.0 83847300000.0 4517680000.0 5548490000.0 125219000000.0 1936280000000.0 890784000000.0 979163000000.0 2027880000.0 14998900000.0 -3.56 [-3.56]
1995260000000000.0 1.18497e+18 2288470000000.0 24470700000000.0 3985780000000.0 383505000000.0 5892790000000.0 112216000000.0 4699040000.0 34681600000000.0 69839600000.0 3600680000.0 5552590000.0 126208000000.0 1900900000000.0 849178000000.0 873422000000.0 2227890000.0 15561600000.0 -3.54 [-3.54]
1995260000000000.0 1.1257e+18 2283140000000.0 23397200000000.0 3625020000000.0 392407000000.0 5658700000000.0 97236200000.0 5183500000.0 33676500000000.0 58053100000.0 2863860000.0 5548760000.0 127081000000.0 1862450000000.0 807768000000.0 777422000000.0 2444340000.0 16116200000.0 -3.52 [-3.52]
1995260000000000.0 1.06941e+18 2276960000000.0 22356700000000.0 3292740000000.0 401477000000.0 5428630000000.0 84163300000.0 5711500000.0 32651700000000.0 48156100000.0 2273080000.0 5537350000.0 127850000000.0 1821330000000.0 766776000000.0 690552000000.0 2678210000.0 16660600000.0 -3.5 [-3.5]
1995260000000000.0 1.01605e+18 2269890000000.0 21351400000000.0 2987760000000.0 410699000000.0 5203300000000.0 72790600000.0 6285090000.0 31612400000000.0 39876600000.0 1801130000.0 5518520000.0 128518000000.0 1778000000000.0 726533000000.0 612310000000.0 2930000000.0 17191000000.0 -3.48 [-3.48]
1995260000000000.0 9.65274e+17 2262080000000.0 20377000000000.0 2707010000000.0 420094000000.0 4982010000000.0 62870000000.0 6909170000.0 30557200000000.0 32939600000.0 1423630000.0 5492970000.0 129113000000.0 1732670000000.0 686948000000.0 541818000000.0 3201520000.0 17709000000.0 -3.46 [-3.46]
1995260000000000.0 9.16954e+17 2253560000000.0 19433600000000.0 2448930000000.0 429656000000.0 4765000000000.0 54228700000.0 7587210000.0 29488900000000.0 27141700000.0 1122440000.0 5461040000.0 129646000000.0 1685680000000.0 648175000000.0 478495000000.0 3493790000.0 18212600000.0 -3.44 [-3.44]
1995260000000000.0 8.71258e+17 2244190000000.0 18526900000000.0 2213620000000.0 439350000000.0 4553810000000.0 46755800000.0 8319090000.0 28418200000000.0 22332300000.0 883890000.0 5422720000.0 130107000000.0 1637640000000.0 610719000000.0 422045000000.0 3806210000.0 18695000000.0 -3.42 [-3.42]
1995260000000000.0 8.27789e+17 2234210000000.0 17651200000000.0 1997920000000.0 449200000000.0 4347330000000.0 40261800000.0 9111310000.0 27341200000000.0 18329600000.0 694363000.0 5378950000.0 130527000000.0 1588640000000.0 574298000000.0 371599000000.0 4141000000.0 19160100000.0 -3.4 [-3.4]
1995260000000000.0 7.86379e+17 2223420000000.0 16804600000000.0 1800430000000.0 459174000000.0 4145360000000.0 34622700000.0 9968000000.0 26259100000000.0 15004100000.0 544030000.0 5329390000.0 130913000000.0 1538770000000.0 539038000000.0 326594000000.0 4499570000.0 19604500000.0 -3.38 [-3.38]
1995260000000000.0 7.47219e+17 2211930000000.0 15993100000000.0 1621050000000.0 469259000000.0 3949520000000.0 29761600000.0 10888200000.0 25183600000000.0 12263300000.0 425727000.0 5274860000.0 131259000000.0 1488750000000.0 505278000000.0 286750000000.0 4880560000.0 20024000000.0 -3.36 [-3.36]
1995260000000000.0 7.09998e+17 2199800000000.0 15211900000000.0 1457500000000.0 479447000000.0 3758860000000.0 25555500000.0 11878200000.0 24111500000000.0 9999330000.0 332420000.0 5215710000.0 131585000000.0 1438560000000.0 472829000000.0 251407000000.0 5286040000.0 20420200000.0 -3.34 [-3.34]
