H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
5.75440e+12	2.04794e+16	1.13104e+11	1.07859e+13	1.63941e+13	1.90676e+12	4.43150e+12	4.15221e+06	5.74606e+12	1.42512e+13	2.46247e+12	6.71638e+08	2.77107e+10	2.69682e+11	2.36398e+12
5.75440e+12	1.73092e+16	1.39719e+11	1.12600e+13	1.43839e+13	1.82045e+12	3.72184e+12	5.68699e+06	5.67719e+12	9.90660e+12	1.49190e+12	1.01526e+09	3.33715e+10	3.04660e+11	2.25000e+12
5.75440e+12	1.47161e+16	1.67049e+11	1.14341e+13	1.24933e+13	1.71452e+12	3.13398e+12	7.83268e+06	5.68054e+12	6.71494e+12	8.90184e+11	1.49016e+09	3.89359e+10	3.36421e+11	2.10372e+12
5.75440e+12	1.27629e+16	1.90694e+11	1.13594e+13	1.09235e+13	1.62080e+12	2.66393e+12	1.05585e+07	5.75817e+12	4.65640e+12	5.53424e+11	2.06668e+09	4.40469e+10	3.61514e+11	1.95262e+12
5.75439e+12	1.12790e+16	2.09864e+11	1.11406e+13	9.65102e+12	1.54629e+12	2.28237e+12	1.38368e+07	5.86870e+12	3.34322e+12	3.61817e+11	2.73010e+09	4.87727e+10	3.80470e+11	1.80945e+12
5.75440e+12	1.01030e+16	2.25326e+11	1.08436e+13	8.59709e+12	1.48657e+12	1.96505e+12	1.77044e+07	5.98318e+12	2.46986e+12	2.46013e+11	3.48473e+09	5.32381e+10	3.94740e+11	1.67607e+12
5.75440e+12	9.13512e+15	2.37856e+11	1.05022e+13	7.70306e+12	1.43678e+12	1.69686e+12	2.22316e+07	6.08788e+12	1.86372e+12	1.72109e+11	4.34008e+09	5.75078e+10	4.05384e+11	1.55172e+12
5.75440e+12	8.31595e+15	2.48024e+11	1.01352e+13	6.93065e+12	1.39350e+12	1.46788e+12	2.75083e+07	6.17699e+12	1.42853e+12	1.22943e+11	5.30686e+09	6.16079e+10	4.13097e+11	1.43538e+12
5.75440e+12	7.60986e+15	2.56233e+11	9.75482e+12	6.25564e+12	1.35469e+12	1.27151e+12	3.36262e+07	6.24813e+12	1.10863e+12	8.92697e+10	6.39289e+09	6.55372e+10	4.18311e+11	1.32652e+12
5.75440e+12	6.99243e+15	2.62803e+11	9.36908e+12	5.66044e+12	1.31894e+12	1.10250e+12	4.06922e+07	6.30078e+12	8.68897e+11	6.56631e+10	7.60624e+09	6.92897e+10	4.21357e+11	1.22455e+12
5.75440e+12	6.44783e+15	2.68000e+11	8.98476e+12	5.13301e+12	1.28546e+12	9.56922e+11	4.88061e+07	6.33519e+12	6.86886e+11	4.88417e+10	8.95097e+09	7.28528e+10	4.22484e+11	1.12925e+12
5.75440e+12	5.96197e+15	2.72020e+11	8.60435e+12	4.66208e+12	1.25336e+12	8.31010e+11	5.81149e+07	6.35230e+12	5.46580e+11	3.66409e+10	1.04365e+10	7.62161e+10	4.21891e+11	1.03998e+12
5.75440e+12	5.52545e+15	2.75027e+11	8.23055e+12	4.23980e+12	1.22217e+12	7.21932e+11	6.87644e+07	6.35300e+12	4.37322e+11	2.76834e+10	1.20686e+10	7.93654e+10	4.19736e+11	9.56391e+11
5.75440e+12	5.13144e+15	2.77177e+11	7.86592e+12	3.86017e+12	1.19163e+12	6.27405e+11	8.09027e+07	6.33832e+12	3.51607e+11	2.10469e+10	1.38504e+10	8.22873e+10	4.16165e+11	8.78277e+11
5.75440e+12	4.77411e+15	2.78595e+11	7.51185e+12	3.51786e+12	1.16149e+12	5.45406e+11	9.46996e+07	6.30927e+12	2.83872e+11	1.60871e+10	1.57850e+10	8.49694e+10	4.11305e+11	8.05357e+11
5.75440e+12	4.44878e+15	2.79393e+11	7.16939e+12	3.20849e+12	1.13160e+12	4.74226e+11	1.10339e+08	6.26686e+12	2.30020e+11	1.23534e+10	1.78740e+10	8.74004e+10	4.05273e+11	7.37380e+11
5.75440e+12	4.15164e+15	2.79668e+11	6.83926e+12	2.92831e+12	1.10187e+12	4.12413e+11	1.28025e+08	6.21206e+12	1.86982e+11	9.52526e+09	2.01169e+10	8.95697e+10	3.98181e+11	6.74110e+11
5.75440e+12	3.87950e+15	2.79512e+11	6.52195e+12	2.67413e+12	1.07224e+12	3.58719e+11	1.47953e+08	6.14584e+12	1.52434e+11	7.37151e+09	2.25113e+10	9.14688e+10	3.90135e+11	6.15323e+11
5.75440e+12	3.62904e+15	2.78992e+11	6.21682e+12	2.44264e+12	1.04261e+12	3.11955e+11	1.70399e+08	6.06893e+12	1.24526e+11	5.71987e+09	2.50597e+10	9.30936e+10	3.81205e+11	5.60662e+11
5.75440e+12	3.39940e+15	2.78170e+11	5.92568e+12	2.23283e+12	1.01314e+12	2.71464e+11	1.95481e+08	5.98276e+12	1.02029e+11	4.45501e+09	2.77414e+10	9.44273e+10	3.71565e+11	5.10216e+11
5.75440e+12	3.18698e+15	2.77095e+11	5.64638e+12	2.04113e+12	9.83637e+11	2.36159e+11	2.23596e+08	5.88750e+12	8.37158e+10	3.47625e+09	3.05649e+10	9.54712e+10	3.61225e+11	4.63433e+11
5.75440e+12	2.99050e+15	2.75807e+11	5.37920e+12	1.86616e+12	9.54182e+11	2.05434e+11	2.54993e+08	5.78413e+12	6.87941e+10	2.71786e+09	3.35168e+10	9.62183e+10	3.50295e+11	4.20200e+11
5.75440e+12	2.80846e+15	2.74345e+11	5.12383e+12	1.70630e+12	9.24806e+11	1.78692e+11	2.89977e+08	5.67342e+12	5.66064e+10	2.12856e+09	3.65858e+10	9.66657e+10	3.38860e+11	3.80315e+11
5.75440e+12	2.63941e+15	2.72728e+11	4.87971e+12	1.56009e+12	8.95520e+11	1.55405e+11	3.28897e+08	5.55601e+12	4.66239e+10	1.66923e+09	3.97605e+10	9.68099e+10	3.26996e+11	3.43563e+11
5.75440e+12	2.48220e+15	2.70983e+11	4.64646e+12	1.42626e+12	8.66369e+11	1.35126e+11	3.72106e+08	5.43258e+12	3.84324e+10	1.31043e+09	4.30256e+10	9.66513e+10	3.14781e+11	3.09759e+11
5.75440e+12	2.33577e+15	2.69128e+11	4.42362e+12	1.30369e+12	8.37389e+11	1.17465e+11	4.19998e+08	5.30377e+12	3.16980e+10	1.02959e+09	4.63647e+10	9.61911e+10	3.02287e+11	2.78718e+11
5.75440e+12	2.19918e+15	2.67177e+11	4.21073e+12	1.19137e+12	8.08620e+11	1.02083e+11	4.72988e+08	5.17016e+12	2.61532e+10	8.09401e+08	4.97594e+10	9.54329e+10	2.89585e+11	2.50265e+11
5.75440e+12	2.07157e+15	2.65139e+11	4.00731e+12	1.08839e+12	7.80096e+11	8.86838e+10	5.31528e+08	5.03233e+12	2.15816e+10	6.36500e+08	5.31898e+10	9.43818e+10	2.76743e+11	2.24231e+11
5.75440e+12	1.95217e+15	2.63014e+11	3.81284e+12	9.93938e+11	7.51837e+11	7.70092e+10	5.96128e+08	4.89076e+12	1.78069e+10	5.00532e+08	5.66358e+10	9.30433e+10	2.63820e+11	2.00447e+11
