# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
5754400000000.0 1.89367e+16 4750320000.0 190432000000.0 125456000000.0 37097200000.0 17214200000.0 334753.0 131209000000.0 31775400000.0 6270980000.0 102524000.0 2598650000.0 2943770000.0 24288600000.0 -3.96 4.377 [-3.96]
5754400000000.0 1.79829e+16 4869580000.0 188676000000.0 119560000000.0 36908600000.0 15610300000.0 376130.0 132411000000.0 27841000000.0 5271370000.0 110913000.0 2782230000.0 3059240000.0 23784300000.0 -3.94 4.374 [-3.94]
5754400000000.0 1.70778e+16 4985320000.0 186646000000.0 113749000000.0 36675700000.0 14133500000.0 422643.0 133497000000.0 24362000000.0 4425590000.0 119704000.0 2971600000.0 3171710000.0 23229800000.0 -3.92 4.371 [-3.92]
5754400000000.0 1.62188e+16 5097220000.0 184354000000.0 108040000000.0 36399900000.0 12776400000.0 474911.0 134464000000.0 21289900000.0 3710860000.0 128879000.0 3166030000.0 3280360000.0 22627700000.0 -3.9 4.367 [-3.9]
5754400000000.0 1.54028e+16 5205060000.0 181811000000.0 102441000000.0 36082100000.0 11530500000.0 533670.0 135309000000.0 18578700000.0 3107110000.0 138425000.0 3364740000.0 3384330000.0 21980300000.0 -3.88 4.364 [-3.88]
5754400000000.0 1.46289e+16 5308430000.0 179037000000.0 96976600000.0 35724800000.0 10391000000.0 599605.0 136029000000.0 16193400000.0 2598620000.0 148295000.0 3566530000.0 3482700000.0 21292300000.0 -3.86 4.361 [-3.86]
5754400000000.0 1.38944e+16 5407230000.0 176047000000.0 91654300000.0 35329300000.0 9349820000.0 673606.0 136622000000.0 14095700000.0 2170510000.0 158467000.0 3770400000.0 3574620000.0 20567000000.0 -3.84 4.357 [-3.84]
5754400000000.0 1.3197e+16 5501180000.0 172857000000.0 86484800000.0 34897100000.0 8400180000.0 756619.0 137084000000.0 12253500000.0 1810510000.0 168899000.0 3975080000.0 3659240000.0 19808400000.0 -3.82 4.354 [-3.82]
5754400000000.0 1.25348e+16 5590120000.0 169483000000.0 81477100000.0 34430200000.0 7535610000.0 849694.0 137413000000.0 10637700000.0 1508150000.0 179546000.0 4179230000.0 3735740000.0 19021000000.0 -3.8 4.351 [-3.8]
5754400000000.0 1.1906e+16 5673890000.0 165945000000.0 76639100000.0 33930200000.0 6749880000.0 953992.0 137608000000.0 9222400000.0 1254530000.0 190360000.0 4381400000.0 3803310000.0 18209400000.0 -3.78 4.347 [-3.78]
5754400000000.0 1.1309e+16 5752440000.0 162259000000.0 71977100000.0 33399400000.0 6037070000.0 1070790.0 137665000000.0 7984420000.0 1042080000.0 201287000.0 4580080000.0 3861240000.0 17378600000.0 -3.76 4.344 [-3.76]
5754400000000.0 1.07426e+16 5825650000.0 158452000000.0 67501300000.0 32840400000.0 5392260000.0 1201390.0 137584000000.0 6904140000.0 864532000.0 212254000.0 4773640000.0 3908910000.0 16534800000.0 -3.74 4.341 [-3.74]
5754400000000.0 1.02041e+16 5893600000.0 154529000000.0 63204400000.0 32253700000.0 4808630000.0 1347570.0 137362000000.0 5960600000.0 716021000.0 223229000.0 4960650000.0 3945680000.0 15681000000.0 -3.72 4.337 [-3.72]
5754400000000.0 9691910000000000.0 5956270000.0 150508000000.0 59088700000.0 31641100000.0 4281280000.0 1511120.0 136995000000.0 5137680000.0 591988000.0 234152000.0 5139490000.0 3971040000.0 14822400000.0 -3.7 4.334 [-3.7]
5754400000000.0 9206120000000000.0 6013680000.0 146420000000.0 55165600000.0 31006800000.0 3806760000.0 1693600.0 136487000000.0 4422670000.0 488787000.0 244930000.0 5308510000.0 3984790000.0 13966300000.0 -3.68 4.331 [-3.68]
5754400000000.0 8744660000000000.0 6065840000.0 142274000000.0 51429700000.0 30351900000.0 3379950000.0 1897220.0 135835000000.0 3801480000.0 402932000.0 255515000.0 5466260000.0 3986680000.0 13116700000.0 -3.66 4.327 [-3.66]
5754400000000.0 8306990000000000.0 6112940000.0 138094000000.0 47884300000.0 29679700000.0 2997180000.0 2124000.0 135042000000.0 3263260000.0 331704000.0 265832000.0 5611370000.0 3976750000.0 12279500000.0 -3.64 4.324 [-3.64]
5754400000000.0 7890660000000000.0 6155120000.0 133884000000.0 44517500000.0 28990100000.0 2653560000.0 2376860.0 134101000000.0 2796370000.0 272548000.0 275856000.0 5742640000.0 3954790000.0 11457100000.0 -3.62 4.321 [-3.62]
5754400000000.0 7495220000000000.0 6192490000.0 129663000000.0 41331300000.0 28286300000.0 2346030000.0 2658280.0 133017000000.0 2392520000.0 223564000.0 285519000.0 5858930000.0 3921140000.0 10654800000.0 -3.6 4.317 [-3.6]
5754400000000.0 7119020000000000.0 6225210000.0 125439000000.0 38317200000.0 27569100000.0 2070860000.0 2971540.0 131787000000.0 2043260000.0 183016000.0 294790000.0 5959250000.0 3875940000.0 9875480000.0 -3.58 4.314 [-3.58]
5754400000000.0 6762780000000000.0 6253430000.0 121246000000.0 35484000000.0 26844500000.0 1826100000.0 3318710.0 130422000000.0 1742910000.0 149641000.0 303575000.0 6043040000.0 3820240000.0 9125490000.0 -3.56 4.31 [-3.56]
5754400000000.0 6423950000000000.0 6277470000.0 117075000000.0 32813900000.0 26110800000.0 1607790000.0 3704290.0 128914000000.0 1483940000.0 122103000.0 311898000.0 6109710000.0 3754020000.0 8404820000.0 -3.54 4.307 [-3.54]
5754400000000.0 6102060000000000.0 6297330000.0 112943000000.0 30305500000.0 25371000000.0 1413640000.0 4131680.0 127269000000.0 1261300000.0 99449500.0 319707000.0 6158870000.0 3678220000.0 7716680000.0 -3.52 4.304 [-3.52]
5754400000000.0 5796280000000000.0 6313210000.0 108859000000.0 27952900000.0 24627000000.0 1241260000.0 4604880.0 125489000000.0 1070200000.0 80847200.0 326985000.0 6190450000.0 3593610000.0 7062950000.0 -3.5 4.3 [-3.5]
5754400000000.0 5505440000000000.0 6325510000.0 104827000000.0 25747000000.0 23879600000.0 1088250000.0 5128770.0 123575000000.0 906258000.0 65583200.0 333746000.0 6204560000.0 3500740000.0 6444340000.0 -3.48 4.297 [-3.48]
5754400000000.0 5229660000000000.0 6334220000.0 100867000000.0 23688400000.0 23133100000.0 953053000.0 5706760.0 121539000000.0 766250000.0 53115100.0 339943000.0 6201690000.0 3401080000.0 5863300000.0 -3.46 4.293 [-3.46]
5754400000000.0 4967730000000000.0 6339560000.0 96979600000.0 21767400000.0 22387800000.0 833573000.0 6344380.0 119380000000.0 646700000.0 42934100.0 345599000.0 6182230000.0 3295340000.0 5319340000.0 -3.44 4.29 [-3.44]
5754400000000.0 4718950000000000.0 6341690000.0 93170100000.0 19977200000.0 21645300000.0 728148000.0 7046890.0 117105000000.0 544797000.0 34636600.0 350726000.0 6146840000.0 3184480000.0 4812400000.0 -3.42 4.286 [-3.42]
5754400000000.0 4482660000000000.0 6340780000.0 89443700000.0 18311700000.0 20907100000.0 635261000.0 7819900.0 114720000000.0 458094000.0 27887200.0 355339000.0 6096330000.0 3069470000.0 4342030000.0 -3.4 4.283 [-3.4]
5754400000000.0 4258250000000000.0 6336990000.0 85804700000.0 16764300000.0 20174700000.0 553543000.0 8669360.0 112229000000.0 384459000.0 22408100.0 359461000.0 6031640000.0 2951250000.0 3907450000.0 -3.38 4.28 [-3.38]
5754400000000.0 4045110000000000.0 6330470000.0 82256300000.0 15328800000.0 19449300000.0 481754000.0 9601600.0 109641000000.0 322039000.0 17969100.0 363119000.0 5953790000.0 2830740000.0 3507560000.0 -3.36 4.276 [-3.36]
5754400000000.0 3842680000000000.0 6321350000.0 78801500000.0 13999000000.0 18732200000.0 418779000.0 10623200.0 106963000000.0 269228000.0 14380100.0 366343000.0 5863890000.0 2708820000.0 3141020000.0 -3.34 4.273 [-3.34]
5754400000000.0 3650430000000000.0 6309770000.0 75442500000.0 12768800000.0 18024500000.0 363613000.0 11741300.0 104201000000.0 224633000.0 11484300.0 369166000.0 5763060000.0 2586310000.0 2806310000.0 -3.32 4.269 [-3.32]
5754400000000.0 3467850000000000.0 6295850000.0 72180700000.0 11632400000.0 17327300000.0 315354000.0 12963100.0 101365000000.0 187051000.0 9152830.0 371624000.0 5652490000.0 2463960000.0 2501740000.0 -3.3 4.266 [-3.3]
5754400000000.0 3294800000000000.0 6279710000.0 69023900000.0 10586100000.0 16642800000.0 273267000.0 14294500.0 98469600000.0 155492000.0 7282420.0 373736000.0 5533690000.0 2342770000.0 2225960000.0 -3.28 4.262 [-3.28]
5754400000000.0 3130110000000000.0 6261410000.0 65959100000.0 9620160000.0 15969100000.0 236476000.0 15747000.0 95509200000.0 128952000.0 5780010.0 375571000.0 5407110000.0 2222750000.0 1976240000.0 -3.26 4.259 [-3.26]
5754400000000.0 2973390000000000.0 6241030000.0 62987100000.0 8729880000.0 15307000000.0 204364000.0 17329600.0 92492600000.0 106687000.0 4576230.0 377164000.0 5273860000.0 2104460000.0 1750850000.0 -3.24 4.255 [-3.24]
5754400000000.0 2824870000000000.0 6218670000.0 60120100000.0 7913620000.0 14659800000.0 176474000.0 19046400.0 89442900000.0 88110700.0 3617040.0 378520000.0 5135710000.0 1988970000.0 1548650000.0 -3.22 4.252 [-3.22]
5754400000000.0 2683820000000000.0 6194400000.0 57351200000.0 7164710000.0 14026700000.0 152234000.0 20908400.0 86361900000.0 72616000.0 2852980.0 379687000.0 4993340000.0 1876390000.0 1367450000.0 -3.2 4.248 [-3.2]
5754400000000.0 2550150000000000.0 6168330000.0 54685400000.0 6479870000.0 13409700000.0 131229000.0 22921600.0 83266100000.0 59740300.0 2246630.0 380684000.0 4848110000.0 1767330000.0 1205730000.0 -3.18 4.245 [-3.18]
5754400000000.0 2422930000000000.0 6140430000.0 52109800000.0 5851950000.0 12806300000.0 112979000.0 25100900.0 80149500000.0 49025900.0 1764780.0 381569000.0 4700150000.0 1661520000.0 1061280000.0 -3.16 4.241 [-3.16]
5754400000000.0 2302150000000000.0 6110830000.0 49629700000.0 5278290000.0 12218400000.0 97175800.0 27452300.0 77029100000.0 40148100.0 1383510.0 382353000.0 4550710000.0 1559470000.0 932788000.0 -3.14 4.238 [-3.14]
5754400000000.0 2187430000000000.0 6079480000.0 47242300000.0 4754810000.0 11646100000.0 83502900.0 29985800.0 73912100000.0 32806000.0 1082390.0 383062000.0 4400450000.0 1461320000.0 818706000.0 -3.12 4.234 [-3.12]
5754400000000.0 2078500000000000.0 6046450000.0 44946800000.0 4277880000.0 11089600000.0 71688900.0 32709900.0 70807900000.0 26749000.0 845134.0 383717000.0 4250100000.0 1367240000.0 717648000.0 -3.1 4.231 [-3.1]
5754400000000.0 1975010000000000.0 6011710000.0 42739700000.0 3843740000.0 10548800000.0 61486400.0 35634800.0 67722100000.0 21760700.0 658505.0 384341000.0 4100140000.0 1277220000.0 628250000.0 -3.08 4.227 [-3.08]
5754400000000.0 1876540000000000.0 5975260000.0 40616100000.0 3448590000.0 10023100000.0 52674800.0 38772600.0 64658100000.0 17657900.0 511882.0 384956000.0 3950890000.0 1191170000.0 549233000.0 -3.06 4.224 [-3.06]
5754400000000.0 1783250000000000.0 5937260000.0 38583100000.0 3090810000.0 9514540000.0 45099200.0 42123000.0 61636600000.0 14302000.0 397310.0 385555000.0 3803530000.0 1109500000.0 479727000.0 -3.04 4.221 [-3.04]
5754400000000.0 1694650000000000.0 5897640000.0 36633500000.0 2766620000.0 9022070000.0 38579100.0 45698300.0 58657100000.0 11558000.0 307790.0 386160000.0 3658070000.0 1031950000.0 418574000.0 -3.02 4.217 [-3.02]
5754400000000.0 1610510000000000.0 5856420000.0 34765200000.0 2473300000.0 8545590000.0 32972700.0 49505600.0 55726200000.0 9319470.0 237990.0 386780000.0 3514880000.0 958470000.0 364848000.0 -3.0 4.214 [-3.0]
5754400000000.0 1530610000000000.0 5813590000.0 32975800000.0 2208260000.0 8085040000.0 28156500.0 53551000.0 52850000000.0 7497450.0 183678.0 387419000.0 3374250000.0 888996000.0 317714000.0 -2.98 4.21 [-2.98]
5754400000000.0 1454920000000000.0 5769290000.0 31267500000.0 1969640000.0 7641370000.0 24030600.0 57833100.0 50041000000.0 6020410.0 141573.0 388070000.0 3236820000.0 823596000.0 276489000.0 -2.96 4.207 [-2.96]
5754400000000.0 1382850000000000.0 5723280000.0 29629000000.0 1754140000.0 7212270000.0 20484400.0 62368900.0 47290400000.0 4821220.0 108869.0 388757000.0 3102020000.0 761828000.0 240340000.0 -2.94 4.204 [-2.94]
5754400000000.0 1314400000000000.0 5675690000.0 28062700000.0 1560260000.0 6798720000.0 17446100.0 67154700.0 44610000000.0 3851990.0 83574.0 389467000.0 2970410000.0 703753000.0 208744000.0 -2.92 4.2 [-2.92]
5754400000000.0 1249400000000000.0 5626530000.0 26566300000.0 1386080000.0 6400550000.0 14844900.0 72191600.0 42004200000.0 3070440.0 64045.8 390196000.0 2842130000.0 649241000.0 181156000.0 -2.9 4.197 [-2.9]
5754400000000.0 1187670000000000.0 5575800000.0 25137400000.0 1229820000.0 6017610000.0 12620100.0 77478600.0 39476900000.0 2441750.0 48999.2 390939000.0 2717280000.0 598164000.0 157094000.0 -2.88 4.194 [-2.88]
5754400000000.0 1129040000000000.0 5523520000.0 23773800000.0 1089830000.0 5649700000.0 10718600.0 83013400.0 37031200000.0 1937210.0 37426.5 391690000.0 2595940000.0 550384000.0 136127000.0 -2.86 4.19 [-2.86]
5754400000000.0 1073350000000000.0 5469690000.0 22473300000.0 964588000.0 5296610000.0 9094750.0 88791300.0 34670200000.0 1533290.0 28541.8 392440000.0 2478140000.0 505759000.0 117874000.0 -2.84 4.187 [-2.84]
5754400000000.0 1020460000000000.0 5414330000.0 21233600000.0 852712000.0 4958200000.0 7709350.0 94805000.0 32396400000.0 1210700.0 21733.3 393179000.0 2363930000.0 464150000.0 101998000.0 -2.82 4.184 [-2.82]
