# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
70794600000000.0 6892800000000000.0 2610930000000.0 14684100000000.0 1333190000000.0 834157000000.0 3204040000000.0 35868700000.0 60502200000.0 22056000000000.0 2479390000.0 25141900.0 6563520000.0 1136140000000.0 376975000000.0 631101000000.0 109288000000.0 -3.5 2.991 [-3.5]
70794600000000.0 6544080000000000.0 2586160000000.0 13921800000000.0 1195400000000.0 841984000000.0 3028010000000.0 30863200000.0 65125500000.0 20791100000000.0 2008940000.0 19548200.0 6462280000.0 1123130000000.0 348931000000.0 575689000000.0 93236100000.0 -3.48 2.982 [-3.48]
70794600000000.0 6214890000000000.0 2561890000000.0 13196600000000.0 1070700000000.0 849187000000.0 2859310000000.0 26542700000.0 69985600000.0 19577900000000.0 1626170000.0 15192900.0 6358110000.0 1108090000000.0 322489000000.0 524641000000.0 79467800000.0 -3.46 2.982 [-3.46]
70794600000000.0 5907020000000000.0 2538410000000.0 12513500000000.0 958865000000.0 855781000000.0 2699260000000.0 22846100000.0 75051600000.0 18427500000000.0 1317270000.0 11827700.0 6252690000.0 1091480000000.0 297870000000.0 478119000000.0 67764100000.0 -3.44 2.973 [-3.44]
70794600000000.0 5616260000000000.0 2515380000000.0 11863800000000.0 857868000000.0 861732000000.0 2546130000000.0 19655400000.0 80352400000.0 17327900000000.0 1066130000.0 9205920.0 6145220000.0 1073310000000.0 274797000000.0 435402000000.0 57747300000.0 -3.42 2.973 [-3.42]
70794600000000.0 5342420000000000.0 2492800000000.0 11247900000000.0 766993000000.0 867032000000.0 2400160000000.0 16909500000.0 85875900000.0 16281800000000.0 862589000.0 7168550.0 6036390000.0 1053860000000.0 253291000000.0 396349000000.0 49204100000.0 -3.4 2.964 [-3.4]
70794600000000.0 5084380000000000.0 2470640000000.0 10664000000000.0 685299000000.0 871669000000.0 2261070000000.0 14546300000.0 91619700000.0 15287700000000.0 697675000.0 5584740.0 5926480000.0 1033350000000.0 233289000000.0 360681000000.0 41922500000.0 -3.38 2.964 [-3.38]
70794600000000.0 4841100000000000.0 2448820000000.0 10110200000000.0 611921000000.0 875636000000.0 2128620000000.0 12512200000.0 97580800000.0 14344100000000.0 564096000.0 0.0 5815750000.0 1011950000000.0 214717000000.0 328136000000.0 35719100000.0 -3.36 2.956 [-3.36]
70794600000000.0 4611630000000000.0 2427280000000.0 9584940000000.0 546069000000.0 878921000000.0 2002540000000.0 10761400000.0 103755000000.0 13449600000000.0 455930000.0 0.0 5704410000.0 989859000000.0 197503000000.0 298463000000.0 30436100000.0 -3.34 2.956 [-3.34]
70794600000000.0 4395040000000000.0 2405970000000.0 9086710000000.0 487016000000.0 881515000000.0 1882570000000.0 9254210000.0 110137000000.0 12602200000000.0 368365000.0 0.0 5592670000.0 967221000000.0 181567000000.0 271424000000.0 25938100000.0 -3.32 2.947 [-3.32]
70794600000000.0 4190470000000000.0 2384810000000.0 8613990000000.0 434099000000.0 883409000000.0 1768480000000.0 7956610000.0 116722000000.0 11800300000000.0 297493000.0 0.0 5480690000.0 944183000000.0 166832000000.0 246797000000.0 22108800000.0 -3.3 2.947 [-3.3]
70794600000000.0 3997140000000000.0 2363760000000.0 8165360000000.0 386712000000.0 884594000000.0 1660010000000.0 6839410000.0 123503000000.0 11042000000000.0 240149000.0 0.0 5368630000.0 920875000000.0 153221000000.0 224375000000.0 18848800000.0 -3.28 2.939 [-3.28]
70794600000000.0 3814310000000000.0 2342750000000.0 7739520000000.0 344306000000.0 885063000000.0 1556940000000.0 5877480000.0 130474000000.0 10325400000000.0 193763000.0 0.0 5256630000.0 897411000000.0 140658000000.0 203967000000.0 16073400000.0 -3.26 2.939 [-3.26]
70794600000000.0 3641270000000000.0 2321720000000.0 7335210000000.0 306381000000.0 884808000000.0 1459030000000.0 5049210000.0 137627000000.0 9648760000000.0 156251000.0 0.0 5144810000.0 873890000000.0 129072000000.0 185394000000.0 13710300000.0 -3.24 2.931 [-3.24]
70794600000000.0 3477390000000000.0 2300630000000.0 6951260000000.0 272483000000.0 883821000000.0 1366080000000.0 4336050000.0 144953000000.0 9010180000000.0 125927000.0 0.0 5033290000.0 850401000000.0 118391000000.0 168495000000.0 11697800000.0 -3.22 2.923 [-3.22]
70794600000000.0 3322080000000000.0 2279420000000.0 6586570000000.0 242202000000.0 882097000000.0 1277880000000.0 3722030000.0 152442000000.0 8407900000000.0 101422000.0 0.0 4922160000.0 827019000000.0 108550000000.0 153119000000.0 9983650000.0 -3.2 2.923 [-3.2]
70794600000000.0 3174760000000000.0 2258030000000.0 6240080000000.0 215167000000.0 879629000000.0 1194220000000.0 3193420000.0 160086000000.0 7840160000000.0 81628100.0 0.0 4811520000.0 803809000000.0 99486200000.0 139130000000.0 8523110000.0 -3.18 2.915 [-3.18]
70794600000000.0 3034930000000000.0 2236440000000.0 5910820000000.0 191043000000.0 876414000000.0 1114930000000.0 2738400000.0 167874000000.0 7305260000000.0 65646200.0 0.0 4701450000.0 780824000000.0 91141400000.0 126401000000.0 7278340000.0 -3.16 2.915 [-3.16]
70794600000000.0 2902100000000000.0 2214580000000.0 5597890000000.0 169528000000.0 872449000000.0 1039820000000.0 2346820000.0 175794000000.0 6801590000000.0 52749400.0 0.0 4592030000.0 758114000000.0 83460800000.0 114821000000.0 6217180000.0 -3.14 2.907 [-3.14]
70794600000000.0 2775830000000000.0 2192410000000.0 5300390000000.0 150348000000.0 867730000000.0 968721000000.0 2009900000.0 183835000000.0 6327520000000.0 42347400.0 0.0 4483330000.0 735713000000.0 76392600000.0 104282000000.0 5312190000.0 -3.12 2.907 [-3.12]
70794600000000.0 2655700000000000.0 2169900000000.0 5017540000000.0 133260000000.0 862257000000.0 901467000000.0 1720110000.0 191985000000.0 5881560000000.0 33963300.0 0.0 4375410000.0 713655000000.0 69889600000.0 94693100000.0 4540170000.0 -3.1 2.9 [-3.1]
70794600000000.0 2540850000000000.0 2146890000000.0 4747440000000.0 117994000000.0 855961000000.0 837677000000.0 1470130000.0 200248000000.0 5460670000000.0 27192000.0 0.0 4267850000.0 691862000000.0 63886200000.0 85935600000.0 3879460000.0 -3.08 2.892 [-3.08]
70794600000000.0 2432350000000000.0 2123680000000.0 4492750000000.0 104498000000.0 849061000000.0 777877000000.0 1256800000.0 208560000000.0 5068180000000.0 21775100.0 0.0 4162140000.0 670658000000.0 58406200000.0 78023900000.0 3318930000.0 -3.06 2.885 [-3.06]
70794600000000.0 2327970000000000.0 2099770000000.0 4248350000000.0 92408800000.0 841263000000.0 721036000000.0 1072230000.0 216977000000.0 4696610000000.0 17392200.0 0.0 4056390000.0 649651000000.0 53328500000.0 70768400000.0 2837230000.0 -3.04 2.871 [-3.04]
70794600000000.0 2229270000000000.0 2075620000000.0 4017960000000.0 81735600000.0 832891000000.0 667871000000.0 914942000.0 225413000000.0 4350630000000.0 13893000.0 0.0 3952630000.0 629262000000.0 48696900000.0 64215400000.0 2428420000.0 -3.02 2.832 [-3.02]
70794600000000.0 2134580000000000.0 2050830000000.0 3797780000000.0 72214900000.0 823712000000.0 617620000000.0 779460000.0 233910000000.0 4024690000000.0 11074700.0 0.0 3849390000.0 609191000000.0 44422600000.0 58226700000.0 2077880000.0 -3.0 2.808 [-3.0]
70794600000000.0 2044090000000000.0 2025480000000.0 3588330000000.0 63758700000.0 813820000000.0 570366000000.0 663311000.0 242434000000.0 3719110000000.0 8815300.0 0.0 3747230000.0 589546000000.0 40495400000.0 52776000000.0 1778280000.0 -2.98 2.771 [-2.98]
70794600000000.0 1957550000000000.0 1999560000000.0 3389080000000.0 56252200000.0 803229000000.0 525982000000.0 563814000.0 250972000000.0 3432830000000.0 7005980.0 0.0 3646160000.0 570329000000.0 36888000000.0 47815100000.0 1522130000.0 -2.96 2.761 [-2.96]
70794600000000.0 1874750000000000.0 1973040000000.0 3199570000000.0 49592900000.0 791959000000.0 484351000000.0 478660000.0 259508000000.0 3164830000000.0 5559000.0 0.0 3546250000.0 551542000000.0 33575800000.0 43300500000.0 1303090000.0 -2.94 2.757 [-2.94]
70794600000000.0 1795040000000000.0 1945740000000.0 3018400000000.0 43665800000.0 779922000000.0 445192000000.0 405571000.0 268050000000.0 2913040000000.0 4399670.0 0.0 3446970000.0 533079000000.0 30522800000.0 39175300000.0 1115090000.0 -2.92 2.753 [-2.92]
70794600000000.0 1719080000000000.0 1917990000000.0 2847030000000.0 38436700000.0 767357000000.0 408726000000.0 343419000.0 276541000000.0 2678840000000.0 3478800.0 0.0 3349440000.0 515148000000.0 27735100000.0 35439500000.0 954897000.0 -2.9 2.745 [-2.9]
70794600000000.0 1646680000000000.0 1889800000000.0 2685010000000.0 33825800000.0 754306000000.0 374821000000.0 290609000.0 284965000000.0 2461230000000.0 2748110.0 0.0 3253750000.0 497748000000.0 25191200000.0 32057200000.0 818332000.0 -2.88 2.717 [-2.88]
70794600000000.0 1576490000000000.0 1860650000000.0 2529360000000.0 29711600000.0 740459000000.0 342937000000.0 245231000.0 293370000000.0 2256430000000.0 2163060.0 0.0 3158290000.0 480572000000.0 22839600000.0 28954300000.0 700587000.0 -2.86 2.712 [-2.86]
70794600000000.0 1509490000000000.0 1831040000000.0 2382260000000.0 26089700000.0 726182000000.0 313386000000.0 206780000.0 301682000000.0 2066540000000.0 1700630.0 0.0 3064680000.0 463913000000.0 20696300000.0 26146800000.0 600205000.0 -2.84 2.707 [-2.84]
70794600000000.0 1445190000000000.0 1800830000000.0 2242560000000.0 22890000000.0 711408000000.0 285932000000.0 174104000.0 309907000000.0 1889900000000.0 1334400.0 0.0 2972460000.0 447672000000.0 18735900000.0 23596400000.0 514291000.0 -2.82 2.702 [-2.82]
70794600000000.0 1383460000000000.0 1770050000000.0 2109950000000.0 20065700000.0 696180000000.0 260471000000.0 146375000.0 318028000000.0 1725810000000.0 1044920.0 0.0 2881690000.0 431848000000.0 16944500000.0 21280700000.0 440754000.0 -2.8 2.697 [-2.8]
70794600000000.0 1324180000000000.0 1738720000000.0 1984130000000.0 17574700000.0 680540000000.0 236904000000.0 122880000.0 326035000000.0 1573610000000.0 0.0 0.0 2792400000.0 416437000000.0 15309100000.0 19179300000.0 377807000.0 -2.78 2.691 [-2.78]
70794600000000.0 1267260000000000.0 1706890000000.0 1864830000000.0 15379800000.0 664541000000.0 215134000000.0 103003000.0 333912000000.0 1432670000000.0 0.0 0.0 2704660000.0 401440000000.0 13817700000.0 17273600000.0 323927000.0 -2.76 2.686 [-2.76]
70794600000000.0 1212590000000000.0 1674590000000.0 1751770000000.0 13447500000.0 648229000000.0 195064000000.0 86215000.0 341647000000.0 1302360000000.0 0.0 0.0 2618520000.0 386852000000.0 12459300000.0 15546600000.0 277805000.0 -2.74 2.68 [-2.74]
70794600000000.0 1160080000000000.0 1641880000000.0 1644710000000.0 11748100000.0 631659000000.0 176599000000.0 72058700.0 349228000000.0 1182090000000.0 0.0 0.0 2534030000.0 372675000000.0 11223400000.0 13982700000.0 238324000.0 -2.72 2.675 [-2.72]
70794600000000.0 1109660000000000.0 1608810000000.0 1543400000000.0 10254900000.0 614883000000.0 159645000000.0 60141500.0 356642000000.0 1071300000000.0 0.0 0.0 2451250000.0 358905000000.0 10100400000.0 12567600000.0 204526000.0 -2.7 2.669 [-2.7]
70794600000000.0 1061240000000000.0 1575450000000.0 1447590000000.0 8944190000.0 597956000000.0 144111000000.0 50126100.0 363880000000.0 969419000000.0 0.0 0.0 2370230000.0 345542000000.0 9081350000.0 11288200000.0 175592000.0 -2.68 2.663 [-2.68]
70794600000000.0 1015160000000000.0 1542120000000.0 1357830000000.0 7801970000.0 581105000000.0 129994000000.0 41770700.0 370910000000.0 876516000000.0 0.0 0.0 2291680000.0 332697000000.0 8163490000.0 10139900000.0 150950000.0 -2.66 2.657 [-2.66]
70794600000000.0 970170000000000.0 1508090000000.0 1271590000000.0 6787990000.0 563862000000.0 116948000000.0 34684900.0 377782000000.0 790269000000.0 0.0 0.0 2213670000.0 320029000000.0 7321880000.0 9089650000.0 129610000.0 -2.64 2.651 [-2.64]
70794600000000.0 927382000000000.0 1474220000000.0 1190960000000.0 5906870000.0 546802000000.0 105146000000.0 28799100.0 384429000000.0 711970000000.0 0.0 0.0 2138220000.0 307875000000.0 6566290000.0 8149230000.0 111445000.0 -2.62 2.645 [-2.62]
70794600000000.0 886349000000000.0 1440330000000.0 1114950000000.0 5136580000.0 529801000000.0 94420600000.0 23885200.0 390863000000.0 640534000000.0 0.0 0.0 2064700000.0 296120000000.0 5884240000.0 7302060000.0 95886700.0 -2.6 2.639 [-2.6]
70794600000000.0 847243000000000.0 1406670000000.0 1043800000000.0 4466780000.0 513022000000.0 84733300000.0 19804800.0 397068000000.0 575771000000.0 0.0 0.0 1993580000.0 284830000000.0 5271940000.0 6542910000.0 82606300.0 -2.58 2.633 [-2.58]
70794600000000.0 809543000000000.0 1372930000000.0 976417000000.0 3879450000.0 496280000000.0 75922700000.0 16392600.0 403058000000.0 516630000000.0 0.0 0.0 1924030000.0 273861000000.0 4718030000.0 5856960000.0 71176500.0 -2.56 2.627 [-2.56]
70794600000000.0 773430000000000.0 1339360000000.0 913047000000.0 3367460000.0 479732000000.0 67960100000.0 13556300.0 408818000000.0 462982000000.0 0.0 0.0 1856500000.0 263280000000.0 4219840000.0 5240630000.0 61377200.0 -2.54 2.621 [-2.54]
70794600000000.0 738851000000000.0 1306030000000.0 853498000000.0 2921530000.0 463416000000.0 60776100000.0 11201700.0 414345000000.0 414405000000.0 0.0 0.0 1790990000.0 253080000000.0 3772260000.0 4687300000.0 52971800.0 -2.52 2.615 [-2.52]
70794600000000.0 705754000000000.0 1273030000000.0 797534000000.0 2533340000.0 447367000000.0 54304400000.0 9249350.0 419638000000.0 370492000000.0 0.0 0.0 1727520000.0 243256000000.0 3370580000.0 4190930000.0 45758600.0 -2.5 2.608 [-2.5]
70794600000000.0 674088000000000.0 1240340000000.0 745063000000.0 2195920000.0 431614000000.0 48484700000.0 7632530.0 424693000000.0 330877000000.0 0.0 0.0 1666060000.0 233802000000.0 3010460000.0 3745990000.0 39564600.0 -2.48 2.602 [-2.48]
70794600000000.0 643805000000000.0 1208040000000.0 695865000000.0 1902770000.0 416186000000.0 43258700000.0 6295010.0 429511000000.0 295197000000.0 0.0 0.0 1606630000.0 224711000000.0 2687930000.0 3347450000.0 34243000.0 -2.46 2.595 [-2.46]
70794600000000.0 614651000000000.0 1175960000000.0 649439000000.0 1647000000.0 400991000000.0 38549300000.0 5184690.0 434100000000.0 262944000000.0 0.0 0.0 1548800000.0 215912000000.0 2397850000.0 2988920000.0 29647800.0 -2.44 2.589 [-2.44]
70794600000000.0 587179000000000.0 1144810000000.0 606575000000.0 1427400000.0 386389000000.0 34373200000.0 4276530.0 438439000000.0 234292000000.0 0.0 0.0 1493760000.0 207583000000.0 2141150000.0 2671520000.0 25730100.0 -2.42 2.582 [-2.42]
70794600000000.0 560556000000000.0 1113760000000.0 565862000000.0 1234920000.0 371947000000.0 30598900000.0 3519860.0 442554000000.0 208326000000.0 0.0 0.0 1439900000.0 199473000000.0 1909360000.0 2384710000.0 22324900.0 -2.4 2.576 [-2.4]
70794600000000.0 535307000000000.0 1083460000000.0 528061000000.0 1069060000.0 358008000000.0 27243400000.0 2899140.0 446435000000.0 185202000000.0 0.0 0.0 1388340000.0 191749000000.0 1703480000.0 2129800000.0 19404300.0 -2.38 2.569 [-2.38]
70794600000000.0 511199000000000.0 1053740000000.0 492715000000.0 925399000.0 344473000000.0 24247300000.0 2387580.0 450089000000.0 164524000000.0 0.0 0.0 1338680000.0 184345000000.0 1519730000.0 1902110000.0 16884800.0 -2.36 2.563 [-2.36]
70794600000000.0 488393000000000.0 1024890000000.0 459985000000.0 801810000.0 331473000000.0 21591000000.0 1968530.0 453519000000.0 146175000000.0 0.0 0.0 1291310000.0 177316000000.0 1356840000.0 1700090000.0 14721400.0 -2.34 2.556 [-2.34]
70794600000000.0 466250000000000.0 996202000000.0 428857000000.0 693440000.0 318654000000.0 19194500000.0 1619480.0 456728000000.0 129597000000.0 0.0 0.0 1244950000.0 170466000000.0 1209800000.0 1517500000.0 12830600.0 -2.32 2.549 [-2.32]
70794600000000.0 445293000000000.0 968369000000.0 400038000000.0 600281000.0 306356000000.0 17072300000.0 1333820.0 459724000000.0 114913000000.0 0.0 0.0 1200740000.0 163962000000.0 1079520000.0 1355570000.0 11203700.0 -2.3 2.543 [-2.3]
70794600000000.0 425299000000000.0 941195000000.0 373136000000.0 519698000.0 294473000000.0 15183200000.0 1098720.0 462511000000.0 101841000000.0 0.0 0.0 1158250000.0 157739000000.0 963430000.0 1211110000.0 9794750.0 -2.28 2.536 [-2.28]
70794600000000.0 406230000000000.0 914692000000.0 348031000000.0 450007000.0 283001000000.0 13502400000.0 905273.0 465093000000.0 90213600000.0 0.0 0.0 1117450000.0 151786000000.0 860013000.0 1082260000.0 8573220.0 -2.26 2.529 [-2.26]
70794600000000.0 388176000000000.0 889037000000.0 324796000000.0 390071000.0 272018000000.0 12015100000.0 746804.0 467487000000.0 79931700000.0 0.0 0.0 1078560000.0 146135000000.0 768346000.0 967938000.0 7517730.0 -2.24 2.523 [-2.24]
70794600000000.0 370752000000000.0 863785000000.0 302837000000.0 337756000.0 261302000000.0 10681700000.0 615354.0 469670000000.0 70723500000.0 0.0 0.0 1040800000.0 140667000000.0 686022000.0 865113000.0 6593560.0 -2.22 2.516 [-2.22]
70794600000000.0 354263000000000.0 839387000000.0 282524000000.0 292783000.0 251060000000.0 9502840000.0 507717.0 471672000000.0 62596200000.0 0.0 0.0 1004850000.0 135481000000.0 613091000.0 773915000.0 5793540.0 -2.2 2.509 [-2.2]
70794600000000.0 338410000000000.0 815480000000.0 263416000000.0 253656000.0 241118000000.0 8449530000.0 418660.0 473480000000.0 55347200000.0 0.0 0.0 970084000.0 130483000000.0 547771000.0 692124000.0 5093270.0 -2.18 2.503 [-2.18]
70794600000000.0 323434000000000.0 792450000000.0 245780000000.0 220060000.0 231640000000.0 7519770000.0 345781.0 475126000000.0 48963700000.0 0.0 0.0 937060000.0 125752000000.0 489960000.0 619658000.0 4486320.0 -2.16 2.496 [-2.16]
70794600000000.0 309116000000000.0 770032000000.0 229288000000.0 190935000.0 222502000000.0 6692210000.0 285643.0 476593000000.0 43297800000.0 0.0 0.0 905323000.0 121220000000.0 438363000.0 554894000.0 3955570.0 -2.14 2.489 [-2.14]
70794600000000.0 295529000000000.0 748386000000.0 213982000000.0 165816000.0 213760000000.0 5959310000.0 236229.0 477891000000.0 38297700000.0 0.0 0.0 875059000.0 116912000000.0 392419000.0 497303000.0 3493050.0 -2.12 2.483 [-2.12]
70794600000000.0 282566000000000.0 727387000000.0 199696000000.0 144058000.0 205357000000.0 5307810000.0 195463.0 479013000000.0 33870200000.0 0.0 0.0 846052000.0 112794000000.0 351318000.0 445882000.0 3088100.0 -2.1 2.476 [-2.1]
70794600000000.0 270177000000000.0 706981000000.0 186346000000.0 125191000.0 197265000000.0 4728060000.0 161790.0 479974000000.0 29945700000.0 0.0 0.0 818201000.0 108853000000.0 314633000.0 399913000.0 2732850.0 -2.08 2.47 [-2.08]
70794600000000.0 258410000000000.0 687281000000.0 173954000000.0 108898000.0 189525000000.0 4214240000.0 134068.0 480789000000.0 26483100000.0 0.0 0.0 791632000.0 105103000000.0 282020000.0 358978000.0 2422040.0 -2.06 2.463 [-2.06]
70794600000000.0 247233000000000.0 668270000000.0 162449000000.0 94819800.0 182122000000.0 3758710000.0 111225.0 481463000000.0 23428300000.0 0.0 0.0 766291000.0 101536000000.0 253010000.0 322509000.0 2149740.0 -2.04 2.457 [-2.04]
70794600000000.0 236514000000000.0 649761000000.0 151662000000.0 82567800.0 174975000000.0 3352250000.0 92282.9 481985000000.0 20716300000.0 0.0 0.0 741891000.0 98109600000.0 227035000.0 289802000.0 1909520.0 -2.02 2.45 [-2.02]
70794600000000.0 226335000000000.0 631916000000.0 141650000000.0 71976000.0 168143000000.0 2991840000.0 76660.4 482378000000.0 18325300000.0 0.0 0.0 718630000.0 94851700000.0 203920000.0 260649000.0 1698640.0 -2.0 2.444 [-2.0]
70794600000000.0 216636000000000.0 614663000000.0 132327000000.0 62792200.0 161592000000.0 2671470000.0 63739.0 482640000000.0 16212700000.0 0.0 0.0 696383000.0 91743200000.0 183293000.0 234595000.0 1512910.0 -1.98 2.437 [-1.98]
70794600000000.0 207393000000000.0 597987000000.0 123643000000.0 54824800.0 155310000000.0 2386590000.0 53043.6 482778000000.0 14346200000.0 0.0 0.0 675110000.0 88777300000.0 164880000.0 211300000.0 1349140.0 -1.96 2.431 [-1.96]
70794600000000.0 198616000000000.0 581928000000.0 115583000000.0 47924800.0 149309000000.0 2133740000.0 44200.7 482802000000.0 12700800000.0 0.0 0.0 654840000.0 85957200000.0 148468000.0 190506000.0 1204860.0 -1.94 2.425 [-1.94]
70794600000000.0 190193000000000.0 566306000000.0 108021000000.0 41902700.0 143515000000.0 1907740000.0 36839.8 482697000000.0 11240400000.0 0.0 0.0 635323000.0 83247600000.0 133736000.0 171812000.0 1076830.0 -1.92 2.418 [-1.92]
70794600000000.0 182194000000000.0 551271000000.0 101004000000.0 36682700.0 137981000000.0 1707040000.0 30746.0 482488000000.0 9953480000.0 0.0 0.0 616732000.0 80671300000.0 120594000.0 155112000.0 963803.0 -1.9 2.412 [-1.9]
70794600000000.0 174551000000000.0 536715000000.0 94450700000.0 32135400.0 132662000000.0 1528040000.0 25678.9 482166000000.0 8814690000.0 0.0 0.0 598914000.0 78206800000.0 108819000.0 140127000.0 863548.0 -1.88 2.406 [-1.88]
70794600000000.0 167303000000000.0 522730000000.0 88377600000.0 28192100.0 127588000000.0 1369080000.0 21479.5 481758000000.0 7811740000.0 0.0 0.0 581968000.0 75866900000.0 98310200.0 126735000.0 774906.0 -1.86 2.4 [-1.86]
70794600000000.0 160375000000000.0 509194000000.0 82703400000.0 24751300.0 122710000000.0 1227150000.0 0.0 481246000000.0 6923910000.0 0.0 0.0 565727000.0 73627900000.0 88880700.0 114702000.0 696090.0 -1.84 2.394 [-1.84]
70794600000000.0 153770000000000.0 496125000000.0 77415900000.0 21752300.0 118034000000.0 1100580000.0 0.0 480643000000.0 6139210000.0 0.0 0.0 550200000.0 71490800000.0 80427700.0 103900000.0 626040.0 -1.82 2.388 [-1.82]
70794600000000.0 147473000000000.0 483509000000.0 72488000000.0 19136400.0 113549000000.0 987647000.0 0.0 479951000000.0 5445540000.0 0.0 0.0 535358000.0 69450800000.0 72844800.0 94197300.0 563710.0 -1.8 2.382 [-1.8]
70794600000000.0 141467000000000.0 471330000000.0 67894800000.0 16852700.0 109248000000.0 886834000.0 0.0 479177000000.0 4832210000.0 0.0 0.0 521169000.0 67503100000.0 66037400.0 85475700.0 508187.0 -1.78 2.377 [-1.78]
70794600000000.0 135740000000000.0 459572000000.0 63612800000.0 14857400.0 105123000000.0 796790000.0 0.0 478324000000.0 4289780000.0 0.0 0.0 507604000.0 65643400000.0 59921800.0 77630500.0 458672.0 -1.76 2.371 [-1.76]
70794600000000.0 130276000000000.0 448221000000.0 59620100000.0 13112500.0 101165000000.0 716320000.0 0.0 477397000000.0 3809920000.0 0.0 0.0 494634000.0 63867300000.0 54423200.0 70568400.0 414464.0 -1.74 2.365 [-1.74]
70794600000000.0 125064000000000.0 437261000000.0 55896600000.0 11585200.0 97368300000.0 644364000.0 0.0 476400000000.0 3385280000.0 0.0 0.0 482232000.0 62170800000.0 49475500.0 64206300.0 374949.0 -1.72 2.36 [-1.72]
70794600000000.0 120090000000000.0 426678000000.0 52423400000.0 10247100.0 93724900000.0 579984000.0 0.0 475337000000.0 3009400000.0 0.0 0.0 470373000.0 60549900000.0 45019900.0 58470400.0 339591.0 -1.7 2.354 [-1.7]
70794600000000.0 115332000000000.0 416431000000.0 49174700000.0 9071810.0 90220200000.0 522264000.0 0.0 474202000000.0 2676070000.0 0.0 0.0 459002000.0 58997200000.0 40998700.0 53287700.0 307875.0 -1.68 2.349 [-1.68]
70794600000000.0 110813000000000.0 406584000000.0 46158900000.0 8043620.0 86871800000.0 470721000.0 0.0 473029000000.0 2381700000.0 0.0 0.0 448183000.0 57520800000.0 37381900.0 48621500.0 279509.0 -1.66 2.343 [-1.66]
70794600000000.0 106504000000000.0 397081000000.0 43346600000.0 7140620.0 83660800000.0 424544000.0 0.0 471803000000.0 2121000000.0 0.0 0.0 437846000.0 56110900000.0 34118300.0 44406400.0 254052.0 -1.64 2.338 [-1.64]
70794600000000.0 102358000000000.0 387830000000.0 40701000000.0 6342580.0 80555500000.0 382947000.0 0.0 470506000000.0 1888800000.0 0.0 0.0 427878000.0 54752300000.0 31156800.0 40577600.0 231080.0 -1.62 2.333 [-1.62]
70794600000000.0 98413100000000.0 378922000000.0 38239700000.0 5641730.0 77584000000.0 345705000.0 0.0 469173000000.0 1683360000.0 0.0 0.0 418378000.0 53458000000.0 28484500.0 37119200.0 210452.0 -1.6 2.328 [-1.6]
70794600000000.0 94635300000000.0 370288000000.0 35934800000.0 5023110.0 74723400000.0 312217000.0 0.0 467788000000.0 1500830000.0 0.0 0.0 409263000.0 52216400000.0 26062400.0 33981700.0 191847.0 -1.58 2.322 [-1.58]
70794600000000.0 91035200000000.0 361960000000.0 33786600000.0 4478230.0 71981700000.0 282177000.0 0.0 466373000000.0 1339050000.0 0.0 0.0 400561000.0 51031400000.0 23871200.0 31140800.0 175092.0 -1.56 2.317 [-1.56]
70794600000000.0 87602900000000.0 353924000000.0 31783400000.0 3997670.0 69353000000.0 255206000.0 0.0 464932000000.0 1195560000.0 0.0 0.0 392251000.0 49899800000.0 21886800.0 28565700.0 159984.0 -1.54 2.312 [-1.54]
70794600000000.0 84313400000000.0 346128000000.0 29905400000.0 3572070.0 66821000000.0 230906000.0 0.0 463450000000.0 1067870000.0 0.0 0.0 384273000.0 48813300000.0 20083200.0 26223300.0 146312.0 -1.52 2.307 [-1.52]
70794600000000.0 81168300000000.0 338582000000.0 28148800000.0 3195370.0 64387500000.0 209035000.0 0.0 461939000000.0 954366000.0 0.0 0.0 376633000.0 47772700000.0 18444700.0 24093700.0 133943.0 -1.5 2.302 [-1.5]
70794600000000.0 78160300000000.0 331274000000.0 26505200000.0 2861580.0 62048100000.0 189337000.0 0.0 460401000000.0 853407000.0 0.0 0.0 369313000.0 46775500000.0 16955000.0 22155800.0 122740.0 -1.48 2.297 [-1.48]
70794600000000.0 75283100000000.0 324196000000.0 24966800000.0 2565500.0 59799100000.0 171587000.0 0.0 458842000000.0 763569000.0 0.0 0.0 362301000.0 45819800000.0 15599300.0 20391000.0 112584.0 -1.46 2.292 [-1.46]
70794600000000.0 72529800000000.0 317337000000.0 23526200000.0 2302560.0 57636400000.0 155580000.0 0.0 457263000000.0 683577000.0 0.0 0.0 355581000.0 44903400000.0 14364400.0 18782300.0 103367.0 -1.44 2.288 [-1.44]
