H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
7.07946e+13	1.95755e+15	1.99956e+12	3.38908e+12	5.62522e+10	8.03229e+11	5.25982e+11	5.63814e+08	2.50972e+11	3.43283e+12	7.00598e+06	0	3.64616e+09	5.70329e+11	3.68880e+10	4.78151e+10	1.52213e+09
7.07946e+13	1.87475e+15	1.97304e+12	3.19957e+12	4.95929e+10	7.91959e+11	4.84351e+11	4.78660e+08	2.59508e+11	3.16483e+12	5.55900e+06	0	3.54625e+09	5.51542e+11	3.35758e+10	4.33005e+10	1.30309e+09
7.07946e+13	1.79504e+15	1.94574e+12	3.01840e+12	4.36658e+10	7.79922e+11	4.45192e+11	4.05571e+08	2.68050e+11	2.91304e+12	4.39967e+06	0	3.44697e+09	5.33079e+11	3.05228e+10	3.91753e+10	1.11509e+09
7.07946e+13	1.71908e+15	1.91799e+12	2.84703e+12	3.84367e+10	7.67357e+11	4.08726e+11	3.43419e+08	2.76541e+11	2.67884e+12	3.47880e+06	0	3.34944e+09	5.15148e+11	2.77351e+10	3.54395e+10	9.54897e+08
7.07946e+13	1.64668e+15	1.88980e+12	2.68501e+12	3.38258e+10	7.54306e+11	3.74821e+11	2.90609e+08	2.84965e+11	2.46123e+12	2.74811e+06	0	3.25375e+09	4.97748e+11	2.51912e+10	3.20572e+10	8.18332e+08
7.07946e+13	1.57649e+15	1.86065e+12	2.52936e+12	2.97116e+10	7.40459e+11	3.42937e+11	2.45231e+08	2.93370e+11	2.25643e+12	2.16306e+06	0	3.15829e+09	4.80572e+11	2.28396e+10	2.89543e+10	7.00587e+08
7.07946e+13	1.50949e+15	1.83104e+12	2.38226e+12	2.60897e+10	7.26182e+11	3.13386e+11	2.06780e+08	3.01682e+11	2.06654e+12	1.70063e+06	0	3.06468e+09	4.63913e+11	2.06963e+10	2.61468e+10	6.00205e+08
7.07946e+13	1.44519e+15	1.80083e+12	2.24256e+12	2.28900e+10	7.11408e+11	2.85932e+11	1.74104e+08	3.09907e+11	1.88990e+12	1.33440e+06	0	2.97246e+09	4.47672e+11	1.87359e+10	2.35964e+10	5.14291e+08
7.07946e+13	1.38346e+15	1.77005e+12	2.10995e+12	2.00657e+10	6.96180e+11	2.60471e+11	1.46375e+08	3.18028e+11	1.72581e+12	1.04492e+06	0	2.88169e+09	4.31848e+11	1.69445e+10	2.12807e+10	4.40754e+08
7.07946e+13	1.32418e+15	1.73872e+12	1.98413e+12	1.75747e+10	6.80540e+11	2.36904e+11	1.22880e+08	3.26035e+11	1.57361e+12	0	0	2.79240e+09	4.16437e+11	1.53091e+10	1.91793e+10	3.77807e+08
7.07946e+13	1.26726e+15	1.70689e+12	1.86483e+12	1.53798e+10	6.64541e+11	2.15134e+11	1.03003e+08	3.33912e+11	1.43267e+12	0	0	2.70466e+09	4.01440e+11	1.38177e+10	1.72736e+10	3.23927e+08
7.07946e+13	1.21259e+15	1.67459e+12	1.75177e+12	1.34475e+10	6.48229e+11	1.95064e+11	8.62150e+07	3.41647e+11	1.30236e+12	0	0	2.61852e+09	3.86852e+11	1.24593e+10	1.55466e+10	2.77805e+08
7.07946e+13	1.16008e+15	1.64188e+12	1.64471e+12	1.17481e+10	6.31659e+11	1.76599e+11	7.20587e+07	3.49228e+11	1.18209e+12	0	0	2.53403e+09	3.72675e+11	1.12234e+10	1.39827e+10	2.38324e+08
7.07946e+13	1.10966e+15	1.60881e+12	1.54340e+12	1.02549e+10	6.14883e+11	1.59645e+11	6.01415e+07	3.56642e+11	1.07130e+12	0	0	2.45125e+09	3.58905e+11	1.01004e+10	1.25676e+10	2.04526e+08
7.07946e+13	1.06124e+15	1.57545e+12	1.44759e+12	8.94419e+09	5.97956e+11	1.44111e+11	5.01261e+07	3.63880e+11	9.69419e+11	0	0	2.37023e+09	3.45542e+11	9.08135e+09	1.12882e+10	1.75592e+08
7.07946e+13	1.01516e+15	1.54212e+12	1.35783e+12	7.80197e+09	5.81105e+11	1.29994e+11	4.17707e+07	3.70910e+11	8.76516e+11	0	0	2.29168e+09	3.32697e+11	8.16349e+09	1.01399e+10	1.50950e+08
7.07946e+13	9.70170e+14	1.50809e+12	1.27159e+12	6.78799e+09	5.63862e+11	1.16948e+11	3.46849e+07	3.77782e+11	7.90269e+11	0	0	2.21367e+09	3.20029e+11	7.32188e+09	9.08965e+09	1.29610e+08
7.07946e+13	9.27382e+14	1.47422e+12	1.19096e+12	5.90687e+09	5.46802e+11	1.05146e+11	2.87991e+07	3.84429e+11	7.11970e+11	0	0	2.13822e+09	3.07875e+11	6.56629e+09	8.14923e+09	1.11445e+08
7.07946e+13	8.86349e+14	1.44033e+12	1.11495e+12	5.13658e+09	5.29801e+11	9.44206e+10	2.38852e+07	3.90863e+11	6.40534e+11	0	0	2.06470e+09	2.96120e+11	5.88424e+09	7.30206e+09	9.58867e+07
7.07946e+13	8.47243e+14	1.40667e+12	1.04380e+12	4.46678e+09	5.13022e+11	8.47333e+10	1.98048e+07	3.97068e+11	5.75771e+11	0	0	1.99358e+09	2.84830e+11	5.27194e+09	6.54291e+09	8.26063e+07
7.07946e+13	8.09543e+14	1.37293e+12	9.76417e+11	3.87945e+09	4.96280e+11	7.59227e+10	1.63926e+07	4.03058e+11	5.16630e+11	0	0	1.92403e+09	2.73861e+11	4.71803e+09	5.85696e+09	7.11765e+07
7.07946e+13	7.73430e+14	1.33936e+12	9.13047e+11	3.36746e+09	4.79732e+11	6.79601e+10	1.35563e+07	4.08818e+11	4.62982e+11	0	0	1.85650e+09	2.63280e+11	4.21984e+09	5.24063e+09	6.13772e+07
7.07946e+13	7.38851e+14	1.30603e+12	8.53498e+11	2.92153e+09	4.63416e+11	6.07761e+10	1.12017e+07	4.14345e+11	4.14405e+11	0	0	1.79099e+09	2.53080e+11	3.77226e+09	4.68730e+09	5.29718e+07
7.07946e+13	7.05754e+14	1.27303e+12	7.97534e+11	2.53334e+09	4.47367e+11	5.43044e+10	9.24935e+06	4.19638e+11	3.70492e+11	0	0	1.72752e+09	2.43256e+11	3.37058e+09	4.19093e+09	4.57586e+07
7.07946e+13	6.74088e+14	1.24034e+12	7.45063e+11	2.19592e+09	4.31614e+11	4.84847e+10	7.63253e+06	4.24693e+11	3.30877e+11	0	0	1.66606e+09	2.33802e+11	3.01046e+09	3.74599e+09	3.95646e+07
7.07946e+13	6.43805e+14	1.20804e+12	6.95865e+11	1.90277e+09	4.16186e+11	4.32587e+10	6.29501e+06	4.29511e+11	2.95197e+11	0	0	1.60663e+09	2.24711e+11	2.68793e+09	3.34745e+09	3.42430e+07
7.07946e+13	6.14651e+14	1.17596e+12	6.49439e+11	1.64700e+09	4.00991e+11	3.85493e+10	5.18469e+06	4.34100e+11	2.62944e+11	0	0	1.54880e+09	2.15912e+11	2.39785e+09	2.98892e+09	2.96478e+07
7.07946e+13	5.87179e+14	1.14481e+12	6.06575e+11	1.42740e+09	3.86389e+11	3.43732e+10	4.27653e+06	4.38439e+11	2.34292e+11	0	0	1.49376e+09	2.07583e+11	2.14115e+09	2.67152e+09	2.57301e+07
7.07946e+13	5.60556e+14	1.11376e+12	5.65862e+11	1.23492e+09	3.71947e+11	3.05989e+10	3.51986e+06	4.42554e+11	2.08326e+11	0	0	1.43990e+09	1.99473e+11	1.90936e+09	2.38471e+09	2.23249e+07
7.07946e+13	5.35307e+14	1.08346e+12	5.28061e+11	1.06906e+09	3.58008e+11	2.72434e+10	2.89914e+06	4.46435e+11	1.85202e+11	0	0	1.38834e+09	1.91749e+11	1.70348e+09	2.12980e+09	1.94043e+07
7.07946e+13	5.11199e+14	1.05374e+12	4.92715e+11	9.25399e+08	3.44473e+11	2.42473e+10	2.38758e+06	4.50089e+11	1.64524e+11	0	0	1.33868e+09	1.84345e+11	1.51973e+09	1.90211e+09	1.68848e+07
7.07946e+13	4.88393e+14	1.02489e+12	4.59985e+11	8.01810e+08	3.31473e+11	2.15910e+10	1.96853e+06	4.53519e+11	1.46175e+11	0	0	1.29131e+09	1.77316e+11	1.35684e+09	1.70009e+09	1.47214e+07
7.07946e+13	4.66250e+14	9.96202e+11	4.28857e+11	6.93440e+08	3.18654e+11	1.91945e+10	1.61948e+06	4.56728e+11	1.29597e+11	0	0	1.24495e+09	1.70466e+11	1.20980e+09	1.51750e+09	1.28306e+07
7.07946e+13	4.45293e+14	9.68369e+11	4.00038e+11	6.00281e+08	3.06356e+11	1.70723e+10	1.33382e+06	4.59724e+11	1.14913e+11	0	0	1.20074e+09	1.63962e+11	1.07952e+09	1.35557e+09	1.12037e+07
7.07946e+13	4.25299e+14	9.41195e+11	3.73136e+11	5.19698e+08	2.94473e+11	1.51832e+10	1.09872e+06	4.62511e+11	1.01841e+11	0	0	1.15825e+09	1.57739e+11	9.63430e+08	1.21111e+09	9.79475e+06
7.07946e+13	4.06230e+14	9.14692e+11	3.48031e+11	4.50007e+08	2.83001e+11	1.35024e+10	9.05273e+05	4.65093e+11	9.02136e+10	0	0	1.11745e+09	1.51786e+11	8.60013e+08	1.08226e+09	8.57322e+06
7.07946e+13	3.88176e+14	8.89037e+11	3.24796e+11	3.90071e+08	2.72018e+11	1.20151e+10	7.46804e+05	4.67487e+11	7.99317e+10	0	0	1.07856e+09	1.46135e+11	7.68346e+08	9.67938e+08	7.51773e+06
7.07946e+13	3.70752e+14	8.63785e+11	3.02837e+11	3.37756e+08	2.61302e+11	1.06817e+10	6.15354e+05	4.69670e+11	7.07235e+10	0	0	1.04080e+09	1.40667e+11	6.86022e+08	8.65113e+08	6.59356e+06
7.07946e+13	3.54263e+14	8.39387e+11	2.82524e+11	2.92783e+08	2.51060e+11	9.50284e+09	5.07717e+05	4.71672e+11	6.25962e+10	0	0	1.00485e+09	1.35481e+11	6.13091e+08	7.73915e+08	5.79354e+06
7.07946e+13	3.38410e+14	8.15480e+11	2.63416e+11	2.53656e+08	2.41118e+11	8.44953e+09	4.18660e+05	4.73480e+11	5.53472e+10	0	0	9.70084e+08	1.30483e+11	5.47771e+08	6.92124e+08	5.09327e+06
7.07946e+13	3.23434e+14	7.92450e+11	2.45780e+11	2.20060e+08	2.31640e+11	7.51977e+09	3.45781e+05	4.75126e+11	4.89637e+10	0	0	9.37060e+08	1.25752e+11	4.89960e+08	6.19658e+08	4.48632e+06
7.07946e+13	3.09116e+14	7.70032e+11	2.29288e+11	1.90935e+08	2.22502e+11	6.69221e+09	2.85643e+05	4.76593e+11	4.32978e+10	0	0	9.05323e+08	1.21220e+11	4.38363e+08	5.54894e+08	3.95557e+06
7.07946e+13	2.95529e+14	7.48386e+11	2.13982e+11	1.65816e+08	2.13760e+11	5.95931e+09	2.36229e+05	4.77891e+11	3.82977e+10	0	0	8.75059e+08	1.16912e+11	3.92419e+08	4.97303e+08	3.49305e+06
7.07946e+13	2.82566e+14	7.27387e+11	1.99696e+11	1.44058e+08	2.05357e+11	5.30781e+09	1.95463e+05	4.79013e+11	3.38702e+10	0	0	8.46052e+08	1.12794e+11	3.51318e+08	4.45882e+08	3.08810e+06
7.07946e+13	2.70177e+14	7.06981e+11	1.86346e+11	1.25191e+08	1.97265e+11	4.72806e+09	1.61790e+05	4.79974e+11	2.99457e+10	0	0	8.18201e+08	1.08853e+11	3.14633e+08	3.99913e+08	2.73285e+06
7.07946e+13	2.58410e+14	6.87281e+11	1.73954e+11	1.08898e+08	1.89525e+11	4.21424e+09	1.34068e+05	4.80789e+11	2.64831e+10	0	0	7.91632e+08	1.05103e+11	2.82020e+08	3.58978e+08	2.42204e+06
7.07946e+13	2.47233e+14	6.68270e+11	1.62449e+11	9.48198e+07	1.82122e+11	3.75871e+09	1.11225e+05	4.81463e+11	2.34283e+10	0	0	7.66291e+08	1.01536e+11	2.53010e+08	3.22509e+08	2.14974e+06
7.07946e+13	2.36514e+14	6.49761e+11	1.51662e+11	8.25678e+07	1.74975e+11	3.35225e+09	9.22829e+04	4.81985e+11	2.07163e+10	0	0	7.41891e+08	9.81096e+10	2.27035e+08	2.89802e+08	1.90952e+06
7.07946e+13	2.26335e+14	6.31916e+11	1.41650e+11	7.19760e+07	1.68143e+11	2.99184e+09	7.66604e+04	4.82378e+11	1.83253e+10	0	0	7.18630e+08	9.48517e+10	2.03920e+08	2.60649e+08	1.69864e+06
7.07946e+13	2.16636e+14	6.14663e+11	1.32327e+11	6.27922e+07	1.61592e+11	2.67147e+09	6.37390e+04	4.82640e+11	1.62127e+10	0	0	6.96383e+08	9.17432e+10	1.83293e+08	2.34595e+08	1.51291e+06
7.07946e+13	2.07393e+14	5.97987e+11	1.23643e+11	5.48248e+07	1.55310e+11	2.38659e+09	5.30436e+04	4.82778e+11	1.43462e+10	0	0	6.75110e+08	8.87773e+10	1.64880e+08	2.11300e+08	1.34914e+06
7.07946e+13	1.98616e+14	5.81928e+11	1.15583e+11	4.79248e+07	1.49309e+11	2.13374e+09	4.42007e+04	4.82802e+11	1.27008e+10	0	0	6.54840e+08	8.59572e+10	1.48468e+08	1.90506e+08	1.20486e+06
7.07946e+13	1.90193e+14	5.66306e+11	1.08021e+11	4.19027e+07	1.43515e+11	1.90774e+09	3.68398e+04	4.82697e+11	1.12404e+10	0	0	6.35323e+08	8.32476e+10	1.33736e+08	1.71812e+08	1.07683e+06
7.07946e+13	1.82194e+14	5.51271e+11	1.01004e+11	3.66827e+07	1.37981e+11	1.70704e+09	3.07460e+04	4.82488e+11	9.95348e+09	0	0	6.16732e+08	8.06713e+10	1.20594e+08	1.55112e+08	9.63803e+05
7.07946e+13	1.74551e+14	5.36715e+11	9.44507e+10	3.21354e+07	1.32662e+11	1.52804e+09	2.56789e+04	4.82166e+11	8.81469e+09	0	0	5.98914e+08	7.82068e+10	1.08819e+08	1.40127e+08	8.63548e+05
7.07946e+13	1.67303e+14	5.22730e+11	8.83776e+10	2.81921e+07	1.27588e+11	1.36908e+09	2.14795e+04	4.81758e+11	7.81174e+09	0	0	5.81968e+08	7.58669e+10	9.83102e+07	1.26735e+08	7.74906e+05
7.07946e+13	1.60375e+14	5.09194e+11	8.27034e+10	2.47513e+07	1.22710e+11	1.22715e+09	0	4.81246e+11	6.92391e+09	0	0	5.65727e+08	7.36279e+10	8.88807e+07	1.14702e+08	6.96090e+05
7.07946e+13	1.53770e+14	4.96125e+11	7.74159e+10	2.17523e+07	1.18034e+11	1.10058e+09	0	4.80643e+11	6.13921e+09	0	0	5.50200e+08	7.14908e+10	8.04277e+07	1.03900e+08	6.26040e+05
7.07946e+13	1.47473e+14	4.83509e+11	7.24880e+10	1.91364e+07	1.13549e+11	9.87647e+08	0	4.79951e+11	5.44554e+09	0	0	5.35358e+08	6.94508e+10	7.28448e+07	9.41973e+07	5.63710e+05
7.07946e+13	1.41467e+14	4.71330e+11	6.78948e+10	1.68527e+07	1.09248e+11	8.86834e+08	0	4.79177e+11	4.83221e+09	0	0	5.21169e+08	6.75031e+10	6.60374e+07	8.54757e+07	5.08187e+05
7.07946e+13	1.35740e+14	4.59572e+11	6.36128e+10	1.48574e+07	1.05123e+11	7.96790e+08	0	4.78324e+11	4.28978e+09	0	0	5.07604e+08	6.56434e+10	5.99218e+07	7.76305e+07	4.58672e+05
7.07946e+13	1.30276e+14	4.48221e+11	5.96201e+10	1.31125e+07	1.01165e+11	7.16320e+08	0	4.77397e+11	3.80992e+09	0	0	4.94634e+08	6.38673e+10	5.44232e+07	7.05684e+07	4.14464e+05
7.07946e+13	1.25064e+14	4.37261e+11	5.58966e+10	1.15852e+07	9.73683e+10	6.44364e+08	0	4.76400e+11	3.38528e+09	0	0	4.82232e+08	6.21708e+10	4.94755e+07	6.42063e+07	3.74949e+05
7.07946e+13	1.20090e+14	4.26678e+11	5.24234e+10	1.02471e+07	9.37249e+10	5.79984e+08	0	4.75337e+11	3.00940e+09	0	0	4.70373e+08	6.05499e+10	4.50199e+07	5.84704e+07	3.39591e+05
7.07946e+13	1.15332e+14	4.16431e+11	4.91747e+10	9.07181e+06	9.02202e+10	5.22264e+08	0	4.74202e+11	2.67607e+09	0	0	4.59002e+08	5.89972e+10	4.09987e+07	5.32877e+07	3.07875e+05
7.07946e+13	1.10813e+14	4.06584e+11	4.61589e+10	8.04362e+06	8.68718e+10	4.70721e+08	0	4.73029e+11	2.38170e+09	0	0	4.48183e+08	5.75208e+10	3.73819e+07	4.86215e+07	2.79509e+05
7.07946e+13	1.06504e+14	3.97081e+11	4.33466e+10	7.14062e+06	8.36608e+10	4.24544e+08	0	4.71803e+11	2.12100e+09	0	0	4.37846e+08	5.61109e+10	3.41183e+07	4.44064e+07	2.54052e+05
7.07946e+13	1.02358e+14	3.87830e+11	4.07010e+10	6.34258e+06	8.05555e+10	3.82947e+08	0	4.70506e+11	1.88880e+09	0	0	4.27878e+08	5.47523e+10	3.11568e+07	4.05776e+07	2.31080e+05
7.07946e+13	9.84131e+13	3.78922e+11	3.82397e+10	5.64173e+06	7.75840e+10	3.45705e+08	0	4.69173e+11	1.68336e+09	0	0	4.18378e+08	5.34580e+10	2.84845e+07	3.71192e+07	2.10452e+05
7.07946e+13	9.46353e+13	3.70288e+11	3.59348e+10	5.02311e+06	7.47234e+10	3.12217e+08	0	4.67788e+11	1.50083e+09	0	0	4.09263e+08	5.22164e+10	2.60624e+07	3.39817e+07	1.91847e+05
7.07946e+13	9.10352e+13	3.61960e+11	3.37866e+10	4.47823e+06	7.19817e+10	2.82177e+08	0	4.66373e+11	1.33905e+09	0	0	4.00561e+08	5.10314e+10	2.38712e+07	3.11408e+07	1.75092e+05
7.07946e+13	8.76029e+13	3.53924e+11	3.17834e+10	3.99767e+06	6.93530e+10	2.55206e+08	0	4.64932e+11	1.19556e+09	0	0	3.92251e+08	4.98998e+10	2.18868e+07	2.85657e+07	1.59984e+05
7.07946e+13	8.43134e+13	3.46128e+11	2.99054e+10	3.57207e+06	6.68210e+10	2.30906e+08	0	4.63450e+11	1.06787e+09	0	0	3.84273e+08	4.88133e+10	2.00832e+07	2.62233e+07	1.46312e+05
7.07946e+13	8.11683e+13	3.38582e+11	2.81488e+10	3.19537e+06	6.43875e+10	2.09035e+08	0	4.61939e+11	9.54366e+08	0	0	3.76633e+08	4.77727e+10	1.84447e+07	2.40937e+07	1.33943e+05
7.07946e+13	7.81603e+13	3.31274e+11	2.65052e+10	2.86158e+06	6.20481e+10	1.89337e+08	0	4.60401e+11	8.53407e+08	0	0	3.69313e+08	4.67755e+10	1.69550e+07	2.21558e+07	1.22740e+05
7.07946e+13	7.52831e+13	3.24196e+11	2.49668e+10	2.56550e+06	5.97991e+10	1.71587e+08	0	4.58842e+11	7.63569e+08	0	0	3.62301e+08	4.58198e+10	1.55993e+07	2.03910e+07	1.12584e+05
7.07946e+13	7.25298e+13	3.17337e+11	2.35262e+10	2.30256e+06	5.76364e+10	1.55580e+08	0	4.57263e+11	6.83577e+08	0	0	3.55581e+08	4.49034e+10	1.43644e+07	1.87823e+07	1.03367e+05
7.07946e+13	6.98945e+13	3.10685e+11	2.21765e+10	2.06878e+06	5.55557e+10	1.41137e+08	0	4.55666e+11	6.12315e+08	0	0	3.49138e+08	4.40243e+10	1.32385e+07	1.73146e+07	9.49918e+04
7.07946e+13	6.73722e+13	3.04235e+11	2.09120e+10	1.86076e+06	5.35554e+10	1.28101e+08	0	4.54056e+11	5.48808e+08	0	0	3.42963e+08	4.31810e+10	1.22111e+07	1.59745e+07	8.73762e+04
7.07946e+13	6.49560e+13	2.97975e+11	1.97262e+10	1.67538e+06	5.16305e+10	1.16324e+08	0	4.52433e+11	4.92160e+08	0	0	3.37039e+08	4.23712e+10	1.12727e+07	1.47496e+07	8.04422e+04
7.07946e+13	6.26351e+13	2.91882e+11	1.86111e+10	1.50979e+06	4.97741e+10	1.05666e+08	0	4.50792e+11	4.41540e+08	0	0	3.31339e+08	4.15914e+10	1.04137e+07	1.36278e+07	7.41160e+04
7.07946e+13	6.04259e+13	2.86001e+11	1.75714e+10	1.36246e+06	4.79981e+10	9.60606e+07	0	4.49163e+11	3.96507e+08	0	0	3.25908e+08	4.08472e+10	9.63007e+06	1.26040e+07	6.83618e+04
7.07946e+13	5.83016e+13	2.80269e+11	1.65923e+10	1.23051e+06	4.62840e+10	8.73547e+07	0	4.47521e+11	3.56203e+08	0	0	3.20677e+08	4.01297e+10	8.91134e+06	1.16644e+07	6.31000e+04
7.07946e+13	5.62585e+13	2.74678e+11	1.56700e+10	1.11224e+06	4.46296e+10	7.94608e+07	0	4.45867e+11	3.20116e+08	0	0	3.15638e+08	3.94375e+10	8.25158e+06	1.08015e+07	5.82844e+04
7.07946e+13	5.43061e+13	2.69259e+11	1.48064e+10	1.00649e+06	4.30420e+10	7.23244e+07	0	4.44222e+11	2.87906e+08	0	0	3.10818e+08	3.87741e+10	7.64733e+06	1.00108e+07	5.38858e+04
7.07946e+13	5.24335e+13	2.63985e+11	1.39948e+10	9.11654e+05	4.15140e+10	6.58576e+07	0	4.42578e+11	2.59085e+08	0	0	3.06188e+08	3.81358e+10	7.09254e+06	9.28459e+06	4.98582e+04
7.07946e+13	5.06423e+13	2.58867e+11	1.32338e+10	8.26650e+05	4.00468e+10	6.00032e+07	0	4.40946e+11	2.33319e+08	0	0	3.01754e+08	3.75233e+10	6.58337e+06	8.61782e+06	4.61714e+04
7.07946e+13	4.89180e+13	2.53866e+11	1.25158e+10	7.50135e+05	3.86305e+10	5.46844e+07	0	4.39310e+11	2.10198e+08	0	0	2.97479e+08	3.69316e+10	6.11444e+06	8.00355e+06	4.27850e+04
7.07946e+13	4.72630e+13	2.48993e+11	1.18402e+10	6.81307e+05	3.72670e+10	4.98575e+07	0	4.37681e+11	1.89474e+08	0	0	2.93371e+08	3.63616e+10	5.68282e+06	7.43798e+06	3.96759e+04
7.07946e+13	4.56738e+13	2.44243e+11	1.12042e+10	6.19329e+05	3.59542e+10	4.54750e+07	0	4.36060e+11	1.70888e+08	0	0	2.89421e+08	3.58122e+10	5.28522e+06	6.91683e+06	3.68188e+04
7.07946e+13	4.41548e+13	2.39635e+11	1.06081e+10	5.63608e+05	3.46984e+10	4.15042e+07	0	4.34443e+11	1.54277e+08	0	0	2.85643e+08	3.52853e+10	4.91947e+06	6.43717e+06	3.41961e+04
7.07946e+13	4.26979e+13	2.35149e+11	1.00474e+10	5.13367e+05	3.34920e+10	3.78981e+07	0	4.32834e+11	1.39380e+08	0	0	2.82015e+08	3.47779e+10	4.58219e+06	5.99474e+06	3.17830e+04
7.07946e+13	4.12976e+13	2.30768e+11	9.51874e+09	4.67979e+05	3.23300e+10	3.46185e+07	0	4.31237e+11	1.25990e+08	0	0	2.78525e+08	3.42882e+10	4.27068e+06	5.58603e+06	2.95594e+04
7.07946e+13	3.99511e+13	2.26488e+11	9.01994e+09	4.26928e+05	3.12103e+10	3.16340e+07	0	4.29655e+11	1.13944e+08	0	0	2.75164e+08	3.38152e+10	3.98270e+06	5.20817e+06	2.75087e+04
7.07946e+13	3.86557e+13	2.22303e+11	8.54908e+09	3.89765e+05	3.01312e+10	2.89168e+07	0	4.28087e+11	1.03103e+08	0	0	2.71927e+08	3.33580e+10	3.71627e+06	4.85855e+06	2.56157e+04
7.07946e+13	3.74096e+13	2.18211e+11	8.10457e+09	3.56098e+05	2.90915e+10	2.64424e+07	0	4.26535e+11	9.33414e+07	0	0	2.68809e+08	3.29162e+10	3.46964e+06	4.53489e+06	2.38673e+04
7.07946e+13	3.62107e+13	2.14207e+11	7.68475e+09	3.25568e+05	2.80896e+10	2.41880e+07	0	4.24999e+11	8.45472e+07	0	0	2.65806e+08	3.24890e+10	3.24117e+06	4.23506e+06	2.22511e+04
7.07946e+13	3.50566e+13	2.10288e+11	7.28807e+09	2.97859e+05	2.71241e+10	2.21331e+07	0	4.23480e+11	7.66198e+07	0	0	2.62911e+08	3.20756e+10	3.02937e+06	3.95709e+06	2.07561e+04
7.07946e+13	3.39453e+13	2.06451e+11	6.91308e+09	2.72688e+05	2.61934e+10	2.02594e+07	0	4.21980e+11	6.94695e+07	0	0	2.60120e+08	3.16754e+10	2.83288e+06	3.69921e+06	1.93721e+04
7.07946e+13	3.28753e+13	2.02692e+11	6.55858e+09	2.49806e+05	2.52966e+10	1.85504e+07	0	4.20498e+11	6.30180e+07	0	0	2.57430e+08	3.12879e+10	2.65049e+06	3.45986e+06	1.80900e+04
7.07946e+13	3.18418e+13	1.98998e+11	6.22244e+09	2.28962e+05	2.44302e+10	1.69890e+07	0	4.19029e+11	5.71858e+07	0	0	2.54827e+08	3.09114e+10	2.48090e+06	3.23732e+06	1.69005e+04
7.07946e+13	3.08488e+13	1.95386e+11	5.90520e+09	2.10007e+05	2.35969e+10	1.55655e+07	0	4.17585e+11	5.19248e+07	0	0	2.52324e+08	3.05475e+10	2.32344e+06	3.03070e+06	1.57981e+04
7.07946e+13	2.98918e+13	1.91844e+11	5.60492e+09	1.92732e+05	2.27937e+10	1.42655e+07	0	4.16161e+11	4.71698e+07	0	0	2.49908e+08	3.01946e+10	2.17698e+06	2.83854e+06	1.47749e+04
7.07946e+13	2.89693e+13	1.88368e+11	5.32065e+09	1.76979e+05	2.20194e+10	1.30780e+07	0	4.14757e+11	4.28704e+07	0	0	2.47577e+08	2.98522e+10	2.04068e+06	2.65973e+06	1.38245e+04
7.07946e+13	2.80799e+13	1.84957e+11	5.05142e+09	1.62602e+05	2.12729e+10	1.19929e+07	0	4.13373e+11	3.89808e+07	0	0	2.45327e+08	2.95199e+10	1.91376e+06	2.49325e+06	1.29411e+04
7.07946e+13	2.72242e+13	1.81615e+11	4.79691e+09	1.49485e+05	2.05546e+10	1.10019e+07	0	4.12015e+11	3.54639e+07	0	0	2.43159e+08	2.91980e+10	1.79559e+06	2.33828e+06	1.21202e+04
7.07946e+13	2.63968e+13	1.78326e+11	4.55523e+09	1.37484e+05	1.98607e+10	1.00947e+07	0	4.10673e+11	3.22754e+07	0	0	2.41060e+08	2.88845e+10	1.68533e+06	2.19371e+06	1.13558e+04
7.07946e+13	2.55983e+13	1.75094e+11	4.32609e+09	1.26508e+05	1.91915e+10	9.26481e+06	0	4.09352e+11	2.93863e+07	0	0	2.39032e+08	2.85796e+10	1.58248e+06	2.05888e+06	1.06440e+04
7.07946e+13	2.48289e+13	1.71920e+11	4.10896e+09	1.16467e+05	1.85466e+10	8.50566e+06	0	4.08609e+11	2.65270e+07	0	0	2.37075e+08	2.82835e+10	1.48652e+06	1.93310e+06	9.98114e+03
7.07946e+13	2.40846e+13	1.68794e+11	3.90262e+09	1.07263e+05	1.79236e+10	7.81011e+06	0	4.08032e+11	2.38732e+07	0	0	2.35180e+08	2.79948e+10	1.39685e+06	1.81560e+06	9.36287e+03
7.07946e+13	2.33677e+13	1.65727e+11	3.70732e+09	9.88383e+04	1.73238e+10	7.17391e+06	0	4.07428e+11	2.14917e+07	0	0	2.33352e+08	2.77144e+10	1.31313e+06	1.70593e+06	8.78667e+03
7.07946e+13	2.26753e+13	1.62710e+11	3.52202e+09	9.11134e+04	1.67454e+10	6.59117e+06	0	4.06796e+11	1.93518e+07	0	0	2.31584e+08	2.74413e+10	1.23487e+06	1.60344e+06	8.24896e+03
7.07946e+13	2.20051e+13	1.59736e+11	3.34586e+09	8.40204e+04	1.61864e+10	6.05680e+06	0	4.06100e+11	1.74395e+07	0	0	2.29870e+08	2.71746e+10	1.16163e+06	1.50754e+06	7.74663e+03
7.07946e+13	2.13582e+13	1.56814e+11	3.17891e+09	7.75136e+04	1.56479e+10	5.56739e+06	0	4.05000e+11	1.58493e+07	0	0	2.28214e+08	2.69149e+10	1.09312e+06	1.41787e+06	7.27758e+03
