H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.94473e+17	2.52206e+21	6.11618e+14	3.65655e+16	1.54412e+16	6.37814e+13	8.01828e+15	9.51531e+14	2.20599e+11	8.96353e+16	1.52712e+15	4.82677e+14	1.11239e+12	6.40250e+13	1.62079e+15	1.32591e+15	2.49674e+15	1.81656e+11	1.77527e+13
7.94460e+17	2.39541e+21	6.16751e+14	3.54425e+16	1.44369e+16	6.51462e+13	7.82031e+15	8.75189e+14	2.37298e+11	8.56580e+16	1.35740e+15	4.12399e+14	1.13651e+12	6.39099e+13	1.58991e+15	1.26410e+15	2.37813e+15	1.92436e+11	1.80535e+13
7.94378e+17	2.27556e+21	6.21732e+14	3.43433e+16	1.34924e+16	6.65208e+13	7.62328e+15	8.04092e+14	2.55294e+11	8.18644e+16	1.20532e+15	3.51993e+14	1.16097e+12	6.37798e+13	1.55926e+15	1.20512e+15	2.26627e+15	2.03894e+11	1.83450e+13
7.94405e+17	2.16156e+21	6.26544e+14	3.32592e+16	1.26019e+16	6.79202e+13	7.42606e+15	7.37693e+14	2.74807e+11	7.82255e+16	1.06882e+15	3.00004e+14	1.18523e+12	6.36066e+13	1.52808e+15	1.14908e+15	2.15992e+15	2.16107e+11	1.86144e+13
7.94332e+17	2.05299e+21	6.30931e+14	3.21861e+16	1.17633e+16	6.93176e+13	7.22782e+15	6.75936e+14	2.95811e+11	7.47276e+16	9.46537e+14	2.55396e+14	1.20890e+12	6.33807e+13	1.49625e+15	1.09571e+15	2.05866e+15	2.29052e+11	1.88544e+13
7.94388e+17	1.95032e+21	6.35332e+14	3.11408e+16	1.09747e+16	7.07480e+13	7.03183e+15	6.18588e+14	3.18605e+11	7.13990e+16	8.37002e+14	2.17148e+14	1.23335e+12	6.31773e+13	1.46545e+15	1.04496e+15	1.96261e+15	2.42903e+11	1.90900e+13
7.94333e+17	1.85252e+21	6.39244e+14	3.01068e+16	1.02337e+16	7.21698e+13	6.83524e+15	5.65581e+14	3.43119e+11	6.81960e+16	7.39453e+14	1.84417e+14	1.25671e+12	6.29081e+13	1.43372e+15	9.96867e+14	1.87077e+15	2.57583e+11	1.92862e+13
7.94365e+17	1.75973e+21	6.43052e+14	2.90962e+16	9.53600e+15	7.36142e+13	6.64028e+15	5.16467e+14	3.69693e+11	6.51396e+16	6.52470e+14	1.56370e+14	1.28055e+12	6.26568e+13	1.40290e+15	9.51165e+14	1.78303e+15	2.73283e+11	1.94711e+13
7.94337e+17	1.67156e+21	6.46540e+14	2.81023e+16	8.88183e+15	7.50707e+13	6.44627e+15	4.71232e+14	3.98370e+11	6.22091e+16	5.75274e+14	1.32465e+14	1.30371e+12	6.23692e+13	1.37184e+15	9.07972e+14	1.69893e+15	2.90003e+11	1.96236e+13
7.94347e+17	1.58754e+21	6.49943e+14	2.71257e+16	8.26429e+15	7.65597e+13	6.25287e+15	4.29349e+14	4.29434e+11	5.93966e+16	5.06614e+14	1.12059e+14	1.32686e+12	6.20806e+13	1.34124e+15	8.66851e+14	1.61785e+15	3.07856e+11	1.97535e+13
7.94448e+17	1.50828e+21	6.53151e+14	2.61772e+16	7.68882e+15	7.80690e+13	6.06300e+15	3.91024e+14	4.63043e+11	5.67216e+16	4.45899e+14	9.47208e+13	1.34992e+12	6.17980e+13	1.31127e+15	8.28094e+14	1.54044e+15	3.26945e+11	1.98620e+13
7.94343e+17	1.43251e+21	6.55906e+14	2.52407e+16	7.14656e+15	7.95726e+13	5.87320e+15	3.55641e+14	4.99132e+11	5.41446e+16	3.91970e+14	7.99406e+13	1.37200e+12	6.14837e+13	1.28116e+15	7.91258e+14	1.46548e+15	3.47194e+11	1.99321e+13
7.94365e+17	1.36079e+21	6.58652e+14	2.43306e+16	6.63866e+15	8.11213e+13	5.68662e+15	3.23169e+14	5.38323e+11	5.16905e+16	3.44243e+14	6.73735e+13	1.39441e+12	6.11966e+13	1.25213e+15	7.56338e+14	1.39334e+15	3.68921e+11	1.99889e+13
7.94329e+17	1.29241e+21	6.60924e+14	2.34353e+16	6.16305e+15	8.26684e+13	5.50134e+15	2.93368e+14	5.80636e+11	4.93303e+16	3.02037e+14	5.67205e+13	1.41550e+12	6.08785e+13	1.22281e+15	7.23418e+14	1.32342e+15	3.92126e+11	2.00029e+13
7.94373e+17	1.22764e+21	6.63149e+14	2.25660e+16	5.71771e+15	8.42627e+13	5.31956e+15	2.66048e+14	6.26526e+11	4.70836e+16	2.64709e+14	4.76843e+13	1.43683e+12	6.05917e+13	1.19464e+15	6.92184e+14	1.25589e+15	4.17026e+11	2.00044e+13
7.94404e+17	1.16605e+21	6.65204e+14	2.17166e+16	5.30057e+15	8.58836e+13	5.14007e+15	2.41038e+14	6.76135e+11	4.49287e+16	2.31784e+14	4.00461e+13	1.45754e+12	6.03006e+13	1.16681e+15	6.62498e+14	1.19046e+15	4.43623e+11	1.99770e+13
7.94351e+17	1.10742e+21	6.66722e+14	2.08852e+16	4.91133e+15	8.75039e+13	4.96287e+15	2.18192e+14	7.29578e+11	4.28617e+16	2.02768e+14	3.35935e+13	1.47666e+12	5.99907e+13	1.13891e+15	6.34492e+14	1.12704e+15	4.72022e+11	1.99072e+13
7.94376e+17	1.05186e+21	6.68313e+14	2.00792e+16	4.54704e+15	8.91811e+13	4.78934e+15	1.97309e+14	7.87497e+11	4.08907e+16	1.77175e+14	2.81383e+13	1.49598e+12	5.97090e+13	1.11204e+15	6.07747e+14	1.06569e+15	5.02444e+11	1.98251e+13
7.94336e+17	9.99010e+20	6.69549e+14	1.92924e+16	4.20750e+15	9.08735e+13	4.61852e+15	1.78290e+14	8.49997e+11	3.89999e+16	1.54707e+14	2.35480e+13	1.51399e+12	5.94164e+13	1.08529e+15	5.82375e+14	1.00622e+15	5.34954e+11	1.97092e+13
7.94448e+17	9.48914e+20	6.70603e+14	1.85295e+16	3.89120e+15	9.26112e+13	4.45152e+15	1.60969e+14	9.17798e+11	3.71961e+16	1.34947e+14	1.96826e+13	1.53143e+12	5.91439e+13	1.05921e+15	5.58251e+14	9.48728e+14	5.69865e+11	1.95730e+13
7.94362e+17	9.01131e+20	6.71344e+14	1.77844e+16	3.59542e+15	9.43637e+13	4.28700e+15	1.45170e+14	9.90689e+11	3.54626e+16	1.17580e+14	1.64320e+13	1.54756e+12	5.88597e+13	1.03330e+15	5.35195e+14	8.92865e+14	6.07051e+11	1.94075e+13
7.94347e+17	8.55859e+20	6.71832e+14	1.70623e+16	3.32114e+15	9.61521e+13	4.12637e+15	1.30845e+14	1.06941e+12	3.38075e+16	1.02364e+14	1.37051e+13	1.56256e+12	5.85782e+13	1.00774e+15	5.13194e+14	8.39140e+14	6.46783e+11	1.92126e+13
7.94427e+17	8.12910e+20	6.72321e+14	1.63638e+16	3.06507e+15	9.80054e+13	3.96975e+15	1.17811e+14	1.15499e+12	3.22283e+16	8.90184e+13	1.14184e+13	1.57717e+12	5.83255e+13	9.82922e+14	4.92153e+14	7.87099e+14	6.89623e+11	1.90106e+13
7.94424e+17	7.72152e+20	6.72529e+14	1.56869e+16	2.82750e+15	9.98901e+13	3.81693e+15	1.05995e+14	1.24705e+12	3.07192e+16	7.73361e+13	9.50208e+12	1.59053e+12	5.80717e+13	9.58422e+14	4.72020e+14	7.37002e+14	7.35294e+11	1.87862e+13
7.94344e+17	7.33303e+20	6.72572e+14	1.50289e+16	2.60555e+15	1.01817e+14	3.66723e+15	9.52524e+13	1.34647e+12	2.92711e+16	6.70973e+13	7.89626e+12	1.60277e+12	5.78228e+13	9.34243e+14	4.52598e+14	6.88532e+14	7.84183e+11	1.85458e+13
7.94473e+17	6.96447e+20	6.72365e+14	1.43924e+16	2.40005e+15	1.03793e+14	3.52152e+15	8.55377e+13	1.45454e+12	2.78873e+16	5.81600e+13	6.55471e+12	1.61361e+12	5.75858e+13	9.10276e+14	4.34049e+14	6.41995e+14	8.36841e+11	1.82876e+13
7.94390e+17	6.61425e+20	6.72046e+14	1.37767e+16	2.20875e+15	1.05815e+14	3.37950e+15	7.67395e+13	1.57048e+12	2.65635e+16	5.03556e+13	5.43497e+12	1.62352e+12	5.73509e+13	8.86764e+14	4.16032e+14	5.97309e+14	8.92819e+11	1.80195e+13
7.94341e+17	6.28107e+20	6.71382e+14	1.31801e+16	2.03144e+15	1.07865e+14	3.24099e+15	6.87931e+13	1.69569e+12	2.52946e+16	4.35580e+13	4.50187e+12	1.63162e+12	5.71158e+13	8.63286e+14	3.98717e+14	5.54506e+14	9.52736e+11	1.77333e+13
7.94411e+17	5.96518e+20	6.70773e+14	1.26052e+16	1.86677e+15	1.10003e+14	3.10667e+15	6.16051e+13	1.83154e+12	2.40841e+16	3.76211e+13	3.72303e+12	1.63908e+12	5.69011e+13	8.40349e+14	3.81894e+14	5.13629e+14	1.01710e+12	1.74442e+13
7.94362e+17	5.66499e+20	6.69861e+14	1.20497e+16	1.71444e+15	1.12173e+14	2.97608e+15	5.51266e+13	1.97733e+12	2.29252e+16	3.24614e+13	3.07563e+12	1.64491e+12	5.66805e+13	8.17539e+14	3.65629e+14	4.74717e+14	1.08553e+12	1.71442e+13
7.94470e+17	5.37953e+20	6.68802e+14	1.15131e+16	1.57321e+15	1.14405e+14	2.84913e+15	4.92826e+13	2.13552e+12	2.18151e+16	2.79750e+13	2.53767e+12	1.64930e+12	5.64736e+13	7.94882e+14	3.49866e+14	4.37702e+14	1.15910e+12	1.68351e+13
7.94366e+17	5.10768e+20	6.67494e+14	1.09941e+16	1.44229e+15	1.16670e+14	2.72559e+15	4.40143e+13	2.30479e+12	2.07504e+16	2.40759e+13	2.09081e+12	1.65209e+12	5.62568e+13	7.72396e+14	3.34495e+14	4.02570e+14	1.23703e+12	1.65178e+13
7.94466e+17	4.85041e+20	6.66124e+14	1.04960e+16	1.32145e+15	1.19011e+14	2.60631e+15	3.92843e+13	2.48824e+12	1.97352e+16	2.07042e+13	1.72170e+12	1.65379e+12	5.60602e+13	7.50214e+14	3.19599e+14	3.69485e+14	1.32065e+12	1.62006e+13
7.94399e+17	4.60582e+20	6.64538e+14	1.00155e+16	1.20995e+15	1.21391e+14	2.49066e+15	3.50298e+13	2.68464e+12	1.87636e+16	1.77764e+13	1.41501e+12	1.65390e+12	5.58566e+13	7.28192e+14	3.05109e+14	3.38333e+14	1.40928e+12	1.58793e+13
7.94337e+17	4.37373e+20	6.62864e+14	9.55370e+15	1.10681e+15	1.23829e+14	2.37881e+15	3.12095e+13	2.89594e+12	1.78348e+16	1.52456e+13	1.16196e+12	1.65284e+12	5.56615e+13	7.06463e+14	2.90971e+14	3.09096e+14	1.50359e+12	1.55595e+13
7.94425e+17	4.15300e+20	6.60940e+14	9.10861e+15	1.01184e+15	1.26323e+14	2.27046e+15	2.77820e+13	3.12410e+12	1.69450e+16	1.30570e+13	9.52625e+11	1.64997e+12	5.54718e+13	6.84794e+14	2.77302e+14	2.81713e+14	1.60434e+12	1.52363e+13
7.94336e+17	3.94296e+20	6.58890e+14	8.67996e+15	9.23898e+14	1.28859e+14	2.16549e+15	2.47044e+13	3.36799e+12	1.60921e+16	1.11658e+13	7.79951e+11	1.64579e+12	5.52798e+13	6.63364e+14	2.63911e+14	2.56119e+14	1.71080e+12	1.49156e+13
7.94381e+17	3.74215e+20	6.56510e+14	8.26505e+15	8.42739e+14	1.31425e+14	2.06337e+15	2.19347e+13	3.62921e+12	1.52703e+16	9.52635e+12	6.36771e+11	1.63970e+12	5.50813e+13	6.41904e+14	2.50913e+14	2.32184e+14	1.82326e+12	1.45799e+13
7.94334e+17	3.55317e+20	6.54085e+14	7.87030e+15	7.68497e+14	1.34050e+14	1.96571e+15	1.94743e+13	3.90921e+12	1.44917e+16	8.12584e+12	5.20078e+11	1.63261e+12	5.48984e+13	6.20914e+14	2.38344e+14	2.10185e+14	1.94262e+12	1.42633e+13
7.94456e+17	3.37465e+20	6.51681e+14	7.49337e+15	7.00492e+14	1.36758e+14	1.87199e+15	1.72792e+13	4.21099e+12	1.37507e+16	6.92328e+12	4.24331e+11	1.62465e+12	5.47351e+13	6.00321e+14	2.26189e+14	1.89937e+14	2.06976e+12	1.39557e+13
7.94432e+17	3.20526e+20	6.49029e+14	7.13198e+15	6.38164e+14	1.39478e+14	1.78170e+15	1.53204e+13	4.53137e+12	1.30426e+16	5.89103e+12	3.45773e+11	1.61515e+12	5.45669e+13	5.79959e+14	2.14447e+14	1.71317e+14	2.20310e+12	1.36495e+13
7.94375e+17	3.04304e+20	6.46168e+14	6.78249e+15	5.80404e+14	1.42229e+14	1.69394e+15	1.35604e+13	4.87364e+12	1.23596e+16	4.99987e+12	2.81035e+11	1.60403e+12	5.43982e+13	5.59705e+14	2.02985e+14	1.54060e+14	2.34364e+12	1.33443e+13
7.94335e+17	2.88954e+20	6.43205e+14	6.44866e+15	5.27549e+14	1.45013e+14	1.60967e+15	1.19965e+13	5.23836e+12	1.17083e+16	4.24039e+12	2.28347e+11	1.59182e+12	5.42343e+13	5.39847e+14	1.91909e+14	1.38305e+14	2.49122e+12	1.30467e+13
7.94429e+17	2.74394e+20	6.40192e+14	6.12920e+15	4.79061e+14	1.47847e+14	1.52862e+15	1.06021e+13	5.62879e+12	1.10860e+16	3.59037e+12	1.85282e+11	1.57869e+12	5.40886e+13	5.20367e+14	1.81184e+14	1.23916e+14	2.64719e+12	1.27567e+13
7.94372e+17	2.60554e+20	6.36891e+14	5.82285e+15	4.34758e+14	1.50667e+14	1.45056e+15	9.36213e+12	6.04093e+12	1.04902e+16	3.03565e+12	1.50140e+11	1.56402e+12	5.39340e+13	5.01141e+14	1.70875e+14	1.10812e+14	2.80946e+12	1.24704e+13
7.94359e+17	2.47539e+20	6.33547e+14	5.53242e+15	3.94606e+14	1.53507e+14	1.37621e+15	8.26641e+12	6.47791e+12	9.92595e+15	2.56550e+12	1.21658e+11	1.54872e+12	5.37895e+13	4.82460e+14	1.61037e+14	9.90129e+13	2.97896e+12	1.21955e+13
7.94331e+17	2.35067e+20	6.29958e+14	5.25200e+15	3.57539e+14	1.56340e+14	1.30409e+15	7.28575e+12	6.94089e+12	9.38154e+15	2.16227e+12	9.83233e+10	1.53193e+12	5.36449e+13	4.63976e+14	1.51488e+14	8.82203e+13	3.15585e+12	1.19221e+13
7.94418e+17	2.23205e+20	6.26254e+14	4.98337e+15	3.23598e+14	1.59181e+14	1.23470e+15	6.41274e+12	7.43304e+12	8.86036e+15	1.81824e+12	7.92963e+10	1.51410e+12	5.35142e+13	4.45841e+14	1.42305e+14	7.84427e+13	3.34147e+12	1.16548e+13
7.94397e+17	2.12053e+20	6.22469e+14	4.72905e+15	2.92944e+14	1.61996e+14	1.16871e+15	5.64462e+12	7.94893e+12	8.36697e+15	1.52872e+12	6.39762e+10	1.49574e+12	5.33851e+13	4.28281e+14	1.33582e+14	6.97176e+13	3.53303e+12	1.13990e+13
7.94351e+17	2.01367e+20	6.18365e+14	4.48382e+15	2.64780e+14	1.64760e+14	1.10482e+15	4.96002e+12	8.49154e+12	7.89126e+15	1.28195e+12	5.14928e+10	1.47583e+12	5.32498e+13	4.10933e+14	1.25193e+14	6.17979e+13	3.73120e+12	1.11432e+13
7.94472e+17	1.91228e+20	6.14206e+14	4.24974e+15	2.39092e+14	1.67516e+14	1.04356e+15	4.35345e+12	9.06595e+12	7.43703e+15	1.07299e+12	4.13838e+10	1.45520e+12	5.31313e+13	3.94029e+14	1.17166e+14	5.46879e+13	3.93820e+12	1.08945e+13
7.94396e+17	1.81590e+20	6.09813e+14	4.02600e+15	2.15693e+14	1.70184e+14	9.84784e+14	3.81668e+12	9.66281e+12	7.00287e+15	8.96393e+11	3.32106e+10	1.43365e+12	5.30015e+13	3.77537e+14	1.09500e+14	4.83178e+13	4.14978e+12	1.06511e+13
7.94350e+17	1.72464e+20	6.05313e+14	3.81305e+15	1.94466e+14	1.72797e+14	9.28617e+14	3.34365e+12	1.02873e+13	6.58933e+15	7.48048e+11	2.66403e+10	1.41145e+12	5.28750e+13	3.61530e+14	1.02211e+14	4.26403e+13	4.36774e+12	1.04146e+13
7.94451e+17	1.63780e+20	6.00652e+14	3.60946e+15	1.75115e+14	1.75341e+14	8.74726e+14	2.92459e+12	1.09425e+13	6.19397e+15	6.22554e+11	2.13171e+10	1.38848e+12	5.27589e+13	3.45911e+14	9.52775e+13	3.75600e+13	4.59321e+12	1.01834e+13
7.94358e+17	1.55424e+20	5.95586e+14	3.41283e+15	1.57345e+14	1.77736e+14	8.22530e+14	2.55133e+12	1.16182e+13	5.81222e+15	5.15940e+11	1.69718e+10	1.36422e+12	5.26187e+13	3.30539e+14	8.86175e+13	3.29793e+13	4.82157e+12	9.94868e+12
7.94341e+17	1.47607e+20	5.90608e+14	3.22805e+15	1.41442e+14	1.80064e+14	7.73299e+14	2.22642e+12	1.23226e+13	5.45324e+15	4.27787e+11	1.35278e+10	1.34004e+12	5.24970e+13	3.15829e+14	8.23882e+13	2.89735e+13	5.05698e+12	9.72878e+12
7.94413e+17	1.40194e+20	5.85507e+14	3.05219e+15	1.27033e+14	1.82290e+14	7.26299e+14	1.94046e+12	1.30546e+13	5.11145e+15	3.53977e+11	1.07617e+10	1.31542e+12	5.23772e+13	3.01584e+14	7.64993e+13	2.54216e+13	5.29795e+12	9.51494e+12
7.94362e+17	1.33154e+20	5.80252e+14	2.88464e+15	1.13969e+14	1.84362e+14	6.81423e+14	1.68879e+12	1.38067e+13	4.78604e+15	2.92211e+11	8.54916e+09	1.29036e+12	5.22452e+13	2.87795e+14	7.09273e+13	2.22757e+13	5.54169e+12	9.30622e+12
7.94333e+17	1.26475e+20	5.74814e+14	2.72531e+15	1.02179e+14	1.86287e+14	6.38641e+14	1.46821e+12	1.45819e+13	4.47657e+15	2.40843e+11	6.76644e+09	1.26483e+12	5.21137e+13	2.74443e+14	6.56899e+13	1.94994e+13	5.78987e+12	9.10168e+12
7.94434e+17	1.20132e+20	5.69270e+14	2.57358e+15	9.15075e+13	1.88064e+14	5.97829e+14	1.27445e+12	1.53827e+13	4.18223e+15	1.98002e+11	5.35779e+09	1.23895e+12	5.19880e+13	2.61514e+14	6.07595e+13	1.70460e+13	6.04337e+12	8.90127e+12
7.94382e+17	1.14123e+20	5.63547e+14	2.42964e+15	8.18830e+13	1.89652e+14	5.59057e+14	1.10489e+12	1.61977e+13	3.90315e+15	1.62469e+11	4.21496e+09	1.21293e+12	5.18392e+13	2.49084e+14	5.61207e+13	1.48881e+13	6.29681e+12	8.70708e+12
