H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.41254e+13	4.81516e+17	1.06108e+09	1.68398e+11	6.02574e+11	2.72893e+10	5.35441e+11	5.72040e+03	7.25783e+10	5.63471e+12	7.72276e+12	1.08013e+06	5.32115e+07	2.42120e+08	2.27481e+10
1.41254e+13	4.56247e+17	1.14732e+09	1.77092e+11	6.09628e+11	2.89766e+10	5.26187e+11	6.40793e+03	7.73383e+10	5.32498e+12	6.95075e+12	1.27562e+06	6.14937e+07	2.70571e+08	2.40909e+10
1.41254e+13	4.32360e+17	1.23934e+09	1.86026e+11	6.16096e+11	3.07314e+10	5.16257e+11	7.17579e+03	8.22945e+10	5.02142e+12	6.24388e+12	1.50363e+06	7.09532e+07	3.01903e+08	2.54757e+10
1.41254e+13	4.09769e+17	1.33738e+09	1.95191e+11	6.21963e+11	3.25517e+10	5.05682e+11	8.03240e+03	8.74407e+10	4.72494e+12	5.59807e+12	1.76903e+06	8.17394e+07	3.36359e+08	2.69010e+10
1.41254e+13	3.88399e+17	1.44172e+09	2.04580e+11	6.27214e+11	3.44352e+10	4.94492e+11	8.98759e+03	9.27721e+10	4.43640e+12	5.00934e+12	2.07732e+06	9.40182e+07	3.74186e+08	2.83645e+10
1.41254e+13	3.68180e+17	1.55263e+09	2.14183e+11	6.31836e+11	3.63793e+10	4.82723e+11	1.00521e+04	9.82821e+10	4.15653e+12	4.47387e+12	2.43473e+06	1.07973e+08	4.15650e+08	2.98640e+10
1.41254e+13	3.49043e+17	1.67035e+09	2.23987e+11	6.35814e+11	3.83799e+10	4.70412e+11	1.12375e+04	1.03962e+11	3.88597e+12	3.98791e+12	2.84822e+06	1.23807e+08	4.61031e+08	3.13968e+10
1.41254e+13	3.30928e+17	1.79516e+09	2.33979e+11	6.39137e+11	4.04333e+10	4.57604e+11	1.25572e+04	1.09804e+11	3.62531e+12	3.54792e+12	3.32561e+06	1.41741e+08	5.10613e+08	3.29597e+10
1.41254e+13	3.13774e+17	1.92728e+09	2.44144e+11	6.41793e+11	4.25344e+10	4.44341e+11	1.40257e+04	1.15799e+11	3.37496e+12	3.15041e+12	3.87566e+06	1.62023e+08	5.64706e+08	3.45495e+10
1.41254e+13	2.97530e+17	2.06694e+09	2.54464e+11	6.43770e+11	4.46778e+10	4.30673e+11	1.56590e+04	1.21935e+11	3.13532e+12	2.79212e+12	4.50806e+06	1.84918e+08	6.23619e+08	3.61623e+10
1.41254e+13	2.82142e+17	2.21432e+09	2.64920e+11	6.45058e+11	4.68571e+10	4.16649e+11	1.74749e+04	1.28201e+11	2.90664e+12	2.46989e+12	5.23362e+06	2.10720e+08	6.87684e+08	3.77941e+10
1.41254e+13	2.67563e+17	2.36965e+09	2.75491e+11	6.45648e+11	4.90662e+10	4.02321e+11	1.94940e+04	1.34585e+11	2.68908e+12	2.18074e+12	6.06436e+06	2.39749e+08	7.57234e+08	3.94403e+10
1.41254e+13	2.53748e+17	2.53303e+09	2.86151e+11	6.45530e+11	5.12971e+10	3.87744e+11	2.17377e+04	1.41074e+11	2.48274e+12	1.92187e+12	7.01339e+06	2.72350e+08	8.32617e+08	4.10961e+10
1.41254e+13	2.40656e+17	2.70465e+09	2.96878e+11	6.44699e+11	5.35429e+10	3.72974e+11	2.42316e+04	1.47655e+11	2.28761e+12	1.69061e+12	8.09529e+06	3.08898e+08	9.14187e+08	4.27565e+10
1.41254e+13	2.28248e+17	2.88462e+09	3.07642e+11	6.43147e+11	5.57955e+10	3.58068e+11	2.70040e+04	1.54316e+11	2.10363e+12	1.48448e+12	9.32595e+06	3.49797e+08	1.00229e+09	4.44158e+10
1.41254e+13	2.16487e+17	3.07304e+09	3.18417e+11	6.40871e+11	5.80470e+10	3.43082e+11	3.00867e+04	1.61044e+11	1.93065e+12	1.30115e+12	1.07229e+07	3.95488e+08	1.09730e+09	4.60682e+10
1.41254e+13	2.05337e+17	3.27008e+09	3.29174e+11	6.37866e+11	6.02898e+10	3.28071e+11	3.35172e+04	1.67826e+11	1.76843e+12	1.13842e+12	1.23056e+07	4.46447e+08	1.19958e+09	4.77079e+10
1.41254e+13	1.94771e+17	3.47554e+09	3.39871e+11	6.34133e+11	6.25133e+10	3.13099e+11	3.73320e+04	1.74644e+11	1.61682e+12	9.94363e+11	1.40934e+07	5.03145e+08	1.30944e+09	4.93276e+10
1.41254e+13	1.84752e+17	3.68963e+09	3.50482e+11	6.29671e+11	6.47109e+10	2.98212e+11	4.15804e+04	1.81490e+11	1.47540e+12	8.67029e+11	1.61100e+07	5.66147e+08	1.42728e+09	5.09214e+10
1.41254e+13	1.75254e+17	3.91224e+09	3.60969e+11	6.24481e+11	6.68734e+10	2.83466e+11	4.63124e+04	1.88347e+11	1.34386e+12	7.54731e+11	1.83791e+07	6.36010e+08	1.55342e+09	5.24822e+10
1.41254e+13	1.66249e+17	4.14329e+09	3.71293e+11	6.18568e+11	6.89925e+10	2.68910e+11	5.15868e+04	1.95203e+11	1.22182e+12	6.55893e+11	2.09266e+07	7.13334e+08	1.68818e+09	5.40029e+10
1.41254e+13	1.57711e+17	4.38268e+09	3.81417e+11	6.11939e+11	7.10601e+10	2.54593e+11	5.74694e+04	2.02044e+11	1.10887e+12	5.69077e+11	2.37804e+07	7.98753e+08	1.83187e+09	5.54761e+10
1.41254e+13	1.49616e+17	4.63021e+09	3.91298e+11	6.04602e+11	7.30680e+10	2.40559e+11	6.40344e+04	2.08856e+11	1.00459e+12	4.92965e+11	2.69701e+07	8.92928e+08	1.98477e+09	5.68946e+10
1.41254e+13	1.41941e+17	4.88572e+09	4.00899e+11	5.96570e+11	7.50091e+10	2.26847e+11	7.13672e+04	2.15627e+11	9.08543e+11	4.26366e+11	3.05274e+07	9.96556e+08	2.14712e+09	5.82509e+10
1.41254e+13	1.34663e+17	5.14916e+09	4.10183e+11	5.87854e+11	7.68771e+10	2.13491e+11	7.95674e+04	2.22348e+11	8.20254e+11	3.68188e+11	3.44876e+07	1.11039e+09	2.31916e+09	5.95378e+10
1.41254e+13	1.27766e+17	5.41969e+09	4.19093e+11	5.78481e+11	7.86622e+10	2.00535e+11	8.87309e+04	2.28995e+11	7.39354e+11	3.17499e+11	3.88805e+07	1.23506e+09	2.50098e+09	6.07471e+10
1.41254e+13	1.21223e+17	5.69750e+09	4.27604e+11	5.68457e+11	8.03614e+10	1.87991e+11	9.89948e+04	2.35566e+11	6.65290e+11	2.73359e+11	4.37503e+07	1.37149e+09	2.69285e+09	6.18727e+10
1.41254e+13	1.15024e+17	5.98178e+09	4.35664e+11	5.57821e+11	8.19665e+10	1.75900e+11	1.10483e+05	2.42041e+11	5.97724e+11	2.35042e+11	4.91279e+07	1.52029e+09	2.89463e+09	6.29062e+10
1.41254e+13	1.09144e+17	6.27241e+09	4.43240e+11	5.46588e+11	8.34740e+10	1.64268e+11	1.23364e+05	2.48414e+11	5.36146e+11	2.01800e+11	5.50595e+07	1.68237e+09	3.10649e+09	6.38416e+10
1.41254e+13	1.03570e+17	6.56876e+09	4.50290e+11	5.34791e+11	8.48785e+10	1.53115e+11	1.37810e+05	2.54670e+11	4.80162e+11	1.73020e+11	6.15843e+07	1.85848e+09	3.32830e+09	6.46719e+10
1.41254e+13	9.82842e+16	6.87028e+09	4.56779e+11	5.22463e+11	8.61761e+10	1.42451e+11	1.54020e+05	2.60797e+11	4.29365e+11	1.48143e+11	6.87449e+07	2.04940e+09	3.55992e+09	6.53909e+10
1.41254e+13	9.32707e+16	7.17647e+09	4.62670e+11	5.09633e+11	8.73631e+10	1.32281e+11	1.72228e+05	2.66786e+11	3.83342e+11	1.26665e+11	7.65880e+07	2.25598e+09	3.80119e+09	6.59925e+10
1.41254e+13	8.85219e+16	7.48637e+09	4.67927e+11	4.96360e+11	8.84359e+10	1.22620e+11	1.92664e+05	2.72619e+11	3.41781e+11	1.08174e+11	8.51458e+07	2.47872e+09	4.05154e+09	6.64711e+10
1.41254e+13	8.40146e+16	7.79970e+09	4.72525e+11	4.82656e+11	8.93928e+10	1.13451e+11	2.15647e+05	2.78294e+11	3.04247e+11	9.22505e+10	9.44781e+07	2.71865e+09	4.31088e+09	6.68219e+10
1.41254e+13	7.97433e+16	8.11544e+09	4.76435e+11	4.68588e+11	9.02315e+10	1.04784e+11	2.41475e+05	2.83793e+11	2.70462e+11	7.85773e+10	1.04615e+08	2.97615e+09	4.57839e+09	6.70404e+10
1.41254e+13	7.56953e+16	8.43263e+09	4.79630e+11	4.54203e+11	9.09500e+10	9.66126e+10	2.70502e+05	2.89105e+11	2.40104e+11	6.68528e+10	1.15595e+08	3.25177e+09	4.85345e+09	6.71231e+10
1.41254e+13	7.18525e+16	8.75103e+09	4.82096e+11	4.39523e+11	9.15482e+10	8.89154e+10	3.03181e+05	2.94227e+11	2.12829e+11	5.67980e+10	1.27479e+08	3.54636e+09	5.13553e+09	6.70662e+10
1.41254e+13	6.82126e+16	9.06905e+09	4.83812e+11	4.24633e+11	9.20248e+10	8.16986e+10	3.39905e+05	2.99140e+11	1.88419e+11	4.82053e+10	1.40274e+08	3.85978e+09	5.42338e+09	6.68683e+10
1.41254e+13	6.47586e+16	9.38634e+09	4.84770e+11	4.09555e+11	9.23802e+10	7.49363e+10	3.81241e+05	3.03840e+11	1.66572e+11	4.08596e+10	1.54039e+08	4.19270e+09	5.71624e+09	6.65269e+10
1.41254e+13	6.14826e+16	9.70173e+09	4.84960e+11	3.94351e+11	9.26143e+10	6.86184e+10	4.27748e+05	3.08315e+11	1.47060e+11	3.45917e+10	1.68792e+08	4.54506e+09	6.01287e+09	6.60413e+10
1.41254e+13	5.83755e+16	1.00144e+10	4.84383e+11	3.79072e+11	9.27283e+10	6.27290e+10	4.80074e+05	3.12556e+11	1.29661e+11	2.92504e+10	1.84561e+08	4.91683e+09	6.31195e+09	6.54119e+10
1.41254e+13	5.54284e+16	1.03236e+10	4.83043e+11	3.63770e+11	9.27234e+10	5.72511e+10	5.38945e+05	3.16555e+11	1.14172e+11	2.47047e+10	2.01362e+08	5.30775e+09	6.61202e+09	6.46394e+10
1.41254e+13	5.26327e+16	1.06282e+10	4.80945e+11	3.48493e+11	9.26012e+10	5.21667e+10	6.05172e+05	3.20302e+11	1.00401e+11	2.08406e+10	2.19206e+08	5.71735e+09	6.91154e+09	6.37258e+10
1.41254e+13	4.99804e+16	1.09273e+10	4.78103e+11	3.33293e+11	9.23634e+10	4.74578e+10	6.79663e+05	3.23789e+11	8.81775e+10	1.75601e+10	2.38095e+08	6.14490e+09	7.20881e+09	6.26739e+10
1.41254e+13	4.74638e+16	1.12200e+10	4.74532e+11	3.18217e+11	9.20122e+10	4.31053e+10	7.63431e+05	3.27007e+11	7.73424e+10	1.47783e+10	2.58019e+08	6.58941e+09	7.50204e+09	6.14876e+10
1.41254e+13	4.50759e+16	1.15054e+10	4.70255e+11	3.03311e+11	9.15501e+10	3.90904e+10	8.57608e+05	3.29948e+11	6.77515e+10	1.24222e+10	2.78959e+08	7.04962e+09	7.78930e+09	6.01715e+10
1.41254e+13	4.28098e+16	1.17828e+10	4.65296e+11	2.88619e+11	9.09801e+10	3.53942e+10	9.63460e+05	3.32605e+11	5.92738e+10	1.04291e+10	3.00885e+08	7.52397e+09	8.06859e+09	5.87316e+10
1.41254e+13	4.06590e+16	1.20513e+10	4.59685e+11	2.74180e+11	9.03053e+10	3.19980e+10	1.08239e+06	3.34969e+11	5.17904e+10	8.74504e+09	3.23753e+08	8.01060e+09	8.33783e+09	5.71747e+10
1.41254e+13	3.86156e+16	1.23103e+10	4.53446e+11	2.60020e+11	8.95278e+10	2.88806e+10	1.21608e+06	3.37033e+11	4.51880e+10	7.32262e+09	3.47528e+08	8.50756e+09	8.59496e+09	5.55066e+10
1.41254e+13	3.66776e+16	1.25590e+10	4.46633e+11	2.46199e+11	8.86538e+10	2.60295e+10	1.36608e+06	3.38790e+11	3.93809e+10	6.12473e+09	3.72098e+08	9.01188e+09	8.83768e+09	5.37397e+10
1.41254e+13	3.48380e+16	1.27970e+10	4.39279e+11	2.32734e+11	8.76862e+10	2.34245e+10	1.53441e+06	3.40235e+11	3.42755e+10	5.11626e+09	3.97401e+08	9.52104e+09	9.06387e+09	5.18820e+10
1.41254e+13	3.30913e+16	1.30238e+10	4.31423e+11	2.19654e+11	8.66290e+10	2.10486e+10	1.72324e+06	3.41360e+11	2.97930e+10	4.26823e+09	4.23336e+08	1.00319e+10	9.27149e+09	4.99438e+10
1.41254e+13	3.14327e+16	1.32387e+10	4.23108e+11	2.06981e+11	8.54863e+10	1.88854e+10	1.93494e+06	3.42160e+11	2.58623e+10	3.55600e+09	4.49791e+08	1.05411e+10	9.45848e+09	4.79363e+10
1.41254e+13	2.98577e+16	1.34416e+10	4.14377e+11	1.94735e+11	8.42627e+10	1.69194e+10	2.17215e+06	3.42629e+11	2.24201e+10	2.95857e+09	4.76643e+08	1.10451e+10	9.62294e+09	4.58713e+10
1.41254e+13	2.83619e+16	1.36321e+10	4.05277e+11	1.82932e+11	8.29630e+10	1.51356e+10	2.43780e+06	3.42761e+11	1.94097e+10	2.45807e+09	5.03759e+08	1.15402e+10	9.76307e+09	4.37611e+10
1.41254e+13	2.69414e+16	1.38102e+10	3.95853e+11	1.71584e+11	8.15919e+10	1.35201e+10	2.73511e+06	3.42553e+11	1.67805e+10	2.03933e+09	5.30995e+08	1.20224e+10	9.87731e+09	4.16184e+10
1.41254e+13	2.55938e+16	1.39758e+10	3.86165e+11	1.60714e+11	8.01568e+10	1.20611e+10	3.06730e+06	3.42004e+11	1.44897e+10	1.68982e+09	5.58167e+08	1.24877e+10	9.96445e+09	3.94588e+10
1.41254e+13	2.43106e+16	1.41289e+10	3.76215e+11	1.50288e+11	7.86556e+10	1.07409e+10	3.43928e+06	3.41100e+11	1.24895e+10	1.39752e+09	5.85226e+08	1.29326e+10	1.00229e+10	3.72873e+10
1.41254e+13	2.30933e+16	1.42696e+10	3.66090e+11	1.40347e+11	7.71006e+10	9.55283e+09	3.85434e+06	3.39849e+11	1.07518e+10	1.15427e+09	6.11914e+08	1.33529e+10	1.00524e+10	3.51246e+10
1.41254e+13	2.19370e+16	1.43978e+10	3.55816e+11	1.30878e+11	7.54942e+10	8.48394e+09	4.31754e+06	3.38245e+11	9.24230e+09	9.51863e+08	6.38105e+08	1.37450e+10	1.00522e+10	3.29803e+10
1.41254e+13	2.08402e+16	1.45141e+10	3.45454e+11	1.21890e+11	7.38449e+10	7.52514e+09	4.83345e+06	3.36296e+11	7.93446e+09	7.83896e+08	6.63618e+08	1.41056e+10	1.00226e+10	3.08693e+10
1.41254e+13	1.97967e+16	1.46186e+10	3.35008e+11	1.13352e+11	7.21521e+10	6.66423e+09	5.40878e+06	3.33987e+11	6.80002e+09	6.44363e+08	6.88390e+08	1.44315e+10	9.96312e+09	2.87973e+10
1.41254e+13	1.88041e+16	1.47117e+10	3.24515e+11	1.05259e+11	7.04206e+10	5.89249e+09	6.04991e+06	3.31318e+11	5.81749e+09	5.28644e+08	7.12293e+08	1.47201e+10	9.87411e+09	2.67747e+10
1.41254e+13	1.78626e+16	1.47938e+10	3.14043e+11	9.76235e+10	6.86617e+10	5.20374e+09	6.76213e+06	3.28306e+11	4.97014e+09	4.33084e+08	7.35128e+08	1.49690e+10	9.75729e+09	2.48163e+10
1.41254e+13	1.69698e+16	1.48653e+10	3.03627e+11	9.04340e+10	6.68808e+10	4.59001e+09	7.55241e+06	3.24958e+11	4.24039e+09	3.54286e+08	7.56792e+08	1.51768e+10	9.61397e+09	2.29303e+10
1.41254e+13	1.61202e+16	1.49265e+10	2.93259e+11	8.36557e+10	6.50761e+10	4.04239e+09	8.43041e+06	3.21259e+11	3.61105e+09	2.89234e+08	7.77283e+08	1.53417e+10	9.44466e+09	2.11183e+10
1.41254e+13	1.53132e+16	1.49779e+10	2.82983e+11	7.72865e+10	6.32558e+10	3.55528e+09	9.40379e+06	3.17224e+11	3.07000e+09	2.35702e+08	7.96495e+08	1.54631e+10	9.25157e+09	1.93890e+10
1.41254e+13	1.45466e+16	1.50199e+10	2.72825e+11	7.13117e+10	6.14244e+10	3.12267e+09	1.04817e+07	3.12859e+11	2.60559e+09	1.91727e+08	8.14380e+08	1.55408e+10	9.03668e+09	1.77468e+10
1.41254e+13	1.38173e+16	1.50531e+10	2.62788e+11	6.57070e+10	5.95833e+10	2.73850e+09	1.16757e+07	3.08162e+11	2.20706e+09	1.55619e+08	8.30958e+08	1.55748e+10	8.80142e+09	1.61929e+10
1.41254e+13	1.31258e+16	1.50778e+10	2.52930e+11	6.04758e+10	5.77438e+10	2.39895e+09	1.29933e+07	3.03166e+11	1.86669e+09	1.26114e+08	8.46132e+08	1.55667e+10	8.54942e+09	1.47337e+10
1.41254e+13	1.24689e+16	1.50945e+10	2.43248e+11	5.55922e+10	5.59063e+10	2.09878e+09	1.44474e+07	2.97871e+11	1.57599e+09	1.02007e+08	8.59951e+08	1.55171e+10	8.28242e+09	1.33678e+10
1.41254e+13	1.18450e+16	1.51035e+10	2.33758e+11	5.10403e+10	5.40749e+10	1.83384e+09	1.60501e+07	2.92288e+11	1.32816e+09	8.23489e+07	8.72444e+08	1.54280e+10	8.00282e+09	1.20950e+10
1.41254e+13	1.12524e+16	1.51053e+10	2.24470e+11	4.68037e+10	5.22533e+10	1.60033e+09	1.78144e+07	2.86433e+11	1.11724e+09	6.63489e+07	8.83650e+08	1.53011e+10	7.71302e+09	1.09140e+10
1.41254e+13	1.06895e+16	1.51001e+10	2.15398e+11	4.28665e+10	5.04449e+10	1.39483e+09	1.97542e+07	2.80320e+11	9.38058e+08	5.33517e+07	8.93627e+08	1.51388e+10	7.41539e+09	9.82290e+09
1.41254e+13	1.01549e+16	1.50885e+10	2.06548e+11	3.92127e+10	4.86531e+10	1.21424e+09	2.18841e+07	2.73965e+11	7.86124e+08	4.28149e+07	9.02440e+08	1.49437e+10	7.11221e+09	8.81885e+09
1.41254e+13	9.64711e+15	1.50706e+10	1.97930e+11	3.58267e+10	4.68810e+10	1.05577e+09	2.42195e+07	2.67386e+11	6.57535e+08	3.42899e+07	9.10164e+08	1.47185e+10	6.80564e+09	7.89847e+09
1.41254e+13	9.16483e+15	1.50469e+10	1.89548e+11	3.26933e+10	4.51312e+10	9.16908e+08	2.67768e+07	2.60601e+11	5.48911e+08	2.74066e+07	9.16883e+08	1.44661e+10	6.49773e+09	7.05791e+09
1.41254e+13	8.70678e+15	1.50175e+10	1.81406e+11	2.97976e+10	4.34066e+10	7.95394e+08	2.95733e+07	2.53631e+11	4.57331e+08	2.18604e+07	9.22684e+08	1.41893e+10	6.19035e+09	6.29297e+09
1.41254e+13	8.27174e+15	1.49829e+10	1.73507e+11	2.71254e+10	4.17093e+10	6.89206e+08	3.26269e+07	2.46495e+11	3.80273e+08	1.74008e+07	9.27657e+08	1.38910e+10	5.88521e+09	5.59917e+09
1.41254e+13	7.85948e+15	1.49433e+10	1.65870e+11	2.46673e+10	4.00454e+10	5.96705e+08	3.59515e+07	2.39233e+11	3.15674e+08	1.38285e+07	9.31858e+08	1.35752e+10	5.58459e+09	4.97295e+09
1.41254e+13	7.46705e+15	1.48987e+10	1.58461e+11	2.24003e+10	3.84089e+10	5.15917e+08	3.95763e+07	2.31829e+11	2.61428e+08	1.09624e+07	9.35449e+08	1.32425e+10	5.28838e+09	4.40748e+09
1.41254e+13	7.09346e+15	1.48490e+10	1.51279e+11	2.03125e+10	3.68014e+10	4.45462e+08	4.35232e+07	2.24301e+11	2.15980e+08	8.66853e+06	9.38514e+08	1.28956e+10	4.99781e+09	3.89838e+09
1.41254e+13	6.73950e+15	1.47951e+10	1.44358e+11	1.84002e+10	3.52322e+10	3.84342e+08	4.78014e+07	2.16713e+11	1.78129e+08	6.84356e+06	9.41071e+08	1.25391e+10	4.71529e+09	3.44291e+09
1.41254e+13	6.40406e+15	1.47369e+10	1.37692e+11	1.66506e+10	3.37021e+10	3.31367e+08	5.24315e+07	2.09086e+11	1.46657e+08	5.39400e+06	9.43200e+08	1.21755e+10	4.44165e+09	3.03634e+09
1.41254e+13	6.08478e+15	1.46743e+10	1.31251e+11	1.50457e+10	3.22053e+10	2.85330e+08	5.74483e+07	2.01402e+11	1.20450e+08	4.24105e+06	9.45045e+08	1.18049e+10	4.17618e+09	2.67311e+09
1.41254e+13	5.78158e+15	1.46077e+10	1.25045e+11	1.35786e+10	3.07461e+10	2.45451e+08	6.28680e+07	1.93704e+11	9.87188e+07	3.32782e+06	9.46640e+08	1.14306e+10	3.92012e+09	2.34990e+09
1.41254e+13	5.49369e+15	1.45370e+10	1.19072e+11	1.22393e+10	2.93253e+10	2.10950e+08	6.87127e+07	1.86012e+11	8.07380e+07	2.60604e+06	9.48045e+08	1.10543e+10	3.67393e+09	2.06295e+09
1.41254e+13	5.22022e+15	1.44623e+10	1.13325e+11	1.10182e+10	2.79430e+10	1.81125e+08	7.50061e+07	1.78344e+11	6.58889e+07	2.03666e+06	9.49318e+08	1.06776e+10	3.43785e+09	1.80863e+09
1.41254e+13	4.95991e+15	1.43834e+10	1.07787e+11	9.90420e+09	2.65965e+10	1.55327e+08	8.17804e+07	1.70702e+11	5.36344e+07	1.58779e+06	9.50537e+08	1.03011e+10	3.21154e+09	1.58332e+09
1.41254e+13	4.71329e+15	1.43009e+10	1.02481e+11	8.89363e+09	2.52927e+10	1.33125e+08	8.90374e+07	1.63143e+11	4.35811e+07	1.23599e+06	9.51680e+08	9.92810e+09	2.99622e+09	1.38478e+09
1.41254e+13	4.47909e+15	1.42145e+10	9.73880e+10	7.97611e+09	2.40282e+10	1.13995e+08	9.68084e+07	1.55665e+11	3.53349e+07	9.60273e+05	9.52816e+08	9.55886e+09	2.79131e+09	1.20978e+09
1.41254e+13	4.25666e+15	1.41243e+10	9.25024e+10	7.14425e+09	2.28030e+10	9.75285e+07	1.05113e+08	1.48286e+11	2.85861e+07	7.44632e+05	9.53971e+08	9.19437e+09	2.59675e+09	1.05578e+09
1.41254e+13	4.04542e+15	1.40303e+10	8.78191e+10	6.39107e+09	2.16172e+10	8.33679e+07	1.13971e+08	1.41022e+11	2.30752e+07	5.76323e+05	9.55167e+08	8.83553e+09	2.41239e+09	9.20453e+08
1.41254e+13	3.84481e+15	1.39325e+10	8.33322e+10	5.71011e+09	2.04704e+10	7.12018e+07	1.23399e+08	1.33887e+11	1.85852e+07	4.45227e+05	9.56420e+08	8.48308e+09	2.23805e+09	8.01705e+08
1.41254e+13	3.65428e+15	1.38310e+10	7.90364e+10	5.09530e+09	1.93625e+10	6.07588e+07	1.33412e+08	1.26895e+11	1.49353e+07	3.43322e+05	9.57740e+08	8.13766e+09	2.07352e+09	6.97641e+08
1.41254e+13	3.47378e+15	1.37260e+10	7.49364e+10	4.54215e+09	1.82956e+10	5.18196e+07	1.44006e+08	1.20075e+11	1.19802e+07	2.64399e+05	9.59100e+08	7.80074e+09	1.91890e+09	6.06715e+08
1.41254e+13	3.30190e+15	1.36169e+10	7.10051e+10	4.04298e+09	1.72643e+10	4.41426e+07	1.55223e+08	1.13406e+11	9.58394e+06	2.03157e+05	9.60557e+08	7.47084e+09	1.77311e+09	5.27062e+08
1.41254e+13	3.13867e+15	1.35042e+10	6.72479e+10	3.59420e+09	1.62707e+10	3.75699e+07	1.67052e+08	1.06916e+11	7.64946e+06	1.55832e+05	9.62075e+08	7.14926e+09	1.63625e+09	4.57501e+08
1.41254e+13	2.98364e+15	1.33878e+10	6.36593e+10	3.19132e+09	1.53144e+10	3.19475e+07	1.79497e+08	1.00614e+11	6.09145e+06	1.19330e+05	9.63641e+08	6.83628e+09	1.50799e+09	3.96818e+08
1.41254e+13	2.83640e+15	1.32676e+10	6.02333e+10	2.83011e+09	1.43950e+10	2.71418e+07	1.92554e+08	9.45078e+10	4.83952e+06	9.12282e+04	9.65241e+08	6.53206e+09	1.38798e+09	3.43930e+08
