# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
30903000000000.0 7913680000000000.0 31463300000.0 169699000000.0 10918200000.0 41498800000.0 137506000.0 307864000.0 271578000000.0 35778600.0 867533.0 2076780000.0 17519700000.0 4534440000.0 1564760000.0 -3.04 4.208 [-3.04]
30903000000000.0 7522410000000000.0 31212900000.0 160835000000.0 9728400000.0 39179000000.0 117285000.0 332071000.0 256771000000.0 28679200.0 667749.0 2080680000.0 16797700000.0 4197310000.0 1360940000.0 -3.02 4.205 [-3.02]
30903000000000.0 7149870000000000.0 30953200000.0 152337000000.0 8655140000.0 36937200000.0 99915600.0 357657000.0 242298000000.0 22925700.0 512812.0 2084750000.0 16090300000.0 3879270000.0 1182360000.0 -3.0 4.201 [-3.0]
30903000000000.0 6796090000000000.0 30684700000.0 144218000000.0 7690630000.0 34778400000.0 85041600.0 384592000.0 228219000000.0 18283600.0 393147.0 2088930000.0 15400200000.0 3580530000.0 1026380000.0 -2.98 4.198 [-2.98]
30903000000000.0 6460100000000000.0 30407700000.0 136464000000.0 6825070000.0 32701600000.0 72314800.0 412875000.0 214554000000.0 14547200.0 300899.0 2093170000.0 14728200000.0 3300400000.0 890272000.0 -2.96 4.195 [-2.96]
30903000000000.0 6141020000000000.0 30122100000.0 129063000000.0 6049420000.0 30706000000.0 61434700.0 442491000.0 201324000000.0 11547000.0 229919.0 2097470000.0 14074500000.0 3038180000.0 771634000.0 -2.94 4.191 [-2.94]
30903000000000.0 5837980000000000.0 29828000000.0 122004000000.0 5355330000.0 28790400000.0 52140900.0 473416000.0 188545000000.0 9143790.0 175403.0 2101760000.0 13439700000.0 2793120000.0 668319000.0 -2.92 4.188 [-2.92]
30903000000000.0 5550160000000000.0 29525500000.0 115275000000.0 4735100000.0 26954000000.0 44209000.0 505614000.0 176231000000.0 7223430.0 133607.0 2106000000.0 12823800000.0 2564460000.0 578427000.0 -2.9 4.185 [-2.9]
30903000000000.0 5276800000000000.0 29214600000.0 108863000000.0 4181650000.0 25195700000.0 37445300.0 539037000.0 164395000000.0 5692720.0 101620.0 2110140000.0 12227000000.0 2351470000.0 500285000.0 -2.88 4.182 [-2.88]
30903000000000.0 5016520000000000.0 28894700000.0 102742000000.0 3687490000.0 23510800000.0 31672300.0 573674000.0 153020000000.0 4473630.0 77140.5 2114150000.0 11647800000.0 2152890000.0 432293000.0 -2.86 4.178 [-2.86]
30903000000000.0 4770570000000000.0 28568400000.0 96946400000.0 3249630000.0 21909300000.0 26777800.0 609297000.0 142189000000.0 3510230.0 58538.4 2117820000.0 11090700000.0 1969380000.0 373503000.0 -2.84 4.175 [-2.84]
30903000000000.0 4535770000000000.0 28232500000.0 91405600000.0 2858900000.0 20375800000.0 22599100.0 646027000.0 131811000000.0 2745280.0 44318.8 2121270000.0 10549600000.0 1798400000.0 322329000.0 -2.82 4.172 [-2.82]
30903000000000.0 4313890000000000.0 27890600000.0 86165700000.0 2513620000.0 18922700000.0 19063000.0 683552000.0 121978000000.0 2143770.0 0.0 2124240000.0 10030200000.0 1640890000.0 278146000.0 -2.8 4.169 [-2.8]
30903000000000.0 4102560000000000.0 27540100000.0 81173700000.0 2206930000.0 17538800000.0 16055300.0 721925000.0 112624000000.0 1669290.0 0.0 2126790000.0 9527900000.0 1494920000.0 239806000.0 -2.78 4.166 [-2.78]
30903000000000.0 3901820000000000.0 27182300000.0 76433300000.0 1935500000.0 16226300000.0 13505200.0 760969000.0 103770000000.0 1296740.0 0.0 2128790000.0 9043890000.0 1360190000.0 206626000.0 -2.76 4.163 [-2.76]
30903000000000.0 3711120000000000.0 26817200000.0 71934300000.0 1695590000.0 14983800000.0 11345600.0 800554000.0 95411600000.0 1004950.0 0.0 2130160000.0 8577890000.0 1236040000.0 177930000.0 -2.74 4.16 [-2.74]
30903000000000.0 3529960000000000.0 26445200000.0 67666700000.0 1483800000.0 13810000000.0 9518640.0 840545000.0 87542100000.0 776989.0 0.0 2130820000.0 8129620000.0 1121790000.0 153129000.0 -2.72 4.157 [-2.72]
30903000000000.0 3357860000000000.0 26066600000.0 63621100000.0 1297100000.0 12703500000.0 7975090.0 880794000.0 80154000000.0 599356.0 0.0 2130680000.0 7698770000.0 1016830000.0 131708000.0 -2.7 4.154 [-2.7]
30903000000000.0 3194330000000000.0 25681500000.0 59787500000.0 1132690000.0 11662600000.0 6672480.0 921158000.0 73236100000.0 461272.0 0.0 2129680000.0 7284930000.0 920540000.0 113217000.0 -2.68 4.151 [-2.68]
30903000000000.0 3038560000000000.0 25289200000.0 56147600000.0 987810000.0 10683600000.0 5572730.0 961545000.0 66763600000.0 354037.0 0.0 2127740000.0 6886700000.0 832128000.0 97236300.0 -2.66 4.148 [-2.66]
30903000000000.0 2890960000000000.0 24892300000.0 52712300000.0 860852000.0 9769210000.0 4649190.0 1001690000.0 60750900000.0 271267.0 0.0 2124750000.0 6505990000.0 751472000.0 83488200.0 -2.64 4.145 [-2.64]
30903000000000.0 2751100000000000.0 24491100000.0 49471700000.0 749702000.0 8917050000.0 3874450.0 1041440000.0 55180100000.0 207506.0 0.0 2120670000.0 6142320000.0 677987000.0 71664700.0 -2.62 4.142 [-2.62]
30903000000000.0 2617450000000000.0 24082500000.0 46390800000.0 651872000.0 8119590000.0 3221690.0 1080840000.0 49999600000.0 158245.0 0.0 2115450000.0 5792160000.0 610639000.0 61442500.0 -2.6 4.14 [-2.6]
30903000000000.0 2491170000000000.0 23671600000.0 43496300000.0 566627000.0 7381930000.0 2676950.0 1119510000.0 45237300000.0 120558.0 0.0 2109000000.0 5459290000.0 549623000.0 52681600.0 -2.58 4.137 [-2.58]
30903000000000.0 2370470000000000.0 23254000000.0 40747100000.0 491761000.0 6695130000.0 2219330.0 1157560000.0 40832700000.0 91574.3 0.0 2101280000.0 5139290000.0 493863000.0 45115100.0 -2.56 4.134 [-2.56]
30903000000000.0 2256430000000000.0 22835100000.0 38167600000.0 426681000.0 6063180000.0 1838650.0 1194650000.0 36806000000.0 69502.0 0.0 2092260000.0 4835700000.0 443498000.0 38639000.0 -2.54 4.131 [-2.54]
30903000000000.0 2147710000000000.0 22411400000.0 35727200000.0 369768000.0 5479160000.0 1520460.0 1230830000.0 33109300000.0 52628.6 0.0 2081870000.0 4545230000.0 397713000.0 33063100.0 -2.52 4.129 [-2.52]
30903000000000.0 2044390000000000.0 21984800000.0 33426700000.0 320173000.0 4942150000.0 1255520.0 1265970000.0 29732400000.0 39784.2 0.0 2070100000.0 4268470000.0 356265000.0 28276100.0 -2.5 4.126 [-2.5]
30903000000000.0 1945870000000000.0 21554200000.0 31252500000.0 276900000.0 4448510000.0 1034840.0 1300020000.0 26648500000.0 30009.4 0.0 2056890000.0 4004180000.0 318698000.0 24160100.0 -2.48 4.124 [-2.48]
30903000000000.0 1852530000000000.0 21122900000.0 29211800000.0 239366000.0 3998070000.0 852114.0 1332820000.0 23852100000.0 22614.8 0.0 2042280000.0 3753700000.0 284879000.0 20639200.0 -2.46 4.121 [-2.46]
30903000000000.0 1763790000000000.0 20690000000.0 27291300000.0 206758000.0 3587100000.0 700706.0 1364360000.0 21316500000.0 17018.3 0.0 2026230000.0 3515750000.0 254391000.0 17621900.0 -2.44 4.118 [-2.44]
30903000000000.0 1679440000000000.0 20255900000.0 25485100000.0 178457000.0 3213060000.0 575445.0 1394610000.0 19022400000.0 12790.0 0.0 2008750000.0 3289950000.0 226941000.0 15037700.0 -2.42 4.116 [-2.42]
30903000000000.0 1599240000000000.0 19821200000.0 23787400000.0 153917000.0 2873470000.0 471981.0 1423530000.0 16951700000.0 0.0 0.0 1989850000.0 3075900000.0 202262000.0 12825900.0 -2.4 4.113 [-2.4]
30903000000000.0 1523000000000000.0 19386400000.0 22192600000.0 132658000.0 2565890000.0 386650.0 1451090000.0 15086400000.0 0.0 0.0 1969540000.0 2873220000.0 180102000.0 10933800.0 -2.38 4.111 [-2.38]
30903000000000.0 1450500000000000.0 18951700000.0 20695100000.0 114256000.0 2287910000.0 316373.0 1477310000.0 13409500000.0 0.0 0.0 1947860000.0 2681480000.0 160226000.0 9316000.0 -2.36 4.108 [-2.36]
30903000000000.0 1381580000000000.0 18518000000.0 19290200000.0 98344700.0 2037300000.0 258589.0 1502180000.0 11905200000.0 0.0 0.0 1924840000.0 2500360000.0 142425000.0 7933960.0 -2.34 4.106 [-2.34]
30903000000000.0 1316040000000000.0 18085500000.0 17972700000.0 84596300.0 1811800000.0 211138.0 1525700000.0 10557900000.0 0.0 0.0 1900520000.0 2329420000.0 126500000.0 6753810.0 -2.32 4.104 [-2.32]
30903000000000.0 1253720000000000.0 17654700000.0 16738100000.0 72726900.0 1609310000.0 172225.0 1547910000.0 9353520000.0 0.0 0.0 1874950000.0 2168290000.0 112270000.0 5746680.0 -2.3 4.101 [-2.3]
30903000000000.0 1194450000000000.0 17226200000.0 15581700000.0 62487900.0 1427840000.0 140355.0 1568820000.0 8278590000.0 0.0 0.0 1848200000.0 2016570000.0 99569100.0 4887680.0 -2.28 4.099 [-2.28]
30903000000000.0 1138090000000000.0 16800300000.0 14499100000.0 53661800.0 1265500000.0 114284.0 1588470000.0 7320680000.0 0.0 0.0 1820320000.0 1873880000.0 88244800.0 4155430.0 -2.26 4.097 [-2.26]
30903000000000.0 1084490000000000.0 16377500000.0 13486400000.0 46059500.0 1120530000.0 92982.5 1606900000.0 6468310000.0 0.0 0.0 1791380000.0 1739840000.0 78159000.0 3531590.0 -2.24 4.094 [-2.24]
30903000000000.0 1033740000000000.0 15960300000.0 12543800000.0 39537000.0 991684000.0 75643.6 1624110000.0 5713200000.0 0.0 0.0 1761590000.0 1614660000.0 69216700.0 3002060.0 -2.22 4.092 [-2.22]
30903000000000.0 985246000000000.0 15545000000.0 11658900000.0 33905800.0 876583000.0 61460.0 1640230000.0 5040790000.0 0.0 0.0 1730780000.0 1496770000.0 61237000.0 2549760.0 -2.2 4.09 [-2.2]
30903000000000.0 939120000000000.0 15134200000.0 10832400000.0 29065100.0 774261000.0 49906.1 1655250000.0 4444730000.0 0.0 0.0 1699150000.0 1386400000.0 54150200.0 2165000.0 -2.18 4.088 [-2.18]
30903000000000.0 895242000000000.0 14728100000.0 10061000000.0 24906400.0 683420000.0 40502.6 1669230000.0 3916930000.0 0.0 0.0 1666800000.0 1283190000.0 47861900.0 1837860.0 -2.16 4.085 [-2.16]
30903000000000.0 853503000000000.0 14327100000.0 9341380000.0 21335600.0 602869000.0 32855.3 1682220000.0 3450050000.0 0.0 0.0 1633790000.0 1186800000.0 42286700.0 1559840.0 -2.14 4.083 [-2.14]
30903000000000.0 813796000000000.0 13931500000.0 8670420000.0 18271400.0 531525000.0 26641.0 1694260000.0 3037440000.0 0.0 0.0 1600240000.0 1096860000.0 37347600.0 1323650.0 -2.12 4.081 [-2.12]
30903000000000.0 776021000000000.0 13541700000.0 8045200000.0 15643300.0 468402000.0 21594.6 1705410000.0 2673110000.0 0.0 0.0 1566210000.0 1013050000.0 32975100.0 1123100.0 -2.1 4.079 [-2.1]
30903000000000.0 739868000000000.0 13155700000.0 7459500000.0 13380900.0 412383000.0 17485.0 1715740000.0 2350420000.0 0.0 0.0 1531630000.0 934546000.0 29089900.0 952151.0 -2.08 4.077 [-2.08]
30903000000000.0 705881000000000.0 12780600000.0 6920760000.0 11459500.0 363320000.0 14176.6 1725210000.0 2068220000.0 0.0 0.0 1497130000.0 862455000.0 25686500.0 808367.0 -2.06 4.075 [-2.06]
30903000000000.0 673139000000000.0 12407500000.0 6413290000.0 9798460.0 319649000.0 11473.4 1733980000.0 1817480000.0 0.0 0.0 1462040000.0 794611000.0 22650400.0 685277.0 -2.04 4.073 [-2.04]
30903000000000.0 642180000000000.0 12043500000.0 5944370000.0 8383300.0 281313000.0 9292.11 1742010000.0 1597670000.0 0.0 0.0 1427030000.0 732071000.0 19982500.0 581398.0 -2.02 4.07 [-2.02]
30903000000000.0 612719000000000.0 11686600000.0 5508510000.0 7172020.0 247527000.0 7524.97 1749370000.0 1404210000.0 0.0 0.0 1391990000.0 674092000.0 17627400.0 493319.0 -2.0 4.068 [-2.0]
30903000000000.0 584683000000000.0 11336900000.0 5103570000.0 6135570.0 217769000.0 6093.79 1756110000.0 1234010000.0 0.0 0.0 1357000000.0 620391000.0 15549300.0 418650.0 -1.98 4.066 [-1.98]
30903000000000.0 558003000000000.0 10994700000.0 4727540000.0 5248980.0 191572000.0 4935.0 1762250000.0 1084360000.0 0.0 0.0 1322120000.0 570709000.0 13716300.0 355362.0 -1.96 4.064 [-1.96]
30903000000000.0 532623000000000.0 10660100000.0 4378640000.0 4490940.0 168527000.0 3997.08 1767840000.0 952834000.0 0.0 0.0 1287430000.0 524828000.0 12100500.0 301748.0 -1.94 4.062 [-1.94]
30903000000000.0 508465000000000.0 10333200000.0 4054900000.0 3842700.0 148253000.0 3237.82 1772910000.0 837249000.0 0.0 0.0 1253010000.0 482442000.0 10676100.0 256304.0 -1.92 4.06 [-1.92]
30903000000000.0 485470000000000.0 10014000000.0 3754620000.0 3288460.0 130423000.0 2623.25 1777500000.0 735700000.0 0.0 0.0 1218910000.0 443319000.0 9420500.0 217784.0 -1.9 4.058 [-1.9]
30903000000000.0 463580000000000.0 9702620000.0 3476210000.0 2814630.0 114746000.0 2125.8 1781630000.0 646501000.0 0.0 0.0 1185200000.0 407234000.0 8314000.0 185131.0 -1.88 4.057 [-1.88]
30903000000000.0 442742000000000.0 9399080000.0 3218170000.0 2409590.0 100966000.0 1723.14 1785340000.0 568165000.0 0.0 0.0 1151940000.0 373978000.0 7339000.0 157449.0 -1.86 4.055 [-1.86]
30903000000000.0 422902000000000.0 9103410000.0 2979100000.0 2063340.0 88854500.0 1397.17 1788640000.0 499377000.0 0.0 0.0 1119160000.0 343350000.0 6479920.0 133978.0 -1.84 4.053 [-1.84]
30903000000000.0 404156000000000.0 8817840000.0 2759300000.0 1768900.0 78262400.0 1134.37 1791570000.0 439269000.0 0.0 0.0 1087160000.0 315379000.0 5726990.0 114175.0 -1.82 4.051 [-1.82]
30903000000000.0 386168000000000.0 8537940000.0 2554200000.0 1515700.0 68903700.0 920.49 1794150000.0 386215000.0 0.0 0.0 1055500000.0 289441000.0 5059730.0 97275.8 -1.8 4.049 [-1.8]
30903000000000.0 369040000000000.0 8265890000.0 2364330000.0 1299220.0 60679400.0 747.253 1796400000.0 339635000.0 0.0 0.0 1024440000.0 265597000.0 4471770.0 82935.2 -1.78 4.047 [-1.78]
30903000000000.0 352728000000000.0 8001650000.0 2188630000.0 1114120.0 53451800.0 606.903 1798350000.0 298740000.0 0.0 0.0 994027000.0 243691000.0 3953660.0 70761.4 -1.76 4.045 [-1.76]
30903000000000.0 337028000000000.0 7742380000.0 2024360000.0 954669.0 47056300.0 492.499 1800000000.0 262591000.0 0.0 0.0 963954000.0 223361000.0 3493710.0 60348.4 -1.74 4.043 [-1.74]
30903000000000.0 322287000000000.0 7494450000.0 1874580000.0 819721.0 41489700.0 400.577 1801380000.0 231156000.0 0.0 0.0 934994000.0 204968000.0 3092460.0 51592.8 -1.72 4.042 [-1.72]
30903000000000.0 308305000000000.0 7255120000.0 1736600000.0 704552.0 36608400.0 0.0 1802510000.0 203616000.0 0.0 0.0 906848000.0 188171000.0 2739590.0 44169.4 -1.7 4.04 [-1.7]
30903000000000.0 294880000000000.0 7021380000.0 1607990000.0 605397.0 32293000.0 0.0 1803400000.0 179298000.0 0.0 0.0 879206000.0 172635000.0 2426600.0 37816.8 -1.68 4.038 [-1.68]
30903000000000.0 281986000000000.0 6793150000.0 1488140000.0 520041.0 28478300.0 0.0 1804050000.0 157829000.0 0.0 0.0 852073000.0 158270000.0 2149010.0 32379.7 -1.66 4.036 [-1.66]
30903000000000.0 269803000000000.0 6574070000.0 1378270000.0 447398.0 25142100.0 0.0 1804500000.0 139073000.0 0.0 0.0 825896000.0 145222000.0 1905530.0 27778.1 -1.64 4.035 [-1.64]
30903000000000.0 258296000000000.0 6364010000.0 1277580000.0 385523.0 22223000.0 0.0 1804750000.0 122680000.0 0.0 0.0 800678000.0 133374000.0 1691830.0 23879.0 -1.62 4.033 [-1.62]
30903000000000.0 247232000000000.0 6159070000.0 1183680000.0 332135.0 19638200.0 0.0 1804800000.0 108185000.0 0.0 0.0 775983000.0 122415000.0 1501930.0 20530.6 -1.6 4.031 [-1.6]
30903000000000.0 236591000000000.0 5959140000.0 1096110000.0 286071.0 17349300.0 0.0 1804670000.0 95369200.0 0.0 0.0 751810000.0 112282000.0 1333180.0 17654.3 -1.58 4.029 [-1.58]
30903000000000.0 226639000000000.0 5769630000.0 1016690000.0 247070.0 15358400.0 0.0 1804380000.0 84234300.0 0.0 0.0 728811000.0 103186000.0 1185920.0 15229.4 -1.56 4.028 [-1.56]
30903000000000.0 216965000000000.0 5582990000.0 941865000.0 213130.0 13581900.0 0.0 1803910000.0 74317500.0 0.0 0.0 706107000.0 94682700.0 1054020.0 13126.7 -1.54 4.026 [-1.54]
30903000000000.0 207926000000000.0 5406420000.0 874071000.0 184383.0 12036600.0 0.0 1803310000.0 65701500.0 0.0 0.0 684561000.0 87061500.0 938883.0 11352.1 -1.52 4.024 [-1.52]
30903000000000.0 199130000000000.0 5232470000.0 810135000.0 159320.0 10655800.0 0.0 1802540000.0 58018500.0 0.0 0.0 663297000.0 79929600.0 835593.0 9809.35 -1.5 4.023 [-1.5]
30903000000000.0 190829000000000.0 5066400000.0 751660000.0 137930.0 9446420.0 0.0 1801650000.0 51299800.0 0.0 0.0 642952000.0 73472900.0 744784.0 8496.21 -1.48 4.021 [-1.48]
30903000000000.0 182913000000000.0 4906250000.0 697613000.0 119522.0 8379180.0 0.0 1800620000.0 45381800.0 0.0 0.0 623299000.0 67561100.0 664331.0 7368.65 -1.46 4.019 [-1.46]
30903000000000.0 175362000000000.0 4751850000.0 647654000.0 103669.0 7436950.0 0.0 1799470000.0 40166900.0 0.0 0.0 604324000.0 62147800.0 593011.0 6399.38 -1.44 4.018 [-1.44]
30903000000000.0 168160000000000.0 4603020000.0 601469000.0 90005.6 6604660.0 0.0 1798200000.0 35569800.0 0.0 0.0 586011000.0 57190400.0 529750.0 5565.24 -1.42 4.016 [-1.42]
30903000000000.0 161289000000000.0 4459610000.0 558768000.0 78221.0 5869140.0 0.0 1796820000.0 31515700.0 0.0 0.0 568348000.0 52650100.0 473604.0 4846.56 -1.4 4.015 [-1.4]
30903000000000.0 154764000000000.0 4322120000.0 519465000.0 68079.8 5220680.0 0.0 1795340000.0 27949200.0 0.0 0.0 551400000.0 48509900.0 423888.0 4228.47 -1.38 4.013 [-1.38]
30903000000000.0 148475000000000.0 4188370000.0 482761000.0 59260.2 4643440.0 0.0 1793730000.0 24781600.0 0.0 0.0 534902000.0 44680500.0 379432.0 3691.22 -1.36 4.012 [-1.36]
30903000000000.0 142533000000000.0 4060840000.0 449139000.0 51685.4 4135670.0 0.0 1792050000.0 22001900.0 0.0 0.0 519167000.0 41204300.0 340146.0 3229.64 -1.34 4.01 [-1.34]
30903000000000.0 136831000000000.0 3937410000.0 417873000.0 45106.6 3684480.0 0.0 1790270000.0 19537900.0 0.0 0.0 503934000.0 38002600.0 305073.0 2828.63 -1.32 4.009 [-1.32]
30903000000000.0 131387000000000.0 3818580000.0 388936000.0 39408.0 3284650.0 0.0 1788400000.0 17359800.0 0.0 0.0 489265000.0 35066900.0 273841.0 2480.98 -1.3 4.007 [-1.3]
30903000000000.0 126189000000000.0 3704180000.0 362150000.0 34467.4 2930130.0 0.0 1786440000.0 15433700.0 0.0 0.0 475146000.0 32374500.0 246011.0 2179.21 -1.28 4.005 [-1.28]
30903000000000.0 121224000000000.0 3594070000.0 337348000.0 30179.9 2615600.0 0.0 1784400000.0 13729400.0 0.0 0.0 461557000.0 29904500.0 221196.0 1916.93 -1.26 4.004 [-1.26]
30903000000000.0 116468000000000.0 3487780000.0 314314000.0 26449.0 2335910.0 0.0 1782280000.0 12218100.0 0.0 0.0 448444000.0 27631800.0 199014.0 1688.28 -1.24 4.002 [-1.24]
30903000000000.0 111950000000000.0 3386070000.0 293096000.0 23217.4 2088340.0 0.0 1780100000.0 10884300.0 0.0 0.0 435904000.0 25556600.0 179275.0 1489.74 -1.22 4.001 [-1.22]
30903000000000.0 107619000000000.0 3287890000.0 273374000.0 20398.9 1867880.0 0.0 1777850000.0 9700050.0 0.0 0.0 423805000.0 23645200.0 161602.0 1316.15 -1.2 3.999 [-1.2]
30903000000000.0 103480000000000.0 3193400000.0 255091000.0 17943.2 1671810.0 0.0 1775530000.0 8649940.0 0.0 0.0 412170000.0 21889000.0 145795.0 1164.46 -1.18 3.998 [-1.18]
30903000000000.0 99523500000000.0 3102470000.0 238136000.0 15801.6 1497310.0 0.0 1773150000.0 7718300.0 0.0 0.0 400981000.0 20274900.0 131648.0 1031.73 -1.16 3.997 [-1.16]
30903000000000.0 95740200000000.0 3014950000.0 222408000.0 13931.9 1341910.0 0.0 1770710000.0 6891310.0 0.0 0.0 390223000.0 18790600.0 118976.0 915.439 -1.14 3.995 [-1.14]
30903000000000.0 92122100000000.0 2930720000.0 207813000.0 12297.7 1203440.0 0.0 1768220000.0 6156770.0 0.0 0.0 379879000.0 17425100.0 107616.0 813.409 -1.12 3.994 [-1.12]
30903000000000.0 88661200000000.0 2849650000.0 194264000.0 10868.1 1079970.0 0.0 1765670000.0 5504000.0 0.0 0.0 369935000.0 16168400.0 97425.0 723.773 -1.1 3.992 [-1.1]
30903000000000.0 85350100000000.0 2771610000.0 181681000.0 9615.88 969801.0 0.0 1763080000.0 4923550.0 0.0 0.0 360376000.0 15011300.0 88275.0 644.915 -1.08 3.991 [-1.08]
30903000000000.0 82181400000000.0 2696490000.0 169991000.0 8517.96 871438.0 0.0 1760440000.0 4407080.0 0.0 0.0 351186000.0 13945200.0 80053.1 575.445 -1.06 3.989 [-1.06]
30903000000000.0 79148700000000.0 2624180000.0 159126000.0 7554.27 783562.0 0.0 1757760000.0 3947300.0 0.0 0.0 342352000.0 12962700.0 72659.4 514.166 -1.04 3.988 [-1.04]
30903000000000.0 76245300000000.0 2554550000.0 149024000.0 6707.46 704999.0 0.0 1755050000.0 3537730.0 0.0 0.0 333860000.0 12056500.0 66005.2 460.036 -1.02 3.987 [-1.02]
30903000000000.0 73465100000000.0 2487500000.0 139628000.0 5962.54 634719.0 0.0 1752290000.0 3172660.0 0.0 0.0 325696000.0 11220500.0 60011.6 412.16 -1.0 3.985 [-1.0]
30903000000000.0 70802200000000.0 2422930000.0 130883000.0 5306.51 571803.0 0.0 1749510000.0 2847060.0 0.0 0.0 317847000.0 10448700.0 54608.5 369.755 -0.98 3.984 [-0.98]
30903000000000.0 68251200000000.0 2360730000.0 122742000.0 4728.13 515447.0 0.0 1746690000.0 2556490.0 0.0 0.0 310302000.0 9735900.0 49733.9 332.15 -0.96 3.982 [-0.96]
30903000000000.0 65806800000000.0 2300820000.0 115160000.0 4217.64 464931.0 0.0 1743850000.0 2297020.0 0.0 0.0 303047000.0 9077120.0 45332.6 298.755 -0.94 3.981 [-0.94]
30903000000000.0 63464100000000.0 2243090000.0 108094000.0 3766.58 419623.0 0.0 1740980000.0 2065180.0 0.0 0.0 296071000.0 8467980.0 41355.4 269.062 -0.92 3.98 [-0.92]
30903000000000.0 61218100000000.0 2187450000.0 101508000.0 3367.57 378957.0 0.0 1738100000.0 1857910.0 0.0 0.0 289363000.0 7904420.0 37758.4 242.625 -0.9 3.978 [-0.9]
30903000000000.0 59064600000000.0 2133820000.0 95364500.0 3014.22 342436.0 0.0 1735190000.0 1672470.0 0.0 0.0 282911000.0 7382720.0 34502.7 219.058 -0.88 3.977 [-0.88]
30903000000000.0 56999100000000.0 2082110000.0 89632500.0 2700.96 309615.0 0.0 1732270000.0 1506480.0 0.0 0.0 276706000.0 6899490.0 31553.5 198.021 -0.86 3.976 [-0.86]
30903000000000.0 55017500000000.0 2032250000.0 84281600.0 2422.93 280101.0 0.0 1729330000.0 1357800.0 0.0 0.0 270738000.0 6451660.0 28879.8 179.22 -0.84 3.974 [-0.84]
30903000000000.0 53116200000000.0 1984160000.0 79284100.0 2175.9 253544.0 0.0 1726390000.0 1224540.0 0.0 0.0 264996000.0 6036380.0 26453.8 162.397 -0.82 3.973 [-0.82]
30903000000000.0 51291200000000.0 1937760000.0 74614400.0 1956.16 229633.0 0.0 1723430000.0 1105030.0 0.0 0.0 259471000.0 5651070.0 24251.0 147.324 -0.8 3.972 [-0.8]
30903000000000.0 49539400000000.0 1892980000.0 70249300.0 1760.5 208091.0 0.0 1720470000.0 997788.0 0.0 0.0 254155000.0 5293380.0 22249.1 133.803 -0.78 3.97 [-0.78]
30903000000000.0 47857000000000.0 1849760000.0 66166600.0 1586.09 188671.0 0.0 1717500000.0 901492.0 0.0 0.0 249039000.0 4961080.0 20428.3 121.66 -0.76 3.969 [-0.76]
30903000000000.0 46241100000000.0 1808020000.0 62346300.0 1430.43 171153.0 0.0 1714530000.0 814972.0 0.0 0.0 244114000.0 4652220.0 18771.0 110.741 -0.74 3.968 [-0.74]
30903000000000.0 44682100000000.0 1767540000.0 58755700.0 1291.07 155307.0 0.0 1711550000.0 737013.0 0.0 0.0 239353000.0 4363850.0 17258.3 100.892 -0.72 3.966 [-0.72]
30903000000000.0 43190500000000.0 1728600000.0 55407000.0 1166.76 141032.0 0.0 1708590000.0 667060.0 0.0 0.0 234789000.0 4096600.0 15882.2 92.0348 -0.7 3.965 [-0.7]
30903000000000.0 41756800000000.0 1690970000.0 52269000.0 1055.46 128132.0 0.0 1705630000.0 604096.0 0.0 0.0 230393000.0 3847760.0 14626.7 84.0433 -0.68 3.964 [-0.68]
30903000000000.0 40384400000000.0 1654760000.0 49338800.0 955.936 116494.0 0.0 1702690000.0 547515.0 0.0 0.0 226178000.0 3616800.0 13482.5 76.839 -0.66 3.962 [-0.66]
30903000000000.0 39058600000000.0 1619570000.0 46578800.0 866.432 105940.0 0.0 1699740000.0 496396.0 0.0 0.0 222100000.0 3400590.0 12434.8 70.3094 -0.64 3.961 [-0.64]
30903000000000.0 37783300000000.0 1585540000.0 43989000.0 786.055 96386.5 0.0 1696810000.0 450302.0 0.0 0.0 218170000.0 3198920.0 11476.6 64.3982 -0.62 3.96 [-0.62]
30903000000000.0 36556400000000.0 1552610000.0 41557800.0 713.801 87734.3 0.0 1693880000.0 408713.0 0.0 0.0 214383000.0 3010680.0 10599.8 59.0411 -0.6 3.958 [-0.6]
30903000000000.0 35375600000000.0 1520740000.0 39274200.0 648.782 79893.9 0.0 1690970000.0 371168.0 0.0 0.0 210733000.0 2834890.0 9796.69 54.1809 -0.58 3.957 [-0.58]
30903000000000.0 34239000000000.0 1489880000.0 37128400.0 590.218 72785.5 0.0 1688070000.0 337253.0 0.0 0.0 207214000.0 2670620.0 9060.63 49.767 -0.56 3.956 [-0.56]
