H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.17490e+16	1.37748e+19	3.26143e+14	1.10216e+16	5.42240e+15	6.34794e+14	4.10518e+13	1.19354e+13	1.13866e+14	5.37911e+14
1.17490e+16	1.26478e+19	3.59055e+14	1.14174e+16	5.35106e+15	5.41287e+14	3.29731e+13	1.51481e+13	1.25315e+14	5.85031e+14
1.17490e+16	1.16849e+19	3.89449e+14	1.18168e+16	5.34771e+15	4.69055e+14	2.70096e+13	1.90448e+13	1.37511e+14	6.34076e+14
1.17490e+16	1.08580e+19	4.17162e+14	1.22299e+16	5.40996e+15	4.13107e+14	2.25620e+13	2.37148e+13	1.50430e+14	6.85506e+14
1.17490e+16	1.01370e+19	4.42173e+14	1.26577e+16	5.53154e+15	3.68776e+14	1.91557e+13	2.92910e+13	1.64085e+14	7.39710e+14
1.17489e+16	9.50241e+18	4.64599e+14	1.31031e+16	5.71003e+15	3.33178e+14	1.65010e+13	3.59102e+13	1.78512e+14	7.97010e+14
1.17489e+16	8.94251e+18	4.84839e+14	1.35733e+16	5.94564e+15	3.04514e+14	1.44169e+13	4.37147e+13	1.93822e+14	8.57798e+14
1.17490e+16	8.44658e+18	5.03490e+14	1.40755e+16	6.23734e+15	2.81336e+14	1.27670e+13	5.28869e+13	2.10250e+14	9.22531e+14
1.17490e+16	8.00529e+18	5.21222e+14	1.46161e+16	6.58405e+15	2.62512e+14	1.14478e+13	6.36329e+13	2.28007e+14	9.91492e+14
1.17489e+16	7.61164e+18	5.38827e+14	1.52037e+16	6.98494e+15	2.47256e+14	1.03876e+13	7.61803e+13	2.47340e+14	1.06502e+15
1.17489e+16	7.25940e+18	5.57156e+14	1.58477e+16	7.43824e+15	2.34881e+14	9.52879e+12	9.08236e+13	2.68580e+14	1.14383e+15
1.17489e+16	6.94458e+18	5.77335e+14	1.65649e+16	7.94046e+15	2.24895e+14	8.83098e+12	1.07939e+14	2.92270e+14	1.22950e+15
1.17489e+16	6.66076e+18	5.99855e+14	1.73580e+16	8.49188e+15	2.16888e+14	8.26049e+12	1.27806e+14	3.18391e+14	1.32123e+15
1.17489e+16	6.40418e+18	6.25504e+14	1.82378e+16	9.09143e+15	2.10564e+14	7.79379e+12	1.50794e+14	3.47190e+14	1.41946e+15
1.17490e+16	6.17069e+18	6.54926e+14	1.92133e+16	9.73710e+15	2.05591e+14	7.40819e+12	1.77346e+14	3.78926e+14	1.52468e+15
1.17489e+16	5.95775e+18	6.88913e+14	2.02971e+16	1.04280e+16	2.01806e+14	7.09092e+12	2.07913e+14	4.13873e+14	1.63746e+15
1.17489e+16	5.76247e+18	7.28144e+14	2.14999e+16	1.11628e+16	1.98986e+14	6.82777e+12	2.43048e+14	4.52313e+14	1.75836e+15
1.17490e+16	5.58281e+18	7.73359e+14	2.28347e+16	1.19413e+16	1.96989e+14	6.60930e+12	2.83360e+14	4.94585e+14	1.88807e+15
1.17490e+16	5.41683e+18	8.25311e+14	2.43141e+16	1.27632e+16	1.95697e+14	6.42795e+12	3.29484e+14	5.40957e+14	2.02716e+15
1.17490e+16	5.26254e+18	8.84803e+14	2.59505e+16	1.36275e+16	1.94952e+14	6.27529e+12	3.82241e+14	5.91823e+14	2.17624e+15
1.17490e+16	5.11838e+18	9.52712e+14	2.77574e+16	1.45333e+16	1.94636e+14	6.14505e+12	4.42537e+14	6.47582e+14	2.33590e+15
1.17490e+16	4.98283e+18	1.02997e+15	2.97485e+16	1.54794e+16	1.94626e+14	6.03141e+12	5.11412e+14	7.08637e+14	2.50662e+15
1.17490e+16	4.85490e+18	1.11770e+15	3.19403e+16	1.64650e+16	1.94846e+14	5.93084e+12	5.90024e+14	7.75457e+14	2.68903e+15
1.17490e+16	4.73240e+18	1.21690e+15	3.43419e+16	1.74839e+16	1.95075e+14	5.83471e+12	6.79873e+14	8.48389e+14	2.88300e+15
1.17490e+16	4.61238e+18	1.32869e+15	3.69533e+16	1.85236e+16	1.95019e+14	5.73355e+12	7.83015e+14	9.27582e+14	3.08724e+15
1.17489e+16	4.49431e+18	1.45461e+15	3.97884e+16	1.95784e+16	1.94598e+14	5.62510e+12	9.01296e+14	1.01326e+15	3.30144e+15
1.17489e+16	4.37921e+18	1.59661e+15	4.28741e+16	2.06490e+16	1.93905e+14	5.51259e+12	1.03631e+15	1.10578e+15	3.52631e+15
1.17490e+16	4.26662e+18	1.75672e+15	4.62288e+16	2.17281e+16	1.92876e+14	5.39426e+12	1.19030e+15	1.20561e+15	3.76163e+15
1.17490e+16	4.15492e+18	1.93713e+15	4.98611e+16	2.27980e+16	1.91290e+14	5.26383e+12	1.36654e+15	1.31330e+15	4.00596e+15
1.17490e+16	4.04497e+18	2.14024e+15	5.37947e+16	2.38600e+16	1.89296e+14	5.12674e+12	1.56702e+15	1.42862e+15	4.25902e+15
1.17490e+16	3.93522e+18	2.36868e+15	5.80339e+16	2.48938e+16	1.86660e+14	4.97646e+12	1.79556e+15	1.55176e+15	4.51857e+15
1.17489e+16	3.82574e+18	2.62530e+15	6.25918e+16	2.58923e+16	1.83431e+14	4.81533e+12	2.05509e+15	1.68230e+15	4.78303e+15
1.17489e+16	3.71653e+18	2.91328e+15	6.74819e+16	2.68468e+16	1.79625e+14	4.64443e+12	2.34899e+15	1.81993e+15	5.05072e+15
1.17490e+16	8.21094e+19	1.20600e+11	5.39040e+12	4.47416e+12	2.25789e+12	7.64755e+11	1.20228e+09	3.06634e+10	3.56588e+10
1.17490e+16	8.20849e+19	1.32118e+11	5.90841e+12	4.90537e+12	2.47552e+12	8.38195e+11	1.31796e+09	3.36174e+10	3.91103e+10
1.17490e+16	8.20580e+19	1.44724e+11	6.47598e+12	5.37810e+12	2.71410e+12	9.18650e+11	1.44474e+09	3.68553e+10	4.28970e+10
1.17490e+16	8.20286e+19	1.58518e+11	7.09782e+12	5.89632e+12	2.97565e+12	1.00679e+12	1.58367e+09	4.04047e+10	4.70519e+10
1.17490e+16	8.19965e+19	1.73609e+11	7.77907e+12	6.46443e+12	3.26238e+12	1.10333e+12	1.73592e+09	4.42952e+10	5.16109e+10
1.17490e+16	8.19613e+19	1.90116e+11	8.52533e+12	7.08718e+12	3.57669e+12	1.20906e+12	1.90274e+09	4.85594e+10	5.66135e+10
1.17490e+16	8.19228e+19	2.08168e+11	9.34276e+12	7.76982e+12	3.92124e+12	1.32486e+12	2.08553e+09	5.32332e+10	6.21036e+10
1.17490e+16	8.18807e+19	2.27904e+11	1.02380e+13	8.51810e+12	4.29894e+12	1.45165e+12	2.28579e+09	5.83558e+10	6.81290e+10
1.17490e+16	8.18348e+19	2.49475e+11	1.12185e+13	9.33830e+12	4.71294e+12	1.59047e+12	2.50518e+09	6.39698e+10	7.47425e+10
1.17490e+16	8.17845e+19	2.73045e+11	1.22921e+13	1.02373e+13	5.16674e+12	1.74245e+12	2.74551e+09	7.01222e+10	8.20022e+10
1.17490e+16	8.17297e+19	2.98791e+11	1.34675e+13	1.12227e+13	5.66413e+12	1.90879e+12	3.00875e+09	7.68644e+10	8.99722e+10
1.17490e+16	8.16698e+19	3.26903e+11	1.47543e+13	1.23027e+13	6.20931e+12	2.09083e+12	3.29705e+09	8.42524e+10	9.87228e+10
1.17490e+16	8.16044e+19	3.57586e+11	1.61627e+13	1.34864e+13	6.80682e+12	2.29002e+12	3.61276e+09	9.23476e+10	1.08332e+11
1.17489e+16	8.15329e+19	3.91063e+11	1.77040e+13	1.47836e+13	7.46166e+12	2.50793e+12	3.95844e+09	1.01217e+11	1.18884e+11
1.17489e+16	8.14552e+19	4.27574e+11	1.93906e+13	1.62052e+13	8.17932e+12	2.74627e+12	4.33691e+09	1.10934e+11	1.30475e+11
1.17489e+16	8.13706e+19	4.67369e+11	2.12355e+13	1.77631e+13	8.96579e+12	3.00690e+12	4.75118e+09	1.21579e+11	1.43209e+11
1.17490e+16	8.12784e+19	5.10724e+11	2.32536e+13	1.94703e+13	9.82761e+12	3.29183e+12	5.20459e+09	1.33240e+11	1.57200e+11
1.17489e+16	8.11777e+19	5.57916e+11	2.54601e+13	2.13408e+13	1.07719e+13	3.60322e+12	5.70069e+09	1.46012e+11	1.72576e+11
1.17489e+16	8.10683e+19	6.09272e+11	2.78725e+13	2.33903e+13	1.18066e+13	3.94347e+12	6.24346e+09	1.59999e+11	1.89477e+11
1.17489e+16	8.09494e+19	6.65108e+11	3.05090e+13	2.56359e+13	1.29402e+13	4.31511e+12	6.83712e+09	1.75316e+11	2.08059e+11
1.17489e+16	8.08201e+19	7.25768e+11	3.33897e+13	2.80961e+13	1.41820e+13	4.72092e+12	7.48628e+09	1.92087e+11	2.28493e+11
1.17489e+16	8.06798e+19	7.91618e+11	3.65362e+13	3.07911e+13	1.55424e+13	5.16386e+12	8.19592e+09	2.10447e+11	2.50971e+11
1.17489e+16	8.05276e+19	8.63038e+11	3.99720e+13	3.37433e+13	1.70325e+13	5.64714e+12	8.97147e+09	2.30544e+11	2.75703e+11
1.17490e+16	8.03628e+19	9.40431e+11	4.37224e+13	3.69770e+13	1.86645e+13	6.17425e+12	9.81878e+09	2.52540e+11	3.02924e+11
1.17489e+16	8.01841e+19	1.02419e+12	4.78143e+13	4.05186e+13	2.04518e+13	6.74882e+12	1.07441e+10	2.76607e+11	3.32894e+11
1.17489e+16	7.99907e+19	1.11479e+12	5.22784e+13	4.43968e+13	2.24088e+13	7.37487e+12	1.17542e+10	3.02939e+11	3.65903e+11
1.17489e+16	7.97820e+19	1.21260e+12	5.71442e+13	4.86443e+13	2.45516e+13	8.05667e+12	1.28564e+10	3.31741e+11	4.02270e+11
1.17489e+16	7.95570e+19	1.31812e+12	6.24466e+13	5.32955e+13	2.68974e+13	8.79878e+12	1.40585e+10	3.63238e+11	4.42355e+11
1.17489e+16	7.93142e+19	1.43174e+12	6.82210e+13	5.83880e+13	2.94649e+13	9.60595e+12	1.53687e+10	3.97672e+11	4.86557e+11
1.17489e+16	7.90532e+19	1.55395e+12	7.45072e+13	6.39635e+13	3.22750e+13	1.04835e+13	1.67961e+10	4.35308e+11	5.35319e+11
1.17489e+16	7.87726e+19	1.68518e+12	8.13459e+13	7.00673e+13	3.53498e+13	1.14367e+13	1.83499e+10	4.76433e+11	5.89140e+11
1.17489e+16	7.84716e+19	1.82585e+12	8.87815e+13	7.67490e+13	3.87138e+13	1.24714e+13	2.00402e+10	5.21353e+11	6.48575e+11
1.17489e+16	7.81490e+19	1.97637e+12	9.68605e+13	8.40627e+13	4.23934e+13	1.35938e+13	2.18775e+10	5.70403e+11	7.14246e+11
1.17489e+16	7.78040e+19	2.13718e+12	1.05635e+14	9.20668e+13	4.64172e+13	1.48102e+13	2.38728e+10	6.23943e+11	7.86846e+11
1.17489e+16	7.74364e+19	2.30858e+12	1.15154e+14	1.00828e+14	5.08168e+13	1.61276e+13	2.60376e+10	6.82359e+11	8.67157e+11
1.17489e+16	7.70440e+19	2.49085e+12	1.25475e+14	1.10416e+14	5.56255e+13	1.75527e+13	2.83835e+10	7.46064e+11	9.56061e+11
1.17489e+16	7.66266e+19	2.68429e+12	1.36656e+14	1.20907e+14	6.08800e+13	1.90930e+13	3.09228e+10	8.15501e+11	1.05453e+12
1.17490e+16	7.61845e+19	2.88918e+12	1.48761e+14	1.32389e+14	6.66206e+13	2.07564e+13	3.36684e+10	8.91153e+11	1.16368e+12
1.17489e+16	7.57154e+19	3.10555e+12	1.61853e+14	1.44952e+14	7.28890e+13	2.25503e+13	3.66319e+10	9.73515e+11	1.28476e+12
1.17489e+16	7.52199e+19	3.33362e+12	1.76003e+14	1.58702e+14	7.97318e+13	2.44832e+13	3.98262e+10	1.06313e+12	1.41916e+12
1.17489e+16	7.46974e+19	3.57355e+12	1.91292e+14	1.73759e+14	8.71988e+13	2.65635e+13	4.32633e+10	1.16057e+12	1.56847e+12
1.17489e+16	7.41471e+19	3.82526e+12	2.07796e+14	1.90247e+14	9.53423e+13	2.87991e+13	4.69548e+10	1.26643e+12	1.73448e+12
1.17489e+16	7.35694e+19	4.08871e+12	2.25596e+14	2.08305e+14	1.04220e+14	3.11989e+13	5.09118e+10	1.38135e+12	1.91921e+12
1.17489e+16	7.29641e+19	4.36376e+12	2.44777e+14	2.28084e+14	1.13892e+14	3.37716e+13	5.51442e+10	1.50598e+12	2.12493e+12
1.17489e+16	7.23314e+19	4.65028e+12	2.65433e+14	2.49756e+14	1.24423e+14	3.65256e+13	5.96604e+10	1.64102e+12	2.35422e+12
1.17489e+16	7.16716e+19	4.94804e+12	2.87655e+14	2.73506e+14	1.35882e+14	3.94694e+13	6.44677e+10	1.78717e+12	2.61001e+12
1.17489e+16	7.09851e+19	5.25679e+12	3.11540e+14	2.99536e+14	1.48340e+14	4.26113e+13	6.95714e+10	1.94516e+12	2.89558e+12
1.17489e+16	7.02727e+19	5.57624e+12	3.37186e+14	3.28068e+14	1.61874e+14	4.59581e+13	7.49745e+10	2.11575e+12	3.21467e+12
1.17489e+16	6.95349e+19	5.90616e+12	3.64694e+14	3.59344e+14	1.76563e+14	4.95159e+13	8.06774e+10	2.29967e+12	3.57149e+12
1.17489e+16	6.87725e+19	6.24643e+12	3.94176e+14	3.93638e+14	1.92489e+14	5.32908e+13	8.66781e+10	2.49768e+12	3.97083e+12
1.17489e+16	6.79865e+19	6.59685e+12	4.25732e+14	4.31231e+14	2.09737e+14	5.72887e+13	9.29718e+10	2.71052e+12	4.41807e+12
1.17489e+16	6.71774e+19	6.95749e+12	4.59486e+14	4.72461e+14	2.28392e+14	6.15134e+13	9.95479e+10	2.93888e+12	4.91939e+12
1.17489e+16	6.63487e+19	7.32946e+12	4.95571e+14	5.17660e+14	2.48548e+14	6.59726e+13	1.06405e+11	3.18358e+12	5.48141e+12
1.17489e+16	6.54981e+19	7.71215e+12	5.34084e+14	5.67225e+14	2.70284e+14	7.06629e+13	1.13519e+11	3.44511e+12	6.11223e+12
1.17489e+16	6.46278e+19	8.10706e+12	5.75169e+14	6.21556e+14	2.93690e+14	7.55873e+13	1.20882e+11	3.72416e+12	6.82040e+12
1.17489e+16	6.37402e+19	8.51561e+12	6.18966e+14	6.81102e+14	3.18853e+14	8.07466e+13	1.28479e+11	4.02134e+12	7.61584e+12
1.17489e+16	6.28369e+19	8.93991e+12	6.65641e+14	7.46348e+14	3.45861e+14	8.61402e+13	1.36297e+11	4.33719e+12	8.50953e+12
1.17489e+16	6.19192e+19	9.38269e+12	7.15374e+14	8.17827e+14	3.74794e+14	9.17609e+13	1.44324e+11	4.67219e+12	9.51383e+12
1.17489e+16	6.09878e+19	9.84667e+12	7.68329e+14	8.96084e+14	4.05725e+14	9.76042e+13	1.52548e+11	5.02674e+12	1.06428e+13
1.17489e+16	6.00429e+19	1.03348e+13	8.24676e+14	9.81696e+14	4.38718e+14	1.03655e+14	1.60953e+11	5.40104e+12	1.19123e+13
1.17489e+16	5.90830e+19	1.08510e+13	8.84582e+14	1.07526e+15	4.73811e+14	1.09897e+14	1.69531e+11	5.79525e+12	1.33405e+13
1.17489e+16	5.81109e+19	1.14015e+13	9.48370e+14	1.17747e+15	5.11058e+14	1.16317e+14	1.78297e+11	6.20978e+12	1.49467e+13
1.17489e+16	5.71268e+19	1.19926e+13	1.01634e+15	1.28907e+15	5.50495e+14	1.22895e+14	1.87260e+11	6.64473e+12	1.67531e+13
1.17489e+16	5.61322e+19	1.26324e+13	1.08886e+15	1.41073e+15	5.92141e+14	1.29622e+14	1.96471e+11	7.10091e+12	1.87841e+13
1.17489e+16	5.51270e+19	1.33296e+13	1.16632e+15	1.54319e+15	6.36002e+14	1.36471e+14	2.05980e+11	7.57890e+12	2.10669e+13
1.17489e+16	5.41109e+19	1.40943e+13	1.24921e+15	1.68716e+15	6.82062e+14	1.43396e+14	2.15862e+11	8.07959e+12	2.36323e+13
1.17489e+16	5.30830e+19	1.49384e+13	1.33812e+15	1.84342e+15	7.30284e+14	1.50358e+14	2.26215e+11	8.60429e+12	2.65147e+13
1.17489e+16	5.20435e+19	1.58772e+13	1.43383e+15	2.01276e+15	7.80617e+14	1.57329e+14	2.37188e+11	9.15537e+12	2.97515e+13
1.17489e+16	5.09908e+19	1.69260e+13	1.53714e+15	2.19582e+15	8.32959e+14	1.64256e+14	2.48953e+11	9.73555e+12	3.33852e+13
1.17489e+16	4.99230e+19	1.81038e+13	1.64903e+15	2.39317e+15	8.87176e+14	1.71079e+14	2.61737e+11	1.03489e+13	3.74631e+13
1.17489e+16	4.88380e+19	1.94343e+13	1.77079e+15	2.60536e+15	9.43098e+14	1.77733e+14	2.75839e+11	1.10012e+13	4.20380e+13
1.17489e+16	4.77307e+19	2.09431e+13	1.90373e+15	2.83262e+15	1.00042e+15	1.84114e+14	2.91629e+11	1.17001e+13	4.71727e+13
1.17489e+16	4.65962e+19	2.26637e+13	2.04958e+15	3.07488e+15	1.05877e+15	1.90107e+14	3.09634e+11	1.24573e+13	5.29413e+13
1.17489e+16	4.54308e+19	2.46376e+13	2.21058e+15	3.33191e+15	1.11773e+15	1.95587e+14	3.30527e+11	1.32880e+13	5.94210e+13
1.17489e+16	4.42289e+19	2.69151e+13	2.38929e+15	3.60279e+15	1.17679e+15	2.00430e+14	3.55189e+11	1.42124e+13	6.66987e+13
1.17489e+16	4.29831e+19	2.95574e+13	2.58866e+15	3.88574e+15	1.23520e+15	2.04444e+14	3.84805e+11	1.52576e+13	7.48763e+13
1.17489e+16	4.16825e+19	3.26451e+13	2.81249e+15	4.17801e+15	1.29183e+15	2.07379e+14	4.21016e+11	1.64605e+13	8.40752e+13
1.17489e+16	4.03158e+19	3.62746e+13	3.06478e+15	4.47520e+15	1.34558e+15	2.09002e+14	4.66021e+11	1.78681e+13	9.44183e+13
1.17489e+16	3.88737e+19	4.05696e+13	3.35047e+15	4.77167e+15	1.39520e+15	2.09077e+14	5.22867e+11	1.95435e+13	1.06040e+14
1.17489e+16	3.73406e+19	4.56889e+13	3.67513e+15	5.05911e+15	1.43859e+15	2.07252e+14	5.95917e+11	2.15707e+13	1.19112e+14
1.17489e+16	3.56945e+19	5.18385e+13	4.04428e+15	5.32563e+15	1.47290e+15	2.03084e+14	6.91396e+11	2.40556e+13	1.33827e+14
1.17489e+16	3.39122e+19	5.92838e+13	4.46280e+15	5.55552e+15	1.49441e+15	1.96114e+14	8.18398e+11	2.71318e+13	1.50413e+14
1.17489e+16	3.19719e+19	6.83607e+13	4.93274e+15	5.72899e+15	1.49832e+15	1.85902e+14	9.90202e+11	3.09525e+13	1.69105e+14
1.17489e+16	3.00124e+19	7.91493e+13	5.44901e+15	5.85940e+15	1.48990e+15	1.74133e+14	1.21508e+12	3.55489e+13	1.89921e+14
1.17489e+16	2.82859e+19	9.13271e+13	6.00512e+15	6.00093e+15	1.48462e+15	1.64186e+14	1.48707e+12	4.07632e+13	2.12630e+14
1.17489e+16	2.65657e+19	1.05586e+14	6.59491e+15	6.10291e+15	1.46460e+15	1.53140e+14	1.83522e+12	4.67456e+13	2.37785e+14
1.17489e+16	2.47776e+19	1.22606e+14	7.20921e+15	6.13787e+15	1.41708e+15	1.39584e+14	2.29408e+12	5.35880e+13	2.65795e+14
1.17489e+16	2.29173e+19	1.43072e+14	7.82992e+15	6.09141e+15	1.33493e+15	1.23443e+14	2.90788e+12	6.12744e+13	2.96879e+14
1.17490e+16	2.09976e+19	1.67704e+14	8.43084e+15	5.95570e+15	1.21465e+15	1.05090e+14	3.73702e+12	6.96920e+13	3.31092e+14
1.17490e+16	1.90627e+19	1.96911e+14	8.98170e+15	5.73883e+15	1.06189e+15	8.57217e+13	4.85665e+12	7.86506e+13	3.68237e+14
1.17489e+16	1.72106e+19	2.30022e+14	9.46340e+15	5.48115e+15	8.97291e+14	6.75085e+13	6.33520e+12	8.79347e+13	4.07670e+14
1.17489e+16	1.55418e+19	2.65265e+14	9.88250e+15	5.23733e+15	7.45392e+14	5.23269e+13	8.22907e+12	9.75349e+13	4.48681e+14
1.17490e+16	1.41012e+19	3.00628e+14	1.02624e+16	5.04618e+15	6.19835e+14	4.07096e+13	1.05955e+13	1.07608e+14	4.90815e+14
1.17490e+16	1.28819e+19	3.34597e+14	1.06262e+16	4.92401e+15	5.22109e+14	3.21986e+13	1.34983e+13	1.18270e+14	5.33970e+14
1.17490e+16	1.18420e+19	3.66407e+14	1.09866e+16	4.86618e+15	4.46287e+14	2.59311e+13	1.70445e+13	1.29658e+14	5.78578e+14
1.17490e+16	1.09486e+19	3.95563e+14	1.13513e+16	4.86955e+15	3.87322e+14	2.12699e+13	2.13356e+13	1.41737e+14	6.24973e+14
1.17490e+16	1.01812e+19	4.21990e+14	1.17329e+16	4.93409e+15	3.41700e+14	1.77946e+13	2.64548e+13	1.54485e+14	6.73652e+14
1.17489e+16	9.50862e+18	4.45622e+14	1.21278e+16	5.05224e+15	3.05286e+14	1.51152e+13	3.25517e+13	1.67891e+14	7.24860e+14
1.17489e+16	8.91671e+18	4.66710e+14	1.25421e+16	5.22341e+15	2.76050e+14	1.30307e+13	3.97654e+13	1.82034e+14	7.78995e+14
1.17490e+16	8.39425e+18	4.85714e+14	1.29824e+16	5.44733e+15	2.52508e+14	1.13962e+13	4.82445e+13	1.97031e+14	8.36375e+14
1.17490e+16	7.93067e+18	5.03228e+14	1.34541e+16	5.72254e+15	2.33414e+14	1.00989e+13	5.81868e+13	2.13110e+14	8.97388e+14
1.17489e+16	7.51799e+18	5.19986e+14	1.39641e+16	6.04807e+15	2.17902e+14	9.06157e+12	6.98058e+13	2.30487e+14	9.62276e+14
1.17489e+16	7.14937e+18	5.36801e+14	1.45203e+16	6.42254e+15	2.05292e+14	8.22605e+12	8.33565e+13	2.49432e+14	1.03139e+15
1.17490e+16	6.82017e+18	5.54719e+14	1.51358e+16	6.84316e+15	1.95055e+14	7.54960e+12	9.91834e+13	2.70417e+14	1.10604e+15
1.17490e+16	6.52515e+18	5.74576e+14	1.58200e+16	7.30800e+15	1.86779e+14	6.99925e+12	1.17611e+14	2.93679e+14	1.18653e+15
1.17490e+16	6.25914e+18	5.97003e+14	1.65783e+16	7.81672e+15	1.80151e+14	6.55003e+12	1.38940e+14	3.19269e+14	1.27250e+15
1.17490e+16	6.01838e+18	6.22732e+14	1.74204e+16	8.36778e+15	1.74902e+14	6.18217e+12	1.63543e+14	3.47388e+14	1.36436e+15
1.17490e+16	5.79956e+18	6.52512e+14	1.83567e+16	8.95936e+15	1.70806e+14	5.88005e+12	1.91864e+14	3.78310e+14	1.46263e+15
1.17489e+16	5.59962e+18	6.87026e+14	1.93969e+16	9.58993e+15	1.67664e+14	5.63072e+12	2.24396e+14	4.12281e+14	1.56781e+15
1.17490e+16	5.41641e+18	7.27003e+14	2.05528e+16	1.02589e+16	1.65336e+14	5.42488e+12	2.61676e+14	4.49568e+14	1.68045e+15
1.17489e+16	5.24783e+18	7.73175e+14	2.18361e+16	1.09654e+16	1.63702e+14	5.25490e+12	3.04294e+14	4.90440e+14	1.80113e+15
1.17489e+16	5.09181e+18	8.26278e+14	2.32577e+16	1.17086e+16	1.62629e+14	5.11349e+12	3.52966e+14	5.35224e+14	1.93039e+15
1.17489e+16	4.94675e+18	8.87112e+14	2.48295e+16	1.24883e+16	1.62009e+14	4.99484e+12	4.08463e+14	5.84191e+14	2.06871e+15
1.17490e+16	4.81133e+18	9.56542e+14	2.65648e+16	1.33046e+16	1.61761e+14	4.89457e+12	4.71669e+14	6.37694e+14	2.21670e+15
1.17490e+16	4.68421e+18	1.03553e+15	2.84767e+16	1.41564e+16	1.61794e+14	4.80850e+12	5.43605e+14	6.96120e+14	2.37481e+15
1.17490e+16	4.56412e+18	1.12515e+15	3.05790e+16	1.50421e+16	1.62016e+14	4.73268e+12	6.25428e+14	7.59862e+14	2.54348e+15
1.17490e+16	4.44785e+18	1.22625e+15	3.28712e+16	1.59521e+16	1.62131e+14	4.65682e+12	7.18946e+14	8.29095e+14	2.72176e+15
1.17490e+16	4.33341e+18	1.34000e+15	3.53556e+16	1.68772e+16	1.61967e+14	4.57585e+12	8.25968e+14	9.03716e+14	2.90849e+15
1.17490e+16	4.22193e+18	1.46828e+15	3.80585e+16	1.78175e+16	1.61590e+14	4.49183e+12	9.47957e+14	9.84265e+14	3.10456e+15
1.17489e+16	4.11392e+18	1.61297e+15	4.10028e+16	1.87732e+16	1.61070e+14	4.40720e+12	1.08653e+15	1.07113e+15	3.31053e+15
1.17489e+16	4.00767e+18	1.77600e+15	4.41968e+16	1.97302e+16	1.60187e+14	4.31536e+12	1.24455e+15	1.16484e+15	3.52535e+15
1.17490e+16	3.90411e+18	1.95953e+15	4.76644e+16	2.06928e+16	1.59082e+14	4.22103e+12	1.42361e+15	1.26525e+15	3.74922e+15
1.17490e+16	3.80119e+18	2.16586e+15	5.14068e+16	2.16407e+16	1.57509e+14	4.11720e+12	1.62708e+15	1.37251e+15	3.97995e+15
1.17490e+16	3.69904e+18	2.39764e+15	5.54414e+16	2.25681e+16	1.55474e+14	4.00467e+12	1.85788e+15	1.48675e+15	4.21672e+15
1.17490e+16	3.59704e+18	2.65764e+15	5.97739e+16	2.34636e+16	1.52927e+14	3.88251e+12	2.11900e+15	1.60740e+15	4.45742e+15
1.17490e+16	3.49531e+18	2.94905e+15	6.44174e+16	2.43209e+16	1.49902e+14	3.75219e+12	2.41353e+15	1.73414e+15	4.70068e+15
1.17489e+16	7.77535e+19	1.24178e+11	5.40553e+12	4.32293e+12	2.00530e+12	6.49916e+11	1.32916e+09	3.35419e+10	3.78474e+10
1.17489e+16	7.77308e+19	1.36040e+11	5.92503e+12	4.73958e+12	2.19858e+12	7.12330e+11	1.45704e+09	3.67729e+10	4.15105e+10
1.17489e+16	7.77059e+19	1.49023e+11	6.49423e+12	5.19634e+12	2.41046e+12	7.80707e+11	1.59719e+09	4.03147e+10	4.55292e+10
1.17489e+16	7.76788e+19	1.63230e+11	7.11787e+12	5.69707e+12	2.64275e+12	8.55612e+11	1.75077e+09	4.41969e+10	4.99385e+10
1.17489e+16	7.76490e+19	1.78773e+11	7.80110e+12	6.24600e+12	2.89739e+12	9.37662e+11	1.91906e+09	4.84522e+10	5.47767e+10
1.17489e+16	7.76165e+19	1.95776e+11	8.54953e+12	6.84774e+12	3.17653e+12	1.02753e+12	2.10346e+09	5.31163e+10	6.00856e+10
1.17489e+16	7.75809e+19	2.14370e+11	9.36935e+12	7.50735e+12	3.48253e+12	1.12594e+12	2.30551e+09	5.82283e+10	6.59116e+10
1.17489e+16	7.75422e+19	2.34702e+11	1.02673e+13	8.23041e+12	3.81796e+12	1.23371e+12	2.52687e+09	6.38311e+10	7.23056e+10
1.17489e+16	7.74995e+19	2.56924e+11	1.12506e+13	9.02295e+12	4.18562e+12	1.35170e+12	2.76936e+09	6.99711e+10	7.93232e+10
1.17489e+16	7.74530e+19	2.81207e+11	1.23274e+13	9.89168e+12	4.58863e+12	1.48087e+12	3.03499e+09	7.67000e+10	8.70264e+10
1.17489e+16	7.74022e+19	3.07732e+11	1.35064e+13	1.08439e+13	5.03035e+12	1.62226e+12	3.32593e+09	8.40737e+10	9.54832e+10
1.17489e+16	7.73468e+19	3.36699e+11	1.47970e+13	1.18875e+13	5.51449e+12	1.77699e+12	3.64456e+09	9.21536e+10	1.04768e+11
1.17489e+16	7.72862e+19	3.68317e+11	1.62097e+13	1.30313e+13	6.04511e+12	1.94630e+12	3.99347e+09	1.01007e+11	1.14963e+11
1.17489e+16	7.72204e+19	4.02819e+11	1.77558e+13	1.42849e+13	6.62665e+12	2.13152e+12	4.37551e+09	1.10706e+11	1.26159e+11
1.17489e+16	7.71482e+19	4.40445e+11	1.94475e+13	1.56587e+13	7.26394e+12	2.33411e+12	4.79372e+09	1.21333e+11	1.38456e+11
