H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
8.12895e+17	7.88211e+20	2.41457e+16	1.42939e+18	3.79822e+17	5.09474e+15	3.00887e+17	5.01365e+16	4.62759e+13	2.60738e+18	1.05124e+17	2.03797e+16	6.08164e+13	1.59891e+16	3.78972e+16	8.76462e+16	6.78402e+16	1.75425e+13	2.97476e+14
8.12893e+17	7.44009e+20	2.44333e+16	1.37630e+18	3.52575e+17	5.12932e+15	2.89477e+17	4.54827e+16	4.94223e+13	2.48852e+18	8.66242e+16	1.50777e+16	6.14740e+13	1.60797e+16	3.66965e+16	8.26546e+16	6.48572e+16	1.84674e+13	3.04039e+14
8.12920e+17	7.01526e+20	2.47434e+16	1.32345e+18	3.25719e+17	5.17442e+15	2.78055e+17	4.11856e+16	5.30573e+13	2.37121e+18	7.02228e+16	1.09176e+16	6.21171e+13	1.61803e+16	3.54813e+16	7.78277e+16	6.18915e+16	1.95296e+13	3.10967e+14
8.12832e+17	6.61076e+20	2.50636e+16	1.27055e+18	2.99352e+17	5.20602e+15	2.66606e+17	3.73195e+16	5.66331e+13	2.25754e+18	5.67570e+16	7.95100e+15	6.26565e+13	1.61917e+16	3.42322e+16	7.34600e+16	5.88488e+16	2.05404e+13	3.16784e+14
8.12899e+17	6.22490e+20	2.53896e+16	1.21781e+18	2.74244e+17	5.24044e+15	2.55244e+17	3.37232e+16	6.05354e+13	2.14824e+18	4.52450e+16	5.68570e+15	6.31582e+13	1.61815e+16	3.29723e+16	6.93514e+16	5.57958e+16	2.16251e+13	3.22343e+14
8.12897e+17	5.86452e+20	2.56662e+16	1.16539e+18	2.51481e+17	5.27686e+15	2.44086e+17	3.04731e+16	6.47751e+13	2.04332e+18	3.59388e+16	4.06353e+15	6.35695e+13	1.61624e+16	3.16942e+16	6.54344e+16	5.28316e+16	2.27876e+13	3.27422e+14
8.12855e+17	5.51343e+20	2.60008e+16	1.11263e+18	2.28992e+17	5.31455e+15	2.32893e+17	2.74470e+16	6.93297e+13	1.94100e+18	2.82601e+16	2.88106e+15	6.40037e+13	1.60861e+16	3.04358e+16	6.18236e+16	4.97373e+16	2.40119e+13	3.32073e+14
8.12857e+17	5.18647e+20	2.62539e+16	1.06011e+18	2.09233e+17	5.35398e+15	2.21944e+17	2.47264e+16	7.42669e+13	1.84281e+18	2.24020e+16	2.07922e+15	6.43330e+13	1.60083e+16	2.91568e+16	5.83515e+16	4.67502e+16	2.53192e+13	3.36093e+14
8.12854e+17	4.88150e+20	2.64543e+16	1.00853e+18	1.91633e+17	5.39571e+15	2.11359e+17	2.22723e+16	7.95721e+13	1.74902e+18	1.80392e+16	1.54656e+15	6.46158e+13	1.59118e+16	2.78966e+16	5.50920e+16	4.38384e+16	2.67027e+13	3.39432e+14
8.12847e+17	4.60098e+20	2.65929e+16	9.59265e+17	1.76083e+17	5.44092e+15	2.01348e+17	2.00863e+16	8.53398e+13	1.66049e+18	1.47428e+16	1.18013e+15	6.48119e+13	1.58188e+16	2.66583e+16	5.20368e+16	4.11157e+16	2.81921e+13	3.42244e+14
8.12837e+17	4.33345e+20	2.66962e+16	9.10857e+17	1.61782e+17	5.49039e+15	1.91608e+17	1.80628e+16	9.16216e+13	1.57472e+18	1.20998e+16	9.09171e+14	6.49802e+13	1.57098e+16	2.54322e+16	4.91269e+16	3.84342e+16	2.97953e+13	3.44452e+14
8.12847e+17	4.08369e+20	2.67603e+16	8.64481e+17	1.48907e+17	5.54206e+15	1.82334e+17	1.62481e+16	9.83661e+13	1.49317e+18	1.00115e+16	7.09823e+14	6.51129e+13	1.55849e+16	2.42412e+16	4.64149e+16	3.58799e+16	3.14944e+13	3.45961e+14
8.12902e+17	3.84657e+20	2.68008e+16	8.19712e+17	1.36959e+17	5.59858e+15	1.73437e+17	1.45629e+16	1.05712e+14	1.41503e+18	8.26520e+15	5.53354e+14	6.52372e+13	1.54463e+16	2.30823e+16	4.38642e+16	3.33943e+16	3.33258e+13	3.46867e+14
8.12838e+17	3.62608e+20	2.68002e+16	7.77392e+17	1.26118e+17	5.66187e+15	1.65043e+17	1.30428e+16	1.13844e+14	1.34100e+18	6.84351e+15	4.33219e+14	6.52944e+13	1.53189e+16	2.19481e+16	4.14434e+16	3.10807e+16	3.53504e+13	3.47424e+14
8.12838e+17	3.41654e+20	2.67880e+16	7.36595e+17	1.16027e+17	5.72878e+15	1.56994e+17	1.16454e+16	1.22598e+14	1.27023e+18	5.66398e+15	3.39707e+14	6.53730e+13	1.51671e+16	2.08634e+16	3.91857e+16	2.88226e+16	3.75029e+13	3.47227e+14
8.12864e+17	3.21795e+20	2.67412e+16	6.97221e+17	1.06802e+17	5.79804e+15	1.49209e+17	1.03995e+16	1.32058e+14	1.20183e+18	4.71061e+15	2.68357e+14	6.54053e+13	1.50087e+16	1.98039e+16	3.70443e+16	2.66589e+16	3.98064e+13	3.46374e+14
8.12872e+17	3.03351e+20	2.66672e+16	6.60119e+17	9.84943e+16	5.86933e+15	1.41834e+17	9.30713e+15	1.42260e+14	1.13710e+18	3.93833e+15	2.13382e+14	6.53912e+13	1.48500e+16	1.87814e+16	3.50333e+16	2.46562e+16	4.22751e+13	3.45032e+14
8.12859e+17	2.86021e+20	2.65834e+16	6.24960e+17	9.07981e+16	5.94464e+15	1.34836e+17	8.31475e+15	1.53325e+14	1.07582e+18	3.29026e+15	1.69641e+14	6.53806e+13	1.46836e+16	1.78074e+16	3.31522e+16	2.27538e+16	4.49374e+13	3.43196e+14
8.12840e+17	2.69723e+20	2.64711e+16	5.91443e+17	8.38099e+16	6.01951e+15	1.28119e+17	7.43953e+15	1.65085e+14	1.01727e+18	2.75923e+15	1.35609e+14	6.53242e+13	1.45116e+16	1.68665e+16	3.13750e+16	2.09661e+16	4.77429e+13	3.40734e+14
8.12875e+17	2.54448e+20	2.63534e+16	5.59773e+17	7.73678e+16	6.09744e+15	1.21753e+17	6.65130e+15	1.77740e+14	9.61943e+17	2.31547e+15	1.08547e+14	6.52735e+13	1.43336e+16	1.59771e+16	2.97106e+16	1.92794e+16	5.07444e+13	3.37800e+14
8.12831e+17	2.40152e+20	2.62167e+16	5.29857e+17	7.14825e+16	6.17657e+15	1.15689e+17	5.95275e+15	1.91363e+14	9.09434e+17	1.94987e+15	8.72693e+13	6.51764e+13	1.41591e+16	1.51222e+16	2.81341e+16	1.77119e+16	5.39670e+13	3.34529e+14
8.12831e+17	2.26624e+20	2.60738e+16	5.01358e+17	6.59898e+16	6.25977e+15	1.09884e+17	5.31719e+15	2.06152e+14	8.59389e+17	1.63975e+15	7.00591e+13	6.50666e+13	1.39869e+16	1.43029e+16	2.66301e+16	1.62285e+16	5.74588e+13	3.30959e+14
8.12919e+17	2.13918e+20	2.59287e+16	4.74416e+17	6.09099e+16	6.34552e+15	1.04364e+17	4.74545e+15	2.22055e+14	8.12025e+17	1.37887e+15	5.62471e+13	6.49519e+13	1.38143e+16	1.35267e+16	2.52063e+16	1.48385e+16	6.12012e+13	3.27045e+14
8.12901e+17	2.02110e+20	2.57805e+16	4.49205e+17	5.62733e+16	6.43200e+15	9.91507e+16	4.24094e+15	2.39066e+14	7.67547e+17	1.16294e+15	4.53101e+13	6.48180e+13	1.36433e+16	1.27906e+16	2.38671e+16	1.35627e+16	6.52095e+13	3.22963e+14
8.12839e+17	1.90897e+20	2.56227e+16	4.25114e+17	5.19473e+16	6.52029e+15	9.41405e+16	3.78229e+15	2.57270e+14	7.25025e+17	9.79681e+14	3.64623e+13	6.46538e+13	1.34730e+16	1.20882e+16	2.25817e+16	1.23559e+16	6.94963e+13	3.18531e+14
8.12865e+17	1.80350e+20	2.54651e+16	4.02325e+17	4.79389e+16	6.61104e+15	8.93636e+16	3.37100e+15	2.76879e+14	6.84720e+17	8.25285e+14	2.93323e+13	6.44728e+13	1.33076e+16	1.14194e+16	2.13552e+16	1.12325e+16	7.41218e+13	3.13982e+14
8.12916e+17	1.70344e+20	2.53182e+16	3.80613e+17	4.41635e+16	6.70620e+15	8.47860e+16	2.99551e+15	2.98051e+14	6.46292e+17	6.93019e+14	2.35066e+13	6.42893e+13	1.31457e+16	1.07859e+16	2.01752e+16	1.01716e+16	7.91343e+13	3.09269e+14
8.12856e+17	1.61092e+20	2.51605e+16	3.60399e+17	4.07626e+16	6.79800e+15	8.04703e+16	2.67136e+15	3.20427e+14	6.10366e+17	5.84723e+14	1.89375e+13	6.40620e+13	1.29867e+16	1.01797e+16	1.90652e+16	9.22125e+15	8.44577e+13	3.04612e+14
8.12833e+17	1.52240e+20	2.50052e+16	3.40966e+17	3.75494e+16	6.89310e+15	7.62985e+16	2.37464e+15	3.44441e+14	5.75805e+17	4.92009e+14	1.52193e+13	6.38044e+13	1.28311e+16	9.60227e+15	1.79854e+16	8.31835e+15	9.01931e+13	2.99722e+14
8.12841e+17	1.44016e+20	2.48563e+16	3.22825e+17	3.46106e+16	6.98826e+15	7.23668e+16	2.11347e+15	3.69971e+14	5.43464e+17	4.14529e+14	1.22400e+13	6.35355e+13	1.26788e+16	9.05599e+15	1.69669e+16	7.50040e+15	9.63375e+13	2.94953e+14
8.12922e+17	1.36261e+20	2.47132e+16	3.05640e+17	3.18763e+16	7.08472e+15	6.86137e+16	1.87918e+15	3.97286e+14	5.12799e+17	3.48829e+14	9.82914e+12	6.32468e+13	1.25297e+16	8.53596e+15	1.59905e+16	6.74493e+15	1.02958e+14	2.90213e+14
8.12900e+17	1.28910e+20	2.45679e+16	2.89274e+17	2.93289e+16	7.18093e+15	6.50079e+16	1.66952e+15	4.26301e+14	4.83525e+17	2.93507e+14	7.89777e+12	6.29073e+13	1.23827e+16	8.03653e+15	1.50489e+16	6.04732e+15	1.10065e+14	2.85468e+14
8.12905e+17	1.22051e+20	2.44317e+16	2.73938e+17	2.69851e+16	7.27710e+15	6.16026e+16	1.48342e+15	4.57037e+14	4.56086e+17	2.46778e+14	6.34102e+12	6.25608e+13	1.22364e+16	7.56511e+15	1.41589e+16	5.41439e+15	1.17673e+14	2.80851e+14
8.12926e+17	1.15599e+20	2.42968e+16	2.59447e+17	2.48196e+16	7.37267e+15	5.83576e+16	1.31812e+15	4.89704e+14	4.30106e+17	2.07563e+14	5.09581e+12	6.21797e+13	1.20911e+16	7.11516e+15	1.33086e+16	4.83884e+15	1.25849e+14	2.76358e+14
8.12872e+17	1.09488e+20	2.41617e+16	2.45668e+17	2.28021e+16	7.46646e+15	5.52497e+16	1.16979e+15	5.24062e+14	4.05381e+17	1.74298e+14	4.08942e+12	6.17588e+13	1.19452e+16	6.68495e+15	1.24917e+16	4.31130e+15	1.34545e+14	2.71894e+14
8.12891e+17	1.03785e+20	2.40358e+16	2.32750e+17	2.09528e+16	7.55961e+15	5.23121e+16	1.03938e+15	5.60452e+14	3.82148e+17	1.46653e+14	3.29165e+12	6.13211e+13	1.17997e+16	6.27777e+15	1.17191e+16	3.83855e+15	1.43892e+14	2.67661e+14
8.12833e+17	9.84343e+19	2.39152e+16	2.20580e+17	1.92477e+16	7.65134e+15	4.95269e+16	9.23119e+14	5.98638e+14	3.60269e+17	1.23196e+14	2.64455e+12	6.08638e+13	1.16536e+16	5.89175e+15	1.09866e+16	3.41155e+15	1.53855e+14	2.63591e+14
8.12840e+17	9.33302e+19	2.37874e+16	2.08926e+17	1.76570e+16	7.74019e+15	4.68409e+16	8.18781e+14	6.38904e+14	3.39299e+17	1.03372e+14	2.12370e+12	6.03446e+13	1.15045e+16	5.51900e+15	1.02794e+16	3.02248e+15	1.64508e+14	2.59590e+14
8.12845e+17	8.86115e+19	2.36747e+16	1.98109e+17	1.62089e+16	7.82748e+15	4.43319e+16	7.27308e+14	6.81027e+14	3.19836e+17	8.68145e+13	1.70725e+12	5.98405e+13	1.13540e+16	5.17166e+15	9.62143e+15	2.67906e+15	1.75844e+14	2.55845e+14
8.12859e+17	8.40955e+19	2.35549e+16	1.87721e+17	1.48523e+16	7.91159e+15	4.19075e+16	6.44781e+14	7.25331e+14	3.01140e+17	7.27485e+13	1.37012e+12	5.92761e+13	1.11997e+16	4.83653e+15	8.98610e+15	2.36571e+15	1.87969e+14	2.52183e+14
8.12919e+17	7.98487e+19	2.34482e+16	1.77911e+17	1.35971e+16	7.99408e+15	3.96069e+16	5.71303e+14	7.71650e+14	2.83499e+17	6.08802e+13	1.09866e+12	5.87003e+13	1.10429e+16	4.52004e+15	8.38547e+15	2.08469e+15	2.00890e+14	2.48659e+14
8.12831e+17	7.58236e+19	2.33365e+16	1.68582e+17	1.24350e+16	8.07160e+15	3.74069e+16	5.05885e+14	8.19932e+14	2.66730e+17	5.09209e+13	8.81059e+11	5.80791e+13	1.08806e+16	4.21832e+15	7.81408e+15	1.83349e+15	2.14627e+14	2.45273e+14
8.12863e+17	7.21187e+19	2.32199e+16	1.59961e+17	1.14034e+16	8.14548e+15	3.53587e+16	4.49464e+14	8.70056e+14	2.51235e+17	4.27724e+13	7.10139e+11	5.74507e+13	1.07189e+16	3.93683e+15	7.28744e+15	1.61708e+15	2.29198e+14	2.42229e+14
8.12893e+17	6.85460e+19	2.31156e+16	1.51621e+17	1.04148e+16	8.21651e+15	3.33735e+16	3.97753e+14	9.22593e+14	2.36280e+17	3.57274e+13	5.69399e+11	5.67905e+13	1.05501e+16	3.66756e+15	6.77901e+15	1.41815e+15	2.44759e+14	2.39165e+14
8.12831e+17	6.52023e+19	2.29997e+16	1.43789e+17	9.52455e+15	8.28137e+15	3.14987e+16	3.52552e+14	9.76684e+14	2.22255e+17	2.99156e+13	4.58087e+11	5.60958e+13	1.03784e+16	3.41372e+15	6.30438e+15	1.24479e+15	2.61144e+14	2.36311e+14
8.12856e+17	6.20195e+19	2.28930e+16	1.36311e+17	8.68837e+15	8.34259e+15	2.97043e+16	3.11799e+14	1.03308e+15	2.08903e+17	2.49599e+13	3.67376e+11	5.53840e+13	1.02017e+16	3.17377e+15	5.85399e+15	1.08890e+15	2.78599e+14	2.33517e+14
8.12842e+17	5.90254e+19	2.27840e+16	1.29253e+17	7.92625e+15	8.39909e+15	2.80040e+16	2.75889e+14	1.09161e+15	1.96320e+17	2.08473e+13	2.94223e+11	5.46498e+13	1.00216e+16	2.94825e+15	5.43261e+15	9.52531e+14	2.97121e+14	2.30899e+14
8.12856e+17	5.61604e+19	2.26757e+16	1.22481e+17	7.21077e+15	8.44992e+15	2.63702e+16	2.43485e+14	1.15224e+15	1.84295e+17	1.73403e+13	2.33647e+11	5.38863e+13	9.83543e+15	2.73431e+15	5.03263e+15	8.30018e+14	3.16710e+14	2.28282e+14
8.12857e+17	5.34650e+19	2.25628e+16	1.16091e+17	6.56115e+15	8.49464e+15	2.48241e+16	2.15006e+14	1.21466e+15	1.72984e+17	1.44359e+13	1.84889e+11	5.31033e+13	9.64615e+15	2.53387e+15	4.66011e+15	7.23494e+14	3.37341e+14	2.25790e+14
8.12831e+17	5.09174e+19	2.24480e+16	1.10037e+17	5.96498e+15	8.53338e+15	2.33565e+16	1.89730e+14	1.27905e+15	1.62310e+17	1.20092e+13	1.47016e+11	5.23032e+13	9.45421e+15	2.34629e+15	4.31157e+15	6.29888e+14	3.59089e+14	2.23414e+14
8.12881e+17	4.85367e+19	2.23283e+16	1.04363e+17	5.43105e+15	8.56665e+15	2.19773e+16	1.67679e+14	1.34538e+15	1.52345e+17	1.00158e+13	1.16117e+11	5.14928e+13	9.26270e+15	2.17196e+15	3.98944e+15	5.49507e+14	3.82013e+14	2.21233e+14
8.12841e+17	4.62524e+19	2.22073e+16	9.89091e+16	4.92950e+15	8.59250e+15	2.06529e+16	1.47770e+14	1.41350e+15	1.42820e+17	8.31904e+12	9.16770e+10	5.06592e+13	9.06567e+15	2.00770e+15	3.68509e+15	4.77530e+14	4.06086e+14	2.19016e+14
8.12917e+17	4.40964e+19	2.20840e+16	9.37516e+16	4.47181e+15	8.61220e+15	1.93998e+16	1.30170e+14	1.48356e+15	1.33859e+17	6.90600e+12	7.14690e+10	4.98178e+13	8.86784e+15	1.85479e+15	3.40211e+15	4.14776e+14	4.31328e+14	2.16885e+14
8.12881e+17	4.20429e+19	2.19524e+16	8.88327e+16	4.05206e+15	8.62390e+15	1.82052e+16	1.14534e+14	1.55520e+15	1.25358e+17	5.72488e+12	5.64219e+10	4.89533e+13	8.66683e+15	1.71149e+15	3.13767e+15	3.59828e+14	4.57663e+14	2.14757e+14
8.12917e+17	4.01318e+19	2.18173e+16	8.42490e+16	3.67712e+15	8.62997e+15	1.70913e+16	1.00912e+14	1.62822e+15	1.17481e+17	4.75521e+12	4.39216e+10	4.80992e+13	8.46961e+15	1.58020e+15	2.89532e+15	3.12814e+14	4.85128e+14	2.12771e+14
8.12875e+17	3.82901e+19	2.16768e+16	7.98266e+16	3.32766e+15	8.62715e+15	1.60199e+16	8.86841e+13	1.70305e+15	1.09938e+17	3.93797e+12	3.43914e+10	4.72170e+13	8.26761e+15	1.45644e+15	2.66707e+15	2.71162e+14	5.13705e+14	2.10748e+14
8.12850e+17	3.65380e+19	2.15293e+16	7.56173e+16	3.00850e+15	8.61670e+15	1.50022e+16	7.78445e+13	1.77949e+15	1.02809e+17	3.25643e+12	2.55668e+10	4.63210e+13	8.06503e+15	1.34103e+15	2.45459e+15	2.34817e+14	5.43454e+14	2.08747e+14
8.12832e+17	3.48738e+19	2.13762e+16	7.16174e+16	2.71745e+15	8.59855e+15	1.40378e+16	6.82651e+13	1.85750e+15	9.60851e+16	2.69044e+12	1.96164e+10	4.54170e+13	7.86236e+15	1.23391e+15	2.25747e+15	2.03225e+14	5.74272e+14	2.06764e+14
8.12886e+17	3.32938e+19	2.12190e+16	6.78188e+16	2.45229e+15	8.57329e+15	1.31249e+16	5.98030e+13	1.93718e+15	8.97502e+16	2.22054e+12	1.47997e+10	4.45095e+13	7.66048e+15	1.13460e+15	2.07477e+15	1.75786e+14	6.06217e+14	2.04805e+14
8.12848e+17	3.17862e+19	2.10515e+16	6.41978e+16	2.21068e+15	8.53910e+15	1.22583e+16	5.23215e+13	2.01789e+15	8.37622e+16	1.83013e+12	1.06655e+10	4.35882e+13	7.45831e+15	1.04224e+15	1.90514e+15	1.51916e+14	6.39037e+14	2.02821e+14
8.12853e+17	3.03736e+19	2.08776e+16	6.08096e+16	1.99507e+15	8.49848e+15	1.14501e+16	4.58051e+13	2.09935e+15	7.82023e+16	1.51011e+12	7.55697e+09	4.26806e+13	7.26093e+15	9.57885e+14	1.74995e+15	1.31535e+14	6.72583e+14	2.00888e+14
8.12843e+17	2.90161e+19	2.06969e+16	5.75564e+16	1.79682e+15	8.44937e+15	1.06789e+16	4.00102e+13	2.18226e+15	7.29162e+16	1.24282e+12	5.16644e+09	4.17587e+13	7.06273e+15	8.79079e+14	1.60525e+15	1.13682e+14	7.07045e+14	1.98919e+14
8.12836e+17	2.77236e+19	2.05097e+16	5.44640e+16	1.61682e+15	8.39268e+15	9.95019e+15	3.49054e+13	2.26617e+15	6.79396e+16	1.02162e+12	3.48020e+09	4.08354e+13	6.86626e+15	8.06218e+14	1.47150e+15	9.82070e+13	7.42341e+14	1.96939e+14
8.12924e+17	2.64922e+19	2.03158e+16	5.15239e+16	1.45346e+15	8.32873e+15	9.26190e+15	3.04113e+13	2.35144e+15	6.32539e+16	8.38656e+11	0	3.99121e+13	6.67189e+15	7.38847e+14	1.34789e+15	8.47952e+13	7.78339e+14	1.94950e+14
8.12904e+17	2.53180e+19	2.01123e+16	4.87299e+16	1.30564e+15	8.25646e+15	8.61291e+15	2.64639e+13	2.43694e+15	5.88482e+16	6.87628e+11	0	3.89871e+13	6.47943e+15	6.76681e+14	1.23383e+15	7.31947e+13	8.14595e+14	1.92922e+14
8.12878e+17	2.41979e+19	1.99020e+16	4.60724e+16	1.17165e+15	8.17699e+15	8.00071e+15	2.29954e+13	2.52305e+15	5.47032e+16	5.62959e+11	0	3.80633e+13	6.28933e+15	6.19276e+14	1.12856e+15	6.31450e+13	8.51288e+14	1.90870e+14
8.12853e+17	2.31275e+19	1.96829e+16	4.35434e+16	1.05033e+15	8.08983e+15	7.42342e+15	1.99511e+13	2.60981e+15	5.08027e+16	4.60191e+11	0	3.71397e+13	6.10142e+15	5.66283e+14	1.03144e+15	5.44473e+13	8.88245e+14	1.88781e+14
8.12839e+17	2.21079e+19	1.94575e+16	4.11441e+16	9.40839e+14	7.99614e+15	6.88103e+15	1.72880e+13	2.69687e+15	4.71452e+16	3.75725e+11	0	3.62224e+13	5.91671e+15	5.17535e+14	9.42105e+14	4.69395e+13	9.25358e+14	1.86665e+14
8.12926e+17	2.11349e+19	1.92262e+16	3.88646e+16	8.41927e+14	7.89637e+15	6.37090e+15	1.49564e+13	2.78460e+15	4.37105e+16	3.06185e+11	0	3.53111e+13	5.73522e+15	4.72591e+14	8.59857e+14	4.04460e+13	9.62597e+14	1.84525e+14
8.12893e+17	2.02054e+19	1.89847e+16	3.67010e+16	7.52901e+14	7.78921e+15	5.89243e+15	1.29229e+13	2.87185e+15	4.04918e+16	2.49237e+11	0	3.44035e+13	5.55656e+15	4.31298e+14	7.84260e+14	3.48498e+13	9.99291e+14	1.82336e+14
8.12863e+17	1.93178e+19	1.87371e+16	3.46465e+16	6.72648e+14	7.67611e+15	5.44372e+15	1.11492e+13	2.95898e+15	3.74760e+16	2.02545e+11	0	3.35035e+13	5.38122e+15	3.93344e+14	7.14816e+14	3.00188e+13	1.03577e+15	1.80111e+14
8.12844e+17	1.84696e+19	1.84824e+16	3.26964e+16	6.00408e+14	7.55727e+15	5.02326e+15	9.60411e+12	3.04593e+15	3.46503e+16	1.64045e+11	0	3.26112e+13	5.20924e+15	3.58462e+14	6.51052e+14	2.58486e+13	1.07177e+15	1.77846e+14
8.12834e+17	1.76588e+19	1.82207e+16	3.08456e+16	5.35447e+14	7.43287e+15	4.62978e+15	8.26020e+12	3.13255e+15	3.20056e+16	1.32608e+11	0	3.17272e+13	5.04066e+15	3.26427e+14	5.92539e+14	2.22512e+13	1.10701e+15	1.75537e+14
8.12908e+17	1.68844e+19	1.79548e+16	2.90903e+16	4.77040e+14	7.30407e+15	4.26202e+15	7.09285e+12	3.21901e+15	2.95333e+16	1.06911e+11	0	3.08550e+13	4.87592e+15	2.97038e+14	5.38908e+14	1.91489e+13	1.14167e+15	1.73203e+14
8.12882e+17	1.61419e+19	1.76805e+16	2.74221e+16	4.24584e+14	7.16962e+15	3.91821e+15	6.07992e+12	3.30451e+15	2.72192e+16	8.60984e+10	0	2.99893e+13	4.71419e+15	2.70052e+14	4.89698e+14	1.64743e+13	1.17511e+15	1.70822e+14
8.12870e+17	1.54335e+19	1.74017e+16	2.58443e+16	3.77689e+14	7.03139e+15	3.59836e+15	5.20465e+12	3.38918e+15	2.50636e+16	6.91485e+10	0	2.91372e+13	4.55661e+15	2.45373e+14	4.44724e+14	1.41752e+13	1.20747e+15	1.68417e+14
8.12863e+17	1.47558e+19	1.71182e+16	2.43487e+16	3.35645e+14	6.88942e+15	3.30049e+15	4.44799e+12	3.47287e+15	2.30530e+16	5.53056e+10	0	2.82976e+13	4.40276e+15	2.22776e+14	4.03587e+14	1.21947e+13	1.23858e+15	1.65979e+14
8.12848e+17	1.41065e+19	1.68288e+16	2.29302e+16	2.97976e+14	6.74362e+15	3.02325e+15	3.79468e+12	3.55550e+15	2.11779e+16	4.39768e+10	0	2.74688e+13	4.25240e+15	2.02083e+14	3.65956e+14	1.04870e+13	1.26814e+15	1.63499e+14
8.12857e+17	1.34717e+19	1.65304e+16	2.15566e+16	2.63255e+14	6.59158e+15	2.76044e+15	3.22231e+12	3.63746e+15	1.94004e+16	3.47955e+10	0	2.66356e+13	4.10229e+15	1.82818e+14	3.31133e+14	8.98176e+12	1.29614e+15	1.60871e+14
8.12850e+17	1.28777e+19	1.62335e+16	2.02862e+16	2.33249e+14	6.44032e+15	2.52201e+15	2.73971e+12	3.71746e+15	1.77801e+16	2.76236e+10	0	2.58349e+13	3.95965e+15	1.65565e+14	2.99819e+14	7.72088e+12	1.32240e+15	1.58330e+14
8.12839e+17	1.23083e+19	1.59322e+16	1.90828e+16	2.06452e+14	6.28656e+15	2.30102e+15	2.32521e+12	3.79604e+15	1.62736e+16	2.15499e+10	0	2.50469e+13	3.82056e+15	1.49803e+14	2.71244e+14	6.63563e+12	1.34678e+15	1.55754e+14
