H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
2.51189e+13	3.55838e+17	5.85734e+09	6.04441e+11	1.16081e+12	1.11273e+11	5.76692e+11	6.08206e+04	3.13264e+11	2.94598e+12	1.77365e+12	2.52635e+07	9.14751e+08	2.42043e+09	9.12654e+10
2.51189e+13	3.37563e+17	6.22008e+09	6.23400e+11	1.15272e+12	1.15190e+11	5.49243e+11	6.77420e+04	3.25499e+11	2.68761e+12	1.54615e+12	2.88716e+07	1.02880e+09	2.63662e+09	9.41712e+10
2.51189e+13	3.20236e+17	6.59785e+09	6.42169e+11	1.14332e+12	1.19047e+11	5.22061e+11	7.54543e+04	3.37760e+11	2.44737e+12	1.34558e+12	3.29316e+07	1.15522e+09	2.86787e+09	9.70140e+10
2.51189e+13	3.03806e+17	6.99017e+09	6.60668e+11	1.13263e+12	1.22828e+11	4.95242e+11	8.40466e+04	3.50016e+11	2.22459e+12	1.16911e+12	3.74888e+07	1.29508e+09	3.11477e+09	9.97807e+10
2.51189e+13	2.88226e+17	7.39685e+09	6.78828e+11	1.12065e+12	1.26518e+11	4.68873e+11	9.36247e+04	3.62243e+11	2.01851e+12	1.01416e+12	4.25920e+07	1.44948e+09	3.37785e+09	1.02458e+11
2.51189e+13	2.73453e+17	7.81790e+09	6.96588e+11	1.10741e+12	1.30105e+11	4.43030e+11	1.04313e+05	3.74421e+11	1.82832e+12	8.78358e+11	4.82954e+07	1.61964e+09	3.65758e+09	1.05032e+11
2.51189e+13	2.59444e+17	8.25284e+09	7.13870e+11	1.09291e+12	1.33573e+11	4.17790e+11	1.16247e+05	3.86525e+11	1.65321e+12	7.59567e+11	5.46544e+07	1.80679e+09	3.95443e+09	1.07490e+11
2.51189e+13	2.46157e+17	8.70159e+09	7.30611e+11	1.07717e+12	1.36914e+11	3.93209e+11	1.29586e+05	3.98536e+11	1.49231e+12	6.55822e+11	6.17315e+07	2.01227e+09	4.26878e+09	1.09819e+11
2.51189e+13	2.33563e+17	9.16271e+09	7.46707e+11	1.06025e+12	1.40108e+11	3.69370e+11	1.44486e+05	4.10416e+11	1.34491e+12	5.65446e+11	6.95803e+07	2.23721e+09	4.60083e+09	1.12004e+11
2.51189e+13	2.21617e+17	9.63718e+09	7.62132e+11	1.04216e+12	1.43153e+11	3.46294e+11	1.61176e+05	4.22167e+11	1.21002e+12	4.86785e+11	7.82799e+07	2.48324e+09	4.95089e+09	1.14034e+11
2.51189e+13	2.10295e+17	1.01228e+10	7.76766e+11	1.02296e+12	1.46032e+11	3.24052e+11	1.79845e+05	4.33743e+11	1.08699e+12	4.18503e+11	8.78837e+07	2.75145e+09	5.31890e+09	1.15893e+11
2.51189e+13	1.99556e+17	1.06198e+10	7.90566e+11	1.00267e+12	1.48739e+11	3.02658e+11	2.00770e+05	4.45137e+11	9.74903e+11	3.59281e+11	9.84743e+07	3.04347e+09	5.70502e+09	1.17571e+11
2.51189e+13	1.89376e+17	1.11277e+10	8.03470e+11	9.81365e+11	1.51268e+11	2.82149e+11	2.24237e+05	4.56329e+11	8.73028e+11	3.08025e+11	1.10124e+08	3.36066e+09	6.10891e+09	1.19056e+11
2.51189e+13	1.79721e+17	1.16446e+10	8.15386e+11	9.59087e+11	1.53607e+11	2.62540e+11	2.50558e+05	4.67290e+11	7.80603e+11	2.63722e+11	1.22904e+08	3.70436e+09	6.53048e+09	1.20336e+11
2.51189e+13	1.70566e+17	1.21701e+10	8.26259e+11	9.35904e+11	1.55752e+11	2.43847e+11	2.80100e+05	4.78004e+11	6.96921e+11	2.25495e+11	1.36893e+08	4.07595e+09	6.96920e+09	1.21401e+11
2.51189e+13	1.61886e+17	1.27029e+10	8.36029e+11	9.11883e+11	1.57697e+11	2.26074e+11	3.13275e+05	4.88448e+11	6.21294e+11	1.92560e+11	1.52168e+08	4.47675e+09	7.42447e+09	1.22240e+11
2.51189e+13	1.53651e+17	1.32421e+10	8.44643e+11	8.87082e+11	1.59437e+11	2.09213e+11	3.50563e+05	4.98609e+11	5.53041e+11	1.64214e+11	1.68816e+08	4.90816e+09	7.89564e+09	1.22845e+11
2.51189e+13	1.45846e+17	1.37861e+10	8.52044e+11	8.61606e+11	1.60970e+11	1.93275e+11	3.92453e+05	5.08459e+11	4.91612e+11	1.39876e+11	1.86894e+08	5.37102e+09	8.38143e+09	1.23209e+11
2.51189e+13	1.38448e+17	1.43334e+10	8.58189e+11	8.35539e+11	1.62291e+11	1.78247e+11	4.39521e+05	5.17979e+11	4.36423e+11	1.19009e+11	2.06475e+08	5.86629e+09	8.88065e+09	1.23325e+11
2.51189e+13	1.31425e+17	1.48837e+10	8.63049e+11	8.08921e+11	1.63400e+11	1.64090e+11	4.92503e+05	5.27164e+11	3.86843e+11	1.01115e+11	2.27665e+08	6.39551e+09	9.39237e+09	1.23187e+11
2.51189e+13	1.24773e+17	1.54340e+10	8.66582e+11	7.81902e+11	1.64296e+11	1.50814e+11	5.52031e+05	5.35979e+11	3.42477e+11	8.58236e+10	2.50478e+08	6.95842e+09	9.91429e+09	1.22792e+11
2.51189e+13	1.18460e+17	1.59840e+10	8.68771e+11	7.54523e+11	1.64977e+11	1.38373e+11	6.19023e+05	5.44418e+11	3.02771e+11	7.27521e+10	2.75016e+08	7.55623e+09	1.04451e+10	1.22137e+11
2.51189e+13	1.12472e+17	1.65316e+10	8.69596e+11	7.26894e+11	1.65445e+11	1.26748e+11	6.94383e+05	5.52461e+11	2.67313e+11	6.15985e+10	3.01317e+08	8.18885e+09	1.09825e+10	1.21220e+11
2.51189e+13	1.06793e+17	1.70753e+10	8.69054e+11	6.99105e+11	1.65702e+11	1.15908e+11	7.79162e+05	5.60091e+11	2.35698e+11	5.20940e+10	3.29427e+08	8.85625e+09	1.15242e+10	1.20042e+11
2.51189e+13	1.01405e+17	1.76138e+10	8.67149e+11	6.71251e+11	1.65748e+11	1.05824e+11	8.74535e+05	5.67293e+11	2.07552e+11	4.40049e+10	3.59379e+08	9.55798e+09	1.20675e+10	1.18605e+11
2.51189e+13	9.62948e+16	1.81453e+10	8.63891e+11	6.43422e+11	1.65587e+11	9.64624e+10	9.81816e+05	5.74051e+11	1.82532e+11	3.71287e+10	3.91193e+08	1.02932e+10	1.26096e+10	1.16913e+11
2.51189e+13	9.14423e+16	1.86685e+10	8.59285e+11	6.15686e+11	1.65220e+11	8.77829e+10	1.10255e+06	5.80352e+11	1.60306e+11	3.12865e+10	4.24897e+08	1.10611e+10	1.31479e+10	1.14969e+11
2.51189e+13	8.68454e+16	1.91810e+10	8.53387e+11	5.88197e+11	1.64655e+11	7.97703e+10	1.23815e+06	5.86175e+11	1.40635e+11	2.63394e+10	4.60401e+08	1.18589e+10	1.36783e+10	1.12786e+11
2.51189e+13	8.24797e+16	1.96820e+10	8.46203e+11	5.60971e+11	1.63892e+11	7.23709e+10	1.39069e+06	5.91511e+11	1.23209e+11	2.21456e+10	4.97751e+08	1.26853e+10	1.41982e+10	1.10368e+11
2.51189e+13	7.83365e+16	2.01699e+10	8.37786e+11	5.34111e+11	1.62938e+11	6.55566e+10	1.56213e+06	5.96345e+11	1.07806e+11	1.85975e+10	5.36869e+08	1.35374e+10	1.47036e+10	1.07725e+11
2.51189e+13	7.44041e+16	2.06431e+10	8.28185e+11	5.07693e+11	1.61797e+11	5.92930e+10	1.75476e+06	6.00663e+11	9.42085e+10	1.55990e+10	5.77680e+08	1.44119e+10	1.51910e+10	1.04872e+11
2.51189e+13	7.06677e+16	2.11008e+10	8.17441e+11	4.81759e+11	1.60473e+11	5.35412e+10	1.97129e+06	6.04452e+11	8.22108e+10	1.30659e+10	6.20125e+08	1.53054e+10	1.56566e+10	1.01818e+11
2.51189e+13	6.71243e+16	2.15412e+10	8.05647e+11	4.56424e+11	1.58977e+11	4.82788e+10	2.21425e+06	6.07701e+11	7.16583e+10	1.09324e+10	6.64007e+08	1.62126e+10	1.60964e+10	9.85868e+10
2.51189e+13	6.37606e+16	2.19636e+10	7.92860e+11	4.31724e+11	1.57314e+11	4.34690e+10	2.48691e+06	6.10398e+11	6.23811e+10	9.13588e+09	7.09210e+08	1.71291e+10	1.65065e+10	9.51918e+10
2.51189e+13	6.05666e+16	2.23671e+10	7.79147e+11	4.07705e+11	1.55490e+11	3.90796e+10	2.79280e+06	6.12532e+11	5.42341e+10	7.62471e+09	7.55573e+08	1.80495e+10	1.68832e+10	9.16516e+10
2.51189e+13	5.75336e+16	2.27508e+10	7.64584e+11	3.84413e+11	1.53513e+11	3.50816e+10	3.13577e+06	6.14091e+11	4.70896e+10	6.35521e+09	8.02893e+08	1.89678e+10	1.72230e+10	8.79864e+10
2.51189e+13	5.46534e+16	2.31140e+10	7.49250e+11	3.61887e+11	1.51390e+11	3.14462e+10	3.52014e+06	6.15066e+11	4.08324e+10	5.28999e+09	8.50953e+08	1.98776e+10	1.75224e+10	8.42174e+10
2.51189e+13	5.19178e+16	2.34561e+10	7.33222e+11	3.40156e+11	1.49130e+11	2.81461e+10	3.95065e+06	6.15448e+11	3.53591e+10	4.39728e+09	8.99516e+08	2.07724e+10	1.77781e+10	8.03665e+10
2.51189e+13	4.93198e+16	2.37770e+10	7.16585e+11	3.19247e+11	1.46741e+11	2.51557e+10	4.43254e+06	6.15229e+11	3.05782e+10	3.65014e+09	9.48330e+08	2.16452e+10	1.79874e+10	7.64568e+10
2.51189e+13	4.68552e+16	2.40763e+10	6.99447e+11	2.99201e+11	1.44235e+11	2.24534e+10	4.97108e+06	6.14409e+11	2.64120e+10	3.02628e+09	9.97069e+08	2.24888e+10	1.81479e+10	7.25161e+10
2.51189e+13	4.45081e+16	2.43541e+10	6.81805e+11	2.79957e+11	1.41609e+11	2.00071e+10	5.57423e+06	6.12959e+11	2.27737e+10	2.50430e+09	1.04564e+09	2.32970e+10	1.82570e+10	6.85532e+10
2.51189e+13	4.22816e+16	2.46106e+10	6.63821e+11	2.61594e+11	1.38885e+11	1.78041e+10	6.24742e+06	6.10898e+11	1.96121e+10	2.06971e+09	1.09358e+09	2.40621e+10	1.83139e+10	6.46055e+10
2.51189e+13	4.01665e+16	2.48456e+10	6.45543e+11	2.44089e+11	1.36066e+11	1.58211e+10	6.99888e+06	6.08214e+11	1.68651e+10	1.70791e+09	1.14068e+09	2.47778e+10	1.83175e+10	6.06903e+10
2.51189e+13	3.81600e+16	2.50597e+10	6.27076e+11	2.27460e+11	1.33168e+11	1.40412e+10	7.83612e+06	6.04917e+11	1.44844e+10	1.40751e+09	1.18660e+09	2.54378e+10	1.82679e+10	5.68343e+10
2.51189e+13	3.62511e+16	2.52534e+10	6.08432e+11	2.11654e+11	1.30188e+11	1.24420e+10	8.77008e+06	6.00983e+11	1.24188e+10	1.15781e+09	1.23122e+09	2.60367e+10	1.81644e+10	5.30476e+10
2.51189e+13	3.44351e+16	2.54270e+10	5.89676e+11	1.96658e+11	1.27137e+11	1.10076e+10	9.81121e+06	5.96411e+11	1.06293e+10	9.50605e+08	1.27431e+09	2.65691e+10	1.80076e+10	4.93494e+10
2.51189e+13	3.27152e+16	2.55815e+10	5.70968e+11	1.82521e+11	1.24039e+11	9.72837e+09	1.09669e+07	5.91247e+11	9.08754e+09	7.79602e+08	1.31544e+09	2.70315e+10	1.78011e+10	4.57713e+10
2.51189e+13	3.10788e+16	2.57173e+10	5.52270e+11	1.69160e+11	1.20886e+11	8.58444e+09	1.22526e+07	5.85453e+11	7.75545e+09	6.38104e+08	1.35464e+09	2.74198e+10	1.75450e+10	4.23137e+10
2.51189e+13	2.95243e+16	2.58351e+10	5.33668e+11	1.56574e+11	1.17693e+11	7.56462e+09	1.36802e+07	5.79051e+11	6.60798e+09	5.21384e+08	1.39167e+09	2.77317e+10	1.72424e+10	3.89942e+10
2.51189e+13	2.80475e+16	2.59356e+10	5.15212e+11	1.44739e+11	1.14469e+11	6.65689e+09	1.52635e+07	5.72050e+11	5.62107e+09	4.25261e+08	1.42641e+09	2.79657e+10	1.68965e+10	3.58237e+10
2.51189e+13	2.66446e+16	2.60196e+10	4.96949e+11	1.33630e+11	1.11221e+11	5.85020e+09	1.70179e+07	5.64461e+11	4.77360e+09	3.46238e+08	1.45878e+09	2.81212e+10	1.65107e+10	3.28106e+10
2.51189e+13	2.53098e+16	2.60879e+10	4.78886e+11	1.23202e+11	1.07953e+11	5.13335e+09	1.89621e+07	5.56278e+11	4.04599e+09	2.81296e+08	1.48878e+09	2.81977e+10	1.60877e+10	2.99570e+10
2.51189e+13	2.40441e+16	2.61414e+10	4.61129e+11	1.13463e+11	1.04683e+11	4.49935e+09	2.11089e+07	5.47560e+11	3.42425e+09	2.28184e+08	1.51626e+09	2.81981e+10	1.56338e+10	2.72753e+10
2.51189e+13	2.28418e+16	2.61806e+10	4.43673e+11	1.04364e+11	1.01414e+11	3.93852e+09	2.34795e+07	5.38304e+11	2.89298e+09	1.84752e+08	1.54128e+09	2.81236e+10	1.51522e+10	2.47629e+10
2.51189e+13	2.16997e+16	2.62063e+10	4.26547e+11	9.58785e+10	9.81524e+10	3.44317e+09	2.60941e+07	5.28532e+11	2.43977e+09	1.49301e+08	1.56389e+09	2.79770e+10	1.46471e+10	2.24197e+10
2.51189e+13	2.06149e+16	2.62191e+10	4.09776e+11	8.79753e+10	9.49047e+10	3.00630e+09	2.89743e+07	5.18266e+11	2.05384e+09	1.20419e+08	1.58416e+09	2.77616e+10	1.41231e+10	2.02437e+10
2.51189e+13	1.95844e+16	2.62196e+10	3.93380e+11	8.06257e+10	9.16776e+10	2.62159e+09	3.21431e+07	5.07534e+11	1.72578e+09	9.69344e+07	1.60218e+09	2.74817e+10	1.35842e+10	1.82315e+10
2.51189e+13	1.86056e+16	2.62087e+10	3.77377e+11	7.38009e+10	8.84771e+10	2.28330e+09	3.56250e+07	4.96363e+11	1.44743e+09	7.78759e+07	1.61807e+09	2.71416e+10	1.30347e+10	1.63782e+10
2.51189e+13	1.76759e+16	2.61867e+10	3.61780e+11	6.74723e+10	8.53088e+10	1.98626e+09	3.94460e+07	4.84783e+11	1.21167e+09	6.24399e+07	1.63196e+09	2.67461e+10	1.24785e+10	1.46780e+10
2.51189e+13	1.67928e+16	2.61543e+10	3.46601e+11	6.16120e+10	8.21778e+10	1.72582e+09	4.36334e+07	4.72827e+11	1.01238e+09	4.99630e+07	1.64399e+09	2.63004e+10	1.19193e+10	1.31239e+10
2.51189e+13	1.59540e+16	2.61120e+10	3.31848e+11	5.61927e+10	7.90889e+10	1.49777e+09	4.82164e+07	4.60528e+11	8.44230e+08	3.98985e+07	1.65433e+09	2.58096e+10	1.13606e+10	1.17084e+10
2.51189e+13	1.51574e+16	2.60602e+10	3.17527e+11	5.11882e+10	7.60465e+10	1.29837e+09	5.32253e+07	4.47921e+11	7.02631e+08	3.17967e+07	1.66313e+09	2.52788e+10	1.08054e+10	1.04236e+10
2.51189e+13	1.44024e+16	2.59999e+10	3.03674e+11	4.65819e+10	7.30617e+10	1.12458e+09	5.86838e+07	4.35077e+11	5.83829e+08	2.52992e+07	1.67050e+09	2.47154e+10	1.02581e+10	9.26296e+09
2.51189e+13	1.36837e+16	2.59305e+10	2.90226e+11	4.23308e+10	7.01235e+10	9.72706e+08	6.46410e+07	4.21965e+11	4.83981e+08	2.00800e+07	1.67672e+09	2.41203e+10	9.71830e+09	8.21416e+09
2.51189e+13	1.29995e+16	2.58524e+10	2.77184e+11	3.84129e+10	6.72355e+10	8.40194e+08	7.11343e+07	4.08620e+11	4.00255e+08	1.58979e+07	1.68195e+09	2.34984e+10	9.18841e+09	7.26923e+09
2.51189e+13	1.23511e+16	2.57667e+10	2.64609e+11	3.48219e+10	6.44141e+10	7.25177e+08	7.81805e+07	3.95152e+11	3.30456e+08	1.25665e+07	1.68623e+09	2.28583e+10	8.67286e+09	6.42321e+09
2.51189e+13	1.17354e+16	2.56732e+10	2.52466e+11	3.15278e+10	6.16548e+10	6.25259e+08	8.58260e+07	3.81564e+11	2.72270e+08	9.91292e+06	1.68976e+09	2.22024e+10	8.17191e+09	5.66632e+09
2.51189e+13	1.11519e+16	2.55728e+10	2.40780e+11	2.85163e+10	5.89663e+10	5.38727e+08	9.40961e+07	3.67931e+11	2.23950e+08	7.80735e+06	1.69263e+09	2.15370e+10	7.68804e+09	4.99197e+09
2.51189e+13	1.05965e+16	2.54648e+10	2.29489e+11	2.57553e+10	5.63371e+10	4.63579e+08	1.03054e+08	3.54218e+11	1.83757e+08	6.13390e+06	1.69507e+09	2.08617e+10	7.21988e+09	4.39043e+09
2.51189e+13	1.00677e+16	2.53492e+10	2.18587e+11	2.32276e+10	5.37688e+10	3.98404e+08	1.12744e+08	3.40463e+11	1.50403e+08	4.80719e+06	1.69721e+09	2.01800e+10	6.76835e+09	3.85505e+09
2.51189e+13	9.56794e+15	2.52274e+10	2.08147e+11	2.09312e+10	5.12811e+10	3.42278e+08	1.23159e+08	3.26808e+11	1.22938e+08	3.76338e+06	1.69896e+09	1.95009e+10	6.33732e+09	3.38206e+09
2.51189e+13	9.09218e+15	2.50987e+10	1.98083e+11	1.88342e+10	4.88565e+10	2.93700e+08	1.34385e+08	3.13184e+11	1.00239e+08	2.93911e+06	1.70061e+09	1.88217e+10	5.92381e+09	2.96272e+09
2.51189e+13	8.63917e+15	2.49625e+10	1.88387e+11	1.69222e+10	4.64953e+10	2.51705e+08	1.46467e+08	2.99621e+11	8.15227e+07	2.28971e+06	1.70222e+09	1.81442e+10	5.52824e+09	2.59163e+09
2.51189e+13	8.21003e+15	2.48201e+10	1.79100e+11	1.51888e+10	4.42098e+10	2.15590e+08	1.59406e+08	2.86223e+11	6.61850e+07	1.78118e+06	1.70374e+09	1.74750e+10	5.15254e+09	2.26501e+09
2.51189e+13	7.80246e+15	2.46710e+10	1.70188e+11	1.36159e+10	4.19941e+10	1.84494e+08	1.73257e+08	2.72985e+11	5.36170e+07	1.38293e+06	1.70530e+09	1.68139e+10	4.79563e+09	1.97744e+09
2.51189e+13	7.41537e+15	2.45154e+10	1.61641e+11	1.21906e+10	3.98481e+10	1.57746e+08	1.88057e+08	2.59937e+11	4.33411e+07	1.07169e+06	1.70693e+09	1.61627e+10	4.45727e+09	1.72462e+09
2.51189e+13	7.04858e+15	2.43537e+10	1.53469e+11	1.09033e+10	3.77762e+10	1.34800e+08	2.03816e+08	2.47134e+11	3.49715e+07	8.29330e+05	1.70862e+09	1.55243e+10	4.13792e+09	1.50304e+09
