# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
25118900000000.0 8.77957e+17 1783230000.0 299860000000.0 1106080000000.0 48570900000.0 989664000000.0 9260.91 130478000000.0 10342500000000.0 13868100000000.0 1944150.0 97554200.0 452501000.0 42443900000.0 -4.58 4.541 [-4.58]
25118900000000.0 8.32014e+17 1928150000.0 315251000000.0 1118620000000.0 51572700000.0 972234000000.0 10381.3 139024000000.0 9768510000000.0 12475600000000.0 2295290.0 112678000.0 505320000.0 44925200000.0 -4.56 4.537 [-4.56]
25118900000000.0 7.88567e+17 2082790000.0 331069000000.0 1130100000000.0 54694200000.0 953584000000.0 11632.5 147916000000.0 9206610000000.0 11201300000000.0 2704740.0 129942000.0 563455000.0 47482700000.0 -4.54 4.533 [-4.54]
25118900000000.0 7.47469e+17 2247620000.0 347300000000.0 1140500000000.0 57932400000.0 933769000000.0 13028.8 157147000000.0 8658430000000.0 10037900000000.0 3181210.0 149617000.0 627337000.0 50112900000.0 -4.52 4.529 [-4.52]
25118900000000.0 7.08586e+17 2423120000.0 363932000000.0 1149790000000.0 61283400000.0 912846000000.0 14586.2 166707000000.0 8125480000000.0 8978110000000.0 3734570.0 172004000.0 697421000.0 52812000000.0 -4.5 4.524 [-4.5]
25118900000000.0 6.71787e+17 2609730000.0 380947000000.0 1157960000000.0 64741900000.0 890881000000.0 16322.0 176584000000.0 7609060000000.0 8014760000000.0 4375940.0 197434000.0 774190000.0 55575500000.0 -4.48 4.52 [-4.48]
25118900000000.0 6.36952e+17 2807920000.0 398325000000.0 1164970000000.0 68301900000.0 867945000000.0 18255.8 186765000000.0 7110340000000.0 7141060000000.0 5117800.0 226272000.0 858145000.0 58398200000.0 -4.46 4.516 [-4.46]
25118900000000.0 6.03969e+17 3018090000.0 416043000000.0 1170810000000.0 71955600000.0 844114000000.0 20408.6 197232000000.0 6630280000000.0 6350440000000.0 5974110.0 258921000.0 949817000.0 61274400000.0 -4.44 4.512 [-4.44]
25118900000000.0 5.72736e+17 3240750000.0 434078000000.0 1175450000000.0 75695300000.0 819471000000.0 22805.1 207971000000.0 6169670000000.0 5636660000000.0 6960550.0 295823000.0 1049740000.0 64197600000.0 -4.42 4.508 [-4.42]
25118900000000.0 5.43148e+17 3476180000.0 452395000000.0 1178880000000.0 79509800000.0 794102000000.0 25470.1 218960000000.0 5729100000000.0 4993630000000.0 8094460.0 337461000.0 1158510000.0 67161200000.0 -4.4 4.504 [-4.4]
25118900000000.0 5.15116e+17 3724800000.0 470965000000.0 1181080000000.0 83389300000.0 768099000000.0 28433.6 230179000000.0 5309040000000.0 4415650000000.0 9395150.0 384362000.0 1276700000.0 70157200000.0 -4.38 4.501 [-4.38]
25118900000000.0 4.8855e+17 3986830000.0 489744000000.0 1182030000000.0 87320600000.0 741557000000.0 31726.6 241604000000.0 4909700000000.0 3897270000000.0 10883900.0 437100000.0 1404930000.0 73177500000.0 -4.36 4.497 [-4.36]
25118900000000.0 4.63372e+17 4262670000.0 508696000000.0 1181720000000.0 91292100000.0 714576000000.0 35386.7 253215000000.0 4531240000000.0 3433400000000.0 12584400.0 496298000.0 1543820000.0 76213200000.0 -4.34 4.493 [-4.34]
25118900000000.0 4.39509e+17 4552590000.0 527780000000.0 1180130000000.0 95290700000.0 687260000000.0 39454.8 264990000000.0 4173600000000.0 3019230000000.0 14522600.0 562631000.0 1694000000.0 79254500000.0 -4.32 4.489 [-4.32]
25118900000000.0 4.16887e+17 4856800000.0 546947000000.0 1177250000000.0 99302200000.0 659709000000.0 43976.6 276905000000.0 3836620000000.0 2650240000000.0 16727000.0 636830000.0 1856110000.0 82291500000.0 -4.3 4.485 [-4.3]
25118900000000.0 3.95442e+17 5175530000.0 566147000000.0 1173070000000.0 103313000000.0 632029000000.0 49004.2 288937000000.0 3519970000000.0 2322210000000.0 19228600.0 719676000.0 2030800000.0 85313200000.0 -4.28 4.481 [-4.28]
25118900000000.0 3.75113e+17 5509150000.0 585337000000.0 1167590000000.0 107309000000.0 604321000000.0 54599.1 301069000000.0 3223240000000.0 2031220000000.0 22062300.0 812026000.0 2218690000.0 88308500000.0 -4.26 4.478 [-4.26]
25118900000000.0 3.55838e+17 5857340000.0 604441000000.0 1160810000000.0 111273000000.0 576692000000.0 60820.6 313264000000.0 2945980000000.0 1773650000000.0 25263500.0 914751000.0 2420430000.0 91265400000.0 -4.24 4.474 [-4.24]
25118900000000.0 3.37563e+17 6220080000.0 623400000000.0 1152720000000.0 115190000000.0 549243000000.0 67742.0 325499000000.0 2687610000000.0 1546150000000.0 28871600.0 1028800000.0 2636620000.0 94171200000.0 -4.22 4.47 [-4.22]
25118900000000.0 3.20236e+17 6597850000.0 642169000000.0 1143320000000.0 119047000000.0 522061000000.0 75454.3 337760000000.0 2447370000000.0 1345580000000.0 32931600.0 1155220000.0 2867870000.0 97014000000.0 -4.2 4.466 [-4.2]
25118900000000.0 3.03806e+17 6990170000.0 660668000000.0 1132630000000.0 122828000000.0 495242000000.0 84046.6 350016000000.0 2224590000000.0 1169110000000.0 37488800.0 1295080000.0 3114770000.0 99780700000.0 -4.18 4.463 [-4.18]
25118900000000.0 2.88226e+17 7396850000.0 678828000000.0 1120650000000.0 126518000000.0 468873000000.0 93624.7 362243000000.0 2018510000000.0 1014160000000.0 42592000.0 1449480000.0 3377850000.0 102458000000.0 -4.16 4.459 [-4.16]
25118900000000.0 2.73453e+17 7817900000.0 696588000000.0 1107410000000.0 130105000000.0 443030000000.0 104313.0 374421000000.0 1828320000000.0 878358000000.0 48295400.0 1619640000.0 3657580000.0 105032000000.0 -4.14 4.455 [-4.14]
25118900000000.0 2.59444e+17 8252840000.0 713870000000.0 1092910000000.0 133573000000.0 417790000000.0 116247.0 386525000000.0 1653210000000.0 759567000000.0 54654400.0 1806790000.0 3954430000.0 107490000000.0 -4.12 4.451 [-4.12]
25118900000000.0 2.46157e+17 8701590000.0 730611000000.0 1077170000000.0 136914000000.0 393209000000.0 129586.0 398536000000.0 1492310000000.0 655822000000.0 61731500.0 2012270000.0 4268780000.0 109819000000.0 -4.1 4.448 [-4.1]
25118900000000.0 2.33563e+17 9162710000.0 746707000000.0 1060250000000.0 140108000000.0 369370000000.0 144486.0 410416000000.0 1344910000000.0 565446000000.0 69580300.0 2237210000.0 4600830000.0 112004000000.0 -4.08 4.444 [-4.08]
25118900000000.0 2.21617e+17 9637180000.0 762132000000.0 1042160000000.0 143153000000.0 346294000000.0 161176.0 422167000000.0 1210020000000.0 486785000000.0 78279900.0 2483240000.0 4950890000.0 114034000000.0 -4.06 4.44 [-4.06]
25118900000000.0 2.10295e+17 10122800000.0 776766000000.0 1022960000000.0 146032000000.0 324052000000.0 179845.0 433743000000.0 1086990000000.0 418503000000.0 87883700.0 2751450000.0 5318900000.0 115893000000.0 -4.04 4.437 [-4.04]
25118900000000.0 1.99556e+17 10619800000.0 790566000000.0 1002670000000.0 148739000000.0 302658000000.0 200770.0 445137000000.0 974903000000.0 359281000000.0 98474300.0 3043470000.0 5705020000.0 117571000000.0 -4.02 4.433 [-4.02]
25118900000000.0 1.89376e+17 11127700000.0 803470000000.0 981365000000.0 151268000000.0 282149000000.0 224237.0 456329000000.0 873028000000.0 308025000000.0 110124000.0 3360660000.0 6108910000.0 119056000000.0 -4.0 4.429 [-4.0]
25118900000000.0 1.79721e+17 11644600000.0 815386000000.0 959087000000.0 153607000000.0 262540000000.0 250558.0 467290000000.0 780603000000.0 263722000000.0 122904000.0 3704360000.0 6530480000.0 120336000000.0 -3.98 4.426 [-3.98]
25118900000000.0 1.70566e+17 12170100000.0 826259000000.0 935904000000.0 155752000000.0 243847000000.0 280100.0 478004000000.0 696921000000.0 225495000000.0 136893000.0 4075950000.0 6969200000.0 121401000000.0 -3.96 4.422 [-3.96]
25118900000000.0 1.61886e+17 12702900000.0 836029000000.0 911883000000.0 157697000000.0 226074000000.0 313275.0 488448000000.0 621294000000.0 192560000000.0 152168000.0 4476750000.0 7424470000.0 122240000000.0 -3.94 4.419 [-3.94]
25118900000000.0 1.53651e+17 13242100000.0 844643000000.0 887082000000.0 159437000000.0 209213000000.0 350563.0 498609000000.0 553041000000.0 164214000000.0 168816000.0 4908160000.0 7895640000.0 122845000000.0 -3.92 4.415 [-3.92]
25118900000000.0 1.45846e+17 13786100000.0 852044000000.0 861606000000.0 160970000000.0 193275000000.0 392453.0 508459000000.0 491612000000.0 139876000000.0 186894000.0 5371020000.0 8381430000.0 123209000000.0 -3.9 4.412 [-3.9]
25118900000000.0 1.38448e+17 14333400000.0 858189000000.0 835539000000.0 162291000000.0 178247000000.0 439521.0 517979000000.0 436423000000.0 119009000000.0 206475000.0 5866290000.0 8880650000.0 123325000000.0 -3.88 4.408 [-3.88]
25118900000000.0 1.31425e+17 14883700000.0 863049000000.0 808921000000.0 163400000000.0 164090000000.0 492503.0 527164000000.0 386843000000.0 101115000000.0 227665000.0 6395510000.0 9392370000.0 123187000000.0 -3.86 4.405 [-3.86]
25118900000000.0 1.24773e+17 15434000000.0 866582000000.0 781902000000.0 164296000000.0 150814000000.0 552031.0 535979000000.0 342477000000.0 85823600000.0 250478000.0 6958420000.0 9914290000.0 122792000000.0 -3.84 4.401 [-3.84]
25118900000000.0 1.1846e+17 15984000000.0 868771000000.0 754523000000.0 164977000000.0 138373000000.0 619023.0 544418000000.0 302771000000.0 72752100000.0 275016000.0 7556230000.0 10445100000.0 122137000000.0 -3.82 4.398 [-3.82]
25118900000000.0 1.12472e+17 16531600000.0 869596000000.0 726894000000.0 165445000000.0 126748000000.0 694383.0 552461000000.0 267313000000.0 61598500000.0 301317000.0 8188850000.0 10982500000.0 121220000000.0 -3.8 4.394 [-3.8]
25118900000000.0 1.06793e+17 17075300000.0 869054000000.0 699105000000.0 165702000000.0 115908000000.0 779162.0 560091000000.0 235698000000.0 52094000000.0 329427000.0 8856250000.0 11524200000.0 120042000000.0 -3.78 4.391 [-3.78]
25118900000000.0 1.01405e+17 17613800000.0 867149000000.0 671251000000.0 165748000000.0 105824000000.0 874535.0 567293000000.0 207552000000.0 44004900000.0 359379000.0 9557980000.0 12067500000.0 118605000000.0 -3.76 4.388 [-3.76]
25118900000000.0 9.62948e+16 18145300000.0 863891000000.0 643422000000.0 165587000000.0 96462400000.0 981816.0 574051000000.0 182532000000.0 37128700000.0 391193000.0 10293200000.0 12609600000.0 116913000000.0 -3.74 4.384 [-3.74]
25118900000000.0 9.14423e+16 18668500000.0 859285000000.0 615686000000.0 165220000000.0 87782900000.0 1102550.0 580352000000.0 160306000000.0 31286500000.0 424897000.0 11061100000.0 13147900000.0 114969000000.0 -3.72 4.381 [-3.72]
25118900000000.0 8.68454e+16 19181000000.0 853387000000.0 588197000000.0 164655000000.0 79770300000.0 1238150.0 586175000000.0 140635000000.0 26339400000.0 460401000.0 11858900000.0 13678300000.0 112786000000.0 -3.7 4.378 [-3.7]
25118900000000.0 8.24797e+16 19682000000.0 846203000000.0 560971000000.0 163892000000.0 72370900000.0 1390690.0 591511000000.0 123209000000.0 22145600000.0 497751000.0 12685300000.0 14198200000.0 110368000000.0 -3.68 4.374 [-3.68]
25118900000000.0 7.83365e+16 20169900000.0 837786000000.0 534111000000.0 162938000000.0 65556600000.0 1562130.0 596345000000.0 107806000000.0 18597500000.0 536869000.0 13537400000.0 14703600000.0 107725000000.0 -3.66 4.371 [-3.66]
25118900000000.0 7.44041e+16 20643100000.0 828185000000.0 507693000000.0 161797000000.0 59293000000.0 1754760.0 600663000000.0 94208500000.0 15599000000.0 577680000.0 14411900000.0 15191000000.0 104872000000.0 -3.64 4.368 [-3.64]
25118900000000.0 7.06677e+16 21100800000.0 817441000000.0 481759000000.0 160473000000.0 53541200000.0 1971290.0 604452000000.0 82210800000.0 13065900000.0 620125000.0 15305400000.0 15656600000.0 101818000000.0 -3.62 4.364 [-3.62]
25118900000000.0 6.71243e+16 21541200000.0 805647000000.0 456424000000.0 158977000000.0 48278800000.0 2214250.0 607701000000.0 71658300000.0 10932400000.0 664007000.0 16212600000.0 16096400000.0 98586800000.0 -3.6 4.361 [-3.6]
25118900000000.0 6.37606e+16 21963600000.0 792860000000.0 431724000000.0 157314000000.0 43469000000.0 2486910.0 610398000000.0 62381100000.0 9135880000.0 709210000.0 17129100000.0 16506500000.0 95191800000.0 -3.58 4.358 [-3.58]
25118900000000.0 6.05666e+16 22367100000.0 779147000000.0 407705000000.0 155490000000.0 39079600000.0 2792800.0 612532000000.0 54234100000.0 7624710000.0 755573000.0 18049500000.0 16883200000.0 91651600000.0 -3.56 4.355 [-3.56]
25118900000000.0 5.75336e+16 22750800000.0 764584000000.0 384413000000.0 153513000000.0 35081600000.0 3135770.0 614091000000.0 47089600000.0 6355210000.0 802893000.0 18967800000.0 17223000000.0 87986400000.0 -3.54 4.351 [-3.54]
25118900000000.0 5.46534e+16 23114000000.0 749250000000.0 361887000000.0 151390000000.0 31446200000.0 3520140.0 615066000000.0 40832400000.0 5289990000.0 850953000.0 19877600000.0 17522400000.0 84217400000.0 -3.52 4.348 [-3.52]
25118900000000.0 5.19178e+16 23456100000.0 733222000000.0 340156000000.0 149130000000.0 28146100000.0 3950650.0 615448000000.0 35359100000.0 4397280000.0 899516000.0 20772400000.0 17778100000.0 80366500000.0 -3.5 4.345 [-3.5]
25118900000000.0 4.93198e+16 23777000000.0 716585000000.0 319247000000.0 146741000000.0 25155700000.0 4432540.0 615229000000.0 30578200000.0 3650140000.0 948330000.0 21645200000.0 17987400000.0 76456800000.0 -3.48 4.342 [-3.48]
25118900000000.0 4.68552e+16 24076300000.0 699447000000.0 299201000000.0 144235000000.0 22453400000.0 4971080.0 614409000000.0 26412000000.0 3026280000.0 997069000.0 22488800000.0 18147900000.0 72516100000.0 -3.46 4.338 [-3.46]
25118900000000.0 4.45081e+16 24354100000.0 681805000000.0 279957000000.0 141609000000.0 20007100000.0 5574230.0 612959000000.0 22773700000.0 2504300000.0 1045640000.0 23297000000.0 18257000000.0 68553200000.0 -3.44 4.335 [-3.44]
25118900000000.0 4.22816e+16 24610600000.0 663821000000.0 261594000000.0 138885000000.0 17804100000.0 6247420.0 610898000000.0 19612100000.0 2069710000.0 1093580000.0 24062100000.0 18313900000.0 64605500000.0 -3.42 4.332 [-3.42]
25118900000000.0 4.01665e+16 24845600000.0 645543000000.0 244089000000.0 136066000000.0 15821100000.0 6998880.0 608214000000.0 16865100000.0 1707910000.0 1140680000.0 24777800000.0 18317500000.0 60690300000.0 -3.4 4.329 [-3.4]
25118900000000.0 3.816e+16 25059700000.0 627076000000.0 227460000000.0 133168000000.0 14041200000.0 7836120.0 604917000000.0 14484400000.0 1407510000.0 1186600000.0 25437800000.0 18267900000.0 56834300000.0 -3.38 4.325 [-3.38]
25118900000000.0 3.62511e+16 25253400000.0 608432000000.0 211654000000.0 130188000000.0 12442000000.0 8770080.0 600983000000.0 12418800000.0 1157810000.0 1231220000.0 26036700000.0 18164400000.0 53047600000.0 -3.36 4.322 [-3.36]
25118900000000.0 3.44351e+16 25427000000.0 589676000000.0 196658000000.0 127137000000.0 11007600000.0 9811210.0 596411000000.0 10629300000.0 950605000.0 1274310000.0 26569100000.0 18007600000.0 49349400000.0 -3.34 4.319 [-3.34]
25118900000000.0 3.27152e+16 25581500000.0 570968000000.0 182521000000.0 124039000000.0 9728370000.0 10966900.0 591247000000.0 9087540000.0 779602000.0 1315440000.0 27031500000.0 17801100000.0 45771300000.0 -3.32 4.315 [-3.32]
25118900000000.0 3.10788e+16 25717300000.0 552270000000.0 169160000000.0 120886000000.0 8584440000.0 12252600.0 585453000000.0 7755450000.0 638104000.0 1354640000.0 27419800000.0 17545000000.0 42313700000.0 -3.3 4.312 [-3.3]
25118900000000.0 2.95243e+16 25835100000.0 533668000000.0 156574000000.0 117693000000.0 7564620000.0 13680200.0 579051000000.0 6607980000.0 521384000.0 1391670000.0 27731700000.0 17242400000.0 38994200000.0 -3.28 4.309 [-3.28]
25118900000000.0 2.80475e+16 25935600000.0 515212000000.0 144739000000.0 114469000000.0 6656890000.0 15263500.0 572050000000.0 5621070000.0 425261000.0 1426410000.0 27965700000.0 16896500000.0 35823700000.0 -3.26 4.305 [-3.26]
25118900000000.0 2.66446e+16 26019600000.0 496949000000.0 133630000000.0 111221000000.0 5850200000.0 17017900.0 564461000000.0 4773600000.0 346238000.0 1458780000.0 28121200000.0 16510700000.0 32810600000.0 -3.24 4.302 [-3.24]
25118900000000.0 2.53098e+16 26087900000.0 478886000000.0 123202000000.0 107953000000.0 5133350000.0 18962100.0 556278000000.0 4045990000.0 281296000.0 1488780000.0 28197700000.0 16087700000.0 29957000000.0 -3.22 4.299 [-3.22]
25118900000000.0 2.40441e+16 26141400000.0 461129000000.0 113463000000.0 104683000000.0 4499350000.0 21108900.0 547560000000.0 3424250000.0 228184000.0 1516260000.0 28198100000.0 15633800000.0 27275300000.0 -3.2 4.295 [-3.2]
25118900000000.0 2.28418e+16 26180600000.0 443673000000.0 104364000000.0 101414000000.0 3938520000.0 23479500.0 538304000000.0 2892980000.0 184752000.0 1541280000.0 28123600000.0 15152200000.0 24762900000.0 -3.18 4.292 [-3.18]
25118900000000.0 2.16997e+16 26206300000.0 426547000000.0 95878500000.0 98152400000.0 3443170000.0 26094100.0 528532000000.0 2439770000.0 149301000.0 1563890000.0 27977000000.0 14647100000.0 22419700000.0 -3.16 4.288 [-3.16]
25118900000000.0 2.06149e+16 26219100000.0 409776000000.0 87975300000.0 94904700000.0 3006300000.0 28974300.0 518266000000.0 2053840000.0 120419000.0 1584160000.0 27761600000.0 14123100000.0 20243700000.0 -3.14 4.285 [-3.14]
25118900000000.0 1.95844e+16 26219600000.0 393380000000.0 80625700000.0 91677600000.0 2621590000.0 32143100.0 507534000000.0 1725780000.0 96934400.0 1602180000.0 27481700000.0 13584200000.0 18231500000.0 -3.12 4.281 [-3.12]
25118900000000.0 1.86056e+16 26208700000.0 377377000000.0 73800900000.0 88477100000.0 2283300000.0 35625000.0 496363000000.0 1447430000.0 77875900.0 1618070000.0 27141600000.0 13034700000.0 16378200000.0 -3.1 4.278 [-3.1]
25118900000000.0 1.76759e+16 26186700000.0 361780000000.0 67472300000.0 85308800000.0 1986260000.0 39446000.0 484783000000.0 1211670000.0 62439900.0 1631960000.0 26746100000.0 12478500000.0 14678000000.0 -3.08 4.275 [-3.08]
25118900000000.0 1.67928e+16 26154300000.0 346601000000.0 61612000000.0 82177800000.0 1725820000.0 43633400.0 472827000000.0 1012380000.0 49963000.0 1643990000.0 26300400000.0 11919300000.0 13123900000.0 -3.06 4.271 [-3.06]
25118900000000.0 1.5954e+16 26112000000.0 331848000000.0 56192700000.0 79088900000.0 1497770000.0 48216400.0 460528000000.0 844230000.0 39898500.0 1654330000.0 25809600000.0 11360600000.0 11708400000.0 -3.04 4.268 [-3.04]
25118900000000.0 1.51574e+16 26060200000.0 317527000000.0 51188200000.0 76046500000.0 1298370000.0 53225300.0 447921000000.0 702631000.0 31796700.0 1663130000.0 25278800000.0 10805400000.0 10423600000.0 -3.02 4.264 [-3.02]
25118900000000.0 1.44024e+16 25999900000.0 303674000000.0 46581900000.0 73061700000.0 1124580000.0 58683800.0 435077000000.0 583829000.0 25299200.0 1670500000.0 24715400000.0 10258100000.0 9262960000.0 -3.0 4.261 [-3.0]
25118900000000.0 1.36837e+16 25930500000.0 290226000000.0 42330800000.0 70123500000.0 972706000.0 64641000.0 421965000000.0 483981000.0 20080000.0 1676720000.0 24120300000.0 9718300000.0 8214160000.0 -2.98 4.257 [-2.98]
25118900000000.0 1.29995e+16 25852400000.0 277184000000.0 38412900000.0 67235500000.0 840194000.0 71134300.0 408620000000.0 400255000.0 15897900.0 1681950000.0 23498400000.0 9188410000.0 7269230000.0 -2.96 4.254 [-2.96]
25118900000000.0 1.23511e+16 25766700000.0 264609000000.0 34821900000.0 64414100000.0 725177000.0 78180500.0 395152000000.0 330456000.0 12566500.0 1686230000.0 22858300000.0 8672860000.0 6423210000.0 -2.94 4.251 [-2.94]
25118900000000.0 1.17354e+16 25673200000.0 252466000000.0 31527800000.0 61654800000.0 625259000.0 85826000.0 381564000000.0 272270000.0 9912920.0 1689760000.0 22202400000.0 8171910000.0 5666320000.0 -2.92 4.247 [-2.92]
25118900000000.0 1.11519e+16 25572800000.0 240780000000.0 28516300000.0 58966300000.0 538727000.0 94096100.0 367931000000.0 223950000.0 7807350.0 1692630000.0 21537000000.0 7688040000.0 4991970000.0 -2.9 4.244 [-2.9]
25118900000000.0 1.05965e+16 25464800000.0 229489000000.0 25755300000.0 56337100000.0 463579000.0 103054000.0 354218000000.0 183757000.0 6133900.0 1695070000.0 20861700000.0 7219880000.0 4390430000.0 -2.88 4.24 [-2.88]
25118900000000.0 1.00677e+16 25349200000.0 218587000000.0 23227600000.0 53768800000.0 398404000.0 112744000.0 340463000000.0 150403000.0 4807190.0 1697210000.0 20180000000.0 6768350000.0 3855050000.0 -2.86 4.237 [-2.86]
25118900000000.0 9567940000000000.0 25227400000.0 208147000000.0 20931200000.0 51281100000.0 342278000.0 123159000.0 326808000000.0 122938000.0 3763380.0 1698960000.0 19500900000.0 6337320000.0 3382060000.0 -2.84 4.233 [-2.84]
