# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
22387200000000.0 962189000000000.0 707415000000.0 1875150000000.0 60840900000.0 277127000000.0 354045000000.0 873791000.0 52923900000.0 2319960000000.0 21023900.0 0.0 1488590000.0 247318000000.0 28975300000.0 40194200000.0 2322910000.0 -3.16 2.708 [-3.16]
22387200000000.0 920062000000000.0 700511000000.0 1775900000000.0 53990600000.0 275888000000.0 330217000000.0 748869000.0 55425600000.0 2160120000000.0 16894300.0 0.0 1453980000.0 240132000000.0 26534100000.0 36511700000.0 1984180000.0 -3.14 2.702 [-3.14]
22387200000000.0 880016000000000.0 693512000000.0 1681540000000.0 47883800000.0 274411000000.0 307660000000.0 641384000.0 57965700000.0 2009670000000.0 13563500.0 0.0 1419600000.0 233043000000.0 24287700000.0 33161000000.0 1695320000.0 -3.12 2.697 [-3.12]
22387200000000.0 841919000000000.0 686404000000.0 1591840000000.0 42442900000.0 272697000000.0 286323000000.0 548933000.0 60540500000.0 1868140000000.0 10878800.0 0.0 1385460000.0 226062000000.0 22220800000.0 30111800000.0 1448910000.0 -3.1 2.692 [-3.1]
22387200000000.0 805794000000000.0 679210000000.0 1506870000000.0 37612400000.0 270766000000.0 266223000000.0 469689000.0 63140700000.0 1735530000000.0 8721840.0 0.0 1351730000.0 219227000000.0 20326000000.0 27346300000.0 1239210000.0 -3.08 2.686 [-3.08]
22387200000000.0 771235000000000.0 671849000000.0 1425730000000.0 33298300000.0 268578000000.0 247173000000.0 401339000.0 65772500000.0 1610440000000.0 6980310.0 0.0 1318140000.0 212483000000.0 18577100000.0 24820300000.0 1059640000.0 -3.06 2.681 [-3.06]
22387200000000.0 738142000000000.0 664305000000.0 1348220000000.0 29447800000.0 266131000000.0 229136000000.0 342432000.0 68432300000.0 1492510000000.0 5575970.0 0.0 1284700000.0 205835000000.0 16963000000.0 22513100000.0 905856000.0 -3.04 2.675 [-3.04]
22387200000000.0 706701000000000.0 656643000000.0 1274820000000.0 26036200000.0 263474000000.0 212198000000.0 292047000.0 71104700000.0 1382230000000.0 4451340.0 0.0 1251720000.0 199348000000.0 15484900000.0 20421100000.0 774929000.0 -3.02 2.67 [-3.02]
22387200000000.0 676813000000000.0 648858000000.0 1205300000000.0 23014600000.0 260614000000.0 196308000000.0 248965000.0 73784700000.0 1279170000000.0 3551200.0 0.0 1219210000.0 193025000000.0 14131400000.0 18524000000.0 663394000.0 -3.0 2.664 [-3.0]
22387200000000.0 648122000000000.0 640859000000.0 1138860000000.0 20320700000.0 257503000000.0 181307000000.0 211884000.0 76479600000.0 1182150000000.0 2827000.0 0.0 1186890000.0 186806000000.0 12882800000.0 16790400000.0 567738000.0 -2.98 2.658 [-2.98]
22387200000000.0 620685000000000.0 632679000000.0 1075660000000.0 17929300000.0 254170000000.0 167216000000.0 180117000.0 79179000000.0 1091240000000.0 2247020.0 0.0 1154920000.0 180722000000.0 11735800000.0 15212600000.0 485958000.0 -2.96 2.652 [-2.96]
22387200000000.0 594302000000000.0 624263000000.0 1015260000000.0 15799900000.0 250591000000.0 153945000000.0 152829000.0 81884500000.0 1005780000000.0 1781740.0 0.0 1123150000.0 174741000000.0 10678400000.0 13771000000.0 415799000.0 -2.94 2.646 [-2.94]
22387200000000.0 569167000000000.0 615701000000.0 958089000000.0 13919400000.0 246833000000.0 141565000000.0 129592000.0 84579300000.0 926196000000.0 1411490.0 0.0 1091910000.0 168929000000.0 9712090000.0 12464900000.0 356013000.0 -2.92 2.64 [-2.92]
22387200000000.0 545086000000000.0 606943000000.0 903729000000.0 12253300000.0 242875000000.0 129983000000.0 109744000.0 87264800000.0 851815000000.0 1116200.0 0.0 1061050000.0 163251000000.0 8825640000.0 11276700000.0 304867000.0 -2.9 2.634 [-2.9]
22387200000000.0 522129000000000.0 598044000000.0 852324000000.0 10783800000.0 238761000000.0 119213000000.0 92874800.0 89929900000.0 782688000000.0 881845.0 0.0 1030760000.0 157740000000.0 8016500000.0 10200700000.0 261260000.0 -2.88 2.628 [-2.88]
22387200000000.0 499881000000000.0 588847000000.0 802957000000.0 9472990000.0 234398000000.0 109086000000.0 78382900.0 92588600000.0 717646000000.0 694230.0 0.0 1000570000.0 152302000000.0 7268810000.0 9213940000.0 223675000.0 -2.86 2.621 [-2.86]
22387200000000.0 478643000000000.0 579502000000.0 756290000000.0 8318740000.0 229897000000.0 99697700000.0 66099900.0 95218600000.0 657320000000.0 545891.0 0.0 970943000.0 147027000000.0 6587160000.0 8320900000.0 191625000.0 -2.84 2.615 [-2.84]
22387200000000.0 458261000000000.0 569968000000.0 711970000000.0 7299000000.0 225237000000.0 90974100000.0 55660700.0 97821000000.0 601200000000.0 428396.0 0.0 941761000.0 141883000000.0 5963650000.0 7509620000.0 164195000.0 -2.82 2.609 [-2.82]
22387200000000.0 438692000000000.0 560251000000.0 669896000000.0 6398800000.0 220433000000.0 82882700000.0 46800800.0 100392000000.0 549062000000.0 335509.0 0.0 913031000.0 136872000000.0 5393810000.0 6772950000.0 140717000.0 -2.8 2.602 [-2.8]
22387200000000.0 419901000000000.0 550361000000.0 629977000000.0 5604820000.0 215498000000.0 75392500000.0 39292900.0 102926000000.0 500696000000.0 0.0 0.0 884773000.0 131991000000.0 4873570000.0 6104440000.0 120620000.0 -2.78 2.596 [-2.78]
22387200000000.0 401856000000000.0 540311000000.0 592123000000.0 4905170000.0 210448000000.0 68472300000.0 32940700.0 105419000000.0 455902000000.0 0.0 0.0 857002000.0 127241000000.0 4399130000.0 5498170000.0 103417000.0 -2.76 2.589 [-2.76]
22387200000000.0 384525000000000.0 530112000000.0 556250000000.0 4289180000.0 205298000000.0 62091300000.0 27574700.0 107868000000.0 414481000000.0 0.0 0.0 829735000.0 122621000000.0 3966920000.0 4948700000.0 88691400.0 -2.74 2.583 [-2.74]
22387200000000.0 367880000000000.0 519782000000.0 522276000000.0 3747370000.0 200065000000.0 56219700000.0 23049400.0 110269000000.0 376248000000.0 0.0 0.0 802988000.0 118130000000.0 3573670000.0 4451100000.0 76085700.0 -2.72 2.576 [-2.72]
22387200000000.0 351897000000000.0 509337000000.0 490126000000.0 3271310000.0 194766000000.0 50828100000.0 19239600.0 112617000000.0 341023000000.0 0.0 0.0 776782000.0 113768000000.0 3216340000.0 4000850000.0 65294900.0 -2.7 2.57 [-2.7]
22387200000000.0 336549000000000.0 498797000000.0 459720000000.0 2853370000.0 189418000000.0 45887200000.0 16037200.0 114909000000.0 308625000000.0 0.0 0.0 751130000.0 109535000000.0 2892020000.0 3593740000.0 56056700.0 -2.68 2.563 [-2.68]
22387200000000.0 321938000000000.0 488265000000.0 431231000000.0 2489130000.0 184093000000.0 41396100000.0 13365200.0 117136000000.0 279078000000.0 0.0 0.0 726256000.0 105465000000.0 2599870000.0 3228290000.0 48188600.0 -2.66 2.557 [-2.66]
22387200000000.0 307677000000000.0 477511000000.0 403860000000.0 2165770000.0 178643000000.0 37245400000.0 11099100.0 119314000000.0 251645000000.0 0.0 0.0 701554000.0 101451000000.0 2331990000.0 2894060000.0 41374900.0 -2.64 2.55 [-2.64]
22387200000000.0 294112000000000.0 466809000000.0 378265000000.0 1884750000.0 173249000000.0 33489900000.0 9216460.0 121420000000.0 226736000000.0 0.0 0.0 677659000.0 97600400000.0 2091460000.0 2594750000.0 35575300.0 -2.62 2.543 [-2.62]
22387200000000.0 281102000000000.0 456096000000.0 354136000000.0 1639060000.0 167873000000.0 30076400000.0 7644480.0 123459000000.0 204006000000.0 0.0 0.0 654375000.0 93875400000.0 1874310000.0 2325090000.0 30607600.0 -2.6 2.537 [-2.6]
22387200000000.0 268703000000000.0 445454000000.0 331549000000.0 1425400000.0 162566000000.0 26992900000.0 6339050.0 125425000000.0 183398000000.0 0.0 0.0 631847000.0 90297500000.0 1679360000.0 2083450000.0 26367400.0 -2.58 2.53 [-2.58]
22387200000000.0 256750000000000.0 434785000000.0 310154000000.0 1238040000.0 157270000000.0 24188000000.0 5247250.0 127324000000.0 164575000000.0 0.0 0.0 609816000.0 86821200000.0 1502980000.0 1865080000.0 22718100.0 -2.56 2.523 [-2.56]
22387200000000.0 245213000000000.0 424099000000.0 289875000000.0 1073770000.0 151990000000.0 21639400000.0 4335170.0 129153000000.0 147405000000.0 0.0 0.0 588264000.0 83441800000.0 1343490000.0 1667780000.0 19574900.0 -2.54 2.517 [-2.54]
22387200000000.0 234335000000000.0 413628000000.0 271127000000.0 932428000.0 146871000000.0 19365300000.0 3586120.0 130903000000.0 132035000000.0 0.0 0.0 567668000.0 80234900000.0 1201800000.0 1492710000.0 16906000.0 -2.52 2.51 [-2.52]
22387200000000.0 223840000000000.0 403190000000.0 253356000000.0 808564000.0 141791000000.0 17304300000.0 2961230.0 132582000000.0 118053000000.0 0.0 0.0 547557000.0 77121000000.0 1073860000.0 1334670000.0 14603000.0 -2.5 2.503 [-2.5]
22387200000000.0 213798000000000.0 392847000000.0 236694000000.0 700896000.0 136804000000.0 15450700000.0 2443720.0 134186000000.0 105438000000.0 0.0 0.0 528085000.0 74124100000.0 959155000.0 1193000000.0 12625700.0 -2.48 2.497 [-2.48]
22387200000000.0 204194000000000.0 382627000000.0 221069000000.0 607345000.0 131919000000.0 13786000000.0 2015550.0 135714000000.0 94074800000.0 0.0 0.0 509251000.0 71241900000.0 856410000.0 1066090000.0 10926800.0 -2.46 2.49 [-2.46]
22387200000000.0 194951000000000.0 372484000000.0 206325000000.0 525723000.0 127109000000.0 12286000000.0 1660150.0 137169000000.0 83805200000.0 0.0 0.0 490931000.0 68453300000.0 764027000.0 951940000.0 9460110.0 -2.44 2.483 [-2.44]
22387200000000.0 186176000000000.0 362554000000.0 192614000000.0 455284000.0 122449000000.0 10949000000.0 1368090.0 138548000000.0 74630300000.0 0.0 0.0 473359000.0 65793300000.0 681828000.0 850343000.0 8203990.0 -2.42 2.477 [-2.42]
22387200000000.0 177793000000000.0 352790000000.0 179780000000.0 394204000.0 117909000000.0 9752730000.0 1127090.0 139853000000.0 66403500000.0 0.0 0.0 456409000.0 63240500000.0 608378000.0 759506000.0 7122380.0 -2.4 2.47 [-2.4]
22387200000000.0 169786000000000.0 343201000000.0 167774000000.0 341268000.0 113494000000.0 8683550000.0 928356.0 141086000000.0 59036700000.0 0.0 0.0 440068000.0 60791800000.0 542785000.0 678328000.0 6190230.0 -2.38 2.464 [-2.38]
22387200000000.0 162140000000000.0 333794000000.0 156546000000.0 295410000.0 109206000000.0 7728790000.0 764551.0 142246000000.0 52447800000.0 0.0 0.0 424327000.0 58444100000.0 484236000.0 605808000.0 5386090.0 -2.36 2.457 [-2.36]
22387200000000.0 154906000000000.0 324660000000.0 146149000000.0 255960000.0 105087000000.0 6882250000.0 630365.0 143335000000.0 46600400000.0 0.0 0.0 409310000.0 56215200000.0 432334000.0 541465000.0 4695640.0 -2.34 2.451 [-2.34]
22387200000000.0 147883000000000.0 315575000000.0 136261000000.0 221366000.0 101026000000.0 6118450000.0 518593.0 144354000000.0 41317300000.0 0.0 0.0 394615000.0 54043000000.0 385481000.0 483310000.0 4092250.0 -2.32 2.444 [-2.32]
22387200000000.0 141236000000000.0 306763000000.0 127106000000.0 191628000.0 97128700000.0 5442070000.0 427116.0 145306000000.0 36637400000.0 0.0 0.0 380598000.0 51980500000.0 343967000.0 431732000.0 3573100.0 -2.3 2.438 [-2.3]
22387200000000.0 134894000000000.0 298158000000.0 118559000000.0 165903000.0 93362800000.0 4839930000.0 351831.0 146192000000.0 32470700000.0 0.0 0.0 367128000.0 50006900000.0 306974000.0 385720000.0 3123520.0 -2.28 2.432 [-2.28]
22387200000000.0 128897000000000.0 289832000000.0 110654000000.0 143790000.0 89758800000.0 4307230000.0 290198.0 147015000000.0 28786300000.0 0.0 0.0 354301000.0 48135200000.0 274207000.0 344920000.0 2735770.0 -2.26 2.425 [-2.26]
22387200000000.0 123119000000000.0 281639000000.0 103202000000.0 124521000.0 86245900000.0 3830090000.0 239134.0 147774000000.0 25487000000.0 0.0 0.0 341862000.0 46327000000.0 244808000.0 308266000.0 2397030.0 -2.24 2.419 [-2.24]
22387200000000.0 117592000000000.0 273640000000.0 96224800000.0 107818000.0 82849200000.0 3405010000.0 197036.0 148468000000.0 22551300000.0 0.0 0.0 329888000.0 44592700000.0 218572000.0 275512000.0 2102180.0 -2.22 2.413 [-2.22]
22387200000000.0 112362000000000.0 265913000000.0 89771200000.0 93461300.0 79602700000.0 3029240000.0 162568.0 149105000000.0 19960400000.0 0.0 0.0 318489000.0 42948000000.0 195332000.0 246464000.0 1846980.0 -2.2 2.407 [-2.2]
22387200000000.0 107333000000000.0 258341000000.0 83700100000.0 80970000.0 76451000000.0 2693470000.0 134049.0 149681000000.0 17649300000.0 0.0 0.0 307466000.0 41362900000.0 174516000.0 220411000.0 1623610.0 -2.18 2.4 [-2.18]
22387200000000.0 102582000000000.0 251044000000.0 78096300000.0 70243600.0 73446400000.0 2397050000.0 110709.0 150205000000.0 15613800000.0 0.0 0.0 296993000.0 39862300000.0 156092000.0 197327000.0 1430010.0 -2.16 2.394 [-2.16]
22387200000000.0 98040300000000.0 243943000000.0 72856000000.0 60945500.0 70549100000.0 2133220000.0 91451.5 150673000000.0 13807200000.0 0.0 0.0 286929000.0 38424800000.0 139650000.0 176699000.0 1260740.0 -2.14 2.389 [-2.14]
22387200000000.0 93729300000000.0 237083000000.0 67991900000.0 52925300.0 67777100000.0 1899550000.0 75626.1 151087000000.0 12212600000.0 0.0 0.0 277330000.0 37058000000.0 125015000.0 158351000.0 1113210.0 -2.12 2.383 [-2.12]
22387200000000.0 89617300000000.0 230430000000.0 63452400000.0 45979100.0 65112800000.0 1691850000.0 62572.7 151445000000.0 10800800000.0 0.0 0.0 268131000.0 35752000000.0 111917000.0 141973000.0 984083.0 -2.1 2.377 [-2.1]
22387200000000.0 85687000000000.0 223964000000.0 59210400000.0 39955500.0 62547100000.0 1507020000.0 51790.4 151753000000.0 9549290000.0 0.0 0.0 259299000.0 34501600000.0 100226000.0 127331000.0 870803.0 -2.08 2.372 [-2.08]
22387200000000.0 81954100000000.0 217722000000.0 55272600000.0 34754200.0 60092800000.0 1343210000.0 42914.2 152013000000.0 8445130000.0 0.0 0.0 250873000.0 33312200000.0 89833300.0 114293000.0 771703.0 -2.06 2.366 [-2.06]
22387200000000.0 78408800000000.0 211699000000.0 51616900000.0 30260200.0 57745600000.0 1198000000.0 35600.7 152229000000.0 7471030000.0 0.0 0.0 242837000.0 32180800000.0 80589600.0 102678000.0 684891.0 -2.04 2.36 [-2.04]
22387200000000.0 75008300000000.0 205833000000.0 48189000000.0 26348800.0 55479300000.0 1068420000.0 29535.9 152398000000.0 6606130000.0 0.0 0.0 235098000.0 31094000000.0 72312300.0 92260100.0 608307.0 -2.02 2.355 [-2.02]
22387200000000.0 71779200000000.0 200178000000.0 45007700000.0 22967700.0 53313000000.0 953524000.0 24534.4 152525000000.0 5843650000.0 0.0 0.0 227721000.0 30060600000.0 64946700.0 82975300.0 541084.0 -2.0 2.349 [-2.0]
22387200000000.0 68702400000000.0 194711000000.0 42044800000.0 20036100.0 51235700000.0 851394000.0 20397.8 152611000000.0 5169920000.0 0.0 0.0 220666000.0 29074600000.0 58374500.0 74677700.0 481884.0 -1.98 2.344 [-1.98]
22387200000000.0 65770500000000.0 189427000000.0 39285300000.0 17492900.0 49244000000.0 760582000.0 16974.1 152657000000.0 4574670000.0 0.0 0.0 213919000.0 28133900000.0 52507400.0 67259000.0 429688.0 -1.96 2.339 [-1.96]
22387200000000.0 62986200000000.0 184338000000.0 36724100000.0 15290600.0 47341000000.0 679981000.0 14143.5 152667000000.0 4049980000.0 0.0 0.0 207490000.0 27239400000.0 47278500.0 60637100.0 383707.0 -1.94 2.333 [-1.94]
22387200000000.0 60314100000000.0 179387000000.0 34321300000.0 13368400.0 45503900000.0 607938000.0 11787.4 152636000000.0 3584230000.0 0.0 0.0 201300000.0 26379800000.0 42584800.0 54684000.0 342905.0 -1.92 2.328 [-1.92]
22387200000000.0 57776600000000.0 174622000000.0 32091400000.0 11702300.0 43748900000.0 543964000.0 9836.95 152573000000.0 3173800000.0 0.0 0.0 195404000.0 25562600000.0 38397900.0 49366100.0 306887.0 -1.9 2.323 [-1.9]
22387200000000.0 55352200000000.0 170009000000.0 30008900000.0 10251100.0 42062400000.0 486909000.0 8215.26 152473000000.0 2810650000.0 0.0 0.0 189753000.0 24780900000.0 34646800.0 44594500.0 274944.0 -1.88 2.318 [-1.88]
22387200000000.0 53052800000000.0 165577000000.0 28078900000.0 8992550.0 40453200000.0 436240000.0 6871.32 152346000000.0 2490780000.0 0.0 0.0 184378000.0 24038700000.0 31299000.0 40330300.0 246701.0 -1.86 2.313 [-1.86]
22387200000000.0 50855300000000.0 161287000000.0 26275700000.0 7894500.0 38906600000.0 391002000.0 0.0 152186000000.0 2207650000.0 0.0 0.0 179227000.0 23328500000.0 28295300.0 36499000.0 221592.0 -1.84 2.308 [-1.84]
22387200000000.0 48760200000000.0 157145000000.0 24595500000.0 6937490.0 37423600000.0 350660000.0 0.0 151998000000.0 1957410000.0 0.0 0.0 174303000.0 22650600000.0 25602700.0 33059800.0 199276.0 -1.82 2.303 [-1.82]
22387200000000.0 46762500000000.0 153147000000.0 23029500000.0 6102770.0 36001600000.0 314668000.0 0.0 151781000000.0 1736200000.0 0.0 0.0 169596000.0 22003600000.0 23187400.0 29970800.0 179422.0 -1.8 2.298 [-1.8]
22387200000000.0 44857500000000.0 149287000000.0 21569900000.0 5374110.0 34637800000.0 282539000.0 0.0 151538000000.0 1540610000.0 0.0 0.0 165095000.0 21385800000.0 21019200.0 27194200.0 161737.0 -1.78 2.293 [-1.78]
22387200000000.0 43040700000000.0 145561000000.0 20209100000.0 4737490.0 33329700000.0 253842000.0 0.0 151270000000.0 1367640000.0 0.0 0.0 160793000.0 20795900000.0 19071500.0 24696800.0 145967.0 -1.76 2.288 [-1.76]
22387200000000.0 41307600000000.0 141963000000.0 18940400000.0 4180790.0 32074800000.0 228198000.0 0.0 150978000000.0 1214620000.0 0.0 0.0 156680000.0 20232600000.0 17320300.0 22448800.0 131888.0 -1.74 2.283 [-1.74]
22387200000000.0 39654300000000.0 138490000000.0 17757200000.0 3693540.0 30870900000.0 205267000.0 0.0 150665000000.0 1079210000.0 0.0 0.0 152746000.0 19694500000.0 15744700.0 20423700.0 119305.0 -1.72 2.279 [-1.72]
22387200000000.0 38076700000000.0 135136000000.0 16653500000.0 3266690.0 29715600000.0 184752000.0 0.0 150330000000.0 959350000.0 0.0 0.0 148985000.0 19180400000.0 14325900.0 18598000.0 108047.0 -1.7 2.274 [-1.7]
22387200000000.0 36571100000000.0 131897000000.0 15623700000.0 2892380.0 28606900000.0 166386000.0 0.0 149975000000.0 853215000.0 0.0 0.0 145388000.0 18689100000.0 13047200.0 16950800.0 97961.3 -1.68 2.27 [-1.68]
22387200000000.0 35130500000000.0 128760000000.0 14660400000.0 2563340.0 27540200000.0 149912000.0 0.0 149600000000.0 759071000.0 0.0 0.0 141939000.0 18218500000.0 11892400.0 15461400.0 88905.8 -1.66 2.265 [-1.66]
22387200000000.0 33767300000000.0 125756000000.0 13769200000.0 2275850.0 26524500000.0 135223000.0 0.0 149216000000.0 676081000.0 0.0 0.0 138669000.0 17772500000.0 10854900.0 14122100.0 80813.2 -1.64 2.261 [-1.64]
22387200000000.0 32452100000000.0 122824000000.0 12928500000.0 2021330.0 25539900000.0 121969000.0 0.0 148807000000.0 602041000.0 0.0 0.0 135508000.0 17341600000.0 9912000.0 12903600.0 73500.3 -1.62 2.256 [-1.62]
22387200000000.0 31200800000000.0 120001000000.0 12146400000.0 1797830.0 24597600000.0 110103000.0 0.0 148387000000.0 536540000.0 0.0 0.0 132495000.0 16931100000.0 9061260.0 11803200.0 66934.2 -1.6 2.252 [-1.6]
22387200000000.0 30002700000000.0 117265000000.0 11414100000.0 1600570.0 23690700000.0 99435100.0 0.0 147950000000.0 478348000.0 0.0 0.0 129605000.0 16537400000.0 8290290.0 10804900.0 61012.9 -1.58 2.247 [-1.58]
22387200000000.0 28860800000000.0 114626000000.0 10731500000.0 1426840.0 22821400000.0 89864700.0 0.0 147503000000.0 426770000.0 0.0 0.0 126845000.0 16161500000.0 7592820.0 9901020.0 55680.6 -1.56 2.243 [-1.56]
22387200000000.0 27772200000000.0 112080000000.0 10095000000.0 1273620.0 21987900000.0 81272400.0 0.0 147048000000.0 381024000.0 0.0 0.0 124210000.0 15802600000.0 6961180.0 9081740.0 50872.6 -1.54 2.239 [-1.54]
22387200000000.0 26728900000000.0 109609000000.0 9498270000.0 1137940.0 21185100000.0 73531900.0 0.0 146581000000.0 340319000.0 0.0 0.0 121680000.0 15458100000.0 6387160.0 8336540.0 46522.0 -1.52 2.235 [-1.52]
22387200000000.0 25731400000000.0 107218000000.0 8940170000.0 1017850.0 20413500000.0 66565000.0 0.0 146103000000.0 304134000.0 0.0 0.0 119257000.0 15128100000.0 5865740.0 7659090.0 42586.3 -1.5 2.231 [-1.5]
22387200000000.0 24777500000000.0 104903000000.0 8417950000.0 911456.0 19671800000.0 60290400.0 0.0 145618000000.0 271951000.0 0.0 0.0 116936000.0 14811900000.0 5391660.0 7042680.0 39022.1 -1.48 2.227 [-1.48]
22387200000000.0 23864900000000.0 102660000000.0 7929140000.0 817081.0 18958700000.0 54636200.0 0.0 145125000000.0 243312000.0 0.0 0.0 114712000.0 14508800000.0 4960250.0 6481310.0 35790.8 -1.46 2.223 [-1.46]
22387200000000.0 22991700000000.0 100486000000.0 7471440000.0 733280.0 18273000000.0 49538000.0 0.0 144626000000.0 217814000.0 0.0 0.0 112581000.0 14218200000.0 4567300.0 5969650.0 32858.4 -1.44 2.219 [-1.44]
22387200000000.0 22156100000000.0 98378800000.0 7042710000.0 658786.0 17613400000.0 44938100.0 0.0 144122000000.0 195103000.0 0.0 0.0 110538000.0 13939500000.0 4209090.0 5502890.0 30194.6 -1.42 2.215 [-1.42]
22387200000000.0 21356100000000.0 96335200000.0 6640940000.0 592493.0 16979100000.0 40786000.0 0.0 143613000000.0 174859000.0 0.0 0.0 108580000.0 13672100000.0 3882220.0 5076700.0 27772.0 -1.4 2.211 [-1.4]
22387200000000.0 20589900000000.0 94352000000.0 6264260000.0 533428.0 16368900000.0 37035500.0 0.0 143100000000.0 156805000.0 0.0 0.0 106701000.0 13415300000.0 3583670.0 4687200.0 25566.7 -1.38 2.207 [-1.38]
22387200000000.0 19854700000000.0 92423600000.0 5910400000.0 480701.0 15780900000.0 33643100.0 0.0 142583000000.0 140682000.0 0.0 0.0 104896000.0 13168400000.0 3310550.0 4330680.0 23555.7 -1.36 2.204 [-1.36]
22387200000000.0 19153300000000.0 90558200000.0 5579690000.0 433730.0 15217100000.0 30582100.0 0.0 142067000000.0 126319000.0 0.0 0.0 103172000.0 12932100000.0 3061140.0 4004920.0 21724.6 -1.34 2.2 [-1.34]
22387200000000.0 18479600000000.0 88742100000.0 5268650000.0 391696.0 14673700000.0 27809700.0 0.0 141548000000.0 113475000.0 0.0 0.0 101513000.0 12704600000.0 2832520.0 3706180.0 20051.4 -1.32 2.196 [-1.32]
22387200000000.0 17831800000000.0 86971200000.0 4975710000.0 354022.0 14149200000.0 25296100.0 0.0 141025000000.0 101976000.0 0.0 0.0 99915700.0 12485200000.0 2622700.0 3431860.0 18520.2 -1.3 2.193 [-1.3]
22387200000000.0 17212700000000.0 85254400000.0 4701390000.0 320340.0 13645900000.0 23023600.0 0.0 140505000000.0 91711500.0 0.0 0.0 98387200.0 12274900000.0 2430510.0 3180500.0 17121.6 -1.28 2.189 [-1.28]
22387200000000.0 16618900000000.0 83583900000.0 4443590000.0 290137.0 13161400000.0 20964500.0 0.0 139985000000.0 82527400.0 0.0 0.0 96919200.0 12072500000.0 2254080.0 2949630.0 15841.1 -1.26 2.186 [-1.26]
22387200000000.0 16050900000000.0 81962400000.0 4201860000.0 263066.0 12696200000.0 19100300.0 0.0 139469000000.0 74317200.0 0.0 0.0 95513400.0 11878300000.0 2092160.0 2737680.0 14668.9 -1.24 2.182 [-1.24]
22387200000000.0 15504200000000.0 80378500000.0 3973830000.0 238701.0 12247200000.0 17406800.0 0.0 138952000000.0 66950400.0 0.0 0.0 94158200.0 11690700000.0 1943050.0 2542430.0 13592.4 -1.22 2.179 [-1.22]
22387200000000.0 14979400000000.0 78835100000.0 3759250000.0 216785.0 11814900000.0 15870000.0 0.0 138437000000.0 60347400.0 0.0 0.0 92855500.0 11510000000.0 1805800.0 2362660.0 12604.1 -1.2 2.175 [-1.2]
22387200000000.0 14475500000000.0 77330300000.0 3557240000.0 197051.0 11398700000.0 14474600.0 0.0 137924000000.0 54425800.0 0.0 0.0 91603200.0 11335900000.0 1679390.0 2197030.0 11695.9 -1.18 2.172 [-1.18]
22387200000000.0 13993600000000.0 75870000000.0 3367810000.0 179305.0 11000200000.0 13210000.0 0.0 137413000000.0 49130800.0 0.0 0.0 90404600.0 11168800000.0 1563060.0 2044550.0 10862.1 -1.16 2.169 [-1.16]
22387200000000.0 13531800000000.0 74449200000.0 3189770000.0 163313.0 10617800000.0 12062100.0 0.0 136904000000.0 44385700.0 0.0 0.0 89254900.0 11008000000.0 1455850.0 1903960.0 10095.2 -1.14 2.165 [-1.14]
22387200000000.0 13087800000000.0 73061700000.0 3021870000.0 148865.0 10249300000.0 11018000.0 0.0 136399000000.0 40119900.0 0.0 0.0 88148300.0 10852700000.0 1356820.0 1774080.0 9388.51 -1.12 2.162 [-1.12]
22387200000000.0 12660900000000.0 71706100000.0 2863470000.0 135799.0 9894340000.0 10067900.0 0.0 135898000000.0 36283000.0 0.0 0.0 87082900.0 10702800000.0 1265270.0 1654010.0 8736.79 -1.1 2.159 [-1.1]
22387200000000.0 12250200000000.0 70380800000.0 2713950000.0 123971.0 9552230000.0 9202940.0 0.0 135402000000.0 32829700.0 0.0 0.0 86056700.0 10557900000.0 1180590.0 1542920.0 8135.27 -1.08 2.156 [-1.08]
22387200000000.0 11855200000000.0 69084900000.0 2572800000.0 113256.0 9222600000.0 8415260.0 0.0 134911000000.0 29720500.0 0.0 0.0 85068400.0 10417900000.0 1102200.0 1440090.0 7579.69 -1.06 2.153 [-1.06]
22387200000000.0 11475100000000.0 67817200000.0 2439500000.0 103541.0 8904970000.0 7697650.0 0.0 134425000000.0 26919500.0 0.0 0.0 84116300.0 10282500000.0 1029580.0 1344820.0 7066.18 -1.04 2.15 [-1.04]
22387200000000.0 11109200000000.0 66576300000.0 2313540000.0 94723.8 8598850000.0 7043580.0 0.0 133944000000.0 24394600.0 0.0 0.0 83198700.0 10151500000.0 962268.0 1256510.0 6591.17 -1.02 2.147 [-1.02]
22387200000000.0 10757000000000.0 65361100000.0 2194480000.0 86714.8 8303810000.0 6447180.0 0.0 133470000000.0 22117500.0 0.0 0.0 82314100.0 10024700000.0 899823.0 1174590.0 6151.45 -1.0 2.144 [-1.0]
