# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
6.16596e+17 3.05803e+21 507054000000000.0 3.84959e+16 2.00559e+16 48866900000000.0 8102780000000000.0 1402960000000000.0 98366500000.0 1.02332e+17 2784960000000000.0 1090400000000000.0 773521000000.0 49530300000000.0 1447950000000000.0 1424180000000000.0 3070180000000000.0 99531800000.0 12187700000000.0 -4.52 [-4.52]
6.16623e+17 2.90443e+21 512747000000000.0 3.74474e+16 1.88252e+16 49942000000000.0 7937170000000000.0 1299350000000000.0 105226000000.0 9.78902e+16 2490700000000000.0 937289000000000.0 793897000000.0 49707200000000.0 1428270000000000.0 1361970000000000.0 2923580000000000.0 105134000000.0 12478000000000.0 -4.5 [-4.5]
6.16643e+17 2.7586e+21 518346000000000.0 3.64111e+16 1.76604e+16 51032200000000.0 7769830000000000.0 1201710000000000.0 112622000000.0 9.36375e+16 2224840000000000.0 804740000000000.0 814760000000.0 49858800000000.0 1408200000000000.0 1301930000000000.0 2785580000000000.0 111047000000.0 12767200000000.0 -4.48 [-4.48]
6.16675e+17 2.6198e+21 523551000000000.0 3.53786e+16 1.65596e+16 52109400000000.0 7600050000000000.0 1109930000000000.0 120581000000.0 8.95459e+16 1985100000000000.0 690159000000000.0 835364000000.0 49936900000000.0 1386690000000000.0 1244430000000000.0 2655040000000000.0 117281000000.0 13041800000000.0 -4.46 [-4.46]
6.16622e+17 2.48792e+21 528480000000000.0 3.43544e+16 1.55199e+16 53184700000000.0 7428420000000000.0 1023980000000000.0 129127000000.0 8.56159e+16 1769390000000000.0 591323000000000.0 855895000000.0 49958300000000.0 1364170000000000.0 1189210000000000.0 2531700000000000.0 123848000000.0 13303700000000.0 -4.44 [-4.44]
6.16659e+17 2.36322e+21 533506000000000.0 3.33542e+16 1.4538e+16 54288700000000.0 7257620000000000.0 943314000000000.0 138378000000.0 8.18768e+16 1575190000000000.0 505997000000000.0 877444000000.0 49995800000000.0 1342380000000000.0 1136340000000000.0 2415540000000000.0 130823000000.0 13570300000000.0 -4.42 [-4.42]
6.16599e+17 2.24402e+21 537827000000000.0 3.23502e+16 1.36103e+16 55352700000000.0 7083290000000000.0 867950000000000.0 148275000000.0 7.82588e+16 1400790000000000.0 432455000000000.0 898026000000.0 49936500000000.0 1318700000000000.0 1085830000000000.0 2304860000000000.0 138139000000.0 13808200000000.0 -4.4 [-4.4]
6.16619e+17 2.13138e+21 542323000000000.0 3.137e+16 1.27354e+16 56458600000000.0 6910210000000000.0 797603000000000.0 159005000000.0 7.48146e+16 1244340000000000.0 369237000000000.0 919503000000.0 49888000000000.0 1295650000000000.0 1037590000000000.0 2200220000000000.0 145923000000.0 14046300000000.0 -4.38 [-4.38]
6.16636e+17 2.02449e+21 546668000000000.0 3.04054e+16 1.19099e+16 57575200000000.0 6737130000000000.0 731961000000000.0 170565000000.0 7.15194e+16 1103950000000000.0 314804000000000.0 941260000000.0 49819600000000.0 1272560000000000.0 991568000000000.0 2100800000000000.0 154158000000.0 14273900000000.0 -4.36 [-4.36]
6.1669e+17 1.92285e+21 550711000000000.0 2.94511e+16 1.11317e+16 58694600000000.0 6563430000000000.0 670858000000000.0 183049000000.0 6.83567e+16 978278000000000.0 268115000000000.0 962904000000.0 49718500000000.0 1249110000000000.0 947814000000000.0 2005920000000000.0 162887000000.0 14483900000000.0 -4.34 [-4.34]
6.16622e+17 1.82608e+21 554410000000000.0 2.85072e+16 1.03975e+16 59802400000000.0 6389000000000000.0 614108000000000.0 196435000000.0 6.53182e+16 865446000000000.0 228031000000000.0 984348000000.0 49581400000000.0 1225300000000000.0 906112000000000.0 1915160000000000.0 172090000000.0 14675100000000.0 -4.32 [-4.32]
6.16682e+17 1.73468e+21 558098000000000.0 2.75874e+16 9707830000000000.0 60935900000000.0 6216590000000000.0 561680000000000.0 210931000000.0 6.24281e+16 764846000000000.0 193706000000000.0 1006380000000.0 49454500000000.0 1202130000000000.0 866587000000000.0 1828780000000000.0 181889000000.0 14858600000000.0 -4.3 [-4.3]
6.1661e+17 1.64741e+21 561327000000000.0 2.66746e+16 9056860000000000.0 62048000000000.0 6043070000000000.0 513091000000000.0 226475000000.0 5.96423e+16 675200000000000.0 164320000000000.0 1027860000000.0 49285800000000.0 1178460000000000.0 828980000000000.0 1745560000000000.0 192223000000.0 15016800000000.0 -4.28 [-4.28]
6.1668e+17 1.56497e+21 564555000000000.0 2.57858e+16 8446420000000000.0 63193100000000.0 5872010000000000.0 468346000000000.0 243334000000.0 5.69933e+16 595581000000000.0 139250000000000.0 1049870000000.0 49131300000000.0 1155510000000000.0 793439000000000.0 1665980000000000.0 203254000000.0 15166300000000.0 -4.26 [-4.26]
6.1669e+17 1.48629e+21 567585000000000.0 2.49072e+16 7869520000000000.0 64349600000000.0 5700540000000000.0 426925000000000.0 261514000000.0 5.44418e+16 524740000000000.0 117852000000000.0 1071630000000.0 48953100000000.0 1132410000000000.0 759565000000000.0 1589020000000000.0 214948000000.0 15291600000000.0 -4.24 [-4.24]
6.16653e+17 1.41165e+21 570261000000000.0 2.40457e+16 7329210000000000.0 65494300000000.0 5530520000000000.0 388870000000000.0 281036000000.0 5.19992e+16 461997000000000.0 99644100000000.0 1093000000000.0 48758700000000.0 1109390000000000.0 727574000000000.0 1514840000000000.0 227317000000.0 15394700000000.0 -4.22 [-4.22]
6.166e+17 1.34071e+21 572734000000000.0 2.32012e+16 6820890000000000.0 66650800000000.0 5361780000000000.0 353828000000000.0 302097000000.0 4.96613e+16 406313000000000.0 84131900000000.0 1114360000000.0 48564000000000.0 1086750000000000.0 697152000000000.0 1443230000000000.0 240468000000.0 15479700000000.0 -4.2 [-4.2]
6.16603e+17 1.27326e+21 575006000000000.0 2.23735e+16 6343380000000000.0 67820200000000.0 5194540000000000.0 321599000000000.0 324859000000.0 4.74216e+16 356941000000000.0 70922600000000.0 1135500000000.0 48365300000000.0 1064360000000000.0 668324000000000.0 1373900000000000.0 254462000000.0 15543800000000.0 -4.18 [-4.18]
6.16641e+17 1.20926e+21 577032000000000.0 2.1565e+16 5895850000000000.0 68994200000000.0 5029520000000000.0 292021000000000.0 349448000000.0 4.52819e+16 313269000000000.0 59718600000000.0 1156510000000.0 48172700000000.0 1042470000000000.0 641095000000000.0 1306700000000000.0 269379000000.0 15591700000000.0 -4.16 [-4.16]
6.16597e+17 1.14849e+21 578955000000000.0 2.07748e+16 5476570000000000.0 70197900000000.0 4866470000000000.0 264945000000000.0 375910000000.0 4.32329e+16 274689000000000.0 50222900000000.0 1177200000000.0 47973200000000.0 1020770000000000.0 615125000000000.0 1241720000000000.0 285209000000.0 15615100000000.0 -4.14 [-4.14]
6.16626e+17 1.09068e+21 580584000000000.0 2.00014e+16 5083290000000000.0 71406900000000.0 4705410000000000.0 240113000000000.0 404595000000.0 4.12701e+16 240616000000000.0 42193800000000.0 1197420000000.0 47776000000000.0 999387000000000.0 590609000000000.0 1178400000000000.0 302159000000.0 15618800000000.0 -4.12 [-4.12]
6.16595e+17 1.03594e+21 582118000000000.0 1.925e+16 4715810000000000.0 72640300000000.0 4547410000000000.0 217441000000000.0 435480000000.0 3.93988e+16 210580000000000.0 35408800000000.0 1217510000000.0 47588400000000.0 978560000000000.0 567238000000000.0 1117170000000000.0 320183000000.0 15607300000000.0 -4.1 [-4.1]
6.16618e+17 9.83824e+20 583411000000000.0 1.8515e+16 4371510000000000.0 73885500000000.0 4391370000000000.0 196701000000000.0 468828000000.0 3.76017e+16 184080000000000.0 29670800000000.0 1236910000000.0 47395400000000.0 957836000000000.0 545006000000000.0 1057580000000000.0 339366000000.0 15570800000000.0 -4.08 [-4.08]
6.16639e+17 9.34272e+20 584489000000000.0 1.77983e+16 4049340000000000.0 75147100000000.0 4237760000000000.0 177771000000000.0 504827000000.0 3.58803e+16 160765000000000.0 24832600000000.0 1255730000000.0 47205300000000.0 937432000000000.0 523791000000000.0 999650000000000.0 359815000000.0 15515100000000.0 -4.06 [-4.06]
6.16601e+17 8.87294e+20 585337000000000.0 1.71015e+16 3749350000000000.0 76424800000000.0 4087200000000000.0 160560000000000.0 543556000000.0 3.42352e+16 140299000000000.0 20764900000000.0 1273790000000.0 47013400000000.0 917244000000000.0 503558000000000.0 943605000000000.0 381564000000.0 15437800000000.0 -4.04 [-4.04]
6.16642e+17 8.42642e+20 586061000000000.0 1.64238e+16 3468820000000000.0 77733300000000.0 3939530000000000.0 144859000000000.0 585523000000.0 3.26611e+16 122288000000000.0 17340300000000.0 1291350000000.0 46832000000000.0 897429000000000.0 484222000000000.0 889123000000000.0 404854000000.0 15345700000000.0 -4.02 [-4.02]
6.16597e+17 8.0018e+20 586573000000000.0 1.5764e+16 3206840000000000.0 79058000000000.0 3794540000000000.0 130572000000000.0 630671000000.0 3.11522e+16 106482000000000.0 14465200000000.0 1308030000000.0 46647800000000.0 877767000000000.0 465634000000000.0 836307000000000.0 429620000000.0 15232900000000.0 -4.0 [-4.0]
6.16614e+17 7.59851e+20 586918000000000.0 1.51235e+16 2962610000000000.0 80413500000000.0 3652680000000000.0 117591000000000.0 679546000000.0 2.9709e+16 92628000000000.0 12054500000000.0 1323880000000.0 46469700000000.0 858354000000000.0 447826000000000.0 785141000000000.0 456135000000.0 15104400000000.0 -3.98 [-3.98]
6.1659e+17 7.21674e+20 587159000000000.0 1.45044e+16 2735690000000000.0 81803400000000.0 3514590000000000.0 105825000000000.0 732147000000.0 2.83334e+16 80496100000000.0 10033900000000.0 1339180000000.0 46299500000000.0 839349000000000.0 430659000000000.0 735865000000000.0 484355000000.0 14965100000000.0 -3.96 [-3.96]
6.16624e+17 6.85296e+20 587158000000000.0 1.39019e+16 2524000000000000.0 83220100000000.0 3379180000000000.0 95136300000000.0 789112000000.0 2.70128e+16 69868700000000.0 8341070000000.0 1353240000000.0 46129000000000.0 820341000000000.0 414140000000000.0 688158000000000.0 514603000000.0 14806700000000.0 -3.94 [-3.94]
6.16603e+17 6.50767e+20 586948000000000.0 1.33183e+16 2327510000000000.0 84660000000000.0 3247160000000000.0 85460600000000.0 850445000000.0 2.575e+16 60581200000000.0 6925600000000.0 1366150000000.0 45956700000000.0 801419000000000.0 398210000000000.0 642280000000000.0 546848000000.0 14634500000000.0 -3.92 [-3.92]
6.1667e+17 6.18045e+20 586721000000000.0 1.27552e+16 2144760000000000.0 86154400000000.0 3118850000000000.0 76704600000000.0 916905000000.0 2.45453e+16 52472300000000.0 5744030000000.0 1378490000000.0 45799900000000.0 782877000000000.0 382751000000000.0 598204000000000.0 581409000000.0 14457700000000.0 -3.9 [-3.9]
6.16612e+17 5.86866e+20 586221000000000.0 1.22082e+16 1974620000000000.0 87662000000000.0 2993290000000000.0 68782800000000.0 988307000000.0 2.33878e+16 45403300000000.0 4759440000000.0 1389280000000.0 45634100000000.0 764237000000000.0 367716000000000.0 555858000000000.0 618172000000.0 14264500000000.0 -3.88 [-3.88]
6.16661e+17 5.57226e+20 585585000000000.0 1.1679e+16 1816590000000000.0 89219400000000.0 2871070000000000.0 61616400000000.0 1065730000000.0 2.22802e+16 39228300000000.0 3936690000000.0 1398980000000.0 45474800000000.0 745715000000000.0 353125000000000.0 515293000000000.0 657632000000.0 14063200000000.0 -3.86 [-3.86]
6.16623e+17 5.29092e+20 584756000000000.0 1.11678e+16 1670230000000000.0 90804400000000.0 2752270000000000.0 55155800000000.0 1148920000000.0 2.12207e+16 33859600000000.0 3252850000000.0 1407350000000.0 45311600000000.0 727225000000000.0 338929000000000.0 476655000000000.0 699619000000.0 13853500000000.0 -3.84 [-3.84]
6.16595e+17 5.02423e+20 583905000000000.0 1.06756e+16 1534450000000000.0 92443500000000.0 2637120000000000.0 49333100000000.0 1238740000000.0 2.02091e+16 29194900000000.0 2685190000000.0 1414870000000.0 45156100000000.0 708968000000000.0 325045000000000.0 439924000000000.0 744473000000.0 13642000000000.0 -3.82 [-3.82]
6.16653e+17 4.7706e+20 582809000000000.0 1.01997e+16 1408840000000000.0 94121400000000.0 2525190000000000.0 44084700000000.0 1335900000000.0 1.92399e+16 25137900000000.0 2213050000000.0 1420800000000.0 45002900000000.0 690625000000000.0 311573000000000.0 405056000000000.0 792572000000.0 13421000000000.0 -3.8 [-3.8]
6.16695e+17 4.52908e+20 581692000000000.0 9739970000000000.0 1291770000000000.0 95852900000000.0 2416240000000000.0 39353800000000.0 1440890000000.0 1.83095e+16 21620400000000.0 1822480000000.0 1425660000000.0 44852000000000.0 672409000000000.0 298283000000000.0 371956000000000.0 843937000000.0 13197600000000.0 -3.78 [-3.78]
6.1664e+17 4.29975e+20 580245000000000.0 9296630000000000.0 1184050000000000.0 97605200000000.0 2310700000000000.0 35103000000000.0 1553340000000.0 1.74199e+16 18567400000000.0 1497920000000.0 1428740000000.0 44693900000000.0 654079000000000.0 285395000000000.0 340826000000000.0 898503000000.0 12966600000000.0 -3.76 [-3.76]
6.16601e+17 4.0828e+20 578894000000000.0 8871670000000000.0 1084340000000000.0 99425200000000.0 2208880000000000.0 31290000000000.0 1674730000000.0 1.65718e+16 15931600000000.0 1230540000000.0 1431160000000.0 44545100000000.0 636067000000000.0 272722000000000.0 311624000000000.0 956709000000.0 12741300000000.0 -3.74 [-3.74]
6.16655e+17 3.8762e+20 577235000000000.0 8461300000000000.0 992347000000000.0 101279000000000.0 2110050000000000.0 27865000000000.0 1805820000000.0 1.5758e+16 13649300000000.0 1009150000000.0 1431690000000.0 44396400000000.0 617905000000000.0 260432000000000.0 284214000000000.0 1019000000000.0 12509400000000.0 -3.72 [-3.72]
6.16598e+17 3.67973e+20 575566000000000.0 8066120000000000.0 907037000000000.0 103188000000000.0 2014310000000000.0 24788600000000.0 1946710000000.0 1.49783e+16 11676400000000.0 826428000000.0 1431160000000.0 44246300000000.0 599898000000000.0 248315000000000.0 258568000000000.0 1085150000000.0 12281000000000.0 -3.7 [-3.7]
6.1662e+17 3.4915e+20 573500000000000.0 7682480000000000.0 828167000000000.0 105114000000000.0 1920870000000000.0 22016900000000.0 2097750000000.0 1.4225e+16 9963830000000.0 674693000000.0 1428600000000.0 44084900000000.0 581651000000000.0 236506000000000.0 234529000000000.0 1155160000000.0 12034900000000.0 -3.68 [-3.68]
6.16596e+17 3.31509e+20 571544000000000.0 7318860000000000.0 756081000000000.0 107116000000000.0 1831840000000000.0 19560800000000.0 2260630000000.0 1.35138e+16 8505780000000.0 551535000000.0 1425370000000.0 43941400000000.0 563850000000000.0 225043000000000.0 212478000000000.0 1230050000000.0 11807600000000.0 -3.66 [-3.66]
6.16671e+17 3.14809e+20 569526000000000.0 6970840000000000.0 689835000000000.0 109179000000000.0 1746220000000000.0 17362200000000.0 2436170000000.0 1.28358e+16 7247920000000.0 449976000000.0 1421140000000.0 43811000000000.0 546237000000000.0 213925000000000.0 192112000000000.0 1309970000000.0 11585500000000.0 -3.64 [-3.64]
6.16652e+17 2.9896e+20 567302000000000.0 6636840000000000.0 629065000000000.0 111272000000000.0 1663650000000000.0 15400500000000.0 2623670000000.0 1.21874e+16 6168650000000.0 366694000000.0 1415380000000.0 43675200000000.0 528706000000000.0 203151000000000.0 173362000000000.0 1394360000000.0 11362500000000.0 -3.62 [-3.62]
6.16618e+17 2.83805e+20 564941000000000.0 6314130000000000.0 572740000000000.0 113410000000000.0 1583440000000000.0 13639300000000.0 2825290000000.0 1.15624e+16 5238180000000.0 298169000000.0 1408200000000.0 43540800000000.0 511228000000000.0 192586000000000.0 155996000000000.0 1484010000000.0 11140600000000.0 -3.6 [-3.6]
6.16597e+17 2.69444e+20 562467000000000.0 6005270000000000.0 521116000000000.0 115590000000000.0 1506270000000000.0 12072500000000.0 3041350000000.0 1.09653e+16 4444140000000.0 242329000000.0 1399820000000.0 43411900000000.0 493963000000000.0 182346000000000.0 140110000000000.0 1578930000000.0 10921900000000.0 -3.58 [-3.58]
6.16652e+17 2.5589e+20 559999000000000.0 5711030000000000.0 473878000000000.0 117830000000000.0 1432370000000000.0 10680800000000.0 3273240000000.0 1.03972e+16 3767340000000.0 196875000000.0 1390730000000.0 43293200000000.0 477084000000000.0 172422000000000.0 125647000000000.0 1679400000000.0 10711800000000.0 -3.56 [-3.56]
6.16619e+17 2.42907e+20 557256000000000.0 5426560000000000.0 430340000000000.0 120087000000000.0 1360610000000000.0 9432330000000.0 3520750000000.0 9849100000000000.0 3184010000000.0 159422000000.0 1379960000000.0 43173500000000.0 460186000000000.0 162803000000000.0 112368000000000.0 1785470000000.0 10499700000000.0 -3.54 [-3.54]
6.16615e+17 2.30737e+20 554483000000000.0 5157600000000000.0 390956000000000.0 122382000000000.0 1292430000000000.0 8332280000000.0 3784390000000.0 9331200000000000.0 2691260000000.0 129174000000.0 1368560000000.0 43062900000000.0 443761000000000.0 153627000000000.0 100437000000000.0 1896990000000.0 10296700000000.0 -3.52 [-3.52]
6.16597e+17 2.1907e+20 551489000000000.0 4897650000000000.0 354541000000000.0 124695000000000.0 1226210000000000.0 7347120000000.0 4066120000000.0 8830950000000000.0 2268460000000.0 104385000000.0 1355670000000.0 42953300000000.0 427427000000000.0 144697000000000.0 89515600000000.0 2014540000000.0 10093400000000.0 -3.5 [-3.5]
6.16662e+17 2.08035e+20 548456000000000.0 4649830000000000.0 321359000000000.0 127059000000000.0 1162750000000000.0 6475620000000.0 4367610000000.0 8353760000000000.0 1910690000000.0 84336700000.0 1341940000000.0 42853500000000.0 411454000000000.0 136119000000000.0 79669200000000.0 2138510000000.0 9896100000000.0 -3.48 [-3.48]
6.16621e+17 1.97509e+20 545246000000000.0 4411770000000000.0 290857000000000.0 129418000000000.0 1101510000000000.0 5697600000000.0 4686980000000.0 7895560000000000.0 1604650000000.0 67946200000.0 1327110000000.0 42751700000000.0 395720000000000.0 127827000000000.0 70744200000000.0 2267910000000.0 9701430000000.0 -3.46 [-3.46]
