H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.16675e+17	1.00823e+20	4.91390e+14	2.14958e+15	7.34942e+13	1.57634e+14	5.02977e+14	9.76209e+11	1.07979e+13	3.51135e+15	1.40532e+11	3.56781e+09	1.06771e+12	4.18348e+13	2.23050e+14	5.01979e+13	1.32406e+13	4.48061e+12	7.48587e+12
6.16638e+17	9.57571e+19	4.86338e+14	2.02801e+15	6.56631e+13	1.59207e+14	4.69947e+14	8.44348e+11	1.14175e+13	3.27419e+15	1.14791e+11	2.79801e+09	1.04458e+12	4.17656e+13	2.12390e+14	4.62811e+13	1.15384e+13	4.68395e+12	7.33553e+12
6.16614e+17	9.09463e+19	4.81143e+14	1.91242e+15	5.86038e+13	1.60628e+14	4.38493e+14	7.29114e+11	1.20559e+13	3.04889e+15	9.35309e+10	2.17854e+09	1.02123e+12	4.16947e+13	2.02087e+14	4.26148e+13	1.00436e+13	4.89075e+12	7.18679e+12
6.16598e+17	8.63796e+19	4.75830e+14	1.80262e+15	5.22465e+13	1.61891e+14	4.08578e+14	6.28558e+11	1.27125e+13	2.83508e+15	7.60168e+10	1.70018e+09	9.97736e+11	4.16168e+13	1.92151e+14	3.91850e+13	8.73313e+12	5.10018e+12	7.04016e+12
6.16666e+17	8.20428e+19	4.70402e+14	1.69830e+15	4.65251e+13	1.62990e+14	3.80138e+14	5.40906e+11	1.33882e+13	2.63230e+15	6.16194e+10	1.32092e+09	9.74126e+11	4.15407e+13	1.82560e+14	3.59831e+13	7.58497e+12	5.31335e+12	6.89508e+12
6.16634e+17	7.79267e+19	4.64829e+14	1.59932e+15	4.13878e+13	1.63890e+14	3.53168e+14	4.64694e+11	1.40755e+13	2.44041e+15	4.98215e+10	1.01939e+09	9.50455e+11	4.14468e+13	1.73333e+14	3.29984e+13	6.58179e+12	5.52650e+12	6.75175e+12
6.16612e+17	7.40277e+19	4.59162e+14	1.50559e+15	3.67872e+13	1.64599e+14	3.27655e+14	3.98608e+11	1.47760e+13	2.25933e+15	4.01881e+10	7.81981e+08	9.26833e+11	4.13469e+13	1.64467e+14	3.02280e+13	5.70727e+12	5.74118e+12	6.61048e+12
6.16598e+17	7.03327e+19	4.53395e+14	1.41686e+15	3.26667e+13	1.65102e+14	3.03547e+14	3.41347e+11	1.54875e+13	2.08864e+15	3.23377e+10	5.91829e+08	9.03317e+11	4.12360e+13	1.55958e+14	2.76554e+13	4.94526e+12	5.95629e+12	6.47149e+12
6.16675e+17	6.68320e+19	4.47554e+14	1.33288e+15	2.89797e+13	1.65409e+14	2.80788e+14	2.91796e+11	1.62120e+13	1.92789e+15	2.59523e+10	4.34088e+08	8.79960e+11	4.11178e+13	1.47796e+14	2.52717e+13	4.28155e+12	6.17246e+12	6.33459e+12
6.16649e+17	6.35094e+19	4.41579e+14	1.25335e+15	2.56858e+13	1.65483e+14	2.59320e+14	2.49011e+11	1.69403e+13	1.77657e+15	2.07775e+10	3.01369e+08	8.56683e+11	4.09794e+13	1.39965e+14	2.30645e+13	3.70437e+12	6.38675e+12	6.19865e+12
6.16632e+17	6.03527e+19	4.35481e+14	1.17797e+15	2.27381e+13	1.65325e+14	2.39079e+14	2.12046e+11	1.76739e+13	1.63428e+15	1.65812e+10	2.37753e+08	8.33526e+11	4.08256e+13	1.32446e+14	2.10221e+13	3.20165e+12	6.59967e+12	6.06391e+12
6.16619e+17	5.73452e+19	4.29222e+14	1.10639e+15	2.01008e+13	1.64920e+14	2.19978e+14	1.80148e+11	1.84115e+13	1.50037e+15	1.31901e+10	1.56120e+08	8.10398e+11	4.06607e+13	1.25201e+14	1.91327e+13	2.76369e+12	6.81198e+12	5.92917e+12
6.16609e+17	5.44890e+19	4.22862e+14	1.03863e+15	1.77481e+13	1.64284e+14	2.02029e+14	1.52721e+11	1.91516e+13	1.37484e+15	1.04606e+10	0	7.87461e+11	4.04790e+13	1.18258e+14	1.73892e+13	2.38340e+12	7.02240e+12	5.79556e+12
6.16600e+17	5.17809e+19	4.16427e+14	9.74626e+14	1.56541e+13	1.63416e+14	1.85218e+14	1.29211e+11	1.98914e+13	1.25755e+15	8.26980e+09	0	7.64796e+11	4.02770e+13	1.11624e+14	1.57849e+13	2.05393e+12	7.22967e+12	5.66356e+12
6.16595e+17	4.92187e+19	4.09931e+14	9.14321e+14	1.37975e+13	1.62317e+14	1.69541e+14	1.09144e+11	2.06270e+13	1.14848e+15	6.51972e+09	0	7.42489e+11	4.00579e+13	1.05301e+14	1.43144e+13	1.76937e+12	7.43350e+12	5.53370e+12
6.16680e+17	4.67888e+19	4.03381e+14	8.57384e+14	1.21472e+13	1.60999e+14	1.54904e+14	9.19942e+10	2.13625e+13	1.04689e+15	5.12273e+09	0	7.20527e+11	3.98195e+13	9.92667e+13	1.29636e+13	1.52307e+12	7.63433e+12	5.40571e+12
6.16662e+17	4.44696e+19	3.96664e+14	8.03373e+14	1.06783e+13	1.59419e+14	1.41211e+14	7.73385e+10	2.20866e+13	9.52145e+14	4.01023e+09	0	6.98677e+11	3.95628e+13	9.34656e+13	1.17231e+13	1.30931e+12	7.83085e+12	5.27718e+12
6.16647e+17	4.22681e+19	3.89876e+14	7.52406e+14	9.37618e+12	1.57617e+14	1.28479e+14	6.48761e+10	2.28018e+13	8.64297e+14	3.12946e+09	0	6.77158e+11	3.92853e+13	8.79321e+13	1.05879e+13	1.12464e+12	8.02289e+12	5.14985e+12
6.16633e+17	4.01721e+19	3.82993e+14	7.04197e+14	8.22117e+12	1.55588e+14	1.16635e+14	5.42827e+10	2.35078e+13	7.82770e+14	2.43154e+09	0	6.55916e+11	3.89862e+13	8.26409e+13	9.54815e+12	9.64933e+11	8.21032e+12	5.02326e+12
6.16619e+17	3.81874e+19	3.76084e+14	6.58849e+14	7.20139e+12	1.53364e+14	1.05694e+14	4.53289e+10	2.42008e+13	7.07635e+14	1.88571e+09	0	6.35122e+11	3.86595e+13	7.76232e+13	8.60067e+12	8.27501e+11	8.39064e+12	4.89870e+12
6.16608e+17	3.62987e+19	3.69074e+14	6.16048e+14	6.29989e+12	1.50925e+14	9.55774e+13	3.77627e+10	2.48786e+13	6.38389e+14	1.45149e+09	0	6.14639e+11	3.83141e+13	7.28320e+13	7.73707e+12	7.08917e+11	8.56587e+12	4.77492e+12
6.16602e+17	3.45095e+19	3.62048e+14	5.75814e+14	5.50671e+12	1.48305e+14	8.62780e+13	3.14032e+10	2.55392e+13	5.74947e+14	1.11598e+09	0	5.94602e+11	3.79521e+13	6.82831e+13	6.95336e+12	6.07036e+11	8.73566e+12	4.65283e+12
6.16597e+17	3.28079e+19	3.54952e+14	5.37899e+14	4.80729e+12	1.45502e+14	7.77250e+13	2.60545e+10	2.61814e+13	5.16767e+14	8.53387e+08	0	5.74939e+11	3.75667e+13	6.39560e+13	6.24091e+12	5.19317e+11	8.89876e+12	4.53195e+12
6.16681e+17	3.11903e+19	3.47824e+14	5.02183e+14	4.19080e+12	1.42542e+14	6.98703e+13	2.15639e+10	2.68089e+13	4.63511e+14	6.47839e+08	0	5.55670e+11	3.71677e+13	5.98368e+13	5.59425e+12	4.43763e+11	9.05760e+12	4.41210e+12
6.16663e+17	2.96523e+19	3.40643e+14	4.68573e+14	3.64926e+12	1.39427e+14	6.26864e+13	1.78092e+10	2.74114e+13	4.14906e+14	4.87001e+08	0	5.36803e+11	3.67384e+13	5.59341e+13	5.00823e+12	3.78942e+11	9.20682e+12	4.29372e+12
6.16646e+17	2.81907e+19	3.33432e+14	4.36974e+14	3.17371e+12	1.36180e+14	5.61315e+13	1.46761e+10	2.79916e+13	3.70698e+14	3.72871e+08	0	5.18351e+11	3.62892e+13	5.22334e+13	4.47838e+12	3.23287e+11	9.34901e+12	4.17658e+12
6.16631e+17	2.68044e+19	3.26224e+14	4.07327e+14	2.75727e+12	1.32828e+14	5.01732e+13	1.20708e+10	2.85494e+13	3.30603e+14	2.75941e+08	0	5.00374e+11	3.58159e+13	4.87409e+13	4.00023e+12	2.75652e+11	9.48248e+12	4.06136e+12
6.16619e+17	2.54893e+19	3.19022e+14	3.79532e+14	2.39334e+12	1.29382e+14	4.47754e+13	9.91130e+09	2.90830e+13	2.94387e+14	1.99229e+08	0	4.82873e+11	3.53215e+13	4.54455e+13	3.56970e+12	2.34917e+11	9.60733e+12	3.94816e+12
6.16611e+17	2.42433e+19	3.11839e+14	3.53525e+14	2.07599e+12	1.25867e+14	3.99029e+13	8.12716e+09	2.95909e+13	2.61807e+14	1.52196e+08	0	4.65862e+11	3.48137e+13	4.23376e+13	3.18302e+12	2.00129e+11	9.72599e+12	3.83687e+12
6.16604e+17	2.30551e+19	3.04625e+14	3.29058e+14	1.79810e+12	1.22274e+14	3.54889e+13	6.64875e+09	3.00753e+13	2.32374e+14	1.05233e+08	0	4.49230e+11	3.42869e+13	3.93929e+13	2.83443e+12	1.70286e+11	9.83678e+12	3.72676e+12
6.16598e+17	2.19259e+19	2.97433e+14	3.06117e+14	1.55563e+12	1.18636e+14	3.15101e+13	5.42911e+09	3.05358e+13	2.05895e+14	6.72793e+07	0	4.33049e+11	3.37393e+13	3.66203e+13	2.52132e+12	1.44791e+11	9.93850e+12	3.61845e+12
6.16596e+17	2.08568e+19	2.90296e+14	2.84704e+14	1.34515e+12	1.14983e+14	2.79467e+13	4.42891e+09	3.09703e+13	1.82259e+14	0	0	4.17379e+11	3.31802e+13	3.40173e+13	2.24139e+12	1.23086e+11	1.00328e+13	3.51243e+12
6.16596e+17	1.98476e+19	2.83257e+14	2.64770e+14	1.16307e+12	1.11341e+14	2.47702e+13	3.61187e+09	3.13790e+13	1.61244e+14	0	0	4.02270e+11	3.26066e+13	3.15886e+13	1.99190e+12	1.04680e+11	1.01177e+13	3.40938e+12
6.16596e+17	1.88889e+19	2.76260e+14	2.46127e+14	1.00475e+12	1.07703e+14	2.19270e+13	2.94162e+09	3.17635e+13	1.42478e+14	0	0	3.87612e+11	3.20195e+13	2.93082e+13	1.76874e+12	8.89792e+10	1.01943e+13	3.30823e+12
6.16596e+17	1.79781e+19	2.69311e+14	2.28703e+14	8.67244e+11	1.04083e+14	1.93870e+13	2.39275e+09	3.21244e+13	1.25750e+14	0	0	3.73401e+11	3.14196e+13	2.71700e+13	1.56939e+12	7.55966e+10	1.02620e+13	3.20907e+12
6.16596e+17	1.71131e+19	2.62423e+14	2.12428e+14	7.47954e+11	1.00492e+14	1.71226e+13	1.94407e+09	3.24620e+13	1.10871e+14	0	0	3.59636e+11	3.08090e+13	2.51668e+13	1.39152e+12	6.41973e+10	1.03215e+13	3.11190e+12
6.16596e+17	1.62938e+19	2.55625e+14	1.97276e+14	6.44820e+11	9.69551e+13	1.51127e+13	1.57857e+09	3.27770e+13	9.76825e+13	0	0	3.46358e+11	3.01854e+13	2.33037e+13	1.23332e+12	5.45280e+10	1.03703e+13	3.01728e+12
6.16596e+17	1.55131e+19	2.48872e+14	1.83100e+14	5.55299e+11	9.34577e+13	1.33218e+13	1.27998e+09	3.30704e+13	8.59644e+13	0	0	3.33467e+11	2.95572e+13	2.15516e+13	1.09216e+12	4.62688e+10	1.04125e+13	2.92421e+12
6.16596e+17	1.47707e+19	2.42189e+14	1.69874e+14	4.77815e+11	9.00173e+13	1.17316e+13	1.03679e+09	3.33430e+13	7.55844e+13	0	0	3.20989e+11	2.89239e+13	1.99120e+13	9.66522e+11	3.92366e+10	1.04472e+13	2.83305e+12
6.16597e+17	1.40673e+19	2.35615e+14	1.57577e+14	4.10998e+11	8.66554e+13	1.03261e+13	8.39423e+08	3.35955e+13	6.64221e+13	0	0	3.08970e+11	2.82840e+13	1.83902e+13	8.55085e+11	3.32780e+10	1.04721e+13	2.74438e+12
6.16597e+17	1.33981e+19	2.29119e+14	1.46112e+14	3.53276e+11	8.33626e+13	9.08187e+12	6.79077e+08	3.38288e+13	5.83274e+13	0	0	2.97349e+11	2.76397e+13	1.69704e+13	7.56079e+11	2.82128e+10	1.04887e+13	2.65771e+12
6.16597e+17	1.27625e+19	2.22720e+14	1.35443e+14	3.03500e+11	8.01508e+13	7.98290e+12	5.49036e+08	3.40438e+13	5.11902e+13	0	0	2.86137e+11	2.69930e+13	1.56495e+13	6.68276e+11	2.39138e+10	1.04971e+13	2.57320e+12
6.16597e+17	1.21584e+19	2.16420e+14	1.25516e+14	2.60602e+11	7.70225e+13	7.01309e+12	4.43657e+08	3.42416e+13	4.49027e+13	0	0	2.75319e+11	2.63449e+13	1.44216e+13	5.90446e+11	2.02660e+10	1.04971e+13	2.49081e+12
6.16597e+17	1.15845e+19	2.10228e+14	1.16288e+14	2.23668e+11	7.39838e+13	6.15836e+12	3.58342e+08	3.44229e+13	3.93705e+13	0	0	2.64895e+11	2.56976e+13	1.32814e+13	5.21530e+11	1.71723e+10	1.04894e+13	2.41059e+12
6.16597e+17	1.10390e+19	2.04146e+14	1.07709e+14	1.91879e+11	7.10350e+13	5.40542e+12	2.89300e+08	3.45887e+13	3.45038e+13	0	0	2.54849e+11	2.50504e+13	1.22247e+13	4.60525e+11	1.45496e+10	1.04723e+13	2.33254e+12
6.16597e+17	1.05211e+19	1.98181e+14	9.97476e+13	1.64572e+11	6.81811e+13	4.74350e+12	2.33532e+08	3.47399e+13	3.02330e+13	0	0	2.45181e+11	2.44074e+13	1.12455e+13	4.06608e+11	1.23284e+10	1.04486e+13	2.25665e+12
6.16598e+17	1.00287e+19	1.92333e+14	9.23541e+13	1.41105e+11	6.54205e+13	4.16152e+12	1.88467e+08	3.48774e+13	2.64825e+13	0	0	2.35875e+11	2.37667e+13	1.03402e+13	3.58947e+11	1.04470e+10	1.04154e+13	2.18294e+12
6.16598e+17	9.56054e+18	1.86601e+14	8.54934e+13	1.20937e+11	6.27537e+13	3.64976e+12	1.52042e+08	3.50019e+13	2.31929e+13	0	0	2.26914e+11	2.31350e+13	9.49878e+12	3.16809e+11	8.84964e+09	1.03782e+13	2.11119e+12
6.16598e+17	9.11779e+18	1.81027e+14	7.91550e+13	1.03705e+11	6.01942e+13	3.20248e+12	1.22758e+08	3.51142e+13	2.03166e+13	0	0	2.18344e+11	2.25063e+13	8.73132e+12	2.79751e+11	7.50732e+09	1.03291e+13	2.04208e+12
6.16598e+17	8.69691e+18	1.75577e+14	7.32776e+13	8.88983e+10	5.77285e+13	2.80937e+12	9.90813e+07	3.52151e+13	1.77946e+13	0	0	2.10104e+11	2.18878e+13	8.01993e+12	2.47001e+11	6.36712e+09	1.02750e+13	1.97498e+12
6.16598e+17	8.29487e+18	1.70222e+14	6.78104e+13	7.61688e+10	5.53430e+13	2.46356e+12	7.99402e+07	3.53054e+13	1.55811e+13	0	0	2.02144e+11	2.12768e+13	7.35809e+12	2.18020e+11	5.39766e+09	1.02162e+13	1.90952e+12
6.16599e+17	7.91183e+18	1.64990e+14	6.27301e+13	6.52341e+10	5.30442e+13	2.15970e+12	6.44726e+07	3.53861e+13	1.36376e+13	0	0	1.94482e+11	2.06722e+13	6.74800e+12	1.92402e+11	4.57592e+09	1.01487e+13	1.84601e+12
6.16599e+17	7.55066e+18	1.59929e+14	5.80650e+13	5.59287e+10	5.08540e+13	1.89515e+12	5.20326e+07	3.54570e+13	1.19474e+13	0	0	1.87187e+11	2.00803e+13	6.19272e+12	1.69958e+11	3.88577e+09	1.00741e+13	1.78507e+12
6.16599e+17	7.20693e+18	1.54996e+14	5.37408e+13	4.79455e+10	4.87495e+13	1.66293e+12	4.18361e+07	3.55194e+13	1.04660e+13	0	0	1.80177e+11	1.94997e+13	5.68002e+12	1.50138e+11	3.30025e+09	9.99463e+12	1.72601e+12
6.16599e+17	6.87884e+18	1.50172e+14	4.97265e+13	4.10965e+10	4.67225e+13	1.45910e+12	3.36110e+07	3.55737e+13	9.16781e+12	0	0	1.73424e+11	1.89281e+13	5.20657e+12	1.32628e+11	2.80347e+09	9.90966e+12	1.66865e+12
6.16599e+17	6.56774e+18	1.45497e+14	4.60195e+13	3.52379e+10	4.47849e+13	1.28068e+12	2.69976e+07	3.56205e+13	8.03267e+12	0	0	1.66964e+11	1.83695e+13	4.77288e+12	1.17208e+11	2.38335e+09	9.81887e+12	1.61337e+12
6.16600e+17	6.27092e+18	1.40934e+14	4.25833e+13	3.02160e+10	4.29220e+13	1.12420e+12	2.15851e+07	3.56602e+13	7.03879e+12	0	0	1.60748e+11	1.78214e+13	4.37320e+12	1.03597e+11	2.02693e+09	9.72297e+12	1.55978e+12
6.16600e+17	5.99075e+18	1.36541e+14	3.94252e+13	2.59329e+10	4.11518e+13	9.87624e+11	1.72363e+07	3.56933e+13	6.17210e+12	0	0	1.54835e+11	1.72890e+13	4.00999e+12	9.16453e+10	1.72635e+09	9.62126e+12	1.50845e+12
6.16600e+17	5.72280e+18	1.32251e+14	3.64915e+13	2.22548e+10	3.94477e+13	8.67600e+11	1.38052e+07	3.57202e+13	5.41179e+12	0	0	1.49136e+11	1.67672e+13	3.67442e+12	8.10736e+10	1.47065e+09	9.51553e+12	1.45860e+12
6.16601e+17	5.46670e+18	1.28070e+14	3.37680e+13	1.90934e+10	3.78091e+13	7.61992e+11	1.10127e+07	3.57416e+13	4.74431e+12	0	0	1.43647e+11	1.62578e+13	3.36356e+12	7.17154e+10	1.25260e+09	9.40759e+12	1.41023e+12
6.16601e+17	5.22533e+18	1.24056e+14	3.12726e+13	1.64065e+10	3.62564e+13	6.70127e+11	8.75436e+06	3.57574e+13	4.16396e+12	0	0	1.38438e+11	1.57644e+13	3.08328e+12	6.35199e+10	1.06942e+09	9.29383e+12	1.36407e+12
6.16601e+17	4.99505e+18	1.20157e+14	2.89612e+13	1.41011e+10	3.47674e+13	5.89460e+11	6.90123e+06	3.57681e+13	3.65523e+12	0	0	1.33434e+11	1.52835e+13	2.82544e+12	5.62780e+10	9.13554e+08	9.17687e+12	1.31943e+12
6.16604e+17	4.77576e+18	1.16378e+14	2.68241e+13	1.21257e+10	3.33427e+13	5.18719e+11	5.36567e+06	3.57743e+13	3.20979e+12	0	0	1.28638e+11	1.48157e+13	2.58921e+12	4.98857e+10	7.81144e+08	9.05656e+12	1.27637e+12
6.16610e+17	4.56798e+18	1.12739e+14	2.48574e+13	1.04374e+10	3.19869e+13	4.56846e+11	4.07159e+06	3.57763e+13	2.82066e+12	0	0	1.24066e+11	1.43631e+13	2.37434e+12	4.42593e+10	6.68976e+08	8.93310e+12	1.23510e+12
6.16637e+17	4.36954e+18	1.09207e+14	2.30346e+13	8.98672e+09	3.06867e+13	4.02426e+11	2.95244e+06	3.57755e+13	2.47920e+12	0	0	1.19673e+11	1.39236e+13	2.17605e+12	3.92785e+10	5.73198e+08	8.80864e+12	1.19520e+12
6.16603e+17	4.18126e+18	1.05803e+14	2.13557e+13	7.74577e+09	2.94481e+13	3.54790e+11	1.96290e+06	3.57672e+13	2.18067e+12	0	0	1.15481e+11	1.34980e+13	1.99587e+12	3.48893e+10	4.91934e+08	8.68064e+12	1.15692e+12
6.16603e+17	4.00130e+18	1.02501e+14	1.97994e+13	6.67852e+09	2.82600e+13	3.12845e+11	1.59336e+06	3.57573e+13	1.91845e+12	0	0	1.11452e+11	1.30850e+13	1.82972e+12	3.10008e+10	4.22451e+08	8.55184e+12	1.11990e+12
6.16633e+17	3.83163e+18	9.93444e+13	1.83747e+13	5.76894e+09	2.71360e+13	2.76276e+11	0	3.57458e+13	1.69015e+12	0	0	1.07636e+11	1.26890e+13	1.67956e+12	2.75862e+10	3.63661e+08	8.42236e+12	1.08468e+12
6.16608e+17	3.66980e+18	9.62917e+13	1.70554e+13	4.98681e+09	2.60602e+13	2.44129e+11	0	3.57280e+13	1.48968e+12	0	0	1.03976e+11	1.23048e+13	1.54243e+12	2.45621e+10	3.13479e+08	8.29050e+12	1.05076e+12
6.16609e+17	3.51362e+18	9.33058e+13	1.58218e+13	4.30812e+09	2.50189e+13	2.15566e+11	0	3.57086e+13	1.31205e+12	0	0	1.00427e+11	1.19293e+13	1.41460e+12	2.18621e+10	2.70112e+08	8.15752e+12	1.01765e+12
6.16637e+17	3.36704e+18	9.04709e+13	1.46958e+13	3.73085e+09	2.40385e+13	1.90734e+11	0	3.56880e+13	1.15791e+12	0	0	9.70830e+10	1.15718e+13	1.29967e+12	1.94946e+10	2.33444e+08	8.02544e+12	9.86359e+11
6.16633e+17	3.22568e+18	8.77000e+13	1.36456e+13	3.23025e+09	2.30904e+13	1.68687e+11	0	3.56628e+13	1.02129e+12	0	0	9.38416e+10	1.12223e+13	1.19329e+12	1.73826e+10	2.01804e+08	7.89133e+12	9.55833e+11
6.16602e+17	3.09486e+18	8.51092e+13	1.26970e+13	2.80856e+09	2.22096e+13	1.49733e+11	0	3.56341e+13	9.04188e+11	0	0	9.08315e+10	1.08945e+13	1.09898e+12	1.55457e+10	1.75297e+08	7.76070e+12	9.27449e+11
6.16598e+17	2.96694e+18	8.25445e+13	1.18021e+13	2.43707e+09	2.13472e+13	1.32626e+11	0	3.56043e+13	7.98591e+11	0	0	8.78747e+10	1.05705e+13	1.01023e+12	1.38863e+10	1.52013e+08	7.62719e+12	8.99357e+11
6.16596e+17	2.84419e+18	8.00561e+13	1.09694e+13	2.11571e+09	2.05174e+13	1.17500e+11	0	3.55722e+13	7.05474e+11	0	0	8.50262e+10	1.02561e+13	9.28320e+11	1.24085e+10	1.31929e+08	7.49374e+12	8.72183e+11
6.16609e+17	2.72826e+18	7.76813e+13	1.02070e+13	1.84053e+09	1.97318e+13	1.04260e+11	0	3.55390e+13	6.24066e+11	0	0	8.23266e+10	9.95561e+12	8.54577e+11	1.11052e+10	1.14814e+08	7.36112e+12	8.46329e+11
6.16634e+17	2.61716e+18	7.53833e+13	9.49789e+12	1.60182e+09	1.89772e+13	9.25240e+10	0	3.55044e+13	5.52110e+11	0	0	7.97309e+10	9.66500e+12	7.86485e+11	9.94264e+09	9.99934e+07	7.22939e+12	8.21373e+11
6.16630e+17	2.51066e+18	7.31576e+13	8.83921e+12	1.39520e+09	1.82519e+13	8.21462e+10	0	3.54662e+13	4.88664e+11	0	0	7.72332e+10	9.38373e+12	7.23747e+11	8.90702e+09	8.71853e+07	7.09833e+12	7.97269e+11
6.16624e+17	2.40937e+18	7.10207e+13	8.23137e+12	1.21686e+09	1.75604e+13	7.29958e+10	0	3.54263e+13	4.32854e+11	0	0	7.48499e+10	9.11366e+12	6.66525e+11	7.98730e+09	7.61532e+07	6.96878e+12	7.74183e+11
6.16622e+17	2.31275e+18	6.89642e+13	7.66889e+12	1.06254e+09	1.68992e+13	6.49121e+10	0	3.53850e+13	3.83671e+11	0	0	7.25698e+10	8.85378e+12	6.14187e+11	7.16880e+09	6.66227e+07	6.84055e+12	7.52023e+11
6.16615e+17	2.22070e+18	6.69875e+13	7.14897e+12	9.28977e+08	1.62677e+13	5.77700e+10	0	3.53419e+13	3.40331e+11	0	0	7.03909e+10	8.60409e+12	5.66336e+11	6.44038e+09	5.83824e+07	6.71404e+12	7.30773e+11
6.16608e+17	2.13255e+18	6.50788e+13	6.66599e+12	8.12958e+08	1.56616e+13	5.14406e+10	0	3.52972e+13	3.02022e+11	0	0	6.82986e+10	8.36312e+12	5.22372e+11	5.78990e+09	5.12300e+07	6.58883e+12	7.10304e+11
6.16608e+17	2.04877e+18	6.32498e+13	6.22053e+12	7.12568e+08	1.50840e+13	4.58510e+10	0	3.52519e+13	2.68306e+11	0	0	6.63045e+10	8.13248e+12	4.82129e+11	5.21115e+09	4.50368e+07	6.46639e+12	6.90733e+11
6.16603e+17	1.96873e+18	6.14886e+13	5.80727e+12	6.25258e+08	1.45310e+13	4.08962e+10	0	3.52049e+13	2.38484e+11	0	0	6.43945e+10	7.91043e+12	4.45345e+11	4.69415e+09	3.96546e+07	6.34536e+12	6.71934e+11
6.16602e+17	1.89230e+18	5.97943e+13	5.42435e+12	5.49341e+08	1.40016e+13	3.65036e+10	0	3.51571e+13	2.12132e+11	0	0	6.25664e+10	7.69710e+12	4.11533e+11	4.23230e+09	3.49697e+07	6.22673e+12	6.53887e+11
6.16602e+17	1.81916e+18	5.81607e+13	5.06844e+12	4.83168e+08	1.34936e+13	3.26042e+10	0	3.51080e+13	1.88798e+11	0	0	6.08126e+10	7.49152e+12	3.80539e+11	3.81895e+09	3.08850e+07	6.10972e+12	6.36529e+11
6.16599e+17	1.74954e+18	5.65947e+13	4.73945e+12	4.25634e+08	1.30090e+13	2.91513e+10	0	3.50579e+13	1.68188e+11	0	0	5.91397e+10	7.29455e+12	3.52308e+11	3.44985e+09	2.73314e+07	5.99505e+12	6.19928e+11
6.16597e+17	1.68245e+18	5.50749e+13	4.43186e+12	3.75180e+08	1.25407e+13	2.60669e+10	0	3.50067e+13	1.49855e+11	0	0	5.75238e+10	7.10385e+12	3.25971e+11	3.11779e+09	2.42051e+07	5.88239e+12	6.03847e+11
6.16595e+17	1.61860e+18	5.36187e+13	4.14741e+12	3.31241e+08	1.20938e+13	2.33330e+10	0	3.49547e+13	1.33654e+11	0	0	5.59826e+10	6.92129e+12	3.01920e+11	2.82095e+09	2.14775e+07	5.77240e+12	5.88473e+11
6.16633e+17	1.55750e+18	5.22172e+13	3.88289e+12	2.92773e+08	1.16653e+13	2.08990e+10	0	3.49040e+13	1.19269e+11	0	0	5.45062e+10	6.74581e+12	2.79849e+11	2.55448e+09	1.90855e+07	5.66469e+12	5.73712e+11
6.16629e+17	1.49934e+18	5.08735e+13	3.63827e+12	2.59204e+08	1.12560e+13	1.87377e+10	0	3.48506e+13	1.06548e+11	0	0	5.30968e+10	6.57786e+12	2.59569e+11	2.31589e+09	1.69903e+07	5.56001e+12	5.59585e+11
6.16624e+17	1.44348e+18	4.95749e+13	3.41010e+12	2.29712e+08	1.08621e+13	1.68084e+10	0	3.47963e+13	9.52204e+10	0	0	5.17409e+10	6.41575e+12	2.40907e+11	2.10106e+09	1.51453e+07	5.45712e+12	5.45964e+11
6.16618e+17	1.39002e+18	4.83243e+13	3.19765e+12	2.03823e+08	1.04838e+13	1.50880e+10	0	3.47412e+13	8.51567e+10	0	0	5.04408e+10	6.25990e+12	2.23701e+11	1.90784e+09	1.35202e+07	5.35672e+12	5.32877e+11
6.16616e+17	1.33884e+18	4.71202e+13	2.99987e+12	1.81074e+08	1.01208e+13	1.35529e+10	0	3.46858e+13	7.62074e+10	0	0	4.91942e+10	6.11010e+12	2.07855e+11	1.73389e+09	1.20873e+07	5.25875e+12	5.20303e+11
6.16610e+17	1.28993e+18	4.59626e+13	2.81605e+12	1.61080e+08	9.77277e+12	1.21834e+10	0	3.46298e+13	6.82496e+10	0	0	4.80008e+10	5.96631e+12	1.93296e+11	1.57733e+09	1.08231e+07	5.16332e+12	5.08241e+11
6.16608e+17	1.24306e+18	4.48469e+13	2.64464e+12	1.43468e+08	9.43827e+12	1.09595e+10	0	3.45736e+13	6.11658e+10	0	0	4.68556e+10	5.82804e+12	1.79836e+11	1.43615e+09	9.70461e+06	5.07038e+12	4.96645e+11
6.16608e+17	1.19821e+18	4.37736e+13	2.48508e+12	1.27946e+08	9.11731e+12	9.86555e+09	0	3.45172e+13	5.48551e+10	0	0	4.57583e+10	5.69527e+12	1.67436e+11	1.30880e+09	8.71451e+06	4.97995e+12	4.85513e+11
6.16604e+17	1.15504e+18	4.27343e+13	2.33564e+12	1.14215e+08	8.80733e+12	8.88484e+09	0	3.44598e+13	4.92191e+10	0	0	4.47002e+10	5.56697e+12	1.55937e+11	1.19355e+09	7.83469e+06	4.89146e+12	4.74759e+11
6.16603e+17	1.11379e+18	4.17360e+13	2.19662e+12	1.02098e+08	8.51026e+12	8.00788e+09	0	3.44025e+13	4.41971e+10	0	0	4.36880e+10	5.44400e+12	1.45348e+11	1.08952e+09	7.05436e+06	4.80562e+12	4.64455e+11
