# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
151355000000000.0 2.90405e+17 5926430000000.0 285155000000000.0 243188000000000.0 386451000000.0 41601100000000.0 57085900000000.0 411229000.0 148897000000000.0 95481500000000.0 11185900000000.0 1732040000.0 67762600000.0 1229730000000.0 9198500000000.0 45544400000000.0 84602100.0 2478550000.0 -4.66 [-4.66]
151355000000000.0 2.57092e+17 6461420000000.0 277570000000000.0 213551000000000.0 415432000000.0 39588700000000.0 48800700000000.0 535216000.0 151099000000000.0 68750500000000.0 7349480000000.0 2215960000.0 88610000000.0 1351820000000.0 9620270000000.0 42005000000000.0 109374000.0 3066460000.0 -4.64 [-4.64]
151356000000000.0 2.30601e+17 6886060000000.0 268513000000000.0 189233000000000.0 445567000000.0 37958200000000.0 41921800000000.0 680814000.0 153421000000000.0 50923100000000.0 5017420000000.0 2731730000.0 112134000000.0 1466280000000.0 9928600000000.0 38746100000000.0 138509000.0 3664290000.0 -4.62 [-4.62]
151356000000000.0 2.08674e+17 7224910000000.0 258662000000000.0 168709000000000.0 476932000000.0 36574900000000.0 36105700000000.0 851126000.0 155523000000000.0 38479400000000.0 3517720000000.0 3277710000.0 138689000000.0 1574900000000.0 10149700000000.0 35723900000000.0 172791000.0 4275320000.0 -4.6 [-4.6]
151356000000000.0 1.90087e+17 7494520000000.0 248445000000000.0 151109000000000.0 509458000000.0 35363300000000.0 31152900000000.0 1049050000.0 157251000000000.0 29530100000000.0 2517000000000.0 3850660000.0 168496000000.0 1678150000000.0 10299200000000.0 32916700000000.0 212992000.0 4900480000.0 -4.58 [-4.58]
151356000000000.0 1.74048e+17 7707380000000.0 238121000000000.0 135836000000000.0 543061000000.0 34271900000000.0 26917500000000.0 1277850000.0 158543000000000.0 22942100000000.0 1830030000000.0 4447350000.0 201746000000.0 1775990000000.0 10388000000000.0 30306100000000.0 259960000.0 5540790000.0 -4.56 [-4.56]
151356000000000.0 1.59985e+17 7872890000000.0 227821000000000.0 122433000000000.0 577694000000.0 33260400000000.0 23276900000000.0 1541850000.0 159387000000000.0 17990100000000.0 1346680000000.0 5065610000.0 238705000000.0 1868280000000.0 10424300000000.0 27870000000000.0 314746000.0 6198270000.0 -4.54 [-4.54]
151356000000000.0 1.47588e+17 7999480000000.0 217725000000000.0 110636000000000.0 613190000000.0 32315300000000.0 20153500000000.0 1843890000.0 159785000000000.0 14231300000000.0 1002240000000.0 5699440000.0 279338000000.0 1954650000000.0 10414300000000.0 25607600000000.0 378200000.0 6872080000.0 -4.52 [-4.52]
151356000000000.0 1.36524e+17 8092950000000.0 207855000000000.0 100160000000000.0 649536000000.0 31411500000000.0 17460000000000.0 2189460000.0 159760000000000.0 11331000000000.0 752141000000.0 6346490000.0 323899000000.0 2034850000000.0 10362900000000.0 23498600000000.0 451626000.0 7564560000.0 -4.5 [-4.5]
151356000000000.0 1.26576e+17 8158100000000.0 198252000000000.0 90809400000000.0 686654000000.0 30536400000000.0 15132600000000.0 2583780000.0 159335000000000.0 9069810000000.0 568312000000.0 7002470000.0 372510000000.0 2108520000000.0 10274200000000.0 21532300000000.0 536336000.0 8276590000.0 -4.48 [-4.48]
151356000000000.0 1.17593e+17 8199560000000.0 188965000000000.0 82439700000000.0 724448000000.0 29683500000000.0 13121200000000.0 3032030000.0 158535000000000.0 7294210000000.0 432007000000.0 7662360000.0 425185000000.0 2175380000000.0 10152000000000.0 19702600000000.0 633683000.0 9008730000.0 -4.46 [-4.46]
151356000000000.0 1.09445e+17 8220880000000.0 180015000000000.0 74926100000000.0 762819000000.0 28846700000000.0 11381400000000.0 3540030000.0 157387000000000.0 5890240000000.0 330110000000.0 8321130000.0 481927000000.0 2235110000000.0 9999570000000.0 18002000000000.0 745152000.0 9761340000.0 -4.44 [-4.44]
151356000000000.0 1.02019e+17 8225400000000.0 171411000000000.0 68156400000000.0 801690000000.0 28021700000000.0 9874210000000.0 4114540000.0 155916000000000.0 4772560000000.0 253333000000.0 8974650000.0 542745000000.0 2287530000000.0 9819760000000.0 16422200000000.0 872494000.0 10536000000.0 -4.42 [-4.42]
151356000000000.0 9.52333e+16 8215850000000.0 163161000000000.0 62047000000000.0 840641000000.0 27206100000000.0 8568610000000.0 4762590000.0 154146000000000.0 3878760000000.0 195169000000.0 9617860000.0 607522000000.0 2332390000000.0 9615530000000.0 14957500000000.0 1017430000.0 11332700000.0 -4.4 [-4.4]
