WAVE NORMALISED_FLUX NORMALIZED_ERROR
1207.0756901465616 0.9410603046417236 0.05286998301744461
1207.1123801465615 0.8573877215385437 0.05045811086893082
1207.1490701465614 0.9097180366516113 0.0519682951271534
1207.1857601465613 0.949622392654419 0.05308861657977104
1207.2224501465612 0.9304293990135193 0.052542440593242645
1207.259140146561 0.8386250138282776 0.04987630248069763
1207.295830146561 0.8861156105995178 0.05126203969120979
1207.332520146561 0.8462351560592651 0.0500885508954525
1207.3692101465608 0.8600154519081116 0.05048789456486702
1207.4059001465607 0.8379288911819458 0.049828603863716125
1207.4425901465606 0.8047904968261719 0.048826899379491806
1207.4792801465605 0.7079525589942932 0.045789096504449844
1207.5159701465604 0.8240198493003845 0.04939350485801697
1207.5526601465604 0.8937452435493469 0.05143372714519501
1207.5893501465603 0.8467718362808228 0.050057221204042435
1207.6260401465602 0.7698736190795898 0.04772372916340828
1207.66273014656 0.8556188344955444 0.050304435193538666
1207.69942014656 0.9834454655647278 0.053924061357975006
1207.73611014656 0.8760918974876404 0.05088900774717331
1207.7728001465598 0.835845947265625 0.049699731171131134
1207.8094901465597 0.8934338688850403 0.05137614905834198
1207.8461801465596 0.8102490901947021 0.048919498920440674
1207.8828701465595 0.8490445017814636 0.05006987974047661
1207.9195601465594 0.8949709534645081 0.051399510353803635
1207.9562501465593 0.8895026445388794 0.05123533681035042
1207.9929401465592 0.7822846174240112 0.04804167523980141
1208.0296301465592 0.8817119002342224 0.05099654570221901
1208.066320146559 0.8353806138038635 0.04963197931647301
1208.103010146559 0.824870765209198 0.04931191727519035
1208.1397001465589 0.9115213751792908 0.05183032155036926
1208.1763901465588 0.9626607298851013 0.054631203413009644
1208.2130801465587 0.9206573963165283 0.05365211144089699
1208.2497701465586 0.8734572529792786 0.052251752465963364
1208.2864601465585 0.9061839580535889 0.05321410670876503
1208.3231501465584 0.8609300851821899 0.05186140909790993
1208.3598401465583 0.9315100908279419 0.0549033023416996
1208.3965301465582 0.7966765761375427 0.05076351761817932
1208.4332201465581 0.8900201916694641 0.05115979537367821
1208.469910146558 0.7782479524612427 0.047833170741796494
1208.506600146558 0.8869732618331909 0.05105823278427124
1208.5432901465579 0.8250597715377808 0.049237340688705444
1208.5799801465578 0.8235452175140381 0.04918543994426727
1208.6166701465577 0.8893240094184875 0.05110475420951843
1208.6533601465576 0.8235743045806885 0.049172770231962204
1208.6900501465575 0.8663808107376099 0.05042717978358269
1208.7267401465574 0.777757465839386 0.04811658710241318
1208.7634301465573 0.8450714349746704 0.049789972603321075
1208.8001201465572 0.7799485921859741 0.04782639071345329
1208.8368101465571 0.8350892066955566 0.04948131740093231
1208.873500146557 0.8038141131401062 0.04853943735361099
1208.910190146557 0.8521544337272644 0.049970634281635284
1208.9468801465569 0.782113790512085 0.04786652699112892
1208.9835701465568 0.7057257294654846 0.04546258598566055
1209.0202601465567 0.7334173321723938 0.046339649707078934
1209.0569501465566 0.6704854965209961 0.04430091753602028
1209.0936401465565 0.7283586263656616 0.04616684094071388
1209.1303301465564 0.6971277594566345 0.045159872621297836
1209.1670201465563 0.7549523115158081 0.04698903486132622
1209.2037101465562 0.8036318421363831 0.048473697155714035
1209.240400146556 0.7538244724273682 0.046941109001636505
1209.277090146556 0.750516951084137 0.04683146998286247
1209.313780146556 0.6752767562866211 0.0444159135222435
1209.3504701465558 0.6631633043289185 0.044009748846292496
1209.3871601465557 0.620918333530426 0.04257889464497566
1209.4238501465557 0.5349305272102356 0.03951539844274521
1209.4605401465556 0.49917471408843994 0.03816676139831543
1209.4972301465555 0.5495502948760986 0.04004056379199028
1209.5339201465554 0.6023138165473938 0.04191295802593231
1209.5706101465553 0.6658391356468201 0.044061824679374695
1209.6073001465552 0.7140777111053467 0.04562359303236008
1209.643990146555 0.7222548127174377 0.045877665281295776
1209.680680146555 0.7520753741264343 0.04680871218442917
1209.717370146555 0.7913000583648682 0.0480070635676384
1209.7540601465548 0.7623407244682312 0.04711385816335678
1209.7907501465547 0.8289046883583069 0.049121033400297165
1209.8274401465546 0.6471946239471436 0.04339829832315445
1209.8641301465545 0.7530465126037598 0.04680633917450905
1209.9008201465545 0.6951843500137329 0.04496586695313454
1209.9375101465544 0.7282504439353943 0.0460166297852993
1209.9742001465543 0.6239269971847534 0.04258719086647034
1210.0108901465542 0.6979215145111084 0.04503552243113518
1210.047580146554 0.699564516544342 0.045082464814186096
1210.084270146554 0.7551886439323425 0.04683368280529976
1210.120960146554 0.8044711947441101 0.04833114519715309
1210.1576501465538 0.7316462397575378 0.046085380017757416
1210.1943401465537 0.7303290367126465 0.046037331223487854
1210.2310301465536 0.6983681321144104 0.04501241073012352
1210.2677201465535 0.7613688111305237 0.04699239507317543
1210.3044101465534 0.6422510743141174 0.044923171401023865
1210.3411001465533 0.6655619144439697 0.043924327939748764
1210.3777901465533 0.7359681129455566 0.046182963997125626
1210.4144801465532 0.6949326992034912 0.04487074911594391
1210.451170146553 0.7223811149597168 0.045741841197013855
1210.487860146553 0.6880484223365784 0.044635381549596786
1210.5245501465529 0.5926337838172913 0.04141911491751671
1210.5612401465528 0.6384274363517761 0.042983632534742355
1210.5979301465527 0.6924915313720703 0.04476027190685272
1210.6346201465526 0.7097464799880981 0.04530803859233856
1210.6713101465525 0.6802923083305359 0.04435189068317413
1210.7080001465524 0.6119293570518494 0.042488303035497665
1210.7446901465523 0.6903840899467468 0.05022428557276726
1210.7813801465522 0.5508117079734802 0.04485458508133888
1210.8180701465521 0.6606364846229553 0.049116507172584534
1210.854760146552 0.553088903427124 0.04493461921811104
1210.891450146552 0.5319202542304993 0.04406006261706352
1210.9281401465519 0.57805997133255 0.045924827456474304
1210.9648301465518 0.4491161108016968 0.04244627058506012
1211.0015201465517 0.6454218029975891 0.048513419926166534
1211.0382101465516 0.6624986529350281 0.0486036092042923
1211.0749001465515 0.629928469657898 0.042612459510564804
1211.1115901465514 0.5636923313140869 0.04030442237854004
1211.1482801465513 0.5534448027610779 0.03993041813373566
1211.1849701465512 0.568553626537323 0.040466342121362686
1211.2216601465511 0.5167356133460999 0.03857288882136345
1211.258350146551 0.5479386448860168 0.0397147573530674
1211.295040146551 0.49276357889175415 0.03765685856342316
1211.3317301465509 0.45247045159339905 0.03607957065105438
1211.3684201465508 0.4951193928718567 0.03773605450987816
1211.4051101465507 0.5014951229095459 0.03797294944524765
1211.4418001465506 0.4551313817501068 0.036169856786727905
1211.4784901465505 0.5349462032318115 0.03920776769518852
1211.5151801465504 0.4766615331172943 0.037005048245191574
1211.5518701465503 0.5234960317611694 0.03877481073141098
1211.5885601465502 0.39024513959884644 0.03347347676753998
1211.6252501465501 0.4272534251213074 0.03501969203352928
1211.66194014655 0.4332372546195984 0.03535546734929085
1211.69863014655 0.3931909203529358 0.03498223423957825
1211.7353201465498 0.48985180258750916 0.03748178854584694
1211.7720101465497 0.4121478497982025 0.03437572345137596
1211.8087001465497 0.4718085527420044 0.03677451238036156
1211.8453901465496 0.3892304599285126 0.03339681401848793
1211.8820801465495 0.3905271887779236 0.033447690308094025
1211.9187701465494 0.3629790246486664 0.03375379368662834
1211.9554601465493 0.37621167302131653 0.032819584012031555
1211.9921501465492 0.4241023659706116 0.03484093397855759
1212.028840146549 0.35525667667388916 0.034715842455625534
1212.065530146549 0.320807546377182 0.03276652470231056
1212.102220146549 0.3097776770591736 0.03387373313307762
1212.1389101465488 0.2705666124820709 0.03405943512916565
1212.1756001465487 0.3615947663784027 0.03223447874188423
1212.2122901465486 0.27298152446746826 0.032955288887023926
1212.2489801465485 0.3055311441421509 0.033693987876176834
1212.2856701465485 0.3376510739326477 0.03252561762928963
1212.3223601465484 0.3233424723148346 0.03243885561823845
1212.3590501465483 0.2803202271461487 0.03389840945601463
1212.3957401465482 0.2786288261413574 0.032575007528066635
1212.432430146548 0.26401129364967346 0.03264681622385979
1212.469120146548 0.24994340538978577 0.0323355533182621
1212.505810146548 0.24866685271263123 0.03339735046029091
1212.5425001465478 0.27128806710243225 0.03501570597290993
1212.5791901465477 0.23539866507053375 0.033110711723566055
1212.6158801465476 0.19738034904003143 0.030880721285939217
1212.6525701465475 0.2118765413761139 0.031688857823610306
1212.6892601465474 0.24050427973270416 0.033413808792829514
1212.7259501465473 0.16600896418094635 0.028913434594869614
1212.7626401465473 0.16462185978889465 0.028669828549027443
1212.7993301465472 0.1560448408126831 0.02785591036081314
1212.836020146547 0.15362296998500824 0.02774699404835701
1212.872710146547 0.11992233246564865 0.02509596198797226
1212.909400146547 0.14963321387767792 0.027291283011436462
1212.9460901465468 0.11818037927150726 0.025253375992178917
1212.9827801465467 0.16980555653572083 0.02902141585946083
1213.0194701465466 0.09635922312736511 0.02354557439684868
1213.0561601465465 0.1139863133430481 0.02524919994175434
1213.0928501465464 0.12950797379016876 0.026819106191396713
1213.1295401465463 0.11324582248926163 0.02555323764681816
1213.1662301465462 0.08107086271047592 0.02260378561913967
1213.2029201465461 0.11110106110572815 0.02530071698129177
1213.239610146546 0.056013040244579315 0.020049570128321648
1213.276300146546 0.07087699323892593 0.021750207990407944
1213.3129901465459 0.08672160655260086 0.022760583087801933
1213.3496801465458 0.05791497603058815 0.02024104632437229
1213.3863701465457 0.05362861976027489 0.018990395590662956
1213.4230601465456 0.047633420675992966 0.017634959891438484
1213.4597501465455 0.03515997901558876 0.016096217557787895
1213.4964401465454 0.03591044619679451 0.016300907358527184
1213.5331301465453 0.03228086233139038 0.015886807814240456
1213.5698201465452 0.036891333758831024 0.016467362642288208
1213.6065101465451 0.016392838209867477 0.014045984484255314
1213.643200146545 0.014230729080736637 0.013572799041867256
1213.679890146545 0.0002546985342632979 0.01185703556984663
1213.7165801465449 0.007446742616593838 0.012270141392946243
1213.7532701465448 0.008708756417036057 0.0128859244287014
1213.7899601465447 0.011364859528839588 0.013220609165728092
1213.8266501465446 0.013501544483006 0.014061810448765755
1213.8633401465445 -0.006359170190989971 0.009967004880309105
1213.9000301465444 0.010978547856211662 0.01292240247130394
1213.9367201465443 0.012389683164656162 0.013203893788158894
1213.9734101465442 0.010534403845667839 0.013287194073200226
1214.0101001465441 0.00722802197560668 0.012467973865568638
1214.046790146544 0.004673896823078394 0.01298463437706232
1214.083480146544 0.035167496651411057 0.016108745709061623
1214.1201701465438 0.022308632731437683 0.014427628368139267
1214.1568601465437 0.044802628457546234 0.017095055431127548
1214.1935501465437 0.044321175664663315 0.017499495297670364
1214.2302401465436 0.08325591683387756 0.02142678014934063
1214.2669301465435 0.02202608808875084 0.01444048061966896
1214.3036201465434 0.0674036368727684 0.01967095397412777
1214.3403101465433 0.04919685423374176 0.01735249161720276
1214.3770001465432 0.0515776053071022 0.018311770632863045
1214.413690146543 0.0747242197394371 0.020491398870944977
1214.450380146543 0.10136018693447113 0.02286837436258793
1214.487070146543 0.10816191136837006 0.023092182353138924
1214.5237601465428 0.11984095722436905 0.02436067909002304
1214.5604501465427 0.10786809027194977 0.023248307406902313
1214.5971401465426 0.10982978343963623 0.023243486881256104
1214.6338301465426 0.15143457055091858 0.026448214426636696
1214.6705201465425 0.2450585961341858 0.03039553202688694
1214.7072101465424 0.3399955630302429 0.032006341964006424
1214.7439001465423 0.45924094319343567 0.03586558997631073
1214.7805901465422 0.9114406704902649 0.05051933601498604
1214.817280146542 2.402862310409546 0.08201519399881363
1214.853970146542 5.212137699127197 0.12077442556619644
1214.890660146542 8.785981178283691 0.1567831188440323
1214.9273501465418 13.431578636169434 0.19382278621196747
1214.9640401465417 18.296977996826172 0.22618670761585236
1215.0007301465416 23.901445388793945 0.2584794759750366
1215.0374201465415 30.31939697265625 0.29107916355133057
1215.0741101465414 37.32863235473633 0.32292914390563965
1215.1108001465414 47.28348922729492 0.3633939027786255
1215.1474901465413 59.07845687866211 0.42187824845314026
1215.1841801465412 73.8708267211914 0.5077005624771118
1215.220870146541 85.32434844970703 0.5455623269081116
1215.257560146541 93.37173461914062 0.5706268548965454
1215.294250146541 102.3979263305664 0.5974831581115723
1215.3309401465408 111.70125579833984 0.6239436268806458
1215.3676301465407 119.4560317993164 0.6451442837715149
1215.4043201465406 126.70811462402344 0.6643407344818115
1215.4410101465405 132.83953857421875 0.6801243424415588
1215.4777001465404 137.71783447265625 0.6923984885215759
1215.5143901465403 140.17059326171875 0.6984341740608215
1215.5510801465402 141.8915557861328 0.7026045322418213
1215.5877701465402 143.6878204345703 0.7069339752197266
1215.62446014654 143.98931884765625 0.7075711488723755
1215.66115014654 143.17152404785156 0.7054541110992432
1215.6978401465399 142.11460876464844 0.7027421593666077
1215.7345301465398 140.55340576171875 0.6987687945365906
1215.7712201465397 139.4187774658203 0.6958386301994324
1215.8079101465396 133.9479217529297 0.6819498538970947
1215.8446001465395 125.96643829345703 0.6612226963043213
1215.8812901465394 118.37994384765625 0.640906572341919
1215.9179801465393 112.7309341430664 0.6253356337547302
1215.9546701465392 104.09217071533203 0.6008095741271973
1215.9913601465391 93.01190185546875 0.5678485035896301
1216.028050146539 82.9592514038086 0.5362057089805603
1216.064740146539 72.03909301757812 0.4980148375034332
1216.1014301465389 58.17778396606445 0.40148869156837463
1216.1381201465388 47.143089294433594 0.36135944724082947
1216.1748101465387 38.03825378417969 0.32454627752304077
1216.2115001465386 31.312753677368164 0.2944166362285614
1216.2481901465385 24.387727737426758 0.25979042053222656
1216.2848801465384 18.594642639160156 0.22681266069412231
1216.3215701465383 13.798463821411133 0.1953548640012741
1216.3582601465382 9.398996353149414 0.161207377910614
1216.3949501465381 5.801257133483887 0.1266317069530487
1216.431640146538 3.082814931869507 0.09229787439107895
1216.468330146538 1.459024429321289 0.06348676979541779
1216.5050201465378 0.7368381023406982 0.04511008784174919
1216.5417101465378 0.39086171984672546 0.03571668267250061
1216.5784001465377 0.24049215018749237 0.029539333656430244
1216.6150901465376 0.14381130039691925 0.025647519156336784
1216.6517801465375 0.15696020424365997 0.026498623192310333
1216.6884701465374 0.12056763470172882 0.02394515462219715
1216.7251601465373 0.07074256986379623 0.01992006041109562
1216.7618501465372 0.10350199788808823 0.02255653403699398
1216.798540146537 0.0997038409113884 0.02262306958436966
1216.835230146537 0.08284492790699005 0.020859554409980774
1216.871920146537 0.06506247073411942 0.018930457532405853
1216.9086101465368 0.059624556452035904 0.018941279500722885
1216.9453001465367 0.04092290624976158 0.016824183985590935
1216.9819901465366 0.06330868601799011 0.019087092950940132
1217.0186801465366 0.03548412770032883 0.015696179121732712
1217.0553701465365 0.045811254531145096 0.017115002498030663
1217.0920601465364 0.03119977004826069 0.015058010816574097
1217.1287501465363 0.024164116010069847 0.014210167340934277
1217.1654401465362 0.0274330023676157 0.014601725153625011
1217.202130146536 0.04169211536645889 0.016557082533836365
1217.238820146536 0.042058490216732025 0.017349472269415855
1217.275510146536 0.009059540927410126 0.013239545747637749
1217.3122001465358 0.044291213154792786 0.017410583794116974
1217.3488901465357 0.030026322230696678 0.01547483541071415
1217.3855801465356 0.0288603063672781 0.015394660644233227
1217.4222701465355 0.012918257154524326 0.012943864800035954
1217.4589601465354 0.021181799471378326 0.014146248809993267
1217.4956501465354 0.043663233518600464 0.016906045377254486
1217.5323401465353 0.028637142851948738 0.01500955130904913
1217.5690301465352 0.025135932490229607 0.014315951615571976
1217.605720146535 0.017267249524593353 0.01330470945686102
1217.642410146535 0.03209485858678818 0.01528257504105568
1217.679100146535 0.05525349825620651 0.017985427752137184
1217.7157901465348 0.03266037255525589 0.015315311029553413
1217.7524801465347 0.052556879818439484 0.017741050571203232
1217.7891701465346 0.04110133647918701 0.01638852059841156
1217.8258601465345 0.048539064824581146 0.017299000173807144
1217.8625501465344 0.05021858587861061 0.01739729940891266
1217.8992401465343 0.06222429499030113 0.018689174205064774
1217.9359301465342 0.04646555706858635 0.017110781744122505
1217.9726201465342 0.05056595429778099 0.01746484823524952
1218.009310146534 0.06988251954317093 0.019336972385644913
1218.046000146534 0.07468874752521515 0.019733764231204987
1218.0826901465339 0.1036975309252739 0.02233356609940529
1218.1193801465338 0.10180681198835373 0.022125225514173508
1218.1560701465337 0.049907371401786804 0.017170947045087814
1218.1927601465336 0.11866941303014755 0.023405155166983604
1218.2294501465335 0.12702736258506775 0.02403024397790432
1218.2661401465334 0.12024404108524323 0.023515233770012856
1218.3028301465333 0.10825841873884201 0.022596120834350586
1218.3395201465332 0.10265818238258362 0.022092346101999283
1218.3762101465331 0.11079829931259155 0.022718410938978195
1218.412900146533 0.09982244670391083 0.021908452734351158
1218.449590146533 0.10024769604206085 0.021843891590833664
1218.4862801465329 0.1127825379371643 0.022901615127921104
1218.5229701465328 0.12575213611125946 0.02391756884753704
1218.5596601465327 0.1678193360567093 0.026703955605626106
1218.5963501465326 0.15496180951595306 0.025861265137791634
1218.6330401465325 0.1297447234392166 0.024273164570331573
1218.6697301465324 0.17444036900997162 0.027337418869137764
1218.7064201465323 0.16814857721328735 0.026942053809762
1218.7431101465322 0.18152658641338348 0.02774425782263279
1218.7798001465321 0.15866804122924805 0.026069680228829384
1218.816490146532 0.13821807503700256 0.02474736049771309
1218.853180146532 0.13629868626594543 0.02465367317199707
1218.8898701465318 0.1356356292963028 0.02450720965862274
1218.9265601465318 0.19160273671150208 0.028086889535188675
1218.9632501465317 0.15709194540977478 0.025958223268389702
1218.9999401465316 0.11833460628986359 0.02323969453573227
1219.0366301465315 0.14818204939365387 0.025357069447636604
1219.0733201465314 0.10668542236089706 0.022346502169966698
1219.1100101465313 0.13860225677490234 0.024672944098711014
1219.1467001465312 0.14944474399089813 0.02541513368487358
1219.183390146531 0.15513107180595398 0.0256853885948658
1219.220080146531 0.1828586608171463 0.027510328218340874
1219.256770146531 0.2254779189825058 0.029990311712026596
1219.2934601465308 0.2688535153865814 0.030765926465392113
1219.3301501465307 0.2622534930706024 0.030573712661862373
1219.3668401465306 0.30167579650878906 0.032518766820430756
1219.4035301465306 0.27421295642852783 0.030628059059381485
1219.4402201465305 0.3366408348083496 0.03148375451564789
1219.4769101465304 0.3614751398563385 0.03121265023946762
1219.5136001465303 0.334431916475296 0.03145354241132736
1219.5502901465302 0.33717080950737 0.030292430892586708
1219.58698014653 0.31948527693748474 0.03191075474023819
1219.62367014653 0.2723938524723053 0.031163915991783142
1219.66036014653 0.347501665353775 0.031331226229667664
1219.6970501465298 0.386742502450943 0.032255906611680984
1219.7337401465297 0.3908771276473999 0.032422807067632675
1219.7704301465296 0.35957568883895874 0.031092794612050056
1219.8071201465295 0.39332327246665955 0.032514240592718124
1219.8438101465294 0.37506890296936035 0.03174584358930588
1219.8805001465294 0.4280366003513336 0.03390839695930481
1219.9171901465293 0.4106386601924896 0.03320709615945816
1219.9538801465292 0.4273538291454315 0.033870846033096313
1219.990570146529 0.4456954896450043 0.034584857523441315
1220.027260146529 0.4178156554698944 0.03348073363304138
1220.063950146529 0.4758332371711731 0.03572428226470947
1220.1006401465288 0.3978477120399475 0.032660722732543945
1220.1373301465287 0.45919373631477356 0.03508327156305313
1220.1740201465286 0.5022163987159729 0.036684319376945496
1220.2107101465285 0.5587806105613708 0.04573050141334534
1220.2474001465284 0.6027229428291321 0.045174166560173035
1220.2840901465283 0.4332802891731262 0.0399809405207634
1220.3207801465283 0.5471153259277344 0.04302651062607765
1220.3574701465282 0.5523940324783325 0.04322730749845505
1220.394160146528 0.5071638226509094 0.0414133220911026
1220.430850146528 0.5244843363761902 0.042108096182346344
1220.4675401465279 0.5872167348861694 0.04454845190048218
1220.5042301465278 0.4945317208766937 0.03857486695051193
1220.5409201465277 0.5105295777320862 0.03693051263689995
1220.5776101465276 0.5150120854377747 0.037086501717567444
1220.6143001465275 0.4506658911705017 0.03468705713748932
1220.6509901465274 0.452719509601593 0.03476059064269066
1220.6876801465273 0.4242664873600006 0.033645596355199814
1220.7243701465272 0.3725246489048004 0.031522512435913086
1220.7610601465271 0.4304080009460449 0.03387770801782608
1220.797750146527 0.46774882078170776 0.03531142696738243
1220.834440146527 0.45129120349884033 0.03467917814850807
1220.8711301465269 0.5199803113937378 0.03721926733851433
1220.9078201465268 0.4751744270324707 0.03557397052645683
1220.9445101465267 0.5924278497695923 0.03971550986170769
1220.9812001465266 0.5502936244010925 0.03827128931879997
1221.0178901465265 0.6245460510253906 0.04076533019542694
1221.0545801465264 0.5554797649383545 0.03843933716416359
1221.0912701465263 0.6001439094543457 0.03994898498058319
1221.1279601465262 0.611074686050415 0.040304869413375854
1221.1646501465261 0.6329293847084045 0.041013140231370926
1221.201340146526 0.6096276044845581 0.04024491831660271
1221.238030146526 0.6707753539085388 0.0422087088227272
1221.2747201465259 0.6418914198875427 0.041283655911684036
1221.3114101465258 0.6889234185218811 0.04276289418339729
1221.3481001465257 0.6472025513648987 0.04144161194562912
1221.3847901465256 0.759398877620697 0.04488331452012062
1221.4214801465255 0.6191975474357605 0.040522780269384384
1221.4581701465254 0.682550311088562 0.042538780719041824
1221.4948601465253 0.671201229095459 0.042177312076091766
1221.5315501465252 0.7631642818450928 0.04496697336435318
1221.568240146525 0.792217493057251 0.045808061957359314
1221.604930146525 0.7824944853782654 0.04551931470632553
1221.641620146525 0.7146844267845154 0.043495502322912216
1221.6783101465248 0.644403338432312 0.04129528999328613
1221.7150001465247 0.7606728672981262 0.044859498739242554
1221.7516901465247 0.6746723055839539 0.04224114865064621
1221.7883801465246 0.61147141456604 0.04020797088742256
1221.8250701465245 0.7083938717842102 0.04327084496617317
1221.8617601465244 0.7962077260017395 0.04586741328239441
1221.8984501465243 0.7304244637489319 0.04392509162425995
1221.9351401465242 0.7870885133743286 0.04559014365077019
1221.971830146524 0.7576239705085754 0.04472196847200394
1222.008520146524 0.7679309248924255 0.045018114149570465
1222.045210146524 0.7703672051429749 0.045082613825798035
1222.0819001465238 0.7321778535842896 0.04394429177045822
1222.1185901465237 0.716116189956665 0.043452952057123184
1222.1552801465236 0.7268526554107666 0.04377096891403198
1222.1919701465235 0.7108227610588074 0.04327882081270218
1222.2286601465235 0.7589860558509827 0.04471437633037567
1222.2653501465234 0.6939613819122314 0.042749401181936264
1222.3020401465233 0.7475758790969849 0.044363293796777725
1222.3387301465232 0.8450286984443665 0.047159343957901
1222.375420146523 0.7495666742324829 0.04440895840525627
1222.412110146523 0.8393546342849731 0.04698634892702103
1222.448800146523 0.8308905959129333 0.04674157872796059
1222.4854901465228 0.7644397020339966 0.044826820492744446
1222.5221801465227 0.781567394733429 0.045319054275751114
1222.5588701465226 0.8128026723861694 0.04620886221528053
1222.5955601465225 0.8009684681892395 0.04586420953273773
1222.6322501465224 0.7217335104942322 0.043529998511075974
1222.6689401465223 0.8035878539085388 0.04592511057853699
1222.7056301465223 0.855574369430542 0.04738017916679382
1222.7423201465222 0.759090006351471 0.04462197422981262
1222.779010146522 0.7914627194404602 0.04555639624595642
1222.815700146522 0.7955752611160278 0.045667704194784164
1222.8523901465219 0.7107133269309998 0.043156832456588745
1222.8890801465218 0.7436748147010803 0.04413938149809837
1222.9257701465217 0.7855695486068726 0.045358672738075256
1222.9624601465216 0.8430731892585754 0.04698265716433525
1222.9991501465215 0.7054204344749451 0.04297025501728058
1223.0358401465214 0.8722274303436279 0.04777497798204422
1223.0725301465213 0.8184954524040222 0.04627366364002228
1223.1092201465212 0.8502947688102722 0.047157637774944305
1223.1459101465211 0.8632852435112 0.047510016709566116
1223.182600146521 0.7779600024223328 0.04509487748146057
1223.219290146521 0.7283284664154053 0.04362684115767479
1223.2559801465209 0.7839974761009216 0.04525727406144142
1223.2926701465208 0.6888191103935242 0.0424155592918396
1223.3293601465207 0.7353526949882507 0.04381890594959259
1223.3660501465206 0.6695647835731506 0.04180705174803734
1223.4027401465205 0.7874426245689392 0.04533185064792633
1223.4394301465204 0.8033944964408875 0.04578244313597679
1223.4761201465203 0.7430034279823303 0.044022198766469955
1223.5128101465202 0.8330169916152954 0.046606291085481644
1223.5495001465201 0.798737645149231 0.04563100263476372
1223.58619014652 0.7817738652229309 0.04513771831989288
1223.62288014652 0.7841817736625671 0.045200981199741364
1223.6595701465199 0.7725275754928589 0.04485776275396347
1223.6962601465198 0.757956862449646 0.04442648962140083
1223.7329501465197 0.8164597749710083 0.046103063970804214
1223.7696401465196 0.7912184596061707 0.04537849873304367
1223.8063301465195 0.794239342212677 0.04545889049768448
1223.8430201465194 0.7864199876785278 0.04522842913866043
1223.8797101465193 0.8269178867340088 0.046371910721063614
1223.9164001465192 0.92741858959198 0.04910245165228844
1223.9530901465191 0.885803759098053 0.04798157513141632
1223.989780146519 0.8306251764297485 0.04645688459277153
1224.026470146519 0.894139289855957 0.04819384589791298
1224.0631601465188 0.9144848585128784 0.04873250424861908
1224.0998501465187 0.8504340052604675 0.04698867350816727
1224.1365401465187 0.7914907932281494 0.045324958860874176
1224.1732301465186 0.7402265667915344 0.04382665827870369
1224.2099201465185 0.7451021671295166 0.04396496340632439
1224.2466101465184 0.7097148299217224 0.04290243983268738
1224.2833001465183 0.7825953364372253 0.045045334845781326
1224.3199901465182 0.7631396651268005 0.04447582736611366
1224.356680146518 0.7316724061965942 0.04354347288608551
1224.393370146518 0.7409555315971375 0.04381290078163147
1224.430060146518 0.626110315322876 0.04026917368173599
1224.4667501465178 0.5568442344665527 0.0379713699221611
1224.5034401465177 0.4928416311740875 0.035717904567718506
1224.5401301465176 0.37165090441703796 0.031012648716568947
1224.5768201465175 0.4327726364135742 0.033461395651102066
1224.6135101465175 0.4292060136795044 0.033318743109703064
1224.6502001465174 0.533153772354126 0.03712980076670647
1224.6868901465173 0.6905733942985535 0.04225146025419235
1224.7235801465172 0.7818111181259155 0.04495007172226906
1224.760270146517 0.8398942351341248 0.04658365994691849
1224.796960146517 0.8448168635368347 0.04671367630362511
1224.833650146517 0.9408990144729614 0.050452809780836105
1224.8703401465168 0.8365635871887207 0.047360390424728394
1224.9070301465167 0.9150680899620056 0.0485977828502655
1224.9437201465166 0.9157711267471313 0.04880799725651741
1224.9804101465165 0.7958539724349976 0.04543277248740196
1225.0171001465164 0.8987995386123657 0.04814441129565239
1225.0537901465163 0.8474355936050415 0.04674222320318222
1225.0904801465163 0.8634392023086548 0.04717530682682991
1225.1271701465162 0.8786829710006714 0.04758375510573387
1225.163860146516 0.8230141997337341 0.04604552686214447
1225.200550146516 0.8581122756004333 0.0470108687877655
1225.237240146516 0.8145742416381836 0.04579667001962662
1225.2739301465158 0.8537748456001282 0.046879395842552185
1225.3106201465157 0.83790522813797 0.046435512602329254
1225.3473101465156 0.6958076357841492 0.04230964928865433
1225.3840001465155 0.895603358745575 0.047994762659072876
1225.4206901465154 0.8038641810417175 0.04546435922384262
1225.4573801465153 0.8206556439399719 0.045930568128824234
1225.4940701465152 0.779208779335022 0.044749800115823746
1225.5307601465151 0.9055516719818115 0.04823486879467964
1225.567450146515 0.8401275873184204 0.046453721821308136
1225.604140146515 0.955479085445404 0.04953363910317421
1225.6408301465149 0.8900827765464783 0.047802019864320755
1225.6775201465148 0.879699170589447 0.04751608520746231
1225.7142101465147 0.9011236429214478 0.048084888607263565
1225.7509001465146 0.8532319664955139 0.04678327590227127
1225.7875901465145 0.8261858224868774 0.04602966457605362
1225.8242801465144 0.9441189765930176 0.049198783934116364
1225.8609701465143 0.8933945894241333 0.04785250127315521
1225.8976601465142 0.8984295725822449 0.047980718314647675
1225.9343501465141 0.9073318243026733 0.04821145907044411
1225.971040146514 0.8462541103363037 0.04655429348349571
1226.007730146514 0.9146481156349182 0.04839253053069115
1226.0444201465139 0.8650726675987244 0.04705667868256569
1226.0811101465138 0.854351282119751 0.04675783962011337
1226.1178001465137 0.8568120002746582 0.04681895300745964
1226.1544901465136 0.9817096590995789 0.05010863393545151
1226.1911801465135 0.9656110405921936 0.04968960955739021
1226.2278701465134 0.9542673826217651 0.049390312284231186
1226.2645601465133 0.9482016563415527 0.049226608127355576
1226.3012501465132 0.8275749087333679 0.04598285257816315
