# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1023290000000000.0 7.65688e+17 1110440000000.0 15417300000000.0 3058750000000.0 166023000000.0 3617820000000.0 99406200000.0 1475530000.0 20261900000000.0 67242500000.0 3860970000.0 2805140000.0 64395200000.0 1084290000000.0 533293000000.0 701569000000.0 -3.32 4.278 [-3.32]
1023290000000000.0 7.274e+17 1109760000000.0 14782900000000.0 2796980000000.0 169914000000.0 3488850000000.0 86527100000.0 1634460000.0 19793000000000.0 56342700000.0 3097590000.0 2819420000.0 65048200000.0 1070330000000.0 511386000000.0 629776000000.0 -3.3 4.275 [-3.3]
1023290000000000.0 6.91033e+17 1108600000000.0 14164900000000.0 2554480000000.0 173882000000.0 3361280000000.0 75227100000.0 1808710000.0 19308300000000.0 47119100000.0 2480140000.0 2829350000.0 65622900000.0 1054220000000.0 489241000000.0 563975000000.0 -3.28 4.271 [-3.28]
1023290000000000.0 6.56491e+17 1107000000000.0 13563800000000.0 2330140000000.0 177931000000.0 3235320000000.0 65326400000.0 1999510000.0 18809200000000.0 39328700000.0 1981740000.0 2835080000.0 66125400000.0 1036150000000.0 467006000000.0 503891000000.0 -3.26 4.268 [-3.26]
1023290000000000.0 6.23684e+17 1104970000000.0 12980000000000.0 2122900000000.0 182062000000.0 3111160000000.0 56663600000.0 2208130000.0 18297100000000.0 32761600000.0 1580260000.0 2836770000.0 66561800000.0 1016330000000.0 444814000000.0 449218000000.0 -3.24 4.265 [-3.24]
1023290000000000.0 5.92524e+17 1102540000000.0 12413600000000.0 1931710000000.0 186277000000.0 2988970000000.0 49094500000.0 2435930000.0 17773400000000.0 27236800000.0 1257550000.0 2834550000.0 66938600000.0 994974000000.0 422792000000.0 399639000000.0 -3.22 4.261 [-3.22]
1023290000000000.0 5.62929e+17 1099720000000.0 11864700000000.0 1755580000000.0 190576000000.0 2868900000000.0 42489600000.0 2684290000.0 17239700000000.0 22598000000.0 998677000.0 2828600000.0 67262200000.0 972279000000.0 401050000000.0 354821000000.0 -3.2 4.258 [-3.2]
1023290000000000.0 5.34822e+17 1096530000000.0 11333400000000.0 1593530000000.0 194960000000.0 2751080000000.0 36733800000.0 2954690000.0 16697600000000.0 18711200000.0 791469000.0 2819090000.0 67539100000.0 948450000000.0 379686000000.0 314431000000.0 -3.18 4.254 [-3.18]
1023290000000000.0 5.08115e+17 1092960000000.0 10819400000000.0 1444630000000.0 199427000000.0 2635590000000.0 31723000000.0 3248700000.0 16148200000000.0 15460200000.0 625920000.0 2806120000.0 67775500000.0 923654000000.0 358783000000.0 278125000000.0 -3.16 4.251 [-3.16]
1023290000000000.0 4.82761e+17 1089060000000.0 10323000000000.0 1308030000000.0 203979000000.0 2522620000000.0 27368400000.0 3567760000.0 15593900000000.0 12748200000.0 494014000.0 2790000000.0 67977700000.0 898120000000.0 338416000000.0 245596000000.0 -3.14 4.247 [-3.14]
1023290000000000.0 4.58679e+17 1084820000000.0 9843910000000.0 1182870000000.0 208613000000.0 2412210000000.0 23587500000.0 3913550000.0 15035700000000.0 10489800000.0 389102000.0 2770830000.0 68151200000.0 871994000000.0 318646000000.0 216518000000.0 -3.12 4.244 [-3.12]
1023290000000000.0 4.35869e+17 1080280000000.0 9383240000000.0 1068590000000.0 213326000000.0 2304750000000.0 20315600000.0 4287020000.0 14477000000000.0 8617030000.0 306004000.0 2748920000.0 68298700000.0 845537000000.0 299571000000.0 190637000000.0 -3.1 4.241 [-3.1]
1023290000000000.0 4.14091e+17 1075380000000.0 8936940000000.0 963688000000.0 218114000000.0 2199410000000.0 17468900000.0 4691840000.0 13914400000000.0 7057620000.0 239921000.0 2724130000.0 68433200000.0 818616000000.0 281079000000.0 167520000000.0 -3.08 4.237 [-3.08]
1023290000000000.0 3.93518e+17 1070210000000.0 8509680000000.0 868406000000.0 222973000000.0 2097380000000.0 15017000000.0 5126890000.0 13355900000000.0 5772930000.0 187923000.0 2697030000.0 68548300000.0 791730000000.0 263399000000.0 147078000000.0 -3.06 4.234 [-3.06]
1023290000000000.0 3.73925e+17 1064700000000.0 8097500000000.0 781368000000.0 227894000000.0 1997860000000.0 12892800000.0 5596000000.0 12798000000000.0 4709890000.0 146824000.0 2667470000.0 68656100000.0 764726000000.0 246405000000.0 128927000000.0 -3.04 4.23 [-3.04]
1023290000000000.0 3.55318e+17 1058900000000.0 7701350000000.0 702166000000.0 232870000000.0 1901160000000.0 11058900000.0 6100060000.0 12243900000000.0 3834280000.0 114487000.0 2635750000.0 68757300000.0 737808000000.0 230158000000.0 112877000000.0 -3.02 4.227 [-3.02]
1023290000000000.0 3.37603e+17 1052780000000.0 7319840000000.0 630037000000.0 237890000000.0 1807050000000.0 9474210000.0 6641600000.0 11693400000000.0 3113310000.0 89052300.0 2601930000.0 68857300000.0 710993000000.0 214623000000.0 98682900000.0 -3.0 4.224 [-3.0]
1023290000000000.0 3.20823e+17 1046380000000.0 6954640000000.0 564740000000.0 242944000000.0 1716030000000.0 8112020000.0 7220400000.0 11150600000000.0 2523380000.0 69168100.0 2566320000.0 68953800000.0 684521000000.0 199886000000.0 86199200000.0 -2.98 4.22 [-2.98]
1023290000000000.0 3.04886e+17 1039680000000.0 6604340000000.0 505567000000.0 248020000000.0 1627850000000.0 6939540000.0 7838760000.0 10615400000000.0 2040690000.0 53620800.0 2529020000.0 69051100000.0 658386000000.0 185897000000.0 75214800000.0 -2.96 4.217 [-2.96]
1023290000000000.0 2.8975e+17 1032680000000.0 6268520000000.0 452020000000.0 253101000000.0 1542490000000.0 5931280000.0 8498040000.0 10088800000000.0 1646620000.0 41488900.0 2490140000.0 69151000000.0 632650000000.0 172645000000.0 65563500000.0 -2.94 4.213 [-2.94]
1023290000000000.0 2.75376e+17 1025400000000.0 5946860000000.0 403635000000.0 258172000000.0 1459970000000.0 5065120000.0 9199420000.0 9571960000000.0 1325680000.0 32042800.0 2449880000.0 69254400000.0 607377000000.0 160118000000.0 57096300000.0 -2.92 4.21 [-2.92]
1023290000000000.0 2.61761e+17 1017860000000.0 5639780000000.0 360070000000.0 263218000000.0 1380450000000.0 4323160000.0 9942670000.0 9067210000000.0 1065340000.0 24715300.0 2408470000.0 69359500000.0 582682000000.0 148330000000.0 49691000000.0 -2.9 4.207 [-2.9]
1023290000000000.0 2.48794e+17 1010000000000.0 5345140000000.0 320716000000.0 268211000000.0 1303510000000.0 3685360000.0 10731100000.0 8572720000000.0 853798000.0 19019100.0 2365820000.0 69471400000.0 558451000000.0 137197000000.0 43196500000.0 -2.88 4.203 [-2.88]
1023290000000000.0 2.36479e+17 1001860000000.0 5063410000000.0 285304000000.0 273132000000.0 1229330000000.0 3138860000.0 11564200000.0 8090710000000.0 682684000.0 14609900.0 2322160000.0 69587600000.0 534790000000.0 126731000000.0 37519400000.0 -2.86 4.2 [-2.86]
1023290000000000.0 2.24784e+17 993429000000.0 4794200000000.0 253487000000.0 277956000000.0 1157880000000.0 2671010000.0 12442100000.0 7621930000000.0 544602000.0 11203600.0 2277630000.0 69707300000.0 511727000000.0 116909000000.0 32562400000.0 -2.84 4.197 [-2.84]
1023290000000000.0 2.13677e+17 984721000000.0 4537110000000.0 224940000000.0 282657000000.0 1089140000000.0 2270840000.0 13364900000.0 7167080000000.0 433440000.0 8577150.0 2232350000.0 69829700000.0 489280000000.0 107707000000.0 28238700000.0 -2.82 4.194 [-2.82]
1023290000000000.0 2.03129e+17 975735000000.0 4291750000000.0 199365000000.0 287206000000.0 1023080000000.0 1928850000.0 14332300000.0 6726790000000.0 344165000.0 6555810.0 2186460000.0 69953300000.0 467466000000.0 99100400000.0 24471300000.0 -2.8 4.19 [-2.8]
1023290000000000.0 1.93108e+17 966462000000.0 4057650000000.0 176480000000.0 291573000000.0 959639000000.0 1636780000.0 15343700000.0 6301440000000.0 272625000.0 5002660.0 2140010000.0 70077900000.0 446281000000.0 91063500000.0 21191000000.0 -2.78 4.187 [-2.78]
1023290000000000.0 1.83591e+17 956913000000.0 3834450000000.0 156033000000.0 295727000000.0 898806000000.0 1387580000.0 16397900000.0 5891580000000.0 215444000.0 3811580.0 2093130000.0 70201000000.0 425740000000.0 83570300000.0 18337600000.0 -2.76 4.184 [-2.76]
1023290000000000.0 1.74552e+17 947089000000.0 3621780000000.0 137790000000.0 299636000000.0 840543000000.0 1175130000.0 17493500000.0 5497560000000.0 169850000.0 2899750.0 2045940000.0 70320700000.0 405845000000.0 76595000000.0 15857800000.0 -2.74 4.181 [-2.74]
1023290000000000.0 1.65966e+17 936996000000.0 3419250000000.0 121536000000.0 303268000000.0 784817000000.0 994181000.0 18628600000.0 5119690000000.0 133585000.0 2202890.0 1998530000.0 70434900000.0 386595000000.0 70111700000.0 13704400000.0 -2.72 4.178 [-2.72]
1023290000000000.0 1.57789e+17 926606000000.0 3225950000000.0 107042000000.0 306578000000.0 731461000000.0 839890000.0 19802800000.0 4757330000000.0 104762000.0 1670260.0 1950860000.0 70542600000.0 367934000000.0 64079500000.0 11832300000.0 -2.7 4.174 [-2.7]
1023290000000000.0 1.50066e+17 916019000000.0 3043120000000.0 94223800000.0 309569000000.0 680829000000.0 709271000.0 21007500000.0 4413220000000.0 82039500.0 0.0 1903410000.0 70636900000.0 350022000000.0 58520000000.0 10215700000.0 -2.68 4.171 [-2.68]
1023290000000000.0 1.42709e+17 905146000000.0 2868790000000.0 82820900000.0 312173000000.0 632496000000.0 598063000.0 22245300000.0 4084860000000.0 64061300.0 0.0 1855880000.0 70719600000.0 332688000000.0 53361800000.0 8811970000.0 -2.66 4.168 [-2.66]
1023290000000000.0 1.3572e+17 894019000000.0 2703120000000.0 72715400000.0 314372000000.0 586544000000.0 503689000.0 23510900000.0 3773070000000.0 49902400.0 0.0 1808460000.0 70787400000.0 315974000000.0 48596400000.0 7596460000.0 -2.64 4.165 [-2.64]
1023290000000000.0 1.2908e+17 882646000000.0 2545780000000.0 63771900000.0 316135000000.0 542938000000.0 423684000.0 24800200000.0 3477800000000.0 38779900.0 0.0 1761220000.0 70837200000.0 299874000000.0 44200600000.0 6544670000.0 -2.62 4.162 [-2.62]
1023290000000000.0 1.22773e+17 871036000000.0 2396430000000.0 55867700000.0 317438000000.0 501639000000.0 355939000.0 26108900000.0 3198950000000.0 30065400.0 0.0 1714250000.0 70866000000.0 284379000000.0 40151800000.0 5635220000.0 -2.6 4.159 [-2.6]
1023290000000000.0 1.16781e+17 859196000000.0 2254750000000.0 48890600000.0 318257000000.0 462599000000.0 298636000.0 27432500000.0 2936280000000.0 23254400.0 0.0 1667600000.0 70871500000.0 269478000000.0 36428200000.0 4849300000.0 -2.58 4.156 [-2.58]
1023290000000000.0 1.11087e+17 847130000000.0 2120380000000.0 42738800000.0 318571000000.0 425766000000.0 250218000.0 28766400000.0 2689520000000.0 17944000.0 0.0 1621330000.0 70851300000.0 255157000000.0 33008300000.0 4170490000.0 -2.56 4.153 [-2.56]
1023290000000000.0 1.05678e+17 834854000000.0 1993070000000.0 37322800000.0 318368000000.0 391103000000.0 209365000.0 30105500000.0 2458380000000.0 13814900.0 0.0 1575520000.0 70802000000.0 241408000000.0 29872700000.0 3584680000.0 -2.54 4.151 [-2.54]
1023290000000000.0 1.00525e+17 822340000000.0 1872150000000.0 32550000000.0 317616000000.0 358478000000.0 174874000.0 31446900000.0 2241990000000.0 10606900.0 0.0 1530080000.0 70721600000.0 228182000000.0 26994800000.0 3078460000.0 -2.52 4.148 [-2.52]
1023290000000000.0 9.56426e+16 809664000000.0 1758010000000.0 28367600000.0 316347000000.0 327982000000.0 145909000.0 32781600000.0 2040870000000.0 8129670.0 0.0 1485310000.0 70607700000.0 215539000000.0 24370700000.0 2642990000.0 -2.5 4.145 [-2.5]
1023290000000000.0 9.10165e+16 796847000000.0 1650340000000.0 24706300000.0 314566000000.0 299545000000.0 121612000.0 34104600000.0 1854450000000.0 6220800.0 0.0 1441270000.0 70457600000.0 203467000000.0 21981200000.0 2268560000.0 -2.48 4.142 [-2.48]
1023290000000000.0 8.6595e+16 783782000000.0 1547930000000.0 21483200000.0 312208000000.0 272910000000.0 101136000.0 35417300000.0 1680960000000.0 4745320.0 0.0 1397610000.0 70269400000.0 191845000000.0 19791700000.0 1944830000.0 -2.46 4.139 [-2.46]
1023290000000000.0 8.24057e+16 770598000000.0 1451430000000.0 18668800000.0 309352000000.0 248201000000.0 84016100.0 36709000000.0 1521070000000.0 3614290.0 0.0 1354750000.0 70041300000.0 180767000000.0 17804100000.0 1666890000.0 -2.44 4.136 [-2.44]
1023290000000000.0 7.84245e+16 757267000000.0 1360290000000.0 16208000000.0 305990000000.0 225283000000.0 69691200.0 37977500000.0 1373750000000.0 2747420.0 0.0 1312610000.0 69771500000.0 170184000000.0 15997700000.0 1427860000.0 -2.42 4.134 [-2.42]
1023290000000000.0 7.46523e+16 743846000000.0 1274510000000.0 14063800000.0 302169000000.0 204131000000.0 57747500.0 39216500000.0 1238700000000.0 2085670.0 0.0 1271340000.0 69459200000.0 160115000000.0 14362400000.0 1222840000.0 -2.4 4.131 [-2.4]
1023290000000000.0 7.10558e+16 730264000000.0 1193330000000.0 12188500000.0 297859000000.0 184567000000.0 47762000.0 40426700000.0 1114640000000.0 1579600.0 0.0 1230720000.0 69101800000.0 150483000000.0 12876200000.0 1046330000.0 -2.38 4.128 [-2.38]
1023290000000000.0 6.76375e+16 716578000000.0 1116770000000.0 10554300000.0 293115000000.0 166563000000.0 39446200.0 41602700000.0 1001260000000.0 1194270.0 0.0 1190890000.0 68698800000.0 141308000000.0 11531100000.0 894793000.0 -2.36 4.126 [-2.36]
1023290000000000.0 6.4378e+16 702754000000.0 1044400000000.0 9128200000.0 287939000000.0 150001000000.0 32518100.0 42743500000.0 897655000000.0 900943.0 0.0 1151760000.0 68248500000.0 132547000000.0 10312300000.0 764502000.0 -2.34 4.123 [-2.34]
1023290000000000.0 6.12898e+16 688899000000.0 976462000000.0 7891280000.0 282424000000.0 134877000000.0 26780900.0 43842900000.0 803675000000.0 679002.0 0.0 1113590000.0 67752400000.0 124245000000.0 9215590000.0 653062000.0 -2.32 4.121 [-2.32]
1023290000000000.0 5.83542e+16 674983000000.0 912511000000.0 6816640000.0 276578000000.0 121069000000.0 22026200.0 44901000000.0 718419000000.0 511000.0 0.0 1076280000.0 67209300000.0 116360000000.0 8227170000.0 557569000.0 -2.3 4.118 [-2.3]
1023290000000000.0 5.55634e+16 661022000000.0 852348000000.0 5883880000.0 270439000000.0 108494000000.0 18091800.0 45916200000.0 641256000000.0 384051.0 0.0 1039840000.0 66619200000.0 108879000000.0 7337560000.0 475788000.0 -2.28 4.116 [-2.28]
1023290000000000.0 5.29103e+16 647031000000.0 795782000000.0 5075040000.0 264047000000.0 97068400000.0 14841400.0 46887300000.0 571573000000.0 0.0 0.0 1004290000.0 65982600000.0 101789000000.0 6537920000.0 405791000.0 -2.26 4.113 [-2.26]
1023290000000000.0 5.03878e+16 633025000000.0 742629000000.0 4374290000.0 257440000000.0 86713300000.0 12160100.0 47813800000.0 508783000000.0 0.0 0.0 969618000.0 65300100000.0 95076000000.0 5820100000.0 345917000.0 -2.24 4.111 [-2.24]
1023290000000000.0 4.79893e+16 619019000000.0 692710000000.0 3767720000.0 250657000000.0 77349500000.0 9951560.0 48695200000.0 452317000000.0 0.0 0.0 935842000.0 64572700000.0 88726700000.0 5176520000.0 294730000.0 -2.22 4.108 [-2.22]
1023290000000000.0 4.57089e+16 605031000000.0 645858000000.0 3243150000.0 243737000000.0 68901500000.0 8135110.0 49531500000.0 401639000000.0 0.0 0.0 902966000.0 63801300000.0 82729000000.0 4600220000.0 250999000.0 -2.2 4.106 [-2.2]
1023290000000000.0 4.35405e+16 591076000000.0 601911000000.0 2789860000.0 236716000000.0 61296100000.0 6643230.0 50323200000.0 356242000000.0 0.0 0.0 870990000.0 62987400000.0 77069500000.0 4084810000.0 213658000.0 -2.18 4.103 [-2.18]
1023290000000000.0 4.14786e+16 577169000000.0 560713000000.0 2398480000.0 229630000000.0 54463100000.0 5419560.0 51070800000.0 315646000000.0 0.0 0.0 839913000.0 62132700000.0 71735300000.0 3624370000.0 181793000.0 -2.16 4.101 [-2.16]
1023290000000000.0 3.95177e+16 563324000000.0 522113000000.0 2060830000.0 222510000000.0 48336100000.0 4417180.0 51775200000.0 279404000000.0 0.0 0.0 809732000.0 61239100000.0 66713200000.0 3213500000.0 154616000.0 -2.14 4.099 [-2.14]
1023290000000000.0 3.76529e+16 549557000000.0 485970000000.0 1769770000.0 215389000000.0 42852300000.0 3597070.0 52437400000.0 247100000000.0 0.0 0.0 780441000.0 60308900000.0 61990200000.0 2847270000.0 131449000.0 -2.12 4.096 [-2.12]
1023290000000000.0 3.58873e+16 535945000000.0 452295000000.0 1519840000.0 208332000000.0 37968100000.0 2928670.0 53057200000.0 218436000000.0 0.0 0.0 752164000.0 59348500000.0 57574200000.0 2522310000.0 111772000.0 -2.1 4.094 [-2.1]
1023290000000000.0 3.41927e+16 522315000000.0 420513000000.0 1303230000.0 201251000000.0 33583100000.0 2379830.0 53640000000.0 192796000000.0 0.0 0.0 724507000.0 58347400000.0 53392100000.0 2231120000.0 94907100.0 -2.08 4.092 [-2.08]
1023290000000000.0 3.25959e+16 508933000000.0 391082000000.0 1118210000.0 194322000000.0 29703900000.0 1934970.0 54182100000.0 170186000000.0 0.0 0.0 697973000.0 57326300000.0 49510300000.0 1974290000.0 80651100.0 -2.06 4.09 [-2.06]
1023290000000000.0 3.10698e+16 495621000000.0 363454000000.0 958546000.0 187450000000.0 26242000000.0 1571330.0 54688900000.0 150071000000.0 0.0 0.0 672167000.0 56274000000.0 45858400000.0 1745340000.0 68479800.0 -2.04 4.087 [-2.04]
1023290000000000.0 2.9618e+16 482454000000.0 337656000000.0 821371000.0 180691000000.0 23167300000.0 1275330.0 55160600000.0 132257000000.0 0.0 0.0 647204000.0 55197800000.0 42443800000.0 1542240000.0 58131000.0 -2.02 4.085 [-2.02]
1023290000000000.0 2.8237e+16 469445000000.0 313583000000.0 703589000.0 174061000000.0 20440100000.0 1034590.0 55598900000.0 116497000000.0 0.0 0.0 623071000.0 54100800000.0 39254500000.0 1362220000.0 49336100.0 -2.0 4.083 [-2.0]
1023290000000000.0 2.69232e+16 456607000000.0 291133000000.0 602517000.0 167574000000.0 18024000000.0 838948.0 56005400000.0 102568000000.0 0.0 0.0 599756000.0 52985800000.0 36279300000.0 1202780000.0 41865100.0 -1.98 4.081 [-1.98]
1023290000000000.0 2.56734e+16 443949000000.0 270205000000.0 515825000.0 161241000000.0 15885700000.0 680058.0 56381700000.0 90267300000.0 0.0 0.0 577242000.0 51855800000.0 33506800000.0 1061680000.0 35521100.0 -1.96 4.079 [-1.96]
1023290000000000.0 2.4477e+16 431404000000.0 250591000000.0 441186000.0 155028000000.0 13987400000.0 550644.0 56730400000.0 79370400000.0 0.0 0.0 555378000.0 50706800000.0 30909600000.0 936306000.0 30113400.0 -1.94 4.077 [-1.94]
1023290000000000.0 2.33455e+16 419133000000.0 232438000000.0 377531000.0 149026000000.0 12317800000.0 446098.0 57051200000.0 69803700000.0 0.0 0.0 534416000.0 49555300000.0 28509800000.0 826035000.0 25546100.0 -1.92 4.075 [-1.92]
1023290000000000.0 2.22691e+16 407072000000.0 215545000000.0 323012000.0 143199000000.0 10844200000.0 361337.0 57346500000.0 61374300000.0 0.0 0.0 514206000.0 48397300000.0 26280700000.0 728629000.0 21672000.0 -1.9 4.072 [-1.9]
1023290000000000.0 2.12447e+16 395227000000.0 199830000000.0 276332000.0 137551000000.0 9544470000.0 292642.0 57617900000.0 53951200000.0 0.0 0.0 494730000.0 47235800000.0 24212100000.0 642625000.0 18386300.0 -1.88 4.07 [-1.88]
1023290000000000.0 2.02767e+16 383689000000.0 185319000000.0 236572000.0 132125000000.0 8404110000.0 237209.0 57866000000.0 47447200000.0 0.0 0.0 476102000.0 46081700000.0 22308000000.0 567111000.0 15613800.0 -1.86 4.068 [-1.86]
1023290000000000.0 1.93423e+16 372215000000.0 171640000000.0 202189000.0 126801000000.0 7389600000.0 191915.0 58094400000.0 41669900000.0 0.0 0.0 457907000.0 44913100000.0 20518400000.0 499773000.0 13238900.0 -1.84 4.066 [-1.84]
1023290000000000.0 1.84681e+16 361170000000.0 159146000000.0 173141000.0 121752000000.0 6506620000.0 155616.0 58301400000.0 36646700000.0 0.0 0.0 440694000.0 43767700000.0 18891400000.0 441143000.0 11250500.0 -1.82 4.064 [-1.82]
1023290000000000.0 1.76198e+16 350152000000.0 147321000000.0 147944000.0 116783000000.0 5719230000.0 125879.0 58491200000.0 32173500000.0 0.0 0.0 423812000.0 42607000000.0 17357700000.0 388707000.0 9541600.0 -1.8 4.062 [-1.8]
1023290000000000.0 1.68205e+16 339488000000.0 136455000000.0 126567000.0 112046000000.0 5031410000.0 101966.0 58662900000.0 28269800000.0 0.0 0.0 407739000.0 41466000000.0 15955900000.0 342852000.0 8104360.0 -1.78 4.06 [-1.78]
1023290000000000.0 1.60597e+16 329070000000.0 126375000000.0 108290000.0 107486000000.0 4426450000.0 82609.6 58818100000.0 24840200000.0 0.0 0.0 392287000.0 40336200000.0 14662000000.0 302445000.0 6886140.0 -1.76 4.058 [-1.76]
1023290000000000.0 1.53354e+16 318903000000.0 117026000000.0 92667500.0 103101000000.0 3894510000.0 66942.4 58958000000.0 21827700000.0 0.0 0.0 377438000.0 39219400000.0 13468600000.0 266847000.0 5853490.0 -1.74 4.057 [-1.74]
1023290000000000.0 1.46459e+16 308988000000.0 108359000000.0 79314100.0 98887500000.0 3426880000.0 54260.6 59083500000.0 19182200000.0 0.0 0.0 363173000.0 38117300000.0 12368700000.0 235487000.0 4978090.0 -1.72 4.055 [-1.72]
1023290000000000.0 1.39895e+16 299325000000.0 100327000000.0 67900900.0 94840800000.0 3015850000.0 43994.7 59195600000.0 16859200000.0 0.0 0.0 349474000.0 37031600000.0 11355800000.0 207865000.0 4235840.0 -1.7 4.053 [-1.7]
1023290000000000.0 1.33695e+16 289993000000.0 92943100000.0 58198900.0 90988700000.0 2656440000.0 35719.7 59294900000.0 14829800000.0 0.0 0.0 336426000.0 35972300000.0 10430900000.0 183668000.0 3609700.0 -1.68 4.051 [-1.68]
1023290000000000.0 1.27744e+16 280839000000.0 86048800000.0 49855000.0 87263000000.0 2338800000.0 28983.7 59382600000.0 13038100000.0 0.0 0.0 323802000.0 34923700000.0 9573050000.0 162224000.0 3075320.0 -1.66 4.049 [-1.66]
1023290000000000.0 1.22023e+16 271853000000.0 79606800000.0 42677200.0 83656900000.0 2057980000.0 23500.2 59459300000.0 11455900000.0 0.0 0.0 311574000.0 33885500000.0 8777210000.0 143214000.0 2619020.0 -1.64 4.047 [-1.64]
1023290000000000.0 1.16627e+16 263204000000.0 73700200000.0 36584800.0 80234400000.0 1812810000.0 19084.9 59525500000.0 10075800000.0 0.0 0.0 299955000.0 32878200000.0 8053090000.0 126584000.0 2234420.0 -1.62 4.045 [-1.62]
1023290000000000.0 1.11489e+16 254807000000.0 68234700000.0 31376100.0 76956300000.0 1597350000.0 15507.1 59581900000.0 8864220000.0 0.0 0.0 288812000.0 31893000000.0 7388290000.0 111933000.0 1907840.0 -1.6 4.043 [-1.6]
1023290000000000.0 1.06607e+16 246678000000.0 63190300000.0 26929100.0 73825300000.0 1408270000.0 12610.6 59629300000.0 7802070000.0 0.0 0.0 278154000.0 30933300000.0 6779360000.0 99042800.0 1630790.0 -1.58 4.042 [-1.58]
1023290000000000.0 1.01982e+16 238838000000.0 58548400000.0 23138400.0 70844700000.0 1242600000.0 0.0 59668100000.0 6872370000.0 0.0 0.0 267993000.0 30001900000.0 6223890000.0 87721000.0 1396110.0 -1.56 4.04 [-1.56]
1023290000000000.0 9750420000000000.0 231113000000.0 54184800000.0 19856800.0 67944400000.0 1095350000.0 0.0 59698600000.0 6047140000.0 0.0 0.0 258093000.0 29079300000.0 5705810000.0 77624400.0 1194160.0 -1.54 4.038 [-1.54]
1023290000000000.0 9327320000000000.0 223692000000.0 50183300000.0 17065700.0 65192700000.0 966595000.0 0.0 59721600000.0 5326360000.0 0.0 0.0 248684000.0 28188300000.0 5234890000.0 68773800.0 1023330.0 -1.52 4.036 [-1.52]
1023290000000000.0 8924250000000000.0 216507000000.0 46483900000.0 14676100.0 62560700000.0 853349000.0 0.0 59737400000.0 4693170000.0 0.0 0.0 239669000.0 27321900000.0 4803360000.0 60966700.0 877861.0 -1.5 4.035 [-1.5]
1023290000000000.0 8540220000000000.0 209554000000.0 43063900000.0 12629500.0 60043600000.0 753715000.0 0.0 59746500000.0 4136800000.0 0.0 0.0 231034000.0 26480000000.0 4407980000.0 54077300.0 753878.0 -1.48 4.033 [-1.48]
1023290000000000.0 8177700000000000.0 202893000000.0 39931400000.0 10886800.0 57659300000.0 666545000.0 0.0 59749400000.0 3650620000.0 0.0 0.0 222841000.0 25670400000.0 4049200000.0 48032600.0 648778.0 -1.46 4.031 [-1.46]
1023290000000000.0 7825490000000000.0 196328000000.0 36980100000.0 9372400.0 55334700000.0 588831000.0 0.0 59745700000.0 3217910000.0 0.0 0.0 214841000.0 24869900000.0 3714000000.0 42624100.0 557840.0 -1.44 4.03 [-1.44]
1023290000000000.0 7496420000000000.0 190109000000.0 34305300000.0 8091410.0 53156300000.0 521271000.0 0.0 59737000000.0 2842190000.0 0.0 0.0 207332000.0 24109300000.0 3413260000.0 37908900.0 481212.0 -1.42 4.028 [-1.42]
1023290000000000.0 7176250000000000.0 183977000000.0 31782400000.0 6976270.0 51030200000.0 460954000.0 0.0 59722100000.0 2507360000.0 0.0 0.0 199992000.0 23357600000.0 3131970000.0 33683600.0 414739.0 -1.4 4.026 [-1.4]
1023290000000000.0 6877360000000000.0 178179000000.0 29498400000.0 6032640.0 49040100000.0 408513000.0 0.0 59703000000.0 2216640000.0 0.0 0.0 193111000.0 22645000000.0 2879920000.0 29998500.0 358659.0 -1.38 4.024 [-1.38]
1023290000000000.0 6586190000000000.0 172460000000.0 27341900000.0 5209770.0 47095900000.0 361630000.0 0.0 59677900000.0 1957250000.0 0.0 0.0 186379000.0 21941000000.0 2643990000.0 26691400.0 309890.0 -1.36 4.023 [-1.36]
1023290000000000.0 6311590000000000.0 167002000000.0 25370400000.0 4508010.0 45257700000.0 320580000.0 0.0 59648800000.0 1730510000.0 0.0 0.0 180005000.0 21267800000.0 2430440000.0 23785500.0 268392.0 -1.34 4.021 [-1.34]
1023290000000000.0 6049710000000000.0 161737000000.0 23548000000.0 3904330.0 43500100000.0 284356000.0 0.0 59615300000.0 1530800000.0 0.0 0.0 173903000.0 20617600000.0 2234910000.0 21211700.0 232760.0 -1.32 4.02 [-1.32]
1023290000000000.0 5799940000000000.0 156660000000.0 21863100000.0 3384650.0 41819800000.0 252376000.0 0.0 59577600000.0 1354830000.0 0.0 0.0 168063000.0 19989700000.0 2055870000.0 18930500.0 202131.0 -1.3 4.018 [-1.3]
