# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
39810700000000.0 26909400000000.0 141166000000.0 6733840000.0 400953.0 21187000000.0 28649600.0 0.0 246563000000.0 109668000.0 0.0 0.0 165794000.0 20576400000.0 3289290.0 4366560.0 23354.9 -1.26 [-1.26]
39810700000000.0 26002600000000.0 138468000000.0 6371670000.0 364459.0 20439400000.0 26126700.0 0.0 245647000000.0 98888900.0 0.0 0.0 163540000.0 20263500000.0 3058500.0 4059770.0 21668.0 -1.24 [-1.24]
39810700000000.0 25135400000000.0 135851000000.0 6032130000.0 331644.0 19723700000.0 23840700.0 0.0 244733000000.0 89253400.0 0.0 0.0 161384000.0 19963300000.0 2846210.0 3777410.0 20119.6 -1.22 [-1.22]
39810700000000.0 24304300000000.0 133305000000.0 5713020000.0 302071.0 19036900000.0 21765900.0 0.0 243824000000.0 80619100.0 0.0 0.0 159315000.0 19674400000.0 2650560.0 3517120.0 18695.8 -1.2 [-1.2]
39810700000000.0 23505500000000.0 130819000000.0 5412120000.0 275354.0 18375300000.0 19879100.0 0.0 242921000000.0 72858800.0 0.0 0.0 157325000.0 19395700000.0 2469890.0 3276700.0 17384.0 -1.18 [-1.18]
39810700000000.0 22737400000000.0 128391000000.0 5128280000.0 251194.0 17737800000.0 18162500.0 0.0 242026000000.0 65879900.0 0.0 0.0 155408000.0 19126500000.0 2302910.0 3054480.0 16174.6 -1.16 [-1.16]
39810700000000.0 21998600000000.0 126018000000.0 4860390000.0 229325.0 17123500000.0 16599900.0 0.0 241138000000.0 59599900.0 0.0 0.0 153563000.0 18866400000.0 2148470.0 2848930.0 15058.6 -1.14 [-1.14]
39810700000000.0 21288000000000.0 123697000000.0 4607510000.0 209513.0 16531700000.0 15177100.0 0.0 240260000000.0 53946400.0 0.0 0.0 151785000.0 18615000000.0 2005530.0 2658680.0 14028.0 -1.12 [-1.12]
39810700000000.0 20604300000000.0 121427000000.0 4368710000.0 191550.0 15961400000.0 13881200.0 0.0 239391000000.0 48854300.0 0.0 0.0 150073000.0 18372000000.0 1873150.0 2482480.0 13075.6 -1.1 [-1.1]
39810700000000.0 19946200000000.0 119206000000.0 4143080000.0 175247.0 15411900000.0 12700100.0 0.0 238531000000.0 44264800.0 0.0 0.0 148423000.0 18136900000.0 1750460.0 2319160.0 12194.9 -1.08 [-1.08]
39810700000000.0 19312700000000.0 117031000000.0 3929850000.0 160439.0 14882300000.0 11623300.0 0.0 237682000000.0 40126600.0 0.0 0.0 146832000.0 17909400000.0 1636660.0 2167680.0 11379.7 -1.06 [-1.06]
39810700000000.0 18702700000000.0 114901000000.0 3728260000.0 146978.0 14371900000.0 10641400.0 0.0 236842000000.0 36393200.0 0.0 0.0 145299000.0 17689100000.0 1531050.0 2027110.0 10624.8 -1.04 [-1.04]
39810700000000.0 18113500000000.0 112809000000.0 3537130000.0 134716.0 13878800000.0 9744330.0 0.0 236010000000.0 33018800.0 0.0 0.0 143815000.0 17475100000.0 1432870.0 1896440.0 9924.46 -1.02 [-1.02]
39810700000000.0 17547500000000.0 110763000000.0 3356770000.0 123566.0 13404700000.0 8926680.0 0.0 235193000000.0 29975500.0 0.0 0.0 142389000.0 17268300000.0 1341730.0 1775140.0 9275.63 -1.0 [-1.0]
39810700000000.0 17002100000000.0 108757000000.0 3186080000.0 113405.0 12947700000.0 8180140.0 0.0 234386000000.0 27225700.0 0.0 0.0 141013000.0 17067800000.0 1256980.0 1662350.0 8673.48 -0.98 [-0.98]
39810700000000.0 16476400000000.0 106788000000.0 3024470000.0 104138.0 12507200000.0 7498250.0 0.0 233590000000.0 24739500.0 0.0 0.0 139684000.0 16873300000.0 1178120.0 1557420.0 8114.31 -0.96 [-0.96]
39810700000000.0 15969500000000.0 104857000000.0 2871450000.0 95682.1 12082500000.0 6875240.0 0.0 232806000000.0 22490900.0 0.0 0.0 138402000.0 16684600000.0 1104700.0 1459750.0 7594.73 -0.94 [-0.94]
39810700000000.0 15480700000000.0 102961000000.0 2726490000.0 87959.3 11673100000.0 6305800.0 0.0 232034000000.0 20455900.0 0.0 0.0 137164000.0 16501300000.0 1036300.0 1368770.0 7111.63 -0.92 [-0.92]
39810700000000.0 15010500000000.0 101103000000.0 2589450000.0 80908.5 11279200000.0 5785700.0 0.0 231276000000.0 18615500.0 0.0 0.0 135972000.0 16323700000.0 972603.0 1284050.0 6662.51 -0.9 [-0.9]
39810700000000.0 14555600000000.0 99273900000.0 2459240000.0 74452.7 10898500000.0 5309440.0 0.0 230527000000.0 16946300.0 0.0 0.0 134817000.0 16150700000.0 913138.0 1204980.0 6244.08 -0.88 [-0.88]
39810700000000.0 14117200000000.0 97477800000.0 2335850000.0 68546.6 10531700000.0 4873830.0 0.0 230102000000.0 15297200.0 0.0 0.0 133702000.0 15982600000.0 857668.0 1131240.0 5854.48 -0.86 [-0.86]
39810700000000.0 13693300000000.0 95708900000.0 2218610000.0 63133.3 10177400000.0 4474800.0 0.0 229777000000.0 13764200.0 0.0 0.0 132623000.0 15818800000.0 805844.0 1062360.0 5491.16 -0.84 [-0.84]
39810700000000.0 13284900000000.0 93973500000.0 2107640000.0 58178.1 9836360000.0 4109860.0 0.0 229438000000.0 12388600.0 0.0 0.0 131582000.0 15659700000.0 757469.0 998081.0 5152.62 -0.82 [-0.82]
39810700000000.0 12890600000000.0 92266700000.0 2002360000.0 53634.4 9507420000.0 3775620.0 0.0 229082000000.0 11152800.0 0.0 0.0 130576000.0 15504800000.0 712252.0 938016.0 4836.76 -0.8 [-0.8]
39810700000000.0 12510500000000.0 90590800000.0 1902630000.0 49469.0 9190650000.0 3469680.0 0.0 228692000000.0 10051100.0 0.0 0.0 129604000.0 15354200000.0 669992.0 881895.0 4542.06 -0.78 [-0.78]
39810700000000.0 12140500000000.0 88931500000.0 1807430000.0 45634.9 8883430000.0 3188540.0 0.0 228065000000.0 9131430.0 0.0 0.0 128657000.0 15206300000.0 630370.0 829295.0 4266.27 -0.76 [-0.76]
39810700000000.0 11784600000000.0 87304900000.0 1717390000.0 42119.6 8588100000.0 2931310.0 0.0 227449000000.0 8300110.0 0.0 0.0 127744000.0 15062700000.0 593332.0 780140.0 4008.9 -0.74 [-0.74]
39810700000000.0 11440600000000.0 85703900000.0 1631890000.0 38889.2 8303190000.0 2695460.0 0.0 226840000000.0 7546980.0 0.0 0.0 126862000.0 14922600000.0 558648.0 734124.0 3768.3 -0.72 [-0.72]
39810700000000.0 11108000000000.0 84127700000.0 1550700000.0 35919.1 8028310000.0 2479150.0 0.0 226238000000.0 6864450.0 0.0 0.0 126007000.0 14785900000.0 526152.0 691028.0 3543.27 -0.7 [-0.7]
39810700000000.0 10786500000000.0 82575900000.0 1473580000.0 33186.9 7763090000.0 2280720.0 0.0 225644000000.0 6245690.0 0.0 0.0 125179000.0 14652300000.0 495695.0 650650.0 3332.7 -0.68 [-0.68]
39810700000000.0 10476800000000.0 81053200000.0 1400580000.0 30676.0 7507970000.0 2098900.0 0.0 225060000000.0 5685440.0 0.0 0.0 124382000.0 14522400000.0 467166.0 612841.0 3135.79 -0.66 [-0.66]
39810700000000.0 10176000000000.0 79548000000.0 1330960000.0 28360.3 7260970000.0 1931730.0 0.0 224481000000.0 5176300.0 0.0 0.0 123606000.0 14394900000.0 440372.0 577348.0 2951.18 -0.64 [-0.64]
39810700000000.0 9883990000000.0 78060200000.0 1264590000.0 26224.1 7021880000.0 1778040.0 0.0 223907000000.0 4713590.0 0.0 0.0 122850000.0 14269600000.0 415201.0 544018.0 2778.05 -0.62 [-0.62]
39810700000000.0 9602520000000.0 76599800000.0 1201730000.0 24258.4 6791830000.0 1637110.0 0.0 223344000000.0 4294240.0 0.0 0.0 122122000.0 14147500000.0 391596.0 512774.0 2615.94 -0.6 [-0.6]
39810700000000.0 9331100000000.0 75165900000.0 1142180000.0 22448.5 6570420000.0 1507830.0 0.0 222791000000.0 3913980.0 0.0 0.0 121419000.0 14028500000.0 369447.0 483471.0 2464.08 -0.58 [-0.58]
39810700000000.0 9066450000000.0 73743400000.0 1085200000.0 20774.5 6355410000.0 1388710.0 0.0 222241000000.0 3567530.0 0.0 0.0 120731000.0 13911000000.0 348597.0 455897.0 2321.36 -0.56 [-0.56]
39810700000000.0 8812100000000.0 72351200000.0 1031370000.0 19234.0 6149030000.0 1279540.0 0.0 221704000000.0 3253640.0 0.0 0.0 120070000.0 13796800000.0 329037.0 430042.0 2187.67 -0.54 [-0.54]
39810700000000.0 8564050000000.0 70970000000.0 979880000.0 17808.2 5948620000.0 1178910.0 0.0 221170000000.0 2967510.0 0.0 0.0 119424000.0 13683900000.0 310612.0 405699.0 2061.96 -0.52 [-0.52]
39810700000000.0 8324650000000.0 69613500000.0 931072000.0 0.0 5755650000.0 1086510.0 0.0 220647000000.0 2707690.0 0.0 0.0 118799000.0 13573600000.0 293298.0 382835.0 0.0 -0.5 [-0.5]
39810700000000.0 8092810000000.0 68276800000.0 884664000.0 0.0 5569310000.0 1001530.0 0.0 220131000000.0 2471400.0 0.0 0.0 118194000.0 13465300000.0 277009.0 361334.0 0.0 -0.48 [-0.48]
39810700000000.0 7868200000000.0 66959500000.0 840533000.0 0.0 5389340000.0 923363.0 0.0 219624000000.0 2256420.0 0.0 0.0 117606000.0 13359000000.0 261678.0 341108.0 0.0 -0.46 [-0.46]
39810700000000.0 7650580000000.0 65661300000.0 798563000.0 0.0 5215500000.0 851441.0 0.0 219125000000.0 2060760.0 0.0 0.0 117036000.0 13254600000.0 247244.0 322075.0 0.0 -0.44 [-0.44]
39810700000000.0 7439680000000.0 64382000000.0 758649000.0 0.0 5047570000.0 785252.0 0.0 218634000000.0 1882620.0 0.0 0.0 116482000.0 13152000000.0 233651.0 304160.0 0.0 -0.42 [-0.42]
39810700000000.0 7235270000000.0 63121100000.0 720686000.0 0.0 4885330000.0 724326.0 0.0 218152000000.0 1720400.0 0.0 0.0 115945000.0 13051000000.0 220846.0 287293.0 0.0 -0.4 [-0.4]
39810700000000.0 7037110000000.0 61878600000.0 684580000.0 0.0 4728580000.0 668233.0 0.0 217677000000.0 1572610.0 0.0 0.0 115423000.0 12951800000.0 208779.0 271407.0 0.0 -0.38 [-0.38]
39810700000000.0 6844980000000.0 60654000000.0 650237000.0 0.0 4577100000.0 616578.0 0.0 217210000000.0 1437930.0 0.0 0.0 114916000.0 12854000000.0 197406.0 256441.0 0.0 -0.36 [-0.36]
39810700000000.0 6658670000000.0 59447300000.0 617571000.0 0.0 4430710000.0 569002.0 0.0 216751000000.0 1315170.0 0.0 0.0 114424000.0 12757800000.0 186683.0 242339.0 0.0 -0.34 [-0.34]
39810700000000.0 6477980000000.0 58258100000.0 586500000.0 0.0 4289230000.0 525173.0 0.0 216301000000.0 1203230.0 0.0 0.0 113946000.0 12663000000.0 176570.0 229047.0 0.0 -0.32 [-0.32]
39810700000000.0 6302710000000.0 57086300000.0 556947000.0 0.0 4152460000.0 484790.0 0.0 215858000000.0 1101130.0 0.0 0.0 113481000.0 12569600000.0 167030.0 216515.0 0.0 -0.3 [-0.3]
39810700000000.0 6132680000000.0 55931700000.0 528835000.0 0.0 4020250000.0 447573.0 0.0 215423000000.0 1007980.0 0.0 0.0 113029000.0 12477400000.0 158029.0 204698.0 0.0 -0.28 [-0.28]
39810700000000.0 5967790000000.0 54789000000.0 502060000.0 0.0 3892210000.0 413244.0 0.0 214995000000.0 923030.0 0.0 0.0 112590000.0 12386500000.0 149534.0 193551.0 0.0 -0.26 [-0.26]
39810700000000.0 5807700000000.0 53668000000.0 476628000.0 0.0 3768610000.0 381621.0 0.0 214576000000.0 845416.0 0.0 0.0 112163000.0 12296700000.0 141515.0 183034.0 0.0 -0.24 [-0.24]
39810700000000.0 5652320000000.0 52563600000.0 452438000.0 0.0 3649090000.0 352462.0 0.0 214164000000.0 774540.0 0.0 0.0 111748000.0 12208000000.0 133942.0 173110.0 0.0 -0.22 [-0.22]
39810700000000.0 5501490000000.0 51475600000.0 429430000.0 0.0 3533490000.0 325570.0 0.0 213759000000.0 709796.0 0.0 0.0 111345000.0 12120400000.0 126791.0 163743.0 0.0 -0.2 [-0.2]
39810700000000.0 5355870000000.0 50409100000.0 407644000.0 0.0 3422140000.0 300812.0 0.0 213365000000.0 650753.0 0.0 0.0 110955000.0 12034400000.0 120043.0 154911.0 0.0 -0.18 [-0.18]
39810700000000.0 5213660000000.0 49353200000.0 386827000.0 0.0 3313960000.0 277925.0 0.0 212976000000.0 596672.0 0.0 0.0 110573000.0 11948700000.0 113660.0 146560.0 0.0 -0.16 [-0.16]
39810700000000.0 5075580000000.0 48313400000.0 367028000.0 0.0 3209310000.0 256809.0 0.0 212594000000.0 547227.0 0.0 0.0 110201000.0 11863900000.0 107627.0 138673.0 0.0 -0.14 [-0.14]
39810700000000.0 4941450000000.0 47289200000.0 348201000.0 0.0 3108060000.0 237323.0 0.0 212219000000.0 502008.0 0.0 0.0 109839000.0 11779900000.0 101926.0 131223.0 0.0 -0.12 [-0.12]
39810700000000.0 4810540000000.0 46276100000.0 330225000.0 0.0 3009720000.0 219309.0 0.0 211849000000.0 460571.0 0.0 0.0 109484000.0 11696200000.0 96529.4 124176.0 0.0 -0.1 [-0.1]
39810700000000.0 4684650000000.0 45287600000.0 313274000.0 0.0 2915270000.0 202738.0 0.0 211491000000.0 422797.0 0.0 0.0 109144000.0 11614300000.0 91438.4 117532.0 0.0 -0.08 [-0.08]
39810700000000.0 4561720000000.0 44310000000.0 297088000.0 0.0 2823520000.0 187412.0 0.0 211138000000.0 388156.0 0.0 0.0 108810000.0 11532500000.0 86618.2 111246.0 0.0 -0.06 [-0.06]
39810700000000.0 4441700000000.0 43343400000.0 281647000.0 0.0 2734400000.0 173240.0 0.0 210789000000.0 356389.0 0.0 0.0 108482000.0 11450900000.0 82054.4 105297.0 0.0 -0.04 [-0.04]
39810700000000.0 4325640000000.0 42396100000.0 267022000.0 0.0 2648450000.0 160175.0 0.0 210449000000.0 327352.0 0.0 0.0 108165000.0 11370400000.0 77741.6 99679.5 0.0 -0.02 [-0.02]
39810700000000.0 4212850000000.0 41463700000.0 253119000.0 0.0 2565250000.0 148109.0 0.0 210116000000.0 300754.0 0.0 0.0 107857000.0 11290500000.0 73660.8 94367.7 0.0 -0.0 [-0.0]
39810700000000.0 4103210000000.0 40546100000.0 239904000.0 0.0 2484690000.0 136963.0 0.0 209790000000.0 276382.0 0.0 0.0 107556000.0 11211000000.0 69799.1 89344.1 0.0 0.02 [0.02]
39810700000000.0 3996630000000.0 39643100000.0 227344000.0 0.0 2406690000.0 126667.0 0.0 209470000000.0 254045.0 0.0 0.0 107263000.0 11132100000.0 66144.1 84592.6 0.0 0.04 [0.04]
39810700000000.0 3893010000000.0 38754500000.0 215407000.0 0.0 2331170000.0 117154.0 0.0 209157000000.0 233567.0 0.0 0.0 106978000.0 11053600000.0 62684.2 80097.7 0.0 0.06 [0.06]
39810700000000.0 3792250000000.0 37880300000.0 204064000.0 0.0 2258030000.0 108364.0 0.0 208850000000.0 214790.0 0.0 0.0 106699000.0 10975400000.0 59408.7 75845.1 0.0 0.08 [0.08]
39810700000000.0 3694280000000.0 37020300000.0 193287000.0 0.0 2187190000.0 100241.0 0.0 208549000000.0 197566.0 0.0 0.0 106427000.0 10897600000.0 56307.2 71821.2 0.0 0.1 [0.1]
39810700000000.0 3598990000000.0 36174400000.0 183047000.0 0.0 2118580000.0 92733.8 0.0 208255000000.0 181765.0 0.0 0.0 106163000.0 10820200000.0 53370.2 68013.2 0.0 0.12 [0.12]
39810700000000.0 3506310000000.0 35342400000.0 173320000.0 0.0 2052120000.0 85794.7 0.0 207966000000.0 167264.0 0.0 0.0 105904000.0 10743000000.0 50588.5 64409.1 0.0 0.14 [0.14]
39810700000000.0 3416160000000.0 34524100000.0 164080000.0 0.0 1987740000.0 79380.3 0.0 207683000000.0 153953.0 0.0 0.0 105652000.0 10666100000.0 47953.7 60997.5 0.0 0.16 [0.16]
39810700000000.0 3328460000000.0 33719600000.0 155304000.0 0.0 1925370000.0 73450.2 0.0 207406000000.0 141731.0 0.0 0.0 105406000.0 10589300000.0 45457.7 57768.0 0.0 0.18 [0.18]
39810700000000.0 3243130000000.0 32928500000.0 146971000.0 0.0 1864940000.0 67967.5 0.0 207135000000.0 130508.0 0.0 0.0 105166000.0 10512800000.0 43093.0 54710.4 0.0 0.2 [0.2]
39810700000000.0 3160390000000.0 32153100000.0 139078000.0 0.0 1806530000.0 62902.8 0.0 206871000000.0 120209.0 0.0 0.0 104933000.0 10436800000.0 40854.0 51817.5 0.0 0.22 [0.22]
39810700000000.0 3079580000000.0 31388600000.0 131565000.0 0.0 1749790000.0 58214.2 0.0 206611000000.0 110735.0 0.0 0.0 104704000.0 10360500000.0 38730.7 49075.9 0.0 0.24 [0.24]
39810700000000.0 3000940000000.0 30637200000.0 124432000.0 0.0 1694810000.0 53878.1 0.0 206356000000.0 102028.0 0.0 0.0 104480000.0 10284200000.0 36718.5 46479.6 0.0 0.26 [0.26]
39810700000000.0 2924390000000.0 29898700000.0 117662000.0 0.0 1641520000.0 49867.7 0.0 206107000000.0 94023.8 0.0 0.0 104262000.0 10208000000.0 34811.3 44020.6 0.0 0.28 [0.28]
39810700000000.0 2849880000000.0 29173100000.0 111237000.0 0.0 1589880000.0 46158.3 0.0 205863000000.0 86665.3 0.0 0.0 104048000.0 10131900000.0 33003.6 41691.5 0.0 0.3 [0.3]
39810700000000.0 2777350000000.0 28460100000.0 105141000.0 0.0 1539830000.0 42726.9 0.0 205624000000.0 79897.3 0.0 0.0 103840000.0 10055700000.0 31290.1 39485.3 0.0 0.32 [0.32]
39810700000000.0 2706740000000.0 27759600000.0 99357300.0 0.0 1491320000.0 39552.6 0.0 205391000000.0 73671.8 0.0 0.0 103636000.0 9979470000.0 29665.6 37395.3 0.0 0.34 [0.34]
39810700000000.0 2637990000000.0 27071600000.0 93871100.0 0.0 1444300000.0 36615.8 0.0 205162000000.0 67944.2 0.0 0.0 103436000.0 9903180000.0 28125.5 35415.3 0.0 0.36 [0.36]
39810700000000.0 2571040000000.0 26395900000.0 88667900.0 0.0 1398720000.0 33898.7 0.0 204938000000.0 62672.9 0.0 0.0 103241000.0 9826800000.0 26665.4 33539.6 0.0 0.38 [0.38]
39810700000000.0 2505850000000.0 25732300000.0 83733800.0 0.0 1354540000.0 31384.6 0.0 204718000000.0 57821.5 0.0 0.0 103050000.0 9750310000.0 25280.8 31762.3 0.0 0.4 [0.4]
39810700000000.0 2442350000000.0 25081000000.0 79056900.0 0.0 1311720000.0 29058.5 0.0 204504000000.0 53354.5 0.0 0.0 102864000.0 9673690000.0 23968.0 30078.4 0.0 0.42 [0.42]
39810700000000.0 2380510000000.0 24441300000.0 74622200.0 0.0 1270190000.0 26905.7 0.0 204294000000.0 49241.0 0.0 0.0 102681000.0 9596900000.0 22723.0 28482.7 0.0 0.44 [0.44]
39810700000000.0 2320280000000.0 23813300000.0 70419300.0 0.0 1229940000.0 24913.4 0.0 204088000000.0 45452.9 0.0 0.0 102502000.0 9519930000.0 21542.4 26970.7 0.0 0.46 [0.46]
39810700000000.0 2261610000000.0 23196800000.0 66436500.0 0.0 1190910000.0 23069.6 0.0 203887000000.0 41963.0 0.0 0.0 102327000.0 9442760000.0 20422.7 25537.9 0.0 0.48 [0.48]
39810700000000.0 2204450000000.0 22591800000.0 62663000.0 0.0 1153070000.0 21363.1 0.0 203691000000.0 38747.5 0.0 0.0 102155000.0 9365360000.0 19360.8 24180.1 0.0 0.5 [0.5]
39810700000000.0 2148760000000.0 21998000000.0 59088400.0 0.0 1116380000.0 19783.6 0.0 203498000000.0 35783.8 0.0 0.0 101987000.0 9287720000.0 18353.6 22893.4 0.0 0.52 [0.52]
39810700000000.0 2094490000000.0 21415500000.0 55703200.0 0.0 1080810000.0 18321.6 0.0 203310000000.0 33052.1 0.0 0.0 101822000.0 9209830000.0 17398.4 21674.0 0.0 0.54 [0.54]
39810700000000.0 2041480000000.0 20842800000.0 52492300.0 0.0 1046270000.0 16967.4 0.0 203125000000.0 30531.9 0.0 0.0 101659000.0 9131370000.0 16491.9 20517.8 0.0 0.56 [0.56]
39810700000000.0 1990090000000.0 20283500000.0 49463400.0 0.0 1012880000.0 15715.5 0.0 202945000000.0 28211.5 0.0 0.0 101501000.0 9053230000.0 15633.0 19423.3 0.0 0.58 [0.58]
39810700000000.0 1939870000000.0 19733600000.0 46591300.0 0.0 980451000.0 14555.7 0.0 202769000000.0 26069.6 0.0 0.0 101345000.0 8974490000.0 14817.8 18385.4 0.0 0.6 [0.6]
39810700000000.0 1890920000000.0 19194400000.0 43873300.0 0.0 949010000.0 13482.1 0.0 202596000000.0 24093.7 0.0 0.0 101192000.0 8895450000.0 14044.6 17401.9 0.0 0.62 [0.62]
39810700000000.0 1843220000000.0 18665800000.0 41302200.0 0.0 918525000.0 12488.1 0.0 202427000000.0 22270.8 0.0 0.0 101042000.0 8816100000.0 13311.2 16469.8 0.0 0.64 [0.64]
39810700000000.0 1796710000000.0 18147600000.0 38870200.0 0.0 888965000.0 11567.8 0.0 202262000000.0 20588.5 0.0 0.0 100895000.0 8736420000.0 12615.6 15586.4 0.0 0.66 [0.66]
39810700000000.0 1751270000000.0 17638700000.0 36567000.0 0.0 860266000.0 10715.3 0.0 202100000000.0 19035.0 0.0 0.0 100748000.0 8656140000.0 11955.4 14748.9 0.0 0.68 [0.68]
39810700000000.0 1707070000000.0 17140900000.0 34393100.0 0.0 832477000.0 9926.46 0.0 201942000000.0 17601.9 0.0 0.0 100606000.0 8575810000.0 11329.5 13955.7 0.0 0.7 [0.7]
39810700000000.0 1664070000000.0 16654000000.0 32341800.0 0.0 805565000.0 9196.4 0.0 201788000000.0 16279.4 0.0 0.0 100466000.0 8495400000.0 10736.1 13204.4 0.0 0.72 [0.72]
39810700000000.0 1622050000000.0 16176200000.0 30400100.0 0.0 779440000.0 8520.04 0.0 201636000000.0 15057.6 0.0 0.0 100328000.0 8414400000.0 10173.1 12492.2 0.0 0.74 [0.74]
39810700000000.0 1581080000000.0 15708000000.0 28565700.0 0.0 754108000.0 7893.74 0.0 201488000000.0 13929.0 0.0 0.0 100191000.0 8333050000.0 9638.97 11817.3 0.0 0.76 [0.76]
39810700000000.0 1541110000000.0 15249600000.0 26833400.0 0.0 729548000.0 7313.8 0.0 201344000000.0 12886.6 0.0 0.0 100057000.0 8251380000.0 9132.42 11177.9 0.0 0.78 [0.78]
39810700000000.0 1502140000000.0 14800800000.0 25197800.0 0.0 705738000.0 6776.76 0.0 201202000000.0 11923.6 0.0 0.0 99924300.0 8169380000.0 8651.98 10572.1 0.0 0.8 [0.8]
39810700000000.0 1464130000000.0 14361500000.0 23654000.0 0.0 682654000.0 6279.45 0.0 201063000000.0 11033.8 0.0 0.0 99793500.0 8087060000.0 8196.35 9998.15 0.0 0.82 [0.82]
39810700000000.0 1427060000000.0 13931500000.0 22197300.0 0.0 660274000.0 5818.91 0.0 200928000000.0 10211.5 0.0 0.0 99664400.0 8004410000.0 7764.23 9454.45 0.0 0.84 [0.84]
39810700000000.0 1390890000000.0 13510700000.0 20823100.0 0.0 638579000.0 5392.41 0.0 200795000000.0 9451.44 0.0 0.0 99536700.0 7921460000.0 7354.44 8939.42 0.0 0.86 [0.86]
39810700000000.0 1355610000000.0 13099000000.0 19527100.0 0.0 617549000.0 4997.43 0.0 200665000000.0 8748.93 0.0 0.0 99410600.0 7838210000.0 6965.85 8451.59 0.0 0.88 [0.88]
39810700000000.0 1321190000000.0 12696400000.0 18305500.0 0.0 597163000.0 4631.64 0.0 200538000000.0 8099.43 0.0 0.0 99285700.0 7754660000.0 6597.37 7989.56 0.0 0.9 [0.9]
39810700000000.0 1287610000000.0 12302800000.0 17154100.0 0.0 577404000.0 4292.87 0.0 200414000000.0 7498.91 0.0 0.0 99162100.0 7670850000.0 6247.98 7551.99 0.0 0.92 [0.92]
39810700000000.0 1254850000000.0 11918000000.0 16069500.0 0.0 558253000.0 3979.12 0.0 200293000000.0 6943.59 0.0 0.0 99039500.0 7586770000.0 5916.71 7137.63 0.0 0.94 [0.94]
39810700000000.0 1222880000000.0 11541900000.0 15048000.0 0.0 539693000.0 3688.53 0.0 200174000000.0 6430.02 0.0 0.0 98918000.0 7502450000.0 5602.63 6745.27 0.0 0.96 [0.96]
39810700000000.0 1191680000000.0 11174600000.0 14086300.0 0.0 521706000.0 3419.39 0.0 200058000000.0 5955.0 0.0 0.0 98797400.0 7417900000.0 5304.88 6373.79 0.0 0.98 [0.98]
39810700000000.0 1161230000000.0 10816300000.0 13187200.0 0.0 504282000.0 3170.17 0.0 199944000000.0 5515.47 0.0 0.0 98677600.0 7333170000.0 5022.64 6022.19 0.0 1.0 [1.0]
