H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.98107e+13	1.32209e+17	8.60915e+11	7.53526e+13	1.07113e+14	6.88467e+10	1.30802e+13	2.82381e+13	3.38387e+07	3.96823e+13	8.66944e+13	1.44871e+13	1.47297e+08	5.37660e+09	2.04021e+11	1.91173e+12	1.58430e+13
3.98106e+13	1.11751e+17	1.05518e+12	7.79874e+13	9.33974e+13	7.56790e+10	1.24212e+13	2.36926e+13	4.64236e+07	3.92330e+13	5.96753e+13	8.70802e+12	2.12121e+08	8.08326e+09	2.43616e+11	2.14679e+12	1.49865e+13
3.98107e+13	9.54029e+16	1.24548e+12	7.85596e+13	8.09748e+13	8.22734e+10	1.16860e+13	1.99752e+13	6.36268e+07	3.93317e+13	4.05416e+13	5.23140e+12	2.99716e+08	1.16960e+10	2.81588e+11	2.35195e+12	1.39585e+13
3.98107e+13	8.31304e+16	1.40587e+12	7.76205e+13	7.08219e+13	8.89098e+10	1.10602e+13	1.70016e+13	8.51120e+07	3.98897e+13	2.83329e+13	3.29180e+12	4.02412e+08	1.59978e+10	3.16306e+11	2.51076e+12	1.29320e+13
3.98107e+13	7.37154e+16	1.53501e+12	7.58460e+13	6.25837e+13	9.57846e+10	1.05624e+13	1.45738e+13	1.10795e+08	4.06247e+13	2.04806e+13	2.17306e+12	5.15059e+08	2.09226e+10	3.48521e+11	2.62999e+12	1.19684e+13
3.98107e+13	6.61913e+16	1.63877e+12	7.36267e+13	5.57475e+13	1.02957e+11	1.01600e+13	1.25491e+13	1.40984e+08	4.13633e+13	1.52115e+13	1.48848e+12	6.35752e+08	2.65059e+10	3.78986e+11	2.71901e+12	1.10743e+13
3.98107e+13	5.99523e+16	1.72260e+12	7.11567e+13	4.99334e+13	1.10435e+11	9.82020e+12	1.08338e+13	1.76277e+08	4.20259e+13	1.15225e+13	1.04676e+12	7.64083e+08	3.28249e+10	4.08109e+11	2.78458e+12	1.02413e+13
3.98107e+13	5.46474e+16	1.79025e+12	6.85482e+13	4.49060e+13	1.18210e+11	9.52219e+12	9.36857e+12	2.17341e+08	4.25781e+13	8.85859e+12	7.50736e+11	8.99601e+08	3.99471e+10	4.36000e+11	2.83086e+12	9.46311e+12
3.98107e+13	5.00569e+16	1.84450e+12	6.58742e+13	4.05103e+13	1.26261e+11	9.25282e+12	8.11138e+12	2.64900e+08	4.30071e+13	6.89060e+12	5.46752e+11	1.04174e+09	4.79300e+10	4.62650e+11	2.86069e+12	8.73546e+12
3.98107e+13	4.60354e+16	1.88753e+12	6.31873e+13	3.66373e+13	1.34571e+11	9.00376e+12	7.03013e+12	3.19721e+08	4.33101e+13	5.41162e+12	4.03220e+11	1.18972e+09	5.68182e+10	4.87998e+11	2.87615e+12	8.05529e+12
