H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
5.37032e+12	1.61666e+17	4.91599e+08	6.93169e+10	2.24785e+11	1.14123e+10	1.88540e+11	2.92915e+03	3.02365e+10	1.86985e+12	2.41150e+12	5.41024e+05	2.51229e+07	1.05715e+08	9.05551e+09
5.37032e+12	1.53190e+17	5.30628e+08	7.27751e+10	2.27079e+11	1.20934e+10	1.84831e+11	3.27721e+03	3.21457e+10	1.76156e+12	2.16440e+12	6.37036e+05	2.89710e+07	1.17917e+08	9.57130e+09
5.37032e+12	1.45175e+17	5.72162e+08	7.63182e+10	2.29145e+11	1.27987e+10	1.80888e+11	3.66529e+03	3.41256e+10	1.65593e+12	1.93883e+12	7.48650e+05	3.33561e+07	1.31330e+08	1.01016e+10
5.37032e+12	1.37593e+17	6.16305e+08	7.99423e+10	2.30976e+11	1.35271e+10	1.76726e+11	4.09774e+03	3.61738e+10	1.55326e+12	1.73339e+12	8.78143e+05	3.83448e+07	1.46051e+08	1.06458e+10
5.37032e+12	1.30420e+17	6.63162e+08	8.36430e+10	2.32566e+11	1.42774e+10	1.72357e+11	4.57944e+03	3.82878e+10	1.45381e+12	1.54671e+12	1.02807e+06	4.40106e+07	1.62180e+08	1.12027e+10
5.37032e+12	1.23631e+17	7.12827e+08	8.74150e+10	2.33912e+11	1.50481e+10	1.67797e+11	5.11567e+03	4.04642e+10	1.35780e+12	1.37745e+12	1.20129e+06	5.04349e+07	1.79826e+08	1.17714e+10
5.37032e+12	1.17205e+17	7.65402e+08	9.12528e+10	2.35009e+11	1.58374e+10	1.63061e+11	5.71251e+03	4.26997e+10	1.26543e+12	1.22435e+12	1.40103e+06	5.77068e+07	1.99098e+08	1.23507e+10
5.37032e+12	1.11120e+17	8.20962e+08	9.51491e+10	2.35851e+11	1.66431e+10	1.58167e+11	6.37631e+03	4.49901e+10	1.17684e+12	1.08617e+12	1.63084e+06	6.59245e+07	2.20115e+08	1.29393e+10
5.37032e+12	1.05359e+17	8.79597e+08	9.90971e+10	2.36436e+11	1.74632e+10	1.53133e+11	7.11459e+03	4.73315e+10	1.09214e+12	9.61741e+11	1.89472e+06	7.51949e+07	2.42997e+08	1.35357e+10
5.37032e+12	9.99011e+16	9.41375e+08	1.03088e+11	2.36758e+11	1.82951e+10	1.47978e+11	7.93542e+03	4.97193e+10	1.01143e+12	8.49950e+11	2.19707e+06	8.56349e+07	2.67868e+08	1.41383e+10
5.37032e+12	9.47302e+16	1.00634e+09	1.07113e+11	2.36815e+11	1.91358e+10	1.42722e+11	8.84764e+03	5.21481e+10	9.34749e+11	7.49732e+11	2.54273e+06	9.73716e+07	2.94862e+08	1.47455e+10
5.37032e+12	8.98311e+16	1.07456e+09	1.11162e+11	2.36605e+11	1.99830e+10	1.37385e+11	9.86192e+03	5.46141e+10	8.62117e+11	6.60100e+11	2.93710e+06	1.10543e+08	3.24105e+08	1.53553e+10
5.37032e+12	8.51891e+16	1.14610e+09	1.15226e+11	2.36124e+11	2.08336e+10	1.31988e+11	1.09898e+04	5.71123e+10	7.93526e+11	5.80117e+11	3.38606e+06	1.25299e+08	3.55731e+08	1.59659e+10
5.37032e+12	8.07901e+16	1.22099e+09	1.19293e+11	2.35370e+11	2.16846e+10	1.26552e+11	1.22442e+04	5.96375e+10	7.28939e+11	5.08898e+11	3.89609e+06	1.41799e+08	3.89877e+08	1.65750e+10
5.37032e+12	7.66202e+16	1.29926e+09	1.23352e+11	2.34343e+11	2.25329e+10	1.21098e+11	1.36403e+04	6.21853e+10	6.68280e+11	4.45611e+11	4.47436e+06	1.60221e+08	4.26684e+08	1.71806e+10
5.37032e+12	7.26688e+16	1.38089e+09	1.27390e+11	2.33043e+11	2.33749e+10	1.15647e+11	1.51938e+04	6.47493e+10	6.11496e+11	3.89517e+11	5.12827e+06	1.80744e+08	4.66274e+08	1.77802e+10
5.37032e+12	6.89245e+16	1.46588e+09	1.31392e+11	2.31468e+11	2.42075e+10	1.10222e+11	1.69234e+04	6.73243e+10	5.58483e+11	3.39905e+11	5.86607e+06	2.03563e+08	5.08778e+08	1.83712e+10
5.37032e+12	6.53744e+16	1.55425e+09	1.35347e+11	2.29620e+11	2.50277e+10	1.04837e+11	1.88509e+04	6.99063e+10	5.09097e+11	2.96096e+11	6.69711e+06	2.28899e+08	5.54343e+08	1.89514e+10
5.37032e+12	6.20092e+16	1.64593e+09	1.39240e+11	2.27500e+11	2.58321e+10	9.95151e+10	2.09999e+04	7.24895e+10	4.63221e+11	2.57501e+11	7.63087e+06	2.56970e+08	6.03085e+08	1.95181e+10
5.37032e+12	5.88191e+16	1.74089e+09	1.43056e+11	2.25111e+11	2.66175e+10	9.42725e+10	2.33974e+04	7.50689e+10	4.20713e+11	2.23567e+11	8.67774e+06	2.88012e+08	6.55125e+08	2.00686e+10
5.37032e+12	5.57950e+16	1.83905e+09	1.46780e+11	2.22456e+11	2.73811e+10	8.91264e+10	2.60740e+04	7.76394e+10	3.81422e+11	1.93792e+11	9.84882e+06	3.22274e+08	7.10570e+08	2.06003e+10
5.37032e+12	5.29283e+16	1.94033e+09	1.50396e+11	2.19539e+11	2.81197e+10	8.40923e+10	2.90643e+04	8.01958e+10	3.45193e+11	1.67715e+11	1.11559e+07	3.60013e+08	7.69523e+08	2.11102e+10
5.37032e+12	5.02106e+16	2.04462e+09	1.53889e+11	2.16367e+11	2.88306e+10	7.91841e+10	3.24074e+04	8.27332e+10	3.11865e+11	1.44921e+11	1.26115e+07	4.01501e+08	8.32069e+08	2.15957e+10
5.37032e+12	4.76342e+16	2.15179e+09	1.57242e+11	2.12945e+11	2.95112e+10	7.44143e+10	3.61477e+04	8.52465e+10	2.81276e+11	1.25034e+11	1.42289e+07	4.47015e+08	8.98284e+08	2.20541e+10
5.37032e+12	4.51909e+16	2.26172e+09	1.60441e+11	2.09279e+11	3.01590e+10	6.97924e+10	4.03365e+04	8.77315e+10	2.53254e+11	1.07708e+11	1.60225e+07	4.96859e+08	9.68240e+08	2.24826e+10
5.37032e+12	4.28766e+16	2.37420e+09	1.63470e+11	2.05384e+11	3.07717e+10	6.53326e+10	4.50274e+04	9.01818e+10	2.27667e+11	9.26578e+10	1.80050e+07	5.51282e+08	1.04191e+09	2.28783e+10
5.37032e+12	4.06817e+16	2.48911e+09	1.66313e+11	2.01265e+11	3.13474e+10	6.10378e+10	5.02879e+04	9.25944e+10	2.04328e+11	7.95913e+10	2.01935e+07	6.10626e+08	1.11936e+09	2.32388e+10
5.37032e+12	3.86009e+16	2.60621e+09	1.68957e+11	1.96934e+11	3.18841e+10	5.69159e+10	5.61893e+04	9.49640e+10	1.83090e+11	6.82711e+10	2.26028e+07	6.75175e+08	1.20057e+09	2.35615e+10
5.37032e+12	3.66283e+16	2.72529e+09	1.71387e+11	1.92403e+11	3.23803e+10	5.29714e+10	6.28137e+04	9.72861e+10	1.63804e+11	5.84796e+10	2.52491e+07	7.45229e+08	1.28548e+09	2.38440e+10
5.37032e+12	3.47574e+16	2.84614e+09	1.73590e+11	1.87683e+11	3.28345e+10	4.92061e+10	7.02562e+04	9.95568e+10	1.46319e+11	5.00211e+10	2.81499e+07	8.21105e+08	1.37406e+09	2.40840e+10
5.37032e+12	3.29854e+16	2.96837e+09	1.75553e+11	1.82797e+11	3.32452e+10	4.56265e+10	7.86122e+04	1.01769e+11	1.30516e+11	4.27348e+10	3.13178e+07	9.03005e+08	1.46610e+09	2.42793e+10
5.37032e+12	3.13037e+16	3.09187e+09	1.77265e+11	1.77750e+11	3.36117e+10	4.22266e+10	8.80121e+04	1.03923e+11	1.16235e+11	3.64567e+10	3.47751e+07	9.91314e+08	1.56158e+09	2.44279e+10
5.37032e+12	2.97102e+16	3.21621e+09	1.78715e+11	1.72566e+11	3.39332e+10	3.90106e+10	9.85779e+04	1.06011e+11	1.03372e+11	3.10629e+10	3.85335e+07	1.08619e+09	1.66022e+09	2.45282e+10
5.37032e+12	2.81993e+16	3.34112e+09	1.79896e+11	1.67259e+11	3.42088e+10	3.59749e+10	1.10462e+05	1.08029e+11	9.17998e+10	2.64335e+10	4.26105e+07	1.18789e+09	1.76181e+09	2.45785e+10
5.37032e+12	2.67667e+16	3.46627e+09	1.80800e+11	1.61849e+11	3.44384e+10	3.31168e+10	1.23832e+05	1.09974e+11	8.14082e+10	2.24657e+10	4.70213e+07	1.29661e+09	1.86609e+09	2.45776e+10
5.37032e+12	2.54091e+16	3.59126e+09	1.81420e+11	1.56356e+11	3.46216e+10	3.04340e+10	1.38867e+05	1.11842e+11	7.20974e+10	1.90715e+10	5.17773e+07	1.41245e+09	1.97269e+09	2.45246e+10
5.37032e+12	2.41210e+16	3.71584e+09	1.81754e+11	1.50792e+11	3.47583e+10	2.79189e+10	1.55795e+05	1.13629e+11	6.37594e+10	1.61688e+10	5.68972e+07	1.53560e+09	2.08131e+09	2.44185e+10
5.37032e+12	2.28993e+16	3.83957e+09	1.81797e+11	1.45181e+11	3.48487e+10	2.55681e+10	1.74844e+05	1.15332e+11	5.63089e+10	1.36910e+10	6.23894e+07	1.66608e+09	2.19149e+09	2.42590e+10
5.37032e+12	2.17407e+16	3.96212e+09	1.81551e+11	1.39542e+11	3.48931e+10	2.33757e+10	1.96281e+05	1.16946e+11	4.96623e+10	1.15789e+10	6.82638e+07	1.80388e+09	2.30276e+09	2.40459e+10
5.37032e+12	2.06418e+16	4.08315e+09	1.81017e+11	1.33893e+11	3.48920e+10	2.13357e+10	2.20404e+05	1.18468e+11	4.37418e+10	9.78071e+09	7.45278e+07	1.94891e+09	2.41457e+09	2.37794e+10
5.37032e+12	1.95995e+16	4.20230e+09	1.80198e+11	1.28254e+11	3.48459e+10	1.94417e+10	2.47547e+05	1.19895e+11	3.84764e+10	8.25182e+09	8.11856e+07	2.10100e+09	2.52635e+09	2.34601e+10
5.37032e+12	1.86106e+16	4.31917e+09	1.79098e+11	1.22643e+11	3.47556e+10	1.76870e+10	2.78081e+05	1.21224e+11	3.38004e+10	6.95346e+09	8.82382e+07	2.25990e+09	2.63748e+09	2.30890e+10
5.37032e+12	1.76725e+16	4.43343e+09	1.77725e+11	1.17078e+11	3.46219e+10	1.60647e+10	3.12425e+05	1.22451e+11	2.96538e+10	5.85224e+09	9.56828e+07	2.42524e+09	2.74729e+09	2.26673e+10
5.37032e+12	1.67824e+16	4.54472e+09	1.76086e+11	1.11576e+11	3.44459e+10	1.45679e+10	3.51042e+05	1.23572e+11	2.59821e+10	4.91937e+09	1.03513e+08	2.59657e+09	2.85505e+09	2.21966e+10
5.37032e+12	1.59377e+16	4.65274e+09	1.74191e+11	1.06153e+11	3.42285e+10	1.31897e+10	3.94452e+05	1.24586e+11	2.27353e+10	4.13008e+09	1.11717e+08	2.77331e+09	2.96001e+09	2.16791e+10
5.37032e+12	1.51361e+16	4.75717e+09	1.72052e+11	1.00825e+11	3.39710e+10	1.19232e+10	4.43234e+05	1.25488e+11	1.98684e+10	3.46307e+09	1.20280e+08	2.95476e+09	3.06140e+09	2.11172e+10
5.37032e+12	1.43745e+16	4.85780e+09	1.69678e+11	9.55996e+10	3.36744e+10	1.07605e+10	4.98074e+05	1.26277e+11	1.73382e+10	2.89964e+09	1.29188e+08	3.14020e+09	3.15843e+09	2.05130e+10
5.37032e+12	1.36523e+16	4.95428e+09	1.67089e+11	9.05002e+10	3.33409e+10	9.69710e+09	5.59610e+05	1.26949e+11	1.51121e+10	2.42510e+09	1.38400e+08	3.32853e+09	3.25024e+09	1.98709e+10
5.37032e+12	1.29668e+16	5.04648e+09	1.64299e+11	8.55334e+10	3.29718e+10	8.72545e+09	6.28675e+05	1.27502e+11	1.31545e+10	2.02558e+09	1.47893e+08	3.51879e+09	3.33602e+09	1.91941e+10
5.37032e+12	1.23160e+16	5.13415e+09	1.61321e+11	8.07090e+10	3.25684e+10	7.83922e+09	7.06151e+05	1.27933e+11	1.14353e+10	1.68961e+09	1.57628e+08	3.70981e+09	3.41499e+09	1.84861e+10
5.37032e+12	1.16980e+16	5.21714e+09	1.58173e+11	7.60357e+10	3.21326e+10	7.03237e+09	7.93017e+05	1.28241e+11	9.92739e+09	1.40744e+09	1.67565e+08	3.90033e+09	3.48638e+09	1.77512e+10
5.37032e+12	1.11112e+16	5.29533e+09	1.54870e+11	7.15208e+10	3.16660e+10	6.29911e+09	8.90357e+05	1.28422e+11	8.60661e+09	1.17076e+09	1.77658e+08	4.08901e+09	3.54944e+09	1.69938e+10
5.37032e+12	1.05540e+16	5.36862e+09	1.51431e+11	6.71701e+10	3.11705e+10	5.63391e+09	9.99368e+05	1.28475e+11	7.45129e+09	9.72497e+08	1.87855e+08	4.27443e+09	3.60350e+09	1.62185e+10
5.37032e+12	1.00254e+16	5.43695e+09	1.47877e+11	6.29932e+10	3.06488e+10	5.03216e+09	1.12125e+06	1.28400e+11	6.44314e+09	8.06801e+08	1.98090e+08	4.45507e+09	3.64799e+09	1.54309e+10
5.37032e+12	9.52285e+15	5.50035e+09	1.44216e+11	5.89832e+10	3.01012e+10	4.48750e+09	1.25769e+06	1.28192e+11	5.56260e+09	6.68207e+08	2.08332e+08	4.62959e+09	3.68230e+09	1.46341e+10
5.37032e+12	9.04489e+15	5.55884e+09	1.40463e+11	5.51423e+10	2.95295e+10	3.99536e+09	1.41032e+06	1.27850e+11	4.79462e+09	5.52456e+08	2.18526e+08	4.79650e+09	3.70596e+09	1.38328e+10
5.37032e+12	8.59153e+15	5.61241e+09	1.36648e+11	5.14812e+10	2.89375e+10	3.55253e+09	1.58063e+06	1.27376e+11	4.12735e+09	4.56147e+08	2.28585e+08	4.95424e+09	3.71880e+09	1.30339e+10
5.37032e+12	8.16088e+15	5.66108e+09	1.32778e+11	4.79947e+10	2.83262e+10	3.15422e+09	1.77067e+06	1.26768e+11	3.54764e+09	3.76025e+08	2.38463e+08	5.10144e+09	3.72056e+09	1.22410e+10
5.37032e+12	7.75243e+15	5.70503e+09	1.28877e+11	4.46862e+10	2.76989e+10	2.79701e+09	1.98232e+06	1.26027e+11	3.04536e+09	3.09553e+08	2.48092e+08	5.23688e+09	3.71128e+09	1.14597e+10
5.37032e+12	7.36389e+15	5.74439e+09	1.24948e+11	4.15442e+10	2.70553e+10	2.47634e+09	2.21832e+06	1.25150e+11	2.60964e+09	2.54347e+08	2.57447e+08	5.35938e+09	3.69079e+09	1.06922e+10
5.37032e+12	6.99485e+15	5.77927e+09	1.21009e+11	3.85707e+10	2.63984e+10	2.18935e+09	2.48096e+06	1.24138e+11	2.23276e+09	2.08634e+08	2.66464e+08	5.46790e+09	3.65938e+09	9.94348e+09
5.37032e+12	6.64376e+15	5.80980e+09	1.17067e+11	3.57579e+10	2.57291e+10	1.93256e+09	2.77332e+06	1.22990e+11	1.90682e+09	1.70795e+08	2.75117e+08	5.56152e+09	3.61720e+09	9.21614e+09
5.37032e+12	6.31131e+15	5.83612e+09	1.13153e+11	3.31141e+10	2.50528e+10	1.70414e+09	3.09734e+06	1.21716e+11	1.62652e+09	1.39648e+08	2.83315e+08	5.63971e+09	3.56522e+09	8.51623e+09
5.37032e+12	5.99509e+15	5.85855e+09	1.09261e+11	3.06223e+10	2.43681e+10	1.50041e+09	3.45720e+06	1.20309e+11	1.38485e+09	1.13949e+08	2.91082e+08	5.70193e+09	3.50342e+09	7.84366e+09
5.37032e+12	5.69469e+15	5.87709e+09	1.05404e+11	2.82813e+10	2.36777e+10	1.31923e+09	3.85608e+06	1.18773e+11	1.17707e+09	9.28082e+07	2.98370e+08	5.74781e+09	3.43267e+09	7.20146e+09
5.37032e+12	5.40933e+15	5.89189e+09	1.01592e+11	2.60859e+10	2.29833e+10	1.15836e+09	4.29771e+06	1.17112e+11	9.98736e+08	7.54480e+07	3.05162e+08	5.77727e+09	3.35371e+09	6.59138e+09
5.37032e+12	5.13790e+15	5.90337e+09	9.78296e+10	2.40273e+10	2.22857e+10	1.01557e+09	4.78665e+06	1.15326e+11	8.45741e+08	6.12033e+07	3.11471e+08	5.79044e+09	3.26703e+09	6.01406e+09
5.37032e+12	4.88054e+15	5.91150e+09	9.41342e+10	2.21063e+10	2.15891e+10	8.89399e+08	5.32608e+06	1.13425e+11	7.15083e+08	4.95679e+07	3.17254e+08	5.78776e+09	3.17403e+09	5.47181e+09
5.37032e+12	4.63609e+15	5.91647e+09	9.05061e+10	2.03135e+10	2.08935e+10	7.77900e+08	5.92117e+06	1.11411e+11	6.03515e+08	4.00668e+07	3.22533e+08	5.76959e+09	3.07535e+09	4.96417e+09
5.37032e+12	4.40392e+15	5.91846e+09	8.69509e+10	1.86429e+10	2.02005e+10	6.79515e+08	6.57681e+06	1.09288e+11	5.08416e+08	3.23234e+07	3.27317e+08	5.73655e+09	2.97189e+09	4.49107e+09
5.37032e+12	4.18341e+15	5.91760e+09	8.34732e+10	1.70886e+10	1.95116e+10	5.92832e+08	7.29826e+06	1.07062e+11	4.27503e+08	2.60248e+07	3.31622e+08	5.68941e+09	2.86455e+09	4.05211e+09
5.37032e+12	3.97397e+15	5.91407e+09	8.00770e+10	1.56446e+10	1.88281e+10	5.16572e+08	8.09105e+06	1.04737e+11	3.58785e+08	2.09116e+07	3.35469e+08	5.62904e+09	2.75422e+09	3.64655e+09
5.37032e+12	3.77506e+15	5.90798e+09	7.67655e+10	1.43049e+10	1.81511e+10	4.49577e+08	8.96110e+06	1.02322e+11	3.00533e+08	1.67690e+07	3.38883e+08	5.55638e+09	2.64176e+09	3.27335e+09
5.37032e+12	3.58615e+15	5.89946e+09	7.35413e+10	1.30639e+10	1.74818e+10	3.90808e+08	9.91458e+06	9.98221e+10	2.51249e+08	1.34197e+07	3.41891e+08	5.47247e+09	2.52798e+09	2.93129e+09
5.37032e+12	3.40673e+15	5.88865e+09	7.04064e+10	1.19160e+10	1.68214e+10	3.39327e+08	1.09580e+07	9.72451e+10	2.09632e+08	1.07173e+07	3.44526e+08	5.37838e+09	2.41364e+09	2.61892e+09
5.37032e+12	3.23634e+15	5.87566e+09	6.73624e+10	1.08555e+10	1.61706e+10	2.94291e+08	1.20984e+07	9.45982e+10	1.74559e+08	8.54152e+06	3.46820e+08	5.27519e+09	2.29946e+09	2.33469e+09
5.37032e+12	3.07484e+15	5.86060e+09	6.44163e+10	9.87898e+09	1.55319e+10	2.55015e+08	1.33409e+07	9.18960e+10	1.45108e+08	6.79603e+06	3.48791e+08	5.16431e+09	2.18637e+09	2.07732e+09
5.37032e+12	2.92115e+15	5.84351e+09	6.15560e+10	8.97760e+09	1.49031e+10	2.20681e+08	1.46966e+07	8.91333e+10	1.20341e+08	5.39397e+06	3.50503e+08	5.04617e+09	2.07436e+09	1.84428e+09
5.37032e+12	2.77489e+15	5.82449e+09	5.87824e+10	8.14679e+09	1.42852e+10	1.90714e+08	1.61735e+07	8.63181e+10	9.95621e+07	4.27058e+06	3.51990e+08	4.92182e+09	1.96396e+09	1.63394e+09
5.37032e+12	2.63628e+15	5.80362e+09	5.61067e+10	7.38504e+09	1.36812e+10	1.64687e+08	1.77758e+07	8.34718e+10	8.22263e+07	3.37545e+06	3.53255e+08	4.79288e+09	1.85618e+09	1.44524e+09
5.37032e+12	2.50465e+15	5.78097e+09	5.35226e+10	6.68616e+09	1.30904e+10	1.42066e+08	1.95136e+07	8.05965e+10	6.77664e+07	2.66243e+06	3.54344e+08	4.66002e+09	1.75112e+09	1.27614e+09
5.37032e+12	2.37990e+15	5.75663e+09	5.10348e+10	6.04707e+09	1.25145e+10	1.22464e+08	2.13925e+07	7.77073e+10	5.57505e+07	2.09657e+06	3.55275e+08	4.52448e+09	1.64934e+09	1.12522e+09
5.37032e+12	2.26118e+15	5.73059e+09	4.86312e+10	5.46108e+09	1.19514e+10	1.05433e+08	2.34264e+07	7.47988e+10	4.57516e+07	1.64690e+06	3.56100e+08	4.38639e+09	1.55059e+09	9.90411e+08
5.37032e+12	2.14846e+15	5.70297e+09	4.63165e+10	4.92574e+09	1.14028e+10	9.06853e+07	2.56210e+07	7.18867e+10	3.74667e+07	1.29110e+06	3.56832e+08	4.24693e+09	1.45535e+09	8.70499e+08
5.37032e+12	2.04140e+15	5.67371e+09	4.40885e+10	4.43722e+09	1.08686e+10	7.79256e+07	2.79854e+07	6.89778e+10	3.06150e+07	1.01009e+06	3.57494e+08	4.10670e+09	1.36376e+09	7.64035e+08
5.37032e+12	1.93974e+15	5.64288e+09	4.19462e+10	3.99215e+09	1.03493e+10	6.69007e+07	3.05277e+07	6.60807e+10	2.49625e+07	7.88681e+05	3.58105e+08	3.96638e+09	1.27595e+09	6.69724e+08
5.37032e+12	1.84316e+15	5.61045e+09	3.98865e+10	3.58700e+09	9.84460e+09	5.73797e+07	3.32575e+07	6.32009e+10	2.03073e+07	6.14520e+05	3.58687e+08	3.82643e+09	1.19195e+09	5.86297e+08
5.37032e+12	1.75126e+15	5.57644e+09	3.79046e+10	3.21825e+09	9.35393e+09	4.91566e+07	3.61859e+07	6.03415e+10	1.64785e+07	4.77690e+05	3.59262e+08	3.68715e+09	1.11165e+09	5.12556e+08
5.37032e+12	1.66420e+15	5.54097e+09	3.60073e+10	2.88437e+09	8.87936e+09	4.20870e+07	3.93128e+07	5.75216e+10	1.33468e+07	3.70770e+05	3.59820e+08	3.54962e+09	1.03542e+09	4.47692e+08
5.37032e+12	1.58152e+15	5.50400e+09	3.41879e+10	2.58183e+09	8.41976e+09	3.60024e+07	4.26496e+07	5.47410e+10	1.07861e+07	2.87230e+05	3.60385e+08	3.41387e+09	9.63048e+08	3.90622e+08
5.37032e+12	1.50300e+15	5.46552e+09	3.24443e+10	2.30810e+09	7.97509e+09	3.07705e+07	4.62028e+07	5.20058e+10	8.69700e+06	2.22093e+05	3.60963e+08	3.28024e+09	8.94476e+08	3.40484e+08
5.37032e+12	1.42843e+15	5.42555e+09	3.07743e+10	2.06077e+09	7.54528e+09	2.62759e+07	4.99782e+07	4.93216e+10	6.99667e+06	1.71408e+05	3.61560e+08	3.14900e+09	8.29640e+08	2.96497e+08
5.37032e+12	1.35779e+15	5.38421e+09	2.91801e+10	1.83808e+09	7.13122e+09	2.24255e+07	5.39746e+07	4.67001e+10	5.61828e+06	1.32116e+05	3.62167e+08	3.02074e+09	7.68606e+08	2.58025e+08
5.37032e+12	1.29053e+15	5.34127e+09	2.76510e+10	1.63698e+09	6.73077e+09	1.91163e+07	5.82077e+07	4.41331e+10	4.49920e+06	1.01597e+05	3.62809e+08	2.89494e+09	7.10963e+08	2.24291e+08
5.37032e+12	1.22665e+15	5.29685e+09	2.61893e+10	1.45605e+09	6.34483e+09	1.62808e+07	6.26742e+07	4.16317e+10	3.59469e+06	7.79911e+04	3.63471e+08	2.77211e+09	6.56765e+08	1.94804e+08
5.37032e+12	1.16599e+15	5.25097e+09	2.47927e+10	1.29350e+09	5.97324e+09	1.38534e+07	6.73750e+07	3.91998e+10	2.86534e+06	5.97674e+04	3.64152e+08	2.65240e+09	6.05893e+08	1.69058e+08
5.37032e+12	1.10838e+15	5.20363e+09	2.34592e+10	1.14767e+09	5.61586e+09	1.17772e+07	7.23092e+07	3.68412e+10	2.27865e+06	4.57259e+04	3.64845e+08	2.53588e+09	5.58226e+08	1.46604e+08
5.37032e+12	1.05366e+15	5.15484e+09	2.21867e+10	1.01703e+09	5.27251e+09	1.00027e+07	7.74747e+07	3.45588e+10	1.80781e+06	3.49263e+04	3.65545e+08	2.42264e+09	5.13636e+08	1.27037e+08
5.37032e+12	1.00169e+15	5.10459e+09	2.09729e+10	9.00162e+08	4.94299e+09	8.48731e+06	8.28670e+07	3.23554e+10	1.43086e+06	2.66351e+04	3.66246e+08	2.31270e+09	4.71990e+08	1.10002e+08
5.37032e+12	9.52338e+14	5.05293e+09	1.98160e+10	7.95759e+08	4.62717e+09	7.19444e+06	8.84794e+07	3.02334e+10	1.12983e+06	2.02814e+04	3.66936e+08	2.20612e+09	4.33159e+08	9.51863e+07
5.37032e+12	9.05461e+14	4.99985e+09	1.87138e+10	7.02622e+08	4.32483e+09	6.09229e+06	9.43034e+07	2.81947e+10	8.90002e+05	1.54206e+04	3.67605e+08	2.10289e+09	3.97008e+08	8.23104e+07
5.37032e+12	8.60826e+14	4.94523e+09	1.76617e+10	6.19484e+08	4.03516e+09	5.15184e+06	1.00337e+08	2.62366e+10	6.99100e+05	1.17021e+04	3.68251e+08	2.00274e+09	3.63325e+08	7.11103e+07
5.37032e+12	8.18540e+14	4.88937e+09	1.66631e+10	5.45689e+08	3.75928e+09	4.35326e+06	1.06550e+08	2.43689e+10	5.48069e+05	8.87290e+03	3.68845e+08	1.90622e+09	3.32143e+08	6.14115e+07
5.37032e+12	7.78378e+14	4.83218e+09	1.57134e+10	4.80132e+08	3.49633e+09	3.67435e+06	1.12935e+08	2.25879e+10	4.28641e+05	6.71909e+03	3.69380e+08	1.81301e+09	3.03248e+08	5.30026e+07
5.37032e+12	7.40323e+14	4.77382e+09	1.48129e+10	4.22082e+08	3.24663e+09	3.09873e+06	1.19466e+08	2.08974e+10	3.34583e+05	0	3.69839e+08	1.72332e+09	2.76575e+08	4.57295e+07
