H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
4.36516e+13	2.18213e+17	2.77445e+10	1.47764e+12	1.33021e+12	2.45490e+09	2.81094e+11	2.69079e+11	9.88048e+05	9.03185e+11	6.50826e+11	1.76150e+11	2.00791e+07	3.91440e+08	1.08247e+10	1.55762e+10	2.03004e+11
4.36516e+13	2.07149e+17	2.87469e+10	1.48259e+12	1.28484e+12	2.55478e+09	2.82543e+11	2.47204e+11	1.10805e+06	9.18310e+11	5.76168e+11	1.49490e+11	2.20465e+07	4.30832e+08	1.17850e+10	1.64549e+10	2.02444e+11
4.36516e+13	1.96654e+17	2.97442e+10	1.48517e+12	1.23893e+12	2.65622e+09	2.83611e+11	2.26718e+11	1.24306e+06	9.32762e+11	5.09372e+11	1.26707e+11	2.41536e+07	4.73175e+08	1.28047e+10	1.73492e+10	2.01447e+11
4.36516e+13	1.86700e+17	3.07349e+10	1.48539e+12	1.19266e+12	2.75926e+09	2.84304e+11	2.07578e+11	1.39498e+06	9.46518e+11	4.49712e+11	1.07265e+11	2.64042e+07	5.18567e+08	1.38842e+10	1.82553e+10	2.00011e+11
4.36516e+13	1.77259e+17	3.17165e+10	1.48325e+12	1.14617e+12	2.86391e+09	2.84626e+11	1.89736e+11	1.56593e+06	9.59550e+11	3.96510e+11	9.06978e+10	2.88000e+07	5.67086e+08	1.50233e+10	1.91691e+10	1.98135e+11
4.36516e+13	1.68305e+17	3.26861e+10	1.47876e+12	1.09963e+12	2.97014e+09	2.84580e+11	1.73142e+11	1.75828e+06	9.71830e+11	3.49141e+11	7.65974e+10	3.13413e+07	6.18787e+08	1.62212e+10	2.00863e+10	1.95822e+11
4.36516e+13	1.59806e+17	3.36414e+10	1.47195e+12	1.05314e+12	3.07798e+09	2.84169e+11	1.57730e+11	1.97483e+06	9.83335e+11	3.06999e+11	6.46040e+10	3.40287e+07	6.73746e+08	1.74771e+10	2.10024e+10	1.93075e+11
4.36516e+13	1.51754e+17	3.45772e+10	1.46288e+12	1.00698e+12	3.18716e+09	2.83404e+11	1.43478e+11	2.21811e+06	9.94023e+11	2.69642e+11	5.44359e+10	3.68531e+07	7.31830e+08	1.87868e+10	2.19112e+10	1.89911e+11
4.36516e+13	1.44109e+17	3.54930e+10	1.45156e+12	9.61172e+11	3.29785e+09	2.82286e+11	1.30295e+11	2.49187e+06	1.00388e+12	2.36502e+11	4.58073e+10	3.98155e+07	7.93146e+08	2.01491e+10	2.28081e+10	1.86332e+11
4.36516e+13	1.36855e+17	3.63852e+10	1.43809e+12	9.15898e+11	3.40996e+09	2.80827e+11	1.18137e+11	2.79967e+06	1.01288e+12	2.07167e+11	3.84994e+10	4.29072e+07	8.57590e+08	2.15596e+10	2.36869e+10	1.82357e+11
4.36516e+13	1.29971e+17	3.72513e+10	1.42253e+12	8.71290e+11	3.52343e+09	2.79034e+11	1.06945e+11	3.14564e+06	1.02100e+12	1.81235e+11	3.23176e+10	4.61193e+07	9.25064e+08	2.30133e+10	2.45414e+10	1.78002e+11
4.36516e+13	1.23438e+17	3.80890e+10	1.40500e+12	8.27469e+11	3.63825e+09	2.76918e+11	9.66626e+10	3.53438e+06	1.02821e+12	1.58345e+11	2.70947e+10	4.94412e+07	9.95434e+08	2.45044e+10	2.53653e+10	1.73288e+11
4.36516e+13	1.17231e+17	3.88968e+10	1.38555e+12	7.84508e+11	3.75448e+09	2.74485e+11	8.72255e+10	3.97138e+06	1.03449e+12	1.38148e+11	2.26835e+10	5.28635e+07	1.06860e+09	2.60271e+10	2.61519e+10	1.68233e+11
4.36516e+13	1.11344e+17	3.96711e+10	1.36436e+12	7.42593e+11	3.87190e+09	2.71755e+11	7.85965e+10	4.46166e+06	1.03982e+12	1.20385e+11	1.89692e+10	5.63655e+07	1.14420e+09	2.75719e+10	2.68945e+10	1.62875e+11
4.36516e+13	1.05757e+17	4.04114e+10	1.34153e+12	7.01777e+11	3.99062e+09	2.68737e+11	7.07137e+10	5.01187e+06	1.04418e+12	1.04769e+11	1.58424e+10	5.99345e+07	1.22204e+09	2.91311e+10	2.75865e+10	1.57239e+11
4.36516e+13	1.00451e+17	4.11156e+10	1.31718e+12	6.62140e+11	4.11057e+09	2.65442e+11	6.35253e+10	5.62903e+06	1.04754e+12	9.10577e+10	1.32135e+10	6.35520e+07	1.30180e+09	3.06949e+10	2.82215e+10	1.51355e+11
4.36516e+13	9.54137e+16	4.17819e+10	1.29143e+12	6.23754e+11	4.23172e+09	2.61884e+11	5.69821e+10	6.32092e+06	1.04990e+12	7.90352e+10	1.10058e+10	6.71980e+07	1.38314e+09	3.22528e+10	2.87933e+10	1.45259e+11
4.36516e+13	9.06302e+16	4.24104e+10	1.26444e+12	5.86675e+11	4.35414e+09	2.58079e+11	5.10366e+10	7.09618e+06	1.05123e+12	6.85072e+10	9.15433e+09	7.08545e+07	1.46570e+09	3.37942e+10	2.92958e+10	1.38986e+11
4.36516e+13	8.60875e+16	4.30000e+10	1.23634e+12	5.50950e+11	4.47780e+09	2.54040e+11	4.56437e+10	7.96431e+06	1.05151e+12	5.93004e+10	7.60356e+09	7.45002e+07	1.54905e+09	3.53073e+10	2.97236e+10	1.32575e+11
4.36516e+13	8.17787e+16	4.35499e+10	1.20731e+12	5.16660e+11	4.60266e+09	2.49790e+11	4.07661e+10	8.93484e+06	1.05076e+12	5.12686e+10	6.30772e+09	7.81110e+07	1.63263e+09	3.67796e+10	3.00724e+10	1.26072e+11
4.36516e+13	7.76812e+16	4.40606e+10	1.17741e+12	4.83744e+11	4.72889e+09	2.45331e+11	3.63516e+10	1.00212e+07	1.04892e+12	4.42548e+10	5.22391e+09	8.16724e+07	1.71620e+09	3.82002e+10	3.03372e+10	1.19501e+11
4.36516e+13	7.37839e+16	4.45319e+10	1.14677e+12	4.52219e+11	4.85654e+09	2.40675e+11	3.23629e+10	1.12365e+07	1.04599e+12	3.81385e+10	4.31874e+09	8.51645e+07	1.79932e+09	3.95569e+10	3.05142e+10	1.12902e+11
4.36516e+13	7.00872e+16	4.49638e+10	1.11561e+12	4.22175e+11	4.98549e+09	2.35856e+11	2.87744e+10	1.25924e+07	1.04199e+12	3.28256e+10	3.56570e+09	8.85608e+07	1.88124e+09	4.08370e+10	3.06025e+10	1.06329e+11
4.36516e+13	6.65813e+16	4.53571e+10	1.08409e+12	3.93610e+11	5.11584e+09	2.30891e+11	2.55515e+10	1.41035e+07	1.03691e+12	2.82171e+10	2.94011e+09	9.18436e+07	1.96151e+09	4.20297e+10	3.06008e+10	9.98226e+10
4.36516e+13	6.32460e+16	4.57126e+10	1.05220e+12	3.66428e+11	5.24780e+09	2.25778e+11	2.26534e+10	1.57899e+07	1.03073e+12	2.42141e+10	2.41974e+09	9.50017e+07	2.03991e+09	4.31250e+10	3.05069e+10	9.34010e+10
4.36516e+13	6.00778e+16	4.60313e+10	1.02013e+12	3.40654e+11	5.38139e+09	2.20541e+11	2.00556e+10	1.76683e+07	1.02345e+12	2.07470e+10	1.98820e+09	9.80170e+07	2.11589e+09	4.41134e+10	3.03224e+10	8.71073e+10
4.36516e+13	5.70637e+16	4.63139e+10	9.87934e+11	3.16230e+11	5.51679e+09	2.15188e+11	1.77275e+10	1.97612e+07	1.01505e+12	1.77447e+10	1.63041e+09	1.00877e+08	2.18918e+09	4.49859e+10	3.00477e+10	8.09649e+10
4.36516e+13	5.42053e+16	4.65622e+10	9.55824e+11	2.93196e+11	5.65399e+09	2.09753e+11	1.56506e+10	2.20857e+07	1.00560e+12	1.51559e+10	1.33508e+09	1.03567e+08	2.25919e+09	4.57368e+10	2.96878e+10	7.50196e+10
4.36516e+13	5.14947e+16	4.67777e+10	9.23905e+11	2.71515e+11	5.79312e+09	2.04254e+11	1.38005e+10	2.46642e+07	9.95107e+11	1.29270e+10	1.09166e+09	1.06077e+08	2.32560e+09	4.63612e+10	2.92469e+10	6.92959e+10
4.36516e+13	4.89154e+16	4.69606e+10	8.92144e+11	2.51081e+11	5.93440e+09	1.98684e+11	1.21502e+10	2.75283e+07	9.83529e+11	1.10050e+10	8.90775e+08	1.08401e+08	2.38839e+09	4.68536e+10	2.87268e+10	6.37989e+10
4.36516e+13	4.64656e+16	4.71130e+10	8.60683e+11	2.31886e+11	6.07793e+09	1.93068e+11	1.06828e+10	3.07026e+07	9.70914e+11	9.35312e+09	7.25538e+08	1.10533e+08	2.44726e+09	4.72126e+10	2.81342e+10	5.85545e+10
4.36516e+13	4.41344e+16	4.72357e+10	8.29536e+11	2.13857e+11	6.22371e+09	1.87409e+11	9.37806e+09	3.42215e+07	9.57246e+11	7.93348e+09	5.89674e+08	1.12468e+08	2.50219e+09	4.74364e+10	2.74733e+10	5.35692e+10
4.36516e+13	4.19244e+16	4.73314e+10	7.98895e+11	1.97008e+11	6.37140e+09	1.81747e+11	8.22350e+09	3.81083e+07	9.42629e+11	6.71935e+09	4.78510e+08	1.14202e+08	2.55287e+09	4.75291e+10	2.67543e+10	4.88677e+10
4.36516e+13	3.98253e+16	4.74005e+10	7.68752e+11	1.81259e+11	6.52163e+09	1.76080e+11	7.20168e+09	4.24012e+07	9.27056e+11	5.68096e+09	3.87565e+08	1.15735e+08	2.59939e+09	4.74916e+10	2.59826e+10	4.44482e+10
4.36516e+13	3.78315e+16	4.74444e+10	7.39158e+11	1.66562e+11	6.67453e+09	1.70422e+11	6.29870e+09	4.71371e+07	9.10563e+11	4.79438e+09	3.13300e+08	1.17067e+08	2.64178e+09	4.73278e+10	2.51654e+10	4.03131e+10
4.36516e+13	3.59377e+16	4.74644e+10	7.10159e+11	1.52868e+11	6.83023e+09	1.64786e+11	5.50194e+09	5.23552e+07	8.93189e+11	4.03876e+09	2.52770e+08	1.18199e+08	2.68012e+09	4.70432e+10	2.43102e+10	3.64614e+10
4.36516e+13	3.41390e+16	4.74618e+10	6.81793e+11	1.40126e+11	6.98888e+09	1.59182e+11	4.79996e+09	5.80972e+07	8.74979e+11	3.39590e+09	2.03533e+08	1.19134e+08	2.71455e+09	4.66438e+10	2.34244e+10	3.28895e+10
4.36516e+13	3.24306e+16	4.74376e+10	6.54091e+11	1.28290e+11	7.15058e+09	1.53621e+11	4.18240e+09	6.44074e+07	8.55980e+11	2.84999e+09	1.63560e+08	1.19875e+08	2.74524e+09	4.61370e+10	2.25150e+10	2.95909e+10
4.36516e+13	3.08080e+16	4.73929e+10	6.27080e+11	1.17309e+11	7.31547e+09	1.48114e+11	3.63989e+09	7.13330e+07	8.36244e+11	2.38726e+09	1.31173e+08	1.20428e+08	2.77241e+09	4.55305e+10	2.15893e+10	2.65568e+10
4.36516e+13	2.92670e+16	4.73290e+10	6.00781e+11	1.07137e+11	7.48365e+09	1.42669e+11	3.16399e+09	7.89235e+07	8.15826e+11	1.99579e+09	1.04985e+08	1.20798e+08	2.79628e+09	4.48329e+10	2.06536e+10	2.37770e+10
4.36516e+13	2.78034e+16	4.72466e+10	5.75210e+11	9.77270e+10	7.65521e+09	1.37295e+11	2.74711e+09	8.72312e+07	7.94784e+11	1.66524e+09	8.38545e+07	1.20990e+08	2.81710e+09	4.40528e+10	1.97143e+10	2.12394e+10
4.36516e+13	2.64133e+16	4.71467e+10	5.50379e+11	8.90344e+10	7.83025e+09	1.32001e+11	2.38244e+09	9.63111e+07	7.73180e+11	1.38668e+09	6.68394e+07	1.21012e+08	2.83516e+09	4.31992e+10	1.87770e+10	1.89311e+10
4.36516e+13	2.50960e+16	4.70308e+10	5.26353e+11	8.10309e+10	8.00879e+09	1.26804e+11	2.06444e+09	1.06205e+08	7.51136e+11	1.15279e+09	5.31897e+07	1.20872e+08	2.85061e+09	4.22842e+10	1.78493e+10	1.68419e+10
4.36516e+13	2.38393e+16	4.68974e+10	5.02966e+11	7.36278e+10	8.19094e+09	1.21676e+11	1.78592e+09	1.17019e+08	7.28538e+11	9.55751e+08	4.22045e+07	1.20570e+08	2.86406e+09	4.13067e+10	1.69289e+10	1.49473e+10
4.36516e+13	2.26485e+16	4.67494e+10	4.80388e+11	6.68314e+10	8.37666e+09	1.16657e+11	1.54376e+09	1.28770e+08	7.05632e+11	7.91040e+08	3.34330e+07	1.20122e+08	2.87547e+09	4.02852e+10	1.60269e+10	1.32434e+10
4.36516e+13	2.15176e+16	4.65865e+10	4.58560e+11	6.05871e+10	8.56592e+09	1.11742e+11	1.33302e+09	1.41537e+08	6.82423e+11	6.53357e+08	2.64297e+07	1.19531e+08	2.88519e+09	3.92243e+10	1.51446e+10	1.17126e+10
4.36516e+13	2.04436e+16	4.64093e+10	4.37478e+11	5.48579e+10	8.75870e+09	1.06933e+11	1.14987e+09	1.55387e+08	6.58981e+11	5.38513e+08	2.08503e+07	1.18805e+08	2.89350e+09	3.81320e+10	1.42848e+10	1.03411e+10
4.36516e+13	1.94260e+16	4.62191e+10	4.17185e+11	4.96190e+10	8.95492e+09	1.02247e+11	9.91185e+08	1.70363e+08	6.35436e+11	4.43088e+08	1.64223e+07	1.17957e+08	2.90053e+09	3.70190e+10	1.34524e+10	9.11747e+09
4.36516e+13	1.84573e+16	4.60148e+10	3.97575e+11	4.48150e+10	9.15446e+09	9.76630e+10	8.53305e+08	1.86580e+08	6.11730e+11	3.63667e+08	1.29026e+07	1.16986e+08	2.90672e+09	3.58853e+10	1.26451e+10	8.02453e+09
4.36516e+13	1.75373e+16	4.57975e+10	3.78685e+11	4.04253e+10	9.35712e+09	9.31958e+10	7.33900e+08	2.04086e+08	5.87993e+11	2.97847e+08	1.01167e+07	1.15903e+08	2.91216e+09	3.47406e+10	1.18667e+10	7.05237e+09
4.36516e+13	1.66637e+16	4.55672e+10	3.60503e+11	3.64196e+10	9.56267e+09	8.88466e+10	6.30605e+08	2.22951e+08	5.64286e+11	2.43414e+08	7.91630e+06	1.14716e+08	2.91704e+09	3.35902e+10	1.11185e+10	6.18943e+09
4.36516e+13	1.58341e+16	4.53247e+10	3.43020e+11	3.27696e+10	9.77086e+09	8.46178e+10	5.41350e+08	2.43244e+08	5.40676e+11	1.98502e+08	6.18218e+06	1.13432e+08	2.92154e+09	3.24397e+10	1.04013e+10	5.42506e+09
4.36516e+13	1.50462e+16	4.50694e+10	3.26216e+11	2.94481e+10	9.98128e+09	8.05094e+10	4.64303e+08	2.65035e+08	5.17217e+11	1.61522e+08	4.81829e+06	1.12058e+08	2.92578e+09	3.12932e+10	9.71570e+09	4.74919e+09
4.36516e+13	1.42961e+16	4.48009e+10	3.10038e+11	2.64235e+10	1.01935e+10	7.65126e+10	3.97736e+08	2.88427e+08	4.93911e+11	1.31090e+08	3.74609e+06	1.10595e+08	2.93000e+09	3.01516e+10	9.06028e+09	4.15161e+09
4.36516e+13	1.35855e+16	4.45211e+10	2.94552e+11	2.36850e+10	1.04071e+10	7.26475e+10	3.40519e+08	3.13413e+08	4.70933e+11	1.06199e+08	2.90825e+06	1.09060e+08	2.93410e+09	2.90252e+10	8.43832e+09	3.62611e+09
