# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
43651600000000.0 3.98253e+16 47400500000.0 768752000000.0 181259000000.0 6521630000.0 176080000000.0 7201680000.0 42401200.0 927056000000.0 5680960000.0 387565000.0 115735000.0 2599390000.0 47491600000.0 25982600000.0 44448200000.0 -3.4 4.293 [-3.4]
43651600000000.0 3.78315e+16 47444400000.0 739158000000.0 166562000000.0 6674530000.0 170422000000.0 6298700000.0 47137100.0 910563000000.0 4794380000.0 313300000.0 117067000.0 2641780000.0 47327800000.0 25165400000.0 40313100000.0 -3.38 4.29 [-3.38]
43651600000000.0 3.59377e+16 47464400000.0 710159000000.0 152868000000.0 6830230000.0 164786000000.0 5501940000.0 52355200.0 893189000000.0 4038760000.0 252770000.0 118199000.0 2680120000.0 47043200000.0 24310200000.0 36461400000.0 -3.36 4.286 [-3.36]
43651600000000.0 3.4139e+16 47461800000.0 681793000000.0 140126000000.0 6988880000.0 159182000000.0 4799960000.0 58097200.0 874979000000.0 3395900000.0 203533000.0 119134000.0 2714550000.0 46643800000.0 23424400000.0 32889500000.0 -3.34 4.283 [-3.34]
43651600000000.0 3.24306e+16 47437600000.0 654091000000.0 128290000000.0 7150580000.0 153621000000.0 4182400000.0 64407400.0 855980000000.0 2849990000.0 163560000.0 119875000.0 2745240000.0 46137000000.0 22515000000.0 29590900000.0 -3.32 4.279 [-3.32]
43651600000000.0 3.0808e+16 47392900000.0 627080000000.0 117309000000.0 7315470000.0 148114000000.0 3639890000.0 71333000.0 836244000000.0 2387260000.0 131173000.0 120428000.0 2772410000.0 45530500000.0 21589300000.0 26556800000.0 -3.3 4.276 [-3.3]
43651600000000.0 2.9267e+16 47329000000.0 600781000000.0 107137000000.0 7483650000.0 142669000000.0 3163990000.0 78923500.0 815826000000.0 1995790000.0 104985000.0 120798000.0 2796280000.0 44832900000.0 20653600000.0 23777000000.0 -3.28 4.272 [-3.28]
43651600000000.0 2.78034e+16 47246600000.0 575210000000.0 97727000000.0 7655210000.0 137295000000.0 2747110000.0 87231200.0 794784000000.0 1665240000.0 83854500.0 120990000.0 2817100000.0 44052800000.0 19714300000.0 21239400000.0 -3.26 4.269 [-3.26]
43651600000000.0 2.64133e+16 47146700000.0 550379000000.0 89034400000.0 7830250000.0 132001000000.0 2382440000.0 96311100.0 773180000000.0 1386680000.0 66839400.0 121012000.0 2835160000.0 43199200000.0 18777000000.0 18931100000.0 -3.24 4.266 [-3.24]
43651600000000.0 2.5096e+16 47030800000.0 526353000000.0 81030900000.0 8008790000.0 126804000000.0 2064440000.0 106205000.0 751136000000.0 1152790000.0 53189700.0 120872000.0 2850610000.0 42284200000.0 17849300000.0 16841900000.0 -3.22 4.262 [-3.22]
43651600000000.0 2.38393e+16 46897400000.0 502966000000.0 73627800000.0 8190940000.0 121676000000.0 1785920000.0 117019000.0 728538000000.0 955751000.0 42204500.0 120570000.0 2864060000.0 41306700000.0 16928900000.0 14947300000.0 -3.2 4.259 [-3.2]
43651600000000.0 2.26485e+16 46749400000.0 480388000000.0 66831400000.0 8376660000.0 116657000000.0 1543760000.0 128770000.0 705632000000.0 791040000.0 33433000.0 120122000.0 2875470000.0 40285200000.0 16026900000.0 13243400000.0 -3.18 4.255 [-3.18]
43651600000000.0 2.15176e+16 46586500000.0 458560000000.0 60587100000.0 8565920000.0 111742000000.0 1333020000.0 141537000.0 682423000000.0 653357000.0 26429700.0 119531000.0 2885190000.0 39224300000.0 15144600000.0 11712600000.0 -3.16 4.252 [-3.16]
43651600000000.0 2.04436e+16 46409300000.0 437478000000.0 54857900000.0 8758700000.0 106933000000.0 1149870000.0 155387000.0 658981000000.0 538513000.0 20850300.0 118805000.0 2893500000.0 38132000000.0 14284800000.0 10341100000.0 -3.14 4.248 [-3.14]
43651600000000.0 1.9426e+16 46219100000.0 417185000000.0 49619000000.0 8954920000.0 102247000000.0 991185000.0 170363000.0 635436000000.0 443088000.0 16422300.0 117957000.0 2900530000.0 37019000000.0 13452400000.0 9117470000.0 -3.12 4.245 [-3.12]
43651600000000.0 1.84573e+16 46014800000.0 397575000000.0 44815000000.0 9154460000.0 97663000000.0 853305000.0 186580000.0 611730000000.0 363667000.0 12902600.0 116986000.0 2906720000.0 35885300000.0 12645100000.0 8024530000.0 -3.1 4.241 [-3.1]
43651600000000.0 1.75373e+16 45797500000.0 378685000000.0 40425300000.0 9357120000.0 93195800000.0 733900000.0 204086000.0 587993000000.0 297847000.0 10116700.0 115903000.0 2912160000.0 34740600000.0 11866700000.0 7052370000.0 -3.08 4.238 [-3.08]
43651600000000.0 1.66637e+16 45567200000.0 360503000000.0 36419600000.0 9562670000.0 88846600000.0 630605000.0 222951000.0 564286000000.0 243414000.0 7916300.0 114716000.0 2917040000.0 33590200000.0 11118500000.0 6189430000.0 -3.06 4.234 [-3.06]
43651600000000.0 1.58341e+16 45324700000.0 343020000000.0 32769600000.0 9770860000.0 84617800000.0 541350000.0 243244000.0 540676000000.0 198502000.0 6182180.0 113432000.0 2921540000.0 32439700000.0 10401300000.0 5425060000.0 -3.04 4.231 [-3.04]
43651600000000.0 1.50462e+16 45069400000.0 326216000000.0 29448100000.0 9981280000.0 80509400000.0 464303000.0 265035000.0 517217000000.0 161522000.0 4818290.0 112058000.0 2925780000.0 31293200000.0 9715700000.0 4749190000.0 -3.02 4.227 [-3.02]
43651600000000.0 1.42961e+16 44800900000.0 310038000000.0 26423500000.0 10193500000.0 76512600000.0 397736000.0 288427000.0 493911000000.0 131090000.0 3746090.0 110595000.0 2930000000.0 30151600000.0 9060280000.0 4151610000.0 -3.0 4.224 [-3.0]
43651600000000.0 1.35855e+16 44521100000.0 294552000000.0 23685000000.0 10407100000.0 72647500000.0 340519000.0 313413000.0 470933000000.0 106199000.0 2908250.0 109060000.0 2934100000.0 29025200000.0 8438320000.0 3626110000.0 -2.98 4.221 [-2.98]
43651600000000.0 1.29108e+16 44229300000.0 279702000000.0 21203400000.0 10621500000.0 68904000000.0 291277000.0 340089000.0 448274000000.0 85843700.0 2253470.0 107454000.0 2938270000.0 27913600000.0 7847910000.0 3163780000.0 -2.96 4.217 [-2.96]
43651600000000.0 1.227e+16 43925400000.0 265468000000.0 18957800000.0 10836100000.0 65281800000.0 248939000.0 368508000.0 425983000000.0 69234700.0 1742830.0 105784000.0 2942550000.0 26819700000.0 7288640000.0 2757640000.0 -2.94 4.214 [-2.94]
43651600000000.0 1.16614e+16 43609600000.0 251836000000.0 16928700000.0 11050200000.0 61780100000.0 212570000.0 398720000.0 404105000000.0 55713500.0 1345400.0 104057000.0 2947000000.0 25745500000.0 6759930000.0 2401350000.0 -2.92 4.21 [-2.92]
43651600000000.0 1.10849e+16 43282900000.0 238820000000.0 15101400000.0 11263000000.0 58406400000.0 181415000.0 430718000.0 382736000000.0 44750100.0 1037220.0 102283000.0 2951540000.0 24696100000.0 6262280000.0 2089740000.0 -2.9 4.207 [-2.9]
43651600000000.0 1.05359e+16 42943200000.0 226335000000.0 13451100000.0 11473500000.0 55143000000.0 154641000.0 464631000.0 361808000000.0 35847100.0 797806.0 100457000.0 2956370000.0 23666800000.0 5792390000.0 1816510000.0 -2.88 4.204 [-2.88]
43651600000000.0 1.00146e+16 42591800000.0 214400000000.0 11966300000.0 11680800000.0 51997700000.0 131704000.0 500433000.0 341413000000.0 28649900.0 612591.0 98590300.0 2961390000.0 22662200000.0 5350690000.0 1577720000.0 -2.86 4.2 [-2.86]
43651600000000.0 9519420000000000.0 42228500000.0 202994000000.0 10631800000.0 11883900000.0 48968200000.0 112065000.0 538143000.0 321576000000.0 22844000.0 469546.0 96687500.0 2966580000.0 21682800000.0 4936070000.0 1369190000.0 -2.84 4.197 [-2.84]
43651600000000.0 9049190000000000.0 41853600000.0 192103000000.0 9434700000.0 12081500000.0 46054300000.0 95270200.0 577749000.0 302334000000.0 18172800.0 359314.0 94754600.0 2971880000.0 20730000000.0 4547650000.0 1187340000.0 -2.82 4.194 [-2.82]
43651600000000.0 8602570000000000.0 41467100000.0 181709000000.0 8362070000.0 12272600000.0 43254200000.0 80917100.0 619240000.0 283709000000.0 14422900.0 274512.0 92795900.0 2977260000.0 19804000000.0 4184340000.0 1028880000.0 -2.8 4.19 [-2.8]
43651600000000.0 8178390000000000.0 41068900000.0 171794000000.0 7402360000.0 12455900000.0 40566300000.0 68661000.0 662584000.0 265724000000.0 11419900.0 209392.0 90815900.0 2982640000.0 18905200000.0 3845050000.0 890931000.0 -2.78 4.187 [-2.78]
43651600000000.0 7775520000000000.0 40659300000.0 162343000000.0 6544890000.0 12630000000.0 37989400000.0 58204600.0 707733000.0 248397000000.0 9020770.0 159477.0 88819200.0 2987950000.0 18033800000.0 3528720000.0 770948000.0 -2.76 4.184 [-2.76]
43651600000000.0 7392860000000000.0 40238400000.0 153337000000.0 5779830000.0 12793500000.0 35521800000.0 49291000.0 754622000.0 231744000000.0 7108760.0 121280.0 86809900.0 2993120000.0 17190000000.0 3234230000.0 666677000.0 -2.74 4.181 [-2.74]
43651600000000.0 7028500000000000.0 39805000000.0 144739000000.0 5096800000.0 12944700000.0 33156800000.0 41685300.0 803240000.0 215742000000.0 5586240.0 92053.6 84786800.0 2998110000.0 16371400000.0 2959870000.0 575975000.0 -2.72 4.178 [-2.72]
43651600000000.0 6684190000000000.0 39362900000.0 136599000000.0 4491640000.0 13083400000.0 30908700000.0 35238800.0 853269000.0 200507000000.0 4383180.0 69847.2 82769700.0 3002620000.0 15584700000.0 2706490000.0 497568000.0 -2.7 4.175 [-2.7]
43651600000000.0 6355470000000000.0 38907600000.0 128816000000.0 3951640000.0 13206600000.0 28755300000.0 29736500.0 904882000.0 185907000000.0 3428000.0 52874.4 80741100.0 3006800000.0 14820800000.0 2470540000.0 429333000.0 -2.68 4.171 [-2.68]
43651600000000.0 6044810000000000.0 38444100000.0 121454000000.0 3474490000.0 13314700000.0 26714400000.0 25081200.0 957644000.0 172074000000.0 2676950.0 0.0 78725400.0 3010310000.0 14087900000.0 2253300000.0 370432000.0 -2.66 4.168 [-2.66]
43651600000000.0 5748930000000000.0 37968800000.0 114441000000.0 3050680000.0 13404900000.0 24770100000.0 21122600.0 1011630000.0 158914000000.0 2084550.0 0.0 76709900.0 3013210000.0 13379400000.0 2052080000.0 319330000.0 -2.64 4.165 [-2.64]
43651600000000.0 5467840000000000.0 37483400000.0 107780000000.0 2675600000.0 13476700000.0 22925500000.0 17766900.0 1066590000.0 146455000000.0 1619390.0 0.0 74703100.0 3015340000.0 12697000000.0 1866470000.0 275113000.0 -2.62 4.162 [-2.62]
43651600000000.0 5200800000000000.0 36988000000.0 101457000000.0 2344080000.0 13528800000.0 21178700000.0 14925400.0 1122350000.0 134691000000.0 1255080.0 0.0 72707800.0 3016570000.0 12040300000.0 1695510000.0 236880000.0 -2.6 4.159 [-2.6]
43651600000000.0 4946460000000000.0 36481700000.0 95443900000.0 2050840000.0 13559600000.0 19524200000.0 12517700.0 1178800000.0 123591000000.0 970002.0 0.0 70721600.0 3016830000.0 11407000000.0 1537900000.0 203782000.0 -2.58 4.156 [-2.58]
43651600000000.0 4706100000000000.0 35968900000.0 89772800000.0 1793420000.0 13570500000.0 17970900000.0 10491600.0 1235490000.0 113211000000.0 748646.0 0.0 68763000.0 3015880000.0 10802000000.0 1393880000.0 175308000.0 -2.56 4.153 [-2.56]
43651600000000.0 4477090000000000.0 35445800000.0 84383300000.0 1566230000.0 13558500000.0 16505600000.0 8778300.0 1292450000.0 103468000000.0 576218.0 0.0 66818100.0 3013750000.0 10219400000.0 1261470000.0 150682000.0 -2.54 4.151 [-2.54]
43651600000000.0 4258920000000000.0 34912700000.0 79265300000.0 1366020000.0 13523300000.0 15126900000.0 7331910.0 1349480000.0 94350300000.0 442302.0 0.0 64889400.0 3010290000.0 9658980000.0 1139950000.0 129402000.0 -2.52 4.148 [-2.52]
43651600000000.0 4052200000000000.0 34373000000.0 74434100000.0 1190570000.0 13466300000.0 13838500000.0 6117290.0 1406210000.0 85877300000.0 338928.0 0.0 62989800.0 3005360000.0 9123390000.0 1029140000.0 111097000.0 -2.5 4.145 [-2.5]
43651600000000.0 3855760000000000.0 33825800000.0 69863100000.0 1036630000.0 13386500000.0 12634400000.0 5096480.0 1462500000.0 78007500000.0 259157.0 0.0 61115600.0 2998900000.0 8610420000.0 927980000.0 95326600.0 -2.48 4.142 [-2.48]
43651600000000.0 3669090000000000.0 33271400000.0 65541000000.0 901730000.0 13284300000.0 11512200000.0 4239840.0 1518160000.0 70718800000.0 197751.0 0.0 59268800.0 2990800000.0 8119590000.0 835768000.0 81748600.0 -2.46 4.139 [-2.46]
43651600000000.0 3491690000000000.0 32710500000.0 61456300000.0 783647000.0 13160000000.0 10468700000.0 3522020.0 1572990000.0 63986700000.0 150590.0 0.0 57450800.0 2980990000.0 7650310000.0 751835000.0 70064900.0 -2.44 4.137 [-2.44]
43651600000000.0 3323100000000000.0 32143500000.0 57598200000.0 680401000.0 13014400000.0 9501120000.0 2921420.0 1626810000.0 57785400000.0 114454.0 0.0 55663300.0 2969400000.0 7202050000.0 675549000.0 60017200.0 -2.42 4.134 [-2.42]
43651600000000.0 3163340000000000.0 31572700000.0 53966700000.0 590424000.0 12849300000.0 8608160000.0 2420640.0 1679380000.0 52101000000.0 86872.6 0.0 53912700.0 2955970000.0 6775550000.0 606484000.0 51398700.0 -2.4 4.131 [-2.4]
43651600000000.0 3011030000000000.0 30995200000.0 50530100000.0 511732000.0 12663700000.0 7782440000.0 2002020.0 1730700000.0 46880700000.0 65785.7 0.0 52189800.0 2940640000.0 6367610000.0 543723000.0 43978900.0 -2.38 4.128 [-2.38]
43651600000000.0 2866260000000000.0 30413400000.0 47289600000.0 443148000.0 12459800000.0 7022710000.0 1653410.0 1780560000.0 42110100000.0 49732.3 0.0 50500800.0 2923350000.0 5979020000.0 486924000.0 37609300.0 -2.36 4.126 [-2.36]
43651600000000.0 2728230000000000.0 29825900000.0 44226300000.0 383304000.0 12237800000.0 6323960000.0 1363010.0 1828910000.0 37752000000.0 37514.6 0.0 48841600.0 2904060000.0 5608040000.0 435462000.0 32133000.0 -2.34 4.123 [-2.34]
43651600000000.0 2597430000000000.0 29237100000.0 41350300000.0 331388000.0 12001500000.0 5685990000.0 1122520.0 1875500000.0 33798800000.0 28271.1 0.0 47223200.0 2882800000.0 5256510000.0 389148000.0 27448900.0 -2.32 4.121 [-2.32]
43651600000000.0 2473100000000000.0 28645900000.0 38643000000.0 286280000.0 11751400000.0 5103570000.0 923210.0 1920330000.0 30212900000.0 21274.8 0.0 45641300.0 2859540000.0 4922660000.0 347409000.0 23435000.0 -2.3 4.118 [-2.3]
43651600000000.0 2354890000000000.0 28052800000.0 36096100000.0 247124000.0 11489000000.0 4573200000.0 758297.0 1963330000.0 26967600000.0 15988.8 0.0 44096300.0 2834280000.0 4605920000.0 309842000.0 19997500.0 -2.28 4.116 [-2.28]
43651600000000.0 2242510000000000.0 27458500000.0 33701400000.0 213168000.0 11215900000.0 4091400000.0 622055.0 2004460000.0 24037200000.0 0.0 0.0 42588700.0 2807030000.0 4305740000.0 276075000.0 17055400.0 -2.26 4.113 [-2.26]
43651600000000.0 2135660000000000.0 26863600000.0 31451200000.0 183748000.0 10934000000.0 3654790000.0 509672.0 2043700000.0 21396800000.0 0.0 0.0 41118900.0 2777830000.0 4021560000.0 245764000.0 14538800.0 -2.24 4.111 [-2.24]
43651600000000.0 2034060000000000.0 26268900000.0 29337900000.0 158281000.0 10644700000.0 3260030000.0 417108.0 2081020000.0 19022500000.0 0.0 0.0 39687100.0 2746710000.0 3752820000.0 218588000.0 12387400.0 -2.22 4.108 [-2.22]
43651600000000.0 1937460000000000.0 25675000000.0 27354400000.0 136254000.0 10349800000.0 2903900000.0 340976.0 2116430000.0 16891700000.0 0.0 0.0 38293300.0 2713730000.0 3498960000.0 194254000.0 10549400.0 -2.2 4.106 [-2.2]
43651600000000.0 1845600000000000.0 25082500000.0 25493800000.0 117220000.0 10050700000.0 2583310000.0 278449.0 2149940000.0 14982900000.0 0.0 0.0 36937800.0 2678950000.0 3259430000.0 172490000.0 8979990.0 -2.18 4.103 [-2.18]
43651600000000.0 1758250000000000.0 24492100000.0 23749500000.0 100784000.0 9748990000.0 2295310000.0 227164.0 2181590000.0 13276000000.0 0.0 0.0 35620300.0 2642430000.0 3033680000.0 153048000.0 7640700.0 -2.16 4.101 [-2.16]
43651600000000.0 1675180000000000.0 23904300000.0 22115300000.0 86603700.0 9446000000.0 2037080000.0 185152.0 2211400000.0 11752200000.0 0.0 0.0 34340900.0 2604270000.0 2821150000.0 135699000.0 6498430.0 -2.14 4.099 [-2.14]
43651600000000.0 1596160000000000.0 23319900000.0 20584700000.0 74377700.0 9142990000.0 1805950000.0 150778.0 2239430000.0 10393800000.0 0.0 0.0 33099000.0 2564550000.0 2621270000.0 120233000.0 5524660.0 -2.12 4.097 [-2.12]
43651600000000.0 1521350000000000.0 22742100000.0 19158900000.0 63879700.0 8842870000.0 1600120000.0 122764.0 2265660000.0 9188580000.0 0.0 0.0 31900300.0 2523540000.0 2434430000.0 106511000.0 4697720.0 -2.1 4.094 [-2.1]
43651600000000.0 1449880000000000.0 22166400000.0 17819200000.0 54809900.0 8543450000.0 1415910000.0 99823.7 2290270000.0 8113820000.0 0.0 0.0 30733300.0 2481020000.0 2258310000.0 94259400.0 3991130.0 -2.08 4.092 [-2.08]
43651600000000.0 1381890000000000.0 21595700000.0 16567000000.0 47007200.0 8247310000.0 1251870000.0 81116.0 2313270000.0 7159790000.0 0.0 0.0 29603100.0 2437260000.0 2093270000.0 83371600.0 3389780.0 -2.06 4.09 [-2.06]
43651600000000.0 1317230000000000.0 21030800000.0 15397100000.0 40299000.0 7955300000.0 1105990000.0 65874.4 2334710000.0 6313930000.0 0.0 0.0 28509100.0 2392370000.0 1938790000.0 73704600.0 2878250.0 -2.04 4.087 [-2.04]
43651600000000.0 1255710000000000.0 20472100000.0 14304700000.0 34535000.0 7668180000.0 976430000.0 53467.8 2354670000.0 5564800000.0 0.0 0.0 27450900.0 2346490000.0 1794350000.0 65129000.0 2443330.0 -2.02 4.085 [-2.02]
43651600000000.0 1197190000000000.0 19920100000.0 13285300000.0 29585600.0 7386600000.0 861516000.0 43377.1 2373220000.0 4902020000.0 0.0 0.0 26428000.0 2299720000.0 1659460000.0 57527900.0 2073720.0 -2.0 4.083 [-2.0]
43651600000000.0 1141520000000000.0 19375400000.0 12334600000.0 25337800.0 7111130000.0 759707000.0 35176.2 2390420000.0 4316200000.0 0.0 0.0 25439600.0 2252200000.0 1533630000.0 50795800.0 1759730.0 -1.98 4.081 [-1.98]
43651600000000.0 1088550000000000.0 18838400000.0 11448300000.0 21694000.0 6842210000.0 669603000.0 28515.7 2406350000.0 3798840000.0 0.0 0.0 24485200.0 2204040000.0 1416380000.0 44837500.0 1493110.0 -1.96 4.079 [-1.96]
43651600000000.0 1038160000000000.0 18309400000.0 10622600000.0 18569900.0 6580220000.0 589932000.0 23109.3 2421060000.0 3342300000.0 0.0 0.0 23564000.0 2155390000.0 1307230000.0 39567600.0 1266780.0 -1.94 4.077 [-1.94]
43651600000000.0 990207000000000.0 17788900000.0 9853670000.0 15892600.0 6325470000.0 519553000.0 18723.6 2434640000.0 2939730000.0 0.0 0.0 22675500.0 2106350000.0 1205730000.0 34909500.0 1074720.0 -1.92 4.075 [-1.92]
43651600000000.0 944295000000000.0 17274000000.0 9133620000.0 13589100.0 6076490000.0 457171000.0 15154.6 2447170000.0 2583540000.0 0.0 0.0 21813300.0 2056760000.0 1110850000.0 30775500.0 911088.0 -1.9 4.073 [-1.9]
43651600000000.0 900882000000000.0 16771600000.0 8468040000.0 11626400.0 5836810000.0 402398000.0 12274.4 2458640000.0 2271240000.0 0.0 0.0 20987700.0 2007310000.0 1023390000.0 27143900.0 772996.0 -1.88 4.071 [-1.88]
43651600000000.0 859570000000000.0 16278600000.0 7849200000.0 9946400.0 5604850000.0 354118000.0 9940.88 2469170000.0 1996360000.0 0.0 0.0 20192400.0 1957830000.0 942321000.0 23938900.0 655908.0 -1.86 4.068 [-1.86]
43651600000000.0 820254000000000.0 15795400000.0 7274060000.0 8508770.0 5380660000.0 311585000.0 8050.81 2478800000.0 1754510000.0 0.0 0.0 19426700.0 1908450000.0 867237000.0 21111600.0 556646.0 -1.84 4.066 [-1.84]
43651600000000.0 783190000000000.0 15326800000.0 6744740000.0 7286950.0 5166380000.0 274367000.0 6528.43 2487560000.0 1543110000.0 0.0 0.0 18696800.0 1859690000.0 798451000.0 18635300.0 473059.0 -1.82 4.064 [-1.82]
43651600000000.0 747246000000000.0 14859600000.0 6243960000.0 6227390.0 4955650000.0 241185000.0 5281.47 2495580000.0 1354890000.0 0.0 0.0 17981300.0 1810320000.0 733629000.0 16421300.0 401236.0 -1.8 4.062 [-1.8]
43651600000000.0 713367000000000.0 14407200000.0 5783720000.0 5328160.0 4754700000.0 212194000.0 4278.54 2502840000.0 1190600000.0 0.0 0.0 17299900.0 1761790000.0 674377000.0 14484800.0 340822.0 -1.78 4.061 [-1.78]
43651600000000.0 681117000000000.0 13965400000.0 5356700000.0 4559300.0 4561290000.0 186694000.0 3466.66 2509400000.0 1046250000.0 0.0 0.0 16644900.0 1713740000.0 619689000.0 12778300.0 289612.0 -1.76 4.059 [-1.76]
43651600000000.0 650418000000000.0 13534200000.0 4960670000.0 3902000.0 4375300000.0 164271000.0 2809.46 2515310000.0 919450000.0 0.0 0.0 16015400.0 1666250000.0 569251000.0 11274900.0 246202.0 -1.74 4.057 [-1.74]
43651600000000.0 621191000000000.0 13113700000.0 4593500000.0 3340120.0 4196560000.0 144557000.0 2277.45 2520610000.0 808081000.0 0.0 0.0 15410600.0 1619390000.0 522769000.0 9950420.0 209399.0 -1.72 4.055 [-1.72]
43651600000000.0 593366000000000.0 12703900000.0 4253220000.0 2859820.0 4024920000.0 127228000.0 1846.75 2525350000.0 710281000.0 0.0 0.0 14829900.0 1573230000.0 479961000.0 8783730.0 178193.0 -1.7 4.053 [-1.7]
43651600000000.0 567075000000000.0 12307900000.0 3940300000.0 2451400.0 3861480000.0 112072000.0 1499.48 2529540000.0 624818000.0 0.0 0.0 14276500.0 1528180000.0 440869000.0 7761460.0 151863.0 -1.68 4.051 [-1.68]
43651600000000.0 541846000000000.0 11919700000.0 3648200000.0 2100190.0 3703470000.0 98679600.0 1216.84 2533240000.0 549378000.0 0.0 0.0 13741300.0 1483610000.0 404619000.0 6855710.0 129394.0 -1.66 4.049 [-1.66]
43651600000000.0 517822000000000.0 11542200000.0 3377740000.0 1799950.0 3551990000.0 86909000.0 987.896 2536470000.0 483142000.0 0.0 0.0 13227800.0 1439900000.0 371297000.0 6057810.0 110326.0 -1.64 4.047 [-1.64]
43651600000000.0 494706000000000.0 11171600000.0 3124840000.0 1541420.0 3405280000.0 76495300.0 801.351 2539260000.0 424606000.0 0.0 0.0 12730000.0 1396660000.0 340367000.0 5349880.0 94024.9 -1.62 4.045 [-1.62]
43651600000000.0 472921000000000.0 10815400000.0 2893240000.0 1322110.0 3266240000.0 67408700.0 651.186 2541630000.0 373576000.0 0.0 0.0 12257500.0 1354800000.0 312270000.0 4730930.0 80289.9 -1.6 4.044 [-1.6]
43651600000000.0 452245000000000.0 10471000000.0 2679700000.0 1134990.0 3133590000.0 59439600.0 529.684 2543620000.0 328870000.0 0.0 0.0 11806100.0 1314060000.0 286568000.0 4186770.0 68646.4 -1.58 4.042 [-1.58]
43651600000000.0 432634000000000.0 10138500000.0 2482950000.0 975321.0 3007160000.0 52450900.0 0.0 2545240000.0 289700000.0 0.0 0.0 11375200.0 1274480000.0 263094000.0 3708350.0 58773.7 -1.56 4.04 [-1.56]
43651600000000.0 413803000000000.0 9813580000.0 2299510000.0 837867.0 2885180000.0 46272000.0 0.0 2546520000.0 255113000.0 0.0 0.0 10958900.0 1235610000.0 241383000.0 3284100.0 50324.6 -1.54 4.038 [-1.54]
43651600000000.0 395715000000000.0 9496230000.0 2128510000.0 719554.0 2767490000.0 40809200.0 0.0 2547470000.0 224575000.0 0.0 0.0 10556600.0 1197470000.0 221307000.0 2907870.0 43092.5 -1.52 4.037 [-1.52]
43651600000000.0 378772000000000.0 9194160000.0 1973020000.0 619455.0 2656830000.0 36057300.0 0.0 2548130000.0 198035000.0 0.0 0.0 10177700.0 1160980000.0 203233000.0 2579820.0 37006.8 -1.5 4.035 [-1.5]
43651600000000.0 362486000000000.0 8899290000.0 1828000000.0 533148.0 2550060000.0 31850900.0 0.0 2548500000.0 174576000.0 0.0 0.0 9811550.0 1125220000.0 186516000.0 2288490.0 31784.9 -1.48 4.033 [-1.48]
43651600000000.0 346966000000000.0 8614090000.0 1693940000.0 459184.0 2447950000.0 28148600.0 0.0 2548590000.0 153956000.0 0.0 0.0 9460790.0 1090520000.0 171201000.0 2031290.0 27330.3 -1.46 4.031 [-1.46]
43651600000000.0 332038000000000.0 8335760000.0 1568890000.0 395379.0 2349400000.0 24869900.0 0.0 2548410000.0 135724000.0 0.0 0.0 9121710.0 1056540000.0 157039000.0 1802770.0 23503.5 -1.44 4.03 [-1.44]
43651600000000.0 318078000000000.0 8071890000.0 1455450000.0 341371.0 2256960000.0 22017900.0 0.0 2548020000.0 119883000.0 0.0 0.0 8803140.0 1024230000.0 144327000.0 1603410.0 20277.1 -1.42 4.028 [-1.42]
43651600000000.0 304508000000000.0 7811930000.0 1348560000.0 294381.0 2166830000.0 19472900.0 0.0 2547370000.0 105774000.0 0.0 0.0 8492040.0 992330000.0 132443000.0 1424860.0 17479.3 -1.4 4.026 [-1.4]
43651600000000.0 291828000000000.0 7565930000.0 1251680000.0 254588.0 2082380000.0 17258800.0 0.0 2546530000.0 93515500.0 0.0 0.0 8200120.0 962062000.0 121790000.0 1269040.0 15117.6 -1.38 4.025 [-1.38]
43651600000000.0 279488000000000.0 7323520000.0 1160300000.0 219905.0 1999960000.0 15280200.0 0.0 2545450000.0 82583700.0 0.0 0.0 7914800.0 932191000.0 111822000.0 1129270.0 13064.4 -1.36 4.023 [-1.36]
43651600000000.0 267843000000000.0 7092040000.0 1076720000.0 190312.0 1921990000.0 13547200.0 0.0 2544190000.0 73023800.0 0.0 0.0 7644500.0 903614000.0 102796000.0 1006420.0 11316.7 -1.34 4.021 [-1.34]
43651600000000.0 256737000000000.0 6868760000.0 999442000.0 164851.0 1847440000.0 12017800.0 0.0 2542740000.0 64602700.0 0.0 0.0 7385760.0 876010000.0 94532600.0 897590.0 9815.82 -1.32 4.02 [-1.32]
43651600000000.0 246145000000000.0 6653440000.0 928001000.0 142930.0 1776170000.0 10667400.0 0.0 2541120000.0 57181900.0 0.0 0.0 7138070.0 849360000.0 86965300.0 801132.0 8525.54 -1.3 4.018 [-1.3]
