# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
125893000000000.0 1.61067e+17 128060000000.0 2828090000000.0 893360000000.0 615761000000.0 46619000000.0 56946400.0 2958640000000.0 42792500000.0 3602770000.0 6675960000.0 136485000000.0 89027300000.0 223122000000.0 -3.3 4.314 [-3.3]
125893000000000.0 1.53012e+17 128717000000.0 2734640000000.0 827572000000.0 599924000000.0 41117200000.0 63607000.0 2928320000000.0 36497900000.0 2947080000.0 6868570000.0 138289000000.0 87644100000.0 206015000000.0 -3.28 4.31 [-3.28]
125893000000000.0 1.4536e+17 129285000000.0 2641750000000.0 765641000000.0 583900000000.0 36215000000.0 70999500.0 2894970000000.0 31079000000.0 2406520000.0 7050070000.0 139705000000.0 86033700000.0 189625000000.0 -3.26 4.307 [-3.26]
125893000000000.0 1.38091e+17 129768000000.0 2549660000000.0 707443000000.0 567730000000.0 31854100000.0 79195800.0 2858640000000.0 26421100000.0 1961630000.0 7219900000.0 140729000000.0 84212200000.0 174001000000.0 -3.24 4.304 [-3.24]
125893000000000.0 1.31186e+17 130170000000.0 2458610000000.0 652847000000.0 551458000000.0 27980800000.0 88273400.0 2819390000000.0 22423800000.0 1596110000.0 7377660000.0 141360000000.0 82198000000.0 159182000000.0 -3.22 4.3 [-3.22]
125893000000000.0 1.24614e+17 130494000000.0 2368620000000.0 601627000000.0 535090000000.0 24540500000.0 98329700.0 2777190000000.0 18993700000.0 1295890000.0 7523550000.0 141596000000.0 80004200000.0 145173000000.0 -3.2 4.297 [-3.2]
125893000000000.0 1.18384e+17 130746000000.0 2280220000000.0 553817000000.0 518732000000.0 21499600000.0 109429000.0 2732360000000.0 16064800000.0 1050530000.0 7656730000.0 141455000000.0 77664100000.0 132032000000.0 -3.18 4.294 [-3.18]
125893000000000.0 1.12466e+17 130927000000.0 2193370000000.0 509181000000.0 502386000000.0 18811100000.0 121680000.0 2684860000000.0 13563600000.0 850019000.0 7777660000.0 140942000000.0 75193300000.0 119743000000.0 -3.16 4.29 [-3.16]
125893000000000.0 1.06844e+17 131041000000.0 2108210000000.0 467569000000.0 486085000000.0 16437600000.0 135187000.0 2634820000000.0 11431200000.0 686451000.0 7886590000.0 140073000000.0 72613600000.0 108299000000.0 -3.14 4.287 [-3.14]
125893000000000.0 1.01503e+17 131092000000.0 2024860000000.0 428838000000.0 469867000000.0 14345600000.0 150058000.0 2582360000000.0 9616670000.0 553288000.0 7983930000.0 138867000000.0 69946900000.0 97690600000.0 -3.12 4.283 [-3.12]
125893000000000.0 9.64304e+16 131082000000.0 1943410000000.0 392838000000.0 453759000000.0 12504200000.0 166414000.0 2527620000000.0 8075170000.0 445079000.0 8070210000.0 137345000000.0 67214000000.0 87895200000.0 -3.1 4.28 [-3.1]
125893000000000.0 9.16124e+16 131017000000.0 1863960000000.0 359426000000.0 437795000000.0 10885900000.0 184377000.0 2470740000000.0 6768200000.0 357331000.0 8146050000.0 135532000000.0 64435500000.0 78888000000.0 -3.08 4.277 [-3.08]
125893000000000.0 8.70364e+16 130896000000.0 1786580000000.0 328465000000.0 422002000000.0 9465840000.0 204077000.0 2411880000000.0 5662150000.0 286318000.0 8212020000.0 133449000000.0 61632000000.0 70637100000.0 -3.06 4.273 [-3.06]
125893000000000.0 8.26893e+16 130724000000.0 1711280000000.0 299804000000.0 406401000000.0 8221150000.0 225661000.0 2351200000000.0 4727650000.0 228950000.0 8269050000.0 131125000000.0 58819500000.0 63104900000.0 -3.04 4.27 [-3.04]
125893000000000.0 7.85603e+16 130503000000.0 1638140000000.0 273314000000.0 391017000000.0 7131840000.0 249271000.0 2288860000000.0 3939730000.0 182706000.0 8317840000.0 128583000000.0 56015700000.0 56253600000.0 -3.02 4.266 [-3.02]
125893000000000.0 7.46382e+16 130235000000.0 1567150000000.0 248862000000.0 375871000000.0 6179780000.0 275066000.0 2225050000000.0 3276650000.0 145505000.0 8359220000.0 125851000000.0 53235900000.0 50041700000.0 -3.0 4.263 [-3.0]
125893000000000.0 7.09218e+16 129926000000.0 1498520000000.0 226368000000.0 361020000000.0 5350420000.0 303160000.0 2160130000000.0 2720780000.0 115694000.0 8393730000.0 122965000000.0 50500200000.0 44437800000.0 -2.98 4.259 [-2.98]
125893000000000.0 6.73835e+16 129571000000.0 1431900000000.0 205617000000.0 346406000000.0 4626000000.0 333809000.0 2093940000000.0 2253890000.0 91763800.0 8422770000.0 119930000000.0 47807400000.0 39378900000.0 -2.96 4.256 [-2.96]
125893000000000.0 6.40149e+16 129172000000.0 1367320000000.0 186503000000.0 332046000000.0 3994200000.0 367201000.0 2026640000000.0 1862660000.0 72601800.0 8447110000.0 116767000000.0 45168400000.0 34825700000.0 -2.94 4.253 [-2.94]
125893000000000.0 6.08232e+16 128736000000.0 1305070000000.0 168993000000.0 318025000000.0 3446080000.0 403417000.0 1958820000000.0 1536760000.0 57349400.0 8466950000.0 113523000000.0 42604600000.0 30753400000.0 -2.92 4.249 [-2.92]
125893000000000.0 5.77989e+16 128263000000.0 1245120000000.0 152970000000.0 304351000000.0 2971020000.0 442634000.0 1890650000000.0 1265760000.0 45229600.0 8483000000.0 110218000000.0 40122900000.0 27119700000.0 -2.9 4.246 [-2.9]
125893000000000.0 5.49195e+16 127752000000.0 1187160000000.0 138268000000.0 290966000000.0 2558130000.0 485161000.0 1821950000000.0 1040010000.0 35582800.0 8496530000.0 106851000000.0 37717200000.0 23873500000.0 -2.88 4.242 [-2.88]
125893000000000.0 5.21851e+16 127204000000.0 1131310000000.0 124824000000.0 277914000000.0 2200470000.0 531138000.0 1753120000000.0 852751000.0 27937500.0 8507870000.0 103452000000.0 35398200000.0 20985600000.0 -2.86 4.239 [-2.86]
125893000000000.0 4.9588e+16 126622000000.0 1077530000000.0 112548000000.0 265200000000.0 1891000000.0 580766000.0 1684330000000.0 697744000.0 21890800.0 8517550000.0 100037000000.0 33169700000.0 18421800000.0 -2.84 4.235 [-2.84]
125893000000000.0 4.71214e+16 126004000000.0 1025790000000.0 101352000000.0 252828000000.0 1623520000.0 634244000.0 1615740000000.0 569710000.0 17118700.0 8526090000.0 96620300000.0 31034000000.0 16150200000.0 -2.82 4.232 [-2.82]
125893000000000.0 4.4773e+16 125349000000.0 975915000000.0 91136100000.0 240772000000.0 1392150000.0 691866000.0 1547360000000.0 463996000.0 13354000.0 8534220000.0 93206000000.0 28987700000.0 14137800000.0 -2.8 4.229 [-2.8]
125893000000000.0 4.25484e+16 124663000000.0 928122000000.0 81865700000.0 229094000000.0 1193050000.0 753655000.0 1479720000000.0 377241000.0 10401800.0 8541720000.0 89826600000.0 27041400000.0 12364700000.0 -2.78 4.225 [-2.78]
125893000000000.0 4.04355e+16 123943000000.0 882237000000.0 73446500000.0 217766000000.0 1021510000.0 819887000.0 1412780000000.0 306048000.0 8086590.0 8549200000.0 86482200000.0 25189900000.0 10802100000.0 -2.76 4.222 [-2.76]
125893000000000.0 3.84289e+16 123190000000.0 838211000000.0 65810700000.0 206786000000.0 873873000.0 890752000.0 1346710000000.0 247754000.0 6274680.0 8556920000.0 83181800000.0 23432500000.0 9427060000.0 -2.74 4.218 [-2.74]
125893000000000.0 3.6523e+16 122404000000.0 795998000000.0 58895000000.0 196155000000.0 746919000.0 966425000.0 1281630000000.0 200127000.0 4859560.0 8565070000.0 79933500000.0 21767800000.0 8218830000.0 -2.72 4.215 [-2.72]
125893000000000.0 3.47174e+16 121588000000.0 755651000000.0 52653100000.0 185896000000.0 638068000.0 1046940000.0 1217840000000.0 161369000.0 3758480.0 8573520000.0 76753200000.0 20197800000.0 7160530000.0 -2.7 4.212 [-2.7]
125893000000000.0 3.29937e+16 120733000000.0 716809000000.0 46990900000.0 175931000000.0 544257000.0 1132830000.0 1154980000000.0 129721000.0 2898640.0 8583190000.0 73618700000.0 18709100000.0 6229610000.0 -2.68 4.208 [-2.68]
125893000000000.0 3.1365e+16 119852000000.0 679828000000.0 41906300000.0 166356000000.0 464143000.0 1223700000.0 1093800000000.0 104136000.0 2233740.0 8593000000.0 70571300000.0 17313800000.0 5417870000.0 -2.66 4.205 [-2.66]
125893000000000.0 2.98139e+16 118935000000.0 644361000000.0 37316200000.0 157096000000.0 395353000.0 1320060000.0 1033940000000.0 83375900.0 1717450.0 8603790000.0 67587600000.0 15998600000.0 4706780000.0 -2.64 4.202 [-2.64]
125893000000000.0 2.83408e+16 117985000000.0 610455000000.0 33187800000.0 148170000000.0 336466000.0 1421840000.0 975632000000.0 66603800.0 1318200.0 8615190000.0 64679700000.0 14764200000.0 4085780000.0 -2.62 4.198 [-2.62]
125893000000000.0 2.69416e+16 117004000000.0 578061000000.0 29480000000.0 139576000000.0 286101000.0 1529090000.0 918977000000.0 53085400.0 1010050.0 8627130000.0 61850000000.0 13607400000.0 3544030000.0 -2.6 4.195 [-2.6]
125893000000000.0 2.56129e+16 115990000000.0 547134000000.0 26154900000.0 131310000000.0 243063000.0 1641800000.0 864051000000.0 42215500.0 772684.0 8639420000.0 59100500000.0 12525300000.0 3071910000.0 -2.58 4.192 [-2.58]
125893000000000.0 2.43506e+16 114943000000.0 517612000000.0 23176300000.0 123365000000.0 206308000.0 1759960000.0 810902000000.0 33493100.0 590118.0 8651990000.0 56430800000.0 11514400000.0 2660740000.0 -2.56 4.189 [-2.56]
125893000000000.0 2.31514e+16 113865000000.0 489447000000.0 20512000000.0 115737000000.0 174945000.0 1883510000.0 759590000000.0 26510700.0 449967.0 8664600000.0 53842100000.0 10571400000.0 2302980000.0 -2.54 4.186 [-2.54]
125893000000000.0 2.20126e+16 112755000000.0 462604000000.0 18132800000.0 108424000000.0 148213000.0 2012270000.0 710184000000.0 20936200.0 342597.0 8676970000.0 51335900000.0 9693520000.0 1992060000.0 -2.52 4.182 [-2.52]
125893000000000.0 2.09308e+16 111614000000.0 437025000000.0 16010500000.0 101421000000.0 125442000.0 2146110000.0 662705000000.0 16494900.0 260457.0 8688910000.0 48910700000.0 8877220000.0 1721980000.0 -2.5 4.179 [-2.5]
125893000000000.0 1.99007e+16 110438000000.0 412607000000.0 14116500000.0 94707100000.0 106028000.0 2284990000.0 617094000000.0 12959900.0 197632.0 8700280000.0 46560700000.0 8117630000.0 1487180000.0 -2.48 4.176 [-2.48]
125893000000000.0 1.89271e+16 109239000000.0 389486000000.0 12438800000.0 88323700000.0 89584100.0 2428040000.0 573667000000.0 10167400.0 0.0 8710200000.0 44303800000.0 7416850000.0 1284310000.0 -2.46 4.173 [-2.46]
125893000000000.0 1.8e+16 108006000000.0 367433000000.0 10945100000.0 82221200000.0 75584500.0 2575520000.0 532142000000.0 7954380.0 0.0 8718950000.0 42120300000.0 6766560000.0 1108140000.0 -2.44 4.17 [-2.44]
125893000000000.0 1.71191e+16 106744000000.0 346464000000.0 9619910000.0 76409100000.0 63701000.0 2726860000.0 492619000000.0 6208350.0 0.0 8726070000.0 40015000000.0 6165500000.0 955555000.0 -2.42 4.167 [-2.42]
125893000000000.0 1.62823e+16 105452000000.0 326537000000.0 8445790000.0 70882900000.0 53623900.0 2881630000.0 455099000000.0 4834180.0 0.0 8731210000.0 37987200000.0 5610780000.0 823497000.0 -2.4 4.164 [-2.4]
125893000000000.0 1.54872e+16 104132000000.0 307610000000.0 7406880000.0 65637700000.0 45087100.0 3039360000.0 419571000000.0 3755350.0 0.0 8734050000.0 36035300000.0 5099570000.0 709276000.0 -2.38 4.161 [-2.38]
125893000000000.0 1.47319e+16 102784000000.0 289642000000.0 6488750000.0 60668300000.0 37862500.0 3199540000.0 386015000000.0 2910450.0 0.0 8734230000.0 34158000000.0 4629140000.0 610542000.0 -2.36 4.158 [-2.36]
125893000000000.0 1.40143e+16 101410000000.0 272595000000.0 5678430000.0 55969500000.0 31755400.0 3361600000.0 354408000000.0 2250450.0 0.0 8731470000.0 32354000000.0 4196920000.0 525254000.0 -2.34 4.155 [-2.34]
125893000000000.0 1.33306e+16 100005000000.0 256384000000.0 4962650000.0 51525700000.0 26589100.0 3525230000.0 324650000000.0 1735290.0 0.0 8725500000.0 30616800000.0 3799400000.0 451486000.0 -2.32 4.152 [-2.32]
125893000000000.0 1.26827e+16 98579400000.0 241063000000.0 4333900000.0 47351100000.0 22241200.0 3689340000.0 296833000000.0 1335660.0 0.0 8715810000.0 28954700000.0 3436130000.0 387972000.0 -2.3 4.149 [-2.3]
125893000000000.0 1.20671e+16 97130000000.0 226548000000.0 3781010000.0 43429000000.0 18578900.0 3853570000.0 270843000000.0 1025770.0 0.0 8702220000.0 27361300000.0 3103820000.0 333204000.0 -2.28 4.147 [-2.28]
125893000000000.0 1.14837e+16 95662100000.0 212843000000.0 3296370000.0 39760700000.0 15503500.0 4017070000.0 246675000000.0 786443.0 0.0 8684350000.0 25839200000.0 2800960000.0 286094000.0 -2.26 4.144 [-2.26]
125893000000000.0 1.09262e+16 94164100000.0 199801000000.0 2869340000.0 36315200000.0 12909600.0 4179960000.0 224121000000.0 601082.0 0.0 8662160000.0 24373600000.0 2523350000.0 245355000.0 -2.24 4.141 [-2.24]
125893000000000.0 1.03979e+16 92650100000.0 187501000000.0 2496010000.0 33108800000.0 10738200.0 4340930000.0 203267000000.0 458678.0 0.0 8635180000.0 22976200000.0 2271140000.0 210365000.0 -2.22 4.138 [-2.22]
125893000000000.0 9895730000000000.0 91117200000.0 175873000000.0 2169220000.0 30125400000.0 8919100.0 4499660000.0 183995000000.0 349303.0 0.0 8603280000.0 21640800000.0 2041760000.0 180262000.0 -2.2 4.136 [-2.2]
125893000000000.0 9419850000000000.0 89571500000.0 164919000000.0 1884100000.0 27362900000.0 7400280.0 4655370000.0 166271000000.0 265628.0 0.0 8566270000.0 20369700000.0 1833940000.0 154432000.0 -2.18 4.133 [-2.18]
125893000000000.0 8966200000000000.0 88005200000.0 154544000000.0 1634490000.0 24799800000.0 6128960.0 4808050000.0 149942000000.0 201515.0 0.0 8523950000.0 19153500000.0 1644960000.0 132187000.0 -2.16 4.13 [-2.16]
125893000000000.0 8535000000000000.0 86424400000.0 144753000000.0 1416710000.0 22433600000.0 5068760.0 4957010000.0 134973000000.0 152601.0 0.0 8476180000.0 17994400000.0 1473830000.0 113084000.0 -2.14 4.128 [-2.14]
125893000000000.0 8125110000000000.0 84830700000.0 135518000000.0 1226910000.0 20254900000.0 4186020.0 5101830000.0 121287000000.0 115362.0 0.0 8422860000.0 16890800000.0 1319060000.0 96688400.0 -2.12 4.125 [-2.12]
125893000000000.0 7734270000000000.0 83220500000.0 126785000000.0 1061290000.0 18249600000.0 3450750.0 5242390000.0 108777000000.0 87019.5 0.0 8363810000.0 15837800000.0 1178940000.0 82595700.0 -2.1 4.122 [-2.1]
125893000000000.0 7363880000000000.0 81605800000.0 118583000000.0 917605000.0 16417300000.0 2841880.0 5377940000.0 97422600000.0 65575.0 0.0 8299160000.0 14840400000.0 1052920000.0 70543400.0 -2.08 4.12 [-2.08]
125893000000000.0 7011750000000000.0 79983300000.0 110860000000.0 792754000.0 14743300000.0 2337320.0 5508450000.0 87118000000.0 49343.9 0.0 8228820000.0 13893600000.0 939421000.0 60218000.0 -2.06 4.117 [-2.06]
125893000000000.0 6676970000000000.0 78354700000.0 103591000000.0 684375000.0 13217900000.0 1919850.0 5633740000.0 77787700000.0 0.0 0.0 8152810000.0 12995800000.0 837343000.0 51377200.0 -2.04 4.115 [-2.04]
125893000000000.0 6358650000000000.0 76721700000.0 96754700000.0 590378000.0 11831100000.0 1574960.0 5753650000.0 69358200000.0 0.0 0.0 8071190000.0 12145300000.0 745649000.0 43811800.0 -2.02 4.113 [-2.02]
125893000000000.0 6055990000000000.0 75086100000.0 90328100000.0 508932000.0 10573500000.0 1290470.0 5868100000.0 61759200000.0 0.0 0.0 7984060000.0 11340400000.0 663393000.0 37341800.0 -2.0 4.11 [-2.0]
125893000000000.0 5768200000000000.0 73449900000.0 84290400000.0 438425000.0 9435740000.0 1056150.0 5977020000.0 54923000000.0 0.0 0.0 7891540000.0 10579700000.0 589695000.0 31811900.0 -1.98 4.108 [-1.98]
125893000000000.0 5494520000000000.0 71814700000.0 78621200000.0 377437000.0 8408630000.0 863421.0 6080430000.0 48784900000.0 0.0 0.0 7793780000.0 9861310000.0 523743000.0 27088000.0 -1.96 4.105 [-1.96]
125893000000000.0 5234270000000000.0 70182400000.0 73301300000.0 324731000.0 7483460000.0 705129.0 6178350000.0 43284200000.0 0.0 0.0 7690970000.0 9183810000.0 464797000.0 23055400.0 -1.94 4.103 [-1.94]
125893000000000.0 4986770000000000.0 68554800000.0 68311900000.0 279215000.0 6651810000.0 575289.0 6270850000.0 38363300000.0 0.0 0.0 7583330000.0 8545530000.0 412172000.0 19614500.0 -1.92 4.101 [-1.92]
125893000000000.0 4751380000000000.0 66933600000.0 63635300000.0 239943000.0 5905710000.0 468925.0 6358040000.0 33968500000.0 0.0 0.0 7471090000.0 7944880000.0 365243000.0 16680400.0 -1.9 4.098 [-1.9]
125893000000000.0 4527500000000000.0 65320600000.0 59254400000.0 206083000.0 5237630000.0 381898.0 6440020000.0 30049800000.0 0.0 0.0 7354530000.0 7380310000.0 323439000.0 14179700.0 -1.88 4.096 [-1.88]
125893000000000.0 4315490000000000.0 63724700000.0 55170300000.0 177001000.0 4642230000.0 310959.0 6516790000.0 26571000000.0 0.0 0.0 7234420000.0 6852600000.0 286364000.0 12056000.0 -1.86 4.094 [-1.86]
125893000000000.0 4112930000000000.0 62133300000.0 51332100000.0 151875000.0 4109190000.0 252869.0 6588840000.0 23468200000.0 0.0 0.0 7110130000.0 6355440000.0 253284000.0 10241800.0 -1.84 4.092 [-1.84]
125893000000000.0 3920260000000000.0 60555200000.0 47742600000.0 130258000.0 3634250000.0 205493.0 6656180000.0 20713000000.0 0.0 0.0 6982430000.0 5889710000.0 223904000.0 8697980.0 -1.82 4.089 [-1.82]
125893000000000.0 3736970000000000.0 58991800000.0 44387800000.0 111672000.0 3211720000.0 166893.0 6718990000.0 18269500000.0 0.0 0.0 6851670000.0 5453940000.0 197835000.0 7384960.0 -1.8 4.087 [-1.8]
125893000000000.0 3562610000000000.0 57444600000.0 41254000000.0 95700900.0 2836310000.0 135471.0 6777470000.0 16104800000.0 0.0 0.0 6718180000.0 5046650000.0 174723000.0 6268700.0 -1.78 4.085 [-1.78]
125893000000000.0 3396730000000000.0 55915100000.0 38328400000.0 81985600.0 2503190000.0 109912.0 6831820000.0 14189200000.0 0.0 0.0 6582320000.0 4666410000.0 154249000.0 5320160.0 -1.76 4.083 [-1.76]
125893000000000.0 3238910000000000.0 54404700000.0 35598600000.0 70213900.0 2207950000.0 89139.0 6882230000.0 12495600000.0 0.0 0.0 6444450000.0 4311820000.0 136127000.0 4514470.0 -1.74 4.081 [-1.74]
125893000000000.0 3087940000000000.0 52906300000.0 33039100000.0 60076600.0 1945600000.0 72212.5 6929030000.0 10994100000.0 0.0 0.0 6304180000.0 3979640000.0 120031000.0 3827780.0 -1.72 4.079 [-1.72]
125893000000000.0 2945050000000000.0 51437200000.0 30666200000.0 51421300.0 1714450000.0 58523.4 6972170000.0 9674000000.0 0.0 0.0 6163340000.0 3672200000.0 105865000.0 3247330.0 -1.7 4.076 [-1.7]
125893000000000.0 2809950000000000.0 50000400000.0 28469500000.0 44036800.0 1511070000.0 47458.3 7011860000.0 8514510000.0 0.0 0.0 6022340000.0 3388370000.0 93410200.0 2757030.0 -1.68 4.074 [-1.68]
125893000000000.0 2679770000000000.0 48569200000.0 26398400000.0 37651900.0 1329930000.0 38415.3 7048610000.0 7483860000.0 0.0 0.0 5879110000.0 3121290000.0 82307100.0 2337260.0 -1.66 4.072 [-1.66]
125893000000000.0 2556710000000000.0 47172000000.0 24483800000.0 32212400.0 1170860000.0 31117.8 7082270000.0 6580220000.0 0.0 0.0 5736440000.0 2875280000.0 72560800.0 1983120.0 -1.64 4.07 [-1.64]
125893000000000.0 2440340000000000.0 45809500000.0 22714000000.0 27577100.0 1031200000.0 25226.5 7113070000.0 5787980000.0 0.0 0.0 5594760000.0 2648740000.0 64004300.0 1684160.0 -1.62 4.068 [-1.62]
125893000000000.0 2328090000000000.0 44454800000.0 21046200000.0 23570500.0 906985000.0 20414.0 7141390000.0 5084450000.0 0.0 0.0 5451590000.0 2436030000.0 56382100.0 1428190.0 -1.6 4.066 [-1.6]
125893000000000.0 2221990000000000.0 43136600000.0 19507100000.0 20161600.0 798130000.0 16535.0 7167170000.0 4468670000.0 0.0 0.0 5310000000.0 2240730000.0 49701300.0 1212410.0 -1.58 4.064 [-1.58]
125893000000000.0 2121040000000000.0 41846500000.0 18077700000.0 17246400.0 702314000.0 13394.3 7190630000.0 3927280000.0 0.0 0.0 5169310000.0 2060360000.0 43815700.0 1029570.0 -1.56 4.062 [-1.56]
125893000000000.0 2024960000000000.0 40584900000.0 16750800000.0 14754000.0 618006000.0 10851.9 7211910000.0 3451470000.0 0.0 0.0 5029860000.0 1893830000.0 38631900.0 874626.0 -1.54 4.06 [-1.54]
125893000000000.0 1933500000000000.0 39352000000.0 15519100000.0 12623000.0 543835000.0 8793.7 7231170000.0 3033360000.0 0.0 0.0 4891870000.0 1740160000.0 34066300.0 743284.0 -1.52 4.058 [-1.52]
125893000000000.0 1846440000000000.0 38147900000.0 14376400000.0 10801300.0 478600000.0 7127.42 7248520000.0 2666020000.0 0.0 0.0 4755580000.0 1598450000.0 30045900.0 631941.0 -1.5 4.057 [-1.5]
125893000000000.0 1763550000000000.0 36973100000.0 13316500000.0 9244190.0 421238000.0 5778.43 7264080000.0 2343360000.0 0.0 0.0 4621200000.0 1467880000.0 26505800.0 537543.0 -1.48 4.055 [-1.48]
125893000000000.0 1684490000000000.0 35825800000.0 12332200000.0 7911720.0 370750000.0 4685.18 7277970000.0 2059670000.0 0.0 0.0 4488660000.0 1347460000.0 23385300.0 457407.0 -1.46 4.053 [-1.46]
125893000000000.0 1610060000000000.0 34720600000.0 11429900000.0 6781690.0 326689000.0 3805.52 7290270000.0 1812320000.0 0.0 0.0 4359860000.0 1237870000.0 20659300.0 389955.0 -1.44 4.051 [-1.44]
125893000000000.0 1538500000000000.0 33634500000.0 10585800000.0 5808700.0 287697000.0 3088.61 7301130000.0 1593680000.0 0.0 0.0 4232240000.0 1136090000.0 18241800.0 332311.0 -1.42 4.049 [-1.42]
125893000000000.0 1470350000000000.0 32577900000.0 9803950000.0 4977000.0 253423000.0 2507.85 7310620000.0 1401690000.0 0.0 0.0 4107170000.0 1042540000.0 16113200.0 283388.0 -1.4 4.047 [-1.4]
125893000000000.0 1405460000000000.0 31550800000.0 9079910000.0 4265990.0 223294000.0 2037.26 7318810000.0 1233110000.0 0.0 0.0 3984750000.0 956596000.0 14238600.0 241850.0 -1.38 4.045 [-1.38]
125893000000000.0 1342980000000000.0 30542100000.0 8402510000.0 3653620.0 196625000.0 1653.57 7325790000.0 1084060000.0 0.0 0.0 3863780000.0 876838000.0 12575400.0 206313.0 -1.36 4.044 [-1.36]
125893000000000.0 1284330000000000.0 29576900000.0 7784580000.0 3135570.0 173410000.0 1345.25 7331630000.0 954437000.0 0.0 0.0 3747360000.0 804702000.0 11125600.0 176430.0 -1.34 4.042 [-1.34]
125893000000000.0 1228700000000000.0 28644500000.0 7215010000.0 2693580.0 153047000.0 0.0 7336420000.0 840858000.0 0.0 0.0 3634290000.0 738827000.0 9851500.0 151089.0 -1.32 4.04 [-1.32]
125893000000000.0 1175280000000000.0 27733100000.0 6683790000.0 2313160.0 135040000.0 0.0 7340190000.0 740553000.0 0.0 0.0 3523290000.0 677896000.0 8721980.0 129398.0 -1.3 4.038 [-1.3]
125893000000000.0 1123960000000000.0 26842400000.0 6188400000.0 1985770.0 119118000.0 0.0 7343000000.0 651980000.0 0.0 0.0 3414380000.0 621556000.0 7720690.0 110828.0 -1.28 4.037 [-1.28]
125893000000000.0 1075890000000000.0 25994400000.0 5737860000.0 1708880.0 105266000.0 0.0 7344950000.0 575000000.0 0.0 0.0 3310240000.0 570842000.0 6847990.0 95200.3 -1.26 4.035 [-1.26]
125893000000000.0 1029690000000000.0 25166200000.0 5317490000.0 1470190.0 93002200.0 0.0 7346050000.0 506947000.0 0.0 0.0 3208240000.0 523933000.0 6073230.0 81787.9 -1.24 4.033 [-1.24]
125893000000000.0 985653000000000.0 24364900000.0 4928750000.0 1265700.0 82206200.0 0.0 7346350000.0 447124000.0 0.0 0.0 3109240000.0 480959000.0 5389450.0 70343.9 -1.22 4.031 [-1.22]
125893000000000.0 943295000000000.0 23582600000.0 4566040000.0 1089330.0 72644000.0 0.0 7345860000.0 394222000.0 0.0 0.0 3012370000.0 441220000.0 4782080.0 60510.8 -1.2 4.03 [-1.2]
125893000000000.0 903302000000000.0 22833400000.0 4233830000.0 939153.0 64275000.0 0.0 7344700000.0 347986000.0 0.0 0.0 2919370000.0 405193000.0 4249140.0 52165.7 -1.18 4.028 [-1.18]
125893000000000.0 865179000000000.0 22109400000.0 3926670000.0 810300.0 56900200.0 0.0 7342870000.0 307308000.0 0.0 0.0 2829330000.0 372201000.0 3778170.0 45026.7 -1.16 4.026 [-1.16]
125893000000000.0 829200000000000.0 21417300000.0 3645450000.0 700424.0 50440000.0 0.0 7340450000.0 271728000.0 0.0 0.0 2743090000.0 342308000.0 3364430.0 38954.4 -1.14 4.025 [-1.14]
125893000000000.0 794320000000000.0 20737700000.0 3381130000.0 604939.0 44680400.0 0.0 7337350000.0 240074000.0 0.0 0.0 2658340000.0 314437000.0 2994330.0 33687.4 -1.12 4.023 [-1.12]
125893000000000.0 761133000000000.0 20083200000.0 3137280000.0 523029.0 39607700.0 0.0 7333680000.0 212241000.0 0.0 0.0 2576590000.0 289005000.0 2667320.0 29178.1 -1.1 4.021 [-1.1]
125893000000000.0 729618000000000.0 19454300000.0 2912760000.0 452805.0 35142900.0 0.0 7329490000.0 187791000.0 0.0 0.0 2497980000.0 265812000.0 2378570.0 25316.3 -1.08 4.02 [-1.08]
125893000000000.0 699557000000000.0 18847600000.0 2705140000.0 392369.0 31200100.0 0.0 7324780000.0 166243000.0 0.0 0.0 2422100000.0 244573000.0 2122690.0 21995.5 -1.06 4.018 [-1.06]
125893000000000.0 670880000000000.0 18262500000.0 2513100000.0 340320.0 27716600.0 0.0 7319590000.0 147245000.0 0.0 0.0 2348890000.0 225120000.0 1895820.0 19136.6 -1.04 4.017 [-1.04]
125893000000000.0 643520000000000.0 17698500000.0 2335480000.0 295462.0 24637200.0 0.0 7313930000.0 130488000.0 0.0 0.0 2278290000.0 207300000.0 1694520.0 16672.6 -1.02 4.015 [-1.02]
125893000000000.0 617413000000000.0 17154800000.0 2171150000.0 256770.0 21913800.0 0.0 7307820000.0 115701000.0 0.0 0.0 2210230000.0 190976000.0 1515820.0 14546.4 -1.0 4.014 [-1.0]
125893000000000.0 592472000000000.0 16630200000.0 2018960000.0 223350.0 19502400.0 0.0 7301280000.0 102639000.0 0.0 0.0 2144570000.0 176003000.0 1356970.0 12708.2 -0.98 4.012 [-0.98]
