H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
7.58577e+14	1.02004e+19	1.94405e+11	1.77485e+13	3.28197e+13	3.24093e+12	1.62173e+13	2.13815e+06	9.14863e+12	8.63031e+13	5.54420e+13	7.10751e+08	2.50285e+10	6.51232e+10	2.48024e+12
7.58577e+14	9.67437e+18	2.06393e+11	1.83081e+13	3.26007e+13	3.35757e+12	1.54593e+13	2.38317e+06	9.51547e+12	7.88361e+13	4.83913e+13	8.13114e+08	2.81944e+10	7.10807e+10	2.56319e+12
7.58577e+14	9.17581e+18	2.18857e+11	1.88611e+13	3.23430e+13	3.47255e+12	1.47069e+13	2.65638e+06	9.88333e+12	7.18790e+13	4.21645e+13	9.28401e+08	3.17095e+10	7.74678e+10	2.64464e+12
7.58577e+14	8.70325e+18	2.31793e+11	1.94055e+13	3.20468e+13	3.58542e+12	1.39629e+13	2.96121e+06	1.02515e+13	6.54141e+13	3.66770e+13	1.05796e+09	3.56050e+10	8.43022e+10	2.72422e+12
7.58577e+14	8.25532e+18	2.45195e+11	1.99393e+13	3.17124e+13	3.69575e+12	1.32297e+13	3.30154e+06	1.06192e+13	5.94217e+13	3.18506e+13	1.20324e+09	3.99138e+10	9.16011e+10	2.80157e+12
7.58577e+14	7.83072e+18	2.59053e+11	2.04603e+13	3.13405e+13	3.80310e+12	1.25098e+13	3.68176e+06	1.09856e+13	5.38812e+13	2.76143e+13	1.36578e+09	4.46706e+10	9.93799e+10	2.87629e+12
7.58577e+14	7.42823e+18	2.73356e+11	2.09663e+13	3.09315e+13	3.90707e+12	1.18054e+13	4.10682e+06	1.13501e+13	4.87709e+13	2.39032e+13	1.54724e+09	4.99113e+10	1.07653e+11	2.94801e+12
7.58577e+14	7.04669e+18	2.88090e+11	2.14553e+13	3.04863e+13	4.00725e+12	1.11183e+13	4.58236e+06	1.17120e+13	4.40684e+13	2.06583e+13	1.74935e+09	5.56738e+10	1.16433e+11	3.01633e+12
7.58577e+14	6.68501e+18	3.03236e+11	2.19250e+13	3.00058e+13	4.10327e+12	1.04503e+13	5.11472e+06	1.20704e+13	3.97512e+13	1.78265e+13	1.97396e+09	6.19973e+10	1.25730e+11	3.08088e+12
7.58577e+14	6.34216e+18	3.18778e+11	2.23732e+13	2.94910e+13	4.19478e+12	9.80312e+12	5.71114e+06	1.24247e+13	3.57967e+13	1.53597e+13	2.22303e+09	6.89218e+10	1.35552e+11	3.14125e+12
7.58577e+14	6.01716e+18	3.34692e+11	2.27979e+13	2.89433e+13	4.28148e+12	9.17798e+12	6.37977e+06	1.27743e+13	3.21825e+13	1.32147e+13	2.49857e+09	7.64887e+10	1.45905e+11	3.19708e+12
7.58577e+14	5.70907e+18	3.50955e+11	2.31968e+13	2.83641e+13	4.36305e+12	8.57599e+12	7.12982e+06	1.31183e+13	2.88861e+13	1.13527e+13	2.80272e+09	8.47396e+10	1.56789e+11	3.24798e+12
7.58577e+14	5.41702e+18	3.67536e+11	2.35680e+13	2.77549e+13	4.43924e+12	7.99808e+12	7.97169e+06	1.34562e+13	2.58861e+13	9.73928e+12	3.13764e+09	9.37165e+10	1.68204e+11	3.29362e+12
7.58577e+14	5.14016e+18	3.84406e+11	2.39095e+13	2.71174e+13	4.50979e+12	7.44490e+12	8.91712e+06	1.37872e+13	2.31613e+13	8.34349e+12	3.50561e+09	1.03461e+11	1.80143e+11	3.33364e+12
7.58577e+14	4.87769e+18	4.01529e+11	2.42193e+13	2.64536e+13	4.57450e+12	6.91691e+12	9.97941e+06	1.41107e+13	2.06914e+13	7.13794e+12	3.90890e+09	1.14015e+11	1.92596e+11	3.36771e+12
7.58577e+14	4.62883e+18	4.18866e+11	2.44955e+13	2.57654e+13	4.63316e+12	6.41434e+12	1.11735e+07	1.44260e+13	1.84568e+13	6.09833e+12	4.34982e+09	1.25417e+11	2.05548e+11	3.39552e+12
7.58577e+14	4.39290e+18	4.36380e+11	2.47369e+13	2.50550e+13	4.68565e+12	5.93733e+12	1.25163e+07	1.47325e+13	1.64389e+13	5.20322e+12	4.83074e+09	1.37707e+11	2.18979e+11	3.41682e+12
7.58577e+14	4.16923e+18	4.54032e+11	2.49419e+13	2.43249e+13	4.73185e+12	5.48581e+12	1.40267e+07	1.50296e+13	1.46203e+13	4.43374e+12	5.35392e+09	1.50918e+11	2.32863e+11	3.43134e+12
7.58577e+14	3.95718e+18	4.71777e+11	2.51094e+13	2.35776e+13	4.77167e+12	5.05951e+12	1.57262e+07	1.53167e+13	1.29841e+13	3.77321e+12	5.92164e+09	1.65084e+11	2.47166e+11	3.43888e+12
7.58577e+14	3.75612e+18	4.89567e+11	2.52383e+13	2.28154e+13	4.80505e+12	4.65807e+12	1.76387e+07	1.55933e+13	1.15147e+13	3.20703e+12	6.53605e+09	1.80231e+11	2.61852e+11	3.43925e+12
7.58577e+14	3.56548e+18	5.07355e+11	2.53278e+13	2.20411e+13	4.83193e+12	4.28096e+12	1.97912e+07	1.58588e+13	1.01972e+13	2.72239e+12	7.19921e+09	1.96382e+11	2.76873e+11	3.43230e+12
7.58577e+14	3.38470e+18	5.25088e+11	2.53772e+13	2.12573e+13	4.85231e+12	3.92756e+12	2.22140e+07	1.61126e+13	9.01803e+12	2.30812e+12	7.91294e+09	2.13552e+11	2.92180e+11	3.41792e+12
7.58577e+14	3.21335e+18	5.42690e+11	2.53860e+13	2.04673e+13	4.86615e+12	3.59739e+12	2.49391e+07	1.63540e+13	7.96497e+12	1.95467e+12	8.67817e+09	2.31738e+11	3.07708e+11	3.39607e+12
7.58577e+14	3.05076e+18	5.60168e+11	2.53548e+13	1.96726e+13	4.87358e+12	3.28922e+12	2.80086e+07	1.65828e+13	7.02484e+12	1.65317e+12	9.49770e+09	2.50960e+11	3.23395e+11	3.36669e+12
7.58577e+14	2.89656e+18	5.77444e+11	2.52833e+13	1.88766e+13	4.87463e+12	3.00243e+12	3.14633e+07	1.67985e+13	6.18741e+12	1.39648e+12	1.03719e+10	2.71198e+11	3.39165e+11	3.32984e+12
7.58577e+14	2.75022e+18	5.94495e+11	2.51722e+13	1.80813e+13	4.86937e+12	2.73595e+12	3.53538e+07	1.70005e+13	5.44213e+12	1.17809e+12	1.13025e+10	2.92442e+11	3.54936e+11	3.28554e+12
7.58577e+14	2.61148e+18	6.11209e+11	2.50218e+13	1.72905e+13	4.85787e+12	2.48920e+12	3.97283e+07	1.71882e+13	4.78071e+12	9.92740e+11	1.22877e+10	3.14632e+11	3.70619e+11	3.23398e+12
7.58577e+14	2.47984e+18	6.27566e+11	2.48330e+13	1.65061e+13	4.84026e+12	2.26103e+12	4.46492e+07	1.73613e+13	4.19417e+12	8.35524e+11	1.33282e+10	3.37729e+11	3.86119e+11	3.17532e+12
7.58577e+14	2.35495e+18	6.43516e+11	2.46072e+13	1.57305e+13	4.81667e+12	2.05050e+12	5.01830e+07	1.75192e+13	3.67481e+12	7.02338e+11	1.44231e+10	3.61671e+11	4.01336e+11	3.10978e+12
7.58577e+14	2.23643e+18	6.59014e+11	2.43455e+13	1.49660e+13	4.78726e+12	1.85662e+12	5.64041e+07	1.76616e+13	3.21555e+12	5.89645e+11	1.55709e+10	3.86378e+11	4.16163e+11	3.03765e+12
7.58577e+14	2.12395e+18	6.74017e+11	2.40497e+13	1.42147e+13	4.75220e+12	1.67843e+12	6.33956e+07	1.77880e+13	2.81001e+12	4.94410e+11	1.67694e+10	4.11754e+11	4.30490e+11	2.95928e+12
7.58577e+14	2.01720e+18	6.88484e+11	2.37214e+13	1.34787e+13	4.71167e+12	1.51498e+12	7.12497e+07	1.78981e+13	2.45241e+12	4.14028e+11	1.80157e+10	4.37684e+11	4.44204e+11	2.87504e+12
7.58577e+14	1.91588e+18	7.02386e+11	2.33626e+13	1.27596e+13	4.66588e+12	1.36533e+12	8.00691e+07	1.79914e+13	2.13751e+12	3.46268e+11	1.93065e+10	4.64042e+11	4.57187e+11	2.78539e+12
7.58577e+14	1.81969e+18	7.15687e+11	2.29755e+13	1.20592e+13	4.61505e+12	1.22858e+12	8.99679e+07	1.80677e+13	1.86059e+12	2.89216e+11	2.06373e+10	4.90682e+11	4.69325e+11	2.69083e+12
7.58577e+14	1.72838e+18	7.28356e+11	2.25620e+13	1.13788e+13	4.55938e+12	1.10384e+12	1.01073e+08	1.81266e+13	1.61739e+12	2.41240e+11	2.20029e+10	5.17439e+11	4.80506e+11	2.59188e+12
7.58577e+14	1.64167e+18	7.40369e+11	2.21245e+13	1.07197e+13	4.49911e+12	9.90260e+11	1.13523e+08	1.81677e+13	1.40409e+12	2.00947e+11	2.33977e+10	5.44139e+11	4.90619e+11	2.48912e+12
7.58577e+14	1.55934e+18	7.51707e+11	2.16653e+13	1.00829e+13	4.43448e+12	8.87035e+11	1.27476e+08	1.81907e+13	1.21726e+12	1.67149e+11	2.48151e+10	5.70593e+11	4.99560e+11	2.38317e+12
7.58577e+14	1.48116e+18	7.62360e+11	2.11869e+13	9.46918e+12	4.36576e+12	7.93386e+11	1.43101e+08	1.81955e+13	1.05384e+12	1.38838e+11	2.62482e+10	5.96605e+11	5.07232e+11	2.27468e+12
7.58577e+14	1.40691e+18	7.72315e+11	2.06915e+13	8.87926e+12	4.29319e+12	7.08570e+11	1.60588e+08	1.81817e+13	9.11080e+11	1.15154e+11	2.76895e+10	6.21968e+11	5.13549e+11	2.16432e+12
7.58577e+14	1.33639e+18	7.81573e+11	2.01816e+13	8.31358e+12	4.21706e+12	6.31888e+11	1.80145e+08	1.81492e+13	7.86549e+11	9.53682e+10	2.91311e+10	6.46476e+11	5.18434e+11	2.05275e+12
7.58577e+14	1.26942e+18	7.90132e+11	1.96596e+13	7.77243e+12	4.13763e+12	5.62680e+11	2.02003e+08	1.80978e+13	6.78063e+11	7.88617e+10	3.05650e+10	6.69924e+11	5.21828e+11	1.94067e+12
7.58577e+14	1.20581e+18	7.97995e+11	1.91277e+13	7.25592e+12	4.05518e+12	5.00323e+11	2.26412e+08	1.80274e+13	5.83686e+11	6.51105e+10	3.19829e+10	6.92106e+11	5.23684e+11	1.82875e+12
7.58577e+14	1.14539e+18	8.05169e+11	1.85881e+13	6.76402e+12	3.96998e+12	4.44232e+11	2.53650e+08	1.79378e+13	5.01695e+11	5.36713e+10	3.33765e+10	7.12824e+11	5.23976e+11	1.71764e+12
7.58577e+14	1.08800e+18	8.11671e+11	1.80431e+13	6.29658e+12	3.88233e+12	3.93865e+11	2.84017e+08	1.78292e+13	4.30569e+11	4.41701e+10	3.47381e+10	7.31902e+11	5.22692e+11	1.60800e+12
7.58577e+14	1.03348e+18	8.17519e+11	1.74947e+13	5.85331e+12	3.79250e+12	3.48711e+11	3.17845e+08	1.77014e+13	3.68958e+11	3.62907e+10	3.60604e+10	7.49175e+11	5.19839e+11	1.50042e+12
7.58577e+14	9.81704e+17	8.22727e+11	1.69448e+13	5.43380e+12	3.70077e+12	3.08299e+11	3.55491e+08	1.75546e+13	3.15667e+11	2.97664e+10	3.73362e+10	7.64498e+11	5.15442e+11	1.39545e+12
7.58577e+14	9.32567e+17	8.27250e+11	1.63955e+13	5.03814e+12	3.60750e+12	2.72232e+11	3.97301e+08	1.73890e+13	2.69691e+11	2.43778e+10	3.85548e+10	7.77713e+11	5.09591e+11	1.29369e+12
7.58577e+14	8.85848e+17	8.31245e+11	1.58479e+13	4.66455e+12	3.51281e+12	2.40013e+11	4.43786e+08	1.72047e+13	2.29995e+11	1.99257e+10	3.97198e+10	7.88796e+11	5.02260e+11	1.19540e+12
7.58577e+14	8.41427e+17	8.34728e+11	1.53035e+13	4.31244e+12	3.41695e+12	2.11281e+11	4.95420e+08	1.70017e+13	1.95778e+11	1.62540e+10	4.08268e+10	7.97671e+11	4.93523e+11	1.10095e+12
7.58577e+14	7.99339e+17	8.37573e+11	1.47652e+13	3.98274e+12	3.32050e+12	1.85803e+11	5.52520e+08	1.67813e+13	1.66442e+11	1.32413e+10	4.18597e+10	8.04234e+11	4.83602e+11	1.01097e+12
7.58577e+14	7.59242e+17	8.39938e+11	1.42316e+13	3.67254e+12	3.22317e+12	1.63115e+11	6.15888e+08	1.65423e+13	1.41191e+11	1.07609e+10	4.28303e+10	8.08503e+11	4.72439e+11	9.25272e+11
7.58577e+14	7.21218e+17	8.41783e+11	1.37062e+13	3.38264e+12	3.12568e+12	1.43036e+11	6.85882e+08	1.62867e+13	1.19591e+11	8.73131e+09	4.37274e+10	8.10500e+11	4.60263e+11	8.44371e+11
7.58577e+14	6.85102e+17	8.43148e+11	1.31892e+13	3.11168e+12	3.02810e+12	1.25265e+11	7.63192e+08	1.60144e+13	1.01115e+11	7.07096e+09	4.45535e+10	8.10257e+11	4.47157e+11	7.68268e+11
7.58577e+14	6.50797e+17	8.44054e+11	1.26815e+13	2.85883e+12	2.93064e+12	1.09560e+11	8.48480e+08	1.57262e+13	8.53380e+10	5.71524e+09	4.53089e+10	8.07839e+11	4.33247e+11	6.97013e+11
7.58577e+14	6.18214e+17	8.44528e+11	1.21839e+13	2.62323e+12	2.83352e+12	9.57024e+10	9.42453e+08	1.54227e+13	7.18907e+10	4.61040e+09	4.59951e+10	8.03335e+11	4.18660e+11	6.30602e+11
7.58577e+14	5.87267e+17	8.44589e+11	1.16970e+13	2.40404e+12	2.73693e+12	8.34929e+10	1.04586e+09	1.51047e+13	6.04492e+10	3.71178e+09	4.66141e+10	7.96850e+11	4.03524e+11	5.68978e+11
7.58577e+14	5.57874e+17	8.44255e+11	1.12214e+13	2.20044e+12	2.64107e+12	7.27516e+10	1.15950e+09	1.47731e+13	5.07322e+10	2.98231e+09	4.71687e+10	7.88502e+11	3.87964e+11	5.12037e+11
7.58577e+14	5.29956e+17	8.43547e+11	1.07575e+13	2.01158e+12	2.54611e+12	6.33154e+10	1.28422e+09	1.44287e+13	4.24953e+10	2.39137e+09	4.76623e+10	7.78425e+11	3.72103e+11	4.59639e+11
7.58577e+14	5.03442e+17	8.42485e+11	1.03058e+13	1.83666e+12	2.45220e+12	5.50378e+10	1.42091e+09	1.40726e+13	3.55263e+10	1.91361e+09	4.80990e+10	7.66765e+11	3.56054e+11	4.11608e+11
7.58577e+14	4.78257e+17	8.41084e+11	9.86652e+12	1.67485e+12	2.35950e+12	4.77862e+10	1.57052e+09	1.37057e+13	2.96411e+10	1.52814e+09	4.84830e+10	7.53667e+11	3.39925e+11	3.67742e+11
7.58577e+14	4.54341e+17	8.39360e+11	9.43990e+12	1.52543e+12	2.26816e+12	4.14432e+10	1.73401e+09	1.33292e+13	2.46817e+10	1.21783e+09	4.88186e+10	7.39289e+11	3.23819e+11	3.27829e+11
7.58577e+14	4.31627e+17	8.37327e+11	9.02606e+12	1.38760e+12	2.17828e+12	3.59020e+10	1.91243e+09	1.29441e+13	2.05106e+10	9.68526e+08	4.91108e+10	7.23779e+11	3.07825e+11	2.91631e+11
7.58577e+14	4.10054e+17	8.34996e+11	8.62507e+12	1.26066e+12	2.08998e+12	3.10675e+10	2.10684e+09	1.25515e+13	1.70095e+10	7.68660e+08	4.93641e+10	7.07288e+11	2.92027e+11	2.58909e+11
7.58577e+14	3.89567e+17	8.32381e+11	8.23699e+12	1.14390e+12	2.00337e+12	2.68552e+10	2.31837e+09	1.21527e+13	1.40768e+10	6.08774e+08	4.95833e+10	6.89964e+11	2.76496e+11	2.29420e+11
7.58577e+14	3.70109e+17	8.29489e+11	7.86176e+12	1.03666e+12	1.91851e+12	2.31896e+10	2.54816e+09	1.17488e+13	1.16255e+10	4.81144e+08	4.97730e+10	6.71945e+11	2.61294e+11	2.02919e+11
7.58577e+14	3.51626e+17	8.26322e+11	7.49924e+12	9.38275e+11	1.83548e+12	2.00034e+10	2.79742e+09	1.13409e+13	9.58052e+09	3.79470e+08	4.99377e+10	6.53358e+11	2.46476e+11	1.79167e+11
7.58577e+14	3.34077e+17	8.22911e+11	7.14953e+12	8.48166e+11	1.75438e+12	1.72379e+10	3.06730e+09	1.09303e+13	7.87878e+09	2.98679e+08	5.00815e+10	6.34352e+11	2.32087e+11	1.57940e+11
7.58577e+14	3.17453e+17	8.19262e+11	6.81324e+12	7.65918e+11	1.67544e+12	1.48449e+10	3.35855e+09	1.05193e+13	6.46805e+09	2.34721e+08	5.02062e+10	6.15092e+11	2.18200e+11	1.39047e+11
7.58577e+14	3.01625e+17	8.15356e+11	6.48843e+12	6.90609e+11	1.59830e+12	1.27676e+10	3.67337e+09	1.01067e+13	5.29634e+09	1.83993e+08	5.03195e+10	5.95562e+11	2.04770e+11	1.22205e+11
7.58577e+14	2.86594e+17	8.11210e+11	6.17580e+12	6.21915e+11	1.52320e+12	1.09706e+10	4.01253e+09	9.69484e+12	4.32747e+09	1.43937e+08	5.04225e+10	5.75924e+11	1.91857e+11	1.07253e+11
7.58577e+14	2.72319e+17	8.06830e+11	5.87514e+12	5.59340e+11	1.45016e+12	9.41774e+09	4.37725e+09	9.28474e+12	3.52809e+09	1.12375e+08	5.05181e+10	5.56266e+11	1.79476e+11	9.40074e+10
7.58577e+14	2.58728e+17	8.02203e+11	5.58543e+12	5.02295e+11	1.37903e+12	8.07458e+09	4.76939e+09	8.87637e+12	2.86883e+09	8.75153e+07	5.06106e+10	5.36608e+11	1.67606e+11	8.22736e+10
7.58577e+14	2.45855e+17	7.97359e+11	5.30796e+12	4.50600e+11	1.31018e+12	6.91898e+09	5.18883e+09	8.47293e+12	2.32853e+09	6.80544e+07	5.06985e+10	5.17138e+11	1.56316e+11	7.19374e+10
7.58577e+14	2.33631e+17	7.92287e+11	5.04169e+12	4.03710e+11	1.24344e+12	5.92347e+09	5.63728e+09	8.07427e+12	1.88576e+09	5.28183e+07	5.07854e+10	4.97860e+11	1.45574e+11	6.28295e+10
7.58577e+14	2.22020e+17	7.86987e+11	4.78631e+12	3.61234e+11	1.17878e+12	5.06662e+09	6.11580e+09	7.68126e+12	1.52372e+09	4.09138e+07	5.08729e+10	4.78825e+11	1.35376e+11	5.48157e+10
7.58577e+14	2.10995e+17	7.81468e+11	4.54161e+12	3.22817e+11	1.11624e+12	4.32994e+09	6.62525e+09	7.29485e+12	1.22841e+09	3.16332e+07	5.09618e+10	4.60086e+11	1.25715e+11	4.77764e+10
7.58577e+14	2.00524e+17	7.75727e+11	4.30724e+12	2.88118e+11	1.05578e+12	3.69709e+09	7.16648e+09	6.91578e+12	9.88074e+08	2.44122e+07	5.10529e+10	4.41681e+11	1.16582e+11	4.16010e+10
7.58577e+14	1.90608e+17	7.69782e+11	4.08355e+12	2.56891e+11	9.97556e+11	3.15506e+09	7.73916e+09	6.54577e+12	7.93293e+08	1.88156e+07	5.11450e+10	4.23694e+11	1.07988e+11	3.62009e+10
7.58577e+14	1.81163e+17	7.63600e+11	3.86896e+12	2.28695e+11	9.41231e+11	2.68912e+09	8.34571e+09	6.18349e+12	6.35143e+08	1.44680e+07	5.12417e+10	4.06045e+11	9.98701e+10	3.14653e+10
7.58577e+14	1.72194e+17	7.57200e+11	3.66383e+12	2.03339e+11	8.86952e+11	2.28993e+09	8.98550e+09	5.83061e+12	5.07338e+08	1.11056e+07	5.13410e+10	3.88812e+11	9.22391e+10	2.73263e+10
7.58577e+14	1.63676e+17	7.50583e+11	3.46786e+12	1.80567e+11	8.34696e+11	1.94821e+09	9.65860e+09	5.48766e+12	4.04298e+08	8.51000e+06	5.14424e+10	3.72012e+11	8.50777e+10	2.37127e+10
7.58577e+14	1.55586e+17	7.43751e+11	3.28076e+12	1.60146e+11	7.84445e+11	1.65594e+09	1.03649e+10	5.15517e+12	3.21427e+08	6.51020e+06	5.15453e+10	3.55660e+11	7.83687e+10	2.05612e+10
7.58577e+14	1.47903e+17	7.36705e+11	3.10221e+12	1.41859e+11	7.36174e+11	1.40617e+09	1.11039e+10	4.83356e+12	2.54935e+08	4.97224e+06	5.16488e+10	3.39766e+11	7.20939e+10	1.78152e+10
7.58577e+14	1.40607e+17	7.29451e+11	2.93196e+12	1.25508e+11	6.89865e+11	1.19292e+09	1.18749e+10	4.52325e+12	2.01719e+08	3.79173e+06	5.17513e+10	3.24339e+11	6.62348e+10	1.54251e+10
7.58577e+14	1.33676e+17	7.21982e+11	2.76966e+12	1.10905e+11	6.45481e+11	1.01097e+09	1.26770e+10	4.22449e+12	1.59225e+08	2.88700e+06	5.18527e+10	3.09376e+11	6.07727e+10	1.33461e+10
7.58577e+14	1.27094e+17	7.14305e+11	2.61506e+12	9.78841e+10	6.03005e+11	8.55885e+08	1.35089e+10	3.93759e+12	1.25380e+08	2.19491e+06	5.19507e+10	2.94882e+11	5.56885e+10	1.15395e+10
7.58577e+14	1.20824e+17	7.06401e+11	2.46746e+12	8.62632e+10	5.62310e+11	7.23545e+08	1.43704e+10	3.66209e+12	9.84438e+07	1.66543e+06	5.20452e+10	2.80817e+11	5.09512e+10	9.96790e+09
7.58577e+14	1.14904e+17	6.98347e+11	2.32784e+12	7.59786e+10	5.23675e+11	6.11443e+08	1.52551e+10	3.40017e+12	7.71835e+07	1.26343e+06	5.21302e+10	2.67306e+11	4.65794e+10	8.61007e+09
7.58577e+14	1.09248e+17	6.90046e+11	2.19428e+12	6.68016e+10	4.86677e+11	5.15731e+08	1.61667e+10	3.14929e+12	6.03093e+07	9.56132e+05	5.22091e+10	2.54177e+11	4.25069e+10	7.42797e+09
7.58577e+14	1.03907e+17	6.81606e+11	2.06810e+12	5.87020e+10	4.51664e+11	4.34812e+08	1.70968e+10	2.91198e+12	4.70575e+07	0	5.22754e+10	2.41589e+11	3.87602e+10	6.40820e+09
7.58577e+14	9.88178e+16	6.72952e+11	1.94787e+12	5.15105e+10	4.18330e+11	3.66003e+08	1.80468e+10	2.68641e+12	3.66112e+07	0	5.23305e+10	2.29415e+11	3.52898e+10	5.52334e+09
7.58577e+14	9.39834e+16	6.64114e+11	1.83371e+12	4.51497e+10	3.86736e+11	3.07691e+08	1.90124e+10	2.47309e+12	2.84157e+07	0	5.23717e+10	2.17688e+11	3.20892e+10	4.75777e+09
7.58577e+14	8.93902e+16	6.55097e+11	1.72538e+12	3.95306e+10	3.56846e+11	2.58328e+08	1.99903e+10	2.27191e+12	2.20019e+07	0	5.23966e+10	2.06399e+11	2.91415e+10	4.09581e+09
