H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.45653e+14	6.43578e+18	2.92065e+12	6.46373e+14	2.92629e+15	3.14631e+11	1.53809e+14	1.42005e+15	5.20230e+07	5.02457e+14	8.43869e+15	3.58084e+15	2.31501e+08	6.30491e+09	5.91293e+11	8.70883e+12	2.22716e+14	9.90401e+06	6.10445e+08
6.45655e+14	5.91895e+18	3.28128e+12	6.78867e+14	2.88706e+15	3.61371e+11	1.64105e+14	1.32159e+15	6.54620e+07	5.35040e+14	7.46422e+15	2.94190e+15	2.77422e+08	7.41120e+09	6.71400e+11	9.88745e+12	2.31462e+14	1.24377e+07	6.64396e+08
6.45653e+14	5.40757e+18	3.73779e+12	7.18533e+14	2.83386e+15	4.17433e+11	1.74803e+14	1.21734e+15	8.29618e+07	5.67052e+14	6.53159e+15	2.37705e+15	3.36361e+08	8.89454e+09	7.72005e+11	1.12695e+13	2.40028e+14	1.57167e+07	7.20316e+08
6.45651e+14	4.89133e+18	4.34094e+12	7.68977e+14	2.76149e+15	4.85819e+11	1.85793e+14	1.10555e+15	1.06293e+08	5.97238e+14	5.63134e+15	1.87554e+15	4.15067e+08	1.10130e+10	9.05616e+11	1.29319e+13	2.48304e+14	2.00683e+07	7.84252e+08
6.45648e+14	4.35037e+18	5.19391e+12	8.36666e+14	2.65916e+15	5.71683e+11	1.96761e+14	9.82588e+14	1.38781e+08	6.22952e+14	4.74236e+15	1.42357e+15	5.27542e+08	1.43357e+10	1.09757e+12	1.50281e+13	2.56095e+14	2.61224e+07	8.77269e+08
6.45654e+14	3.73934e+18	6.55958e+12	9.35028e+14	2.49973e+15	6.84862e+11	2.06486e+14	8.39842e+14	1.88382e+08	6.37484e+14	3.80909e+15	9.99868e+14	7.11703e+08	2.04994e+10	1.41003e+12	1.79460e+13	2.62836e+14	3.54340e+07	1.07784e+09
6.45654e+14	3.28289e+18	8.00038e+12	1.02082e+15	2.34560e+15	7.90817e+11	2.12755e+14	7.29112e+14	2.45047e+08	6.46654e+14	3.10238e+15	7.27336e+14	9.38192e+08	2.85779e+10	1.75584e+12	2.06734e+13	2.65712e+14	4.67189e+07	1.39992e+09
6.45654e+14	2.87809e+18	9.71159e+12	1.10245e+15	2.17596e+15	8.99731e+11	2.15953e+14	6.30634e+14	3.17316e+08	6.49774e+14	2.48644e+15	5.21596e+14	1.24384e+09	4.02155e+10	2.16595e+12	2.35859e+13	2.65549e+14	6.16293e+07	1.88750e+09
6.45654e+14	2.49574e+18	1.18581e+13	1.17912e+15	1.98119e+15	1.01301e+12	2.15210e+14	5.39655e+14	4.15635e+08	6.46178e+14	1.92120e+15	3.58800e+14	1.68575e+09	5.80765e+10	2.66037e+12	2.68462e+13	2.61779e+14	8.23413e+07	2.63501e+09
6.45654e+14	2.13731e+18	1.45295e+13	1.24205e+15	1.76333e+15	1.12752e+12	2.09759e+14	4.57335e+14	5.55020e+08	6.38442e+14	1.41127e+15	2.33634e+14	2.35151e+09	8.58937e+10	3.23325e+12	3.04263e+13	2.53530e+14	1.11810e+08	3.76235e+09
6.45654e+14	1.81611e+18	1.76366e+13	1.27965e+15	1.53684e+15	1.23948e+12	1.99956e+14	3.85397e+14	7.56562e+08	6.32428e+14	9.84695e+14	1.44534e+14	3.35468e+09	1.27736e+11	3.85016e+12	3.40953e+13	2.40587e+14	1.53620e+08	5.37007e+09
6.45654e+14	1.55574e+18	2.07029e+13	1.28593e+15	1.33131e+15	1.34828e+12	1.88775e+14	3.26003e+14	1.03154e+09	6.34165e+14	6.77012e+14	8.89501e+13	4.71138e+09	1.83695e+11	4.44962e+12	3.73533e+13	2.24854e+14	2.09050e+08	7.36571e+09
6.45654e+14	1.35686e+18	2.33348e+13	1.26893e+15	1.16190e+15	1.45798e+12	1.78952e+14	2.77979e+14	1.37783e+09	6.42879e+14	4.75993e+14	5.66992e+13	6.32394e+09	2.51076e+11	5.00509e+12	3.99369e+13	2.08814e+14	2.77452e+08	9.55149e+09
6.45654e+14	1.20341e+18	2.54733e+13	1.23882e+15	1.02450e+15	1.57147e+12	1.71034e+14	2.38633e+14	1.79342e+09	6.54573e+14	3.45320e+14	3.77002e+13	8.10742e+09	3.28569e+11	5.52278e+12	4.19048e+13	1.93600e+14	3.58988e+08	1.18180e+10
6.45654e+14	1.08034e+18	2.72049e+13	1.20173e+15	9.10631e+14	1.68985e+12	1.64565e+14	2.05695e+14	2.28408e+09	6.66519e+14	2.56995e+14	2.58983e+13	1.00324e+10	4.16805e+11	6.01411e+12	4.33944e+13	1.79367e+14	4.55435e+08	1.41468e+10
6.45650e+14	9.78153e+17	2.86125e+13	1.16079e+15	8.14098e+14	1.81333e+12	1.59071e+14	1.77719e+14	2.85957e+09	6.77370e+14	1.94919e+14	1.82353e+13	1.20895e+10	5.16958e+11	6.48475e+12	4.45060e+13	1.66039e+14	5.69280e+08	1.65421e+10
6.45652e+14	8.91362e+17	2.97547e+13	1.11785e+15	7.30998e+14	1.94171e+12	1.54258e+14	1.53800e+14	3.52985e+09	6.86516e+14	1.50042e+14	1.30936e+13	1.42682e+10	6.29966e+11	6.93641e+12	4.53053e+13	1.53564e+14	7.03152e+08	1.90070e+10
6.45655e+14	8.16266e+17	3.06766e+13	1.07399e+15	6.58557e+14	2.07480e+12	1.49903e+14	1.33247e+14	4.30749e+09	6.93714e+14	1.16829e+14	9.54426e+12	1.65607e+10	7.56853e+11	7.36888e+12	4.58370e+13	1.41869e+14	8.60152e+08	2.15467e+10
6.45650e+14	7.50448e+17	3.14127e+13	1.02998e+15	5.94870e+14	2.21221e+12	1.45867e+14	1.15539e+14	5.20541e+09	6.98890e+14	9.18177e+13	7.04205e+12	1.89547e+10	8.98418e+11	7.78101e+12	4.61343e+13	1.30908e+14	1.04355e+09	2.41639e+10
6.45650e+14	6.92398e+17	3.19926e+13	9.86505e+14	5.38671e+14	2.35341e+12	1.42086e+14	1.00301e+14	6.23448e+09	7.02074e+14	7.27844e+13	5.25383e+12	2.14314e+10	1.05476e+12	8.17081e+12	4.62223e+13	1.20681e+14	1.25646e+09	2.68581e+10
6.45651e+14	6.40511e+17	3.24376e+13	9.43682e+14	4.88589e+14	2.49839e+12	1.38448e+14	8.71103e+13	7.41485e+09	7.03369e+14	5.80505e+13	3.95085e+12	2.39847e+10	1.22720e+12	8.53734e+12	4.61227e+13	1.11094e+14	1.50354e+09	2.96395e+10
6.45652e+14	5.93885e+17	3.27684e+13	9.01849e+14	4.43816e+14	2.64677e+12	1.34915e+14	7.56877e+13	8.76343e+09	7.02870e+14	4.65495e+13	2.99177e+12	2.65960e+10	1.41610e+12	8.87895e+12	4.58537e+13	1.02127e+14	1.78908e+09	3.25087e+10
6.45652e+14	5.51702e+17	3.30006e+13	8.61128e+14	4.03599e+14	2.79839e+12	1.31444e+14	6.57733e+13	1.03014e+10	7.00684e+14	3.74877e+13	2.27808e+12	2.92508e+10	1.62215e+12	9.19429e+12	4.54301e+13	9.37352e+13	2.11836e+09	3.54717e+10
6.45651e+14	5.13406e+17	3.31489e+13	8.21697e+14	3.67400e+14	2.95282e+12	1.28019e+14	5.71695e+13	1.20489e+10	6.96920e+14	3.03074e+13	1.74331e+12	3.19284e+10	1.84546e+12	9.48178e+12	4.48660e+13	8.59012e+13	2.49655e+09	3.85298e+10
6.45651e+14	4.78517e+17	3.32252e+13	7.83631e+14	3.34730e+14	3.10969e+12	1.24626e+14	4.96999e+13	1.40291e+10	6.91692e+14	2.45862e+13	1.33993e+12	3.46100e+10	2.08608e+12	9.74022e+12	4.41745e+13	7.86000e+13	2.92952e+09	4.16858e+10
6.45651e+14	4.46653e+17	3.32419e+13	7.47024e+14	3.05193e+14	3.26739e+12	1.21258e+14	4.32164e+13	1.62659e+10	6.85108e+14	2.00079e+13	1.03406e+12	3.72756e+10	2.34368e+12	9.96860e+12	4.33689e+13	7.18109e+13	3.42327e+09	4.49416e+10
6.45652e+14	4.17421e+17	3.32057e+13	7.11824e+14	2.78414e+14	3.42667e+12	1.17899e+14	3.75791e+13	1.87877e+10	6.77264e+14	1.63224e+13	8.00539e+11	3.99081e+10	2.61835e+12	1.01656e+13	4.24588e+13	6.54984e+13	3.98517e+09	4.83005e+10
6.45653e+14	3.90551e+17	3.31261e+13	6.78069e+14	2.54097e+14	3.58719e+12	1.14549e+14	3.26779e+13	2.16223e+10	6.68264e+14	1.33456e+13	6.21541e+11	4.24893e+10	2.90948e+12	1.03306e+13	4.14557e+13	5.96411e+13	4.62257e+09	5.17657e+10
6.45652e+14	3.65865e+17	3.30164e+13	6.45872e+14	2.32022e+14	3.74829e+12	1.11223e+14	2.84257e+13	2.47916e+10	6.58230e+14	1.09391e+13	4.84123e+11	4.50017e+10	3.21548e+12	1.04636e+13	4.03737e+13	5.42297e+13	5.34196e+09	5.53363e+10
6.45652e+14	3.43022e+17	3.28718e+13	6.14985e+14	2.11899e+14	3.91009e+12	1.07893e+14	2.47200e+13	2.83426e+10	6.47208e+14	8.97791e+12	3.77712e+11	4.74313e+10	3.53685e+12	1.05627e+13	3.92172e+13	4.92140e+13	6.15422e+09	5.90147e+10
6.45653e+14	3.21883e+17	3.27020e+13	5.85462e+14	1.93550e+14	4.07220e+12	1.04573e+14	2.14952e+13	3.23067e+10	6.35302e+14	7.37838e+12	2.95219e+11	4.97640e+10	3.87198e+12	1.06280e+13	3.79979e+13	4.45813e+13	7.06814e+09	6.28023e+10
6.45653e+14	3.02321e+17	3.25148e+13	5.57322e+14	1.76817e+14	4.23410e+12	1.01274e+14	1.86924e+13	3.67149e+10	6.22616e+14	6.07272e+12	2.31187e+11	5.19876e+10	4.21889e+12	1.06601e+13	3.67275e+13	4.03163e+13	8.09242e+09	6.66974e+10
6.45653e+14	2.84135e+17	3.23073e+13	5.30411e+14	1.61523e+14	4.39581e+12	9.79856e+13	1.62503e+13	4.16197e+10	6.09196e+14	5.00162e+12	1.81221e+11	5.40902e+10	4.57699e+12	1.06577e+13	3.54110e+13	3.63859e+13	9.23979e+09	7.07005e+10
6.45653e+14	2.67218e+17	3.20846e+13	5.04718e+14	1.47538e+14	4.55698e+12	9.47168e+13	1.41241e+13	4.70617e+10	5.95129e+14	4.12221e+12	1.42189e+11	5.60624e+10	4.94413e+12	1.06216e+13	3.40584e+13	3.27734e+13	1.05212e+10	7.48092e+10
6.45653e+14	2.51454e+17	3.18481e+13	4.80182e+14	1.34742e+14	4.71738e+12	9.14706e+13	1.22725e+13	5.30903e+10	5.80481e+14	3.39887e+12	1.11638e+11	5.78958e+10	5.31845e+12	1.05518e+13	3.26774e+13	2.94586e+13	1.19495e+10	7.90212e+10
6.45654e+14	2.36744e+17	3.16000e+13	4.56756e+14	1.23027e+14	4.87682e+12	8.82514e+13	1.06602e+13	5.97569e+10	5.65320e+14	2.80312e+12	8.76894e+10	5.95840e+10	5.69771e+12	1.04491e+13	3.12760e+13	2.64225e+13	1.35381e+10	8.33334e+10
6.45653e+14	2.23001e+17	3.13413e+13	4.34388e+14	1.12298e+14	5.03504e+12	8.50636e+13	9.25627e+12	6.71162e+10	5.49713e+14	2.31189e+12	6.88930e+10	6.11210e+10	6.07958e+12	1.03142e+13	2.98617e+13	2.36473e+13	1.53011e+10	8.77411e+10
6.45653e+14	2.10141e+17	3.10724e+13	4.13022e+14	1.02467e+14	5.19193e+12	8.19099e+13	8.03360e+12	7.52299e+10	5.33716e+14	1.90637e+12	5.41220e+10	6.25023e+10	6.46166e+12	1.01481e+13	2.84412e+13	2.11149e+13	1.72546e+10	9.22400e+10
6.45653e+14	1.98096e+17	3.07947e+13	3.92619e+14	9.34571e+13	5.34719e+12	7.87954e+13	6.96919e+12	8.41592e+10	5.17394e+14	1.57147e+12	4.25092e+10	6.37252e+10	6.84119e+12	9.95223e+12	2.70219e+13	1.88097e+13	1.94143e+10	9.68234e+10
6.45654e+14	1.86815e+17	3.05123e+13	3.73170e+14	8.51929e+13	5.50085e+12	7.57292e+13	6.04226e+12	9.39778e+10	5.00894e+14	1.29474e+12	3.33753e+10	6.47937e+10	7.21652e+12	9.73052e+12	2.56168e+13	1.67102e+13	2.18329e+10	1.01490e+11
6.45654e+14	1.76239e+17	3.02256e+13	3.54628e+14	7.76080e+13	5.65269e+12	7.27140e+13	5.23494e+12	1.04762e+11	4.84274e+14	1.06591e+12	2.61869e+10	6.57085e+10	7.58516e+12	9.48477e+12	2.42317e+13	1.48007e+13	2.45530e+10	1.06234e+11
6.45654e+14	1.66311e+17	2.99324e+13	3.36931e+14	7.06592e+13	5.80234e+12	6.97506e+13	4.53317e+12	1.16570e+11	4.67495e+14	8.76908e+11	2.05348e+10	6.64651e+10	7.94253e+12	9.21458e+12	2.28652e+13	1.30764e+13	2.75595e+10	1.11038e+11
6.45654e+14	1.56978e+17	2.96341e+13	3.20031e+14	6.42884e+13	5.94969e+12	6.68406e+13	3.92295e+12	1.29483e+11	4.50599e+14	7.20746e+11	1.60888e+10	6.70674e+10	8.28588e+12	8.92224e+12	2.15220e+13	1.15225e+13	3.08795e+10	1.15899e+11
6.45654e+14	1.48205e+17	2.93311e+13	3.03901e+14	5.84518e+13	6.09450e+12	6.39886e+13	3.39285e+12	1.43575e+11	4.33648e+14	5.91828e+11	1.25947e+10	6.75186e+10	8.61219e+12	8.61047e+12	2.02081e+13	1.01268e+13	3.45385e+10	1.20804e+11
6.45654e+14	1.39953e+17	2.90243e+13	2.88512e+14	5.31064e+13	6.23659e+12	6.11981e+13	2.93263e+12	1.58928e+11	4.16699e+14	4.85470e+11	9.85039e+09	6.78233e+10	8.91873e+12	8.28213e+12	1.89284e+13	8.87701e+12	3.85648e+10	1.25742e+11
6.45654e+14	1.32189e+17	2.87146e+13	2.73834e+14	4.82128e+13	6.37570e+12	5.84722e+13	2.53331e+12	1.75621e+11	3.99804e+14	3.97793e+11	7.69675e+09	6.79872e+10	9.20292e+12	7.94018e+12	1.76875e+13	7.76138e+12	4.29878e+10	1.30700e+11
6.45654e+14	1.24884e+17	2.84033e+13	2.59843e+14	4.37353e+13	6.51159e+12	5.58141e+13	2.18711e+12	1.93734e+11	3.83017e+14	3.25593e+11	6.00835e+09	6.80176e+10	9.46238e+12	7.58781e+12	1.64893e+13	6.76881e+12	4.78379e+10	1.35667e+11
6.45654e+14	1.18009e+17	2.80914e+13	2.46513e+14	3.96407e+13	6.64406e+12	5.32270e+13	1.88720e+12	2.13346e+11	3.66392e+14	2.66203e+11	4.68607e+09	6.79222e+10	9.69509e+12	7.22816e+12	1.53375e+13	5.88865e+12	5.31471e+10	1.40628e+11
6.45654e+14	1.11540e+17	2.77801e+13	2.33821e+14	3.58989e+13	6.77287e+12	5.07131e+13	1.62759e+12	2.34534e+11	3.49977e+14	2.17410e+11	3.65166e+09	6.77093e+10	9.89936e+12	6.86437e+12	1.42350e+13	5.11078e+12	5.89481e+10	1.45568e+11
6.45654e+14	1.05453e+17	2.74703e+13	2.21740e+14	3.24818e+13	6.89775e+12	4.82745e+13	1.40301e+12	2.57374e+11	3.33819e+14	1.77367e+11	2.84326e+09	6.73873e+10	1.00739e+13	6.49941e+12	1.31839e+13	4.42554e+12	6.52750e+10	1.50471e+11
6.45654e+14	9.97247e+16	2.71633e+13	2.10249e+14	2.93636e+13	7.01851e+12	4.59132e+13	1.20890e+12	2.81938e+11	3.17963e+14	1.44550e+11	2.21222e+09	6.69655e+10	1.02179e+13	6.13618e+12	1.21861e+13	3.82392e+12	7.21629e+10	1.55322e+11
6.45654e+14	9.43357e+16	2.68602e+13	1.99325e+14	2.65206e+13	7.13493e+12	4.36304e+13	1.04123e+12	3.08293e+11	3.02449e+14	1.17689e+11	1.72012e+09	6.64534e+10	1.03309e+13	5.77736e+12	1.12425e+13	3.29740e+12	7.96476e+10	1.60105e+11
6.45654e+14	8.92633e+16	2.65602e+13	1.88940e+14	2.39309e+13	7.24678e+12	4.14257e+13	8.96452e+11	3.36515e+11	2.87305e+14	9.57189e+10	1.33660e+09	6.58569e+10	1.04131e+13	5.42503e+12	1.03531e+13	2.83781e+12	8.77681e+10	1.64801e+11
6.45654e+14	8.44957e+16	2.62668e+13	1.79084e+14	2.15747e+13	7.35381e+12	3.93030e+13	7.71636e+11	3.66629e+11	2.72585e+14	7.77926e+10	1.03830e+09	6.51902e+10	1.04647e+13	5.08200e+12	9.51901e+12	2.43831e+12	9.65542e+10	1.69394e+11
6.45654e+14	8.00123e+16	2.59795e+13	1.69730e+14	1.94330e+13	7.45583e+12	3.72607e+13	6.64036e+11	3.98701e+11	2.58306e+14	6.31734e+10	8.06315e+08	6.44592e+10	1.04867e+13	4.74974e+12	8.73890e+12	2.09180e+12	1.06046e+11	1.73866e+11
6.45654e+14	7.57958e+16	2.56984e+13	1.60853e+14	1.74880e+13	7.55268e+12	3.52982e+13	5.71316e+11	4.32774e+11	2.44489e+14	5.12633e+10	6.26024e+08	6.36715e+10	1.04804e+13	4.42970e+12	8.01164e+12	1.79202e+12	1.16283e+11	1.78201e+11
6.45654e+14	7.18321e+16	2.54243e+13	1.52435e+14	1.57241e+13	7.64417e+12	3.34156e+13	4.91475e+11	4.68875e+11	2.31158e+14	4.15730e+10	4.86025e+08	6.28356e+10	1.04471e+13	4.12320e+12	7.33594e+12	1.53338e+12	1.27299e+11	1.82383e+11
6.45654e+14	6.81083e+16	2.51579e+13	1.44461e+14	1.41267e+13	7.73012e+12	3.16131e+13	4.22785e+11	5.07011e+11	2.18335e+14	3.36997e+10	3.77408e+08	6.19596e+10	1.03888e+13	3.83129e+12	6.71028e+12	1.31085e+12	1.39127e+11	1.86395e+11
6.45654e+14	6.46035e+16	2.48974e+13	1.36894e+14	1.26801e+13	7.81037e+12	2.98859e+13	3.63617e+11	5.47252e+11	2.06006e+14	2.72986e+10	2.93040e+08	6.10457e+10	1.03071e+13	3.55394e+12	6.13151e+12	1.11948e+12	1.51819e+11	1.90225e+11
6.45654e+14	6.13072e+16	2.46436e+13	1.29722e+14	1.13723e+13	7.88478e+12	2.82342e+13	3.12701e+11	5.89586e+11	1.94188e+14	2.21023e+10	2.27572e+08	6.01016e+10	1.02042e+13	3.29177e+12	5.59780e+12	9.55334e+11	1.65407e+11	1.93861e+11
6.45654e+14	5.82066e+16	2.43961e+13	1.22925e+14	1.01914e+13	7.95320e+12	2.66561e+13	2.68897e+11	6.34014e+11	1.82881e+14	1.78873e+10	1.76778e+08	5.91321e+10	1.00823e+13	3.04487e+12	5.10672e+12	8.14769e+11	1.79927e+11	1.97290e+11
6.45654e+14	5.52898e+16	2.41547e+13	1.16485e+14	9.12620e+12	8.01549e+12	2.51499e+13	2.31219e+11	6.80533e+11	1.72084e+14	1.44704e+10	1.37369e+08	5.81420e+10	9.94329e+12	2.81313e+12	4.65575e+12	6.94571e+11	1.95418e+11	2.00501e+11
6.45654e+14	5.25445e+16	2.39189e+13	1.10382e+14	8.16628e+12	8.07158e+12	2.37131e+13	1.98808e+11	7.29135e+11	1.61790e+14	1.17016e+10	1.06787e+08	5.71347e+10	9.78939e+12	2.59625e+12	4.24225e+12	5.91898e+11	2.11920e+11	2.03487e+11
6.45654e+14	4.99560e+16	2.36868e+13	1.04590e+14	7.30144e+12	8.12124e+12	2.23414e+13	1.70898e+11	7.79853e+11	1.51977e+14	9.45674e+09	8.30236e+07	5.61107e+10	9.62231e+12	2.39346e+12	3.86318e+12	5.04184e+11	2.29487e+11	2.06242e+11
6.45654e+14	4.75252e+16	2.34619e+13	9.91164e+13	6.52496e+12	8.16463e+12	2.10387e+13	1.46947e+11	8.32504e+11	1.42677e+14	7.64365e+09	6.46169e+07	5.50824e+10	9.44479e+12	2.20525e+12	3.51747e+12	4.29573e+11	2.48107e+11	2.08756e+11
6.45654e+14	4.52277e+16	2.32383e+13	9.39139e+13	5.82608e+12	8.20132e+12	1.97946e+13	1.26296e+11	8.87269e+11	1.33821e+14	6.17279e+09	5.02862e+07	5.40399e+10	9.25751e+12	2.02973e+12	3.20084e+12	3.65841e+11	2.67884e+11	2.11030e+11
6.45654e+14	4.30645e+16	2.30192e+13	8.89886e+13	5.19920e+12	8.23146e+12	1.86124e+13	1.08551e+11	9.43946e+11	1.25436e+14	4.98428e+09	0	5.29945e+10	9.06299e+12	1.86715e+12	2.91225e+12	3.11624e+11	2.88804e+11	2.13058e+11
6.45654e+14	4.10238e+16	2.28027e+13	8.43187e+13	4.63689e+12	8.25488e+12	1.74880e+13	9.32853e+10	1.00254e+12	1.17492e+14	4.02298e+09	0	5.19451e+10	8.86250e+12	1.71653e+12	2.64904e+12	2.65461e+11	3.10918e+11	2.14840e+11
6.45654e+14	3.90971e+16	2.25882e+13	7.98899e+13	4.13286e+12	8.27153e+12	1.64190e+13	8.01503e+10	1.06301e+12	1.09974e+14	3.24567e+09	0	5.08936e+10	8.65740e+12	1.57717e+12	2.40913e+12	2.26163e+11	3.34261e+11	2.16376e+11
6.45654e+14	3.72770e+16	2.23752e+13	7.56890e+13	3.68142e+12	8.28129e+12	1.54031e+13	6.88483e+10	1.12528e+12	1.02865e+14	2.61732e+09	0	4.98414e+10	8.44898e+12	1.44836e+12	2.19055e+12	1.92712e+11	3.58863e+11	2.17668e+11
6.45654e+14	3.55562e+16	2.21628e+13	7.17026e+13	3.27734e+12	8.28411e+12	1.44379e+13	5.91222e+10	1.18931e+12	9.61462e+13	2.10947e+09	0	4.87895e+10	8.23829e+12	1.32940e+12	1.99146e+12	1.64236e+11	3.84754e+11	2.18716e+11
6.45654e+14	3.39297e+16	2.19515e+13	6.79223e+13	2.91603e+12	8.28004e+12	1.35223e+13	5.07579e+10	1.25496e+12	8.98084e+13	1.69946e+09	0	4.77412e+10	8.02656e+12	1.21975e+12	1.81031e+12	1.40012e+11	4.11945e+11	2.19526e+11
6.45654e+14	3.23889e+16	2.17393e+13	6.43322e+13	2.59297e+12	8.26883e+12	1.26530e+13	4.35573e+10	1.32223e+12	8.38244e+13	1.36816e+09	0	4.66946e+10	7.81434e+12	1.11856e+12	1.64531e+12	1.19379e+11	4.40476e+11	2.20099e+11
6.45654e+14	3.09292e+16	2.15264e+13	6.09238e+13	2.30437e+12	8.25055e+12	1.18285e+13	3.73621e+10	1.39100e+12	7.81821e+13	1.10073e+09	0	4.56521e+10	7.60253e+12	1.02532e+12	1.49514e+12	1.01812e+11	4.70351e+11	2.20441e+11
6.45654e+14	2.95454e+16	2.13123e+13	5.76874e+13	2.04672e+12	8.22514e+12	1.10471e+13	3.20324e+10	1.46118e+12	7.28652e+13	8.84935e+08	0	4.46144e+10	7.39178e+12	9.39446e+11	1.35847e+12	8.68523e+10	5.01578e+11	2.20555e+11
6.45654e+14	2.82325e+16	2.10965e+13	5.46135e+13	1.81681e+12	8.19259e+12	1.03068e+13	2.74480e+10	1.53268e+12	6.78576e+13	7.10892e+08	0	4.35825e+10	7.18265e+12	8.60377e+11	1.23409e+12	7.41093e+10	5.34156e+11	2.20450e+11
6.45654e+14	2.69860e+16	2.08784e+13	5.16935e+13	1.61178e+12	8.15287e+12	9.60602e+12	2.35055e+10	1.60538e+12	6.31441e+13	5.70595e+08	0	4.25570e+10	6.97561e+12	7.87604e+11	1.12090e+12	6.32523e+10	5.68072e+11	2.20128e+11
6.45654e+14	2.58014e+16	2.06577e+13	4.89190e+13	1.42903e+12	8.10594e+12	8.94310e+12	2.01158e+10	1.67917e+12	5.87100e+13	4.57566e+08	0	4.15384e+10	6.77105e+12	7.20639e+11	1.01790e+12	5.39989e+10	6.03302e+11	2.19597e+11
6.45654e+14	2.46750e+16	2.04341e+13	4.62826e+13	1.26623e+12	8.05190e+12	8.31648e+12	1.72024e+10	1.75396e+12	5.45403e+13	3.66563e+08	0	4.05276e+10	6.56932e+12	6.59041e+11	9.24152e+11	4.61105e+10	6.39818e+11	2.18863e+11
6.45654e+14	2.36030e+16	2.02071e+13	4.37771e+13	1.12128e+12	7.99074e+12	7.72469e+12	1.46995e+10	1.82962e+12	5.06222e+13	2.93351e+08	0	3.95251e+10	6.37070e+12	6.02396e+11	8.38844e+11	3.93840e+10	6.77567e+11	2.17932e+11
6.45654e+14	2.25819e+16	1.99763e+13	4.13951e+13	9.92287e+11	7.92249e+12	7.16615e+12	1.25497e+10	1.90604e+12	4.69412e+13	2.34486e+08	0	3.85310e+10	6.17533e+12	5.50301e+11	7.61191e+11	3.36454e+10	7.16489e+11	2.16810e+11
