H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.09030e+14	8.05863e+15	8.63339e+12	1.36196e+13	2.06457e+11	3.45517e+12	2.03608e+12	1.98804e+09	1.15145e+12	1.33367e+13	2.29059e+07	0	1.53417e+10	2.37720e+12	1.41490e+11	1.84249e+11	5.46044e+09
3.09030e+14	7.71678e+15	8.51102e+12	1.28471e+13	1.81783e+11	3.40087e+12	1.87034e+12	1.68414e+09	1.18865e+12	1.22701e+13	1.81220e+07	0	1.49098e+10	2.29763e+12	1.28605e+11	1.66711e+11	4.67399e+09
3.09030e+14	7.38913e+15	8.38589e+12	1.21126e+13	1.59927e+11	3.34384e+12	1.71545e+12	1.42473e+09	1.22569e+12	1.12739e+13	1.43107e+07	0	1.44833e+10	2.21990e+12	1.16789e+11	1.50755e+11	4.00126e+09
3.09030e+14	7.07680e+15	8.25887e+12	1.14184e+13	1.40665e+11	3.28474e+12	1.57158e+12	1.20451e+09	1.26242e+12	1.03489e+13	1.12902e+07	0	1.40650e+10	2.14447e+12	1.06010e+11	1.36312e+11	3.42791e+09
3.09030e+14	6.77555e+15	8.12838e+12	1.07552e+13	1.23554e+11	3.22273e+12	1.43699e+12	1.01616e+09	1.29894e+12	9.48285e+12	8.88236e+06	0	1.36501e+10	2.07045e+12	9.60935e+10	1.23122e+11	2.93542e+09
3.09030e+14	6.48662e+15	7.99542e+12	1.01255e+13	1.08436e+11	3.15849e+12	1.31190e+12	8.56058e+08	1.33510e+12	8.67712e+12	6.97467e+06	0	1.32415e+10	1.99829e+12	8.70240e+10	1.11141e+11	2.51417e+09
3.09030e+14	6.20931e+15	7.85986e+12	9.52782e+12	9.50874e+10	3.09217e+12	1.19581e+12	7.20124e+08	1.37084e+12	7.92826e+12	0	0	1.28391e+10	1.92795e+12	7.87327e+10	1.00261e+11	2.15373e+09
3.09030e+14	5.94298e+15	7.72183e+12	8.96049e+12	8.33078e+10	3.02392e+12	1.08824e+12	6.04850e+08	1.40612e+12	7.23307e+12	0	0	1.24430e+10	1.85941e+12	7.11584e+10	9.03816e+10	1.84524e+09
3.09030e+14	5.68735e+15	7.58160e+12	8.42263e+12	7.29265e+10	2.95403e+12	9.88825e+11	5.07294e+08	1.44086e+12	6.58908e+12	0	0	1.20538e+10	1.79269e+12	6.42505e+10	8.14226e+10	1.58133e+09
3.09030e+14	5.44187e+15	7.43930e+12	7.91287e+12	6.37842e+10	2.88267e+12	8.97099e+11	4.24846e+08	1.47500e+12	5.99332e+12	0	0	1.16716e+10	1.72778e+12	5.79555e+10	7.33014e+10	1.35550e+09
3.09030e+14	5.20615e+15	7.29511e+12	7.43007e+12	5.57405e+10	2.81009e+12	8.12641e+11	3.55280e+08	1.50849e+12	5.44311e+12	0	0	1.12966e+10	1.66467e+12	5.22258e+10	6.59449e+10	1.16226e+09
3.09030e+14	4.98023e+15	7.14957e+12	6.97392e+12	4.86798e+10	2.73667e+12	7.35138e+11	2.96754e+08	1.54126e+12	4.93661e+12	0	0	1.09297e+10	1.60346e+12	4.70243e+10	5.92957e+10	9.97089e+08
3.09030e+14	4.76282e+15	7.00228e+12	6.54154e+12	4.24687e+10	2.66228e+12	6.63944e+11	2.47449e+08	1.57331e+12	4.46964e+12	0	0	1.05695e+10	1.54390e+12	4.22928e+10	5.32711e+10	8.55515e+08
3.09030e+14	4.55422e+15	6.85397e+12	6.13307e+12	3.70219e+10	2.58741e+12	5.98818e+11	2.06070e+08	1.60456e+12	4.04091e+12	0	0	1.02175e+10	1.48614e+12	3.80043e+10	4.78291e+10	7.34393e+08
3.09030e+14	4.35236e+15	6.70365e+12	5.74402e+12	3.22187e+10	2.51148e+12	5.38983e+11	1.71192e+08	1.63504e+12	3.64537e+12	0	0	9.87066e+09	1.42968e+12	3.40967e+10	4.28847e+10	6.30179e+08
3.09030e+14	4.16033e+15	6.55398e+12	5.38014e+12	2.80429e+10	2.43626e+12	4.84809e+11	1.42201e+08	1.66456e+12	3.28599e+12	0	0	9.53502e+09	1.37547e+12	3.05865e+10	3.84555e+10	5.41510e+08
3.09030e+14	3.97780e+15	6.40535e+12	5.04019e+12	2.44151e+10	2.36199e+12	4.35854e+11	1.18126e+08	1.69309e+12	2.96005e+12	0	0	9.21074e+09	1.32350e+12	2.74368e+10	3.44906e+10	4.66021e+08
3.09030e+14	3.80068e+15	6.25515e+12	4.71586e+12	2.12146e+10	2.28707e+12	3.91009e+11	9.78623e+07	1.72078e+12	2.66017e+12	0	0	8.89123e+09	1.27263e+12	2.45693e+10	3.08864e+10	4.00839e+08
3.09030e+14	3.63147e+15	6.10577e+12	4.41157e+12	1.84282e+10	2.21301e+12	3.50476e+11	8.10267e+07	1.74746e+12	2.38810e+12	0	0	8.58145e+09	1.22364e+12	2.19922e+10	2.76523e+10	3.45128e+08
3.09030e+14	3.46937e+15	5.95706e+12	4.12536e+12	1.59984e+10	2.13973e+12	3.13821e+11	6.70257e+07	1.77316e+12	2.14113e+12	0	0	8.28052e+09	1.17638e+12	1.96735e+10	2.47456e+10	2.97393e+08
3.09030e+14	3.31416e+15	5.80931e+12	3.85637e+12	1.38816e+10	2.06741e+12	2.80731e+11	5.53975e+07	1.79784e+12	1.91734e+12	0	0	7.98851e+09	1.13080e+12	1.75895e+10	2.21352e+10	2.56473e+08
3.09030e+14	3.16559e+15	5.66293e+12	3.60356e+12	1.20385e+10	1.99622e+12	2.50903e+11	4.57514e+07	1.82150e+12	1.71490e+12	0	0	7.70546e+09	1.08689e+12	1.57185e+10	1.97929e+10	2.21378e+08
3.09030e+14	3.02339e+15	5.51782e+12	3.36637e+12	1.04355e+10	1.92625e+12	2.24059e+11	3.77587e+07	1.84413e+12	1.53211e+12	0	0	7.43123e+09	1.04460e+12	1.40400e+10	1.76922e+10	1.91256e+08
3.09030e+14	2.88742e+15	5.37443e+12	3.14400e+12	9.04282e+09	1.85769e+12	1.99946e+11	3.11456e+07	1.86573e+12	1.36740e+12	0	0	7.16600e+09	1.00393e+12	1.25366e+10	1.58106e+10	1.65399e+08
3.09030e+14	2.75631e+15	5.23177e+12	2.93374e+12	7.82581e+09	1.78999e+12	1.78182e+11	2.56483e+07	1.88631e+12	1.21826e+12	0	0	6.90743e+09	9.64497e+11	1.11826e+10	1.41153e+10	1.43064e+08
3.09030e+14	2.63319e+15	5.09354e+12	2.74038e+12	6.78386e+09	1.72514e+12	1.58923e+11	2.11619e+07	1.90581e+12	1.08602e+12	0	0	6.66205e+09	9.27291e+11	9.98696e+09	1.26183e+10	1.24079e+08
3.09030e+14	2.51366e+15	4.95549e+12	2.55633e+12	5.86901e+09	1.66084e+12	1.41487e+11	1.74180e+07	1.92432e+12	9.65959e+11	0	0	6.42149e+09	8.90989e+11	8.90576e+09	1.12634e+10	1.07570e+08
3.09030e+14	2.40030e+15	4.82076e+12	2.38541e+12	5.08058e+09	1.59874e+12	1.25981e+11	1.43463e+07	1.94180e+12	8.58986e+11	0	0	6.19116e+09	8.56411e+11	7.94523e+09	1.00590e+10	9.34214e+07
3.09030e+14	2.29284e+15	4.68948e+12	2.22679e+12	4.40114e+09	1.53887e+12	1.12200e+11	1.18258e+07	1.95829e+12	7.63771e+11	0	0	5.97084e+09	8.23500e+11	7.09209e+09	8.98861e+09	8.12793e+07
3.09030e+14	2.18871e+15	4.55902e+12	2.07619e+12	3.80608e+09	1.47987e+12	9.97724e+10	9.72834e+06	1.97379e+12	6.77754e+11	0	0	5.75555e+09	7.91480e+11	6.32275e+09	8.02222e+09	7.07014e+07
3.09030e+14	2.09009e+15	4.43223e+12	1.93662e+12	3.29415e+09	1.42316e+12	8.87541e+10	8.01065e+06	1.98832e+12	6.01426e+11	0	0	5.54994e+09	7.61044e+11	5.64056e+09	7.16453e+09	6.16133e+07
3.09030e+14	1.99610e+15	4.30845e+12	1.80642e+12	2.85154e+09	1.36834e+12	7.89454e+10	6.59765e+06	2.00189e+12	5.33440e+11	0	0	5.35247e+09	7.31939e+11	5.03297e+09	6.39979e+09	5.37625e+07
3.09030e+14	1.90632e+15	4.18739e+12	1.68475e+12	2.46834e+09	1.31527e+12	7.02047e+10	5.43379e+06	2.01454e+12	4.72831e+11	0	0	5.16244e+09	7.04049e+11	4.49102e+09	5.71692e+09	4.69628e+07
3.09030e+14	1.82142e+15	4.07025e+12	1.57221e+12	2.13898e+09	1.26448e+12	6.24717e+10	4.48110e+06	2.02632e+12	4.19225e+11	0	0	4.98144e+09	6.77599e+11	4.01100e+09	5.11144e+09	4.11030e+07
3.09030e+14	1.73974e+15	3.95514e+12	1.46623e+12	1.85221e+09	1.21504e+12	5.55507e+10	3.69241e+06	2.03719e+12	3.71260e+11	0	0	4.80617e+09	6.52080e+11	3.58073e+09	4.56799e+09	3.59916e+07
3.09030e+14	1.66143e+15	3.84242e+12	1.36683e+12	1.60329e+09	1.16709e+12	4.93751e+10	3.04133e+06	2.04718e+12	3.28491e+11	0	0	4.63701e+09	6.27545e+11	3.19609e+09	4.08156e+09	3.15389e+07
3.09030e+14	1.58719e+15	3.73334e+12	1.27470e+12	1.38907e+09	1.12118e+12	4.39094e+10	2.50779e+06	2.05635e+12	2.90694e+11	0	0	4.47566e+09	6.04231e+11	2.85501e+09	3.64968e+09	2.76839e+07
3.09030e+14	1.51620e+15	3.62697e+12	1.18852e+12	1.20346e+09	1.07685e+12	3.90435e+10	2.06793e+06	2.06469e+12	2.57101e+11	0	0	4.32047e+09	5.81883e+11	2.55067e+09	3.26383e+09	2.43235e+07
3.09030e+14	1.44897e+15	3.52425e+12	1.10878e+12	1.04380e+09	1.03448e+12	3.47410e+10	1.70744e+06	2.07228e+12	2.27462e+11	0	0	4.17267e+09	5.60677e+11	2.28088e+09	2.92139e+09	2.14086e+07
3.09030e+14	1.38469e+15	3.42422e+12	1.03420e+12	9.05389e+08	9.93603e+11	3.09111e+10	1.40999e+06	2.07909e+12	2.01144e+11	0	0	4.03058e+09	5.40357e+11	2.04007e+09	2.61534e+09	1.88612e+07
3.09030e+14	1.32362e+15	3.32750e+12	9.64944e+11	7.85973e+08	9.54459e+11	2.75174e+10	1.16552e+06	2.08516e+12	1.77897e+11	0	0	3.89493e+09	5.21019e+11	1.82583e+09	2.34303e+09	1.66417e+07
3.09030e+14	1.26543e+15	3.23377e+12	9.00351e+11	6.82615e+08	9.16866e+11	2.45029e+10	9.64006e+05	2.09043e+12	1.57327e+11	0	0	3.76504e+09	5.02556e+11	1.63406e+09	2.10011e+09	1.47012e+07
3.09030e+14	1.20983e+15	3.14270e+12	8.40014e+11	5.93021e+08	8.80675e+11	2.18212e+10	7.97630e+05	2.09498e+12	1.39095e+11	0	0	3.64036e+09	4.84885e+11	1.46296e+09	1.88301e+09	1.30003e+07
3.09030e+14	1.15700e+15	3.05474e+12	7.83993e+11	5.15657e+08	8.46040e+11	1.94443e+10	6.60675e+05	2.09889e+12	1.23004e+11	0	0	3.52136e+09	4.68069e+11	1.31085e+09	1.68968e+09	1.15130e+07
3.09030e+14	1.10667e+15	2.96959e+12	7.31823e+11	4.48684e+08	8.12810e+11	1.73332e+10	5.47663e+05	2.10214e+12	1.08778e+11	0	0	3.40751e+09	4.52022e+11	1.17530e+09	1.51713e+09	1.02086e+07
3.09030e+14	1.05872e+15	2.88720e+12	6.83241e+11	3.90683e+08	7.80935e+11	1.54579e+10	4.54350e+05	2.10476e+12	9.62033e+10	0	0	3.29858e+09	4.36711e+11	1.05447e+09	1.36308e+09	9.06321e+06
3.09030e+14	1.01303e+15	2.80750e+12	6.38002e+11	3.40431e+08	7.50366e+11	1.37916e+10	3.77255e+05	2.10679e+12	8.50906e+10	0	0	3.19439e+09	4.22102e+11	9.46730e+08	1.22549e+09	8.05633e+06
3.09030e+14	9.69499e+14	2.73045e+12	5.95877e+11	2.96873e+08	7.21055e+11	1.23108e+10	3.13516e+05	2.10823e+12	7.52719e+10	0	0	3.09475e+09	4.08163e+11	8.50619e+08	1.10255e+09	7.17021e+06
3.09030e+14	9.28021e+14	2.65597e+12	5.56649e+11	2.59097e+08	6.92950e+11	1.09944e+10	2.60779e+05	2.10911e+12	6.65968e+10	0	0	2.99946e+09	3.94865e+11	7.64840e+08	9.92665e+08	6.38942e+06
3.09030e+14	8.88623e+14	2.58422e+12	5.20237e+11	2.26387e+08	6.66090e+11	9.82600e+09	2.17188e+05	2.10949e+12	5.89484e+10	0	0	2.90863e+09	3.82218e+11	6.88395e+08	8.94587e+08	5.70192e+06
3.09030e+14	8.50838e+14	2.51447e+12	4.86100e+11	1.97859e+08	6.40179e+11	8.78235e+09	1.80931e+05	2.10928e+12	5.21630e+10	0	0	2.82124e+09	3.70073e+11	6.19823e+08	8.06472e+08	5.09246e+06
3.09030e+14	8.14948e+14	2.44731e+12	4.54418e+11	1.73134e+08	6.15420e+11	7.85563e+09	1.50923e+05	2.10862e+12	4.61824e+10	0	0	2.73796e+09	3.58523e+11	5.58660e+08	7.27765e+08	4.55470e+06
3.09030e+14	7.80652e+14	2.38228e+12	4.24829e+11	1.51602e+08	5.91623e+11	7.02926e+09	1.25981e+05	2.10745e+12	4.08900e+10	0	0	2.65813e+09	3.47473e+11	5.03871e+08	6.57154e+08	4.07800e+06
3.09030e+14	7.48143e+14	2.31983e+12	3.97423e+11	1.32941e+08	5.68931e+11	6.29580e+09	1.05324e+05	2.10589e+12	3.62309e+10	0	0	2.58224e+09	3.36987e+11	4.55004e+08	5.94090e+08	3.65690e+06
3.09030e+14	7.17067e+14	2.25938e+12	3.71818e+11	1.16662e+08	5.47118e+11	5.64104e+09	0	2.10386e+12	3.21062e+10	0	0	2.50949e+09	3.26951e+11	4.11164e+08	5.37433e+08	3.28268e+06
3.09030e+14	6.87442e+14	2.20101e+12	3.47963e+11	1.02479e+08	5.26204e+11	5.05732e+09	0	2.10142e+12	2.84611e+10	0	0	2.43995e+09	3.17373e+11	3.71880e+08	4.86595e+08	2.95031e+06
3.09030e+14	6.59198e+14	2.14467e+12	3.25735e+11	9.01132e+07	5.06151e+11	4.53669e+09	0	2.09859e+12	2.52394e+10	0	0	2.37347e+09	3.08231e+11	3.36653e+08	4.40946e+08	2.65477e+06
3.09030e+14	6.32267e+14	2.09029e+12	3.05021e+11	7.93224e+07	4.86922e+11	4.07208e+09	0	2.09539e+12	2.23912e+10	0	0	2.30992e+09	2.99504e+11	3.05042e+08	3.99930e+08	2.39168e+06
3.09030e+14	6.06583e+14	2.03780e+12	2.85714e+11	6.98980e+07	4.68480e+11	3.65724e+09	0	2.09183e+12	1.98726e+10	0	0	2.24917e+09	2.91172e+11	2.76655e+08	3.63049e+08	2.15720e+06
3.09030e+14	5.82087e+14	1.98712e+12	2.67716e+11	6.16599e+07	4.50791e+11	3.28664e+09	0	2.08794e+12	1.76450e+10	0	0	2.19109e+09	2.83215e+11	2.51142e+08	3.29863e+08	1.94801e+06
3.09030e+14	5.58720e+14	1.93820e+12	2.50936e+11	5.44524e+07	4.33823e+11	2.95538e+09	0	2.08373e+12	1.56741e+10	0	0	2.13556e+09	2.75616e+11	2.28196e+08	2.99979e+08	1.76114e+06
3.09030e+14	5.36425e+14	1.89097e+12	2.35287e+11	4.81405e+07	4.17542e+11	2.65910e+09	0	2.07922e+12	1.39299e+10	0	0	2.08245e+09	2.68357e+11	2.07541e+08	2.73048e+08	1.59404e+06
3.09030e+14	5.15150e+14	1.84536e+12	2.20689e+11	4.26078e+07	4.01918e+11	2.39395e+09	0	2.07443e+12	1.23856e+10	0	0	2.03167e+09	2.61421e+11	1.88934e+08	2.48758e+08	1.44444e+06
3.09030e+14	4.94790e+14	1.80119e+12	2.07033e+11	3.77454e+07	3.86887e+11	2.15616e+09	0	2.06934e+12	1.10159e+10	0	0	1.98297e+09	2.54774e+11	1.72132e+08	2.26802e+08	1.31017e+06
3.09030e+14	4.75462e+14	1.75876e+12	1.94361e+11	3.34901e+07	3.72531e+11	1.94381e+09	0	2.06408e+12	9.80637e+09	0	0	1.93665e+09	2.48457e+11	1.57017e+08	2.07029e+08	1.19005e+06
3.09030e+14	4.56955e+14	1.71766e+12	1.82498e+11	2.97420e+07	3.58713e+11	1.75311e+09	0	2.05856e+12	8.73248e+09	0	0	1.89220e+09	2.42399e+11	1.43344e+08	1.89124e+08	1.08198e+06
3.09030e+14	4.39283e+14	1.67794e+12	1.71422e+11	2.64436e+07	3.45444e+11	1.58204e+09	0	2.05282e+12	7.78030e+09	0	0	1.84968e+09	2.36606e+11	1.30984e+08	1.72922e+08	9.84804e+05
3.09030e+14	4.22357e+14	1.63945e+12	1.61050e+11	2.35332e+07	3.32670e+11	1.42826e+09	0	2.04685e+12	6.93438e+09	0	0	1.80888e+09	2.31050e+11	1.19786e+08	1.58229e+08	8.97204e+05
3.09030e+14	4.06232e+14	1.60233e+12	1.51388e+11	2.09713e+07	3.20431e+11	1.29038e+09	0	2.04074e+12	6.18495e+09	0	0	1.76994e+09	2.25748e+11	1.09662e+08	1.44932e+08	8.18372e+05
3.09030e+14	3.90864e+14	1.56653e+12	1.42382e+11	1.87130e+07	3.08700e+11	1.16664e+09	0	2.03451e+12	5.52053e+09	0	0	1.73276e+09	2.20687e+11	1.00497e+08	1.32886e+08	7.47337e+05
3.09030e+14	3.76135e+14	1.53181e+12	1.33939e+11	1.67137e+07	2.97400e+11	1.05520e+09	0	2.02809e+12	4.92934e+09	0	0	1.69707e+09	2.15829e+11	9.21716e+07	1.21933e+08	6.83086e+05
3.09030e+14	3.62052e+14	1.49820e+12	1.26044e+11	1.49448e+07	2.86541e+11	9.54917e+08	0	2.02153e+12	4.40392e+09	0	0	1.66288e+09	2.11175e+11	8.46116e+07	1.11979e+08	6.24992e+05
3.09030e+14	3.48586e+14	1.46566e+12	1.18658e+11	1.33782e+07	2.76103e+11	8.64637e+08	0	2.01485e+12	3.93675e+09	0	0	1.63014e+09	2.06717e+11	7.77412e+07	1.02925e+08	5.72408e+05
3.09030e+14	3.35706e+14	1.43416e+12	1.11747e+11	1.19891e+07	2.66069e+11	7.83310e+08	0	2.00807e+12	3.52114e+09	0	0	1.59878e+09	2.02445e+11	7.14917e+07	9.46841e+07	5.24763e+05
3.09030e+14	3.23380e+14	1.40362e+12	1.05276e+11	1.07559e+07	2.56419e+11	7.09995e+08	0	2.00120e+12	3.15114e+09	0	0	1.56871e+09	1.98348e+11	6.58011e+07	8.71745e+07	4.81541e+05
3.09030e+14	3.11588e+14	1.37404e+12	9.92168e+10	9.66030e+06	2.47143e+11	6.43883e+08	0	1.99424e+12	2.82171e+09	0	0	1.53991e+09	1.94421e+11	6.06161e+07	8.03274e+07	4.42300e+05
3.09030e+14	3.00305e+14	1.34536e+12	9.35419e+10	8.68576e+06	2.38221e+11	5.84224e+08	0	1.98722e+12	2.52825e+09	0	0	1.51230e+09	1.90654e+11	5.58879e+07	7.40792e+07	4.06640e+05
3.09030e+14	2.89499e+14	1.31754e+12	8.82221e+10	7.81774e+06	2.29641e+11	5.30354e+08	0	1.98013e+12	2.26656e+09	0	0	1.48582e+09	1.87039e+11	5.15707e+07	6.83708e+07	3.74190e+05
3.09030e+14	2.79142e+14	1.29052e+12	8.32309e+10	7.04357e+06	2.21381e+11	4.81669e+08	0	1.97300e+12	2.03304e+09	0	0	1.46041e+09	1.83566e+11	4.76247e+07	6.31502e+07	3.44626e+05
3.09030e+14	2.69234e+14	1.26432e+12	7.85550e+10	6.35309e+06	2.13444e+11	4.37691e+08	0	1.96584e+12	1.82479e+09	0	0	1.43606e+09	1.80234e+11	4.40183e+07	5.83760e+07	3.17690e+05
3.09030e+14	2.59731e+14	1.23885e+12	7.41634e+10	5.73582e+06	2.05801e+11	3.97897e+08	0	1.95866e+12	1.63871e+09	0	0	1.41268e+09	1.77031e+11	4.07156e+07	5.40019e+07	2.93099e+05
3.09030e+14	2.50627e+14	1.21411e+12	7.00422e+10	5.18381e+06	1.98449e+11	3.61895e+08	0	1.95145e+12	1.47250e+09	0	0	1.39024e+09	1.73953e+11	3.76905e+07	4.99933e+07	2.70640e+05
3.09030e+14	2.41869e+14	1.18998e+12	6.61595e+10	4.68866e+06	1.91353e+11	3.29245e+08	0	1.94421e+12	1.32364e+09	0	0	1.36863e+09	1.70983e+11	3.49126e+07	4.63107e+07	2.50078e+05
3.09030e+14	2.33499e+14	1.16658e+12	6.25232e+10	4.24564e+06	1.84544e+11	2.99721e+08	0	1.93700e+12	1.19074e+09	0	0	1.34795e+09	1.68137e+11	3.23673e+07	4.29350e+07	2.31288e+05
3.09030e+14	2.25494e+14	1.14388e+12	5.91147e+10	3.84869e+06	1.78007e+11	2.73002e+08	0	1.92985e+12	1.07196e+09	0	0	1.32815e+09	1.65406e+11	3.00323e+07	3.98370e+07	2.14096e+05
3.09030e+14	2.17789e+14	1.12170e+12	5.58995e+10	3.49150e+06	1.71697e+11	2.48734e+08	0	1.92267e+12	9.65416e+08	0	0	1.30906e+09	1.62768e+11	2.78828e+07	3.69841e+07	1.98312e+05
3.09030e+14	2.10395e+14	1.10011e+12	5.28753e+10	3.17033e+06	1.65623e+11	2.26719e+08	0	1.91552e+12	8.69957e+08	0	0	1.29071e+09	1.60228e+11	2.59053e+07	3.43586e+07	1.83829e+05
3.09030e+14	2.03296e+14	1.07906e+12	5.00284e+10	2.88121e+06	1.59775e+11	2.06736e+08	0	1.90840e+12	7.84363e+08	0	0	1.27308e+09	1.57780e+11	2.40843e+07	3.19403e+07	1.70526e+05
3.09030e+14	1.96499e+14	1.05860e+12	4.73564e+10	2.62113e+06	1.54168e+11	1.88619e+08	0	1.90130e+12	7.07778e+08	0	0	1.25618e+09	1.55429e+11	2.24086e+07	2.97139e+07	1.58311e+05
3.09030e+14	1.89993e+14	1.03873e+12	4.48482e+10	2.38694e+06	1.48796e+11	1.72187e+08	0	1.89422e+12	6.39230e+08	0	0	1.23999e+09	1.53169e+11	2.08654e+07	2.76627e+07	1.47087e+05
3.09030e+14	1.83741e+14	1.01934e+12	4.24837e+10	2.17543e+06	1.43622e+11	1.57248e+08	0	1.88720e+12	5.77634e+08	0	0	1.22441e+09	1.50989e+11	1.94406e+07	2.57685e+07	1.36748e+05
3.09030e+14	1.77730e+14	1.00040e+12	4.02536e+10	1.98421e+06	1.38637e+11	1.43657e+08	0	1.88024e+12	5.22248e+08	0	0	1.20942e+09	1.48884e+11	1.81240e+07	2.40181e+07	1.27217e+05
3.09030e+14	1.71950e+14	9.81891e+11	3.81495e+10	1.81118e+06	1.33835e+11	1.31289e+08	0	1.87333e+12	4.72425e+08	0	0	1.19498e+09	1.46851e+11	1.69066e+07	2.23993e+07	1.18425e+05
3.09030e+14	1.66389e+14	9.63794e+11	3.61630e+10	1.65444e+06	1.29207e+11	1.20027e+08	0	1.86650e+12	4.27569e+08	0	0	1.18108e+09	1.44886e+11	1.57800e+07	2.09011e+07	1.10307e+05
3.09030e+14	1.61038e+14	9.46089e+11	3.42867e+10	1.51233e+06	1.24746e+11	1.09769e+08	0	1.85973e+12	3.87163e+08	0	0	1.16768e+09	1.42986e+11	1.47366e+07	1.95135e+07	1.02805e+05
3.09030e+14	1.55889e+14	9.28767e+11	3.25145e+10	1.38340e+06	1.20449e+11	1.00421e+08	0	1.85304e+12	3.50757e+08	0	0	1.15477e+09	1.41148e+11	1.37697e+07	1.82278e+07	9.58681e+04
3.09030e+14	1.50932e+14	9.11811e+11	3.08398e+10	1.26631e+06	1.16308e+11	9.19008e+07	0	1.84643e+12	3.17934e+08	0	0	1.14233e+09	1.39370e+11	1.28732e+07	1.70354e+07	8.94495e+04
3.09030e+14	1.46160e+14	8.95208e+11	2.92569e+10	1.15990e+06	1.12318e+11	8.41312e+07	0	1.83990e+12	2.88327e+08	0	0	1.13034e+09	1.37648e+11	1.20412e+07	1.59291e+07	8.35062e+04
3.09030e+14	1.41550e+14	8.78888e+11	2.77555e+10	1.06297e+06	1.08461e+11	7.70326e+07	0	1.83342e+12	2.61559e+08	0	0	1.11873e+09	1.35975e+11	1.12678e+07	1.49006e+07	7.79929e+04
3.09030e+14	1.37122e+14	8.62940e+11	2.63393e+10	9.74849e+05	1.04754e+11	7.05640e+07	0	1.82705e+12	2.37429e+08	0	0	1.10757e+09	1.34359e+11	1.05500e+07	1.39462e+07	7.28861e+04
3.09030e+14	1.32855e+14	8.47303e+11	2.49991e+10	8.94566e+05	1.01181e+11	6.46583e+07	0	1.82077e+12	2.15628e+08	0	0	1.09681e+09	1.32793e+11	9.88264e+06	1.30589e+07	6.81475e+04
3.09030e+14	1.28742e+14	8.31962e+11	2.37304e+10	8.21363e+05	9.77361e+10	5.92645e+07	0	1.81457e+12	1.95918e+08	0	0	1.08642e+09	1.31273e+11	9.26173e+06	1.22334e+07	6.37476e+04
3.09030e+14	1.24778e+14	8.16911e+11	2.25291e+10	7.54571e+05	9.44161e+10	5.43370e+07	0	1.80847e+12	1.78095e+08	0	0	1.07640e+09	1.29799e+11	8.68374e+06	1.14651e+07	5.96599e+04
3.09030e+14	1.20955e+14	8.02135e+11	2.13912e+10	6.93582e+05	9.12152e+10	4.98334e+07	0	1.80245e+12	1.61966e+08	0	0	1.06672e+09	1.28367e+11	8.14536e+06	1.07496e+07	5.58596e+04
3.09030e+14	1.17277e+14	7.87660e+11	2.03154e+10	6.37907e+05	8.81357e+10	4.57202e+07	0	1.79654e+12	1.47382e+08	0	0	1.05740e+09	1.26981e+11	7.64398e+06	1.00834e+07	5.23270e+04
3.09030e+14	1.13720e+14	7.73411e+11	1.92937e+10	5.86946e+05	8.51608e+10	4.19546e+07	0	1.79071e+12	1.34156e+08	0	0	1.04837e+09	1.25630e+11	7.17606e+06	9.46176e+06	4.90365e+04
3.09030e+14	1.10290e+14	7.59410e+11	1.83249e+10	5.40317e+05	8.22919e+10	3.85096e+07	0	1.78677e+12	1.21369e+08	0	0	1.03965e+09	1.24317e+11	6.73951e+06	8.88192e+06	4.59723e+04
3.09030e+14	1.06983e+14	7.45660e+11	1.74066e+10	4.97634e+05	7.95271e+10	3.53577e+07	0	1.78430e+12	1.09211e+08	0	0	1.03123e+09	1.23040e+11	6.33206e+06	8.34085e+06	4.31177e+04
3.09030e+14	1.03789e+14	7.32138e+11	1.65356e+10	4.58524e+05	7.68605e+10	3.24720e+07	0	1.78169e+12	9.82917e+07	0	0	1.02309e+09	1.21798e+11	5.95145e+06	7.83555e+06	4.04559e+04
3.09030e+14	1.00698e+14	7.18811e+11	1.57075e+10	4.22636e+05	7.42835e+10	2.98269e+07	0	1.77894e+12	8.84712e+07	0	0	1.01520e+09	1.20586e+11	5.59549e+06	7.36312e+06	3.79711e+04
3.09030e+14	9.77267e+13	7.05762e+11	1.49252e+10	3.89779e+05	7.18082e+10	2.74088e+07	0	1.77609e+12	7.96694e+07	0	0	1.00761e+09	1.19411e+11	5.26314e+06	6.92213e+06	3.56550e+04
3.09030e+14	9.48345e+13	6.92839e+11	1.41781e+10	3.59536e+05	6.94069e+10	2.51866e+07	0	1.77140e+12	7.23117e+07	0	0	1.00021e+09	1.18256e+11	4.95153e+06	6.50881e+06	3.34876e+04
3.09030e+14	9.20516e+13	6.80170e+11	1.34717e+10	3.31811e+05	6.70984e+10	2.31535e+07	0	1.76661e+12	6.57243e+07	0	0	9.93078e+08	1.17136e+11	4.66027e+06	6.12260e+06	3.14651e+04
3.09030e+14	8.93619e+13	6.67700e+11	1.28008e+10	3.06335e+05	6.48711e+10	2.12895e+07	0	1.76186e+12	5.97563e+07	0	0	9.86177e+08	1.16042e+11	4.38754e+06	5.76108e+06	2.95745e+04
3.09030e+14	8.67626e+13	6.55427e+11	1.21639e+10	2.82916e+05	6.27228e+10	1.95801e+07	0	1.75718e+12	5.43489e+07	0	0	9.79498e+08	1.14976e+11	4.13206e+06	5.42254e+06	2.78066e+04
