# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
309030000000000.0 1.19415e+16 9625270000000.0 22638200000000.0 628615000000.0 3806650000000.0 4104990000000.0 8406820000.0 819596000000.0 26840200000000.0 176189000.0 0.0 19449200000.0 3176070000000.0 323342000000.0 444832000000.0 22314100000.0 -3.16 [-3.16]
309030000000000.0 1.14245e+16 9523510000000.0 21424000000000.0 556970000000.0 3780580000000.0 3817130000000.0 7190650000.0 855444000000.0 24934000000000.0 141193000.0 0.0 18975900000.0 3080410000000.0 295716000000.0 403875000000.0 19068600000.0 -3.14 [-3.14]
309030000000000.0 1.09321e+16 9419960000000.0 20269100000000.0 493173000000.0 3751180000000.0 3545150000000.0 6145130000.0 891692000000.0 23141800000000.0 113018000.0 0.0 18506200000.0 2986330000000.0 270300000000.0 366589000000.0 16298500000.0 -3.12 [-3.12]
309030000000000.0 1.04613e+16 9314080000000.0 19167300000000.0 436264000000.0 3718210000000.0 3287770000000.0 5244730000.0 928333000000.0 21453500000000.0 90312100.0 0.0 18039000000.0 2893600000000.0 246865000000.0 332560000000.0 13928800000.0 -3.1 [-3.1]
309030000000000.0 1.0015e+16 9206900000000.0 18126000000000.0 385903000000.0 3682470000000.0 3046400000000.0 4475630000.0 965139000000.0 19877200000000.0 72146800.0 0.0 17579100000.0 2803240000000.0 225436000000.0 301755000000.0 11914600000.0 -3.08 [-3.08]
309030000000000.0 9587800000000000.0 9097160000000.0 17132600000000.0 341030000000.0 3643270000000.0 2818510000000.0 3814020000.0 1002210000000.0 18394300000000.0 57532000.0 0.0 17122200000.0 2714390000000.0 205689000000.0 273643000000.0 10190300000.0 -3.06 [-3.06]
309030000000000.0 9180230000000000.0 8985190000000.0 16188900000000.0 301204000000.0 3600990000000.0 2604320000000.0 3247260000.0 1039420000000.0 17005200000000.0 45821100.0 0.0 16670600000.0 2627490000000.0 187561000000.0 248081000000.0 8718310000.0 -3.04 [-3.04]
309030000000000.0 8790280000000000.0 8870710000000.0 15290500000000.0 265813000000.0 3555530000000.0 2402910000000.0 2761230000.0 1076730000000.0 15702500000000.0 36433800.0 0.0 16223300000.0 2542340000000.0 170895000000.0 224797000000.0 7459450000.0 -3.02 [-3.02]
309030000000000.0 8417410000000000.0 8753760000000.0 14436200000000.0 234411000000.0 3507060000000.0 2213930000000.0 2345220000.0 1114060000000.0 14482900000000.0 28925000.0 0.0 15781200000.0 2459070000000.0 155596000000.0 203610000000.0 6383550000.0 -3.0 [-3.0]
309030000000000.0 8058630000000000.0 8633390000000.0 13619600000000.0 206457000000.0 3455170000000.0 2036080000000.0 1988040000.0 1151450000000.0 13336700000000.0 22905900.0 0.0 15341700000.0 2377200000000.0 141490000000.0 184249000000.0 5460440000.0 -2.98 [-2.98]
309030000000000.0 7716780000000000.0 8511020000000.0 12847100000000.0 181783000000.0 3400870000000.0 1870340000000.0 1684140000.0 1188650000000.0 12270100000000.0 18122000.0 0.0 14909800000.0 2297630000000.0 128605000000.0 166711000000.0 4673990000.0 -2.96 [-2.96]
309030000000000.0 7389130000000000.0 8385890000000.0 12112600000000.0 159927000000.0 3343840000000.0 1715450000000.0 1424730000.0 1225690000000.0 11273900000000.0 14310700.0 0.0 14483300000.0 2219900000000.0 116789000000.0 150755000000.0 4001260000.0 -2.94 [-2.94]
309030000000000.0 7076800000000000.0 8258870000000.0 11418400000000.0 140665000000.0 3284740000000.0 1571580000000.0 1204510000.0 1262420000000.0 10348900000000.0 11290200.0 0.0 14065000000.0 2144470000000.0 106010000000.0 136312000000.0 3427910000.0 -2.92 [-2.92]
309030000000000.0 6775550000000000.0 8128380000000.0 10755200000000.0 123554000000.0 3222730000000.0 1436990000000.0 1016160000.0 1298940000000.0 9482850000000.0 8882360.0 0.0 13650100000.0 2070450000000.0 96093500000.0 123122000000.0 2935420000.0 -2.9 [-2.9]
309030000000000.0 6486620000000000.0 7995420000000.0 10125500000000.0 108436000000.0 3158490000000.0 1311900000000.0 856058000.0 1335100000000.0 8677120000000.0 6974670.0 0.0 13241500000.0 1998290000000.0 87024000000.0 111141000000.0 2514170000.0 -2.88 [-2.88]
309030000000000.0 6209310000000000.0 7859860000000.0 9527820000000.0 95087400000.0 3092170000000.0 1195810000000.0 720124000.0 1370840000000.0 7928260000000.0 0.0 0.0 12839100000.0 1927950000000.0 78732700000.0 100261000000.0 2153730000.0 -2.86 [-2.86]
309030000000000.0 5942980000000000.0 7721830000000.0 8960490000000.0 83307800000.0 3023920000000.0 1088240000000.0 604850000.0 1406120000000.0 7233070000000.0 0.0 0.0 12443000000.0 1859410000000.0 71158400000.0 90381600000.0 1845240000.0 -2.84 [-2.84]
309030000000000.0 5687350000000000.0 7581600000000.0 8422630000000.0 72926500000.0 2954030000000.0 988825000000.0 507294000.0 1440860000000.0 6589080000000.0 0.0 0.0 12053800000.0 1792690000000.0 64250500000.0 81422600000.0 1581330000.0 -2.82 [-2.82]
309030000000000.0 5441870000000000.0 7439300000000.0 7912870000000.0 63784200000.0 2882670000000.0 897099000000.0 424846000.0 1475000000000.0 5993320000000.0 0.0 0.0 11671600000.0 1727780000000.0 57955500000.0 73301400000.0 1355500000.0 -2.8 [-2.8]
309030000000000.0 5206150000000000.0 7295110000000.0 7430070000000.0 55740500000.0 2810090000000.0 812641000000.0 355280000.0 1508490000000.0 5443110000000.0 0.0 0.0 11296600000.0 1664670000000.0 52225800000.0 65944900000.0 1162260000.0 -2.78 [-2.78]
309030000000000.0 4980230000000000.0 7149570000000.0 6973920000000.0 48679800000.0 2736670000000.0 735138000000.0 296754000.0 1541260000000.0 4936610000000.0 0.0 0.0 10929700000.0 1603460000000.0 47024300000.0 59295700000.0 997089000.0 -2.76 [-2.76]
309030000000000.0 4762820000000000.0 7002280000000.0 6541540000000.0 42468700000.0 2662280000000.0 663944000000.0 247449000.0 1573310000000.0 4469640000000.0 0.0 0.0 10569500000.0 1543900000000.0 42292800000.0 53271100000.0 855515000.0 -2.74 [-2.74]
309030000000000.0 4554220000000000.0 6853970000000.0 6133070000000.0 37021900000.0 2587410000000.0 598818000000.0 206070000.0 1604560000000.0 4040910000000.0 0.0 0.0 10217500000.0 1486140000000.0 38004300000.0 47829100000.0 734393000.0 -2.72 [-2.72]
309030000000000.0 4352360000000000.0 6703650000000.0 5744020000000.0 32218700000.0 2511480000000.0 538983000000.0 171192000.0 1635040000000.0 3645370000000.0 0.0 0.0 9870660000.0 1429680000000.0 34096700000.0 42884700000.0 630179000.0 -2.7 [-2.7]
309030000000000.0 4160330000000000.0 6553980000000.0 5380140000000.0 28042900000.0 2436260000000.0 484809000000.0 142201000.0 1664560000000.0 3285990000000.0 0.0 0.0 9535020000.0 1375470000000.0 30586500000.0 38455500000.0 541510000.0 -2.68 [-2.68]
309030000000000.0 3977800000000000.0 6405350000000.0 5040190000000.0 24415100000.0 2361990000000.0 435854000000.0 118126000.0 1693090000000.0 2960050000000.0 0.0 0.0 9210740000.0 1323500000000.0 27436800000.0 34490600000.0 466021000.0 -2.66 [-2.66]
309030000000000.0 3800680000000000.0 6255150000000.0 4715860000000.0 21214600000.0 2287070000000.0 391009000000.0 97862300.0 1720780000000.0 2660170000000.0 0.0 0.0 8891230000.0 1272630000000.0 24569300000.0 30886400000.0 400839000.0 -2.64 [-2.64]
309030000000000.0 3631470000000000.0 6105770000000.0 4411570000000.0 18428200000.0 2213010000000.0 350476000000.0 81026700.0 1747460000000.0 2388100000000.0 0.0 0.0 8581450000.0 1223640000000.0 21992200000.0 27652300000.0 345128000.0 -2.62 [-2.62]
309030000000000.0 3469370000000000.0 5957060000000.0 4125360000000.0 15998400000.0 2139730000000.0 313821000000.0 67025700.0 1773160000000.0 2141130000000.0 0.0 0.0 8280520000.0 1176380000000.0 19673500000.0 24745600000.0 297393000.0 -2.6 [-2.6]
309030000000000.0 3314160000000000.0 5809310000000.0 3856370000000.0 13881600000.0 2067410000000.0 280731000000.0 55397500.0 1797840000000.0 1917340000000.0 0.0 0.0 7988510000.0 1130800000000.0 17589500000.0 22135200000.0 256473000.0 -2.58 [-2.58]
309030000000000.0 3165590000000000.0 5662930000000.0 3603560000000.0 12038500000.0 1996220000000.0 250903000000.0 45751400.0 1821500000000.0 1714900000000.0 0.0 0.0 7705460000.0 1086890000000.0 15718500000.0 19792900000.0 221378000.0 -2.56 [-2.56]
309030000000000.0 3023390000000000.0 5517820000000.0 3366370000000.0 10435500000.0 1926250000000.0 224059000000.0 37758700.0 1844130000000.0 1532110000000.0 0.0 0.0 7431230000.0 1044600000000.0 14040000000.0 17692200000.0 191256000.0 -2.54 [-2.54]
309030000000000.0 2887420000000000.0 5374430000000.0 3144000000000.0 9042820000.0 1857690000000.0 199946000000.0 31145600.0 1865730000000.0 1367400000000.0 0.0 0.0 7166000000.0 1003930000000.0 12536600000.0 15810600000.0 165399000.0 -2.52 [-2.52]
309030000000000.0 2756310000000000.0 5231770000000.0 2933740000000.0 7825810000.0 1789990000000.0 178182000000.0 25648300.0 1886310000000.0 1218260000000.0 0.0 0.0 6907430000.0 964497000000.0 11182600000.0 14115300000.0 143064000.0 -2.5 [-2.5]
309030000000000.0 2633190000000000.0 5093540000000.0 2740380000000.0 6783860000.0 1725140000000.0 158923000000.0 21161900.0 1905810000000.0 1086020000000.0 0.0 0.0 6662050000.0 927291000000.0 9986960000.0 12618300000.0 124079000.0 -2.48 [-2.48]
309030000000000.0 2513660000000000.0 4955490000000.0 2556330000000.0 5869010000.0 1660840000000.0 141487000000.0 17418000.0 1924320000000.0 965959000000.0 0.0 0.0 6421490000.0 890989000000.0 8905760000.0 11263400000.0 107570000.0 -2.46 [-2.46]
309030000000000.0 2400300000000000.0 4820760000000.0 2385410000000.0 5080580000.0 1598740000000.0 125981000000.0 14346300.0 1941800000000.0 858986000000.0 0.0 0.0 6191160000.0 856411000000.0 7945230000.0 10059000000.0 93421400.0 -2.44 [-2.44]
309030000000000.0 2292840000000000.0 4689480000000.0 2226790000000.0 4401140000.0 1538870000000.0 112200000000.0 11825800.0 1958290000000.0 763771000000.0 0.0 0.0 5970840000.0 823500000000.0 7092090000.0 8988610000.0 81279300.0 -2.42 [-2.42]
309030000000000.0 2188710000000000.0 4559020000000.0 2076190000000.0 3806080000.0 1479870000000.0 99772400000.0 9728340.0 1973790000000.0 677754000000.0 0.0 0.0 5755550000.0 791480000000.0 6322750000.0 8022220000.0 70701400.0 -2.4 [-2.4]
309030000000000.0 2090090000000000.0 4432230000000.0 1936620000000.0 3294150000.0 1423160000000.0 88754100000.0 8010650.0 1988320000000.0 601426000000.0 0.0 0.0 5549940000.0 761044000000.0 5640560000.0 7164530000.0 61613300.0 -2.38 [-2.38]
309030000000000.0 1996100000000000.0 4308450000000.0 1806420000000.0 2851540000.0 1368340000000.0 78945400000.0 6597650.0 2001890000000.0 533440000000.0 0.0 0.0 5352470000.0 731939000000.0 5032970000.0 6399790000.0 53762500.0 -2.36 [-2.36]
309030000000000.0 1906320000000000.0 4187390000000.0 1684750000000.0 2468340000.0 1315270000000.0 70204700000.0 5433790.0 2014540000000.0 472831000000.0 0.0 0.0 5162440000.0 704049000000.0 4491020000.0 5716920000.0 46962800.0 -2.34 [-2.34]
309030000000000.0 1821420000000000.0 4070250000000.0 1572210000000.0 2138980000.0 1264480000000.0 62471700000.0 4481100.0 2026320000000.0 419225000000.0 0.0 0.0 4981440000.0 677599000000.0 4011000000.0 5111440000.0 41103000.0 -2.32 [-2.32]
309030000000000.0 1739740000000000.0 3955140000000.0 1466230000000.0 1852210000.0 1215040000000.0 55550700000.0 3692410.0 2037190000000.0 371260000000.0 0.0 0.0 4806170000.0 652080000000.0 3580730000.0 4567990000.0 35991600.0 -2.3 [-2.3]
309030000000000.0 1661430000000000.0 3842420000000.0 1366830000000.0 1603290000.0 1167090000000.0 49375100000.0 3041330.0 2047180000000.0 328491000000.0 0.0 0.0 4637010000.0 627545000000.0 3196090000.0 4081560000.0 31538900.0 -2.28 [-2.28]
309030000000000.0 1587190000000000.0 3733340000000.0 1274700000000.0 1389070000.0 1121180000000.0 43909400000.0 2507790.0 2056350000000.0 290694000000.0 0.0 0.0 4475660000.0 604231000000.0 2855010000.0 3649680000.0 27683900.0 -2.26 [-2.26]
309030000000000.0 1516200000000000.0 3626970000000.0 1188520000000.0 1203460000.0 1076850000000.0 39043500000.0 2067930.0 2064690000000.0 257101000000.0 0.0 0.0 4320470000.0 581883000000.0 2550670000.0 3263830000.0 24323500.0 -2.24 [-2.24]
309030000000000.0 1448970000000000.0 3524250000000.0 1108780000000.0 1043800000.0 1034480000000.0 34741000000.0 1707440.0 2072280000000.0 227462000000.0 0.0 0.0 4172670000.0 560677000000.0 2280880000.0 2921390000.0 21408600.0 -2.22 [-2.22]
309030000000000.0 1384690000000000.0 3424220000000.0 1034200000000.0 905389000.0 993603000000.0 30911100000.0 1409990.0 2079090000000.0 201144000000.0 0.0 0.0 4030580000.0 540357000000.0 2040070000.0 2615340000.0 18861200.0 -2.2 [-2.2]
309030000000000.0 1323620000000000.0 3327500000000.0 964944000000.0 785973000.0 954459000000.0 27517400000.0 1165520.0 2085160000000.0 177897000000.0 0.0 0.0 3894930000.0 521019000000.0 1825830000.0 2343030000.0 16641700.0 -2.18 [-2.18]
309030000000000.0 1265430000000000.0 3233770000000.0 900351000000.0 682615000.0 916866000000.0 24502900000.0 964006.0 2090430000000.0 157327000000.0 0.0 0.0 3765040000.0 502556000000.0 1634060000.0 2100110000.0 14701200.0 -2.16 [-2.16]
309030000000000.0 1209830000000000.0 3142700000000.0 840014000000.0 593021000.0 880675000000.0 21821200000.0 797630.0 2094980000000.0 139095000000.0 0.0 0.0 3640360000.0 484885000000.0 1462960000.0 1883010000.0 13000300.0 -2.14 [-2.14]
309030000000000.0 1157000000000000.0 3054740000000.0 783993000000.0 515657000.0 846040000000.0 19444300000.0 660675.0 2098890000000.0 123004000000.0 0.0 0.0 3521360000.0 468069000000.0 1310850000.0 1689680000.0 11513000.0 -2.12 [-2.12]
309030000000000.0 1106670000000000.0 2969590000000.0 731823000000.0 448684000.0 812810000000.0 17333200000.0 547663.0 2102140000000.0 108778000000.0 0.0 0.0 3407510000.0 452022000000.0 1175300000.0 1517130000.0 10208600.0 -2.1 [-2.1]
309030000000000.0 1058720000000000.0 2887200000000.0 683241000000.0 390683000.0 780935000000.0 15457900000.0 454350.0 2104760000000.0 96203300000.0 0.0 0.0 3298580000.0 436711000000.0 1054470000.0 1363080000.0 9063210.0 -2.08 [-2.08]
309030000000000.0 1013030000000000.0 2807500000000.0 638002000000.0 340431000.0 750366000000.0 13791600000.0 377255.0 2106790000000.0 85090600000.0 0.0 0.0 3194390000.0 422102000000.0 946730000.0 1225490000.0 8056330.0 -2.06 [-2.06]
309030000000000.0 969499000000000.0 2730450000000.0 595877000000.0 296873000.0 721055000000.0 12310800000.0 313516.0 2108230000000.0 75271900000.0 0.0 0.0 3094750000.0 408163000000.0 850619000.0 1102550000.0 7170210.0 -2.04 [-2.04]
309030000000000.0 928021000000000.0 2655970000000.0 556649000000.0 259097000.0 692950000000.0 10994400000.0 260779.0 2109110000000.0 66596800000.0 0.0 0.0 2999460000.0 394865000000.0 764840000.0 992665000.0 6389420.0 -2.02 [-2.02]
309030000000000.0 888623000000000.0 2584220000000.0 520237000000.0 226387000.0 666090000000.0 9826000000.0 217188.0 2109490000000.0 58948400000.0 0.0 0.0 2908630000.0 382218000000.0 688395000.0 894587000.0 5701920.0 -2.0 [-2.0]
309030000000000.0 850838000000000.0 2514470000000.0 486100000000.0 197859000.0 640179000000.0 8782350000.0 180931.0 2109280000000.0 52163000000.0 0.0 0.0 2821240000.0 370073000000.0 619823000.0 806472000.0 5092460.0 -1.98 [-1.98]
309030000000000.0 814948000000000.0 2447310000000.0 454418000000.0 173134000.0 615420000000.0 7855630000.0 150923.0 2108620000000.0 46182400000.0 0.0 0.0 2737960000.0 358523000000.0 558660000.0 727765000.0 4554700.0 -1.96 [-1.96]
309030000000000.0 780652000000000.0 2382280000000.0 424829000000.0 151602000.0 591623000000.0 7029260000.0 125981.0 2107450000000.0 40890000000.0 0.0 0.0 2658130000.0 347473000000.0 503871000.0 657154000.0 4078000.0 -1.94 [-1.94]
309030000000000.0 748143000000000.0 2319830000000.0 397423000000.0 132941000.0 568931000000.0 6295800000.0 105324.0 2105890000000.0 36230900000.0 0.0 0.0 2582240000.0 336987000000.0 455004000.0 594090000.0 3656900.0 -1.92 [-1.92]
309030000000000.0 717067000000000.0 2259380000000.0 371818000000.0 116662000.0 547118000000.0 5641040000.0 0.0 2103860000000.0 32106200000.0 0.0 0.0 2509490000.0 326951000000.0 411164000.0 537433000.0 3282680.0 -1.9 [-1.9]
309030000000000.0 687442000000000.0 2201010000000.0 347963000000.0 102479000.0 526204000000.0 5057320000.0 0.0 2101420000000.0 28461100000.0 0.0 0.0 2439950000.0 317373000000.0 371880000.0 486595000.0 2950310.0 -1.88 [-1.88]
309030000000000.0 659198000000000.0 2144670000000.0 325735000000.0 90113200.0 506151000000.0 4536690000.0 0.0 2098590000000.0 25239400000.0 0.0 0.0 2373470000.0 308231000000.0 336653000.0 440946000.0 2654770.0 -1.86 [-1.86]
309030000000000.0 632267000000000.0 2090290000000.0 305021000000.0 79322400.0 486922000000.0 4072080000.0 0.0 2095390000000.0 22391200000.0 0.0 0.0 2309920000.0 299504000000.0 305042000.0 399930000.0 2391680.0 -1.84 [-1.84]
309030000000000.0 606583000000000.0 2037800000000.0 285714000000.0 69898000.0 468480000000.0 3657240000.0 0.0 2091830000000.0 19872600000.0 0.0 0.0 2249170000.0 291172000000.0 276655000.0 363049000.0 2157200.0 -1.82 [-1.82]
309030000000000.0 582087000000000.0 1987120000000.0 267716000000.0 61659900.0 450791000000.0 3286640000.0 0.0 2087940000000.0 17645000000.0 0.0 0.0 2191090000.0 283215000000.0 251142000.0 329863000.0 1948010.0 -1.8 [-1.8]
309030000000000.0 558720000000000.0 1938200000000.0 250936000000.0 54452400.0 433823000000.0 2955380000.0 0.0 2083730000000.0 15674100000.0 0.0 0.0 2135560000.0 275616000000.0 228196000.0 299979000.0 1761140.0 -1.78 [-1.78]
309030000000000.0 536425000000000.0 1890970000000.0 235287000000.0 48140500.0 417542000000.0 2659100000.0 0.0 2079220000000.0 13929900000.0 0.0 0.0 2082450000.0 268357000000.0 207541000.0 273048000.0 1594040.0 -1.76 [-1.76]
309030000000000.0 515150000000000.0 1845360000000.0 220689000000.0 42607800.0 401918000000.0 2393950000.0 0.0 2074430000000.0 12385600000.0 0.0 0.0 2031670000.0 261421000000.0 188934000.0 248758000.0 1444440.0 -1.74 [-1.74]
309030000000000.0 494790000000000.0 1801190000000.0 207033000000.0 37745400.0 386887000000.0 2156160000.0 0.0 2069340000000.0 11015900000.0 0.0 0.0 1982970000.0 254774000000.0 172132000.0 226802000.0 1310170.0 -1.72 [-1.72]
309030000000000.0 475462000000000.0 1758760000000.0 194361000000.0 33490100.0 372531000000.0 1943810000.0 0.0 2064080000000.0 9806370000.0 0.0 0.0 1936650000.0 248457000000.0 157017000.0 207029000.0 1190050.0 -1.7 [-1.7]
309030000000000.0 456955000000000.0 1717660000000.0 182498000000.0 29742000.0 358713000000.0 1753110000.0 0.0 2058560000000.0 8732480000.0 0.0 0.0 1892200000.0 242399000000.0 143344000.0 189124000.0 1081980.0 -1.68 [-1.68]
309030000000000.0 439283000000000.0 1677940000000.0 171422000000.0 26443600.0 345444000000.0 1582040000.0 0.0 2052820000000.0 7780300000.0 0.0 0.0 1849680000.0 236606000000.0 130984000.0 172922000.0 984804.0 -1.66 [-1.66]
309030000000000.0 422357000000000.0 1639450000000.0 161050000000.0 23533200.0 332670000000.0 1428260000.0 0.0 2046850000000.0 6934380000.0 0.0 0.0 1808880000.0 231050000000.0 119786000.0 158229000.0 897204.0 -1.64 [-1.64]
309030000000000.0 406232000000000.0 1602330000000.0 151388000000.0 20971300.0 320431000000.0 1290380000.0 0.0 2040740000000.0 6184950000.0 0.0 0.0 1769940000.0 225748000000.0 109662000.0 144932000.0 818372.0 -1.62 [-1.62]
309030000000000.0 390864000000000.0 1566530000000.0 142382000000.0 18713000.0 308700000000.0 1166640000.0 0.0 2034510000000.0 5520530000.0 0.0 0.0 1732760000.0 220687000000.0 100497000.0 132886000.0 747337.0 -1.6 [-1.6]
309030000000000.0 376135000000000.0 1531810000000.0 133939000000.0 16713700.0 297400000000.0 1055200000.0 0.0 2028090000000.0 4929340000.0 0.0 0.0 1697070000.0 215829000000.0 92171600.0 121933000.0 683086.0 -1.58 [-1.58]
309030000000000.0 362052000000000.0 1498200000000.0 126044000000.0 14944800.0 286541000000.0 954917000.0 0.0 2021530000000.0 4403920000.0 0.0 0.0 1662880000.0 211175000000.0 84611600.0 111979000.0 624992.0 -1.56 [-1.56]
309030000000000.0 348586000000000.0 1465660000000.0 118658000000.0 13378200.0 276103000000.0 864637000.0 0.0 2014850000000.0 3936750000.0 0.0 0.0 1630140000.0 206717000000.0 77741200.0 102925000.0 572408.0 -1.54 [-1.54]
309030000000000.0 335706000000000.0 1434160000000.0 111747000000.0 11989100.0 266069000000.0 783310000.0 0.0 2008070000000.0 3521140000.0 0.0 0.0 1598780000.0 202445000000.0 71491700.0 94684100.0 524763.0 -1.52 [-1.52]
309030000000000.0 323380000000000.0 1403620000000.0 105276000000.0 10755900.0 256419000000.0 709995000.0 0.0 2001200000000.0 3151140000.0 0.0 0.0 1568710000.0 198348000000.0 65801100.0 87174500.0 481541.0 -1.5 [-1.5]
309030000000000.0 311588000000000.0 1374040000000.0 99216800000.0 9660300.0 247143000000.0 643883000.0 0.0 1994240000000.0 2821710000.0 0.0 0.0 1539910000.0 194421000000.0 60616100.0 80327400.0 442300.0 -1.48 [-1.48]
309030000000000.0 300305000000000.0 1345360000000.0 93541900000.0 8685760.0 238221000000.0 584224000.0 0.0 1987220000000.0 2528250000.0 0.0 0.0 1512300000.0 190654000000.0 55887900.0 74079200.0 406640.0 -1.46 [-1.46]
309030000000000.0 289499000000000.0 1317540000000.0 88222100000.0 7817740.0 229641000000.0 530354000.0 0.0 1980130000000.0 2266560000.0 0.0 0.0 1485820000.0 187039000000.0 51570700.0 68370800.0 374190.0 -1.44 [-1.44]
309030000000000.0 279142000000000.0 1290520000000.0 83230900000.0 7043570.0 221381000000.0 481669000.0 0.0 1973000000000.0 2033040000.0 0.0 0.0 1460410000.0 183566000000.0 47624700.0 63150200.0 344626.0 -1.42 [-1.42]
309030000000000.0 269234000000000.0 1264320000000.0 78555000000.0 6353090.0 213444000000.0 437691000.0 0.0 1965840000000.0 1824790000.0 0.0 0.0 1436060000.0 180234000000.0 44018300.0 58376000.0 317690.0 -1.4 [-1.4]
309030000000000.0 259731000000000.0 1238850000000.0 74163400000.0 5735820.0 205801000000.0 397897000.0 0.0 1958660000000.0 1638710000.0 0.0 0.0 1412680000.0 177031000000.0 40715600.0 54001900.0 293099.0 -1.38 [-1.38]
309030000000000.0 250627000000000.0 1214110000000.0 70042200000.0 5183810.0 198449000000.0 361895000.0 0.0 1951450000000.0 1472500000.0 0.0 0.0 1390240000.0 173953000000.0 37690500.0 49993300.0 270640.0 -1.36 [-1.36]
309030000000000.0 241869000000000.0 1189980000000.0 66159500000.0 4688660.0 191353000000.0 329245000.0 0.0 1944210000000.0 1323640000.0 0.0 0.0 1368630000.0 170983000000.0 34912600.0 46310700.0 250078.0 -1.34 [-1.34]
309030000000000.0 233499000000000.0 1166580000000.0 62523200000.0 4245640.0 184544000000.0 299721000.0 0.0 1937000000000.0 1190740000.0 0.0 0.0 1347950000.0 168137000000.0 32367300.0 42935000.0 231288.0 -1.32 [-1.32]
309030000000000.0 225494000000000.0 1143880000000.0 59114700000.0 3848690.0 178007000000.0 273002000.0 0.0 1929850000000.0 1071960000.0 0.0 0.0 1328150000.0 165406000000.0 30032300.0 39837000.0 214096.0 -1.3 [-1.3]
309030000000000.0 217789000000000.0 1121700000000.0 55899500000.0 3491500.0 171697000000.0 248734000.0 0.0 1922670000000.0 965416000.0 0.0 0.0 1309060000.0 162768000000.0 27882800.0 36984100.0 198312.0 -1.28 [-1.28]
309030000000000.0 210395000000000.0 1100110000000.0 52875300000.0 3170330.0 165623000000.0 226719000.0 0.0 1915520000000.0 869957000.0 0.0 0.0 1290710000.0 160228000000.0 25905300.0 34358600.0 183829.0 -1.26 [-1.26]
309030000000000.0 203296000000000.0 1079060000000.0 50028400000.0 2881210.0 159775000000.0 206736000.0 0.0 1908400000000.0 784363000.0 0.0 0.0 1273080000.0 157780000000.0 24084300.0 31940300.0 170526.0 -1.24 [-1.24]
309030000000000.0 196499000000000.0 1058600000000.0 47356400000.0 2621130.0 154168000000.0 188619000.0 0.0 1901300000000.0 707778000.0 0.0 0.0 1256180000.0 155429000000.0 22408600.0 29713900.0 158311.0 -1.22 [-1.22]
309030000000000.0 189993000000000.0 1038730000000.0 44848200000.0 2386940.0 148796000000.0 172187000.0 0.0 1894220000000.0 639230000.0 0.0 0.0 1239990000.0 153169000000.0 20865400.0 27662700.0 147087.0 -1.2 [-1.2]
309030000000000.0 183741000000000.0 1019340000000.0 42483700000.0 2175430.0 143622000000.0 157248000.0 0.0 1887200000000.0 577634000.0 0.0 0.0 1224410000.0 150989000000.0 19440600.0 25768500.0 136748.0 -1.18 [-1.18]
309030000000000.0 177730000000000.0 1000400000000.0 40253600000.0 1984210.0 138637000000.0 143657000.0 0.0 1880240000000.0 522248000.0 0.0 0.0 1209420000.0 148884000000.0 18124000.0 24018100.0 127217.0 -1.16 [-1.16]
309030000000000.0 171950000000000.0 981891000000.0 38149500000.0 1811180.0 133835000000.0 131289000.0 0.0 1873330000000.0 472425000.0 0.0 0.0 1194980000.0 146851000000.0 16906600.0 22399300.0 118425.0 -1.14 [-1.14]
309030000000000.0 166389000000000.0 963794000000.0 36163000000.0 1654440.0 129207000000.0 120027000.0 0.0 1866500000000.0 427569000.0 0.0 0.0 1181080000.0 144886000000.0 15780000.0 20901100.0 110307.0 -1.12 [-1.12]
309030000000000.0 161038000000000.0 946089000000.0 34286700000.0 1512330.0 124746000000.0 109769000.0 0.0 1859730000000.0 387163000.0 0.0 0.0 1167680000.0 142986000000.0 14736600.0 19513500.0 102805.0 -1.1 [-1.1]
309030000000000.0 155889000000000.0 928767000000.0 32514500000.0 1383400.0 120449000000.0 100421000.0 0.0 1853040000000.0 350757000.0 0.0 0.0 1154770000.0 141148000000.0 13769700.0 18227800.0 95868.1 -1.08 [-1.08]
309030000000000.0 150932000000000.0 911811000000.0 30839800000.0 1266310.0 116308000000.0 91900800.0 0.0 1846430000000.0 317934000.0 0.0 0.0 1142330000.0 139370000000.0 12873200.0 17035400.0 89449.5 -1.06 [-1.06]
309030000000000.0 146160000000000.0 895208000000.0 29256900000.0 1159900.0 112318000000.0 84131200.0 0.0 1839900000000.0 288327000.0 0.0 0.0 1130340000.0 137648000000.0 12041200.0 15929100.0 83506.2 -1.04 [-1.04]
